published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-02,2024-04-02 12:00:00,337.27,337.27,336.99,336.99,-0.08,2882.24,956866.36,-1
2024-04-02,2024-04-02 12:10:00,336.99,336.99,336.7,336.7,-0.09,2882.24,956866.36,-1
2024-04-02,2024-04-02 12:20:00,336.7,336.7,336.41,336.41,-0.09,2882.24,956866.36,-1
2024-04-02,2024-04-02 12:30:00,336.41,336.41,336.12,336.12,-0.09,2882.24,956866.36,-1
2024-04-02,2024-04-02 12:40:00,336.12,336.12,335.84,335.84,-0.08,2882.24,956866.36,-1
2024-04-02,2024-04-02 12:50:00,335.84,335.84,335.55,335.55,-0.09,2882.24,956866.36,-1
2024-04-02,2024-04-02 13:00:00,335.55,339.0,330.0,335.26,-0.09,2882.24,956866.36,-1
2024-04-02,2024-04-02 13:10:00,335.26,335.26,334.98,334.98,-0.08,2882.24,956866.36,-1
2024-04-02,2024-04-02 13:20:00,334.98,334.98,334.69,334.69,-0.09,2882.24,956866.36,-1
2024-04-02,2024-04-02 13:30:00,334.69,334.69,334.4,334.4,-0.09,2882.24,956866.36,-1
2024-04-02,2024-04-02 13:40:00,334.4,334.4,334.11,334.11,-0.09,2882.24,956866.36,-1
2024-04-02,2024-04-02 13:50:00,334.11,334.11,333.83,333.83,-0.08,2882.24,956866.36,-1
2024-04-02,2024-04-02 14:00:00,333.83,333.83,333.54,333.54,-0.09,2882.24,956866.36,-1
2024-04-02,2024-04-02 14:10:00,333.54,333.54,333.25,333.25,-0.09,2882.24,956866.36,-1
2024-04-02,2024-04-02 14:20:00,333.25,333.25,332.96,332.96,-0.09,2882.24,956866.36,-1
2024-04-02,2024-04-02 14:30:00,332.96,332.96,332.68,332.68,-0.08,2882.24,956866.36,-1
2024-04-02,2024-04-02 14:40:00,332.68,332.68,332.39,332.39,-0.09,2882.24,956866.36,-1
2024-04-02,2024-04-02 14:50:00,332.39,332.39,332.1,332.1,-0.09,2882.24,956866.36,-1
2024-04-02,2024-04-02 15:00:00,332.1,339.0,330.0,332.1,0.0,2882.24,956866.36,0
2024-04-03,2024-04-03 11:00:00,336.0,336.0,334.2,335.87,-0.04,1449.8,480593.77,-1
2024-04-03,2024-04-03 11:10:00,335.87,335.87,335.73,335.73,-0.04,1449.8,480593.77,-1
2024-04-03,2024-04-03 11:20:00,335.73,335.73,335.6,335.6,-0.04,1449.8,480593.77,-1
2024-04-03,2024-04-03 11:30:00,335.6,335.6,335.47,335.47,-0.04,1449.8,480593.77,-1
2024-04-03,2024-04-03 11:40:00,335.47,335.47,335.33,335.33,-0.04,1449.8,480593.77,-1
2024-04-03,2024-04-03 11:50:00,335.33,335.33,335.2,335.2,-0.04,1449.8,480593.77,-1
2024-04-03,2024-04-03 12:00:00,335.2,335.2,335.07,335.07,-0.04,1449.8,480593.77,-1
2024-04-03,2024-04-03 12:10:00,335.07,335.07,334.93,334.93,-0.04,1449.8,480593.77,-1
2024-04-03,2024-04-03 12:20:00,334.93,334.93,334.8,334.8,-0.04,1449.8,480593.77,-1
2024-04-03,2024-04-03 12:30:00,334.8,334.8,334.67,334.67,-0.04,1449.8,480593.77,-1
2024-04-03,2024-04-03 12:40:00,334.67,334.67,334.53,334.53,-0.04,1449.8,480593.77,-1
2024-04-03,2024-04-03 12:50:00,334.53,334.53,334.4,334.4,-0.04,1449.8,480593.77,-1
2024-04-03,2024-04-03 13:00:00,334.4,336.0,330.0,334.27,-0.04,1449.8,480593.77,-1
2024-04-03,2024-04-03 13:10:00,334.27,334.27,334.13,334.13,-0.04,1449.8,480593.77,-1
2024-04-03,2024-04-03 13:20:00,334.13,334.13,334.0,334.0,-0.04,1449.8,480593.77,-1
2024-04-03,2024-04-03 13:30:00,334.0,334.0,333.87,333.87,-0.04,1449.8,480593.77,-1
2024-04-03,2024-04-03 13:40:00,333.87,333.87,333.73,333.73,-0.04,1449.8,480593.77,-1
2024-04-03,2024-04-03 13:50:00,333.73,333.73,333.6,333.6,-0.04,1449.8,480593.77,-1
2024-04-03,2024-04-03 14:00:00,333.6,333.6,333.47,333.47,-0.04,1449.8,480593.77,-1
2024-04-03,2024-04-03 14:10:00,333.47,333.47,333.33,333.33,-0.04,1449.8,480593.77,-1
2024-04-03,2024-04-03 14:20:00,333.33,333.33,333.2,333.2,-0.04,1449.8,480593.77,-1
2024-04-03,2024-04-03 14:30:00,333.2,333.2,333.07,333.07,-0.04,1449.8,480593.77,-1
2024-04-03,2024-04-03 14:40:00,333.07,333.07,332.93,332.93,-0.04,1449.8,480593.77,-1
2024-04-03,2024-04-03 14:50:00,332.93,332.93,332.8,332.8,-0.04,1449.8,480593.77,-1
2024-04-03,2024-04-03 15:00:00,332.8,336.0,330.0,332.8,0.0,1449.8,480593.77,0
2024-04-04,2024-04-04 11:00:00,339.4,339.4,335.98,338.97,-0.13,2327.36,768090.16,-1
2024-04-04,2024-04-04 11:10:00,338.97,338.97,338.53,338.53,-0.13,2327.36,768090.16,-1
2024-04-04,2024-04-04 11:20:00,338.53,338.53,338.1,338.1,-0.13,2327.36,768090.16,-1
2024-04-04,2024-04-04 11:30:00,338.1,338.1,337.67,337.67,-0.13,2327.36,768090.16,-1
2024-04-04,2024-04-04 11:40:00,337.67,337.67,337.23,337.23,-0.13,2327.36,768090.16,-1
2024-04-04,2024-04-04 11:50:00,337.23,337.23,336.8,336.8,-0.13,2327.36,768090.16,-1
2024-04-04,2024-04-04 12:00:00,336.8,336.8,336.37,336.37,-0.13,2327.36,768090.16,-1
2024-04-04,2024-04-04 12:10:00,336.37,336.37,335.93,335.93,-0.13,2327.36,768090.16,-1
2024-04-04,2024-04-04 12:20:00,335.93,335.93,335.5,335.5,-0.13,2327.36,768090.16,-1
2024-04-04,2024-04-04 12:30:00,335.5,335.5,335.07,335.07,-0.13,2327.36,768090.16,-1
2024-04-04,2024-04-04 12:40:00,335.07,335.07,334.63,334.63,-0.13,2327.36,768090.16,-1
2024-04-04,2024-04-04 12:50:00,334.63,334.63,334.2,334.2,-0.13,2327.36,768090.16,-1
2024-04-04,2024-04-04 13:00:00,334.2,339.4,328.0,333.77,-0.13,2327.36,768090.16,-1
2024-04-04,2024-04-04 13:10:00,333.77,333.77,333.33,333.33,-0.13,2327.36,768090.16,-1
2024-04-04,2024-04-04 13:20:00,333.33,333.33,332.9,332.9,-0.13,2327.36,768090.16,-1
2024-04-04,2024-04-04 13:30:00,332.9,332.9,332.47,332.47,-0.13,2327.36,768090.16,-1
2024-04-04,2024-04-04 13:40:00,332.47,332.47,332.03,332.03,-0.13,2327.36,768090.16,-1
2024-04-04,2024-04-04 13:50:00,332.03,332.03,331.6,331.6,-0.13,2327.36,768090.16,-1
2024-04-04,2024-04-04 14:00:00,331.6,331.6,331.17,331.17,-0.13,2327.36,768090.16,-1
2024-04-04,2024-04-04 14:10:00,331.17,331.17,330.73,330.73,-0.13,2327.36,768090.16,-1
2024-04-04,2024-04-04 14:20:00,330.73,330.73,330.3,330.3,-0.13,2327.36,768090.16,-1
2024-04-04,2024-04-04 14:30:00,330.3,330.3,329.87,329.87,-0.13,2327.36,768090.16,-1
2024-04-04,2024-04-04 14:40:00,329.87,329.87,329.43,329.43,-0.13,2327.36,768090.16,-1
2024-04-04,2024-04-04 14:50:00,329.43,329.43,329.0,329.0,-0.13,2327.36,768090.16,-1
2024-04-04,2024-04-04 15:00:00,329.0,339.4,328.0,329.0,0.0,2327.36,768090.16,0
2024-04-07,2024-04-07 11:00:00,335.5,335.5,333.55,335.4,-0.03,2141.04,709612.91,-1
2024-04-07,2024-04-07 11:10:00,335.4,335.4,335.29,335.29,-0.03,2141.04,709612.91,-1
2024-04-07,2024-04-07 11:20:00,335.29,335.29,335.19,335.19,-0.03,2141.04,709612.91,-1
2024-04-07,2024-04-07 11:30:00,335.19,335.19,335.08,335.08,-0.03,2141.04,709612.91,-1
2024-04-07,2024-04-07 11:40:00,335.08,335.08,334.98,334.98,-0.03,2141.04,709612.91,-1
2024-04-07,2024-04-07 11:50:00,334.98,334.98,334.88,334.88,-0.03,2141.04,709612.91,-1
2024-04-07,2024-04-07 12:00:00,334.88,334.88,334.77,334.77,-0.03,2141.04,709612.91,-1
2024-04-07,2024-04-07 12:10:00,334.77,334.77,334.67,334.67,-0.03,2141.04,709612.91,-1
2024-04-07,2024-04-07 12:20:00,334.67,334.67,334.56,334.56,-0.03,2141.04,709612.91,-1
2024-04-07,2024-04-07 12:30:00,334.56,334.56,334.46,334.46,-0.03,2141.04,709612.91,-1
2024-04-07,2024-04-07 12:40:00,334.46,334.46,334.35,334.35,-0.03,2141.04,709612.91,-1
2024-04-07,2024-04-07 12:50:00,334.35,334.35,334.25,334.25,-0.03,2141.04,709612.91,-1
2024-04-07,2024-04-07 13:00:00,334.25,335.5,329.0,334.15,-0.03,2141.04,709612.91,-1
2024-04-07,2024-04-07 13:10:00,334.15,334.15,334.04,334.04,-0.03,2141.04,709612.91,-1
2024-04-07,2024-04-07 13:20:00,334.04,334.04,333.94,333.94,-0.03,2141.04,709612.91,-1
2024-04-07,2024-04-07 13:30:00,333.94,333.94,333.83,333.83,-0.03,2141.04,709612.91,-1
2024-04-07,2024-04-07 13:40:00,333.83,333.83,333.73,333.73,-0.03,2141.04,709612.91,-1
2024-04-07,2024-04-07 13:50:00,333.73,333.73,333.62,333.62,-0.03,2141.04,709612.91,-1
2024-04-07,2024-04-07 14:00:00,333.62,333.62,333.52,333.52,-0.03,2141.04,709612.91,-1
2024-04-07,2024-04-07 14:10:00,333.52,333.52,333.42,333.42,-0.03,2141.04,709612.91,-1
2024-04-07,2024-04-07 14:20:00,333.42,333.42,333.31,333.31,-0.03,2141.04,709612.91,-1
2024-04-07,2024-04-07 14:30:00,333.31,333.31,333.21,333.21,-0.03,2141.04,709612.91,-1
2024-04-07,2024-04-07 14:40:00,333.21,333.21,333.1,333.1,-0.03,2141.04,709612.91,-1
2024-04-07,2024-04-07 14:50:00,333.1,333.1,333.0,333.0,-0.03,2141.04,709612.91,-1
2024-04-07,2024-04-07 15:00:00,333.0,335.5,329.0,333.0,0.0,2141.04,709612.91,0
2024-04-09,2024-04-09 11:00:00,334.0,335.5,332.8,334.04,0.01,2631.56,882079.21,1
2024-04-09,2024-04-09 11:10:00,334.04,334.08,334.04,334.08,0.01,2631.56,882079.21,1
2024-04-09,2024-04-09 11:20:00,334.08,334.12,334.08,334.12,0.01,2631.56,882079.21,1
2024-04-09,2024-04-09 11:30:00,334.12,334.17,334.12,334.17,0.01,2631.56,882079.21,1
2024-04-09,2024-04-09 11:40:00,334.17,334.21,334.17,334.21,0.01,2631.56,882079.21,1
2024-04-09,2024-04-09 11:50:00,334.21,334.25,334.21,334.25,0.01,2631.56,882079.21,1
2024-04-09,2024-04-09 12:00:00,334.25,334.29,334.25,334.29,0.01,2631.56,882079.21,1
2024-04-09,2024-04-09 12:10:00,334.29,334.33,334.29,334.33,0.01,2631.56,882079.21,1
2024-04-09,2024-04-09 12:20:00,334.33,334.38,334.33,334.38,0.01,2631.56,882079.21,1
2024-04-09,2024-04-09 12:30:00,334.38,334.42,334.38,334.42,0.01,2631.56,882079.21,1
2024-04-09,2024-04-09 12:40:00,334.42,334.46,334.42,334.46,0.01,2631.56,882079.21,1
2024-04-09,2024-04-09 12:50:00,334.46,334.5,334.46,334.5,0.01,2631.56,882079.21,1
2024-04-09,2024-04-09 13:00:00,334.5,339.0,330.0,334.54,0.01,2631.56,882079.21,1
2024-04-09,2024-04-09 13:10:00,334.54,334.58,334.54,334.58,0.01,2631.56,882079.21,1
2024-04-09,2024-04-09 13:20:00,334.58,334.62,334.58,334.62,0.01,2631.56,882079.21,1
2024-04-09,2024-04-09 13:30:00,334.62,334.67,334.62,334.67,0.01,2631.56,882079.21,1
2024-04-09,2024-04-09 13:40:00,334.67,334.71,334.67,334.71,0.01,2631.56,882079.21,1
2024-04-09,2024-04-09 13:50:00,334.71,334.75,334.71,334.75,0.01,2631.56,882079.21,1
2024-04-09,2024-04-09 14:00:00,334.75,334.79,334.75,334.79,0.01,2631.56,882079.21,1
2024-04-09,2024-04-09 14:10:00,334.79,334.83,334.79,334.83,0.01,2631.56,882079.21,1
2024-04-09,2024-04-09 14:20:00,334.83,334.88,334.83,334.88,0.01,2631.56,882079.21,1
2024-04-09,2024-04-09 14:30:00,334.88,334.92,334.88,334.92,0.01,2631.56,882079.21,1
2024-04-09,2024-04-09 14:40:00,334.92,334.96,334.92,334.96,0.01,2631.56,882079.21,1
2024-04-09,2024-04-09 14:50:00,334.96,335.0,334.96,335.0,0.01,2631.56,882079.21,1
2024-04-09,2024-04-09 15:00:00,335.0,339.0,330.0,335.0,0.0,2631.56,882079.21,0
2024-04-10,2024-04-10 11:00:00,339.0,339.3,336.33,338.75,-0.07,2430.8,814510.45,-1
2024-04-10,2024-04-10 11:10:00,338.75,338.75,338.5,338.5,-0.07,2430.8,814510.45,-1
2024-04-10,2024-04-10 11:20:00,338.5,338.5,338.25,338.25,-0.07,2430.8,814510.45,-1
2024-04-10,2024-04-10 11:30:00,338.25,338.25,338.0,338.0,-0.07,2430.8,814510.45,-1
2024-04-10,2024-04-10 11:40:00,338.0,338.0,337.75,337.75,-0.07,2430.8,814510.45,-1
2024-04-10,2024-04-10 11:50:00,337.75,337.75,337.5,337.5,-0.07,2430.8,814510.45,-1
2024-04-10,2024-04-10 12:00:00,337.5,337.5,337.25,337.25,-0.07,2430.8,814510.45,-1
2024-04-10,2024-04-10 12:10:00,337.25,337.25,337.0,337.0,-0.07,2430.8,814510.45,-1
2024-04-10,2024-04-10 12:20:00,337.0,337.0,336.75,336.75,-0.07,2430.8,814510.45,-1
2024-04-10,2024-04-10 12:30:00,336.75,336.75,336.5,336.5,-0.07,2430.8,814510.45,-1
2024-04-10,2024-04-10 12:40:00,336.5,336.5,336.25,336.25,-0.07,2430.8,814510.45,-1
2024-04-10,2024-04-10 12:50:00,336.25,336.25,336.0,336.0,-0.07,2430.8,814510.45,-1
2024-04-10,2024-04-10 13:00:00,336.0,340.0,330.1,335.75,-0.07,2430.8,814510.45,-1
2024-04-10,2024-04-10 13:10:00,335.75,335.75,335.5,335.5,-0.07,2430.8,814510.45,-1
2024-04-10,2024-04-10 13:20:00,335.5,335.5,335.25,335.25,-0.07,2430.8,814510.45,-1
2024-04-10,2024-04-10 13:30:00,335.25,335.25,335.0,335.0,-0.07,2430.8,814510.45,-1
2024-04-10,2024-04-10 13:40:00,335.0,335.0,334.75,334.75,-0.07,2430.8,814510.45,-1
2024-04-10,2024-04-10 13:50:00,334.75,334.75,334.5,334.5,-0.07,2430.8,814510.45,-1
2024-04-10,2024-04-10 14:00:00,334.5,334.5,334.25,334.25,-0.07,2430.8,814510.45,-1
2024-04-10,2024-04-10 14:10:00,334.25,334.25,334.0,334.0,-0.07,2430.8,814510.45,-1
2024-04-10,2024-04-10 14:20:00,334.0,334.0,333.75,333.75,-0.07,2430.8,814510.45,-1
2024-04-10,2024-04-10 14:30:00,333.75,333.75,333.5,333.5,-0.07,2430.8,814510.45,-1
2024-04-10,2024-04-10 14:40:00,333.5,333.5,333.25,333.25,-0.07,2430.8,814510.45,-1
2024-04-10,2024-04-10 14:50:00,333.25,333.25,333.0,333.0,-0.08,2430.8,814510.45,-1
2024-04-10,2024-04-10 15:00:00,333.0,340.0,330.1,333.0,0.0,2430.8,814510.45,0
2024-04-14,2024-04-14 11:00:00,333.0,337.14,332.1,333.21,0.06,3035.08,1030919.63,1
2024-04-14,2024-04-14 11:10:00,333.21,333.42,333.21,333.42,0.06,3035.08,1030919.63,1
2024-04-14,2024-04-14 11:20:00,333.42,333.62,333.42,333.62,0.06,3035.08,1030919.63,1
2024-04-14,2024-04-14 11:30:00,333.62,333.83,333.62,333.83,0.06,3035.08,1030919.63,1
2024-04-14,2024-04-14 11:40:00,333.83,334.04,333.83,334.04,0.06,3035.08,1030919.63,1
2024-04-14,2024-04-14 11:50:00,334.04,334.25,334.04,334.25,0.06,3035.08,1030919.63,1
2024-04-14,2024-04-14 12:00:00,334.25,334.46,334.25,334.46,0.06,3035.08,1030919.63,1
2024-04-14,2024-04-14 12:10:00,334.46,334.67,334.46,334.67,0.06,3035.08,1030919.63,1
2024-04-14,2024-04-14 12:20:00,334.67,334.88,334.67,334.88,0.06,3035.08,1030919.63,1
2024-04-14,2024-04-14 12:30:00,334.88,335.08,334.88,335.08,0.06,3035.08,1030919.63,1
2024-04-14,2024-04-14 12:40:00,335.08,335.29,335.08,335.29,0.06,3035.08,1030919.63,1
2024-04-14,2024-04-14 12:50:00,335.29,335.5,335.29,335.5,0.06,3035.08,1030919.63,1
2024-04-14,2024-04-14 13:00:00,335.5,346.8,330.0,335.71,0.06,3035.08,1030919.63,1
2024-04-14,2024-04-14 13:10:00,335.71,335.92,335.71,335.92,0.06,3035.08,1030919.63,1
2024-04-14,2024-04-14 13:20:00,335.92,336.12,335.92,336.12,0.06,3035.08,1030919.63,1
2024-04-14,2024-04-14 13:30:00,336.12,336.33,336.12,336.33,0.06,3035.08,1030919.63,1
2024-04-14,2024-04-14 13:40:00,336.33,336.54,336.33,336.54,0.06,3035.08,1030919.63,1
2024-04-14,2024-04-14 13:50:00,336.54,336.75,336.54,336.75,0.06,3035.08,1030919.63,1
2024-04-14,2024-04-14 14:00:00,336.75,336.96,336.75,336.96,0.06,3035.08,1030919.63,1
2024-04-14,2024-04-14 14:10:00,336.96,337.17,336.96,337.17,0.06,3035.08,1030919.63,1
2024-04-14,2024-04-14 14:20:00,337.17,337.38,337.17,337.38,0.06,3035.08,1030919.63,1
2024-04-14,2024-04-14 14:30:00,337.38,337.58,337.38,337.58,0.06,3035.08,1030919.63,1
2024-04-14,2024-04-14 14:40:00,337.58,337.79,337.58,337.79,0.06,3035.08,1030919.63,1
2024-04-14,2024-04-14 14:50:00,337.79,338.0,337.79,338.0,0.06,3035.08,1030919.63,1
2024-04-14,2024-04-14 15:00:00,338.0,346.8,330.0,338.0,0.0,3035.08,1030919.63,0
2024-04-15,2024-04-15 11:00:00,333.4,338.38,333.4,333.49,0.03,3087.52,1059117.39,1
2024-04-15,2024-04-15 11:10:00,333.49,333.57,333.49,333.57,0.02,3087.52,1059117.39,1
2024-04-15,2024-04-15 11:20:00,333.57,333.66,333.57,333.66,0.03,3087.52,1059117.39,1
2024-04-15,2024-04-15 11:30:00,333.66,333.75,333.66,333.75,0.03,3087.52,1059117.39,1
2024-04-15,2024-04-15 11:40:00,333.75,333.84,333.75,333.84,0.03,3087.52,1059117.39,1
2024-04-15,2024-04-15 11:50:00,333.84,333.92,333.84,333.92,0.02,3087.52,1059117.39,1
2024-04-15,2024-04-15 12:00:00,333.92,334.01,333.92,334.01,0.03,3087.52,1059117.39,1
2024-04-15,2024-04-15 12:10:00,334.01,334.1,334.01,334.1,0.03,3087.52,1059117.39,1
2024-04-15,2024-04-15 12:20:00,334.1,334.19,334.1,334.19,0.03,3087.52,1059117.39,1
2024-04-15,2024-04-15 12:30:00,334.19,334.27,334.19,334.27,0.02,3087.52,1059117.39,1
2024-04-15,2024-04-15 12:40:00,334.27,334.36,334.27,334.36,0.03,3087.52,1059117.39,1
2024-04-15,2024-04-15 12:50:00,334.36,334.45,334.36,334.45,0.03,3087.52,1059117.39,1
2024-04-15,2024-04-15 13:00:00,334.45,350.0,333.4,334.54,0.03,3087.52,1059117.39,1
2024-04-15,2024-04-15 13:10:00,334.54,334.62,334.54,334.62,0.02,3087.52,1059117.39,1
2024-04-15,2024-04-15 13:20:00,334.62,334.71,334.62,334.71,0.03,3087.52,1059117.39,1
2024-04-15,2024-04-15 13:30:00,334.71,334.8,334.71,334.8,0.03,3087.52,1059117.39,1
2024-04-15,2024-04-15 13:40:00,334.8,334.89,334.8,334.89,0.03,3087.52,1059117.39,1
2024-04-15,2024-04-15 13:50:00,334.89,334.98,334.89,334.98,0.03,3087.52,1059117.39,1
2024-04-15,2024-04-15 14:00:00,334.98,335.06,334.98,335.06,0.02,3087.52,1059117.39,1
2024-04-15,2024-04-15 14:10:00,335.06,335.15,335.06,335.15,0.03,3087.52,1059117.39,1
2024-04-15,2024-04-15 14:20:00,335.15,335.24,335.15,335.24,0.03,3087.52,1059117.39,1
2024-04-15,2024-04-15 14:30:00,335.24,335.32,335.24,335.32,0.02,3087.52,1059117.39,1
2024-04-15,2024-04-15 14:40:00,335.32,335.41,335.32,335.41,0.03,3087.52,1059117.39,1
2024-04-15,2024-04-15 14:50:00,335.41,335.5,335.41,335.5,0.03,3087.52,1059117.39,1
2024-04-15,2024-04-15 15:00:00,335.5,350.0,333.4,335.5,0.0,3087.52,1059117.39,0
2024-04-16,2024-04-16 11:00:00,335.7,336.99,333.99,335.47,-0.07,1472.92,490502.79,-1
2024-04-16,2024-04-16 11:10:00,335.47,335.47,335.23,335.23,-0.07,1472.92,490502.79,-1
2024-04-16,2024-04-16 11:20:00,335.23,335.23,335.0,335.0,-0.07,1472.92,490502.79,-1
2024-04-16,2024-04-16 11:30:00,335.0,335.0,334.77,334.77,-0.07,1472.92,490502.79,-1
2024-04-16,2024-04-16 11:40:00,334.77,334.77,334.53,334.53,-0.07,1472.92,490502.79,-1
2024-04-16,2024-04-16 11:50:00,334.53,334.53,334.3,334.3,-0.07,1472.92,490502.79,-1
2024-04-16,2024-04-16 12:00:00,334.3,334.3,334.07,334.07,-0.07,1472.92,490502.79,-1
2024-04-16,2024-04-16 12:10:00,334.07,334.07,333.83,333.83,-0.07,1472.92,490502.79,-1
2024-04-16,2024-04-16 12:20:00,333.83,333.83,333.6,333.6,-0.07,1472.92,490502.79,-1
2024-04-16,2024-04-16 12:30:00,333.6,333.6,333.37,333.37,-0.07,1472.92,490502.79,-1
2024-04-16,2024-04-16 12:40:00,333.37,333.37,333.13,333.13,-0.07,1472.92,490502.79,-1
2024-04-16,2024-04-16 12:50:00,333.13,333.13,332.9,332.9,-0.07,1472.92,490502.79,-1
2024-04-16,2024-04-16 13:00:00,332.9,340.0,330.0,332.67,-0.07,1472.92,490502.79,-1
2024-04-16,2024-04-16 13:10:00,332.67,332.67,332.43,332.43,-0.07,1472.92,490502.79,-1
2024-04-16,2024-04-16 13:20:00,332.43,332.43,332.2,332.2,-0.07,1472.92,490502.79,-1
2024-04-16,2024-04-16 13:30:00,332.2,332.2,331.97,331.97,-0.07,1472.92,490502.79,-1
2024-04-16,2024-04-16 13:40:00,331.97,331.97,331.73,331.73,-0.07,1472.92,490502.79,-1
2024-04-16,2024-04-16 13:50:00,331.73,331.73,331.5,331.5,-0.07,1472.92,490502.79,-1
2024-04-16,2024-04-16 14:00:00,331.5,331.5,331.27,331.27,-0.07,1472.92,490502.79,-1
2024-04-16,2024-04-16 14:10:00,331.27,331.27,331.03,331.03,-0.07,1472.92,490502.79,-1
2024-04-16,2024-04-16 14:20:00,331.03,331.03,330.8,330.8,-0.07,1472.92,490502.79,-1
2024-04-16,2024-04-16 14:30:00,330.8,330.8,330.57,330.57,-0.07,1472.92,490502.79,-1
2024-04-16,2024-04-16 14:40:00,330.57,330.57,330.33,330.33,-0.07,1472.92,490502.79,-1
2024-04-16,2024-04-16 14:50:00,330.33,330.33,330.1,330.1,-0.07,1472.92,490502.79,-1
2024-04-16,2024-04-16 15:00:00,330.1,340.0,330.0,330.1,0.0,1472.92,490502.79,0
2024-04-18,2024-04-18 11:00:00,332.0,337.4,328.25,332.54,0.16,2886.56,948899.58,1
2024-04-18,2024-04-18 11:10:00,332.54,333.08,332.54,333.08,0.16,2886.56,948899.58,1
2024-04-18,2024-04-18 11:20:00,333.08,333.62,333.08,333.62,0.16,2886.56,948899.58,1
2024-04-18,2024-04-18 11:30:00,333.62,334.17,333.62,334.17,0.16,2886.56,948899.58,1
2024-04-18,2024-04-18 11:40:00,334.17,334.71,334.17,334.71,0.16,2886.56,948899.58,1
2024-04-18,2024-04-18 11:50:00,334.71,335.25,334.71,335.25,0.16,2886.56,948899.58,1
2024-04-18,2024-04-18 12:00:00,335.25,335.79,335.25,335.79,0.16,2886.56,948899.58,1
2024-04-18,2024-04-18 12:10:00,335.79,336.33,335.79,336.33,0.16,2886.56,948899.58,1
2024-04-18,2024-04-18 12:20:00,336.33,336.88,336.33,336.88,0.16,2886.56,948899.58,1
2024-04-18,2024-04-18 12:30:00,336.88,337.42,336.88,337.42,0.16,2886.56,948899.58,1
2024-04-18,2024-04-18 12:40:00,337.42,337.96,337.42,337.96,0.16,2886.56,948899.58,1
2024-04-18,2024-04-18 12:50:00,337.96,338.5,337.96,338.5,0.16,2886.56,948899.58,1
2024-04-18,2024-04-18 13:00:00,338.5,350.0,319.5,339.04,0.16,2886.56,948899.58,1
2024-04-18,2024-04-18 13:10:00,339.04,339.58,339.04,339.58,0.16,2886.56,948899.58,1
2024-04-18,2024-04-18 13:20:00,339.58,340.12,339.58,340.12,0.16,2886.56,948899.58,1
2024-04-18,2024-04-18 13:30:00,340.12,340.67,340.12,340.67,0.16,2886.56,948899.58,1
2024-04-18,2024-04-18 13:40:00,340.67,341.21,340.67,341.21,0.16,2886.56,948899.58,1
2024-04-18,2024-04-18 13:50:00,341.21,341.75,341.21,341.75,0.16,2886.56,948899.58,1
2024-04-18,2024-04-18 14:00:00,341.75,342.29,341.75,342.29,0.16,2886.56,948899.58,1
2024-04-18,2024-04-18 14:10:00,342.29,342.83,342.29,342.83,0.16,2886.56,948899.58,1
2024-04-18,2024-04-18 14:20:00,342.83,343.38,342.83,343.38,0.16,2886.56,948899.58,1
2024-04-18,2024-04-18 14:30:00,343.38,343.92,343.38,343.92,0.16,2886.56,948899.58,1
2024-04-18,2024-04-18 14:40:00,343.92,344.46,343.92,344.46,0.16,2886.56,948899.58,1
2024-04-18,2024-04-18 14:50:00,344.46,345.0,344.46,345.0,0.16,2886.56,948899.58,1
2024-04-18,2024-04-18 15:00:00,345.0,350.0,319.5,345.0,0.0,2886.56,948899.58,0
