published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-21,2024-04-21 11:00:00,338.1,350.52,335.67,338.8,0.21,4769.64,1641293.18,1
2024-04-21,2024-04-21 11:10:00,338.8,339.51,338.8,339.51,0.21,4769.64,1641293.18,1
2024-04-21,2024-04-21 11:20:00,339.51,340.21,339.51,340.21,0.21,4769.64,1641293.18,1
2024-04-21,2024-04-21 11:30:00,340.21,340.92,340.21,340.92,0.21,4769.64,1641293.18,1
2024-04-21,2024-04-21 11:40:00,340.92,341.62,340.92,341.62,0.21,4769.64,1641293.18,1
2024-04-21,2024-04-21 11:50:00,341.62,342.33,341.62,342.33,0.21,4769.64,1641293.18,1
2024-04-21,2024-04-21 12:00:00,342.33,343.03,342.33,343.03,0.2,4769.64,1641293.18,1
2024-04-21,2024-04-21 12:10:00,343.03,343.73,343.03,343.73,0.2,4769.64,1641293.18,1
2024-04-21,2024-04-21 12:20:00,343.73,344.44,343.73,344.44,0.21,4769.64,1641293.18,1
2024-04-21,2024-04-21 12:30:00,344.44,345.14,344.44,345.14,0.2,4769.64,1641293.18,1
2024-04-21,2024-04-21 12:40:00,345.14,345.85,345.14,345.85,0.21,4769.64,1641293.18,1
2024-04-21,2024-04-21 12:50:00,345.85,346.55,345.85,346.55,0.2,4769.64,1641293.18,1
2024-04-21,2024-04-21 13:00:00,346.55,379.5,330.0,347.25,0.2,4769.64,1641293.18,1
2024-04-21,2024-04-21 13:10:00,347.25,347.96,347.25,347.96,0.2,4769.64,1641293.18,1
2024-04-21,2024-04-21 13:20:00,347.96,348.66,347.96,348.66,0.2,4769.64,1641293.18,1
2024-04-21,2024-04-21 13:30:00,348.66,349.37,348.66,349.37,0.2,4769.64,1641293.18,1
2024-04-21,2024-04-21 13:40:00,349.37,350.07,349.37,350.07,0.2,4769.64,1641293.18,1
2024-04-21,2024-04-21 13:50:00,350.07,350.77,350.07,350.77,0.2,4769.64,1641293.18,1
2024-04-21,2024-04-21 14:00:00,350.77,351.48,350.77,351.48,0.2,4769.64,1641293.18,1
2024-04-21,2024-04-21 14:10:00,351.48,352.18,351.48,352.18,0.2,4769.64,1641293.18,1
2024-04-21,2024-04-21 14:20:00,352.18,352.89,352.18,352.89,0.2,4769.64,1641293.18,1
2024-04-21,2024-04-21 14:30:00,352.89,353.59,352.89,353.59,0.2,4769.64,1641293.18,1
2024-04-21,2024-04-21 14:40:00,353.59,354.3,353.59,354.3,0.2,4769.64,1641293.18,1
2024-04-21,2024-04-21 14:50:00,354.3,355.0,354.3,355.0,0.2,4769.64,1641293.18,1
2024-04-21,2024-04-21 15:00:00,355.0,379.5,330.0,355.0,0.0,4769.64,1641293.18,0
2024-04-22,2024-04-22 11:00:00,362.0,364.1,358.4,361.88,-0.03,11182.52,4042720.11,-1
2024-04-22,2024-04-22 11:10:00,361.88,361.88,361.75,361.75,-0.04,11182.52,4042720.11,-1
2024-04-22,2024-04-22 11:20:00,361.75,361.75,361.62,361.62,-0.04,11182.52,4042720.11,-1
2024-04-22,2024-04-22 11:30:00,361.62,361.62,361.5,361.5,-0.03,11182.52,4042720.11,-1
2024-04-22,2024-04-22 11:40:00,361.5,361.5,361.38,361.38,-0.03,11182.52,4042720.11,-1
2024-04-22,2024-04-22 11:50:00,361.38,361.38,361.25,361.25,-0.04,11182.52,4042720.11,-1
2024-04-22,2024-04-22 12:00:00,361.25,361.25,361.12,361.12,-0.04,11182.52,4042720.11,-1
2024-04-22,2024-04-22 12:10:00,361.12,361.12,361.0,361.0,-0.03,11182.52,4042720.11,-1
2024-04-22,2024-04-22 12:20:00,361.0,361.0,360.88,360.88,-0.03,11182.52,4042720.11,-1
2024-04-22,2024-04-22 12:30:00,360.88,360.88,360.75,360.75,-0.04,11182.52,4042720.11,-1
2024-04-22,2024-04-22 12:40:00,360.75,360.75,360.62,360.62,-0.04,11182.52,4042720.11,-1
2024-04-22,2024-04-22 12:50:00,360.62,360.62,360.5,360.5,-0.03,11182.52,4042720.11,-1
2024-04-22,2024-04-22 13:00:00,360.5,369.0,350.0,360.38,-0.03,11182.52,4042720.11,-1
2024-04-22,2024-04-22 13:10:00,360.38,360.38,360.25,360.25,-0.04,11182.52,4042720.11,-1
2024-04-22,2024-04-22 13:20:00,360.25,360.25,360.12,360.12,-0.04,11182.52,4042720.11,-1
2024-04-22,2024-04-22 13:30:00,360.12,360.12,360.0,360.0,-0.03,11182.52,4042720.11,-1
2024-04-22,2024-04-22 13:40:00,360.0,360.0,359.88,359.88,-0.03,11182.52,4042720.11,-1
2024-04-22,2024-04-22 13:50:00,359.88,359.88,359.75,359.75,-0.04,11182.52,4042720.11,-1
2024-04-22,2024-04-22 14:00:00,359.75,359.75,359.62,359.62,-0.04,11182.52,4042720.11,-1
2024-04-22,2024-04-22 14:10:00,359.62,359.62,359.5,359.5,-0.03,11182.52,4042720.11,-1
2024-04-22,2024-04-22 14:20:00,359.5,359.5,359.38,359.38,-0.03,11182.52,4042720.11,-1
2024-04-22,2024-04-22 14:30:00,359.38,359.38,359.25,359.25,-0.04,11182.52,4042720.11,-1
2024-04-22,2024-04-22 14:40:00,359.25,359.25,359.12,359.12,-0.04,11182.52,4042720.11,-1
2024-04-22,2024-04-22 14:50:00,359.12,359.12,359.0,359.0,-0.03,11182.52,4042720.11,-1
2024-04-22,2024-04-22 15:00:00,359.0,369.0,350.0,359.0,0.0,11182.52,4042720.11,0
2024-04-24,2024-04-24 11:00:00,351.9,356.13,350.7,351.74,-0.05,3099.52,1102617.3,-1
2024-04-24,2024-04-24 11:10:00,351.74,351.74,351.57,351.57,-0.05,3099.52,1102617.3,-1
2024-04-24,2024-04-24 11:20:00,351.57,351.57,351.41,351.41,-0.05,3099.52,1102617.3,-1
2024-04-24,2024-04-24 11:30:00,351.41,351.41,351.25,351.25,-0.05,3099.52,1102617.3,-1
2024-04-24,2024-04-24 11:40:00,351.25,351.25,351.09,351.09,-0.05,3099.52,1102617.3,-1
2024-04-24,2024-04-24 11:50:00,351.09,351.09,350.92,350.92,-0.05,3099.52,1102617.3,-1
2024-04-24,2024-04-24 12:00:00,350.92,350.92,350.76,350.76,-0.05,3099.52,1102617.3,-1
2024-04-24,2024-04-24 12:10:00,350.76,350.76,350.6,350.6,-0.05,3099.52,1102617.3,-1
2024-04-24,2024-04-24 12:20:00,350.6,350.6,350.44,350.44,-0.05,3099.52,1102617.3,-1
2024-04-24,2024-04-24 12:30:00,350.44,350.44,350.27,350.27,-0.05,3099.52,1102617.3,-1
2024-04-24,2024-04-24 12:40:00,350.27,350.27,350.11,350.11,-0.05,3099.52,1102617.3,-1
2024-04-24,2024-04-24 12:50:00,350.11,350.11,349.95,349.95,-0.05,3099.52,1102617.3,-1
2024-04-24,2024-04-24 13:00:00,349.95,366.0,347.9,349.79,-0.05,3099.52,1102617.3,-1
2024-04-24,2024-04-24 13:10:00,349.79,349.79,349.62,349.62,-0.05,3099.52,1102617.3,-1
2024-04-24,2024-04-24 13:20:00,349.62,349.62,349.46,349.46,-0.05,3099.52,1102617.3,-1
2024-04-24,2024-04-24 13:30:00,349.46,349.46,349.3,349.3,-0.05,3099.52,1102617.3,-1
2024-04-24,2024-04-24 13:40:00,349.3,349.3,349.14,349.14,-0.05,3099.52,1102617.3,-1
2024-04-24,2024-04-24 13:50:00,349.14,349.14,348.98,348.98,-0.05,3099.52,1102617.3,-1
2024-04-24,2024-04-24 14:00:00,348.98,348.98,348.81,348.81,-0.05,3099.52,1102617.3,-1
2024-04-24,2024-04-24 14:10:00,348.81,348.81,348.65,348.65,-0.05,3099.52,1102617.3,-1
2024-04-24,2024-04-24 14:20:00,348.65,348.65,348.49,348.49,-0.05,3099.52,1102617.3,-1
2024-04-24,2024-04-24 14:30:00,348.49,348.49,348.32,348.32,-0.05,3099.52,1102617.3,-1
2024-04-24,2024-04-24 14:40:00,348.32,348.32,348.16,348.16,-0.05,3099.52,1102617.3,-1
2024-04-24,2024-04-24 14:50:00,348.16,348.16,348.0,348.0,-0.05,3099.52,1102617.3,-1
2024-04-24,2024-04-24 15:00:00,348.0,366.0,347.9,348.0,0.0,3099.52,1102617.3,0
2024-04-25,2024-04-25 11:00:00,346.0,347.8,342.79,345.62,-0.11,3257.44,1114937.71,-1
2024-04-25,2024-04-25 11:10:00,345.62,345.62,345.25,345.25,-0.11,3257.44,1114937.71,-1
2024-04-25,2024-04-25 11:20:00,345.25,345.25,344.88,344.88,-0.11,3257.44,1114937.71,-1
2024-04-25,2024-04-25 11:30:00,344.88,344.88,344.5,344.5,-0.11,3257.44,1114937.71,-1
2024-04-25,2024-04-25 11:40:00,344.5,344.5,344.12,344.12,-0.11,3257.44,1114937.71,-1
2024-04-25,2024-04-25 11:50:00,344.12,344.12,343.75,343.75,-0.11,3257.44,1114937.71,-1
2024-04-25,2024-04-25 12:00:00,343.75,343.75,343.38,343.38,-0.11,3257.44,1114937.71,-1
2024-04-25,2024-04-25 12:10:00,343.38,343.38,343.0,343.0,-0.11,3257.44,1114937.71,-1
2024-04-25,2024-04-25 12:20:00,343.0,343.0,342.62,342.62,-0.11,3257.44,1114937.71,-1
2024-04-25,2024-04-25 12:30:00,342.62,342.62,342.25,342.25,-0.11,3257.44,1114937.71,-1
2024-04-25,2024-04-25 12:40:00,342.25,342.25,341.88,341.88,-0.11,3257.44,1114937.71,-1
2024-04-25,2024-04-25 12:50:00,341.88,341.88,341.5,341.5,-0.11,3257.44,1114937.71,-1
2024-04-25,2024-04-25 13:00:00,341.5,352.0,335.3,341.12,-0.11,3257.44,1114937.71,-1
2024-04-25,2024-04-25 13:10:00,341.12,341.12,340.75,340.75,-0.11,3257.44,1114937.71,-1
2024-04-25,2024-04-25 13:20:00,340.75,340.75,340.38,340.38,-0.11,3257.44,1114937.71,-1
2024-04-25,2024-04-25 13:30:00,340.38,340.38,340.0,340.0,-0.11,3257.44,1114937.71,-1
2024-04-25,2024-04-25 13:40:00,340.0,340.0,339.62,339.62,-0.11,3257.44,1114937.71,-1
2024-04-25,2024-04-25 13:50:00,339.62,339.62,339.25,339.25,-0.11,3257.44,1114937.71,-1
2024-04-25,2024-04-25 14:00:00,339.25,339.25,338.88,338.88,-0.11,3257.44,1114937.71,-1
2024-04-25,2024-04-25 14:10:00,338.88,338.88,338.5,338.5,-0.11,3257.44,1114937.71,-1
2024-04-25,2024-04-25 14:20:00,338.5,338.5,338.12,338.12,-0.11,3257.44,1114937.71,-1
2024-04-25,2024-04-25 14:30:00,338.12,338.12,337.75,337.75,-0.11,3257.44,1114937.71,-1
2024-04-25,2024-04-25 14:40:00,337.75,337.75,337.38,337.38,-0.11,3257.44,1114937.71,-1
2024-04-25,2024-04-25 14:50:00,337.38,337.38,337.0,337.0,-0.11,3257.44,1114937.71,-1
2024-04-25,2024-04-25 15:00:00,337.0,352.0,335.3,337.0,0.0,3257.44,1114937.71,0
2024-04-28,2024-04-28 11:00:00,337.0,340.27,336.07,337.08,0.02,2296.72,777558.87,1
2024-04-28,2024-04-28 11:10:00,337.08,337.17,337.08,337.17,0.03,2296.72,777558.87,1
2024-04-28,2024-04-28 11:20:00,337.17,337.25,337.17,337.25,0.02,2296.72,777558.87,1
2024-04-28,2024-04-28 11:30:00,337.25,337.33,337.25,337.33,0.02,2296.72,777558.87,1
2024-04-28,2024-04-28 11:40:00,337.33,337.42,337.33,337.42,0.03,2296.72,777558.87,1
2024-04-28,2024-04-28 11:50:00,337.42,337.5,337.42,337.5,0.02,2296.72,777558.87,1
2024-04-28,2024-04-28 12:00:00,337.5,337.58,337.5,337.58,0.02,2296.72,777558.87,1
2024-04-28,2024-04-28 12:10:00,337.58,337.67,337.58,337.67,0.03,2296.72,777558.87,1
2024-04-28,2024-04-28 12:20:00,337.67,337.75,337.67,337.75,0.02,2296.72,777558.87,1
2024-04-28,2024-04-28 12:30:00,337.75,337.83,337.75,337.83,0.02,2296.72,777558.87,1
2024-04-28,2024-04-28 12:40:00,337.83,337.92,337.83,337.92,0.03,2296.72,777558.87,1
2024-04-28,2024-04-28 12:50:00,337.92,338.0,337.92,338.0,0.02,2296.72,777558.87,1
2024-04-28,2024-04-28 13:00:00,338.0,347.9,333.9,338.08,0.02,2296.72,777558.87,1
2024-04-28,2024-04-28 13:10:00,338.08,338.17,338.08,338.17,0.03,2296.72,777558.87,1
2024-04-28,2024-04-28 13:20:00,338.17,338.25,338.17,338.25,0.02,2296.72,777558.87,1
2024-04-28,2024-04-28 13:30:00,338.25,338.33,338.25,338.33,0.02,2296.72,777558.87,1
2024-04-28,2024-04-28 13:40:00,338.33,338.42,338.33,338.42,0.03,2296.72,777558.87,1
2024-04-28,2024-04-28 13:50:00,338.42,338.5,338.42,338.5,0.02,2296.72,777558.87,1
2024-04-28,2024-04-28 14:00:00,338.5,338.58,338.5,338.58,0.02,2296.72,777558.87,1
2024-04-28,2024-04-28 14:10:00,338.58,338.67,338.58,338.67,0.03,2296.72,777558.87,1
2024-04-28,2024-04-28 14:20:00,338.67,338.75,338.67,338.75,0.02,2296.72,777558.87,1
2024-04-28,2024-04-28 14:30:00,338.75,338.83,338.75,338.83,0.02,2296.72,777558.87,1
2024-04-28,2024-04-28 14:40:00,338.83,338.92,338.83,338.92,0.03,2296.72,777558.87,1
2024-04-28,2024-04-28 14:50:00,338.92,339.0,338.92,339.0,0.02,2296.72,777558.87,1
2024-04-28,2024-04-28 15:00:00,339.0,347.9,333.9,339.0,0.0,2296.72,777558.87,0
2024-04-29,2024-04-29 11:00:00,332.3,336.29,331.1,332.62,0.1,5579.76,1861629.92,1
2024-04-29,2024-04-29 11:10:00,332.62,332.94,332.62,332.94,0.1,5579.76,1861629.92,1
2024-04-29,2024-04-29 11:20:00,332.94,333.26,332.94,333.26,0.1,5579.76,1861629.92,1
2024-04-29,2024-04-29 11:30:00,333.26,333.58,333.26,333.58,0.1,5579.76,1861629.92,1
2024-04-29,2024-04-29 11:40:00,333.58,333.9,333.58,333.9,0.1,5579.76,1861629.92,1
2024-04-29,2024-04-29 11:50:00,333.9,334.23,333.9,334.23,0.1,5579.76,1861629.92,1
2024-04-29,2024-04-29 12:00:00,334.23,334.55,334.23,334.55,0.1,5579.76,1861629.92,1
2024-04-29,2024-04-29 12:10:00,334.55,334.87,334.55,334.87,0.1,5579.76,1861629.92,1
2024-04-29,2024-04-29 12:20:00,334.87,335.19,334.87,335.19,0.1,5579.76,1861629.92,1
2024-04-29,2024-04-29 12:30:00,335.19,335.51,335.19,335.51,0.1,5579.76,1861629.92,1
2024-04-29,2024-04-29 12:40:00,335.51,335.83,335.51,335.83,0.1,5579.76,1861629.92,1
2024-04-29,2024-04-29 12:50:00,335.83,336.15,335.83,336.15,0.1,5579.76,1861629.92,1
2024-04-29,2024-04-29 13:00:00,336.15,345.6,328.3,336.47,0.1,5579.76,1861629.92,1
2024-04-29,2024-04-29 13:10:00,336.47,336.79,336.47,336.79,0.1,5579.76,1861629.92,1
2024-04-29,2024-04-29 13:20:00,336.79,337.11,336.79,337.11,0.1,5579.76,1861629.92,1
2024-04-29,2024-04-29 13:30:00,337.11,337.43,337.11,337.43,0.09,5579.76,1861629.92,1
2024-04-29,2024-04-29 13:40:00,337.43,337.75,337.43,337.75,0.09,5579.76,1861629.92,1
2024-04-29,2024-04-29 13:50:00,337.75,338.07,337.75,338.07,0.09,5579.76,1861629.92,1
2024-04-29,2024-04-29 14:00:00,338.07,338.4,338.07,338.4,0.1,5579.76,1861629.92,1
2024-04-29,2024-04-29 14:10:00,338.4,338.72,338.4,338.72,0.09,5579.76,1861629.92,1
2024-04-29,2024-04-29 14:20:00,338.72,339.04,338.72,339.04,0.09,5579.76,1861629.92,1
2024-04-29,2024-04-29 14:30:00,339.04,339.36,339.04,339.36,0.09,5579.76,1861629.92,1
2024-04-29,2024-04-29 14:40:00,339.36,339.68,339.36,339.68,0.09,5579.76,1861629.92,1
2024-04-29,2024-04-29 14:50:00,339.68,340.0,339.68,340.0,0.09,5579.76,1861629.92,1
2024-04-29,2024-04-29 15:00:00,340.0,345.6,328.3,340.0,0.0,5579.76,1861629.92,0
2024-04-30,2024-04-30 11:00:00,335.0,337.7,334.7,335.0,0.0,2604.4,881707.82,0
2024-04-30,2024-04-30 11:10:00,335.0,335.01,335.0,335.01,0.0,2604.4,881707.82,1
2024-04-30,2024-04-30 11:20:00,335.01,335.01,335.01,335.01,0.0,2604.4,881707.82,0
2024-04-30,2024-04-30 11:30:00,335.01,335.02,335.01,335.02,0.0,2604.4,881707.82,1
2024-04-30,2024-04-30 11:40:00,335.02,335.02,335.02,335.02,0.0,2604.4,881707.82,0
2024-04-30,2024-04-30 11:50:00,335.02,335.02,335.02,335.02,0.0,2604.4,881707.82,0
2024-04-30,2024-04-30 12:00:00,335.02,335.03,335.02,335.03,0.0,2604.4,881707.82,1
2024-04-30,2024-04-30 12:10:00,335.03,335.03,335.03,335.03,0.0,2604.4,881707.82,0
2024-04-30,2024-04-30 12:20:00,335.03,335.04,335.03,335.04,0.0,2604.4,881707.82,1
2024-04-30,2024-04-30 12:30:00,335.04,335.04,335.04,335.04,0.0,2604.4,881707.82,0
2024-04-30,2024-04-30 12:40:00,335.04,335.05,335.04,335.05,0.0,2604.4,881707.82,1
2024-04-30,2024-04-30 12:50:00,335.05,335.05,335.05,335.05,0.0,2604.4,881707.82,0
2024-04-30,2024-04-30 13:00:00,335.05,344.0,334.0,335.05,0.0,2604.4,881707.82,0
2024-04-30,2024-04-30 13:10:00,335.05,335.06,335.05,335.06,0.0,2604.4,881707.82,1
2024-04-30,2024-04-30 13:20:00,335.06,335.06,335.06,335.06,0.0,2604.4,881707.82,0
2024-04-30,2024-04-30 13:30:00,335.06,335.07,335.06,335.07,0.0,2604.4,881707.82,1
2024-04-30,2024-04-30 13:40:00,335.07,335.07,335.07,335.07,0.0,2604.4,881707.82,0
2024-04-30,2024-04-30 13:50:00,335.07,335.08,335.07,335.08,0.0,2604.4,881707.82,1
2024-04-30,2024-04-30 14:00:00,335.08,335.08,335.08,335.08,0.0,2604.4,881707.82,0
2024-04-30,2024-04-30 14:10:00,335.08,335.08,335.08,335.08,0.0,2604.4,881707.82,0
2024-04-30,2024-04-30 14:20:00,335.08,335.09,335.08,335.09,0.0,2604.4,881707.82,1
2024-04-30,2024-04-30 14:30:00,335.09,335.09,335.09,335.09,0.0,2604.4,881707.82,0
2024-04-30,2024-04-30 14:40:00,335.09,335.1,335.09,335.1,0.0,2604.4,881707.82,1
2024-04-30,2024-04-30 14:50:00,335.1,335.1,335.1,335.1,0.0,2604.4,881707.82,0
2024-04-30,2024-04-30 15:00:00,335.1,344.0,334.0,335.1,0.0,2604.4,881707.82,0
2024-05-02,2024-05-02 11:00:00,340.0,340.51,337.3,339.63,-0.11,2547.92,850010.61,-1
2024-05-02,2024-05-02 11:10:00,339.63,339.63,339.27,339.27,-0.11,2547.92,850010.61,-1
2024-05-02,2024-05-02 11:20:00,339.27,339.27,338.9,338.9,-0.11,2547.92,850010.61,-1
2024-05-02,2024-05-02 11:30:00,338.9,338.9,338.53,338.53,-0.11,2547.92,850010.61,-1
2024-05-02,2024-05-02 11:40:00,338.53,338.53,338.17,338.17,-0.11,2547.92,850010.61,-1
2024-05-02,2024-05-02 11:50:00,338.17,338.17,337.8,337.8,-0.11,2547.92,850010.61,-1
2024-05-02,2024-05-02 12:00:00,337.8,337.8,337.43,337.43,-0.11,2547.92,850010.61,-1
2024-05-02,2024-05-02 12:10:00,337.43,337.43,337.07,337.07,-0.11,2547.92,850010.61,-1
2024-05-02,2024-05-02 12:20:00,337.07,337.07,336.7,336.7,-0.11,2547.92,850010.61,-1
2024-05-02,2024-05-02 12:30:00,336.7,336.7,336.33,336.33,-0.11,2547.92,850010.61,-1
2024-05-02,2024-05-02 12:40:00,336.33,336.33,335.97,335.97,-0.11,2547.92,850010.61,-1
2024-05-02,2024-05-02 12:50:00,335.97,335.97,335.6,335.6,-0.11,2547.92,850010.61,-1
2024-05-02,2024-05-02 13:00:00,335.6,341.7,331.0,335.23,-0.11,2547.92,850010.61,-1
2024-05-02,2024-05-02 13:10:00,335.23,335.23,334.87,334.87,-0.11,2547.92,850010.61,-1
2024-05-02,2024-05-02 13:20:00,334.87,334.87,334.5,334.5,-0.11,2547.92,850010.61,-1
2024-05-02,2024-05-02 13:30:00,334.5,334.5,334.13,334.13,-0.11,2547.92,850010.61,-1
2024-05-02,2024-05-02 13:40:00,334.13,334.13,333.77,333.77,-0.11,2547.92,850010.61,-1
2024-05-02,2024-05-02 13:50:00,333.77,333.77,333.4,333.4,-0.11,2547.92,850010.61,-1
2024-05-02,2024-05-02 14:00:00,333.4,333.4,333.03,333.03,-0.11,2547.92,850010.61,-1
2024-05-02,2024-05-02 14:10:00,333.03,333.03,332.67,332.67,-0.11,2547.92,850010.61,-1
2024-05-02,2024-05-02 14:20:00,332.67,332.67,332.3,332.3,-0.11,2547.92,850010.61,-1
2024-05-02,2024-05-02 14:30:00,332.3,332.3,331.93,331.93,-0.11,2547.92,850010.61,-1
2024-05-02,2024-05-02 14:40:00,331.93,331.93,331.57,331.57,-0.11,2547.92,850010.61,-1
2024-05-02,2024-05-02 14:50:00,331.57,331.57,331.2,331.2,-0.11,2547.92,850010.61,-1
2024-05-02,2024-05-02 15:00:00,331.2,341.7,331.0,331.2,0.0,2547.92,850010.61,0
2024-05-05,2024-05-05 11:00:00,331.4,332.78,329.48,331.17,-0.07,2457.12,809989.41,-1
2024-05-05,2024-05-05 11:10:00,331.17,331.17,330.95,330.95,-0.07,2457.12,809989.41,-1
2024-05-05,2024-05-05 11:20:00,330.95,330.95,330.72,330.72,-0.07,2457.12,809989.41,-1
2024-05-05,2024-05-05 11:30:00,330.72,330.72,330.5,330.5,-0.07,2457.12,809989.41,-1
2024-05-05,2024-05-05 11:40:00,330.5,330.5,330.27,330.27,-0.07,2457.12,809989.41,-1
2024-05-05,2024-05-05 11:50:00,330.27,330.27,330.05,330.05,-0.07,2457.12,809989.41,-1
2024-05-05,2024-05-05 12:00:00,330.05,330.05,329.82,329.82,-0.07,2457.12,809989.41,-1
2024-05-05,2024-05-05 12:10:00,329.82,329.82,329.6,329.6,-0.07,2457.12,809989.41,-1
2024-05-05,2024-05-05 12:20:00,329.6,329.6,329.38,329.38,-0.07,2457.12,809989.41,-1
2024-05-05,2024-05-05 12:30:00,329.38,329.38,329.15,329.15,-0.07,2457.12,809989.41,-1
2024-05-05,2024-05-05 12:40:00,329.15,329.15,328.93,328.93,-0.07,2457.12,809989.41,-1
2024-05-05,2024-05-05 12:50:00,328.93,328.93,328.7,328.7,-0.07,2457.12,809989.41,-1
2024-05-05,2024-05-05 13:00:00,328.7,336.0,325.0,328.47,-0.07,2457.12,809989.41,-1
2024-05-05,2024-05-05 13:10:00,328.47,328.47,328.25,328.25,-0.07,2457.12,809989.41,-1
2024-05-05,2024-05-05 13:20:00,328.25,328.25,328.02,328.02,-0.07,2457.12,809989.41,-1
2024-05-05,2024-05-05 13:30:00,328.02,328.02,327.8,327.8,-0.07,2457.12,809989.41,-1
2024-05-05,2024-05-05 13:40:00,327.8,327.8,327.57,327.57,-0.07,2457.12,809989.41,-1
2024-05-05,2024-05-05 13:50:00,327.57,327.57,327.35,327.35,-0.07,2457.12,809989.41,-1
2024-05-05,2024-05-05 14:00:00,327.35,327.35,327.12,327.12,-0.07,2457.12,809989.41,-1
2024-05-05,2024-05-05 14:10:00,327.12,327.12,326.9,326.9,-0.07,2457.12,809989.41,-1
2024-05-05,2024-05-05 14:20:00,326.9,326.9,326.68,326.68,-0.07,2457.12,809989.41,-1
2024-05-05,2024-05-05 14:30:00,326.68,326.68,326.45,326.45,-0.07,2457.12,809989.41,-1
2024-05-05,2024-05-05 14:40:00,326.45,326.45,326.23,326.23,-0.07,2457.12,809989.41,-1
2024-05-05,2024-05-05 14:50:00,326.23,326.23,326.0,326.0,-0.07,2457.12,809989.41,-1
2024-05-05,2024-05-05 15:00:00,326.0,336.0,325.0,326.0,0.0,2457.12,809989.41,0
2024-05-06,2024-05-06 11:00:00,332.5,332.5,329.35,332.19,-0.09,1426.36,463669.62,-1
2024-05-06,2024-05-06 11:10:00,332.19,332.19,331.88,331.88,-0.09,1426.36,463669.62,-1
2024-05-06,2024-05-06 11:20:00,331.88,331.88,331.56,331.56,-0.1,1426.36,463669.62,-1
2024-05-06,2024-05-06 11:30:00,331.56,331.56,331.25,331.25,-0.09,1426.36,463669.62,-1
2024-05-06,2024-05-06 11:40:00,331.25,331.25,330.94,330.94,-0.09,1426.36,463669.62,-1
2024-05-06,2024-05-06 11:50:00,330.94,330.94,330.62,330.62,-0.1,1426.36,463669.62,-1
2024-05-06,2024-05-06 12:00:00,330.62,330.62,330.31,330.31,-0.09,1426.36,463669.62,-1
2024-05-06,2024-05-06 12:10:00,330.31,330.31,330.0,330.0,-0.09,1426.36,463669.62,-1
2024-05-06,2024-05-06 12:20:00,330.0,330.0,329.69,329.69,-0.09,1426.36,463669.62,-1
2024-05-06,2024-05-06 12:30:00,329.69,329.69,329.38,329.38,-0.09,1426.36,463669.62,-1
2024-05-06,2024-05-06 12:40:00,329.38,329.38,329.06,329.06,-0.1,1426.36,463669.62,-1
2024-05-06,2024-05-06 12:50:00,329.06,329.06,328.75,328.75,-0.09,1426.36,463669.62,-1
2024-05-06,2024-05-06 13:00:00,328.75,332.5,322.0,328.44,-0.09,1426.36,463669.62,-1
2024-05-06,2024-05-06 13:10:00,328.44,328.44,328.12,328.12,-0.1,1426.36,463669.62,-1
2024-05-06,2024-05-06 13:20:00,328.12,328.12,327.81,327.81,-0.09,1426.36,463669.62,-1
2024-05-06,2024-05-06 13:30:00,327.81,327.81,327.5,327.5,-0.09,1426.36,463669.62,-1
2024-05-06,2024-05-06 13:40:00,327.5,327.5,327.19,327.19,-0.09,1426.36,463669.62,-1
2024-05-06,2024-05-06 13:50:00,327.19,327.19,326.88,326.88,-0.09,1426.36,463669.62,-1
