published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-06,2024-05-06 14:00:00,326.88,326.88,326.56,326.56,-0.1,1426.36,463669.62,-1
2024-05-06,2024-05-06 14:10:00,326.56,326.56,326.25,326.25,-0.09,1426.36,463669.62,-1
2024-05-06,2024-05-06 14:20:00,326.25,326.25,325.94,325.94,-0.1,1426.36,463669.62,-1
2024-05-06,2024-05-06 14:30:00,325.94,325.94,325.62,325.62,-0.1,1426.36,463669.62,-1
2024-05-06,2024-05-06 14:40:00,325.62,325.62,325.31,325.31,-0.1,1426.36,463669.62,-1
2024-05-06,2024-05-06 14:50:00,325.31,325.31,325.0,325.0,-0.1,1426.36,463669.62,-1
2024-05-06,2024-05-06 15:00:00,325.0,332.5,322.0,325.0,0.0,1426.36,463669.62,0
2024-05-07,2024-05-07 11:00:00,323.0,325.1,322.1,322.95,-0.02,1448.72,469025.67,-1
2024-05-07,2024-05-07 11:10:00,322.95,322.95,322.91,322.91,-0.01,1448.72,469025.67,-1
2024-05-07,2024-05-07 11:20:00,322.91,322.91,322.86,322.86,-0.02,1448.72,469025.67,-1
2024-05-07,2024-05-07 11:30:00,322.86,322.86,322.82,322.82,-0.01,1448.72,469025.67,-1
2024-05-07,2024-05-07 11:40:00,322.82,322.82,322.77,322.77,-0.02,1448.72,469025.67,-1
2024-05-07,2024-05-07 11:50:00,322.77,322.77,322.73,322.73,-0.01,1448.72,469025.67,-1
2024-05-07,2024-05-07 12:00:00,322.73,322.73,322.68,322.68,-0.02,1448.72,469025.67,-1
2024-05-07,2024-05-07 12:10:00,322.68,322.68,322.63,322.63,-0.02,1448.72,469025.67,-1
2024-05-07,2024-05-07 12:20:00,322.63,322.63,322.59,322.59,-0.01,1448.72,469025.67,-1
2024-05-07,2024-05-07 12:30:00,322.59,322.59,322.54,322.54,-0.02,1448.72,469025.67,-1
2024-05-07,2024-05-07 12:40:00,322.54,322.54,322.5,322.5,-0.01,1448.72,469025.67,-1
2024-05-07,2024-05-07 12:50:00,322.5,322.5,322.45,322.45,-0.02,1448.72,469025.67,-1
2024-05-07,2024-05-07 13:00:00,322.45,330.0,320.0,322.4,-0.02,1448.72,469025.67,-1
2024-05-07,2024-05-07 13:10:00,322.4,322.4,322.36,322.36,-0.01,1448.72,469025.67,-1
2024-05-07,2024-05-07 13:20:00,322.36,322.36,322.31,322.31,-0.02,1448.72,469025.67,-1
2024-05-07,2024-05-07 13:30:00,322.31,322.31,322.27,322.27,-0.01,1448.72,469025.67,-1
2024-05-07,2024-05-07 13:40:00,322.27,322.27,322.22,322.22,-0.02,1448.72,469025.67,-1
2024-05-07,2024-05-07 13:50:00,322.22,322.22,322.17,322.17,-0.02,1448.72,469025.67,-1
2024-05-07,2024-05-07 14:00:00,322.17,322.17,322.13,322.13,-0.01,1448.72,469025.67,-1
2024-05-07,2024-05-07 14:10:00,322.13,322.13,322.08,322.08,-0.02,1448.72,469025.67,-1
2024-05-07,2024-05-07 14:20:00,322.08,322.08,322.04,322.04,-0.01,1448.72,469025.67,-1
2024-05-07,2024-05-07 14:30:00,322.04,322.04,321.99,321.99,-0.02,1448.72,469025.67,-1
2024-05-07,2024-05-07 14:40:00,321.99,321.99,321.95,321.95,-0.01,1448.72,469025.67,-1
2024-05-07,2024-05-07 14:50:00,321.95,321.95,321.9,321.9,-0.02,1448.72,469025.67,-1
2024-05-07,2024-05-07 15:00:00,321.9,330.0,320.0,321.9,0.0,1448.72,469025.67,0
2024-05-08,2024-05-08 11:00:00,319.0,319.6,317.8,318.92,-0.03,2048.52,649854.44,-1
2024-05-08,2024-05-08 11:10:00,318.92,318.92,318.83,318.83,-0.03,2048.52,649854.44,-1
2024-05-08,2024-05-08 11:20:00,318.83,318.83,318.75,318.75,-0.03,2048.52,649854.44,-1
2024-05-08,2024-05-08 11:30:00,318.75,318.75,318.67,318.67,-0.03,2048.52,649854.44,-1
2024-05-08,2024-05-08 11:40:00,318.67,318.67,318.58,318.58,-0.03,2048.52,649854.44,-1
2024-05-08,2024-05-08 11:50:00,318.58,318.58,318.5,318.5,-0.03,2048.52,649854.44,-1
2024-05-08,2024-05-08 12:00:00,318.5,318.5,318.42,318.42,-0.03,2048.52,649854.44,-1
2024-05-08,2024-05-08 12:10:00,318.42,318.42,318.33,318.33,-0.03,2048.52,649854.44,-1
2024-05-08,2024-05-08 12:20:00,318.33,318.33,318.25,318.25,-0.03,2048.52,649854.44,-1
2024-05-08,2024-05-08 12:30:00,318.25,318.25,318.17,318.17,-0.03,2048.52,649854.44,-1
2024-05-08,2024-05-08 12:40:00,318.17,318.17,318.08,318.08,-0.03,2048.52,649854.44,-1
2024-05-08,2024-05-08 12:50:00,318.08,318.08,318.0,318.0,-0.03,2048.52,649854.44,-1
2024-05-08,2024-05-08 13:00:00,318.0,321.0,315.0,317.92,-0.03,2048.52,649854.44,-1
2024-05-08,2024-05-08 13:10:00,317.92,317.92,317.83,317.83,-0.03,2048.52,649854.44,-1
2024-05-08,2024-05-08 13:20:00,317.83,317.83,317.75,317.75,-0.03,2048.52,649854.44,-1
2024-05-08,2024-05-08 13:30:00,317.75,317.75,317.67,317.67,-0.03,2048.52,649854.44,-1
2024-05-08,2024-05-08 13:40:00,317.67,317.67,317.58,317.58,-0.03,2048.52,649854.44,-1
2024-05-08,2024-05-08 13:50:00,317.58,317.58,317.5,317.5,-0.03,2048.52,649854.44,-1
2024-05-08,2024-05-08 14:00:00,317.5,317.5,317.42,317.42,-0.03,2048.52,649854.44,-1
2024-05-08,2024-05-08 14:10:00,317.42,317.42,317.33,317.33,-0.03,2048.52,649854.44,-1
2024-05-08,2024-05-08 14:20:00,317.33,317.33,317.25,317.25,-0.03,2048.52,649854.44,-1
2024-05-08,2024-05-08 14:30:00,317.25,317.25,317.17,317.17,-0.03,2048.52,649854.44,-1
2024-05-08,2024-05-08 14:40:00,317.17,317.17,317.08,317.08,-0.03,2048.52,649854.44,-1
2024-05-08,2024-05-08 14:50:00,317.08,317.08,317.0,317.0,-0.03,2048.52,649854.44,-1
2024-05-08,2024-05-08 15:00:00,317.0,321.0,315.0,317.0,0.0,2048.52,649854.44,0
2024-05-09,2024-05-09 11:00:00,313.0,316.03,313.0,313.08,0.03,2029.72,643153.37,1
2024-05-09,2024-05-09 11:10:00,313.08,313.17,313.08,313.17,0.03,2029.72,643153.37,1
2024-05-09,2024-05-09 11:20:00,313.17,313.25,313.17,313.25,0.03,2029.72,643153.37,1
2024-05-09,2024-05-09 11:30:00,313.25,313.33,313.25,313.33,0.03,2029.72,643153.37,1
2024-05-09,2024-05-09 11:40:00,313.33,313.42,313.33,313.42,0.03,2029.72,643153.37,1
2024-05-09,2024-05-09 11:50:00,313.42,313.5,313.42,313.5,0.03,2029.72,643153.37,1
2024-05-09,2024-05-09 12:00:00,313.5,313.58,313.5,313.58,0.03,2029.72,643153.37,1
2024-05-09,2024-05-09 12:10:00,313.58,313.67,313.58,313.67,0.03,2029.72,643153.37,1
2024-05-09,2024-05-09 12:20:00,313.67,313.75,313.67,313.75,0.03,2029.72,643153.37,1
2024-05-09,2024-05-09 12:30:00,313.75,313.83,313.75,313.83,0.03,2029.72,643153.37,1
2024-05-09,2024-05-09 12:40:00,313.83,313.92,313.83,313.92,0.03,2029.72,643153.37,1
2024-05-09,2024-05-09 12:50:00,313.92,314.0,313.92,314.0,0.03,2029.72,643153.37,1
2024-05-09,2024-05-09 13:00:00,314.0,323.1,313.0,314.08,0.03,2029.72,643153.37,1
2024-05-09,2024-05-09 13:10:00,314.08,314.17,314.08,314.17,0.03,2029.72,643153.37,1
2024-05-09,2024-05-09 13:20:00,314.17,314.25,314.17,314.25,0.03,2029.72,643153.37,1
2024-05-09,2024-05-09 13:30:00,314.25,314.33,314.25,314.33,0.03,2029.72,643153.37,1
2024-05-09,2024-05-09 13:40:00,314.33,314.42,314.33,314.42,0.03,2029.72,643153.37,1
2024-05-09,2024-05-09 13:50:00,314.42,314.5,314.42,314.5,0.03,2029.72,643153.37,1
2024-05-09,2024-05-09 14:00:00,314.5,314.58,314.5,314.58,0.03,2029.72,643153.37,1
2024-05-09,2024-05-09 14:10:00,314.58,314.67,314.58,314.67,0.03,2029.72,643153.37,1
2024-05-09,2024-05-09 14:20:00,314.67,314.75,314.67,314.75,0.03,2029.72,643153.37,1
2024-05-09,2024-05-09 14:30:00,314.75,314.83,314.75,314.83,0.03,2029.72,643153.37,1
2024-05-09,2024-05-09 14:40:00,314.83,314.92,314.83,314.92,0.03,2029.72,643153.37,1
2024-05-09,2024-05-09 14:50:00,314.92,315.0,314.92,315.0,0.03,2029.72,643153.37,1
2024-05-09,2024-05-09 15:00:00,315.0,323.1,313.0,315.0,0.0,2029.72,643153.37,0
2024-05-12,2024-05-12 11:00:00,320.0,320.0,317.36,319.67,-0.1,1510.88,475165.24,-1
2024-05-12,2024-05-12 11:10:00,319.67,319.67,319.33,319.33,-0.11,1510.88,475165.24,-1
2024-05-12,2024-05-12 11:20:00,319.33,319.33,319.0,319.0,-0.1,1510.88,475165.24,-1
2024-05-12,2024-05-12 11:30:00,319.0,319.0,318.67,318.67,-0.1,1510.88,475165.24,-1
2024-05-12,2024-05-12 11:40:00,318.67,318.67,318.33,318.33,-0.11,1510.88,475165.24,-1
2024-05-12,2024-05-12 11:50:00,318.33,318.33,318.0,318.0,-0.1,1510.88,475165.24,-1
2024-05-12,2024-05-12 12:00:00,318.0,318.0,317.67,317.67,-0.1,1510.88,475165.24,-1
2024-05-12,2024-05-12 12:10:00,317.67,317.67,317.33,317.33,-0.11,1510.88,475165.24,-1
2024-05-12,2024-05-12 12:20:00,317.33,317.33,317.0,317.0,-0.1,1510.88,475165.24,-1
2024-05-12,2024-05-12 12:30:00,317.0,317.0,316.67,316.67,-0.1,1510.88,475165.24,-1
2024-05-12,2024-05-12 12:40:00,316.67,316.67,316.33,316.33,-0.11,1510.88,475165.24,-1
2024-05-12,2024-05-12 12:50:00,316.33,316.33,316.0,316.0,-0.1,1510.88,475165.24,-1
2024-05-12,2024-05-12 13:00:00,316.0,320.0,311.2,315.67,-0.1,1510.88,475165.24,-1
2024-05-12,2024-05-12 13:10:00,315.67,315.67,315.33,315.33,-0.11,1510.88,475165.24,-1
2024-05-12,2024-05-12 13:20:00,315.33,315.33,315.0,315.0,-0.1,1510.88,475165.24,-1
2024-05-12,2024-05-12 13:30:00,315.0,315.0,314.67,314.67,-0.1,1510.88,475165.24,-1
2024-05-12,2024-05-12 13:40:00,314.67,314.67,314.33,314.33,-0.11,1510.88,475165.24,-1
2024-05-12,2024-05-12 13:50:00,314.33,314.33,314.0,314.0,-0.1,1510.88,475165.24,-1
2024-05-12,2024-05-12 14:00:00,314.0,314.0,313.67,313.67,-0.11,1510.88,475165.24,-1
2024-05-12,2024-05-12 14:10:00,313.67,313.67,313.33,313.33,-0.11,1510.88,475165.24,-1
2024-05-12,2024-05-12 14:20:00,313.33,313.33,313.0,313.0,-0.11,1510.88,475165.24,-1
2024-05-12,2024-05-12 14:30:00,313.0,313.0,312.67,312.67,-0.11,1510.88,475165.24,-1
2024-05-12,2024-05-12 14:40:00,312.67,312.67,312.33,312.33,-0.11,1510.88,475165.24,-1
2024-05-12,2024-05-12 14:50:00,312.33,312.33,312.0,312.0,-0.11,1510.88,475165.24,-1
2024-05-12,2024-05-12 15:00:00,312.0,320.0,311.2,312.0,0.0,1510.88,475165.24,0
2024-05-13,2024-05-13 11:00:00,315.0,315.6,313.2,314.79,-0.07,1248.4,388405.88,-1
2024-05-13,2024-05-13 11:10:00,314.79,314.79,314.58,314.58,-0.07,1248.4,388405.88,-1
2024-05-13,2024-05-13 11:20:00,314.58,314.58,314.38,314.38,-0.06,1248.4,388405.88,-1
2024-05-13,2024-05-13 11:30:00,314.38,314.38,314.17,314.17,-0.07,1248.4,388405.88,-1
2024-05-13,2024-05-13 11:40:00,314.17,314.17,313.96,313.96,-0.07,1248.4,388405.88,-1
2024-05-13,2024-05-13 11:50:00,313.96,313.96,313.75,313.75,-0.07,1248.4,388405.88,-1
2024-05-13,2024-05-13 12:00:00,313.75,313.75,313.54,313.54,-0.07,1248.4,388405.88,-1
2024-05-13,2024-05-13 12:10:00,313.54,313.54,313.33,313.33,-0.07,1248.4,388405.88,-1
2024-05-13,2024-05-13 12:20:00,313.33,313.33,313.12,313.12,-0.07,1248.4,388405.88,-1
2024-05-13,2024-05-13 12:30:00,313.12,313.12,312.92,312.92,-0.06,1248.4,388405.88,-1
2024-05-13,2024-05-13 12:40:00,312.92,312.92,312.71,312.71,-0.07,1248.4,388405.88,-1
2024-05-13,2024-05-13 12:50:00,312.71,312.71,312.5,312.5,-0.07,1248.4,388405.88,-1
2024-05-13,2024-05-13 13:00:00,312.5,317.0,309.0,312.29,-0.07,1248.4,388405.88,-1
2024-05-13,2024-05-13 13:10:00,312.29,312.29,312.08,312.08,-0.07,1248.4,388405.88,-1
2024-05-13,2024-05-13 13:20:00,312.08,312.08,311.88,311.88,-0.06,1248.4,388405.88,-1
2024-05-13,2024-05-13 13:30:00,311.88,311.88,311.67,311.67,-0.07,1248.4,388405.88,-1
2024-05-13,2024-05-13 13:40:00,311.67,311.67,311.46,311.46,-0.07,1248.4,388405.88,-1
2024-05-13,2024-05-13 13:50:00,311.46,311.46,311.25,311.25,-0.07,1248.4,388405.88,-1
2024-05-13,2024-05-13 14:00:00,311.25,311.25,311.04,311.04,-0.07,1248.4,388405.88,-1
2024-05-13,2024-05-13 14:10:00,311.04,311.04,310.83,310.83,-0.07,1248.4,388405.88,-1
2024-05-13,2024-05-13 14:20:00,310.83,310.83,310.62,310.62,-0.07,1248.4,388405.88,-1
2024-05-13,2024-05-13 14:30:00,310.62,310.62,310.42,310.42,-0.06,1248.4,388405.88,-1
2024-05-13,2024-05-13 14:40:00,310.42,310.42,310.21,310.21,-0.07,1248.4,388405.88,-1
2024-05-13,2024-05-13 14:50:00,310.21,310.21,310.0,310.0,-0.07,1248.4,388405.88,-1
2024-05-13,2024-05-13 15:00:00,310.0,317.0,309.0,310.0,0.0,1248.4,388405.88,0
2024-05-14,2024-05-14 11:00:00,308.0,311.9,308.0,308.5,0.16,1865.52,592187.33,1
2024-05-14,2024-05-14 11:10:00,308.5,309.0,308.5,309.0,0.16,1865.52,592187.33,1
2024-05-14,2024-05-14 11:20:00,309.0,309.5,309.0,309.5,0.16,1865.52,592187.33,1
2024-05-14,2024-05-14 11:30:00,309.5,310.0,309.5,310.0,0.16,1865.52,592187.33,1
2024-05-14,2024-05-14 11:40:00,310.0,310.5,310.0,310.5,0.16,1865.52,592187.33,1
2024-05-14,2024-05-14 11:50:00,310.5,311.0,310.5,311.0,0.16,1865.52,592187.33,1
2024-05-14,2024-05-14 12:00:00,311.0,311.5,311.0,311.5,0.16,1865.52,592187.33,1
2024-05-14,2024-05-14 12:10:00,311.5,312.0,311.5,312.0,0.16,1865.52,592187.33,1
2024-05-14,2024-05-14 12:20:00,312.0,312.5,312.0,312.5,0.16,1865.52,592187.33,1
2024-05-14,2024-05-14 12:30:00,312.5,313.0,312.5,313.0,0.16,1865.52,592187.33,1
2024-05-14,2024-05-14 12:40:00,313.0,313.5,313.0,313.5,0.16,1865.52,592187.33,1
2024-05-14,2024-05-14 12:50:00,313.5,314.0,313.5,314.0,0.16,1865.52,592187.33,1
2024-05-14,2024-05-14 13:00:00,314.0,321.0,308.0,314.5,0.16,1865.52,592187.33,1
2024-05-14,2024-05-14 13:10:00,314.5,315.0,314.5,315.0,0.16,1865.52,592187.33,1
2024-05-14,2024-05-14 13:20:00,315.0,315.5,315.0,315.5,0.16,1865.52,592187.33,1
2024-05-14,2024-05-14 13:30:00,315.5,316.0,315.5,316.0,0.16,1865.52,592187.33,1
2024-05-14,2024-05-14 13:40:00,316.0,316.5,316.0,316.5,0.16,1865.52,592187.33,1
2024-05-14,2024-05-14 13:50:00,316.5,317.0,316.5,317.0,0.16,1865.52,592187.33,1
2024-05-14,2024-05-14 14:00:00,317.0,317.5,317.0,317.5,0.16,1865.52,592187.33,1
2024-05-14,2024-05-14 14:10:00,317.5,318.0,317.5,318.0,0.16,1865.52,592187.33,1
2024-05-14,2024-05-14 14:20:00,318.0,318.5,318.0,318.5,0.16,1865.52,592187.33,1
2024-05-14,2024-05-14 14:30:00,318.5,319.0,318.5,319.0,0.16,1865.52,592187.33,1
2024-05-14,2024-05-14 14:40:00,319.0,319.5,319.0,319.5,0.16,1865.52,592187.33,1
2024-05-14,2024-05-14 14:50:00,319.5,320.0,319.5,320.0,0.16,1865.52,592187.33,1
2024-05-14,2024-05-14 15:00:00,320.0,321.0,308.0,320.0,0.0,1865.52,592187.33,0
2024-05-15,2024-05-15 11:00:00,325.0,325.3,320.5,324.38,-0.19,2381.56,756032.06,-1
2024-05-15,2024-05-15 11:10:00,324.38,324.38,323.76,323.76,-0.19,2381.56,756032.06,-1
2024-05-15,2024-05-15 11:20:00,323.76,323.76,323.14,323.14,-0.19,2381.56,756032.06,-1
2024-05-15,2024-05-15 11:30:00,323.14,323.14,322.52,322.52,-0.19,2381.56,756032.06,-1
2024-05-15,2024-05-15 11:40:00,322.52,322.52,321.9,321.9,-0.19,2381.56,756032.06,-1
2024-05-15,2024-05-15 11:50:00,321.9,321.9,321.27,321.27,-0.2,2381.56,756032.06,-1
2024-05-15,2024-05-15 12:00:00,321.27,321.27,320.65,320.65,-0.19,2381.56,756032.06,-1
2024-05-15,2024-05-15 12:10:00,320.65,320.65,320.03,320.03,-0.19,2381.56,756032.06,-1
2024-05-15,2024-05-15 12:20:00,320.03,320.03,319.41,319.41,-0.19,2381.56,756032.06,-1
2024-05-15,2024-05-15 12:30:00,319.41,319.41,318.79,318.79,-0.19,2381.56,756032.06,-1
2024-05-15,2024-05-15 12:40:00,318.79,318.79,318.17,318.17,-0.19,2381.56,756032.06,-1
2024-05-15,2024-05-15 12:50:00,318.17,318.17,317.55,317.55,-0.19,2381.56,756032.06,-1
2024-05-15,2024-05-15 13:00:00,317.55,326.0,310.0,316.93,-0.2,2381.56,756032.06,-1
2024-05-15,2024-05-15 13:10:00,316.93,316.93,316.31,316.31,-0.2,2381.56,756032.06,-1
2024-05-15,2024-05-15 13:20:00,316.31,316.31,315.69,315.69,-0.2,2381.56,756032.06,-1
2024-05-15,2024-05-15 13:30:00,315.69,315.69,315.07,315.07,-0.2,2381.56,756032.06,-1
2024-05-15,2024-05-15 13:40:00,315.07,315.07,314.45,314.45,-0.2,2381.56,756032.06,-1
2024-05-15,2024-05-15 13:50:00,314.45,314.45,313.83,313.83,-0.2,2381.56,756032.06,-1
2024-05-15,2024-05-15 14:00:00,313.83,313.83,313.2,313.2,-0.2,2381.56,756032.06,-1
2024-05-15,2024-05-15 14:10:00,313.2,313.2,312.58,312.58,-0.2,2381.56,756032.06,-1
2024-05-15,2024-05-15 14:20:00,312.58,312.58,311.96,311.96,-0.2,2381.56,756032.06,-1
2024-05-15,2024-05-15 14:30:00,311.96,311.96,311.34,311.34,-0.2,2381.56,756032.06,-1
2024-05-15,2024-05-15 14:40:00,311.34,311.34,310.72,310.72,-0.2,2381.56,756032.06,-1
2024-05-15,2024-05-15 14:50:00,310.72,310.72,310.1,310.1,-0.2,2381.56,756032.06,-1
2024-05-15,2024-05-15 15:00:00,310.1,326.0,310.0,310.1,0.0,2381.56,756032.06,0
2024-05-16,2024-05-16 11:00:00,309.0,311.4,307.8,308.96,-0.01,1362.6,421089.34,-1
2024-05-16,2024-05-16 11:10:00,308.96,308.96,308.92,308.92,-0.01,1362.6,421089.34,-1
2024-05-16,2024-05-16 11:20:00,308.92,308.92,308.88,308.88,-0.01,1362.6,421089.34,-1
2024-05-16,2024-05-16 11:30:00,308.88,308.88,308.83,308.83,-0.02,1362.6,421089.34,-1
2024-05-16,2024-05-16 11:40:00,308.83,308.83,308.79,308.79,-0.01,1362.6,421089.34,-1
2024-05-16,2024-05-16 11:50:00,308.79,308.79,308.75,308.75,-0.01,1362.6,421089.34,-1
2024-05-16,2024-05-16 12:00:00,308.75,308.75,308.71,308.71,-0.01,1362.6,421089.34,-1
2024-05-16,2024-05-16 12:10:00,308.71,308.71,308.67,308.67,-0.01,1362.6,421089.34,-1
2024-05-16,2024-05-16 12:20:00,308.67,308.67,308.62,308.62,-0.02,1362.6,421089.34,-1
2024-05-16,2024-05-16 12:30:00,308.62,308.62,308.58,308.58,-0.01,1362.6,421089.34,-1
2024-05-16,2024-05-16 12:40:00,308.58,308.58,308.54,308.54,-0.01,1362.6,421089.34,-1
2024-05-16,2024-05-16 12:50:00,308.54,308.54,308.5,308.5,-0.01,1362.6,421089.34,-1
2024-05-16,2024-05-16 13:00:00,308.5,317.0,305.0,308.46,-0.01,1362.6,421089.34,-1
2024-05-16,2024-05-16 13:10:00,308.46,308.46,308.42,308.42,-0.01,1362.6,421089.34,-1
2024-05-16,2024-05-16 13:20:00,308.42,308.42,308.38,308.38,-0.01,1362.6,421089.34,-1
2024-05-16,2024-05-16 13:30:00,308.38,308.38,308.33,308.33,-0.02,1362.6,421089.34,-1
2024-05-16,2024-05-16 13:40:00,308.33,308.33,308.29,308.29,-0.01,1362.6,421089.34,-1
2024-05-16,2024-05-16 13:50:00,308.29,308.29,308.25,308.25,-0.01,1362.6,421089.34,-1
2024-05-16,2024-05-16 14:00:00,308.25,308.25,308.21,308.21,-0.01,1362.6,421089.34,-1
2024-05-16,2024-05-16 14:10:00,308.21,308.21,308.17,308.17,-0.01,1362.6,421089.34,-1
2024-05-16,2024-05-16 14:20:00,308.17,308.17,308.12,308.12,-0.02,1362.6,421089.34,-1
2024-05-16,2024-05-16 14:30:00,308.12,308.12,308.08,308.08,-0.01,1362.6,421089.34,-1
2024-05-16,2024-05-16 14:40:00,308.08,308.08,308.04,308.04,-0.01,1362.6,421089.34,-1
2024-05-16,2024-05-16 14:50:00,308.04,308.04,308.0,308.0,-0.01,1362.6,421089.34,-1
2024-05-16,2024-05-16 15:00:00,308.0,317.0,305.0,308.0,0.0,1362.6,421089.34,0
2024-05-19,2024-05-19 11:00:00,313.0,313.18,311.5,312.92,-0.03,1696.36,528932.62,-1
2024-05-19,2024-05-19 11:10:00,312.92,312.92,312.83,312.83,-0.03,1696.36,528932.62,-1
2024-05-19,2024-05-19 11:20:00,312.83,312.83,312.75,312.75,-0.03,1696.36,528932.62,-1
2024-05-19,2024-05-19 11:30:00,312.75,312.75,312.67,312.67,-0.03,1696.36,528932.62,-1
2024-05-19,2024-05-19 11:40:00,312.67,312.67,312.58,312.58,-0.03,1696.36,528932.62,-1
2024-05-19,2024-05-19 11:50:00,312.58,312.58,312.5,312.5,-0.03,1696.36,528932.62,-1
2024-05-19,2024-05-19 12:00:00,312.5,312.5,312.42,312.42,-0.03,1696.36,528932.62,-1
2024-05-19,2024-05-19 12:10:00,312.42,312.42,312.33,312.33,-0.03,1696.36,528932.62,-1
2024-05-19,2024-05-19 12:20:00,312.33,312.33,312.25,312.25,-0.03,1696.36,528932.62,-1
2024-05-19,2024-05-19 12:30:00,312.25,312.25,312.17,312.17,-0.03,1696.36,528932.62,-1
2024-05-19,2024-05-19 12:40:00,312.17,312.17,312.08,312.08,-0.03,1696.36,528932.62,-1
2024-05-19,2024-05-19 12:50:00,312.08,312.08,312.0,312.0,-0.03,1696.36,528932.62,-1
2024-05-19,2024-05-19 13:00:00,312.0,313.6,308.0,311.92,-0.03,1696.36,528932.62,-1
2024-05-19,2024-05-19 13:10:00,311.92,311.92,311.83,311.83,-0.03,1696.36,528932.62,-1
2024-05-19,2024-05-19 13:20:00,311.83,311.83,311.75,311.75,-0.03,1696.36,528932.62,-1
2024-05-19,2024-05-19 13:30:00,311.75,311.75,311.67,311.67,-0.03,1696.36,528932.62,-1
2024-05-19,2024-05-19 13:40:00,311.67,311.67,311.58,311.58,-0.03,1696.36,528932.62,-1
2024-05-19,2024-05-19 13:50:00,311.58,311.58,311.5,311.5,-0.03,1696.36,528932.62,-1
2024-05-19,2024-05-19 14:00:00,311.5,311.5,311.42,311.42,-0.03,1696.36,528932.62,-1
2024-05-19,2024-05-19 14:10:00,311.42,311.42,311.33,311.33,-0.03,1696.36,528932.62,-1
2024-05-19,2024-05-19 14:20:00,311.33,311.33,311.25,311.25,-0.03,1696.36,528932.62,-1
2024-05-19,2024-05-19 14:30:00,311.25,311.25,311.17,311.17,-0.03,1696.36,528932.62,-1
2024-05-19,2024-05-19 14:40:00,311.17,311.17,311.08,311.08,-0.03,1696.36,528932.62,-1
2024-05-19,2024-05-19 14:50:00,311.08,311.08,311.0,311.0,-0.03,1696.36,528932.62,-1
2024-05-19,2024-05-19 15:00:00,311.0,313.6,308.0,311.0,0.0,1696.36,528932.62,0
2024-05-20,2024-05-20 11:00:00,313.9,314.53,310.33,313.61,-0.09,2247.04,693724.59,-1
2024-05-20,2024-05-20 11:10:00,313.61,313.61,313.32,313.32,-0.09,2247.04,693724.59,-1
2024-05-20,2024-05-20 11:20:00,313.32,313.32,313.04,313.04,-0.09,2247.04,693724.59,-1
2024-05-20,2024-05-20 11:30:00,313.04,313.04,312.75,312.75,-0.09,2247.04,693724.59,-1
2024-05-20,2024-05-20 11:40:00,312.75,312.75,312.46,312.46,-0.09,2247.04,693724.59,-1
2024-05-20,2024-05-20 11:50:00,312.46,312.46,312.17,312.17,-0.09,2247.04,693724.59,-1
2024-05-20,2024-05-20 12:00:00,312.17,312.17,311.89,311.89,-0.09,2247.04,693724.59,-1
2024-05-20,2024-05-20 12:10:00,311.89,311.89,311.6,311.6,-0.09,2247.04,693724.59,-1
2024-05-20,2024-05-20 12:20:00,311.6,311.6,311.31,311.31,-0.09,2247.04,693724.59,-1
2024-05-20,2024-05-20 12:30:00,311.31,311.31,311.02,311.02,-0.09,2247.04,693724.59,-1
2024-05-20,2024-05-20 12:40:00,311.02,311.02,310.74,310.74,-0.09,2247.04,693724.59,-1
2024-05-20,2024-05-20 12:50:00,310.74,310.74,310.45,310.45,-0.09,2247.04,693724.59,-1
