published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-20,2024-05-20 13:00:00,310.45,316.0,302.0,310.16,-0.09,2247.04,693724.59,-1
2024-05-20,2024-05-20 13:10:00,310.16,310.16,309.88,309.88,-0.09,2247.04,693724.59,-1
2024-05-20,2024-05-20 13:20:00,309.88,309.88,309.59,309.59,-0.09,2247.04,693724.59,-1
2024-05-20,2024-05-20 13:30:00,309.59,309.59,309.3,309.3,-0.09,2247.04,693724.59,-1
2024-05-20,2024-05-20 13:40:00,309.3,309.3,309.01,309.01,-0.09,2247.04,693724.59,-1
2024-05-20,2024-05-20 13:50:00,309.01,309.01,308.73,308.73,-0.09,2247.04,693724.59,-1
2024-05-20,2024-05-20 14:00:00,308.73,308.73,308.44,308.44,-0.09,2247.04,693724.59,-1
2024-05-20,2024-05-20 14:10:00,308.44,308.44,308.15,308.15,-0.09,2247.04,693724.59,-1
2024-05-20,2024-05-20 14:20:00,308.15,308.15,307.86,307.86,-0.09,2247.04,693724.59,-1
2024-05-20,2024-05-20 14:30:00,307.86,307.86,307.57,307.57,-0.09,2247.04,693724.59,-1
2024-05-20,2024-05-20 14:40:00,307.57,307.57,307.29,307.29,-0.09,2247.04,693724.59,-1
2024-05-20,2024-05-20 14:50:00,307.29,307.29,307.0,307.0,-0.09,2247.04,693724.59,-1
2024-05-20,2024-05-20 15:00:00,307.0,316.0,302.0,307.0,0.0,2247.04,693724.59,0
2024-05-21,2024-05-21 11:00:00,313.1,313.37,309.74,313.05,-0.02,1805.88,561117.2,-1
2024-05-21,2024-05-21 11:10:00,313.05,313.05,313.01,313.01,-0.01,1805.88,561117.2,-1
2024-05-21,2024-05-21 11:20:00,313.01,313.01,312.96,312.96,-0.02,1805.88,561117.2,-1
2024-05-21,2024-05-21 11:30:00,312.96,312.96,312.92,312.92,-0.01,1805.88,561117.2,-1
2024-05-21,2024-05-21 11:40:00,312.92,312.92,312.87,312.87,-0.02,1805.88,561117.2,-1
2024-05-21,2024-05-21 11:50:00,312.87,312.87,312.83,312.83,-0.01,1805.88,561117.2,-1
2024-05-21,2024-05-21 12:00:00,312.83,312.83,312.78,312.78,-0.02,1805.88,561117.2,-1
2024-05-21,2024-05-21 12:10:00,312.78,312.78,312.73,312.73,-0.02,1805.88,561117.2,-1
2024-05-21,2024-05-21 12:20:00,312.73,312.73,312.69,312.69,-0.01,1805.88,561117.2,-1
2024-05-21,2024-05-21 12:30:00,312.69,312.69,312.64,312.64,-0.02,1805.88,561117.2,-1
2024-05-21,2024-05-21 12:40:00,312.64,312.64,312.6,312.6,-0.01,1805.88,561117.2,-1
2024-05-21,2024-05-21 12:50:00,312.6,312.6,312.55,312.55,-0.02,1805.88,561117.2,-1
2024-05-21,2024-05-21 13:00:00,312.55,314.0,301.9,312.5,-0.02,1805.88,561117.2,-1
2024-05-21,2024-05-21 13:10:00,312.5,312.5,312.46,312.46,-0.01,1805.88,561117.2,-1
2024-05-21,2024-05-21 13:20:00,312.46,312.46,312.41,312.41,-0.02,1805.88,561117.2,-1
2024-05-21,2024-05-21 13:30:00,312.41,312.41,312.37,312.37,-0.01,1805.88,561117.2,-1
2024-05-21,2024-05-21 13:40:00,312.37,312.37,312.32,312.32,-0.02,1805.88,561117.2,-1
2024-05-21,2024-05-21 13:50:00,312.32,312.32,312.27,312.27,-0.02,1805.88,561117.2,-1
2024-05-21,2024-05-21 14:00:00,312.27,312.27,312.23,312.23,-0.01,1805.88,561117.2,-1
2024-05-21,2024-05-21 14:10:00,312.23,312.23,312.18,312.18,-0.02,1805.88,561117.2,-1
2024-05-21,2024-05-21 14:20:00,312.18,312.18,312.14,312.14,-0.01,1805.88,561117.2,-1
2024-05-21,2024-05-21 14:30:00,312.14,312.14,312.09,312.09,-0.02,1805.88,561117.2,-1
2024-05-21,2024-05-21 14:40:00,312.09,312.09,312.05,312.05,-0.01,1805.88,561117.2,-1
2024-05-21,2024-05-21 14:50:00,312.05,312.05,312.0,312.0,-0.02,1805.88,561117.2,-1
2024-05-21,2024-05-21 15:00:00,312.0,314.0,301.9,312.0,0.0,1805.88,561117.2,0
2024-05-22,2024-05-22 11:00:00,310.0,311.35,308.2,309.8,-0.06,1668.16,513286.9,-1
2024-05-22,2024-05-22 11:10:00,309.8,309.8,309.6,309.6,-0.06,1668.16,513286.9,-1
2024-05-22,2024-05-22 11:20:00,309.6,309.6,309.4,309.4,-0.06,1668.16,513286.9,-1
2024-05-22,2024-05-22 11:30:00,309.4,309.4,309.2,309.2,-0.06,1668.16,513286.9,-1
2024-05-22,2024-05-22 11:40:00,309.2,309.2,309.0,309.0,-0.06,1668.16,513286.9,-1
2024-05-22,2024-05-22 11:50:00,309.0,309.0,308.8,308.8,-0.06,1668.16,513286.9,-1
2024-05-22,2024-05-22 12:00:00,308.8,308.8,308.6,308.6,-0.06,1668.16,513286.9,-1
2024-05-22,2024-05-22 12:10:00,308.6,308.6,308.4,308.4,-0.06,1668.16,513286.9,-1
2024-05-22,2024-05-22 12:20:00,308.4,308.4,308.2,308.2,-0.06,1668.16,513286.9,-1
2024-05-22,2024-05-22 12:30:00,308.2,308.2,308.0,308.0,-0.06,1668.16,513286.9,-1
2024-05-22,2024-05-22 12:40:00,308.0,308.0,307.8,307.8,-0.06,1668.16,513286.9,-1
2024-05-22,2024-05-22 12:50:00,307.8,307.8,307.6,307.6,-0.06,1668.16,513286.9,-1
2024-05-22,2024-05-22 13:00:00,307.6,314.5,304.0,307.4,-0.07,1668.16,513286.9,-1
2024-05-22,2024-05-22 13:10:00,307.4,307.4,307.2,307.2,-0.07,1668.16,513286.9,-1
2024-05-22,2024-05-22 13:20:00,307.2,307.2,307.0,307.0,-0.07,1668.16,513286.9,-1
2024-05-22,2024-05-22 13:30:00,307.0,307.0,306.8,306.8,-0.07,1668.16,513286.9,-1
2024-05-22,2024-05-22 13:40:00,306.8,306.8,306.6,306.6,-0.07,1668.16,513286.9,-1
2024-05-22,2024-05-22 13:50:00,306.6,306.6,306.4,306.4,-0.07,1668.16,513286.9,-1
2024-05-22,2024-05-22 14:00:00,306.4,306.4,306.2,306.2,-0.07,1668.16,513286.9,-1
2024-05-22,2024-05-22 14:10:00,306.2,306.2,306.0,306.0,-0.07,1668.16,513286.9,-1
2024-05-22,2024-05-22 14:20:00,306.0,306.0,305.8,305.8,-0.07,1668.16,513286.9,-1
2024-05-22,2024-05-22 14:30:00,305.8,305.8,305.6,305.6,-0.07,1668.16,513286.9,-1
2024-05-22,2024-05-22 14:40:00,305.6,305.6,305.4,305.4,-0.07,1668.16,513286.9,-1
2024-05-22,2024-05-22 14:50:00,305.4,305.4,305.2,305.2,-0.07,1668.16,513286.9,-1
2024-05-22,2024-05-22 15:00:00,305.2,314.5,304.0,305.2,0.0,1668.16,513286.9,0
2024-05-26,2024-05-26 11:00:00,311.0,311.0,308.12,310.6,-0.13,1426.08,435029.7,-1
2024-05-26,2024-05-26 11:10:00,310.6,310.6,310.2,310.2,-0.13,1426.08,435029.7,-1
2024-05-26,2024-05-26 11:20:00,310.2,310.2,309.8,309.8,-0.13,1426.08,435029.7,-1
2024-05-26,2024-05-26 11:30:00,309.8,309.8,309.4,309.4,-0.13,1426.08,435029.7,-1
2024-05-26,2024-05-26 11:40:00,309.4,309.4,309.0,309.0,-0.13,1426.08,435029.7,-1
2024-05-26,2024-05-26 11:50:00,309.0,309.0,308.6,308.6,-0.13,1426.08,435029.7,-1
2024-05-26,2024-05-26 12:00:00,308.6,308.6,308.2,308.2,-0.13,1426.08,435029.7,-1
2024-05-26,2024-05-26 12:10:00,308.2,308.2,307.8,307.8,-0.13,1426.08,435029.7,-1
2024-05-26,2024-05-26 12:20:00,307.8,307.8,307.4,307.4,-0.13,1426.08,435029.7,-1
2024-05-26,2024-05-26 12:30:00,307.4,307.4,307.0,307.0,-0.13,1426.08,435029.7,-1
2024-05-26,2024-05-26 12:40:00,307.0,307.0,306.6,306.6,-0.13,1426.08,435029.7,-1
2024-05-26,2024-05-26 12:50:00,306.6,306.6,306.2,306.2,-0.13,1426.08,435029.7,-1
2024-05-26,2024-05-26 13:00:00,306.2,311.0,301.4,305.8,-0.13,1426.08,435029.7,-1
2024-05-26,2024-05-26 13:10:00,305.8,305.8,305.4,305.4,-0.13,1426.08,435029.7,-1
2024-05-26,2024-05-26 13:20:00,305.4,305.4,305.0,305.0,-0.13,1426.08,435029.7,-1
2024-05-26,2024-05-26 13:30:00,305.0,305.0,304.6,304.6,-0.13,1426.08,435029.7,-1
2024-05-26,2024-05-26 13:40:00,304.6,304.6,304.2,304.2,-0.13,1426.08,435029.7,-1
2024-05-26,2024-05-26 13:50:00,304.2,304.2,303.8,303.8,-0.13,1426.08,435029.7,-1
2024-05-26,2024-05-26 14:00:00,303.8,303.8,303.4,303.4,-0.13,1426.08,435029.7,-1
2024-05-26,2024-05-26 14:10:00,303.4,303.4,303.0,303.0,-0.13,1426.08,435029.7,-1
2024-05-26,2024-05-26 14:20:00,303.0,303.0,302.6,302.6,-0.13,1426.08,435029.7,-1
2024-05-26,2024-05-26 14:30:00,302.6,302.6,302.2,302.2,-0.13,1426.08,435029.7,-1
2024-05-26,2024-05-26 14:40:00,302.2,302.2,301.8,301.8,-0.13,1426.08,435029.7,-1
2024-05-26,2024-05-26 14:50:00,301.8,301.8,301.4,301.4,-0.13,1426.08,435029.7,-1
2024-05-26,2024-05-26 15:00:00,301.4,311.0,301.4,301.4,0.0,1426.08,435029.7,0
2024-05-27,2024-05-27 11:00:00,305.0,305.6,303.65,305.04,0.01,1418.72,431897.07,1
2024-05-27,2024-05-27 11:10:00,305.04,305.08,305.04,305.08,0.01,1418.72,431897.07,1
2024-05-27,2024-05-27 11:20:00,305.08,305.12,305.08,305.12,0.01,1418.72,431897.07,1
2024-05-27,2024-05-27 11:30:00,305.12,305.17,305.12,305.17,0.02,1418.72,431897.07,1
2024-05-27,2024-05-27 11:40:00,305.17,305.21,305.17,305.21,0.01,1418.72,431897.07,1
2024-05-27,2024-05-27 11:50:00,305.21,305.25,305.21,305.25,0.01,1418.72,431897.07,1
2024-05-27,2024-05-27 12:00:00,305.25,305.29,305.25,305.29,0.01,1418.72,431897.07,1
2024-05-27,2024-05-27 12:10:00,305.29,305.33,305.29,305.33,0.01,1418.72,431897.07,1
2024-05-27,2024-05-27 12:20:00,305.33,305.38,305.33,305.38,0.02,1418.72,431897.07,1
2024-05-27,2024-05-27 12:30:00,305.38,305.42,305.38,305.42,0.01,1418.72,431897.07,1
2024-05-27,2024-05-27 12:40:00,305.42,305.46,305.42,305.46,0.01,1418.72,431897.07,1
2024-05-27,2024-05-27 12:50:00,305.46,305.5,305.46,305.5,0.01,1418.72,431897.07,1
2024-05-27,2024-05-27 13:00:00,305.5,307.0,300.5,305.54,0.01,1418.72,431897.07,1
2024-05-27,2024-05-27 13:10:00,305.54,305.58,305.54,305.58,0.01,1418.72,431897.07,1
2024-05-27,2024-05-27 13:20:00,305.58,305.62,305.58,305.62,0.01,1418.72,431897.07,1
2024-05-27,2024-05-27 13:30:00,305.62,305.67,305.62,305.67,0.02,1418.72,431897.07,1
2024-05-27,2024-05-27 13:40:00,305.67,305.71,305.67,305.71,0.01,1418.72,431897.07,1
2024-05-27,2024-05-27 13:50:00,305.71,305.75,305.71,305.75,0.01,1418.72,431897.07,1
2024-05-27,2024-05-27 14:00:00,305.75,305.79,305.75,305.79,0.01,1418.72,431897.07,1
2024-05-27,2024-05-27 14:10:00,305.79,305.83,305.79,305.83,0.01,1418.72,431897.07,1
2024-05-27,2024-05-27 14:20:00,305.83,305.88,305.83,305.88,0.02,1418.72,431897.07,1
2024-05-27,2024-05-27 14:30:00,305.88,305.92,305.88,305.92,0.01,1418.72,431897.07,1
2024-05-27,2024-05-27 14:40:00,305.92,305.96,305.92,305.96,0.01,1418.72,431897.07,1
2024-05-27,2024-05-27 14:50:00,305.96,306.0,305.96,306.0,0.01,1418.72,431897.07,1
2024-05-27,2024-05-27 15:00:00,306.0,307.0,300.5,306.0,0.0,1418.72,431897.07,0
2024-05-29,2024-05-29 11:00:00,311.5,313.36,308.68,311.15,-0.11,1060.04,325299.76,-1
2024-05-29,2024-05-29 11:10:00,311.15,311.15,310.79,310.79,-0.12,1060.04,325299.76,-1
2024-05-29,2024-05-29 11:20:00,310.79,310.79,310.44,310.44,-0.11,1060.04,325299.76,-1
2024-05-29,2024-05-29 11:30:00,310.44,310.44,310.08,310.08,-0.12,1060.04,325299.76,-1
2024-05-29,2024-05-29 11:40:00,310.08,310.08,309.73,309.73,-0.11,1060.04,325299.76,-1
2024-05-29,2024-05-29 11:50:00,309.73,309.73,309.38,309.38,-0.11,1060.04,325299.76,-1
2024-05-29,2024-05-29 12:00:00,309.38,309.38,309.02,309.02,-0.12,1060.04,325299.76,-1
2024-05-29,2024-05-29 12:10:00,309.02,309.02,308.67,308.67,-0.11,1060.04,325299.76,-1
2024-05-29,2024-05-29 12:20:00,308.67,308.67,308.31,308.31,-0.12,1060.04,325299.76,-1
2024-05-29,2024-05-29 12:30:00,308.31,308.31,307.96,307.96,-0.11,1060.04,325299.76,-1
2024-05-29,2024-05-29 12:40:00,307.96,307.96,307.6,307.6,-0.12,1060.04,325299.76,-1
2024-05-29,2024-05-29 12:50:00,307.6,307.6,307.25,307.25,-0.11,1060.04,325299.76,-1
2024-05-29,2024-05-29 13:00:00,307.25,317.7,302.1,306.9,-0.11,1060.04,325299.76,-1
2024-05-29,2024-05-29 13:10:00,306.9,306.9,306.54,306.54,-0.12,1060.04,325299.76,-1
2024-05-29,2024-05-29 13:20:00,306.54,306.54,306.19,306.19,-0.11,1060.04,325299.76,-1
2024-05-29,2024-05-29 13:30:00,306.19,306.19,305.83,305.83,-0.12,1060.04,325299.76,-1
2024-05-29,2024-05-29 13:40:00,305.83,305.83,305.48,305.48,-0.11,1060.04,325299.76,-1
2024-05-29,2024-05-29 13:50:00,305.48,305.48,305.12,305.12,-0.12,1060.04,325299.76,-1
2024-05-29,2024-05-29 14:00:00,305.12,305.12,304.77,304.77,-0.11,1060.04,325299.76,-1
2024-05-29,2024-05-29 14:10:00,304.77,304.77,304.42,304.42,-0.11,1060.04,325299.76,-1
2024-05-29,2024-05-29 14:20:00,304.42,304.42,304.06,304.06,-0.12,1060.04,325299.76,-1
2024-05-29,2024-05-29 14:30:00,304.06,304.06,303.71,303.71,-0.12,1060.04,325299.76,-1
2024-05-29,2024-05-29 14:40:00,303.71,303.71,303.35,303.35,-0.12,1060.04,325299.76,-1
2024-05-29,2024-05-29 14:50:00,303.35,303.35,303.0,303.0,-0.12,1060.04,325299.76,-1
2024-05-29,2024-05-29 15:00:00,303.0,317.7,302.1,303.0,0.0,1060.04,325299.76,0
2024-05-30,2024-05-30 11:00:00,308.8,308.8,306.07,308.75,-0.02,1306.16,397794.86,-1
2024-05-30,2024-05-30 11:10:00,308.75,308.75,308.71,308.71,-0.01,1306.16,397794.86,-1
2024-05-30,2024-05-30 11:20:00,308.71,308.71,308.66,308.66,-0.02,1306.16,397794.86,-1
2024-05-30,2024-05-30 11:30:00,308.66,308.66,308.62,308.62,-0.01,1306.16,397794.86,-1
2024-05-30,2024-05-30 11:40:00,308.62,308.62,308.57,308.57,-0.02,1306.16,397794.86,-1
2024-05-30,2024-05-30 11:50:00,308.57,308.57,308.52,308.52,-0.02,1306.16,397794.86,-1
2024-05-30,2024-05-30 12:00:00,308.52,308.52,308.48,308.48,-0.01,1306.16,397794.86,-1
2024-05-30,2024-05-30 12:10:00,308.48,308.48,308.43,308.43,-0.02,1306.16,397794.86,-1
2024-05-30,2024-05-30 12:20:00,308.43,308.43,308.39,308.39,-0.01,1306.16,397794.86,-1
2024-05-30,2024-05-30 12:30:00,308.39,308.39,308.34,308.34,-0.02,1306.16,397794.86,-1
2024-05-30,2024-05-30 12:40:00,308.34,308.34,308.3,308.3,-0.01,1306.16,397794.86,-1
2024-05-30,2024-05-30 12:50:00,308.3,308.3,308.25,308.25,-0.02,1306.16,397794.86,-1
2024-05-30,2024-05-30 13:00:00,308.25,308.8,299.7,308.2,-0.02,1306.16,397794.86,-1
2024-05-30,2024-05-30 13:10:00,308.2,308.2,308.16,308.16,-0.01,1306.16,397794.86,-1
2024-05-30,2024-05-30 13:20:00,308.16,308.16,308.11,308.11,-0.02,1306.16,397794.86,-1
2024-05-30,2024-05-30 13:30:00,308.11,308.11,308.07,308.07,-0.01,1306.16,397794.86,-1
2024-05-30,2024-05-30 13:40:00,308.07,308.07,308.02,308.02,-0.02,1306.16,397794.86,-1
2024-05-30,2024-05-30 13:50:00,308.02,308.02,307.98,307.98,-0.01,1306.16,397794.86,-1
2024-05-30,2024-05-30 14:00:00,307.98,307.98,307.93,307.93,-0.02,1306.16,397794.86,-1
2024-05-30,2024-05-30 14:10:00,307.93,307.93,307.88,307.88,-0.02,1306.16,397794.86,-1
2024-05-30,2024-05-30 14:20:00,307.88,307.88,307.84,307.84,-0.01,1306.16,397794.86,-1
2024-05-30,2024-05-30 14:30:00,307.84,307.84,307.79,307.79,-0.02,1306.16,397794.86,-1
2024-05-30,2024-05-30 14:40:00,307.79,307.79,307.75,307.75,-0.01,1306.16,397794.86,-1
2024-05-30,2024-05-30 14:50:00,307.75,307.75,307.7,307.7,-0.02,1306.16,397794.86,-1
2024-05-30,2024-05-30 15:00:00,307.7,308.8,299.7,307.7,0.0,1306.16,397794.86,0
2024-06-02,2024-06-02 11:00:00,312.0,312.0,309.69,311.75,-0.08,1449.16,446402.8,-1
2024-06-02,2024-06-02 11:10:00,311.75,311.75,311.5,311.5,-0.08,1449.16,446402.8,-1
2024-06-02,2024-06-02 11:20:00,311.5,311.5,311.25,311.25,-0.08,1449.16,446402.8,-1
2024-06-02,2024-06-02 11:30:00,311.25,311.25,311.0,311.0,-0.08,1449.16,446402.8,-1
2024-06-02,2024-06-02 11:40:00,311.0,311.0,310.75,310.75,-0.08,1449.16,446402.8,-1
2024-06-02,2024-06-02 11:50:00,310.75,310.75,310.5,310.5,-0.08,1449.16,446402.8,-1
2024-06-02,2024-06-02 12:00:00,310.5,310.5,310.25,310.25,-0.08,1449.16,446402.8,-1
2024-06-02,2024-06-02 12:10:00,310.25,310.25,310.0,310.0,-0.08,1449.16,446402.8,-1
2024-06-02,2024-06-02 12:20:00,310.0,310.0,309.75,309.75,-0.08,1449.16,446402.8,-1
2024-06-02,2024-06-02 12:30:00,309.75,309.75,309.5,309.5,-0.08,1449.16,446402.8,-1
2024-06-02,2024-06-02 12:40:00,309.5,309.5,309.25,309.25,-0.08,1449.16,446402.8,-1
2024-06-02,2024-06-02 12:50:00,309.25,309.25,309.0,309.0,-0.08,1449.16,446402.8,-1
2024-06-02,2024-06-02 13:00:00,309.0,312.0,304.3,308.75,-0.08,1449.16,446402.8,-1
2024-06-02,2024-06-02 13:10:00,308.75,308.75,308.5,308.5,-0.08,1449.16,446402.8,-1
2024-06-02,2024-06-02 13:20:00,308.5,308.5,308.25,308.25,-0.08,1449.16,446402.8,-1
2024-06-02,2024-06-02 13:30:00,308.25,308.25,308.0,308.0,-0.08,1449.16,446402.8,-1
2024-06-02,2024-06-02 13:40:00,308.0,308.0,307.75,307.75,-0.08,1449.16,446402.8,-1
2024-06-02,2024-06-02 13:50:00,307.75,307.75,307.5,307.5,-0.08,1449.16,446402.8,-1
2024-06-02,2024-06-02 14:00:00,307.5,307.5,307.25,307.25,-0.08,1449.16,446402.8,-1
2024-06-02,2024-06-02 14:10:00,307.25,307.25,307.0,307.0,-0.08,1449.16,446402.8,-1
2024-06-02,2024-06-02 14:20:00,307.0,307.0,306.75,306.75,-0.08,1449.16,446402.8,-1
2024-06-02,2024-06-02 14:30:00,306.75,306.75,306.5,306.5,-0.08,1449.16,446402.8,-1
2024-06-02,2024-06-02 14:40:00,306.5,306.5,306.25,306.25,-0.08,1449.16,446402.8,-1
2024-06-02,2024-06-02 14:50:00,306.25,306.25,306.0,306.0,-0.08,1449.16,446402.8,-1
2024-06-02,2024-06-02 15:00:00,306.0,312.0,304.3,306.0,0.0,1449.16,446402.8,0
2024-06-03,2024-06-03 11:00:00,311.0,311.0,308.9,310.75,-0.08,1185.44,362539.33,-1
2024-06-03,2024-06-03 11:10:00,310.75,310.75,310.5,310.5,-0.08,1185.44,362539.33,-1
2024-06-03,2024-06-03 11:20:00,310.5,310.5,310.25,310.25,-0.08,1185.44,362539.33,-1
2024-06-03,2024-06-03 11:30:00,310.25,310.25,310.0,310.0,-0.08,1185.44,362539.33,-1
2024-06-03,2024-06-03 11:40:00,310.0,310.0,309.75,309.75,-0.08,1185.44,362539.33,-1
2024-06-03,2024-06-03 11:50:00,309.75,309.75,309.5,309.5,-0.08,1185.44,362539.33,-1
2024-06-03,2024-06-03 12:00:00,309.5,309.5,309.25,309.25,-0.08,1185.44,362539.33,-1
2024-06-03,2024-06-03 12:10:00,309.25,309.25,309.0,309.0,-0.08,1185.44,362539.33,-1
2024-06-03,2024-06-03 12:20:00,309.0,309.0,308.75,308.75,-0.08,1185.44,362539.33,-1
2024-06-03,2024-06-03 12:30:00,308.75,308.75,308.5,308.5,-0.08,1185.44,362539.33,-1
2024-06-03,2024-06-03 12:40:00,308.5,308.5,308.25,308.25,-0.08,1185.44,362539.33,-1
2024-06-03,2024-06-03 12:50:00,308.25,308.25,308.0,308.0,-0.08,1185.44,362539.33,-1
2024-06-03,2024-06-03 13:00:00,308.0,311.0,304.0,307.75,-0.08,1185.44,362539.33,-1
2024-06-03,2024-06-03 13:10:00,307.75,307.75,307.5,307.5,-0.08,1185.44,362539.33,-1
2024-06-03,2024-06-03 13:20:00,307.5,307.5,307.25,307.25,-0.08,1185.44,362539.33,-1
2024-06-03,2024-06-03 13:30:00,307.25,307.25,307.0,307.0,-0.08,1185.44,362539.33,-1
2024-06-03,2024-06-03 13:40:00,307.0,307.0,306.75,306.75,-0.08,1185.44,362539.33,-1
2024-06-03,2024-06-03 13:50:00,306.75,306.75,306.5,306.5,-0.08,1185.44,362539.33,-1
2024-06-03,2024-06-03 14:00:00,306.5,306.5,306.25,306.25,-0.08,1185.44,362539.33,-1
2024-06-03,2024-06-03 14:10:00,306.25,306.25,306.0,306.0,-0.08,1185.44,362539.33,-1
2024-06-03,2024-06-03 14:20:00,306.0,306.0,305.75,305.75,-0.08,1185.44,362539.33,-1
2024-06-03,2024-06-03 14:30:00,305.75,305.75,305.5,305.5,-0.08,1185.44,362539.33,-1
2024-06-03,2024-06-03 14:40:00,305.5,305.5,305.25,305.25,-0.08,1185.44,362539.33,-1
2024-06-03,2024-06-03 14:50:00,305.25,305.25,305.0,305.0,-0.08,1185.44,362539.33,-1
2024-06-03,2024-06-03 15:00:00,305.0,311.0,304.0,305.0,0.0,1185.44,362539.33,0
2024-06-04,2024-06-04 11:00:00,305.0,306.2,303.95,304.86,-0.05,901.44,275109.19,-1
2024-06-04,2024-06-04 11:10:00,304.86,304.86,304.72,304.72,-0.05,901.44,275109.19,-1
2024-06-04,2024-06-04 11:20:00,304.72,304.72,304.57,304.57,-0.05,901.44,275109.19,-1
2024-06-04,2024-06-04 11:30:00,304.57,304.57,304.43,304.43,-0.05,901.44,275109.19,-1
2024-06-04,2024-06-04 11:40:00,304.43,304.43,304.29,304.29,-0.05,901.44,275109.19,-1
2024-06-04,2024-06-04 11:50:00,304.29,304.29,304.15,304.15,-0.05,901.44,275109.19,-1
2024-06-04,2024-06-04 12:00:00,304.15,304.15,304.01,304.01,-0.05,901.44,275109.19,-1
2024-06-04,2024-06-04 12:10:00,304.01,304.01,303.87,303.87,-0.05,901.44,275109.19,-1
2024-06-04,2024-06-04 12:20:00,303.87,303.87,303.73,303.73,-0.05,901.44,275109.19,-1
2024-06-04,2024-06-04 12:30:00,303.73,303.73,303.58,303.58,-0.05,901.44,275109.19,-1
2024-06-04,2024-06-04 12:40:00,303.58,303.58,303.44,303.44,-0.05,901.44,275109.19,-1
2024-06-04,2024-06-04 12:50:00,303.44,303.44,303.3,303.3,-0.05,901.44,275109.19,-1
2024-06-04,2024-06-04 13:00:00,303.3,309.0,301.5,303.16,-0.05,901.44,275109.19,-1
2024-06-04,2024-06-04 13:10:00,303.16,303.16,303.02,303.02,-0.05,901.44,275109.19,-1
2024-06-04,2024-06-04 13:20:00,303.02,303.02,302.88,302.88,-0.05,901.44,275109.19,-1
2024-06-04,2024-06-04 13:30:00,302.88,302.88,302.73,302.73,-0.05,901.44,275109.19,-1
2024-06-04,2024-06-04 13:40:00,302.73,302.73,302.59,302.59,-0.05,901.44,275109.19,-1
2024-06-04,2024-06-04 13:50:00,302.59,302.59,302.45,302.45,-0.05,901.44,275109.19,-1
2024-06-04,2024-06-04 14:00:00,302.45,302.45,302.31,302.31,-0.05,901.44,275109.19,-1
2024-06-04,2024-06-04 14:10:00,302.31,302.31,302.17,302.17,-0.05,901.44,275109.19,-1
2024-06-04,2024-06-04 14:20:00,302.17,302.17,302.03,302.03,-0.05,901.44,275109.19,-1
2024-06-04,2024-06-04 14:30:00,302.03,302.03,301.88,301.88,-0.05,901.44,275109.19,-1
2024-06-04,2024-06-04 14:40:00,301.88,301.88,301.74,301.74,-0.05,901.44,275109.19,-1
2024-06-04,2024-06-04 14:50:00,301.74,301.74,301.6,301.6,-0.05,901.44,275109.19,-1
2024-06-04,2024-06-04 15:00:00,301.6,309.0,301.5,301.6,0.0,901.44,275109.19,0
2024-06-05,2024-06-05 11:00:00,307.6,307.6,305.02,307.28,-0.1,1156.0,347643.37,-1
2024-06-05,2024-06-05 11:10:00,307.28,307.28,306.97,306.97,-0.1,1156.0,347643.37,-1
2024-06-05,2024-06-05 11:20:00,306.97,306.97,306.65,306.65,-0.1,1156.0,347643.37,-1
2024-06-05,2024-06-05 11:30:00,306.65,306.65,306.33,306.33,-0.1,1156.0,347643.37,-1
2024-06-05,2024-06-05 11:40:00,306.33,306.33,306.02,306.02,-0.1,1156.0,347643.37,-1
2024-06-05,2024-06-05 11:50:00,306.02,306.02,305.7,305.7,-0.1,1156.0,347643.37,-1
2024-06-05,2024-06-05 12:00:00,305.7,305.7,305.38,305.38,-0.1,1156.0,347643.37,-1
2024-06-05,2024-06-05 12:10:00,305.38,305.38,305.07,305.07,-0.1,1156.0,347643.37,-1
