published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-05,2024-06-05 12:20:00,305.07,305.07,304.75,304.75,-0.1,1156.0,347643.37,-1
2024-06-05,2024-06-05 12:30:00,304.75,304.75,304.43,304.43,-0.11,1156.0,347643.37,-1
2024-06-05,2024-06-05 12:40:00,304.43,304.43,304.12,304.12,-0.1,1156.0,347643.37,-1
2024-06-05,2024-06-05 12:50:00,304.12,304.12,303.8,303.8,-0.11,1156.0,347643.37,-1
2024-06-05,2024-06-05 13:00:00,303.8,307.6,299.0,303.48,-0.11,1156.0,347643.37,-1
2024-06-05,2024-06-05 13:10:00,303.48,303.48,303.17,303.17,-0.1,1156.0,347643.37,-1
2024-06-05,2024-06-05 13:20:00,303.17,303.17,302.85,302.85,-0.11,1156.0,347643.37,-1
2024-06-05,2024-06-05 13:30:00,302.85,302.85,302.53,302.53,-0.11,1156.0,347643.37,-1
2024-06-05,2024-06-05 13:40:00,302.53,302.53,302.22,302.22,-0.1,1156.0,347643.37,-1
2024-06-05,2024-06-05 13:50:00,302.22,302.22,301.9,301.9,-0.11,1156.0,347643.37,-1
2024-06-05,2024-06-05 14:00:00,301.9,301.9,301.58,301.58,-0.11,1156.0,347643.37,-1
2024-06-05,2024-06-05 14:10:00,301.58,301.58,301.27,301.27,-0.1,1156.0,347643.37,-1
2024-06-05,2024-06-05 14:20:00,301.27,301.27,300.95,300.95,-0.11,1156.0,347643.37,-1
2024-06-05,2024-06-05 14:30:00,300.95,300.95,300.63,300.63,-0.11,1156.0,347643.37,-1
2024-06-05,2024-06-05 14:40:00,300.63,300.63,300.32,300.32,-0.1,1156.0,347643.37,-1
2024-06-05,2024-06-05 14:50:00,300.32,300.32,300.0,300.0,-0.11,1156.0,347643.37,-1
2024-06-05,2024-06-05 15:00:00,300.0,307.6,299.0,300.0,0.0,1156.0,347643.37,0
2024-06-06,2024-06-06 11:00:00,305.0,305.15,301.31,304.5,-0.16,1709.04,506362.68,-1
2024-06-06,2024-06-06 11:10:00,304.5,304.5,304.0,304.0,-0.16,1709.04,506362.68,-1
2024-06-06,2024-06-06 11:20:00,304.0,304.0,303.5,303.5,-0.16,1709.04,506362.68,-1
2024-06-06,2024-06-06 11:30:00,303.5,303.5,303.0,303.0,-0.16,1709.04,506362.68,-1
2024-06-06,2024-06-06 11:40:00,303.0,303.0,302.5,302.5,-0.17,1709.04,506362.68,-1
2024-06-06,2024-06-06 11:50:00,302.5,302.5,302.0,302.0,-0.17,1709.04,506362.68,-1
2024-06-06,2024-06-06 12:00:00,302.0,302.0,301.5,301.5,-0.17,1709.04,506362.68,-1
2024-06-06,2024-06-06 12:10:00,301.5,301.5,301.0,301.0,-0.17,1709.04,506362.68,-1
2024-06-06,2024-06-06 12:20:00,301.0,301.0,300.5,300.5,-0.17,1709.04,506362.68,-1
2024-06-06,2024-06-06 12:30:00,300.5,300.5,300.0,300.0,-0.17,1709.04,506362.68,-1
2024-06-06,2024-06-06 12:40:00,300.0,300.0,299.5,299.5,-0.17,1709.04,506362.68,-1
2024-06-06,2024-06-06 12:50:00,299.5,299.5,299.0,299.0,-0.17,1709.04,506362.68,-1
2024-06-06,2024-06-06 13:00:00,299.0,305.5,292.7,298.5,-0.17,1709.04,506362.68,-1
2024-06-06,2024-06-06 13:10:00,298.5,298.5,298.0,298.0,-0.17,1709.04,506362.68,-1
2024-06-06,2024-06-06 13:20:00,298.0,298.0,297.5,297.5,-0.17,1709.04,506362.68,-1
2024-06-06,2024-06-06 13:30:00,297.5,297.5,297.0,297.0,-0.17,1709.04,506362.68,-1
2024-06-06,2024-06-06 13:40:00,297.0,297.0,296.5,296.5,-0.17,1709.04,506362.68,-1
2024-06-06,2024-06-06 13:50:00,296.5,296.5,296.0,296.0,-0.17,1709.04,506362.68,-1
2024-06-06,2024-06-06 14:00:00,296.0,296.0,295.5,295.5,-0.17,1709.04,506362.68,-1
2024-06-06,2024-06-06 14:10:00,295.5,295.5,295.0,295.0,-0.17,1709.04,506362.68,-1
2024-06-06,2024-06-06 14:20:00,295.0,295.0,294.5,294.5,-0.17,1709.04,506362.68,-1
2024-06-06,2024-06-06 14:30:00,294.5,294.5,294.0,294.0,-0.17,1709.04,506362.68,-1
2024-06-06,2024-06-06 14:40:00,294.0,294.0,293.5,293.5,-0.17,1709.04,506362.68,-1
2024-06-06,2024-06-06 14:50:00,293.5,293.5,293.0,293.0,-0.17,1709.04,506362.68,-1
2024-06-06,2024-06-06 15:00:00,293.0,305.5,292.7,293.0,0.0,1709.04,506362.68,0
2024-06-09,2024-06-09 11:00:00,294.9,295.53,291.93,294.65,-0.08,2254.16,649890.84,-1
2024-06-09,2024-06-09 11:10:00,294.65,294.65,294.41,294.41,-0.08,2254.16,649890.84,-1
2024-06-09,2024-06-09 11:20:00,294.41,294.41,294.16,294.16,-0.08,2254.16,649890.84,-1
2024-06-09,2024-06-09 11:30:00,294.16,294.16,293.92,293.92,-0.08,2254.16,649890.84,-1
2024-06-09,2024-06-09 11:40:00,293.92,293.92,293.67,293.67,-0.09,2254.16,649890.84,-1
2024-06-09,2024-06-09 11:50:00,293.67,293.67,293.42,293.42,-0.09,2254.16,649890.84,-1
2024-06-09,2024-06-09 12:00:00,293.42,293.42,293.18,293.18,-0.08,2254.16,649890.84,-1
2024-06-09,2024-06-09 12:10:00,293.18,293.18,292.93,292.93,-0.09,2254.16,649890.84,-1
2024-06-09,2024-06-09 12:20:00,292.93,292.93,292.69,292.69,-0.08,2254.16,649890.84,-1
2024-06-09,2024-06-09 12:30:00,292.69,292.69,292.44,292.44,-0.09,2254.16,649890.84,-1
2024-06-09,2024-06-09 12:40:00,292.44,292.44,292.2,292.2,-0.08,2254.16,649890.84,-1
2024-06-09,2024-06-09 12:50:00,292.2,292.2,291.95,291.95,-0.09,2254.16,649890.84,-1
2024-06-09,2024-06-09 13:00:00,291.95,297.0,285.0,291.7,-0.09,2254.16,649890.84,-1
2024-06-09,2024-06-09 13:10:00,291.7,291.7,291.46,291.46,-0.08,2254.16,649890.84,-1
2024-06-09,2024-06-09 13:20:00,291.46,291.46,291.21,291.21,-0.09,2254.16,649890.84,-1
2024-06-09,2024-06-09 13:30:00,291.21,291.21,290.97,290.97,-0.08,2254.16,649890.84,-1
2024-06-09,2024-06-09 13:40:00,290.97,290.97,290.72,290.72,-0.09,2254.16,649890.84,-1
2024-06-09,2024-06-09 13:50:00,290.72,290.72,290.48,290.48,-0.08,2254.16,649890.84,-1
2024-06-09,2024-06-09 14:00:00,290.48,290.48,290.23,290.23,-0.09,2254.16,649890.84,-1
2024-06-09,2024-06-09 14:10:00,290.23,290.23,289.98,289.98,-0.09,2254.16,649890.84,-1
2024-06-09,2024-06-09 14:20:00,289.98,289.98,289.74,289.74,-0.08,2254.16,649890.84,-1
2024-06-09,2024-06-09 14:30:00,289.74,289.74,289.49,289.49,-0.09,2254.16,649890.84,-1
2024-06-09,2024-06-09 14:40:00,289.49,289.49,289.25,289.25,-0.08,2254.16,649890.84,-1
2024-06-09,2024-06-09 14:50:00,289.25,289.25,289.0,289.0,-0.09,2254.16,649890.84,-1
2024-06-09,2024-06-09 15:00:00,289.0,297.0,285.0,289.0,0.0,2254.16,649890.84,0
2024-06-10,2024-06-10 11:00:00,290.0,295.4,289.43,290.62,0.21,2323.72,700343.49,1
2024-06-10,2024-06-10 11:10:00,290.62,291.25,290.62,291.25,0.22,2323.72,700343.49,1
2024-06-10,2024-06-10 11:20:00,291.25,291.88,291.25,291.88,0.22,2323.72,700343.49,1
2024-06-10,2024-06-10 11:30:00,291.88,292.5,291.88,292.5,0.21,2323.72,700343.49,1
2024-06-10,2024-06-10 11:40:00,292.5,293.12,292.5,293.12,0.21,2323.72,700343.49,1
2024-06-10,2024-06-10 11:50:00,293.12,293.75,293.12,293.75,0.21,2323.72,700343.49,1
2024-06-10,2024-06-10 12:00:00,293.75,294.38,293.75,294.38,0.21,2323.72,700343.49,1
2024-06-10,2024-06-10 12:10:00,294.38,295.0,294.38,295.0,0.21,2323.72,700343.49,1
2024-06-10,2024-06-10 12:20:00,295.0,295.62,295.0,295.62,0.21,2323.72,700343.49,1
2024-06-10,2024-06-10 12:30:00,295.62,296.25,295.62,296.25,0.21,2323.72,700343.49,1
2024-06-10,2024-06-10 12:40:00,296.25,296.88,296.25,296.88,0.21,2323.72,700343.49,1
2024-06-10,2024-06-10 12:50:00,296.88,297.5,296.88,297.5,0.21,2323.72,700343.49,1
2024-06-10,2024-06-10 13:00:00,297.5,308.0,288.1,298.12,0.21,2323.72,700343.49,1
2024-06-10,2024-06-10 13:10:00,298.12,298.75,298.12,298.75,0.21,2323.72,700343.49,1
2024-06-10,2024-06-10 13:20:00,298.75,299.38,298.75,299.38,0.21,2323.72,700343.49,1
2024-06-10,2024-06-10 13:30:00,299.38,300.0,299.38,300.0,0.21,2323.72,700343.49,1
2024-06-10,2024-06-10 13:40:00,300.0,300.62,300.0,300.62,0.21,2323.72,700343.49,1
2024-06-10,2024-06-10 13:50:00,300.62,301.25,300.62,301.25,0.21,2323.72,700343.49,1
2024-06-10,2024-06-10 14:00:00,301.25,301.88,301.25,301.88,0.21,2323.72,700343.49,1
2024-06-10,2024-06-10 14:10:00,301.88,302.5,301.88,302.5,0.21,2323.72,700343.49,1
2024-06-10,2024-06-10 14:20:00,302.5,303.12,302.5,303.12,0.2,2323.72,700343.49,1
2024-06-10,2024-06-10 14:30:00,303.12,303.75,303.12,303.75,0.21,2323.72,700343.49,1
2024-06-10,2024-06-10 14:40:00,303.75,304.38,303.75,304.38,0.21,2323.72,700343.49,1
2024-06-10,2024-06-10 14:50:00,304.38,305.0,304.38,305.0,0.2,2323.72,700343.49,1
2024-06-10,2024-06-10 15:00:00,305.0,308.0,288.1,305.0,0.0,2323.72,700343.49,0
2024-06-11,2024-06-11 11:00:00,310.0,312.28,309.4,310.29,0.09,2139.56,670915.68,1
2024-06-11,2024-06-11 11:10:00,310.29,310.58,310.29,310.58,0.09,2139.56,670915.68,1
2024-06-11,2024-06-11 11:20:00,310.58,310.88,310.58,310.88,0.1,2139.56,670915.68,1
2024-06-11,2024-06-11 11:30:00,310.88,311.17,310.88,311.17,0.09,2139.56,670915.68,1
2024-06-11,2024-06-11 11:40:00,311.17,311.46,311.17,311.46,0.09,2139.56,670915.68,1
2024-06-11,2024-06-11 11:50:00,311.46,311.75,311.46,311.75,0.09,2139.56,670915.68,1
2024-06-11,2024-06-11 12:00:00,311.75,312.04,311.75,312.04,0.09,2139.56,670915.68,1
2024-06-11,2024-06-11 12:10:00,312.04,312.33,312.04,312.33,0.09,2139.56,670915.68,1
2024-06-11,2024-06-11 12:20:00,312.33,312.62,312.33,312.62,0.09,2139.56,670915.68,1
2024-06-11,2024-06-11 12:30:00,312.62,312.92,312.62,312.92,0.1,2139.56,670915.68,1
2024-06-11,2024-06-11 12:40:00,312.92,313.21,312.92,313.21,0.09,2139.56,670915.68,1
2024-06-11,2024-06-11 12:50:00,313.21,313.5,313.21,313.5,0.09,2139.56,670915.68,1
2024-06-11,2024-06-11 13:00:00,313.5,317.6,308.0,313.79,0.09,2139.56,670915.68,1
2024-06-11,2024-06-11 13:10:00,313.79,314.08,313.79,314.08,0.09,2139.56,670915.68,1
2024-06-11,2024-06-11 13:20:00,314.08,314.38,314.08,314.38,0.1,2139.56,670915.68,1
2024-06-11,2024-06-11 13:30:00,314.38,314.67,314.38,314.67,0.09,2139.56,670915.68,1
2024-06-11,2024-06-11 13:40:00,314.67,314.96,314.67,314.96,0.09,2139.56,670915.68,1
2024-06-11,2024-06-11 13:50:00,314.96,315.25,314.96,315.25,0.09,2139.56,670915.68,1
2024-06-11,2024-06-11 14:00:00,315.25,315.54,315.25,315.54,0.09,2139.56,670915.68,1
2024-06-11,2024-06-11 14:10:00,315.54,315.83,315.54,315.83,0.09,2139.56,670915.68,1
2024-06-11,2024-06-11 14:20:00,315.83,316.12,315.83,316.12,0.09,2139.56,670915.68,1
2024-06-11,2024-06-11 14:30:00,316.12,316.42,316.12,316.42,0.09,2139.56,670915.68,1
2024-06-11,2024-06-11 14:40:00,316.42,316.71,316.42,316.71,0.09,2139.56,670915.68,1
2024-06-11,2024-06-11 14:50:00,316.71,317.0,316.71,317.0,0.09,2139.56,670915.68,1
2024-06-11,2024-06-11 15:00:00,317.0,317.6,308.0,317.0,0.0,2139.56,670915.68,0
2024-06-12,2024-06-12 11:00:00,321.0,321.0,316.29,320.53,-0.15,1542.36,477652.55,-1
2024-06-12,2024-06-12 11:10:00,320.53,320.53,320.07,320.07,-0.14,1542.36,477652.55,-1
2024-06-12,2024-06-12 11:20:00,320.07,320.07,319.6,319.6,-0.15,1542.36,477652.55,-1
2024-06-12,2024-06-12 11:30:00,319.6,319.6,319.13,319.13,-0.15,1542.36,477652.55,-1
2024-06-12,2024-06-12 11:40:00,319.13,319.13,318.67,318.67,-0.14,1542.36,477652.55,-1
2024-06-12,2024-06-12 11:50:00,318.67,318.67,318.2,318.2,-0.15,1542.36,477652.55,-1
2024-06-12,2024-06-12 12:00:00,318.2,318.2,317.73,317.73,-0.15,1542.36,477652.55,-1
2024-06-12,2024-06-12 12:10:00,317.73,317.73,317.27,317.27,-0.14,1542.36,477652.55,-1
2024-06-12,2024-06-12 12:20:00,317.27,317.27,316.8,316.8,-0.15,1542.36,477652.55,-1
2024-06-12,2024-06-12 12:30:00,316.8,316.8,316.33,316.33,-0.15,1542.36,477652.55,-1
2024-06-12,2024-06-12 12:40:00,316.33,316.33,315.87,315.87,-0.15,1542.36,477652.55,-1
2024-06-12,2024-06-12 12:50:00,315.87,315.87,315.4,315.4,-0.15,1542.36,477652.55,-1
2024-06-12,2024-06-12 13:00:00,315.4,321.0,305.3,314.93,-0.15,1542.36,477652.55,-1
2024-06-12,2024-06-12 13:10:00,314.93,314.93,314.47,314.47,-0.15,1542.36,477652.55,-1
2024-06-12,2024-06-12 13:20:00,314.47,314.47,314.0,314.0,-0.15,1542.36,477652.55,-1
2024-06-12,2024-06-12 13:30:00,314.0,314.0,313.53,313.53,-0.15,1542.36,477652.55,-1
2024-06-12,2024-06-12 13:40:00,313.53,313.53,313.07,313.07,-0.15,1542.36,477652.55,-1
2024-06-12,2024-06-12 13:50:00,313.07,313.07,312.6,312.6,-0.15,1542.36,477652.55,-1
2024-06-12,2024-06-12 14:00:00,312.6,312.6,312.13,312.13,-0.15,1542.36,477652.55,-1
2024-06-12,2024-06-12 14:10:00,312.13,312.13,311.67,311.67,-0.15,1542.36,477652.55,-1
2024-06-12,2024-06-12 14:20:00,311.67,311.67,311.2,311.2,-0.15,1542.36,477652.55,-1
2024-06-12,2024-06-12 14:30:00,311.2,311.2,310.73,310.73,-0.15,1542.36,477652.55,-1
2024-06-12,2024-06-12 14:40:00,310.73,310.73,310.27,310.27,-0.15,1542.36,477652.55,-1
2024-06-12,2024-06-12 14:50:00,310.27,310.27,309.8,309.8,-0.15,1542.36,477652.55,-1
2024-06-12,2024-06-12 15:00:00,309.8,321.0,305.3,309.8,0.0,1542.36,477652.55,0
2024-06-13,2024-06-13 11:00:00,308.0,308.45,305.93,307.8,-0.06,1429.04,435037.32,-1
2024-06-13,2024-06-13 11:10:00,307.8,307.8,307.6,307.6,-0.06,1429.04,435037.32,-1
2024-06-13,2024-06-13 11:20:00,307.6,307.6,307.4,307.4,-0.07,1429.04,435037.32,-1
2024-06-13,2024-06-13 11:30:00,307.4,307.4,307.2,307.2,-0.07,1429.04,435037.32,-1
2024-06-13,2024-06-13 11:40:00,307.2,307.2,307.0,307.0,-0.07,1429.04,435037.32,-1
2024-06-13,2024-06-13 11:50:00,307.0,307.0,306.8,306.8,-0.07,1429.04,435037.32,-1
2024-06-13,2024-06-13 12:00:00,306.8,306.8,306.6,306.6,-0.07,1429.04,435037.32,-1
2024-06-13,2024-06-13 12:10:00,306.6,306.6,306.4,306.4,-0.07,1429.04,435037.32,-1
2024-06-13,2024-06-13 12:20:00,306.4,306.4,306.2,306.2,-0.07,1429.04,435037.32,-1
2024-06-13,2024-06-13 12:30:00,306.2,306.2,306.0,306.0,-0.07,1429.04,435037.32,-1
2024-06-13,2024-06-13 12:40:00,306.0,306.0,305.8,305.8,-0.07,1429.04,435037.32,-1
2024-06-13,2024-06-13 12:50:00,305.8,305.8,305.6,305.6,-0.07,1429.04,435037.32,-1
2024-06-13,2024-06-13 13:00:00,305.6,309.5,301.1,305.4,-0.07,1429.04,435037.32,-1
2024-06-13,2024-06-13 13:10:00,305.4,305.4,305.2,305.2,-0.07,1429.04,435037.32,-1
2024-06-13,2024-06-13 13:20:00,305.2,305.2,305.0,305.0,-0.07,1429.04,435037.32,-1
2024-06-13,2024-06-13 13:30:00,305.0,305.0,304.8,304.8,-0.07,1429.04,435037.32,-1
2024-06-13,2024-06-13 13:40:00,304.8,304.8,304.6,304.6,-0.07,1429.04,435037.32,-1
2024-06-13,2024-06-13 13:50:00,304.6,304.6,304.4,304.4,-0.07,1429.04,435037.32,-1
2024-06-13,2024-06-13 14:00:00,304.4,304.4,304.2,304.2,-0.07,1429.04,435037.32,-1
2024-06-13,2024-06-13 14:10:00,304.2,304.2,304.0,304.0,-0.07,1429.04,435037.32,-1
2024-06-13,2024-06-13 14:20:00,304.0,304.0,303.8,303.8,-0.07,1429.04,435037.32,-1
2024-06-13,2024-06-13 14:30:00,303.8,303.8,303.6,303.6,-0.07,1429.04,435037.32,-1
2024-06-13,2024-06-13 14:40:00,303.6,303.6,303.4,303.4,-0.07,1429.04,435037.32,-1
2024-06-13,2024-06-13 14:50:00,303.4,303.4,303.2,303.2,-0.07,1429.04,435037.32,-1
2024-06-13,2024-06-13 15:00:00,303.2,309.5,301.1,303.2,0.0,1429.04,435037.32,0
2024-06-16,2024-06-16 11:00:00,306.0,306.9,304.2,305.75,-0.08,1272.12,387531.94,-1
2024-06-16,2024-06-16 11:10:00,305.75,305.75,305.5,305.5,-0.08,1272.12,387531.94,-1
2024-06-16,2024-06-16 11:20:00,305.5,305.5,305.25,305.25,-0.08,1272.12,387531.94,-1
2024-06-16,2024-06-16 11:30:00,305.25,305.25,305.0,305.0,-0.08,1272.12,387531.94,-1
2024-06-16,2024-06-16 11:40:00,305.0,305.0,304.75,304.75,-0.08,1272.12,387531.94,-1
2024-06-16,2024-06-16 11:50:00,304.75,304.75,304.5,304.5,-0.08,1272.12,387531.94,-1
2024-06-16,2024-06-16 12:00:00,304.5,304.5,304.25,304.25,-0.08,1272.12,387531.94,-1
2024-06-16,2024-06-16 12:10:00,304.25,304.25,304.0,304.0,-0.08,1272.12,387531.94,-1
2024-06-16,2024-06-16 12:20:00,304.0,304.0,303.75,303.75,-0.08,1272.12,387531.94,-1
2024-06-16,2024-06-16 12:30:00,303.75,303.75,303.5,303.5,-0.08,1272.12,387531.94,-1
2024-06-16,2024-06-16 12:40:00,303.5,303.5,303.25,303.25,-0.08,1272.12,387531.94,-1
2024-06-16,2024-06-16 12:50:00,303.25,303.25,303.0,303.0,-0.08,1272.12,387531.94,-1
2024-06-16,2024-06-16 13:00:00,303.0,309.0,300.0,302.75,-0.08,1272.12,387531.94,-1
2024-06-16,2024-06-16 13:10:00,302.75,302.75,302.5,302.5,-0.08,1272.12,387531.94,-1
2024-06-16,2024-06-16 13:20:00,302.5,302.5,302.25,302.25,-0.08,1272.12,387531.94,-1
2024-06-16,2024-06-16 13:30:00,302.25,302.25,302.0,302.0,-0.08,1272.12,387531.94,-1
2024-06-16,2024-06-16 13:40:00,302.0,302.0,301.75,301.75,-0.08,1272.12,387531.94,-1
2024-06-16,2024-06-16 13:50:00,301.75,301.75,301.5,301.5,-0.08,1272.12,387531.94,-1
2024-06-16,2024-06-16 14:00:00,301.5,301.5,301.25,301.25,-0.08,1272.12,387531.94,-1
2024-06-16,2024-06-16 14:10:00,301.25,301.25,301.0,301.0,-0.08,1272.12,387531.94,-1
2024-06-16,2024-06-16 14:20:00,301.0,301.0,300.75,300.75,-0.08,1272.12,387531.94,-1
2024-06-16,2024-06-16 14:30:00,300.75,300.75,300.5,300.5,-0.08,1272.12,387531.94,-1
2024-06-16,2024-06-16 14:40:00,300.5,300.5,300.25,300.25,-0.08,1272.12,387531.94,-1
2024-06-16,2024-06-16 14:50:00,300.25,300.25,300.0,300.0,-0.08,1272.12,387531.94,-1
2024-06-16,2024-06-16 15:00:00,300.0,309.0,300.0,300.0,0.0,1272.12,387531.94,0
2024-06-18,2024-06-18 11:00:00,300.0,301.5,298.86,300.0,0.0,1319.4,396032.03,0
2024-06-18,2024-06-18 11:10:00,300.0,300.0,300.0,300.0,0.0,1319.4,396032.03,0
2024-06-18,2024-06-18 11:20:00,300.0,300.0,300.0,300.0,0.0,1319.4,396032.03,0
2024-06-18,2024-06-18 11:30:00,300.0,300.0,300.0,300.0,0.0,1319.4,396032.03,0
2024-06-18,2024-06-18 11:40:00,300.0,300.0,300.0,300.0,0.0,1319.4,396032.03,0
2024-06-18,2024-06-18 11:50:00,300.0,300.0,300.0,300.0,0.0,1319.4,396032.03,0
2024-06-18,2024-06-18 12:00:00,300.0,300.0,300.0,300.0,0.0,1319.4,396032.03,0
2024-06-18,2024-06-18 12:10:00,300.0,300.0,300.0,300.0,0.0,1319.4,396032.03,0
2024-06-18,2024-06-18 12:20:00,300.0,300.0,300.0,300.0,0.0,1319.4,396032.03,0
2024-06-18,2024-06-18 12:30:00,300.0,300.0,300.0,300.0,0.0,1319.4,396032.03,0
2024-06-18,2024-06-18 12:40:00,300.0,300.0,300.0,300.0,0.0,1319.4,396032.03,0
2024-06-18,2024-06-18 12:50:00,300.0,300.0,300.0,300.0,0.0,1319.4,396032.03,0
2024-06-18,2024-06-18 13:00:00,300.0,305.0,296.2,300.0,0.0,1319.4,396032.03,0
2024-06-18,2024-06-18 13:10:00,300.0,300.0,300.0,300.0,0.0,1319.4,396032.03,0
2024-06-18,2024-06-18 13:20:00,300.0,300.0,300.0,300.0,0.0,1319.4,396032.03,0
2024-06-18,2024-06-18 13:30:00,300.0,300.0,300.0,300.0,0.0,1319.4,396032.03,0
2024-06-18,2024-06-18 13:40:00,300.0,300.0,300.0,300.0,0.0,1319.4,396032.03,0
2024-06-18,2024-06-18 13:50:00,300.0,300.0,300.0,300.0,0.0,1319.4,396032.03,0
2024-06-18,2024-06-18 14:00:00,300.0,300.0,300.0,300.0,0.0,1319.4,396032.03,0
2024-06-18,2024-06-18 14:10:00,300.0,300.0,300.0,300.0,0.0,1319.4,396032.03,0
2024-06-18,2024-06-18 14:20:00,300.0,300.0,300.0,300.0,0.0,1319.4,396032.03,0
2024-06-18,2024-06-18 14:30:00,300.0,300.0,300.0,300.0,0.0,1319.4,396032.03,0
2024-06-18,2024-06-18 14:40:00,300.0,300.0,300.0,300.0,0.0,1319.4,396032.03,0
2024-06-18,2024-06-18 14:50:00,300.0,300.0,300.0,300.0,0.0,1319.4,396032.03,0
2024-06-18,2024-06-18 15:00:00,300.0,305.0,296.2,300.0,0.0,1319.4,396032.03,0
2024-06-19,2024-06-19 11:00:00,297.0,299.7,297.0,297.13,0.04,294.6,88580.36,1
2024-06-19,2024-06-19 11:10:00,297.13,297.26,297.13,297.26,0.04,294.6,88580.36,1
2024-06-19,2024-06-19 11:20:00,297.26,297.39,297.26,297.39,0.04,294.6,88580.36,1
2024-06-19,2024-06-19 11:30:00,297.39,297.52,297.39,297.52,0.04,294.6,88580.36,1
2024-06-19,2024-06-19 11:40:00,297.52,297.65,297.52,297.65,0.04,294.6,88580.36,1
2024-06-19,2024-06-19 11:50:00,297.65,297.77,297.65,297.77,0.04,294.6,88580.36,1
2024-06-19,2024-06-19 12:00:00,297.77,297.9,297.77,297.9,0.04,294.6,88580.36,1
2024-06-19,2024-06-19 12:10:00,297.9,298.03,297.9,298.03,0.04,294.6,88580.36,1
2024-06-19,2024-06-19 12:20:00,298.03,298.16,298.03,298.16,0.04,294.6,88580.36,1
2024-06-19,2024-06-19 12:30:00,298.16,298.29,298.16,298.29,0.04,294.6,88580.36,1
2024-06-19,2024-06-19 12:40:00,298.29,298.42,298.29,298.42,0.04,294.6,88580.36,1
2024-06-19,2024-06-19 12:50:00,298.42,298.55,298.42,298.55,0.04,294.6,88580.36,1
2024-06-19,2024-06-19 13:00:00,298.55,306.0,297.0,298.68,0.04,294.6,88580.36,1
2024-06-19,2024-06-19 13:10:00,298.68,298.81,298.68,298.81,0.04,294.6,88580.36,1
2024-06-19,2024-06-19 13:20:00,298.81,298.94,298.81,298.94,0.04,294.6,88580.36,1
2024-06-19,2024-06-19 13:30:00,298.94,299.07,298.94,299.07,0.04,294.6,88580.36,1
2024-06-19,2024-06-19 13:40:00,299.07,299.2,299.07,299.2,0.04,294.6,88580.36,1
2024-06-19,2024-06-19 13:50:00,299.2,299.33,299.2,299.33,0.04,294.6,88580.36,1
2024-06-19,2024-06-19 14:00:00,299.33,299.45,299.33,299.45,0.04,294.6,88580.36,1
2024-06-19,2024-06-19 14:10:00,299.45,299.58,299.45,299.58,0.04,294.6,88580.36,1
2024-06-19,2024-06-19 14:20:00,299.58,299.71,299.58,299.71,0.04,294.6,88580.36,1
2024-06-19,2024-06-19 14:30:00,299.71,299.84,299.71,299.84,0.04,294.6,88580.36,1
2024-06-19,2024-06-19 14:40:00,299.84,299.97,299.84,299.97,0.04,294.6,88580.36,1
2024-06-19,2024-06-19 14:50:00,299.97,300.1,299.97,300.1,0.04,294.6,88580.36,1
2024-06-19,2024-06-19 15:00:00,300.1,306.0,297.0,300.1,0.0,294.6,88580.36,0
2024-06-20,2024-06-20 11:00:00,300.0,301.2,298.35,299.77,-0.08,1154.8,343478.24,-1
2024-06-20,2024-06-20 11:10:00,299.77,299.77,299.55,299.55,-0.07,1154.8,343478.24,-1
2024-06-20,2024-06-20 11:20:00,299.55,299.55,299.32,299.32,-0.08,1154.8,343478.24,-1
2024-06-20,2024-06-20 11:30:00,299.32,299.32,299.1,299.1,-0.07,1154.8,343478.24,-1
2024-06-20,2024-06-20 11:40:00,299.1,299.1,298.88,298.88,-0.07,1154.8,343478.24,-1
2024-06-20,2024-06-20 11:50:00,298.88,298.88,298.65,298.65,-0.08,1154.8,343478.24,-1
2024-06-20,2024-06-20 12:00:00,298.65,298.65,298.43,298.43,-0.07,1154.8,343478.24,-1
