published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-20,2024-06-20 12:10:00,298.43,298.43,298.2,298.2,-0.08,1154.8,343478.24,-1
2024-06-20,2024-06-20 12:20:00,298.2,298.2,297.98,297.98,-0.07,1154.8,343478.24,-1
2024-06-20,2024-06-20 12:30:00,297.98,297.98,297.75,297.75,-0.08,1154.8,343478.24,-1
2024-06-20,2024-06-20 12:40:00,297.75,297.75,297.53,297.53,-0.07,1154.8,343478.24,-1
2024-06-20,2024-06-20 12:50:00,297.53,297.53,297.3,297.3,-0.08,1154.8,343478.24,-1
2024-06-20,2024-06-20 13:00:00,297.3,304.0,294.5,297.07,-0.08,1154.8,343478.24,-1
2024-06-20,2024-06-20 13:10:00,297.07,297.07,296.85,296.85,-0.07,1154.8,343478.24,-1
2024-06-20,2024-06-20 13:20:00,296.85,296.85,296.62,296.62,-0.08,1154.8,343478.24,-1
2024-06-20,2024-06-20 13:30:00,296.62,296.62,296.4,296.4,-0.07,1154.8,343478.24,-1
2024-06-20,2024-06-20 13:40:00,296.4,296.4,296.18,296.18,-0.07,1154.8,343478.24,-1
2024-06-20,2024-06-20 13:50:00,296.18,296.18,295.95,295.95,-0.08,1154.8,343478.24,-1
2024-06-20,2024-06-20 14:00:00,295.95,295.95,295.73,295.73,-0.07,1154.8,343478.24,-1
2024-06-20,2024-06-20 14:10:00,295.73,295.73,295.5,295.5,-0.08,1154.8,343478.24,-1
2024-06-20,2024-06-20 14:20:00,295.5,295.5,295.28,295.28,-0.07,1154.8,343478.24,-1
2024-06-20,2024-06-20 14:30:00,295.28,295.28,295.05,295.05,-0.08,1154.8,343478.24,-1
2024-06-20,2024-06-20 14:40:00,295.05,295.05,294.83,294.83,-0.07,1154.8,343478.24,-1
2024-06-20,2024-06-20 14:50:00,294.83,294.83,294.6,294.6,-0.08,1154.8,343478.24,-1
2024-06-20,2024-06-20 15:00:00,294.6,304.0,294.5,294.6,0.0,1154.8,343478.24,0
2024-06-23,2024-06-23 11:00:00,299.9,300.08,298.16,299.67,-0.08,1235.92,365560.79,-1
2024-06-23,2024-06-23 11:10:00,299.67,299.67,299.45,299.45,-0.07,1235.92,365560.79,-1
2024-06-23,2024-06-23 11:20:00,299.45,299.45,299.22,299.22,-0.08,1235.92,365560.79,-1
2024-06-23,2024-06-23 11:30:00,299.22,299.22,299.0,299.0,-0.07,1235.92,365560.79,-1
2024-06-23,2024-06-23 11:40:00,299.0,299.0,298.77,298.77,-0.08,1235.92,365560.79,-1
2024-06-23,2024-06-23 11:50:00,298.77,298.77,298.55,298.55,-0.07,1235.92,365560.79,-1
2024-06-23,2024-06-23 12:00:00,298.55,298.55,298.32,298.32,-0.08,1235.92,365560.79,-1
2024-06-23,2024-06-23 12:10:00,298.32,298.32,298.1,298.1,-0.07,1235.92,365560.79,-1
2024-06-23,2024-06-23 12:20:00,298.1,298.1,297.88,297.88,-0.07,1235.92,365560.79,-1
2024-06-23,2024-06-23 12:30:00,297.88,297.88,297.65,297.65,-0.08,1235.92,365560.79,-1
2024-06-23,2024-06-23 12:40:00,297.65,297.65,297.43,297.43,-0.07,1235.92,365560.79,-1
2024-06-23,2024-06-23 12:50:00,297.43,297.43,297.2,297.2,-0.08,1235.92,365560.79,-1
2024-06-23,2024-06-23 13:00:00,297.2,300.5,294.1,296.97,-0.08,1235.92,365560.79,-1
2024-06-23,2024-06-23 13:10:00,296.97,296.97,296.75,296.75,-0.07,1235.92,365560.79,-1
2024-06-23,2024-06-23 13:20:00,296.75,296.75,296.52,296.52,-0.08,1235.92,365560.79,-1
2024-06-23,2024-06-23 13:30:00,296.52,296.52,296.3,296.3,-0.07,1235.92,365560.79,-1
2024-06-23,2024-06-23 13:40:00,296.3,296.3,296.07,296.07,-0.08,1235.92,365560.79,-1
2024-06-23,2024-06-23 13:50:00,296.07,296.07,295.85,295.85,-0.07,1235.92,365560.79,-1
2024-06-23,2024-06-23 14:00:00,295.85,295.85,295.62,295.62,-0.08,1235.92,365560.79,-1
2024-06-23,2024-06-23 14:10:00,295.62,295.62,295.4,295.4,-0.07,1235.92,365560.79,-1
2024-06-23,2024-06-23 14:20:00,295.4,295.4,295.18,295.18,-0.07,1235.92,365560.79,-1
2024-06-23,2024-06-23 14:30:00,295.18,295.18,294.95,294.95,-0.08,1235.92,365560.79,-1
2024-06-23,2024-06-23 14:40:00,294.95,294.95,294.73,294.73,-0.07,1235.92,365560.79,-1
2024-06-23,2024-06-23 14:50:00,294.73,294.73,294.5,294.5,-0.08,1235.92,365560.79,-1
2024-06-23,2024-06-23 15:00:00,294.5,300.5,294.1,294.5,0.0,1235.92,365560.79,0
2024-06-24,2024-06-24 11:00:00,295.0,296.5,294.4,295.12,0.04,1209.2,358665.73,1
2024-06-24,2024-06-24 11:10:00,295.12,295.25,295.12,295.25,0.04,1209.2,358665.73,1
2024-06-24,2024-06-24 11:20:00,295.25,295.38,295.25,295.38,0.04,1209.2,358665.73,1
2024-06-24,2024-06-24 11:30:00,295.38,295.5,295.38,295.5,0.04,1209.2,358665.73,1
2024-06-24,2024-06-24 11:40:00,295.5,295.62,295.5,295.62,0.04,1209.2,358665.73,1
2024-06-24,2024-06-24 11:50:00,295.62,295.75,295.62,295.75,0.04,1209.2,358665.73,1
2024-06-24,2024-06-24 12:00:00,295.75,295.88,295.75,295.88,0.04,1209.2,358665.73,1
2024-06-24,2024-06-24 12:10:00,295.88,296.0,295.88,296.0,0.04,1209.2,358665.73,1
2024-06-24,2024-06-24 12:20:00,296.0,296.12,296.0,296.12,0.04,1209.2,358665.73,1
2024-06-24,2024-06-24 12:30:00,296.12,296.25,296.12,296.25,0.04,1209.2,358665.73,1
2024-06-24,2024-06-24 12:40:00,296.25,296.38,296.25,296.38,0.04,1209.2,358665.73,1
2024-06-24,2024-06-24 12:50:00,296.38,296.5,296.38,296.5,0.04,1209.2,358665.73,1
2024-06-24,2024-06-24 13:00:00,296.5,300.0,293.0,296.62,0.04,1209.2,358665.73,1
2024-06-24,2024-06-24 13:10:00,296.62,296.75,296.62,296.75,0.04,1209.2,358665.73,1
2024-06-24,2024-06-24 13:20:00,296.75,296.88,296.75,296.88,0.04,1209.2,358665.73,1
2024-06-24,2024-06-24 13:30:00,296.88,297.0,296.88,297.0,0.04,1209.2,358665.73,1
2024-06-24,2024-06-24 13:40:00,297.0,297.12,297.0,297.12,0.04,1209.2,358665.73,1
2024-06-24,2024-06-24 13:50:00,297.12,297.25,297.12,297.25,0.04,1209.2,358665.73,1
2024-06-24,2024-06-24 14:00:00,297.25,297.38,297.25,297.38,0.04,1209.2,358665.73,1
2024-06-24,2024-06-24 14:10:00,297.38,297.5,297.38,297.5,0.04,1209.2,358665.73,1
2024-06-24,2024-06-24 14:20:00,297.5,297.62,297.5,297.62,0.04,1209.2,358665.73,1
2024-06-24,2024-06-24 14:30:00,297.62,297.75,297.62,297.75,0.04,1209.2,358665.73,1
2024-06-24,2024-06-24 14:40:00,297.75,297.88,297.75,297.88,0.04,1209.2,358665.73,1
2024-06-24,2024-06-24 14:50:00,297.88,298.0,297.88,298.0,0.04,1209.2,358665.73,1
2024-06-24,2024-06-24 15:00:00,298.0,300.0,293.0,298.0,0.0,1209.2,358665.73,0
2024-06-25,2024-06-25 11:00:00,300.0,300.9,298.62,299.81,-0.06,818.84,244727.56,-1
2024-06-25,2024-06-25 11:10:00,299.81,299.81,299.62,299.62,-0.06,818.84,244727.56,-1
2024-06-25,2024-06-25 11:20:00,299.62,299.62,299.43,299.43,-0.06,818.84,244727.56,-1
2024-06-25,2024-06-25 11:30:00,299.43,299.43,299.23,299.23,-0.07,818.84,244727.56,-1
2024-06-25,2024-06-25 11:40:00,299.23,299.23,299.04,299.04,-0.06,818.84,244727.56,-1
2024-06-25,2024-06-25 11:50:00,299.04,299.04,298.85,298.85,-0.06,818.84,244727.56,-1
2024-06-25,2024-06-25 12:00:00,298.85,298.85,298.66,298.66,-0.06,818.84,244727.56,-1
2024-06-25,2024-06-25 12:10:00,298.66,298.66,298.47,298.47,-0.06,818.84,244727.56,-1
2024-06-25,2024-06-25 12:20:00,298.47,298.47,298.27,298.27,-0.07,818.84,244727.56,-1
2024-06-25,2024-06-25 12:30:00,298.27,298.27,298.08,298.08,-0.06,818.84,244727.56,-1
2024-06-25,2024-06-25 12:40:00,298.08,298.08,297.89,297.89,-0.06,818.84,244727.56,-1
2024-06-25,2024-06-25 12:50:00,297.89,297.89,297.7,297.7,-0.06,818.84,244727.56,-1
2024-06-25,2024-06-25 13:00:00,297.7,303.0,295.4,297.51,-0.06,818.84,244727.56,-1
2024-06-25,2024-06-25 13:10:00,297.51,297.51,297.32,297.32,-0.06,818.84,244727.56,-1
2024-06-25,2024-06-25 13:20:00,297.32,297.32,297.12,297.12,-0.07,818.84,244727.56,-1
2024-06-25,2024-06-25 13:30:00,297.12,297.12,296.93,296.93,-0.06,818.84,244727.56,-1
2024-06-25,2024-06-25 13:40:00,296.93,296.93,296.74,296.74,-0.06,818.84,244727.56,-1
2024-06-25,2024-06-25 13:50:00,296.74,296.74,296.55,296.55,-0.06,818.84,244727.56,-1
2024-06-25,2024-06-25 14:00:00,296.55,296.55,296.36,296.36,-0.06,818.84,244727.56,-1
2024-06-25,2024-06-25 14:10:00,296.36,296.36,296.17,296.17,-0.06,818.84,244727.56,-1
2024-06-25,2024-06-25 14:20:00,296.17,296.17,295.97,295.97,-0.07,818.84,244727.56,-1
2024-06-25,2024-06-25 14:30:00,295.97,295.97,295.78,295.78,-0.06,818.84,244727.56,-1
2024-06-25,2024-06-25 14:40:00,295.78,295.78,295.59,295.59,-0.06,818.84,244727.56,-1
2024-06-25,2024-06-25 14:50:00,295.59,295.59,295.4,295.4,-0.06,818.84,244727.56,-1
2024-06-25,2024-06-25 15:00:00,295.4,303.0,295.4,295.4,0.0,818.84,244727.56,0
2024-06-26,2024-06-26 11:00:00,295.0,295.9,293.53,294.8,-0.07,997.8,292218.64,-1
2024-06-26,2024-06-26 11:10:00,294.8,294.8,294.59,294.59,-0.07,997.8,292218.64,-1
2024-06-26,2024-06-26 11:20:00,294.59,294.59,294.39,294.39,-0.07,997.8,292218.64,-1
2024-06-26,2024-06-26 11:30:00,294.39,294.39,294.18,294.18,-0.07,997.8,292218.64,-1
2024-06-26,2024-06-26 11:40:00,294.18,294.18,293.98,293.98,-0.07,997.8,292218.64,-1
2024-06-26,2024-06-26 11:50:00,293.98,293.98,293.77,293.77,-0.07,997.8,292218.64,-1
2024-06-26,2024-06-26 12:00:00,293.77,293.77,293.57,293.57,-0.07,997.8,292218.64,-1
2024-06-26,2024-06-26 12:10:00,293.57,293.57,293.37,293.37,-0.07,997.8,292218.64,-1
2024-06-26,2024-06-26 12:20:00,293.37,293.37,293.16,293.16,-0.07,997.8,292218.64,-1
2024-06-26,2024-06-26 12:30:00,293.16,293.16,292.96,292.96,-0.07,997.8,292218.64,-1
2024-06-26,2024-06-26 12:40:00,292.96,292.96,292.75,292.75,-0.07,997.8,292218.64,-1
2024-06-26,2024-06-26 12:50:00,292.75,292.75,292.55,292.55,-0.07,997.8,292218.64,-1
2024-06-26,2024-06-26 13:00:00,292.55,298.0,290.1,292.35,-0.07,997.8,292218.64,-1
2024-06-26,2024-06-26 13:10:00,292.35,292.35,292.14,292.14,-0.07,997.8,292218.64,-1
2024-06-26,2024-06-26 13:20:00,292.14,292.14,291.94,291.94,-0.07,997.8,292218.64,-1
2024-06-26,2024-06-26 13:30:00,291.94,291.94,291.73,291.73,-0.07,997.8,292218.64,-1
2024-06-26,2024-06-26 13:40:00,291.73,291.73,291.53,291.53,-0.07,997.8,292218.64,-1
2024-06-26,2024-06-26 13:50:00,291.53,291.53,291.33,291.33,-0.07,997.8,292218.64,-1
2024-06-26,2024-06-26 14:00:00,291.33,291.33,291.12,291.12,-0.07,997.8,292218.64,-1
2024-06-26,2024-06-26 14:10:00,291.12,291.12,290.92,290.92,-0.07,997.8,292218.64,-1
2024-06-26,2024-06-26 14:20:00,290.92,290.92,290.71,290.71,-0.07,997.8,292218.64,-1
2024-06-26,2024-06-26 14:30:00,290.71,290.71,290.51,290.51,-0.07,997.8,292218.64,-1
2024-06-26,2024-06-26 14:40:00,290.51,290.51,290.3,290.3,-0.07,997.8,292218.64,-1
2024-06-26,2024-06-26 14:50:00,290.3,290.3,290.1,290.1,-0.07,997.8,292218.64,-1
2024-06-26,2024-06-26 15:00:00,290.1,298.0,290.1,290.1,0.0,997.8,292218.64,0
2024-06-27,2024-06-27 11:00:00,290.0,291.2,288.53,289.84,-0.06,1576.44,454124.32,-1
2024-06-27,2024-06-27 11:10:00,289.84,289.84,289.68,289.68,-0.06,1576.44,454124.32,-1
2024-06-27,2024-06-27 11:20:00,289.68,289.68,289.51,289.51,-0.06,1576.44,454124.32,-1
2024-06-27,2024-06-27 11:30:00,289.51,289.51,289.35,289.35,-0.06,1576.44,454124.32,-1
2024-06-27,2024-06-27 11:40:00,289.35,289.35,289.19,289.19,-0.06,1576.44,454124.32,-1
2024-06-27,2024-06-27 11:50:00,289.19,289.19,289.02,289.02,-0.06,1576.44,454124.32,-1
2024-06-27,2024-06-27 12:00:00,289.02,289.02,288.86,288.86,-0.06,1576.44,454124.32,-1
2024-06-27,2024-06-27 12:10:00,288.86,288.86,288.7,288.7,-0.06,1576.44,454124.32,-1
2024-06-27,2024-06-27 12:20:00,288.7,288.7,288.54,288.54,-0.06,1576.44,454124.32,-1
2024-06-27,2024-06-27 12:30:00,288.54,288.54,288.38,288.38,-0.06,1576.44,454124.32,-1
2024-06-27,2024-06-27 12:40:00,288.38,288.38,288.21,288.21,-0.06,1576.44,454124.32,-1
2024-06-27,2024-06-27 12:50:00,288.21,288.21,288.05,288.05,-0.06,1576.44,454124.32,-1
2024-06-27,2024-06-27 13:00:00,288.05,294.0,285.1,287.89,-0.06,1576.44,454124.32,-1
2024-06-27,2024-06-27 13:10:00,287.89,287.89,287.73,287.73,-0.06,1576.44,454124.32,-1
2024-06-27,2024-06-27 13:20:00,287.73,287.73,287.56,287.56,-0.06,1576.44,454124.32,-1
2024-06-27,2024-06-27 13:30:00,287.56,287.56,287.4,287.4,-0.06,1576.44,454124.32,-1
2024-06-27,2024-06-27 13:40:00,287.4,287.4,287.24,287.24,-0.06,1576.44,454124.32,-1
2024-06-27,2024-06-27 13:50:00,287.24,287.24,287.08,287.08,-0.06,1576.44,454124.32,-1
2024-06-27,2024-06-27 14:00:00,287.08,287.08,286.91,286.91,-0.06,1576.44,454124.32,-1
2024-06-27,2024-06-27 14:10:00,286.91,286.91,286.75,286.75,-0.06,1576.44,454124.32,-1
2024-06-27,2024-06-27 14:20:00,286.75,286.75,286.59,286.59,-0.06,1576.44,454124.32,-1
2024-06-27,2024-06-27 14:30:00,286.59,286.59,286.43,286.43,-0.06,1576.44,454124.32,-1
2024-06-27,2024-06-27 14:40:00,286.43,286.43,286.26,286.26,-0.06,1576.44,454124.32,-1
2024-06-27,2024-06-27 14:50:00,286.26,286.26,286.1,286.1,-0.06,1576.44,454124.32,-1
2024-06-27,2024-06-27 15:00:00,286.1,294.0,285.1,286.1,0.0,1576.44,454124.32,0
2024-06-30,2024-06-30 11:00:00,291.0,291.0,288.0,290.75,-0.09,1477.56,420258.4,-1
2024-06-30,2024-06-30 11:10:00,290.75,290.75,290.49,290.49,-0.09,1477.56,420258.4,-1
2024-06-30,2024-06-30 11:20:00,290.49,290.49,290.24,290.24,-0.09,1477.56,420258.4,-1
2024-06-30,2024-06-30 11:30:00,290.24,290.24,289.98,289.98,-0.09,1477.56,420258.4,-1
2024-06-30,2024-06-30 11:40:00,289.98,289.98,289.73,289.73,-0.09,1477.56,420258.4,-1
2024-06-30,2024-06-30 11:50:00,289.73,289.73,289.48,289.48,-0.09,1477.56,420258.4,-1
2024-06-30,2024-06-30 12:00:00,289.48,289.48,289.22,289.22,-0.09,1477.56,420258.4,-1
2024-06-30,2024-06-30 12:10:00,289.22,289.22,288.97,288.97,-0.09,1477.56,420258.4,-1
2024-06-30,2024-06-30 12:20:00,288.97,288.97,288.71,288.71,-0.09,1477.56,420258.4,-1
2024-06-30,2024-06-30 12:30:00,288.71,288.71,288.46,288.46,-0.09,1477.56,420258.4,-1
2024-06-30,2024-06-30 12:40:00,288.46,288.46,288.2,288.2,-0.09,1477.56,420258.4,-1
2024-06-30,2024-06-30 12:50:00,288.2,288.2,287.95,287.95,-0.09,1477.56,420258.4,-1
2024-06-30,2024-06-30 13:00:00,287.95,291.0,281.0,287.7,-0.09,1477.56,420258.4,-1
2024-06-30,2024-06-30 13:10:00,287.7,287.7,287.44,287.44,-0.09,1477.56,420258.4,-1
2024-06-30,2024-06-30 13:20:00,287.44,287.44,287.19,287.19,-0.09,1477.56,420258.4,-1
2024-06-30,2024-06-30 13:30:00,287.19,287.19,286.93,286.93,-0.09,1477.56,420258.4,-1
2024-06-30,2024-06-30 13:40:00,286.93,286.93,286.68,286.68,-0.09,1477.56,420258.4,-1
2024-06-30,2024-06-30 13:50:00,286.68,286.68,286.42,286.42,-0.09,1477.56,420258.4,-1
2024-06-30,2024-06-30 14:00:00,286.42,286.42,286.17,286.17,-0.09,1477.56,420258.4,-1
2024-06-30,2024-06-30 14:10:00,286.17,286.17,285.92,285.92,-0.09,1477.56,420258.4,-1
2024-06-30,2024-06-30 14:20:00,285.92,285.92,285.66,285.66,-0.09,1477.56,420258.4,-1
2024-06-30,2024-06-30 14:30:00,285.66,285.66,285.41,285.41,-0.09,1477.56,420258.4,-1
2024-06-30,2024-06-30 14:40:00,285.41,285.41,285.15,285.15,-0.09,1477.56,420258.4,-1
2024-06-30,2024-06-30 14:50:00,285.15,285.15,284.9,284.9,-0.09,1477.56,420258.4,-1
2024-06-30,2024-06-30 15:00:00,284.9,291.0,281.0,284.9,0.0,1477.56,420258.4,0
2024-07-01,2024-07-01 11:00:00,281.0,283.07,281.0,281.12,0.04,702.32,199541.5,1
2024-07-01,2024-07-01 11:10:00,281.12,281.24,281.12,281.24,0.04,702.32,199541.5,1
2024-07-01,2024-07-01 11:20:00,281.24,281.36,281.24,281.36,0.04,702.32,199541.5,1
2024-07-01,2024-07-01 11:30:00,281.36,281.48,281.36,281.48,0.04,702.32,199541.5,1
2024-07-01,2024-07-01 11:40:00,281.48,281.6,281.48,281.6,0.04,702.32,199541.5,1
2024-07-01,2024-07-01 11:50:00,281.6,281.73,281.6,281.73,0.05,702.32,199541.5,1
2024-07-01,2024-07-01 12:00:00,281.73,281.85,281.73,281.85,0.04,702.32,199541.5,1
2024-07-01,2024-07-01 12:10:00,281.85,281.97,281.85,281.97,0.04,702.32,199541.5,1
2024-07-01,2024-07-01 12:20:00,281.97,282.09,281.97,282.09,0.04,702.32,199541.5,1
2024-07-01,2024-07-01 12:30:00,282.09,282.21,282.09,282.21,0.04,702.32,199541.5,1
2024-07-01,2024-07-01 12:40:00,282.21,282.33,282.21,282.33,0.04,702.32,199541.5,1
2024-07-01,2024-07-01 12:50:00,282.33,282.45,282.33,282.45,0.04,702.32,199541.5,1
2024-07-01,2024-07-01 13:00:00,282.45,287.9,281.0,282.57,0.04,702.32,199541.5,1
2024-07-01,2024-07-01 13:10:00,282.57,282.69,282.57,282.69,0.04,702.32,199541.5,1
2024-07-01,2024-07-01 13:20:00,282.69,282.81,282.69,282.81,0.04,702.32,199541.5,1
2024-07-01,2024-07-01 13:30:00,282.81,282.93,282.81,282.93,0.04,702.32,199541.5,1
2024-07-01,2024-07-01 13:40:00,282.93,283.05,282.93,283.05,0.04,702.32,199541.5,1
2024-07-01,2024-07-01 13:50:00,283.05,283.17,283.05,283.17,0.04,702.32,199541.5,1
2024-07-01,2024-07-01 14:00:00,283.17,283.3,283.17,283.3,0.05,702.32,199541.5,1
2024-07-01,2024-07-01 14:10:00,283.3,283.42,283.3,283.42,0.04,702.32,199541.5,1
2024-07-01,2024-07-01 14:20:00,283.42,283.54,283.42,283.54,0.04,702.32,199541.5,1
2024-07-01,2024-07-01 14:30:00,283.54,283.66,283.54,283.66,0.04,702.32,199541.5,1
2024-07-01,2024-07-01 14:40:00,283.66,283.78,283.66,283.78,0.04,702.32,199541.5,1
2024-07-01,2024-07-01 14:50:00,283.78,283.9,283.78,283.9,0.04,702.32,199541.5,1
2024-07-01,2024-07-01 15:00:00,283.9,287.9,281.0,283.9,0.0,702.32,199541.5,0
2024-07-02,2024-07-02 11:00:00,289.5,296.31,289.5,289.6,0.03,980.24,290039.6,1
2024-07-02,2024-07-02 11:10:00,289.6,289.71,289.6,289.71,0.04,980.24,290039.6,1
2024-07-02,2024-07-02 11:20:00,289.71,289.81,289.71,289.81,0.03,980.24,290039.6,1
2024-07-02,2024-07-02 11:30:00,289.81,289.92,289.81,289.92,0.04,980.24,290039.6,1
2024-07-02,2024-07-02 11:40:00,289.92,290.02,289.92,290.02,0.03,980.24,290039.6,1
2024-07-02,2024-07-02 11:50:00,290.02,290.12,290.02,290.12,0.03,980.24,290039.6,1
2024-07-02,2024-07-02 12:00:00,290.12,290.23,290.12,290.23,0.04,980.24,290039.6,1
2024-07-02,2024-07-02 12:10:00,290.23,290.33,290.23,290.33,0.03,980.24,290039.6,1
2024-07-02,2024-07-02 12:20:00,290.33,290.44,290.33,290.44,0.04,980.24,290039.6,1
2024-07-02,2024-07-02 12:30:00,290.44,290.54,290.44,290.54,0.03,980.24,290039.6,1
2024-07-02,2024-07-02 12:40:00,290.54,290.65,290.54,290.65,0.04,980.24,290039.6,1
2024-07-02,2024-07-02 12:50:00,290.65,290.75,290.65,290.75,0.03,980.24,290039.6,1
2024-07-02,2024-07-02 13:00:00,290.75,312.2,289.5,290.85,0.03,980.24,290039.6,1
2024-07-02,2024-07-02 13:10:00,290.85,290.96,290.85,290.96,0.04,980.24,290039.6,1
2024-07-02,2024-07-02 13:20:00,290.96,291.06,290.96,291.06,0.03,980.24,290039.6,1
2024-07-02,2024-07-02 13:30:00,291.06,291.17,291.06,291.17,0.04,980.24,290039.6,1
2024-07-02,2024-07-02 13:40:00,291.17,291.27,291.17,291.27,0.03,980.24,290039.6,1
2024-07-02,2024-07-02 13:50:00,291.27,291.38,291.27,291.38,0.04,980.24,290039.6,1
2024-07-02,2024-07-02 14:00:00,291.38,291.48,291.38,291.48,0.03,980.24,290039.6,1
2024-07-02,2024-07-02 14:10:00,291.48,291.58,291.48,291.58,0.03,980.24,290039.6,1
2024-07-02,2024-07-02 14:20:00,291.58,291.69,291.58,291.69,0.04,980.24,290039.6,1
2024-07-02,2024-07-02 14:30:00,291.69,291.79,291.69,291.79,0.03,980.24,290039.6,1
2024-07-02,2024-07-02 14:40:00,291.79,291.9,291.79,291.9,0.04,980.24,290039.6,1
2024-07-02,2024-07-02 14:50:00,291.9,292.0,291.9,292.0,0.03,980.24,290039.6,1
2024-07-02,2024-07-02 15:00:00,292.0,312.2,289.5,292.0,0.0,980.24,290039.6,0
2024-07-03,2024-07-03 11:00:00,292.0,292.0,289.78,291.83,-0.06,1297.96,372366.0,-1
2024-07-03,2024-07-03 11:10:00,291.83,291.83,291.67,291.67,-0.05,1297.96,372366.0,-1
2024-07-03,2024-07-03 11:20:00,291.67,291.67,291.5,291.5,-0.06,1297.96,372366.0,-1
2024-07-03,2024-07-03 11:30:00,291.5,291.5,291.33,291.33,-0.06,1297.96,372366.0,-1
2024-07-03,2024-07-03 11:40:00,291.33,291.33,291.17,291.17,-0.05,1297.96,372366.0,-1
2024-07-03,2024-07-03 11:50:00,291.17,291.17,291.0,291.0,-0.06,1297.96,372366.0,-1
2024-07-03,2024-07-03 12:00:00,291.0,291.0,290.83,290.83,-0.06,1297.96,372366.0,-1
2024-07-03,2024-07-03 12:10:00,290.83,290.83,290.67,290.67,-0.06,1297.96,372366.0,-1
2024-07-03,2024-07-03 12:20:00,290.67,290.67,290.5,290.5,-0.06,1297.96,372366.0,-1
2024-07-03,2024-07-03 12:30:00,290.5,290.5,290.33,290.33,-0.06,1297.96,372366.0,-1
2024-07-03,2024-07-03 12:40:00,290.33,290.33,290.17,290.17,-0.06,1297.96,372366.0,-1
2024-07-03,2024-07-03 12:50:00,290.17,290.17,290.0,290.0,-0.06,1297.96,372366.0,-1
2024-07-03,2024-07-03 13:00:00,290.0,292.0,284.6,289.83,-0.06,1297.96,372366.0,-1
2024-07-03,2024-07-03 13:10:00,289.83,289.83,289.67,289.67,-0.06,1297.96,372366.0,-1
2024-07-03,2024-07-03 13:20:00,289.67,289.67,289.5,289.5,-0.06,1297.96,372366.0,-1
2024-07-03,2024-07-03 13:30:00,289.5,289.5,289.33,289.33,-0.06,1297.96,372366.0,-1
2024-07-03,2024-07-03 13:40:00,289.33,289.33,289.17,289.17,-0.06,1297.96,372366.0,-1
2024-07-03,2024-07-03 13:50:00,289.17,289.17,289.0,289.0,-0.06,1297.96,372366.0,-1
2024-07-03,2024-07-03 14:00:00,289.0,289.0,288.83,288.83,-0.06,1297.96,372366.0,-1
2024-07-03,2024-07-03 14:10:00,288.83,288.83,288.67,288.67,-0.06,1297.96,372366.0,-1
2024-07-03,2024-07-03 14:20:00,288.67,288.67,288.5,288.5,-0.06,1297.96,372366.0,-1
2024-07-03,2024-07-03 14:30:00,288.5,288.5,288.33,288.33,-0.06,1297.96,372366.0,-1
2024-07-03,2024-07-03 14:40:00,288.33,288.33,288.17,288.17,-0.06,1297.96,372366.0,-1
2024-07-03,2024-07-03 14:50:00,288.17,288.17,288.0,288.0,-0.06,1297.96,372366.0,-1
2024-07-03,2024-07-03 15:00:00,288.0,292.0,284.6,288.0,0.0,1297.96,372366.0,0
2024-07-04,2024-07-04 11:00:00,292.0,292.9,290.5,292.08,0.03,1506.88,438359.74,1
2024-07-04,2024-07-04 11:10:00,292.08,292.17,292.08,292.17,0.03,1506.88,438359.74,1
2024-07-04,2024-07-04 11:20:00,292.17,292.25,292.17,292.25,0.03,1506.88,438359.74,1
2024-07-04,2024-07-04 11:30:00,292.25,292.33,292.25,292.33,0.03,1506.88,438359.74,1
