published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-04,2024-07-04 11:40:00,292.33,292.42,292.33,292.42,0.03,1506.88,438359.74,1
2024-07-04,2024-07-04 11:50:00,292.42,292.5,292.42,292.5,0.03,1506.88,438359.74,1
2024-07-04,2024-07-04 12:00:00,292.5,292.58,292.5,292.58,0.03,1506.88,438359.74,1
2024-07-04,2024-07-04 12:10:00,292.58,292.67,292.58,292.67,0.03,1506.88,438359.74,1
2024-07-04,2024-07-04 12:20:00,292.67,292.75,292.67,292.75,0.03,1506.88,438359.74,1
2024-07-04,2024-07-04 12:30:00,292.75,292.83,292.75,292.83,0.03,1506.88,438359.74,1
2024-07-04,2024-07-04 12:40:00,292.83,292.92,292.83,292.92,0.03,1506.88,438359.74,1
2024-07-04,2024-07-04 12:50:00,292.92,293.0,292.92,293.0,0.03,1506.88,438359.74,1
2024-07-04,2024-07-04 13:00:00,293.0,295.0,287.0,293.08,0.03,1506.88,438359.74,1
2024-07-04,2024-07-04 13:10:00,293.08,293.17,293.08,293.17,0.03,1506.88,438359.74,1
2024-07-04,2024-07-04 13:20:00,293.17,293.25,293.17,293.25,0.03,1506.88,438359.74,1
2024-07-04,2024-07-04 13:30:00,293.25,293.33,293.25,293.33,0.03,1506.88,438359.74,1
2024-07-04,2024-07-04 13:40:00,293.33,293.42,293.33,293.42,0.03,1506.88,438359.74,1
2024-07-04,2024-07-04 13:50:00,293.42,293.5,293.42,293.5,0.03,1506.88,438359.74,1
2024-07-04,2024-07-04 14:00:00,293.5,293.58,293.5,293.58,0.03,1506.88,438359.74,1
2024-07-04,2024-07-04 14:10:00,293.58,293.67,293.58,293.67,0.03,1506.88,438359.74,1
2024-07-04,2024-07-04 14:20:00,293.67,293.75,293.67,293.75,0.03,1506.88,438359.74,1
2024-07-04,2024-07-04 14:30:00,293.75,293.83,293.75,293.83,0.03,1506.88,438359.74,1
2024-07-04,2024-07-04 14:40:00,293.83,293.92,293.83,293.92,0.03,1506.88,438359.74,1
2024-07-04,2024-07-04 14:50:00,293.92,294.0,293.92,294.0,0.03,1506.88,438359.74,1
2024-07-04,2024-07-04 15:00:00,294.0,295.0,287.0,294.0,0.0,1506.88,438359.74,0
2024-07-07,2024-07-07 11:00:00,295.0,296.8,294.4,295.12,0.04,1192.92,354060.68,1
2024-07-07,2024-07-07 11:10:00,295.12,295.23,295.12,295.23,0.04,1192.92,354060.68,1
2024-07-07,2024-07-07 11:20:00,295.23,295.35,295.23,295.35,0.04,1192.92,354060.68,1
2024-07-07,2024-07-07 11:30:00,295.35,295.47,295.35,295.47,0.04,1192.92,354060.68,1
2024-07-07,2024-07-07 11:40:00,295.47,295.58,295.47,295.58,0.04,1192.92,354060.68,1
2024-07-07,2024-07-07 11:50:00,295.58,295.7,295.58,295.7,0.04,1192.92,354060.68,1
2024-07-07,2024-07-07 12:00:00,295.7,295.82,295.7,295.82,0.04,1192.92,354060.68,1
2024-07-07,2024-07-07 12:10:00,295.82,295.93,295.82,295.93,0.04,1192.92,354060.68,1
2024-07-07,2024-07-07 12:20:00,295.93,296.05,295.93,296.05,0.04,1192.92,354060.68,1
2024-07-07,2024-07-07 12:30:00,296.05,296.17,296.05,296.17,0.04,1192.92,354060.68,1
2024-07-07,2024-07-07 12:40:00,296.17,296.28,296.17,296.28,0.04,1192.92,354060.68,1
2024-07-07,2024-07-07 12:50:00,296.28,296.4,296.28,296.4,0.04,1192.92,354060.68,1
2024-07-07,2024-07-07 13:00:00,296.4,301.0,293.0,296.52,0.04,1192.92,354060.68,1
2024-07-07,2024-07-07 13:10:00,296.52,296.63,296.52,296.63,0.04,1192.92,354060.68,1
2024-07-07,2024-07-07 13:20:00,296.63,296.75,296.63,296.75,0.04,1192.92,354060.68,1
2024-07-07,2024-07-07 13:30:00,296.75,296.87,296.75,296.87,0.04,1192.92,354060.68,1
2024-07-07,2024-07-07 13:40:00,296.87,296.98,296.87,296.98,0.04,1192.92,354060.68,1
2024-07-07,2024-07-07 13:50:00,296.98,297.1,296.98,297.1,0.04,1192.92,354060.68,1
2024-07-07,2024-07-07 14:00:00,297.1,297.22,297.1,297.22,0.04,1192.92,354060.68,1
2024-07-07,2024-07-07 14:10:00,297.22,297.33,297.22,297.33,0.04,1192.92,354060.68,1
2024-07-07,2024-07-07 14:20:00,297.33,297.45,297.33,297.45,0.04,1192.92,354060.68,1
2024-07-07,2024-07-07 14:30:00,297.45,297.57,297.45,297.57,0.04,1192.92,354060.68,1
2024-07-07,2024-07-07 14:40:00,297.57,297.68,297.57,297.68,0.04,1192.92,354060.68,1
2024-07-07,2024-07-07 14:50:00,297.68,297.8,297.68,297.8,0.04,1192.92,354060.68,1
2024-07-07,2024-07-07 15:00:00,297.8,301.0,293.0,297.8,0.0,1192.92,354060.68,0
2024-07-08,2024-07-08 11:00:00,300.0,300.0,297.66,299.73,-0.09,630.08,185238.2,-1
2024-07-08,2024-07-08 11:10:00,299.73,299.73,299.46,299.46,-0.09,630.08,185238.2,-1
2024-07-08,2024-07-08 11:20:00,299.46,299.46,299.19,299.19,-0.09,630.08,185238.2,-1
2024-07-08,2024-07-08 11:30:00,299.19,299.19,298.92,298.92,-0.09,630.08,185238.2,-1
2024-07-08,2024-07-08 11:40:00,298.92,298.92,298.65,298.65,-0.09,630.08,185238.2,-1
2024-07-08,2024-07-08 11:50:00,298.65,298.65,298.38,298.38,-0.09,630.08,185238.2,-1
2024-07-08,2024-07-08 12:00:00,298.38,298.38,298.1,298.1,-0.09,630.08,185238.2,-1
2024-07-08,2024-07-08 12:10:00,298.1,298.1,297.83,297.83,-0.09,630.08,185238.2,-1
2024-07-08,2024-07-08 12:20:00,297.83,297.83,297.56,297.56,-0.09,630.08,185238.2,-1
2024-07-08,2024-07-08 12:30:00,297.56,297.56,297.29,297.29,-0.09,630.08,185238.2,-1
2024-07-08,2024-07-08 12:40:00,297.29,297.29,297.02,297.02,-0.09,630.08,185238.2,-1
2024-07-08,2024-07-08 12:50:00,297.02,297.02,296.75,296.75,-0.09,630.08,185238.2,-1
2024-07-08,2024-07-08 13:00:00,296.75,300.0,292.2,296.48,-0.09,630.08,185238.2,-1
2024-07-08,2024-07-08 13:10:00,296.48,296.48,296.21,296.21,-0.09,630.08,185238.2,-1
2024-07-08,2024-07-08 13:20:00,296.21,296.21,295.94,295.94,-0.09,630.08,185238.2,-1
2024-07-08,2024-07-08 13:30:00,295.94,295.94,295.67,295.67,-0.09,630.08,185238.2,-1
2024-07-08,2024-07-08 13:40:00,295.67,295.67,295.4,295.4,-0.09,630.08,185238.2,-1
2024-07-08,2024-07-08 13:50:00,295.4,295.4,295.12,295.12,-0.09,630.08,185238.2,-1
2024-07-08,2024-07-08 14:00:00,295.12,295.12,294.85,294.85,-0.09,630.08,185238.2,-1
2024-07-08,2024-07-08 14:10:00,294.85,294.85,294.58,294.58,-0.09,630.08,185238.2,-1
2024-07-08,2024-07-08 14:20:00,294.58,294.58,294.31,294.31,-0.09,630.08,185238.2,-1
2024-07-08,2024-07-08 14:30:00,294.31,294.31,294.04,294.04,-0.09,630.08,185238.2,-1
2024-07-08,2024-07-08 14:40:00,294.04,294.04,293.77,293.77,-0.09,630.08,185238.2,-1
2024-07-08,2024-07-08 14:50:00,293.77,293.77,293.5,293.5,-0.09,630.08,185238.2,-1
2024-07-08,2024-07-08 15:00:00,293.5,300.0,292.2,293.5,0.0,630.08,185238.2,0
2024-07-09,2024-07-09 11:00:00,291.5,292.25,291.05,291.58,0.03,868.92,253160.27,1
2024-07-09,2024-07-09 11:10:00,291.58,291.66,291.58,291.66,0.03,868.92,253160.27,1
2024-07-09,2024-07-09 11:20:00,291.66,291.74,291.66,291.74,0.03,868.92,253160.27,1
2024-07-09,2024-07-09 11:30:00,291.74,291.82,291.74,291.82,0.03,868.92,253160.27,1
2024-07-09,2024-07-09 11:40:00,291.82,291.9,291.82,291.9,0.03,868.92,253160.27,1
2024-07-09,2024-07-09 11:50:00,291.9,291.98,291.9,291.98,0.03,868.92,253160.27,1
2024-07-09,2024-07-09 12:00:00,291.98,292.05,291.98,292.05,0.02,868.92,253160.27,1
2024-07-09,2024-07-09 12:10:00,292.05,292.13,292.05,292.13,0.03,868.92,253160.27,1
2024-07-09,2024-07-09 12:20:00,292.13,292.21,292.13,292.21,0.03,868.92,253160.27,1
2024-07-09,2024-07-09 12:30:00,292.21,292.29,292.21,292.29,0.03,868.92,253160.27,1
2024-07-09,2024-07-09 12:40:00,292.29,292.37,292.29,292.37,0.03,868.92,253160.27,1
2024-07-09,2024-07-09 12:50:00,292.37,292.45,292.37,292.45,0.03,868.92,253160.27,1
2024-07-09,2024-07-09 13:00:00,292.45,294.0,290.0,292.53,0.03,868.92,253160.27,1
2024-07-09,2024-07-09 13:10:00,292.53,292.61,292.53,292.61,0.03,868.92,253160.27,1
2024-07-09,2024-07-09 13:20:00,292.61,292.69,292.61,292.69,0.03,868.92,253160.27,1
2024-07-09,2024-07-09 13:30:00,292.69,292.77,292.69,292.77,0.03,868.92,253160.27,1
2024-07-09,2024-07-09 13:40:00,292.77,292.85,292.77,292.85,0.03,868.92,253160.27,1
2024-07-09,2024-07-09 13:50:00,292.85,292.92,292.85,292.92,0.02,868.92,253160.27,1
2024-07-09,2024-07-09 14:00:00,292.92,293.0,292.92,293.0,0.03,868.92,253160.27,1
2024-07-09,2024-07-09 14:10:00,293.0,293.08,293.0,293.08,0.03,868.92,253160.27,1
2024-07-09,2024-07-09 14:20:00,293.08,293.16,293.08,293.16,0.03,868.92,253160.27,1
2024-07-09,2024-07-09 14:30:00,293.16,293.24,293.16,293.24,0.03,868.92,253160.27,1
2024-07-09,2024-07-09 14:40:00,293.24,293.32,293.24,293.32,0.03,868.92,253160.27,1
2024-07-09,2024-07-09 14:50:00,293.32,293.4,293.32,293.4,0.03,868.92,253160.27,1
2024-07-09,2024-07-09 15:00:00,293.4,294.0,290.0,293.4,0.0,868.92,253160.27,0
2024-07-10,2024-07-10 11:00:00,294.9,294.93,293.43,294.76,-0.05,1285.44,374675.99,-1
2024-07-10,2024-07-10 11:10:00,294.76,294.76,294.62,294.62,-0.05,1285.44,374675.99,-1
2024-07-10,2024-07-10 11:20:00,294.62,294.62,294.49,294.49,-0.04,1285.44,374675.99,-1
2024-07-10,2024-07-10 11:30:00,294.49,294.49,294.35,294.35,-0.05,1285.44,374675.99,-1
2024-07-10,2024-07-10 11:40:00,294.35,294.35,294.21,294.21,-0.05,1285.44,374675.99,-1
2024-07-10,2024-07-10 11:50:00,294.21,294.21,294.07,294.07,-0.05,1285.44,374675.99,-1
2024-07-10,2024-07-10 12:00:00,294.07,294.07,293.94,293.94,-0.04,1285.44,374675.99,-1
2024-07-10,2024-07-10 12:10:00,293.94,293.94,293.8,293.8,-0.05,1285.44,374675.99,-1
2024-07-10,2024-07-10 12:20:00,293.8,293.8,293.66,293.66,-0.05,1285.44,374675.99,-1
2024-07-10,2024-07-10 12:30:00,293.66,293.66,293.52,293.52,-0.05,1285.44,374675.99,-1
2024-07-10,2024-07-10 12:40:00,293.52,293.52,293.39,293.39,-0.04,1285.44,374675.99,-1
2024-07-10,2024-07-10 12:50:00,293.39,293.39,293.25,293.25,-0.05,1285.44,374675.99,-1
2024-07-10,2024-07-10 13:00:00,293.25,295.0,290.0,293.11,-0.05,1285.44,374675.99,-1
2024-07-10,2024-07-10 13:10:00,293.11,293.11,292.98,292.98,-0.04,1285.44,374675.99,-1
2024-07-10,2024-07-10 13:20:00,292.98,292.98,292.84,292.84,-0.05,1285.44,374675.99,-1
2024-07-10,2024-07-10 13:30:00,292.84,292.84,292.7,292.7,-0.05,1285.44,374675.99,-1
2024-07-10,2024-07-10 13:40:00,292.7,292.7,292.56,292.56,-0.05,1285.44,374675.99,-1
2024-07-10,2024-07-10 13:50:00,292.56,292.56,292.43,292.43,-0.04,1285.44,374675.99,-1
2024-07-10,2024-07-10 14:00:00,292.43,292.43,292.29,292.29,-0.05,1285.44,374675.99,-1
2024-07-10,2024-07-10 14:10:00,292.29,292.29,292.15,292.15,-0.05,1285.44,374675.99,-1
2024-07-10,2024-07-10 14:20:00,292.15,292.15,292.01,292.01,-0.05,1285.44,374675.99,-1
2024-07-10,2024-07-10 14:30:00,292.01,292.01,291.88,291.88,-0.04,1285.44,374675.99,-1
2024-07-10,2024-07-10 14:40:00,291.88,291.88,291.74,291.74,-0.05,1285.44,374675.99,-1
2024-07-10,2024-07-10 14:50:00,291.74,291.74,291.6,291.6,-0.05,1285.44,374675.99,-1
2024-07-10,2024-07-10 15:00:00,291.6,295.0,290.0,291.6,0.0,1285.44,374675.99,0
2024-07-11,2024-07-11 11:00:00,294.9,296.34,293.43,295.09,0.06,2069.96,609652.04,1
2024-07-11,2024-07-11 11:10:00,295.09,295.27,295.09,295.27,0.06,2069.96,609652.04,1
2024-07-11,2024-07-11 11:20:00,295.27,295.46,295.27,295.46,0.06,2069.96,609652.04,1
2024-07-11,2024-07-11 11:30:00,295.46,295.65,295.46,295.65,0.06,2069.96,609652.04,1
2024-07-11,2024-07-11 11:40:00,295.65,295.84,295.65,295.84,0.06,2069.96,609652.04,1
2024-07-11,2024-07-11 11:50:00,295.84,296.02,295.84,296.02,0.06,2069.96,609652.04,1
2024-07-11,2024-07-11 12:00:00,296.02,296.21,296.02,296.21,0.06,2069.96,609652.04,1
2024-07-11,2024-07-11 12:10:00,296.21,296.4,296.21,296.4,0.06,2069.96,609652.04,1
2024-07-11,2024-07-11 12:20:00,296.4,296.59,296.4,296.59,0.06,2069.96,609652.04,1
2024-07-11,2024-07-11 12:30:00,296.59,296.77,296.59,296.77,0.06,2069.96,609652.04,1
2024-07-11,2024-07-11 12:40:00,296.77,296.96,296.77,296.96,0.06,2069.96,609652.04,1
2024-07-11,2024-07-11 12:50:00,296.96,297.15,296.96,297.15,0.06,2069.96,609652.04,1
2024-07-11,2024-07-11 13:00:00,297.15,299.7,290.0,297.34,0.06,2069.96,609652.04,1
2024-07-11,2024-07-11 13:10:00,297.34,297.52,297.34,297.52,0.06,2069.96,609652.04,1
2024-07-11,2024-07-11 13:20:00,297.52,297.71,297.52,297.71,0.06,2069.96,609652.04,1
2024-07-11,2024-07-11 13:30:00,297.71,297.9,297.71,297.9,0.06,2069.96,609652.04,1
2024-07-11,2024-07-11 13:40:00,297.9,298.09,297.9,298.09,0.06,2069.96,609652.04,1
2024-07-11,2024-07-11 13:50:00,298.09,298.27,298.09,298.27,0.06,2069.96,609652.04,1
2024-07-11,2024-07-11 14:00:00,298.27,298.46,298.27,298.46,0.06,2069.96,609652.04,1
2024-07-11,2024-07-11 14:10:00,298.46,298.65,298.46,298.65,0.06,2069.96,609652.04,1
2024-07-11,2024-07-11 14:20:00,298.65,298.84,298.65,298.84,0.06,2069.96,609652.04,1
2024-07-11,2024-07-11 14:30:00,298.84,299.02,298.84,299.02,0.06,2069.96,609652.04,1
2024-07-11,2024-07-11 14:40:00,299.02,299.21,299.02,299.21,0.06,2069.96,609652.04,1
2024-07-11,2024-07-11 14:50:00,299.21,299.4,299.21,299.4,0.06,2069.96,609652.04,1
2024-07-11,2024-07-11 15:00:00,299.4,299.7,290.0,299.4,0.0,2069.96,609652.04,0
2024-07-14,2024-07-14 11:00:00,305.3,308.51,303.71,305.27,-0.01,1598.64,486990.71,-1
2024-07-14,2024-07-14 11:10:00,305.27,305.27,305.23,305.23,-0.01,1598.64,486990.71,-1
2024-07-14,2024-07-14 11:20:00,305.23,305.23,305.2,305.2,-0.01,1598.64,486990.71,-1
2024-07-14,2024-07-14 11:30:00,305.2,305.2,305.17,305.17,-0.01,1598.64,486990.71,-1
2024-07-14,2024-07-14 11:40:00,305.17,305.17,305.13,305.13,-0.01,1598.64,486990.71,-1
2024-07-14,2024-07-14 11:50:00,305.13,305.13,305.1,305.1,-0.01,1598.64,486990.71,-1
2024-07-14,2024-07-14 12:00:00,305.1,305.1,305.07,305.07,-0.01,1598.64,486990.71,-1
2024-07-14,2024-07-14 12:10:00,305.07,305.07,305.03,305.03,-0.01,1598.64,486990.71,-1
2024-07-14,2024-07-14 12:20:00,305.03,305.03,305.0,305.0,-0.01,1598.64,486990.71,-1
2024-07-14,2024-07-14 12:30:00,305.0,305.0,304.97,304.97,-0.01,1598.64,486990.71,-1
2024-07-14,2024-07-14 12:40:00,304.97,304.97,304.93,304.93,-0.01,1598.64,486990.71,-1
2024-07-14,2024-07-14 12:50:00,304.93,304.93,304.9,304.9,-0.01,1598.64,486990.71,-1
2024-07-14,2024-07-14 13:00:00,304.9,316.0,300.0,304.87,-0.01,1598.64,486990.71,-1
2024-07-14,2024-07-14 13:10:00,304.87,304.87,304.83,304.83,-0.01,1598.64,486990.71,-1
2024-07-14,2024-07-14 13:20:00,304.83,304.83,304.8,304.8,-0.01,1598.64,486990.71,-1
2024-07-14,2024-07-14 13:30:00,304.8,304.8,304.77,304.77,-0.01,1598.64,486990.71,-1
2024-07-14,2024-07-14 13:40:00,304.77,304.77,304.73,304.73,-0.01,1598.64,486990.71,-1
2024-07-14,2024-07-14 13:50:00,304.73,304.73,304.7,304.7,-0.01,1598.64,486990.71,-1
2024-07-14,2024-07-14 14:00:00,304.7,304.7,304.67,304.67,-0.01,1598.64,486990.71,-1
2024-07-14,2024-07-14 14:10:00,304.67,304.67,304.63,304.63,-0.01,1598.64,486990.71,-1
2024-07-14,2024-07-14 14:20:00,304.63,304.63,304.6,304.6,-0.01,1598.64,486990.71,-1
2024-07-14,2024-07-14 14:30:00,304.6,304.6,304.57,304.57,-0.01,1598.64,486990.71,-1
2024-07-14,2024-07-14 14:40:00,304.57,304.57,304.53,304.53,-0.01,1598.64,486990.71,-1
2024-07-14,2024-07-14 14:50:00,304.53,304.53,304.5,304.5,-0.01,1598.64,486990.71,-1
2024-07-14,2024-07-14 15:00:00,304.5,316.0,300.0,304.5,0.0,1598.64,486990.71,0
2024-07-15,2024-07-15 11:00:00,310.5,310.5,306.75,309.98,-0.17,1566.0,473408.67,-1
2024-07-15,2024-07-15 11:10:00,309.98,309.98,309.47,309.47,-0.16,1566.0,473408.67,-1
2024-07-15,2024-07-15 11:20:00,309.47,309.47,308.95,308.95,-0.17,1566.0,473408.67,-1
2024-07-15,2024-07-15 11:30:00,308.95,308.95,308.43,308.43,-0.17,1566.0,473408.67,-1
2024-07-15,2024-07-15 11:40:00,308.43,308.43,307.92,307.92,-0.17,1566.0,473408.67,-1
2024-07-15,2024-07-15 11:50:00,307.92,307.92,307.4,307.4,-0.17,1566.0,473408.67,-1
2024-07-15,2024-07-15 12:00:00,307.4,307.4,306.88,306.88,-0.17,1566.0,473408.67,-1
2024-07-15,2024-07-15 12:10:00,306.88,306.88,306.37,306.37,-0.17,1566.0,473408.67,-1
2024-07-15,2024-07-15 12:20:00,306.37,306.37,305.85,305.85,-0.17,1566.0,473408.67,-1
2024-07-15,2024-07-15 12:30:00,305.85,305.85,305.33,305.33,-0.17,1566.0,473408.67,-1
2024-07-15,2024-07-15 12:40:00,305.33,305.33,304.82,304.82,-0.17,1566.0,473408.67,-1
2024-07-15,2024-07-15 12:50:00,304.82,304.82,304.3,304.3,-0.17,1566.0,473408.67,-1
2024-07-15,2024-07-15 13:00:00,304.3,310.5,298.0,303.78,-0.17,1566.0,473408.67,-1
2024-07-15,2024-07-15 13:10:00,303.78,303.78,303.27,303.27,-0.17,1566.0,473408.67,-1
2024-07-15,2024-07-15 13:20:00,303.27,303.27,302.75,302.75,-0.17,1566.0,473408.67,-1
2024-07-15,2024-07-15 13:30:00,302.75,302.75,302.23,302.23,-0.17,1566.0,473408.67,-1
2024-07-15,2024-07-15 13:40:00,302.23,302.23,301.72,301.72,-0.17,1566.0,473408.67,-1
2024-07-15,2024-07-15 13:50:00,301.72,301.72,301.2,301.2,-0.17,1566.0,473408.67,-1
2024-07-15,2024-07-15 14:00:00,301.2,301.2,300.68,300.68,-0.17,1566.0,473408.67,-1
2024-07-15,2024-07-15 14:10:00,300.68,300.68,300.17,300.17,-0.17,1566.0,473408.67,-1
2024-07-15,2024-07-15 14:20:00,300.17,300.17,299.65,299.65,-0.17,1566.0,473408.67,-1
2024-07-15,2024-07-15 14:30:00,299.65,299.65,299.13,299.13,-0.17,1566.0,473408.67,-1
2024-07-15,2024-07-15 14:40:00,299.13,299.13,298.62,298.62,-0.17,1566.0,473408.67,-1
2024-07-15,2024-07-15 14:50:00,298.62,298.62,298.1,298.1,-0.17,1566.0,473408.67,-1
2024-07-15,2024-07-15 15:00:00,298.1,310.5,298.0,298.1,0.0,1566.0,473408.67,0
2024-07-16,2024-07-16 11:00:00,304.0,308.8,302.2,304.62,0.2,4853.2,1517122.48,1
2024-07-16,2024-07-16 11:10:00,304.62,305.25,304.62,305.25,0.21,4853.2,1517122.48,1
2024-07-16,2024-07-16 11:20:00,305.25,305.88,305.25,305.88,0.21,4853.2,1517122.48,1
2024-07-16,2024-07-16 11:30:00,305.88,306.5,305.88,306.5,0.2,4853.2,1517122.48,1
2024-07-16,2024-07-16 11:40:00,306.5,307.12,306.5,307.12,0.2,4853.2,1517122.48,1
2024-07-16,2024-07-16 11:50:00,307.12,307.75,307.12,307.75,0.21,4853.2,1517122.48,1
2024-07-16,2024-07-16 12:00:00,307.75,308.38,307.75,308.38,0.2,4853.2,1517122.48,1
2024-07-16,2024-07-16 12:10:00,308.38,309.0,308.38,309.0,0.2,4853.2,1517122.48,1
2024-07-16,2024-07-16 12:20:00,309.0,309.62,309.0,309.62,0.2,4853.2,1517122.48,1
2024-07-16,2024-07-16 12:30:00,309.62,310.25,309.62,310.25,0.2,4853.2,1517122.48,1
2024-07-16,2024-07-16 12:40:00,310.25,310.88,310.25,310.88,0.2,4853.2,1517122.48,1
2024-07-16,2024-07-16 12:50:00,310.88,311.5,310.88,311.5,0.2,4853.2,1517122.48,1
2024-07-16,2024-07-16 13:00:00,311.5,320.0,298.0,312.12,0.2,4853.2,1517122.48,1
2024-07-16,2024-07-16 13:10:00,312.12,312.75,312.12,312.75,0.2,4853.2,1517122.48,1
2024-07-16,2024-07-16 13:20:00,312.75,313.38,312.75,313.38,0.2,4853.2,1517122.48,1
2024-07-16,2024-07-16 13:30:00,313.38,314.0,313.38,314.0,0.2,4853.2,1517122.48,1
2024-07-16,2024-07-16 13:40:00,314.0,314.62,314.0,314.62,0.2,4853.2,1517122.48,1
2024-07-16,2024-07-16 13:50:00,314.62,315.25,314.62,315.25,0.2,4853.2,1517122.48,1
2024-07-16,2024-07-16 14:00:00,315.25,315.88,315.25,315.88,0.2,4853.2,1517122.48,1
2024-07-16,2024-07-16 14:10:00,315.88,316.5,315.88,316.5,0.2,4853.2,1517122.48,1
2024-07-16,2024-07-16 14:20:00,316.5,317.12,316.5,317.12,0.2,4853.2,1517122.48,1
2024-07-16,2024-07-16 14:30:00,317.12,317.75,317.12,317.75,0.2,4853.2,1517122.48,1
2024-07-16,2024-07-16 14:40:00,317.75,318.38,317.75,318.38,0.2,4853.2,1517122.48,1
2024-07-16,2024-07-16 14:50:00,318.38,319.0,318.38,319.0,0.19,4853.2,1517122.48,1
2024-07-16,2024-07-16 15:00:00,319.0,320.0,298.0,319.0,0.0,4853.2,1517122.48,0
2024-07-17,2024-07-17 11:00:00,320.0,324.8,318.5,320.3,0.09,3983.32,1297866.87,1
2024-07-17,2024-07-17 11:10:00,320.3,320.6,320.3,320.6,0.09,3983.32,1297866.87,1
2024-07-17,2024-07-17 11:20:00,320.6,320.9,320.6,320.9,0.09,3983.32,1297866.87,1
2024-07-17,2024-07-17 11:30:00,320.9,321.2,320.9,321.2,0.09,3983.32,1297866.87,1
2024-07-17,2024-07-17 11:40:00,321.2,321.5,321.2,321.5,0.09,3983.32,1297866.87,1
2024-07-17,2024-07-17 11:50:00,321.5,321.8,321.5,321.8,0.09,3983.32,1297866.87,1
2024-07-17,2024-07-17 12:00:00,321.8,322.1,321.8,322.1,0.09,3983.32,1297866.87,1
2024-07-17,2024-07-17 12:10:00,322.1,322.4,322.1,322.4,0.09,3983.32,1297866.87,1
2024-07-17,2024-07-17 12:20:00,322.4,322.7,322.4,322.7,0.09,3983.32,1297866.87,1
2024-07-17,2024-07-17 12:30:00,322.7,323.0,322.7,323.0,0.09,3983.32,1297866.87,1
2024-07-17,2024-07-17 12:40:00,323.0,323.3,323.0,323.3,0.09,3983.32,1297866.87,1
2024-07-17,2024-07-17 12:50:00,323.3,323.6,323.3,323.6,0.09,3983.32,1297866.87,1
2024-07-17,2024-07-17 13:00:00,323.6,336.0,315.0,323.9,0.09,3983.32,1297866.87,1
2024-07-17,2024-07-17 13:10:00,323.9,324.2,323.9,324.2,0.09,3983.32,1297866.87,1
2024-07-17,2024-07-17 13:20:00,324.2,324.5,324.2,324.5,0.09,3983.32,1297866.87,1
2024-07-17,2024-07-17 13:30:00,324.5,324.8,324.5,324.8,0.09,3983.32,1297866.87,1
2024-07-17,2024-07-17 13:40:00,324.8,325.1,324.8,325.1,0.09,3983.32,1297866.87,1
2024-07-17,2024-07-17 13:50:00,325.1,325.4,325.1,325.4,0.09,3983.32,1297866.87,1
2024-07-17,2024-07-17 14:00:00,325.4,325.7,325.4,325.7,0.09,3983.32,1297866.87,1
2024-07-17,2024-07-17 14:10:00,325.7,326.0,325.7,326.0,0.09,3983.32,1297866.87,1
2024-07-17,2024-07-17 14:20:00,326.0,326.3,326.0,326.3,0.09,3983.32,1297866.87,1
2024-07-17,2024-07-17 14:30:00,326.3,326.6,326.3,326.6,0.09,3983.32,1297866.87,1
2024-07-17,2024-07-17 14:40:00,326.6,326.9,326.6,326.9,0.09,3983.32,1297866.87,1
2024-07-17,2024-07-17 14:50:00,326.9,327.2,326.9,327.2,0.09,3983.32,1297866.87,1
2024-07-17,2024-07-17 15:00:00,327.2,336.0,315.0,327.2,0.0,3983.32,1297866.87,0
2024-07-18,2024-07-18 11:00:00,333.0,333.0,328.2,332.71,-0.09,4008.92,1312764.09,-1
