published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-18,2024-07-18 11:10:00,332.71,332.71,332.42,332.42,-0.09,4008.92,1312764.09,-1
2024-07-18,2024-07-18 11:20:00,332.42,332.42,332.12,332.12,-0.09,4008.92,1312764.09,-1
2024-07-18,2024-07-18 11:30:00,332.12,332.12,331.83,331.83,-0.09,4008.92,1312764.09,-1
2024-07-18,2024-07-18 11:40:00,331.83,331.83,331.54,331.54,-0.09,4008.92,1312764.09,-1
2024-07-18,2024-07-18 11:50:00,331.54,331.54,331.25,331.25,-0.09,4008.92,1312764.09,-1
2024-07-18,2024-07-18 12:00:00,331.25,331.25,330.96,330.96,-0.09,4008.92,1312764.09,-1
2024-07-18,2024-07-18 12:10:00,330.96,330.96,330.67,330.67,-0.09,4008.92,1312764.09,-1
2024-07-18,2024-07-18 12:20:00,330.67,330.67,330.38,330.38,-0.09,4008.92,1312764.09,-1
2024-07-18,2024-07-18 12:30:00,330.38,330.38,330.08,330.08,-0.09,4008.92,1312764.09,-1
2024-07-18,2024-07-18 12:40:00,330.08,330.08,329.79,329.79,-0.09,4008.92,1312764.09,-1
2024-07-18,2024-07-18 12:50:00,329.79,329.79,329.5,329.5,-0.09,4008.92,1312764.09,-1
2024-07-18,2024-07-18 13:00:00,329.5,333.0,317.0,329.21,-0.09,4008.92,1312764.09,-1
2024-07-18,2024-07-18 13:10:00,329.21,329.21,328.92,328.92,-0.09,4008.92,1312764.09,-1
2024-07-18,2024-07-18 13:20:00,328.92,328.92,328.62,328.62,-0.09,4008.92,1312764.09,-1
2024-07-18,2024-07-18 13:30:00,328.62,328.62,328.33,328.33,-0.09,4008.92,1312764.09,-1
2024-07-18,2024-07-18 13:40:00,328.33,328.33,328.04,328.04,-0.09,4008.92,1312764.09,-1
2024-07-18,2024-07-18 13:50:00,328.04,328.04,327.75,327.75,-0.09,4008.92,1312764.09,-1
2024-07-18,2024-07-18 14:00:00,327.75,327.75,327.46,327.46,-0.09,4008.92,1312764.09,-1
2024-07-18,2024-07-18 14:10:00,327.46,327.46,327.17,327.17,-0.09,4008.92,1312764.09,-1
2024-07-18,2024-07-18 14:20:00,327.17,327.17,326.88,326.88,-0.09,4008.92,1312764.09,-1
2024-07-18,2024-07-18 14:30:00,326.88,326.88,326.58,326.58,-0.09,4008.92,1312764.09,-1
2024-07-18,2024-07-18 14:40:00,326.58,326.58,326.29,326.29,-0.09,4008.92,1312764.09,-1
2024-07-18,2024-07-18 14:50:00,326.29,326.29,326.0,326.0,-0.09,4008.92,1312764.09,-1
2024-07-18,2024-07-18 15:00:00,326.0,333.0,317.0,326.0,0.0,4008.92,1312764.09,0
2024-07-21,2024-07-21 11:00:00,330.0,330.3,327.3,329.83,-0.05,2812.92,918943.01,-1
2024-07-21,2024-07-21 11:10:00,329.83,329.83,329.67,329.67,-0.05,2812.92,918943.01,-1
2024-07-21,2024-07-21 11:20:00,329.67,329.67,329.5,329.5,-0.05,2812.92,918943.01,-1
2024-07-21,2024-07-21 11:30:00,329.5,329.5,329.33,329.33,-0.05,2812.92,918943.01,-1
2024-07-21,2024-07-21 11:40:00,329.33,329.33,329.17,329.17,-0.05,2812.92,918943.01,-1
2024-07-21,2024-07-21 11:50:00,329.17,329.17,329.0,329.0,-0.05,2812.92,918943.01,-1
2024-07-21,2024-07-21 12:00:00,329.0,329.0,328.83,328.83,-0.05,2812.92,918943.01,-1
2024-07-21,2024-07-21 12:10:00,328.83,328.83,328.67,328.67,-0.05,2812.92,918943.01,-1
2024-07-21,2024-07-21 12:20:00,328.67,328.67,328.5,328.5,-0.05,2812.92,918943.01,-1
2024-07-21,2024-07-21 12:30:00,328.5,328.5,328.33,328.33,-0.05,2812.92,918943.01,-1
2024-07-21,2024-07-21 12:40:00,328.33,328.33,328.17,328.17,-0.05,2812.92,918943.01,-1
2024-07-21,2024-07-21 12:50:00,328.17,328.17,328.0,328.0,-0.05,2812.92,918943.01,-1
2024-07-21,2024-07-21 13:00:00,328.0,331.0,321.0,327.83,-0.05,2812.92,918943.01,-1
2024-07-21,2024-07-21 13:10:00,327.83,327.83,327.67,327.67,-0.05,2812.92,918943.01,-1
2024-07-21,2024-07-21 13:20:00,327.67,327.67,327.5,327.5,-0.05,2812.92,918943.01,-1
2024-07-21,2024-07-21 13:30:00,327.5,327.5,327.33,327.33,-0.05,2812.92,918943.01,-1
2024-07-21,2024-07-21 13:40:00,327.33,327.33,327.17,327.17,-0.05,2812.92,918943.01,-1
2024-07-21,2024-07-21 13:50:00,327.17,327.17,327.0,327.0,-0.05,2812.92,918943.01,-1
2024-07-21,2024-07-21 14:00:00,327.0,327.0,326.83,326.83,-0.05,2812.92,918943.01,-1
2024-07-21,2024-07-21 14:10:00,326.83,326.83,326.67,326.67,-0.05,2812.92,918943.01,-1
2024-07-21,2024-07-21 14:20:00,326.67,326.67,326.5,326.5,-0.05,2812.92,918943.01,-1
2024-07-21,2024-07-21 14:30:00,326.5,326.5,326.33,326.33,-0.05,2812.92,918943.01,-1
2024-07-21,2024-07-21 14:40:00,326.33,326.33,326.17,326.17,-0.05,2812.92,918943.01,-1
2024-07-21,2024-07-21 14:50:00,326.17,326.17,326.0,326.0,-0.05,2812.92,918943.01,-1
2024-07-21,2024-07-21 15:00:00,326.0,331.0,321.0,326.0,0.0,2812.92,918943.01,0
2024-07-22,2024-07-22 11:00:00,330.0,330.6,325.5,329.75,-0.08,3549.36,1139938.6,-1
2024-07-22,2024-07-22 11:10:00,329.75,329.75,329.5,329.5,-0.08,3549.36,1139938.6,-1
2024-07-22,2024-07-22 11:20:00,329.5,329.5,329.25,329.25,-0.08,3549.36,1139938.6,-1
2024-07-22,2024-07-22 11:30:00,329.25,329.25,329.0,329.0,-0.08,3549.36,1139938.6,-1
2024-07-22,2024-07-22 11:40:00,329.0,329.0,328.75,328.75,-0.08,3549.36,1139938.6,-1
2024-07-22,2024-07-22 11:50:00,328.75,328.75,328.5,328.5,-0.08,3549.36,1139938.6,-1
2024-07-22,2024-07-22 12:00:00,328.5,328.5,328.25,328.25,-0.08,3549.36,1139938.6,-1
2024-07-22,2024-07-22 12:10:00,328.25,328.25,328.0,328.0,-0.08,3549.36,1139938.6,-1
2024-07-22,2024-07-22 12:20:00,328.0,328.0,327.75,327.75,-0.08,3549.36,1139938.6,-1
2024-07-22,2024-07-22 12:30:00,327.75,327.75,327.5,327.5,-0.08,3549.36,1139938.6,-1
2024-07-22,2024-07-22 12:40:00,327.5,327.5,327.25,327.25,-0.08,3549.36,1139938.6,-1
2024-07-22,2024-07-22 12:50:00,327.25,327.25,327.0,327.0,-0.08,3549.36,1139938.6,-1
2024-07-22,2024-07-22 13:00:00,327.0,332.0,315.0,326.75,-0.08,3549.36,1139938.6,-1
2024-07-22,2024-07-22 13:10:00,326.75,326.75,326.5,326.5,-0.08,3549.36,1139938.6,-1
2024-07-22,2024-07-22 13:20:00,326.5,326.5,326.25,326.25,-0.08,3549.36,1139938.6,-1
2024-07-22,2024-07-22 13:30:00,326.25,326.25,326.0,326.0,-0.08,3549.36,1139938.6,-1
2024-07-22,2024-07-22 13:40:00,326.0,326.0,325.75,325.75,-0.08,3549.36,1139938.6,-1
2024-07-22,2024-07-22 13:50:00,325.75,325.75,325.5,325.5,-0.08,3549.36,1139938.6,-1
2024-07-22,2024-07-22 14:00:00,325.5,325.5,325.25,325.25,-0.08,3549.36,1139938.6,-1
2024-07-22,2024-07-22 14:10:00,325.25,325.25,325.0,325.0,-0.08,3549.36,1139938.6,-1
2024-07-22,2024-07-22 14:20:00,325.0,325.0,324.75,324.75,-0.08,3549.36,1139938.6,-1
2024-07-22,2024-07-22 14:30:00,324.75,324.75,324.5,324.5,-0.08,3549.36,1139938.6,-1
2024-07-22,2024-07-22 14:40:00,324.5,324.5,324.25,324.25,-0.08,3549.36,1139938.6,-1
2024-07-22,2024-07-22 14:50:00,324.25,324.25,324.0,324.0,-0.08,3549.36,1139938.6,-1
2024-07-22,2024-07-22 15:00:00,324.0,332.0,315.0,324.0,0.0,3549.36,1139938.6,0
2024-07-23,2024-07-23 11:00:00,325.0,330.64,324.13,325.54,0.17,4888.08,1642664.09,1
2024-07-23,2024-07-23 11:10:00,325.54,326.08,325.54,326.08,0.17,4888.08,1642664.09,1
2024-07-23,2024-07-23 11:20:00,326.08,326.62,326.08,326.62,0.17,4888.08,1642664.09,1
2024-07-23,2024-07-23 11:30:00,326.62,327.17,326.62,327.17,0.17,4888.08,1642664.09,1
2024-07-23,2024-07-23 11:40:00,327.17,327.71,327.17,327.71,0.17,4888.08,1642664.09,1
2024-07-23,2024-07-23 11:50:00,327.71,328.25,327.71,328.25,0.16,4888.08,1642664.09,1
2024-07-23,2024-07-23 12:00:00,328.25,328.79,328.25,328.79,0.16,4888.08,1642664.09,1
2024-07-23,2024-07-23 12:10:00,328.79,329.33,328.79,329.33,0.16,4888.08,1642664.09,1
2024-07-23,2024-07-23 12:20:00,329.33,329.88,329.33,329.88,0.17,4888.08,1642664.09,1
2024-07-23,2024-07-23 12:30:00,329.88,330.42,329.88,330.42,0.16,4888.08,1642664.09,1
2024-07-23,2024-07-23 12:40:00,330.42,330.96,330.42,330.96,0.16,4888.08,1642664.09,1
2024-07-23,2024-07-23 12:50:00,330.96,331.5,330.96,331.5,0.16,4888.08,1642664.09,1
2024-07-23,2024-07-23 13:00:00,331.5,343.8,322.1,332.04,0.16,4888.08,1642664.09,1
2024-07-23,2024-07-23 13:10:00,332.04,332.58,332.04,332.58,0.16,4888.08,1642664.09,1
2024-07-23,2024-07-23 13:20:00,332.58,333.12,332.58,333.12,0.16,4888.08,1642664.09,1
2024-07-23,2024-07-23 13:30:00,333.12,333.67,333.12,333.67,0.17,4888.08,1642664.09,1
2024-07-23,2024-07-23 13:40:00,333.67,334.21,333.67,334.21,0.16,4888.08,1642664.09,1
2024-07-23,2024-07-23 13:50:00,334.21,334.75,334.21,334.75,0.16,4888.08,1642664.09,1
2024-07-23,2024-07-23 14:00:00,334.75,335.29,334.75,335.29,0.16,4888.08,1642664.09,1
2024-07-23,2024-07-23 14:10:00,335.29,335.83,335.29,335.83,0.16,4888.08,1642664.09,1
2024-07-23,2024-07-23 14:20:00,335.83,336.38,335.83,336.38,0.16,4888.08,1642664.09,1
2024-07-23,2024-07-23 14:30:00,336.38,336.92,336.38,336.92,0.16,4888.08,1642664.09,1
2024-07-23,2024-07-23 14:40:00,336.92,337.46,336.92,337.46,0.16,4888.08,1642664.09,1
2024-07-23,2024-07-23 14:50:00,337.46,338.0,337.46,338.0,0.16,4888.08,1642664.09,1
2024-07-23,2024-07-23 15:00:00,338.0,343.8,322.1,338.0,0.0,4888.08,1642664.09,0
2024-07-24,2024-07-24 11:00:00,343.9,344.2,339.73,343.36,-0.16,4102.28,1386045.02,-1
2024-07-24,2024-07-24 11:10:00,343.36,343.36,342.82,342.82,-0.16,4102.28,1386045.02,-1
2024-07-24,2024-07-24 11:20:00,342.82,342.82,342.29,342.29,-0.15,4102.28,1386045.02,-1
2024-07-24,2024-07-24 11:30:00,342.29,342.29,341.75,341.75,-0.16,4102.28,1386045.02,-1
2024-07-24,2024-07-24 11:40:00,341.75,341.75,341.21,341.21,-0.16,4102.28,1386045.02,-1
2024-07-24,2024-07-24 11:50:00,341.21,341.21,340.67,340.67,-0.16,4102.28,1386045.02,-1
2024-07-24,2024-07-24 12:00:00,340.67,340.67,340.14,340.14,-0.16,4102.28,1386045.02,-1
2024-07-24,2024-07-24 12:10:00,340.14,340.14,339.6,339.6,-0.16,4102.28,1386045.02,-1
2024-07-24,2024-07-24 12:20:00,339.6,339.6,339.06,339.06,-0.16,4102.28,1386045.02,-1
2024-07-24,2024-07-24 12:30:00,339.06,339.06,338.52,338.52,-0.16,4102.28,1386045.02,-1
2024-07-24,2024-07-24 12:40:00,338.52,338.52,337.99,337.99,-0.16,4102.28,1386045.02,-1
2024-07-24,2024-07-24 12:50:00,337.99,337.99,337.45,337.45,-0.16,4102.28,1386045.02,-1
2024-07-24,2024-07-24 13:00:00,337.45,344.9,330.0,336.91,-0.16,4102.28,1386045.02,-1
2024-07-24,2024-07-24 13:10:00,336.91,336.91,336.38,336.38,-0.16,4102.28,1386045.02,-1
2024-07-24,2024-07-24 13:20:00,336.38,336.38,335.84,335.84,-0.16,4102.28,1386045.02,-1
2024-07-24,2024-07-24 13:30:00,335.84,335.84,335.3,335.3,-0.16,4102.28,1386045.02,-1
2024-07-24,2024-07-24 13:40:00,335.3,335.3,334.76,334.76,-0.16,4102.28,1386045.02,-1
2024-07-24,2024-07-24 13:50:00,334.76,334.76,334.23,334.23,-0.16,4102.28,1386045.02,-1
2024-07-24,2024-07-24 14:00:00,334.23,334.23,333.69,333.69,-0.16,4102.28,1386045.02,-1
2024-07-24,2024-07-24 14:10:00,333.69,333.69,333.15,333.15,-0.16,4102.28,1386045.02,-1
2024-07-24,2024-07-24 14:20:00,333.15,333.15,332.61,332.61,-0.16,4102.28,1386045.02,-1
2024-07-24,2024-07-24 14:30:00,332.61,332.61,332.07,332.07,-0.16,4102.28,1386045.02,-1
2024-07-24,2024-07-24 14:40:00,332.07,332.07,331.54,331.54,-0.16,4102.28,1386045.02,-1
2024-07-24,2024-07-24 14:50:00,331.54,331.54,331.0,331.0,-0.16,4102.28,1386045.02,-1
2024-07-24,2024-07-24 15:00:00,331.0,344.9,330.0,331.0,0.0,4102.28,1386045.02,0
2024-07-25,2024-07-25 11:00:00,337.0,337.0,333.73,336.62,-0.11,2700.12,891492.05,-1
2024-07-25,2024-07-25 11:10:00,336.62,336.62,336.25,336.25,-0.11,2700.12,891492.05,-1
2024-07-25,2024-07-25 11:20:00,336.25,336.25,335.88,335.88,-0.11,2700.12,891492.05,-1
2024-07-25,2024-07-25 11:30:00,335.88,335.88,335.5,335.5,-0.11,2700.12,891492.05,-1
2024-07-25,2024-07-25 11:40:00,335.5,335.5,335.12,335.12,-0.11,2700.12,891492.05,-1
2024-07-25,2024-07-25 11:50:00,335.12,335.12,334.75,334.75,-0.11,2700.12,891492.05,-1
2024-07-25,2024-07-25 12:00:00,334.75,334.75,334.38,334.38,-0.11,2700.12,891492.05,-1
2024-07-25,2024-07-25 12:10:00,334.38,334.38,334.0,334.0,-0.11,2700.12,891492.05,-1
2024-07-25,2024-07-25 12:20:00,334.0,334.0,333.62,333.62,-0.11,2700.12,891492.05,-1
2024-07-25,2024-07-25 12:30:00,333.62,333.62,333.25,333.25,-0.11,2700.12,891492.05,-1
2024-07-25,2024-07-25 12:40:00,333.25,333.25,332.88,332.88,-0.11,2700.12,891492.05,-1
2024-07-25,2024-07-25 12:50:00,332.88,332.88,332.5,332.5,-0.11,2700.12,891492.05,-1
2024-07-25,2024-07-25 13:00:00,332.5,337.0,326.1,332.12,-0.11,2700.12,891492.05,-1
2024-07-25,2024-07-25 13:10:00,332.12,332.12,331.75,331.75,-0.11,2700.12,891492.05,-1
2024-07-25,2024-07-25 13:20:00,331.75,331.75,331.38,331.38,-0.11,2700.12,891492.05,-1
2024-07-25,2024-07-25 13:30:00,331.38,331.38,331.0,331.0,-0.11,2700.12,891492.05,-1
2024-07-25,2024-07-25 13:40:00,331.0,331.0,330.62,330.62,-0.11,2700.12,891492.05,-1
2024-07-25,2024-07-25 13:50:00,330.62,330.62,330.25,330.25,-0.11,2700.12,891492.05,-1
2024-07-25,2024-07-25 14:00:00,330.25,330.25,329.88,329.88,-0.11,2700.12,891492.05,-1
2024-07-25,2024-07-25 14:10:00,329.88,329.88,329.5,329.5,-0.12,2700.12,891492.05,-1
2024-07-25,2024-07-25 14:20:00,329.5,329.5,329.12,329.12,-0.12,2700.12,891492.05,-1
2024-07-25,2024-07-25 14:30:00,329.12,329.12,328.75,328.75,-0.11,2700.12,891492.05,-1
2024-07-25,2024-07-25 14:40:00,328.75,328.75,328.38,328.38,-0.11,2700.12,891492.05,-1
2024-07-25,2024-07-25 14:50:00,328.38,328.38,328.0,328.0,-0.12,2700.12,891492.05,-1
2024-07-25,2024-07-25 15:00:00,328.0,337.0,326.1,328.0,0.0,2700.12,891492.05,0
2024-07-28,2024-07-28 11:00:00,333.0,337.2,330.0,332.68,-0.1,2424.04,795175.28,-1
2024-07-28,2024-07-28 11:10:00,332.68,332.68,332.36,332.36,-0.1,2424.04,795175.28,-1
2024-07-28,2024-07-28 11:20:00,332.36,332.36,332.04,332.04,-0.1,2424.04,795175.28,-1
2024-07-28,2024-07-28 11:30:00,332.04,332.04,331.72,331.72,-0.1,2424.04,795175.28,-1
2024-07-28,2024-07-28 11:40:00,331.72,331.72,331.4,331.4,-0.1,2424.04,795175.28,-1
2024-07-28,2024-07-28 11:50:00,331.4,331.4,331.07,331.07,-0.1,2424.04,795175.28,-1
2024-07-28,2024-07-28 12:00:00,331.07,331.07,330.75,330.75,-0.1,2424.04,795175.28,-1
2024-07-28,2024-07-28 12:10:00,330.75,330.75,330.43,330.43,-0.1,2424.04,795175.28,-1
2024-07-28,2024-07-28 12:20:00,330.43,330.43,330.11,330.11,-0.1,2424.04,795175.28,-1
2024-07-28,2024-07-28 12:30:00,330.11,330.11,329.79,329.79,-0.1,2424.04,795175.28,-1
2024-07-28,2024-07-28 12:40:00,329.79,329.79,329.47,329.47,-0.1,2424.04,795175.28,-1
2024-07-28,2024-07-28 12:50:00,329.47,329.47,329.15,329.15,-0.1,2424.04,795175.28,-1
2024-07-28,2024-07-28 13:00:00,329.15,347.0,323.0,328.83,-0.1,2424.04,795175.28,-1
2024-07-28,2024-07-28 13:10:00,328.83,328.83,328.51,328.51,-0.1,2424.04,795175.28,-1
2024-07-28,2024-07-28 13:20:00,328.51,328.51,328.19,328.19,-0.1,2424.04,795175.28,-1
2024-07-28,2024-07-28 13:30:00,328.19,328.19,327.87,327.87,-0.1,2424.04,795175.28,-1
2024-07-28,2024-07-28 13:40:00,327.87,327.87,327.55,327.55,-0.1,2424.04,795175.28,-1
2024-07-28,2024-07-28 13:50:00,327.55,327.55,327.23,327.23,-0.1,2424.04,795175.28,-1
2024-07-28,2024-07-28 14:00:00,327.23,327.23,326.9,326.9,-0.1,2424.04,795175.28,-1
2024-07-28,2024-07-28 14:10:00,326.9,326.9,326.58,326.58,-0.1,2424.04,795175.28,-1
2024-07-28,2024-07-28 14:20:00,326.58,326.58,326.26,326.26,-0.1,2424.04,795175.28,-1
2024-07-28,2024-07-28 14:30:00,326.26,326.26,325.94,325.94,-0.1,2424.04,795175.28,-1
2024-07-28,2024-07-28 14:40:00,325.94,325.94,325.62,325.62,-0.1,2424.04,795175.28,-1
2024-07-28,2024-07-28 14:50:00,325.62,325.62,325.3,325.3,-0.1,2424.04,795175.28,-1
2024-07-28,2024-07-28 15:00:00,325.3,347.0,323.0,325.3,0.0,2424.04,795175.28,0
2024-07-29,2024-07-29 11:00:00,331.8,331.8,327.81,331.25,-0.17,2398.2,778519.64,-1
2024-07-29,2024-07-29 11:10:00,331.25,331.25,330.69,330.69,-0.17,2398.2,778519.64,-1
2024-07-29,2024-07-29 11:20:00,330.69,330.69,330.14,330.14,-0.17,2398.2,778519.64,-1
2024-07-29,2024-07-29 11:30:00,330.14,330.14,329.58,329.58,-0.17,2398.2,778519.64,-1
2024-07-29,2024-07-29 11:40:00,329.58,329.58,329.03,329.03,-0.17,2398.2,778519.64,-1
2024-07-29,2024-07-29 11:50:00,329.03,329.03,328.48,328.48,-0.17,2398.2,778519.64,-1
2024-07-29,2024-07-29 12:00:00,328.48,328.48,327.92,327.92,-0.17,2398.2,778519.64,-1
2024-07-29,2024-07-29 12:10:00,327.92,327.92,327.37,327.37,-0.17,2398.2,778519.64,-1
2024-07-29,2024-07-29 12:20:00,327.37,327.37,326.81,326.81,-0.17,2398.2,778519.64,-1
2024-07-29,2024-07-29 12:30:00,326.81,326.81,326.26,326.26,-0.17,2398.2,778519.64,-1
2024-07-29,2024-07-29 12:40:00,326.26,326.26,325.7,325.7,-0.17,2398.2,778519.64,-1
2024-07-29,2024-07-29 12:50:00,325.7,325.7,325.15,325.15,-0.17,2398.2,778519.64,-1
2024-07-29,2024-07-29 13:00:00,325.15,331.8,318.5,324.6,-0.17,2398.2,778519.64,-1
2024-07-29,2024-07-29 13:10:00,324.6,324.6,324.04,324.04,-0.17,2398.2,778519.64,-1
2024-07-29,2024-07-29 13:20:00,324.04,324.04,323.49,323.49,-0.17,2398.2,778519.64,-1
2024-07-29,2024-07-29 13:30:00,323.49,323.49,322.93,322.93,-0.17,2398.2,778519.64,-1
2024-07-29,2024-07-29 13:40:00,322.93,322.93,322.38,322.38,-0.17,2398.2,778519.64,-1
2024-07-29,2024-07-29 13:50:00,322.38,322.38,321.82,321.82,-0.17,2398.2,778519.64,-1
2024-07-29,2024-07-29 14:00:00,321.82,321.82,321.27,321.27,-0.17,2398.2,778519.64,-1
2024-07-29,2024-07-29 14:10:00,321.27,321.27,320.72,320.72,-0.17,2398.2,778519.64,-1
2024-07-29,2024-07-29 14:20:00,320.72,320.72,320.16,320.16,-0.17,2398.2,778519.64,-1
2024-07-29,2024-07-29 14:30:00,320.16,320.16,319.61,319.61,-0.17,2398.2,778519.64,-1
2024-07-29,2024-07-29 14:40:00,319.61,319.61,319.05,319.05,-0.18,2398.2,778519.64,-1
2024-07-29,2024-07-29 14:50:00,319.05,319.05,318.5,318.5,-0.17,2398.2,778519.64,-1
2024-07-29,2024-07-29 15:00:00,318.5,331.8,318.5,318.5,0.0,2398.2,778519.64,0
2024-07-30,2024-07-30 11:00:00,318.5,321.74,318.35,318.65,0.05,3491.16,1129980.01,1
2024-07-30,2024-07-30 11:10:00,318.65,318.79,318.65,318.79,0.04,3491.16,1129980.01,1
2024-07-30,2024-07-30 11:20:00,318.79,318.94,318.79,318.94,0.05,3491.16,1129980.01,1
2024-07-30,2024-07-30 11:30:00,318.94,319.08,318.94,319.08,0.04,3491.16,1129980.01,1
2024-07-30,2024-07-30 11:40:00,319.08,319.23,319.08,319.23,0.05,3491.16,1129980.01,1
2024-07-30,2024-07-30 11:50:00,319.23,319.38,319.23,319.38,0.05,3491.16,1129980.01,1
2024-07-30,2024-07-30 12:00:00,319.38,319.52,319.38,319.52,0.04,3491.16,1129980.01,1
2024-07-30,2024-07-30 12:10:00,319.52,319.67,319.52,319.67,0.05,3491.16,1129980.01,1
2024-07-30,2024-07-30 12:20:00,319.67,319.81,319.67,319.81,0.04,3491.16,1129980.01,1
2024-07-30,2024-07-30 12:30:00,319.81,319.96,319.81,319.96,0.05,3491.16,1129980.01,1
2024-07-30,2024-07-30 12:40:00,319.96,320.1,319.96,320.1,0.04,3491.16,1129980.01,1
2024-07-30,2024-07-30 12:50:00,320.1,320.25,320.1,320.25,0.05,3491.16,1129980.01,1
2024-07-30,2024-07-30 13:00:00,320.25,329.3,318.0,320.4,0.05,3491.16,1129980.01,1
2024-07-30,2024-07-30 13:10:00,320.4,320.54,320.4,320.54,0.04,3491.16,1129980.01,1
2024-07-30,2024-07-30 13:20:00,320.54,320.69,320.54,320.69,0.05,3491.16,1129980.01,1
2024-07-30,2024-07-30 13:30:00,320.69,320.83,320.69,320.83,0.04,3491.16,1129980.01,1
2024-07-30,2024-07-30 13:40:00,320.83,320.98,320.83,320.98,0.05,3491.16,1129980.01,1
2024-07-30,2024-07-30 13:50:00,320.98,321.12,320.98,321.12,0.04,3491.16,1129980.01,1
2024-07-30,2024-07-30 14:00:00,321.12,321.27,321.12,321.27,0.05,3491.16,1129980.01,1
2024-07-30,2024-07-30 14:10:00,321.27,321.42,321.27,321.42,0.05,3491.16,1129980.01,1
2024-07-30,2024-07-30 14:20:00,321.42,321.56,321.42,321.56,0.04,3491.16,1129980.01,1
2024-07-30,2024-07-30 14:30:00,321.56,321.71,321.56,321.71,0.05,3491.16,1129980.01,1
2024-07-30,2024-07-30 14:40:00,321.71,321.85,321.71,321.85,0.04,3491.16,1129980.01,1
2024-07-30,2024-07-30 14:50:00,321.85,322.0,321.85,322.0,0.05,3491.16,1129980.01,1
2024-07-30,2024-07-30 15:00:00,322.0,329.3,318.0,322.0,0.0,3491.16,1129980.01,0
2024-07-31,2024-07-31 11:00:00,323.0,328.4,322.7,323.3,0.09,4446.52,1487575.72,1
2024-07-31,2024-07-31 11:10:00,323.3,323.6,323.3,323.6,0.09,4446.52,1487575.72,1
2024-07-31,2024-07-31 11:20:00,323.6,323.9,323.6,323.9,0.09,4446.52,1487575.72,1
2024-07-31,2024-07-31 11:30:00,323.9,324.2,323.9,324.2,0.09,4446.52,1487575.72,1
2024-07-31,2024-07-31 11:40:00,324.2,324.5,324.2,324.5,0.09,4446.52,1487575.72,1
2024-07-31,2024-07-31 11:50:00,324.5,324.8,324.5,324.8,0.09,4446.52,1487575.72,1
2024-07-31,2024-07-31 12:00:00,324.8,325.1,324.8,325.1,0.09,4446.52,1487575.72,1
2024-07-31,2024-07-31 12:10:00,325.1,325.4,325.1,325.4,0.09,4446.52,1487575.72,1
2024-07-31,2024-07-31 12:20:00,325.4,325.7,325.4,325.7,0.09,4446.52,1487575.72,1
2024-07-31,2024-07-31 12:30:00,325.7,326.0,325.7,326.0,0.09,4446.52,1487575.72,1
2024-07-31,2024-07-31 12:40:00,326.0,326.3,326.0,326.3,0.09,4446.52,1487575.72,1
2024-07-31,2024-07-31 12:50:00,326.3,326.6,326.3,326.6,0.09,4446.52,1487575.72,1
2024-07-31,2024-07-31 13:00:00,326.6,341.0,322.0,326.9,0.09,4446.52,1487575.72,1
2024-07-31,2024-07-31 13:10:00,326.9,327.2,326.9,327.2,0.09,4446.52,1487575.72,1
2024-07-31,2024-07-31 13:20:00,327.2,327.5,327.2,327.5,0.09,4446.52,1487575.72,1
2024-07-31,2024-07-31 13:30:00,327.5,327.8,327.5,327.8,0.09,4446.52,1487575.72,1
2024-07-31,2024-07-31 13:40:00,327.8,328.1,327.8,328.1,0.09,4446.52,1487575.72,1
2024-07-31,2024-07-31 13:50:00,328.1,328.4,328.1,328.4,0.09,4446.52,1487575.72,1
2024-07-31,2024-07-31 14:00:00,328.4,328.7,328.4,328.7,0.09,4446.52,1487575.72,1
