published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-31,2024-07-31 14:10:00,328.7,329.0,328.7,329.0,0.09,4446.52,1487575.72,1
2024-07-31,2024-07-31 14:20:00,329.0,329.3,329.0,329.3,0.09,4446.52,1487575.72,1
2024-07-31,2024-07-31 14:30:00,329.3,329.6,329.3,329.6,0.09,4446.52,1487575.72,1
2024-07-31,2024-07-31 14:40:00,329.6,329.9,329.6,329.9,0.09,4446.52,1487575.72,1
2024-07-31,2024-07-31 14:50:00,329.9,330.2,329.9,330.2,0.09,4446.52,1487575.72,1
2024-07-31,2024-07-31 15:00:00,330.2,341.0,322.0,330.2,0.0,4446.52,1487575.72,0
2024-08-01,2024-08-01 11:00:00,336.8,339.26,335.36,336.77,-0.01,6778.32,2299107.19,-1
2024-08-01,2024-08-01 11:10:00,336.77,336.77,336.73,336.73,-0.01,6778.32,2299107.19,-1
2024-08-01,2024-08-01 11:20:00,336.73,336.73,336.7,336.7,-0.01,6778.32,2299107.19,-1
2024-08-01,2024-08-01 11:30:00,336.7,336.7,336.67,336.67,-0.01,6778.32,2299107.19,-1
2024-08-01,2024-08-01 11:40:00,336.67,336.67,336.63,336.63,-0.01,6778.32,2299107.19,-1
2024-08-01,2024-08-01 11:50:00,336.63,336.63,336.6,336.6,-0.01,6778.32,2299107.19,-1
2024-08-01,2024-08-01 12:00:00,336.6,336.6,336.57,336.57,-0.01,6778.32,2299107.19,-1
2024-08-01,2024-08-01 12:10:00,336.57,336.57,336.53,336.53,-0.01,6778.32,2299107.19,-1
2024-08-01,2024-08-01 12:20:00,336.53,336.53,336.5,336.5,-0.01,6778.32,2299107.19,-1
2024-08-01,2024-08-01 12:30:00,336.5,336.5,336.47,336.47,-0.01,6778.32,2299107.19,-1
2024-08-01,2024-08-01 12:40:00,336.47,336.47,336.43,336.43,-0.01,6778.32,2299107.19,-1
2024-08-01,2024-08-01 12:50:00,336.43,336.43,336.4,336.4,-0.01,6778.32,2299107.19,-1
2024-08-01,2024-08-01 13:00:00,336.4,345.0,332.0,336.37,-0.01,6778.32,2299107.19,-1
2024-08-01,2024-08-01 13:10:00,336.37,336.37,336.33,336.33,-0.01,6778.32,2299107.19,-1
2024-08-01,2024-08-01 13:20:00,336.33,336.33,336.3,336.3,-0.01,6778.32,2299107.19,-1
2024-08-01,2024-08-01 13:30:00,336.3,336.3,336.27,336.27,-0.01,6778.32,2299107.19,-1
2024-08-01,2024-08-01 13:40:00,336.27,336.27,336.23,336.23,-0.01,6778.32,2299107.19,-1
2024-08-01,2024-08-01 13:50:00,336.23,336.23,336.2,336.2,-0.01,6778.32,2299107.19,-1
2024-08-01,2024-08-01 14:00:00,336.2,336.2,336.17,336.17,-0.01,6778.32,2299107.19,-1
2024-08-01,2024-08-01 14:10:00,336.17,336.17,336.13,336.13,-0.01,6778.32,2299107.19,-1
2024-08-01,2024-08-01 14:20:00,336.13,336.13,336.1,336.1,-0.01,6778.32,2299107.19,-1
2024-08-01,2024-08-01 14:30:00,336.1,336.1,336.07,336.07,-0.01,6778.32,2299107.19,-1
2024-08-01,2024-08-01 14:40:00,336.07,336.07,336.03,336.03,-0.01,6778.32,2299107.19,-1
2024-08-01,2024-08-01 14:50:00,336.03,336.03,336.0,336.0,-0.01,6778.32,2299107.19,-1
2024-08-01,2024-08-01 15:00:00,336.0,345.0,332.0,336.0,0.0,6778.32,2299107.19,0
2024-08-05,2024-08-05 11:00:00,330.0,335.01,330.0,330.53,0.16,5253.56,1789703.22,1
2024-08-05,2024-08-05 11:10:00,330.53,331.07,330.53,331.07,0.16,5253.56,1789703.22,1
2024-08-05,2024-08-05 11:20:00,331.07,331.6,331.07,331.6,0.16,5253.56,1789703.22,1
2024-08-05,2024-08-05 11:30:00,331.6,332.13,331.6,332.13,0.16,5253.56,1789703.22,1
2024-08-05,2024-08-05 11:40:00,332.13,332.67,332.13,332.67,0.16,5253.56,1789703.22,1
2024-08-05,2024-08-05 11:50:00,332.67,333.2,332.67,333.2,0.16,5253.56,1789703.22,1
2024-08-05,2024-08-05 12:00:00,333.2,333.73,333.2,333.73,0.16,5253.56,1789703.22,1
2024-08-05,2024-08-05 12:10:00,333.73,334.27,333.73,334.27,0.16,5253.56,1789703.22,1
2024-08-05,2024-08-05 12:20:00,334.27,334.8,334.27,334.8,0.16,5253.56,1789703.22,1
2024-08-05,2024-08-05 12:30:00,334.8,335.33,334.8,335.33,0.16,5253.56,1789703.22,1
2024-08-05,2024-08-05 12:40:00,335.33,335.87,335.33,335.87,0.16,5253.56,1789703.22,1
2024-08-05,2024-08-05 12:50:00,335.87,336.4,335.87,336.4,0.16,5253.56,1789703.22,1
2024-08-05,2024-08-05 13:00:00,336.4,346.7,330.0,336.93,0.16,5253.56,1789703.22,1
2024-08-05,2024-08-05 13:10:00,336.93,337.47,336.93,337.47,0.16,5253.56,1789703.22,1
2024-08-05,2024-08-05 13:20:00,337.47,338.0,337.47,338.0,0.16,5253.56,1789703.22,1
2024-08-05,2024-08-05 13:30:00,338.0,338.53,338.0,338.53,0.16,5253.56,1789703.22,1
2024-08-05,2024-08-05 13:40:00,338.53,339.07,338.53,339.07,0.16,5253.56,1789703.22,1
2024-08-05,2024-08-05 13:50:00,339.07,339.6,339.07,339.6,0.16,5253.56,1789703.22,1
2024-08-05,2024-08-05 14:00:00,339.6,340.13,339.6,340.13,0.16,5253.56,1789703.22,1
2024-08-05,2024-08-05 14:10:00,340.13,340.67,340.13,340.67,0.16,5253.56,1789703.22,1
2024-08-05,2024-08-05 14:20:00,340.67,341.2,340.67,341.2,0.16,5253.56,1789703.22,1
2024-08-05,2024-08-05 14:30:00,341.2,341.73,341.2,341.73,0.16,5253.56,1789703.22,1
2024-08-05,2024-08-05 14:40:00,341.73,342.27,341.73,342.27,0.16,5253.56,1789703.22,1
2024-08-05,2024-08-05 14:50:00,342.27,342.8,342.27,342.8,0.15,5253.56,1789703.22,1
2024-08-05,2024-08-05 15:00:00,342.8,346.7,330.0,342.8,0.0,5253.56,1789703.22,0
2024-08-06,2024-08-06 11:00:00,343.0,346.3,336.7,342.21,-0.23,4781.08,1622122.27,-1
2024-08-06,2024-08-06 11:10:00,342.21,342.21,341.42,341.42,-0.23,4781.08,1622122.27,-1
2024-08-06,2024-08-06 11:20:00,341.42,341.42,340.62,340.62,-0.23,4781.08,1622122.27,-1
2024-08-06,2024-08-06 11:30:00,340.62,340.62,339.83,339.83,-0.23,4781.08,1622122.27,-1
2024-08-06,2024-08-06 11:40:00,339.83,339.83,339.04,339.04,-0.23,4781.08,1622122.27,-1
2024-08-06,2024-08-06 11:50:00,339.04,339.04,338.25,338.25,-0.23,4781.08,1622122.27,-1
2024-08-06,2024-08-06 12:00:00,338.25,338.25,337.46,337.46,-0.23,4781.08,1622122.27,-1
2024-08-06,2024-08-06 12:10:00,337.46,337.46,336.67,336.67,-0.23,4781.08,1622122.27,-1
2024-08-06,2024-08-06 12:20:00,336.67,336.67,335.88,335.88,-0.23,4781.08,1622122.27,-1
2024-08-06,2024-08-06 12:30:00,335.88,335.88,335.08,335.08,-0.24,4781.08,1622122.27,-1
2024-08-06,2024-08-06 12:40:00,335.08,335.08,334.29,334.29,-0.24,4781.08,1622122.27,-1
2024-08-06,2024-08-06 12:50:00,334.29,334.29,333.5,333.5,-0.24,4781.08,1622122.27,-1
2024-08-06,2024-08-06 13:00:00,333.5,354.0,322.0,332.71,-0.24,4781.08,1622122.27,-1
2024-08-06,2024-08-06 13:10:00,332.71,332.71,331.92,331.92,-0.24,4781.08,1622122.27,-1
2024-08-06,2024-08-06 13:20:00,331.92,331.92,331.12,331.12,-0.24,4781.08,1622122.27,-1
2024-08-06,2024-08-06 13:30:00,331.12,331.12,330.33,330.33,-0.24,4781.08,1622122.27,-1
2024-08-06,2024-08-06 13:40:00,330.33,330.33,329.54,329.54,-0.24,4781.08,1622122.27,-1
2024-08-06,2024-08-06 13:50:00,329.54,329.54,328.75,328.75,-0.24,4781.08,1622122.27,-1
2024-08-06,2024-08-06 14:00:00,328.75,328.75,327.96,327.96,-0.24,4781.08,1622122.27,-1
2024-08-06,2024-08-06 14:10:00,327.96,327.96,327.17,327.17,-0.24,4781.08,1622122.27,-1
2024-08-06,2024-08-06 14:20:00,327.17,327.17,326.38,326.38,-0.24,4781.08,1622122.27,-1
2024-08-06,2024-08-06 14:30:00,326.38,326.38,325.58,325.58,-0.25,4781.08,1622122.27,-1
2024-08-06,2024-08-06 14:40:00,325.58,325.58,324.79,324.79,-0.24,4781.08,1622122.27,-1
2024-08-06,2024-08-06 14:50:00,324.79,324.79,324.0,324.0,-0.24,4781.08,1622122.27,-1
2024-08-06,2024-08-06 15:00:00,324.0,354.0,322.0,324.0,0.0,4781.08,1622122.27,0
2024-08-07,2024-08-07 11:00:00,324.0,328.08,323.1,324.46,0.14,2747.92,909719.25,1
2024-08-07,2024-08-07 11:10:00,324.46,324.92,324.46,324.92,0.14,2747.92,909719.25,1
2024-08-07,2024-08-07 11:20:00,324.92,325.38,324.92,325.38,0.14,2747.92,909719.25,1
2024-08-07,2024-08-07 11:30:00,325.38,325.83,325.38,325.83,0.14,2747.92,909719.25,1
2024-08-07,2024-08-07 11:40:00,325.83,326.29,325.83,326.29,0.14,2747.92,909719.25,1
2024-08-07,2024-08-07 11:50:00,326.29,326.75,326.29,326.75,0.14,2747.92,909719.25,1
2024-08-07,2024-08-07 12:00:00,326.75,327.21,326.75,327.21,0.14,2747.92,909719.25,1
2024-08-07,2024-08-07 12:10:00,327.21,327.67,327.21,327.67,0.14,2747.92,909719.25,1
2024-08-07,2024-08-07 12:20:00,327.67,328.12,327.67,328.12,0.14,2747.92,909719.25,1
2024-08-07,2024-08-07 12:30:00,328.12,328.58,328.12,328.58,0.14,2747.92,909719.25,1
2024-08-07,2024-08-07 12:40:00,328.58,329.04,328.58,329.04,0.14,2747.92,909719.25,1
2024-08-07,2024-08-07 12:50:00,329.04,329.5,329.04,329.5,0.14,2747.92,909719.25,1
2024-08-07,2024-08-07 13:00:00,329.5,337.6,321.0,329.96,0.14,2747.92,909719.25,1
2024-08-07,2024-08-07 13:10:00,329.96,330.42,329.96,330.42,0.14,2747.92,909719.25,1
2024-08-07,2024-08-07 13:20:00,330.42,330.88,330.42,330.88,0.14,2747.92,909719.25,1
2024-08-07,2024-08-07 13:30:00,330.88,331.33,330.88,331.33,0.14,2747.92,909719.25,1
2024-08-07,2024-08-07 13:40:00,331.33,331.79,331.33,331.79,0.14,2747.92,909719.25,1
2024-08-07,2024-08-07 13:50:00,331.79,332.25,331.79,332.25,0.14,2747.92,909719.25,1
2024-08-07,2024-08-07 14:00:00,332.25,332.71,332.25,332.71,0.14,2747.92,909719.25,1
2024-08-07,2024-08-07 14:10:00,332.71,333.17,332.71,333.17,0.14,2747.92,909719.25,1
2024-08-07,2024-08-07 14:20:00,333.17,333.62,333.17,333.62,0.14,2747.92,909719.25,1
2024-08-07,2024-08-07 14:30:00,333.62,334.08,333.62,334.08,0.14,2747.92,909719.25,1
2024-08-07,2024-08-07 14:40:00,334.08,334.54,334.08,334.54,0.14,2747.92,909719.25,1
2024-08-07,2024-08-07 14:50:00,334.54,335.0,334.54,335.0,0.14,2747.92,909719.25,1
2024-08-07,2024-08-07 15:00:00,335.0,337.6,321.0,335.0,0.0,2747.92,909719.25,0
2024-08-08,2024-08-08 11:00:00,339.9,339.93,336.93,339.51,-0.11,2735.68,917501.55,-1
2024-08-08,2024-08-08 11:10:00,339.51,339.51,339.12,339.12,-0.11,2735.68,917501.55,-1
2024-08-08,2024-08-08 11:20:00,339.12,339.12,338.72,338.72,-0.12,2735.68,917501.55,-1
2024-08-08,2024-08-08 11:30:00,338.72,338.72,338.33,338.33,-0.12,2735.68,917501.55,-1
2024-08-08,2024-08-08 11:40:00,338.33,338.33,337.94,337.94,-0.12,2735.68,917501.55,-1
2024-08-08,2024-08-08 11:50:00,337.94,337.94,337.55,337.55,-0.12,2735.68,917501.55,-1
2024-08-08,2024-08-08 12:00:00,337.55,337.55,337.16,337.16,-0.12,2735.68,917501.55,-1
2024-08-08,2024-08-08 12:10:00,337.16,337.16,336.77,336.77,-0.12,2735.68,917501.55,-1
2024-08-08,2024-08-08 12:20:00,336.77,336.77,336.38,336.38,-0.12,2735.68,917501.55,-1
2024-08-08,2024-08-08 12:30:00,336.38,336.38,335.98,335.98,-0.12,2735.68,917501.55,-1
2024-08-08,2024-08-08 12:40:00,335.98,335.98,335.59,335.59,-0.12,2735.68,917501.55,-1
2024-08-08,2024-08-08 12:50:00,335.59,335.59,335.2,335.2,-0.12,2735.68,917501.55,-1
2024-08-08,2024-08-08 13:00:00,335.2,340.0,330.0,334.81,-0.12,2735.68,917501.55,-1
2024-08-08,2024-08-08 13:10:00,334.81,334.81,334.42,334.42,-0.12,2735.68,917501.55,-1
2024-08-08,2024-08-08 13:20:00,334.42,334.42,334.02,334.02,-0.12,2735.68,917501.55,-1
2024-08-08,2024-08-08 13:30:00,334.02,334.02,333.63,333.63,-0.12,2735.68,917501.55,-1
2024-08-08,2024-08-08 13:40:00,333.63,333.63,333.24,333.24,-0.12,2735.68,917501.55,-1
2024-08-08,2024-08-08 13:50:00,333.24,333.24,332.85,332.85,-0.12,2735.68,917501.55,-1
2024-08-08,2024-08-08 14:00:00,332.85,332.85,332.46,332.46,-0.12,2735.68,917501.55,-1
2024-08-08,2024-08-08 14:10:00,332.46,332.46,332.07,332.07,-0.12,2735.68,917501.55,-1
2024-08-08,2024-08-08 14:20:00,332.07,332.07,331.68,331.68,-0.12,2735.68,917501.55,-1
2024-08-08,2024-08-08 14:30:00,331.68,331.68,331.28,331.28,-0.12,2735.68,917501.55,-1
2024-08-08,2024-08-08 14:40:00,331.28,331.28,330.89,330.89,-0.12,2735.68,917501.55,-1
2024-08-08,2024-08-08 14:50:00,330.89,330.89,330.5,330.5,-0.12,2735.68,917501.55,-1
2024-08-08,2024-08-08 15:00:00,330.5,340.0,330.0,330.5,0.0,2735.68,917501.55,0
2024-08-11,2024-08-11 11:00:00,323.9,330.53,323.9,324.61,0.22,4694.16,1594686.04,1
2024-08-11,2024-08-11 11:10:00,324.61,325.32,324.61,325.32,0.22,4694.16,1594686.04,1
2024-08-11,2024-08-11 11:20:00,325.32,326.04,325.32,326.04,0.22,4694.16,1594686.04,1
2024-08-11,2024-08-11 11:30:00,326.04,326.75,326.04,326.75,0.22,4694.16,1594686.04,1
2024-08-11,2024-08-11 11:40:00,326.75,327.46,326.75,327.46,0.22,4694.16,1594686.04,1
2024-08-11,2024-08-11 11:50:00,327.46,328.17,327.46,328.17,0.22,4694.16,1594686.04,1
2024-08-11,2024-08-11 12:00:00,328.17,328.89,328.17,328.89,0.22,4694.16,1594686.04,1
2024-08-11,2024-08-11 12:10:00,328.89,329.6,328.89,329.6,0.22,4694.16,1594686.04,1
2024-08-11,2024-08-11 12:20:00,329.6,330.31,329.6,330.31,0.22,4694.16,1594686.04,1
2024-08-11,2024-08-11 12:30:00,330.31,331.02,330.31,331.02,0.21,4694.16,1594686.04,1
2024-08-11,2024-08-11 12:40:00,331.02,331.74,331.02,331.74,0.22,4694.16,1594686.04,1
2024-08-11,2024-08-11 12:50:00,331.74,332.45,331.74,332.45,0.21,4694.16,1594686.04,1
2024-08-11,2024-08-11 13:00:00,332.45,346.0,323.9,333.16,0.21,4694.16,1594686.04,1
2024-08-11,2024-08-11 13:10:00,333.16,333.88,333.16,333.88,0.22,4694.16,1594686.04,1
2024-08-11,2024-08-11 13:20:00,333.88,334.59,333.88,334.59,0.21,4694.16,1594686.04,1
2024-08-11,2024-08-11 13:30:00,334.59,335.3,334.59,335.3,0.21,4694.16,1594686.04,1
2024-08-11,2024-08-11 13:40:00,335.3,336.01,335.3,336.01,0.21,4694.16,1594686.04,1
2024-08-11,2024-08-11 13:50:00,336.01,336.73,336.01,336.73,0.21,4694.16,1594686.04,1
2024-08-11,2024-08-11 14:00:00,336.73,337.44,336.73,337.44,0.21,4694.16,1594686.04,1
2024-08-11,2024-08-11 14:10:00,337.44,338.15,337.44,338.15,0.21,4694.16,1594686.04,1
2024-08-11,2024-08-11 14:20:00,338.15,338.86,338.15,338.86,0.21,4694.16,1594686.04,1
2024-08-11,2024-08-11 14:30:00,338.86,339.57,338.86,339.57,0.21,4694.16,1594686.04,1
2024-08-11,2024-08-11 14:40:00,339.57,340.29,339.57,340.29,0.21,4694.16,1594686.04,1
2024-08-11,2024-08-11 14:50:00,340.29,341.0,340.29,341.0,0.21,4694.16,1594686.04,1
2024-08-11,2024-08-11 15:00:00,341.0,346.0,323.9,341.0,0.0,4694.16,1594686.04,0
2024-08-12,2024-08-12 11:00:00,334.2,346.47,334.2,335.9,0.51,7317.36,2637500.78,1
2024-08-12,2024-08-12 11:10:00,335.9,337.61,335.9,337.61,0.51,7317.36,2637500.78,1
2024-08-12,2024-08-12 11:20:00,337.61,339.31,337.61,339.31,0.5,7317.36,2637500.78,1
2024-08-12,2024-08-12 11:30:00,339.31,341.02,339.31,341.02,0.5,7317.36,2637500.78,1
2024-08-12,2024-08-12 11:40:00,341.02,342.72,341.02,342.72,0.5,7317.36,2637500.78,1
2024-08-12,2024-08-12 11:50:00,342.72,344.43,342.72,344.43,0.5,7317.36,2637500.78,1
2024-08-12,2024-08-12 12:00:00,344.43,346.13,344.43,346.13,0.49,7317.36,2637500.78,1
2024-08-12,2024-08-12 12:10:00,346.13,347.83,346.13,347.83,0.49,7317.36,2637500.78,1
2024-08-12,2024-08-12 12:20:00,347.83,349.54,347.83,349.54,0.49,7317.36,2637500.78,1
2024-08-12,2024-08-12 12:30:00,349.54,351.24,349.54,351.24,0.49,7317.36,2637500.78,1
2024-08-12,2024-08-12 12:40:00,351.24,352.95,351.24,352.95,0.49,7317.36,2637500.78,1
2024-08-12,2024-08-12 12:50:00,352.95,354.65,352.95,354.65,0.48,7317.36,2637500.78,1
2024-08-12,2024-08-12 13:00:00,354.65,375.1,334.2,356.35,0.48,7317.36,2637500.78,1
2024-08-12,2024-08-12 13:10:00,356.35,358.06,356.35,358.06,0.48,7317.36,2637500.78,1
2024-08-12,2024-08-12 13:20:00,358.06,359.76,358.06,359.76,0.47,7317.36,2637500.78,1
2024-08-12,2024-08-12 13:30:00,359.76,361.47,359.76,361.47,0.48,7317.36,2637500.78,1
2024-08-12,2024-08-12 13:40:00,361.47,363.17,361.47,363.17,0.47,7317.36,2637500.78,1
2024-08-12,2024-08-12 13:50:00,363.17,364.88,363.17,364.88,0.47,7317.36,2637500.78,1
2024-08-12,2024-08-12 14:00:00,364.88,366.58,364.88,366.58,0.47,7317.36,2637500.78,1
2024-08-12,2024-08-12 14:10:00,366.58,368.28,366.58,368.28,0.46,7317.36,2637500.78,1
2024-08-12,2024-08-12 14:20:00,368.28,369.99,368.28,369.99,0.46,7317.36,2637500.78,1
2024-08-12,2024-08-12 14:30:00,369.99,371.69,369.99,371.69,0.46,7317.36,2637500.78,1
2024-08-12,2024-08-12 14:40:00,371.69,373.4,371.69,373.4,0.46,7317.36,2637500.78,1
2024-08-12,2024-08-12 14:50:00,373.4,375.1,373.4,375.1,0.46,7317.36,2637500.78,1
2024-08-12,2024-08-12 15:00:00,375.1,375.1,334.2,375.1,0.0,7317.36,2637500.78,0
2024-08-13,2024-08-13 11:00:00,382.6,389.32,380.56,382.87,0.07,7997.8,3111494.46,1
2024-08-13,2024-08-13 11:10:00,382.87,383.13,382.87,383.13,0.07,7997.8,3111494.46,1
2024-08-13,2024-08-13 11:20:00,383.13,383.4,383.13,383.4,0.07,7997.8,3111494.46,1
2024-08-13,2024-08-13 11:30:00,383.4,383.67,383.4,383.67,0.07,7997.8,3111494.46,1
2024-08-13,2024-08-13 11:40:00,383.67,383.93,383.67,383.93,0.07,7997.8,3111494.46,1
2024-08-13,2024-08-13 11:50:00,383.93,384.2,383.93,384.2,0.07,7997.8,3111494.46,1
2024-08-13,2024-08-13 12:00:00,384.2,384.47,384.2,384.47,0.07,7997.8,3111494.46,1
2024-08-13,2024-08-13 12:10:00,384.47,384.73,384.47,384.73,0.07,7997.8,3111494.46,1
2024-08-13,2024-08-13 12:20:00,384.73,385.0,384.73,385.0,0.07,7997.8,3111494.46,1
2024-08-13,2024-08-13 12:30:00,385.0,385.27,385.0,385.27,0.07,7997.8,3111494.46,1
2024-08-13,2024-08-13 12:40:00,385.27,385.53,385.27,385.53,0.07,7997.8,3111494.46,1
2024-08-13,2024-08-13 12:50:00,385.53,385.8,385.53,385.8,0.07,7997.8,3111494.46,1
2024-08-13,2024-08-13 13:00:00,385.8,405.0,375.8,386.07,0.07,7997.8,3111494.46,1
2024-08-13,2024-08-13 13:10:00,386.07,386.33,386.07,386.33,0.07,7997.8,3111494.46,1
2024-08-13,2024-08-13 13:20:00,386.33,386.6,386.33,386.6,0.07,7997.8,3111494.46,1
2024-08-13,2024-08-13 13:30:00,386.6,386.87,386.6,386.87,0.07,7997.8,3111494.46,1
2024-08-13,2024-08-13 13:40:00,386.87,387.13,386.87,387.13,0.07,7997.8,3111494.46,1
2024-08-13,2024-08-13 13:50:00,387.13,387.4,387.13,387.4,0.07,7997.8,3111494.46,1
2024-08-13,2024-08-13 14:00:00,387.4,387.67,387.4,387.67,0.07,7997.8,3111494.46,1
2024-08-13,2024-08-13 14:10:00,387.67,387.93,387.67,387.93,0.07,7997.8,3111494.46,1
2024-08-13,2024-08-13 14:20:00,387.93,388.2,387.93,388.2,0.07,7997.8,3111494.46,1
2024-08-13,2024-08-13 14:30:00,388.2,388.47,388.2,388.47,0.07,7997.8,3111494.46,1
2024-08-13,2024-08-13 14:40:00,388.47,388.73,388.47,388.73,0.07,7997.8,3111494.46,1
2024-08-13,2024-08-13 14:50:00,388.73,389.0,388.73,389.0,0.07,7997.8,3111494.46,1
2024-08-13,2024-08-13 15:00:00,389.0,405.0,375.8,389.0,0.0,7997.8,3111494.46,0
2024-08-14,2024-08-14 11:00:00,392.0,396.2,384.83,391.88,-0.03,4200.08,1598392.02,-1
2024-08-14,2024-08-14 11:10:00,391.88,391.88,391.75,391.75,-0.03,4200.08,1598392.02,-1
2024-08-14,2024-08-14 11:20:00,391.75,391.75,391.62,391.62,-0.03,4200.08,1598392.02,-1
2024-08-14,2024-08-14 11:30:00,391.62,391.62,391.5,391.5,-0.03,4200.08,1598392.02,-1
2024-08-14,2024-08-14 11:40:00,391.5,391.5,391.38,391.38,-0.03,4200.08,1598392.02,-1
2024-08-14,2024-08-14 11:50:00,391.38,391.38,391.25,391.25,-0.03,4200.08,1598392.02,-1
2024-08-14,2024-08-14 12:00:00,391.25,391.25,391.12,391.12,-0.03,4200.08,1598392.02,-1
2024-08-14,2024-08-14 12:10:00,391.12,391.12,391.0,391.0,-0.03,4200.08,1598392.02,-1
2024-08-14,2024-08-14 12:20:00,391.0,391.0,390.88,390.88,-0.03,4200.08,1598392.02,-1
2024-08-14,2024-08-14 12:30:00,390.88,390.88,390.75,390.75,-0.03,4200.08,1598392.02,-1
2024-08-14,2024-08-14 12:40:00,390.75,390.75,390.62,390.62,-0.03,4200.08,1598392.02,-1
2024-08-14,2024-08-14 12:50:00,390.62,390.62,390.5,390.5,-0.03,4200.08,1598392.02,-1
2024-08-14,2024-08-14 13:00:00,390.5,406.0,368.1,390.38,-0.03,4200.08,1598392.02,-1
2024-08-14,2024-08-14 13:10:00,390.38,390.38,390.25,390.25,-0.03,4200.08,1598392.02,-1
2024-08-14,2024-08-14 13:20:00,390.25,390.25,390.12,390.12,-0.03,4200.08,1598392.02,-1
2024-08-14,2024-08-14 13:30:00,390.12,390.12,390.0,390.0,-0.03,4200.08,1598392.02,-1
2024-08-14,2024-08-14 13:40:00,390.0,390.0,389.88,389.88,-0.03,4200.08,1598392.02,-1
2024-08-14,2024-08-14 13:50:00,389.88,389.88,389.75,389.75,-0.03,4200.08,1598392.02,-1
2024-08-14,2024-08-14 14:00:00,389.75,389.75,389.62,389.62,-0.03,4200.08,1598392.02,-1
2024-08-14,2024-08-14 14:10:00,389.62,389.62,389.5,389.5,-0.03,4200.08,1598392.02,-1
2024-08-14,2024-08-14 14:20:00,389.5,389.5,389.38,389.38,-0.03,4200.08,1598392.02,-1
2024-08-14,2024-08-14 14:30:00,389.38,389.38,389.25,389.25,-0.03,4200.08,1598392.02,-1
2024-08-14,2024-08-14 14:40:00,389.25,389.25,389.12,389.12,-0.03,4200.08,1598392.02,-1
2024-08-14,2024-08-14 14:50:00,389.12,389.12,389.0,389.0,-0.03,4200.08,1598392.02,-1
2024-08-14,2024-08-14 15:00:00,389.0,406.0,368.1,389.0,0.0,4200.08,1598392.02,0
2024-08-15,2024-08-15 11:00:00,390.1,394.78,385.6,389.72,-0.1,6794.08,2632346.28,-1
2024-08-15,2024-08-15 11:10:00,389.72,389.72,389.34,389.34,-0.1,6794.08,2632346.28,-1
2024-08-15,2024-08-15 11:20:00,389.34,389.34,388.96,388.96,-0.1,6794.08,2632346.28,-1
2024-08-15,2024-08-15 11:30:00,388.96,388.96,388.58,388.58,-0.1,6794.08,2632346.28,-1
2024-08-15,2024-08-15 11:40:00,388.58,388.58,388.2,388.2,-0.1,6794.08,2632346.28,-1
2024-08-15,2024-08-15 11:50:00,388.2,388.2,387.83,387.83,-0.1,6794.08,2632346.28,-1
2024-08-15,2024-08-15 12:00:00,387.83,387.83,387.45,387.45,-0.1,6794.08,2632346.28,-1
2024-08-15,2024-08-15 12:10:00,387.45,387.45,387.07,387.07,-0.1,6794.08,2632346.28,-1
2024-08-15,2024-08-15 12:20:00,387.07,387.07,386.69,386.69,-0.1,6794.08,2632346.28,-1
2024-08-15,2024-08-15 12:30:00,386.69,386.69,386.31,386.31,-0.1,6794.08,2632346.28,-1
2024-08-15,2024-08-15 12:40:00,386.31,386.31,385.93,385.93,-0.1,6794.08,2632346.28,-1
2024-08-15,2024-08-15 12:50:00,385.93,385.93,385.55,385.55,-0.1,6794.08,2632346.28,-1
