published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-15,2024-08-15 13:00:00,385.55,405.7,375.1,385.17,-0.1,6794.08,2632346.28,-1
2024-08-15,2024-08-15 13:10:00,385.17,385.17,384.79,384.79,-0.1,6794.08,2632346.28,-1
2024-08-15,2024-08-15 13:20:00,384.79,384.79,384.41,384.41,-0.1,6794.08,2632346.28,-1
2024-08-15,2024-08-15 13:30:00,384.41,384.41,384.03,384.03,-0.1,6794.08,2632346.28,-1
2024-08-15,2024-08-15 13:40:00,384.03,384.03,383.65,383.65,-0.1,6794.08,2632346.28,-1
2024-08-15,2024-08-15 13:50:00,383.65,383.65,383.27,383.27,-0.1,6794.08,2632346.28,-1
2024-08-15,2024-08-15 14:00:00,383.27,383.27,382.9,382.9,-0.1,6794.08,2632346.28,-1
2024-08-15,2024-08-15 14:10:00,382.9,382.9,382.52,382.52,-0.1,6794.08,2632346.28,-1
2024-08-15,2024-08-15 14:20:00,382.52,382.52,382.14,382.14,-0.1,6794.08,2632346.28,-1
2024-08-15,2024-08-15 14:30:00,382.14,382.14,381.76,381.76,-0.1,6794.08,2632346.28,-1
2024-08-15,2024-08-15 14:40:00,381.76,381.76,381.38,381.38,-0.1,6794.08,2632346.28,-1
2024-08-15,2024-08-15 14:50:00,381.38,381.38,381.0,381.0,-0.1,6794.08,2632346.28,-1
2024-08-15,2024-08-15 15:00:00,381.0,405.7,375.1,381.0,0.0,6794.08,2632346.28,0
2024-08-18,2024-08-18 11:00:00,382.0,382.93,374.02,381.45,-0.14,6773.52,2497916.2,-1
2024-08-18,2024-08-18 11:10:00,381.45,381.45,380.9,380.9,-0.14,6773.52,2497916.2,-1
2024-08-18,2024-08-18 11:20:00,380.9,380.9,380.35,380.35,-0.14,6773.52,2497916.2,-1
2024-08-18,2024-08-18 11:30:00,380.35,380.35,379.8,379.8,-0.14,6773.52,2497916.2,-1
2024-08-18,2024-08-18 11:40:00,379.8,379.8,379.25,379.25,-0.14,6773.52,2497916.2,-1
2024-08-18,2024-08-18 11:50:00,379.25,379.25,378.7,378.7,-0.15,6773.52,2497916.2,-1
2024-08-18,2024-08-18 12:00:00,378.7,378.7,378.15,378.15,-0.15,6773.52,2497916.2,-1
2024-08-18,2024-08-18 12:10:00,378.15,378.15,377.6,377.6,-0.15,6773.52,2497916.2,-1
2024-08-18,2024-08-18 12:20:00,377.6,377.6,377.05,377.05,-0.15,6773.52,2497916.2,-1
2024-08-18,2024-08-18 12:30:00,377.05,377.05,376.5,376.5,-0.15,6773.52,2497916.2,-1
2024-08-18,2024-08-18 12:40:00,376.5,376.5,375.95,375.95,-0.15,6773.52,2497916.2,-1
2024-08-18,2024-08-18 12:50:00,375.95,375.95,375.4,375.4,-0.15,6773.52,2497916.2,-1
2024-08-18,2024-08-18 13:00:00,375.4,385.1,355.4,374.85,-0.15,6773.52,2497916.2,-1
2024-08-18,2024-08-18 13:10:00,374.85,374.85,374.3,374.3,-0.15,6773.52,2497916.2,-1
2024-08-18,2024-08-18 13:20:00,374.3,374.3,373.75,373.75,-0.15,6773.52,2497916.2,-1
2024-08-18,2024-08-18 13:30:00,373.75,373.75,373.2,373.2,-0.15,6773.52,2497916.2,-1
2024-08-18,2024-08-18 13:40:00,373.2,373.2,372.65,372.65,-0.15,6773.52,2497916.2,-1
2024-08-18,2024-08-18 13:50:00,372.65,372.65,372.1,372.1,-0.15,6773.52,2497916.2,-1
2024-08-18,2024-08-18 14:00:00,372.1,372.1,371.55,371.55,-0.15,6773.52,2497916.2,-1
2024-08-18,2024-08-18 14:10:00,371.55,371.55,371.0,371.0,-0.15,6773.52,2497916.2,-1
2024-08-18,2024-08-18 14:20:00,371.0,371.0,370.45,370.45,-0.15,6773.52,2497916.2,-1
2024-08-18,2024-08-18 14:30:00,370.45,370.45,369.9,369.9,-0.15,6773.52,2497916.2,-1
2024-08-18,2024-08-18 14:40:00,369.9,369.9,369.35,369.35,-0.15,6773.52,2497916.2,-1
2024-08-18,2024-08-18 14:50:00,369.35,369.35,368.8,368.8,-0.15,6773.52,2497916.2,-1
2024-08-18,2024-08-18 15:00:00,368.8,385.1,355.4,368.8,0.0,6773.52,2497916.2,0
2024-08-21,2024-08-21 11:00:00,362.0,367.1,360.2,362.06,0.02,3100.0,1131131.14,1
2024-08-21,2024-08-21 11:10:00,362.06,362.12,362.06,362.12,0.02,3100.0,1131131.14,1
2024-08-21,2024-08-21 11:20:00,362.12,362.19,362.12,362.19,0.02,3100.0,1131131.14,1
2024-08-21,2024-08-21 11:30:00,362.19,362.25,362.19,362.25,0.02,3100.0,1131131.14,1
2024-08-21,2024-08-21 11:40:00,362.25,362.31,362.25,362.31,0.02,3100.0,1131131.14,1
2024-08-21,2024-08-21 11:50:00,362.31,362.38,362.31,362.38,0.02,3100.0,1131131.14,1
2024-08-21,2024-08-21 12:00:00,362.38,362.44,362.38,362.44,0.02,3100.0,1131131.14,1
2024-08-21,2024-08-21 12:10:00,362.44,362.5,362.44,362.5,0.02,3100.0,1131131.14,1
2024-08-21,2024-08-21 12:20:00,362.5,362.56,362.5,362.56,0.02,3100.0,1131131.14,1
2024-08-21,2024-08-21 12:30:00,362.56,362.62,362.56,362.62,0.02,3100.0,1131131.14,1
2024-08-21,2024-08-21 12:40:00,362.62,362.69,362.62,362.69,0.02,3100.0,1131131.14,1
2024-08-21,2024-08-21 12:50:00,362.69,362.75,362.69,362.75,0.02,3100.0,1131131.14,1
2024-08-21,2024-08-21 13:00:00,362.75,379.0,356.0,362.81,0.02,3100.0,1131131.14,1
2024-08-21,2024-08-21 13:10:00,362.81,362.88,362.81,362.88,0.02,3100.0,1131131.14,1
2024-08-21,2024-08-21 13:20:00,362.88,362.94,362.88,362.94,0.02,3100.0,1131131.14,1
2024-08-21,2024-08-21 13:30:00,362.94,363.0,362.94,363.0,0.02,3100.0,1131131.14,1
2024-08-21,2024-08-21 13:40:00,363.0,363.06,363.0,363.06,0.02,3100.0,1131131.14,1
2024-08-21,2024-08-21 13:50:00,363.06,363.12,363.06,363.12,0.02,3100.0,1131131.14,1
2024-08-21,2024-08-21 14:00:00,363.12,363.19,363.12,363.19,0.02,3100.0,1131131.14,1
2024-08-21,2024-08-21 14:10:00,363.19,363.25,363.19,363.25,0.02,3100.0,1131131.14,1
2024-08-21,2024-08-21 14:20:00,363.25,363.31,363.25,363.31,0.02,3100.0,1131131.14,1
2024-08-21,2024-08-21 14:30:00,363.31,363.38,363.31,363.38,0.02,3100.0,1131131.14,1
2024-08-21,2024-08-21 14:40:00,363.38,363.44,363.38,363.44,0.02,3100.0,1131131.14,1
2024-08-21,2024-08-21 14:50:00,363.44,363.5,363.44,363.5,0.02,3100.0,1131131.14,1
2024-08-21,2024-08-21 15:00:00,363.5,379.0,356.0,363.5,0.0,3100.0,1131131.14,0
2024-08-22,2024-08-22 11:00:00,370.0,372.1,367.0,369.8,-0.05,2775.2,1020387.86,-1
2024-08-22,2024-08-22 11:10:00,369.8,369.8,369.59,369.59,-0.06,2775.2,1020387.86,-1
2024-08-22,2024-08-22 11:20:00,369.59,369.59,369.39,369.39,-0.05,2775.2,1020387.86,-1
2024-08-22,2024-08-22 11:30:00,369.39,369.39,369.18,369.18,-0.06,2775.2,1020387.86,-1
2024-08-22,2024-08-22 11:40:00,369.18,369.18,368.98,368.98,-0.05,2775.2,1020387.86,-1
2024-08-22,2024-08-22 11:50:00,368.98,368.98,368.77,368.77,-0.06,2775.2,1020387.86,-1
2024-08-22,2024-08-22 12:00:00,368.77,368.77,368.57,368.57,-0.05,2775.2,1020387.86,-1
2024-08-22,2024-08-22 12:10:00,368.57,368.57,368.37,368.37,-0.05,2775.2,1020387.86,-1
2024-08-22,2024-08-22 12:20:00,368.37,368.37,368.16,368.16,-0.06,2775.2,1020387.86,-1
2024-08-22,2024-08-22 12:30:00,368.16,368.16,367.96,367.96,-0.05,2775.2,1020387.86,-1
2024-08-22,2024-08-22 12:40:00,367.96,367.96,367.75,367.75,-0.06,2775.2,1020387.86,-1
2024-08-22,2024-08-22 12:50:00,367.75,367.75,367.55,367.55,-0.05,2775.2,1020387.86,-1
2024-08-22,2024-08-22 13:00:00,367.55,377.0,360.0,367.35,-0.05,2775.2,1020387.86,-1
2024-08-22,2024-08-22 13:10:00,367.35,367.35,367.14,367.14,-0.06,2775.2,1020387.86,-1
2024-08-22,2024-08-22 13:20:00,367.14,367.14,366.94,366.94,-0.05,2775.2,1020387.86,-1
2024-08-22,2024-08-22 13:30:00,366.94,366.94,366.73,366.73,-0.06,2775.2,1020387.86,-1
2024-08-22,2024-08-22 13:40:00,366.73,366.73,366.53,366.53,-0.05,2775.2,1020387.86,-1
2024-08-22,2024-08-22 13:50:00,366.53,366.53,366.33,366.33,-0.05,2775.2,1020387.86,-1
2024-08-22,2024-08-22 14:00:00,366.33,366.33,366.12,366.12,-0.06,2775.2,1020387.86,-1
2024-08-22,2024-08-22 14:10:00,366.12,366.12,365.92,365.92,-0.05,2775.2,1020387.86,-1
2024-08-22,2024-08-22 14:20:00,365.92,365.92,365.71,365.71,-0.06,2775.2,1020387.86,-1
2024-08-22,2024-08-22 14:30:00,365.71,365.71,365.51,365.51,-0.05,2775.2,1020387.86,-1
2024-08-22,2024-08-22 14:40:00,365.51,365.51,365.3,365.3,-0.06,2775.2,1020387.86,-1
2024-08-22,2024-08-22 14:50:00,365.3,365.3,365.1,365.1,-0.05,2775.2,1020387.86,-1
2024-08-22,2024-08-22 15:00:00,365.1,377.0,360.0,365.1,0.0,2775.2,1020387.86,0
2024-08-25,2024-08-25 11:00:00,364.1,367.97,356.9,364.23,0.04,4229.84,1492741.31,1
2024-08-25,2024-08-25 11:10:00,364.23,364.36,364.23,364.36,0.04,4229.84,1492741.31,1
2024-08-25,2024-08-25 11:20:00,364.36,364.49,364.36,364.49,0.04,4229.84,1492741.31,1
2024-08-25,2024-08-25 11:30:00,364.49,364.62,364.49,364.62,0.04,4229.84,1492741.31,1
2024-08-25,2024-08-25 11:40:00,364.62,364.75,364.62,364.75,0.04,4229.84,1492741.31,1
2024-08-25,2024-08-25 11:50:00,364.75,364.88,364.75,364.88,0.04,4229.84,1492741.31,1
2024-08-25,2024-08-25 12:00:00,364.88,365.0,364.88,365.0,0.03,4229.84,1492741.31,1
2024-08-25,2024-08-25 12:10:00,365.0,365.13,365.0,365.13,0.04,4229.84,1492741.31,1
2024-08-25,2024-08-25 12:20:00,365.13,365.26,365.13,365.26,0.04,4229.84,1492741.31,1
2024-08-25,2024-08-25 12:30:00,365.26,365.39,365.26,365.39,0.04,4229.84,1492741.31,1
2024-08-25,2024-08-25 12:40:00,365.39,365.52,365.39,365.52,0.04,4229.84,1492741.31,1
2024-08-25,2024-08-25 12:50:00,365.52,365.65,365.52,365.65,0.04,4229.84,1492741.31,1
2024-08-25,2024-08-25 13:00:00,365.65,377.0,340.1,365.78,0.04,4229.84,1492741.31,1
2024-08-25,2024-08-25 13:10:00,365.78,365.91,365.78,365.91,0.04,4229.84,1492741.31,1
2024-08-25,2024-08-25 13:20:00,365.91,366.04,365.91,366.04,0.04,4229.84,1492741.31,1
2024-08-25,2024-08-25 13:30:00,366.04,366.17,366.04,366.17,0.04,4229.84,1492741.31,1
2024-08-25,2024-08-25 13:40:00,366.17,366.3,366.17,366.3,0.04,4229.84,1492741.31,1
2024-08-25,2024-08-25 13:50:00,366.3,366.43,366.3,366.43,0.04,4229.84,1492741.31,1
2024-08-25,2024-08-25 14:00:00,366.43,366.55,366.43,366.55,0.03,4229.84,1492741.31,1
2024-08-25,2024-08-25 14:10:00,366.55,366.68,366.55,366.68,0.04,4229.84,1492741.31,1
2024-08-25,2024-08-25 14:20:00,366.68,366.81,366.68,366.81,0.04,4229.84,1492741.31,1
2024-08-25,2024-08-25 14:30:00,366.81,366.94,366.81,366.94,0.04,4229.84,1492741.31,1
2024-08-25,2024-08-25 14:40:00,366.94,367.07,366.94,367.07,0.04,4229.84,1492741.31,1
2024-08-25,2024-08-25 14:50:00,367.07,367.2,367.07,367.2,0.04,4229.84,1492741.31,1
2024-08-25,2024-08-25 15:00:00,367.2,377.0,340.1,367.2,0.0,4229.84,1492741.31,0
2024-08-27,2024-08-27 11:00:00,359.9,359.9,354.26,359.36,-0.15,3291.72,1147995.84,-1
2024-08-27,2024-08-27 11:10:00,359.36,359.36,358.82,358.82,-0.15,3291.72,1147995.84,-1
2024-08-27,2024-08-27 11:20:00,358.82,358.82,358.29,358.29,-0.15,3291.72,1147995.84,-1
2024-08-27,2024-08-27 11:30:00,358.29,358.29,357.75,357.75,-0.15,3291.72,1147995.84,-1
2024-08-27,2024-08-27 11:40:00,357.75,357.75,357.21,357.21,-0.15,3291.72,1147995.84,-1
2024-08-27,2024-08-27 11:50:00,357.21,357.21,356.67,356.67,-0.15,3291.72,1147995.84,-1
2024-08-27,2024-08-27 12:00:00,356.67,356.67,356.14,356.14,-0.15,3291.72,1147995.84,-1
2024-08-27,2024-08-27 12:10:00,356.14,356.14,355.6,355.6,-0.15,3291.72,1147995.84,-1
2024-08-27,2024-08-27 12:20:00,355.6,355.6,355.06,355.06,-0.15,3291.72,1147995.84,-1
2024-08-27,2024-08-27 12:30:00,355.06,355.06,354.52,354.52,-0.15,3291.72,1147995.84,-1
2024-08-27,2024-08-27 12:40:00,354.52,354.52,353.99,353.99,-0.15,3291.72,1147995.84,-1
2024-08-27,2024-08-27 12:50:00,353.99,353.99,353.45,353.45,-0.15,3291.72,1147995.84,-1
2024-08-27,2024-08-27 13:00:00,353.45,359.9,341.1,352.91,-0.15,3291.72,1147995.84,-1
2024-08-27,2024-08-27 13:10:00,352.91,352.91,352.38,352.38,-0.15,3291.72,1147995.84,-1
2024-08-27,2024-08-27 13:20:00,352.38,352.38,351.84,351.84,-0.15,3291.72,1147995.84,-1
2024-08-27,2024-08-27 13:30:00,351.84,351.84,351.3,351.3,-0.15,3291.72,1147995.84,-1
2024-08-27,2024-08-27 13:40:00,351.3,351.3,350.76,350.76,-0.15,3291.72,1147995.84,-1
2024-08-27,2024-08-27 13:50:00,350.76,350.76,350.23,350.23,-0.15,3291.72,1147995.84,-1
2024-08-27,2024-08-27 14:00:00,350.23,350.23,349.69,349.69,-0.15,3291.72,1147995.84,-1
2024-08-27,2024-08-27 14:10:00,349.69,349.69,349.15,349.15,-0.15,3291.72,1147995.84,-1
2024-08-27,2024-08-27 14:20:00,349.15,349.15,348.61,348.61,-0.15,3291.72,1147995.84,-1
2024-08-27,2024-08-27 14:30:00,348.61,348.61,348.07,348.07,-0.15,3291.72,1147995.84,-1
2024-08-27,2024-08-27 14:40:00,348.07,348.07,347.54,347.54,-0.15,3291.72,1147995.84,-1
2024-08-27,2024-08-27 14:50:00,347.54,347.54,347.0,347.0,-0.16,3291.72,1147995.84,-1
2024-08-27,2024-08-27 15:00:00,347.0,359.9,341.1,347.0,0.0,3291.72,1147995.84,0
2024-08-28,2024-08-28 11:00:00,348.0,349.8,344.1,347.62,-0.11,2168.92,745718.18,-1
2024-08-28,2024-08-28 11:10:00,347.62,347.62,347.24,347.24,-0.11,2168.92,745718.18,-1
2024-08-28,2024-08-28 11:20:00,347.24,347.24,346.86,346.86,-0.11,2168.92,745718.18,-1
2024-08-28,2024-08-28 11:30:00,346.86,346.86,346.48,346.48,-0.11,2168.92,745718.18,-1
2024-08-28,2024-08-28 11:40:00,346.48,346.48,346.1,346.1,-0.11,2168.92,745718.18,-1
2024-08-28,2024-08-28 11:50:00,346.1,346.1,345.73,345.73,-0.11,2168.92,745718.18,-1
2024-08-28,2024-08-28 12:00:00,345.73,345.73,345.35,345.35,-0.11,2168.92,745718.18,-1
2024-08-28,2024-08-28 12:10:00,345.35,345.35,344.97,344.97,-0.11,2168.92,745718.18,-1
2024-08-28,2024-08-28 12:20:00,344.97,344.97,344.59,344.59,-0.11,2168.92,745718.18,-1
2024-08-28,2024-08-28 12:30:00,344.59,344.59,344.21,344.21,-0.11,2168.92,745718.18,-1
2024-08-28,2024-08-28 12:40:00,344.21,344.21,343.83,343.83,-0.11,2168.92,745718.18,-1
2024-08-28,2024-08-28 12:50:00,343.83,343.83,343.45,343.45,-0.11,2168.92,745718.18,-1
2024-08-28,2024-08-28 13:00:00,343.45,354.0,335.0,343.07,-0.11,2168.92,745718.18,-1
2024-08-28,2024-08-28 13:10:00,343.07,343.07,342.69,342.69,-0.11,2168.92,745718.18,-1
2024-08-28,2024-08-28 13:20:00,342.69,342.69,342.31,342.31,-0.11,2168.92,745718.18,-1
2024-08-28,2024-08-28 13:30:00,342.31,342.31,341.93,341.93,-0.11,2168.92,745718.18,-1
2024-08-28,2024-08-28 13:40:00,341.93,341.93,341.55,341.55,-0.11,2168.92,745718.18,-1
2024-08-28,2024-08-28 13:50:00,341.55,341.55,341.17,341.17,-0.11,2168.92,745718.18,-1
2024-08-28,2024-08-28 14:00:00,341.17,341.17,340.8,340.8,-0.11,2168.92,745718.18,-1
2024-08-28,2024-08-28 14:10:00,340.8,340.8,340.42,340.42,-0.11,2168.92,745718.18,-1
2024-08-28,2024-08-28 14:20:00,340.42,340.42,340.04,340.04,-0.11,2168.92,745718.18,-1
2024-08-28,2024-08-28 14:30:00,340.04,340.04,339.66,339.66,-0.11,2168.92,745718.18,-1
2024-08-28,2024-08-28 14:40:00,339.66,339.66,339.28,339.28,-0.11,2168.92,745718.18,-1
2024-08-28,2024-08-28 14:50:00,339.28,339.28,338.9,338.9,-0.11,2168.92,745718.18,-1
2024-08-28,2024-08-28 15:00:00,338.9,354.0,335.0,338.9,0.0,2168.92,745718.18,0
2024-08-29,2024-08-29 11:00:00,335.0,338.0,331.31,334.62,-0.11,2431.32,806105.95,-1
2024-08-29,2024-08-29 11:10:00,334.62,334.62,334.25,334.25,-0.11,2431.32,806105.95,-1
2024-08-29,2024-08-29 11:20:00,334.25,334.25,333.88,333.88,-0.11,2431.32,806105.95,-1
2024-08-29,2024-08-29 11:30:00,333.88,333.88,333.5,333.5,-0.11,2431.32,806105.95,-1
2024-08-29,2024-08-29 11:40:00,333.5,333.5,333.12,333.12,-0.11,2431.32,806105.95,-1
2024-08-29,2024-08-29 11:50:00,333.12,333.12,332.75,332.75,-0.11,2431.32,806105.95,-1
2024-08-29,2024-08-29 12:00:00,332.75,332.75,332.38,332.38,-0.11,2431.32,806105.95,-1
2024-08-29,2024-08-29 12:10:00,332.38,332.38,332.0,332.0,-0.11,2431.32,806105.95,-1
2024-08-29,2024-08-29 12:20:00,332.0,332.0,331.62,331.62,-0.11,2431.32,806105.95,-1
2024-08-29,2024-08-29 12:30:00,331.62,331.62,331.25,331.25,-0.11,2431.32,806105.95,-1
2024-08-29,2024-08-29 12:40:00,331.25,331.25,330.88,330.88,-0.11,2431.32,806105.95,-1
2024-08-29,2024-08-29 12:50:00,330.88,330.88,330.5,330.5,-0.11,2431.32,806105.95,-1
2024-08-29,2024-08-29 13:00:00,330.5,345.0,322.7,330.12,-0.11,2431.32,806105.95,-1
2024-08-29,2024-08-29 13:10:00,330.12,330.12,329.75,329.75,-0.11,2431.32,806105.95,-1
2024-08-29,2024-08-29 13:20:00,329.75,329.75,329.38,329.38,-0.11,2431.32,806105.95,-1
2024-08-29,2024-08-29 13:30:00,329.38,329.38,329.0,329.0,-0.12,2431.32,806105.95,-1
2024-08-29,2024-08-29 13:40:00,329.0,329.0,328.62,328.62,-0.12,2431.32,806105.95,-1
2024-08-29,2024-08-29 13:50:00,328.62,328.62,328.25,328.25,-0.11,2431.32,806105.95,-1
2024-08-29,2024-08-29 14:00:00,328.25,328.25,327.88,327.88,-0.11,2431.32,806105.95,-1
2024-08-29,2024-08-29 14:10:00,327.88,327.88,327.5,327.5,-0.12,2431.32,806105.95,-1
2024-08-29,2024-08-29 14:20:00,327.5,327.5,327.12,327.12,-0.12,2431.32,806105.95,-1
2024-08-29,2024-08-29 14:30:00,327.12,327.12,326.75,326.75,-0.11,2431.32,806105.95,-1
2024-08-29,2024-08-29 14:40:00,326.75,326.75,326.38,326.38,-0.11,2431.32,806105.95,-1
2024-08-29,2024-08-29 14:50:00,326.38,326.38,326.0,326.0,-0.12,2431.32,806105.95,-1
2024-08-29,2024-08-29 15:00:00,326.0,345.0,322.7,326.0,0.0,2431.32,806105.95,0
2024-09-01,2024-09-01 11:00:00,332.0,332.0,326.9,331.46,-0.16,2288.08,735652.87,-1
2024-09-01,2024-09-01 11:10:00,331.46,331.46,330.92,330.92,-0.16,2288.08,735652.87,-1
2024-09-01,2024-09-01 11:20:00,330.92,330.92,330.38,330.38,-0.16,2288.08,735652.87,-1
2024-09-01,2024-09-01 11:30:00,330.38,330.38,329.83,329.83,-0.17,2288.08,735652.87,-1
2024-09-01,2024-09-01 11:40:00,329.83,329.83,329.29,329.29,-0.16,2288.08,735652.87,-1
2024-09-01,2024-09-01 11:50:00,329.29,329.29,328.75,328.75,-0.16,2288.08,735652.87,-1
2024-09-01,2024-09-01 12:00:00,328.75,328.75,328.21,328.21,-0.16,2288.08,735652.87,-1
2024-09-01,2024-09-01 12:10:00,328.21,328.21,327.67,327.67,-0.16,2288.08,735652.87,-1
2024-09-01,2024-09-01 12:20:00,327.67,327.67,327.12,327.12,-0.17,2288.08,735652.87,-1
2024-09-01,2024-09-01 12:30:00,327.12,327.12,326.58,326.58,-0.17,2288.08,735652.87,-1
2024-09-01,2024-09-01 12:40:00,326.58,326.58,326.04,326.04,-0.17,2288.08,735652.87,-1
2024-09-01,2024-09-01 12:50:00,326.04,326.04,325.5,325.5,-0.17,2288.08,735652.87,-1
2024-09-01,2024-09-01 13:00:00,325.5,332.0,315.0,324.96,-0.17,2288.08,735652.87,-1
2024-09-01,2024-09-01 13:10:00,324.96,324.96,324.42,324.42,-0.17,2288.08,735652.87,-1
2024-09-01,2024-09-01 13:20:00,324.42,324.42,323.88,323.88,-0.17,2288.08,735652.87,-1
2024-09-01,2024-09-01 13:30:00,323.88,323.88,323.33,323.33,-0.17,2288.08,735652.87,-1
2024-09-01,2024-09-01 13:40:00,323.33,323.33,322.79,322.79,-0.17,2288.08,735652.87,-1
2024-09-01,2024-09-01 13:50:00,322.79,322.79,322.25,322.25,-0.17,2288.08,735652.87,-1
2024-09-01,2024-09-01 14:00:00,322.25,322.25,321.71,321.71,-0.17,2288.08,735652.87,-1
2024-09-01,2024-09-01 14:10:00,321.71,321.71,321.17,321.17,-0.17,2288.08,735652.87,-1
2024-09-01,2024-09-01 14:20:00,321.17,321.17,320.62,320.62,-0.17,2288.08,735652.87,-1
2024-09-01,2024-09-01 14:30:00,320.62,320.62,320.08,320.08,-0.17,2288.08,735652.87,-1
2024-09-01,2024-09-01 14:40:00,320.08,320.08,319.54,319.54,-0.17,2288.08,735652.87,-1
2024-09-01,2024-09-01 14:50:00,319.54,319.54,319.0,319.0,-0.17,2288.08,735652.87,-1
2024-09-01,2024-09-01 15:00:00,319.0,332.0,315.0,319.0,0.0,2288.08,735652.87,0
2024-09-02,2024-09-02 11:00:00,325.0,332.5,323.05,326.04,0.32,2742.16,917351.64,1
2024-09-02,2024-09-02 11:10:00,326.04,327.08,326.04,327.08,0.32,2742.16,917351.64,1
2024-09-02,2024-09-02 11:20:00,327.08,328.12,327.08,328.12,0.32,2742.16,917351.64,1
2024-09-02,2024-09-02 11:30:00,328.12,329.17,328.12,329.17,0.32,2742.16,917351.64,1
2024-09-02,2024-09-02 11:40:00,329.17,330.21,329.17,330.21,0.32,2742.16,917351.64,1
2024-09-02,2024-09-02 11:50:00,330.21,331.25,330.21,331.25,0.31,2742.16,917351.64,1
2024-09-02,2024-09-02 12:00:00,331.25,332.29,331.25,332.29,0.31,2742.16,917351.64,1
2024-09-02,2024-09-02 12:10:00,332.29,333.33,332.29,333.33,0.31,2742.16,917351.64,1
2024-09-02,2024-09-02 12:20:00,333.33,334.38,333.33,334.38,0.32,2742.16,917351.64,1
2024-09-02,2024-09-02 12:30:00,334.38,335.42,334.38,335.42,0.31,2742.16,917351.64,1
2024-09-02,2024-09-02 12:40:00,335.42,336.46,335.42,336.46,0.31,2742.16,917351.64,1
2024-09-02,2024-09-02 12:50:00,336.46,337.5,336.46,337.5,0.31,2742.16,917351.64,1
2024-09-02,2024-09-02 13:00:00,337.5,350.0,318.5,338.54,0.31,2742.16,917351.64,1
2024-09-02,2024-09-02 13:10:00,338.54,339.58,338.54,339.58,0.31,2742.16,917351.64,1
2024-09-02,2024-09-02 13:20:00,339.58,340.62,339.58,340.62,0.31,2742.16,917351.64,1
2024-09-02,2024-09-02 13:30:00,340.62,341.67,340.62,341.67,0.31,2742.16,917351.64,1
2024-09-02,2024-09-02 13:40:00,341.67,342.71,341.67,342.71,0.3,2742.16,917351.64,1
2024-09-02,2024-09-02 13:50:00,342.71,343.75,342.71,343.75,0.3,2742.16,917351.64,1
2024-09-02,2024-09-02 14:00:00,343.75,344.79,343.75,344.79,0.3,2742.16,917351.64,1
2024-09-02,2024-09-02 14:10:00,344.79,345.83,344.79,345.83,0.3,2742.16,917351.64,1
2024-09-02,2024-09-02 14:20:00,345.83,346.88,345.83,346.88,0.3,2742.16,917351.64,1
2024-09-02,2024-09-02 14:30:00,346.88,347.92,346.88,347.92,0.3,2742.16,917351.64,1
2024-09-02,2024-09-02 14:40:00,347.92,348.96,347.92,348.96,0.3,2742.16,917351.64,1
2024-09-02,2024-09-02 14:50:00,348.96,350.0,348.96,350.0,0.3,2742.16,917351.64,1
2024-09-02,2024-09-02 15:00:00,350.0,350.0,318.5,350.0,0.0,2742.16,917351.64,0
2024-09-03,2024-09-03 11:00:00,357.0,357.0,352.2,356.38,-0.17,2607.04,909037.05,-1
2024-09-03,2024-09-03 11:10:00,356.38,356.38,355.75,355.75,-0.18,2607.04,909037.05,-1
2024-09-03,2024-09-03 11:20:00,355.75,355.75,355.12,355.12,-0.18,2607.04,909037.05,-1
2024-09-03,2024-09-03 11:30:00,355.12,355.12,354.5,354.5,-0.17,2607.04,909037.05,-1
2024-09-03,2024-09-03 11:40:00,354.5,354.5,353.88,353.88,-0.17,2607.04,909037.05,-1
