published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-03,2024-09-03 11:50:00,353.88,353.88,353.25,353.25,-0.18,2607.04,909037.05,-1
2024-09-03,2024-09-03 12:00:00,353.25,353.25,352.62,352.62,-0.18,2607.04,909037.05,-1
2024-09-03,2024-09-03 12:10:00,352.62,352.62,352.0,352.0,-0.18,2607.04,909037.05,-1
2024-09-03,2024-09-03 12:20:00,352.0,352.0,351.38,351.38,-0.18,2607.04,909037.05,-1
2024-09-03,2024-09-03 12:30:00,351.38,351.38,350.75,350.75,-0.18,2607.04,909037.05,-1
2024-09-03,2024-09-03 12:40:00,350.75,350.75,350.12,350.12,-0.18,2607.04,909037.05,-1
2024-09-03,2024-09-03 12:50:00,350.12,350.12,349.5,349.5,-0.18,2607.04,909037.05,-1
2024-09-03,2024-09-03 13:00:00,349.5,357.0,341.0,348.88,-0.18,2607.04,909037.05,-1
2024-09-03,2024-09-03 13:10:00,348.88,348.88,348.25,348.25,-0.18,2607.04,909037.05,-1
2024-09-03,2024-09-03 13:20:00,348.25,348.25,347.62,347.62,-0.18,2607.04,909037.05,-1
2024-09-03,2024-09-03 13:30:00,347.62,347.62,347.0,347.0,-0.18,2607.04,909037.05,-1
2024-09-03,2024-09-03 13:40:00,347.0,347.0,346.38,346.38,-0.18,2607.04,909037.05,-1
2024-09-03,2024-09-03 13:50:00,346.38,346.38,345.75,345.75,-0.18,2607.04,909037.05,-1
2024-09-03,2024-09-03 14:00:00,345.75,345.75,345.12,345.12,-0.18,2607.04,909037.05,-1
2024-09-03,2024-09-03 14:10:00,345.12,345.12,344.5,344.5,-0.18,2607.04,909037.05,-1
2024-09-03,2024-09-03 14:20:00,344.5,344.5,343.88,343.88,-0.18,2607.04,909037.05,-1
2024-09-03,2024-09-03 14:30:00,343.88,343.88,343.25,343.25,-0.18,2607.04,909037.05,-1
2024-09-03,2024-09-03 14:40:00,343.25,343.25,342.62,342.62,-0.18,2607.04,909037.05,-1
2024-09-03,2024-09-03 14:50:00,342.62,342.62,342.0,342.0,-0.18,2607.04,909037.05,-1
2024-09-03,2024-09-03 15:00:00,342.0,357.0,341.0,342.0,0.0,2607.04,909037.05,0
2024-09-04,2024-09-04 11:00:00,340.4,342.38,335.78,339.88,-0.15,3039.12,1012836.47,-1
2024-09-04,2024-09-04 11:10:00,339.88,339.88,339.36,339.36,-0.15,3039.12,1012836.47,-1
2024-09-04,2024-09-04 11:20:00,339.36,339.36,338.84,338.84,-0.15,3039.12,1012836.47,-1
2024-09-04,2024-09-04 11:30:00,338.84,338.84,338.32,338.32,-0.15,3039.12,1012836.47,-1
2024-09-04,2024-09-04 11:40:00,338.32,338.32,337.8,337.8,-0.15,3039.12,1012836.47,-1
2024-09-04,2024-09-04 11:50:00,337.8,337.8,337.27,337.27,-0.16,3039.12,1012836.47,-1
2024-09-04,2024-09-04 12:00:00,337.27,337.27,336.75,336.75,-0.15,3039.12,1012836.47,-1
2024-09-04,2024-09-04 12:10:00,336.75,336.75,336.23,336.23,-0.15,3039.12,1012836.47,-1
2024-09-04,2024-09-04 12:20:00,336.23,336.23,335.71,335.71,-0.15,3039.12,1012836.47,-1
2024-09-04,2024-09-04 12:30:00,335.71,335.71,335.19,335.19,-0.15,3039.12,1012836.47,-1
2024-09-04,2024-09-04 12:40:00,335.19,335.19,334.67,334.67,-0.16,3039.12,1012836.47,-1
2024-09-04,2024-09-04 12:50:00,334.67,334.67,334.15,334.15,-0.16,3039.12,1012836.47,-1
2024-09-04,2024-09-04 13:00:00,334.15,347.0,325.0,333.63,-0.16,3039.12,1012836.47,-1
2024-09-04,2024-09-04 13:10:00,333.63,333.63,333.11,333.11,-0.16,3039.12,1012836.47,-1
2024-09-04,2024-09-04 13:20:00,333.11,333.11,332.59,332.59,-0.16,3039.12,1012836.47,-1
2024-09-04,2024-09-04 13:30:00,332.59,332.59,332.07,332.07,-0.16,3039.12,1012836.47,-1
2024-09-04,2024-09-04 13:40:00,332.07,332.07,331.55,331.55,-0.16,3039.12,1012836.47,-1
2024-09-04,2024-09-04 13:50:00,331.55,331.55,331.02,331.02,-0.16,3039.12,1012836.47,-1
2024-09-04,2024-09-04 14:00:00,331.02,331.02,330.5,330.5,-0.16,3039.12,1012836.47,-1
2024-09-04,2024-09-04 14:10:00,330.5,330.5,329.98,329.98,-0.16,3039.12,1012836.47,-1
2024-09-04,2024-09-04 14:20:00,329.98,329.98,329.46,329.46,-0.16,3039.12,1012836.47,-1
2024-09-04,2024-09-04 14:30:00,329.46,329.46,328.94,328.94,-0.16,3039.12,1012836.47,-1
2024-09-04,2024-09-04 14:40:00,328.94,328.94,328.42,328.42,-0.16,3039.12,1012836.47,-1
2024-09-04,2024-09-04 14:50:00,328.42,328.42,327.9,327.9,-0.16,3039.12,1012836.47,-1
2024-09-04,2024-09-04 15:00:00,327.9,347.0,325.0,327.9,0.0,3039.12,1012836.47,0
2024-09-05,2024-09-05 11:00:00,327.9,330.93,326.73,327.9,0.0,1540.92,507877.98,0
2024-09-05,2024-09-05 11:10:00,327.9,327.91,327.9,327.91,0.0,1540.92,507877.98,1
2024-09-05,2024-09-05 11:20:00,327.91,327.91,327.91,327.91,0.0,1540.92,507877.98,0
2024-09-05,2024-09-05 11:30:00,327.91,327.92,327.91,327.92,0.0,1540.92,507877.98,1
2024-09-05,2024-09-05 11:40:00,327.92,327.92,327.92,327.92,0.0,1540.92,507877.98,0
2024-09-05,2024-09-05 11:50:00,327.92,327.92,327.92,327.92,0.0,1540.92,507877.98,0
2024-09-05,2024-09-05 12:00:00,327.92,327.93,327.92,327.93,0.0,1540.92,507877.98,1
2024-09-05,2024-09-05 12:10:00,327.93,327.93,327.93,327.93,0.0,1540.92,507877.98,0
2024-09-05,2024-09-05 12:20:00,327.93,327.94,327.93,327.94,0.0,1540.92,507877.98,1
2024-09-05,2024-09-05 12:30:00,327.94,327.94,327.94,327.94,0.0,1540.92,507877.98,0
2024-09-05,2024-09-05 12:40:00,327.94,327.95,327.94,327.95,0.0,1540.92,507877.98,1
2024-09-05,2024-09-05 12:50:00,327.95,327.95,327.95,327.95,0.0,1540.92,507877.98,0
2024-09-05,2024-09-05 13:00:00,327.95,338.0,324.0,327.95,0.0,1540.92,507877.98,0
2024-09-05,2024-09-05 13:10:00,327.95,327.96,327.95,327.96,0.0,1540.92,507877.98,1
2024-09-05,2024-09-05 13:20:00,327.96,327.96,327.96,327.96,0.0,1540.92,507877.98,0
2024-09-05,2024-09-05 13:30:00,327.96,327.97,327.96,327.97,0.0,1540.92,507877.98,1
2024-09-05,2024-09-05 13:40:00,327.97,327.97,327.97,327.97,0.0,1540.92,507877.98,0
2024-09-05,2024-09-05 13:50:00,327.97,327.98,327.97,327.98,0.0,1540.92,507877.98,1
2024-09-05,2024-09-05 14:00:00,327.98,327.98,327.98,327.98,0.0,1540.92,507877.98,0
2024-09-05,2024-09-05 14:10:00,327.98,327.98,327.98,327.98,0.0,1540.92,507877.98,0
2024-09-05,2024-09-05 14:20:00,327.98,327.99,327.98,327.99,0.0,1540.92,507877.98,1
2024-09-05,2024-09-05 14:30:00,327.99,327.99,327.99,327.99,0.0,1540.92,507877.98,0
2024-09-05,2024-09-05 14:40:00,327.99,328.0,327.99,328.0,0.0,1540.92,507877.98,1
2024-09-05,2024-09-05 14:50:00,328.0,328.0,328.0,328.0,0.0,1540.92,507877.98,0
2024-09-05,2024-09-05 15:00:00,328.0,338.0,324.0,328.0,0.0,1540.92,507877.98,0
2024-09-08,2024-09-08 11:00:00,334.5,337.32,331.98,334.15,-0.1,1255.32,421214.76,-1
2024-09-08,2024-09-08 11:10:00,334.15,334.15,333.8,333.8,-0.1,1255.32,421214.76,-1
2024-09-08,2024-09-08 11:20:00,333.8,333.8,333.45,333.45,-0.1,1255.32,421214.76,-1
2024-09-08,2024-09-08 11:30:00,333.45,333.45,333.1,333.1,-0.1,1255.32,421214.76,-1
2024-09-08,2024-09-08 11:40:00,333.1,333.1,332.75,332.75,-0.11,1255.32,421214.76,-1
2024-09-08,2024-09-08 11:50:00,332.75,332.75,332.4,332.4,-0.11,1255.32,421214.76,-1
2024-09-08,2024-09-08 12:00:00,332.4,332.4,332.05,332.05,-0.11,1255.32,421214.76,-1
2024-09-08,2024-09-08 12:10:00,332.05,332.05,331.7,331.7,-0.11,1255.32,421214.76,-1
2024-09-08,2024-09-08 12:20:00,331.7,331.7,331.35,331.35,-0.11,1255.32,421214.76,-1
2024-09-08,2024-09-08 12:30:00,331.35,331.35,331.0,331.0,-0.11,1255.32,421214.76,-1
2024-09-08,2024-09-08 12:40:00,331.0,331.0,330.65,330.65,-0.11,1255.32,421214.76,-1
2024-09-08,2024-09-08 12:50:00,330.65,330.65,330.3,330.3,-0.11,1255.32,421214.76,-1
2024-09-08,2024-09-08 13:00:00,330.3,343.9,326.1,329.95,-0.11,1255.32,421214.76,-1
2024-09-08,2024-09-08 13:10:00,329.95,329.95,329.6,329.6,-0.11,1255.32,421214.76,-1
2024-09-08,2024-09-08 13:20:00,329.6,329.6,329.25,329.25,-0.11,1255.32,421214.76,-1
2024-09-08,2024-09-08 13:30:00,329.25,329.25,328.9,328.9,-0.11,1255.32,421214.76,-1
2024-09-08,2024-09-08 13:40:00,328.9,328.9,328.55,328.55,-0.11,1255.32,421214.76,-1
2024-09-08,2024-09-08 13:50:00,328.55,328.55,328.2,328.2,-0.11,1255.32,421214.76,-1
2024-09-08,2024-09-08 14:00:00,328.2,328.2,327.85,327.85,-0.11,1255.32,421214.76,-1
2024-09-08,2024-09-08 14:10:00,327.85,327.85,327.5,327.5,-0.11,1255.32,421214.76,-1
2024-09-08,2024-09-08 14:20:00,327.5,327.5,327.15,327.15,-0.11,1255.32,421214.76,-1
2024-09-08,2024-09-08 14:30:00,327.15,327.15,326.8,326.8,-0.11,1255.32,421214.76,-1
2024-09-08,2024-09-08 14:40:00,326.8,326.8,326.45,326.45,-0.11,1255.32,421214.76,-1
2024-09-08,2024-09-08 14:50:00,326.45,326.45,326.1,326.1,-0.11,1255.32,421214.76,-1
2024-09-08,2024-09-08 15:00:00,326.1,343.9,326.1,326.1,0.0,1255.32,421214.76,0
2024-09-09,2024-09-09 11:00:00,321.0,325.05,321.0,321.12,0.04,1531.44,499632.29,1
2024-09-09,2024-09-09 11:10:00,321.12,321.25,321.12,321.25,0.04,1531.44,499632.29,1
2024-09-09,2024-09-09 11:20:00,321.25,321.38,321.25,321.38,0.04,1531.44,499632.29,1
2024-09-09,2024-09-09 11:30:00,321.38,321.5,321.38,321.5,0.04,1531.44,499632.29,1
2024-09-09,2024-09-09 11:40:00,321.5,321.62,321.5,321.62,0.04,1531.44,499632.29,1
2024-09-09,2024-09-09 11:50:00,321.62,321.75,321.62,321.75,0.04,1531.44,499632.29,1
2024-09-09,2024-09-09 12:00:00,321.75,321.88,321.75,321.88,0.04,1531.44,499632.29,1
2024-09-09,2024-09-09 12:10:00,321.88,322.0,321.88,322.0,0.04,1531.44,499632.29,1
2024-09-09,2024-09-09 12:20:00,322.0,322.12,322.0,322.12,0.04,1531.44,499632.29,1
2024-09-09,2024-09-09 12:30:00,322.12,322.25,322.12,322.25,0.04,1531.44,499632.29,1
2024-09-09,2024-09-09 12:40:00,322.25,322.38,322.25,322.38,0.04,1531.44,499632.29,1
2024-09-09,2024-09-09 12:50:00,322.38,322.5,322.38,322.5,0.04,1531.44,499632.29,1
2024-09-09,2024-09-09 13:00:00,322.5,334.5,321.0,322.62,0.04,1531.44,499632.29,1
2024-09-09,2024-09-09 13:10:00,322.62,322.75,322.62,322.75,0.04,1531.44,499632.29,1
2024-09-09,2024-09-09 13:20:00,322.75,322.88,322.75,322.88,0.04,1531.44,499632.29,1
2024-09-09,2024-09-09 13:30:00,322.88,323.0,322.88,323.0,0.04,1531.44,499632.29,1
2024-09-09,2024-09-09 13:40:00,323.0,323.12,323.0,323.12,0.04,1531.44,499632.29,1
2024-09-09,2024-09-09 13:50:00,323.12,323.25,323.12,323.25,0.04,1531.44,499632.29,1
2024-09-09,2024-09-09 14:00:00,323.25,323.38,323.25,323.38,0.04,1531.44,499632.29,1
2024-09-09,2024-09-09 14:10:00,323.38,323.5,323.38,323.5,0.04,1531.44,499632.29,1
2024-09-09,2024-09-09 14:20:00,323.5,323.62,323.5,323.62,0.04,1531.44,499632.29,1
2024-09-09,2024-09-09 14:30:00,323.62,323.75,323.62,323.75,0.04,1531.44,499632.29,1
2024-09-09,2024-09-09 14:40:00,323.75,323.88,323.75,323.88,0.04,1531.44,499632.29,1
2024-09-09,2024-09-09 14:50:00,323.88,324.0,323.88,324.0,0.04,1531.44,499632.29,1
2024-09-09,2024-09-09 15:00:00,324.0,334.5,321.0,324.0,0.0,1531.44,499632.29,0
2024-09-10,2024-09-10 11:00:00,330.4,332.38,326.98,330.05,-0.11,1045.52,338637.38,-1
2024-09-10,2024-09-10 11:10:00,330.05,330.05,329.7,329.7,-0.11,1045.52,338637.38,-1
2024-09-10,2024-09-10 11:20:00,329.7,329.7,329.35,329.35,-0.11,1045.52,338637.38,-1
2024-09-10,2024-09-10 11:30:00,329.35,329.35,329.0,329.0,-0.11,1045.52,338637.38,-1
2024-09-10,2024-09-10 11:40:00,329.0,329.0,328.65,328.65,-0.11,1045.52,338637.38,-1
2024-09-10,2024-09-10 11:50:00,328.65,328.65,328.3,328.3,-0.11,1045.52,338637.38,-1
2024-09-10,2024-09-10 12:00:00,328.3,328.3,327.95,327.95,-0.11,1045.52,338637.38,-1
2024-09-10,2024-09-10 12:10:00,327.95,327.95,327.6,327.6,-0.11,1045.52,338637.38,-1
2024-09-10,2024-09-10 12:20:00,327.6,327.6,327.25,327.25,-0.11,1045.52,338637.38,-1
2024-09-10,2024-09-10 12:30:00,327.25,327.25,326.9,326.9,-0.11,1045.52,338637.38,-1
2024-09-10,2024-09-10 12:40:00,326.9,326.9,326.55,326.55,-0.11,1045.52,338637.38,-1
2024-09-10,2024-09-10 12:50:00,326.55,326.55,326.2,326.2,-0.11,1045.52,338637.38,-1
2024-09-10,2024-09-10 13:00:00,326.2,337.0,319.0,325.85,-0.11,1045.52,338637.38,-1
2024-09-10,2024-09-10 13:10:00,325.85,325.85,325.5,325.5,-0.11,1045.52,338637.38,-1
2024-09-10,2024-09-10 13:20:00,325.5,325.5,325.15,325.15,-0.11,1045.52,338637.38,-1
2024-09-10,2024-09-10 13:30:00,325.15,325.15,324.8,324.8,-0.11,1045.52,338637.38,-1
2024-09-10,2024-09-10 13:40:00,324.8,324.8,324.45,324.45,-0.11,1045.52,338637.38,-1
2024-09-10,2024-09-10 13:50:00,324.45,324.45,324.1,324.1,-0.11,1045.52,338637.38,-1
2024-09-10,2024-09-10 14:00:00,324.1,324.1,323.75,323.75,-0.11,1045.52,338637.38,-1
2024-09-10,2024-09-10 14:10:00,323.75,323.75,323.4,323.4,-0.11,1045.52,338637.38,-1
2024-09-10,2024-09-10 14:20:00,323.4,323.4,323.05,323.05,-0.11,1045.52,338637.38,-1
2024-09-10,2024-09-10 14:30:00,323.05,323.05,322.7,322.7,-0.11,1045.52,338637.38,-1
2024-09-10,2024-09-10 14:40:00,322.7,322.7,322.35,322.35,-0.11,1045.52,338637.38,-1
2024-09-10,2024-09-10 14:50:00,322.35,322.35,322.0,322.0,-0.11,1045.52,338637.38,-1
2024-09-10,2024-09-10 15:00:00,322.0,337.0,319.0,322.0,0.0,1045.52,338637.38,0
2024-09-11,2024-09-11 11:00:00,322.0,323.8,320.8,321.92,-0.02,1020.28,328271.56,-1
2024-09-11,2024-09-11 11:10:00,321.92,321.92,321.83,321.83,-0.03,1020.28,328271.56,-1
2024-09-11,2024-09-11 11:20:00,321.83,321.83,321.75,321.75,-0.02,1020.28,328271.56,-1
2024-09-11,2024-09-11 11:30:00,321.75,321.75,321.67,321.67,-0.02,1020.28,328271.56,-1
2024-09-11,2024-09-11 11:40:00,321.67,321.67,321.58,321.58,-0.03,1020.28,328271.56,-1
2024-09-11,2024-09-11 11:50:00,321.58,321.58,321.5,321.5,-0.02,1020.28,328271.56,-1
2024-09-11,2024-09-11 12:00:00,321.5,321.5,321.42,321.42,-0.02,1020.28,328271.56,-1
2024-09-11,2024-09-11 12:10:00,321.42,321.42,321.33,321.33,-0.03,1020.28,328271.56,-1
2024-09-11,2024-09-11 12:20:00,321.33,321.33,321.25,321.25,-0.02,1020.28,328271.56,-1
2024-09-11,2024-09-11 12:30:00,321.25,321.25,321.17,321.17,-0.02,1020.28,328271.56,-1
2024-09-11,2024-09-11 12:40:00,321.17,321.17,321.08,321.08,-0.03,1020.28,328271.56,-1
2024-09-11,2024-09-11 12:50:00,321.08,321.08,321.0,321.0,-0.02,1020.28,328271.56,-1
2024-09-11,2024-09-11 13:00:00,321.0,328.0,318.0,320.92,-0.02,1020.28,328271.56,-1
2024-09-11,2024-09-11 13:10:00,320.92,320.92,320.83,320.83,-0.03,1020.28,328271.56,-1
2024-09-11,2024-09-11 13:20:00,320.83,320.83,320.75,320.75,-0.02,1020.28,328271.56,-1
2024-09-11,2024-09-11 13:30:00,320.75,320.75,320.67,320.67,-0.02,1020.28,328271.56,-1
2024-09-11,2024-09-11 13:40:00,320.67,320.67,320.58,320.58,-0.03,1020.28,328271.56,-1
2024-09-11,2024-09-11 13:50:00,320.58,320.58,320.5,320.5,-0.02,1020.28,328271.56,-1
2024-09-11,2024-09-11 14:00:00,320.5,320.5,320.42,320.42,-0.02,1020.28,328271.56,-1
2024-09-11,2024-09-11 14:10:00,320.42,320.42,320.33,320.33,-0.03,1020.28,328271.56,-1
2024-09-11,2024-09-11 14:20:00,320.33,320.33,320.25,320.25,-0.02,1020.28,328271.56,-1
2024-09-11,2024-09-11 14:30:00,320.25,320.25,320.17,320.17,-0.02,1020.28,328271.56,-1
2024-09-11,2024-09-11 14:40:00,320.17,320.17,320.08,320.08,-0.03,1020.28,328271.56,-1
2024-09-11,2024-09-11 14:50:00,320.08,320.08,320.0,320.0,-0.02,1020.28,328271.56,-1
2024-09-11,2024-09-11 15:00:00,320.0,328.0,318.0,320.0,0.0,1020.28,328271.56,0
2024-09-12,2024-09-12 11:00:00,325.0,326.8,323.11,325.17,0.05,1229.88,397631.5,1
2024-09-12,2024-09-12 11:10:00,325.17,325.33,325.17,325.33,0.05,1229.88,397631.5,1
2024-09-12,2024-09-12 11:20:00,325.33,325.5,325.33,325.5,0.05,1229.88,397631.5,1
2024-09-12,2024-09-12 11:30:00,325.5,325.67,325.5,325.67,0.05,1229.88,397631.5,1
2024-09-12,2024-09-12 11:40:00,325.67,325.83,325.67,325.83,0.05,1229.88,397631.5,1
2024-09-12,2024-09-12 11:50:00,325.83,326.0,325.83,326.0,0.05,1229.88,397631.5,1
2024-09-12,2024-09-12 12:00:00,326.0,326.17,326.0,326.17,0.05,1229.88,397631.5,1
2024-09-12,2024-09-12 12:10:00,326.17,326.33,326.17,326.33,0.05,1229.88,397631.5,1
2024-09-12,2024-09-12 12:20:00,326.33,326.5,326.33,326.5,0.05,1229.88,397631.5,1
2024-09-12,2024-09-12 12:30:00,326.5,326.67,326.5,326.67,0.05,1229.88,397631.5,1
2024-09-12,2024-09-12 12:40:00,326.67,326.83,326.67,326.83,0.05,1229.88,397631.5,1
2024-09-12,2024-09-12 12:50:00,326.83,327.0,326.83,327.0,0.05,1229.88,397631.5,1
2024-09-12,2024-09-12 13:00:00,327.0,331.0,318.7,327.17,0.05,1229.88,397631.5,1
2024-09-12,2024-09-12 13:10:00,327.17,327.33,327.17,327.33,0.05,1229.88,397631.5,1
2024-09-12,2024-09-12 13:20:00,327.33,327.5,327.33,327.5,0.05,1229.88,397631.5,1
2024-09-12,2024-09-12 13:30:00,327.5,327.67,327.5,327.67,0.05,1229.88,397631.5,1
2024-09-12,2024-09-12 13:40:00,327.67,327.83,327.67,327.83,0.05,1229.88,397631.5,1
2024-09-12,2024-09-12 13:50:00,327.83,328.0,327.83,328.0,0.05,1229.88,397631.5,1
2024-09-12,2024-09-12 14:00:00,328.0,328.17,328.0,328.17,0.05,1229.88,397631.5,1
2024-09-12,2024-09-12 14:10:00,328.17,328.33,328.17,328.33,0.05,1229.88,397631.5,1
2024-09-12,2024-09-12 14:20:00,328.33,328.5,328.33,328.5,0.05,1229.88,397631.5,1
2024-09-12,2024-09-12 14:30:00,328.5,328.67,328.5,328.67,0.05,1229.88,397631.5,1
2024-09-12,2024-09-12 14:40:00,328.67,328.83,328.67,328.83,0.05,1229.88,397631.5,1
2024-09-12,2024-09-12 14:50:00,328.83,329.0,328.83,329.0,0.05,1229.88,397631.5,1
2024-09-12,2024-09-12 15:00:00,329.0,331.0,318.7,329.0,0.0,1229.88,397631.5,0
2024-09-15,2024-09-15 11:00:00,335.5,337.39,330.55,334.85,-0.19,838.96,275193.02,-1
2024-09-15,2024-09-15 11:10:00,334.85,334.85,334.21,334.21,-0.19,838.96,275193.02,-1
2024-09-15,2024-09-15 11:20:00,334.21,334.21,333.56,333.56,-0.19,838.96,275193.02,-1
2024-09-15,2024-09-15 11:30:00,333.56,333.56,332.92,332.92,-0.19,838.96,275193.02,-1
2024-09-15,2024-09-15 11:40:00,332.92,332.92,332.27,332.27,-0.2,838.96,275193.02,-1
2024-09-15,2024-09-15 11:50:00,332.27,332.27,331.62,331.62,-0.2,838.96,275193.02,-1
2024-09-15,2024-09-15 12:00:00,331.62,331.62,330.98,330.98,-0.19,838.96,275193.02,-1
2024-09-15,2024-09-15 12:10:00,330.98,330.98,330.33,330.33,-0.2,838.96,275193.02,-1
2024-09-15,2024-09-15 12:20:00,330.33,330.33,329.69,329.69,-0.19,838.96,275193.02,-1
2024-09-15,2024-09-15 12:30:00,329.69,329.69,329.04,329.04,-0.2,838.96,275193.02,-1
2024-09-15,2024-09-15 12:40:00,329.04,329.04,328.4,328.4,-0.19,838.96,275193.02,-1
2024-09-15,2024-09-15 12:50:00,328.4,328.4,327.75,327.75,-0.2,838.96,275193.02,-1
2024-09-15,2024-09-15 13:00:00,327.75,341.8,319.0,327.1,-0.2,838.96,275193.02,-1
2024-09-15,2024-09-15 13:10:00,327.1,327.1,326.46,326.46,-0.2,838.96,275193.02,-1
2024-09-15,2024-09-15 13:20:00,326.46,326.46,325.81,325.81,-0.2,838.96,275193.02,-1
2024-09-15,2024-09-15 13:30:00,325.81,325.81,325.17,325.17,-0.2,838.96,275193.02,-1
2024-09-15,2024-09-15 13:40:00,325.17,325.17,324.52,324.52,-0.2,838.96,275193.02,-1
2024-09-15,2024-09-15 13:50:00,324.52,324.52,323.88,323.88,-0.2,838.96,275193.02,-1
2024-09-15,2024-09-15 14:00:00,323.88,323.88,323.23,323.23,-0.2,838.96,275193.02,-1
2024-09-15,2024-09-15 14:10:00,323.23,323.23,322.58,322.58,-0.2,838.96,275193.02,-1
2024-09-15,2024-09-15 14:20:00,322.58,322.58,321.94,321.94,-0.2,838.96,275193.02,-1
2024-09-15,2024-09-15 14:30:00,321.94,321.94,321.29,321.29,-0.2,838.96,275193.02,-1
2024-09-15,2024-09-15 14:40:00,321.29,321.29,320.65,320.65,-0.2,838.96,275193.02,-1
2024-09-15,2024-09-15 14:50:00,320.65,320.65,320.0,320.0,-0.2,838.96,275193.02,-1
2024-09-15,2024-09-15 15:00:00,320.0,341.8,319.0,320.0,0.0,838.96,275193.02,0
2024-09-16,2024-09-16 11:00:00,326.3,326.3,320.18,325.82,-0.15,2018.56,629873.82,-1
2024-09-16,2024-09-16 11:10:00,325.82,325.82,325.35,325.35,-0.14,2018.56,629873.82,-1
2024-09-16,2024-09-16 11:20:00,325.35,325.35,324.88,324.88,-0.14,2018.56,629873.82,-1
2024-09-16,2024-09-16 11:30:00,324.88,324.88,324.4,324.4,-0.15,2018.56,629873.82,-1
2024-09-16,2024-09-16 11:40:00,324.4,324.4,323.93,323.93,-0.14,2018.56,629873.82,-1
2024-09-16,2024-09-16 11:50:00,323.93,323.93,323.45,323.45,-0.15,2018.56,629873.82,-1
2024-09-16,2024-09-16 12:00:00,323.45,323.45,322.98,322.98,-0.15,2018.56,629873.82,-1
2024-09-16,2024-09-16 12:10:00,322.98,322.98,322.5,322.5,-0.15,2018.56,629873.82,-1
2024-09-16,2024-09-16 12:20:00,322.5,322.5,322.02,322.02,-0.15,2018.56,629873.82,-1
2024-09-16,2024-09-16 12:30:00,322.02,322.02,321.55,321.55,-0.15,2018.56,629873.82,-1
2024-09-16,2024-09-16 12:40:00,321.55,321.55,321.07,321.07,-0.15,2018.56,629873.82,-1
2024-09-16,2024-09-16 12:50:00,321.07,321.07,320.6,320.6,-0.15,2018.56,629873.82,-1
2024-09-16,2024-09-16 13:00:00,320.6,326.3,305.9,320.12,-0.15,2018.56,629873.82,-1
2024-09-16,2024-09-16 13:10:00,320.12,320.12,319.65,319.65,-0.15,2018.56,629873.82,-1
2024-09-16,2024-09-16 13:20:00,319.65,319.65,319.18,319.18,-0.15,2018.56,629873.82,-1
2024-09-16,2024-09-16 13:30:00,319.18,319.18,318.7,318.7,-0.15,2018.56,629873.82,-1
2024-09-16,2024-09-16 13:40:00,318.7,318.7,318.22,318.22,-0.15,2018.56,629873.82,-1
2024-09-16,2024-09-16 13:50:00,318.22,318.22,317.75,317.75,-0.15,2018.56,629873.82,-1
2024-09-16,2024-09-16 14:00:00,317.75,317.75,317.27,317.27,-0.15,2018.56,629873.82,-1
2024-09-16,2024-09-16 14:10:00,317.27,317.27,316.8,316.8,-0.15,2018.56,629873.82,-1
2024-09-16,2024-09-16 14:20:00,316.8,316.8,316.32,316.32,-0.15,2018.56,629873.82,-1
2024-09-16,2024-09-16 14:30:00,316.32,316.32,315.85,315.85,-0.15,2018.56,629873.82,-1
2024-09-16,2024-09-16 14:40:00,315.85,315.85,315.38,315.38,-0.15,2018.56,629873.82,-1
2024-09-16,2024-09-16 14:50:00,315.38,315.38,314.9,314.9,-0.15,2018.56,629873.82,-1
2024-09-16,2024-09-16 15:00:00,314.9,326.3,305.9,314.9,0.0,2018.56,629873.82,0
