published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-18,2024-09-18 11:00:00,309.5,311.75,307.85,309.32,-0.06,1435.56,446086.88,-1
2024-09-18,2024-09-18 11:10:00,309.32,309.32,309.13,309.13,-0.06,1435.56,446086.88,-1
2024-09-18,2024-09-18 11:20:00,309.13,309.13,308.95,308.95,-0.06,1435.56,446086.88,-1
2024-09-18,2024-09-18 11:30:00,308.95,308.95,308.77,308.77,-0.06,1435.56,446086.88,-1
2024-09-18,2024-09-18 11:40:00,308.77,308.77,308.58,308.58,-0.06,1435.56,446086.88,-1
2024-09-18,2024-09-18 11:50:00,308.58,308.58,308.4,308.4,-0.06,1435.56,446086.88,-1
2024-09-18,2024-09-18 12:00:00,308.4,308.4,308.22,308.22,-0.06,1435.56,446086.88,-1
2024-09-18,2024-09-18 12:10:00,308.22,308.22,308.03,308.03,-0.06,1435.56,446086.88,-1
2024-09-18,2024-09-18 12:20:00,308.03,308.03,307.85,307.85,-0.06,1435.56,446086.88,-1
2024-09-18,2024-09-18 12:30:00,307.85,307.85,307.67,307.67,-0.06,1435.56,446086.88,-1
2024-09-18,2024-09-18 12:40:00,307.67,307.67,307.48,307.48,-0.06,1435.56,446086.88,-1
2024-09-18,2024-09-18 12:50:00,307.48,307.48,307.3,307.3,-0.06,1435.56,446086.88,-1
2024-09-18,2024-09-18 13:00:00,307.3,317.0,304.0,307.12,-0.06,1435.56,446086.88,-1
2024-09-18,2024-09-18 13:10:00,307.12,307.12,306.93,306.93,-0.06,1435.56,446086.88,-1
2024-09-18,2024-09-18 13:20:00,306.93,306.93,306.75,306.75,-0.06,1435.56,446086.88,-1
2024-09-18,2024-09-18 13:30:00,306.75,306.75,306.57,306.57,-0.06,1435.56,446086.88,-1
2024-09-18,2024-09-18 13:40:00,306.57,306.57,306.38,306.38,-0.06,1435.56,446086.88,-1
2024-09-18,2024-09-18 13:50:00,306.38,306.38,306.2,306.2,-0.06,1435.56,446086.88,-1
2024-09-18,2024-09-18 14:00:00,306.2,306.2,306.02,306.02,-0.06,1435.56,446086.88,-1
2024-09-18,2024-09-18 14:10:00,306.02,306.02,305.83,305.83,-0.06,1435.56,446086.88,-1
2024-09-18,2024-09-18 14:20:00,305.83,305.83,305.65,305.65,-0.06,1435.56,446086.88,-1
2024-09-18,2024-09-18 14:30:00,305.65,305.65,305.47,305.47,-0.06,1435.56,446086.88,-1
2024-09-18,2024-09-18 14:40:00,305.47,305.47,305.28,305.28,-0.06,1435.56,446086.88,-1
2024-09-18,2024-09-18 14:50:00,305.28,305.28,305.1,305.1,-0.06,1435.56,446086.88,-1
2024-09-18,2024-09-18 15:00:00,305.1,317.0,304.0,305.1,0.0,1435.56,446086.88,0
2024-09-22,2024-09-22 11:00:00,311.0,314.72,309.5,311.1,0.03,578.0,180039.94,1
2024-09-22,2024-09-22 11:10:00,311.1,311.21,311.1,311.21,0.04,578.0,180039.94,1
2024-09-22,2024-09-22 11:20:00,311.21,311.31,311.21,311.31,0.03,578.0,180039.94,1
2024-09-22,2024-09-22 11:30:00,311.31,311.42,311.31,311.42,0.04,578.0,180039.94,1
2024-09-22,2024-09-22 11:40:00,311.42,311.52,311.42,311.52,0.03,578.0,180039.94,1
2024-09-22,2024-09-22 11:50:00,311.52,311.62,311.52,311.62,0.03,578.0,180039.94,1
2024-09-22,2024-09-22 12:00:00,311.62,311.73,311.62,311.73,0.04,578.0,180039.94,1
2024-09-22,2024-09-22 12:10:00,311.73,311.83,311.73,311.83,0.03,578.0,180039.94,1
2024-09-22,2024-09-22 12:20:00,311.83,311.94,311.83,311.94,0.04,578.0,180039.94,1
2024-09-22,2024-09-22 12:30:00,311.94,312.04,311.94,312.04,0.03,578.0,180039.94,1
2024-09-22,2024-09-22 12:40:00,312.04,312.15,312.04,312.15,0.04,578.0,180039.94,1
2024-09-22,2024-09-22 12:50:00,312.15,312.25,312.15,312.25,0.03,578.0,180039.94,1
2024-09-22,2024-09-22 13:00:00,312.25,323.4,306.0,312.35,0.03,578.0,180039.94,1
2024-09-22,2024-09-22 13:10:00,312.35,312.46,312.35,312.46,0.04,578.0,180039.94,1
2024-09-22,2024-09-22 13:20:00,312.46,312.56,312.46,312.56,0.03,578.0,180039.94,1
2024-09-22,2024-09-22 13:30:00,312.56,312.67,312.56,312.67,0.04,578.0,180039.94,1
2024-09-22,2024-09-22 13:40:00,312.67,312.77,312.67,312.77,0.03,578.0,180039.94,1
2024-09-22,2024-09-22 13:50:00,312.77,312.88,312.77,312.88,0.04,578.0,180039.94,1
2024-09-22,2024-09-22 14:00:00,312.88,312.98,312.88,312.98,0.03,578.0,180039.94,1
2024-09-22,2024-09-22 14:10:00,312.98,313.08,312.98,313.08,0.03,578.0,180039.94,1
2024-09-22,2024-09-22 14:20:00,313.08,313.19,313.08,313.19,0.04,578.0,180039.94,1
2024-09-22,2024-09-22 14:30:00,313.19,313.29,313.19,313.29,0.03,578.0,180039.94,1
2024-09-22,2024-09-22 14:40:00,313.29,313.4,313.29,313.4,0.04,578.0,180039.94,1
2024-09-22,2024-09-22 14:50:00,313.4,313.5,313.4,313.5,0.03,578.0,180039.94,1
2024-09-22,2024-09-22 15:00:00,313.5,323.4,306.0,313.5,0.0,578.0,180039.94,0
2024-09-23,2024-09-23 11:00:00,309.5,309.65,306.35,309.19,-0.1,739.2,223326.09,-1
2024-09-23,2024-09-23 11:10:00,309.19,309.19,308.88,308.88,-0.1,739.2,223326.09,-1
2024-09-23,2024-09-23 11:20:00,308.88,308.88,308.56,308.56,-0.1,739.2,223326.09,-1
2024-09-23,2024-09-23 11:30:00,308.56,308.56,308.25,308.25,-0.1,739.2,223326.09,-1
2024-09-23,2024-09-23 11:40:00,308.25,308.25,307.94,307.94,-0.1,739.2,223326.09,-1
2024-09-23,2024-09-23 11:50:00,307.94,307.94,307.62,307.62,-0.1,739.2,223326.09,-1
2024-09-23,2024-09-23 12:00:00,307.62,307.62,307.31,307.31,-0.1,739.2,223326.09,-1
2024-09-23,2024-09-23 12:10:00,307.31,307.31,307.0,307.0,-0.1,739.2,223326.09,-1
2024-09-23,2024-09-23 12:20:00,307.0,307.0,306.69,306.69,-0.1,739.2,223326.09,-1
2024-09-23,2024-09-23 12:30:00,306.69,306.69,306.38,306.38,-0.1,739.2,223326.09,-1
2024-09-23,2024-09-23 12:40:00,306.38,306.38,306.06,306.06,-0.1,739.2,223326.09,-1
2024-09-23,2024-09-23 12:50:00,306.06,306.06,305.75,305.75,-0.1,739.2,223326.09,-1
2024-09-23,2024-09-23 13:00:00,305.75,310.0,299.0,305.44,-0.1,739.2,223326.09,-1
2024-09-23,2024-09-23 13:10:00,305.44,305.44,305.12,305.12,-0.1,739.2,223326.09,-1
2024-09-23,2024-09-23 13:20:00,305.12,305.12,304.81,304.81,-0.1,739.2,223326.09,-1
2024-09-23,2024-09-23 13:30:00,304.81,304.81,304.5,304.5,-0.1,739.2,223326.09,-1
2024-09-23,2024-09-23 13:40:00,304.5,304.5,304.19,304.19,-0.1,739.2,223326.09,-1
2024-09-23,2024-09-23 13:50:00,304.19,304.19,303.88,303.88,-0.1,739.2,223326.09,-1
2024-09-23,2024-09-23 14:00:00,303.88,303.88,303.56,303.56,-0.11,739.2,223326.09,-1
2024-09-23,2024-09-23 14:10:00,303.56,303.56,303.25,303.25,-0.1,739.2,223326.09,-1
2024-09-23,2024-09-23 14:20:00,303.25,303.25,302.94,302.94,-0.1,739.2,223326.09,-1
2024-09-23,2024-09-23 14:30:00,302.94,302.94,302.62,302.62,-0.11,739.2,223326.09,-1
2024-09-23,2024-09-23 14:40:00,302.62,302.62,302.31,302.31,-0.1,739.2,223326.09,-1
2024-09-23,2024-09-23 14:50:00,302.31,302.31,302.0,302.0,-0.1,739.2,223326.09,-1
2024-09-23,2024-09-23 15:00:00,302.0,310.0,299.0,302.0,0.0,739.2,223326.09,0
2024-09-24,2024-09-24 11:00:00,299.0,303.5,294.29,298.62,-0.13,1365.6,397187.76,-1
2024-09-24,2024-09-24 11:10:00,298.62,298.62,298.25,298.25,-0.12,1365.6,397187.76,-1
2024-09-24,2024-09-24 11:20:00,298.25,298.25,297.88,297.88,-0.12,1365.6,397187.76,-1
2024-09-24,2024-09-24 11:30:00,297.88,297.88,297.5,297.5,-0.13,1365.6,397187.76,-1
2024-09-24,2024-09-24 11:40:00,297.5,297.5,297.12,297.12,-0.13,1365.6,397187.76,-1
2024-09-24,2024-09-24 11:50:00,297.12,297.12,296.75,296.75,-0.12,1365.6,397187.76,-1
2024-09-24,2024-09-24 12:00:00,296.75,296.75,296.38,296.38,-0.12,1365.6,397187.76,-1
2024-09-24,2024-09-24 12:10:00,296.38,296.38,296.0,296.0,-0.13,1365.6,397187.76,-1
2024-09-24,2024-09-24 12:20:00,296.0,296.0,295.62,295.62,-0.13,1365.6,397187.76,-1
2024-09-24,2024-09-24 12:30:00,295.62,295.62,295.25,295.25,-0.13,1365.6,397187.76,-1
2024-09-24,2024-09-24 12:40:00,295.25,295.25,294.88,294.88,-0.13,1365.6,397187.76,-1
2024-09-24,2024-09-24 12:50:00,294.88,294.88,294.5,294.5,-0.13,1365.6,397187.76,-1
2024-09-24,2024-09-24 13:00:00,294.5,314.0,283.3,294.12,-0.13,1365.6,397187.76,-1
2024-09-24,2024-09-24 13:10:00,294.12,294.12,293.75,293.75,-0.13,1365.6,397187.76,-1
2024-09-24,2024-09-24 13:20:00,293.75,293.75,293.38,293.38,-0.13,1365.6,397187.76,-1
2024-09-24,2024-09-24 13:30:00,293.38,293.38,293.0,293.0,-0.13,1365.6,397187.76,-1
2024-09-24,2024-09-24 13:40:00,293.0,293.0,292.62,292.62,-0.13,1365.6,397187.76,-1
2024-09-24,2024-09-24 13:50:00,292.62,292.62,292.25,292.25,-0.13,1365.6,397187.76,-1
2024-09-24,2024-09-24 14:00:00,292.25,292.25,291.88,291.88,-0.13,1365.6,397187.76,-1
2024-09-24,2024-09-24 14:10:00,291.88,291.88,291.5,291.5,-0.13,1365.6,397187.76,-1
2024-09-24,2024-09-24 14:20:00,291.5,291.5,291.12,291.12,-0.13,1365.6,397187.76,-1
2024-09-24,2024-09-24 14:30:00,291.12,291.12,290.75,290.75,-0.13,1365.6,397187.76,-1
2024-09-24,2024-09-24 14:40:00,290.75,290.75,290.38,290.38,-0.13,1365.6,397187.76,-1
2024-09-24,2024-09-24 14:50:00,290.38,290.38,290.0,290.0,-0.13,1365.6,397187.76,-1
2024-09-24,2024-09-24 15:00:00,290.0,314.0,283.3,290.0,0.0,1365.6,397187.76,0
2024-09-25,2024-09-25 11:00:00,284.3,287.75,284.3,284.74,0.15,781.16,227169.11,1
2024-09-25,2024-09-25 11:10:00,284.74,285.18,284.74,285.18,0.15,781.16,227169.11,1
2024-09-25,2024-09-25 11:20:00,285.18,285.61,285.18,285.61,0.15,781.16,227169.11,1
2024-09-25,2024-09-25 11:30:00,285.61,286.05,285.61,286.05,0.15,781.16,227169.11,1
2024-09-25,2024-09-25 11:40:00,286.05,286.49,286.05,286.49,0.15,781.16,227169.11,1
2024-09-25,2024-09-25 11:50:00,286.49,286.93,286.49,286.93,0.15,781.16,227169.11,1
2024-09-25,2024-09-25 12:00:00,286.93,287.36,286.93,287.36,0.15,781.16,227169.11,1
2024-09-25,2024-09-25 12:10:00,287.36,287.8,287.36,287.8,0.15,781.16,227169.11,1
2024-09-25,2024-09-25 12:20:00,287.8,288.24,287.8,288.24,0.15,781.16,227169.11,1
2024-09-25,2024-09-25 12:30:00,288.24,288.68,288.24,288.68,0.15,781.16,227169.11,1
2024-09-25,2024-09-25 12:40:00,288.68,289.11,288.68,289.11,0.15,781.16,227169.11,1
2024-09-25,2024-09-25 12:50:00,289.11,289.55,289.11,289.55,0.15,781.16,227169.11,1
2024-09-25,2024-09-25 13:00:00,289.55,295.8,284.3,289.99,0.15,781.16,227169.11,1
2024-09-25,2024-09-25 13:10:00,289.99,290.43,289.99,290.43,0.15,781.16,227169.11,1
2024-09-25,2024-09-25 13:20:00,290.43,290.86,290.43,290.86,0.15,781.16,227169.11,1
2024-09-25,2024-09-25 13:30:00,290.86,291.3,290.86,291.3,0.15,781.16,227169.11,1
2024-09-25,2024-09-25 13:40:00,291.3,291.74,291.3,291.74,0.15,781.16,227169.11,1
2024-09-25,2024-09-25 13:50:00,291.74,292.18,291.74,292.18,0.15,781.16,227169.11,1
2024-09-25,2024-09-25 14:00:00,292.18,292.61,292.18,292.61,0.15,781.16,227169.11,1
2024-09-25,2024-09-25 14:10:00,292.61,293.05,292.61,293.05,0.15,781.16,227169.11,1
2024-09-25,2024-09-25 14:20:00,293.05,293.49,293.05,293.49,0.15,781.16,227169.11,1
2024-09-25,2024-09-25 14:30:00,293.49,293.93,293.49,293.93,0.15,781.16,227169.11,1
2024-09-25,2024-09-25 14:40:00,293.93,294.36,293.93,294.36,0.15,781.16,227169.11,1
2024-09-25,2024-09-25 14:50:00,294.36,294.8,294.36,294.8,0.15,781.16,227169.11,1
2024-09-25,2024-09-25 15:00:00,294.8,295.8,284.3,294.8,0.0,781.16,227169.11,0
2024-09-26,2024-09-26 11:00:00,300.0,300.0,291.72,299.38,-0.21,1601.0,454996.22,-1
2024-09-26,2024-09-26 11:10:00,299.38,299.38,298.75,298.75,-0.21,1601.0,454996.22,-1
2024-09-26,2024-09-26 11:20:00,298.75,298.75,298.12,298.12,-0.21,1601.0,454996.22,-1
2024-09-26,2024-09-26 11:30:00,298.12,298.12,297.5,297.5,-0.21,1601.0,454996.22,-1
2024-09-26,2024-09-26 11:40:00,297.5,297.5,296.88,296.88,-0.21,1601.0,454996.22,-1
2024-09-26,2024-09-26 11:50:00,296.88,296.88,296.25,296.25,-0.21,1601.0,454996.22,-1
2024-09-26,2024-09-26 12:00:00,296.25,296.25,295.62,295.62,-0.21,1601.0,454996.22,-1
2024-09-26,2024-09-26 12:10:00,295.62,295.62,295.0,295.0,-0.21,1601.0,454996.22,-1
2024-09-26,2024-09-26 12:20:00,295.0,295.0,294.38,294.38,-0.21,1601.0,454996.22,-1
2024-09-26,2024-09-26 12:30:00,294.38,294.38,293.75,293.75,-0.21,1601.0,454996.22,-1
2024-09-26,2024-09-26 12:40:00,293.75,293.75,293.12,293.12,-0.21,1601.0,454996.22,-1
2024-09-26,2024-09-26 12:50:00,293.12,293.12,292.5,292.5,-0.21,1601.0,454996.22,-1
2024-09-26,2024-09-26 13:00:00,292.5,300.0,272.4,291.88,-0.21,1601.0,454996.22,-1
2024-09-26,2024-09-26 13:10:00,291.88,291.88,291.25,291.25,-0.22,1601.0,454996.22,-1
2024-09-26,2024-09-26 13:20:00,291.25,291.25,290.62,290.62,-0.22,1601.0,454996.22,-1
2024-09-26,2024-09-26 13:30:00,290.62,290.62,290.0,290.0,-0.21,1601.0,454996.22,-1
2024-09-26,2024-09-26 13:40:00,290.0,290.0,289.38,289.38,-0.21,1601.0,454996.22,-1
2024-09-26,2024-09-26 13:50:00,289.38,289.38,288.75,288.75,-0.22,1601.0,454996.22,-1
2024-09-26,2024-09-26 14:00:00,288.75,288.75,288.12,288.12,-0.22,1601.0,454996.22,-1
2024-09-26,2024-09-26 14:10:00,288.12,288.12,287.5,287.5,-0.22,1601.0,454996.22,-1
2024-09-26,2024-09-26 14:20:00,287.5,287.5,286.88,286.88,-0.22,1601.0,454996.22,-1
2024-09-26,2024-09-26 14:30:00,286.88,286.88,286.25,286.25,-0.22,1601.0,454996.22,-1
2024-09-26,2024-09-26 14:40:00,286.25,286.25,285.62,285.62,-0.22,1601.0,454996.22,-1
2024-09-26,2024-09-26 14:50:00,285.62,285.62,285.0,285.0,-0.22,1601.0,454996.22,-1
2024-09-26,2024-09-26 15:00:00,285.0,300.0,272.4,285.0,0.0,1601.0,454996.22,0
2024-09-29,2024-09-29 11:00:00,288.9,288.9,282.81,288.08,-0.28,1038.36,282969.32,-1
2024-09-29,2024-09-29 11:10:00,288.08,288.08,287.26,287.26,-0.28,1038.36,282969.32,-1
2024-09-29,2024-09-29 11:20:00,287.26,287.26,286.44,286.44,-0.29,1038.36,282969.32,-1
2024-09-29,2024-09-29 11:30:00,286.44,286.44,285.62,285.62,-0.29,1038.36,282969.32,-1
2024-09-29,2024-09-29 11:40:00,285.62,285.62,284.8,284.8,-0.29,1038.36,282969.32,-1
2024-09-29,2024-09-29 11:50:00,284.8,284.8,283.97,283.97,-0.29,1038.36,282969.32,-1
2024-09-29,2024-09-29 12:00:00,283.97,283.97,283.15,283.15,-0.29,1038.36,282969.32,-1
2024-09-29,2024-09-29 12:10:00,283.15,283.15,282.33,282.33,-0.29,1038.36,282969.32,-1
2024-09-29,2024-09-29 12:20:00,282.33,282.33,281.51,281.51,-0.29,1038.36,282969.32,-1
2024-09-29,2024-09-29 12:30:00,281.51,281.51,280.69,280.69,-0.29,1038.36,282969.32,-1
2024-09-29,2024-09-29 12:40:00,280.69,280.69,279.87,279.87,-0.29,1038.36,282969.32,-1
2024-09-29,2024-09-29 12:50:00,279.87,279.87,279.05,279.05,-0.29,1038.36,282969.32,-1
2024-09-29,2024-09-29 13:00:00,279.05,288.9,268.6,278.23,-0.29,1038.36,282969.32,-1
2024-09-29,2024-09-29 13:10:00,278.23,278.23,277.41,277.41,-0.29,1038.36,282969.32,-1
2024-09-29,2024-09-29 13:20:00,277.41,277.41,276.59,276.59,-0.3,1038.36,282969.32,-1
2024-09-29,2024-09-29 13:30:00,276.59,276.59,275.77,275.77,-0.3,1038.36,282969.32,-1
2024-09-29,2024-09-29 13:40:00,275.77,275.77,274.95,274.95,-0.3,1038.36,282969.32,-1
2024-09-29,2024-09-29 13:50:00,274.95,274.95,274.12,274.12,-0.3,1038.36,282969.32,-1
2024-09-29,2024-09-29 14:00:00,274.12,274.12,273.3,273.3,-0.3,1038.36,282969.32,-1
2024-09-29,2024-09-29 14:10:00,273.3,273.3,272.48,272.48,-0.3,1038.36,282969.32,-1
2024-09-29,2024-09-29 14:20:00,272.48,272.48,271.66,271.66,-0.3,1038.36,282969.32,-1
2024-09-29,2024-09-29 14:30:00,271.66,271.66,270.84,270.84,-0.3,1038.36,282969.32,-1
2024-09-29,2024-09-29 14:40:00,270.84,270.84,270.02,270.02,-0.3,1038.36,282969.32,-1
2024-09-29,2024-09-29 14:50:00,270.02,270.02,269.2,269.2,-0.3,1038.36,282969.32,-1
2024-09-29,2024-09-29 15:00:00,269.2,288.9,268.6,269.2,0.0,1038.36,282969.32,0
2024-09-30,2024-09-30 11:00:00,274.5,275.49,271.65,274.52,0.01,934.28,252621.94,1
2024-09-30,2024-09-30 11:10:00,274.52,274.54,274.52,274.54,0.01,934.28,252621.94,1
2024-09-30,2024-09-30 11:20:00,274.54,274.56,274.54,274.56,0.01,934.28,252621.94,1
2024-09-30,2024-09-30 11:30:00,274.56,274.58,274.56,274.58,0.01,934.28,252621.94,1
2024-09-30,2024-09-30 11:40:00,274.58,274.6,274.58,274.6,0.01,934.28,252621.94,1
2024-09-30,2024-09-30 11:50:00,274.6,274.62,274.6,274.62,0.01,934.28,252621.94,1
2024-09-30,2024-09-30 12:00:00,274.62,274.65,274.62,274.65,0.01,934.28,252621.94,1
2024-09-30,2024-09-30 12:10:00,274.65,274.67,274.65,274.67,0.01,934.28,252621.94,1
2024-09-30,2024-09-30 12:20:00,274.67,274.69,274.67,274.69,0.01,934.28,252621.94,1
2024-09-30,2024-09-30 12:30:00,274.69,274.71,274.69,274.71,0.01,934.28,252621.94,1
2024-09-30,2024-09-30 12:40:00,274.71,274.73,274.71,274.73,0.01,934.28,252621.94,1
2024-09-30,2024-09-30 12:50:00,274.73,274.75,274.73,274.75,0.01,934.28,252621.94,1
2024-09-30,2024-09-30 13:00:00,274.75,277.8,265.0,274.77,0.01,934.28,252621.94,1
2024-09-30,2024-09-30 13:10:00,274.77,274.79,274.77,274.79,0.01,934.28,252621.94,1
2024-09-30,2024-09-30 13:20:00,274.79,274.81,274.79,274.81,0.01,934.28,252621.94,1
2024-09-30,2024-09-30 13:30:00,274.81,274.83,274.81,274.83,0.01,934.28,252621.94,1
2024-09-30,2024-09-30 13:40:00,274.83,274.85,274.83,274.85,0.01,934.28,252621.94,1
2024-09-30,2024-09-30 13:50:00,274.85,274.88,274.85,274.88,0.01,934.28,252621.94,1
2024-09-30,2024-09-30 14:00:00,274.88,274.9,274.88,274.9,0.01,934.28,252621.94,1
2024-09-30,2024-09-30 14:10:00,274.9,274.92,274.9,274.92,0.01,934.28,252621.94,1
2024-09-30,2024-09-30 14:20:00,274.92,274.94,274.92,274.94,0.01,934.28,252621.94,1
2024-09-30,2024-09-30 14:30:00,274.94,274.96,274.94,274.96,0.01,934.28,252621.94,1
2024-09-30,2024-09-30 14:40:00,274.96,274.98,274.96,274.98,0.01,934.28,252621.94,1
2024-09-30,2024-09-30 14:50:00,274.98,275.0,274.98,275.0,0.01,934.28,252621.94,1
2024-09-30,2024-09-30 15:00:00,275.0,277.8,265.0,275.0,0.0,934.28,252621.94,0
2024-10-01,2024-10-01 11:00:00,277.9,281.83,276.37,278.4,0.18,837.68,239219.49,1
2024-10-01,2024-10-01 11:10:00,278.4,278.91,278.4,278.91,0.18,837.68,239219.49,1
2024-10-01,2024-10-01 11:20:00,278.91,279.41,278.91,279.41,0.18,837.68,239219.49,1
2024-10-01,2024-10-01 11:30:00,279.41,279.92,279.41,279.92,0.18,837.68,239219.49,1
2024-10-01,2024-10-01 11:40:00,279.92,280.42,279.92,280.42,0.18,837.68,239219.49,1
2024-10-01,2024-10-01 11:50:00,280.42,280.92,280.42,280.92,0.18,837.68,239219.49,1
2024-10-01,2024-10-01 12:00:00,280.92,281.43,280.92,281.43,0.18,837.68,239219.49,1
2024-10-01,2024-10-01 12:10:00,281.43,281.93,281.43,281.93,0.18,837.68,239219.49,1
2024-10-01,2024-10-01 12:20:00,281.93,282.44,281.93,282.44,0.18,837.68,239219.49,1
2024-10-01,2024-10-01 12:30:00,282.44,282.94,282.44,282.94,0.18,837.68,239219.49,1
2024-10-01,2024-10-01 12:40:00,282.94,283.45,282.94,283.45,0.18,837.68,239219.49,1
2024-10-01,2024-10-01 12:50:00,283.45,283.95,283.45,283.95,0.18,837.68,239219.49,1
2024-10-01,2024-10-01 13:00:00,283.95,291.0,272.8,284.45,0.18,837.68,239219.49,1
2024-10-01,2024-10-01 13:10:00,284.45,284.96,284.45,284.96,0.18,837.68,239219.49,1
2024-10-01,2024-10-01 13:20:00,284.96,285.46,284.96,285.46,0.18,837.68,239219.49,1
2024-10-01,2024-10-01 13:30:00,285.46,285.97,285.46,285.97,0.18,837.68,239219.49,1
2024-10-01,2024-10-01 13:40:00,285.97,286.47,285.97,286.47,0.17,837.68,239219.49,1
2024-10-01,2024-10-01 13:50:00,286.47,286.98,286.47,286.98,0.18,837.68,239219.49,1
2024-10-01,2024-10-01 14:00:00,286.98,287.48,286.98,287.48,0.17,837.68,239219.49,1
2024-10-01,2024-10-01 14:10:00,287.48,287.98,287.48,287.98,0.17,837.68,239219.49,1
2024-10-01,2024-10-01 14:20:00,287.98,288.49,287.98,288.49,0.18,837.68,239219.49,1
2024-10-01,2024-10-01 14:30:00,288.49,288.99,288.49,288.99,0.17,837.68,239219.49,1
2024-10-01,2024-10-01 14:40:00,288.99,289.5,288.99,289.5,0.18,837.68,239219.49,1
2024-10-01,2024-10-01 14:50:00,289.5,290.0,289.5,290.0,0.17,837.68,239219.49,1
2024-10-01,2024-10-01 15:00:00,290.0,291.0,272.8,290.0,0.0,837.68,239219.49,0
2024-10-02,2024-10-02 11:00:00,295.8,296.76,292.26,295.39,-0.14,1128.12,328715.64,-1
2024-10-02,2024-10-02 11:10:00,295.39,295.39,294.98,294.98,-0.14,1128.12,328715.64,-1
2024-10-02,2024-10-02 11:20:00,294.98,294.98,294.57,294.57,-0.14,1128.12,328715.64,-1
2024-10-02,2024-10-02 11:30:00,294.57,294.57,294.17,294.17,-0.14,1128.12,328715.64,-1
2024-10-02,2024-10-02 11:40:00,294.17,294.17,293.76,293.76,-0.14,1128.12,328715.64,-1
2024-10-02,2024-10-02 11:50:00,293.76,293.76,293.35,293.35,-0.14,1128.12,328715.64,-1
2024-10-02,2024-10-02 12:00:00,293.35,293.35,292.94,292.94,-0.14,1128.12,328715.64,-1
2024-10-02,2024-10-02 12:10:00,292.94,292.94,292.53,292.53,-0.14,1128.12,328715.64,-1
2024-10-02,2024-10-02 12:20:00,292.53,292.53,292.12,292.12,-0.14,1128.12,328715.64,-1
2024-10-02,2024-10-02 12:30:00,292.12,292.12,291.72,291.72,-0.14,1128.12,328715.64,-1
2024-10-02,2024-10-02 12:40:00,291.72,291.72,291.31,291.31,-0.14,1128.12,328715.64,-1
2024-10-02,2024-10-02 12:50:00,291.31,291.31,290.9,290.9,-0.14,1128.12,328715.64,-1
2024-10-02,2024-10-02 13:00:00,290.9,299.0,284.0,290.49,-0.14,1128.12,328715.64,-1
2024-10-02,2024-10-02 13:10:00,290.49,290.49,290.08,290.08,-0.14,1128.12,328715.64,-1
2024-10-02,2024-10-02 13:20:00,290.08,290.08,289.68,289.68,-0.14,1128.12,328715.64,-1
2024-10-02,2024-10-02 13:30:00,289.68,289.68,289.27,289.27,-0.14,1128.12,328715.64,-1
2024-10-02,2024-10-02 13:40:00,289.27,289.27,288.86,288.86,-0.14,1128.12,328715.64,-1
2024-10-02,2024-10-02 13:50:00,288.86,288.86,288.45,288.45,-0.14,1128.12,328715.64,-1
2024-10-02,2024-10-02 14:00:00,288.45,288.45,288.04,288.04,-0.14,1128.12,328715.64,-1
2024-10-02,2024-10-02 14:10:00,288.04,288.04,287.63,287.63,-0.14,1128.12,328715.64,-1
2024-10-02,2024-10-02 14:20:00,287.63,287.63,287.23,287.23,-0.14,1128.12,328715.64,-1
2024-10-02,2024-10-02 14:30:00,287.23,287.23,286.82,286.82,-0.14,1128.12,328715.64,-1
