published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-02,2024-10-02 14:40:00,286.82,286.82,286.41,286.41,-0.14,1128.12,328715.64,-1
2024-10-02,2024-10-02 14:50:00,286.41,286.41,286.0,286.0,-0.14,1128.12,328715.64,-1
2024-10-02,2024-10-02 15:00:00,286.0,299.0,284.0,286.0,0.0,1128.12,328715.64,0
2024-10-06,2024-10-06 11:00:00,286.0,288.31,285.25,286.25,0.09,639.92,186063.71,1
2024-10-06,2024-10-06 11:10:00,286.25,286.5,286.25,286.5,0.09,639.92,186063.71,1
2024-10-06,2024-10-06 11:20:00,286.5,286.75,286.5,286.75,0.09,639.92,186063.71,1
2024-10-06,2024-10-06 11:30:00,286.75,287.0,286.75,287.0,0.09,639.92,186063.71,1
2024-10-06,2024-10-06 11:40:00,287.0,287.25,287.0,287.25,0.09,639.92,186063.71,1
2024-10-06,2024-10-06 11:50:00,287.25,287.5,287.25,287.5,0.09,639.92,186063.71,1
2024-10-06,2024-10-06 12:00:00,287.5,287.75,287.5,287.75,0.09,639.92,186063.71,1
2024-10-06,2024-10-06 12:10:00,287.75,288.0,287.75,288.0,0.09,639.92,186063.71,1
2024-10-06,2024-10-06 12:20:00,288.0,288.25,288.0,288.25,0.09,639.92,186063.71,1
2024-10-06,2024-10-06 12:30:00,288.25,288.5,288.25,288.5,0.09,639.92,186063.71,1
2024-10-06,2024-10-06 12:40:00,288.5,288.75,288.5,288.75,0.09,639.92,186063.71,1
2024-10-06,2024-10-06 12:50:00,288.75,289.0,288.75,289.0,0.09,639.92,186063.71,1
2024-10-06,2024-10-06 13:00:00,289.0,293.7,283.5,289.25,0.09,639.92,186063.71,1
2024-10-06,2024-10-06 13:10:00,289.25,289.5,289.25,289.5,0.09,639.92,186063.71,1
2024-10-06,2024-10-06 13:20:00,289.5,289.75,289.5,289.75,0.09,639.92,186063.71,1
2024-10-06,2024-10-06 13:30:00,289.75,290.0,289.75,290.0,0.09,639.92,186063.71,1
2024-10-06,2024-10-06 13:40:00,290.0,290.25,290.0,290.25,0.09,639.92,186063.71,1
2024-10-06,2024-10-06 13:50:00,290.25,290.5,290.25,290.5,0.09,639.92,186063.71,1
2024-10-06,2024-10-06 14:00:00,290.5,290.75,290.5,290.75,0.09,639.92,186063.71,1
2024-10-06,2024-10-06 14:10:00,290.75,291.0,290.75,291.0,0.09,639.92,186063.71,1
2024-10-06,2024-10-06 14:20:00,291.0,291.25,291.0,291.25,0.09,639.92,186063.71,1
2024-10-06,2024-10-06 14:30:00,291.25,291.5,291.25,291.5,0.09,639.92,186063.71,1
2024-10-06,2024-10-06 14:40:00,291.5,291.75,291.5,291.75,0.09,639.92,186063.71,1
2024-10-06,2024-10-06 14:50:00,291.75,292.0,291.75,292.0,0.09,639.92,186063.71,1
2024-10-06,2024-10-06 15:00:00,292.0,293.7,283.5,292.0,0.0,639.92,186063.71,0
2024-10-07,2024-10-07 11:00:00,295.0,302.2,295.0,295.9,0.31,1595.48,493071.77,1
2024-10-07,2024-10-07 11:10:00,295.9,296.8,295.9,296.8,0.3,1595.48,493071.77,1
2024-10-07,2024-10-07 11:20:00,296.8,297.7,296.8,297.7,0.3,1595.48,493071.77,1
2024-10-07,2024-10-07 11:30:00,297.7,298.6,297.7,298.6,0.3,1595.48,493071.77,1
2024-10-07,2024-10-07 11:40:00,298.6,299.5,298.6,299.5,0.3,1595.48,493071.77,1
2024-10-07,2024-10-07 11:50:00,299.5,300.4,299.5,300.4,0.3,1595.48,493071.77,1
2024-10-07,2024-10-07 12:00:00,300.4,301.3,300.4,301.3,0.3,1595.48,493071.77,1
2024-10-07,2024-10-07 12:10:00,301.3,302.2,301.3,302.2,0.3,1595.48,493071.77,1
2024-10-07,2024-10-07 12:20:00,302.2,303.1,302.2,303.1,0.3,1595.48,493071.77,1
2024-10-07,2024-10-07 12:30:00,303.1,304.0,303.1,304.0,0.3,1595.48,493071.77,1
2024-10-07,2024-10-07 12:40:00,304.0,304.9,304.0,304.9,0.3,1595.48,493071.77,1
2024-10-07,2024-10-07 12:50:00,304.9,305.8,304.9,305.8,0.3,1595.48,493071.77,1
2024-10-07,2024-10-07 13:00:00,305.8,319.0,295.0,306.7,0.29,1595.48,493071.77,1
2024-10-07,2024-10-07 13:10:00,306.7,307.6,306.7,307.6,0.29,1595.48,493071.77,1
2024-10-07,2024-10-07 13:20:00,307.6,308.5,307.6,308.5,0.29,1595.48,493071.77,1
2024-10-07,2024-10-07 13:30:00,308.5,309.4,308.5,309.4,0.29,1595.48,493071.77,1
2024-10-07,2024-10-07 13:40:00,309.4,310.3,309.4,310.3,0.29,1595.48,493071.77,1
2024-10-07,2024-10-07 13:50:00,310.3,311.2,310.3,311.2,0.29,1595.48,493071.77,1
2024-10-07,2024-10-07 14:00:00,311.2,312.1,311.2,312.1,0.29,1595.48,493071.77,1
2024-10-07,2024-10-07 14:10:00,312.1,313.0,312.1,313.0,0.29,1595.48,493071.77,1
2024-10-07,2024-10-07 14:20:00,313.0,313.9,313.0,313.9,0.29,1595.48,493071.77,1
2024-10-07,2024-10-07 14:30:00,313.9,314.8,313.9,314.8,0.29,1595.48,493071.77,1
2024-10-07,2024-10-07 14:40:00,314.8,315.7,314.8,315.7,0.29,1595.48,493071.77,1
2024-10-07,2024-10-07 14:50:00,315.7,316.6,315.7,316.6,0.29,1595.48,493071.77,1
2024-10-07,2024-10-07 15:00:00,316.6,319.0,295.0,316.6,0.0,1595.48,493071.77,0
2024-10-08,2024-10-08 11:00:00,322.8,323.46,318.69,322.52,-0.09,1228.56,389097.45,-1
2024-10-08,2024-10-08 11:10:00,322.52,322.52,322.23,322.23,-0.09,1228.56,389097.45,-1
2024-10-08,2024-10-08 11:20:00,322.23,322.23,321.95,321.95,-0.09,1228.56,389097.45,-1
2024-10-08,2024-10-08 11:30:00,321.95,321.95,321.67,321.67,-0.09,1228.56,389097.45,-1
2024-10-08,2024-10-08 11:40:00,321.67,321.67,321.38,321.38,-0.09,1228.56,389097.45,-1
2024-10-08,2024-10-08 11:50:00,321.38,321.38,321.1,321.1,-0.09,1228.56,389097.45,-1
2024-10-08,2024-10-08 12:00:00,321.1,321.1,320.82,320.82,-0.09,1228.56,389097.45,-1
2024-10-08,2024-10-08 12:10:00,320.82,320.82,320.53,320.53,-0.09,1228.56,389097.45,-1
2024-10-08,2024-10-08 12:20:00,320.53,320.53,320.25,320.25,-0.09,1228.56,389097.45,-1
2024-10-08,2024-10-08 12:30:00,320.25,320.25,319.97,319.97,-0.09,1228.56,389097.45,-1
2024-10-08,2024-10-08 12:40:00,319.97,319.97,319.68,319.68,-0.09,1228.56,389097.45,-1
2024-10-08,2024-10-08 12:50:00,319.68,319.68,319.4,319.4,-0.09,1228.56,389097.45,-1
2024-10-08,2024-10-08 13:00:00,319.4,325.0,309.1,319.12,-0.09,1228.56,389097.45,-1
2024-10-08,2024-10-08 13:10:00,319.12,319.12,318.83,318.83,-0.09,1228.56,389097.45,-1
2024-10-08,2024-10-08 13:20:00,318.83,318.83,318.55,318.55,-0.09,1228.56,389097.45,-1
2024-10-08,2024-10-08 13:30:00,318.55,318.55,318.27,318.27,-0.09,1228.56,389097.45,-1
2024-10-08,2024-10-08 13:40:00,318.27,318.27,317.98,317.98,-0.09,1228.56,389097.45,-1
2024-10-08,2024-10-08 13:50:00,317.98,317.98,317.7,317.7,-0.09,1228.56,389097.45,-1
2024-10-08,2024-10-08 14:00:00,317.7,317.7,317.42,317.42,-0.09,1228.56,389097.45,-1
2024-10-08,2024-10-08 14:10:00,317.42,317.42,317.13,317.13,-0.09,1228.56,389097.45,-1
2024-10-08,2024-10-08 14:20:00,317.13,317.13,316.85,316.85,-0.09,1228.56,389097.45,-1
2024-10-08,2024-10-08 14:30:00,316.85,316.85,316.57,316.57,-0.09,1228.56,389097.45,-1
2024-10-08,2024-10-08 14:40:00,316.57,316.57,316.28,316.28,-0.09,1228.56,389097.45,-1
2024-10-08,2024-10-08 14:50:00,316.28,316.28,316.0,316.0,-0.09,1228.56,389097.45,-1
2024-10-08,2024-10-08 15:00:00,316.0,325.0,309.1,316.0,0.0,1228.56,389097.45,0
2024-10-09,2024-10-09 11:00:00,322.3,323.68,317.83,322.12,-0.06,1576.68,505151.02,-1
2024-10-09,2024-10-09 11:10:00,322.12,322.12,321.94,321.94,-0.06,1576.68,505151.02,-1
2024-10-09,2024-10-09 11:20:00,321.94,321.94,321.76,321.76,-0.06,1576.68,505151.02,-1
2024-10-09,2024-10-09 11:30:00,321.76,321.76,321.58,321.58,-0.06,1576.68,505151.02,-1
2024-10-09,2024-10-09 11:40:00,321.58,321.58,321.4,321.4,-0.06,1576.68,505151.02,-1
2024-10-09,2024-10-09 11:50:00,321.4,321.4,321.23,321.23,-0.05,1576.68,505151.02,-1
2024-10-09,2024-10-09 12:00:00,321.23,321.23,321.05,321.05,-0.06,1576.68,505151.02,-1
2024-10-09,2024-10-09 12:10:00,321.05,321.05,320.87,320.87,-0.06,1576.68,505151.02,-1
2024-10-09,2024-10-09 12:20:00,320.87,320.87,320.69,320.69,-0.06,1576.68,505151.02,-1
2024-10-09,2024-10-09 12:30:00,320.69,320.69,320.51,320.51,-0.06,1576.68,505151.02,-1
2024-10-09,2024-10-09 12:40:00,320.51,320.51,320.33,320.33,-0.06,1576.68,505151.02,-1
2024-10-09,2024-10-09 12:50:00,320.33,320.33,320.15,320.15,-0.06,1576.68,505151.02,-1
2024-10-09,2024-10-09 13:00:00,320.15,326.9,307.4,319.97,-0.06,1576.68,505151.02,-1
2024-10-09,2024-10-09 13:10:00,319.97,319.97,319.79,319.79,-0.06,1576.68,505151.02,-1
2024-10-09,2024-10-09 13:20:00,319.79,319.79,319.61,319.61,-0.06,1576.68,505151.02,-1
2024-10-09,2024-10-09 13:30:00,319.61,319.61,319.43,319.43,-0.06,1576.68,505151.02,-1
2024-10-09,2024-10-09 13:40:00,319.43,319.43,319.25,319.25,-0.06,1576.68,505151.02,-1
2024-10-09,2024-10-09 13:50:00,319.25,319.25,319.07,319.07,-0.06,1576.68,505151.02,-1
2024-10-09,2024-10-09 14:00:00,319.07,319.07,318.9,318.9,-0.05,1576.68,505151.02,-1
2024-10-09,2024-10-09 14:10:00,318.9,318.9,318.72,318.72,-0.06,1576.68,505151.02,-1
2024-10-09,2024-10-09 14:20:00,318.72,318.72,318.54,318.54,-0.06,1576.68,505151.02,-1
2024-10-09,2024-10-09 14:30:00,318.54,318.54,318.36,318.36,-0.06,1576.68,505151.02,-1
2024-10-09,2024-10-09 14:40:00,318.36,318.36,318.18,318.18,-0.06,1576.68,505151.02,-1
2024-10-09,2024-10-09 14:50:00,318.18,318.18,318.0,318.0,-0.06,1576.68,505151.02,-1
2024-10-09,2024-10-09 15:00:00,318.0,326.9,307.4,318.0,0.0,1576.68,505151.02,0
2024-10-15,2024-10-15 11:00:00,324.3,328.11,319.5,324.16,-0.04,333.84,106321.78,-1
2024-10-15,2024-10-15 11:10:00,324.16,324.16,324.03,324.03,-0.04,333.84,106321.78,-1
2024-10-15,2024-10-15 11:20:00,324.03,324.03,323.89,323.89,-0.04,333.84,106321.78,-1
2024-10-15,2024-10-15 11:30:00,323.89,323.89,323.75,323.75,-0.04,333.84,106321.78,-1
2024-10-15,2024-10-15 11:40:00,323.75,323.75,323.61,323.61,-0.04,333.84,106321.78,-1
2024-10-15,2024-10-15 11:50:00,323.61,323.61,323.48,323.48,-0.04,333.84,106321.78,-1
2024-10-15,2024-10-15 12:00:00,323.48,323.48,323.34,323.34,-0.04,333.84,106321.78,-1
2024-10-15,2024-10-15 12:10:00,323.34,323.34,323.2,323.2,-0.04,333.84,106321.78,-1
2024-10-15,2024-10-15 12:20:00,323.2,323.2,323.06,323.06,-0.04,333.84,106321.78,-1
2024-10-15,2024-10-15 12:30:00,323.06,323.06,322.93,322.93,-0.04,333.84,106321.78,-1
2024-10-15,2024-10-15 12:40:00,322.93,322.93,322.79,322.79,-0.04,333.84,106321.78,-1
2024-10-15,2024-10-15 12:50:00,322.79,322.79,322.65,322.65,-0.04,333.84,106321.78,-1
2024-10-15,2024-10-15 13:00:00,322.65,337.0,308.3,322.51,-0.04,333.84,106321.78,-1
2024-10-15,2024-10-15 13:10:00,322.51,322.51,322.38,322.38,-0.04,333.84,106321.78,-1
2024-10-15,2024-10-15 13:20:00,322.38,322.38,322.24,322.24,-0.04,333.84,106321.78,-1
2024-10-15,2024-10-15 13:30:00,322.24,322.24,322.1,322.1,-0.04,333.84,106321.78,-1
2024-10-15,2024-10-15 13:40:00,322.1,322.1,321.96,321.96,-0.04,333.84,106321.78,-1
2024-10-15,2024-10-15 13:50:00,321.96,321.96,321.82,321.82,-0.04,333.84,106321.78,-1
2024-10-15,2024-10-15 14:00:00,321.82,321.82,321.69,321.69,-0.04,333.84,106321.78,-1
2024-10-15,2024-10-15 14:10:00,321.69,321.69,321.55,321.55,-0.04,333.84,106321.78,-1
2024-10-15,2024-10-15 14:20:00,321.55,321.55,321.41,321.41,-0.04,333.84,106321.78,-1
2024-10-15,2024-10-15 14:30:00,321.41,321.41,321.27,321.27,-0.04,333.84,106321.78,-1
2024-10-15,2024-10-15 14:40:00,321.27,321.27,321.14,321.14,-0.04,333.84,106321.78,-1
2024-10-15,2024-10-15 14:50:00,321.14,321.14,321.0,321.0,-0.04,333.84,106321.78,-1
2024-10-15,2024-10-15 15:00:00,321.0,337.0,308.3,321.0,0.0,333.84,106321.78,0
2024-10-16,2024-10-16 11:00:00,327.4,329.08,319.72,327.3,-0.03,748.96,244086.52,-1
2024-10-16,2024-10-16 11:10:00,327.3,327.3,327.2,327.2,-0.03,748.96,244086.52,-1
2024-10-16,2024-10-16 11:20:00,327.2,327.2,327.1,327.1,-0.03,748.96,244086.52,-1
2024-10-16,2024-10-16 11:30:00,327.1,327.1,327.0,327.0,-0.03,748.96,244086.52,-1
2024-10-16,2024-10-16 11:40:00,327.0,327.0,326.9,326.9,-0.03,748.96,244086.52,-1
2024-10-16,2024-10-16 11:50:00,326.9,326.9,326.8,326.8,-0.03,748.96,244086.52,-1
2024-10-16,2024-10-16 12:00:00,326.8,326.8,326.7,326.7,-0.03,748.96,244086.52,-1
2024-10-16,2024-10-16 12:10:00,326.7,326.7,326.6,326.6,-0.03,748.96,244086.52,-1
2024-10-16,2024-10-16 12:20:00,326.6,326.6,326.5,326.5,-0.03,748.96,244086.52,-1
2024-10-16,2024-10-16 12:30:00,326.5,326.5,326.4,326.4,-0.03,748.96,244086.52,-1
2024-10-16,2024-10-16 12:40:00,326.4,326.4,326.3,326.3,-0.03,748.96,244086.52,-1
2024-10-16,2024-10-16 12:50:00,326.3,326.3,326.2,326.2,-0.03,748.96,244086.52,-1
2024-10-16,2024-10-16 13:00:00,326.2,333.0,301.8,326.1,-0.03,748.96,244086.52,-1
2024-10-16,2024-10-16 13:10:00,326.1,326.1,326.0,326.0,-0.03,748.96,244086.52,-1
2024-10-16,2024-10-16 13:20:00,326.0,326.0,325.9,325.9,-0.03,748.96,244086.52,-1
2024-10-16,2024-10-16 13:30:00,325.9,325.9,325.8,325.8,-0.03,748.96,244086.52,-1
2024-10-16,2024-10-16 13:40:00,325.8,325.8,325.7,325.7,-0.03,748.96,244086.52,-1
2024-10-16,2024-10-16 13:50:00,325.7,325.7,325.6,325.6,-0.03,748.96,244086.52,-1
2024-10-16,2024-10-16 14:00:00,325.6,325.6,325.5,325.5,-0.03,748.96,244086.52,-1
2024-10-16,2024-10-16 14:10:00,325.5,325.5,325.4,325.4,-0.03,748.96,244086.52,-1
2024-10-16,2024-10-16 14:20:00,325.4,325.4,325.3,325.3,-0.03,748.96,244086.52,-1
2024-10-16,2024-10-16 14:30:00,325.3,325.3,325.2,325.2,-0.03,748.96,244086.52,-1
2024-10-16,2024-10-16 14:40:00,325.2,325.2,325.1,325.1,-0.03,748.96,244086.52,-1
2024-10-16,2024-10-16 14:50:00,325.1,325.1,325.0,325.0,-0.03,748.96,244086.52,-1
2024-10-16,2024-10-16 15:00:00,325.0,333.0,301.8,325.0,0.0,748.96,244086.52,0
2024-10-17,2024-10-17 11:00:00,331.5,331.5,327.45,331.02,-0.14,1379.52,445368.83,-1
2024-10-17,2024-10-17 11:10:00,331.02,331.02,330.54,330.54,-0.15,1379.52,445368.83,-1
2024-10-17,2024-10-17 11:20:00,330.54,330.54,330.06,330.06,-0.15,1379.52,445368.83,-1
2024-10-17,2024-10-17 11:30:00,330.06,330.06,329.58,329.58,-0.15,1379.52,445368.83,-1
2024-10-17,2024-10-17 11:40:00,329.58,329.58,329.1,329.1,-0.15,1379.52,445368.83,-1
2024-10-17,2024-10-17 11:50:00,329.1,329.1,328.62,328.62,-0.15,1379.52,445368.83,-1
2024-10-17,2024-10-17 12:00:00,328.62,328.62,328.15,328.15,-0.14,1379.52,445368.83,-1
2024-10-17,2024-10-17 12:10:00,328.15,328.15,327.67,327.67,-0.15,1379.52,445368.83,-1
2024-10-17,2024-10-17 12:20:00,327.67,327.67,327.19,327.19,-0.15,1379.52,445368.83,-1
2024-10-17,2024-10-17 12:30:00,327.19,327.19,326.71,326.71,-0.15,1379.52,445368.83,-1
2024-10-17,2024-10-17 12:40:00,326.71,326.71,326.23,326.23,-0.15,1379.52,445368.83,-1
2024-10-17,2024-10-17 12:50:00,326.23,326.23,325.75,325.75,-0.15,1379.52,445368.83,-1
2024-10-17,2024-10-17 13:00:00,325.75,331.5,318.0,325.27,-0.15,1379.52,445368.83,-1
2024-10-17,2024-10-17 13:10:00,325.27,325.27,324.79,324.79,-0.15,1379.52,445368.83,-1
2024-10-17,2024-10-17 13:20:00,324.79,324.79,324.31,324.31,-0.15,1379.52,445368.83,-1
2024-10-17,2024-10-17 13:30:00,324.31,324.31,323.83,323.83,-0.15,1379.52,445368.83,-1
2024-10-17,2024-10-17 13:40:00,323.83,323.83,323.35,323.35,-0.15,1379.52,445368.83,-1
2024-10-17,2024-10-17 13:50:00,323.35,323.35,322.88,322.88,-0.15,1379.52,445368.83,-1
2024-10-17,2024-10-17 14:00:00,322.88,322.88,322.4,322.4,-0.15,1379.52,445368.83,-1
2024-10-17,2024-10-17 14:10:00,322.4,322.4,321.92,321.92,-0.15,1379.52,445368.83,-1
2024-10-17,2024-10-17 14:20:00,321.92,321.92,321.44,321.44,-0.15,1379.52,445368.83,-1
2024-10-17,2024-10-17 14:30:00,321.44,321.44,320.96,320.96,-0.15,1379.52,445368.83,-1
2024-10-17,2024-10-17 14:40:00,320.96,320.96,320.48,320.48,-0.15,1379.52,445368.83,-1
2024-10-17,2024-10-17 14:50:00,320.48,320.48,320.0,320.0,-0.15,1379.52,445368.83,-1
2024-10-17,2024-10-17 15:00:00,320.0,331.5,318.0,320.0,0.0,1379.52,445368.83,0
2024-10-20,2024-10-20 11:00:00,313.7,314.99,311.69,313.53,-0.05,1247.6,389240.7,-1
2024-10-20,2024-10-20 11:10:00,313.53,313.53,313.37,313.37,-0.05,1247.6,389240.7,-1
2024-10-20,2024-10-20 11:20:00,313.37,313.37,313.2,313.2,-0.05,1247.6,389240.7,-1
2024-10-20,2024-10-20 11:30:00,313.2,313.2,313.03,313.03,-0.05,1247.6,389240.7,-1
2024-10-20,2024-10-20 11:40:00,313.03,313.03,312.87,312.87,-0.05,1247.6,389240.7,-1
2024-10-20,2024-10-20 11:50:00,312.87,312.87,312.7,312.7,-0.05,1247.6,389240.7,-1
2024-10-20,2024-10-20 12:00:00,312.7,312.7,312.53,312.53,-0.05,1247.6,389240.7,-1
2024-10-20,2024-10-20 12:10:00,312.53,312.53,312.37,312.37,-0.05,1247.6,389240.7,-1
2024-10-20,2024-10-20 12:20:00,312.37,312.37,312.2,312.2,-0.05,1247.6,389240.7,-1
2024-10-20,2024-10-20 12:30:00,312.2,312.2,312.03,312.03,-0.05,1247.6,389240.7,-1
2024-10-20,2024-10-20 12:40:00,312.03,312.03,311.87,311.87,-0.05,1247.6,389240.7,-1
2024-10-20,2024-10-20 12:50:00,311.87,311.87,311.7,311.7,-0.05,1247.6,389240.7,-1
2024-10-20,2024-10-20 13:00:00,311.7,318.0,307.0,311.53,-0.05,1247.6,389240.7,-1
2024-10-20,2024-10-20 13:10:00,311.53,311.53,311.37,311.37,-0.05,1247.6,389240.7,-1
2024-10-20,2024-10-20 13:20:00,311.37,311.37,311.2,311.2,-0.05,1247.6,389240.7,-1
2024-10-20,2024-10-20 13:30:00,311.2,311.2,311.03,311.03,-0.05,1247.6,389240.7,-1
2024-10-20,2024-10-20 13:40:00,311.03,311.03,310.87,310.87,-0.05,1247.6,389240.7,-1
2024-10-20,2024-10-20 13:50:00,310.87,310.87,310.7,310.7,-0.05,1247.6,389240.7,-1
2024-10-20,2024-10-20 14:00:00,310.7,310.7,310.53,310.53,-0.05,1247.6,389240.7,-1
2024-10-20,2024-10-20 14:10:00,310.53,310.53,310.37,310.37,-0.05,1247.6,389240.7,-1
2024-10-20,2024-10-20 14:20:00,310.37,310.37,310.2,310.2,-0.05,1247.6,389240.7,-1
2024-10-20,2024-10-20 14:30:00,310.2,310.2,310.03,310.03,-0.05,1247.6,389240.7,-1
2024-10-20,2024-10-20 14:40:00,310.03,310.03,309.87,309.87,-0.05,1247.6,389240.7,-1
2024-10-20,2024-10-20 14:50:00,309.87,309.87,309.7,309.7,-0.05,1247.6,389240.7,-1
2024-10-20,2024-10-20 15:00:00,309.7,318.0,307.0,309.7,0.0,1247.6,389240.7,0
2024-10-21,2024-10-21 11:00:00,315.8,317.66,310.76,315.23,-0.18,680.6,206189.85,-1
2024-10-21,2024-10-21 11:10:00,315.23,315.23,314.65,314.65,-0.18,680.6,206189.85,-1
2024-10-21,2024-10-21 11:20:00,314.65,314.65,314.07,314.07,-0.18,680.6,206189.85,-1
2024-10-21,2024-10-21 11:30:00,314.07,314.07,313.5,313.5,-0.18,680.6,206189.85,-1
2024-10-21,2024-10-21 11:40:00,313.5,313.5,312.93,312.93,-0.18,680.6,206189.85,-1
2024-10-21,2024-10-21 11:50:00,312.93,312.93,312.35,312.35,-0.19,680.6,206189.85,-1
2024-10-21,2024-10-21 12:00:00,312.35,312.35,311.78,311.78,-0.18,680.6,206189.85,-1
2024-10-21,2024-10-21 12:10:00,311.78,311.78,311.2,311.2,-0.19,680.6,206189.85,-1
2024-10-21,2024-10-21 12:20:00,311.2,311.2,310.62,310.62,-0.19,680.6,206189.85,-1
2024-10-21,2024-10-21 12:30:00,310.62,310.62,310.05,310.05,-0.18,680.6,206189.85,-1
2024-10-21,2024-10-21 12:40:00,310.05,310.05,309.48,309.48,-0.18,680.6,206189.85,-1
2024-10-21,2024-10-21 12:50:00,309.48,309.48,308.9,308.9,-0.19,680.6,206189.85,-1
2024-10-21,2024-10-21 13:00:00,308.9,322.0,299.0,308.32,-0.19,680.6,206189.85,-1
2024-10-21,2024-10-21 13:10:00,308.32,308.32,307.75,307.75,-0.18,680.6,206189.85,-1
2024-10-21,2024-10-21 13:20:00,307.75,307.75,307.18,307.18,-0.19,680.6,206189.85,-1
2024-10-21,2024-10-21 13:30:00,307.18,307.18,306.6,306.6,-0.19,680.6,206189.85,-1
2024-10-21,2024-10-21 13:40:00,306.6,306.6,306.02,306.02,-0.19,680.6,206189.85,-1
2024-10-21,2024-10-21 13:50:00,306.02,306.02,305.45,305.45,-0.19,680.6,206189.85,-1
2024-10-21,2024-10-21 14:00:00,305.45,305.45,304.88,304.88,-0.19,680.6,206189.85,-1
2024-10-21,2024-10-21 14:10:00,304.88,304.88,304.3,304.3,-0.19,680.6,206189.85,-1
2024-10-21,2024-10-21 14:20:00,304.3,304.3,303.73,303.73,-0.19,680.6,206189.85,-1
2024-10-21,2024-10-21 14:30:00,303.73,303.73,303.15,303.15,-0.19,680.6,206189.85,-1
2024-10-21,2024-10-21 14:40:00,303.15,303.15,302.57,302.57,-0.19,680.6,206189.85,-1
2024-10-21,2024-10-21 14:50:00,302.57,302.57,302.0,302.0,-0.19,680.6,206189.85,-1
2024-10-21,2024-10-21 15:00:00,302.0,322.0,299.0,302.0,0.0,680.6,206189.85,0
2024-10-22,2024-10-22 11:00:00,296.1,300.87,296.1,296.75,0.22,1053.24,319142.91,1
2024-10-22,2024-10-22 11:10:00,296.75,297.41,296.75,297.41,0.22,1053.24,319142.91,1
2024-10-22,2024-10-22 11:20:00,297.41,298.06,297.41,298.06,0.22,1053.24,319142.91,1
2024-10-22,2024-10-22 11:30:00,298.06,298.72,298.06,298.72,0.22,1053.24,319142.91,1
2024-10-22,2024-10-22 11:40:00,298.72,299.37,298.72,299.37,0.22,1053.24,319142.91,1
2024-10-22,2024-10-22 11:50:00,299.37,300.03,299.37,300.03,0.22,1053.24,319142.91,1
2024-10-22,2024-10-22 12:00:00,300.03,300.68,300.03,300.68,0.22,1053.24,319142.91,1
2024-10-22,2024-10-22 12:10:00,300.68,301.33,300.68,301.33,0.22,1053.24,319142.91,1
2024-10-22,2024-10-22 12:20:00,301.33,301.99,301.33,301.99,0.22,1053.24,319142.91,1
2024-10-22,2024-10-22 12:30:00,301.99,302.64,301.99,302.64,0.22,1053.24,319142.91,1
2024-10-22,2024-10-22 12:40:00,302.64,303.3,302.64,303.3,0.22,1053.24,319142.91,1
2024-10-22,2024-10-22 12:50:00,303.3,303.95,303.3,303.95,0.21,1053.24,319142.91,1
2024-10-22,2024-10-22 13:00:00,303.95,312.0,296.1,304.6,0.21,1053.24,319142.91,1
2024-10-22,2024-10-22 13:10:00,304.6,305.26,304.6,305.26,0.22,1053.24,319142.91,1
2024-10-22,2024-10-22 13:20:00,305.26,305.91,305.26,305.91,0.21,1053.24,319142.91,1
2024-10-22,2024-10-22 13:30:00,305.91,306.57,305.91,306.57,0.22,1053.24,319142.91,1
2024-10-22,2024-10-22 13:40:00,306.57,307.22,306.57,307.22,0.21,1053.24,319142.91,1
2024-10-22,2024-10-22 13:50:00,307.22,307.88,307.22,307.88,0.21,1053.24,319142.91,1
2024-10-22,2024-10-22 14:00:00,307.88,308.53,307.88,308.53,0.21,1053.24,319142.91,1
2024-10-22,2024-10-22 14:10:00,308.53,309.18,308.53,309.18,0.21,1053.24,319142.91,1
