published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-22,2024-10-22 14:20:00,309.18,309.84,309.18,309.84,0.21,1053.24,319142.91,1
2024-10-22,2024-10-22 14:30:00,309.84,310.49,309.84,310.49,0.21,1053.24,319142.91,1
2024-10-22,2024-10-22 14:40:00,310.49,311.15,310.49,311.15,0.21,1053.24,319142.91,1
2024-10-22,2024-10-22 14:50:00,311.15,311.8,311.15,311.8,0.21,1053.24,319142.91,1
2024-10-22,2024-10-22 15:00:00,311.8,312.0,296.1,311.8,0.0,1053.24,319142.91,0
2024-10-23,2024-10-23 11:00:00,306.0,311.4,305.55,306.12,0.04,726.68,223558.85,1
2024-10-23,2024-10-23 11:10:00,306.12,306.24,306.12,306.24,0.04,726.68,223558.85,1
2024-10-23,2024-10-23 11:20:00,306.24,306.36,306.24,306.36,0.04,726.68,223558.85,1
2024-10-23,2024-10-23 11:30:00,306.36,306.48,306.36,306.48,0.04,726.68,223558.85,1
2024-10-23,2024-10-23 11:40:00,306.48,306.6,306.48,306.6,0.04,726.68,223558.85,1
2024-10-23,2024-10-23 11:50:00,306.6,306.73,306.6,306.73,0.04,726.68,223558.85,1
2024-10-23,2024-10-23 12:00:00,306.73,306.85,306.73,306.85,0.04,726.68,223558.85,1
2024-10-23,2024-10-23 12:10:00,306.85,306.97,306.85,306.97,0.04,726.68,223558.85,1
2024-10-23,2024-10-23 12:20:00,306.97,307.09,306.97,307.09,0.04,726.68,223558.85,1
2024-10-23,2024-10-23 12:30:00,307.09,307.21,307.09,307.21,0.04,726.68,223558.85,1
2024-10-23,2024-10-23 12:40:00,307.21,307.33,307.21,307.33,0.04,726.68,223558.85,1
2024-10-23,2024-10-23 12:50:00,307.33,307.45,307.33,307.45,0.04,726.68,223558.85,1
2024-10-23,2024-10-23 13:00:00,307.45,324.0,304.5,307.57,0.04,726.68,223558.85,1
2024-10-23,2024-10-23 13:10:00,307.57,307.69,307.57,307.69,0.04,726.68,223558.85,1
2024-10-23,2024-10-23 13:20:00,307.69,307.81,307.69,307.81,0.04,726.68,223558.85,1
2024-10-23,2024-10-23 13:30:00,307.81,307.93,307.81,307.93,0.04,726.68,223558.85,1
2024-10-23,2024-10-23 13:40:00,307.93,308.05,307.93,308.05,0.04,726.68,223558.85,1
2024-10-23,2024-10-23 13:50:00,308.05,308.17,308.05,308.17,0.04,726.68,223558.85,1
2024-10-23,2024-10-23 14:00:00,308.17,308.3,308.17,308.3,0.04,726.68,223558.85,1
2024-10-23,2024-10-23 14:10:00,308.3,308.42,308.3,308.42,0.04,726.68,223558.85,1
2024-10-23,2024-10-23 14:20:00,308.42,308.54,308.42,308.54,0.04,726.68,223558.85,1
2024-10-23,2024-10-23 14:30:00,308.54,308.66,308.54,308.66,0.04,726.68,223558.85,1
2024-10-23,2024-10-23 14:40:00,308.66,308.78,308.66,308.78,0.04,726.68,223558.85,1
2024-10-23,2024-10-23 14:50:00,308.78,308.9,308.78,308.9,0.04,726.68,223558.85,1
2024-10-23,2024-10-23 15:00:00,308.9,324.0,304.5,308.9,0.0,726.68,223558.85,0
2024-10-24,2024-10-24 11:00:00,315.0,315.0,311.31,314.58,-0.13,539.4,164523.0,-1
2024-10-24,2024-10-24 11:10:00,314.58,314.58,314.17,314.17,-0.13,539.4,164523.0,-1
2024-10-24,2024-10-24 11:20:00,314.17,314.17,313.75,313.75,-0.13,539.4,164523.0,-1
2024-10-24,2024-10-24 11:30:00,313.75,313.75,313.33,313.33,-0.13,539.4,164523.0,-1
2024-10-24,2024-10-24 11:40:00,313.33,313.33,312.92,312.92,-0.13,539.4,164523.0,-1
2024-10-24,2024-10-24 11:50:00,312.92,312.92,312.5,312.5,-0.13,539.4,164523.0,-1
2024-10-24,2024-10-24 12:00:00,312.5,312.5,312.08,312.08,-0.13,539.4,164523.0,-1
2024-10-24,2024-10-24 12:10:00,312.08,312.08,311.67,311.67,-0.13,539.4,164523.0,-1
2024-10-24,2024-10-24 12:20:00,311.67,311.67,311.25,311.25,-0.13,539.4,164523.0,-1
2024-10-24,2024-10-24 12:30:00,311.25,311.25,310.83,310.83,-0.13,539.4,164523.0,-1
2024-10-24,2024-10-24 12:40:00,310.83,310.83,310.42,310.42,-0.13,539.4,164523.0,-1
2024-10-24,2024-10-24 12:50:00,310.42,310.42,310.0,310.0,-0.14,539.4,164523.0,-1
2024-10-24,2024-10-24 13:00:00,310.0,315.0,302.7,309.58,-0.14,539.4,164523.0,-1
2024-10-24,2024-10-24 13:10:00,309.58,309.58,309.17,309.17,-0.13,539.4,164523.0,-1
2024-10-24,2024-10-24 13:20:00,309.17,309.17,308.75,308.75,-0.14,539.4,164523.0,-1
2024-10-24,2024-10-24 13:30:00,308.75,308.75,308.33,308.33,-0.14,539.4,164523.0,-1
2024-10-24,2024-10-24 13:40:00,308.33,308.33,307.92,307.92,-0.13,539.4,164523.0,-1
2024-10-24,2024-10-24 13:50:00,307.92,307.92,307.5,307.5,-0.14,539.4,164523.0,-1
2024-10-24,2024-10-24 14:00:00,307.5,307.5,307.08,307.08,-0.14,539.4,164523.0,-1
2024-10-24,2024-10-24 14:10:00,307.08,307.08,306.67,306.67,-0.13,539.4,164523.0,-1
2024-10-24,2024-10-24 14:20:00,306.67,306.67,306.25,306.25,-0.14,539.4,164523.0,-1
2024-10-24,2024-10-24 14:30:00,306.25,306.25,305.83,305.83,-0.14,539.4,164523.0,-1
2024-10-24,2024-10-24 14:40:00,305.83,305.83,305.42,305.42,-0.13,539.4,164523.0,-1
2024-10-24,2024-10-24 14:50:00,305.42,305.42,305.0,305.0,-0.14,539.4,164523.0,-1
2024-10-24,2024-10-24 15:00:00,305.0,315.0,302.7,305.0,0.0,539.4,164523.0,0
2024-10-27,2024-10-27 11:00:00,300.0,302.4,299.73,300.12,0.04,669.8,202806.5,1
2024-10-27,2024-10-27 11:10:00,300.12,300.25,300.12,300.25,0.04,669.8,202806.5,1
2024-10-27,2024-10-27 11:20:00,300.25,300.38,300.25,300.38,0.04,669.8,202806.5,1
2024-10-27,2024-10-27 11:30:00,300.38,300.5,300.38,300.5,0.04,669.8,202806.5,1
2024-10-27,2024-10-27 11:40:00,300.5,300.62,300.5,300.62,0.04,669.8,202806.5,1
2024-10-27,2024-10-27 11:50:00,300.62,300.75,300.62,300.75,0.04,669.8,202806.5,1
2024-10-27,2024-10-27 12:00:00,300.75,300.88,300.75,300.88,0.04,669.8,202806.5,1
2024-10-27,2024-10-27 12:10:00,300.88,301.0,300.88,301.0,0.04,669.8,202806.5,1
2024-10-27,2024-10-27 12:20:00,301.0,301.12,301.0,301.12,0.04,669.8,202806.5,1
2024-10-27,2024-10-27 12:30:00,301.12,301.25,301.12,301.25,0.04,669.8,202806.5,1
2024-10-27,2024-10-27 12:40:00,301.25,301.38,301.25,301.38,0.04,669.8,202806.5,1
2024-10-27,2024-10-27 12:50:00,301.38,301.5,301.38,301.5,0.04,669.8,202806.5,1
2024-10-27,2024-10-27 13:00:00,301.5,308.0,299.1,301.62,0.04,669.8,202806.5,1
2024-10-27,2024-10-27 13:10:00,301.62,301.75,301.62,301.75,0.04,669.8,202806.5,1
2024-10-27,2024-10-27 13:20:00,301.75,301.88,301.75,301.88,0.04,669.8,202806.5,1
2024-10-27,2024-10-27 13:30:00,301.88,302.0,301.88,302.0,0.04,669.8,202806.5,1
2024-10-27,2024-10-27 13:40:00,302.0,302.12,302.0,302.12,0.04,669.8,202806.5,1
2024-10-27,2024-10-27 13:50:00,302.12,302.25,302.12,302.25,0.04,669.8,202806.5,1
2024-10-27,2024-10-27 14:00:00,302.25,302.38,302.25,302.38,0.04,669.8,202806.5,1
2024-10-27,2024-10-27 14:10:00,302.38,302.5,302.38,302.5,0.04,669.8,202806.5,1
2024-10-27,2024-10-27 14:20:00,302.5,302.62,302.5,302.62,0.04,669.8,202806.5,1
2024-10-27,2024-10-27 14:30:00,302.62,302.75,302.62,302.75,0.04,669.8,202806.5,1
2024-10-27,2024-10-27 14:40:00,302.75,302.88,302.75,302.88,0.04,669.8,202806.5,1
2024-10-27,2024-10-27 14:50:00,302.88,303.0,302.88,303.0,0.04,669.8,202806.5,1
2024-10-27,2024-10-27 15:00:00,303.0,308.0,299.1,303.0,0.0,669.8,202806.5,0
2024-10-28,2024-10-28 11:00:00,301.7,304.19,301.7,302.0,0.1,576.68,177020.52,1
2024-10-28,2024-10-28 11:10:00,302.0,302.31,302.0,302.31,0.1,576.68,177020.52,1
2024-10-28,2024-10-28 11:20:00,302.31,302.61,302.31,302.61,0.1,576.68,177020.52,1
2024-10-28,2024-10-28 11:30:00,302.61,302.92,302.61,302.92,0.1,576.68,177020.52,1
2024-10-28,2024-10-28 11:40:00,302.92,303.22,302.92,303.22,0.1,576.68,177020.52,1
2024-10-28,2024-10-28 11:50:00,303.22,303.52,303.22,303.52,0.1,576.68,177020.52,1
2024-10-28,2024-10-28 12:00:00,303.52,303.83,303.52,303.83,0.1,576.68,177020.52,1
2024-10-28,2024-10-28 12:10:00,303.83,304.13,303.83,304.13,0.1,576.68,177020.52,1
2024-10-28,2024-10-28 12:20:00,304.13,304.44,304.13,304.44,0.1,576.68,177020.52,1
2024-10-28,2024-10-28 12:30:00,304.44,304.74,304.44,304.74,0.1,576.68,177020.52,1
2024-10-28,2024-10-28 12:40:00,304.74,305.05,304.74,305.05,0.1,576.68,177020.52,1
2024-10-28,2024-10-28 12:50:00,305.05,305.35,305.05,305.35,0.1,576.68,177020.52,1
2024-10-28,2024-10-28 13:00:00,305.35,310.0,301.7,305.65,0.1,576.68,177020.52,1
2024-10-28,2024-10-28 13:10:00,305.65,305.96,305.65,305.96,0.1,576.68,177020.52,1
2024-10-28,2024-10-28 13:20:00,305.96,306.26,305.96,306.26,0.1,576.68,177020.52,1
2024-10-28,2024-10-28 13:30:00,306.26,306.57,306.26,306.57,0.1,576.68,177020.52,1
2024-10-28,2024-10-28 13:40:00,306.57,306.87,306.57,306.87,0.1,576.68,177020.52,1
2024-10-28,2024-10-28 13:50:00,306.87,307.18,306.87,307.18,0.1,576.68,177020.52,1
2024-10-28,2024-10-28 14:00:00,307.18,307.48,307.18,307.48,0.1,576.68,177020.52,1
2024-10-28,2024-10-28 14:10:00,307.48,307.78,307.48,307.78,0.1,576.68,177020.52,1
2024-10-28,2024-10-28 14:20:00,307.78,308.09,307.78,308.09,0.1,576.68,177020.52,1
2024-10-28,2024-10-28 14:30:00,308.09,308.39,308.09,308.39,0.1,576.68,177020.52,1
2024-10-28,2024-10-28 14:40:00,308.39,308.7,308.39,308.7,0.1,576.68,177020.52,1
2024-10-28,2024-10-28 14:50:00,308.7,309.0,308.7,309.0,0.1,576.68,177020.52,1
2024-10-28,2024-10-28 15:00:00,309.0,310.0,301.7,309.0,0.0,576.68,177020.52,0
2024-10-29,2024-10-29 11:00:00,314.0,314.9,312.14,314.08,0.03,1071.92,335978.63,1
2024-10-29,2024-10-29 11:10:00,314.08,314.17,314.08,314.17,0.03,1071.92,335978.63,1
2024-10-29,2024-10-29 11:20:00,314.17,314.25,314.17,314.25,0.03,1071.92,335978.63,1
2024-10-29,2024-10-29 11:30:00,314.25,314.33,314.25,314.33,0.03,1071.92,335978.63,1
2024-10-29,2024-10-29 11:40:00,314.33,314.42,314.33,314.42,0.03,1071.92,335978.63,1
2024-10-29,2024-10-29 11:50:00,314.42,314.5,314.42,314.5,0.03,1071.92,335978.63,1
2024-10-29,2024-10-29 12:00:00,314.5,314.58,314.5,314.58,0.03,1071.92,335978.63,1
2024-10-29,2024-10-29 12:10:00,314.58,314.67,314.58,314.67,0.03,1071.92,335978.63,1
2024-10-29,2024-10-29 12:20:00,314.67,314.75,314.67,314.75,0.03,1071.92,335978.63,1
2024-10-29,2024-10-29 12:30:00,314.75,314.83,314.75,314.83,0.03,1071.92,335978.63,1
2024-10-29,2024-10-29 12:40:00,314.83,314.92,314.83,314.92,0.03,1071.92,335978.63,1
2024-10-29,2024-10-29 12:50:00,314.92,315.0,314.92,315.0,0.03,1071.92,335978.63,1
2024-10-29,2024-10-29 13:00:00,315.0,317.0,307.8,315.08,0.03,1071.92,335978.63,1
2024-10-29,2024-10-29 13:10:00,315.08,315.17,315.08,315.17,0.03,1071.92,335978.63,1
2024-10-29,2024-10-29 13:20:00,315.17,315.25,315.17,315.25,0.03,1071.92,335978.63,1
2024-10-29,2024-10-29 13:30:00,315.25,315.33,315.25,315.33,0.03,1071.92,335978.63,1
2024-10-29,2024-10-29 13:40:00,315.33,315.42,315.33,315.42,0.03,1071.92,335978.63,1
2024-10-29,2024-10-29 13:50:00,315.42,315.5,315.42,315.5,0.03,1071.92,335978.63,1
2024-10-29,2024-10-29 14:00:00,315.5,315.58,315.5,315.58,0.03,1071.92,335978.63,1
2024-10-29,2024-10-29 14:10:00,315.58,315.67,315.58,315.67,0.03,1071.92,335978.63,1
2024-10-29,2024-10-29 14:20:00,315.67,315.75,315.67,315.75,0.03,1071.92,335978.63,1
2024-10-29,2024-10-29 14:30:00,315.75,315.83,315.75,315.83,0.03,1071.92,335978.63,1
2024-10-29,2024-10-29 14:40:00,315.83,315.92,315.83,315.92,0.03,1071.92,335978.63,1
2024-10-29,2024-10-29 14:50:00,315.92,316.0,315.92,316.0,0.03,1071.92,335978.63,1
2024-10-29,2024-10-29 15:00:00,316.0,317.0,307.8,316.0,0.0,1071.92,335978.63,0
2024-10-30,2024-10-30 11:00:00,309.7,313.36,307.9,309.92,0.07,538.12,167410.75,1
2024-10-30,2024-10-30 11:10:00,309.92,310.14,309.92,310.14,0.07,538.12,167410.75,1
2024-10-30,2024-10-30 11:20:00,310.14,310.36,310.14,310.36,0.07,538.12,167410.75,1
2024-10-30,2024-10-30 11:30:00,310.36,310.58,310.36,310.58,0.07,538.12,167410.75,1
2024-10-30,2024-10-30 11:40:00,310.58,310.8,310.58,310.8,0.07,538.12,167410.75,1
2024-10-30,2024-10-30 11:50:00,310.8,311.02,310.8,311.02,0.07,538.12,167410.75,1
2024-10-30,2024-10-30 12:00:00,311.02,311.25,311.02,311.25,0.07,538.12,167410.75,1
2024-10-30,2024-10-30 12:10:00,311.25,311.47,311.25,311.47,0.07,538.12,167410.75,1
2024-10-30,2024-10-30 12:20:00,311.47,311.69,311.47,311.69,0.07,538.12,167410.75,1
2024-10-30,2024-10-30 12:30:00,311.69,311.91,311.69,311.91,0.07,538.12,167410.75,1
2024-10-30,2024-10-30 12:40:00,311.91,312.13,311.91,312.13,0.07,538.12,167410.75,1
2024-10-30,2024-10-30 12:50:00,312.13,312.35,312.13,312.35,0.07,538.12,167410.75,1
2024-10-30,2024-10-30 13:00:00,312.35,321.9,303.7,312.57,0.07,538.12,167410.75,1
2024-10-30,2024-10-30 13:10:00,312.57,312.79,312.57,312.79,0.07,538.12,167410.75,1
2024-10-30,2024-10-30 13:20:00,312.79,313.01,312.79,313.01,0.07,538.12,167410.75,1
2024-10-30,2024-10-30 13:30:00,313.01,313.23,313.01,313.23,0.07,538.12,167410.75,1
2024-10-30,2024-10-30 13:40:00,313.23,313.45,313.23,313.45,0.07,538.12,167410.75,1
2024-10-30,2024-10-30 13:50:00,313.45,313.68,313.45,313.68,0.07,538.12,167410.75,1
2024-10-30,2024-10-30 14:00:00,313.68,313.9,313.68,313.9,0.07,538.12,167410.75,1
2024-10-30,2024-10-30 14:10:00,313.9,314.12,313.9,314.12,0.07,538.12,167410.75,1
2024-10-30,2024-10-30 14:20:00,314.12,314.34,314.12,314.34,0.07,538.12,167410.75,1
2024-10-30,2024-10-30 14:30:00,314.34,314.56,314.34,314.56,0.07,538.12,167410.75,1
2024-10-30,2024-10-30 14:40:00,314.56,314.78,314.56,314.78,0.07,538.12,167410.75,1
2024-10-30,2024-10-30 14:50:00,314.78,315.0,314.78,315.0,0.07,538.12,167410.75,1
2024-10-30,2024-10-30 15:00:00,315.0,321.9,303.7,315.0,0.0,538.12,167410.75,0
2024-11-05,2024-11-05 11:00:00,308.7,311.49,308.7,308.88,0.06,605.48,190263.16,1
2024-11-05,2024-11-05 11:10:00,308.88,309.06,308.88,309.06,0.06,605.48,190263.16,1
2024-11-05,2024-11-05 11:20:00,309.06,309.24,309.06,309.24,0.06,605.48,190263.16,1
2024-11-05,2024-11-05 11:30:00,309.24,309.42,309.24,309.42,0.06,605.48,190263.16,1
2024-11-05,2024-11-05 11:40:00,309.42,309.6,309.42,309.6,0.06,605.48,190263.16,1
2024-11-05,2024-11-05 11:50:00,309.6,309.77,309.6,309.77,0.05,605.48,190263.16,1
2024-11-05,2024-11-05 12:00:00,309.77,309.95,309.77,309.95,0.06,605.48,190263.16,1
2024-11-05,2024-11-05 12:10:00,309.95,310.13,309.95,310.13,0.06,605.48,190263.16,1
2024-11-05,2024-11-05 12:20:00,310.13,310.31,310.13,310.31,0.06,605.48,190263.16,1
2024-11-05,2024-11-05 12:30:00,310.31,310.49,310.31,310.49,0.06,605.48,190263.16,1
2024-11-05,2024-11-05 12:40:00,310.49,310.67,310.49,310.67,0.06,605.48,190263.16,1
2024-11-05,2024-11-05 12:50:00,310.67,310.85,310.67,310.85,0.06,605.48,190263.16,1
2024-11-05,2024-11-05 13:00:00,310.85,318.0,308.7,311.03,0.06,605.48,190263.16,1
2024-11-05,2024-11-05 13:10:00,311.03,311.21,311.03,311.21,0.06,605.48,190263.16,1
2024-11-05,2024-11-05 13:20:00,311.21,311.39,311.21,311.39,0.06,605.48,190263.16,1
2024-11-05,2024-11-05 13:30:00,311.39,311.57,311.39,311.57,0.06,605.48,190263.16,1
2024-11-05,2024-11-05 13:40:00,311.57,311.75,311.57,311.75,0.06,605.48,190263.16,1
2024-11-05,2024-11-05 13:50:00,311.75,311.93,311.75,311.93,0.06,605.48,190263.16,1
2024-11-05,2024-11-05 14:00:00,311.93,312.1,311.93,312.1,0.05,605.48,190263.16,1
2024-11-05,2024-11-05 14:10:00,312.1,312.28,312.1,312.28,0.06,605.48,190263.16,1
2024-11-05,2024-11-05 14:20:00,312.28,312.46,312.28,312.46,0.06,605.48,190263.16,1
2024-11-05,2024-11-05 14:30:00,312.46,312.64,312.46,312.64,0.06,605.48,190263.16,1
2024-11-05,2024-11-05 14:40:00,312.64,312.82,312.64,312.82,0.06,605.48,190263.16,1
2024-11-05,2024-11-05 14:50:00,312.82,313.0,312.82,313.0,0.06,605.48,190263.16,1
2024-11-05,2024-11-05 15:00:00,313.0,318.0,308.7,313.0,0.0,605.48,190263.16,0
2024-11-06,2024-11-06 11:00:00,308.0,310.7,308.0,308.08,0.03,586.56,183078.18,1
2024-11-06,2024-11-06 11:10:00,308.08,308.17,308.08,308.17,0.03,586.56,183078.18,1
2024-11-06,2024-11-06 11:20:00,308.17,308.25,308.17,308.25,0.03,586.56,183078.18,1
2024-11-06,2024-11-06 11:30:00,308.25,308.33,308.25,308.33,0.03,586.56,183078.18,1
2024-11-06,2024-11-06 11:40:00,308.33,308.42,308.33,308.42,0.03,586.56,183078.18,1
2024-11-06,2024-11-06 11:50:00,308.42,308.5,308.42,308.5,0.03,586.56,183078.18,1
2024-11-06,2024-11-06 12:00:00,308.5,308.58,308.5,308.58,0.03,586.56,183078.18,1
2024-11-06,2024-11-06 12:10:00,308.58,308.67,308.58,308.67,0.03,586.56,183078.18,1
2024-11-06,2024-11-06 12:20:00,308.67,308.75,308.67,308.75,0.03,586.56,183078.18,1
2024-11-06,2024-11-06 12:30:00,308.75,308.83,308.75,308.83,0.03,586.56,183078.18,1
2024-11-06,2024-11-06 12:40:00,308.83,308.92,308.83,308.92,0.03,586.56,183078.18,1
2024-11-06,2024-11-06 12:50:00,308.92,309.0,308.92,309.0,0.03,586.56,183078.18,1
2024-11-06,2024-11-06 13:00:00,309.0,317.0,308.0,309.08,0.03,586.56,183078.18,1
2024-11-06,2024-11-06 13:10:00,309.08,309.17,309.08,309.17,0.03,586.56,183078.18,1
2024-11-06,2024-11-06 13:20:00,309.17,309.25,309.17,309.25,0.03,586.56,183078.18,1
2024-11-06,2024-11-06 13:30:00,309.25,309.33,309.25,309.33,0.03,586.56,183078.18,1
2024-11-06,2024-11-06 13:40:00,309.33,309.42,309.33,309.42,0.03,586.56,183078.18,1
2024-11-06,2024-11-06 13:50:00,309.42,309.5,309.42,309.5,0.03,586.56,183078.18,1
2024-11-06,2024-11-06 14:00:00,309.5,309.58,309.5,309.58,0.03,586.56,183078.18,1
2024-11-06,2024-11-06 14:10:00,309.58,309.67,309.58,309.67,0.03,586.56,183078.18,1
2024-11-06,2024-11-06 14:20:00,309.67,309.75,309.67,309.75,0.03,586.56,183078.18,1
2024-11-06,2024-11-06 14:30:00,309.75,309.83,309.75,309.83,0.03,586.56,183078.18,1
2024-11-06,2024-11-06 14:40:00,309.83,309.92,309.83,309.92,0.03,586.56,183078.18,1
2024-11-06,2024-11-06 14:50:00,309.92,310.0,309.92,310.0,0.03,586.56,183078.18,1
2024-11-06,2024-11-06 15:00:00,310.0,317.0,308.0,310.0,0.0,586.56,183078.18,0
2024-11-10,2024-11-10 11:00:00,314.0,318.47,312.53,314.46,0.15,1765.84,566473.62,1
2024-11-10,2024-11-10 11:10:00,314.46,314.92,314.46,314.92,0.15,1765.84,566473.62,1
2024-11-10,2024-11-10 11:20:00,314.92,315.38,314.92,315.38,0.15,1765.84,566473.62,1
2024-11-10,2024-11-10 11:30:00,315.38,315.83,315.38,315.83,0.14,1765.84,566473.62,1
2024-11-10,2024-11-10 11:40:00,315.83,316.29,315.83,316.29,0.15,1765.84,566473.62,1
2024-11-10,2024-11-10 11:50:00,316.29,316.75,316.29,316.75,0.15,1765.84,566473.62,1
2024-11-10,2024-11-10 12:00:00,316.75,317.21,316.75,317.21,0.15,1765.84,566473.62,1
2024-11-10,2024-11-10 12:10:00,317.21,317.67,317.21,317.67,0.15,1765.84,566473.62,1
2024-11-10,2024-11-10 12:20:00,317.67,318.12,317.67,318.12,0.14,1765.84,566473.62,1
2024-11-10,2024-11-10 12:30:00,318.12,318.58,318.12,318.58,0.14,1765.84,566473.62,1
2024-11-10,2024-11-10 12:40:00,318.58,319.04,318.58,319.04,0.14,1765.84,566473.62,1
2024-11-10,2024-11-10 12:50:00,319.04,319.5,319.04,319.5,0.14,1765.84,566473.62,1
2024-11-10,2024-11-10 13:00:00,319.5,328.9,309.1,319.96,0.14,1765.84,566473.62,1
2024-11-10,2024-11-10 13:10:00,319.96,320.42,319.96,320.42,0.14,1765.84,566473.62,1
2024-11-10,2024-11-10 13:20:00,320.42,320.88,320.42,320.88,0.14,1765.84,566473.62,1
2024-11-10,2024-11-10 13:30:00,320.88,321.33,320.88,321.33,0.14,1765.84,566473.62,1
2024-11-10,2024-11-10 13:40:00,321.33,321.79,321.33,321.79,0.14,1765.84,566473.62,1
2024-11-10,2024-11-10 13:50:00,321.79,322.25,321.79,322.25,0.14,1765.84,566473.62,1
2024-11-10,2024-11-10 14:00:00,322.25,322.71,322.25,322.71,0.14,1765.84,566473.62,1
2024-11-10,2024-11-10 14:10:00,322.71,323.17,322.71,323.17,0.14,1765.84,566473.62,1
2024-11-10,2024-11-10 14:20:00,323.17,323.62,323.17,323.62,0.14,1765.84,566473.62,1
2024-11-10,2024-11-10 14:30:00,323.62,324.08,323.62,324.08,0.14,1765.84,566473.62,1
2024-11-10,2024-11-10 14:40:00,324.08,324.54,324.08,324.54,0.14,1765.84,566473.62,1
2024-11-10,2024-11-10 14:50:00,324.54,325.0,324.54,325.0,0.14,1765.84,566473.62,1
2024-11-10,2024-11-10 15:00:00,325.0,328.9,309.1,325.0,0.0,1765.84,566473.62,0
2024-11-11,2024-11-11 11:00:00,330.0,333.6,327.0,330.33,0.1,4500.04,1510105.1,1
2024-11-11,2024-11-11 11:10:00,330.33,330.67,330.33,330.67,0.1,4500.04,1510105.1,1
2024-11-11,2024-11-11 11:20:00,330.67,331.0,330.67,331.0,0.1,4500.04,1510105.1,1
2024-11-11,2024-11-11 11:30:00,331.0,331.33,331.0,331.33,0.1,4500.04,1510105.1,1
2024-11-11,2024-11-11 11:40:00,331.33,331.67,331.33,331.67,0.1,4500.04,1510105.1,1
2024-11-11,2024-11-11 11:50:00,331.67,332.0,331.67,332.0,0.1,4500.04,1510105.1,1
2024-11-11,2024-11-11 12:00:00,332.0,332.33,332.0,332.33,0.1,4500.04,1510105.1,1
2024-11-11,2024-11-11 12:10:00,332.33,332.67,332.33,332.67,0.1,4500.04,1510105.1,1
2024-11-11,2024-11-11 12:20:00,332.67,333.0,332.67,333.0,0.1,4500.04,1510105.1,1
2024-11-11,2024-11-11 12:30:00,333.0,333.33,333.0,333.33,0.1,4500.04,1510105.1,1
2024-11-11,2024-11-11 12:40:00,333.33,333.67,333.33,333.67,0.1,4500.04,1510105.1,1
2024-11-11,2024-11-11 12:50:00,333.67,334.0,333.67,334.0,0.1,4500.04,1510105.1,1
2024-11-11,2024-11-11 13:00:00,334.0,342.0,320.0,334.33,0.1,4500.04,1510105.1,1
2024-11-11,2024-11-11 13:10:00,334.33,334.67,334.33,334.67,0.1,4500.04,1510105.1,1
2024-11-11,2024-11-11 13:20:00,334.67,335.0,334.67,335.0,0.1,4500.04,1510105.1,1
2024-11-11,2024-11-11 13:30:00,335.0,335.33,335.0,335.33,0.1,4500.04,1510105.1,1
2024-11-11,2024-11-11 13:40:00,335.33,335.67,335.33,335.67,0.1,4500.04,1510105.1,1
2024-11-11,2024-11-11 13:50:00,335.67,336.0,335.67,336.0,0.1,4500.04,1510105.1,1
2024-11-11,2024-11-11 14:00:00,336.0,336.33,336.0,336.33,0.1,4500.04,1510105.1,1
2024-11-11,2024-11-11 14:10:00,336.33,336.67,336.33,336.67,0.1,4500.04,1510105.1,1
