published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-11,2024-11-11 14:20:00,336.67,337.0,336.67,337.0,0.1,4500.04,1510105.1,1
2024-11-11,2024-11-11 14:30:00,337.0,337.33,337.0,337.33,0.1,4500.04,1510105.1,1
2024-11-11,2024-11-11 14:40:00,337.33,337.67,337.33,337.67,0.1,4500.04,1510105.1,1
2024-11-11,2024-11-11 14:50:00,337.67,338.0,337.67,338.0,0.1,4500.04,1510105.1,1
2024-11-11,2024-11-11 15:00:00,338.0,342.0,320.0,338.0,0.0,4500.04,1510105.1,0
2024-11-12,2024-11-12 11:00:00,344.0,344.0,338.06,343.62,-0.11,955.92,318072.49,-1
2024-11-12,2024-11-12 11:10:00,343.62,343.62,343.25,343.25,-0.11,955.92,318072.49,-1
2024-11-12,2024-11-12 11:20:00,343.25,343.25,342.88,342.88,-0.11,955.92,318072.49,-1
2024-11-12,2024-11-12 11:30:00,342.88,342.88,342.5,342.5,-0.11,955.92,318072.49,-1
2024-11-12,2024-11-12 11:40:00,342.5,342.5,342.12,342.12,-0.11,955.92,318072.49,-1
2024-11-12,2024-11-12 11:50:00,342.12,342.12,341.75,341.75,-0.11,955.92,318072.49,-1
2024-11-12,2024-11-12 12:00:00,341.75,341.75,341.38,341.38,-0.11,955.92,318072.49,-1
2024-11-12,2024-11-12 12:10:00,341.38,341.38,341.0,341.0,-0.11,955.92,318072.49,-1
2024-11-12,2024-11-12 12:20:00,341.0,341.0,340.62,340.62,-0.11,955.92,318072.49,-1
2024-11-12,2024-11-12 12:30:00,340.62,340.62,340.25,340.25,-0.11,955.92,318072.49,-1
2024-11-12,2024-11-12 12:40:00,340.25,340.25,339.88,339.88,-0.11,955.92,318072.49,-1
2024-11-12,2024-11-12 12:50:00,339.88,339.88,339.5,339.5,-0.11,955.92,318072.49,-1
2024-11-12,2024-11-12 13:00:00,339.5,344.0,324.2,339.12,-0.11,955.92,318072.49,-1
2024-11-12,2024-11-12 13:10:00,339.12,339.12,338.75,338.75,-0.11,955.92,318072.49,-1
2024-11-12,2024-11-12 13:20:00,338.75,338.75,338.38,338.38,-0.11,955.92,318072.49,-1
2024-11-12,2024-11-12 13:30:00,338.38,338.38,338.0,338.0,-0.11,955.92,318072.49,-1
2024-11-12,2024-11-12 13:40:00,338.0,338.0,337.62,337.62,-0.11,955.92,318072.49,-1
2024-11-12,2024-11-12 13:50:00,337.62,337.62,337.25,337.25,-0.11,955.92,318072.49,-1
2024-11-12,2024-11-12 14:00:00,337.25,337.25,336.88,336.88,-0.11,955.92,318072.49,-1
2024-11-12,2024-11-12 14:10:00,336.88,336.88,336.5,336.5,-0.11,955.92,318072.49,-1
2024-11-12,2024-11-12 14:20:00,336.5,336.5,336.12,336.12,-0.11,955.92,318072.49,-1
2024-11-12,2024-11-12 14:30:00,336.12,336.12,335.75,335.75,-0.11,955.92,318072.49,-1
2024-11-12,2024-11-12 14:40:00,335.75,335.75,335.38,335.38,-0.11,955.92,318072.49,-1
2024-11-12,2024-11-12 14:50:00,335.38,335.38,335.0,335.0,-0.11,955.92,318072.49,-1
2024-11-12,2024-11-12 15:00:00,335.0,344.0,324.2,335.0,0.0,955.92,318072.49,0
2024-11-13,2024-11-13 11:00:00,329.0,330.8,327.08,329.25,0.08,1538.16,504602.96,1
2024-11-13,2024-11-13 11:10:00,329.25,329.5,329.25,329.5,0.08,1538.16,504602.96,1
2024-11-13,2024-11-13 11:20:00,329.5,329.75,329.5,329.75,0.08,1538.16,504602.96,1
2024-11-13,2024-11-13 11:30:00,329.75,330.0,329.75,330.0,0.08,1538.16,504602.96,1
2024-11-13,2024-11-13 11:40:00,330.0,330.25,330.0,330.25,0.08,1538.16,504602.96,1
2024-11-13,2024-11-13 11:50:00,330.25,330.5,330.25,330.5,0.08,1538.16,504602.96,1
2024-11-13,2024-11-13 12:00:00,330.5,330.75,330.5,330.75,0.08,1538.16,504602.96,1
2024-11-13,2024-11-13 12:10:00,330.75,331.0,330.75,331.0,0.08,1538.16,504602.96,1
2024-11-13,2024-11-13 12:20:00,331.0,331.25,331.0,331.25,0.08,1538.16,504602.96,1
2024-11-13,2024-11-13 12:30:00,331.25,331.5,331.25,331.5,0.08,1538.16,504602.96,1
2024-11-13,2024-11-13 12:40:00,331.5,331.75,331.5,331.75,0.08,1538.16,504602.96,1
2024-11-13,2024-11-13 12:50:00,331.75,332.0,331.75,332.0,0.08,1538.16,504602.96,1
2024-11-13,2024-11-13 13:00:00,332.0,335.0,322.6,332.25,0.08,1538.16,504602.96,1
2024-11-13,2024-11-13 13:10:00,332.25,332.5,332.25,332.5,0.08,1538.16,504602.96,1
2024-11-13,2024-11-13 13:20:00,332.5,332.75,332.5,332.75,0.08,1538.16,504602.96,1
2024-11-13,2024-11-13 13:30:00,332.75,333.0,332.75,333.0,0.08,1538.16,504602.96,1
2024-11-13,2024-11-13 13:40:00,333.0,333.25,333.0,333.25,0.08,1538.16,504602.96,1
2024-11-13,2024-11-13 13:50:00,333.25,333.5,333.25,333.5,0.08,1538.16,504602.96,1
2024-11-13,2024-11-13 14:00:00,333.5,333.75,333.5,333.75,0.07,1538.16,504602.96,1
2024-11-13,2024-11-13 14:10:00,333.75,334.0,333.75,334.0,0.07,1538.16,504602.96,1
2024-11-13,2024-11-13 14:20:00,334.0,334.25,334.0,334.25,0.07,1538.16,504602.96,1
2024-11-13,2024-11-13 14:30:00,334.25,334.5,334.25,334.5,0.07,1538.16,504602.96,1
2024-11-13,2024-11-13 14:40:00,334.5,334.75,334.5,334.75,0.07,1538.16,504602.96,1
2024-11-13,2024-11-13 14:50:00,334.75,335.0,334.75,335.0,0.07,1538.16,504602.96,1
2024-11-13,2024-11-13 15:00:00,335.0,335.0,322.6,335.0,0.0,1538.16,504602.96,0
2024-11-14,2024-11-14 11:00:00,338.9,340.73,334.16,338.87,-0.01,2552.0,858681.31,-1
2024-11-14,2024-11-14 11:10:00,338.87,338.87,338.84,338.84,-0.01,2552.0,858681.31,-1
2024-11-14,2024-11-14 11:20:00,338.84,338.84,338.81,338.81,-0.01,2552.0,858681.31,-1
2024-11-14,2024-11-14 11:30:00,338.81,338.81,338.78,338.78,-0.01,2552.0,858681.31,-1
2024-11-14,2024-11-14 11:40:00,338.78,338.78,338.75,338.75,-0.01,2552.0,858681.31,-1
2024-11-14,2024-11-14 11:50:00,338.75,338.75,338.72,338.72,-0.01,2552.0,858681.31,-1
2024-11-14,2024-11-14 12:00:00,338.72,338.72,338.7,338.7,-0.01,2552.0,858681.31,-1
2024-11-14,2024-11-14 12:10:00,338.7,338.7,338.67,338.67,-0.01,2552.0,858681.31,-1
2024-11-14,2024-11-14 12:20:00,338.67,338.67,338.64,338.64,-0.01,2552.0,858681.31,-1
2024-11-14,2024-11-14 12:30:00,338.64,338.64,338.61,338.61,-0.01,2552.0,858681.31,-1
2024-11-14,2024-11-14 12:40:00,338.61,338.61,338.58,338.58,-0.01,2552.0,858681.31,-1
2024-11-14,2024-11-14 12:50:00,338.58,338.58,338.55,338.55,-0.01,2552.0,858681.31,-1
2024-11-14,2024-11-14 13:00:00,338.55,345.0,323.1,338.52,-0.01,2552.0,858681.31,-1
2024-11-14,2024-11-14 13:10:00,338.52,338.52,338.49,338.49,-0.01,2552.0,858681.31,-1
2024-11-14,2024-11-14 13:20:00,338.49,338.49,338.46,338.46,-0.01,2552.0,858681.31,-1
2024-11-14,2024-11-14 13:30:00,338.46,338.46,338.43,338.43,-0.01,2552.0,858681.31,-1
2024-11-14,2024-11-14 13:40:00,338.43,338.43,338.4,338.4,-0.01,2552.0,858681.31,-1
2024-11-14,2024-11-14 13:50:00,338.4,338.4,338.38,338.38,-0.01,2552.0,858681.31,-1
2024-11-14,2024-11-14 14:00:00,338.38,338.38,338.35,338.35,-0.01,2552.0,858681.31,-1
2024-11-14,2024-11-14 14:10:00,338.35,338.35,338.32,338.32,-0.01,2552.0,858681.31,-1
2024-11-14,2024-11-14 14:20:00,338.32,338.32,338.29,338.29,-0.01,2552.0,858681.31,-1
2024-11-14,2024-11-14 14:30:00,338.29,338.29,338.26,338.26,-0.01,2552.0,858681.31,-1
2024-11-14,2024-11-14 14:40:00,338.26,338.26,338.23,338.23,-0.01,2552.0,858681.31,-1
2024-11-14,2024-11-14 14:50:00,338.23,338.23,338.2,338.2,-0.01,2552.0,858681.31,-1
2024-11-14,2024-11-14 15:00:00,338.2,345.0,323.1,338.2,0.0,2552.0,858681.31,0
2024-11-17,2024-11-17 11:00:00,343.7,348.59,343.22,343.71,0.0,5287.12,1855607.48,1
2024-11-17,2024-11-17 11:10:00,343.71,343.72,343.71,343.72,0.0,5287.12,1855607.48,1
2024-11-17,2024-11-17 11:20:00,343.72,343.74,343.72,343.74,0.01,5287.12,1855607.48,1
2024-11-17,2024-11-17 11:30:00,343.74,343.75,343.74,343.75,0.0,5287.12,1855607.48,1
2024-11-17,2024-11-17 11:40:00,343.75,343.76,343.75,343.76,0.0,5287.12,1855607.48,1
2024-11-17,2024-11-17 11:50:00,343.76,343.77,343.76,343.77,0.0,5287.12,1855607.48,1
2024-11-17,2024-11-17 12:00:00,343.77,343.79,343.77,343.79,0.01,5287.12,1855607.48,1
2024-11-17,2024-11-17 12:10:00,343.79,343.8,343.79,343.8,0.0,5287.12,1855607.48,1
2024-11-17,2024-11-17 12:20:00,343.8,343.81,343.8,343.81,0.0,5287.12,1855607.48,1
2024-11-17,2024-11-17 12:30:00,343.81,343.82,343.81,343.82,0.0,5287.12,1855607.48,1
2024-11-17,2024-11-17 12:40:00,343.82,343.84,343.82,343.84,0.01,5287.12,1855607.48,1
2024-11-17,2024-11-17 12:50:00,343.84,343.85,343.84,343.85,0.0,5287.12,1855607.48,1
2024-11-17,2024-11-17 13:00:00,343.85,360.0,342.1,343.86,0.0,5287.12,1855607.48,1
2024-11-17,2024-11-17 13:10:00,343.86,343.88,343.86,343.88,0.01,5287.12,1855607.48,1
2024-11-17,2024-11-17 13:20:00,343.88,343.89,343.88,343.89,0.0,5287.12,1855607.48,1
2024-11-17,2024-11-17 13:30:00,343.89,343.9,343.89,343.9,0.0,5287.12,1855607.48,1
2024-11-17,2024-11-17 13:40:00,343.9,343.91,343.9,343.91,0.0,5287.12,1855607.48,1
2024-11-17,2024-11-17 13:50:00,343.91,343.93,343.91,343.93,0.01,5287.12,1855607.48,1
2024-11-17,2024-11-17 14:00:00,343.93,343.94,343.93,343.94,0.0,5287.12,1855607.48,1
2024-11-17,2024-11-17 14:10:00,343.94,343.95,343.94,343.95,0.0,5287.12,1855607.48,1
2024-11-17,2024-11-17 14:20:00,343.95,343.96,343.95,343.96,0.0,5287.12,1855607.48,1
2024-11-17,2024-11-17 14:30:00,343.96,343.98,343.96,343.98,0.01,5287.12,1855607.48,1
2024-11-17,2024-11-17 14:40:00,343.98,343.99,343.98,343.99,0.0,5287.12,1855607.48,1
2024-11-17,2024-11-17 14:50:00,343.99,344.0,343.99,344.0,0.0,5287.12,1855607.48,1
2024-11-17,2024-11-17 15:00:00,344.0,360.0,342.1,344.0,0.0,5287.12,1855607.48,0
2024-11-19,2024-11-19 11:00:00,350.8,350.8,343.84,349.91,-0.25,2635.48,879752.6,-1
2024-11-19,2024-11-19 11:10:00,349.91,349.91,349.02,349.02,-0.25,2635.48,879752.6,-1
2024-11-19,2024-11-19 11:20:00,349.02,349.02,348.12,348.12,-0.26,2635.48,879752.6,-1
2024-11-19,2024-11-19 11:30:00,348.12,348.12,347.23,347.23,-0.26,2635.48,879752.6,-1
2024-11-19,2024-11-19 11:40:00,347.23,347.23,346.34,346.34,-0.26,2635.48,879752.6,-1
2024-11-19,2024-11-19 11:50:00,346.34,346.34,345.45,345.45,-0.26,2635.48,879752.6,-1
2024-11-19,2024-11-19 12:00:00,345.45,345.45,344.56,344.56,-0.26,2635.48,879752.6,-1
2024-11-19,2024-11-19 12:10:00,344.56,344.56,343.67,343.67,-0.26,2635.48,879752.6,-1
2024-11-19,2024-11-19 12:20:00,343.67,343.67,342.77,342.77,-0.26,2635.48,879752.6,-1
2024-11-19,2024-11-19 12:30:00,342.77,342.77,341.88,341.88,-0.26,2635.48,879752.6,-1
2024-11-19,2024-11-19 12:40:00,341.88,341.88,340.99,340.99,-0.26,2635.48,879752.6,-1
2024-11-19,2024-11-19 12:50:00,340.99,340.99,340.1,340.1,-0.26,2635.48,879752.6,-1
2024-11-19,2024-11-19 13:00:00,340.1,350.8,327.6,339.21,-0.26,2635.48,879752.6,-1
2024-11-19,2024-11-19 13:10:00,339.21,339.21,338.32,338.32,-0.26,2635.48,879752.6,-1
2024-11-19,2024-11-19 13:20:00,338.32,338.32,337.43,337.43,-0.26,2635.48,879752.6,-1
2024-11-19,2024-11-19 13:30:00,337.43,337.43,336.53,336.53,-0.27,2635.48,879752.6,-1
2024-11-19,2024-11-19 13:40:00,336.53,336.53,335.64,335.64,-0.26,2635.48,879752.6,-1
2024-11-19,2024-11-19 13:50:00,335.64,335.64,334.75,334.75,-0.27,2635.48,879752.6,-1
2024-11-19,2024-11-19 14:00:00,334.75,334.75,333.86,333.86,-0.27,2635.48,879752.6,-1
2024-11-19,2024-11-19 14:10:00,333.86,333.86,332.97,332.97,-0.27,2635.48,879752.6,-1
2024-11-19,2024-11-19 14:20:00,332.97,332.97,332.07,332.07,-0.27,2635.48,879752.6,-1
2024-11-19,2024-11-19 14:30:00,332.07,332.07,331.18,331.18,-0.27,2635.48,879752.6,-1
2024-11-19,2024-11-19 14:40:00,331.18,331.18,330.29,330.29,-0.27,2635.48,879752.6,-1
2024-11-19,2024-11-19 14:50:00,330.29,330.29,329.4,329.4,-0.27,2635.48,879752.6,-1
2024-11-19,2024-11-19 15:00:00,329.4,350.8,327.6,329.4,0.0,2635.48,879752.6,0
2024-11-20,2024-11-20 11:00:00,322.9,328.03,322.39,323.53,0.2,2390.0,798938.04,1
2024-11-20,2024-11-20 11:10:00,323.53,324.16,323.53,324.16,0.19,2390.0,798938.04,1
2024-11-20,2024-11-20 11:20:00,324.16,324.79,324.16,324.79,0.19,2390.0,798938.04,1
2024-11-20,2024-11-20 11:30:00,324.79,325.42,324.79,325.42,0.19,2390.0,798938.04,1
2024-11-20,2024-11-20 11:40:00,325.42,326.05,325.42,326.05,0.19,2390.0,798938.04,1
2024-11-20,2024-11-20 11:50:00,326.05,326.67,326.05,326.67,0.19,2390.0,798938.04,1
2024-11-20,2024-11-20 12:00:00,326.67,327.3,326.67,327.3,0.19,2390.0,798938.04,1
2024-11-20,2024-11-20 12:10:00,327.3,327.93,327.3,327.93,0.19,2390.0,798938.04,1
2024-11-20,2024-11-20 12:20:00,327.93,328.56,327.93,328.56,0.19,2390.0,798938.04,1
2024-11-20,2024-11-20 12:30:00,328.56,329.19,328.56,329.19,0.19,2390.0,798938.04,1
2024-11-20,2024-11-20 12:40:00,329.19,329.82,329.19,329.82,0.19,2390.0,798938.04,1
2024-11-20,2024-11-20 12:50:00,329.82,330.45,329.82,330.45,0.19,2390.0,798938.04,1
2024-11-20,2024-11-20 13:00:00,330.45,340.0,321.2,331.08,0.19,2390.0,798938.04,1
2024-11-20,2024-11-20 13:10:00,331.08,331.71,331.08,331.71,0.19,2390.0,798938.04,1
2024-11-20,2024-11-20 13:20:00,331.71,332.34,331.71,332.34,0.19,2390.0,798938.04,1
2024-11-20,2024-11-20 13:30:00,332.34,332.97,332.34,332.97,0.19,2390.0,798938.04,1
2024-11-20,2024-11-20 13:40:00,332.97,333.6,332.97,333.6,0.19,2390.0,798938.04,1
2024-11-20,2024-11-20 13:50:00,333.6,334.23,333.6,334.23,0.19,2390.0,798938.04,1
2024-11-20,2024-11-20 14:00:00,334.23,334.85,334.23,334.85,0.19,2390.0,798938.04,1
2024-11-20,2024-11-20 14:10:00,334.85,335.48,334.85,335.48,0.19,2390.0,798938.04,1
2024-11-20,2024-11-20 14:20:00,335.48,336.11,335.48,336.11,0.19,2390.0,798938.04,1
2024-11-20,2024-11-20 14:30:00,336.11,336.74,336.11,336.74,0.19,2390.0,798938.04,1
2024-11-20,2024-11-20 14:40:00,336.74,337.37,336.74,337.37,0.19,2390.0,798938.04,1
2024-11-20,2024-11-20 14:50:00,337.37,338.0,337.37,338.0,0.19,2390.0,798938.04,1
2024-11-20,2024-11-20 15:00:00,338.0,340.0,321.2,338.0,0.0,2390.0,798938.04,0
2024-11-21,2024-11-21 11:00:00,331.5,337.08,329.52,331.77,0.08,1886.72,634028.78,1
2024-11-21,2024-11-21 11:10:00,331.77,332.04,331.77,332.04,0.08,1886.72,634028.78,1
2024-11-21,2024-11-21 11:20:00,332.04,332.31,332.04,332.31,0.08,1886.72,634028.78,1
2024-11-21,2024-11-21 11:30:00,332.31,332.58,332.31,332.58,0.08,1886.72,634028.78,1
2024-11-21,2024-11-21 11:40:00,332.58,332.85,332.58,332.85,0.08,1886.72,634028.78,1
2024-11-21,2024-11-21 11:50:00,332.85,333.12,332.85,333.12,0.08,1886.72,634028.78,1
2024-11-21,2024-11-21 12:00:00,333.12,333.4,333.12,333.4,0.08,1886.72,634028.78,1
2024-11-21,2024-11-21 12:10:00,333.4,333.67,333.4,333.67,0.08,1886.72,634028.78,1
2024-11-21,2024-11-21 12:20:00,333.67,333.94,333.67,333.94,0.08,1886.72,634028.78,1
2024-11-21,2024-11-21 12:30:00,333.94,334.21,333.94,334.21,0.08,1886.72,634028.78,1
2024-11-21,2024-11-21 12:40:00,334.21,334.48,334.21,334.48,0.08,1886.72,634028.78,1
2024-11-21,2024-11-21 12:50:00,334.48,334.75,334.48,334.75,0.08,1886.72,634028.78,1
2024-11-21,2024-11-21 13:00:00,334.75,350.1,324.9,335.02,0.08,1886.72,634028.78,1
2024-11-21,2024-11-21 13:10:00,335.02,335.29,335.02,335.29,0.08,1886.72,634028.78,1
2024-11-21,2024-11-21 13:20:00,335.29,335.56,335.29,335.56,0.08,1886.72,634028.78,1
2024-11-21,2024-11-21 13:30:00,335.56,335.83,335.56,335.83,0.08,1886.72,634028.78,1
2024-11-21,2024-11-21 13:40:00,335.83,336.1,335.83,336.1,0.08,1886.72,634028.78,1
2024-11-21,2024-11-21 13:50:00,336.1,336.38,336.1,336.38,0.08,1886.72,634028.78,1
2024-11-21,2024-11-21 14:00:00,336.38,336.65,336.38,336.65,0.08,1886.72,634028.78,1
2024-11-21,2024-11-21 14:10:00,336.65,336.92,336.65,336.92,0.08,1886.72,634028.78,1
2024-11-21,2024-11-21 14:20:00,336.92,337.19,336.92,337.19,0.08,1886.72,634028.78,1
2024-11-21,2024-11-21 14:30:00,337.19,337.46,337.19,337.46,0.08,1886.72,634028.78,1
2024-11-21,2024-11-21 14:40:00,337.46,337.73,337.46,337.73,0.08,1886.72,634028.78,1
2024-11-21,2024-11-21 14:50:00,337.73,338.0,337.73,338.0,0.08,1886.72,634028.78,1
2024-11-21,2024-11-21 15:00:00,338.0,350.1,324.9,338.0,0.0,1886.72,634028.78,0
2024-11-24,2024-11-24 11:00:00,331.3,334.81,330.01,331.12,-0.05,1022.04,339003.54,-1
2024-11-24,2024-11-24 11:10:00,331.12,331.12,330.94,330.94,-0.05,1022.04,339003.54,-1
2024-11-24,2024-11-24 11:20:00,330.94,330.94,330.76,330.76,-0.05,1022.04,339003.54,-1
2024-11-24,2024-11-24 11:30:00,330.76,330.76,330.58,330.58,-0.05,1022.04,339003.54,-1
2024-11-24,2024-11-24 11:40:00,330.58,330.58,330.4,330.4,-0.05,1022.04,339003.54,-1
2024-11-24,2024-11-24 11:50:00,330.4,330.4,330.23,330.23,-0.05,1022.04,339003.54,-1
2024-11-24,2024-11-24 12:00:00,330.23,330.23,330.05,330.05,-0.05,1022.04,339003.54,-1
2024-11-24,2024-11-24 12:10:00,330.05,330.05,329.87,329.87,-0.05,1022.04,339003.54,-1
2024-11-24,2024-11-24 12:20:00,329.87,329.87,329.69,329.69,-0.05,1022.04,339003.54,-1
2024-11-24,2024-11-24 12:30:00,329.69,329.69,329.51,329.51,-0.05,1022.04,339003.54,-1
2024-11-24,2024-11-24 12:40:00,329.51,329.51,329.33,329.33,-0.05,1022.04,339003.54,-1
2024-11-24,2024-11-24 12:50:00,329.33,329.33,329.15,329.15,-0.05,1022.04,339003.54,-1
2024-11-24,2024-11-24 13:00:00,329.15,343.0,327.0,328.97,-0.05,1022.04,339003.54,-1
2024-11-24,2024-11-24 13:10:00,328.97,328.97,328.79,328.79,-0.05,1022.04,339003.54,-1
2024-11-24,2024-11-24 13:20:00,328.79,328.79,328.61,328.61,-0.05,1022.04,339003.54,-1
2024-11-24,2024-11-24 13:30:00,328.61,328.61,328.43,328.43,-0.05,1022.04,339003.54,-1
2024-11-24,2024-11-24 13:40:00,328.43,328.43,328.25,328.25,-0.05,1022.04,339003.54,-1
2024-11-24,2024-11-24 13:50:00,328.25,328.25,328.07,328.07,-0.05,1022.04,339003.54,-1
2024-11-24,2024-11-24 14:00:00,328.07,328.07,327.9,327.9,-0.05,1022.04,339003.54,-1
2024-11-24,2024-11-24 14:10:00,327.9,327.9,327.72,327.72,-0.05,1022.04,339003.54,-1
2024-11-24,2024-11-24 14:20:00,327.72,327.72,327.54,327.54,-0.05,1022.04,339003.54,-1
2024-11-24,2024-11-24 14:30:00,327.54,327.54,327.36,327.36,-0.05,1022.04,339003.54,-1
2024-11-24,2024-11-24 14:40:00,327.36,327.36,327.18,327.18,-0.05,1022.04,339003.54,-1
2024-11-24,2024-11-24 14:50:00,327.18,327.18,327.0,327.0,-0.06,1022.04,339003.54,-1
2024-11-24,2024-11-24 15:00:00,327.0,343.0,327.0,327.0,0.0,1022.04,339003.54,0
2024-11-25,2024-11-25 11:00:00,322.1,326.27,322.1,322.43,0.1,943.08,313266.89,1
2024-11-25,2024-11-25 11:10:00,322.43,322.76,322.43,322.76,0.1,943.08,313266.89,1
2024-11-25,2024-11-25 11:20:00,322.76,323.09,322.76,323.09,0.1,943.08,313266.89,1
2024-11-25,2024-11-25 11:30:00,323.09,323.42,323.09,323.42,0.1,943.08,313266.89,1
2024-11-25,2024-11-25 11:40:00,323.42,323.75,323.42,323.75,0.1,943.08,313266.89,1
2024-11-25,2024-11-25 11:50:00,323.75,324.08,323.75,324.08,0.1,943.08,313266.89,1
2024-11-25,2024-11-25 12:00:00,324.08,324.4,324.08,324.4,0.1,943.08,313266.89,1
2024-11-25,2024-11-25 12:10:00,324.4,324.73,324.4,324.73,0.1,943.08,313266.89,1
2024-11-25,2024-11-25 12:20:00,324.73,325.06,324.73,325.06,0.1,943.08,313266.89,1
2024-11-25,2024-11-25 12:30:00,325.06,325.39,325.06,325.39,0.1,943.08,313266.89,1
2024-11-25,2024-11-25 12:40:00,325.39,325.72,325.39,325.72,0.1,943.08,313266.89,1
2024-11-25,2024-11-25 12:50:00,325.72,326.05,325.72,326.05,0.1,943.08,313266.89,1
2024-11-25,2024-11-25 13:00:00,326.05,336.0,322.1,326.38,0.1,943.08,313266.89,1
2024-11-25,2024-11-25 13:10:00,326.38,326.71,326.38,326.71,0.1,943.08,313266.89,1
2024-11-25,2024-11-25 13:20:00,326.71,327.04,326.71,327.04,0.1,943.08,313266.89,1
2024-11-25,2024-11-25 13:30:00,327.04,327.37,327.04,327.37,0.1,943.08,313266.89,1
2024-11-25,2024-11-25 13:40:00,327.37,327.7,327.37,327.7,0.1,943.08,313266.89,1
2024-11-25,2024-11-25 13:50:00,327.7,328.02,327.7,328.02,0.1,943.08,313266.89,1
2024-11-25,2024-11-25 14:00:00,328.02,328.35,328.02,328.35,0.1,943.08,313266.89,1
2024-11-25,2024-11-25 14:10:00,328.35,328.68,328.35,328.68,0.1,943.08,313266.89,1
2024-11-25,2024-11-25 14:20:00,328.68,329.01,328.68,329.01,0.1,943.08,313266.89,1
2024-11-25,2024-11-25 14:30:00,329.01,329.34,329.01,329.34,0.1,943.08,313266.89,1
2024-11-25,2024-11-25 14:40:00,329.34,329.67,329.34,329.67,0.1,943.08,313266.89,1
2024-11-25,2024-11-25 14:50:00,329.67,330.0,329.67,330.0,0.1,943.08,313266.89,1
2024-11-25,2024-11-25 15:00:00,330.0,336.0,322.1,330.0,0.0,943.08,313266.89,0
2024-11-26,2024-11-26 11:00:00,336.6,338.52,334.62,336.82,0.07,2885.52,977942.96,1
2024-11-26,2024-11-26 11:10:00,336.82,337.04,336.82,337.04,0.07,2885.52,977942.96,1
2024-11-26,2024-11-26 11:20:00,337.04,337.26,337.04,337.26,0.07,2885.52,977942.96,1
2024-11-26,2024-11-26 11:30:00,337.26,337.48,337.26,337.48,0.07,2885.52,977942.96,1
2024-11-26,2024-11-26 11:40:00,337.48,337.7,337.48,337.7,0.07,2885.52,977942.96,1
2024-11-26,2024-11-26 11:50:00,337.7,337.93,337.7,337.93,0.07,2885.52,977942.96,1
2024-11-26,2024-11-26 12:00:00,337.93,338.15,337.93,338.15,0.07,2885.52,977942.96,1
2024-11-26,2024-11-26 12:10:00,338.15,338.37,338.15,338.37,0.07,2885.52,977942.96,1
2024-11-26,2024-11-26 12:20:00,338.37,338.59,338.37,338.59,0.07,2885.52,977942.96,1
2024-11-26,2024-11-26 12:30:00,338.59,338.81,338.59,338.81,0.06,2885.52,977942.96,1
2024-11-26,2024-11-26 12:40:00,338.81,339.03,338.81,339.03,0.06,2885.52,977942.96,1
2024-11-26,2024-11-26 12:50:00,339.03,339.25,339.03,339.25,0.06,2885.52,977942.96,1
2024-11-26,2024-11-26 13:00:00,339.25,343.0,330.0,339.47,0.06,2885.52,977942.96,1
2024-11-26,2024-11-26 13:10:00,339.47,339.69,339.47,339.69,0.06,2885.52,977942.96,1
2024-11-26,2024-11-26 13:20:00,339.69,339.91,339.69,339.91,0.06,2885.52,977942.96,1
2024-11-26,2024-11-26 13:30:00,339.91,340.13,339.91,340.13,0.06,2885.52,977942.96,1
2024-11-26,2024-11-26 13:40:00,340.13,340.35,340.13,340.35,0.06,2885.52,977942.96,1
