published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-26,2024-11-26 13:50:00,340.35,340.57,340.35,340.57,0.06,2885.52,977942.96,1
2024-11-26,2024-11-26 14:00:00,340.57,340.8,340.57,340.8,0.07,2885.52,977942.96,1
2024-11-26,2024-11-26 14:10:00,340.8,341.02,340.8,341.02,0.06,2885.52,977942.96,1
2024-11-26,2024-11-26 14:20:00,341.02,341.24,341.02,341.24,0.06,2885.52,977942.96,1
2024-11-26,2024-11-26 14:30:00,341.24,341.46,341.24,341.46,0.06,2885.52,977942.96,1
2024-11-26,2024-11-26 14:40:00,341.46,341.68,341.46,341.68,0.06,2885.52,977942.96,1
2024-11-26,2024-11-26 14:50:00,341.68,341.9,341.68,341.9,0.06,2885.52,977942.96,1
2024-11-26,2024-11-26 15:00:00,341.9,343.0,330.0,341.9,0.0,2885.52,977942.96,0
2024-11-27,2024-11-27 11:00:00,348.7,348.7,346.42,348.54,-0.05,1760.64,606405.78,-1
2024-11-27,2024-11-27 11:10:00,348.54,348.54,348.38,348.38,-0.05,1760.64,606405.78,-1
2024-11-27,2024-11-27 11:20:00,348.38,348.38,348.22,348.22,-0.05,1760.64,606405.78,-1
2024-11-27,2024-11-27 11:30:00,348.22,348.22,348.07,348.07,-0.04,1760.64,606405.78,-1
2024-11-27,2024-11-27 11:40:00,348.07,348.07,347.91,347.91,-0.05,1760.64,606405.78,-1
2024-11-27,2024-11-27 11:50:00,347.91,347.91,347.75,347.75,-0.05,1760.64,606405.78,-1
2024-11-27,2024-11-27 12:00:00,347.75,347.75,347.59,347.59,-0.05,1760.64,606405.78,-1
2024-11-27,2024-11-27 12:10:00,347.59,347.59,347.43,347.43,-0.05,1760.64,606405.78,-1
2024-11-27,2024-11-27 12:20:00,347.43,347.43,347.27,347.27,-0.05,1760.64,606405.78,-1
2024-11-27,2024-11-27 12:30:00,347.27,347.27,347.12,347.12,-0.04,1760.64,606405.78,-1
2024-11-27,2024-11-27 12:40:00,347.12,347.12,346.96,346.96,-0.05,1760.64,606405.78,-1
2024-11-27,2024-11-27 12:50:00,346.96,346.96,346.8,346.8,-0.05,1760.64,606405.78,-1
2024-11-27,2024-11-27 13:00:00,346.8,348.7,341.1,346.64,-0.05,1760.64,606405.78,-1
2024-11-27,2024-11-27 13:10:00,346.64,346.64,346.48,346.48,-0.05,1760.64,606405.78,-1
2024-11-27,2024-11-27 13:20:00,346.48,346.48,346.32,346.32,-0.05,1760.64,606405.78,-1
2024-11-27,2024-11-27 13:30:00,346.32,346.32,346.17,346.17,-0.04,1760.64,606405.78,-1
2024-11-27,2024-11-27 13:40:00,346.17,346.17,346.01,346.01,-0.05,1760.64,606405.78,-1
2024-11-27,2024-11-27 13:50:00,346.01,346.01,345.85,345.85,-0.05,1760.64,606405.78,-1
2024-11-27,2024-11-27 14:00:00,345.85,345.85,345.69,345.69,-0.05,1760.64,606405.78,-1
2024-11-27,2024-11-27 14:10:00,345.69,345.69,345.53,345.53,-0.05,1760.64,606405.78,-1
2024-11-27,2024-11-27 14:20:00,345.53,345.53,345.38,345.38,-0.04,1760.64,606405.78,-1
2024-11-27,2024-11-27 14:30:00,345.38,345.38,345.22,345.22,-0.05,1760.64,606405.78,-1
2024-11-27,2024-11-27 14:40:00,345.22,345.22,345.06,345.06,-0.05,1760.64,606405.78,-1
2024-11-27,2024-11-27 14:50:00,345.06,345.06,344.9,344.9,-0.05,1760.64,606405.78,-1
2024-11-27,2024-11-27 15:00:00,344.9,348.7,341.1,344.9,0.0,1760.64,606405.78,0
2024-11-28,2024-11-28 11:00:00,350.0,350.0,345.35,349.77,-0.07,1347.96,460653.21,-1
2024-11-28,2024-11-28 11:10:00,349.77,349.77,349.54,349.54,-0.07,1347.96,460653.21,-1
2024-11-28,2024-11-28 11:20:00,349.54,349.54,349.31,349.31,-0.07,1347.96,460653.21,-1
2024-11-28,2024-11-28 11:30:00,349.31,349.31,349.08,349.08,-0.07,1347.96,460653.21,-1
2024-11-28,2024-11-28 11:40:00,349.08,349.08,348.85,348.85,-0.07,1347.96,460653.21,-1
2024-11-28,2024-11-28 11:50:00,348.85,348.85,348.62,348.62,-0.07,1347.96,460653.21,-1
2024-11-28,2024-11-28 12:00:00,348.62,348.62,348.4,348.4,-0.06,1347.96,460653.21,-1
2024-11-28,2024-11-28 12:10:00,348.4,348.4,348.17,348.17,-0.07,1347.96,460653.21,-1
2024-11-28,2024-11-28 12:20:00,348.17,348.17,347.94,347.94,-0.07,1347.96,460653.21,-1
2024-11-28,2024-11-28 12:30:00,347.94,347.94,347.71,347.71,-0.07,1347.96,460653.21,-1
2024-11-28,2024-11-28 12:40:00,347.71,347.71,347.48,347.48,-0.07,1347.96,460653.21,-1
2024-11-28,2024-11-28 12:50:00,347.48,347.48,347.25,347.25,-0.07,1347.96,460653.21,-1
2024-11-28,2024-11-28 13:00:00,347.25,350.0,334.5,347.02,-0.07,1347.96,460653.21,-1
2024-11-28,2024-11-28 13:10:00,347.02,347.02,346.79,346.79,-0.07,1347.96,460653.21,-1
2024-11-28,2024-11-28 13:20:00,346.79,346.79,346.56,346.56,-0.07,1347.96,460653.21,-1
2024-11-28,2024-11-28 13:30:00,346.56,346.56,346.33,346.33,-0.07,1347.96,460653.21,-1
2024-11-28,2024-11-28 13:40:00,346.33,346.33,346.1,346.1,-0.07,1347.96,460653.21,-1
2024-11-28,2024-11-28 13:50:00,346.1,346.1,345.88,345.88,-0.06,1347.96,460653.21,-1
2024-11-28,2024-11-28 14:00:00,345.88,345.88,345.65,345.65,-0.07,1347.96,460653.21,-1
2024-11-28,2024-11-28 14:10:00,345.65,345.65,345.42,345.42,-0.07,1347.96,460653.21,-1
2024-11-28,2024-11-28 14:20:00,345.42,345.42,345.19,345.19,-0.07,1347.96,460653.21,-1
2024-11-28,2024-11-28 14:30:00,345.19,345.19,344.96,344.96,-0.07,1347.96,460653.21,-1
2024-11-28,2024-11-28 14:40:00,344.96,344.96,344.73,344.73,-0.07,1347.96,460653.21,-1
2024-11-28,2024-11-28 14:50:00,344.73,344.73,344.5,344.5,-0.07,1347.96,460653.21,-1
2024-11-28,2024-11-28 15:00:00,344.5,350.0,334.5,344.5,0.0,1347.96,460653.21,0
2024-12-01,2024-12-01 11:00:00,351.3,351.3,344.64,350.81,-0.14,1449.44,487786.78,-1
2024-12-01,2024-12-01 11:10:00,350.81,350.81,350.32,350.32,-0.14,1449.44,487786.78,-1
2024-12-01,2024-12-01 11:20:00,350.32,350.32,349.82,349.82,-0.14,1449.44,487786.78,-1
2024-12-01,2024-12-01 11:30:00,349.82,349.82,349.33,349.33,-0.14,1449.44,487786.78,-1
2024-12-01,2024-12-01 11:40:00,349.33,349.33,348.84,348.84,-0.14,1449.44,487786.78,-1
2024-12-01,2024-12-01 11:50:00,348.84,348.84,348.35,348.35,-0.14,1449.44,487786.78,-1
2024-12-01,2024-12-01 12:00:00,348.35,348.35,347.86,347.86,-0.14,1449.44,487786.78,-1
2024-12-01,2024-12-01 12:10:00,347.86,347.86,347.37,347.37,-0.14,1449.44,487786.78,-1
2024-12-01,2024-12-01 12:20:00,347.37,347.37,346.88,346.88,-0.14,1449.44,487786.78,-1
2024-12-01,2024-12-01 12:30:00,346.88,346.88,346.38,346.38,-0.14,1449.44,487786.78,-1
2024-12-01,2024-12-01 12:40:00,346.38,346.38,345.89,345.89,-0.14,1449.44,487786.78,-1
2024-12-01,2024-12-01 12:50:00,345.89,345.89,345.4,345.4,-0.14,1449.44,487786.78,-1
2024-12-01,2024-12-01 13:00:00,345.4,351.3,329.1,344.91,-0.14,1449.44,487786.78,-1
2024-12-01,2024-12-01 13:10:00,344.91,344.91,344.42,344.42,-0.14,1449.44,487786.78,-1
2024-12-01,2024-12-01 13:20:00,344.42,344.42,343.93,343.93,-0.14,1449.44,487786.78,-1
2024-12-01,2024-12-01 13:30:00,343.93,343.93,343.43,343.43,-0.15,1449.44,487786.78,-1
2024-12-01,2024-12-01 13:40:00,343.43,343.43,342.94,342.94,-0.14,1449.44,487786.78,-1
2024-12-01,2024-12-01 13:50:00,342.94,342.94,342.45,342.45,-0.14,1449.44,487786.78,-1
2024-12-01,2024-12-01 14:00:00,342.45,342.45,341.96,341.96,-0.14,1449.44,487786.78,-1
2024-12-01,2024-12-01 14:10:00,341.96,341.96,341.47,341.47,-0.14,1449.44,487786.78,-1
2024-12-01,2024-12-01 14:20:00,341.47,341.47,340.98,340.98,-0.14,1449.44,487786.78,-1
2024-12-01,2024-12-01 14:30:00,340.98,340.98,340.48,340.48,-0.15,1449.44,487786.78,-1
2024-12-01,2024-12-01 14:40:00,340.48,340.48,339.99,339.99,-0.14,1449.44,487786.78,-1
2024-12-01,2024-12-01 14:50:00,339.99,339.99,339.5,339.5,-0.14,1449.44,487786.78,-1
2024-12-01,2024-12-01 15:00:00,339.5,351.3,329.1,339.5,0.0,1449.44,487786.78,0
2024-12-02,2024-12-02 11:00:00,345.7,354.01,341.89,346.85,0.33,8295.2,3043686.94,1
2024-12-02,2024-12-02 11:10:00,346.85,348.01,346.85,348.01,0.33,8295.2,3043686.94,1
2024-12-02,2024-12-02 11:20:00,348.01,349.16,348.01,349.16,0.33,8295.2,3043686.94,1
2024-12-02,2024-12-02 11:30:00,349.16,350.32,349.16,350.32,0.33,8295.2,3043686.94,1
2024-12-02,2024-12-02 11:40:00,350.32,351.47,350.32,351.47,0.33,8295.2,3043686.94,1
2024-12-02,2024-12-02 11:50:00,351.47,352.62,351.47,352.62,0.33,8295.2,3043686.94,1
2024-12-02,2024-12-02 12:00:00,352.62,353.78,352.62,353.78,0.33,8295.2,3043686.94,1
2024-12-02,2024-12-02 12:10:00,353.78,354.93,353.78,354.93,0.33,8295.2,3043686.94,1
2024-12-02,2024-12-02 12:20:00,354.93,356.09,354.93,356.09,0.33,8295.2,3043686.94,1
2024-12-02,2024-12-02 12:30:00,356.09,357.24,356.09,357.24,0.32,8295.2,3043686.94,1
2024-12-02,2024-12-02 12:40:00,357.24,358.4,357.24,358.4,0.32,8295.2,3043686.94,1
2024-12-02,2024-12-02 12:50:00,358.4,359.55,358.4,359.55,0.32,8295.2,3043686.94,1
2024-12-02,2024-12-02 13:00:00,359.55,373.4,333.0,360.7,0.32,8295.2,3043686.94,1
2024-12-02,2024-12-02 13:10:00,360.7,361.86,360.7,361.86,0.32,8295.2,3043686.94,1
2024-12-02,2024-12-02 13:20:00,361.86,363.01,361.86,363.01,0.32,8295.2,3043686.94,1
2024-12-02,2024-12-02 13:30:00,363.01,364.17,363.01,364.17,0.32,8295.2,3043686.94,1
2024-12-02,2024-12-02 13:40:00,364.17,365.32,364.17,365.32,0.32,8295.2,3043686.94,1
2024-12-02,2024-12-02 13:50:00,365.32,366.47,365.32,366.47,0.31,8295.2,3043686.94,1
2024-12-02,2024-12-02 14:00:00,366.47,367.63,366.47,367.63,0.32,8295.2,3043686.94,1
2024-12-02,2024-12-02 14:10:00,367.63,368.78,367.63,368.78,0.31,8295.2,3043686.94,1
2024-12-02,2024-12-02 14:20:00,368.78,369.94,368.78,369.94,0.31,8295.2,3043686.94,1
2024-12-02,2024-12-02 14:30:00,369.94,371.09,369.94,371.09,0.31,8295.2,3043686.94,1
2024-12-02,2024-12-02 14:40:00,371.09,372.25,371.09,372.25,0.31,8295.2,3043686.94,1
2024-12-02,2024-12-02 14:50:00,372.25,373.4,372.25,373.4,0.31,8295.2,3043686.94,1
2024-12-02,2024-12-02 15:00:00,373.4,373.4,333.0,373.4,0.0,8295.2,3043686.94,0
2024-12-03,2024-12-03 11:00:00,380.8,389.77,380.8,382.05,0.33,5414.36,2222965.37,1
2024-12-03,2024-12-03 11:10:00,382.05,383.29,382.05,383.29,0.32,5414.36,2222965.37,1
2024-12-03,2024-12-03 11:20:00,383.29,384.54,383.29,384.54,0.33,5414.36,2222965.37,1
2024-12-03,2024-12-03 11:30:00,384.54,385.78,384.54,385.78,0.32,5414.36,2222965.37,1
2024-12-03,2024-12-03 11:40:00,385.78,387.03,385.78,387.03,0.32,5414.36,2222965.37,1
2024-12-03,2024-12-03 11:50:00,387.03,388.27,387.03,388.27,0.32,5414.36,2222965.37,1
2024-12-03,2024-12-03 12:00:00,388.27,389.52,388.27,389.52,0.32,5414.36,2222965.37,1
2024-12-03,2024-12-03 12:10:00,389.52,390.77,389.52,390.77,0.32,5414.36,2222965.37,1
2024-12-03,2024-12-03 12:20:00,390.77,392.01,390.77,392.01,0.32,5414.36,2222965.37,1
2024-12-03,2024-12-03 12:30:00,392.01,393.26,392.01,393.26,0.32,5414.36,2222965.37,1
2024-12-03,2024-12-03 12:40:00,393.26,394.5,393.26,394.5,0.32,5414.36,2222965.37,1
2024-12-03,2024-12-03 12:50:00,394.5,395.75,394.5,395.75,0.32,5414.36,2222965.37,1
2024-12-03,2024-12-03 13:00:00,395.75,410.7,380.8,397.0,0.32,5414.36,2222965.37,1
2024-12-03,2024-12-03 13:10:00,397.0,398.24,397.0,398.24,0.31,5414.36,2222965.37,1
2024-12-03,2024-12-03 13:20:00,398.24,399.49,398.24,399.49,0.31,5414.36,2222965.37,1
2024-12-03,2024-12-03 13:30:00,399.49,400.73,399.49,400.73,0.31,5414.36,2222965.37,1
2024-12-03,2024-12-03 13:40:00,400.73,401.98,400.73,401.98,0.31,5414.36,2222965.37,1
2024-12-03,2024-12-03 13:50:00,401.98,403.23,401.98,403.23,0.31,5414.36,2222965.37,1
2024-12-03,2024-12-03 14:00:00,403.23,404.47,403.23,404.47,0.31,5414.36,2222965.37,1
2024-12-03,2024-12-03 14:10:00,404.47,405.72,404.47,405.72,0.31,5414.36,2222965.37,1
2024-12-03,2024-12-03 14:20:00,405.72,406.96,405.72,406.96,0.31,5414.36,2222965.37,1
2024-12-03,2024-12-03 14:30:00,406.96,408.21,406.96,408.21,0.31,5414.36,2222965.37,1
2024-12-03,2024-12-03 14:40:00,408.21,409.45,408.21,409.45,0.3,5414.36,2222965.37,1
2024-12-03,2024-12-03 14:50:00,409.45,410.7,409.45,410.7,0.31,5414.36,2222965.37,1
2024-12-03,2024-12-03 15:00:00,410.7,410.7,380.8,410.7,0.0,5414.36,2222965.37,0
2024-12-04,2024-12-04 11:00:00,418.9,428.74,418.9,420.27,0.33,27425.88,12122769.01,1
2024-12-04,2024-12-04 11:10:00,420.27,421.63,420.27,421.63,0.32,27425.88,12122769.01,1
2024-12-04,2024-12-04 11:20:00,421.63,423.0,421.63,423.0,0.32,27425.88,12122769.01,1
2024-12-04,2024-12-04 11:30:00,423.0,424.37,423.0,424.37,0.32,27425.88,12122769.01,1
2024-12-04,2024-12-04 11:40:00,424.37,425.73,424.37,425.73,0.32,27425.88,12122769.01,1
2024-12-04,2024-12-04 11:50:00,425.73,427.1,425.73,427.1,0.32,27425.88,12122769.01,1
2024-12-04,2024-12-04 12:00:00,427.1,428.47,427.1,428.47,0.32,27425.88,12122769.01,1
2024-12-04,2024-12-04 12:10:00,428.47,429.83,428.47,429.83,0.32,27425.88,12122769.01,1
2024-12-04,2024-12-04 12:20:00,429.83,431.2,429.83,431.2,0.32,27425.88,12122769.01,1
2024-12-04,2024-12-04 12:30:00,431.2,432.57,431.2,432.57,0.32,27425.88,12122769.01,1
2024-12-04,2024-12-04 12:40:00,432.57,433.93,432.57,433.93,0.31,27425.88,12122769.01,1
2024-12-04,2024-12-04 12:50:00,433.93,435.3,433.93,435.3,0.32,27425.88,12122769.01,1
2024-12-04,2024-12-04 13:00:00,435.3,451.7,418.9,436.67,0.31,27425.88,12122769.01,1
2024-12-04,2024-12-04 13:10:00,436.67,438.03,436.67,438.03,0.31,27425.88,12122769.01,1
2024-12-04,2024-12-04 13:20:00,438.03,439.4,438.03,439.4,0.31,27425.88,12122769.01,1
2024-12-04,2024-12-04 13:30:00,439.4,440.77,439.4,440.77,0.31,27425.88,12122769.01,1
2024-12-04,2024-12-04 13:40:00,440.77,442.13,440.77,442.13,0.31,27425.88,12122769.01,1
2024-12-04,2024-12-04 13:50:00,442.13,443.5,442.13,443.5,0.31,27425.88,12122769.01,1
2024-12-04,2024-12-04 14:00:00,443.5,444.87,443.5,444.87,0.31,27425.88,12122769.01,1
2024-12-04,2024-12-04 14:10:00,444.87,446.23,444.87,446.23,0.31,27425.88,12122769.01,1
2024-12-04,2024-12-04 14:20:00,446.23,447.6,446.23,447.6,0.31,27425.88,12122769.01,1
2024-12-04,2024-12-04 14:30:00,447.6,448.97,447.6,448.97,0.31,27425.88,12122769.01,1
2024-12-04,2024-12-04 14:40:00,448.97,450.33,448.97,450.33,0.3,27425.88,12122769.01,1
2024-12-04,2024-12-04 14:50:00,450.33,451.7,450.33,451.7,0.3,27425.88,12122769.01,1
2024-12-04,2024-12-04 15:00:00,451.7,451.7,418.9,451.7,0.0,27425.88,12122769.01,0
2024-12-05,2024-12-05 11:00:00,460.7,469.49,456.59,461.3,0.13,11868.36,5589063.86,1
2024-12-05,2024-12-05 11:10:00,461.3,461.89,461.3,461.89,0.13,11868.36,5589063.86,1
2024-12-05,2024-12-05 11:20:00,461.89,462.49,461.89,462.49,0.13,11868.36,5589063.86,1
2024-12-05,2024-12-05 11:30:00,462.49,463.08,462.49,463.08,0.13,11868.36,5589063.86,1
2024-12-05,2024-12-05 11:40:00,463.08,463.68,463.08,463.68,0.13,11868.36,5589063.86,1
2024-12-05,2024-12-05 11:50:00,463.68,464.27,463.68,464.27,0.13,11868.36,5589063.86,1
2024-12-05,2024-12-05 12:00:00,464.27,464.87,464.27,464.87,0.13,11868.36,5589063.86,1
2024-12-05,2024-12-05 12:10:00,464.87,465.47,464.87,465.47,0.13,11868.36,5589063.86,1
2024-12-05,2024-12-05 12:20:00,465.47,466.06,465.47,466.06,0.13,11868.36,5589063.86,1
2024-12-05,2024-12-05 12:30:00,466.06,466.66,466.06,466.66,0.13,11868.36,5589063.86,1
2024-12-05,2024-12-05 12:40:00,466.66,467.25,466.66,467.25,0.13,11868.36,5589063.86,1
2024-12-05,2024-12-05 12:50:00,467.25,467.85,467.25,467.85,0.13,11868.36,5589063.86,1
2024-12-05,2024-12-05 13:00:00,467.85,490.0,447.0,468.45,0.13,11868.36,5589063.86,1
2024-12-05,2024-12-05 13:10:00,468.45,469.04,468.45,469.04,0.13,11868.36,5589063.86,1
2024-12-05,2024-12-05 13:20:00,469.04,469.64,469.04,469.64,0.13,11868.36,5589063.86,1
2024-12-05,2024-12-05 13:30:00,469.64,470.23,469.64,470.23,0.13,11868.36,5589063.86,1
2024-12-05,2024-12-05 13:40:00,470.23,470.83,470.23,470.83,0.13,11868.36,5589063.86,1
2024-12-05,2024-12-05 13:50:00,470.83,471.43,470.83,471.43,0.13,11868.36,5589063.86,1
2024-12-05,2024-12-05 14:00:00,471.43,472.02,471.43,472.02,0.13,11868.36,5589063.86,1
2024-12-05,2024-12-05 14:10:00,472.02,472.62,472.02,472.62,0.13,11868.36,5589063.86,1
2024-12-05,2024-12-05 14:20:00,472.62,473.21,472.62,473.21,0.12,11868.36,5589063.86,1
2024-12-05,2024-12-05 14:30:00,473.21,473.81,473.21,473.81,0.13,11868.36,5589063.86,1
2024-12-05,2024-12-05 14:40:00,473.81,474.4,473.81,474.4,0.12,11868.36,5589063.86,1
2024-12-05,2024-12-05 14:50:00,474.4,475.0,474.4,475.0,0.13,11868.36,5589063.86,1
2024-12-05,2024-12-05 15:00:00,475.0,490.0,447.0,475.0,0.0,11868.36,5589063.86,0
2024-12-08,2024-12-08 11:00:00,476.0,476.0,461.45,473.98,-0.42,9489.8,4195485.79,-1
2024-12-08,2024-12-08 11:10:00,473.98,473.98,471.96,471.96,-0.43,9489.8,4195485.79,-1
2024-12-08,2024-12-08 11:20:00,471.96,471.96,469.94,469.94,-0.43,9489.8,4195485.79,-1
2024-12-08,2024-12-08 11:30:00,469.94,469.94,467.92,467.92,-0.43,9489.8,4195485.79,-1
2024-12-08,2024-12-08 11:40:00,467.92,467.92,465.9,465.9,-0.43,9489.8,4195485.79,-1
2024-12-08,2024-12-08 11:50:00,465.9,465.9,463.88,463.88,-0.43,9489.8,4195485.79,-1
2024-12-08,2024-12-08 12:00:00,463.88,463.88,461.85,461.85,-0.44,9489.8,4195485.79,-1
2024-12-08,2024-12-08 12:10:00,461.85,461.85,459.83,459.83,-0.44,9489.8,4195485.79,-1
2024-12-08,2024-12-08 12:20:00,459.83,459.83,457.81,457.81,-0.44,9489.8,4195485.79,-1
2024-12-08,2024-12-08 12:30:00,457.81,457.81,455.79,455.79,-0.44,9489.8,4195485.79,-1
2024-12-08,2024-12-08 12:40:00,455.79,455.79,453.77,453.77,-0.44,9489.8,4195485.79,-1
2024-12-08,2024-12-08 12:50:00,453.77,453.77,451.75,451.75,-0.45,9489.8,4195485.79,-1
2024-12-08,2024-12-08 13:00:00,451.75,476.0,427.5,449.73,-0.45,9489.8,4195485.79,-1
2024-12-08,2024-12-08 13:10:00,449.73,449.73,447.71,447.71,-0.45,9489.8,4195485.79,-1
2024-12-08,2024-12-08 13:20:00,447.71,447.71,445.69,445.69,-0.45,9489.8,4195485.79,-1
2024-12-08,2024-12-08 13:30:00,445.69,445.69,443.67,443.67,-0.45,9489.8,4195485.79,-1
2024-12-08,2024-12-08 13:40:00,443.67,443.67,441.65,441.65,-0.46,9489.8,4195485.79,-1
2024-12-08,2024-12-08 13:50:00,441.65,441.65,439.62,439.62,-0.46,9489.8,4195485.79,-1
2024-12-08,2024-12-08 14:00:00,439.62,439.62,437.6,437.6,-0.46,9489.8,4195485.79,-1
2024-12-08,2024-12-08 14:10:00,437.6,437.6,435.58,435.58,-0.46,9489.8,4195485.79,-1
2024-12-08,2024-12-08 14:20:00,435.58,435.58,433.56,433.56,-0.46,9489.8,4195485.79,-1
2024-12-08,2024-12-08 14:30:00,433.56,433.56,431.54,431.54,-0.47,9489.8,4195485.79,-1
2024-12-08,2024-12-08 14:40:00,431.54,431.54,429.52,429.52,-0.47,9489.8,4195485.79,-1
2024-12-08,2024-12-08 14:50:00,429.52,429.52,427.5,427.5,-0.47,9489.8,4195485.79,-1
2024-12-08,2024-12-08 15:00:00,427.5,476.0,427.5,427.5,0.0,9489.8,4195485.79,0
2024-12-09,2024-12-09 11:00:00,436.0,438.67,430.6,436.29,0.07,11530.72,4987790.75,1
2024-12-09,2024-12-09 11:10:00,436.29,436.58,436.29,436.58,0.07,11530.72,4987790.75,1
2024-12-09,2024-12-09 11:20:00,436.58,436.88,436.58,436.88,0.07,11530.72,4987790.75,1
2024-12-09,2024-12-09 11:30:00,436.88,437.17,436.88,437.17,0.07,11530.72,4987790.75,1
2024-12-09,2024-12-09 11:40:00,437.17,437.46,437.17,437.46,0.07,11530.72,4987790.75,1
2024-12-09,2024-12-09 11:50:00,437.46,437.75,437.46,437.75,0.07,11530.72,4987790.75,1
2024-12-09,2024-12-09 12:00:00,437.75,438.04,437.75,438.04,0.07,11530.72,4987790.75,1
2024-12-09,2024-12-09 12:10:00,438.04,438.33,438.04,438.33,0.07,11530.72,4987790.75,1
2024-12-09,2024-12-09 12:20:00,438.33,438.62,438.33,438.62,0.07,11530.72,4987790.75,1
2024-12-09,2024-12-09 12:30:00,438.62,438.92,438.62,438.92,0.07,11530.72,4987790.75,1
2024-12-09,2024-12-09 12:40:00,438.92,439.21,438.92,439.21,0.07,11530.72,4987790.75,1
2024-12-09,2024-12-09 12:50:00,439.21,439.5,439.21,439.5,0.07,11530.72,4987790.75,1
2024-12-09,2024-12-09 13:00:00,439.5,444.9,418.0,439.79,0.07,11530.72,4987790.75,1
2024-12-09,2024-12-09 13:10:00,439.79,440.08,439.79,440.08,0.07,11530.72,4987790.75,1
2024-12-09,2024-12-09 13:20:00,440.08,440.38,440.08,440.38,0.07,11530.72,4987790.75,1
2024-12-09,2024-12-09 13:30:00,440.38,440.67,440.38,440.67,0.07,11530.72,4987790.75,1
2024-12-09,2024-12-09 13:40:00,440.67,440.96,440.67,440.96,0.07,11530.72,4987790.75,1
2024-12-09,2024-12-09 13:50:00,440.96,441.25,440.96,441.25,0.07,11530.72,4987790.75,1
2024-12-09,2024-12-09 14:00:00,441.25,441.54,441.25,441.54,0.07,11530.72,4987790.75,1
2024-12-09,2024-12-09 14:10:00,441.54,441.83,441.54,441.83,0.07,11530.72,4987790.75,1
2024-12-09,2024-12-09 14:20:00,441.83,442.12,441.83,442.12,0.07,11530.72,4987790.75,1
2024-12-09,2024-12-09 14:30:00,442.12,442.42,442.12,442.42,0.07,11530.72,4987790.75,1
2024-12-09,2024-12-09 14:40:00,442.42,442.71,442.42,442.71,0.07,11530.72,4987790.75,1
2024-12-09,2024-12-09 14:50:00,442.71,443.0,442.71,443.0,0.07,11530.72,4987790.75,1
2024-12-09,2024-12-09 15:00:00,443.0,444.9,418.0,443.0,0.0,11530.72,4987790.75,0
2024-12-10,2024-12-10 11:00:00,450.0,458.76,439.56,451.12,0.25,6532.48,2899424.82,1
2024-12-10,2024-12-10 11:10:00,451.12,452.25,451.12,452.25,0.25,6532.48,2899424.82,1
2024-12-10,2024-12-10 11:20:00,452.25,453.38,452.25,453.38,0.25,6532.48,2899424.82,1
2024-12-10,2024-12-10 11:30:00,453.38,454.5,453.38,454.5,0.25,6532.48,2899424.82,1
2024-12-10,2024-12-10 11:40:00,454.5,455.62,454.5,455.62,0.25,6532.48,2899424.82,1
2024-12-10,2024-12-10 11:50:00,455.62,456.75,455.62,456.75,0.25,6532.48,2899424.82,1
2024-12-10,2024-12-10 12:00:00,456.75,457.88,456.75,457.88,0.25,6532.48,2899424.82,1
2024-12-10,2024-12-10 12:10:00,457.88,459.0,457.88,459.0,0.24,6532.48,2899424.82,1
2024-12-10,2024-12-10 12:20:00,459.0,460.12,459.0,460.12,0.24,6532.48,2899424.82,1
