published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-10,2024-12-10 12:30:00,460.12,461.25,460.12,461.25,0.25,6532.48,2899424.82,1
2024-12-10,2024-12-10 12:40:00,461.25,462.38,461.25,462.38,0.24,6532.48,2899424.82,1
2024-12-10,2024-12-10 12:50:00,462.38,463.5,462.38,463.5,0.24,6532.48,2899424.82,1
2024-12-10,2024-12-10 13:00:00,463.5,479.2,415.2,464.62,0.24,6532.48,2899424.82,1
2024-12-10,2024-12-10 13:10:00,464.62,465.75,464.62,465.75,0.24,6532.48,2899424.82,1
2024-12-10,2024-12-10 13:20:00,465.75,466.88,465.75,466.88,0.24,6532.48,2899424.82,1
2024-12-10,2024-12-10 13:30:00,466.88,468.0,466.88,468.0,0.24,6532.48,2899424.82,1
2024-12-10,2024-12-10 13:40:00,468.0,469.12,468.0,469.12,0.24,6532.48,2899424.82,1
2024-12-10,2024-12-10 13:50:00,469.12,470.25,469.12,470.25,0.24,6532.48,2899424.82,1
2024-12-10,2024-12-10 14:00:00,470.25,471.38,470.25,471.38,0.24,6532.48,2899424.82,1
2024-12-10,2024-12-10 14:10:00,471.38,472.5,471.38,472.5,0.24,6532.48,2899424.82,1
2024-12-10,2024-12-10 14:20:00,472.5,473.62,472.5,473.62,0.24,6532.48,2899424.82,1
2024-12-10,2024-12-10 14:30:00,473.62,474.75,473.62,474.75,0.24,6532.48,2899424.82,1
2024-12-10,2024-12-10 14:40:00,474.75,475.88,474.75,475.88,0.24,6532.48,2899424.82,1
2024-12-10,2024-12-10 14:50:00,475.88,477.0,475.88,477.0,0.24,6532.48,2899424.82,1
2024-12-10,2024-12-10 15:00:00,477.0,479.2,415.2,477.0,0.0,6532.48,2899424.82,0
2024-12-11,2024-12-11 11:00:00,467.5,467.5,456.04,466.26,-0.27,9085.6,3941455.25,-1
2024-12-11,2024-12-11 11:10:00,466.26,466.26,465.02,465.02,-0.27,9085.6,3941455.25,-1
2024-12-11,2024-12-11 11:20:00,465.02,465.02,463.79,463.79,-0.26,9085.6,3941455.25,-1
2024-12-11,2024-12-11 11:30:00,463.79,463.79,462.55,462.55,-0.27,9085.6,3941455.25,-1
2024-12-11,2024-12-11 11:40:00,462.55,462.55,461.31,461.31,-0.27,9085.6,3941455.25,-1
2024-12-11,2024-12-11 11:50:00,461.31,461.31,460.07,460.07,-0.27,9085.6,3941455.25,-1
2024-12-11,2024-12-11 12:00:00,460.07,460.07,458.84,458.84,-0.27,9085.6,3941455.25,-1
2024-12-11,2024-12-11 12:10:00,458.84,458.84,457.6,457.6,-0.27,9085.6,3941455.25,-1
2024-12-11,2024-12-11 12:20:00,457.6,457.6,456.36,456.36,-0.27,9085.6,3941455.25,-1
2024-12-11,2024-12-11 12:30:00,456.36,456.36,455.12,455.12,-0.27,9085.6,3941455.25,-1
2024-12-11,2024-12-11 12:40:00,455.12,455.12,453.89,453.89,-0.27,9085.6,3941455.25,-1
2024-12-11,2024-12-11 12:50:00,453.89,453.89,452.65,452.65,-0.27,9085.6,3941455.25,-1
2024-12-11,2024-12-11 13:00:00,452.65,467.5,429.3,451.41,-0.27,9085.6,3941455.25,-1
2024-12-11,2024-12-11 13:10:00,451.41,451.41,450.18,450.18,-0.27,9085.6,3941455.25,-1
2024-12-11,2024-12-11 13:20:00,450.18,450.18,448.94,448.94,-0.28,9085.6,3941455.25,-1
2024-12-11,2024-12-11 13:30:00,448.94,448.94,447.7,447.7,-0.28,9085.6,3941455.25,-1
2024-12-11,2024-12-11 13:40:00,447.7,447.7,446.46,446.46,-0.28,9085.6,3941455.25,-1
2024-12-11,2024-12-11 13:50:00,446.46,446.46,445.23,445.23,-0.28,9085.6,3941455.25,-1
2024-12-11,2024-12-11 14:00:00,445.23,445.23,443.99,443.99,-0.28,9085.6,3941455.25,-1
2024-12-11,2024-12-11 14:10:00,443.99,443.99,442.75,442.75,-0.28,9085.6,3941455.25,-1
2024-12-11,2024-12-11 14:20:00,442.75,442.75,441.51,441.51,-0.28,9085.6,3941455.25,-1
2024-12-11,2024-12-11 14:30:00,441.51,441.51,440.28,440.28,-0.28,9085.6,3941455.25,-1
2024-12-11,2024-12-11 14:40:00,440.28,440.28,439.04,439.04,-0.28,9085.6,3941455.25,-1
2024-12-11,2024-12-11 14:50:00,439.04,439.04,437.8,437.8,-0.28,9085.6,3941455.25,-1
2024-12-11,2024-12-11 15:00:00,437.8,467.5,429.3,437.8,0.0,9085.6,3941455.25,0
2024-12-12,2024-12-12 11:00:00,429.1,439.6,422.44,428.47,-0.15,14103.16,6091359.51,-1
2024-12-12,2024-12-12 11:10:00,428.47,428.47,427.84,427.84,-0.15,14103.16,6091359.51,-1
2024-12-12,2024-12-12 11:20:00,427.84,427.84,427.21,427.21,-0.15,14103.16,6091359.51,-1
2024-12-12,2024-12-12 11:30:00,427.21,427.21,426.58,426.58,-0.15,14103.16,6091359.51,-1
2024-12-12,2024-12-12 11:40:00,426.58,426.58,425.95,425.95,-0.15,14103.16,6091359.51,-1
2024-12-12,2024-12-12 11:50:00,425.95,425.95,425.33,425.33,-0.15,14103.16,6091359.51,-1
2024-12-12,2024-12-12 12:00:00,425.33,425.33,424.7,424.7,-0.15,14103.16,6091359.51,-1
2024-12-12,2024-12-12 12:10:00,424.7,424.7,424.07,424.07,-0.15,14103.16,6091359.51,-1
2024-12-12,2024-12-12 12:20:00,424.07,424.07,423.44,423.44,-0.15,14103.16,6091359.51,-1
2024-12-12,2024-12-12 12:30:00,423.44,423.44,422.81,422.81,-0.15,14103.16,6091359.51,-1
2024-12-12,2024-12-12 12:40:00,422.81,422.81,422.18,422.18,-0.15,14103.16,6091359.51,-1
2024-12-12,2024-12-12 12:50:00,422.18,422.18,421.55,421.55,-0.15,14103.16,6091359.51,-1
2024-12-12,2024-12-12 13:00:00,421.55,464.1,406.9,420.92,-0.15,14103.16,6091359.51,-1
2024-12-12,2024-12-12 13:10:00,420.92,420.92,420.29,420.29,-0.15,14103.16,6091359.51,-1
2024-12-12,2024-12-12 13:20:00,420.29,420.29,419.66,419.66,-0.15,14103.16,6091359.51,-1
2024-12-12,2024-12-12 13:30:00,419.66,419.66,419.03,419.03,-0.15,14103.16,6091359.51,-1
2024-12-12,2024-12-12 13:40:00,419.03,419.03,418.4,418.4,-0.15,14103.16,6091359.51,-1
2024-12-12,2024-12-12 13:50:00,418.4,418.4,417.77,417.77,-0.15,14103.16,6091359.51,-1
2024-12-12,2024-12-12 14:00:00,417.77,417.77,417.15,417.15,-0.15,14103.16,6091359.51,-1
2024-12-12,2024-12-12 14:10:00,417.15,417.15,416.52,416.52,-0.15,14103.16,6091359.51,-1
2024-12-12,2024-12-12 14:20:00,416.52,416.52,415.89,415.89,-0.15,14103.16,6091359.51,-1
2024-12-12,2024-12-12 14:30:00,415.89,415.89,415.26,415.26,-0.15,14103.16,6091359.51,-1
2024-12-12,2024-12-12 14:40:00,415.26,415.26,414.63,414.63,-0.15,14103.16,6091359.51,-1
2024-12-12,2024-12-12 14:50:00,414.63,414.63,414.0,414.0,-0.15,14103.16,6091359.51,-1
2024-12-12,2024-12-12 15:00:00,414.0,464.1,406.9,414.0,0.0,14103.16,6091359.51,0
2024-12-16,2024-12-16 11:00:00,422.2,432.1,422.2,423.48,0.3,16972.88,7557822.5,1
2024-12-16,2024-12-16 11:10:00,423.48,424.76,423.48,424.76,0.3,16972.88,7557822.5,1
2024-12-16,2024-12-16 11:20:00,424.76,426.04,424.76,426.04,0.3,16972.88,7557822.5,1
2024-12-16,2024-12-16 11:30:00,426.04,427.32,426.04,427.32,0.3,16972.88,7557822.5,1
2024-12-16,2024-12-16 11:40:00,427.32,428.6,427.32,428.6,0.3,16972.88,7557822.5,1
2024-12-16,2024-12-16 11:50:00,428.6,429.88,428.6,429.88,0.3,16972.88,7557822.5,1
2024-12-16,2024-12-16 12:00:00,429.88,431.15,429.88,431.15,0.3,16972.88,7557822.5,1
2024-12-16,2024-12-16 12:10:00,431.15,432.43,431.15,432.43,0.3,16972.88,7557822.5,1
2024-12-16,2024-12-16 12:20:00,432.43,433.71,432.43,433.71,0.3,16972.88,7557822.5,1
2024-12-16,2024-12-16 12:30:00,433.71,434.99,433.71,434.99,0.3,16972.88,7557822.5,1
2024-12-16,2024-12-16 12:40:00,434.99,436.27,434.99,436.27,0.29,16972.88,7557822.5,1
2024-12-16,2024-12-16 12:50:00,436.27,437.55,436.27,437.55,0.29,16972.88,7557822.5,1
2024-12-16,2024-12-16 13:00:00,437.55,455.2,422.2,438.83,0.29,16972.88,7557822.5,1
2024-12-16,2024-12-16 13:10:00,438.83,440.11,438.83,440.11,0.29,16972.88,7557822.5,1
2024-12-16,2024-12-16 13:20:00,440.11,441.39,440.11,441.39,0.29,16972.88,7557822.5,1
2024-12-16,2024-12-16 13:30:00,441.39,442.67,441.39,442.67,0.29,16972.88,7557822.5,1
2024-12-16,2024-12-16 13:40:00,442.67,443.95,442.67,443.95,0.29,16972.88,7557822.5,1
2024-12-16,2024-12-16 13:50:00,443.95,445.22,443.95,445.22,0.29,16972.88,7557822.5,1
2024-12-16,2024-12-16 14:00:00,445.22,446.5,445.22,446.5,0.29,16972.88,7557822.5,1
2024-12-16,2024-12-16 14:10:00,446.5,447.78,446.5,447.78,0.29,16972.88,7557822.5,1
2024-12-16,2024-12-16 14:20:00,447.78,449.06,447.78,449.06,0.29,16972.88,7557822.5,1
2024-12-16,2024-12-16 14:30:00,449.06,450.34,449.06,450.34,0.29,16972.88,7557822.5,1
2024-12-16,2024-12-16 14:40:00,450.34,451.62,450.34,451.62,0.28,16972.88,7557822.5,1
2024-12-16,2024-12-16 14:50:00,451.62,452.9,451.62,452.9,0.28,16972.88,7557822.5,1
2024-12-16,2024-12-16 15:00:00,452.9,455.2,422.2,452.9,0.0,16972.88,7557822.5,0
2024-12-17,2024-12-17 11:00:00,455.0,456.8,449.9,454.71,-0.06,4043.56,1829896.98,-1
2024-12-17,2024-12-17 11:10:00,454.71,454.71,454.42,454.42,-0.06,4043.56,1829896.98,-1
2024-12-17,2024-12-17 11:20:00,454.42,454.42,454.12,454.12,-0.07,4043.56,1829896.98,-1
2024-12-17,2024-12-17 11:30:00,454.12,454.12,453.83,453.83,-0.06,4043.56,1829896.98,-1
2024-12-17,2024-12-17 11:40:00,453.83,453.83,453.54,453.54,-0.06,4043.56,1829896.98,-1
2024-12-17,2024-12-17 11:50:00,453.54,453.54,453.25,453.25,-0.06,4043.56,1829896.98,-1
2024-12-17,2024-12-17 12:00:00,453.25,453.25,452.96,452.96,-0.06,4043.56,1829896.98,-1
2024-12-17,2024-12-17 12:10:00,452.96,452.96,452.67,452.67,-0.06,4043.56,1829896.98,-1
2024-12-17,2024-12-17 12:20:00,452.67,452.67,452.38,452.38,-0.06,4043.56,1829896.98,-1
2024-12-17,2024-12-17 12:30:00,452.38,452.38,452.08,452.08,-0.07,4043.56,1829896.98,-1
2024-12-17,2024-12-17 12:40:00,452.08,452.08,451.79,451.79,-0.06,4043.56,1829896.98,-1
2024-12-17,2024-12-17 12:50:00,451.79,451.79,451.5,451.5,-0.06,4043.56,1829896.98,-1
2024-12-17,2024-12-17 13:00:00,451.5,461.0,438.0,451.21,-0.06,4043.56,1829896.98,-1
2024-12-17,2024-12-17 13:10:00,451.21,451.21,450.92,450.92,-0.06,4043.56,1829896.98,-1
2024-12-17,2024-12-17 13:20:00,450.92,450.92,450.62,450.62,-0.07,4043.56,1829896.98,-1
2024-12-17,2024-12-17 13:30:00,450.62,450.62,450.33,450.33,-0.06,4043.56,1829896.98,-1
2024-12-17,2024-12-17 13:40:00,450.33,450.33,450.04,450.04,-0.06,4043.56,1829896.98,-1
2024-12-17,2024-12-17 13:50:00,450.04,450.04,449.75,449.75,-0.06,4043.56,1829896.98,-1
2024-12-17,2024-12-17 14:00:00,449.75,449.75,449.46,449.46,-0.06,4043.56,1829896.98,-1
2024-12-17,2024-12-17 14:10:00,449.46,449.46,449.17,449.17,-0.06,4043.56,1829896.98,-1
2024-12-17,2024-12-17 14:20:00,449.17,449.17,448.88,448.88,-0.06,4043.56,1829896.98,-1
2024-12-17,2024-12-17 14:30:00,448.88,448.88,448.58,448.58,-0.07,4043.56,1829896.98,-1
2024-12-17,2024-12-17 14:40:00,448.58,448.58,448.29,448.29,-0.06,4043.56,1829896.98,-1
2024-12-17,2024-12-17 14:50:00,448.29,448.29,448.0,448.0,-0.06,4043.56,1829896.98,-1
2024-12-17,2024-12-17 15:00:00,448.0,461.0,438.0,448.0,0.0,4043.56,1829896.98,0
2024-12-18,2024-12-18 11:00:00,456.9,456.93,452.13,456.78,-0.03,4733.08,2131607.5,-1
2024-12-18,2024-12-18 11:10:00,456.78,456.78,456.67,456.67,-0.02,4733.08,2131607.5,-1
2024-12-18,2024-12-18 11:20:00,456.67,456.67,456.55,456.55,-0.03,4733.08,2131607.5,-1
2024-12-18,2024-12-18 11:30:00,456.55,456.55,456.43,456.43,-0.03,4733.08,2131607.5,-1
2024-12-18,2024-12-18 11:40:00,456.43,456.43,456.32,456.32,-0.02,4733.08,2131607.5,-1
2024-12-18,2024-12-18 11:50:00,456.32,456.32,456.2,456.2,-0.03,4733.08,2131607.5,-1
2024-12-18,2024-12-18 12:00:00,456.2,456.2,456.08,456.08,-0.03,4733.08,2131607.5,-1
2024-12-18,2024-12-18 12:10:00,456.08,456.08,455.97,455.97,-0.02,4733.08,2131607.5,-1
2024-12-18,2024-12-18 12:20:00,455.97,455.97,455.85,455.85,-0.03,4733.08,2131607.5,-1
2024-12-18,2024-12-18 12:30:00,455.85,455.85,455.73,455.73,-0.03,4733.08,2131607.5,-1
2024-12-18,2024-12-18 12:40:00,455.73,455.73,455.62,455.62,-0.02,4733.08,2131607.5,-1
2024-12-18,2024-12-18 12:50:00,455.62,455.62,455.5,455.5,-0.03,4733.08,2131607.5,-1
2024-12-18,2024-12-18 13:00:00,455.5,457.0,441.0,455.38,-0.03,4733.08,2131607.5,-1
2024-12-18,2024-12-18 13:10:00,455.38,455.38,455.27,455.27,-0.02,4733.08,2131607.5,-1
2024-12-18,2024-12-18 13:20:00,455.27,455.27,455.15,455.15,-0.03,4733.08,2131607.5,-1
2024-12-18,2024-12-18 13:30:00,455.15,455.15,455.03,455.03,-0.03,4733.08,2131607.5,-1
2024-12-18,2024-12-18 13:40:00,455.03,455.03,454.92,454.92,-0.02,4733.08,2131607.5,-1
2024-12-18,2024-12-18 13:50:00,454.92,454.92,454.8,454.8,-0.03,4733.08,2131607.5,-1
2024-12-18,2024-12-18 14:00:00,454.8,454.8,454.68,454.68,-0.03,4733.08,2131607.5,-1
2024-12-18,2024-12-18 14:10:00,454.68,454.68,454.57,454.57,-0.02,4733.08,2131607.5,-1
2024-12-18,2024-12-18 14:20:00,454.57,454.57,454.45,454.45,-0.03,4733.08,2131607.5,-1
2024-12-18,2024-12-18 14:30:00,454.45,454.45,454.33,454.33,-0.03,4733.08,2131607.5,-1
2024-12-18,2024-12-18 14:40:00,454.33,454.33,454.22,454.22,-0.02,4733.08,2131607.5,-1
2024-12-18,2024-12-18 14:50:00,454.22,454.22,454.1,454.1,-0.03,4733.08,2131607.5,-1
2024-12-18,2024-12-18 15:00:00,454.1,457.0,441.0,454.1,0.0,4733.08,2131607.5,0
2024-12-19,2024-12-19 11:00:00,463.0,463.0,456.7,462.87,-0.03,6799.56,3090372.16,-1
2024-12-19,2024-12-19 11:10:00,462.87,462.87,462.74,462.74,-0.03,6799.56,3090372.16,-1
2024-12-19,2024-12-19 11:20:00,462.74,462.74,462.61,462.61,-0.03,6799.56,3090372.16,-1
2024-12-19,2024-12-19 11:30:00,462.61,462.61,462.48,462.48,-0.03,6799.56,3090372.16,-1
2024-12-19,2024-12-19 11:40:00,462.48,462.48,462.35,462.35,-0.03,6799.56,3090372.16,-1
2024-12-19,2024-12-19 11:50:00,462.35,462.35,462.23,462.23,-0.03,6799.56,3090372.16,-1
2024-12-19,2024-12-19 12:00:00,462.23,462.23,462.1,462.1,-0.03,6799.56,3090372.16,-1
2024-12-19,2024-12-19 12:10:00,462.1,462.1,461.97,461.97,-0.03,6799.56,3090372.16,-1
2024-12-19,2024-12-19 12:20:00,461.97,461.97,461.84,461.84,-0.03,6799.56,3090372.16,-1
2024-12-19,2024-12-19 12:30:00,461.84,461.84,461.71,461.71,-0.03,6799.56,3090372.16,-1
2024-12-19,2024-12-19 12:40:00,461.71,461.71,461.58,461.58,-0.03,6799.56,3090372.16,-1
2024-12-19,2024-12-19 12:50:00,461.58,461.58,461.45,461.45,-0.03,6799.56,3090372.16,-1
2024-12-19,2024-12-19 13:00:00,461.45,463.0,442.0,461.32,-0.03,6799.56,3090372.16,-1
2024-12-19,2024-12-19 13:10:00,461.32,461.32,461.19,461.19,-0.03,6799.56,3090372.16,-1
2024-12-19,2024-12-19 13:20:00,461.19,461.19,461.06,461.06,-0.03,6799.56,3090372.16,-1
2024-12-19,2024-12-19 13:30:00,461.06,461.06,460.93,460.93,-0.03,6799.56,3090372.16,-1
2024-12-19,2024-12-19 13:40:00,460.93,460.93,460.8,460.8,-0.03,6799.56,3090372.16,-1
2024-12-19,2024-12-19 13:50:00,460.8,460.8,460.67,460.67,-0.03,6799.56,3090372.16,-1
2024-12-19,2024-12-19 14:00:00,460.67,460.67,460.55,460.55,-0.03,6799.56,3090372.16,-1
2024-12-19,2024-12-19 14:10:00,460.55,460.55,460.42,460.42,-0.03,6799.56,3090372.16,-1
2024-12-19,2024-12-19 14:20:00,460.42,460.42,460.29,460.29,-0.03,6799.56,3090372.16,-1
2024-12-19,2024-12-19 14:30:00,460.29,460.29,460.16,460.16,-0.03,6799.56,3090372.16,-1
2024-12-19,2024-12-19 14:40:00,460.16,460.16,460.03,460.03,-0.03,6799.56,3090372.16,-1
2024-12-19,2024-12-19 14:50:00,460.03,460.03,459.9,459.9,-0.03,6799.56,3090372.16,-1
2024-12-19,2024-12-19 15:00:00,459.9,463.0,442.0,459.9,0.0,6799.56,3090372.16,0
2024-12-22,2024-12-22 11:00:00,455.0,457.07,450.83,454.8,-0.04,3872.48,1746878.17,-1
2024-12-22,2024-12-22 11:10:00,454.8,454.8,454.59,454.59,-0.05,3872.48,1746878.17,-1
2024-12-22,2024-12-22 11:20:00,454.59,454.59,454.39,454.39,-0.04,3872.48,1746878.17,-1
2024-12-22,2024-12-22 11:30:00,454.39,454.39,454.18,454.18,-0.05,3872.48,1746878.17,-1
2024-12-22,2024-12-22 11:40:00,454.18,454.18,453.98,453.98,-0.04,3872.48,1746878.17,-1
2024-12-22,2024-12-22 11:50:00,453.98,453.98,453.77,453.77,-0.05,3872.48,1746878.17,-1
2024-12-22,2024-12-22 12:00:00,453.77,453.77,453.57,453.57,-0.04,3872.48,1746878.17,-1
2024-12-22,2024-12-22 12:10:00,453.57,453.57,453.37,453.37,-0.04,3872.48,1746878.17,-1
2024-12-22,2024-12-22 12:20:00,453.37,453.37,453.16,453.16,-0.05,3872.48,1746878.17,-1
2024-12-22,2024-12-22 12:30:00,453.16,453.16,452.96,452.96,-0.04,3872.48,1746878.17,-1
2024-12-22,2024-12-22 12:40:00,452.96,452.96,452.75,452.75,-0.05,3872.48,1746878.17,-1
2024-12-22,2024-12-22 12:50:00,452.75,452.75,452.55,452.55,-0.04,3872.48,1746878.17,-1
2024-12-22,2024-12-22 13:00:00,452.55,461.9,441.1,452.35,-0.04,3872.48,1746878.17,-1
2024-12-22,2024-12-22 13:10:00,452.35,452.35,452.14,452.14,-0.05,3872.48,1746878.17,-1
2024-12-22,2024-12-22 13:20:00,452.14,452.14,451.94,451.94,-0.04,3872.48,1746878.17,-1
2024-12-22,2024-12-22 13:30:00,451.94,451.94,451.73,451.73,-0.05,3872.48,1746878.17,-1
2024-12-22,2024-12-22 13:40:00,451.73,451.73,451.53,451.53,-0.04,3872.48,1746878.17,-1
2024-12-22,2024-12-22 13:50:00,451.53,451.53,451.33,451.33,-0.04,3872.48,1746878.17,-1
2024-12-22,2024-12-22 14:00:00,451.33,451.33,451.12,451.12,-0.05,3872.48,1746878.17,-1
2024-12-22,2024-12-22 14:10:00,451.12,451.12,450.92,450.92,-0.04,3872.48,1746878.17,-1
2024-12-22,2024-12-22 14:20:00,450.92,450.92,450.71,450.71,-0.05,3872.48,1746878.17,-1
2024-12-22,2024-12-22 14:30:00,450.71,450.71,450.51,450.51,-0.04,3872.48,1746878.17,-1
2024-12-22,2024-12-22 14:40:00,450.51,450.51,450.3,450.3,-0.05,3872.48,1746878.17,-1
2024-12-22,2024-12-22 14:50:00,450.3,450.3,450.1,450.1,-0.04,3872.48,1746878.17,-1
2024-12-22,2024-12-22 15:00:00,450.1,461.9,441.1,450.1,0.0,3872.48,1746878.17,0
2024-12-23,2024-12-23 11:00:00,449.1,462.06,444.33,450.49,0.31,10461.16,4705548.02,1
2024-12-23,2024-12-23 11:10:00,450.49,451.88,450.49,451.88,0.31,10461.16,4705548.02,1
2024-12-23,2024-12-23 11:20:00,451.88,453.28,451.88,453.28,0.31,10461.16,4705548.02,1
2024-12-23,2024-12-23 11:30:00,453.28,454.67,453.28,454.67,0.31,10461.16,4705548.02,1
2024-12-23,2024-12-23 11:40:00,454.67,456.06,454.67,456.06,0.31,10461.16,4705548.02,1
2024-12-23,2024-12-23 11:50:00,456.06,457.45,456.06,457.45,0.3,10461.16,4705548.02,1
2024-12-23,2024-12-23 12:00:00,457.45,458.84,457.45,458.84,0.3,10461.16,4705548.02,1
2024-12-23,2024-12-23 12:10:00,458.84,460.23,458.84,460.23,0.3,10461.16,4705548.02,1
2024-12-23,2024-12-23 12:20:00,460.23,461.62,460.23,461.62,0.3,10461.16,4705548.02,1
2024-12-23,2024-12-23 12:30:00,461.62,463.02,461.62,463.02,0.3,10461.16,4705548.02,1
2024-12-23,2024-12-23 12:40:00,463.02,464.41,463.02,464.41,0.3,10461.16,4705548.02,1
2024-12-23,2024-12-23 12:50:00,464.41,465.8,464.41,465.8,0.3,10461.16,4705548.02,1
2024-12-23,2024-12-23 13:00:00,465.8,492.3,433.2,467.19,0.3,10461.16,4705548.02,1
2024-12-23,2024-12-23 13:10:00,467.19,468.58,467.19,468.58,0.3,10461.16,4705548.02,1
2024-12-23,2024-12-23 13:20:00,468.58,469.98,468.58,469.98,0.3,10461.16,4705548.02,1
2024-12-23,2024-12-23 13:30:00,469.98,471.37,469.98,471.37,0.3,10461.16,4705548.02,1
2024-12-23,2024-12-23 13:40:00,471.37,472.76,471.37,472.76,0.29,10461.16,4705548.02,1
2024-12-23,2024-12-23 13:50:00,472.76,474.15,472.76,474.15,0.29,10461.16,4705548.02,1
2024-12-23,2024-12-23 14:00:00,474.15,475.54,474.15,475.54,0.29,10461.16,4705548.02,1
2024-12-23,2024-12-23 14:10:00,475.54,476.93,475.54,476.93,0.29,10461.16,4705548.02,1
2024-12-23,2024-12-23 14:20:00,476.93,478.32,476.93,478.32,0.29,10461.16,4705548.02,1
2024-12-23,2024-12-23 14:30:00,478.32,479.72,478.32,479.72,0.29,10461.16,4705548.02,1
2024-12-23,2024-12-23 14:40:00,479.72,481.11,479.72,481.11,0.29,10461.16,4705548.02,1
2024-12-23,2024-12-23 14:50:00,481.11,482.5,481.11,482.5,0.29,10461.16,4705548.02,1
2024-12-23,2024-12-23 15:00:00,482.5,492.3,433.2,482.5,0.0,10461.16,4705548.02,0
2024-12-24,2024-12-24 11:00:00,473.0,487.58,464.87,474.6,0.34,16710.12,7708818.68,1
2024-12-24,2024-12-24 11:10:00,474.6,476.2,474.6,476.2,0.34,16710.12,7708818.68,1
2024-12-24,2024-12-24 11:20:00,476.2,477.8,476.2,477.8,0.34,16710.12,7708818.68,1
2024-12-24,2024-12-24 11:30:00,477.8,479.4,477.8,479.4,0.33,16710.12,7708818.68,1
2024-12-24,2024-12-24 11:40:00,479.4,481.0,479.4,481.0,0.33,16710.12,7708818.68,1
2024-12-24,2024-12-24 11:50:00,481.0,482.6,481.0,482.6,0.33,16710.12,7708818.68,1
2024-12-24,2024-12-24 12:00:00,482.6,484.2,482.6,484.2,0.33,16710.12,7708818.68,1
2024-12-24,2024-12-24 12:10:00,484.2,485.8,484.2,485.8,0.33,16710.12,7708818.68,1
2024-12-24,2024-12-24 12:20:00,485.8,487.4,485.8,487.4,0.33,16710.12,7708818.68,1
2024-12-24,2024-12-24 12:30:00,487.4,489.0,487.4,489.0,0.33,16710.12,7708818.68,1
2024-12-24,2024-12-24 12:40:00,489.0,490.6,489.0,490.6,0.33,16710.12,7708818.68,1
2024-12-24,2024-12-24 12:50:00,490.6,492.2,490.6,492.2,0.33,16710.12,7708818.68,1
2024-12-24,2024-12-24 13:00:00,492.2,521.6,445.9,493.8,0.33,16710.12,7708818.68,1
2024-12-24,2024-12-24 13:10:00,493.8,495.4,493.8,495.4,0.32,16710.12,7708818.68,1
2024-12-24,2024-12-24 13:20:00,495.4,497.0,495.4,497.0,0.32,16710.12,7708818.68,1
2024-12-24,2024-12-24 13:30:00,497.0,498.6,497.0,498.6,0.32,16710.12,7708818.68,1
2024-12-24,2024-12-24 13:40:00,498.6,500.2,498.6,500.2,0.32,16710.12,7708818.68,1
2024-12-24,2024-12-24 13:50:00,500.2,501.8,500.2,501.8,0.32,16710.12,7708818.68,1
2024-12-24,2024-12-24 14:00:00,501.8,503.4,501.8,503.4,0.32,16710.12,7708818.68,1
2024-12-24,2024-12-24 14:10:00,503.4,505.0,503.4,505.0,0.32,16710.12,7708818.68,1
2024-12-24,2024-12-24 14:20:00,505.0,506.6,505.0,506.6,0.32,16710.12,7708818.68,1
2024-12-24,2024-12-24 14:30:00,506.6,508.2,506.6,508.2,0.32,16710.12,7708818.68,1
2024-12-24,2024-12-24 14:40:00,508.2,509.8,508.2,509.8,0.31,16710.12,7708818.68,1
2024-12-24,2024-12-24 14:50:00,509.8,511.4,509.8,511.4,0.31,16710.12,7708818.68,1
2024-12-24,2024-12-24 15:00:00,511.4,521.6,445.9,511.4,0.0,16710.12,7708818.68,0
