published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-26,2024-12-26 11:00:00,510.4,510.4,495.37,508.31,-0.41,8100.76,3745352.74,-1
2024-12-26,2024-12-26 11:10:00,508.31,508.31,506.22,506.22,-0.41,8100.76,3745352.74,-1
2024-12-26,2024-12-26 11:20:00,506.22,506.22,504.14,504.14,-0.41,8100.76,3745352.74,-1
2024-12-26,2024-12-26 11:30:00,504.14,504.14,502.05,502.05,-0.41,8100.76,3745352.74,-1
2024-12-26,2024-12-26 11:40:00,502.05,502.05,499.96,499.96,-0.42,8100.76,3745352.74,-1
2024-12-26,2024-12-26 11:50:00,499.96,499.96,497.88,497.88,-0.42,8100.76,3745352.74,-1
2024-12-26,2024-12-26 12:00:00,497.88,497.88,495.79,495.79,-0.42,8100.76,3745352.74,-1
2024-12-26,2024-12-26 12:10:00,495.79,495.79,493.7,493.7,-0.42,8100.76,3745352.74,-1
2024-12-26,2024-12-26 12:20:00,493.7,493.7,491.61,491.61,-0.42,8100.76,3745352.74,-1
2024-12-26,2024-12-26 12:30:00,491.61,491.61,489.52,489.52,-0.43,8100.76,3745352.74,-1
2024-12-26,2024-12-26 12:40:00,489.52,489.52,487.44,487.44,-0.42,8100.76,3745352.74,-1
2024-12-26,2024-12-26 12:50:00,487.44,487.44,485.35,485.35,-0.43,8100.76,3745352.74,-1
2024-12-26,2024-12-26 13:00:00,485.35,510.4,460.3,483.26,-0.43,8100.76,3745352.74,-1
2024-12-26,2024-12-26 13:10:00,483.26,483.26,481.18,481.18,-0.43,8100.76,3745352.74,-1
2024-12-26,2024-12-26 13:20:00,481.18,481.18,479.09,479.09,-0.43,8100.76,3745352.74,-1
2024-12-26,2024-12-26 13:30:00,479.09,479.09,477.0,477.0,-0.44,8100.76,3745352.74,-1
2024-12-26,2024-12-26 13:40:00,477.0,477.0,474.91,474.91,-0.44,8100.76,3745352.74,-1
2024-12-26,2024-12-26 13:50:00,474.91,474.91,472.82,472.82,-0.44,8100.76,3745352.74,-1
2024-12-26,2024-12-26 14:00:00,472.82,472.82,470.74,470.74,-0.44,8100.76,3745352.74,-1
2024-12-26,2024-12-26 14:10:00,470.74,470.74,468.65,468.65,-0.44,8100.76,3745352.74,-1
2024-12-26,2024-12-26 14:20:00,468.65,468.65,466.56,466.56,-0.45,8100.76,3745352.74,-1
2024-12-26,2024-12-26 14:30:00,466.56,466.56,464.48,464.48,-0.45,8100.76,3745352.74,-1
2024-12-26,2024-12-26 14:40:00,464.48,464.48,462.39,462.39,-0.45,8100.76,3745352.74,-1
2024-12-26,2024-12-26 14:50:00,462.39,462.39,460.3,460.3,-0.45,8100.76,3745352.74,-1
2024-12-26,2024-12-26 15:00:00,460.3,510.4,460.3,460.3,0.0,8100.76,3745352.74,0
2024-12-29,2024-12-29 11:00:00,451.1,451.1,440.06,449.8,-0.29,7343.76,3117265.6,-1
2024-12-29,2024-12-29 11:10:00,449.8,449.8,448.51,448.51,-0.29,7343.76,3117265.6,-1
2024-12-29,2024-12-29 11:20:00,448.51,448.51,447.21,447.21,-0.29,7343.76,3117265.6,-1
2024-12-29,2024-12-29 11:30:00,447.21,447.21,445.92,445.92,-0.29,7343.76,3117265.6,-1
2024-12-29,2024-12-29 11:40:00,445.92,445.92,444.62,444.62,-0.29,7343.76,3117265.6,-1
2024-12-29,2024-12-29 11:50:00,444.62,444.62,443.33,443.33,-0.29,7343.76,3117265.6,-1
2024-12-29,2024-12-29 12:00:00,443.33,443.33,442.03,442.03,-0.29,7343.76,3117265.6,-1
2024-12-29,2024-12-29 12:10:00,442.03,442.03,440.73,440.73,-0.29,7343.76,3117265.6,-1
2024-12-29,2024-12-29 12:20:00,440.73,440.73,439.44,439.44,-0.29,7343.76,3117265.6,-1
2024-12-29,2024-12-29 12:30:00,439.44,439.44,438.14,438.14,-0.3,7343.76,3117265.6,-1
2024-12-29,2024-12-29 12:40:00,438.14,438.14,436.85,436.85,-0.29,7343.76,3117265.6,-1
2024-12-29,2024-12-29 12:50:00,436.85,436.85,435.55,435.55,-0.3,7343.76,3117265.6,-1
2024-12-29,2024-12-29 13:00:00,435.55,451.1,414.3,434.25,-0.3,7343.76,3117265.6,-1
2024-12-29,2024-12-29 13:10:00,434.25,434.25,432.96,432.96,-0.3,7343.76,3117265.6,-1
2024-12-29,2024-12-29 13:20:00,432.96,432.96,431.66,431.66,-0.3,7343.76,3117265.6,-1
2024-12-29,2024-12-29 13:30:00,431.66,431.66,430.37,430.37,-0.3,7343.76,3117265.6,-1
2024-12-29,2024-12-29 13:40:00,430.37,430.37,429.07,429.07,-0.3,7343.76,3117265.6,-1
2024-12-29,2024-12-29 13:50:00,429.07,429.07,427.77,427.77,-0.3,7343.76,3117265.6,-1
2024-12-29,2024-12-29 14:00:00,427.77,427.77,426.48,426.48,-0.3,7343.76,3117265.6,-1
2024-12-29,2024-12-29 14:10:00,426.48,426.48,425.18,425.18,-0.3,7343.76,3117265.6,-1
2024-12-29,2024-12-29 14:20:00,425.18,425.18,423.89,423.89,-0.3,7343.76,3117265.6,-1
2024-12-29,2024-12-29 14:30:00,423.89,423.89,422.59,422.59,-0.31,7343.76,3117265.6,-1
2024-12-29,2024-12-29 14:40:00,422.59,422.59,421.3,421.3,-0.31,7343.76,3117265.6,-1
2024-12-29,2024-12-29 14:50:00,421.3,421.3,420.0,420.0,-0.31,7343.76,3117265.6,-1
2024-12-29,2024-12-29 15:00:00,420.0,451.1,414.3,420.0,0.0,7343.76,3117265.6,0
2024-12-31,2024-12-31 11:00:00,411.6,411.6,402.12,410.99,-0.15,5763.96,2270118.64,-1
2024-12-31,2024-12-31 11:10:00,410.99,410.99,410.38,410.38,-0.15,5763.96,2270118.64,-1
2024-12-31,2024-12-31 11:20:00,410.38,410.38,409.78,409.78,-0.15,5763.96,2270118.64,-1
2024-12-31,2024-12-31 11:30:00,409.78,409.78,409.17,409.17,-0.15,5763.96,2270118.64,-1
2024-12-31,2024-12-31 11:40:00,409.17,409.17,408.56,408.56,-0.15,5763.96,2270118.64,-1
2024-12-31,2024-12-31 11:50:00,408.56,408.56,407.95,407.95,-0.15,5763.96,2270118.64,-1
2024-12-31,2024-12-31 12:00:00,407.95,407.95,407.34,407.34,-0.15,5763.96,2270118.64,-1
2024-12-31,2024-12-31 12:10:00,407.34,407.34,406.73,406.73,-0.15,5763.96,2270118.64,-1
2024-12-31,2024-12-31 12:20:00,406.73,406.73,406.12,406.12,-0.15,5763.96,2270118.64,-1
2024-12-31,2024-12-31 12:30:00,406.12,406.12,405.52,405.52,-0.15,5763.96,2270118.64,-1
2024-12-31,2024-12-31 12:40:00,405.52,405.52,404.91,404.91,-0.15,5763.96,2270118.64,-1
2024-12-31,2024-12-31 12:50:00,404.91,404.91,404.3,404.3,-0.15,5763.96,2270118.64,-1
2024-12-31,2024-12-31 13:00:00,404.3,411.6,380.0,403.69,-0.15,5763.96,2270118.64,-1
2024-12-31,2024-12-31 13:10:00,403.69,403.69,403.08,403.08,-0.15,5763.96,2270118.64,-1
2024-12-31,2024-12-31 13:20:00,403.08,403.08,402.48,402.48,-0.15,5763.96,2270118.64,-1
2024-12-31,2024-12-31 13:30:00,402.48,402.48,401.87,401.87,-0.15,5763.96,2270118.64,-1
2024-12-31,2024-12-31 13:40:00,401.87,401.87,401.26,401.26,-0.15,5763.96,2270118.64,-1
2024-12-31,2024-12-31 13:50:00,401.26,401.26,400.65,400.65,-0.15,5763.96,2270118.64,-1
2024-12-31,2024-12-31 14:00:00,400.65,400.65,400.04,400.04,-0.15,5763.96,2270118.64,-1
2024-12-31,2024-12-31 14:10:00,400.04,400.04,399.43,399.43,-0.15,5763.96,2270118.64,-1
2024-12-31,2024-12-31 14:20:00,399.43,399.43,398.82,398.82,-0.15,5763.96,2270118.64,-1
2024-12-31,2024-12-31 14:30:00,398.82,398.82,398.22,398.22,-0.15,5763.96,2270118.64,-1
2024-12-31,2024-12-31 14:40:00,398.22,398.22,397.61,397.61,-0.15,5763.96,2270118.64,-1
2024-12-31,2024-12-31 14:50:00,397.61,397.61,397.0,397.0,-0.15,5763.96,2270118.64,-1
2024-12-31,2024-12-31 15:00:00,397.0,411.6,380.0,397.0,0.0,5763.96,2270118.64,0
2025-01-01,2025-01-01 11:00:00,404.9,413.84,401.93,406.11,0.3,4045.8,1682564.8,1
2025-01-01,2025-01-01 11:10:00,406.11,407.32,406.11,407.32,0.3,4045.8,1682564.8,1
2025-01-01,2025-01-01 11:20:00,407.32,408.52,407.32,408.52,0.29,4045.8,1682564.8,1
2025-01-01,2025-01-01 11:30:00,408.52,409.73,408.52,409.73,0.3,4045.8,1682564.8,1
2025-01-01,2025-01-01 11:40:00,409.73,410.94,409.73,410.94,0.3,4045.8,1682564.8,1
2025-01-01,2025-01-01 11:50:00,410.94,412.15,410.94,412.15,0.29,4045.8,1682564.8,1
2025-01-01,2025-01-01 12:00:00,412.15,413.36,412.15,413.36,0.29,4045.8,1682564.8,1
2025-01-01,2025-01-01 12:10:00,413.36,414.57,413.36,414.57,0.29,4045.8,1682564.8,1
2025-01-01,2025-01-01 12:20:00,414.57,415.77,414.57,415.77,0.29,4045.8,1682564.8,1
2025-01-01,2025-01-01 12:30:00,415.77,416.98,415.77,416.98,0.29,4045.8,1682564.8,1
2025-01-01,2025-01-01 12:40:00,416.98,418.19,416.98,418.19,0.29,4045.8,1682564.8,1
2025-01-01,2025-01-01 12:50:00,418.19,419.4,418.19,419.4,0.29,4045.8,1682564.8,1
2025-01-01,2025-01-01 13:00:00,419.4,434.7,395.0,420.61,0.29,4045.8,1682564.8,1
2025-01-01,2025-01-01 13:10:00,420.61,421.82,420.61,421.82,0.29,4045.8,1682564.8,1
2025-01-01,2025-01-01 13:20:00,421.82,423.02,421.82,423.02,0.28,4045.8,1682564.8,1
2025-01-01,2025-01-01 13:30:00,423.02,424.23,423.02,424.23,0.29,4045.8,1682564.8,1
2025-01-01,2025-01-01 13:40:00,424.23,425.44,424.23,425.44,0.29,4045.8,1682564.8,1
2025-01-01,2025-01-01 13:50:00,425.44,426.65,425.44,426.65,0.28,4045.8,1682564.8,1
2025-01-01,2025-01-01 14:00:00,426.65,427.86,426.65,427.86,0.28,4045.8,1682564.8,1
2025-01-01,2025-01-01 14:10:00,427.86,429.07,427.86,429.07,0.28,4045.8,1682564.8,1
2025-01-01,2025-01-01 14:20:00,429.07,430.27,429.07,430.27,0.28,4045.8,1682564.8,1
2025-01-01,2025-01-01 14:30:00,430.27,431.48,430.27,431.48,0.28,4045.8,1682564.8,1
2025-01-01,2025-01-01 14:40:00,431.48,432.69,431.48,432.69,0.28,4045.8,1682564.8,1
2025-01-01,2025-01-01 14:50:00,432.69,433.9,432.69,433.9,0.28,4045.8,1682564.8,1
2025-01-01,2025-01-01 15:00:00,433.9,434.7,395.0,433.9,0.0,4045.8,1682564.8,0
2025-01-02,2025-01-02 11:00:00,432.9,437.97,430.62,433.31,0.09,5654.16,2493297.18,1
2025-01-02,2025-01-02 11:10:00,433.31,433.72,433.31,433.72,0.09,5654.16,2493297.18,1
2025-01-02,2025-01-02 11:20:00,433.72,434.14,433.72,434.14,0.1,5654.16,2493297.18,1
2025-01-02,2025-01-02 11:30:00,434.14,434.55,434.14,434.55,0.09,5654.16,2493297.18,1
2025-01-02,2025-01-02 11:40:00,434.55,434.96,434.55,434.96,0.09,5654.16,2493297.18,1
2025-01-02,2025-01-02 11:50:00,434.96,435.38,434.96,435.38,0.1,5654.16,2493297.18,1
2025-01-02,2025-01-02 12:00:00,435.38,435.79,435.38,435.79,0.09,5654.16,2493297.18,1
2025-01-02,2025-01-02 12:10:00,435.79,436.2,435.79,436.2,0.09,5654.16,2493297.18,1
2025-01-02,2025-01-02 12:20:00,436.2,436.61,436.2,436.61,0.09,5654.16,2493297.18,1
2025-01-02,2025-01-02 12:30:00,436.61,437.02,436.61,437.02,0.09,5654.16,2493297.18,1
2025-01-02,2025-01-02 12:40:00,437.02,437.44,437.02,437.44,0.1,5654.16,2493297.18,1
2025-01-02,2025-01-02 12:50:00,437.44,437.85,437.44,437.85,0.09,5654.16,2493297.18,1
2025-01-02,2025-01-02 13:00:00,437.85,449.8,425.3,438.26,0.09,5654.16,2493297.18,1
2025-01-02,2025-01-02 13:10:00,438.26,438.68,438.26,438.68,0.1,5654.16,2493297.18,1
2025-01-02,2025-01-02 13:20:00,438.68,439.09,438.68,439.09,0.09,5654.16,2493297.18,1
2025-01-02,2025-01-02 13:30:00,439.09,439.5,439.09,439.5,0.09,5654.16,2493297.18,1
2025-01-02,2025-01-02 13:40:00,439.5,439.91,439.5,439.91,0.09,5654.16,2493297.18,1
2025-01-02,2025-01-02 13:50:00,439.91,440.32,439.91,440.32,0.09,5654.16,2493297.18,1
2025-01-02,2025-01-02 14:00:00,440.32,440.74,440.32,440.74,0.1,5654.16,2493297.18,1
2025-01-02,2025-01-02 14:10:00,440.74,441.15,440.74,441.15,0.09,5654.16,2493297.18,1
2025-01-02,2025-01-02 14:20:00,441.15,441.56,441.15,441.56,0.09,5654.16,2493297.18,1
2025-01-02,2025-01-02 14:30:00,441.56,441.98,441.56,441.98,0.1,5654.16,2493297.18,1
2025-01-02,2025-01-02 14:40:00,441.98,442.39,441.98,442.39,0.09,5654.16,2493297.18,1
2025-01-02,2025-01-02 14:50:00,442.39,442.8,442.39,442.8,0.09,5654.16,2493297.18,1
2025-01-02,2025-01-02 15:00:00,442.8,449.8,425.3,442.8,0.0,5654.16,2493297.18,0
2025-01-05,2025-01-05 11:00:00,445.0,445.6,439.9,444.5,-0.11,3606.8,1587029.08,-1
2025-01-05,2025-01-05 11:10:00,444.5,444.5,444.0,444.0,-0.11,3606.8,1587029.08,-1
2025-01-05,2025-01-05 11:20:00,444.0,444.0,443.5,443.5,-0.11,3606.8,1587029.08,-1
2025-01-05,2025-01-05 11:30:00,443.5,443.5,443.0,443.0,-0.11,3606.8,1587029.08,-1
2025-01-05,2025-01-05 11:40:00,443.0,443.0,442.5,442.5,-0.11,3606.8,1587029.08,-1
2025-01-05,2025-01-05 11:50:00,442.5,442.5,442.0,442.0,-0.11,3606.8,1587029.08,-1
2025-01-05,2025-01-05 12:00:00,442.0,442.0,441.5,441.5,-0.11,3606.8,1587029.08,-1
2025-01-05,2025-01-05 12:10:00,441.5,441.5,441.0,441.0,-0.11,3606.8,1587029.08,-1
2025-01-05,2025-01-05 12:20:00,441.0,441.0,440.5,440.5,-0.11,3606.8,1587029.08,-1
2025-01-05,2025-01-05 12:30:00,440.5,440.5,440.0,440.0,-0.11,3606.8,1587029.08,-1
2025-01-05,2025-01-05 12:40:00,440.0,440.0,439.5,439.5,-0.11,3606.8,1587029.08,-1
2025-01-05,2025-01-05 12:50:00,439.5,439.5,439.0,439.0,-0.11,3606.8,1587029.08,-1
2025-01-05,2025-01-05 13:00:00,439.0,447.0,428.0,438.5,-0.11,3606.8,1587029.08,-1
2025-01-05,2025-01-05 13:10:00,438.5,438.5,438.0,438.0,-0.11,3606.8,1587029.08,-1
2025-01-05,2025-01-05 13:20:00,438.0,438.0,437.5,437.5,-0.11,3606.8,1587029.08,-1
2025-01-05,2025-01-05 13:30:00,437.5,437.5,437.0,437.0,-0.11,3606.8,1587029.08,-1
2025-01-05,2025-01-05 13:40:00,437.0,437.0,436.5,436.5,-0.11,3606.8,1587029.08,-1
2025-01-05,2025-01-05 13:50:00,436.5,436.5,436.0,436.0,-0.11,3606.8,1587029.08,-1
2025-01-05,2025-01-05 14:00:00,436.0,436.0,435.5,435.5,-0.11,3606.8,1587029.08,-1
2025-01-05,2025-01-05 14:10:00,435.5,435.5,435.0,435.0,-0.11,3606.8,1587029.08,-1
2025-01-05,2025-01-05 14:20:00,435.0,435.0,434.5,434.5,-0.11,3606.8,1587029.08,-1
2025-01-05,2025-01-05 14:30:00,434.5,434.5,434.0,434.0,-0.12,3606.8,1587029.08,-1
2025-01-05,2025-01-05 14:40:00,434.0,434.0,433.5,433.5,-0.12,3606.8,1587029.08,-1
2025-01-05,2025-01-05 14:50:00,433.5,433.5,433.0,433.0,-0.12,3606.8,1587029.08,-1
2025-01-05,2025-01-05 15:00:00,433.0,447.0,428.0,433.0,0.0,3606.8,1587029.08,0
2025-01-06,2025-01-06 11:00:00,440.0,443.6,437.36,440.29,0.07,5762.92,2571745.06,1
2025-01-06,2025-01-06 11:10:00,440.29,440.58,440.29,440.58,0.07,5762.92,2571745.06,1
2025-01-06,2025-01-06 11:20:00,440.58,440.88,440.58,440.88,0.07,5762.92,2571745.06,1
2025-01-06,2025-01-06 11:30:00,440.88,441.17,440.88,441.17,0.07,5762.92,2571745.06,1
2025-01-06,2025-01-06 11:40:00,441.17,441.46,441.17,441.46,0.07,5762.92,2571745.06,1
2025-01-06,2025-01-06 11:50:00,441.46,441.75,441.46,441.75,0.07,5762.92,2571745.06,1
2025-01-06,2025-01-06 12:00:00,441.75,442.04,441.75,442.04,0.07,5762.92,2571745.06,1
2025-01-06,2025-01-06 12:10:00,442.04,442.33,442.04,442.33,0.07,5762.92,2571745.06,1
2025-01-06,2025-01-06 12:20:00,442.33,442.62,442.33,442.62,0.07,5762.92,2571745.06,1
2025-01-06,2025-01-06 12:30:00,442.62,442.92,442.62,442.92,0.07,5762.92,2571745.06,1
2025-01-06,2025-01-06 12:40:00,442.92,443.21,442.92,443.21,0.07,5762.92,2571745.06,1
2025-01-06,2025-01-06 12:50:00,443.21,443.5,443.21,443.5,0.07,5762.92,2571745.06,1
2025-01-06,2025-01-06 13:00:00,443.5,452.0,431.2,443.79,0.07,5762.92,2571745.06,1
2025-01-06,2025-01-06 13:10:00,443.79,444.08,443.79,444.08,0.07,5762.92,2571745.06,1
2025-01-06,2025-01-06 13:20:00,444.08,444.38,444.08,444.38,0.07,5762.92,2571745.06,1
2025-01-06,2025-01-06 13:30:00,444.38,444.67,444.38,444.67,0.07,5762.92,2571745.06,1
2025-01-06,2025-01-06 13:40:00,444.67,444.96,444.67,444.96,0.07,5762.92,2571745.06,1
2025-01-06,2025-01-06 13:50:00,444.96,445.25,444.96,445.25,0.07,5762.92,2571745.06,1
2025-01-06,2025-01-06 14:00:00,445.25,445.54,445.25,445.54,0.07,5762.92,2571745.06,1
2025-01-06,2025-01-06 14:10:00,445.54,445.83,445.54,445.83,0.07,5762.92,2571745.06,1
2025-01-06,2025-01-06 14:20:00,445.83,446.12,445.83,446.12,0.07,5762.92,2571745.06,1
2025-01-06,2025-01-06 14:30:00,446.12,446.42,446.12,446.42,0.07,5762.92,2571745.06,1
2025-01-06,2025-01-06 14:40:00,446.42,446.71,446.42,446.71,0.06,5762.92,2571745.06,1
2025-01-06,2025-01-06 14:50:00,446.71,447.0,446.71,447.0,0.06,5762.92,2571745.06,1
2025-01-06,2025-01-06 15:00:00,447.0,452.0,431.2,447.0,0.0,5762.92,2571745.06,0
2025-01-07,2025-01-07 11:00:00,446.0,453.2,443.99,445.96,-0.01,8226.36,3676783.04,-1
2025-01-07,2025-01-07 11:10:00,445.96,445.96,445.92,445.92,-0.01,8226.36,3676783.04,-1
2025-01-07,2025-01-07 11:20:00,445.92,445.92,445.88,445.88,-0.01,8226.36,3676783.04,-1
2025-01-07,2025-01-07 11:30:00,445.88,445.88,445.83,445.83,-0.01,8226.36,3676783.04,-1
2025-01-07,2025-01-07 11:40:00,445.83,445.83,445.79,445.79,-0.01,8226.36,3676783.04,-1
2025-01-07,2025-01-07 11:50:00,445.79,445.79,445.75,445.75,-0.01,8226.36,3676783.04,-1
2025-01-07,2025-01-07 12:00:00,445.75,445.75,445.71,445.71,-0.01,8226.36,3676783.04,-1
2025-01-07,2025-01-07 12:10:00,445.71,445.71,445.67,445.67,-0.01,8226.36,3676783.04,-1
2025-01-07,2025-01-07 12:20:00,445.67,445.67,445.62,445.62,-0.01,8226.36,3676783.04,-1
2025-01-07,2025-01-07 12:30:00,445.62,445.62,445.58,445.58,-0.01,8226.36,3676783.04,-1
2025-01-07,2025-01-07 12:40:00,445.58,445.58,445.54,445.54,-0.01,8226.36,3676783.04,-1
2025-01-07,2025-01-07 12:50:00,445.54,445.54,445.5,445.5,-0.01,8226.36,3676783.04,-1
2025-01-07,2025-01-07 13:00:00,445.5,470.0,439.3,445.46,-0.01,8226.36,3676783.04,-1
2025-01-07,2025-01-07 13:10:00,445.46,445.46,445.42,445.42,-0.01,8226.36,3676783.04,-1
2025-01-07,2025-01-07 13:20:00,445.42,445.42,445.38,445.38,-0.01,8226.36,3676783.04,-1
2025-01-07,2025-01-07 13:30:00,445.38,445.38,445.33,445.33,-0.01,8226.36,3676783.04,-1
2025-01-07,2025-01-07 13:40:00,445.33,445.33,445.29,445.29,-0.01,8226.36,3676783.04,-1
2025-01-07,2025-01-07 13:50:00,445.29,445.29,445.25,445.25,-0.01,8226.36,3676783.04,-1
2025-01-07,2025-01-07 14:00:00,445.25,445.25,445.21,445.21,-0.01,8226.36,3676783.04,-1
2025-01-07,2025-01-07 14:10:00,445.21,445.21,445.17,445.17,-0.01,8226.36,3676783.04,-1
2025-01-07,2025-01-07 14:20:00,445.17,445.17,445.12,445.12,-0.01,8226.36,3676783.04,-1
2025-01-07,2025-01-07 14:30:00,445.12,445.12,445.08,445.08,-0.01,8226.36,3676783.04,-1
2025-01-07,2025-01-07 14:40:00,445.08,445.08,445.04,445.04,-0.01,8226.36,3676783.04,-1
2025-01-07,2025-01-07 14:50:00,445.04,445.04,445.0,445.0,-0.01,8226.36,3676783.04,-1
2025-01-07,2025-01-07 15:00:00,445.0,470.0,439.3,445.0,0.0,8226.36,3676783.04,0
2025-01-08,2025-01-08 11:00:00,444.0,444.0,437.82,443.38,-0.14,4826.32,2073727.58,-1
2025-01-08,2025-01-08 11:10:00,443.38,443.38,442.75,442.75,-0.14,4826.32,2073727.58,-1
2025-01-08,2025-01-08 11:20:00,442.75,442.75,442.12,442.12,-0.14,4826.32,2073727.58,-1
2025-01-08,2025-01-08 11:30:00,442.12,442.12,441.5,441.5,-0.14,4826.32,2073727.58,-1
2025-01-08,2025-01-08 11:40:00,441.5,441.5,440.88,440.88,-0.14,4826.32,2073727.58,-1
2025-01-08,2025-01-08 11:50:00,440.88,440.88,440.25,440.25,-0.14,4826.32,2073727.58,-1
2025-01-08,2025-01-08 12:00:00,440.25,440.25,439.62,439.62,-0.14,4826.32,2073727.58,-1
2025-01-08,2025-01-08 12:10:00,439.62,439.62,439.0,439.0,-0.14,4826.32,2073727.58,-1
2025-01-08,2025-01-08 12:20:00,439.0,439.0,438.38,438.38,-0.14,4826.32,2073727.58,-1
2025-01-08,2025-01-08 12:30:00,438.38,438.38,437.75,437.75,-0.14,4826.32,2073727.58,-1
2025-01-08,2025-01-08 12:40:00,437.75,437.75,437.12,437.12,-0.14,4826.32,2073727.58,-1
2025-01-08,2025-01-08 12:50:00,437.12,437.12,436.5,436.5,-0.14,4826.32,2073727.58,-1
2025-01-08,2025-01-08 13:00:00,436.5,444.0,423.4,435.88,-0.14,4826.32,2073727.58,-1
2025-01-08,2025-01-08 13:10:00,435.88,435.88,435.25,435.25,-0.14,4826.32,2073727.58,-1
2025-01-08,2025-01-08 13:20:00,435.25,435.25,434.62,434.62,-0.14,4826.32,2073727.58,-1
2025-01-08,2025-01-08 13:30:00,434.62,434.62,434.0,434.0,-0.14,4826.32,2073727.58,-1
2025-01-08,2025-01-08 13:40:00,434.0,434.0,433.38,433.38,-0.14,4826.32,2073727.58,-1
2025-01-08,2025-01-08 13:50:00,433.38,433.38,432.75,432.75,-0.15,4826.32,2073727.58,-1
2025-01-08,2025-01-08 14:00:00,432.75,432.75,432.12,432.12,-0.15,4826.32,2073727.58,-1
2025-01-08,2025-01-08 14:10:00,432.12,432.12,431.5,431.5,-0.14,4826.32,2073727.58,-1
2025-01-08,2025-01-08 14:20:00,431.5,431.5,430.88,430.88,-0.14,4826.32,2073727.58,-1
2025-01-08,2025-01-08 14:30:00,430.88,430.88,430.25,430.25,-0.15,4826.32,2073727.58,-1
2025-01-08,2025-01-08 14:40:00,430.25,430.25,429.62,429.62,-0.15,4826.32,2073727.58,-1
2025-01-08,2025-01-08 14:50:00,429.62,429.62,429.0,429.0,-0.14,4826.32,2073727.58,-1
2025-01-08,2025-01-08 15:00:00,429.0,444.0,423.4,429.0,0.0,4826.32,2073727.58,0
2025-01-09,2025-01-09 11:00:00,430.0,431.47,425.77,429.71,-0.07,2454.56,1039921.72,-1
2025-01-09,2025-01-09 11:10:00,429.71,429.71,429.42,429.42,-0.07,2454.56,1039921.72,-1
2025-01-09,2025-01-09 11:20:00,429.42,429.42,429.12,429.12,-0.07,2454.56,1039921.72,-1
2025-01-09,2025-01-09 11:30:00,429.12,429.12,428.83,428.83,-0.07,2454.56,1039921.72,-1
2025-01-09,2025-01-09 11:40:00,428.83,428.83,428.54,428.54,-0.07,2454.56,1039921.72,-1
2025-01-09,2025-01-09 11:50:00,428.54,428.54,428.25,428.25,-0.07,2454.56,1039921.72,-1
2025-01-09,2025-01-09 12:00:00,428.25,428.25,427.96,427.96,-0.07,2454.56,1039921.72,-1
2025-01-09,2025-01-09 12:10:00,427.96,427.96,427.67,427.67,-0.07,2454.56,1039921.72,-1
2025-01-09,2025-01-09 12:20:00,427.67,427.67,427.38,427.38,-0.07,2454.56,1039921.72,-1
2025-01-09,2025-01-09 12:30:00,427.38,427.38,427.08,427.08,-0.07,2454.56,1039921.72,-1
2025-01-09,2025-01-09 12:40:00,427.08,427.08,426.79,426.79,-0.07,2454.56,1039921.72,-1
2025-01-09,2025-01-09 12:50:00,426.79,426.79,426.5,426.5,-0.07,2454.56,1039921.72,-1
2025-01-09,2025-01-09 13:00:00,426.5,434.9,415.9,426.21,-0.07,2454.56,1039921.72,-1
2025-01-09,2025-01-09 13:10:00,426.21,426.21,425.92,425.92,-0.07,2454.56,1039921.72,-1
2025-01-09,2025-01-09 13:20:00,425.92,425.92,425.62,425.62,-0.07,2454.56,1039921.72,-1
2025-01-09,2025-01-09 13:30:00,425.62,425.62,425.33,425.33,-0.07,2454.56,1039921.72,-1
2025-01-09,2025-01-09 13:40:00,425.33,425.33,425.04,425.04,-0.07,2454.56,1039921.72,-1
