published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-09,2025-01-09 13:50:00,425.04,425.04,424.75,424.75,-0.07,2454.56,1039921.72,-1
2025-01-09,2025-01-09 14:00:00,424.75,424.75,424.46,424.46,-0.07,2454.56,1039921.72,-1
2025-01-09,2025-01-09 14:10:00,424.46,424.46,424.17,424.17,-0.07,2454.56,1039921.72,-1
2025-01-09,2025-01-09 14:20:00,424.17,424.17,423.88,423.88,-0.07,2454.56,1039921.72,-1
2025-01-09,2025-01-09 14:30:00,423.88,423.88,423.58,423.58,-0.07,2454.56,1039921.72,-1
2025-01-09,2025-01-09 14:40:00,423.58,423.58,423.29,423.29,-0.07,2454.56,1039921.72,-1
2025-01-09,2025-01-09 14:50:00,423.29,423.29,423.0,423.0,-0.07,2454.56,1039921.72,-1
2025-01-09,2025-01-09 15:00:00,423.0,434.9,415.9,423.0,0.0,2454.56,1039921.72,0
2025-01-12,2025-01-12 11:00:00,430.0,430.0,426.46,429.75,-0.06,1699.04,721672.34,-1
2025-01-12,2025-01-12 11:10:00,429.75,429.75,429.51,429.51,-0.06,1699.04,721672.34,-1
2025-01-12,2025-01-12 11:20:00,429.51,429.51,429.26,429.26,-0.06,1699.04,721672.34,-1
2025-01-12,2025-01-12 11:30:00,429.26,429.26,429.02,429.02,-0.06,1699.04,721672.34,-1
2025-01-12,2025-01-12 11:40:00,429.02,429.02,428.77,428.77,-0.06,1699.04,721672.34,-1
2025-01-12,2025-01-12 11:50:00,428.77,428.77,428.52,428.52,-0.06,1699.04,721672.34,-1
2025-01-12,2025-01-12 12:00:00,428.52,428.52,428.28,428.28,-0.06,1699.04,721672.34,-1
2025-01-12,2025-01-12 12:10:00,428.28,428.28,428.03,428.03,-0.06,1699.04,721672.34,-1
2025-01-12,2025-01-12 12:20:00,428.03,428.03,427.79,427.79,-0.06,1699.04,721672.34,-1
2025-01-12,2025-01-12 12:30:00,427.79,427.79,427.54,427.54,-0.06,1699.04,721672.34,-1
2025-01-12,2025-01-12 12:40:00,427.54,427.54,427.3,427.3,-0.06,1699.04,721672.34,-1
2025-01-12,2025-01-12 12:50:00,427.3,427.3,427.05,427.05,-0.06,1699.04,721672.34,-1
2025-01-12,2025-01-12 13:00:00,427.05,430.0,418.2,426.8,-0.06,1699.04,721672.34,-1
2025-01-12,2025-01-12 13:10:00,426.8,426.8,426.56,426.56,-0.06,1699.04,721672.34,-1
2025-01-12,2025-01-12 13:20:00,426.56,426.56,426.31,426.31,-0.06,1699.04,721672.34,-1
2025-01-12,2025-01-12 13:30:00,426.31,426.31,426.07,426.07,-0.06,1699.04,721672.34,-1
2025-01-12,2025-01-12 13:40:00,426.07,426.07,425.82,425.82,-0.06,1699.04,721672.34,-1
2025-01-12,2025-01-12 13:50:00,425.82,425.82,425.58,425.58,-0.06,1699.04,721672.34,-1
2025-01-12,2025-01-12 14:00:00,425.58,425.58,425.33,425.33,-0.06,1699.04,721672.34,-1
2025-01-12,2025-01-12 14:10:00,425.33,425.33,425.08,425.08,-0.06,1699.04,721672.34,-1
2025-01-12,2025-01-12 14:20:00,425.08,425.08,424.84,424.84,-0.06,1699.04,721672.34,-1
2025-01-12,2025-01-12 14:30:00,424.84,424.84,424.59,424.59,-0.06,1699.04,721672.34,-1
2025-01-12,2025-01-12 14:40:00,424.59,424.59,424.35,424.35,-0.06,1699.04,721672.34,-1
2025-01-12,2025-01-12 14:50:00,424.35,424.35,424.1,424.1,-0.06,1699.04,721672.34,-1
2025-01-12,2025-01-12 15:00:00,424.1,430.0,418.2,424.1,0.0,1699.04,721672.34,0
2025-01-13,2025-01-13 11:00:00,420.0,422.37,418.08,420.0,0.0,2359.48,984111.34,0
2025-01-13,2025-01-13 11:10:00,420.0,420.0,420.0,420.0,0.0,2359.48,984111.34,0
2025-01-13,2025-01-13 11:20:00,420.0,420.0,420.0,420.0,0.0,2359.48,984111.34,0
2025-01-13,2025-01-13 11:30:00,420.0,420.0,420.0,420.0,0.0,2359.48,984111.34,0
2025-01-13,2025-01-13 11:40:00,420.0,420.0,420.0,420.0,0.0,2359.48,984111.34,0
2025-01-13,2025-01-13 11:50:00,420.0,420.0,420.0,420.0,0.0,2359.48,984111.34,0
2025-01-13,2025-01-13 12:00:00,420.0,420.0,420.0,420.0,0.0,2359.48,984111.34,0
2025-01-13,2025-01-13 12:10:00,420.0,420.0,420.0,420.0,0.0,2359.48,984111.34,0
2025-01-13,2025-01-13 12:20:00,420.0,420.0,420.0,420.0,0.0,2359.48,984111.34,0
2025-01-13,2025-01-13 12:30:00,420.0,420.0,420.0,420.0,0.0,2359.48,984111.34,0
2025-01-13,2025-01-13 12:40:00,420.0,420.0,420.0,420.0,0.0,2359.48,984111.34,0
2025-01-13,2025-01-13 12:50:00,420.0,420.0,420.0,420.0,0.0,2359.48,984111.34,0
2025-01-13,2025-01-13 13:00:00,420.0,427.9,413.6,420.0,0.0,2359.48,984111.34,0
2025-01-13,2025-01-13 13:10:00,420.0,420.0,420.0,420.0,0.0,2359.48,984111.34,0
2025-01-13,2025-01-13 13:20:00,420.0,420.0,420.0,420.0,0.0,2359.48,984111.34,0
2025-01-13,2025-01-13 13:30:00,420.0,420.0,420.0,420.0,0.0,2359.48,984111.34,0
2025-01-13,2025-01-13 13:40:00,420.0,420.0,420.0,420.0,0.0,2359.48,984111.34,0
2025-01-13,2025-01-13 13:50:00,420.0,420.0,420.0,420.0,0.0,2359.48,984111.34,0
2025-01-13,2025-01-13 14:00:00,420.0,420.0,420.0,420.0,0.0,2359.48,984111.34,0
2025-01-13,2025-01-13 14:10:00,420.0,420.0,420.0,420.0,0.0,2359.48,984111.34,0
2025-01-13,2025-01-13 14:20:00,420.0,420.0,420.0,420.0,0.0,2359.48,984111.34,0
2025-01-13,2025-01-13 14:30:00,420.0,420.0,420.0,420.0,0.0,2359.48,984111.34,0
2025-01-13,2025-01-13 14:40:00,420.0,420.0,420.0,420.0,0.0,2359.48,984111.34,0
2025-01-13,2025-01-13 14:50:00,420.0,420.0,420.0,420.0,0.0,2359.48,984111.34,0
2025-01-13,2025-01-13 15:00:00,420.0,427.9,413.6,420.0,0.0,2359.48,984111.34,0
2025-01-15,2025-01-15 11:00:00,428.4,432.36,420.9,428.34,-0.01,4039.8,1752816.81,-1
2025-01-15,2025-01-15 11:10:00,428.34,428.34,428.28,428.28,-0.01,4039.8,1752816.81,-1
2025-01-15,2025-01-15 11:20:00,428.28,428.28,428.22,428.22,-0.01,4039.8,1752816.81,-1
2025-01-15,2025-01-15 11:30:00,428.22,428.22,428.17,428.17,-0.01,4039.8,1752816.81,-1
2025-01-15,2025-01-15 11:40:00,428.17,428.17,428.11,428.11,-0.01,4039.8,1752816.81,-1
2025-01-15,2025-01-15 11:50:00,428.11,428.11,428.05,428.05,-0.01,4039.8,1752816.81,-1
2025-01-15,2025-01-15 12:00:00,428.05,428.05,427.99,427.99,-0.01,4039.8,1752816.81,-1
2025-01-15,2025-01-15 12:10:00,427.99,427.99,427.93,427.93,-0.01,4039.8,1752816.81,-1
2025-01-15,2025-01-15 12:20:00,427.93,427.93,427.88,427.88,-0.01,4039.8,1752816.81,-1
2025-01-15,2025-01-15 12:30:00,427.88,427.88,427.82,427.82,-0.01,4039.8,1752816.81,-1
2025-01-15,2025-01-15 12:40:00,427.82,427.82,427.76,427.76,-0.01,4039.8,1752816.81,-1
2025-01-15,2025-01-15 12:50:00,427.76,427.76,427.7,427.7,-0.01,4039.8,1752816.81,-1
2025-01-15,2025-01-15 13:00:00,427.7,441.6,403.4,427.64,-0.01,4039.8,1752816.81,-1
2025-01-15,2025-01-15 13:10:00,427.64,427.64,427.58,427.58,-0.01,4039.8,1752816.81,-1
2025-01-15,2025-01-15 13:20:00,427.58,427.58,427.52,427.52,-0.01,4039.8,1752816.81,-1
2025-01-15,2025-01-15 13:30:00,427.52,427.52,427.47,427.47,-0.01,4039.8,1752816.81,-1
2025-01-15,2025-01-15 13:40:00,427.47,427.47,427.41,427.41,-0.01,4039.8,1752816.81,-1
2025-01-15,2025-01-15 13:50:00,427.41,427.41,427.35,427.35,-0.01,4039.8,1752816.81,-1
2025-01-15,2025-01-15 14:00:00,427.35,427.35,427.29,427.29,-0.01,4039.8,1752816.81,-1
2025-01-15,2025-01-15 14:10:00,427.29,427.29,427.23,427.23,-0.01,4039.8,1752816.81,-1
2025-01-15,2025-01-15 14:20:00,427.23,427.23,427.18,427.18,-0.01,4039.8,1752816.81,-1
2025-01-15,2025-01-15 14:30:00,427.18,427.18,427.12,427.12,-0.01,4039.8,1752816.81,-1
2025-01-15,2025-01-15 14:40:00,427.12,427.12,427.06,427.06,-0.01,4039.8,1752816.81,-1
2025-01-15,2025-01-15 14:50:00,427.06,427.06,427.0,427.0,-0.01,4039.8,1752816.81,-1
2025-01-15,2025-01-15 15:00:00,427.0,441.6,403.4,427.0,0.0,4039.8,1752816.81,0
2025-01-16,2025-01-16 11:00:00,426.0,428.4,424.89,426.15,0.04,2156.32,922254.9,1
2025-01-16,2025-01-16 11:10:00,426.15,426.3,426.15,426.3,0.04,2156.32,922254.9,1
2025-01-16,2025-01-16 11:20:00,426.3,426.45,426.3,426.45,0.04,2156.32,922254.9,1
2025-01-16,2025-01-16 11:30:00,426.45,426.6,426.45,426.6,0.04,2156.32,922254.9,1
2025-01-16,2025-01-16 11:40:00,426.6,426.75,426.6,426.75,0.04,2156.32,922254.9,1
2025-01-16,2025-01-16 11:50:00,426.75,426.9,426.75,426.9,0.04,2156.32,922254.9,1
2025-01-16,2025-01-16 12:00:00,426.9,427.05,426.9,427.05,0.04,2156.32,922254.9,1
2025-01-16,2025-01-16 12:10:00,427.05,427.2,427.05,427.2,0.04,2156.32,922254.9,1
2025-01-16,2025-01-16 12:20:00,427.2,427.35,427.2,427.35,0.04,2156.32,922254.9,1
2025-01-16,2025-01-16 12:30:00,427.35,427.5,427.35,427.5,0.04,2156.32,922254.9,1
2025-01-16,2025-01-16 12:40:00,427.5,427.65,427.5,427.65,0.04,2156.32,922254.9,1
2025-01-16,2025-01-16 12:50:00,427.65,427.8,427.65,427.8,0.04,2156.32,922254.9,1
2025-01-16,2025-01-16 13:00:00,427.8,434.0,422.3,427.95,0.04,2156.32,922254.9,1
2025-01-16,2025-01-16 13:10:00,427.95,428.1,427.95,428.1,0.04,2156.32,922254.9,1
2025-01-16,2025-01-16 13:20:00,428.1,428.25,428.1,428.25,0.04,2156.32,922254.9,1
2025-01-16,2025-01-16 13:30:00,428.25,428.4,428.25,428.4,0.04,2156.32,922254.9,1
2025-01-16,2025-01-16 13:40:00,428.4,428.55,428.4,428.55,0.04,2156.32,922254.9,1
2025-01-16,2025-01-16 13:50:00,428.55,428.7,428.55,428.7,0.04,2156.32,922254.9,1
2025-01-16,2025-01-16 14:00:00,428.7,428.85,428.7,428.85,0.03,2156.32,922254.9,1
2025-01-16,2025-01-16 14:10:00,428.85,429.0,428.85,429.0,0.03,2156.32,922254.9,1
2025-01-16,2025-01-16 14:20:00,429.0,429.15,429.0,429.15,0.03,2156.32,922254.9,1
2025-01-16,2025-01-16 14:30:00,429.15,429.3,429.15,429.3,0.03,2156.32,922254.9,1
2025-01-16,2025-01-16 14:40:00,429.3,429.45,429.3,429.45,0.03,2156.32,922254.9,1
2025-01-16,2025-01-16 14:50:00,429.45,429.6,429.45,429.6,0.03,2156.32,922254.9,1
2025-01-16,2025-01-16 15:00:00,429.6,434.0,422.3,429.6,0.0,2156.32,922254.9,0
2025-01-19,2025-01-19 11:00:00,438.1,438.97,433.27,438.22,0.03,3023.84,1319074.98,1
2025-01-19,2025-01-19 11:10:00,438.22,438.34,438.22,438.34,0.03,3023.84,1319074.98,1
2025-01-19,2025-01-19 11:20:00,438.34,438.46,438.34,438.46,0.03,3023.84,1319074.98,1
2025-01-19,2025-01-19 11:30:00,438.46,438.58,438.46,438.58,0.03,3023.84,1319074.98,1
2025-01-19,2025-01-19 11:40:00,438.58,438.7,438.58,438.7,0.03,3023.84,1319074.98,1
2025-01-19,2025-01-19 11:50:00,438.7,438.83,438.7,438.83,0.03,3023.84,1319074.98,1
2025-01-19,2025-01-19 12:00:00,438.83,438.95,438.83,438.95,0.03,3023.84,1319074.98,1
2025-01-19,2025-01-19 12:10:00,438.95,439.07,438.95,439.07,0.03,3023.84,1319074.98,1
2025-01-19,2025-01-19 12:20:00,439.07,439.19,439.07,439.19,0.03,3023.84,1319074.98,1
2025-01-19,2025-01-19 12:30:00,439.19,439.31,439.19,439.31,0.03,3023.84,1319074.98,1
2025-01-19,2025-01-19 12:40:00,439.31,439.43,439.31,439.43,0.03,3023.84,1319074.98,1
2025-01-19,2025-01-19 12:50:00,439.43,439.55,439.43,439.55,0.03,3023.84,1319074.98,1
2025-01-19,2025-01-19 13:00:00,439.55,441.0,422.0,439.67,0.03,3023.84,1319074.98,1
2025-01-19,2025-01-19 13:10:00,439.67,439.79,439.67,439.79,0.03,3023.84,1319074.98,1
2025-01-19,2025-01-19 13:20:00,439.79,439.91,439.79,439.91,0.03,3023.84,1319074.98,1
2025-01-19,2025-01-19 13:30:00,439.91,440.03,439.91,440.03,0.03,3023.84,1319074.98,1
2025-01-19,2025-01-19 13:40:00,440.03,440.15,440.03,440.15,0.03,3023.84,1319074.98,1
2025-01-19,2025-01-19 13:50:00,440.15,440.27,440.15,440.27,0.03,3023.84,1319074.98,1
2025-01-19,2025-01-19 14:00:00,440.27,440.4,440.27,440.4,0.03,3023.84,1319074.98,1
2025-01-19,2025-01-19 14:10:00,440.4,440.52,440.4,440.52,0.03,3023.84,1319074.98,1
2025-01-19,2025-01-19 14:20:00,440.52,440.64,440.52,440.64,0.03,3023.84,1319074.98,1
2025-01-19,2025-01-19 14:30:00,440.64,440.76,440.64,440.76,0.03,3023.84,1319074.98,1
2025-01-19,2025-01-19 14:40:00,440.76,440.88,440.76,440.88,0.03,3023.84,1319074.98,1
2025-01-19,2025-01-19 14:50:00,440.88,441.0,440.88,441.0,0.03,3023.84,1319074.98,1
2025-01-19,2025-01-19 15:00:00,441.0,441.0,422.0,441.0,0.0,3023.84,1319074.98,0
2025-01-20,2025-01-20 11:00:00,433.0,443.14,426.7,432.5,-0.12,8650.96,3742738.35,-1
2025-01-20,2025-01-20 11:10:00,432.5,432.5,432.0,432.0,-0.12,8650.96,3742738.35,-1
2025-01-20,2025-01-20 11:20:00,432.0,432.0,431.5,431.5,-0.12,8650.96,3742738.35,-1
2025-01-20,2025-01-20 11:30:00,431.5,431.5,431.0,431.0,-0.12,8650.96,3742738.35,-1
2025-01-20,2025-01-20 11:40:00,431.0,431.0,430.5,430.5,-0.12,8650.96,3742738.35,-1
2025-01-20,2025-01-20 11:50:00,430.5,430.5,430.0,430.0,-0.12,8650.96,3742738.35,-1
2025-01-20,2025-01-20 12:00:00,430.0,430.0,429.5,429.5,-0.12,8650.96,3742738.35,-1
2025-01-20,2025-01-20 12:10:00,429.5,429.5,429.0,429.0,-0.12,8650.96,3742738.35,-1
2025-01-20,2025-01-20 12:20:00,429.0,429.0,428.5,428.5,-0.12,8650.96,3742738.35,-1
2025-01-20,2025-01-20 12:30:00,428.5,428.5,428.0,428.0,-0.12,8650.96,3742738.35,-1
2025-01-20,2025-01-20 12:40:00,428.0,428.0,427.5,427.5,-0.12,8650.96,3742738.35,-1
2025-01-20,2025-01-20 12:50:00,427.5,427.5,427.0,427.0,-0.12,8650.96,3742738.35,-1
2025-01-20,2025-01-20 13:00:00,427.0,466.8,412.0,426.5,-0.12,8650.96,3742738.35,-1
2025-01-20,2025-01-20 13:10:00,426.5,426.5,426.0,426.0,-0.12,8650.96,3742738.35,-1
2025-01-20,2025-01-20 13:20:00,426.0,426.0,425.5,425.5,-0.12,8650.96,3742738.35,-1
2025-01-20,2025-01-20 13:30:00,425.5,425.5,425.0,425.0,-0.12,8650.96,3742738.35,-1
2025-01-20,2025-01-20 13:40:00,425.0,425.0,424.5,424.5,-0.12,8650.96,3742738.35,-1
2025-01-20,2025-01-20 13:50:00,424.5,424.5,424.0,424.0,-0.12,8650.96,3742738.35,-1
2025-01-20,2025-01-20 14:00:00,424.0,424.0,423.5,423.5,-0.12,8650.96,3742738.35,-1
2025-01-20,2025-01-20 14:10:00,423.5,423.5,423.0,423.0,-0.12,8650.96,3742738.35,-1
2025-01-20,2025-01-20 14:20:00,423.0,423.0,422.5,422.5,-0.12,8650.96,3742738.35,-1
2025-01-20,2025-01-20 14:30:00,422.5,422.5,422.0,422.0,-0.12,8650.96,3742738.35,-1
2025-01-20,2025-01-20 14:40:00,422.0,422.0,421.5,421.5,-0.12,8650.96,3742738.35,-1
2025-01-20,2025-01-20 14:50:00,421.5,421.5,421.0,421.0,-0.12,8650.96,3742738.35,-1
2025-01-20,2025-01-20 15:00:00,421.0,466.8,412.0,421.0,0.0,8650.96,3742738.35,0
2025-01-21,2025-01-21 11:00:00,421.0,421.9,416.8,420.6,-0.1,4195.8,1737461.27,-1
2025-01-21,2025-01-21 11:10:00,420.6,420.6,420.19,420.19,-0.1,4195.8,1737461.27,-1
2025-01-21,2025-01-21 11:20:00,420.19,420.19,419.79,419.79,-0.1,4195.8,1737461.27,-1
2025-01-21,2025-01-21 11:30:00,419.79,419.79,419.38,419.38,-0.1,4195.8,1737461.27,-1
2025-01-21,2025-01-21 11:40:00,419.38,419.38,418.98,418.98,-0.1,4195.8,1737461.27,-1
2025-01-21,2025-01-21 11:50:00,418.98,418.98,418.57,418.57,-0.1,4195.8,1737461.27,-1
2025-01-21,2025-01-21 12:00:00,418.57,418.57,418.17,418.17,-0.1,4195.8,1737461.27,-1
2025-01-21,2025-01-21 12:10:00,418.17,418.17,417.77,417.77,-0.1,4195.8,1737461.27,-1
2025-01-21,2025-01-21 12:20:00,417.77,417.77,417.36,417.36,-0.1,4195.8,1737461.27,-1
2025-01-21,2025-01-21 12:30:00,417.36,417.36,416.96,416.96,-0.1,4195.8,1737461.27,-1
2025-01-21,2025-01-21 12:40:00,416.96,416.96,416.55,416.55,-0.1,4195.8,1737461.27,-1
2025-01-21,2025-01-21 12:50:00,416.55,416.55,416.15,416.15,-0.1,4195.8,1737461.27,-1
2025-01-21,2025-01-21 13:00:00,416.15,424.0,407.0,415.75,-0.1,4195.8,1737461.27,-1
2025-01-21,2025-01-21 13:10:00,415.75,415.75,415.34,415.34,-0.1,4195.8,1737461.27,-1
2025-01-21,2025-01-21 13:20:00,415.34,415.34,414.94,414.94,-0.1,4195.8,1737461.27,-1
2025-01-21,2025-01-21 13:30:00,414.94,414.94,414.53,414.53,-0.1,4195.8,1737461.27,-1
2025-01-21,2025-01-21 13:40:00,414.53,414.53,414.13,414.13,-0.1,4195.8,1737461.27,-1
2025-01-21,2025-01-21 13:50:00,414.13,414.13,413.73,413.73,-0.1,4195.8,1737461.27,-1
2025-01-21,2025-01-21 14:00:00,413.73,413.73,413.32,413.32,-0.1,4195.8,1737461.27,-1
2025-01-21,2025-01-21 14:10:00,413.32,413.32,412.92,412.92,-0.1,4195.8,1737461.27,-1
2025-01-21,2025-01-21 14:20:00,412.92,412.92,412.51,412.51,-0.1,4195.8,1737461.27,-1
2025-01-21,2025-01-21 14:30:00,412.51,412.51,412.11,412.11,-0.1,4195.8,1737461.27,-1
2025-01-21,2025-01-21 14:40:00,412.11,412.11,411.7,411.7,-0.1,4195.8,1737461.27,-1
2025-01-21,2025-01-21 14:50:00,411.7,411.7,411.3,411.3,-0.1,4195.8,1737461.27,-1
2025-01-21,2025-01-21 15:00:00,411.3,424.0,407.0,411.3,0.0,4195.8,1737461.27,0
2025-01-22,2025-01-22 11:00:00,412.0,416.5,412.0,412.62,0.15,2220.52,929323.47,1
2025-01-22,2025-01-22 11:10:00,412.62,413.25,412.62,413.25,0.15,2220.52,929323.47,1
2025-01-22,2025-01-22 11:20:00,413.25,413.88,413.25,413.88,0.15,2220.52,929323.47,1
2025-01-22,2025-01-22 11:30:00,413.88,414.5,413.88,414.5,0.15,2220.52,929323.47,1
2025-01-22,2025-01-22 11:40:00,414.5,415.12,414.5,415.12,0.15,2220.52,929323.47,1
2025-01-22,2025-01-22 11:50:00,415.12,415.75,415.12,415.75,0.15,2220.52,929323.47,1
2025-01-22,2025-01-22 12:00:00,415.75,416.38,415.75,416.38,0.15,2220.52,929323.47,1
2025-01-22,2025-01-22 12:10:00,416.38,417.0,416.38,417.0,0.15,2220.52,929323.47,1
2025-01-22,2025-01-22 12:20:00,417.0,417.62,417.0,417.62,0.15,2220.52,929323.47,1
2025-01-22,2025-01-22 12:30:00,417.62,418.25,417.62,418.25,0.15,2220.52,929323.47,1
2025-01-22,2025-01-22 12:40:00,418.25,418.88,418.25,418.88,0.15,2220.52,929323.47,1
2025-01-22,2025-01-22 12:50:00,418.88,419.5,418.88,419.5,0.15,2220.52,929323.47,1
2025-01-22,2025-01-22 13:00:00,419.5,427.0,412.0,420.12,0.15,2220.52,929323.47,1
2025-01-22,2025-01-22 13:10:00,420.12,420.75,420.12,420.75,0.15,2220.52,929323.47,1
2025-01-22,2025-01-22 13:20:00,420.75,421.38,420.75,421.38,0.15,2220.52,929323.47,1
2025-01-22,2025-01-22 13:30:00,421.38,422.0,421.38,422.0,0.15,2220.52,929323.47,1
2025-01-22,2025-01-22 13:40:00,422.0,422.62,422.0,422.62,0.15,2220.52,929323.47,1
2025-01-22,2025-01-22 13:50:00,422.62,423.25,422.62,423.25,0.15,2220.52,929323.47,1
2025-01-22,2025-01-22 14:00:00,423.25,423.88,423.25,423.88,0.15,2220.52,929323.47,1
2025-01-22,2025-01-22 14:10:00,423.88,424.5,423.88,424.5,0.15,2220.52,929323.47,1
2025-01-22,2025-01-22 14:20:00,424.5,425.12,424.5,425.12,0.15,2220.52,929323.47,1
2025-01-22,2025-01-22 14:30:00,425.12,425.75,425.12,425.75,0.15,2220.52,929323.47,1
2025-01-22,2025-01-22 14:40:00,425.75,426.38,425.75,426.38,0.15,2220.52,929323.47,1
2025-01-22,2025-01-22 14:50:00,426.38,427.0,426.38,427.0,0.15,2220.52,929323.47,1
2025-01-22,2025-01-22 15:00:00,427.0,427.0,412.0,427.0,0.0,2220.52,929323.47,0
2025-01-23,2025-01-23 11:00:00,430.0,430.0,425.5,429.42,-0.13,2324.8,974620.7,-1
2025-01-23,2025-01-23 11:10:00,429.42,429.42,428.83,428.83,-0.14,2324.8,974620.7,-1
2025-01-23,2025-01-23 11:20:00,428.83,428.83,428.25,428.25,-0.14,2324.8,974620.7,-1
2025-01-23,2025-01-23 11:30:00,428.25,428.25,427.67,427.67,-0.14,2324.8,974620.7,-1
2025-01-23,2025-01-23 11:40:00,427.67,427.67,427.08,427.08,-0.14,2324.8,974620.7,-1
2025-01-23,2025-01-23 11:50:00,427.08,427.08,426.5,426.5,-0.14,2324.8,974620.7,-1
2025-01-23,2025-01-23 12:00:00,426.5,426.5,425.92,425.92,-0.14,2324.8,974620.7,-1
2025-01-23,2025-01-23 12:10:00,425.92,425.92,425.33,425.33,-0.14,2324.8,974620.7,-1
2025-01-23,2025-01-23 12:20:00,425.33,425.33,424.75,424.75,-0.14,2324.8,974620.7,-1
2025-01-23,2025-01-23 12:30:00,424.75,424.75,424.17,424.17,-0.14,2324.8,974620.7,-1
2025-01-23,2025-01-23 12:40:00,424.17,424.17,423.58,423.58,-0.14,2324.8,974620.7,-1
2025-01-23,2025-01-23 12:50:00,423.58,423.58,423.0,423.0,-0.14,2324.8,974620.7,-1
2025-01-23,2025-01-23 13:00:00,423.0,430.0,415.0,422.42,-0.14,2324.8,974620.7,-1
2025-01-23,2025-01-23 13:10:00,422.42,422.42,421.83,421.83,-0.14,2324.8,974620.7,-1
2025-01-23,2025-01-23 13:20:00,421.83,421.83,421.25,421.25,-0.14,2324.8,974620.7,-1
2025-01-23,2025-01-23 13:30:00,421.25,421.25,420.67,420.67,-0.14,2324.8,974620.7,-1
2025-01-23,2025-01-23 13:40:00,420.67,420.67,420.08,420.08,-0.14,2324.8,974620.7,-1
2025-01-23,2025-01-23 13:50:00,420.08,420.08,419.5,419.5,-0.14,2324.8,974620.7,-1
2025-01-23,2025-01-23 14:00:00,419.5,419.5,418.92,418.92,-0.14,2324.8,974620.7,-1
2025-01-23,2025-01-23 14:10:00,418.92,418.92,418.33,418.33,-0.14,2324.8,974620.7,-1
2025-01-23,2025-01-23 14:20:00,418.33,418.33,417.75,417.75,-0.14,2324.8,974620.7,-1
2025-01-23,2025-01-23 14:30:00,417.75,417.75,417.17,417.17,-0.14,2324.8,974620.7,-1
2025-01-23,2025-01-23 14:40:00,417.17,417.17,416.58,416.58,-0.14,2324.8,974620.7,-1
2025-01-23,2025-01-23 14:50:00,416.58,416.58,416.0,416.0,-0.14,2324.8,974620.7,-1
2025-01-23,2025-01-23 15:00:00,416.0,430.0,415.0,416.0,0.0,2324.8,974620.7,0
2025-01-26,2025-01-26 11:00:00,424.3,424.3,419.41,423.62,-0.16,1876.36,773762.58,-1
2025-01-26,2025-01-26 11:10:00,423.62,423.62,422.94,422.94,-0.16,1876.36,773762.58,-1
2025-01-26,2025-01-26 11:20:00,422.94,422.94,422.26,422.26,-0.16,1876.36,773762.58,-1
2025-01-26,2025-01-26 11:30:00,422.26,422.26,421.58,421.58,-0.16,1876.36,773762.58,-1
2025-01-26,2025-01-26 11:40:00,421.58,421.58,420.9,420.9,-0.16,1876.36,773762.58,-1
2025-01-26,2025-01-26 11:50:00,420.9,420.9,420.23,420.23,-0.16,1876.36,773762.58,-1
2025-01-26,2025-01-26 12:00:00,420.23,420.23,419.55,419.55,-0.16,1876.36,773762.58,-1
2025-01-26,2025-01-26 12:10:00,419.55,419.55,418.87,418.87,-0.16,1876.36,773762.58,-1
2025-01-26,2025-01-26 12:20:00,418.87,418.87,418.19,418.19,-0.16,1876.36,773762.58,-1
2025-01-26,2025-01-26 12:30:00,418.19,418.19,417.51,417.51,-0.16,1876.36,773762.58,-1
2025-01-26,2025-01-26 12:40:00,417.51,417.51,416.83,416.83,-0.16,1876.36,773762.58,-1
2025-01-26,2025-01-26 12:50:00,416.83,416.83,416.15,416.15,-0.16,1876.36,773762.58,-1
2025-01-26,2025-01-26 13:00:00,416.15,424.3,408.0,415.47,-0.16,1876.36,773762.58,-1
2025-01-26,2025-01-26 13:10:00,415.47,415.47,414.79,414.79,-0.16,1876.36,773762.58,-1
