published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-26,2025-01-26 13:20:00,414.79,414.79,414.11,414.11,-0.16,1876.36,773762.58,-1
2025-01-26,2025-01-26 13:30:00,414.11,414.11,413.43,413.43,-0.16,1876.36,773762.58,-1
2025-01-26,2025-01-26 13:40:00,413.43,413.43,412.75,412.75,-0.16,1876.36,773762.58,-1
2025-01-26,2025-01-26 13:50:00,412.75,412.75,412.07,412.07,-0.16,1876.36,773762.58,-1
2025-01-26,2025-01-26 14:00:00,412.07,412.07,411.4,411.4,-0.16,1876.36,773762.58,-1
2025-01-26,2025-01-26 14:10:00,411.4,411.4,410.72,410.72,-0.17,1876.36,773762.58,-1
2025-01-26,2025-01-26 14:20:00,410.72,410.72,410.04,410.04,-0.17,1876.36,773762.58,-1
2025-01-26,2025-01-26 14:30:00,410.04,410.04,409.36,409.36,-0.17,1876.36,773762.58,-1
2025-01-26,2025-01-26 14:40:00,409.36,409.36,408.68,408.68,-0.17,1876.36,773762.58,-1
2025-01-26,2025-01-26 14:50:00,408.68,408.68,408.0,408.0,-0.17,1876.36,773762.58,-1
2025-01-26,2025-01-26 15:00:00,408.0,424.3,408.0,408.0,0.0,1876.36,773762.58,0
2025-01-27,2025-01-27 11:00:00,415.9,417.13,412.93,415.65,-0.06,2069.12,850197.93,-1
2025-01-27,2025-01-27 11:10:00,415.65,415.65,415.41,415.41,-0.06,2069.12,850197.93,-1
2025-01-27,2025-01-27 11:20:00,415.41,415.41,415.16,415.16,-0.06,2069.12,850197.93,-1
2025-01-27,2025-01-27 11:30:00,415.16,415.16,414.92,414.92,-0.06,2069.12,850197.93,-1
2025-01-27,2025-01-27 11:40:00,414.92,414.92,414.67,414.67,-0.06,2069.12,850197.93,-1
2025-01-27,2025-01-27 11:50:00,414.67,414.67,414.42,414.42,-0.06,2069.12,850197.93,-1
2025-01-27,2025-01-27 12:00:00,414.42,414.42,414.18,414.18,-0.06,2069.12,850197.93,-1
2025-01-27,2025-01-27 12:10:00,414.18,414.18,413.93,413.93,-0.06,2069.12,850197.93,-1
2025-01-27,2025-01-27 12:20:00,413.93,413.93,413.69,413.69,-0.06,2069.12,850197.93,-1
2025-01-27,2025-01-27 12:30:00,413.69,413.69,413.44,413.44,-0.06,2069.12,850197.93,-1
2025-01-27,2025-01-27 12:40:00,413.44,413.44,413.2,413.2,-0.06,2069.12,850197.93,-1
2025-01-27,2025-01-27 12:50:00,413.2,413.2,412.95,412.95,-0.06,2069.12,850197.93,-1
2025-01-27,2025-01-27 13:00:00,412.95,420.0,406.0,412.7,-0.06,2069.12,850197.93,-1
2025-01-27,2025-01-27 13:10:00,412.7,412.7,412.46,412.46,-0.06,2069.12,850197.93,-1
2025-01-27,2025-01-27 13:20:00,412.46,412.46,412.21,412.21,-0.06,2069.12,850197.93,-1
2025-01-27,2025-01-27 13:30:00,412.21,412.21,411.97,411.97,-0.06,2069.12,850197.93,-1
2025-01-27,2025-01-27 13:40:00,411.97,411.97,411.72,411.72,-0.06,2069.12,850197.93,-1
2025-01-27,2025-01-27 13:50:00,411.72,411.72,411.48,411.48,-0.06,2069.12,850197.93,-1
2025-01-27,2025-01-27 14:00:00,411.48,411.48,411.23,411.23,-0.06,2069.12,850197.93,-1
2025-01-27,2025-01-27 14:10:00,411.23,411.23,410.98,410.98,-0.06,2069.12,850197.93,-1
2025-01-27,2025-01-27 14:20:00,410.98,410.98,410.74,410.74,-0.06,2069.12,850197.93,-1
2025-01-27,2025-01-27 14:30:00,410.74,410.74,410.49,410.49,-0.06,2069.12,850197.93,-1
2025-01-27,2025-01-27 14:40:00,410.49,410.49,410.25,410.25,-0.06,2069.12,850197.93,-1
2025-01-27,2025-01-27 14:50:00,410.25,410.25,410.0,410.0,-0.06,2069.12,850197.93,-1
2025-01-27,2025-01-27 15:00:00,410.0,420.0,406.0,410.0,0.0,2069.12,850197.93,0
2025-01-28,2025-01-28 11:00:00,415.0,415.0,412.9,415.0,0.0,3315.6,1360216.6,0
2025-01-28,2025-01-28 11:10:00,415.0,415.0,415.0,415.0,0.0,3315.6,1360216.6,0
2025-01-28,2025-01-28 11:20:00,415.0,415.0,415.0,415.0,0.0,3315.6,1360216.6,0
2025-01-28,2025-01-28 11:30:00,415.0,415.0,415.0,415.0,0.0,3315.6,1360216.6,0
2025-01-28,2025-01-28 11:40:00,415.0,415.0,415.0,415.0,0.0,3315.6,1360216.6,0
2025-01-28,2025-01-28 11:50:00,415.0,415.0,415.0,415.0,0.0,3315.6,1360216.6,0
2025-01-28,2025-01-28 12:00:00,415.0,415.0,415.0,415.0,0.0,3315.6,1360216.6,0
2025-01-28,2025-01-28 12:10:00,415.0,415.0,415.0,415.0,0.0,3315.6,1360216.6,0
2025-01-28,2025-01-28 12:20:00,415.0,415.0,415.0,415.0,0.0,3315.6,1360216.6,0
2025-01-28,2025-01-28 12:30:00,415.0,415.0,415.0,415.0,0.0,3315.6,1360216.6,0
2025-01-28,2025-01-28 12:40:00,415.0,415.0,415.0,415.0,0.0,3315.6,1360216.6,0
2025-01-28,2025-01-28 12:50:00,415.0,415.0,415.0,415.0,0.0,3315.6,1360216.6,0
2025-01-28,2025-01-28 13:00:00,415.0,415.0,408.0,415.0,0.0,3315.6,1360216.6,0
2025-01-28,2025-01-28 13:10:00,415.0,415.0,415.0,415.0,0.0,3315.6,1360216.6,0
2025-01-28,2025-01-28 13:20:00,415.0,415.0,415.0,415.0,0.0,3315.6,1360216.6,0
2025-01-28,2025-01-28 13:30:00,415.0,415.0,415.0,415.0,0.0,3315.6,1360216.6,0
2025-01-28,2025-01-28 13:40:00,415.0,415.0,415.0,415.0,0.0,3315.6,1360216.6,0
2025-01-28,2025-01-28 13:50:00,415.0,415.0,415.0,415.0,0.0,3315.6,1360216.6,0
2025-01-28,2025-01-28 14:00:00,415.0,415.0,415.0,415.0,0.0,3315.6,1360216.6,0
2025-01-28,2025-01-28 14:10:00,415.0,415.0,415.0,415.0,0.0,3315.6,1360216.6,0
2025-01-28,2025-01-28 14:20:00,415.0,415.0,415.0,415.0,0.0,3315.6,1360216.6,0
2025-01-28,2025-01-28 14:30:00,415.0,415.0,415.0,415.0,0.0,3315.6,1360216.6,0
2025-01-28,2025-01-28 14:40:00,415.0,415.0,415.0,415.0,0.0,3315.6,1360216.6,0
2025-01-28,2025-01-28 14:50:00,415.0,415.0,415.0,415.0,0.0,3315.6,1360216.6,0
2025-01-28,2025-01-28 15:00:00,415.0,415.0,408.0,415.0,0.0,3315.6,1360216.6,0
2025-02-02,2025-02-02 11:00:00,415.0,417.4,413.98,414.88,-0.03,3338.68,1390082.71,-1
2025-02-02,2025-02-02 11:10:00,414.88,414.88,414.75,414.75,-0.03,3338.68,1390082.71,-1
2025-02-02,2025-02-02 11:20:00,414.75,414.75,414.62,414.62,-0.03,3338.68,1390082.71,-1
2025-02-02,2025-02-02 11:30:00,414.62,414.62,414.5,414.5,-0.03,3338.68,1390082.71,-1
2025-02-02,2025-02-02 11:40:00,414.5,414.5,414.38,414.38,-0.03,3338.68,1390082.71,-1
2025-02-02,2025-02-02 11:50:00,414.38,414.38,414.25,414.25,-0.03,3338.68,1390082.71,-1
2025-02-02,2025-02-02 12:00:00,414.25,414.25,414.12,414.12,-0.03,3338.68,1390082.71,-1
2025-02-02,2025-02-02 12:10:00,414.12,414.12,414.0,414.0,-0.03,3338.68,1390082.71,-1
2025-02-02,2025-02-02 12:20:00,414.0,414.0,413.88,413.88,-0.03,3338.68,1390082.71,-1
2025-02-02,2025-02-02 12:30:00,413.88,413.88,413.75,413.75,-0.03,3338.68,1390082.71,-1
2025-02-02,2025-02-02 12:40:00,413.75,413.75,413.62,413.62,-0.03,3338.68,1390082.71,-1
2025-02-02,2025-02-02 12:50:00,413.62,413.62,413.5,413.5,-0.03,3338.68,1390082.71,-1
2025-02-02,2025-02-02 13:00:00,413.5,423.0,411.6,413.38,-0.03,3338.68,1390082.71,-1
2025-02-02,2025-02-02 13:10:00,413.38,413.38,413.25,413.25,-0.03,3338.68,1390082.71,-1
2025-02-02,2025-02-02 13:20:00,413.25,413.25,413.12,413.12,-0.03,3338.68,1390082.71,-1
2025-02-02,2025-02-02 13:30:00,413.12,413.12,413.0,413.0,-0.03,3338.68,1390082.71,-1
2025-02-02,2025-02-02 13:40:00,413.0,413.0,412.88,412.88,-0.03,3338.68,1390082.71,-1
2025-02-02,2025-02-02 13:50:00,412.88,412.88,412.75,412.75,-0.03,3338.68,1390082.71,-1
2025-02-02,2025-02-02 14:00:00,412.75,412.75,412.62,412.62,-0.03,3338.68,1390082.71,-1
2025-02-02,2025-02-02 14:10:00,412.62,412.62,412.5,412.5,-0.03,3338.68,1390082.71,-1
2025-02-02,2025-02-02 14:20:00,412.5,412.5,412.38,412.38,-0.03,3338.68,1390082.71,-1
2025-02-02,2025-02-02 14:30:00,412.38,412.38,412.25,412.25,-0.03,3338.68,1390082.71,-1
2025-02-02,2025-02-02 14:40:00,412.25,412.25,412.12,412.12,-0.03,3338.68,1390082.71,-1
2025-02-02,2025-02-02 14:50:00,412.12,412.12,412.0,412.0,-0.03,3338.68,1390082.71,-1
2025-02-02,2025-02-02 15:00:00,412.0,423.0,411.6,412.0,0.0,3338.68,1390082.71,0
2025-02-03,2025-02-03 11:00:00,420.2,420.2,415.97,419.81,-0.09,2515.36,1030238.94,-1
2025-02-03,2025-02-03 11:10:00,419.81,419.81,419.42,419.42,-0.09,2515.36,1030238.94,-1
2025-02-03,2025-02-03 11:20:00,419.42,419.42,419.02,419.02,-0.1,2515.36,1030238.94,-1
2025-02-03,2025-02-03 11:30:00,419.02,419.02,418.63,418.63,-0.09,2515.36,1030238.94,-1
2025-02-03,2025-02-03 11:40:00,418.63,418.63,418.24,418.24,-0.09,2515.36,1030238.94,-1
2025-02-03,2025-02-03 11:50:00,418.24,418.24,417.85,417.85,-0.09,2515.36,1030238.94,-1
2025-02-03,2025-02-03 12:00:00,417.85,417.85,417.46,417.46,-0.09,2515.36,1030238.94,-1
2025-02-03,2025-02-03 12:10:00,417.46,417.46,417.07,417.07,-0.09,2515.36,1030238.94,-1
2025-02-03,2025-02-03 12:20:00,417.07,417.07,416.68,416.68,-0.09,2515.36,1030238.94,-1
2025-02-03,2025-02-03 12:30:00,416.68,416.68,416.28,416.28,-0.1,2515.36,1030238.94,-1
2025-02-03,2025-02-03 12:40:00,416.28,416.28,415.89,415.89,-0.09,2515.36,1030238.94,-1
2025-02-03,2025-02-03 12:50:00,415.89,415.89,415.5,415.5,-0.09,2515.36,1030238.94,-1
2025-02-03,2025-02-03 13:00:00,415.5,420.2,406.1,415.11,-0.09,2515.36,1030238.94,-1
2025-02-03,2025-02-03 13:10:00,415.11,415.11,414.72,414.72,-0.09,2515.36,1030238.94,-1
2025-02-03,2025-02-03 13:20:00,414.72,414.72,414.32,414.32,-0.1,2515.36,1030238.94,-1
2025-02-03,2025-02-03 13:30:00,414.32,414.32,413.93,413.93,-0.09,2515.36,1030238.94,-1
2025-02-03,2025-02-03 13:40:00,413.93,413.93,413.54,413.54,-0.09,2515.36,1030238.94,-1
2025-02-03,2025-02-03 13:50:00,413.54,413.54,413.15,413.15,-0.09,2515.36,1030238.94,-1
2025-02-03,2025-02-03 14:00:00,413.15,413.15,412.76,412.76,-0.09,2515.36,1030238.94,-1
2025-02-03,2025-02-03 14:10:00,412.76,412.76,412.37,412.37,-0.09,2515.36,1030238.94,-1
2025-02-03,2025-02-03 14:20:00,412.37,412.37,411.98,411.98,-0.09,2515.36,1030238.94,-1
2025-02-03,2025-02-03 14:30:00,411.98,411.98,411.58,411.58,-0.1,2515.36,1030238.94,-1
2025-02-03,2025-02-03 14:40:00,411.58,411.58,411.19,411.19,-0.09,2515.36,1030238.94,-1
2025-02-03,2025-02-03 14:50:00,411.19,411.19,410.8,410.8,-0.09,2515.36,1030238.94,-1
2025-02-03,2025-02-03 15:00:00,410.8,420.2,406.1,410.8,0.0,2515.36,1030238.94,0
2025-02-04,2025-02-04 11:00:00,413.9,425.27,412.1,415.48,0.38,15855.4,6968173.38,1
2025-02-04,2025-02-04 11:10:00,415.48,417.06,415.48,417.06,0.38,15855.4,6968173.38,1
2025-02-04,2025-02-04 11:20:00,417.06,418.64,417.06,418.64,0.38,15855.4,6968173.38,1
2025-02-04,2025-02-04 11:30:00,418.64,420.22,418.64,420.22,0.38,15855.4,6968173.38,1
2025-02-04,2025-02-04 11:40:00,420.22,421.8,420.22,421.8,0.38,15855.4,6968173.38,1
2025-02-04,2025-02-04 11:50:00,421.8,423.38,421.8,423.38,0.37,15855.4,6968173.38,1
2025-02-04,2025-02-04 12:00:00,423.38,424.95,423.38,424.95,0.37,15855.4,6968173.38,1
2025-02-04,2025-02-04 12:10:00,424.95,426.53,424.95,426.53,0.37,15855.4,6968173.38,1
2025-02-04,2025-02-04 12:20:00,426.53,428.11,426.53,428.11,0.37,15855.4,6968173.38,1
2025-02-04,2025-02-04 12:30:00,428.11,429.69,428.11,429.69,0.37,15855.4,6968173.38,1
2025-02-04,2025-02-04 12:40:00,429.69,431.27,429.69,431.27,0.37,15855.4,6968173.38,1
2025-02-04,2025-02-04 12:50:00,431.27,432.85,431.27,432.85,0.37,15855.4,6968173.38,1
2025-02-04,2025-02-04 13:00:00,432.85,451.8,407.9,434.43,0.37,15855.4,6968173.38,1
2025-02-04,2025-02-04 13:10:00,434.43,436.01,434.43,436.01,0.36,15855.4,6968173.38,1
2025-02-04,2025-02-04 13:20:00,436.01,437.59,436.01,437.59,0.36,15855.4,6968173.38,1
2025-02-04,2025-02-04 13:30:00,437.59,439.17,437.59,439.17,0.36,15855.4,6968173.38,1
2025-02-04,2025-02-04 13:40:00,439.17,440.75,439.17,440.75,0.36,15855.4,6968173.38,1
2025-02-04,2025-02-04 13:50:00,440.75,442.32,440.75,442.32,0.36,15855.4,6968173.38,1
2025-02-04,2025-02-04 14:00:00,442.32,443.9,442.32,443.9,0.36,15855.4,6968173.38,1
2025-02-04,2025-02-04 14:10:00,443.9,445.48,443.9,445.48,0.36,15855.4,6968173.38,1
2025-02-04,2025-02-04 14:20:00,445.48,447.06,445.48,447.06,0.35,15855.4,6968173.38,1
2025-02-04,2025-02-04 14:30:00,447.06,448.64,447.06,448.64,0.35,15855.4,6968173.38,1
2025-02-04,2025-02-04 14:40:00,448.64,450.22,448.64,450.22,0.35,15855.4,6968173.38,1
2025-02-04,2025-02-04 14:50:00,450.22,451.8,450.22,451.8,0.35,15855.4,6968173.38,1
2025-02-04,2025-02-04 15:00:00,451.8,451.8,407.9,451.8,0.0,15855.4,6968173.38,0
2025-02-05,2025-02-05 11:00:00,451.0,462.25,446.2,450.75,-0.06,15787.72,7374406.31,-1
2025-02-05,2025-02-05 11:10:00,450.75,450.75,450.5,450.5,-0.06,15787.72,7374406.31,-1
2025-02-05,2025-02-05 11:20:00,450.5,450.5,450.25,450.25,-0.06,15787.72,7374406.31,-1
2025-02-05,2025-02-05 11:30:00,450.25,450.25,450.0,450.0,-0.06,15787.72,7374406.31,-1
2025-02-05,2025-02-05 11:40:00,450.0,450.0,449.75,449.75,-0.06,15787.72,7374406.31,-1
2025-02-05,2025-02-05 11:50:00,449.75,449.75,449.5,449.5,-0.06,15787.72,7374406.31,-1
2025-02-05,2025-02-05 12:00:00,449.5,449.5,449.25,449.25,-0.06,15787.72,7374406.31,-1
2025-02-05,2025-02-05 12:10:00,449.25,449.25,449.0,449.0,-0.06,15787.72,7374406.31,-1
2025-02-05,2025-02-05 12:20:00,449.0,449.0,448.75,448.75,-0.06,15787.72,7374406.31,-1
2025-02-05,2025-02-05 12:30:00,448.75,448.75,448.5,448.5,-0.06,15787.72,7374406.31,-1
2025-02-05,2025-02-05 12:40:00,448.5,448.5,448.25,448.25,-0.06,15787.72,7374406.31,-1
2025-02-05,2025-02-05 12:50:00,448.25,448.25,448.0,448.0,-0.06,15787.72,7374406.31,-1
2025-02-05,2025-02-05 13:00:00,448.0,488.5,435.0,447.75,-0.06,15787.72,7374406.31,-1
2025-02-05,2025-02-05 13:10:00,447.75,447.75,447.5,447.5,-0.06,15787.72,7374406.31,-1
2025-02-05,2025-02-05 13:20:00,447.5,447.5,447.25,447.25,-0.06,15787.72,7374406.31,-1
2025-02-05,2025-02-05 13:30:00,447.25,447.25,447.0,447.0,-0.06,15787.72,7374406.31,-1
2025-02-05,2025-02-05 13:40:00,447.0,447.0,446.75,446.75,-0.06,15787.72,7374406.31,-1
2025-02-05,2025-02-05 13:50:00,446.75,446.75,446.5,446.5,-0.06,15787.72,7374406.31,-1
2025-02-05,2025-02-05 14:00:00,446.5,446.5,446.25,446.25,-0.06,15787.72,7374406.31,-1
2025-02-05,2025-02-05 14:10:00,446.25,446.25,446.0,446.0,-0.06,15787.72,7374406.31,-1
2025-02-05,2025-02-05 14:20:00,446.0,446.0,445.75,445.75,-0.06,15787.72,7374406.31,-1
2025-02-05,2025-02-05 14:30:00,445.75,445.75,445.5,445.5,-0.06,15787.72,7374406.31,-1
2025-02-05,2025-02-05 14:40:00,445.5,445.5,445.25,445.25,-0.06,15787.72,7374406.31,-1
2025-02-05,2025-02-05 14:50:00,445.25,445.25,445.0,445.0,-0.06,15787.72,7374406.31,-1
2025-02-05,2025-02-05 15:00:00,445.0,488.5,435.0,445.0,0.0,15787.72,7374406.31,0
2025-02-06,2025-02-06 11:00:00,436.1,441.77,436.04,436.1,0.0,4219.64,1862712.84,0
2025-02-06,2025-02-06 11:10:00,436.1,436.1,436.09,436.09,-0.0,4219.64,1862712.84,-1
2025-02-06,2025-02-06 11:20:00,436.09,436.09,436.09,436.09,0.0,4219.64,1862712.84,0
2025-02-06,2025-02-06 11:30:00,436.09,436.09,436.08,436.08,-0.0,4219.64,1862712.84,-1
2025-02-06,2025-02-06 11:40:00,436.08,436.08,436.08,436.08,0.0,4219.64,1862712.84,0
2025-02-06,2025-02-06 11:50:00,436.08,436.08,436.08,436.08,0.0,4219.64,1862712.84,0
2025-02-06,2025-02-06 12:00:00,436.08,436.08,436.07,436.07,-0.0,4219.64,1862712.84,-1
2025-02-06,2025-02-06 12:10:00,436.07,436.07,436.07,436.07,0.0,4219.64,1862712.84,0
2025-02-06,2025-02-06 12:20:00,436.07,436.07,436.06,436.06,-0.0,4219.64,1862712.84,-1
2025-02-06,2025-02-06 12:30:00,436.06,436.06,436.06,436.06,0.0,4219.64,1862712.84,0
2025-02-06,2025-02-06 12:40:00,436.06,436.06,436.05,436.05,-0.0,4219.64,1862712.84,-1
2025-02-06,2025-02-06 12:50:00,436.05,436.05,436.05,436.05,0.0,4219.64,1862712.84,0
2025-02-06,2025-02-06 13:00:00,436.05,455.0,435.9,436.05,0.0,4219.64,1862712.84,0
2025-02-06,2025-02-06 13:10:00,436.05,436.05,436.04,436.04,-0.0,4219.64,1862712.84,-1
2025-02-06,2025-02-06 13:20:00,436.04,436.04,436.04,436.04,0.0,4219.64,1862712.84,0
2025-02-06,2025-02-06 13:30:00,436.04,436.04,436.03,436.03,-0.0,4219.64,1862712.84,-1
2025-02-06,2025-02-06 13:40:00,436.03,436.03,436.03,436.03,0.0,4219.64,1862712.84,0
2025-02-06,2025-02-06 13:50:00,436.03,436.03,436.02,436.02,-0.0,4219.64,1862712.84,-1
2025-02-06,2025-02-06 14:00:00,436.02,436.02,436.02,436.02,0.0,4219.64,1862712.84,0
2025-02-06,2025-02-06 14:10:00,436.02,436.02,436.02,436.02,0.0,4219.64,1862712.84,0
2025-02-06,2025-02-06 14:20:00,436.02,436.02,436.01,436.01,-0.0,4219.64,1862712.84,-1
2025-02-06,2025-02-06 14:30:00,436.01,436.01,436.01,436.01,0.0,4219.64,1862712.84,0
2025-02-06,2025-02-06 14:40:00,436.01,436.01,436.0,436.0,-0.0,4219.64,1862712.84,-1
2025-02-06,2025-02-06 14:50:00,436.0,436.0,436.0,436.0,0.0,4219.64,1862712.84,0
2025-02-06,2025-02-06 15:00:00,436.0,455.0,435.9,436.0,0.0,4219.64,1862712.84,0
2025-02-09,2025-02-09 11:00:00,427.3,431.29,424.21,427.2,-0.02,5371.88,2278108.53,-1
2025-02-09,2025-02-09 11:10:00,427.2,427.2,427.11,427.11,-0.02,5371.88,2278108.53,-1
2025-02-09,2025-02-09 11:20:00,427.11,427.11,427.01,427.01,-0.02,5371.88,2278108.53,-1
2025-02-09,2025-02-09 11:30:00,427.01,427.01,426.92,426.92,-0.02,5371.88,2278108.53,-1
2025-02-09,2025-02-09 11:40:00,426.92,426.92,426.82,426.82,-0.02,5371.88,2278108.53,-1
2025-02-09,2025-02-09 11:50:00,426.82,426.82,426.73,426.73,-0.02,5371.88,2278108.53,-1
2025-02-09,2025-02-09 12:00:00,426.73,426.73,426.63,426.63,-0.02,5371.88,2278108.53,-1
2025-02-09,2025-02-09 12:10:00,426.63,426.63,426.53,426.53,-0.02,5371.88,2278108.53,-1
2025-02-09,2025-02-09 12:20:00,426.53,426.53,426.44,426.44,-0.02,5371.88,2278108.53,-1
2025-02-09,2025-02-09 12:30:00,426.44,426.44,426.34,426.34,-0.02,5371.88,2278108.53,-1
2025-02-09,2025-02-09 12:40:00,426.34,426.34,426.25,426.25,-0.02,5371.88,2278108.53,-1
2025-02-09,2025-02-09 12:50:00,426.25,426.25,426.15,426.15,-0.02,5371.88,2278108.53,-1
2025-02-09,2025-02-09 13:00:00,426.15,440.6,417.0,426.05,-0.02,5371.88,2278108.53,-1
2025-02-09,2025-02-09 13:10:00,426.05,426.05,425.96,425.96,-0.02,5371.88,2278108.53,-1
2025-02-09,2025-02-09 13:20:00,425.96,425.96,425.86,425.86,-0.02,5371.88,2278108.53,-1
2025-02-09,2025-02-09 13:30:00,425.86,425.86,425.77,425.77,-0.02,5371.88,2278108.53,-1
2025-02-09,2025-02-09 13:40:00,425.77,425.77,425.67,425.67,-0.02,5371.88,2278108.53,-1
2025-02-09,2025-02-09 13:50:00,425.67,425.67,425.57,425.57,-0.02,5371.88,2278108.53,-1
2025-02-09,2025-02-09 14:00:00,425.57,425.57,425.48,425.48,-0.02,5371.88,2278108.53,-1
2025-02-09,2025-02-09 14:10:00,425.48,425.48,425.38,425.38,-0.02,5371.88,2278108.53,-1
2025-02-09,2025-02-09 14:20:00,425.38,425.38,425.29,425.29,-0.02,5371.88,2278108.53,-1
2025-02-09,2025-02-09 14:30:00,425.29,425.29,425.19,425.19,-0.02,5371.88,2278108.53,-1
2025-02-09,2025-02-09 14:40:00,425.19,425.19,425.1,425.1,-0.02,5371.88,2278108.53,-1
2025-02-09,2025-02-09 14:50:00,425.1,425.1,425.0,425.0,-0.02,5371.88,2278108.53,-1
2025-02-09,2025-02-09 15:00:00,425.0,440.6,417.0,425.0,0.0,5371.88,2278108.53,0
2025-02-10,2025-02-10 11:00:00,425.0,426.47,422.93,424.83,-0.04,1691.04,715748.97,-1
2025-02-10,2025-02-10 11:10:00,424.83,424.83,424.67,424.67,-0.04,1691.04,715748.97,-1
2025-02-10,2025-02-10 11:20:00,424.67,424.67,424.5,424.5,-0.04,1691.04,715748.97,-1
2025-02-10,2025-02-10 11:30:00,424.5,424.5,424.33,424.33,-0.04,1691.04,715748.97,-1
2025-02-10,2025-02-10 11:40:00,424.33,424.33,424.17,424.17,-0.04,1691.04,715748.97,-1
2025-02-10,2025-02-10 11:50:00,424.17,424.17,424.0,424.0,-0.04,1691.04,715748.97,-1
2025-02-10,2025-02-10 12:00:00,424.0,424.0,423.83,423.83,-0.04,1691.04,715748.97,-1
2025-02-10,2025-02-10 12:10:00,423.83,423.83,423.67,423.67,-0.04,1691.04,715748.97,-1
2025-02-10,2025-02-10 12:20:00,423.67,423.67,423.5,423.5,-0.04,1691.04,715748.97,-1
2025-02-10,2025-02-10 12:30:00,423.5,423.5,423.33,423.33,-0.04,1691.04,715748.97,-1
2025-02-10,2025-02-10 12:40:00,423.33,423.33,423.17,423.17,-0.04,1691.04,715748.97,-1
2025-02-10,2025-02-10 12:50:00,423.17,423.17,423.0,423.0,-0.04,1691.04,715748.97,-1
2025-02-10,2025-02-10 13:00:00,423.0,429.9,418.1,422.83,-0.04,1691.04,715748.97,-1
2025-02-10,2025-02-10 13:10:00,422.83,422.83,422.67,422.67,-0.04,1691.04,715748.97,-1
2025-02-10,2025-02-10 13:20:00,422.67,422.67,422.5,422.5,-0.04,1691.04,715748.97,-1
2025-02-10,2025-02-10 13:30:00,422.5,422.5,422.33,422.33,-0.04,1691.04,715748.97,-1
2025-02-10,2025-02-10 13:40:00,422.33,422.33,422.17,422.17,-0.04,1691.04,715748.97,-1
2025-02-10,2025-02-10 13:50:00,422.17,422.17,422.0,422.0,-0.04,1691.04,715748.97,-1
2025-02-10,2025-02-10 14:00:00,422.0,422.0,421.83,421.83,-0.04,1691.04,715748.97,-1
2025-02-10,2025-02-10 14:10:00,421.83,421.83,421.67,421.67,-0.04,1691.04,715748.97,-1
2025-02-10,2025-02-10 14:20:00,421.67,421.67,421.5,421.5,-0.04,1691.04,715748.97,-1
2025-02-10,2025-02-10 14:30:00,421.5,421.5,421.33,421.33,-0.04,1691.04,715748.97,-1
2025-02-10,2025-02-10 14:40:00,421.33,421.33,421.17,421.17,-0.04,1691.04,715748.97,-1
2025-02-10,2025-02-10 14:50:00,421.17,421.17,421.0,421.0,-0.04,1691.04,715748.97,-1
2025-02-10,2025-02-10 15:00:00,421.0,429.9,418.1,421.0,0.0,1691.04,715748.97,0
2025-02-11,2025-02-11 11:00:00,424.0,424.3,421.9,423.79,-0.05,2464.96,1035678.25,-1
2025-02-11,2025-02-11 11:10:00,423.79,423.79,423.58,423.58,-0.05,2464.96,1035678.25,-1
2025-02-11,2025-02-11 11:20:00,423.58,423.58,423.38,423.38,-0.05,2464.96,1035678.25,-1
2025-02-11,2025-02-11 11:30:00,423.38,423.38,423.17,423.17,-0.05,2464.96,1035678.25,-1
2025-02-11,2025-02-11 11:40:00,423.17,423.17,422.96,422.96,-0.05,2464.96,1035678.25,-1
2025-02-11,2025-02-11 11:50:00,422.96,422.96,422.75,422.75,-0.05,2464.96,1035678.25,-1
2025-02-11,2025-02-11 12:00:00,422.75,422.75,422.54,422.54,-0.05,2464.96,1035678.25,-1
