published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-11,2025-02-11 12:10:00,422.54,422.54,422.33,422.33,-0.05,2464.96,1035678.25,-1
2025-02-11,2025-02-11 12:20:00,422.33,422.33,422.12,422.12,-0.05,2464.96,1035678.25,-1
2025-02-11,2025-02-11 12:30:00,422.12,422.12,421.92,421.92,-0.05,2464.96,1035678.25,-1
2025-02-11,2025-02-11 12:40:00,421.92,421.92,421.71,421.71,-0.05,2464.96,1035678.25,-1
2025-02-11,2025-02-11 12:50:00,421.71,421.71,421.5,421.5,-0.05,2464.96,1035678.25,-1
2025-02-11,2025-02-11 13:00:00,421.5,425.0,417.0,421.29,-0.05,2464.96,1035678.25,-1
2025-02-11,2025-02-11 13:10:00,421.29,421.29,421.08,421.08,-0.05,2464.96,1035678.25,-1
2025-02-11,2025-02-11 13:20:00,421.08,421.08,420.88,420.88,-0.05,2464.96,1035678.25,-1
2025-02-11,2025-02-11 13:30:00,420.88,420.88,420.67,420.67,-0.05,2464.96,1035678.25,-1
2025-02-11,2025-02-11 13:40:00,420.67,420.67,420.46,420.46,-0.05,2464.96,1035678.25,-1
2025-02-11,2025-02-11 13:50:00,420.46,420.46,420.25,420.25,-0.05,2464.96,1035678.25,-1
2025-02-11,2025-02-11 14:00:00,420.25,420.25,420.04,420.04,-0.05,2464.96,1035678.25,-1
2025-02-11,2025-02-11 14:10:00,420.04,420.04,419.83,419.83,-0.05,2464.96,1035678.25,-1
2025-02-11,2025-02-11 14:20:00,419.83,419.83,419.62,419.62,-0.05,2464.96,1035678.25,-1
2025-02-11,2025-02-11 14:30:00,419.62,419.62,419.42,419.42,-0.05,2464.96,1035678.25,-1
2025-02-11,2025-02-11 14:40:00,419.42,419.42,419.21,419.21,-0.05,2464.96,1035678.25,-1
2025-02-11,2025-02-11 14:50:00,419.21,419.21,419.0,419.0,-0.05,2464.96,1035678.25,-1
2025-02-11,2025-02-11 15:00:00,419.0,425.0,417.0,419.0,0.0,2464.96,1035678.25,0
2025-02-12,2025-02-12 11:00:00,419.5,424.36,419.5,419.6,0.02,2919.32,1242528.89,1
2025-02-12,2025-02-12 11:10:00,419.6,419.71,419.6,419.71,0.03,2919.32,1242528.89,1
2025-02-12,2025-02-12 11:20:00,419.71,419.81,419.71,419.81,0.02,2919.32,1242528.89,1
2025-02-12,2025-02-12 11:30:00,419.81,419.92,419.81,419.92,0.03,2919.32,1242528.89,1
2025-02-12,2025-02-12 11:40:00,419.92,420.02,419.92,420.02,0.02,2919.32,1242528.89,1
2025-02-12,2025-02-12 11:50:00,420.02,420.12,420.02,420.12,0.02,2919.32,1242528.89,1
2025-02-12,2025-02-12 12:00:00,420.12,420.23,420.12,420.23,0.03,2919.32,1242528.89,1
2025-02-12,2025-02-12 12:10:00,420.23,420.33,420.23,420.33,0.02,2919.32,1242528.89,1
2025-02-12,2025-02-12 12:20:00,420.33,420.44,420.33,420.44,0.03,2919.32,1242528.89,1
2025-02-12,2025-02-12 12:30:00,420.44,420.54,420.44,420.54,0.02,2919.32,1242528.89,1
2025-02-12,2025-02-12 12:40:00,420.54,420.65,420.54,420.65,0.03,2919.32,1242528.89,1
2025-02-12,2025-02-12 12:50:00,420.65,420.75,420.65,420.75,0.02,2919.32,1242528.89,1
2025-02-12,2025-02-12 13:00:00,420.75,435.7,419.5,420.85,0.02,2919.32,1242528.89,1
2025-02-12,2025-02-12 13:10:00,420.85,420.96,420.85,420.96,0.03,2919.32,1242528.89,1
2025-02-12,2025-02-12 13:20:00,420.96,421.06,420.96,421.06,0.02,2919.32,1242528.89,1
2025-02-12,2025-02-12 13:30:00,421.06,421.17,421.06,421.17,0.03,2919.32,1242528.89,1
2025-02-12,2025-02-12 13:40:00,421.17,421.27,421.17,421.27,0.02,2919.32,1242528.89,1
2025-02-12,2025-02-12 13:50:00,421.27,421.38,421.27,421.38,0.03,2919.32,1242528.89,1
2025-02-12,2025-02-12 14:00:00,421.38,421.48,421.38,421.48,0.02,2919.32,1242528.89,1
2025-02-12,2025-02-12 14:10:00,421.48,421.58,421.48,421.58,0.02,2919.32,1242528.89,1
2025-02-12,2025-02-12 14:20:00,421.58,421.69,421.58,421.69,0.03,2919.32,1242528.89,1
2025-02-12,2025-02-12 14:30:00,421.69,421.79,421.69,421.79,0.02,2919.32,1242528.89,1
2025-02-12,2025-02-12 14:40:00,421.79,421.9,421.79,421.9,0.03,2919.32,1242528.89,1
2025-02-12,2025-02-12 14:50:00,421.9,422.0,421.9,422.0,0.02,2919.32,1242528.89,1
2025-02-12,2025-02-12 15:00:00,422.0,435.7,419.5,422.0,0.0,2919.32,1242528.89,0
2025-02-13,2025-02-13 11:00:00,420.1,421.57,419.17,420.08,-0.0,1977.44,833057.25,-1
2025-02-13,2025-02-13 11:10:00,420.08,420.08,420.05,420.05,-0.01,1977.44,833057.25,-1
2025-02-13,2025-02-13 11:20:00,420.05,420.05,420.03,420.03,-0.0,1977.44,833057.25,-1
2025-02-13,2025-02-13 11:30:00,420.03,420.03,420.0,420.0,-0.01,1977.44,833057.25,-1
2025-02-13,2025-02-13 11:40:00,420.0,420.0,419.98,419.98,-0.0,1977.44,833057.25,-1
2025-02-13,2025-02-13 11:50:00,419.98,419.98,419.95,419.95,-0.01,1977.44,833057.25,-1
2025-02-13,2025-02-13 12:00:00,419.95,419.95,419.93,419.93,-0.0,1977.44,833057.25,-1
2025-02-13,2025-02-13 12:10:00,419.93,419.93,419.9,419.9,-0.01,1977.44,833057.25,-1
2025-02-13,2025-02-13 12:20:00,419.9,419.9,419.88,419.88,-0.0,1977.44,833057.25,-1
2025-02-13,2025-02-13 12:30:00,419.88,419.88,419.85,419.85,-0.01,1977.44,833057.25,-1
2025-02-13,2025-02-13 12:40:00,419.85,419.85,419.82,419.82,-0.01,1977.44,833057.25,-1
2025-02-13,2025-02-13 12:50:00,419.82,419.82,419.8,419.8,-0.0,1977.44,833057.25,-1
2025-02-13,2025-02-13 13:00:00,419.8,425.0,417.0,419.78,-0.0,1977.44,833057.25,-1
2025-02-13,2025-02-13 13:10:00,419.78,419.78,419.75,419.75,-0.01,1977.44,833057.25,-1
2025-02-13,2025-02-13 13:20:00,419.75,419.75,419.73,419.73,-0.0,1977.44,833057.25,-1
2025-02-13,2025-02-13 13:30:00,419.73,419.73,419.7,419.7,-0.01,1977.44,833057.25,-1
2025-02-13,2025-02-13 13:40:00,419.7,419.7,419.68,419.68,-0.0,1977.44,833057.25,-1
2025-02-13,2025-02-13 13:50:00,419.68,419.68,419.65,419.65,-0.01,1977.44,833057.25,-1
2025-02-13,2025-02-13 14:00:00,419.65,419.65,419.62,419.62,-0.01,1977.44,833057.25,-1
2025-02-13,2025-02-13 14:10:00,419.62,419.62,419.6,419.6,-0.0,1977.44,833057.25,-1
2025-02-13,2025-02-13 14:20:00,419.6,419.6,419.57,419.57,-0.01,1977.44,833057.25,-1
2025-02-13,2025-02-13 14:30:00,419.57,419.57,419.55,419.55,-0.0,1977.44,833057.25,-1
2025-02-13,2025-02-13 14:40:00,419.55,419.55,419.52,419.52,-0.01,1977.44,833057.25,-1
2025-02-13,2025-02-13 14:50:00,419.52,419.52,419.5,419.5,-0.0,1977.44,833057.25,-1
2025-02-13,2025-02-13 15:00:00,419.5,425.0,417.0,419.5,0.0,1977.44,833057.25,0
2025-02-16,2025-02-16 11:00:00,427.8,427.8,425.16,427.52,-0.07,2752.68,1158595.11,-1
2025-02-16,2025-02-16 11:10:00,427.52,427.52,427.23,427.23,-0.07,2752.68,1158595.11,-1
2025-02-16,2025-02-16 11:20:00,427.23,427.23,426.95,426.95,-0.07,2752.68,1158595.11,-1
2025-02-16,2025-02-16 11:30:00,426.95,426.95,426.67,426.67,-0.07,2752.68,1158595.11,-1
2025-02-16,2025-02-16 11:40:00,426.67,426.67,426.38,426.38,-0.07,2752.68,1158595.11,-1
2025-02-16,2025-02-16 11:50:00,426.38,426.38,426.1,426.1,-0.07,2752.68,1158595.11,-1
2025-02-16,2025-02-16 12:00:00,426.1,426.1,425.82,425.82,-0.07,2752.68,1158595.11,-1
2025-02-16,2025-02-16 12:10:00,425.82,425.82,425.53,425.53,-0.07,2752.68,1158595.11,-1
2025-02-16,2025-02-16 12:20:00,425.53,425.53,425.25,425.25,-0.07,2752.68,1158595.11,-1
2025-02-16,2025-02-16 12:30:00,425.25,425.25,424.97,424.97,-0.07,2752.68,1158595.11,-1
2025-02-16,2025-02-16 12:40:00,424.97,424.97,424.68,424.68,-0.07,2752.68,1158595.11,-1
2025-02-16,2025-02-16 12:50:00,424.68,424.68,424.4,424.4,-0.07,2752.68,1158595.11,-1
2025-02-16,2025-02-16 13:00:00,424.4,427.8,419.0,424.12,-0.07,2752.68,1158595.11,-1
2025-02-16,2025-02-16 13:10:00,424.12,424.12,423.83,423.83,-0.07,2752.68,1158595.11,-1
2025-02-16,2025-02-16 13:20:00,423.83,423.83,423.55,423.55,-0.07,2752.68,1158595.11,-1
2025-02-16,2025-02-16 13:30:00,423.55,423.55,423.27,423.27,-0.07,2752.68,1158595.11,-1
2025-02-16,2025-02-16 13:40:00,423.27,423.27,422.98,422.98,-0.07,2752.68,1158595.11,-1
2025-02-16,2025-02-16 13:50:00,422.98,422.98,422.7,422.7,-0.07,2752.68,1158595.11,-1
2025-02-16,2025-02-16 14:00:00,422.7,422.7,422.42,422.42,-0.07,2752.68,1158595.11,-1
2025-02-16,2025-02-16 14:10:00,422.42,422.42,422.13,422.13,-0.07,2752.68,1158595.11,-1
2025-02-16,2025-02-16 14:20:00,422.13,422.13,421.85,421.85,-0.07,2752.68,1158595.11,-1
2025-02-16,2025-02-16 14:30:00,421.85,421.85,421.57,421.57,-0.07,2752.68,1158595.11,-1
2025-02-16,2025-02-16 14:40:00,421.57,421.57,421.28,421.28,-0.07,2752.68,1158595.11,-1
2025-02-16,2025-02-16 14:50:00,421.28,421.28,421.0,421.0,-0.07,2752.68,1158595.11,-1
2025-02-16,2025-02-16 15:00:00,421.0,427.8,419.0,421.0,0.0,2752.68,1158595.11,0
2025-02-17,2025-02-17 11:00:00,428.0,430.4,425.6,428.02,0.0,3128.4,1342346.5,1
2025-02-17,2025-02-17 11:10:00,428.02,428.05,428.02,428.05,0.01,3128.4,1342346.5,1
2025-02-17,2025-02-17 11:20:00,428.05,428.07,428.05,428.07,0.0,3128.4,1342346.5,1
2025-02-17,2025-02-17 11:30:00,428.07,428.1,428.07,428.1,0.01,3128.4,1342346.5,1
2025-02-17,2025-02-17 11:40:00,428.1,428.12,428.1,428.12,0.0,3128.4,1342346.5,1
2025-02-17,2025-02-17 11:50:00,428.12,428.15,428.12,428.15,0.01,3128.4,1342346.5,1
2025-02-17,2025-02-17 12:00:00,428.15,428.18,428.15,428.18,0.01,3128.4,1342346.5,1
2025-02-17,2025-02-17 12:10:00,428.18,428.2,428.18,428.2,0.0,3128.4,1342346.5,1
2025-02-17,2025-02-17 12:20:00,428.2,428.23,428.2,428.23,0.01,3128.4,1342346.5,1
2025-02-17,2025-02-17 12:30:00,428.23,428.25,428.23,428.25,0.0,3128.4,1342346.5,1
2025-02-17,2025-02-17 12:40:00,428.25,428.28,428.25,428.28,0.01,3128.4,1342346.5,1
2025-02-17,2025-02-17 12:50:00,428.28,428.3,428.28,428.3,0.0,3128.4,1342346.5,1
2025-02-17,2025-02-17 13:00:00,428.3,436.0,420.0,428.32,0.0,3128.4,1342346.5,1
2025-02-17,2025-02-17 13:10:00,428.32,428.35,428.32,428.35,0.01,3128.4,1342346.5,1
2025-02-17,2025-02-17 13:20:00,428.35,428.38,428.35,428.38,0.01,3128.4,1342346.5,1
2025-02-17,2025-02-17 13:30:00,428.38,428.4,428.38,428.4,0.0,3128.4,1342346.5,1
2025-02-17,2025-02-17 13:40:00,428.4,428.43,428.4,428.43,0.01,3128.4,1342346.5,1
2025-02-17,2025-02-17 13:50:00,428.43,428.45,428.43,428.45,0.0,3128.4,1342346.5,1
2025-02-17,2025-02-17 14:00:00,428.45,428.48,428.45,428.48,0.01,3128.4,1342346.5,1
2025-02-17,2025-02-17 14:10:00,428.48,428.5,428.48,428.5,0.0,3128.4,1342346.5,1
2025-02-17,2025-02-17 14:20:00,428.5,428.53,428.5,428.53,0.01,3128.4,1342346.5,1
2025-02-17,2025-02-17 14:30:00,428.53,428.55,428.53,428.55,0.0,3128.4,1342346.5,1
2025-02-17,2025-02-17 14:40:00,428.55,428.58,428.55,428.58,0.01,3128.4,1342346.5,1
2025-02-17,2025-02-17 14:50:00,428.58,428.6,428.58,428.6,0.0,3128.4,1342346.5,1
2025-02-17,2025-02-17 15:00:00,428.6,436.0,420.0,428.6,0.0,3128.4,1342346.5,0
2025-02-18,2025-02-18 11:00:00,425.5,428.05,424.15,425.44,-0.01,2089.16,894233.04,-1
2025-02-18,2025-02-18 11:10:00,425.44,425.44,425.38,425.38,-0.01,2089.16,894233.04,-1
2025-02-18,2025-02-18 11:20:00,425.38,425.38,425.31,425.31,-0.02,2089.16,894233.04,-1
2025-02-18,2025-02-18 11:30:00,425.31,425.31,425.25,425.25,-0.01,2089.16,894233.04,-1
2025-02-18,2025-02-18 11:40:00,425.25,425.25,425.19,425.19,-0.01,2089.16,894233.04,-1
2025-02-18,2025-02-18 11:50:00,425.19,425.19,425.12,425.12,-0.02,2089.16,894233.04,-1
2025-02-18,2025-02-18 12:00:00,425.12,425.12,425.06,425.06,-0.01,2089.16,894233.04,-1
2025-02-18,2025-02-18 12:10:00,425.06,425.06,425.0,425.0,-0.01,2089.16,894233.04,-1
2025-02-18,2025-02-18 12:20:00,425.0,425.0,424.94,424.94,-0.01,2089.16,894233.04,-1
2025-02-18,2025-02-18 12:30:00,424.94,424.94,424.88,424.88,-0.01,2089.16,894233.04,-1
2025-02-18,2025-02-18 12:40:00,424.88,424.88,424.81,424.81,-0.02,2089.16,894233.04,-1
2025-02-18,2025-02-18 12:50:00,424.81,424.81,424.75,424.75,-0.01,2089.16,894233.04,-1
2025-02-18,2025-02-18 13:00:00,424.75,434.0,421.0,424.69,-0.01,2089.16,894233.04,-1
2025-02-18,2025-02-18 13:10:00,424.69,424.69,424.62,424.62,-0.02,2089.16,894233.04,-1
2025-02-18,2025-02-18 13:20:00,424.62,424.62,424.56,424.56,-0.01,2089.16,894233.04,-1
2025-02-18,2025-02-18 13:30:00,424.56,424.56,424.5,424.5,-0.01,2089.16,894233.04,-1
2025-02-18,2025-02-18 13:40:00,424.5,424.5,424.44,424.44,-0.01,2089.16,894233.04,-1
2025-02-18,2025-02-18 13:50:00,424.44,424.44,424.38,424.38,-0.01,2089.16,894233.04,-1
2025-02-18,2025-02-18 14:00:00,424.38,424.38,424.31,424.31,-0.02,2089.16,894233.04,-1
2025-02-18,2025-02-18 14:10:00,424.31,424.31,424.25,424.25,-0.01,2089.16,894233.04,-1
2025-02-18,2025-02-18 14:20:00,424.25,424.25,424.19,424.19,-0.01,2089.16,894233.04,-1
2025-02-18,2025-02-18 14:30:00,424.19,424.19,424.12,424.12,-0.02,2089.16,894233.04,-1
2025-02-18,2025-02-18 14:40:00,424.12,424.12,424.06,424.06,-0.01,2089.16,894233.04,-1
2025-02-18,2025-02-18 14:50:00,424.06,424.06,424.0,424.0,-0.01,2089.16,894233.04,-1
2025-02-18,2025-02-18 15:00:00,424.0,434.0,421.0,424.0,0.0,2089.16,894233.04,0
2025-02-20,2025-02-20 11:00:00,420.0,421.5,418.8,419.88,-0.03,2562.84,1074095.52,-1
2025-02-20,2025-02-20 11:10:00,419.88,419.88,419.75,419.75,-0.03,2562.84,1074095.52,-1
2025-02-20,2025-02-20 11:20:00,419.75,419.75,419.62,419.62,-0.03,2562.84,1074095.52,-1
2025-02-20,2025-02-20 11:30:00,419.62,419.62,419.5,419.5,-0.03,2562.84,1074095.52,-1
2025-02-20,2025-02-20 11:40:00,419.5,419.5,419.38,419.38,-0.03,2562.84,1074095.52,-1
2025-02-20,2025-02-20 11:50:00,419.38,419.38,419.25,419.25,-0.03,2562.84,1074095.52,-1
2025-02-20,2025-02-20 12:00:00,419.25,419.25,419.12,419.12,-0.03,2562.84,1074095.52,-1
2025-02-20,2025-02-20 12:10:00,419.12,419.12,419.0,419.0,-0.03,2562.84,1074095.52,-1
2025-02-20,2025-02-20 12:20:00,419.0,419.0,418.88,418.88,-0.03,2562.84,1074095.52,-1
2025-02-20,2025-02-20 12:30:00,418.88,418.88,418.75,418.75,-0.03,2562.84,1074095.52,-1
2025-02-20,2025-02-20 12:40:00,418.75,418.75,418.62,418.62,-0.03,2562.84,1074095.52,-1
2025-02-20,2025-02-20 12:50:00,418.62,418.62,418.5,418.5,-0.03,2562.84,1074095.52,-1
2025-02-20,2025-02-20 13:00:00,418.5,425.0,416.0,418.38,-0.03,2562.84,1074095.52,-1
2025-02-20,2025-02-20 13:10:00,418.38,418.38,418.25,418.25,-0.03,2562.84,1074095.52,-1
2025-02-20,2025-02-20 13:20:00,418.25,418.25,418.12,418.12,-0.03,2562.84,1074095.52,-1
2025-02-20,2025-02-20 13:30:00,418.12,418.12,418.0,418.0,-0.03,2562.84,1074095.52,-1
2025-02-20,2025-02-20 13:40:00,418.0,418.0,417.88,417.88,-0.03,2562.84,1074095.52,-1
2025-02-20,2025-02-20 13:50:00,417.88,417.88,417.75,417.75,-0.03,2562.84,1074095.52,-1
2025-02-20,2025-02-20 14:00:00,417.75,417.75,417.62,417.62,-0.03,2562.84,1074095.52,-1
2025-02-20,2025-02-20 14:10:00,417.62,417.62,417.5,417.5,-0.03,2562.84,1074095.52,-1
2025-02-20,2025-02-20 14:20:00,417.5,417.5,417.38,417.38,-0.03,2562.84,1074095.52,-1
2025-02-20,2025-02-20 14:30:00,417.38,417.38,417.25,417.25,-0.03,2562.84,1074095.52,-1
2025-02-20,2025-02-20 14:40:00,417.25,417.25,417.12,417.12,-0.03,2562.84,1074095.52,-1
2025-02-20,2025-02-20 14:50:00,417.12,417.12,417.0,417.0,-0.03,2562.84,1074095.52,-1
2025-02-20,2025-02-20 15:00:00,417.0,425.0,416.0,417.0,0.0,2562.84,1074095.52,0
2025-02-23,2025-02-23 11:00:00,410.0,412.97,409.4,410.25,0.06,2322.48,962915.67,1
2025-02-23,2025-02-23 11:10:00,410.25,410.49,410.25,410.49,0.06,2322.48,962915.67,1
2025-02-23,2025-02-23 11:20:00,410.49,410.74,410.49,410.74,0.06,2322.48,962915.67,1
2025-02-23,2025-02-23 11:30:00,410.74,410.98,410.74,410.98,0.06,2322.48,962915.67,1
2025-02-23,2025-02-23 11:40:00,410.98,411.23,410.98,411.23,0.06,2322.48,962915.67,1
2025-02-23,2025-02-23 11:50:00,411.23,411.48,411.23,411.48,0.06,2322.48,962915.67,1
2025-02-23,2025-02-23 12:00:00,411.48,411.72,411.48,411.72,0.06,2322.48,962915.67,1
2025-02-23,2025-02-23 12:10:00,411.72,411.97,411.72,411.97,0.06,2322.48,962915.67,1
2025-02-23,2025-02-23 12:20:00,411.97,412.21,411.97,412.21,0.06,2322.48,962915.67,1
2025-02-23,2025-02-23 12:30:00,412.21,412.46,412.21,412.46,0.06,2322.48,962915.67,1
2025-02-23,2025-02-23 12:40:00,412.46,412.7,412.46,412.7,0.06,2322.48,962915.67,1
2025-02-23,2025-02-23 12:50:00,412.7,412.95,412.7,412.95,0.06,2322.48,962915.67,1
2025-02-23,2025-02-23 13:00:00,412.95,419.9,408.0,413.2,0.06,2322.48,962915.67,1
2025-02-23,2025-02-23 13:10:00,413.2,413.44,413.2,413.44,0.06,2322.48,962915.67,1
2025-02-23,2025-02-23 13:20:00,413.44,413.69,413.44,413.69,0.06,2322.48,962915.67,1
2025-02-23,2025-02-23 13:30:00,413.69,413.93,413.69,413.93,0.06,2322.48,962915.67,1
2025-02-23,2025-02-23 13:40:00,413.93,414.18,413.93,414.18,0.06,2322.48,962915.67,1
2025-02-23,2025-02-23 13:50:00,414.18,414.42,414.18,414.42,0.06,2322.48,962915.67,1
2025-02-23,2025-02-23 14:00:00,414.42,414.67,414.42,414.67,0.06,2322.48,962915.67,1
2025-02-23,2025-02-23 14:10:00,414.67,414.92,414.67,414.92,0.06,2322.48,962915.67,1
2025-02-23,2025-02-23 14:20:00,414.92,415.16,414.92,415.16,0.06,2322.48,962915.67,1
2025-02-23,2025-02-23 14:30:00,415.16,415.41,415.16,415.41,0.06,2322.48,962915.67,1
2025-02-23,2025-02-23 14:40:00,415.41,415.65,415.41,415.65,0.06,2322.48,962915.67,1
2025-02-23,2025-02-23 14:50:00,415.65,415.9,415.65,415.9,0.06,2322.48,962915.67,1
2025-02-23,2025-02-23 15:00:00,415.9,419.9,408.0,415.9,0.0,2322.48,962915.67,0
2025-02-24,2025-02-24 11:00:00,423.0,423.0,419.1,422.75,-0.06,1811.16,750949.01,-1
2025-02-24,2025-02-24 11:10:00,422.75,422.75,422.49,422.49,-0.06,1811.16,750949.01,-1
2025-02-24,2025-02-24 11:20:00,422.49,422.49,422.24,422.24,-0.06,1811.16,750949.01,-1
2025-02-24,2025-02-24 11:30:00,422.24,422.24,421.98,421.98,-0.06,1811.16,750949.01,-1
2025-02-24,2025-02-24 11:40:00,421.98,421.98,421.73,421.73,-0.06,1811.16,750949.01,-1
2025-02-24,2025-02-24 11:50:00,421.73,421.73,421.48,421.48,-0.06,1811.16,750949.01,-1
2025-02-24,2025-02-24 12:00:00,421.48,421.48,421.22,421.22,-0.06,1811.16,750949.01,-1
2025-02-24,2025-02-24 12:10:00,421.22,421.22,420.97,420.97,-0.06,1811.16,750949.01,-1
2025-02-24,2025-02-24 12:20:00,420.97,420.97,420.71,420.71,-0.06,1811.16,750949.01,-1
2025-02-24,2025-02-24 12:30:00,420.71,420.71,420.46,420.46,-0.06,1811.16,750949.01,-1
2025-02-24,2025-02-24 12:40:00,420.46,420.46,420.2,420.2,-0.06,1811.16,750949.01,-1
2025-02-24,2025-02-24 12:50:00,420.2,420.2,419.95,419.95,-0.06,1811.16,750949.01,-1
2025-02-24,2025-02-24 13:00:00,419.95,423.0,410.0,419.7,-0.06,1811.16,750949.01,-1
2025-02-24,2025-02-24 13:10:00,419.7,419.7,419.44,419.44,-0.06,1811.16,750949.01,-1
2025-02-24,2025-02-24 13:20:00,419.44,419.44,419.19,419.19,-0.06,1811.16,750949.01,-1
2025-02-24,2025-02-24 13:30:00,419.19,419.19,418.93,418.93,-0.06,1811.16,750949.01,-1
2025-02-24,2025-02-24 13:40:00,418.93,418.93,418.68,418.68,-0.06,1811.16,750949.01,-1
2025-02-24,2025-02-24 13:50:00,418.68,418.68,418.42,418.42,-0.06,1811.16,750949.01,-1
2025-02-24,2025-02-24 14:00:00,418.42,418.42,418.17,418.17,-0.06,1811.16,750949.01,-1
2025-02-24,2025-02-24 14:10:00,418.17,418.17,417.92,417.92,-0.06,1811.16,750949.01,-1
2025-02-24,2025-02-24 14:20:00,417.92,417.92,417.66,417.66,-0.06,1811.16,750949.01,-1
2025-02-24,2025-02-24 14:30:00,417.66,417.66,417.41,417.41,-0.06,1811.16,750949.01,-1
2025-02-24,2025-02-24 14:40:00,417.41,417.41,417.15,417.15,-0.06,1811.16,750949.01,-1
2025-02-24,2025-02-24 14:50:00,417.15,417.15,416.9,416.9,-0.06,1811.16,750949.01,-1
2025-02-24,2025-02-24 15:00:00,416.9,423.0,410.0,416.9,0.0,1811.16,750949.01,0
2025-02-25,2025-02-25 11:00:00,415.0,416.8,413.8,415.0,0.0,2074.96,861509.93,0
2025-02-25,2025-02-25 11:10:00,415.0,415.0,415.0,415.0,0.0,2074.96,861509.93,0
2025-02-25,2025-02-25 11:20:00,415.0,415.0,415.0,415.0,0.0,2074.96,861509.93,0
2025-02-25,2025-02-25 11:30:00,415.0,415.0,415.0,415.0,0.0,2074.96,861509.93,0
2025-02-25,2025-02-25 11:40:00,415.0,415.0,415.0,415.0,0.0,2074.96,861509.93,0
2025-02-25,2025-02-25 11:50:00,415.0,415.0,415.0,415.0,0.0,2074.96,861509.93,0
2025-02-25,2025-02-25 12:00:00,415.0,415.0,415.0,415.0,0.0,2074.96,861509.93,0
2025-02-25,2025-02-25 12:10:00,415.0,415.0,415.0,415.0,0.0,2074.96,861509.93,0
2025-02-25,2025-02-25 12:20:00,415.0,415.0,415.0,415.0,0.0,2074.96,861509.93,0
2025-02-25,2025-02-25 12:30:00,415.0,415.0,415.0,415.0,0.0,2074.96,861509.93,0
2025-02-25,2025-02-25 12:40:00,415.0,415.0,415.0,415.0,0.0,2074.96,861509.93,0
2025-02-25,2025-02-25 12:50:00,415.0,415.0,415.0,415.0,0.0,2074.96,861509.93,0
2025-02-25,2025-02-25 13:00:00,415.0,421.0,411.0,415.0,0.0,2074.96,861509.93,0
2025-02-25,2025-02-25 13:10:00,415.0,415.0,415.0,415.0,0.0,2074.96,861509.93,0
2025-02-25,2025-02-25 13:20:00,415.0,415.0,415.0,415.0,0.0,2074.96,861509.93,0
2025-02-25,2025-02-25 13:30:00,415.0,415.0,415.0,415.0,0.0,2074.96,861509.93,0
2025-02-25,2025-02-25 13:40:00,415.0,415.0,415.0,415.0,0.0,2074.96,861509.93,0
2025-02-25,2025-02-25 13:50:00,415.0,415.0,415.0,415.0,0.0,2074.96,861509.93,0
2025-02-25,2025-02-25 14:00:00,415.0,415.0,415.0,415.0,0.0,2074.96,861509.93,0
2025-02-25,2025-02-25 14:10:00,415.0,415.0,415.0,415.0,0.0,2074.96,861509.93,0
2025-02-25,2025-02-25 14:20:00,415.0,415.0,415.0,415.0,0.0,2074.96,861509.93,0
2025-02-25,2025-02-25 14:30:00,415.0,415.0,415.0,415.0,0.0,2074.96,861509.93,0
2025-02-25,2025-02-25 14:40:00,415.0,415.0,415.0,415.0,0.0,2074.96,861509.93,0
2025-02-25,2025-02-25 14:50:00,415.0,415.0,415.0,415.0,0.0,2074.96,861509.93,0
2025-02-25,2025-02-25 15:00:00,415.0,421.0,411.0,415.0,0.0,2074.96,861509.93,0
2025-02-27,2025-02-27 11:00:00,423.0,423.0,419.49,422.65,-0.08,1635.12,677623.97,-1
2025-02-27,2025-02-27 11:10:00,422.65,422.65,422.29,422.29,-0.09,1635.12,677623.97,-1
