published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-27,2025-02-27 11:20:00,422.29,422.29,421.94,421.94,-0.08,1635.12,677623.97,-1
2025-02-27,2025-02-27 11:30:00,421.94,421.94,421.58,421.58,-0.09,1635.12,677623.97,-1
2025-02-27,2025-02-27 11:40:00,421.58,421.58,421.23,421.23,-0.08,1635.12,677623.97,-1
2025-02-27,2025-02-27 11:50:00,421.23,421.23,420.88,420.88,-0.08,1635.12,677623.97,-1
2025-02-27,2025-02-27 12:00:00,420.88,420.88,420.52,420.52,-0.09,1635.12,677623.97,-1
2025-02-27,2025-02-27 12:10:00,420.52,420.52,420.17,420.17,-0.08,1635.12,677623.97,-1
2025-02-27,2025-02-27 12:20:00,420.17,420.17,419.81,419.81,-0.09,1635.12,677623.97,-1
2025-02-27,2025-02-27 12:30:00,419.81,419.81,419.46,419.46,-0.08,1635.12,677623.97,-1
2025-02-27,2025-02-27 12:40:00,419.46,419.46,419.1,419.1,-0.09,1635.12,677623.97,-1
2025-02-27,2025-02-27 12:50:00,419.1,419.1,418.75,418.75,-0.08,1635.12,677623.97,-1
2025-02-27,2025-02-27 13:00:00,418.75,423.0,411.3,418.4,-0.08,1635.12,677623.97,-1
2025-02-27,2025-02-27 13:10:00,418.4,418.4,418.04,418.04,-0.09,1635.12,677623.97,-1
2025-02-27,2025-02-27 13:20:00,418.04,418.04,417.69,417.69,-0.08,1635.12,677623.97,-1
2025-02-27,2025-02-27 13:30:00,417.69,417.69,417.33,417.33,-0.09,1635.12,677623.97,-1
2025-02-27,2025-02-27 13:40:00,417.33,417.33,416.98,416.98,-0.08,1635.12,677623.97,-1
2025-02-27,2025-02-27 13:50:00,416.98,416.98,416.62,416.62,-0.09,1635.12,677623.97,-1
2025-02-27,2025-02-27 14:00:00,416.62,416.62,416.27,416.27,-0.08,1635.12,677623.97,-1
2025-02-27,2025-02-27 14:10:00,416.27,416.27,415.92,415.92,-0.08,1635.12,677623.97,-1
2025-02-27,2025-02-27 14:20:00,415.92,415.92,415.56,415.56,-0.09,1635.12,677623.97,-1
2025-02-27,2025-02-27 14:30:00,415.56,415.56,415.21,415.21,-0.08,1635.12,677623.97,-1
2025-02-27,2025-02-27 14:40:00,415.21,415.21,414.85,414.85,-0.09,1635.12,677623.97,-1
2025-02-27,2025-02-27 14:50:00,414.85,414.85,414.5,414.5,-0.08,1635.12,677623.97,-1
2025-02-27,2025-02-27 15:00:00,414.5,423.0,411.3,414.5,0.0,1635.12,677623.97,0
2025-03-02,2025-03-02 11:00:00,407.0,412.4,407.0,407.75,0.18,2415.56,1017573.08,1
2025-03-02,2025-03-02 11:10:00,407.75,408.49,407.75,408.49,0.18,2415.56,1017573.08,1
2025-03-02,2025-03-02 11:20:00,408.49,409.24,408.49,409.24,0.18,2415.56,1017573.08,1
2025-03-02,2025-03-02 11:30:00,409.24,409.98,409.24,409.98,0.18,2415.56,1017573.08,1
2025-03-02,2025-03-02 11:40:00,409.98,410.73,409.98,410.73,0.18,2415.56,1017573.08,1
2025-03-02,2025-03-02 11:50:00,410.73,411.48,410.73,411.48,0.18,2415.56,1017573.08,1
2025-03-02,2025-03-02 12:00:00,411.48,412.22,411.48,412.22,0.18,2415.56,1017573.08,1
2025-03-02,2025-03-02 12:10:00,412.22,412.97,412.22,412.97,0.18,2415.56,1017573.08,1
2025-03-02,2025-03-02 12:20:00,412.97,413.71,412.97,413.71,0.18,2415.56,1017573.08,1
2025-03-02,2025-03-02 12:30:00,413.71,414.46,413.71,414.46,0.18,2415.56,1017573.08,1
2025-03-02,2025-03-02 12:40:00,414.46,415.2,414.46,415.2,0.18,2415.56,1017573.08,1
2025-03-02,2025-03-02 12:50:00,415.2,415.95,415.2,415.95,0.18,2415.56,1017573.08,1
2025-03-02,2025-03-02 13:00:00,415.95,425.0,407.0,416.7,0.18,2415.56,1017573.08,1
2025-03-02,2025-03-02 13:10:00,416.7,417.44,416.7,417.44,0.18,2415.56,1017573.08,1
2025-03-02,2025-03-02 13:20:00,417.44,418.19,417.44,418.19,0.18,2415.56,1017573.08,1
2025-03-02,2025-03-02 13:30:00,418.19,418.93,418.19,418.93,0.18,2415.56,1017573.08,1
2025-03-02,2025-03-02 13:40:00,418.93,419.68,418.93,419.68,0.18,2415.56,1017573.08,1
2025-03-02,2025-03-02 13:50:00,419.68,420.42,419.68,420.42,0.18,2415.56,1017573.08,1
2025-03-02,2025-03-02 14:00:00,420.42,421.17,420.42,421.17,0.18,2415.56,1017573.08,1
2025-03-02,2025-03-02 14:10:00,421.17,421.92,421.17,421.92,0.18,2415.56,1017573.08,1
2025-03-02,2025-03-02 14:20:00,421.92,422.66,421.92,422.66,0.18,2415.56,1017573.08,1
2025-03-02,2025-03-02 14:30:00,422.66,423.41,422.66,423.41,0.18,2415.56,1017573.08,1
2025-03-02,2025-03-02 14:40:00,423.41,424.15,423.41,424.15,0.17,2415.56,1017573.08,1
2025-03-02,2025-03-02 14:50:00,424.15,424.9,424.15,424.9,0.18,2415.56,1017573.08,1
2025-03-02,2025-03-02 15:00:00,424.9,425.0,407.0,424.9,0.0,2415.56,1017573.08,0
2025-03-03,2025-03-03 11:00:00,417.0,422.4,417.0,417.08,0.02,2928.92,1240270.32,1
2025-03-03,2025-03-03 11:10:00,417.08,417.17,417.08,417.17,0.02,2928.92,1240270.32,1
2025-03-03,2025-03-03 11:20:00,417.17,417.25,417.17,417.25,0.02,2928.92,1240270.32,1
2025-03-03,2025-03-03 11:30:00,417.25,417.33,417.25,417.33,0.02,2928.92,1240270.32,1
2025-03-03,2025-03-03 11:40:00,417.33,417.42,417.33,417.42,0.02,2928.92,1240270.32,1
2025-03-03,2025-03-03 11:50:00,417.42,417.5,417.42,417.5,0.02,2928.92,1240270.32,1
2025-03-03,2025-03-03 12:00:00,417.5,417.58,417.5,417.58,0.02,2928.92,1240270.32,1
2025-03-03,2025-03-03 12:10:00,417.58,417.67,417.58,417.67,0.02,2928.92,1240270.32,1
2025-03-03,2025-03-03 12:20:00,417.67,417.75,417.67,417.75,0.02,2928.92,1240270.32,1
2025-03-03,2025-03-03 12:30:00,417.75,417.83,417.75,417.83,0.02,2928.92,1240270.32,1
2025-03-03,2025-03-03 12:40:00,417.83,417.92,417.83,417.92,0.02,2928.92,1240270.32,1
2025-03-03,2025-03-03 12:50:00,417.92,418.0,417.92,418.0,0.02,2928.92,1240270.32,1
2025-03-03,2025-03-03 13:00:00,418.0,435.0,417.0,418.08,0.02,2928.92,1240270.32,1
2025-03-03,2025-03-03 13:10:00,418.08,418.17,418.08,418.17,0.02,2928.92,1240270.32,1
2025-03-03,2025-03-03 13:20:00,418.17,418.25,418.17,418.25,0.02,2928.92,1240270.32,1
2025-03-03,2025-03-03 13:30:00,418.25,418.33,418.25,418.33,0.02,2928.92,1240270.32,1
2025-03-03,2025-03-03 13:40:00,418.33,418.42,418.33,418.42,0.02,2928.92,1240270.32,1
2025-03-03,2025-03-03 13:50:00,418.42,418.5,418.42,418.5,0.02,2928.92,1240270.32,1
2025-03-03,2025-03-03 14:00:00,418.5,418.58,418.5,418.58,0.02,2928.92,1240270.32,1
2025-03-03,2025-03-03 14:10:00,418.58,418.67,418.58,418.67,0.02,2928.92,1240270.32,1
2025-03-03,2025-03-03 14:20:00,418.67,418.75,418.67,418.75,0.02,2928.92,1240270.32,1
2025-03-03,2025-03-03 14:30:00,418.75,418.83,418.75,418.83,0.02,2928.92,1240270.32,1
2025-03-03,2025-03-03 14:40:00,418.83,418.92,418.83,418.92,0.02,2928.92,1240270.32,1
2025-03-03,2025-03-03 14:50:00,418.92,419.0,418.92,419.0,0.02,2928.92,1240270.32,1
2025-03-03,2025-03-03 15:00:00,419.0,435.0,417.0,419.0,0.0,2928.92,1240270.32,0
2025-03-04,2025-03-04 11:00:00,417.0,419.37,416.37,417.0,0.0,2383.96,997345.41,0
2025-03-04,2025-03-04 11:10:00,417.0,417.0,416.99,416.99,-0.0,2383.96,997345.41,-1
2025-03-04,2025-03-04 11:20:00,416.99,416.99,416.99,416.99,0.0,2383.96,997345.41,0
2025-03-04,2025-03-04 11:30:00,416.99,416.99,416.98,416.98,-0.0,2383.96,997345.41,-1
2025-03-04,2025-03-04 11:40:00,416.98,416.98,416.98,416.98,0.0,2383.96,997345.41,0
2025-03-04,2025-03-04 11:50:00,416.98,416.98,416.98,416.98,0.0,2383.96,997345.41,0
2025-03-04,2025-03-04 12:00:00,416.98,416.98,416.97,416.97,-0.0,2383.96,997345.41,-1
2025-03-04,2025-03-04 12:10:00,416.97,416.97,416.97,416.97,0.0,2383.96,997345.41,0
2025-03-04,2025-03-04 12:20:00,416.97,416.97,416.96,416.96,-0.0,2383.96,997345.41,-1
2025-03-04,2025-03-04 12:30:00,416.96,416.96,416.96,416.96,0.0,2383.96,997345.41,0
2025-03-04,2025-03-04 12:40:00,416.96,416.96,416.95,416.95,-0.0,2383.96,997345.41,-1
2025-03-04,2025-03-04 12:50:00,416.95,416.95,416.95,416.95,0.0,2383.96,997345.41,0
2025-03-04,2025-03-04 13:00:00,416.95,424.9,414.9,416.95,0.0,2383.96,997345.41,0
2025-03-04,2025-03-04 13:10:00,416.95,416.95,416.94,416.94,-0.0,2383.96,997345.41,-1
2025-03-04,2025-03-04 13:20:00,416.94,416.94,416.94,416.94,0.0,2383.96,997345.41,0
2025-03-04,2025-03-04 13:30:00,416.94,416.94,416.93,416.93,-0.0,2383.96,997345.41,-1
2025-03-04,2025-03-04 13:40:00,416.93,416.93,416.93,416.93,0.0,2383.96,997345.41,0
2025-03-04,2025-03-04 13:50:00,416.93,416.93,416.92,416.92,-0.0,2383.96,997345.41,-1
2025-03-04,2025-03-04 14:00:00,416.92,416.92,416.92,416.92,0.0,2383.96,997345.41,0
2025-03-04,2025-03-04 14:10:00,416.92,416.92,416.92,416.92,0.0,2383.96,997345.41,0
2025-03-04,2025-03-04 14:20:00,416.92,416.92,416.91,416.91,-0.0,2383.96,997345.41,-1
2025-03-04,2025-03-04 14:30:00,416.91,416.91,416.91,416.91,0.0,2383.96,997345.41,0
2025-03-04,2025-03-04 14:40:00,416.91,416.91,416.9,416.9,-0.0,2383.96,997345.41,-1
2025-03-04,2025-03-04 14:50:00,416.9,416.9,416.9,416.9,0.0,2383.96,997345.41,0
2025-03-04,2025-03-04 15:00:00,416.9,424.9,414.9,416.9,0.0,2383.96,997345.41,0
2025-03-05,2025-03-05 11:00:00,420.0,420.0,417.18,419.62,-0.09,1597.6,660488.14,-1
2025-03-05,2025-03-05 11:10:00,419.62,419.62,419.25,419.25,-0.09,1597.6,660488.14,-1
2025-03-05,2025-03-05 11:20:00,419.25,419.25,418.88,418.88,-0.09,1597.6,660488.14,-1
2025-03-05,2025-03-05 11:30:00,418.88,418.88,418.5,418.5,-0.09,1597.6,660488.14,-1
2025-03-05,2025-03-05 11:40:00,418.5,418.5,418.12,418.12,-0.09,1597.6,660488.14,-1
2025-03-05,2025-03-05 11:50:00,418.12,418.12,417.75,417.75,-0.09,1597.6,660488.14,-1
2025-03-05,2025-03-05 12:00:00,417.75,417.75,417.38,417.38,-0.09,1597.6,660488.14,-1
2025-03-05,2025-03-05 12:10:00,417.38,417.38,417.0,417.0,-0.09,1597.6,660488.14,-1
2025-03-05,2025-03-05 12:20:00,417.0,417.0,416.62,416.62,-0.09,1597.6,660488.14,-1
2025-03-05,2025-03-05 12:30:00,416.62,416.62,416.25,416.25,-0.09,1597.6,660488.14,-1
2025-03-05,2025-03-05 12:40:00,416.25,416.25,415.88,415.88,-0.09,1597.6,660488.14,-1
2025-03-05,2025-03-05 12:50:00,415.88,415.88,415.5,415.5,-0.09,1597.6,660488.14,-1
2025-03-05,2025-03-05 13:00:00,415.5,420.0,410.6,415.12,-0.09,1597.6,660488.14,-1
2025-03-05,2025-03-05 13:10:00,415.12,415.12,414.75,414.75,-0.09,1597.6,660488.14,-1
2025-03-05,2025-03-05 13:20:00,414.75,414.75,414.38,414.38,-0.09,1597.6,660488.14,-1
2025-03-05,2025-03-05 13:30:00,414.38,414.38,414.0,414.0,-0.09,1597.6,660488.14,-1
2025-03-05,2025-03-05 13:40:00,414.0,414.0,413.62,413.62,-0.09,1597.6,660488.14,-1
2025-03-05,2025-03-05 13:50:00,413.62,413.62,413.25,413.25,-0.09,1597.6,660488.14,-1
2025-03-05,2025-03-05 14:00:00,413.25,413.25,412.88,412.88,-0.09,1597.6,660488.14,-1
2025-03-05,2025-03-05 14:10:00,412.88,412.88,412.5,412.5,-0.09,1597.6,660488.14,-1
2025-03-05,2025-03-05 14:20:00,412.5,412.5,412.12,412.12,-0.09,1597.6,660488.14,-1
2025-03-05,2025-03-05 14:30:00,412.12,412.12,411.75,411.75,-0.09,1597.6,660488.14,-1
2025-03-05,2025-03-05 14:40:00,411.75,411.75,411.38,411.38,-0.09,1597.6,660488.14,-1
2025-03-05,2025-03-05 14:50:00,411.38,411.38,411.0,411.0,-0.09,1597.6,660488.14,-1
2025-03-05,2025-03-05 15:00:00,411.0,420.0,410.6,411.0,0.0,1597.6,660488.14,0
2025-03-06,2025-03-06 11:00:00,411.0,412.2,410.7,410.96,-0.01,1375.84,566299.8,-1
2025-03-06,2025-03-06 11:10:00,410.96,410.96,410.92,410.92,-0.01,1375.84,566299.8,-1
2025-03-06,2025-03-06 11:20:00,410.92,410.92,410.88,410.88,-0.01,1375.84,566299.8,-1
2025-03-06,2025-03-06 11:30:00,410.88,410.88,410.83,410.83,-0.01,1375.84,566299.8,-1
2025-03-06,2025-03-06 11:40:00,410.83,410.83,410.79,410.79,-0.01,1375.84,566299.8,-1
2025-03-06,2025-03-06 11:50:00,410.79,410.79,410.75,410.75,-0.01,1375.84,566299.8,-1
2025-03-06,2025-03-06 12:00:00,410.75,410.75,410.71,410.71,-0.01,1375.84,566299.8,-1
2025-03-06,2025-03-06 12:10:00,410.71,410.71,410.67,410.67,-0.01,1375.84,566299.8,-1
2025-03-06,2025-03-06 12:20:00,410.67,410.67,410.62,410.62,-0.01,1375.84,566299.8,-1
2025-03-06,2025-03-06 12:30:00,410.62,410.62,410.58,410.58,-0.01,1375.84,566299.8,-1
2025-03-06,2025-03-06 12:40:00,410.58,410.58,410.54,410.54,-0.01,1375.84,566299.8,-1
2025-03-06,2025-03-06 12:50:00,410.54,410.54,410.5,410.5,-0.01,1375.84,566299.8,-1
2025-03-06,2025-03-06 13:00:00,410.5,415.0,410.0,410.46,-0.01,1375.84,566299.8,-1
2025-03-06,2025-03-06 13:10:00,410.46,410.46,410.42,410.42,-0.01,1375.84,566299.8,-1
2025-03-06,2025-03-06 13:20:00,410.42,410.42,410.38,410.38,-0.01,1375.84,566299.8,-1
2025-03-06,2025-03-06 13:30:00,410.38,410.38,410.33,410.33,-0.01,1375.84,566299.8,-1
2025-03-06,2025-03-06 13:40:00,410.33,410.33,410.29,410.29,-0.01,1375.84,566299.8,-1
2025-03-06,2025-03-06 13:50:00,410.29,410.29,410.25,410.25,-0.01,1375.84,566299.8,-1
2025-03-06,2025-03-06 14:00:00,410.25,410.25,410.21,410.21,-0.01,1375.84,566299.8,-1
2025-03-06,2025-03-06 14:10:00,410.21,410.21,410.17,410.17,-0.01,1375.84,566299.8,-1
2025-03-06,2025-03-06 14:20:00,410.17,410.17,410.12,410.12,-0.01,1375.84,566299.8,-1
2025-03-06,2025-03-06 14:30:00,410.12,410.12,410.08,410.08,-0.01,1375.84,566299.8,-1
2025-03-06,2025-03-06 14:40:00,410.08,410.08,410.04,410.04,-0.01,1375.84,566299.8,-1
2025-03-06,2025-03-06 14:50:00,410.04,410.04,410.0,410.0,-0.01,1375.84,566299.8,-1
2025-03-06,2025-03-06 15:00:00,410.0,415.0,410.0,410.0,0.0,1375.84,566299.8,0
2025-03-09,2025-03-09 11:00:00,410.6,411.92,408.92,410.38,-0.05,2062.76,844438.79,-1
2025-03-09,2025-03-09 11:10:00,410.38,410.38,410.16,410.16,-0.05,2062.76,844438.79,-1
2025-03-09,2025-03-09 11:20:00,410.16,410.16,409.94,409.94,-0.05,2062.76,844438.79,-1
2025-03-09,2025-03-09 11:30:00,409.94,409.94,409.72,409.72,-0.05,2062.76,844438.79,-1
2025-03-09,2025-03-09 11:40:00,409.72,409.72,409.5,409.5,-0.05,2062.76,844438.79,-1
2025-03-09,2025-03-09 11:50:00,409.5,409.5,409.28,409.28,-0.05,2062.76,844438.79,-1
2025-03-09,2025-03-09 12:00:00,409.28,409.28,409.05,409.05,-0.06,2062.76,844438.79,-1
2025-03-09,2025-03-09 12:10:00,409.05,409.05,408.83,408.83,-0.05,2062.76,844438.79,-1
2025-03-09,2025-03-09 12:20:00,408.83,408.83,408.61,408.61,-0.05,2062.76,844438.79,-1
2025-03-09,2025-03-09 12:30:00,408.61,408.61,408.39,408.39,-0.05,2062.76,844438.79,-1
2025-03-09,2025-03-09 12:40:00,408.39,408.39,408.17,408.17,-0.05,2062.76,844438.79,-1
2025-03-09,2025-03-09 12:50:00,408.17,408.17,407.95,407.95,-0.05,2062.76,844438.79,-1
2025-03-09,2025-03-09 13:00:00,407.95,415.0,405.0,407.73,-0.05,2062.76,844438.79,-1
2025-03-09,2025-03-09 13:10:00,407.73,407.73,407.51,407.51,-0.05,2062.76,844438.79,-1
2025-03-09,2025-03-09 13:20:00,407.51,407.51,407.29,407.29,-0.05,2062.76,844438.79,-1
2025-03-09,2025-03-09 13:30:00,407.29,407.29,407.07,407.07,-0.05,2062.76,844438.79,-1
2025-03-09,2025-03-09 13:40:00,407.07,407.07,406.85,406.85,-0.05,2062.76,844438.79,-1
2025-03-09,2025-03-09 13:50:00,406.85,406.85,406.62,406.62,-0.06,2062.76,844438.79,-1
2025-03-09,2025-03-09 14:00:00,406.62,406.62,406.4,406.4,-0.05,2062.76,844438.79,-1
2025-03-09,2025-03-09 14:10:00,406.4,406.4,406.18,406.18,-0.05,2062.76,844438.79,-1
2025-03-09,2025-03-09 14:20:00,406.18,406.18,405.96,405.96,-0.05,2062.76,844438.79,-1
2025-03-09,2025-03-09 14:30:00,405.96,405.96,405.74,405.74,-0.05,2062.76,844438.79,-1
2025-03-09,2025-03-09 14:40:00,405.74,405.74,405.52,405.52,-0.05,2062.76,844438.79,-1
2025-03-09,2025-03-09 14:50:00,405.52,405.52,405.3,405.3,-0.05,2062.76,844438.79,-1
2025-03-09,2025-03-09 15:00:00,405.3,415.0,405.0,405.3,0.0,2062.76,844438.79,0
2025-03-10,2025-03-10 11:00:00,401.0,404.03,401.0,401.08,0.02,1437.6,583442.94,1
2025-03-10,2025-03-10 11:10:00,401.08,401.17,401.08,401.17,0.02,1437.6,583442.94,1
2025-03-10,2025-03-10 11:20:00,401.17,401.25,401.17,401.25,0.02,1437.6,583442.94,1
2025-03-10,2025-03-10 11:30:00,401.25,401.33,401.25,401.33,0.02,1437.6,583442.94,1
2025-03-10,2025-03-10 11:40:00,401.33,401.42,401.33,401.42,0.02,1437.6,583442.94,1
2025-03-10,2025-03-10 11:50:00,401.42,401.5,401.42,401.5,0.02,1437.6,583442.94,1
2025-03-10,2025-03-10 12:00:00,401.5,401.58,401.5,401.58,0.02,1437.6,583442.94,1
2025-03-10,2025-03-10 12:10:00,401.58,401.67,401.58,401.67,0.02,1437.6,583442.94,1
2025-03-10,2025-03-10 12:20:00,401.67,401.75,401.67,401.75,0.02,1437.6,583442.94,1
2025-03-10,2025-03-10 12:30:00,401.75,401.83,401.75,401.83,0.02,1437.6,583442.94,1
2025-03-10,2025-03-10 12:40:00,401.83,401.92,401.83,401.92,0.02,1437.6,583442.94,1
2025-03-10,2025-03-10 12:50:00,401.92,402.0,401.92,402.0,0.02,1437.6,583442.94,1
2025-03-10,2025-03-10 13:00:00,402.0,411.1,401.0,402.08,0.02,1437.6,583442.94,1
2025-03-10,2025-03-10 13:10:00,402.08,402.17,402.08,402.17,0.02,1437.6,583442.94,1
2025-03-10,2025-03-10 13:20:00,402.17,402.25,402.17,402.25,0.02,1437.6,583442.94,1
2025-03-10,2025-03-10 13:30:00,402.25,402.33,402.25,402.33,0.02,1437.6,583442.94,1
2025-03-10,2025-03-10 13:40:00,402.33,402.42,402.33,402.42,0.02,1437.6,583442.94,1
2025-03-10,2025-03-10 13:50:00,402.42,402.5,402.42,402.5,0.02,1437.6,583442.94,1
2025-03-10,2025-03-10 14:00:00,402.5,402.58,402.5,402.58,0.02,1437.6,583442.94,1
2025-03-10,2025-03-10 14:10:00,402.58,402.67,402.58,402.67,0.02,1437.6,583442.94,1
2025-03-10,2025-03-10 14:20:00,402.67,402.75,402.67,402.75,0.02,1437.6,583442.94,1
2025-03-10,2025-03-10 14:30:00,402.75,402.83,402.75,402.83,0.02,1437.6,583442.94,1
2025-03-10,2025-03-10 14:40:00,402.83,402.92,402.83,402.92,0.02,1437.6,583442.94,1
2025-03-10,2025-03-10 14:50:00,402.92,403.0,402.92,403.0,0.02,1437.6,583442.94,1
2025-03-10,2025-03-10 15:00:00,403.0,411.1,401.0,403.0,0.0,1437.6,583442.94,0
2025-03-11,2025-03-11 11:00:00,403.0,404.2,400.6,402.71,-0.07,1562.4,625307.7,-1
2025-03-11,2025-03-11 11:10:00,402.71,402.71,402.42,402.42,-0.07,1562.4,625307.7,-1
2025-03-11,2025-03-11 11:20:00,402.42,402.42,402.12,402.12,-0.07,1562.4,625307.7,-1
2025-03-11,2025-03-11 11:30:00,402.12,402.12,401.83,401.83,-0.07,1562.4,625307.7,-1
2025-03-11,2025-03-11 11:40:00,401.83,401.83,401.54,401.54,-0.07,1562.4,625307.7,-1
2025-03-11,2025-03-11 11:50:00,401.54,401.54,401.25,401.25,-0.07,1562.4,625307.7,-1
2025-03-11,2025-03-11 12:00:00,401.25,401.25,400.96,400.96,-0.07,1562.4,625307.7,-1
2025-03-11,2025-03-11 12:10:00,400.96,400.96,400.67,400.67,-0.07,1562.4,625307.7,-1
2025-03-11,2025-03-11 12:20:00,400.67,400.67,400.38,400.38,-0.07,1562.4,625307.7,-1
2025-03-11,2025-03-11 12:30:00,400.38,400.38,400.08,400.08,-0.07,1562.4,625307.7,-1
2025-03-11,2025-03-11 12:40:00,400.08,400.08,399.79,399.79,-0.07,1562.4,625307.7,-1
2025-03-11,2025-03-11 12:50:00,399.79,399.79,399.5,399.5,-0.07,1562.4,625307.7,-1
2025-03-11,2025-03-11 13:00:00,399.5,407.0,395.0,399.21,-0.07,1562.4,625307.7,-1
2025-03-11,2025-03-11 13:10:00,399.21,399.21,398.92,398.92,-0.07,1562.4,625307.7,-1
2025-03-11,2025-03-11 13:20:00,398.92,398.92,398.62,398.62,-0.08,1562.4,625307.7,-1
2025-03-11,2025-03-11 13:30:00,398.62,398.62,398.33,398.33,-0.07,1562.4,625307.7,-1
2025-03-11,2025-03-11 13:40:00,398.33,398.33,398.04,398.04,-0.07,1562.4,625307.7,-1
2025-03-11,2025-03-11 13:50:00,398.04,398.04,397.75,397.75,-0.07,1562.4,625307.7,-1
2025-03-11,2025-03-11 14:00:00,397.75,397.75,397.46,397.46,-0.07,1562.4,625307.7,-1
2025-03-11,2025-03-11 14:10:00,397.46,397.46,397.17,397.17,-0.07,1562.4,625307.7,-1
2025-03-11,2025-03-11 14:20:00,397.17,397.17,396.88,396.88,-0.07,1562.4,625307.7,-1
2025-03-11,2025-03-11 14:30:00,396.88,396.88,396.58,396.58,-0.08,1562.4,625307.7,-1
2025-03-11,2025-03-11 14:40:00,396.58,396.58,396.29,396.29,-0.07,1562.4,625307.7,-1
2025-03-11,2025-03-11 14:50:00,396.29,396.29,396.0,396.0,-0.07,1562.4,625307.7,-1
2025-03-11,2025-03-11 15:00:00,396.0,407.0,395.0,396.0,0.0,1562.4,625307.7,0
2025-03-12,2025-03-12 11:00:00,397.0,398.17,395.8,396.83,-0.04,1441.8,571728.58,-1
2025-03-12,2025-03-12 11:10:00,396.83,396.83,396.67,396.67,-0.04,1441.8,571728.58,-1
2025-03-12,2025-03-12 11:20:00,396.67,396.67,396.5,396.5,-0.04,1441.8,571728.58,-1
2025-03-12,2025-03-12 11:30:00,396.5,396.5,396.33,396.33,-0.04,1441.8,571728.58,-1
2025-03-12,2025-03-12 11:40:00,396.33,396.33,396.17,396.17,-0.04,1441.8,571728.58,-1
2025-03-12,2025-03-12 11:50:00,396.17,396.17,396.0,396.0,-0.04,1441.8,571728.58,-1
2025-03-12,2025-03-12 12:00:00,396.0,396.0,395.83,395.83,-0.04,1441.8,571728.58,-1
2025-03-12,2025-03-12 12:10:00,395.83,395.83,395.67,395.67,-0.04,1441.8,571728.58,-1
2025-03-12,2025-03-12 12:20:00,395.67,395.67,395.5,395.5,-0.04,1441.8,571728.58,-1
2025-03-12,2025-03-12 12:30:00,395.5,395.5,395.33,395.33,-0.04,1441.8,571728.58,-1
2025-03-12,2025-03-12 12:40:00,395.33,395.33,395.17,395.17,-0.04,1441.8,571728.58,-1
2025-03-12,2025-03-12 12:50:00,395.17,395.17,395.0,395.0,-0.04,1441.8,571728.58,-1
2025-03-12,2025-03-12 13:00:00,395.0,400.9,393.0,394.83,-0.04,1441.8,571728.58,-1
2025-03-12,2025-03-12 13:10:00,394.83,394.83,394.67,394.67,-0.04,1441.8,571728.58,-1
2025-03-12,2025-03-12 13:20:00,394.67,394.67,394.5,394.5,-0.04,1441.8,571728.58,-1
2025-03-12,2025-03-12 13:30:00,394.5,394.5,394.33,394.33,-0.04,1441.8,571728.58,-1
2025-03-12,2025-03-12 13:40:00,394.33,394.33,394.17,394.17,-0.04,1441.8,571728.58,-1
2025-03-12,2025-03-12 13:50:00,394.17,394.17,394.0,394.0,-0.04,1441.8,571728.58,-1
2025-03-12,2025-03-12 14:00:00,394.0,394.0,393.83,393.83,-0.04,1441.8,571728.58,-1
2025-03-12,2025-03-12 14:10:00,393.83,393.83,393.67,393.67,-0.04,1441.8,571728.58,-1
2025-03-12,2025-03-12 14:20:00,393.67,393.67,393.5,393.5,-0.04,1441.8,571728.58,-1
2025-03-12,2025-03-12 14:30:00,393.5,393.5,393.33,393.33,-0.04,1441.8,571728.58,-1
