published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-12,2025-03-12 14:40:00,393.33,393.33,393.17,393.17,-0.04,1441.8,571728.58,-1
2025-03-12,2025-03-12 14:50:00,393.17,393.17,393.0,393.0,-0.04,1441.8,571728.58,-1
2025-03-12,2025-03-12 15:00:00,393.0,400.9,393.0,393.0,0.0,1441.8,571728.58,0
2025-03-16,2025-03-16 11:00:00,393.0,394.44,390.03,392.59,-0.1,1602.68,623950.36,-1
2025-03-16,2025-03-16 11:10:00,392.59,392.59,392.18,392.18,-0.1,1602.68,623950.36,-1
2025-03-16,2025-03-16 11:20:00,392.18,392.18,391.76,391.76,-0.11,1602.68,623950.36,-1
2025-03-16,2025-03-16 11:30:00,391.76,391.76,391.35,391.35,-0.1,1602.68,623950.36,-1
2025-03-16,2025-03-16 11:40:00,391.35,391.35,390.94,390.94,-0.1,1602.68,623950.36,-1
2025-03-16,2025-03-16 11:50:00,390.94,390.94,390.52,390.52,-0.11,1602.68,623950.36,-1
2025-03-16,2025-03-16 12:00:00,390.52,390.52,390.11,390.11,-0.1,1602.68,623950.36,-1
2025-03-16,2025-03-16 12:10:00,390.11,390.11,389.7,389.7,-0.11,1602.68,623950.36,-1
2025-03-16,2025-03-16 12:20:00,389.7,389.7,389.29,389.29,-0.11,1602.68,623950.36,-1
2025-03-16,2025-03-16 12:30:00,389.29,389.29,388.88,388.88,-0.11,1602.68,623950.36,-1
2025-03-16,2025-03-16 12:40:00,388.88,388.88,388.46,388.46,-0.11,1602.68,623950.36,-1
2025-03-16,2025-03-16 12:50:00,388.46,388.46,388.05,388.05,-0.11,1602.68,623950.36,-1
2025-03-16,2025-03-16 13:00:00,388.05,397.8,383.1,387.64,-0.11,1602.68,623950.36,-1
2025-03-16,2025-03-16 13:10:00,387.64,387.64,387.23,387.23,-0.11,1602.68,623950.36,-1
2025-03-16,2025-03-16 13:20:00,387.23,387.23,386.81,386.81,-0.11,1602.68,623950.36,-1
2025-03-16,2025-03-16 13:30:00,386.81,386.81,386.4,386.4,-0.11,1602.68,623950.36,-1
2025-03-16,2025-03-16 13:40:00,386.4,386.4,385.99,385.99,-0.11,1602.68,623950.36,-1
2025-03-16,2025-03-16 13:50:00,385.99,385.99,385.58,385.58,-0.11,1602.68,623950.36,-1
2025-03-16,2025-03-16 14:00:00,385.58,385.58,385.16,385.16,-0.11,1602.68,623950.36,-1
2025-03-16,2025-03-16 14:10:00,385.16,385.16,384.75,384.75,-0.11,1602.68,623950.36,-1
2025-03-16,2025-03-16 14:20:00,384.75,384.75,384.34,384.34,-0.11,1602.68,623950.36,-1
2025-03-16,2025-03-16 14:30:00,384.34,384.34,383.93,383.93,-0.11,1602.68,623950.36,-1
2025-03-16,2025-03-16 14:40:00,383.93,383.93,383.51,383.51,-0.11,1602.68,623950.36,-1
2025-03-16,2025-03-16 14:50:00,383.51,383.51,383.1,383.1,-0.11,1602.68,623950.36,-1
2025-03-16,2025-03-16 15:00:00,383.1,397.8,383.1,383.1,0.0,1602.68,623950.36,0
2025-03-17,2025-03-17 11:00:00,383.0,384.8,382.4,383.0,0.0,1387.68,532817.3,0
2025-03-17,2025-03-17 11:10:00,383.0,383.0,383.0,383.0,0.0,1387.68,532817.3,0
2025-03-17,2025-03-17 11:20:00,383.0,383.0,383.0,383.0,0.0,1387.68,532817.3,0
2025-03-17,2025-03-17 11:30:00,383.0,383.0,383.0,383.0,0.0,1387.68,532817.3,0
2025-03-17,2025-03-17 11:40:00,383.0,383.0,383.0,383.0,0.0,1387.68,532817.3,0
2025-03-17,2025-03-17 11:50:00,383.0,383.0,383.0,383.0,0.0,1387.68,532817.3,0
2025-03-17,2025-03-17 12:00:00,383.0,383.0,383.0,383.0,0.0,1387.68,532817.3,0
2025-03-17,2025-03-17 12:10:00,383.0,383.0,383.0,383.0,0.0,1387.68,532817.3,0
2025-03-17,2025-03-17 12:20:00,383.0,383.0,383.0,383.0,0.0,1387.68,532817.3,0
2025-03-17,2025-03-17 12:30:00,383.0,383.0,383.0,383.0,0.0,1387.68,532817.3,0
2025-03-17,2025-03-17 12:40:00,383.0,383.0,383.0,383.0,0.0,1387.68,532817.3,0
2025-03-17,2025-03-17 12:50:00,383.0,383.0,383.0,383.0,0.0,1387.68,532817.3,0
2025-03-17,2025-03-17 13:00:00,383.0,389.0,381.0,383.0,0.0,1387.68,532817.3,0
2025-03-17,2025-03-17 13:10:00,383.0,383.0,383.0,383.0,0.0,1387.68,532817.3,0
2025-03-17,2025-03-17 13:20:00,383.0,383.0,383.0,383.0,0.0,1387.68,532817.3,0
2025-03-17,2025-03-17 13:30:00,383.0,383.0,383.0,383.0,0.0,1387.68,532817.3,0
2025-03-17,2025-03-17 13:40:00,383.0,383.0,383.0,383.0,0.0,1387.68,532817.3,0
2025-03-17,2025-03-17 13:50:00,383.0,383.0,383.0,383.0,0.0,1387.68,532817.3,0
2025-03-17,2025-03-17 14:00:00,383.0,383.0,383.0,383.0,0.0,1387.68,532817.3,0
2025-03-17,2025-03-17 14:10:00,383.0,383.0,383.0,383.0,0.0,1387.68,532817.3,0
2025-03-17,2025-03-17 14:20:00,383.0,383.0,383.0,383.0,0.0,1387.68,532817.3,0
2025-03-17,2025-03-17 14:30:00,383.0,383.0,383.0,383.0,0.0,1387.68,532817.3,0
2025-03-17,2025-03-17 14:40:00,383.0,383.0,383.0,383.0,0.0,1387.68,532817.3,0
2025-03-17,2025-03-17 14:50:00,383.0,383.0,383.0,383.0,0.0,1387.68,532817.3,0
2025-03-17,2025-03-17 15:00:00,383.0,389.0,381.0,383.0,0.0,1387.68,532817.3,0
2025-03-18,2025-03-18 11:00:00,390.6,390.6,386.82,390.16,-0.11,815.2,311266.46,-1
2025-03-18,2025-03-18 11:10:00,390.16,390.16,389.72,389.72,-0.11,815.2,311266.46,-1
2025-03-18,2025-03-18 11:20:00,389.72,389.72,389.28,389.28,-0.11,815.2,311266.46,-1
2025-03-18,2025-03-18 11:30:00,389.28,389.28,388.83,388.83,-0.12,815.2,311266.46,-1
2025-03-18,2025-03-18 11:40:00,388.83,388.83,388.39,388.39,-0.11,815.2,311266.46,-1
2025-03-18,2025-03-18 11:50:00,388.39,388.39,387.95,387.95,-0.11,815.2,311266.46,-1
2025-03-18,2025-03-18 12:00:00,387.95,387.95,387.51,387.51,-0.11,815.2,311266.46,-1
2025-03-18,2025-03-18 12:10:00,387.51,387.51,387.07,387.07,-0.11,815.2,311266.46,-1
2025-03-18,2025-03-18 12:20:00,387.07,387.07,386.62,386.62,-0.12,815.2,311266.46,-1
2025-03-18,2025-03-18 12:30:00,386.62,386.62,386.18,386.18,-0.11,815.2,311266.46,-1
2025-03-18,2025-03-18 12:40:00,386.18,386.18,385.74,385.74,-0.11,815.2,311266.46,-1
2025-03-18,2025-03-18 12:50:00,385.74,385.74,385.3,385.3,-0.11,815.2,311266.46,-1
2025-03-18,2025-03-18 13:00:00,385.3,390.6,378.0,384.86,-0.11,815.2,311266.46,-1
2025-03-18,2025-03-18 13:10:00,384.86,384.86,384.42,384.42,-0.11,815.2,311266.46,-1
2025-03-18,2025-03-18 13:20:00,384.42,384.42,383.98,383.98,-0.11,815.2,311266.46,-1
2025-03-18,2025-03-18 13:30:00,383.98,383.98,383.53,383.53,-0.12,815.2,311266.46,-1
2025-03-18,2025-03-18 13:40:00,383.53,383.53,383.09,383.09,-0.11,815.2,311266.46,-1
2025-03-18,2025-03-18 13:50:00,383.09,383.09,382.65,382.65,-0.11,815.2,311266.46,-1
2025-03-18,2025-03-18 14:00:00,382.65,382.65,382.21,382.21,-0.11,815.2,311266.46,-1
2025-03-18,2025-03-18 14:10:00,382.21,382.21,381.77,381.77,-0.12,815.2,311266.46,-1
2025-03-18,2025-03-18 14:20:00,381.77,381.77,381.32,381.32,-0.12,815.2,311266.46,-1
2025-03-18,2025-03-18 14:30:00,381.32,381.32,380.88,380.88,-0.12,815.2,311266.46,-1
2025-03-18,2025-03-18 14:40:00,380.88,380.88,380.44,380.44,-0.12,815.2,311266.46,-1
2025-03-18,2025-03-18 14:50:00,380.44,380.44,380.0,380.0,-0.12,815.2,311266.46,-1
2025-03-18,2025-03-18 15:00:00,380.0,390.6,378.0,380.0,0.0,815.2,311266.46,0
2025-03-19,2025-03-19 11:00:00,380.0,381.5,378.2,379.87,-0.03,1285.0,488021.72,-1
2025-03-19,2025-03-19 11:10:00,379.87,379.87,379.74,379.74,-0.03,1285.0,488021.72,-1
2025-03-19,2025-03-19 11:20:00,379.74,379.74,379.61,379.61,-0.03,1285.0,488021.72,-1
2025-03-19,2025-03-19 11:30:00,379.61,379.61,379.48,379.48,-0.03,1285.0,488021.72,-1
2025-03-19,2025-03-19 11:40:00,379.48,379.48,379.35,379.35,-0.03,1285.0,488021.72,-1
2025-03-19,2025-03-19 11:50:00,379.35,379.35,379.23,379.23,-0.03,1285.0,488021.72,-1
2025-03-19,2025-03-19 12:00:00,379.23,379.23,379.1,379.1,-0.03,1285.0,488021.72,-1
2025-03-19,2025-03-19 12:10:00,379.1,379.1,378.97,378.97,-0.03,1285.0,488021.72,-1
2025-03-19,2025-03-19 12:20:00,378.97,378.97,378.84,378.84,-0.03,1285.0,488021.72,-1
2025-03-19,2025-03-19 12:30:00,378.84,378.84,378.71,378.71,-0.03,1285.0,488021.72,-1
2025-03-19,2025-03-19 12:40:00,378.71,378.71,378.58,378.58,-0.03,1285.0,488021.72,-1
2025-03-19,2025-03-19 12:50:00,378.58,378.58,378.45,378.45,-0.03,1285.0,488021.72,-1
2025-03-19,2025-03-19 13:00:00,378.45,385.0,374.0,378.32,-0.03,1285.0,488021.72,-1
2025-03-19,2025-03-19 13:10:00,378.32,378.32,378.19,378.19,-0.03,1285.0,488021.72,-1
2025-03-19,2025-03-19 13:20:00,378.19,378.19,378.06,378.06,-0.03,1285.0,488021.72,-1
2025-03-19,2025-03-19 13:30:00,378.06,378.06,377.93,377.93,-0.03,1285.0,488021.72,-1
2025-03-19,2025-03-19 13:40:00,377.93,377.93,377.8,377.8,-0.03,1285.0,488021.72,-1
2025-03-19,2025-03-19 13:50:00,377.8,377.8,377.67,377.67,-0.03,1285.0,488021.72,-1
2025-03-19,2025-03-19 14:00:00,377.67,377.67,377.55,377.55,-0.03,1285.0,488021.72,-1
2025-03-19,2025-03-19 14:10:00,377.55,377.55,377.42,377.42,-0.03,1285.0,488021.72,-1
2025-03-19,2025-03-19 14:20:00,377.42,377.42,377.29,377.29,-0.03,1285.0,488021.72,-1
2025-03-19,2025-03-19 14:30:00,377.29,377.29,377.16,377.16,-0.03,1285.0,488021.72,-1
2025-03-19,2025-03-19 14:40:00,377.16,377.16,377.03,377.03,-0.03,1285.0,488021.72,-1
2025-03-19,2025-03-19 14:50:00,377.03,377.03,376.9,376.9,-0.03,1285.0,488021.72,-1
2025-03-19,2025-03-19 15:00:00,376.9,385.0,374.0,376.9,0.0,1285.0,488021.72,0
2025-03-20,2025-03-20 11:00:00,384.4,384.4,380.68,383.9,-0.13,1096.32,410155.09,-1
2025-03-20,2025-03-20 11:10:00,383.9,383.9,383.41,383.41,-0.13,1096.32,410155.09,-1
2025-03-20,2025-03-20 11:20:00,383.41,383.41,382.91,382.91,-0.13,1096.32,410155.09,-1
2025-03-20,2025-03-20 11:30:00,382.91,382.91,382.42,382.42,-0.13,1096.32,410155.09,-1
2025-03-20,2025-03-20 11:40:00,382.42,382.42,381.92,381.92,-0.13,1096.32,410155.09,-1
2025-03-20,2025-03-20 11:50:00,381.92,381.92,381.43,381.43,-0.13,1096.32,410155.09,-1
2025-03-20,2025-03-20 12:00:00,381.43,381.43,380.94,380.94,-0.13,1096.32,410155.09,-1
2025-03-20,2025-03-20 12:10:00,380.94,380.94,380.44,380.44,-0.13,1096.32,410155.09,-1
2025-03-20,2025-03-20 12:20:00,380.44,380.44,379.94,379.94,-0.13,1096.32,410155.09,-1
2025-03-20,2025-03-20 12:30:00,379.94,379.94,379.45,379.45,-0.13,1096.32,410155.09,-1
2025-03-20,2025-03-20 12:40:00,379.45,379.45,378.95,378.95,-0.13,1096.32,410155.09,-1
2025-03-20,2025-03-20 12:50:00,378.95,378.95,378.46,378.46,-0.13,1096.32,410155.09,-1
2025-03-20,2025-03-20 13:00:00,378.46,384.4,372.0,377.96,-0.13,1096.32,410155.09,-1
2025-03-20,2025-03-20 13:10:00,377.96,377.96,377.47,377.47,-0.13,1096.32,410155.09,-1
2025-03-20,2025-03-20 13:20:00,377.47,377.47,376.97,376.97,-0.13,1096.32,410155.09,-1
2025-03-20,2025-03-20 13:30:00,376.97,376.97,376.48,376.48,-0.13,1096.32,410155.09,-1
2025-03-20,2025-03-20 13:40:00,376.48,376.48,375.98,375.98,-0.13,1096.32,410155.09,-1
2025-03-20,2025-03-20 13:50:00,375.98,375.98,375.49,375.49,-0.13,1096.32,410155.09,-1
2025-03-20,2025-03-20 14:00:00,375.49,375.49,375.0,375.0,-0.13,1096.32,410155.09,-1
2025-03-20,2025-03-20 14:10:00,375.0,375.0,374.5,374.5,-0.13,1096.32,410155.09,-1
2025-03-20,2025-03-20 14:20:00,374.5,374.5,374.0,374.0,-0.13,1096.32,410155.09,-1
2025-03-20,2025-03-20 14:30:00,374.0,374.0,373.51,373.51,-0.13,1096.32,410155.09,-1
2025-03-20,2025-03-20 14:40:00,373.51,373.51,373.01,373.01,-0.13,1096.32,410155.09,-1
2025-03-20,2025-03-20 14:50:00,373.01,373.01,372.52,372.52,-0.13,1096.32,410155.09,-1
2025-03-20,2025-03-20 15:00:00,372.52,384.4,372.0,372.52,0.0,1096.32,410155.09,0
2025-03-23,2025-03-23 11:00:00,378.9,378.9,373.23,378.19,-0.19,1818.48,665988.26,-1
2025-03-23,2025-03-23 11:10:00,378.19,378.19,377.47,377.47,-0.19,1818.48,665988.26,-1
2025-03-23,2025-03-23 11:20:00,377.47,377.47,376.76,376.76,-0.19,1818.48,665988.26,-1
2025-03-23,2025-03-23 11:30:00,376.76,376.76,376.04,376.04,-0.19,1818.48,665988.26,-1
2025-03-23,2025-03-23 11:40:00,376.04,376.04,375.33,375.33,-0.19,1818.48,665988.26,-1
2025-03-23,2025-03-23 11:50:00,375.33,375.33,374.62,374.62,-0.19,1818.48,665988.26,-1
2025-03-23,2025-03-23 12:00:00,374.62,374.62,373.9,373.9,-0.19,1818.48,665988.26,-1
2025-03-23,2025-03-23 12:10:00,373.9,373.9,373.19,373.19,-0.19,1818.48,665988.26,-1
2025-03-23,2025-03-23 12:20:00,373.19,373.19,372.47,372.47,-0.19,1818.48,665988.26,-1
2025-03-23,2025-03-23 12:30:00,372.47,372.47,371.76,371.76,-0.19,1818.48,665988.26,-1
2025-03-23,2025-03-23 12:40:00,371.76,371.76,371.04,371.04,-0.19,1818.48,665988.26,-1
2025-03-23,2025-03-23 12:50:00,371.04,371.04,370.33,370.33,-0.19,1818.48,665988.26,-1
2025-03-23,2025-03-23 13:00:00,370.33,378.9,360.0,369.62,-0.19,1818.48,665988.26,-1
2025-03-23,2025-03-23 13:10:00,369.62,369.62,368.9,368.9,-0.19,1818.48,665988.26,-1
2025-03-23,2025-03-23 13:20:00,368.9,368.9,368.19,368.19,-0.19,1818.48,665988.26,-1
2025-03-23,2025-03-23 13:30:00,368.19,368.19,367.47,367.47,-0.2,1818.48,665988.26,-1
2025-03-23,2025-03-23 13:40:00,367.47,367.47,366.76,366.76,-0.19,1818.48,665988.26,-1
2025-03-23,2025-03-23 13:50:00,366.76,366.76,366.04,366.04,-0.2,1818.48,665988.26,-1
2025-03-23,2025-03-23 14:00:00,366.04,366.04,365.33,365.33,-0.19,1818.48,665988.26,-1
2025-03-23,2025-03-23 14:10:00,365.33,365.33,364.62,364.62,-0.19,1818.48,665988.26,-1
2025-03-23,2025-03-23 14:20:00,364.62,364.62,363.9,363.9,-0.2,1818.48,665988.26,-1
2025-03-23,2025-03-23 14:30:00,363.9,363.9,363.19,363.19,-0.2,1818.48,665988.26,-1
2025-03-23,2025-03-23 14:40:00,363.19,363.19,362.47,362.47,-0.2,1818.48,665988.26,-1
2025-03-23,2025-03-23 14:50:00,362.47,362.47,361.76,361.76,-0.2,1818.48,665988.26,-1
2025-03-23,2025-03-23 15:00:00,361.76,378.9,360.0,361.76,0.0,1818.48,665988.26,0
2025-03-24,2025-03-24 11:00:00,367.9,369.16,365.2,367.76,-0.04,977.12,357143.58,-1
2025-03-24,2025-03-24 11:10:00,367.76,367.76,367.62,367.62,-0.04,977.12,357143.58,-1
2025-03-24,2025-03-24 11:20:00,367.62,367.62,367.48,367.48,-0.04,977.12,357143.58,-1
2025-03-24,2025-03-24 11:30:00,367.48,367.48,367.33,367.33,-0.04,977.12,357143.58,-1
2025-03-24,2025-03-24 11:40:00,367.33,367.33,367.19,367.19,-0.04,977.12,357143.58,-1
2025-03-24,2025-03-24 11:50:00,367.19,367.19,367.05,367.05,-0.04,977.12,357143.58,-1
2025-03-24,2025-03-24 12:00:00,367.05,367.05,366.91,366.91,-0.04,977.12,357143.58,-1
2025-03-24,2025-03-24 12:10:00,366.91,366.91,366.77,366.77,-0.04,977.12,357143.58,-1
2025-03-24,2025-03-24 12:20:00,366.77,366.77,366.63,366.63,-0.04,977.12,357143.58,-1
2025-03-24,2025-03-24 12:30:00,366.63,366.63,366.49,366.49,-0.04,977.12,357143.58,-1
2025-03-24,2025-03-24 12:40:00,366.49,366.49,366.35,366.35,-0.04,977.12,357143.58,-1
2025-03-24,2025-03-24 12:50:00,366.35,366.35,366.2,366.2,-0.04,977.12,357143.58,-1
2025-03-24,2025-03-24 13:00:00,366.2,372.1,358.9,366.06,-0.04,977.12,357143.58,-1
2025-03-24,2025-03-24 13:10:00,366.06,366.06,365.92,365.92,-0.04,977.12,357143.58,-1
2025-03-24,2025-03-24 13:20:00,365.92,365.92,365.78,365.78,-0.04,977.12,357143.58,-1
2025-03-24,2025-03-24 13:30:00,365.78,365.78,365.64,365.64,-0.04,977.12,357143.58,-1
2025-03-24,2025-03-24 13:40:00,365.64,365.64,365.5,365.5,-0.04,977.12,357143.58,-1
2025-03-24,2025-03-24 13:50:00,365.5,365.5,365.36,365.36,-0.04,977.12,357143.58,-1
2025-03-24,2025-03-24 14:00:00,365.36,365.36,365.22,365.22,-0.04,977.12,357143.58,-1
2025-03-24,2025-03-24 14:10:00,365.22,365.22,365.07,365.07,-0.04,977.12,357143.58,-1
2025-03-24,2025-03-24 14:20:00,365.07,365.07,364.93,364.93,-0.04,977.12,357143.58,-1
2025-03-24,2025-03-24 14:30:00,364.93,364.93,364.79,364.79,-0.04,977.12,357143.58,-1
2025-03-24,2025-03-24 14:40:00,364.79,364.79,364.65,364.65,-0.04,977.12,357143.58,-1
2025-03-24,2025-03-24 14:50:00,364.65,364.65,364.51,364.51,-0.04,977.12,357143.58,-1
2025-03-24,2025-03-24 15:00:00,364.51,372.1,358.9,364.51,0.0,977.12,357143.58,0
2025-03-25,2025-03-25 11:00:00,360.0,360.3,354.0,359.36,-0.18,2321.36,809519.91,-1
2025-03-25,2025-03-25 11:10:00,359.36,359.36,358.71,358.71,-0.18,2321.36,809519.91,-1
2025-03-25,2025-03-25 11:20:00,358.71,358.71,358.07,358.07,-0.18,2321.36,809519.91,-1
2025-03-25,2025-03-25 11:30:00,358.07,358.07,357.42,357.42,-0.18,2321.36,809519.91,-1
2025-03-25,2025-03-25 11:40:00,357.42,357.42,356.78,356.78,-0.18,2321.36,809519.91,-1
2025-03-25,2025-03-25 11:50:00,356.78,356.78,356.13,356.13,-0.18,2321.36,809519.91,-1
2025-03-25,2025-03-25 12:00:00,356.13,356.13,355.49,355.49,-0.18,2321.36,809519.91,-1
2025-03-25,2025-03-25 12:10:00,355.49,355.49,354.85,354.85,-0.18,2321.36,809519.91,-1
2025-03-25,2025-03-25 12:20:00,354.85,354.85,354.2,354.2,-0.18,2321.36,809519.91,-1
2025-03-25,2025-03-25 12:30:00,354.2,354.2,353.56,353.56,-0.18,2321.36,809519.91,-1
2025-03-25,2025-03-25 12:40:00,353.56,353.56,352.91,352.91,-0.18,2321.36,809519.91,-1
2025-03-25,2025-03-25 12:50:00,352.91,352.91,352.27,352.27,-0.18,2321.36,809519.91,-1
2025-03-25,2025-03-25 13:00:00,352.27,361.0,340.0,351.63,-0.18,2321.36,809519.91,-1
2025-03-25,2025-03-25 13:10:00,351.63,351.63,350.98,350.98,-0.18,2321.36,809519.91,-1
2025-03-25,2025-03-25 13:20:00,350.98,350.98,350.34,350.34,-0.18,2321.36,809519.91,-1
2025-03-25,2025-03-25 13:30:00,350.34,350.34,349.69,349.69,-0.19,2321.36,809519.91,-1
2025-03-25,2025-03-25 13:40:00,349.69,349.69,349.05,349.05,-0.18,2321.36,809519.91,-1
2025-03-25,2025-03-25 13:50:00,349.05,349.05,348.41,348.41,-0.18,2321.36,809519.91,-1
2025-03-25,2025-03-25 14:00:00,348.41,348.41,347.76,347.76,-0.19,2321.36,809519.91,-1
2025-03-25,2025-03-25 14:10:00,347.76,347.76,347.12,347.12,-0.18,2321.36,809519.91,-1
2025-03-25,2025-03-25 14:20:00,347.12,347.12,346.47,346.47,-0.19,2321.36,809519.91,-1
2025-03-25,2025-03-25 14:30:00,346.47,346.47,345.83,345.83,-0.18,2321.36,809519.91,-1
2025-03-25,2025-03-25 14:40:00,345.83,345.83,345.18,345.18,-0.19,2321.36,809519.91,-1
2025-03-25,2025-03-25 14:50:00,345.18,345.18,344.54,344.54,-0.19,2321.36,809519.91,-1
2025-03-25,2025-03-25 15:00:00,344.54,361.0,340.0,344.54,0.0,2321.36,809519.91,0
2025-03-26,2025-03-26 11:00:00,351.4,353.08,348.64,351.37,-0.01,1325.48,465342.24,-1
2025-03-26,2025-03-26 11:10:00,351.37,351.37,351.35,351.35,-0.01,1325.48,465342.24,-1
2025-03-26,2025-03-26 11:20:00,351.35,351.35,351.32,351.32,-0.01,1325.48,465342.24,-1
2025-03-26,2025-03-26 11:30:00,351.32,351.32,351.29,351.29,-0.01,1325.48,465342.24,-1
2025-03-26,2025-03-26 11:40:00,351.29,351.29,351.27,351.27,-0.01,1325.48,465342.24,-1
2025-03-26,2025-03-26 11:50:00,351.27,351.27,351.24,351.24,-0.01,1325.48,465342.24,-1
2025-03-26,2025-03-26 12:00:00,351.24,351.24,351.22,351.22,-0.01,1325.48,465342.24,-1
2025-03-26,2025-03-26 12:10:00,351.22,351.22,351.19,351.19,-0.01,1325.48,465342.24,-1
2025-03-26,2025-03-26 12:20:00,351.19,351.19,351.16,351.16,-0.01,1325.48,465342.24,-1
2025-03-26,2025-03-26 12:30:00,351.16,351.16,351.14,351.14,-0.01,1325.48,465342.24,-1
2025-03-26,2025-03-26 12:40:00,351.14,351.14,351.11,351.11,-0.01,1325.48,465342.24,-1
2025-03-26,2025-03-26 12:50:00,351.11,351.11,351.08,351.08,-0.01,1325.48,465342.24,-1
2025-03-26,2025-03-26 13:00:00,351.08,357.0,342.2,351.06,-0.01,1325.48,465342.24,-1
2025-03-26,2025-03-26 13:10:00,351.06,351.06,351.03,351.03,-0.01,1325.48,465342.24,-1
2025-03-26,2025-03-26 13:20:00,351.03,351.03,351.01,351.01,-0.01,1325.48,465342.24,-1
2025-03-26,2025-03-26 13:30:00,351.01,351.01,350.98,350.98,-0.01,1325.48,465342.24,-1
2025-03-26,2025-03-26 13:40:00,350.98,350.98,350.95,350.95,-0.01,1325.48,465342.24,-1
2025-03-26,2025-03-26 13:50:00,350.95,350.95,350.93,350.93,-0.01,1325.48,465342.24,-1
2025-03-26,2025-03-26 14:00:00,350.93,350.93,350.9,350.9,-0.01,1325.48,465342.24,-1
2025-03-26,2025-03-26 14:10:00,350.9,350.9,350.88,350.88,-0.01,1325.48,465342.24,-1
2025-03-26,2025-03-26 14:20:00,350.88,350.88,350.85,350.85,-0.01,1325.48,465342.24,-1
2025-03-26,2025-03-26 14:30:00,350.85,350.85,350.82,350.82,-0.01,1325.48,465342.24,-1
2025-03-26,2025-03-26 14:40:00,350.82,350.82,350.8,350.8,-0.01,1325.48,465342.24,-1
2025-03-26,2025-03-26 14:50:00,350.8,350.8,350.77,350.77,-0.01,1325.48,465342.24,-1
2025-03-26,2025-03-26 15:00:00,350.77,357.0,342.2,350.77,0.0,1325.48,465342.24,0
2025-03-27,2025-03-27 11:00:00,357.0,358.5,354.9,357.03,0.01,1145.88,409121.74,1
2025-03-27,2025-03-27 11:10:00,357.03,357.06,357.03,357.06,0.01,1145.88,409121.74,1
2025-03-27,2025-03-27 11:20:00,357.06,357.09,357.06,357.09,0.01,1145.88,409121.74,1
2025-03-27,2025-03-27 11:30:00,357.09,357.12,357.09,357.12,0.01,1145.88,409121.74,1
2025-03-27,2025-03-27 11:40:00,357.12,357.15,357.12,357.15,0.01,1145.88,409121.74,1
2025-03-27,2025-03-27 11:50:00,357.15,357.18,357.15,357.18,0.01,1145.88,409121.74,1
2025-03-27,2025-03-27 12:00:00,357.18,357.21,357.18,357.21,0.01,1145.88,409121.74,1
2025-03-27,2025-03-27 12:10:00,357.21,357.24,357.21,357.24,0.01,1145.88,409121.74,1
2025-03-27,2025-03-27 12:20:00,357.24,357.27,357.24,357.27,0.01,1145.88,409121.74,1
2025-03-27,2025-03-27 12:30:00,357.27,357.3,357.27,357.3,0.01,1145.88,409121.74,1
2025-03-27,2025-03-27 12:40:00,357.3,357.33,357.3,357.33,0.01,1145.88,409121.74,1
2025-03-27,2025-03-27 12:50:00,357.33,357.36,357.33,357.36,0.01,1145.88,409121.74,1
2025-03-27,2025-03-27 13:00:00,357.36,362.0,350.0,357.39,0.01,1145.88,409121.74,1
2025-03-27,2025-03-27 13:10:00,357.39,357.42,357.39,357.42,0.01,1145.88,409121.74,1
2025-03-27,2025-03-27 13:20:00,357.42,357.45,357.42,357.45,0.01,1145.88,409121.74,1
2025-03-27,2025-03-27 13:30:00,357.45,357.48,357.45,357.48,0.01,1145.88,409121.74,1
2025-03-27,2025-03-27 13:40:00,357.48,357.51,357.48,357.51,0.01,1145.88,409121.74,1
