published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-27,2025-03-27 13:50:00,357.51,357.54,357.51,357.54,0.01,1145.88,409121.74,1
2025-03-27,2025-03-27 14:00:00,357.54,357.57,357.54,357.57,0.01,1145.88,409121.74,1
2025-03-27,2025-03-27 14:10:00,357.57,357.6,357.57,357.6,0.01,1145.88,409121.74,1
2025-03-27,2025-03-27 14:20:00,357.6,357.63,357.6,357.63,0.01,1145.88,409121.74,1
2025-03-27,2025-03-27 14:30:00,357.63,357.66,357.63,357.66,0.01,1145.88,409121.74,1
2025-03-27,2025-03-27 14:40:00,357.66,357.69,357.66,357.69,0.01,1145.88,409121.74,1
2025-03-27,2025-03-27 14:50:00,357.69,357.72,357.69,357.72,0.01,1145.88,409121.74,1
2025-03-27,2025-03-27 15:00:00,357.72,362.0,350.0,357.72,0.0,1145.88,409121.74,0
2025-03-30,2025-03-30 11:00:00,352.0,364.42,352.0,353.72,0.49,4209.0,1614677.13,1
2025-03-30,2025-03-30 11:10:00,353.72,355.44,353.72,355.44,0.49,4209.0,1614677.13,1
2025-03-30,2025-03-30 11:20:00,355.44,357.16,355.44,357.16,0.48,4209.0,1614677.13,1
2025-03-30,2025-03-30 11:30:00,357.16,358.88,357.16,358.88,0.48,4209.0,1614677.13,1
2025-03-30,2025-03-30 11:40:00,358.88,360.6,358.88,360.6,0.48,4209.0,1614677.13,1
2025-03-30,2025-03-30 11:50:00,360.6,362.31,360.6,362.31,0.47,4209.0,1614677.13,1
2025-03-30,2025-03-30 12:00:00,362.31,364.03,362.31,364.03,0.47,4209.0,1614677.13,1
2025-03-30,2025-03-30 12:10:00,364.03,365.75,364.03,365.75,0.47,4209.0,1614677.13,1
2025-03-30,2025-03-30 12:20:00,365.75,367.47,365.75,367.47,0.47,4209.0,1614677.13,1
2025-03-30,2025-03-30 12:30:00,367.47,369.19,367.47,369.19,0.47,4209.0,1614677.13,1
2025-03-30,2025-03-30 12:40:00,369.19,370.91,369.19,370.91,0.47,4209.0,1614677.13,1
2025-03-30,2025-03-30 12:50:00,370.91,372.63,370.91,372.63,0.46,4209.0,1614677.13,1
2025-03-30,2025-03-30 13:00:00,372.63,393.4,352.0,374.35,0.46,4209.0,1614677.13,1
2025-03-30,2025-03-30 13:10:00,374.35,376.07,374.35,376.07,0.46,4209.0,1614677.13,1
2025-03-30,2025-03-30 13:20:00,376.07,377.79,376.07,377.79,0.46,4209.0,1614677.13,1
2025-03-30,2025-03-30 13:30:00,377.79,379.51,377.79,379.51,0.46,4209.0,1614677.13,1
2025-03-30,2025-03-30 13:40:00,379.51,381.23,379.51,381.23,0.45,4209.0,1614677.13,1
2025-03-30,2025-03-30 13:50:00,381.23,382.94,381.23,382.94,0.45,4209.0,1614677.13,1
2025-03-30,2025-03-30 14:00:00,382.94,384.66,382.94,384.66,0.45,4209.0,1614677.13,1
2025-03-30,2025-03-30 14:10:00,384.66,386.38,384.66,386.38,0.45,4209.0,1614677.13,1
2025-03-30,2025-03-30 14:20:00,386.38,388.1,386.38,388.1,0.45,4209.0,1614677.13,1
2025-03-30,2025-03-30 14:30:00,388.1,389.82,388.1,389.82,0.44,4209.0,1614677.13,1
2025-03-30,2025-03-30 14:40:00,389.82,391.54,389.82,391.54,0.44,4209.0,1614677.13,1
2025-03-30,2025-03-30 14:50:00,391.54,393.26,391.54,393.26,0.44,4209.0,1614677.13,1
2025-03-30,2025-03-30 15:00:00,393.26,393.4,352.0,393.26,0.0,4209.0,1614677.13,0
2025-04-01,2025-04-01 11:00:00,401.0,401.69,394.49,400.28,-0.18,3360.68,1308507.1,-1
2025-04-01,2025-04-01 11:10:00,400.28,400.28,399.57,399.57,-0.18,3360.68,1308507.1,-1
2025-04-01,2025-04-01 11:20:00,399.57,399.57,398.85,398.85,-0.18,3360.68,1308507.1,-1
2025-04-01,2025-04-01 11:30:00,398.85,398.85,398.13,398.13,-0.18,3360.68,1308507.1,-1
2025-04-01,2025-04-01 11:40:00,398.13,398.13,397.41,397.41,-0.18,3360.68,1308507.1,-1
2025-04-01,2025-04-01 11:50:00,397.41,397.41,396.7,396.7,-0.18,3360.68,1308507.1,-1
2025-04-01,2025-04-01 12:00:00,396.7,396.7,395.98,395.98,-0.18,3360.68,1308507.1,-1
2025-04-01,2025-04-01 12:10:00,395.98,395.98,395.26,395.26,-0.18,3360.68,1308507.1,-1
2025-04-01,2025-04-01 12:20:00,395.26,395.26,394.55,394.55,-0.18,3360.68,1308507.1,-1
2025-04-01,2025-04-01 12:30:00,394.55,394.55,393.83,393.83,-0.18,3360.68,1308507.1,-1
2025-04-01,2025-04-01 12:40:00,393.83,393.83,393.11,393.11,-0.18,3360.68,1308507.1,-1
2025-04-01,2025-04-01 12:50:00,393.11,393.11,392.39,392.39,-0.18,3360.68,1308507.1,-1
2025-04-01,2025-04-01 13:00:00,392.39,403.3,379.3,391.68,-0.18,3360.68,1308507.1,-1
2025-04-01,2025-04-01 13:10:00,391.68,391.68,390.96,390.96,-0.18,3360.68,1308507.1,-1
2025-04-01,2025-04-01 13:20:00,390.96,390.96,390.24,390.24,-0.18,3360.68,1308507.1,-1
2025-04-01,2025-04-01 13:30:00,390.24,390.24,389.53,389.53,-0.18,3360.68,1308507.1,-1
2025-04-01,2025-04-01 13:40:00,389.53,389.53,388.81,388.81,-0.18,3360.68,1308507.1,-1
2025-04-01,2025-04-01 13:50:00,388.81,388.81,388.09,388.09,-0.19,3360.68,1308507.1,-1
2025-04-01,2025-04-01 14:00:00,388.09,388.09,387.38,387.38,-0.18,3360.68,1308507.1,-1
2025-04-01,2025-04-01 14:10:00,387.38,387.38,386.66,386.66,-0.19,3360.68,1308507.1,-1
2025-04-01,2025-04-01 14:20:00,386.66,386.66,385.94,385.94,-0.19,3360.68,1308507.1,-1
2025-04-01,2025-04-01 14:30:00,385.94,385.94,385.22,385.22,-0.19,3360.68,1308507.1,-1
2025-04-01,2025-04-01 14:40:00,385.22,385.22,384.51,384.51,-0.18,3360.68,1308507.1,-1
2025-04-01,2025-04-01 14:50:00,384.51,384.51,383.79,383.79,-0.19,3360.68,1308507.1,-1
2025-04-01,2025-04-01 15:00:00,383.79,403.3,379.3,383.79,0.0,3360.68,1308507.1,0
2025-04-02,2025-04-02 11:00:00,391.0,393.1,387.43,390.63,-0.09,1134.52,434375.29,-1
2025-04-02,2025-04-02 11:10:00,390.63,390.63,390.26,390.26,-0.09,1134.52,434375.29,-1
2025-04-02,2025-04-02 11:20:00,390.26,390.26,389.89,389.89,-0.09,1134.52,434375.29,-1
2025-04-02,2025-04-02 11:30:00,389.89,389.89,389.51,389.51,-0.1,1134.52,434375.29,-1
2025-04-02,2025-04-02 11:40:00,389.51,389.51,389.14,389.14,-0.09,1134.52,434375.29,-1
2025-04-02,2025-04-02 11:50:00,389.14,389.14,388.77,388.77,-0.1,1134.52,434375.29,-1
2025-04-02,2025-04-02 12:00:00,388.77,388.77,388.4,388.4,-0.1,1134.52,434375.29,-1
2025-04-02,2025-04-02 12:10:00,388.4,388.4,388.03,388.03,-0.1,1134.52,434375.29,-1
2025-04-02,2025-04-02 12:20:00,388.03,388.03,387.66,387.66,-0.1,1134.52,434375.29,-1
2025-04-02,2025-04-02 12:30:00,387.66,387.66,387.29,387.29,-0.1,1134.52,434375.29,-1
2025-04-02,2025-04-02 12:40:00,387.29,387.29,386.92,386.92,-0.1,1134.52,434375.29,-1
2025-04-02,2025-04-02 12:50:00,386.92,386.92,386.54,386.54,-0.1,1134.52,434375.29,-1
2025-04-02,2025-04-02 13:00:00,386.54,398.0,379.1,386.17,-0.1,1134.52,434375.29,-1
2025-04-02,2025-04-02 13:10:00,386.17,386.17,385.8,385.8,-0.1,1134.52,434375.29,-1
2025-04-02,2025-04-02 13:20:00,385.8,385.8,385.43,385.43,-0.1,1134.52,434375.29,-1
2025-04-02,2025-04-02 13:30:00,385.43,385.43,385.06,385.06,-0.1,1134.52,434375.29,-1
2025-04-02,2025-04-02 13:40:00,385.06,385.06,384.69,384.69,-0.1,1134.52,434375.29,-1
2025-04-02,2025-04-02 13:50:00,384.69,384.69,384.32,384.32,-0.1,1134.52,434375.29,-1
2025-04-02,2025-04-02 14:00:00,384.32,384.32,383.95,383.95,-0.1,1134.52,434375.29,-1
2025-04-02,2025-04-02 14:10:00,383.95,383.95,383.57,383.57,-0.1,1134.52,434375.29,-1
2025-04-02,2025-04-02 14:20:00,383.57,383.57,383.2,383.2,-0.1,1134.52,434375.29,-1
2025-04-02,2025-04-02 14:30:00,383.2,383.2,382.83,382.83,-0.1,1134.52,434375.29,-1
2025-04-02,2025-04-02 14:40:00,382.83,382.83,382.46,382.46,-0.1,1134.52,434375.29,-1
2025-04-02,2025-04-02 14:50:00,382.46,382.46,382.09,382.09,-0.1,1134.52,434375.29,-1
2025-04-02,2025-04-02 15:00:00,382.09,398.0,379.1,382.09,0.0,1134.52,434375.29,0
2025-04-03,2025-04-03 11:00:00,380.0,382.4,377.63,379.75,-0.07,1616.04,608331.04,-1
2025-04-03,2025-04-03 11:10:00,379.75,379.75,379.51,379.51,-0.06,1616.04,608331.04,-1
2025-04-03,2025-04-03 11:20:00,379.51,379.51,379.26,379.26,-0.07,1616.04,608331.04,-1
2025-04-03,2025-04-03 11:30:00,379.26,379.26,379.01,379.01,-0.07,1616.04,608331.04,-1
2025-04-03,2025-04-03 11:40:00,379.01,379.01,378.77,378.77,-0.06,1616.04,608331.04,-1
2025-04-03,2025-04-03 11:50:00,378.77,378.77,378.52,378.52,-0.07,1616.04,608331.04,-1
2025-04-03,2025-04-03 12:00:00,378.52,378.52,378.28,378.28,-0.06,1616.04,608331.04,-1
2025-04-03,2025-04-03 12:10:00,378.28,378.28,378.03,378.03,-0.07,1616.04,608331.04,-1
2025-04-03,2025-04-03 12:20:00,378.03,378.03,377.78,377.78,-0.07,1616.04,608331.04,-1
2025-04-03,2025-04-03 12:30:00,377.78,377.78,377.54,377.54,-0.06,1616.04,608331.04,-1
2025-04-03,2025-04-03 12:40:00,377.54,377.54,377.29,377.29,-0.07,1616.04,608331.04,-1
2025-04-03,2025-04-03 12:50:00,377.29,377.29,377.04,377.04,-0.07,1616.04,608331.04,-1
2025-04-03,2025-04-03 13:00:00,377.04,388.0,372.1,376.8,-0.06,1616.04,608331.04,-1
2025-04-03,2025-04-03 13:10:00,376.8,376.8,376.55,376.55,-0.07,1616.04,608331.04,-1
2025-04-03,2025-04-03 13:20:00,376.55,376.55,376.31,376.31,-0.06,1616.04,608331.04,-1
2025-04-03,2025-04-03 13:30:00,376.31,376.31,376.06,376.06,-0.07,1616.04,608331.04,-1
2025-04-03,2025-04-03 13:40:00,376.06,376.06,375.81,375.81,-0.07,1616.04,608331.04,-1
2025-04-03,2025-04-03 13:50:00,375.81,375.81,375.57,375.57,-0.06,1616.04,608331.04,-1
2025-04-03,2025-04-03 14:00:00,375.57,375.57,375.32,375.32,-0.07,1616.04,608331.04,-1
2025-04-03,2025-04-03 14:10:00,375.32,375.32,375.07,375.07,-0.07,1616.04,608331.04,-1
2025-04-03,2025-04-03 14:20:00,375.07,375.07,374.83,374.83,-0.06,1616.04,608331.04,-1
2025-04-03,2025-04-03 14:30:00,374.83,374.83,374.58,374.58,-0.07,1616.04,608331.04,-1
2025-04-03,2025-04-03 14:40:00,374.58,374.58,374.34,374.34,-0.06,1616.04,608331.04,-1
2025-04-03,2025-04-03 14:50:00,374.34,374.34,374.09,374.09,-0.07,1616.04,608331.04,-1
2025-04-03,2025-04-03 15:00:00,374.09,388.0,372.1,374.09,0.0,1616.04,608331.04,0
2025-04-07,2025-04-07 11:00:00,381.5,386.09,377.3,381.08,-0.11,987.6,368934.95,-1
2025-04-07,2025-04-07 11:10:00,381.08,381.08,380.66,380.66,-0.11,987.6,368934.95,-1
2025-04-07,2025-04-07 11:20:00,380.66,380.66,380.24,380.24,-0.11,987.6,368934.95,-1
2025-04-07,2025-04-07 11:30:00,380.24,380.24,379.82,379.82,-0.11,987.6,368934.95,-1
2025-04-07,2025-04-07 11:40:00,379.82,379.82,379.41,379.41,-0.11,987.6,368934.95,-1
2025-04-07,2025-04-07 11:50:00,379.41,379.41,378.99,378.99,-0.11,987.6,368934.95,-1
2025-04-07,2025-04-07 12:00:00,378.99,378.99,378.57,378.57,-0.11,987.6,368934.95,-1
2025-04-07,2025-04-07 12:10:00,378.57,378.57,378.15,378.15,-0.11,987.6,368934.95,-1
2025-04-07,2025-04-07 12:20:00,378.15,378.15,377.73,377.73,-0.11,987.6,368934.95,-1
2025-04-07,2025-04-07 12:30:00,377.73,377.73,377.31,377.31,-0.11,987.6,368934.95,-1
2025-04-07,2025-04-07 12:40:00,377.31,377.31,376.89,376.89,-0.11,987.6,368934.95,-1
2025-04-07,2025-04-07 12:50:00,376.89,376.89,376.48,376.48,-0.11,987.6,368934.95,-1
2025-04-07,2025-04-07 13:00:00,376.48,396.8,367.5,376.06,-0.11,987.6,368934.95,-1
2025-04-07,2025-04-07 13:10:00,376.06,376.06,375.64,375.64,-0.11,987.6,368934.95,-1
2025-04-07,2025-04-07 13:20:00,375.64,375.64,375.22,375.22,-0.11,987.6,368934.95,-1
2025-04-07,2025-04-07 13:30:00,375.22,375.22,374.8,374.8,-0.11,987.6,368934.95,-1
2025-04-07,2025-04-07 13:40:00,374.8,374.8,374.38,374.38,-0.11,987.6,368934.95,-1
2025-04-07,2025-04-07 13:50:00,374.38,374.38,373.96,373.96,-0.11,987.6,368934.95,-1
2025-04-07,2025-04-07 14:00:00,373.96,373.96,373.54,373.54,-0.11,987.6,368934.95,-1
2025-04-07,2025-04-07 14:10:00,373.54,373.54,373.12,373.12,-0.11,987.6,368934.95,-1
2025-04-07,2025-04-07 14:20:00,373.12,373.12,372.71,372.71,-0.11,987.6,368934.95,-1
2025-04-07,2025-04-07 14:30:00,372.71,372.71,372.29,372.29,-0.11,987.6,368934.95,-1
2025-04-07,2025-04-07 14:40:00,372.29,372.29,371.87,371.87,-0.11,987.6,368934.95,-1
2025-04-07,2025-04-07 14:50:00,371.87,371.87,371.45,371.45,-0.11,987.6,368934.95,-1
2025-04-07,2025-04-07 15:00:00,371.45,396.8,367.5,371.45,0.0,987.6,368934.95,0
2025-04-08,2025-04-08 11:00:00,378.8,378.8,374.36,378.56,-0.06,827.92,305777.31,-1
2025-04-08,2025-04-08 11:10:00,378.56,378.56,378.32,378.32,-0.06,827.92,305777.31,-1
2025-04-08,2025-04-08 11:20:00,378.32,378.32,378.08,378.08,-0.06,827.92,305777.31,-1
2025-04-08,2025-04-08 11:30:00,378.08,378.08,377.84,377.84,-0.06,827.92,305777.31,-1
2025-04-08,2025-04-08 11:40:00,377.84,377.84,377.6,377.6,-0.06,827.92,305777.31,-1
2025-04-08,2025-04-08 11:50:00,377.6,377.6,377.37,377.37,-0.06,827.92,305777.31,-1
2025-04-08,2025-04-08 12:00:00,377.37,377.37,377.13,377.13,-0.06,827.92,305777.31,-1
2025-04-08,2025-04-08 12:10:00,377.13,377.13,376.89,376.89,-0.06,827.92,305777.31,-1
2025-04-08,2025-04-08 12:20:00,376.89,376.89,376.65,376.65,-0.06,827.92,305777.31,-1
2025-04-08,2025-04-08 12:30:00,376.65,376.65,376.41,376.41,-0.06,827.92,305777.31,-1
2025-04-08,2025-04-08 12:40:00,376.41,376.41,376.17,376.17,-0.06,827.92,305777.31,-1
2025-04-08,2025-04-08 12:50:00,376.17,376.17,375.93,375.93,-0.06,827.92,305777.31,-1
2025-04-08,2025-04-08 13:00:00,375.93,378.8,364.0,375.69,-0.06,827.92,305777.31,-1
2025-04-08,2025-04-08 13:10:00,375.69,375.69,375.45,375.45,-0.06,827.92,305777.31,-1
2025-04-08,2025-04-08 13:20:00,375.45,375.45,375.21,375.21,-0.06,827.92,305777.31,-1
2025-04-08,2025-04-08 13:30:00,375.21,375.21,374.97,374.97,-0.06,827.92,305777.31,-1
2025-04-08,2025-04-08 13:40:00,374.97,374.97,374.73,374.73,-0.06,827.92,305777.31,-1
2025-04-08,2025-04-08 13:50:00,374.73,374.73,374.5,374.5,-0.06,827.92,305777.31,-1
2025-04-08,2025-04-08 14:00:00,374.5,374.5,374.26,374.26,-0.06,827.92,305777.31,-1
2025-04-08,2025-04-08 14:10:00,374.26,374.26,374.02,374.02,-0.06,827.92,305777.31,-1
2025-04-08,2025-04-08 14:20:00,374.02,374.02,373.78,373.78,-0.06,827.92,305777.31,-1
2025-04-08,2025-04-08 14:30:00,373.78,373.78,373.54,373.54,-0.06,827.92,305777.31,-1
2025-04-08,2025-04-08 14:40:00,373.54,373.54,373.3,373.3,-0.06,827.92,305777.31,-1
2025-04-08,2025-04-08 14:50:00,373.3,373.3,373.06,373.06,-0.06,827.92,305777.31,-1
2025-04-08,2025-04-08 15:00:00,373.06,378.8,364.0,373.06,0.0,827.92,305777.31,0
2025-04-09,2025-04-09 11:00:00,379.9,382.21,377.23,380.1,0.05,1880.24,722001.93,1
2025-04-09,2025-04-09 11:10:00,380.1,380.3,380.1,380.3,0.05,1880.24,722001.93,1
2025-04-09,2025-04-09 11:20:00,380.3,380.5,380.3,380.5,0.05,1880.24,722001.93,1
2025-04-09,2025-04-09 11:30:00,380.5,380.69,380.5,380.69,0.05,1880.24,722001.93,1
2025-04-09,2025-04-09 11:40:00,380.69,380.89,380.69,380.89,0.05,1880.24,722001.93,1
2025-04-09,2025-04-09 11:50:00,380.89,381.09,380.89,381.09,0.05,1880.24,722001.93,1
2025-04-09,2025-04-09 12:00:00,381.09,381.29,381.09,381.29,0.05,1880.24,722001.93,1
2025-04-09,2025-04-09 12:10:00,381.29,381.49,381.29,381.49,0.05,1880.24,722001.93,1
2025-04-09,2025-04-09 12:20:00,381.49,381.69,381.49,381.69,0.05,1880.24,722001.93,1
2025-04-09,2025-04-09 12:30:00,381.69,381.88,381.69,381.88,0.05,1880.24,722001.93,1
2025-04-09,2025-04-09 12:40:00,381.88,382.08,381.88,382.08,0.05,1880.24,722001.93,1
2025-04-09,2025-04-09 12:50:00,382.08,382.28,382.08,382.28,0.05,1880.24,722001.93,1
2025-04-09,2025-04-09 13:00:00,382.28,387.6,371.0,382.48,0.05,1880.24,722001.93,1
2025-04-09,2025-04-09 13:10:00,382.48,382.68,382.48,382.68,0.05,1880.24,722001.93,1
2025-04-09,2025-04-09 13:20:00,382.68,382.88,382.68,382.88,0.05,1880.24,722001.93,1
2025-04-09,2025-04-09 13:30:00,382.88,383.07,382.88,383.07,0.05,1880.24,722001.93,1
2025-04-09,2025-04-09 13:40:00,383.07,383.27,383.07,383.27,0.05,1880.24,722001.93,1
2025-04-09,2025-04-09 13:50:00,383.27,383.47,383.27,383.47,0.05,1880.24,722001.93,1
2025-04-09,2025-04-09 14:00:00,383.47,383.67,383.47,383.67,0.05,1880.24,722001.93,1
2025-04-09,2025-04-09 14:10:00,383.67,383.87,383.67,383.87,0.05,1880.24,722001.93,1
2025-04-09,2025-04-09 14:20:00,383.87,384.06,383.87,384.06,0.05,1880.24,722001.93,1
2025-04-09,2025-04-09 14:30:00,384.06,384.26,384.06,384.26,0.05,1880.24,722001.93,1
2025-04-09,2025-04-09 14:40:00,384.26,384.46,384.26,384.46,0.05,1880.24,722001.93,1
2025-04-09,2025-04-09 14:50:00,384.46,384.66,384.46,384.66,0.05,1880.24,722001.93,1
2025-04-09,2025-04-09 15:00:00,384.66,387.6,371.0,384.66,0.0,1880.24,722001.93,0
2025-04-10,2025-04-10 11:00:00,392.3,392.3,389.51,392.1,-0.05,1156.0,446910.64,-1
2025-04-10,2025-04-10 11:10:00,392.1,392.1,391.9,391.9,-0.05,1156.0,446910.64,-1
2025-04-10,2025-04-10 11:20:00,391.9,391.9,391.7,391.7,-0.05,1156.0,446910.64,-1
2025-04-10,2025-04-10 11:30:00,391.7,391.7,391.5,391.5,-0.05,1156.0,446910.64,-1
2025-04-10,2025-04-10 11:40:00,391.5,391.5,391.3,391.3,-0.05,1156.0,446910.64,-1
2025-04-10,2025-04-10 11:50:00,391.3,391.3,391.11,391.11,-0.05,1156.0,446910.64,-1
2025-04-10,2025-04-10 12:00:00,391.11,391.11,390.91,390.91,-0.05,1156.0,446910.64,-1
2025-04-10,2025-04-10 12:10:00,390.91,390.91,390.71,390.71,-0.05,1156.0,446910.64,-1
2025-04-10,2025-04-10 12:20:00,390.71,390.71,390.51,390.51,-0.05,1156.0,446910.64,-1
2025-04-10,2025-04-10 12:30:00,390.51,390.51,390.31,390.31,-0.05,1156.0,446910.64,-1
2025-04-10,2025-04-10 12:40:00,390.31,390.31,390.11,390.11,-0.05,1156.0,446910.64,-1
2025-04-10,2025-04-10 12:50:00,390.11,390.11,389.91,389.91,-0.05,1156.0,446910.64,-1
2025-04-10,2025-04-10 13:00:00,389.91,392.3,383.0,389.71,-0.05,1156.0,446910.64,-1
2025-04-10,2025-04-10 13:10:00,389.71,389.71,389.51,389.51,-0.05,1156.0,446910.64,-1
2025-04-10,2025-04-10 13:20:00,389.51,389.51,389.31,389.31,-0.05,1156.0,446910.64,-1
2025-04-10,2025-04-10 13:30:00,389.31,389.31,389.11,389.11,-0.05,1156.0,446910.64,-1
2025-04-10,2025-04-10 13:40:00,389.11,389.11,388.91,388.91,-0.05,1156.0,446910.64,-1
2025-04-10,2025-04-10 13:50:00,388.91,388.91,388.71,388.71,-0.05,1156.0,446910.64,-1
2025-04-10,2025-04-10 14:00:00,388.71,388.71,388.52,388.52,-0.05,1156.0,446910.64,-1
2025-04-10,2025-04-10 14:10:00,388.52,388.52,388.32,388.32,-0.05,1156.0,446910.64,-1
2025-04-10,2025-04-10 14:20:00,388.32,388.32,388.12,388.12,-0.05,1156.0,446910.64,-1
2025-04-10,2025-04-10 14:30:00,388.12,388.12,387.92,387.92,-0.05,1156.0,446910.64,-1
2025-04-10,2025-04-10 14:40:00,387.92,387.92,387.72,387.72,-0.05,1156.0,446910.64,-1
2025-04-10,2025-04-10 14:50:00,387.72,387.72,387.52,387.52,-0.05,1156.0,446910.64,-1
2025-04-10,2025-04-10 15:00:00,387.52,392.3,383.0,387.52,0.0,1156.0,446910.64,0
2025-04-13,2025-04-13 11:00:00,395.2,395.2,390.73,394.62,-0.15,685.84,262665.86,-1
2025-04-13,2025-04-13 11:10:00,394.62,394.62,394.03,394.03,-0.15,685.84,262665.86,-1
2025-04-13,2025-04-13 11:20:00,394.03,394.03,393.45,393.45,-0.15,685.84,262665.86,-1
2025-04-13,2025-04-13 11:30:00,393.45,393.45,392.86,392.86,-0.15,685.84,262665.86,-1
2025-04-13,2025-04-13 11:40:00,392.86,392.86,392.28,392.28,-0.15,685.84,262665.86,-1
2025-04-13,2025-04-13 11:50:00,392.28,392.28,391.69,391.69,-0.15,685.84,262665.86,-1
2025-04-13,2025-04-13 12:00:00,391.69,391.69,391.11,391.11,-0.15,685.84,262665.86,-1
2025-04-13,2025-04-13 12:10:00,391.11,391.11,390.53,390.53,-0.15,685.84,262665.86,-1
2025-04-13,2025-04-13 12:20:00,390.53,390.53,389.94,389.94,-0.15,685.84,262665.86,-1
2025-04-13,2025-04-13 12:30:00,389.94,389.94,389.36,389.36,-0.15,685.84,262665.86,-1
2025-04-13,2025-04-13 12:40:00,389.36,389.36,388.77,388.77,-0.15,685.84,262665.86,-1
2025-04-13,2025-04-13 12:50:00,388.77,388.77,388.19,388.19,-0.15,685.84,262665.86,-1
2025-04-13,2025-04-13 13:00:00,388.19,395.2,380.3,387.61,-0.15,685.84,262665.86,-1
2025-04-13,2025-04-13 13:10:00,387.61,387.61,387.02,387.02,-0.15,685.84,262665.86,-1
2025-04-13,2025-04-13 13:20:00,387.02,387.02,386.44,386.44,-0.15,685.84,262665.86,-1
2025-04-13,2025-04-13 13:30:00,386.44,386.44,385.85,385.85,-0.15,685.84,262665.86,-1
2025-04-13,2025-04-13 13:40:00,385.85,385.85,385.27,385.27,-0.15,685.84,262665.86,-1
2025-04-13,2025-04-13 13:50:00,385.27,385.27,384.69,384.69,-0.15,685.84,262665.86,-1
2025-04-13,2025-04-13 14:00:00,384.69,384.69,384.1,384.1,-0.15,685.84,262665.86,-1
2025-04-13,2025-04-13 14:10:00,384.1,384.1,383.52,383.52,-0.15,685.84,262665.86,-1
2025-04-13,2025-04-13 14:20:00,383.52,383.52,382.93,382.93,-0.15,685.84,262665.86,-1
2025-04-13,2025-04-13 14:30:00,382.93,382.93,382.35,382.35,-0.15,685.84,262665.86,-1
2025-04-13,2025-04-13 14:40:00,382.35,382.35,381.76,381.76,-0.15,685.84,262665.86,-1
2025-04-13,2025-04-13 14:50:00,381.76,381.76,381.18,381.18,-0.15,685.84,262665.86,-1
2025-04-13,2025-04-13 15:00:00,381.18,395.2,380.3,381.18,0.0,685.84,262665.86,0
2025-04-15,2025-04-15 11:00:00,381.0,383.64,380.49,380.96,-0.01,797.4,306819.52,-1
2025-04-15,2025-04-15 11:10:00,380.96,380.96,380.92,380.92,-0.01,797.4,306819.52,-1
2025-04-15,2025-04-15 11:20:00,380.92,380.92,380.88,380.88,-0.01,797.4,306819.52,-1
2025-04-15,2025-04-15 11:30:00,380.88,380.88,380.84,380.84,-0.01,797.4,306819.52,-1
2025-04-15,2025-04-15 11:40:00,380.84,380.84,380.8,380.8,-0.01,797.4,306819.52,-1
2025-04-15,2025-04-15 11:50:00,380.8,380.8,380.75,380.75,-0.01,797.4,306819.52,-1
2025-04-15,2025-04-15 12:00:00,380.75,380.75,380.71,380.71,-0.01,797.4,306819.52,-1
2025-04-15,2025-04-15 12:10:00,380.71,380.71,380.67,380.67,-0.01,797.4,306819.52,-1
2025-04-15,2025-04-15 12:20:00,380.67,380.67,380.63,380.63,-0.01,797.4,306819.52,-1
2025-04-15,2025-04-15 12:30:00,380.63,380.63,380.59,380.59,-0.01,797.4,306819.52,-1
2025-04-15,2025-04-15 12:40:00,380.59,380.59,380.55,380.55,-0.01,797.4,306819.52,-1
