published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-15,2025-04-15 12:50:00,380.55,380.55,380.51,380.51,-0.01,797.4,306819.52,-1
2025-04-15,2025-04-15 13:00:00,380.51,389.8,379.3,380.47,-0.01,797.4,306819.52,-1
2025-04-15,2025-04-15 13:10:00,380.47,380.47,380.43,380.43,-0.01,797.4,306819.52,-1
2025-04-15,2025-04-15 13:20:00,380.43,380.43,380.39,380.39,-0.01,797.4,306819.52,-1
2025-04-15,2025-04-15 13:30:00,380.39,380.39,380.35,380.35,-0.01,797.4,306819.52,-1
2025-04-15,2025-04-15 13:40:00,380.35,380.35,380.31,380.31,-0.01,797.4,306819.52,-1
2025-04-15,2025-04-15 13:50:00,380.31,380.31,380.26,380.26,-0.01,797.4,306819.52,-1
2025-04-15,2025-04-15 14:00:00,380.26,380.26,380.22,380.22,-0.01,797.4,306819.52,-1
2025-04-15,2025-04-15 14:10:00,380.22,380.22,380.18,380.18,-0.01,797.4,306819.52,-1
2025-04-15,2025-04-15 14:20:00,380.18,380.18,380.14,380.14,-0.01,797.4,306819.52,-1
2025-04-15,2025-04-15 14:30:00,380.14,380.14,380.1,380.1,-0.01,797.4,306819.52,-1
2025-04-15,2025-04-15 14:40:00,380.1,380.1,380.06,380.06,-0.01,797.4,306819.52,-1
2025-04-15,2025-04-15 14:50:00,380.06,380.06,380.02,380.02,-0.01,797.4,306819.52,-1
2025-04-15,2025-04-15 15:00:00,380.02,389.8,379.3,380.02,0.0,797.4,306819.52,0
2025-04-16,2025-04-16 11:00:00,387.6,389.49,384.75,387.68,0.02,1096.72,423852.45,1
2025-04-16,2025-04-16 11:10:00,387.68,387.75,387.68,387.75,0.02,1096.72,423852.45,1
2025-04-16,2025-04-16 11:20:00,387.75,387.83,387.75,387.83,0.02,1096.72,423852.45,1
2025-04-16,2025-04-16 11:30:00,387.83,387.91,387.83,387.91,0.02,1096.72,423852.45,1
2025-04-16,2025-04-16 11:40:00,387.91,387.99,387.91,387.99,0.02,1096.72,423852.45,1
2025-04-16,2025-04-16 11:50:00,387.99,388.06,387.99,388.06,0.02,1096.72,423852.45,1
2025-04-16,2025-04-16 12:00:00,388.06,388.14,388.06,388.14,0.02,1096.72,423852.45,1
2025-04-16,2025-04-16 12:10:00,388.14,388.22,388.14,388.22,0.02,1096.72,423852.45,1
2025-04-16,2025-04-16 12:20:00,388.22,388.3,388.22,388.3,0.02,1096.72,423852.45,1
2025-04-16,2025-04-16 12:30:00,388.3,388.38,388.3,388.38,0.02,1096.72,423852.45,1
2025-04-16,2025-04-16 12:40:00,388.38,388.45,388.38,388.45,0.02,1096.72,423852.45,1
2025-04-16,2025-04-16 12:50:00,388.45,388.53,388.45,388.53,0.02,1096.72,423852.45,1
2025-04-16,2025-04-16 13:00:00,388.53,393.9,378.1,388.61,0.02,1096.72,423852.45,1
2025-04-16,2025-04-16 13:10:00,388.61,388.69,388.61,388.69,0.02,1096.72,423852.45,1
2025-04-16,2025-04-16 13:20:00,388.69,388.76,388.69,388.76,0.02,1096.72,423852.45,1
2025-04-16,2025-04-16 13:30:00,388.76,388.84,388.76,388.84,0.02,1096.72,423852.45,1
2025-04-16,2025-04-16 13:40:00,388.84,388.92,388.84,388.92,0.02,1096.72,423852.45,1
2025-04-16,2025-04-16 13:50:00,388.92,389.0,388.92,389.0,0.02,1096.72,423852.45,1
2025-04-16,2025-04-16 14:00:00,389.0,389.07,389.0,389.07,0.02,1096.72,423852.45,1
2025-04-16,2025-04-16 14:10:00,389.07,389.15,389.07,389.15,0.02,1096.72,423852.45,1
2025-04-16,2025-04-16 14:20:00,389.15,389.23,389.15,389.23,0.02,1096.72,423852.45,1
2025-04-16,2025-04-16 14:30:00,389.23,389.31,389.23,389.31,0.02,1096.72,423852.45,1
2025-04-16,2025-04-16 14:40:00,389.31,389.38,389.31,389.38,0.02,1096.72,423852.45,1
2025-04-16,2025-04-16 14:50:00,389.38,389.46,389.38,389.46,0.02,1096.72,423852.45,1
2025-04-16,2025-04-16 15:00:00,389.46,393.9,378.1,389.46,0.0,1096.72,423852.45,0
2025-04-17,2025-04-17 11:00:00,397.0,397.87,395.5,396.91,-0.02,1439.48,569718.9,-1
2025-04-17,2025-04-17 11:10:00,396.91,396.91,396.82,396.82,-0.02,1439.48,569718.9,-1
2025-04-17,2025-04-17 11:20:00,396.82,396.82,396.74,396.74,-0.02,1439.48,569718.9,-1
2025-04-17,2025-04-17 11:30:00,396.74,396.74,396.65,396.65,-0.02,1439.48,569718.9,-1
2025-04-17,2025-04-17 11:40:00,396.65,396.65,396.56,396.56,-0.02,1439.48,569718.9,-1
2025-04-17,2025-04-17 11:50:00,396.56,396.56,396.47,396.47,-0.02,1439.48,569718.9,-1
2025-04-17,2025-04-17 12:00:00,396.47,396.47,396.38,396.38,-0.02,1439.48,569718.9,-1
2025-04-17,2025-04-17 12:10:00,396.38,396.38,396.29,396.29,-0.02,1439.48,569718.9,-1
2025-04-17,2025-04-17 12:20:00,396.29,396.29,396.2,396.2,-0.02,1439.48,569718.9,-1
2025-04-17,2025-04-17 12:30:00,396.2,396.2,396.12,396.12,-0.02,1439.48,569718.9,-1
2025-04-17,2025-04-17 12:40:00,396.12,396.12,396.03,396.03,-0.02,1439.48,569718.9,-1
2025-04-17,2025-04-17 12:50:00,396.03,396.03,395.94,395.94,-0.02,1439.48,569718.9,-1
2025-04-17,2025-04-17 13:00:00,395.94,399.9,392.0,395.85,-0.02,1439.48,569718.9,-1
2025-04-17,2025-04-17 13:10:00,395.85,395.85,395.76,395.76,-0.02,1439.48,569718.9,-1
2025-04-17,2025-04-17 13:20:00,395.76,395.76,395.68,395.68,-0.02,1439.48,569718.9,-1
2025-04-17,2025-04-17 13:30:00,395.68,395.68,395.59,395.59,-0.02,1439.48,569718.9,-1
2025-04-17,2025-04-17 13:40:00,395.59,395.59,395.5,395.5,-0.02,1439.48,569718.9,-1
2025-04-17,2025-04-17 13:50:00,395.5,395.5,395.41,395.41,-0.02,1439.48,569718.9,-1
2025-04-17,2025-04-17 14:00:00,395.41,395.41,395.32,395.32,-0.02,1439.48,569718.9,-1
2025-04-17,2025-04-17 14:10:00,395.32,395.32,395.23,395.23,-0.02,1439.48,569718.9,-1
2025-04-17,2025-04-17 14:20:00,395.23,395.23,395.14,395.14,-0.02,1439.48,569718.9,-1
2025-04-17,2025-04-17 14:30:00,395.14,395.14,395.06,395.06,-0.02,1439.48,569718.9,-1
2025-04-17,2025-04-17 14:40:00,395.06,395.06,394.97,394.97,-0.02,1439.48,569718.9,-1
2025-04-17,2025-04-17 14:50:00,394.97,394.97,394.88,394.88,-0.02,1439.48,569718.9,-1
2025-04-17,2025-04-17 15:00:00,394.88,399.9,392.0,394.88,0.0,1439.48,569718.9,0
2025-04-20,2025-04-20 11:00:00,402.7,403.36,397.69,402.11,-0.15,739.64,288992.57,-1
2025-04-20,2025-04-20 11:10:00,402.11,402.11,401.52,401.52,-0.15,739.64,288992.57,-1
2025-04-20,2025-04-20 11:20:00,401.52,401.52,400.93,400.93,-0.15,739.64,288992.57,-1
2025-04-20,2025-04-20 11:30:00,400.93,400.93,400.34,400.34,-0.15,739.64,288992.57,-1
2025-04-20,2025-04-20 11:40:00,400.34,400.34,399.76,399.76,-0.14,739.64,288992.57,-1
2025-04-20,2025-04-20 11:50:00,399.76,399.76,399.17,399.17,-0.15,739.64,288992.57,-1
2025-04-20,2025-04-20 12:00:00,399.17,399.17,398.58,398.58,-0.15,739.64,288992.57,-1
2025-04-20,2025-04-20 12:10:00,398.58,398.58,397.99,397.99,-0.15,739.64,288992.57,-1
2025-04-20,2025-04-20 12:20:00,397.99,397.99,397.4,397.4,-0.15,739.64,288992.57,-1
2025-04-20,2025-04-20 12:30:00,397.4,397.4,396.81,396.81,-0.15,739.64,288992.57,-1
2025-04-20,2025-04-20 12:40:00,396.81,396.81,396.22,396.22,-0.15,739.64,288992.57,-1
2025-04-20,2025-04-20 12:50:00,396.22,396.22,395.63,395.63,-0.15,739.64,288992.57,-1
2025-04-20,2025-04-20 13:00:00,395.63,404.9,386.0,395.05,-0.15,739.64,288992.57,-1
2025-04-20,2025-04-20 13:10:00,395.05,395.05,394.46,394.46,-0.15,739.64,288992.57,-1
2025-04-20,2025-04-20 13:20:00,394.46,394.46,393.87,393.87,-0.15,739.64,288992.57,-1
2025-04-20,2025-04-20 13:30:00,393.87,393.87,393.28,393.28,-0.15,739.64,288992.57,-1
2025-04-20,2025-04-20 13:40:00,393.28,393.28,392.69,392.69,-0.15,739.64,288992.57,-1
2025-04-20,2025-04-20 13:50:00,392.69,392.69,392.1,392.1,-0.15,739.64,288992.57,-1
2025-04-20,2025-04-20 14:00:00,392.1,392.1,391.51,391.51,-0.15,739.64,288992.57,-1
2025-04-20,2025-04-20 14:10:00,391.51,391.51,390.93,390.93,-0.15,739.64,288992.57,-1
2025-04-20,2025-04-20 14:20:00,390.93,390.93,390.34,390.34,-0.15,739.64,288992.57,-1
2025-04-20,2025-04-20 14:30:00,390.34,390.34,389.75,389.75,-0.15,739.64,288992.57,-1
2025-04-20,2025-04-20 14:40:00,389.75,389.75,389.16,389.16,-0.15,739.64,288992.57,-1
2025-04-20,2025-04-20 14:50:00,389.16,389.16,388.57,388.57,-0.15,739.64,288992.57,-1
2025-04-20,2025-04-20 15:00:00,388.57,404.9,386.0,388.57,0.0,739.64,288992.57,0
2025-04-21,2025-04-21 11:00:00,396.3,396.3,392.61,396.01,-0.07,760.0,296567.71,-1
2025-04-21,2025-04-21 11:10:00,396.01,396.01,395.73,395.73,-0.07,760.0,296567.71,-1
2025-04-21,2025-04-21 11:20:00,395.73,395.73,395.44,395.44,-0.07,760.0,296567.71,-1
2025-04-21,2025-04-21 11:30:00,395.44,395.44,395.16,395.16,-0.07,760.0,296567.71,-1
2025-04-21,2025-04-21 11:40:00,395.16,395.16,394.87,394.87,-0.07,760.0,296567.71,-1
2025-04-21,2025-04-21 11:50:00,394.87,394.87,394.58,394.58,-0.07,760.0,296567.71,-1
2025-04-21,2025-04-21 12:00:00,394.58,394.58,394.3,394.3,-0.07,760.0,296567.71,-1
2025-04-21,2025-04-21 12:10:00,394.3,394.3,394.01,394.01,-0.07,760.0,296567.71,-1
2025-04-21,2025-04-21 12:20:00,394.01,394.01,393.72,393.72,-0.07,760.0,296567.71,-1
2025-04-21,2025-04-21 12:30:00,393.72,393.72,393.44,393.44,-0.07,760.0,296567.71,-1
2025-04-21,2025-04-21 12:40:00,393.44,393.44,393.15,393.15,-0.07,760.0,296567.71,-1
2025-04-21,2025-04-21 12:50:00,393.15,393.15,392.87,392.87,-0.07,760.0,296567.71,-1
2025-04-21,2025-04-21 13:00:00,392.87,396.3,384.0,392.58,-0.07,760.0,296567.71,-1
2025-04-21,2025-04-21 13:10:00,392.58,392.58,392.29,392.29,-0.07,760.0,296567.71,-1
2025-04-21,2025-04-21 13:20:00,392.29,392.29,392.01,392.01,-0.07,760.0,296567.71,-1
2025-04-21,2025-04-21 13:30:00,392.01,392.01,391.72,391.72,-0.07,760.0,296567.71,-1
2025-04-21,2025-04-21 13:40:00,391.72,391.72,391.43,391.43,-0.07,760.0,296567.71,-1
2025-04-21,2025-04-21 13:50:00,391.43,391.43,391.15,391.15,-0.07,760.0,296567.71,-1
2025-04-21,2025-04-21 14:00:00,391.15,391.15,390.86,390.86,-0.07,760.0,296567.71,-1
2025-04-21,2025-04-21 14:10:00,390.86,390.86,390.57,390.57,-0.07,760.0,296567.71,-1
2025-04-21,2025-04-21 14:20:00,390.57,390.57,390.29,390.29,-0.07,760.0,296567.71,-1
2025-04-21,2025-04-21 14:30:00,390.29,390.29,390.0,390.0,-0.07,760.0,296567.71,-1
2025-04-21,2025-04-21 14:40:00,390.0,390.0,389.72,389.72,-0.07,760.0,296567.71,-1
2025-04-21,2025-04-21 14:50:00,389.72,389.72,389.43,389.43,-0.07,760.0,296567.71,-1
2025-04-21,2025-04-21 15:00:00,389.43,396.3,384.0,389.43,0.0,760.0,296567.71,0
2025-04-22,2025-04-22 11:00:00,397.2,397.2,392.94,396.73,-0.12,873.48,338074.18,-1
2025-04-22,2025-04-22 11:10:00,396.73,396.73,396.26,396.26,-0.12,873.48,338074.18,-1
2025-04-22,2025-04-22 11:20:00,396.26,396.26,395.79,395.79,-0.12,873.48,338074.18,-1
2025-04-22,2025-04-22 11:30:00,395.79,395.79,395.32,395.32,-0.12,873.48,338074.18,-1
2025-04-22,2025-04-22 11:40:00,395.32,395.32,394.86,394.86,-0.12,873.48,338074.18,-1
2025-04-22,2025-04-22 11:50:00,394.86,394.86,394.39,394.39,-0.12,873.48,338074.18,-1
2025-04-22,2025-04-22 12:00:00,394.39,394.39,393.92,393.92,-0.12,873.48,338074.18,-1
2025-04-22,2025-04-22 12:10:00,393.92,393.92,393.45,393.45,-0.12,873.48,338074.18,-1
2025-04-22,2025-04-22 12:20:00,393.45,393.45,392.98,392.98,-0.12,873.48,338074.18,-1
2025-04-22,2025-04-22 12:30:00,392.98,392.98,392.51,392.51,-0.12,873.48,338074.18,-1
2025-04-22,2025-04-22 12:40:00,392.51,392.51,392.04,392.04,-0.12,873.48,338074.18,-1
2025-04-22,2025-04-22 12:50:00,392.04,392.04,391.57,391.57,-0.12,873.48,338074.18,-1
2025-04-22,2025-04-22 13:00:00,391.57,397.2,383.0,391.11,-0.12,873.48,338074.18,-1
2025-04-22,2025-04-22 13:10:00,391.11,391.11,390.64,390.64,-0.12,873.48,338074.18,-1
2025-04-22,2025-04-22 13:20:00,390.64,390.64,390.17,390.17,-0.12,873.48,338074.18,-1
2025-04-22,2025-04-22 13:30:00,390.17,390.17,389.7,389.7,-0.12,873.48,338074.18,-1
2025-04-22,2025-04-22 13:40:00,389.7,389.7,389.23,389.23,-0.12,873.48,338074.18,-1
2025-04-22,2025-04-22 13:50:00,389.23,389.23,388.76,388.76,-0.12,873.48,338074.18,-1
2025-04-22,2025-04-22 14:00:00,388.76,388.76,388.29,388.29,-0.12,873.48,338074.18,-1
2025-04-22,2025-04-22 14:10:00,388.29,388.29,387.82,387.82,-0.12,873.48,338074.18,-1
2025-04-22,2025-04-22 14:20:00,387.82,387.82,387.36,387.36,-0.12,873.48,338074.18,-1
2025-04-22,2025-04-22 14:30:00,387.36,387.36,386.89,386.89,-0.12,873.48,338074.18,-1
2025-04-22,2025-04-22 14:40:00,386.89,386.89,386.42,386.42,-0.12,873.48,338074.18,-1
2025-04-22,2025-04-22 14:50:00,386.42,386.42,385.95,385.95,-0.12,873.48,338074.18,-1
2025-04-22,2025-04-22 15:00:00,385.95,397.2,383.0,385.95,0.0,873.48,338074.18,0
2025-04-23,2025-04-23 11:00:00,393.6,393.6,388.38,392.96,-0.16,588.72,223909.1,-1
2025-04-23,2025-04-23 11:10:00,392.96,392.96,392.33,392.33,-0.16,588.72,223909.1,-1
2025-04-23,2025-04-23 11:20:00,392.33,392.33,391.69,391.69,-0.16,588.72,223909.1,-1
2025-04-23,2025-04-23 11:30:00,391.69,391.69,391.06,391.06,-0.16,588.72,223909.1,-1
2025-04-23,2025-04-23 11:40:00,391.06,391.06,390.42,390.42,-0.16,588.72,223909.1,-1
2025-04-23,2025-04-23 11:50:00,390.42,390.42,389.78,389.78,-0.16,588.72,223909.1,-1
2025-04-23,2025-04-23 12:00:00,389.78,389.78,389.15,389.15,-0.16,588.72,223909.1,-1
2025-04-23,2025-04-23 12:10:00,389.15,389.15,388.51,388.51,-0.16,588.72,223909.1,-1
2025-04-23,2025-04-23 12:20:00,388.51,388.51,387.87,387.87,-0.16,588.72,223909.1,-1
2025-04-23,2025-04-23 12:30:00,387.87,387.87,387.24,387.24,-0.16,588.72,223909.1,-1
2025-04-23,2025-04-23 12:40:00,387.24,387.24,386.6,386.6,-0.17,588.72,223909.1,-1
2025-04-23,2025-04-23 12:50:00,386.6,386.6,385.97,385.97,-0.16,588.72,223909.1,-1
2025-04-23,2025-04-23 13:00:00,385.97,393.6,376.2,385.33,-0.17,588.72,223909.1,-1
2025-04-23,2025-04-23 13:10:00,385.33,385.33,384.69,384.69,-0.17,588.72,223909.1,-1
2025-04-23,2025-04-23 13:20:00,384.69,384.69,384.06,384.06,-0.16,588.72,223909.1,-1
2025-04-23,2025-04-23 13:30:00,384.06,384.06,383.42,383.42,-0.17,588.72,223909.1,-1
2025-04-23,2025-04-23 13:40:00,383.42,383.42,382.78,382.78,-0.17,588.72,223909.1,-1
2025-04-23,2025-04-23 13:50:00,382.78,382.78,382.15,382.15,-0.16,588.72,223909.1,-1
2025-04-23,2025-04-23 14:00:00,382.15,382.15,381.51,381.51,-0.17,588.72,223909.1,-1
2025-04-23,2025-04-23 14:10:00,381.51,381.51,380.88,380.88,-0.17,588.72,223909.1,-1
2025-04-23,2025-04-23 14:20:00,380.88,380.88,380.24,380.24,-0.17,588.72,223909.1,-1
2025-04-23,2025-04-23 14:30:00,380.24,380.24,379.6,379.6,-0.17,588.72,223909.1,-1
2025-04-23,2025-04-23 14:40:00,379.6,379.6,378.97,378.97,-0.17,588.72,223909.1,-1
2025-04-23,2025-04-23 14:50:00,378.97,378.97,378.33,378.33,-0.17,588.72,223909.1,-1
2025-04-23,2025-04-23 15:00:00,378.33,393.6,376.2,378.33,0.0,588.72,223909.1,0
2025-04-24,2025-04-24 11:00:00,385.8,385.8,381.06,385.36,-0.11,1384.2,521475.9,-1
2025-04-24,2025-04-24 11:10:00,385.36,385.36,384.92,384.92,-0.11,1384.2,521475.9,-1
2025-04-24,2025-04-24 11:20:00,384.92,384.92,384.48,384.48,-0.11,1384.2,521475.9,-1
2025-04-24,2025-04-24 11:30:00,384.48,384.48,384.04,384.04,-0.11,1384.2,521475.9,-1
2025-04-24,2025-04-24 11:40:00,384.04,384.04,383.6,383.6,-0.11,1384.2,521475.9,-1
2025-04-24,2025-04-24 11:50:00,383.6,383.6,383.16,383.16,-0.11,1384.2,521475.9,-1
2025-04-24,2025-04-24 12:00:00,383.16,383.16,382.72,382.72,-0.11,1384.2,521475.9,-1
2025-04-24,2025-04-24 12:10:00,382.72,382.72,382.28,382.28,-0.11,1384.2,521475.9,-1
2025-04-24,2025-04-24 12:20:00,382.28,382.28,381.84,381.84,-0.12,1384.2,521475.9,-1
2025-04-24,2025-04-24 12:30:00,381.84,381.84,381.4,381.4,-0.12,1384.2,521475.9,-1
2025-04-24,2025-04-24 12:40:00,381.4,381.4,380.96,380.96,-0.12,1384.2,521475.9,-1
2025-04-24,2025-04-24 12:50:00,380.96,380.96,380.52,380.52,-0.12,1384.2,521475.9,-1
2025-04-24,2025-04-24 13:00:00,380.52,385.8,370.0,380.08,-0.12,1384.2,521475.9,-1
2025-04-24,2025-04-24 13:10:00,380.08,380.08,379.64,379.64,-0.12,1384.2,521475.9,-1
2025-04-24,2025-04-24 13:20:00,379.64,379.64,379.2,379.2,-0.12,1384.2,521475.9,-1
2025-04-24,2025-04-24 13:30:00,379.2,379.2,378.76,378.76,-0.12,1384.2,521475.9,-1
2025-04-24,2025-04-24 13:40:00,378.76,378.76,378.32,378.32,-0.12,1384.2,521475.9,-1
2025-04-24,2025-04-24 13:50:00,378.32,378.32,377.88,377.88,-0.12,1384.2,521475.9,-1
2025-04-24,2025-04-24 14:00:00,377.88,377.88,377.44,377.44,-0.12,1384.2,521475.9,-1
2025-04-24,2025-04-24 14:10:00,377.44,377.44,377.0,377.0,-0.12,1384.2,521475.9,-1
2025-04-24,2025-04-24 14:20:00,377.0,377.0,376.56,376.56,-0.12,1384.2,521475.9,-1
2025-04-24,2025-04-24 14:30:00,376.56,376.56,376.12,376.12,-0.12,1384.2,521475.9,-1
2025-04-24,2025-04-24 14:40:00,376.12,376.12,375.68,375.68,-0.12,1384.2,521475.9,-1
2025-04-24,2025-04-24 14:50:00,375.68,375.68,375.24,375.24,-0.12,1384.2,521475.9,-1
2025-04-24,2025-04-24 15:00:00,375.24,385.8,370.0,375.24,0.0,1384.2,521475.9,0
2025-04-27,2025-04-27 11:00:00,382.7,383.06,380.39,382.44,-0.07,1275.08,482573.2,-1
2025-04-27,2025-04-27 11:10:00,382.44,382.44,382.18,382.18,-0.07,1275.08,482573.2,-1
2025-04-27,2025-04-27 11:20:00,382.18,382.18,381.93,381.93,-0.07,1275.08,482573.2,-1
2025-04-27,2025-04-27 11:30:00,381.93,381.93,381.67,381.67,-0.07,1275.08,482573.2,-1
2025-04-27,2025-04-27 11:40:00,381.67,381.67,381.41,381.41,-0.07,1275.08,482573.2,-1
2025-04-27,2025-04-27 11:50:00,381.41,381.41,381.15,381.15,-0.07,1275.08,482573.2,-1
2025-04-27,2025-04-27 12:00:00,381.15,381.15,380.89,380.89,-0.07,1275.08,482573.2,-1
2025-04-27,2025-04-27 12:10:00,380.89,380.89,380.63,380.63,-0.07,1275.08,482573.2,-1
2025-04-27,2025-04-27 12:20:00,380.63,380.63,380.38,380.38,-0.07,1275.08,482573.2,-1
2025-04-27,2025-04-27 12:30:00,380.38,380.38,380.12,380.12,-0.07,1275.08,482573.2,-1
2025-04-27,2025-04-27 12:40:00,380.12,380.12,379.86,379.86,-0.07,1275.08,482573.2,-1
2025-04-27,2025-04-27 12:50:00,379.86,379.86,379.6,379.6,-0.07,1275.08,482573.2,-1
2025-04-27,2025-04-27 13:00:00,379.6,383.9,375.0,379.34,-0.07,1275.08,482573.2,-1
2025-04-27,2025-04-27 13:10:00,379.34,379.34,379.08,379.08,-0.07,1275.08,482573.2,-1
2025-04-27,2025-04-27 13:20:00,379.08,379.08,378.82,378.82,-0.07,1275.08,482573.2,-1
2025-04-27,2025-04-27 13:30:00,378.82,378.82,378.57,378.57,-0.07,1275.08,482573.2,-1
2025-04-27,2025-04-27 13:40:00,378.57,378.57,378.31,378.31,-0.07,1275.08,482573.2,-1
2025-04-27,2025-04-27 13:50:00,378.31,378.31,378.05,378.05,-0.07,1275.08,482573.2,-1
2025-04-27,2025-04-27 14:00:00,378.05,378.05,377.79,377.79,-0.07,1275.08,482573.2,-1
2025-04-27,2025-04-27 14:10:00,377.79,377.79,377.53,377.53,-0.07,1275.08,482573.2,-1
2025-04-27,2025-04-27 14:20:00,377.53,377.53,377.27,377.27,-0.07,1275.08,482573.2,-1
2025-04-27,2025-04-27 14:30:00,377.27,377.27,377.02,377.02,-0.07,1275.08,482573.2,-1
2025-04-27,2025-04-27 14:40:00,377.02,377.02,376.76,376.76,-0.07,1275.08,482573.2,-1
2025-04-27,2025-04-27 14:50:00,376.76,376.76,376.5,376.5,-0.07,1275.08,482573.2,-1
2025-04-27,2025-04-27 15:00:00,376.5,383.9,375.0,376.5,0.0,1275.08,482573.2,0
2025-04-28,2025-04-28 11:00:00,384.0,386.28,381.0,383.61,-0.1,783.84,297595.44,-1
2025-04-28,2025-04-28 11:10:00,383.61,383.61,383.22,383.22,-0.1,783.84,297595.44,-1
2025-04-28,2025-04-28 11:20:00,383.22,383.22,382.83,382.83,-0.1,783.84,297595.44,-1
2025-04-28,2025-04-28 11:30:00,382.83,382.83,382.44,382.44,-0.1,783.84,297595.44,-1
2025-04-28,2025-04-28 11:40:00,382.44,382.44,382.05,382.05,-0.1,783.84,297595.44,-1
2025-04-28,2025-04-28 11:50:00,382.05,382.05,381.66,381.66,-0.1,783.84,297595.44,-1
2025-04-28,2025-04-28 12:00:00,381.66,381.66,381.27,381.27,-0.1,783.84,297595.44,-1
2025-04-28,2025-04-28 12:10:00,381.27,381.27,380.88,380.88,-0.1,783.84,297595.44,-1
2025-04-28,2025-04-28 12:20:00,380.88,380.88,380.49,380.49,-0.1,783.84,297595.44,-1
2025-04-28,2025-04-28 12:30:00,380.49,380.49,380.1,380.1,-0.1,783.84,297595.44,-1
2025-04-28,2025-04-28 12:40:00,380.1,380.1,379.71,379.71,-0.1,783.84,297595.44,-1
2025-04-28,2025-04-28 12:50:00,379.71,379.71,379.32,379.32,-0.1,783.84,297595.44,-1
2025-04-28,2025-04-28 13:00:00,379.32,391.6,374.0,378.94,-0.1,783.84,297595.44,-1
2025-04-28,2025-04-28 13:10:00,378.94,378.94,378.55,378.55,-0.1,783.84,297595.44,-1
2025-04-28,2025-04-28 13:20:00,378.55,378.55,378.16,378.16,-0.1,783.84,297595.44,-1
2025-04-28,2025-04-28 13:30:00,378.16,378.16,377.77,377.77,-0.1,783.84,297595.44,-1
2025-04-28,2025-04-28 13:40:00,377.77,377.77,377.38,377.38,-0.1,783.84,297595.44,-1
2025-04-28,2025-04-28 13:50:00,377.38,377.38,376.99,376.99,-0.1,783.84,297595.44,-1
2025-04-28,2025-04-28 14:00:00,376.99,376.99,376.6,376.6,-0.1,783.84,297595.44,-1
2025-04-28,2025-04-28 14:10:00,376.6,376.6,376.21,376.21,-0.1,783.84,297595.44,-1
2025-04-28,2025-04-28 14:20:00,376.21,376.21,375.82,375.82,-0.1,783.84,297595.44,-1
2025-04-28,2025-04-28 14:30:00,375.82,375.82,375.43,375.43,-0.1,783.84,297595.44,-1
2025-04-28,2025-04-28 14:40:00,375.43,375.43,375.04,375.04,-0.1,783.84,297595.44,-1
2025-04-28,2025-04-28 14:50:00,375.04,375.04,374.65,374.65,-0.1,783.84,297595.44,-1
2025-04-28,2025-04-28 15:00:00,374.65,391.6,374.0,374.65,0.0,783.84,297595.44,0
2025-04-29,2025-04-29 11:00:00,382.1,382.1,376.55,381.48,-0.16,1022.68,378242.02,-1
2025-04-29,2025-04-29 11:10:00,381.48,381.48,380.86,380.86,-0.16,1022.68,378242.02,-1
2025-04-29,2025-04-29 11:20:00,380.86,380.86,380.24,380.24,-0.16,1022.68,378242.02,-1
2025-04-29,2025-04-29 11:30:00,380.24,380.24,379.62,379.62,-0.16,1022.68,378242.02,-1
2025-04-29,2025-04-29 11:40:00,379.62,379.62,379.01,379.01,-0.16,1022.68,378242.02,-1
2025-04-29,2025-04-29 11:50:00,379.01,379.01,378.39,378.39,-0.16,1022.68,378242.02,-1
