published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-29,2025-04-29 12:00:00,378.39,378.39,377.77,377.77,-0.16,1022.68,378242.02,-1
2025-04-29,2025-04-29 12:10:00,377.77,377.77,377.15,377.15,-0.16,1022.68,378242.02,-1
2025-04-29,2025-04-29 12:20:00,377.15,377.15,376.53,376.53,-0.16,1022.68,378242.02,-1
2025-04-29,2025-04-29 12:30:00,376.53,376.53,375.91,375.91,-0.16,1022.68,378242.02,-1
2025-04-29,2025-04-29 12:40:00,375.91,375.91,375.29,375.29,-0.16,1022.68,378242.02,-1
2025-04-29,2025-04-29 12:50:00,375.29,375.29,374.68,374.68,-0.16,1022.68,378242.02,-1
2025-04-29,2025-04-29 13:00:00,374.68,382.1,363.6,374.06,-0.17,1022.68,378242.02,-1
2025-04-29,2025-04-29 13:10:00,374.06,374.06,373.44,373.44,-0.17,1022.68,378242.02,-1
2025-04-29,2025-04-29 13:20:00,373.44,373.44,372.82,372.82,-0.17,1022.68,378242.02,-1
2025-04-29,2025-04-29 13:30:00,372.82,372.82,372.2,372.2,-0.17,1022.68,378242.02,-1
2025-04-29,2025-04-29 13:40:00,372.2,372.2,371.58,371.58,-0.17,1022.68,378242.02,-1
2025-04-29,2025-04-29 13:50:00,371.58,371.58,370.96,370.96,-0.17,1022.68,378242.02,-1
2025-04-29,2025-04-29 14:00:00,370.96,370.96,370.34,370.34,-0.17,1022.68,378242.02,-1
2025-04-29,2025-04-29 14:10:00,370.34,370.34,369.73,369.73,-0.16,1022.68,378242.02,-1
2025-04-29,2025-04-29 14:20:00,369.73,369.73,369.11,369.11,-0.17,1022.68,378242.02,-1
2025-04-29,2025-04-29 14:30:00,369.11,369.11,368.49,368.49,-0.17,1022.68,378242.02,-1
2025-04-29,2025-04-29 14:40:00,368.49,368.49,367.87,367.87,-0.17,1022.68,378242.02,-1
2025-04-29,2025-04-29 14:50:00,367.87,367.87,367.25,367.25,-0.17,1022.68,378242.02,-1
2025-04-29,2025-04-29 15:00:00,367.25,382.1,363.6,367.25,0.0,1022.68,378242.02,0
2025-04-30,2025-04-30 11:00:00,374.0,375.47,370.4,373.88,-0.03,848.2,311814.1,-1
2025-04-30,2025-04-30 11:10:00,373.88,373.88,373.75,373.75,-0.03,848.2,311814.1,-1
2025-04-30,2025-04-30 11:20:00,373.75,373.75,373.63,373.63,-0.03,848.2,311814.1,-1
2025-04-30,2025-04-30 11:30:00,373.63,373.63,373.5,373.5,-0.03,848.2,311814.1,-1
2025-04-30,2025-04-30 11:40:00,373.5,373.5,373.38,373.38,-0.03,848.2,311814.1,-1
2025-04-30,2025-04-30 11:50:00,373.38,373.38,373.25,373.25,-0.03,848.2,311814.1,-1
2025-04-30,2025-04-30 12:00:00,373.25,373.25,373.13,373.13,-0.03,848.2,311814.1,-1
2025-04-30,2025-04-30 12:10:00,373.13,373.13,373.01,373.01,-0.03,848.2,311814.1,-1
2025-04-30,2025-04-30 12:20:00,373.01,373.01,372.88,372.88,-0.03,848.2,311814.1,-1
2025-04-30,2025-04-30 12:30:00,372.88,372.88,372.76,372.76,-0.03,848.2,311814.1,-1
2025-04-30,2025-04-30 12:40:00,372.76,372.76,372.63,372.63,-0.03,848.2,311814.1,-1
2025-04-30,2025-04-30 12:50:00,372.63,372.63,372.51,372.51,-0.03,848.2,311814.1,-1
2025-04-30,2025-04-30 13:00:00,372.51,378.9,362.0,372.39,-0.03,848.2,311814.1,-1
2025-04-30,2025-04-30 13:10:00,372.39,372.39,372.26,372.26,-0.03,848.2,311814.1,-1
2025-04-30,2025-04-30 13:20:00,372.26,372.26,372.14,372.14,-0.03,848.2,311814.1,-1
2025-04-30,2025-04-30 13:30:00,372.14,372.14,372.01,372.01,-0.03,848.2,311814.1,-1
2025-04-30,2025-04-30 13:40:00,372.01,372.01,371.89,371.89,-0.03,848.2,311814.1,-1
2025-04-30,2025-04-30 13:50:00,371.89,371.89,371.76,371.76,-0.03,848.2,311814.1,-1
2025-04-30,2025-04-30 14:00:00,371.76,371.76,371.64,371.64,-0.03,848.2,311814.1,-1
2025-04-30,2025-04-30 14:10:00,371.64,371.64,371.52,371.52,-0.03,848.2,311814.1,-1
2025-04-30,2025-04-30 14:20:00,371.52,371.52,371.39,371.39,-0.03,848.2,311814.1,-1
2025-04-30,2025-04-30 14:30:00,371.39,371.39,371.27,371.27,-0.03,848.2,311814.1,-1
2025-04-30,2025-04-30 14:40:00,371.27,371.27,371.14,371.14,-0.04,848.2,311814.1,-1
2025-04-30,2025-04-30 14:50:00,371.14,371.14,371.02,371.02,-0.03,848.2,311814.1,-1
2025-04-30,2025-04-30 15:00:00,371.02,378.9,362.0,371.02,0.0,848.2,311814.1,0
2025-05-04,2025-05-04 11:00:00,378.1,378.1,372.97,377.52,-0.15,535.64,196951.99,-1
2025-05-04,2025-05-04 11:10:00,377.52,377.52,376.93,376.93,-0.16,535.64,196951.99,-1
2025-05-04,2025-05-04 11:20:00,376.93,376.93,376.35,376.35,-0.15,535.64,196951.99,-1
2025-05-04,2025-05-04 11:30:00,376.35,376.35,375.76,375.76,-0.16,535.64,196951.99,-1
2025-05-04,2025-05-04 11:40:00,375.76,375.76,375.18,375.18,-0.15,535.64,196951.99,-1
2025-05-04,2025-05-04 11:50:00,375.18,375.18,374.59,374.59,-0.16,535.64,196951.99,-1
2025-05-04,2025-05-04 12:00:00,374.59,374.59,374.01,374.01,-0.15,535.64,196951.99,-1
2025-05-04,2025-05-04 12:10:00,374.01,374.01,373.42,373.42,-0.16,535.64,196951.99,-1
2025-05-04,2025-05-04 12:20:00,373.42,373.42,372.84,372.84,-0.16,535.64,196951.99,-1
2025-05-04,2025-05-04 12:30:00,372.84,372.84,372.25,372.25,-0.16,535.64,196951.99,-1
2025-05-04,2025-05-04 12:40:00,372.25,372.25,371.67,371.67,-0.16,535.64,196951.99,-1
2025-05-04,2025-05-04 12:50:00,371.67,371.67,371.09,371.09,-0.16,535.64,196951.99,-1
2025-05-04,2025-05-04 13:00:00,371.09,378.1,361.0,370.5,-0.16,535.64,196951.99,-1
2025-05-04,2025-05-04 13:10:00,370.5,370.5,369.92,369.92,-0.16,535.64,196951.99,-1
2025-05-04,2025-05-04 13:20:00,369.92,369.92,369.33,369.33,-0.16,535.64,196951.99,-1
2025-05-04,2025-05-04 13:30:00,369.33,369.33,368.75,368.75,-0.16,535.64,196951.99,-1
2025-05-04,2025-05-04 13:40:00,368.75,368.75,368.16,368.16,-0.16,535.64,196951.99,-1
2025-05-04,2025-05-04 13:50:00,368.16,368.16,367.58,367.58,-0.16,535.64,196951.99,-1
2025-05-04,2025-05-04 14:00:00,367.58,367.58,366.99,366.99,-0.16,535.64,196951.99,-1
2025-05-04,2025-05-04 14:10:00,366.99,366.99,366.41,366.41,-0.16,535.64,196951.99,-1
2025-05-04,2025-05-04 14:20:00,366.41,366.41,365.82,365.82,-0.16,535.64,196951.99,-1
2025-05-04,2025-05-04 14:30:00,365.82,365.82,365.24,365.24,-0.16,535.64,196951.99,-1
2025-05-04,2025-05-04 14:40:00,365.24,365.24,364.65,364.65,-0.16,535.64,196951.99,-1
2025-05-04,2025-05-04 14:50:00,364.65,364.65,364.07,364.07,-0.16,535.64,196951.99,-1
2025-05-04,2025-05-04 15:00:00,364.07,378.1,361.0,364.07,0.0,535.64,196951.99,0
2025-05-05,2025-05-05 11:00:00,370.0,370.0,365.83,369.63,-0.1,707.2,254864.18,-1
2025-05-05,2025-05-05 11:10:00,369.63,369.63,369.26,369.26,-0.1,707.2,254864.18,-1
2025-05-05,2025-05-05 11:20:00,369.26,369.26,368.89,368.89,-0.1,707.2,254864.18,-1
2025-05-05,2025-05-05 11:30:00,368.89,368.89,368.52,368.52,-0.1,707.2,254864.18,-1
2025-05-05,2025-05-05 11:40:00,368.52,368.52,368.15,368.15,-0.1,707.2,254864.18,-1
2025-05-05,2025-05-05 11:50:00,368.15,368.15,367.78,367.78,-0.1,707.2,254864.18,-1
2025-05-05,2025-05-05 12:00:00,367.78,367.78,367.41,367.41,-0.1,707.2,254864.18,-1
2025-05-05,2025-05-05 12:10:00,367.41,367.41,367.04,367.04,-0.1,707.2,254864.18,-1
2025-05-05,2025-05-05 12:20:00,367.04,367.04,366.67,366.67,-0.1,707.2,254864.18,-1
2025-05-05,2025-05-05 12:30:00,366.67,366.67,366.3,366.3,-0.1,707.2,254864.18,-1
2025-05-05,2025-05-05 12:40:00,366.3,366.3,365.93,365.93,-0.1,707.2,254864.18,-1
2025-05-05,2025-05-05 12:50:00,365.93,365.93,365.56,365.56,-0.1,707.2,254864.18,-1
2025-05-05,2025-05-05 13:00:00,365.56,370.0,356.1,365.19,-0.1,707.2,254864.18,-1
2025-05-05,2025-05-05 13:10:00,365.19,365.19,364.82,364.82,-0.1,707.2,254864.18,-1
2025-05-05,2025-05-05 13:20:00,364.82,364.82,364.45,364.45,-0.1,707.2,254864.18,-1
2025-05-05,2025-05-05 13:30:00,364.45,364.45,364.08,364.08,-0.1,707.2,254864.18,-1
2025-05-05,2025-05-05 13:40:00,364.08,364.08,363.71,363.71,-0.1,707.2,254864.18,-1
2025-05-05,2025-05-05 13:50:00,363.71,363.71,363.34,363.34,-0.1,707.2,254864.18,-1
2025-05-05,2025-05-05 14:00:00,363.34,363.34,362.97,362.97,-0.1,707.2,254864.18,-1
2025-05-05,2025-05-05 14:10:00,362.97,362.97,362.6,362.6,-0.1,707.2,254864.18,-1
2025-05-05,2025-05-05 14:20:00,362.6,362.6,362.23,362.23,-0.1,707.2,254864.18,-1
2025-05-05,2025-05-05 14:30:00,362.23,362.23,361.86,361.86,-0.1,707.2,254864.18,-1
2025-05-05,2025-05-05 14:40:00,361.86,361.86,361.49,361.49,-0.1,707.2,254864.18,-1
2025-05-05,2025-05-05 14:50:00,361.49,361.49,361.12,361.12,-0.1,707.2,254864.18,-1
2025-05-05,2025-05-05 15:00:00,361.12,370.0,356.1,361.12,0.0,707.2,254864.18,0
2025-05-06,2025-05-06 11:00:00,368.0,368.0,365.9,367.75,-0.07,485.52,176600.83,-1
2025-05-06,2025-05-06 11:10:00,367.75,367.75,367.5,367.5,-0.07,485.52,176600.83,-1
2025-05-06,2025-05-06 11:20:00,367.5,367.5,367.25,367.25,-0.07,485.52,176600.83,-1
2025-05-06,2025-05-06 11:30:00,367.25,367.25,367.0,367.0,-0.07,485.52,176600.83,-1
2025-05-06,2025-05-06 11:40:00,367.0,367.0,366.75,366.75,-0.07,485.52,176600.83,-1
2025-05-06,2025-05-06 11:50:00,366.75,366.75,366.5,366.5,-0.07,485.52,176600.83,-1
2025-05-06,2025-05-06 12:00:00,366.5,366.5,366.25,366.25,-0.07,485.52,176600.83,-1
2025-05-06,2025-05-06 12:10:00,366.25,366.25,366.0,366.0,-0.07,485.52,176600.83,-1
2025-05-06,2025-05-06 12:20:00,366.0,366.0,365.75,365.75,-0.07,485.52,176600.83,-1
2025-05-06,2025-05-06 12:30:00,365.75,365.75,365.5,365.5,-0.07,485.52,176600.83,-1
2025-05-06,2025-05-06 12:40:00,365.5,365.5,365.25,365.25,-0.07,485.52,176600.83,-1
2025-05-06,2025-05-06 12:50:00,365.25,365.25,365.0,365.0,-0.07,485.52,176600.83,-1
2025-05-06,2025-05-06 13:00:00,365.0,368.0,361.0,364.75,-0.07,485.52,176600.83,-1
2025-05-06,2025-05-06 13:10:00,364.75,364.75,364.5,364.5,-0.07,485.52,176600.83,-1
2025-05-06,2025-05-06 13:20:00,364.5,364.5,364.25,364.25,-0.07,485.52,176600.83,-1
2025-05-06,2025-05-06 13:30:00,364.25,364.25,364.0,364.0,-0.07,485.52,176600.83,-1
2025-05-06,2025-05-06 13:40:00,364.0,364.0,363.75,363.75,-0.07,485.52,176600.83,-1
2025-05-06,2025-05-06 13:50:00,363.75,363.75,363.5,363.5,-0.07,485.52,176600.83,-1
2025-05-06,2025-05-06 14:00:00,363.5,363.5,363.25,363.25,-0.07,485.52,176600.83,-1
2025-05-06,2025-05-06 14:10:00,363.25,363.25,363.0,363.0,-0.07,485.52,176600.83,-1
2025-05-06,2025-05-06 14:20:00,363.0,363.0,362.75,362.75,-0.07,485.52,176600.83,-1
2025-05-06,2025-05-06 14:30:00,362.75,362.75,362.5,362.5,-0.07,485.52,176600.83,-1
2025-05-06,2025-05-06 14:40:00,362.5,362.5,362.25,362.25,-0.07,485.52,176600.83,-1
2025-05-06,2025-05-06 14:50:00,362.25,362.25,362.0,362.0,-0.07,485.52,176600.83,-1
2025-05-06,2025-05-06 15:00:00,362.0,368.0,361.0,362.0,0.0,485.52,176600.83,0
2025-05-07,2025-05-07 11:00:00,368.0,371.3,365.9,368.39,0.11,1178.92,437634.64,1
2025-05-07,2025-05-07 11:10:00,368.39,368.78,368.39,368.78,0.11,1178.92,437634.64,1
2025-05-07,2025-05-07 11:20:00,368.78,369.17,368.78,369.17,0.11,1178.92,437634.64,1
2025-05-07,2025-05-07 11:30:00,369.17,369.56,369.17,369.56,0.11,1178.92,437634.64,1
2025-05-07,2025-05-07 11:40:00,369.56,369.95,369.56,369.95,0.11,1178.92,437634.64,1
2025-05-07,2025-05-07 11:50:00,369.95,370.33,369.95,370.33,0.1,1178.92,437634.64,1
2025-05-07,2025-05-07 12:00:00,370.33,370.72,370.33,370.72,0.11,1178.92,437634.64,1
2025-05-07,2025-05-07 12:10:00,370.72,371.11,370.72,371.11,0.11,1178.92,437634.64,1
2025-05-07,2025-05-07 12:20:00,371.11,371.5,371.11,371.5,0.11,1178.92,437634.64,1
2025-05-07,2025-05-07 12:30:00,371.5,371.89,371.5,371.89,0.1,1178.92,437634.64,1
2025-05-07,2025-05-07 12:40:00,371.89,372.28,371.89,372.28,0.1,1178.92,437634.64,1
2025-05-07,2025-05-07 12:50:00,372.28,372.67,372.28,372.67,0.1,1178.92,437634.64,1
2025-05-07,2025-05-07 13:00:00,372.67,379.0,361.0,373.06,0.1,1178.92,437634.64,1
2025-05-07,2025-05-07 13:10:00,373.06,373.45,373.06,373.45,0.1,1178.92,437634.64,1
2025-05-07,2025-05-07 13:20:00,373.45,373.84,373.45,373.84,0.1,1178.92,437634.64,1
2025-05-07,2025-05-07 13:30:00,373.84,374.23,373.84,374.23,0.1,1178.92,437634.64,1
2025-05-07,2025-05-07 13:40:00,374.23,374.62,374.23,374.62,0.1,1178.92,437634.64,1
2025-05-07,2025-05-07 13:50:00,374.62,375.0,374.62,375.0,0.1,1178.92,437634.64,1
2025-05-07,2025-05-07 14:00:00,375.0,375.39,375.0,375.39,0.1,1178.92,437634.64,1
2025-05-07,2025-05-07 14:10:00,375.39,375.78,375.39,375.78,0.1,1178.92,437634.64,1
2025-05-07,2025-05-07 14:20:00,375.78,376.17,375.78,376.17,0.1,1178.92,437634.64,1
2025-05-07,2025-05-07 14:30:00,376.17,376.56,376.17,376.56,0.1,1178.92,437634.64,1
2025-05-07,2025-05-07 14:40:00,376.56,376.95,376.56,376.95,0.1,1178.92,437634.64,1
2025-05-07,2025-05-07 14:50:00,376.95,377.34,376.95,377.34,0.1,1178.92,437634.64,1
2025-05-07,2025-05-07 15:00:00,377.34,379.0,361.0,377.34,0.0,1178.92,437634.64,0
2025-05-08,2025-05-08 11:00:00,377.0,380.75,377.0,377.16,0.04,3990.24,1519027.66,1
2025-05-08,2025-05-08 11:10:00,377.16,377.31,377.16,377.31,0.04,3990.24,1519027.66,1
2025-05-08,2025-05-08 11:20:00,377.31,377.47,377.31,377.47,0.04,3990.24,1519027.66,1
2025-05-08,2025-05-08 11:30:00,377.47,377.63,377.47,377.63,0.04,3990.24,1519027.66,1
2025-05-08,2025-05-08 11:40:00,377.63,377.78,377.63,377.78,0.04,3990.24,1519027.66,1
2025-05-08,2025-05-08 11:50:00,377.78,377.94,377.78,377.94,0.04,3990.24,1519027.66,1
2025-05-08,2025-05-08 12:00:00,377.94,378.1,377.94,378.1,0.04,3990.24,1519027.66,1
2025-05-08,2025-05-08 12:10:00,378.1,378.25,378.1,378.25,0.04,3990.24,1519027.66,1
2025-05-08,2025-05-08 12:20:00,378.25,378.41,378.25,378.41,0.04,3990.24,1519027.66,1
2025-05-08,2025-05-08 12:30:00,378.41,378.57,378.41,378.57,0.04,3990.24,1519027.66,1
2025-05-08,2025-05-08 12:40:00,378.57,378.72,378.57,378.72,0.04,3990.24,1519027.66,1
2025-05-08,2025-05-08 12:50:00,378.72,378.88,378.72,378.88,0.04,3990.24,1519027.66,1
2025-05-08,2025-05-08 13:00:00,378.88,389.5,377.0,379.04,0.04,3990.24,1519027.66,1
2025-05-08,2025-05-08 13:10:00,379.04,379.19,379.04,379.19,0.04,3990.24,1519027.66,1
2025-05-08,2025-05-08 13:20:00,379.19,379.35,379.19,379.35,0.04,3990.24,1519027.66,1
2025-05-08,2025-05-08 13:30:00,379.35,379.51,379.35,379.51,0.04,3990.24,1519027.66,1
2025-05-08,2025-05-08 13:40:00,379.51,379.66,379.51,379.66,0.04,3990.24,1519027.66,1
2025-05-08,2025-05-08 13:50:00,379.66,379.82,379.66,379.82,0.04,3990.24,1519027.66,1
2025-05-08,2025-05-08 14:00:00,379.82,379.98,379.82,379.98,0.04,3990.24,1519027.66,1
2025-05-08,2025-05-08 14:10:00,379.98,380.13,379.98,380.13,0.04,3990.24,1519027.66,1
2025-05-08,2025-05-08 14:20:00,380.13,380.29,380.13,380.29,0.04,3990.24,1519027.66,1
2025-05-08,2025-05-08 14:30:00,380.29,380.45,380.29,380.45,0.04,3990.24,1519027.66,1
2025-05-08,2025-05-08 14:40:00,380.45,380.6,380.45,380.6,0.04,3990.24,1519027.66,1
2025-05-08,2025-05-08 14:50:00,380.6,380.76,380.6,380.76,0.04,3990.24,1519027.66,1
2025-05-08,2025-05-08 15:00:00,380.76,389.5,377.0,380.76,0.0,3990.24,1519027.66,0
2025-05-11,2025-05-11 11:00:00,388.3,397.45,388.21,389.57,0.33,8387.96,3454213.04,1
2025-05-11,2025-05-11 11:10:00,389.57,390.84,389.57,390.84,0.33,8387.96,3454213.04,1
2025-05-11,2025-05-11 11:20:00,390.84,392.11,390.84,392.11,0.32,8387.96,3454213.04,1
2025-05-11,2025-05-11 11:30:00,392.11,393.38,392.11,393.38,0.32,8387.96,3454213.04,1
2025-05-11,2025-05-11 11:40:00,393.38,394.65,393.38,394.65,0.32,8387.96,3454213.04,1
2025-05-11,2025-05-11 11:50:00,394.65,395.93,394.65,395.93,0.32,8387.96,3454213.04,1
2025-05-11,2025-05-11 12:00:00,395.93,397.2,395.93,397.2,0.32,8387.96,3454213.04,1
2025-05-11,2025-05-11 12:10:00,397.2,398.47,397.2,398.47,0.32,8387.96,3454213.04,1
2025-05-11,2025-05-11 12:20:00,398.47,399.74,398.47,399.74,0.32,8387.96,3454213.04,1
2025-05-11,2025-05-11 12:30:00,399.74,401.01,399.74,401.01,0.32,8387.96,3454213.04,1
2025-05-11,2025-05-11 12:40:00,401.01,402.28,401.01,402.28,0.32,8387.96,3454213.04,1
2025-05-11,2025-05-11 12:50:00,402.28,403.55,402.28,403.55,0.32,8387.96,3454213.04,1
2025-05-11,2025-05-11 13:00:00,403.55,418.8,388.0,404.82,0.31,8387.96,3454213.04,1
2025-05-11,2025-05-11 13:10:00,404.82,406.09,404.82,406.09,0.31,8387.96,3454213.04,1
2025-05-11,2025-05-11 13:20:00,406.09,407.36,406.09,407.36,0.31,8387.96,3454213.04,1
2025-05-11,2025-05-11 13:30:00,407.36,408.63,407.36,408.63,0.31,8387.96,3454213.04,1
2025-05-11,2025-05-11 13:40:00,408.63,409.9,408.63,409.9,0.31,8387.96,3454213.04,1
2025-05-11,2025-05-11 13:50:00,409.9,411.18,409.9,411.18,0.31,8387.96,3454213.04,1
2025-05-11,2025-05-11 14:00:00,411.18,412.45,411.18,412.45,0.31,8387.96,3454213.04,1
2025-05-11,2025-05-11 14:10:00,412.45,413.72,412.45,413.72,0.31,8387.96,3454213.04,1
2025-05-11,2025-05-11 14:20:00,413.72,414.99,413.72,414.99,0.31,8387.96,3454213.04,1
2025-05-11,2025-05-11 14:30:00,414.99,416.26,414.99,416.26,0.31,8387.96,3454213.04,1
2025-05-11,2025-05-11 14:40:00,416.26,417.53,416.26,417.53,0.31,8387.96,3454213.04,1
2025-05-11,2025-05-11 14:50:00,417.53,418.8,417.53,418.8,0.3,8387.96,3454213.04,1
2025-05-11,2025-05-11 15:00:00,418.8,418.8,388.0,418.8,0.0,8387.96,3454213.04,0
2025-05-13,2025-05-13 11:00:00,427.1,437.15,427.07,427.95,0.2,10184.12,4527146.65,1
2025-05-13,2025-05-13 11:10:00,427.95,428.81,427.95,428.81,0.2,10184.12,4527146.65,1
2025-05-13,2025-05-13 11:20:00,428.81,429.66,428.81,429.66,0.2,10184.12,4527146.65,1
2025-05-13,2025-05-13 11:30:00,429.66,430.52,429.66,430.52,0.2,10184.12,4527146.65,1
2025-05-13,2025-05-13 11:40:00,430.52,431.37,430.52,431.37,0.2,10184.12,4527146.65,1
2025-05-13,2025-05-13 11:50:00,431.37,432.23,431.37,432.23,0.2,10184.12,4527146.65,1
2025-05-13,2025-05-13 12:00:00,432.23,433.08,432.23,433.08,0.2,10184.12,4527146.65,1
2025-05-13,2025-05-13 12:10:00,433.08,433.94,433.08,433.94,0.2,10184.12,4527146.65,1
2025-05-13,2025-05-13 12:20:00,433.94,434.79,433.94,434.79,0.2,10184.12,4527146.65,1
2025-05-13,2025-05-13 12:30:00,434.79,435.65,434.79,435.65,0.2,10184.12,4527146.65,1
2025-05-13,2025-05-13 12:40:00,435.65,436.5,435.65,436.5,0.2,10184.12,4527146.65,1
2025-05-13,2025-05-13 12:50:00,436.5,437.36,436.5,437.36,0.2,10184.12,4527146.65,1
2025-05-13,2025-05-13 13:00:00,437.36,460.6,427.0,438.21,0.19,10184.12,4527146.65,1
2025-05-13,2025-05-13 13:10:00,438.21,439.06,438.21,439.06,0.19,10184.12,4527146.65,1
2025-05-13,2025-05-13 13:20:00,439.06,439.92,439.06,439.92,0.2,10184.12,4527146.65,1
2025-05-13,2025-05-13 13:30:00,439.92,440.77,439.92,440.77,0.19,10184.12,4527146.65,1
2025-05-13,2025-05-13 13:40:00,440.77,441.63,440.77,441.63,0.2,10184.12,4527146.65,1
2025-05-13,2025-05-13 13:50:00,441.63,442.48,441.63,442.48,0.19,10184.12,4527146.65,1
2025-05-13,2025-05-13 14:00:00,442.48,443.34,442.48,443.34,0.19,10184.12,4527146.65,1
2025-05-13,2025-05-13 14:10:00,443.34,444.19,443.34,444.19,0.19,10184.12,4527146.65,1
2025-05-13,2025-05-13 14:20:00,444.19,445.05,444.19,445.05,0.19,10184.12,4527146.65,1
2025-05-13,2025-05-13 14:30:00,445.05,445.9,445.05,445.9,0.19,10184.12,4527146.65,1
2025-05-13,2025-05-13 14:40:00,445.9,446.76,445.9,446.76,0.19,10184.12,4527146.65,1
2025-05-13,2025-05-13 14:50:00,446.76,447.61,446.76,447.61,0.19,10184.12,4527146.65,1
2025-05-13,2025-05-13 15:00:00,447.61,460.6,427.0,447.61,0.0,10184.12,4527146.65,0
2025-05-14,2025-05-14 11:00:00,456.5,458.75,448.64,455.63,-0.19,7583.04,3395260.59,-1
2025-05-14,2025-05-14 11:10:00,455.63,455.63,454.77,454.77,-0.19,7583.04,3395260.59,-1
2025-05-14,2025-05-14 11:20:00,454.77,454.77,453.9,453.9,-0.19,7583.04,3395260.59,-1
2025-05-14,2025-05-14 11:30:00,453.9,453.9,453.04,453.04,-0.19,7583.04,3395260.59,-1
2025-05-14,2025-05-14 11:40:00,453.04,453.04,452.17,452.17,-0.19,7583.04,3395260.59,-1
2025-05-14,2025-05-14 11:50:00,452.17,452.17,451.31,451.31,-0.19,7583.04,3395260.59,-1
2025-05-14,2025-05-14 12:00:00,451.31,451.31,450.44,450.44,-0.19,7583.04,3395260.59,-1
2025-05-14,2025-05-14 12:10:00,450.44,450.44,449.58,449.58,-0.19,7583.04,3395260.59,-1
2025-05-14,2025-05-14 12:20:00,449.58,449.58,448.71,448.71,-0.19,7583.04,3395260.59,-1
2025-05-14,2025-05-14 12:30:00,448.71,448.71,447.85,447.85,-0.19,7583.04,3395260.59,-1
2025-05-14,2025-05-14 12:40:00,447.85,447.85,446.98,446.98,-0.19,7583.04,3395260.59,-1
2025-05-14,2025-05-14 12:50:00,446.98,446.98,446.12,446.12,-0.19,7583.04,3395260.59,-1
2025-05-14,2025-05-14 13:00:00,446.12,464.0,430.3,445.25,-0.2,7583.04,3395260.59,-1
2025-05-14,2025-05-14 13:10:00,445.25,445.25,444.38,444.38,-0.2,7583.04,3395260.59,-1
2025-05-14,2025-05-14 13:20:00,444.38,444.38,443.52,443.52,-0.19,7583.04,3395260.59,-1
2025-05-14,2025-05-14 13:30:00,443.52,443.52,442.65,442.65,-0.2,7583.04,3395260.59,-1
2025-05-14,2025-05-14 13:40:00,442.65,442.65,441.79,441.79,-0.19,7583.04,3395260.59,-1
2025-05-14,2025-05-14 13:50:00,441.79,441.79,440.92,440.92,-0.2,7583.04,3395260.59,-1
2025-05-14,2025-05-14 14:00:00,440.92,440.92,440.06,440.06,-0.2,7583.04,3395260.59,-1
2025-05-14,2025-05-14 14:10:00,440.06,440.06,439.19,439.19,-0.2,7583.04,3395260.59,-1
2025-05-14,2025-05-14 14:20:00,439.19,439.19,438.33,438.33,-0.2,7583.04,3395260.59,-1
2025-05-14,2025-05-14 14:30:00,438.33,438.33,437.46,437.46,-0.2,7583.04,3395260.59,-1
2025-05-14,2025-05-14 14:40:00,437.46,437.46,436.6,436.6,-0.2,7583.04,3395260.59,-1
2025-05-14,2025-05-14 14:50:00,436.6,436.6,435.73,435.73,-0.2,7583.04,3395260.59,-1
2025-05-14,2025-05-14 15:00:00,435.73,464.0,430.3,435.73,0.0,7583.04,3395260.59,0
2025-05-15,2025-05-15 11:00:00,436.0,438.52,424.33,434.71,-0.3,8846.64,3683366.74,-1
