published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-15,2025-05-15 11:10:00,434.71,434.71,433.41,433.41,-0.3,8846.64,3683366.74,-1
2025-05-15,2025-05-15 11:20:00,433.41,433.41,432.12,432.12,-0.3,8846.64,3683366.74,-1
2025-05-15,2025-05-15 11:30:00,432.12,432.12,430.82,430.82,-0.3,8846.64,3683366.74,-1
2025-05-15,2025-05-15 11:40:00,430.82,430.82,429.53,429.53,-0.3,8846.64,3683366.74,-1
2025-05-15,2025-05-15 11:50:00,429.53,429.53,428.24,428.24,-0.3,8846.64,3683366.74,-1
2025-05-15,2025-05-15 12:00:00,428.24,428.24,426.94,426.94,-0.3,8846.64,3683366.74,-1
2025-05-15,2025-05-15 12:10:00,426.94,426.94,425.65,425.65,-0.3,8846.64,3683366.74,-1
2025-05-15,2025-05-15 12:20:00,425.65,425.65,424.36,424.36,-0.3,8846.64,3683366.74,-1
2025-05-15,2025-05-15 12:30:00,424.36,424.36,423.06,423.06,-0.31,8846.64,3683366.74,-1
2025-05-15,2025-05-15 12:40:00,423.06,423.06,421.77,421.77,-0.3,8846.64,3683366.74,-1
2025-05-15,2025-05-15 12:50:00,421.77,421.77,420.48,420.48,-0.31,8846.64,3683366.74,-1
2025-05-15,2025-05-15 13:00:00,420.48,444.4,397.1,419.18,-0.31,8846.64,3683366.74,-1
2025-05-15,2025-05-15 13:10:00,419.18,419.18,417.89,417.89,-0.31,8846.64,3683366.74,-1
2025-05-15,2025-05-15 13:20:00,417.89,417.89,416.59,416.59,-0.31,8846.64,3683366.74,-1
2025-05-15,2025-05-15 13:30:00,416.59,416.59,415.3,415.3,-0.31,8846.64,3683366.74,-1
2025-05-15,2025-05-15 13:40:00,415.3,415.3,414.01,414.01,-0.31,8846.64,3683366.74,-1
2025-05-15,2025-05-15 13:50:00,414.01,414.01,412.71,412.71,-0.31,8846.64,3683366.74,-1
2025-05-15,2025-05-15 14:00:00,412.71,412.71,411.42,411.42,-0.31,8846.64,3683366.74,-1
2025-05-15,2025-05-15 14:10:00,411.42,411.42,410.12,410.12,-0.32,8846.64,3683366.74,-1
2025-05-15,2025-05-15 14:20:00,410.12,410.12,408.83,408.83,-0.31,8846.64,3683366.74,-1
2025-05-15,2025-05-15 14:30:00,408.83,408.83,407.54,407.54,-0.32,8846.64,3683366.74,-1
2025-05-15,2025-05-15 14:40:00,407.54,407.54,406.24,406.24,-0.32,8846.64,3683366.74,-1
2025-05-15,2025-05-15 14:50:00,406.24,406.24,404.95,404.95,-0.32,8846.64,3683366.74,-1
2025-05-15,2025-05-15 15:00:00,404.95,444.4,397.1,404.95,0.0,8846.64,3683366.74,0
2025-05-18,2025-05-18 11:00:00,413.0,413.0,402.5,411.71,-0.31,4624.4,1779145.08,-1
2025-05-18,2025-05-18 11:10:00,411.71,411.71,410.42,410.42,-0.31,4624.4,1779145.08,-1
2025-05-18,2025-05-18 11:20:00,410.42,410.42,409.13,409.13,-0.31,4624.4,1779145.08,-1
2025-05-18,2025-05-18 11:30:00,409.13,409.13,407.84,407.84,-0.32,4624.4,1779145.08,-1
2025-05-18,2025-05-18 11:40:00,407.84,407.84,406.55,406.55,-0.32,4624.4,1779145.08,-1
2025-05-18,2025-05-18 11:50:00,406.55,406.55,405.25,405.25,-0.32,4624.4,1779145.08,-1
2025-05-18,2025-05-18 12:00:00,405.25,405.25,403.96,403.96,-0.32,4624.4,1779145.08,-1
2025-05-18,2025-05-18 12:10:00,403.96,403.96,402.67,402.67,-0.32,4624.4,1779145.08,-1
2025-05-18,2025-05-18 12:20:00,402.67,402.67,401.38,401.38,-0.32,4624.4,1779145.08,-1
2025-05-18,2025-05-18 12:30:00,401.38,401.38,400.09,400.09,-0.32,4624.4,1779145.08,-1
2025-05-18,2025-05-18 12:40:00,400.09,400.09,398.8,398.8,-0.32,4624.4,1779145.08,-1
2025-05-18,2025-05-18 12:50:00,398.8,398.8,397.51,397.51,-0.32,4624.4,1779145.08,-1
2025-05-18,2025-05-18 13:00:00,397.51,413.0,378.0,396.22,-0.32,4624.4,1779145.08,-1
2025-05-18,2025-05-18 13:10:00,396.22,396.22,394.93,394.93,-0.33,4624.4,1779145.08,-1
2025-05-18,2025-05-18 13:20:00,394.93,394.93,393.64,393.64,-0.33,4624.4,1779145.08,-1
2025-05-18,2025-05-18 13:30:00,393.64,393.64,392.35,392.35,-0.33,4624.4,1779145.08,-1
2025-05-18,2025-05-18 13:40:00,392.35,392.35,391.06,391.06,-0.33,4624.4,1779145.08,-1
2025-05-18,2025-05-18 13:50:00,391.06,391.06,389.76,389.76,-0.33,4624.4,1779145.08,-1
2025-05-18,2025-05-18 14:00:00,389.76,389.76,388.47,388.47,-0.33,4624.4,1779145.08,-1
2025-05-18,2025-05-18 14:10:00,388.47,388.47,387.18,387.18,-0.33,4624.4,1779145.08,-1
2025-05-18,2025-05-18 14:20:00,387.18,387.18,385.89,385.89,-0.33,4624.4,1779145.08,-1
2025-05-18,2025-05-18 14:30:00,385.89,385.89,384.6,384.6,-0.33,4624.4,1779145.08,-1
2025-05-18,2025-05-18 14:40:00,384.6,384.6,383.31,383.31,-0.34,4624.4,1779145.08,-1
2025-05-18,2025-05-18 14:50:00,383.31,383.31,382.02,382.02,-0.34,4624.4,1779145.08,-1
2025-05-18,2025-05-18 15:00:00,382.02,413.0,378.0,382.02,0.0,4624.4,1779145.08,0
2025-05-19,2025-05-19 11:00:00,382.0,385.81,380.29,382.0,0.0,2080.8,794378.38,0
2025-05-19,2025-05-19 11:10:00,382.0,382.0,381.99,381.99,-0.0,2080.8,794378.38,-1
2025-05-19,2025-05-19 11:20:00,381.99,381.99,381.99,381.99,0.0,2080.8,794378.38,0
2025-05-19,2025-05-19 11:30:00,381.99,381.99,381.99,381.99,0.0,2080.8,794378.38,0
2025-05-19,2025-05-19 11:40:00,381.99,381.99,381.98,381.98,-0.0,2080.8,794378.38,-1
2025-05-19,2025-05-19 11:50:00,381.98,381.98,381.98,381.98,0.0,2080.8,794378.38,0
2025-05-19,2025-05-19 12:00:00,381.98,381.98,381.97,381.97,-0.0,2080.8,794378.38,-1
2025-05-19,2025-05-19 12:10:00,381.97,381.97,381.97,381.97,0.0,2080.8,794378.38,0
2025-05-19,2025-05-19 12:20:00,381.97,381.97,381.97,381.97,0.0,2080.8,794378.38,0
2025-05-19,2025-05-19 12:30:00,381.97,381.97,381.96,381.96,-0.0,2080.8,794378.38,-1
2025-05-19,2025-05-19 12:40:00,381.96,381.96,381.96,381.96,0.0,2080.8,794378.38,0
2025-05-19,2025-05-19 12:50:00,381.96,381.96,381.96,381.96,0.0,2080.8,794378.38,0
2025-05-19,2025-05-19 13:00:00,381.96,394.7,376.3,381.95,-0.0,2080.8,794378.38,-1
2025-05-19,2025-05-19 13:10:00,381.95,381.95,381.95,381.95,0.0,2080.8,794378.38,0
2025-05-19,2025-05-19 13:20:00,381.95,381.95,381.94,381.94,-0.0,2080.8,794378.38,-1
2025-05-19,2025-05-19 13:30:00,381.94,381.94,381.94,381.94,0.0,2080.8,794378.38,0
2025-05-19,2025-05-19 13:40:00,381.94,381.94,381.94,381.94,0.0,2080.8,794378.38,0
2025-05-19,2025-05-19 13:50:00,381.94,381.94,381.93,381.93,-0.0,2080.8,794378.38,-1
2025-05-19,2025-05-19 14:00:00,381.93,381.93,381.93,381.93,0.0,2080.8,794378.38,0
2025-05-19,2025-05-19 14:10:00,381.93,381.93,381.93,381.93,0.0,2080.8,794378.38,0
2025-05-19,2025-05-19 14:20:00,381.93,381.93,381.92,381.92,-0.0,2080.8,794378.38,-1
2025-05-19,2025-05-19 14:30:00,381.92,381.92,381.92,381.92,0.0,2080.8,794378.38,0
2025-05-19,2025-05-19 14:40:00,381.92,381.92,381.91,381.91,-0.0,2080.8,794378.38,-1
2025-05-19,2025-05-19 14:50:00,381.91,381.91,381.91,381.91,0.0,2080.8,794378.38,0
2025-05-19,2025-05-19 15:00:00,381.91,394.7,376.3,381.91,0.0,2080.8,794378.38,0
2025-05-20,2025-05-20 11:00:00,387.9,395.43,384.12,388.63,0.19,2981.16,1177365.58,1
2025-05-20,2025-05-20 11:10:00,388.63,389.35,388.63,389.35,0.19,2981.16,1177365.58,1
2025-05-20,2025-05-20 11:20:00,389.35,390.08,389.35,390.08,0.19,2981.16,1177365.58,1
2025-05-20,2025-05-20 11:30:00,390.08,390.81,390.08,390.81,0.19,2981.16,1177365.58,1
2025-05-20,2025-05-20 11:40:00,390.81,391.54,390.81,391.54,0.19,2981.16,1177365.58,1
2025-05-20,2025-05-20 11:50:00,391.54,392.26,391.54,392.26,0.18,2981.16,1177365.58,1
2025-05-20,2025-05-20 12:00:00,392.26,392.99,392.26,392.99,0.19,2981.16,1177365.58,1
2025-05-20,2025-05-20 12:10:00,392.99,393.72,392.99,393.72,0.19,2981.16,1177365.58,1
2025-05-20,2025-05-20 12:20:00,393.72,394.45,393.72,394.45,0.19,2981.16,1177365.58,1
2025-05-20,2025-05-20 12:30:00,394.45,395.18,394.45,395.18,0.19,2981.16,1177365.58,1
2025-05-20,2025-05-20 12:40:00,395.18,395.9,395.18,395.9,0.18,2981.16,1177365.58,1
2025-05-20,2025-05-20 12:50:00,395.9,396.63,395.9,396.63,0.18,2981.16,1177365.58,1
2025-05-20,2025-05-20 13:00:00,396.63,413.0,375.3,397.36,0.18,2981.16,1177365.58,1
2025-05-20,2025-05-20 13:10:00,397.36,398.08,397.36,398.08,0.18,2981.16,1177365.58,1
2025-05-20,2025-05-20 13:20:00,398.08,398.81,398.08,398.81,0.18,2981.16,1177365.58,1
2025-05-20,2025-05-20 13:30:00,398.81,399.54,398.81,399.54,0.18,2981.16,1177365.58,1
2025-05-20,2025-05-20 13:40:00,399.54,400.27,399.54,400.27,0.18,2981.16,1177365.58,1
2025-05-20,2025-05-20 13:50:00,400.27,401.0,400.27,401.0,0.18,2981.16,1177365.58,1
2025-05-20,2025-05-20 14:00:00,401.0,401.72,401.0,401.72,0.18,2981.16,1177365.58,1
2025-05-20,2025-05-20 14:10:00,401.72,402.45,401.72,402.45,0.18,2981.16,1177365.58,1
2025-05-20,2025-05-20 14:20:00,402.45,403.18,402.45,403.18,0.18,2981.16,1177365.58,1
2025-05-20,2025-05-20 14:30:00,403.18,403.91,403.18,403.91,0.18,2981.16,1177365.58,1
2025-05-20,2025-05-20 14:40:00,403.91,404.63,403.91,404.63,0.18,2981.16,1177365.58,1
2025-05-20,2025-05-20 14:50:00,404.63,405.36,404.63,405.36,0.18,2981.16,1177365.58,1
2025-05-20,2025-05-20 15:00:00,405.36,413.0,375.3,405.36,0.0,2981.16,1177365.58,0
2025-05-21,2025-05-21 11:00:00,413.4,415.86,406.38,412.68,-0.17,2704.48,1099860.88,-1
2025-05-21,2025-05-21 11:10:00,412.68,412.68,411.95,411.95,-0.18,2704.48,1099860.88,-1
2025-05-21,2025-05-21 11:20:00,411.95,411.95,411.23,411.23,-0.17,2704.48,1099860.88,-1
2025-05-21,2025-05-21 11:30:00,411.23,411.23,410.5,410.5,-0.18,2704.48,1099860.88,-1
2025-05-21,2025-05-21 11:40:00,410.5,410.5,409.78,409.78,-0.18,2704.48,1099860.88,-1
2025-05-21,2025-05-21 11:50:00,409.78,409.78,409.06,409.06,-0.18,2704.48,1099860.88,-1
2025-05-21,2025-05-21 12:00:00,409.06,409.06,408.33,408.33,-0.18,2704.48,1099860.88,-1
2025-05-21,2025-05-21 12:10:00,408.33,408.33,407.61,407.61,-0.18,2704.48,1099860.88,-1
2025-05-21,2025-05-21 12:20:00,407.61,407.61,406.89,406.89,-0.18,2704.48,1099860.88,-1
2025-05-21,2025-05-21 12:30:00,406.89,406.89,406.16,406.16,-0.18,2704.48,1099860.88,-1
2025-05-21,2025-05-21 12:40:00,406.16,406.16,405.44,405.44,-0.18,2704.48,1099860.88,-1
2025-05-21,2025-05-21 12:50:00,405.44,405.44,404.71,404.71,-0.18,2704.48,1099860.88,-1
2025-05-21,2025-05-21 13:00:00,404.71,421.6,390.0,403.99,-0.18,2704.48,1099860.88,-1
2025-05-21,2025-05-21 13:10:00,403.99,403.99,403.27,403.27,-0.18,2704.48,1099860.88,-1
2025-05-21,2025-05-21 13:20:00,403.27,403.27,402.54,402.54,-0.18,2704.48,1099860.88,-1
2025-05-21,2025-05-21 13:30:00,402.54,402.54,401.82,401.82,-0.18,2704.48,1099860.88,-1
2025-05-21,2025-05-21 13:40:00,401.82,401.82,401.1,401.1,-0.18,2704.48,1099860.88,-1
2025-05-21,2025-05-21 13:50:00,401.1,401.1,400.37,400.37,-0.18,2704.48,1099860.88,-1
2025-05-21,2025-05-21 14:00:00,400.37,400.37,399.65,399.65,-0.18,2704.48,1099860.88,-1
2025-05-21,2025-05-21 14:10:00,399.65,399.65,398.92,398.92,-0.18,2704.48,1099860.88,-1
2025-05-21,2025-05-21 14:20:00,398.92,398.92,398.2,398.2,-0.18,2704.48,1099860.88,-1
2025-05-21,2025-05-21 14:30:00,398.2,398.2,397.48,397.48,-0.18,2704.48,1099860.88,-1
2025-05-21,2025-05-21 14:40:00,397.48,397.48,396.75,396.75,-0.18,2704.48,1099860.88,-1
2025-05-21,2025-05-21 14:50:00,396.75,396.75,396.03,396.03,-0.18,2704.48,1099860.88,-1
2025-05-21,2025-05-21 15:00:00,396.03,421.6,390.0,396.03,0.0,2704.48,1099860.88,0
2025-05-22,2025-05-22 11:00:00,401.0,402.8,397.4,400.55,-0.11,1618.08,637814.54,-1
2025-05-22,2025-05-22 11:10:00,400.55,400.55,400.1,400.1,-0.11,1618.08,637814.54,-1
2025-05-22,2025-05-22 11:20:00,400.1,400.1,399.65,399.65,-0.11,1618.08,637814.54,-1
2025-05-22,2025-05-22 11:30:00,399.65,399.65,399.21,399.21,-0.11,1618.08,637814.54,-1
2025-05-22,2025-05-22 11:40:00,399.21,399.21,398.76,398.76,-0.11,1618.08,637814.54,-1
2025-05-22,2025-05-22 11:50:00,398.76,398.76,398.31,398.31,-0.11,1618.08,637814.54,-1
2025-05-22,2025-05-22 12:00:00,398.31,398.31,397.86,397.86,-0.11,1618.08,637814.54,-1
2025-05-22,2025-05-22 12:10:00,397.86,397.86,397.41,397.41,-0.11,1618.08,637814.54,-1
2025-05-22,2025-05-22 12:20:00,397.41,397.41,396.97,396.97,-0.11,1618.08,637814.54,-1
2025-05-22,2025-05-22 12:30:00,396.97,396.97,396.52,396.52,-0.11,1618.08,637814.54,-1
2025-05-22,2025-05-22 12:40:00,396.52,396.52,396.07,396.07,-0.11,1618.08,637814.54,-1
2025-05-22,2025-05-22 12:50:00,396.07,396.07,395.62,395.62,-0.11,1618.08,637814.54,-1
2025-05-22,2025-05-22 13:00:00,395.62,407.0,389.0,395.17,-0.11,1618.08,637814.54,-1
2025-05-22,2025-05-22 13:10:00,395.17,395.17,394.72,394.72,-0.11,1618.08,637814.54,-1
2025-05-22,2025-05-22 13:20:00,394.72,394.72,394.27,394.27,-0.11,1618.08,637814.54,-1
2025-05-22,2025-05-22 13:30:00,394.27,394.27,393.83,393.83,-0.11,1618.08,637814.54,-1
2025-05-22,2025-05-22 13:40:00,393.83,393.83,393.38,393.38,-0.11,1618.08,637814.54,-1
2025-05-22,2025-05-22 13:50:00,393.38,393.38,392.93,392.93,-0.11,1618.08,637814.54,-1
2025-05-22,2025-05-22 14:00:00,392.93,392.93,392.48,392.48,-0.11,1618.08,637814.54,-1
2025-05-22,2025-05-22 14:10:00,392.48,392.48,392.03,392.03,-0.11,1618.08,637814.54,-1
2025-05-22,2025-05-22 14:20:00,392.03,392.03,391.59,391.59,-0.11,1618.08,637814.54,-1
2025-05-22,2025-05-22 14:30:00,391.59,391.59,391.14,391.14,-0.11,1618.08,637814.54,-1
2025-05-22,2025-05-22 14:40:00,391.14,391.14,390.69,390.69,-0.12,1618.08,637814.54,-1
2025-05-22,2025-05-22 14:50:00,390.69,390.69,390.24,390.24,-0.12,1618.08,637814.54,-1
2025-05-22,2025-05-22 15:00:00,390.24,407.0,389.0,390.24,0.0,1618.08,637814.54,0
2025-05-25,2025-05-25 11:00:00,397.0,397.0,391.72,396.48,-0.13,1666.28,643241.29,-1
2025-05-25,2025-05-25 11:10:00,396.48,396.48,395.95,395.95,-0.13,1666.28,643241.29,-1
2025-05-25,2025-05-25 11:20:00,395.95,395.95,395.43,395.43,-0.13,1666.28,643241.29,-1
2025-05-25,2025-05-25 11:30:00,395.43,395.43,394.91,394.91,-0.13,1666.28,643241.29,-1
2025-05-25,2025-05-25 11:40:00,394.91,394.91,394.39,394.39,-0.13,1666.28,643241.29,-1
2025-05-25,2025-05-25 11:50:00,394.39,394.39,393.87,393.87,-0.13,1666.28,643241.29,-1
2025-05-25,2025-05-25 12:00:00,393.87,393.87,393.34,393.34,-0.13,1666.28,643241.29,-1
2025-05-25,2025-05-25 12:10:00,393.34,393.34,392.82,392.82,-0.13,1666.28,643241.29,-1
2025-05-25,2025-05-25 12:20:00,392.82,392.82,392.3,392.3,-0.13,1666.28,643241.29,-1
2025-05-25,2025-05-25 12:30:00,392.3,392.3,391.77,391.77,-0.14,1666.28,643241.29,-1
2025-05-25,2025-05-25 12:40:00,391.77,391.77,391.25,391.25,-0.13,1666.28,643241.29,-1
2025-05-25,2025-05-25 12:50:00,391.25,391.25,390.73,390.73,-0.13,1666.28,643241.29,-1
2025-05-25,2025-05-25 13:00:00,390.73,397.0,379.4,390.21,-0.13,1666.28,643241.29,-1
2025-05-25,2025-05-25 13:10:00,390.21,390.21,389.69,389.69,-0.13,1666.28,643241.29,-1
2025-05-25,2025-05-25 13:20:00,389.69,389.69,389.16,389.16,-0.14,1666.28,643241.29,-1
2025-05-25,2025-05-25 13:30:00,389.16,389.16,388.64,388.64,-0.13,1666.28,643241.29,-1
2025-05-25,2025-05-25 13:40:00,388.64,388.64,388.12,388.12,-0.13,1666.28,643241.29,-1
2025-05-25,2025-05-25 13:50:00,388.12,388.12,387.59,387.59,-0.14,1666.28,643241.29,-1
2025-05-25,2025-05-25 14:00:00,387.59,387.59,387.07,387.07,-0.13,1666.28,643241.29,-1
2025-05-25,2025-05-25 14:10:00,387.07,387.07,386.55,386.55,-0.13,1666.28,643241.29,-1
2025-05-25,2025-05-25 14:20:00,386.55,386.55,386.03,386.03,-0.13,1666.28,643241.29,-1
2025-05-25,2025-05-25 14:30:00,386.03,386.03,385.5,385.5,-0.14,1666.28,643241.29,-1
2025-05-25,2025-05-25 14:40:00,385.5,385.5,384.98,384.98,-0.13,1666.28,643241.29,-1
2025-05-25,2025-05-25 14:50:00,384.98,384.98,384.46,384.46,-0.14,1666.28,643241.29,-1
2025-05-25,2025-05-25 15:00:00,384.46,397.0,379.4,384.46,0.0,1666.28,643241.29,0
2025-05-26,2025-05-26 11:00:00,392.1,396.81,388.56,391.78,-0.08,1421.24,549591.02,-1
2025-05-26,2025-05-26 11:10:00,391.78,391.78,391.47,391.47,-0.08,1421.24,549591.02,-1
2025-05-26,2025-05-26 11:20:00,391.47,391.47,391.15,391.15,-0.08,1421.24,549591.02,-1
2025-05-26,2025-05-26 11:30:00,391.15,391.15,390.83,390.83,-0.08,1421.24,549591.02,-1
2025-05-26,2025-05-26 11:40:00,390.83,390.83,390.52,390.52,-0.08,1421.24,549591.02,-1
2025-05-26,2025-05-26 11:50:00,390.52,390.52,390.2,390.2,-0.08,1421.24,549591.02,-1
2025-05-26,2025-05-26 12:00:00,390.2,390.2,389.88,389.88,-0.08,1421.24,549591.02,-1
2025-05-26,2025-05-26 12:10:00,389.88,389.88,389.57,389.57,-0.08,1421.24,549591.02,-1
2025-05-26,2025-05-26 12:20:00,389.57,389.57,389.25,389.25,-0.08,1421.24,549591.02,-1
2025-05-26,2025-05-26 12:30:00,389.25,389.25,388.93,388.93,-0.08,1421.24,549591.02,-1
2025-05-26,2025-05-26 12:40:00,388.93,388.93,388.62,388.62,-0.08,1421.24,549591.02,-1
2025-05-26,2025-05-26 12:50:00,388.62,388.62,388.3,388.3,-0.08,1421.24,549591.02,-1
2025-05-26,2025-05-26 13:00:00,388.3,407.8,380.3,387.98,-0.08,1421.24,549591.02,-1
2025-05-26,2025-05-26 13:10:00,387.98,387.98,387.67,387.67,-0.08,1421.24,549591.02,-1
2025-05-26,2025-05-26 13:20:00,387.67,387.67,387.35,387.35,-0.08,1421.24,549591.02,-1
2025-05-26,2025-05-26 13:30:00,387.35,387.35,387.03,387.03,-0.08,1421.24,549591.02,-1
2025-05-26,2025-05-26 13:40:00,387.03,387.03,386.72,386.72,-0.08,1421.24,549591.02,-1
2025-05-26,2025-05-26 13:50:00,386.72,386.72,386.4,386.4,-0.08,1421.24,549591.02,-1
2025-05-26,2025-05-26 14:00:00,386.4,386.4,386.08,386.08,-0.08,1421.24,549591.02,-1
2025-05-26,2025-05-26 14:10:00,386.08,386.08,385.77,385.77,-0.08,1421.24,549591.02,-1
2025-05-26,2025-05-26 14:20:00,385.77,385.77,385.45,385.45,-0.08,1421.24,549591.02,-1
2025-05-26,2025-05-26 14:30:00,385.45,385.45,385.13,385.13,-0.08,1421.24,549591.02,-1
2025-05-26,2025-05-26 14:40:00,385.13,385.13,384.82,384.82,-0.08,1421.24,549591.02,-1
2025-05-26,2025-05-26 14:50:00,384.82,384.82,384.5,384.5,-0.08,1421.24,549591.02,-1
2025-05-26,2025-05-26 15:00:00,384.5,407.8,380.3,384.5,0.0,1421.24,549591.02,0
2025-05-27,2025-05-27 11:00:00,392.1,392.1,387.48,391.86,-0.06,1168.0,447889.31,-1
2025-05-27,2025-05-27 11:10:00,391.86,391.86,391.62,391.62,-0.06,1168.0,447889.31,-1
2025-05-27,2025-05-27 11:20:00,391.62,391.62,391.38,391.38,-0.06,1168.0,447889.31,-1
2025-05-27,2025-05-27 11:30:00,391.38,391.38,391.13,391.13,-0.06,1168.0,447889.31,-1
2025-05-27,2025-05-27 11:40:00,391.13,391.13,390.89,390.89,-0.06,1168.0,447889.31,-1
2025-05-27,2025-05-27 11:50:00,390.89,390.89,390.65,390.65,-0.06,1168.0,447889.31,-1
2025-05-27,2025-05-27 12:00:00,390.65,390.65,390.41,390.41,-0.06,1168.0,447889.31,-1
2025-05-27,2025-05-27 12:10:00,390.41,390.41,390.17,390.17,-0.06,1168.0,447889.31,-1
2025-05-27,2025-05-27 12:20:00,390.17,390.17,389.93,389.93,-0.06,1168.0,447889.31,-1
2025-05-27,2025-05-27 12:30:00,389.93,389.93,389.68,389.68,-0.06,1168.0,447889.31,-1
2025-05-27,2025-05-27 12:40:00,389.68,389.68,389.44,389.44,-0.06,1168.0,447889.31,-1
2025-05-27,2025-05-27 12:50:00,389.44,389.44,389.2,389.2,-0.06,1168.0,447889.31,-1
2025-05-27,2025-05-27 13:00:00,389.2,392.1,376.7,388.96,-0.06,1168.0,447889.31,-1
2025-05-27,2025-05-27 13:10:00,388.96,388.96,388.72,388.72,-0.06,1168.0,447889.31,-1
2025-05-27,2025-05-27 13:20:00,388.72,388.72,388.48,388.48,-0.06,1168.0,447889.31,-1
2025-05-27,2025-05-27 13:30:00,388.48,388.48,388.23,388.23,-0.06,1168.0,447889.31,-1
2025-05-27,2025-05-27 13:40:00,388.23,388.23,387.99,387.99,-0.06,1168.0,447889.31,-1
2025-05-27,2025-05-27 13:50:00,387.99,387.99,387.75,387.75,-0.06,1168.0,447889.31,-1
2025-05-27,2025-05-27 14:00:00,387.75,387.75,387.51,387.51,-0.06,1168.0,447889.31,-1
2025-05-27,2025-05-27 14:10:00,387.51,387.51,387.27,387.27,-0.06,1168.0,447889.31,-1
2025-05-27,2025-05-27 14:20:00,387.27,387.27,387.03,387.03,-0.06,1168.0,447889.31,-1
2025-05-27,2025-05-27 14:30:00,387.03,387.03,386.78,386.78,-0.06,1168.0,447889.31,-1
2025-05-27,2025-05-27 14:40:00,386.78,386.78,386.54,386.54,-0.06,1168.0,447889.31,-1
2025-05-27,2025-05-27 14:50:00,386.54,386.54,386.3,386.3,-0.06,1168.0,447889.31,-1
2025-05-27,2025-05-27 15:00:00,386.3,392.1,376.7,386.3,0.0,1168.0,447889.31,0
2025-05-28,2025-05-28 11:00:00,393.9,395.73,390.18,393.87,-0.01,1780.56,700109.56,-1
2025-05-28,2025-05-28 11:10:00,393.87,393.87,393.85,393.85,-0.01,1780.56,700109.56,-1
2025-05-28,2025-05-28 11:20:00,393.85,393.85,393.82,393.82,-0.01,1780.56,700109.56,-1
2025-05-28,2025-05-28 11:30:00,393.82,393.82,393.79,393.79,-0.01,1780.56,700109.56,-1
2025-05-28,2025-05-28 11:40:00,393.79,393.79,393.77,393.77,-0.01,1780.56,700109.56,-1
2025-05-28,2025-05-28 11:50:00,393.77,393.77,393.74,393.74,-0.01,1780.56,700109.56,-1
2025-05-28,2025-05-28 12:00:00,393.74,393.74,393.71,393.71,-0.01,1780.56,700109.56,-1
2025-05-28,2025-05-28 12:10:00,393.71,393.71,393.69,393.69,-0.01,1780.56,700109.56,-1
2025-05-28,2025-05-28 12:20:00,393.69,393.69,393.66,393.66,-0.01,1780.56,700109.56,-1
2025-05-28,2025-05-28 12:30:00,393.66,393.66,393.63,393.63,-0.01,1780.56,700109.56,-1
2025-05-28,2025-05-28 12:40:00,393.63,393.63,393.61,393.61,-0.01,1780.56,700109.56,-1
2025-05-28,2025-05-28 12:50:00,393.61,393.61,393.58,393.58,-0.01,1780.56,700109.56,-1
2025-05-28,2025-05-28 13:00:00,393.58,400.0,381.5,393.55,-0.01,1780.56,700109.56,-1
2025-05-28,2025-05-28 13:10:00,393.55,393.55,393.53,393.53,-0.01,1780.56,700109.56,-1
2025-05-28,2025-05-28 13:20:00,393.53,393.53,393.5,393.5,-0.01,1780.56,700109.56,-1
2025-05-28,2025-05-28 13:30:00,393.5,393.5,393.47,393.47,-0.01,1780.56,700109.56,-1
2025-05-28,2025-05-28 13:40:00,393.47,393.47,393.45,393.45,-0.01,1780.56,700109.56,-1
2025-05-28,2025-05-28 13:50:00,393.45,393.45,393.42,393.42,-0.01,1780.56,700109.56,-1
