published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-28,2025-05-28 14:00:00,393.42,393.42,393.39,393.39,-0.01,1780.56,700109.56,-1
2025-05-28,2025-05-28 14:10:00,393.39,393.39,393.37,393.37,-0.01,1780.56,700109.56,-1
2025-05-28,2025-05-28 14:20:00,393.37,393.37,393.34,393.34,-0.01,1780.56,700109.56,-1
2025-05-28,2025-05-28 14:30:00,393.34,393.34,393.31,393.31,-0.01,1780.56,700109.56,-1
2025-05-28,2025-05-28 14:40:00,393.31,393.31,393.29,393.29,-0.01,1780.56,700109.56,-1
2025-05-28,2025-05-28 14:50:00,393.29,393.29,393.26,393.26,-0.01,1780.56,700109.56,-1
2025-05-28,2025-05-28 15:00:00,393.26,400.0,381.5,393.26,0.0,1780.56,700109.56,0
2025-06-02,2025-06-02 11:00:00,401.0,401.3,397.7,400.65,-0.09,1859.6,738681.63,-1
2025-06-02,2025-06-02 11:10:00,400.65,400.65,400.3,400.3,-0.09,1859.6,738681.63,-1
2025-06-02,2025-06-02 11:20:00,400.3,400.3,399.95,399.95,-0.09,1859.6,738681.63,-1
2025-06-02,2025-06-02 11:30:00,399.95,399.95,399.6,399.6,-0.09,1859.6,738681.63,-1
2025-06-02,2025-06-02 11:40:00,399.6,399.6,399.24,399.24,-0.09,1859.6,738681.63,-1
2025-06-02,2025-06-02 11:50:00,399.24,399.24,398.89,398.89,-0.09,1859.6,738681.63,-1
2025-06-02,2025-06-02 12:00:00,398.89,398.89,398.54,398.54,-0.09,1859.6,738681.63,-1
2025-06-02,2025-06-02 12:10:00,398.54,398.54,398.19,398.19,-0.09,1859.6,738681.63,-1
2025-06-02,2025-06-02 12:20:00,398.19,398.19,397.84,397.84,-0.09,1859.6,738681.63,-1
2025-06-02,2025-06-02 12:30:00,397.84,397.84,397.49,397.49,-0.09,1859.6,738681.63,-1
2025-06-02,2025-06-02 12:40:00,397.49,397.49,397.14,397.14,-0.09,1859.6,738681.63,-1
2025-06-02,2025-06-02 12:50:00,397.14,397.14,396.78,396.78,-0.09,1859.6,738681.63,-1
2025-06-02,2025-06-02 13:00:00,396.78,402.0,390.0,396.43,-0.09,1859.6,738681.63,-1
2025-06-02,2025-06-02 13:10:00,396.43,396.43,396.08,396.08,-0.09,1859.6,738681.63,-1
2025-06-02,2025-06-02 13:20:00,396.08,396.08,395.73,395.73,-0.09,1859.6,738681.63,-1
2025-06-02,2025-06-02 13:30:00,395.73,395.73,395.38,395.38,-0.09,1859.6,738681.63,-1
2025-06-02,2025-06-02 13:40:00,395.38,395.38,395.03,395.03,-0.09,1859.6,738681.63,-1
2025-06-02,2025-06-02 13:50:00,395.03,395.03,394.68,394.68,-0.09,1859.6,738681.63,-1
2025-06-02,2025-06-02 14:00:00,394.68,394.68,394.33,394.33,-0.09,1859.6,738681.63,-1
2025-06-02,2025-06-02 14:10:00,394.33,394.33,393.98,393.98,-0.09,1859.6,738681.63,-1
2025-06-02,2025-06-02 14:20:00,393.98,393.98,393.62,393.62,-0.09,1859.6,738681.63,-1
2025-06-02,2025-06-02 14:30:00,393.62,393.62,393.27,393.27,-0.09,1859.6,738681.63,-1
2025-06-02,2025-06-02 14:40:00,393.27,393.27,392.92,392.92,-0.09,1859.6,738681.63,-1
2025-06-02,2025-06-02 14:50:00,392.92,392.92,392.57,392.57,-0.09,1859.6,738681.63,-1
2025-06-02,2025-06-02 15:00:00,392.57,402.0,390.0,392.57,0.0,1859.6,738681.63,0
2025-06-03,2025-06-03 11:00:00,390.0,392.67,388.8,389.93,-0.02,1250.64,489390.01,-1
2025-06-03,2025-06-03 11:10:00,389.93,389.93,389.86,389.86,-0.02,1250.64,489390.01,-1
2025-06-03,2025-06-03 11:20:00,389.86,389.86,389.8,389.8,-0.02,1250.64,489390.01,-1
2025-06-03,2025-06-03 11:30:00,389.8,389.8,389.73,389.73,-0.02,1250.64,489390.01,-1
2025-06-03,2025-06-03 11:40:00,389.73,389.73,389.66,389.66,-0.02,1250.64,489390.01,-1
2025-06-03,2025-06-03 11:50:00,389.66,389.66,389.59,389.59,-0.02,1250.64,489390.01,-1
2025-06-03,2025-06-03 12:00:00,389.59,389.59,389.52,389.52,-0.02,1250.64,489390.01,-1
2025-06-03,2025-06-03 12:10:00,389.52,389.52,389.46,389.46,-0.02,1250.64,489390.01,-1
2025-06-03,2025-06-03 12:20:00,389.46,389.46,389.39,389.39,-0.02,1250.64,489390.01,-1
2025-06-03,2025-06-03 12:30:00,389.39,389.39,389.32,389.32,-0.02,1250.64,489390.01,-1
2025-06-03,2025-06-03 12:40:00,389.32,389.32,389.25,389.25,-0.02,1250.64,489390.01,-1
2025-06-03,2025-06-03 12:50:00,389.25,389.25,389.19,389.19,-0.02,1250.64,489390.01,-1
2025-06-03,2025-06-03 13:00:00,389.19,398.9,386.0,389.12,-0.02,1250.64,489390.01,-1
2025-06-03,2025-06-03 13:10:00,389.12,389.12,389.05,389.05,-0.02,1250.64,489390.01,-1
2025-06-03,2025-06-03 13:20:00,389.05,389.05,388.98,388.98,-0.02,1250.64,489390.01,-1
2025-06-03,2025-06-03 13:30:00,388.98,388.98,388.91,388.91,-0.02,1250.64,489390.01,-1
2025-06-03,2025-06-03 13:40:00,388.91,388.91,388.85,388.85,-0.02,1250.64,489390.01,-1
2025-06-03,2025-06-03 13:50:00,388.85,388.85,388.78,388.78,-0.02,1250.64,489390.01,-1
2025-06-03,2025-06-03 14:00:00,388.78,388.78,388.71,388.71,-0.02,1250.64,489390.01,-1
2025-06-03,2025-06-03 14:10:00,388.71,388.71,388.64,388.64,-0.02,1250.64,489390.01,-1
2025-06-03,2025-06-03 14:20:00,388.64,388.64,388.57,388.57,-0.02,1250.64,489390.01,-1
2025-06-03,2025-06-03 14:30:00,388.57,388.57,388.51,388.51,-0.02,1250.64,489390.01,-1
2025-06-03,2025-06-03 14:40:00,388.51,388.51,388.44,388.44,-0.02,1250.64,489390.01,-1
2025-06-03,2025-06-03 14:50:00,388.44,388.44,388.37,388.37,-0.02,1250.64,489390.01,-1
2025-06-03,2025-06-03 15:00:00,388.37,398.9,386.0,388.37,0.0,1250.64,489390.01,0
2025-06-04,2025-06-04 11:00:00,396.0,396.0,392.55,395.62,-0.1,1282.08,495390.46,-1
2025-06-04,2025-06-04 11:10:00,395.62,395.62,395.24,395.24,-0.1,1282.08,495390.46,-1
2025-06-04,2025-06-04 11:20:00,395.24,395.24,394.86,394.86,-0.1,1282.08,495390.46,-1
2025-06-04,2025-06-04 11:30:00,394.86,394.86,394.47,394.47,-0.1,1282.08,495390.46,-1
2025-06-04,2025-06-04 11:40:00,394.47,394.47,394.09,394.09,-0.1,1282.08,495390.46,-1
2025-06-04,2025-06-04 11:50:00,394.09,394.09,393.71,393.71,-0.1,1282.08,495390.46,-1
2025-06-04,2025-06-04 12:00:00,393.71,393.71,393.33,393.33,-0.1,1282.08,495390.46,-1
2025-06-04,2025-06-04 12:10:00,393.33,393.33,392.95,392.95,-0.1,1282.08,495390.46,-1
2025-06-04,2025-06-04 12:20:00,392.95,392.95,392.56,392.56,-0.1,1282.08,495390.46,-1
2025-06-04,2025-06-04 12:30:00,392.56,392.56,392.18,392.18,-0.1,1282.08,495390.46,-1
2025-06-04,2025-06-04 12:40:00,392.18,392.18,391.8,391.8,-0.1,1282.08,495390.46,-1
2025-06-04,2025-06-04 12:50:00,391.8,391.8,391.42,391.42,-0.1,1282.08,495390.46,-1
2025-06-04,2025-06-04 13:00:00,391.42,396.0,384.5,391.04,-0.1,1282.08,495390.46,-1
2025-06-04,2025-06-04 13:10:00,391.04,391.04,390.66,390.66,-0.1,1282.08,495390.46,-1
2025-06-04,2025-06-04 13:20:00,390.66,390.66,390.27,390.27,-0.1,1282.08,495390.46,-1
2025-06-04,2025-06-04 13:30:00,390.27,390.27,389.89,389.89,-0.1,1282.08,495390.46,-1
2025-06-04,2025-06-04 13:40:00,389.89,389.89,389.51,389.51,-0.1,1282.08,495390.46,-1
2025-06-04,2025-06-04 13:50:00,389.51,389.51,389.13,389.13,-0.1,1282.08,495390.46,-1
2025-06-04,2025-06-04 14:00:00,389.13,389.13,388.75,388.75,-0.1,1282.08,495390.46,-1
2025-06-04,2025-06-04 14:10:00,388.75,388.75,388.37,388.37,-0.1,1282.08,495390.46,-1
2025-06-04,2025-06-04 14:20:00,388.37,388.37,387.98,387.98,-0.1,1282.08,495390.46,-1
2025-06-04,2025-06-04 14:30:00,387.98,387.98,387.6,387.6,-0.1,1282.08,495390.46,-1
2025-06-04,2025-06-04 14:40:00,387.6,387.6,387.22,387.22,-0.1,1282.08,495390.46,-1
2025-06-04,2025-06-04 14:50:00,387.22,387.22,386.84,386.84,-0.1,1282.08,495390.46,-1
2025-06-04,2025-06-04 15:00:00,386.84,396.0,384.5,386.84,0.0,1282.08,495390.46,0
2025-06-05,2025-06-05 11:00:00,384.0,386.4,383.28,383.96,-0.01,1591.12,613276.85,-1
2025-06-05,2025-06-05 11:10:00,383.96,383.96,383.92,383.92,-0.01,1591.12,613276.85,-1
2025-06-05,2025-06-05 11:20:00,383.92,383.92,383.88,383.88,-0.01,1591.12,613276.85,-1
2025-06-05,2025-06-05 11:30:00,383.88,383.88,383.85,383.85,-0.01,1591.12,613276.85,-1
2025-06-05,2025-06-05 11:40:00,383.85,383.85,383.81,383.81,-0.01,1591.12,613276.85,-1
2025-06-05,2025-06-05 11:50:00,383.81,383.81,383.77,383.77,-0.01,1591.12,613276.85,-1
2025-06-05,2025-06-05 12:00:00,383.77,383.77,383.73,383.73,-0.01,1591.12,613276.85,-1
2025-06-05,2025-06-05 12:10:00,383.73,383.73,383.69,383.69,-0.01,1591.12,613276.85,-1
2025-06-05,2025-06-05 12:20:00,383.69,383.69,383.65,383.65,-0.01,1591.12,613276.85,-1
2025-06-05,2025-06-05 12:30:00,383.65,383.65,383.62,383.62,-0.01,1591.12,613276.85,-1
2025-06-05,2025-06-05 12:40:00,383.62,383.62,383.58,383.58,-0.01,1591.12,613276.85,-1
2025-06-05,2025-06-05 12:50:00,383.58,383.58,383.54,383.54,-0.01,1591.12,613276.85,-1
2025-06-05,2025-06-05 13:00:00,383.54,392.0,381.6,383.5,-0.01,1591.12,613276.85,-1
2025-06-05,2025-06-05 13:10:00,383.5,383.5,383.46,383.46,-0.01,1591.12,613276.85,-1
2025-06-05,2025-06-05 13:20:00,383.46,383.46,383.43,383.43,-0.01,1591.12,613276.85,-1
2025-06-05,2025-06-05 13:30:00,383.43,383.43,383.39,383.39,-0.01,1591.12,613276.85,-1
2025-06-05,2025-06-05 13:40:00,383.39,383.39,383.35,383.35,-0.01,1591.12,613276.85,-1
2025-06-05,2025-06-05 13:50:00,383.35,383.35,383.31,383.31,-0.01,1591.12,613276.85,-1
2025-06-05,2025-06-05 14:00:00,383.31,383.31,383.27,383.27,-0.01,1591.12,613276.85,-1
2025-06-05,2025-06-05 14:10:00,383.27,383.27,383.23,383.23,-0.01,1591.12,613276.85,-1
2025-06-05,2025-06-05 14:20:00,383.23,383.23,383.19,383.19,-0.01,1591.12,613276.85,-1
2025-06-05,2025-06-05 14:30:00,383.19,383.19,383.16,383.16,-0.01,1591.12,613276.85,-1
2025-06-05,2025-06-05 14:40:00,383.16,383.16,383.12,383.12,-0.01,1591.12,613276.85,-1
2025-06-05,2025-06-05 14:50:00,383.12,383.12,383.08,383.08,-0.01,1591.12,613276.85,-1
2025-06-05,2025-06-05 15:00:00,383.08,392.0,381.6,383.08,0.0,1591.12,613276.85,0
2025-06-08,2025-06-08 11:00:00,381.0,386.7,381.0,381.24,0.06,1443.72,564873.1,1
2025-06-08,2025-06-08 11:10:00,381.24,381.48,381.24,381.48,0.06,1443.72,564873.1,1
2025-06-08,2025-06-08 11:20:00,381.48,381.72,381.48,381.72,0.06,1443.72,564873.1,1
2025-06-08,2025-06-08 11:30:00,381.72,381.96,381.72,381.96,0.06,1443.72,564873.1,1
2025-06-08,2025-06-08 11:40:00,381.96,382.2,381.96,382.2,0.06,1443.72,564873.1,1
2025-06-08,2025-06-08 11:50:00,382.2,382.44,382.2,382.44,0.06,1443.72,564873.1,1
2025-06-08,2025-06-08 12:00:00,382.44,382.68,382.44,382.68,0.06,1443.72,564873.1,1
2025-06-08,2025-06-08 12:10:00,382.68,382.92,382.68,382.92,0.06,1443.72,564873.1,1
2025-06-08,2025-06-08 12:20:00,382.92,383.16,382.92,383.16,0.06,1443.72,564873.1,1
2025-06-08,2025-06-08 12:30:00,383.16,383.4,383.16,383.4,0.06,1443.72,564873.1,1
2025-06-08,2025-06-08 12:40:00,383.4,383.64,383.4,383.64,0.06,1443.72,564873.1,1
2025-06-08,2025-06-08 12:50:00,383.64,383.88,383.64,383.88,0.06,1443.72,564873.1,1
2025-06-08,2025-06-08 13:00:00,383.88,400.0,381.0,384.12,0.06,1443.72,564873.1,1
2025-06-08,2025-06-08 13:10:00,384.12,384.36,384.12,384.36,0.06,1443.72,564873.1,1
2025-06-08,2025-06-08 13:20:00,384.36,384.6,384.36,384.6,0.06,1443.72,564873.1,1
2025-06-08,2025-06-08 13:30:00,384.6,384.84,384.6,384.84,0.06,1443.72,564873.1,1
2025-06-08,2025-06-08 13:40:00,384.84,385.08,384.84,385.08,0.06,1443.72,564873.1,1
2025-06-08,2025-06-08 13:50:00,385.08,385.32,385.08,385.32,0.06,1443.72,564873.1,1
2025-06-08,2025-06-08 14:00:00,385.32,385.56,385.32,385.56,0.06,1443.72,564873.1,1
2025-06-08,2025-06-08 14:10:00,385.56,385.8,385.56,385.8,0.06,1443.72,564873.1,1
2025-06-08,2025-06-08 14:20:00,385.8,386.04,385.8,386.04,0.06,1443.72,564873.1,1
2025-06-08,2025-06-08 14:30:00,386.04,386.28,386.04,386.28,0.06,1443.72,564873.1,1
2025-06-08,2025-06-08 14:40:00,386.28,386.52,386.28,386.52,0.06,1443.72,564873.1,1
2025-06-08,2025-06-08 14:50:00,386.52,386.76,386.52,386.76,0.06,1443.72,564873.1,1
2025-06-08,2025-06-08 15:00:00,386.76,400.0,381.0,386.76,0.0,1443.72,564873.1,0
2025-06-09,2025-06-09 11:00:00,390.0,392.7,390.0,390.23,0.06,1433.64,564130.66,1
2025-06-09,2025-06-09 11:10:00,390.23,390.45,390.23,390.45,0.06,1433.64,564130.66,1
2025-06-09,2025-06-09 11:20:00,390.45,390.68,390.45,390.68,0.06,1433.64,564130.66,1
2025-06-09,2025-06-09 11:30:00,390.68,390.91,390.68,390.91,0.06,1433.64,564130.66,1
2025-06-09,2025-06-09 11:40:00,390.91,391.13,390.91,391.13,0.06,1433.64,564130.66,1
2025-06-09,2025-06-09 11:50:00,391.13,391.36,391.13,391.36,0.06,1433.64,564130.66,1
2025-06-09,2025-06-09 12:00:00,391.36,391.59,391.36,391.59,0.06,1433.64,564130.66,1
2025-06-09,2025-06-09 12:10:00,391.59,391.81,391.59,391.81,0.06,1433.64,564130.66,1
2025-06-09,2025-06-09 12:20:00,391.81,392.04,391.81,392.04,0.06,1433.64,564130.66,1
2025-06-09,2025-06-09 12:30:00,392.04,392.27,392.04,392.27,0.06,1433.64,564130.66,1
2025-06-09,2025-06-09 12:40:00,392.27,392.49,392.27,392.49,0.06,1433.64,564130.66,1
2025-06-09,2025-06-09 12:50:00,392.49,392.72,392.49,392.72,0.06,1433.64,564130.66,1
2025-06-09,2025-06-09 13:00:00,392.72,399.0,390.0,392.95,0.06,1433.64,564130.66,1
2025-06-09,2025-06-09 13:10:00,392.95,393.17,392.95,393.17,0.06,1433.64,564130.66,1
2025-06-09,2025-06-09 13:20:00,393.17,393.4,393.17,393.4,0.06,1433.64,564130.66,1
2025-06-09,2025-06-09 13:30:00,393.4,393.63,393.4,393.63,0.06,1433.64,564130.66,1
2025-06-09,2025-06-09 13:40:00,393.63,393.85,393.63,393.85,0.06,1433.64,564130.66,1
2025-06-09,2025-06-09 13:50:00,393.85,394.08,393.85,394.08,0.06,1433.64,564130.66,1
2025-06-09,2025-06-09 14:00:00,394.08,394.31,394.08,394.31,0.06,1433.64,564130.66,1
2025-06-09,2025-06-09 14:10:00,394.31,394.53,394.31,394.53,0.06,1433.64,564130.66,1
2025-06-09,2025-06-09 14:20:00,394.53,394.76,394.53,394.76,0.06,1433.64,564130.66,1
2025-06-09,2025-06-09 14:30:00,394.76,394.99,394.76,394.99,0.06,1433.64,564130.66,1
2025-06-09,2025-06-09 14:40:00,394.99,395.21,394.99,395.21,0.06,1433.64,564130.66,1
2025-06-09,2025-06-09 14:50:00,395.21,395.44,395.21,395.44,0.06,1433.64,564130.66,1
2025-06-09,2025-06-09 15:00:00,395.44,399.0,390.0,395.44,0.0,1433.64,564130.66,0
2025-06-10,2025-06-10 11:00:00,403.3,412.21,403.3,403.94,0.16,5876.96,2473664.74,1
2025-06-10,2025-06-10 11:10:00,403.94,404.58,403.94,404.58,0.16,5876.96,2473664.74,1
2025-06-10,2025-06-10 11:20:00,404.58,405.22,404.58,405.22,0.16,5876.96,2473664.74,1
2025-06-10,2025-06-10 11:30:00,405.22,405.86,405.22,405.86,0.16,5876.96,2473664.74,1
2025-06-10,2025-06-10 11:40:00,405.86,406.5,405.86,406.5,0.16,5876.96,2473664.74,1
2025-06-10,2025-06-10 11:50:00,406.5,407.14,406.5,407.14,0.16,5876.96,2473664.74,1
2025-06-10,2025-06-10 12:00:00,407.14,407.78,407.14,407.78,0.16,5876.96,2473664.74,1
2025-06-10,2025-06-10 12:10:00,407.78,408.42,407.78,408.42,0.16,5876.96,2473664.74,1
2025-06-10,2025-06-10 12:20:00,408.42,409.06,408.42,409.06,0.16,5876.96,2473664.74,1
2025-06-10,2025-06-10 12:30:00,409.06,409.7,409.06,409.7,0.16,5876.96,2473664.74,1
2025-06-10,2025-06-10 12:40:00,409.7,410.34,409.7,410.34,0.16,5876.96,2473664.74,1
2025-06-10,2025-06-10 12:50:00,410.34,410.98,410.34,410.98,0.16,5876.96,2473664.74,1
2025-06-10,2025-06-10 13:00:00,410.98,433.0,403.3,411.61,0.15,5876.96,2473664.74,1
2025-06-10,2025-06-10 13:10:00,411.61,412.25,411.61,412.25,0.16,5876.96,2473664.74,1
2025-06-10,2025-06-10 13:20:00,412.25,412.89,412.25,412.89,0.16,5876.96,2473664.74,1
2025-06-10,2025-06-10 13:30:00,412.89,413.53,412.89,413.53,0.16,5876.96,2473664.74,1
2025-06-10,2025-06-10 13:40:00,413.53,414.17,413.53,414.17,0.15,5876.96,2473664.74,1
2025-06-10,2025-06-10 13:50:00,414.17,414.81,414.17,414.81,0.15,5876.96,2473664.74,1
2025-06-10,2025-06-10 14:00:00,414.81,415.45,414.81,415.45,0.15,5876.96,2473664.74,1
2025-06-10,2025-06-10 14:10:00,415.45,416.09,415.45,416.09,0.15,5876.96,2473664.74,1
2025-06-10,2025-06-10 14:20:00,416.09,416.73,416.09,416.73,0.15,5876.96,2473664.74,1
2025-06-10,2025-06-10 14:30:00,416.73,417.37,416.73,417.37,0.15,5876.96,2473664.74,1
2025-06-10,2025-06-10 14:40:00,417.37,418.01,417.37,418.01,0.15,5876.96,2473664.74,1
2025-06-10,2025-06-10 14:50:00,418.01,418.65,418.01,418.65,0.15,5876.96,2473664.74,1
2025-06-10,2025-06-10 15:00:00,418.65,433.0,403.3,418.65,0.0,5876.96,2473664.74,0
2025-06-11,2025-06-11 11:00:00,425.0,425.0,419.0,424.42,-0.14,3054.68,1254449.55,-1
2025-06-11,2025-06-11 11:10:00,424.42,424.42,423.83,423.83,-0.14,3054.68,1254449.55,-1
2025-06-11,2025-06-11 11:20:00,423.83,423.83,423.25,423.25,-0.14,3054.68,1254449.55,-1
2025-06-11,2025-06-11 11:30:00,423.25,423.25,422.67,422.67,-0.14,3054.68,1254449.55,-1
2025-06-11,2025-06-11 11:40:00,422.67,422.67,422.08,422.08,-0.14,3054.68,1254449.55,-1
2025-06-11,2025-06-11 11:50:00,422.08,422.08,421.5,421.5,-0.14,3054.68,1254449.55,-1
2025-06-11,2025-06-11 12:00:00,421.5,421.5,420.92,420.92,-0.14,3054.68,1254449.55,-1
2025-06-11,2025-06-11 12:10:00,420.92,420.92,420.33,420.33,-0.14,3054.68,1254449.55,-1
2025-06-11,2025-06-11 12:20:00,420.33,420.33,419.75,419.75,-0.14,3054.68,1254449.55,-1
2025-06-11,2025-06-11 12:30:00,419.75,419.75,419.17,419.17,-0.14,3054.68,1254449.55,-1
2025-06-11,2025-06-11 12:40:00,419.17,419.17,418.58,418.58,-0.14,3054.68,1254449.55,-1
2025-06-11,2025-06-11 12:50:00,418.58,418.58,418.0,418.0,-0.14,3054.68,1254449.55,-1
2025-06-11,2025-06-11 13:00:00,418.0,425.0,405.0,417.42,-0.14,3054.68,1254449.55,-1
2025-06-11,2025-06-11 13:10:00,417.42,417.42,416.83,416.83,-0.14,3054.68,1254449.55,-1
2025-06-11,2025-06-11 13:20:00,416.83,416.83,416.25,416.25,-0.14,3054.68,1254449.55,-1
2025-06-11,2025-06-11 13:30:00,416.25,416.25,415.67,415.67,-0.14,3054.68,1254449.55,-1
2025-06-11,2025-06-11 13:40:00,415.67,415.67,415.08,415.08,-0.14,3054.68,1254449.55,-1
2025-06-11,2025-06-11 13:50:00,415.08,415.08,414.5,414.5,-0.14,3054.68,1254449.55,-1
2025-06-11,2025-06-11 14:00:00,414.5,414.5,413.92,413.92,-0.14,3054.68,1254449.55,-1
2025-06-11,2025-06-11 14:10:00,413.92,413.92,413.33,413.33,-0.14,3054.68,1254449.55,-1
2025-06-11,2025-06-11 14:20:00,413.33,413.33,412.75,412.75,-0.14,3054.68,1254449.55,-1
2025-06-11,2025-06-11 14:30:00,412.75,412.75,412.17,412.17,-0.14,3054.68,1254449.55,-1
2025-06-11,2025-06-11 14:40:00,412.17,412.17,411.58,411.58,-0.14,3054.68,1254449.55,-1
2025-06-11,2025-06-11 14:50:00,411.58,411.58,411.0,411.0,-0.14,3054.68,1254449.55,-1
2025-06-11,2025-06-11 15:00:00,411.0,425.0,405.0,411.0,0.0,3054.68,1254449.55,0
2025-06-12,2025-06-12 11:00:00,403.3,411.01,403.3,403.54,0.06,3491.88,1438233.19,1
2025-06-12,2025-06-12 11:10:00,403.54,403.78,403.54,403.78,0.06,3491.88,1438233.19,1
2025-06-12,2025-06-12 11:20:00,403.78,404.03,403.78,404.03,0.06,3491.88,1438233.19,1
2025-06-12,2025-06-12 11:30:00,404.03,404.27,404.03,404.27,0.06,3491.88,1438233.19,1
2025-06-12,2025-06-12 11:40:00,404.27,404.51,404.27,404.51,0.06,3491.88,1438233.19,1
2025-06-12,2025-06-12 11:50:00,404.51,404.75,404.51,404.75,0.06,3491.88,1438233.19,1
2025-06-12,2025-06-12 12:00:00,404.75,404.99,404.75,404.99,0.06,3491.88,1438233.19,1
2025-06-12,2025-06-12 12:10:00,404.99,405.23,404.99,405.23,0.06,3491.88,1438233.19,1
2025-06-12,2025-06-12 12:20:00,405.23,405.48,405.23,405.48,0.06,3491.88,1438233.19,1
2025-06-12,2025-06-12 12:30:00,405.48,405.72,405.48,405.72,0.06,3491.88,1438233.19,1
2025-06-12,2025-06-12 12:40:00,405.72,405.96,405.72,405.96,0.06,3491.88,1438233.19,1
2025-06-12,2025-06-12 12:50:00,405.96,406.2,405.96,406.2,0.06,3491.88,1438233.19,1
2025-06-12,2025-06-12 13:00:00,406.2,429.0,403.3,406.44,0.06,3491.88,1438233.19,1
2025-06-12,2025-06-12 13:10:00,406.44,406.68,406.44,406.68,0.06,3491.88,1438233.19,1
2025-06-12,2025-06-12 13:20:00,406.68,406.93,406.68,406.93,0.06,3491.88,1438233.19,1
2025-06-12,2025-06-12 13:30:00,406.93,407.17,406.93,407.17,0.06,3491.88,1438233.19,1
2025-06-12,2025-06-12 13:40:00,407.17,407.41,407.17,407.41,0.06,3491.88,1438233.19,1
2025-06-12,2025-06-12 13:50:00,407.41,407.65,407.41,407.65,0.06,3491.88,1438233.19,1
2025-06-12,2025-06-12 14:00:00,407.65,407.89,407.65,407.89,0.06,3491.88,1438233.19,1
2025-06-12,2025-06-12 14:10:00,407.89,408.13,407.89,408.13,0.06,3491.88,1438233.19,1
2025-06-12,2025-06-12 14:20:00,408.13,408.38,408.13,408.38,0.06,3491.88,1438233.19,1
2025-06-12,2025-06-12 14:30:00,408.38,408.62,408.38,408.62,0.06,3491.88,1438233.19,1
2025-06-12,2025-06-12 14:40:00,408.62,408.86,408.62,408.86,0.06,3491.88,1438233.19,1
2025-06-12,2025-06-12 14:50:00,408.86,409.1,408.86,409.1,0.06,3491.88,1438233.19,1
2025-06-12,2025-06-12 15:00:00,409.1,429.0,403.3,409.1,0.0,3491.88,1438233.19,0
2025-06-15,2025-06-15 11:00:00,413.0,416.3,411.8,412.88,-0.03,3826.2,1583571.01,-1
2025-06-15,2025-06-15 11:10:00,412.88,412.88,412.76,412.76,-0.03,3826.2,1583571.01,-1
2025-06-15,2025-06-15 11:20:00,412.76,412.76,412.64,412.64,-0.03,3826.2,1583571.01,-1
2025-06-15,2025-06-15 11:30:00,412.64,412.64,412.52,412.52,-0.03,3826.2,1583571.01,-1
2025-06-15,2025-06-15 11:40:00,412.52,412.52,412.4,412.4,-0.03,3826.2,1583571.01,-1
2025-06-15,2025-06-15 11:50:00,412.4,412.4,412.28,412.28,-0.03,3826.2,1583571.01,-1
2025-06-15,2025-06-15 12:00:00,412.28,412.28,412.16,412.16,-0.03,3826.2,1583571.01,-1
2025-06-15,2025-06-15 12:10:00,412.16,412.16,412.04,412.04,-0.03,3826.2,1583571.01,-1
2025-06-15,2025-06-15 12:20:00,412.04,412.04,411.92,411.92,-0.03,3826.2,1583571.01,-1
2025-06-15,2025-06-15 12:30:00,411.92,411.92,411.8,411.8,-0.03,3826.2,1583571.01,-1
2025-06-15,2025-06-15 12:40:00,411.8,411.8,411.68,411.68,-0.03,3826.2,1583571.01,-1
