published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-15,2025-06-15 12:50:00,411.68,411.68,411.56,411.56,-0.03,3826.2,1583571.01,-1
2025-06-15,2025-06-15 13:00:00,411.56,424.0,409.0,411.44,-0.03,3826.2,1583571.01,-1
2025-06-15,2025-06-15 13:10:00,411.44,411.44,411.32,411.32,-0.03,3826.2,1583571.01,-1
2025-06-15,2025-06-15 13:20:00,411.32,411.32,411.2,411.2,-0.03,3826.2,1583571.01,-1
2025-06-15,2025-06-15 13:30:00,411.2,411.2,411.08,411.08,-0.03,3826.2,1583571.01,-1
2025-06-15,2025-06-15 13:40:00,411.08,411.08,410.96,410.96,-0.03,3826.2,1583571.01,-1
2025-06-15,2025-06-15 13:50:00,410.96,410.96,410.84,410.84,-0.03,3826.2,1583571.01,-1
2025-06-15,2025-06-15 14:00:00,410.84,410.84,410.72,410.72,-0.03,3826.2,1583571.01,-1
2025-06-15,2025-06-15 14:10:00,410.72,410.72,410.6,410.6,-0.03,3826.2,1583571.01,-1
2025-06-15,2025-06-15 14:20:00,410.6,410.6,410.48,410.48,-0.03,3826.2,1583571.01,-1
2025-06-15,2025-06-15 14:30:00,410.48,410.48,410.36,410.36,-0.03,3826.2,1583571.01,-1
2025-06-15,2025-06-15 14:40:00,410.36,410.36,410.24,410.24,-0.03,3826.2,1583571.01,-1
2025-06-15,2025-06-15 14:50:00,410.24,410.24,410.12,410.12,-0.03,3826.2,1583571.01,-1
2025-06-15,2025-06-15 15:00:00,410.12,424.0,409.0,410.12,0.0,3826.2,1583571.01,0
2025-06-16,2025-06-16 11:00:00,418.3,418.3,415.51,417.96,-0.08,2598.16,1072172.92,-1
2025-06-16,2025-06-16 11:10:00,417.96,417.96,417.62,417.62,-0.08,2598.16,1072172.92,-1
2025-06-16,2025-06-16 11:20:00,417.62,417.62,417.27,417.27,-0.08,2598.16,1072172.92,-1
2025-06-16,2025-06-16 11:30:00,417.27,417.27,416.93,416.93,-0.08,2598.16,1072172.92,-1
2025-06-16,2025-06-16 11:40:00,416.93,416.93,416.59,416.59,-0.08,2598.16,1072172.92,-1
2025-06-16,2025-06-16 11:50:00,416.59,416.59,416.25,416.25,-0.08,2598.16,1072172.92,-1
2025-06-16,2025-06-16 12:00:00,416.25,416.25,415.91,415.91,-0.08,2598.16,1072172.92,-1
2025-06-16,2025-06-16 12:10:00,415.91,415.91,415.56,415.56,-0.08,2598.16,1072172.92,-1
2025-06-16,2025-06-16 12:20:00,415.56,415.56,415.22,415.22,-0.08,2598.16,1072172.92,-1
2025-06-16,2025-06-16 12:30:00,415.22,415.22,414.88,414.88,-0.08,2598.16,1072172.92,-1
2025-06-16,2025-06-16 12:40:00,414.88,414.88,414.54,414.54,-0.08,2598.16,1072172.92,-1
2025-06-16,2025-06-16 12:50:00,414.54,414.54,414.19,414.19,-0.08,2598.16,1072172.92,-1
2025-06-16,2025-06-16 13:00:00,414.19,418.3,409.0,413.85,-0.08,2598.16,1072172.92,-1
2025-06-16,2025-06-16 13:10:00,413.85,413.85,413.51,413.51,-0.08,2598.16,1072172.92,-1
2025-06-16,2025-06-16 13:20:00,413.51,413.51,413.17,413.17,-0.08,2598.16,1072172.92,-1
2025-06-16,2025-06-16 13:30:00,413.17,413.17,412.83,412.83,-0.08,2598.16,1072172.92,-1
2025-06-16,2025-06-16 13:40:00,412.83,412.83,412.48,412.48,-0.08,2598.16,1072172.92,-1
2025-06-16,2025-06-16 13:50:00,412.48,412.48,412.14,412.14,-0.08,2598.16,1072172.92,-1
2025-06-16,2025-06-16 14:00:00,412.14,412.14,411.8,411.8,-0.08,2598.16,1072172.92,-1
2025-06-16,2025-06-16 14:10:00,411.8,411.8,411.46,411.46,-0.08,2598.16,1072172.92,-1
2025-06-16,2025-06-16 14:20:00,411.46,411.46,411.12,411.12,-0.08,2598.16,1072172.92,-1
2025-06-16,2025-06-16 14:30:00,411.12,411.12,410.77,410.77,-0.09,2598.16,1072172.92,-1
2025-06-16,2025-06-16 14:40:00,410.77,410.77,410.43,410.43,-0.08,2598.16,1072172.92,-1
2025-06-16,2025-06-16 14:50:00,410.43,410.43,410.09,410.09,-0.08,2598.16,1072172.92,-1
2025-06-16,2025-06-16 15:00:00,410.09,418.3,409.0,410.09,0.0,2598.16,1072172.92,0
2025-06-17,2025-06-17 11:00:00,410.1,411.57,409.47,410.1,0.0,2367.64,973492.87,0
2025-06-17,2025-06-17 11:10:00,410.1,410.1,410.1,410.1,0.0,2367.64,973492.87,0
2025-06-17,2025-06-17 11:20:00,410.1,410.1,410.1,410.1,0.0,2367.64,973492.87,0
2025-06-17,2025-06-17 11:30:00,410.1,410.1,410.1,410.1,0.0,2367.64,973492.87,0
2025-06-17,2025-06-17 11:40:00,410.1,410.1,410.1,410.1,0.0,2367.64,973492.87,0
2025-06-17,2025-06-17 11:50:00,410.1,410.1,410.1,410.1,0.0,2367.64,973492.87,0
2025-06-17,2025-06-17 12:00:00,410.1,410.1,410.1,410.1,0.0,2367.64,973492.87,0
2025-06-17,2025-06-17 12:10:00,410.1,410.1,410.1,410.1,0.0,2367.64,973492.87,0
2025-06-17,2025-06-17 12:20:00,410.1,410.1,410.1,410.1,0.0,2367.64,973492.87,0
2025-06-17,2025-06-17 12:30:00,410.1,410.1,410.1,410.1,0.0,2367.64,973492.87,0
2025-06-17,2025-06-17 12:40:00,410.1,410.1,410.1,410.1,0.0,2367.64,973492.87,0
2025-06-17,2025-06-17 12:50:00,410.1,410.11,410.1,410.11,0.0,2367.64,973492.87,1
2025-06-17,2025-06-17 13:00:00,410.11,415.0,408.0,410.11,0.0,2367.64,973492.87,0
2025-06-17,2025-06-17 13:10:00,410.11,410.11,410.11,410.11,0.0,2367.64,973492.87,0
2025-06-17,2025-06-17 13:20:00,410.11,410.11,410.11,410.11,0.0,2367.64,973492.87,0
2025-06-17,2025-06-17 13:30:00,410.11,410.11,410.11,410.11,0.0,2367.64,973492.87,0
2025-06-17,2025-06-17 13:40:00,410.11,410.11,410.11,410.11,0.0,2367.64,973492.87,0
2025-06-17,2025-06-17 13:50:00,410.11,410.11,410.11,410.11,0.0,2367.64,973492.87,0
2025-06-17,2025-06-17 14:00:00,410.11,410.11,410.11,410.11,0.0,2367.64,973492.87,0
2025-06-17,2025-06-17 14:10:00,410.11,410.11,410.11,410.11,0.0,2367.64,973492.87,0
2025-06-17,2025-06-17 14:20:00,410.11,410.11,410.11,410.11,0.0,2367.64,973492.87,0
2025-06-17,2025-06-17 14:30:00,410.11,410.11,410.11,410.11,0.0,2367.64,973492.87,0
2025-06-17,2025-06-17 14:40:00,410.11,410.11,410.11,410.11,0.0,2367.64,973492.87,0
2025-06-17,2025-06-17 14:50:00,410.11,410.11,410.11,410.11,0.0,2367.64,973492.87,0
2025-06-17,2025-06-17 15:00:00,410.11,415.0,408.0,410.11,0.0,2367.64,973492.87,0
2025-06-18,2025-06-18 11:00:00,416.7,427.02,414.99,418.12,0.34,16131.96,7041514.56,1
2025-06-18,2025-06-18 11:10:00,418.12,419.54,418.12,419.54,0.34,16131.96,7041514.56,1
2025-06-18,2025-06-18 11:20:00,419.54,420.95,419.54,420.95,0.34,16131.96,7041514.56,1
2025-06-18,2025-06-18 11:30:00,420.95,422.37,420.95,422.37,0.34,16131.96,7041514.56,1
2025-06-18,2025-06-18 11:40:00,422.37,423.79,422.37,423.79,0.34,16131.96,7041514.56,1
2025-06-18,2025-06-18 11:50:00,423.79,425.21,423.79,425.21,0.34,16131.96,7041514.56,1
2025-06-18,2025-06-18 12:00:00,425.21,426.63,425.21,426.63,0.33,16131.96,7041514.56,1
2025-06-18,2025-06-18 12:10:00,426.63,428.04,426.63,428.04,0.33,16131.96,7041514.56,1
2025-06-18,2025-06-18 12:20:00,428.04,429.46,428.04,429.46,0.33,16131.96,7041514.56,1
2025-06-18,2025-06-18 12:30:00,429.46,430.88,429.46,430.88,0.33,16131.96,7041514.56,1
2025-06-18,2025-06-18 12:40:00,430.88,432.3,430.88,432.3,0.33,16131.96,7041514.56,1
2025-06-18,2025-06-18 12:50:00,432.3,433.72,432.3,433.72,0.33,16131.96,7041514.56,1
2025-06-18,2025-06-18 13:00:00,433.72,451.1,411.0,435.13,0.33,16131.96,7041514.56,1
2025-06-18,2025-06-18 13:10:00,435.13,436.55,435.13,436.55,0.33,16131.96,7041514.56,1
2025-06-18,2025-06-18 13:20:00,436.55,437.97,436.55,437.97,0.33,16131.96,7041514.56,1
2025-06-18,2025-06-18 13:30:00,437.97,439.39,437.97,439.39,0.32,16131.96,7041514.56,1
2025-06-18,2025-06-18 13:40:00,439.39,440.8,439.39,440.8,0.32,16131.96,7041514.56,1
2025-06-18,2025-06-18 13:50:00,440.8,442.22,440.8,442.22,0.32,16131.96,7041514.56,1
2025-06-18,2025-06-18 14:00:00,442.22,443.64,442.22,443.64,0.32,16131.96,7041514.56,1
2025-06-18,2025-06-18 14:10:00,443.64,445.06,443.64,445.06,0.32,16131.96,7041514.56,1
2025-06-18,2025-06-18 14:20:00,445.06,446.48,445.06,446.48,0.32,16131.96,7041514.56,1
2025-06-18,2025-06-18 14:30:00,446.48,447.89,446.48,447.89,0.32,16131.96,7041514.56,1
2025-06-18,2025-06-18 14:40:00,447.89,449.31,447.89,449.31,0.32,16131.96,7041514.56,1
2025-06-18,2025-06-18 14:50:00,449.31,450.73,449.31,450.73,0.32,16131.96,7041514.56,1
2025-06-18,2025-06-18 15:00:00,450.73,451.1,411.0,450.73,0.0,16131.96,7041514.56,0
2025-06-19,2025-06-19 11:00:00,459.7,467.89,454.69,459.63,-0.02,16825.48,7878132.89,-1
2025-06-19,2025-06-19 11:10:00,459.63,459.63,459.56,459.56,-0.02,16825.48,7878132.89,-1
2025-06-19,2025-06-19 11:20:00,459.56,459.56,459.49,459.49,-0.02,16825.48,7878132.89,-1
2025-06-19,2025-06-19 11:30:00,459.49,459.49,459.42,459.42,-0.02,16825.48,7878132.89,-1
2025-06-19,2025-06-19 11:40:00,459.42,459.42,459.35,459.35,-0.02,16825.48,7878132.89,-1
2025-06-19,2025-06-19 11:50:00,459.35,459.35,459.28,459.28,-0.02,16825.48,7878132.89,-1
2025-06-19,2025-06-19 12:00:00,459.28,459.28,459.21,459.21,-0.02,16825.48,7878132.89,-1
2025-06-19,2025-06-19 12:10:00,459.21,459.21,459.14,459.14,-0.02,16825.48,7878132.89,-1
2025-06-19,2025-06-19 12:20:00,459.14,459.14,459.07,459.07,-0.02,16825.48,7878132.89,-1
2025-06-19,2025-06-19 12:30:00,459.07,459.07,459.0,459.0,-0.02,16825.48,7878132.89,-1
2025-06-19,2025-06-19 12:40:00,459.0,459.0,458.93,458.93,-0.02,16825.48,7878132.89,-1
2025-06-19,2025-06-19 12:50:00,458.93,458.93,458.86,458.86,-0.02,16825.48,7878132.89,-1
2025-06-19,2025-06-19 13:00:00,458.86,487.0,443.0,458.79,-0.02,16825.48,7878132.89,-1
2025-06-19,2025-06-19 13:10:00,458.79,458.79,458.72,458.72,-0.02,16825.48,7878132.89,-1
2025-06-19,2025-06-19 13:20:00,458.72,458.72,458.65,458.65,-0.02,16825.48,7878132.89,-1
2025-06-19,2025-06-19 13:30:00,458.65,458.65,458.58,458.58,-0.02,16825.48,7878132.89,-1
2025-06-19,2025-06-19 13:40:00,458.58,458.58,458.51,458.51,-0.02,16825.48,7878132.89,-1
2025-06-19,2025-06-19 13:50:00,458.51,458.51,458.44,458.44,-0.02,16825.48,7878132.89,-1
2025-06-19,2025-06-19 14:00:00,458.44,458.44,458.37,458.37,-0.02,16825.48,7878132.89,-1
2025-06-19,2025-06-19 14:10:00,458.37,458.37,458.3,458.3,-0.02,16825.48,7878132.89,-1
2025-06-19,2025-06-19 14:20:00,458.3,458.3,458.23,458.23,-0.02,16825.48,7878132.89,-1
2025-06-19,2025-06-19 14:30:00,458.23,458.23,458.16,458.16,-0.02,16825.48,7878132.89,-1
2025-06-19,2025-06-19 14:40:00,458.16,458.16,458.09,458.09,-0.02,16825.48,7878132.89,-1
2025-06-19,2025-06-19 14:50:00,458.09,458.09,458.02,458.02,-0.02,16825.48,7878132.89,-1
2025-06-19,2025-06-19 15:00:00,458.02,487.0,443.0,458.02,0.0,16825.48,7878132.89,0
2025-06-22,2025-06-22 11:00:00,323.0,330.68,323.0,324.07,0.33,2447.48,852664.37,1
2025-06-22,2025-06-22 11:10:00,324.07,325.13,324.07,325.13,0.33,2447.48,852664.37,1
2025-06-22,2025-06-22 11:20:00,325.13,326.2,325.13,326.2,0.33,2447.48,852664.37,1
2025-06-22,2025-06-22 11:30:00,326.2,327.27,326.2,327.27,0.33,2447.48,852664.37,1
2025-06-22,2025-06-22 11:40:00,327.27,328.33,327.27,328.33,0.32,2447.48,852664.37,1
2025-06-22,2025-06-22 11:50:00,328.33,329.4,328.33,329.4,0.33,2447.48,852664.37,1
2025-06-22,2025-06-22 12:00:00,329.4,330.47,329.4,330.47,0.32,2447.48,852664.37,1
2025-06-22,2025-06-22 12:10:00,330.47,331.53,330.47,331.53,0.32,2447.48,852664.37,1
2025-06-22,2025-06-22 12:20:00,331.53,332.6,331.53,332.6,0.32,2447.48,852664.37,1
2025-06-22,2025-06-22 12:30:00,332.6,333.67,332.6,333.67,0.32,2447.48,852664.37,1
2025-06-22,2025-06-22 12:40:00,333.67,334.73,333.67,334.73,0.32,2447.48,852664.37,1
2025-06-22,2025-06-22 12:50:00,334.73,335.8,334.73,335.8,0.32,2447.48,852664.37,1
2025-06-22,2025-06-22 13:00:00,335.8,348.6,323.0,336.87,0.32,2447.48,852664.37,1
2025-06-22,2025-06-22 13:10:00,336.87,337.93,336.87,337.93,0.31,2447.48,852664.37,1
2025-06-22,2025-06-22 13:20:00,337.93,339.0,337.93,339.0,0.32,2447.48,852664.37,1
2025-06-22,2025-06-22 13:30:00,339.0,340.07,339.0,340.07,0.32,2447.48,852664.37,1
2025-06-22,2025-06-22 13:40:00,340.07,341.13,340.07,341.13,0.31,2447.48,852664.37,1
2025-06-22,2025-06-22 13:50:00,341.13,342.2,341.13,342.2,0.31,2447.48,852664.37,1
2025-06-22,2025-06-22 14:00:00,342.2,343.27,342.2,343.27,0.31,2447.48,852664.37,1
2025-06-22,2025-06-22 14:10:00,343.27,344.33,343.27,344.33,0.31,2447.48,852664.37,1
2025-06-22,2025-06-22 14:20:00,344.33,345.4,344.33,345.4,0.31,2447.48,852664.37,1
2025-06-22,2025-06-22 14:30:00,345.4,346.47,345.4,346.47,0.31,2447.48,852664.37,1
2025-06-22,2025-06-22 14:40:00,346.47,347.53,346.47,347.53,0.31,2447.48,852664.37,1
2025-06-22,2025-06-22 14:50:00,347.53,348.6,347.53,348.6,0.31,2447.48,852664.37,1
2025-06-22,2025-06-22 15:00:00,348.6,348.6,323.0,348.6,0.0,2447.48,852664.37,0
2025-06-23,2025-06-23 11:00:00,355.5,363.87,350.55,356.66,0.33,17382.88,6451663.99,1
2025-06-23,2025-06-23 11:10:00,356.66,357.82,356.66,357.82,0.33,17382.88,6451663.99,1
2025-06-23,2025-06-23 11:20:00,357.82,358.99,357.82,358.99,0.33,17382.88,6451663.99,1
2025-06-23,2025-06-23 11:30:00,358.99,360.15,358.99,360.15,0.32,17382.88,6451663.99,1
2025-06-23,2025-06-23 11:40:00,360.15,361.31,360.15,361.31,0.32,17382.88,6451663.99,1
2025-06-23,2025-06-23 11:50:00,361.31,362.48,361.31,362.48,0.32,17382.88,6451663.99,1
2025-06-23,2025-06-23 12:00:00,362.48,363.64,362.48,363.64,0.32,17382.88,6451663.99,1
2025-06-23,2025-06-23 12:10:00,363.64,364.8,363.64,364.8,0.32,17382.88,6451663.99,1
2025-06-23,2025-06-23 12:20:00,364.8,365.96,364.8,365.96,0.32,17382.88,6451663.99,1
2025-06-23,2025-06-23 12:30:00,365.96,367.12,365.96,367.12,0.32,17382.88,6451663.99,1
2025-06-23,2025-06-23 12:40:00,367.12,368.29,367.12,368.29,0.32,17382.88,6451663.99,1
2025-06-23,2025-06-23 12:50:00,368.29,369.45,368.29,369.45,0.31,17382.88,6451663.99,1
2025-06-23,2025-06-23 13:00:00,369.45,383.4,339.0,370.61,0.31,17382.88,6451663.99,1
2025-06-23,2025-06-23 13:10:00,370.61,371.77,370.61,371.77,0.31,17382.88,6451663.99,1
2025-06-23,2025-06-23 13:20:00,371.77,372.94,371.77,372.94,0.31,17382.88,6451663.99,1
2025-06-23,2025-06-23 13:30:00,372.94,374.1,372.94,374.1,0.31,17382.88,6451663.99,1
2025-06-23,2025-06-23 13:40:00,374.1,375.26,374.1,375.26,0.31,17382.88,6451663.99,1
2025-06-23,2025-06-23 13:50:00,375.26,376.42,375.26,376.42,0.31,17382.88,6451663.99,1
2025-06-23,2025-06-23 14:00:00,376.42,377.59,376.42,377.59,0.31,17382.88,6451663.99,1
2025-06-23,2025-06-23 14:10:00,377.59,378.75,377.59,378.75,0.31,17382.88,6451663.99,1
2025-06-23,2025-06-23 14:20:00,378.75,379.91,378.75,379.91,0.31,17382.88,6451663.99,1
2025-06-23,2025-06-23 14:30:00,379.91,381.07,379.91,381.07,0.31,17382.88,6451663.99,1
2025-06-23,2025-06-23 14:40:00,381.07,382.24,381.07,382.24,0.31,17382.88,6451663.99,1
2025-06-23,2025-06-23 14:50:00,382.24,383.4,382.24,383.4,0.3,17382.88,6451663.99,1
2025-06-23,2025-06-23 15:00:00,383.4,383.4,339.0,383.4,0.0,17382.88,6451663.99,0
2025-06-24,2025-06-24 11:00:00,391.0,400.21,386.62,391.42,0.11,14322.32,5602656.57,1
2025-06-24,2025-06-24 11:10:00,391.42,391.84,391.42,391.84,0.11,14322.32,5602656.57,1
2025-06-24,2025-06-24 11:20:00,391.84,392.26,391.84,392.26,0.11,14322.32,5602656.57,1
2025-06-24,2025-06-24 11:30:00,392.26,392.68,392.26,392.68,0.11,14322.32,5602656.57,1
2025-06-24,2025-06-24 11:40:00,392.68,393.1,392.68,393.1,0.11,14322.32,5602656.57,1
2025-06-24,2025-06-24 11:50:00,393.1,393.52,393.1,393.52,0.11,14322.32,5602656.57,1
2025-06-24,2025-06-24 12:00:00,393.52,393.94,393.52,393.94,0.11,14322.32,5602656.57,1
2025-06-24,2025-06-24 12:10:00,393.94,394.36,393.94,394.36,0.11,14322.32,5602656.57,1
2025-06-24,2025-06-24 12:20:00,394.36,394.78,394.36,394.78,0.11,14322.32,5602656.57,1
2025-06-24,2025-06-24 12:30:00,394.78,395.2,394.78,395.2,0.11,14322.32,5602656.57,1
2025-06-24,2025-06-24 12:40:00,395.2,395.62,395.2,395.62,0.11,14322.32,5602656.57,1
2025-06-24,2025-06-24 12:50:00,395.62,396.03,395.62,396.03,0.1,14322.32,5602656.57,1
2025-06-24,2025-06-24 13:00:00,396.03,421.7,376.4,396.45,0.11,14322.32,5602656.57,1
2025-06-24,2025-06-24 13:10:00,396.45,396.87,396.45,396.87,0.11,14322.32,5602656.57,1
2025-06-24,2025-06-24 13:20:00,396.87,397.29,396.87,397.29,0.11,14322.32,5602656.57,1
2025-06-24,2025-06-24 13:30:00,397.29,397.71,397.29,397.71,0.11,14322.32,5602656.57,1
2025-06-24,2025-06-24 13:40:00,397.71,398.13,397.71,398.13,0.11,14322.32,5602656.57,1
2025-06-24,2025-06-24 13:50:00,398.13,398.55,398.13,398.55,0.11,14322.32,5602656.57,1
2025-06-24,2025-06-24 14:00:00,398.55,398.97,398.55,398.97,0.11,14322.32,5602656.57,1
2025-06-24,2025-06-24 14:10:00,398.97,399.39,398.97,399.39,0.11,14322.32,5602656.57,1
2025-06-24,2025-06-24 14:20:00,399.39,399.81,399.39,399.81,0.11,14322.32,5602656.57,1
2025-06-24,2025-06-24 14:30:00,399.81,400.23,399.81,400.23,0.11,14322.32,5602656.57,1
2025-06-24,2025-06-24 14:40:00,400.23,400.65,400.23,400.65,0.1,14322.32,5602656.57,1
2025-06-24,2025-06-24 14:50:00,400.65,401.07,400.65,401.07,0.1,14322.32,5602656.57,1
2025-06-24,2025-06-24 15:00:00,401.07,421.7,376.4,401.07,0.0,14322.32,5602656.57,0
2025-06-25,2025-06-25 11:00:00,393.1,393.1,383.47,391.84,-0.32,12739.36,4677517.15,-1
2025-06-25,2025-06-25 11:10:00,391.84,391.84,390.59,390.59,-0.32,12739.36,4677517.15,-1
2025-06-25,2025-06-25 11:20:00,390.59,390.59,389.33,389.33,-0.32,12739.36,4677517.15,-1
2025-06-25,2025-06-25 11:30:00,389.33,389.33,388.07,388.07,-0.32,12739.36,4677517.15,-1
2025-06-25,2025-06-25 11:40:00,388.07,388.07,386.81,386.81,-0.32,12739.36,4677517.15,-1
2025-06-25,2025-06-25 11:50:00,386.81,386.81,385.56,385.56,-0.32,12739.36,4677517.15,-1
2025-06-25,2025-06-25 12:00:00,385.56,385.56,384.3,384.3,-0.33,12739.36,4677517.15,-1
2025-06-25,2025-06-25 12:10:00,384.3,384.3,383.04,383.04,-0.33,12739.36,4677517.15,-1
2025-06-25,2025-06-25 12:20:00,383.04,383.04,381.78,381.78,-0.33,12739.36,4677517.15,-1
2025-06-25,2025-06-25 12:30:00,381.78,381.78,380.53,380.53,-0.33,12739.36,4677517.15,-1
2025-06-25,2025-06-25 12:40:00,380.53,380.53,379.27,379.27,-0.33,12739.36,4677517.15,-1
2025-06-25,2025-06-25 12:50:00,379.27,379.27,378.01,378.01,-0.33,12739.36,4677517.15,-1
2025-06-25,2025-06-25 13:00:00,378.01,393.1,361.0,376.75,-0.33,12739.36,4677517.15,-1
2025-06-25,2025-06-25 13:10:00,376.75,376.75,375.5,375.5,-0.33,12739.36,4677517.15,-1
2025-06-25,2025-06-25 13:20:00,375.5,375.5,374.24,374.24,-0.34,12739.36,4677517.15,-1
2025-06-25,2025-06-25 13:30:00,374.24,374.24,372.98,372.98,-0.34,12739.36,4677517.15,-1
2025-06-25,2025-06-25 13:40:00,372.98,372.98,371.72,371.72,-0.34,12739.36,4677517.15,-1
2025-06-25,2025-06-25 13:50:00,371.72,371.72,370.47,370.47,-0.34,12739.36,4677517.15,-1
2025-06-25,2025-06-25 14:00:00,370.47,370.47,369.21,369.21,-0.34,12739.36,4677517.15,-1
2025-06-25,2025-06-25 14:10:00,369.21,369.21,367.95,367.95,-0.34,12739.36,4677517.15,-1
2025-06-25,2025-06-25 14:20:00,367.95,367.95,366.69,366.69,-0.34,12739.36,4677517.15,-1
2025-06-25,2025-06-25 14:30:00,366.69,366.69,365.44,365.44,-0.34,12739.36,4677517.15,-1
2025-06-25,2025-06-25 14:40:00,365.44,365.44,364.18,364.18,-0.34,12739.36,4677517.15,-1
2025-06-25,2025-06-25 14:50:00,364.18,364.18,362.92,362.92,-0.35,12739.36,4677517.15,-1
2025-06-25,2025-06-25 15:00:00,362.92,393.1,361.0,362.92,0.0,12739.36,4677517.15,0
2025-06-26,2025-06-26 11:00:00,355.7,362.99,349.55,355.33,-0.1,14141.56,4973297.73,-1
2025-06-26,2025-06-26 11:10:00,355.33,355.33,354.96,354.96,-0.1,14141.56,4973297.73,-1
2025-06-26,2025-06-26 11:20:00,354.96,354.96,354.58,354.58,-0.11,14141.56,4973297.73,-1
2025-06-26,2025-06-26 11:30:00,354.58,354.58,354.21,354.21,-0.1,14141.56,4973297.73,-1
2025-06-26,2025-06-26 11:40:00,354.21,354.21,353.84,353.84,-0.1,14141.56,4973297.73,-1
2025-06-26,2025-06-26 11:50:00,353.84,353.84,353.47,353.47,-0.1,14141.56,4973297.73,-1
2025-06-26,2025-06-26 12:00:00,353.47,353.47,353.1,353.1,-0.1,14141.56,4973297.73,-1
2025-06-26,2025-06-26 12:10:00,353.1,353.1,352.73,352.73,-0.1,14141.56,4973297.73,-1
2025-06-26,2025-06-26 12:20:00,352.73,352.73,352.35,352.35,-0.11,14141.56,4973297.73,-1
2025-06-26,2025-06-26 12:30:00,352.35,352.35,351.98,351.98,-0.11,14141.56,4973297.73,-1
2025-06-26,2025-06-26 12:40:00,351.98,351.98,351.61,351.61,-0.11,14141.56,4973297.73,-1
2025-06-26,2025-06-26 12:50:00,351.61,351.61,351.24,351.24,-0.11,14141.56,4973297.73,-1
2025-06-26,2025-06-26 13:00:00,351.24,380.0,335.2,350.87,-0.11,14141.56,4973297.73,-1
2025-06-26,2025-06-26 13:10:00,350.87,350.87,350.5,350.5,-0.11,14141.56,4973297.73,-1
2025-06-26,2025-06-26 13:20:00,350.5,350.5,350.12,350.12,-0.11,14141.56,4973297.73,-1
2025-06-26,2025-06-26 13:30:00,350.12,350.12,349.75,349.75,-0.11,14141.56,4973297.73,-1
2025-06-26,2025-06-26 13:40:00,349.75,349.75,349.38,349.38,-0.11,14141.56,4973297.73,-1
2025-06-26,2025-06-26 13:50:00,349.38,349.38,349.01,349.01,-0.11,14141.56,4973297.73,-1
2025-06-26,2025-06-26 14:00:00,349.01,349.01,348.64,348.64,-0.11,14141.56,4973297.73,-1
2025-06-26,2025-06-26 14:10:00,348.64,348.64,348.27,348.27,-0.11,14141.56,4973297.73,-1
2025-06-26,2025-06-26 14:20:00,348.27,348.27,347.89,347.89,-0.11,14141.56,4973297.73,-1
2025-06-26,2025-06-26 14:30:00,347.89,347.89,347.52,347.52,-0.11,14141.56,4973297.73,-1
2025-06-26,2025-06-26 14:40:00,347.52,347.52,347.15,347.15,-0.11,14141.56,4973297.73,-1
2025-06-26,2025-06-26 14:50:00,347.15,347.15,346.78,346.78,-0.11,14141.56,4973297.73,-1
2025-06-26,2025-06-26 15:00:00,346.78,380.0,335.2,346.78,0.0,14141.56,4973297.73,0
2025-06-29,2025-06-29 11:00:00,339.9,339.9,332.13,339.38,-0.15,10254.04,3359840.68,-1
2025-06-29,2025-06-29 11:10:00,339.38,339.38,338.86,338.86,-0.15,10254.04,3359840.68,-1
