published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-29,2025-06-29 11:20:00,338.86,338.86,338.35,338.35,-0.15,10254.04,3359840.68,-1
2025-06-29,2025-06-29 11:30:00,338.35,338.35,337.83,337.83,-0.15,10254.04,3359840.68,-1
2025-06-29,2025-06-29 11:40:00,337.83,337.83,337.31,337.31,-0.15,10254.04,3359840.68,-1
2025-06-29,2025-06-29 11:50:00,337.31,337.31,336.79,336.79,-0.15,10254.04,3359840.68,-1
2025-06-29,2025-06-29 12:00:00,336.79,336.79,336.27,336.27,-0.15,10254.04,3359840.68,-1
2025-06-29,2025-06-29 12:10:00,336.27,336.27,335.76,335.76,-0.15,10254.04,3359840.68,-1
2025-06-29,2025-06-29 12:20:00,335.76,335.76,335.24,335.24,-0.15,10254.04,3359840.68,-1
2025-06-29,2025-06-29 12:30:00,335.24,335.24,334.72,334.72,-0.16,10254.04,3359840.68,-1
2025-06-29,2025-06-29 12:40:00,334.72,334.72,334.2,334.2,-0.16,10254.04,3359840.68,-1
2025-06-29,2025-06-29 12:50:00,334.2,334.2,333.69,333.69,-0.15,10254.04,3359840.68,-1
2025-06-29,2025-06-29 13:00:00,333.69,339.9,314.0,333.17,-0.16,10254.04,3359840.68,-1
2025-06-29,2025-06-29 13:10:00,333.17,333.17,332.65,332.65,-0.16,10254.04,3359840.68,-1
2025-06-29,2025-06-29 13:20:00,332.65,332.65,332.13,332.13,-0.16,10254.04,3359840.68,-1
2025-06-29,2025-06-29 13:30:00,332.13,332.13,331.61,331.61,-0.16,10254.04,3359840.68,-1
2025-06-29,2025-06-29 13:40:00,331.61,331.61,331.1,331.1,-0.15,10254.04,3359840.68,-1
2025-06-29,2025-06-29 13:50:00,331.1,331.1,330.58,330.58,-0.16,10254.04,3359840.68,-1
2025-06-29,2025-06-29 14:00:00,330.58,330.58,330.06,330.06,-0.16,10254.04,3359840.68,-1
2025-06-29,2025-06-29 14:10:00,330.06,330.06,329.54,329.54,-0.16,10254.04,3359840.68,-1
2025-06-29,2025-06-29 14:20:00,329.54,329.54,329.02,329.02,-0.16,10254.04,3359840.68,-1
2025-06-29,2025-06-29 14:30:00,329.02,329.02,328.51,328.51,-0.16,10254.04,3359840.68,-1
2025-06-29,2025-06-29 14:40:00,328.51,328.51,327.99,327.99,-0.16,10254.04,3359840.68,-1
2025-06-29,2025-06-29 14:50:00,327.99,327.99,327.47,327.47,-0.16,10254.04,3359840.68,-1
2025-06-29,2025-06-29 15:00:00,327.47,339.9,314.0,327.47,0.0,10254.04,3359840.68,0
2025-06-30,2025-06-30 11:00:00,321.0,326.7,321.0,321.24,0.07,3291.52,1079712.71,1
2025-06-30,2025-06-30 11:10:00,321.24,321.48,321.24,321.48,0.07,3291.52,1079712.71,1
2025-06-30,2025-06-30 11:20:00,321.48,321.72,321.48,321.72,0.07,3291.52,1079712.71,1
2025-06-30,2025-06-30 11:30:00,321.72,321.96,321.72,321.96,0.07,3291.52,1079712.71,1
2025-06-30,2025-06-30 11:40:00,321.96,322.2,321.96,322.2,0.07,3291.52,1079712.71,1
2025-06-30,2025-06-30 11:50:00,322.2,322.44,322.2,322.44,0.07,3291.52,1079712.71,1
2025-06-30,2025-06-30 12:00:00,322.44,322.69,322.44,322.69,0.08,3291.52,1079712.71,1
2025-06-30,2025-06-30 12:10:00,322.69,322.93,322.69,322.93,0.07,3291.52,1079712.71,1
2025-06-30,2025-06-30 12:20:00,322.93,323.17,322.93,323.17,0.07,3291.52,1079712.71,1
2025-06-30,2025-06-30 12:30:00,323.17,323.41,323.17,323.41,0.07,3291.52,1079712.71,1
2025-06-30,2025-06-30 12:40:00,323.41,323.65,323.41,323.65,0.07,3291.52,1079712.71,1
2025-06-30,2025-06-30 12:50:00,323.65,323.89,323.65,323.89,0.07,3291.52,1079712.71,1
2025-06-30,2025-06-30 13:00:00,323.89,340.0,321.0,324.13,0.07,3291.52,1079712.71,1
2025-06-30,2025-06-30 13:10:00,324.13,324.37,324.13,324.37,0.07,3291.52,1079712.71,1
2025-06-30,2025-06-30 13:20:00,324.37,324.61,324.37,324.61,0.07,3291.52,1079712.71,1
2025-06-30,2025-06-30 13:30:00,324.61,324.85,324.61,324.85,0.07,3291.52,1079712.71,1
2025-06-30,2025-06-30 13:40:00,324.85,325.09,324.85,325.09,0.07,3291.52,1079712.71,1
2025-06-30,2025-06-30 13:50:00,325.09,325.33,325.09,325.33,0.07,3291.52,1079712.71,1
2025-06-30,2025-06-30 14:00:00,325.33,325.58,325.33,325.58,0.08,3291.52,1079712.71,1
2025-06-30,2025-06-30 14:10:00,325.58,325.82,325.58,325.82,0.07,3291.52,1079712.71,1
2025-06-30,2025-06-30 14:20:00,325.82,326.06,325.82,326.06,0.07,3291.52,1079712.71,1
2025-06-30,2025-06-30 14:30:00,326.06,326.3,326.06,326.3,0.07,3291.52,1079712.71,1
2025-06-30,2025-06-30 14:40:00,326.3,326.54,326.3,326.54,0.07,3291.52,1079712.71,1
2025-06-30,2025-06-30 14:50:00,326.54,326.78,326.54,326.78,0.07,3291.52,1079712.71,1
2025-06-30,2025-06-30 15:00:00,326.78,340.0,321.0,326.78,0.0,3291.52,1079712.71,0
2025-07-01,2025-07-01 11:00:00,332.0,336.8,329.03,332.42,0.13,3211.8,1084559.56,1
2025-07-01,2025-07-01 11:10:00,332.42,332.83,332.42,332.83,0.12,3211.8,1084559.56,1
2025-07-01,2025-07-01 11:20:00,332.83,333.25,332.83,333.25,0.13,3211.8,1084559.56,1
2025-07-01,2025-07-01 11:30:00,333.25,333.67,333.25,333.67,0.13,3211.8,1084559.56,1
2025-07-01,2025-07-01 11:40:00,333.67,334.08,333.67,334.08,0.12,3211.8,1084559.56,1
2025-07-01,2025-07-01 11:50:00,334.08,334.5,334.08,334.5,0.13,3211.8,1084559.56,1
2025-07-01,2025-07-01 12:00:00,334.5,334.92,334.5,334.92,0.13,3211.8,1084559.56,1
2025-07-01,2025-07-01 12:10:00,334.92,335.33,334.92,335.33,0.12,3211.8,1084559.56,1
2025-07-01,2025-07-01 12:20:00,335.33,335.75,335.33,335.75,0.13,3211.8,1084559.56,1
2025-07-01,2025-07-01 12:30:00,335.75,336.17,335.75,336.17,0.13,3211.8,1084559.56,1
2025-07-01,2025-07-01 12:40:00,336.17,336.58,336.17,336.58,0.12,3211.8,1084559.56,1
2025-07-01,2025-07-01 12:50:00,336.58,337.0,336.58,337.0,0.12,3211.8,1084559.56,1
2025-07-01,2025-07-01 13:00:00,337.0,348.0,322.1,337.42,0.12,3211.8,1084559.56,1
2025-07-01,2025-07-01 13:10:00,337.42,337.83,337.42,337.83,0.12,3211.8,1084559.56,1
2025-07-01,2025-07-01 13:20:00,337.83,338.25,337.83,338.25,0.12,3211.8,1084559.56,1
2025-07-01,2025-07-01 13:30:00,338.25,338.67,338.25,338.67,0.12,3211.8,1084559.56,1
2025-07-01,2025-07-01 13:40:00,338.67,339.08,338.67,339.08,0.12,3211.8,1084559.56,1
2025-07-01,2025-07-01 13:50:00,339.08,339.5,339.08,339.5,0.12,3211.8,1084559.56,1
2025-07-01,2025-07-01 14:00:00,339.5,339.92,339.5,339.92,0.12,3211.8,1084559.56,1
2025-07-01,2025-07-01 14:10:00,339.92,340.33,339.92,340.33,0.12,3211.8,1084559.56,1
2025-07-01,2025-07-01 14:20:00,340.33,340.75,340.33,340.75,0.12,3211.8,1084559.56,1
2025-07-01,2025-07-01 14:30:00,340.75,341.17,340.75,341.17,0.12,3211.8,1084559.56,1
2025-07-01,2025-07-01 14:40:00,341.17,341.58,341.17,341.58,0.12,3211.8,1084559.56,1
2025-07-01,2025-07-01 14:50:00,341.58,342.0,341.58,342.0,0.12,3211.8,1084559.56,1
2025-07-01,2025-07-01 15:00:00,342.0,348.0,322.1,342.0,0.0,3211.8,1084559.56,0
2025-07-02,2025-07-02 11:00:00,346.0,347.5,342.43,345.68,-0.09,3959.32,1362898.58,-1
2025-07-02,2025-07-02 11:10:00,345.68,345.68,345.36,345.36,-0.09,3959.32,1362898.58,-1
2025-07-02,2025-07-02 11:20:00,345.36,345.36,345.04,345.04,-0.09,3959.32,1362898.58,-1
2025-07-02,2025-07-02 11:30:00,345.04,345.04,344.73,344.73,-0.09,3959.32,1362898.58,-1
2025-07-02,2025-07-02 11:40:00,344.73,344.73,344.41,344.41,-0.09,3959.32,1362898.58,-1
2025-07-02,2025-07-02 11:50:00,344.41,344.41,344.09,344.09,-0.09,3959.32,1362898.58,-1
2025-07-02,2025-07-02 12:00:00,344.09,344.09,343.77,343.77,-0.09,3959.32,1362898.58,-1
2025-07-02,2025-07-02 12:10:00,343.77,343.77,343.45,343.45,-0.09,3959.32,1362898.58,-1
2025-07-02,2025-07-02 12:20:00,343.45,343.45,343.13,343.13,-0.09,3959.32,1362898.58,-1
2025-07-02,2025-07-02 12:30:00,343.13,343.13,342.81,342.81,-0.09,3959.32,1362898.58,-1
2025-07-02,2025-07-02 12:40:00,342.81,342.81,342.49,342.49,-0.09,3959.32,1362898.58,-1
2025-07-02,2025-07-02 12:50:00,342.49,342.49,342.18,342.18,-0.09,3959.32,1362898.58,-1
2025-07-02,2025-07-02 13:00:00,342.18,351.0,334.1,341.86,-0.09,3959.32,1362898.58,-1
2025-07-02,2025-07-02 13:10:00,341.86,341.86,341.54,341.54,-0.09,3959.32,1362898.58,-1
2025-07-02,2025-07-02 13:20:00,341.54,341.54,341.22,341.22,-0.09,3959.32,1362898.58,-1
2025-07-02,2025-07-02 13:30:00,341.22,341.22,340.9,340.9,-0.09,3959.32,1362898.58,-1
2025-07-02,2025-07-02 13:40:00,340.9,340.9,340.58,340.58,-0.09,3959.32,1362898.58,-1
2025-07-02,2025-07-02 13:50:00,340.58,340.58,340.26,340.26,-0.09,3959.32,1362898.58,-1
2025-07-02,2025-07-02 14:00:00,340.26,340.26,339.94,339.94,-0.09,3959.32,1362898.58,-1
2025-07-02,2025-07-02 14:10:00,339.94,339.94,339.62,339.62,-0.09,3959.32,1362898.58,-1
2025-07-02,2025-07-02 14:20:00,339.62,339.62,339.31,339.31,-0.09,3959.32,1362898.58,-1
2025-07-02,2025-07-02 14:30:00,339.31,339.31,338.99,338.99,-0.09,3959.32,1362898.58,-1
2025-07-02,2025-07-02 14:40:00,338.99,338.99,338.67,338.67,-0.09,3959.32,1362898.58,-1
2025-07-02,2025-07-02 14:50:00,338.67,338.67,338.35,338.35,-0.09,3959.32,1362898.58,-1
2025-07-02,2025-07-02 15:00:00,338.35,351.0,334.1,338.35,0.0,3959.32,1362898.58,0
2025-07-03,2025-07-03 11:00:00,339.0,339.9,336.6,338.76,-0.07,3391.48,1132025.29,-1
2025-07-03,2025-07-03 11:10:00,338.76,338.76,338.51,338.51,-0.07,3391.48,1132025.29,-1
2025-07-03,2025-07-03 11:20:00,338.51,338.51,338.27,338.27,-0.07,3391.48,1132025.29,-1
2025-07-03,2025-07-03 11:30:00,338.27,338.27,338.03,338.03,-0.07,3391.48,1132025.29,-1
2025-07-03,2025-07-03 11:40:00,338.03,338.03,337.79,337.79,-0.07,3391.48,1132025.29,-1
2025-07-03,2025-07-03 11:50:00,337.79,337.79,337.55,337.55,-0.07,3391.48,1132025.29,-1
2025-07-03,2025-07-03 12:00:00,337.55,337.55,337.3,337.3,-0.07,3391.48,1132025.29,-1
2025-07-03,2025-07-03 12:10:00,337.3,337.3,337.06,337.06,-0.07,3391.48,1132025.29,-1
2025-07-03,2025-07-03 12:20:00,337.06,337.06,336.82,336.82,-0.07,3391.48,1132025.29,-1
2025-07-03,2025-07-03 12:30:00,336.82,336.82,336.57,336.57,-0.07,3391.48,1132025.29,-1
2025-07-03,2025-07-03 12:40:00,336.57,336.57,336.33,336.33,-0.07,3391.48,1132025.29,-1
2025-07-03,2025-07-03 12:50:00,336.33,336.33,336.09,336.09,-0.07,3391.48,1132025.29,-1
2025-07-03,2025-07-03 13:00:00,336.09,342.0,331.0,335.85,-0.07,3391.48,1132025.29,-1
2025-07-03,2025-07-03 13:10:00,335.85,335.85,335.61,335.61,-0.07,3391.48,1132025.29,-1
2025-07-03,2025-07-03 13:20:00,335.61,335.61,335.36,335.36,-0.07,3391.48,1132025.29,-1
2025-07-03,2025-07-03 13:30:00,335.36,335.36,335.12,335.12,-0.07,3391.48,1132025.29,-1
2025-07-03,2025-07-03 13:40:00,335.12,335.12,334.88,334.88,-0.07,3391.48,1132025.29,-1
2025-07-03,2025-07-03 13:50:00,334.88,334.88,334.63,334.63,-0.07,3391.48,1132025.29,-1
2025-07-03,2025-07-03 14:00:00,334.63,334.63,334.39,334.39,-0.07,3391.48,1132025.29,-1
2025-07-03,2025-07-03 14:10:00,334.39,334.39,334.15,334.15,-0.07,3391.48,1132025.29,-1
2025-07-03,2025-07-03 14:20:00,334.15,334.15,333.91,333.91,-0.07,3391.48,1132025.29,-1
2025-07-03,2025-07-03 14:30:00,333.91,333.91,333.67,333.67,-0.07,3391.48,1132025.29,-1
2025-07-03,2025-07-03 14:40:00,333.67,333.67,333.42,333.42,-0.07,3391.48,1132025.29,-1
2025-07-03,2025-07-03 14:50:00,333.42,333.42,333.18,333.18,-0.07,3391.48,1132025.29,-1
2025-07-03,2025-07-03 15:00:00,333.18,342.0,331.0,333.18,0.0,3391.48,1132025.29,0
2025-07-06,2025-07-06 11:00:00,336.0,336.0,332.7,335.55,-0.13,2622.2,859136.79,-1
2025-07-06,2025-07-06 11:10:00,335.55,335.55,335.11,335.11,-0.13,2622.2,859136.79,-1
2025-07-06,2025-07-06 11:20:00,335.11,335.11,334.66,334.66,-0.13,2622.2,859136.79,-1
2025-07-06,2025-07-06 11:30:00,334.66,334.66,334.21,334.21,-0.13,2622.2,859136.79,-1
2025-07-06,2025-07-06 11:40:00,334.21,334.21,333.76,333.76,-0.13,2622.2,859136.79,-1
2025-07-06,2025-07-06 11:50:00,333.76,333.76,333.32,333.32,-0.13,2622.2,859136.79,-1
2025-07-06,2025-07-06 12:00:00,333.32,333.32,332.87,332.87,-0.14,2622.2,859136.79,-1
2025-07-06,2025-07-06 12:10:00,332.87,332.87,332.42,332.42,-0.14,2622.2,859136.79,-1
2025-07-06,2025-07-06 12:20:00,332.42,332.42,331.98,331.98,-0.13,2622.2,859136.79,-1
2025-07-06,2025-07-06 12:30:00,331.98,331.98,331.53,331.53,-0.14,2622.2,859136.79,-1
2025-07-06,2025-07-06 12:40:00,331.53,331.53,331.08,331.08,-0.14,2622.2,859136.79,-1
2025-07-06,2025-07-06 12:50:00,331.08,331.08,330.63,330.63,-0.14,2622.2,859136.79,-1
2025-07-06,2025-07-06 13:00:00,330.63,336.0,325.0,330.19,-0.13,2622.2,859136.79,-1
2025-07-06,2025-07-06 13:10:00,330.19,330.19,329.74,329.74,-0.14,2622.2,859136.79,-1
2025-07-06,2025-07-06 13:20:00,329.74,329.74,329.29,329.29,-0.14,2622.2,859136.79,-1
2025-07-06,2025-07-06 13:30:00,329.29,329.29,328.85,328.85,-0.13,2622.2,859136.79,-1
2025-07-06,2025-07-06 13:40:00,328.85,328.85,328.4,328.4,-0.14,2622.2,859136.79,-1
2025-07-06,2025-07-06 13:50:00,328.4,328.4,327.95,327.95,-0.14,2622.2,859136.79,-1
2025-07-06,2025-07-06 14:00:00,327.95,327.95,327.51,327.51,-0.13,2622.2,859136.79,-1
2025-07-06,2025-07-06 14:10:00,327.51,327.51,327.06,327.06,-0.14,2622.2,859136.79,-1
2025-07-06,2025-07-06 14:20:00,327.06,327.06,326.61,326.61,-0.14,2622.2,859136.79,-1
2025-07-06,2025-07-06 14:30:00,326.61,326.61,326.16,326.16,-0.14,2622.2,859136.79,-1
2025-07-06,2025-07-06 14:40:00,326.16,326.16,325.72,325.72,-0.13,2622.2,859136.79,-1
2025-07-06,2025-07-06 14:50:00,325.72,325.72,325.27,325.27,-0.14,2622.2,859136.79,-1
2025-07-06,2025-07-06 15:00:00,325.27,336.0,325.0,325.27,0.0,2622.2,859136.79,0
2025-07-07,2025-07-07 11:00:00,326.0,327.2,325.22,325.96,-0.01,1866.32,607812.44,-1
2025-07-07,2025-07-07 11:10:00,325.96,325.96,325.92,325.92,-0.01,1866.32,607812.44,-1
2025-07-07,2025-07-07 11:20:00,325.92,325.92,325.87,325.87,-0.02,1866.32,607812.44,-1
2025-07-07,2025-07-07 11:30:00,325.87,325.87,325.83,325.83,-0.01,1866.32,607812.44,-1
2025-07-07,2025-07-07 11:40:00,325.83,325.83,325.79,325.79,-0.01,1866.32,607812.44,-1
2025-07-07,2025-07-07 11:50:00,325.79,325.79,325.75,325.75,-0.01,1866.32,607812.44,-1
2025-07-07,2025-07-07 12:00:00,325.75,325.75,325.71,325.71,-0.01,1866.32,607812.44,-1
2025-07-07,2025-07-07 12:10:00,325.71,325.71,325.66,325.66,-0.02,1866.32,607812.44,-1
2025-07-07,2025-07-07 12:20:00,325.66,325.66,325.62,325.62,-0.01,1866.32,607812.44,-1
2025-07-07,2025-07-07 12:30:00,325.62,325.62,325.58,325.58,-0.01,1866.32,607812.44,-1
2025-07-07,2025-07-07 12:40:00,325.58,325.58,325.54,325.54,-0.01,1866.32,607812.44,-1
2025-07-07,2025-07-07 12:50:00,325.54,325.54,325.5,325.5,-0.01,1866.32,607812.44,-1
2025-07-07,2025-07-07 13:00:00,325.5,330.0,323.4,325.45,-0.02,1866.32,607812.44,-1
2025-07-07,2025-07-07 13:10:00,325.45,325.45,325.41,325.41,-0.01,1866.32,607812.44,-1
2025-07-07,2025-07-07 13:20:00,325.41,325.41,325.37,325.37,-0.01,1866.32,607812.44,-1
2025-07-07,2025-07-07 13:30:00,325.37,325.37,325.33,325.33,-0.01,1866.32,607812.44,-1
2025-07-07,2025-07-07 13:40:00,325.33,325.33,325.28,325.28,-0.02,1866.32,607812.44,-1
2025-07-07,2025-07-07 13:50:00,325.28,325.28,325.24,325.24,-0.01,1866.32,607812.44,-1
2025-07-07,2025-07-07 14:00:00,325.24,325.24,325.2,325.2,-0.01,1866.32,607812.44,-1
2025-07-07,2025-07-07 14:10:00,325.2,325.2,325.16,325.16,-0.01,1866.32,607812.44,-1
2025-07-07,2025-07-07 14:20:00,325.16,325.16,325.12,325.12,-0.01,1866.32,607812.44,-1
2025-07-07,2025-07-07 14:30:00,325.12,325.12,325.07,325.07,-0.02,1866.32,607812.44,-1
2025-07-07,2025-07-07 14:40:00,325.07,325.07,325.03,325.03,-0.01,1866.32,607812.44,-1
2025-07-07,2025-07-07 14:50:00,325.03,325.03,324.99,324.99,-0.01,1866.32,607812.44,-1
2025-07-07,2025-07-07 15:00:00,324.99,330.0,323.4,324.99,0.0,1866.32,607812.44,0
2025-07-08,2025-07-08 11:00:00,325.0,326.77,324.4,325.02,0.01,1685.72,550702.31,1
2025-07-08,2025-07-08 11:10:00,325.02,325.05,325.02,325.05,0.01,1685.72,550702.31,1
2025-07-08,2025-07-08 11:20:00,325.05,325.07,325.05,325.07,0.01,1685.72,550702.31,1
2025-07-08,2025-07-08 11:30:00,325.07,325.09,325.07,325.09,0.01,1685.72,550702.31,1
2025-07-08,2025-07-08 11:40:00,325.09,325.12,325.09,325.12,0.01,1685.72,550702.31,1
2025-07-08,2025-07-08 11:50:00,325.12,325.14,325.12,325.14,0.01,1685.72,550702.31,1
2025-07-08,2025-07-08 12:00:00,325.14,325.16,325.14,325.16,0.01,1685.72,550702.31,1
2025-07-08,2025-07-08 12:10:00,325.16,325.19,325.16,325.19,0.01,1685.72,550702.31,1
2025-07-08,2025-07-08 12:20:00,325.19,325.21,325.19,325.21,0.01,1685.72,550702.31,1
2025-07-08,2025-07-08 12:30:00,325.21,325.23,325.21,325.23,0.01,1685.72,550702.31,1
2025-07-08,2025-07-08 12:40:00,325.23,325.26,325.23,325.26,0.01,1685.72,550702.31,1
2025-07-08,2025-07-08 12:50:00,325.26,325.28,325.26,325.28,0.01,1685.72,550702.31,1
2025-07-08,2025-07-08 13:00:00,325.28,330.9,323.0,325.3,0.01,1685.72,550702.31,1
2025-07-08,2025-07-08 13:10:00,325.3,325.33,325.3,325.33,0.01,1685.72,550702.31,1
2025-07-08,2025-07-08 13:20:00,325.33,325.35,325.33,325.35,0.01,1685.72,550702.31,1
2025-07-08,2025-07-08 13:30:00,325.35,325.37,325.35,325.37,0.01,1685.72,550702.31,1
2025-07-08,2025-07-08 13:40:00,325.37,325.4,325.37,325.4,0.01,1685.72,550702.31,1
2025-07-08,2025-07-08 13:50:00,325.4,325.42,325.4,325.42,0.01,1685.72,550702.31,1
2025-07-08,2025-07-08 14:00:00,325.42,325.44,325.42,325.44,0.01,1685.72,550702.31,1
2025-07-08,2025-07-08 14:10:00,325.44,325.47,325.44,325.47,0.01,1685.72,550702.31,1
2025-07-08,2025-07-08 14:20:00,325.47,325.49,325.47,325.49,0.01,1685.72,550702.31,1
2025-07-08,2025-07-08 14:30:00,325.49,325.51,325.49,325.51,0.01,1685.72,550702.31,1
2025-07-08,2025-07-08 14:40:00,325.51,325.54,325.51,325.54,0.01,1685.72,550702.31,1
2025-07-08,2025-07-08 14:50:00,325.54,325.56,325.54,325.56,0.01,1685.72,550702.31,1
2025-07-08,2025-07-08 15:00:00,325.56,330.9,323.0,325.56,0.0,1685.72,550702.31,0
2025-07-09,2025-07-09 11:00:00,323.2,325.84,323.2,323.34,0.04,1620.0,530753.96,1
2025-07-09,2025-07-09 11:10:00,323.34,323.49,323.34,323.49,0.05,1620.0,530753.96,1
2025-07-09,2025-07-09 11:20:00,323.49,323.63,323.49,323.63,0.04,1620.0,530753.96,1
2025-07-09,2025-07-09 11:30:00,323.63,323.78,323.63,323.78,0.05,1620.0,530753.96,1
2025-07-09,2025-07-09 11:40:00,323.78,323.93,323.78,323.93,0.05,1620.0,530753.96,1
2025-07-09,2025-07-09 11:50:00,323.93,324.07,323.93,324.07,0.04,1620.0,530753.96,1
2025-07-09,2025-07-09 12:00:00,324.07,324.21,324.07,324.21,0.04,1620.0,530753.96,1
2025-07-09,2025-07-09 12:10:00,324.21,324.36,324.21,324.36,0.05,1620.0,530753.96,1
2025-07-09,2025-07-09 12:20:00,324.36,324.5,324.36,324.5,0.04,1620.0,530753.96,1
2025-07-09,2025-07-09 12:30:00,324.5,324.65,324.5,324.65,0.05,1620.0,530753.96,1
2025-07-09,2025-07-09 12:40:00,324.65,324.8,324.65,324.8,0.05,1620.0,530753.96,1
2025-07-09,2025-07-09 12:50:00,324.8,324.94,324.8,324.94,0.04,1620.0,530753.96,1
2025-07-09,2025-07-09 13:00:00,324.94,332.0,323.2,325.08,0.04,1620.0,530753.96,1
2025-07-09,2025-07-09 13:10:00,325.08,325.23,325.08,325.23,0.05,1620.0,530753.96,1
2025-07-09,2025-07-09 13:20:00,325.23,325.38,325.23,325.38,0.05,1620.0,530753.96,1
2025-07-09,2025-07-09 13:30:00,325.38,325.52,325.38,325.52,0.04,1620.0,530753.96,1
2025-07-09,2025-07-09 13:40:00,325.52,325.67,325.52,325.67,0.05,1620.0,530753.96,1
2025-07-09,2025-07-09 13:50:00,325.67,325.81,325.67,325.81,0.04,1620.0,530753.96,1
2025-07-09,2025-07-09 14:00:00,325.81,325.95,325.81,325.95,0.04,1620.0,530753.96,1
2025-07-09,2025-07-09 14:10:00,325.95,326.1,325.95,326.1,0.05,1620.0,530753.96,1
2025-07-09,2025-07-09 14:20:00,326.1,326.25,326.1,326.25,0.05,1620.0,530753.96,1
2025-07-09,2025-07-09 14:30:00,326.25,326.39,326.25,326.39,0.04,1620.0,530753.96,1
2025-07-09,2025-07-09 14:40:00,326.39,326.54,326.39,326.54,0.05,1620.0,530753.96,1
2025-07-09,2025-07-09 14:50:00,326.54,326.68,326.54,326.68,0.04,1620.0,530753.96,1
2025-07-09,2025-07-09 15:00:00,326.68,332.0,323.2,326.68,0.0,1620.0,530753.96,0
2025-07-10,2025-07-10 11:00:00,326.0,327.8,326.0,326.02,0.01,1680.16,551402.7,1
2025-07-10,2025-07-10 11:10:00,326.02,326.03,326.02,326.03,0.0,1680.16,551402.7,1
2025-07-10,2025-07-10 11:20:00,326.03,326.05,326.03,326.05,0.01,1680.16,551402.7,1
2025-07-10,2025-07-10 11:30:00,326.05,326.07,326.05,326.07,0.01,1680.16,551402.7,1
2025-07-10,2025-07-10 11:40:00,326.07,326.09,326.07,326.09,0.01,1680.16,551402.7,1
2025-07-10,2025-07-10 11:50:00,326.09,326.1,326.09,326.1,0.0,1680.16,551402.7,1
2025-07-10,2025-07-10 12:00:00,326.1,326.12,326.1,326.12,0.01,1680.16,551402.7,1
2025-07-10,2025-07-10 12:10:00,326.12,326.14,326.12,326.14,0.01,1680.16,551402.7,1
2025-07-10,2025-07-10 12:20:00,326.14,326.15,326.14,326.15,0.0,1680.16,551402.7,1
2025-07-10,2025-07-10 12:30:00,326.15,326.17,326.15,326.17,0.01,1680.16,551402.7,1
2025-07-10,2025-07-10 12:40:00,326.17,326.19,326.17,326.19,0.01,1680.16,551402.7,1
2025-07-10,2025-07-10 12:50:00,326.19,326.21,326.19,326.21,0.01,1680.16,551402.7,1
2025-07-10,2025-07-10 13:00:00,326.21,332.0,326.0,326.22,0.0,1680.16,551402.7,1
2025-07-10,2025-07-10 13:10:00,326.22,326.24,326.22,326.24,0.01,1680.16,551402.7,1
2025-07-10,2025-07-10 13:20:00,326.24,326.26,326.24,326.26,0.01,1680.16,551402.7,1
2025-07-10,2025-07-10 13:30:00,326.26,326.27,326.26,326.27,0.0,1680.16,551402.7,1
2025-07-10,2025-07-10 13:40:00,326.27,326.29,326.27,326.29,0.01,1680.16,551402.7,1
2025-07-10,2025-07-10 13:50:00,326.29,326.31,326.29,326.31,0.01,1680.16,551402.7,1
2025-07-10,2025-07-10 14:00:00,326.31,326.32,326.31,326.32,0.0,1680.16,551402.7,1
2025-07-10,2025-07-10 14:10:00,326.32,326.34,326.32,326.34,0.01,1680.16,551402.7,1
