published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-10,2025-07-10 14:20:00,326.34,326.36,326.34,326.36,0.01,1680.16,551402.7,1
2025-07-10,2025-07-10 14:30:00,326.36,326.38,326.36,326.38,0.01,1680.16,551402.7,1
2025-07-10,2025-07-10 14:40:00,326.38,326.39,326.38,326.39,0.0,1680.16,551402.7,1
2025-07-10,2025-07-10 14:50:00,326.39,326.41,326.39,326.41,0.01,1680.16,551402.7,1
2025-07-10,2025-07-10 15:00:00,326.41,332.0,326.0,326.41,0.0,1680.16,551402.7,0
2025-07-13,2025-07-13 11:00:00,332.0,333.8,328.55,331.99,-0.0,2084.28,694055.13,-1
2025-07-13,2025-07-13 11:10:00,331.99,331.99,331.97,331.97,-0.01,2084.28,694055.13,-1
2025-07-13,2025-07-13 11:20:00,331.97,331.97,331.96,331.96,-0.0,2084.28,694055.13,-1
2025-07-13,2025-07-13 11:30:00,331.96,331.96,331.95,331.95,-0.0,2084.28,694055.13,-1
2025-07-13,2025-07-13 11:40:00,331.95,331.95,331.94,331.94,-0.0,2084.28,694055.13,-1
2025-07-13,2025-07-13 11:50:00,331.94,331.94,331.92,331.92,-0.01,2084.28,694055.13,-1
2025-07-13,2025-07-13 12:00:00,331.92,331.92,331.91,331.91,-0.0,2084.28,694055.13,-1
2025-07-13,2025-07-13 12:10:00,331.91,331.91,331.9,331.9,-0.0,2084.28,694055.13,-1
2025-07-13,2025-07-13 12:20:00,331.9,331.9,331.88,331.88,-0.01,2084.28,694055.13,-1
2025-07-13,2025-07-13 12:30:00,331.88,331.88,331.87,331.87,-0.0,2084.28,694055.13,-1
2025-07-13,2025-07-13 12:40:00,331.87,331.87,331.86,331.86,-0.0,2084.28,694055.13,-1
2025-07-13,2025-07-13 12:50:00,331.86,331.86,331.85,331.85,-0.0,2084.28,694055.13,-1
2025-07-13,2025-07-13 13:00:00,331.85,338.0,320.5,331.83,-0.01,2084.28,694055.13,-1
2025-07-13,2025-07-13 13:10:00,331.83,331.83,331.82,331.82,-0.0,2084.28,694055.13,-1
2025-07-13,2025-07-13 13:20:00,331.82,331.82,331.81,331.81,-0.0,2084.28,694055.13,-1
2025-07-13,2025-07-13 13:30:00,331.81,331.81,331.79,331.79,-0.01,2084.28,694055.13,-1
2025-07-13,2025-07-13 13:40:00,331.79,331.79,331.78,331.78,-0.0,2084.28,694055.13,-1
2025-07-13,2025-07-13 13:50:00,331.78,331.78,331.77,331.77,-0.0,2084.28,694055.13,-1
2025-07-13,2025-07-13 14:00:00,331.77,331.77,331.75,331.75,-0.01,2084.28,694055.13,-1
2025-07-13,2025-07-13 14:10:00,331.75,331.75,331.74,331.74,-0.0,2084.28,694055.13,-1
2025-07-13,2025-07-13 14:20:00,331.74,331.74,331.73,331.73,-0.0,2084.28,694055.13,-1
2025-07-13,2025-07-13 14:30:00,331.73,331.73,331.72,331.72,-0.0,2084.28,694055.13,-1
2025-07-13,2025-07-13 14:40:00,331.72,331.72,331.7,331.7,-0.01,2084.28,694055.13,-1
2025-07-13,2025-07-13 14:50:00,331.7,331.7,331.69,331.69,-0.0,2084.28,694055.13,-1
2025-07-13,2025-07-13 15:00:00,331.69,338.0,320.5,331.69,0.0,2084.28,694055.13,0
2025-07-14,2025-07-14 11:00:00,329.0,337.4,328.7,329.72,0.22,5384.92,1857535.86,1
2025-07-14,2025-07-14 11:10:00,329.72,330.45,329.72,330.45,0.22,5384.92,1857535.86,1
2025-07-14,2025-07-14 11:20:00,330.45,331.17,330.45,331.17,0.22,5384.92,1857535.86,1
2025-07-14,2025-07-14 11:30:00,331.17,331.89,331.17,331.89,0.22,5384.92,1857535.86,1
2025-07-14,2025-07-14 11:40:00,331.89,332.62,331.89,332.62,0.22,5384.92,1857535.86,1
2025-07-14,2025-07-14 11:50:00,332.62,333.34,332.62,333.34,0.22,5384.92,1857535.86,1
2025-07-14,2025-07-14 12:00:00,333.34,334.07,333.34,334.07,0.22,5384.92,1857535.86,1
2025-07-14,2025-07-14 12:10:00,334.07,334.79,334.07,334.79,0.22,5384.92,1857535.86,1
2025-07-14,2025-07-14 12:20:00,334.79,335.51,334.79,335.51,0.22,5384.92,1857535.86,1
2025-07-14,2025-07-14 12:30:00,335.51,336.24,335.51,336.24,0.22,5384.92,1857535.86,1
2025-07-14,2025-07-14 12:40:00,336.24,336.96,336.24,336.96,0.21,5384.92,1857535.86,1
2025-07-14,2025-07-14 12:50:00,336.96,337.69,336.96,337.69,0.22,5384.92,1857535.86,1
2025-07-14,2025-07-14 13:00:00,337.69,357.0,328.0,338.41,0.21,5384.92,1857535.86,1
2025-07-14,2025-07-14 13:10:00,338.41,339.13,338.41,339.13,0.21,5384.92,1857535.86,1
2025-07-14,2025-07-14 13:20:00,339.13,339.86,339.13,339.86,0.22,5384.92,1857535.86,1
2025-07-14,2025-07-14 13:30:00,339.86,340.58,339.86,340.58,0.21,5384.92,1857535.86,1
2025-07-14,2025-07-14 13:40:00,340.58,341.3,340.58,341.3,0.21,5384.92,1857535.86,1
2025-07-14,2025-07-14 13:50:00,341.3,342.03,341.3,342.03,0.21,5384.92,1857535.86,1
2025-07-14,2025-07-14 14:00:00,342.03,342.75,342.03,342.75,0.21,5384.92,1857535.86,1
2025-07-14,2025-07-14 14:10:00,342.75,343.48,342.75,343.48,0.21,5384.92,1857535.86,1
2025-07-14,2025-07-14 14:20:00,343.48,344.2,343.48,344.2,0.21,5384.92,1857535.86,1
2025-07-14,2025-07-14 14:30:00,344.2,344.92,344.2,344.92,0.21,5384.92,1857535.86,1
2025-07-14,2025-07-14 14:40:00,344.92,345.65,344.92,345.65,0.21,5384.92,1857535.86,1
2025-07-14,2025-07-14 14:50:00,345.65,346.37,345.65,346.37,0.21,5384.92,1857535.86,1
2025-07-14,2025-07-14 15:00:00,346.37,357.0,328.0,346.37,0.0,5384.92,1857535.86,0
2025-07-15,2025-07-15 11:00:00,347.0,348.8,344.75,346.99,-0.0,2466.76,857248.22,-1
2025-07-15,2025-07-15 11:10:00,346.99,346.99,346.98,346.98,-0.0,2466.76,857248.22,-1
2025-07-15,2025-07-15 11:20:00,346.98,346.98,346.97,346.97,-0.0,2466.76,857248.22,-1
2025-07-15,2025-07-15 11:30:00,346.97,346.97,346.96,346.96,-0.0,2466.76,857248.22,-1
2025-07-15,2025-07-15 11:40:00,346.96,346.96,346.95,346.95,-0.0,2466.76,857248.22,-1
2025-07-15,2025-07-15 11:50:00,346.95,346.95,346.94,346.94,-0.0,2466.76,857248.22,-1
2025-07-15,2025-07-15 12:00:00,346.94,346.94,346.93,346.93,-0.0,2466.76,857248.22,-1
2025-07-15,2025-07-15 12:10:00,346.93,346.93,346.92,346.92,-0.0,2466.76,857248.22,-1
2025-07-15,2025-07-15 12:20:00,346.92,346.92,346.91,346.91,-0.0,2466.76,857248.22,-1
2025-07-15,2025-07-15 12:30:00,346.91,346.91,346.9,346.9,-0.0,2466.76,857248.22,-1
2025-07-15,2025-07-15 12:40:00,346.9,346.9,346.89,346.89,-0.0,2466.76,857248.22,-1
2025-07-15,2025-07-15 12:50:00,346.89,346.89,346.88,346.88,-0.0,2466.76,857248.22,-1
2025-07-15,2025-07-15 13:00:00,346.88,353.0,339.5,346.87,-0.0,2466.76,857248.22,-1
2025-07-15,2025-07-15 13:10:00,346.87,346.87,346.86,346.86,-0.0,2466.76,857248.22,-1
2025-07-15,2025-07-15 13:20:00,346.86,346.86,346.85,346.85,-0.0,2466.76,857248.22,-1
2025-07-15,2025-07-15 13:30:00,346.85,346.85,346.84,346.84,-0.0,2466.76,857248.22,-1
2025-07-15,2025-07-15 13:40:00,346.84,346.84,346.83,346.83,-0.0,2466.76,857248.22,-1
2025-07-15,2025-07-15 13:50:00,346.83,346.83,346.82,346.82,-0.0,2466.76,857248.22,-1
2025-07-15,2025-07-15 14:00:00,346.82,346.82,346.81,346.81,-0.0,2466.76,857248.22,-1
2025-07-15,2025-07-15 14:10:00,346.81,346.81,346.8,346.8,-0.0,2466.76,857248.22,-1
2025-07-15,2025-07-15 14:20:00,346.8,346.8,346.79,346.79,-0.0,2466.76,857248.22,-1
2025-07-15,2025-07-15 14:30:00,346.79,346.79,346.78,346.78,-0.0,2466.76,857248.22,-1
2025-07-15,2025-07-15 14:40:00,346.78,346.78,346.77,346.77,-0.0,2466.76,857248.22,-1
2025-07-15,2025-07-15 14:50:00,346.77,346.77,346.76,346.76,-0.0,2466.76,857248.22,-1
2025-07-15,2025-07-15 15:00:00,346.76,353.0,339.5,346.76,0.0,2466.76,857248.22,0
2025-07-16,2025-07-16 11:00:00,348.0,349.5,347.1,347.95,-0.01,1892.36,658776.72,-1
2025-07-16,2025-07-16 11:10:00,347.95,347.95,347.9,347.9,-0.01,1892.36,658776.72,-1
2025-07-16,2025-07-16 11:20:00,347.9,347.9,347.85,347.85,-0.01,1892.36,658776.72,-1
2025-07-16,2025-07-16 11:30:00,347.85,347.85,347.8,347.8,-0.01,1892.36,658776.72,-1
2025-07-16,2025-07-16 11:40:00,347.8,347.8,347.75,347.75,-0.01,1892.36,658776.72,-1
2025-07-16,2025-07-16 11:50:00,347.75,347.75,347.7,347.7,-0.01,1892.36,658776.72,-1
2025-07-16,2025-07-16 12:00:00,347.7,347.7,347.65,347.65,-0.01,1892.36,658776.72,-1
2025-07-16,2025-07-16 12:10:00,347.65,347.65,347.6,347.6,-0.01,1892.36,658776.72,-1
2025-07-16,2025-07-16 12:20:00,347.6,347.6,347.55,347.55,-0.01,1892.36,658776.72,-1
2025-07-16,2025-07-16 12:30:00,347.55,347.55,347.5,347.5,-0.01,1892.36,658776.72,-1
2025-07-16,2025-07-16 12:40:00,347.5,347.5,347.45,347.45,-0.01,1892.36,658776.72,-1
2025-07-16,2025-07-16 12:50:00,347.45,347.45,347.39,347.39,-0.02,1892.36,658776.72,-1
2025-07-16,2025-07-16 13:00:00,347.39,353.0,345.0,347.34,-0.01,1892.36,658776.72,-1
2025-07-16,2025-07-16 13:10:00,347.34,347.34,347.29,347.29,-0.01,1892.36,658776.72,-1
2025-07-16,2025-07-16 13:20:00,347.29,347.29,347.24,347.24,-0.01,1892.36,658776.72,-1
2025-07-16,2025-07-16 13:30:00,347.24,347.24,347.19,347.19,-0.01,1892.36,658776.72,-1
2025-07-16,2025-07-16 13:40:00,347.19,347.19,347.14,347.14,-0.01,1892.36,658776.72,-1
2025-07-16,2025-07-16 13:50:00,347.14,347.14,347.09,347.09,-0.01,1892.36,658776.72,-1
2025-07-16,2025-07-16 14:00:00,347.09,347.09,347.04,347.04,-0.01,1892.36,658776.72,-1
2025-07-16,2025-07-16 14:10:00,347.04,347.04,346.99,346.99,-0.01,1892.36,658776.72,-1
2025-07-16,2025-07-16 14:20:00,346.99,346.99,346.94,346.94,-0.01,1892.36,658776.72,-1
2025-07-16,2025-07-16 14:30:00,346.94,346.94,346.89,346.89,-0.01,1892.36,658776.72,-1
2025-07-16,2025-07-16 14:40:00,346.89,346.89,346.84,346.84,-0.01,1892.36,658776.72,-1
2025-07-16,2025-07-16 14:50:00,346.84,346.84,346.79,346.79,-0.01,1892.36,658776.72,-1
2025-07-16,2025-07-16 15:00:00,346.79,353.0,345.0,346.79,0.0,1892.36,658776.72,0
2025-07-17,2025-07-17 11:00:00,350.0,353.9,347.93,350.19,0.05,4355.44,1538518.48,1
2025-07-17,2025-07-17 11:10:00,350.19,350.38,350.19,350.38,0.05,4355.44,1538518.48,1
2025-07-17,2025-07-17 11:20:00,350.38,350.56,350.38,350.56,0.05,4355.44,1538518.48,1
2025-07-17,2025-07-17 11:30:00,350.56,350.75,350.56,350.75,0.05,4355.44,1538518.48,1
2025-07-17,2025-07-17 11:40:00,350.75,350.94,350.75,350.94,0.05,4355.44,1538518.48,1
2025-07-17,2025-07-17 11:50:00,350.94,351.13,350.94,351.13,0.05,4355.44,1538518.48,1
2025-07-17,2025-07-17 12:00:00,351.13,351.32,351.13,351.32,0.05,4355.44,1538518.48,1
2025-07-17,2025-07-17 12:10:00,351.32,351.51,351.32,351.51,0.05,4355.44,1538518.48,1
2025-07-17,2025-07-17 12:20:00,351.51,351.69,351.51,351.69,0.05,4355.44,1538518.48,1
2025-07-17,2025-07-17 12:30:00,351.69,351.88,351.69,351.88,0.05,4355.44,1538518.48,1
2025-07-17,2025-07-17 12:40:00,351.88,352.07,351.88,352.07,0.05,4355.44,1538518.48,1
2025-07-17,2025-07-17 12:50:00,352.07,352.26,352.07,352.26,0.05,4355.44,1538518.48,1
2025-07-17,2025-07-17 13:00:00,352.26,363.0,343.1,352.45,0.05,4355.44,1538518.48,1
2025-07-17,2025-07-17 13:10:00,352.45,352.64,352.45,352.64,0.05,4355.44,1538518.48,1
2025-07-17,2025-07-17 13:20:00,352.64,352.82,352.64,352.82,0.05,4355.44,1538518.48,1
2025-07-17,2025-07-17 13:30:00,352.82,353.01,352.82,353.01,0.05,4355.44,1538518.48,1
2025-07-17,2025-07-17 13:40:00,353.01,353.2,353.01,353.2,0.05,4355.44,1538518.48,1
2025-07-17,2025-07-17 13:50:00,353.2,353.39,353.2,353.39,0.05,4355.44,1538518.48,1
2025-07-17,2025-07-17 14:00:00,353.39,353.58,353.39,353.58,0.05,4355.44,1538518.48,1
2025-07-17,2025-07-17 14:10:00,353.58,353.77,353.58,353.77,0.05,4355.44,1538518.48,1
2025-07-17,2025-07-17 14:20:00,353.77,353.95,353.77,353.95,0.05,4355.44,1538518.48,1
2025-07-17,2025-07-17 14:30:00,353.95,354.14,353.95,354.14,0.05,4355.44,1538518.48,1
2025-07-17,2025-07-17 14:40:00,354.14,354.33,354.14,354.33,0.05,4355.44,1538518.48,1
2025-07-17,2025-07-17 14:50:00,354.33,354.52,354.33,354.52,0.05,4355.44,1538518.48,1
2025-07-17,2025-07-17 15:00:00,354.52,363.0,343.1,354.52,0.0,4355.44,1538518.48,0
2025-07-20,2025-07-20 11:00:00,361.6,366.94,358.15,361.49,-0.03,6663.52,2447147.34,-1
2025-07-20,2025-07-20 11:10:00,361.49,361.49,361.37,361.37,-0.03,6663.52,2447147.34,-1
2025-07-20,2025-07-20 11:20:00,361.37,361.37,361.26,361.26,-0.03,6663.52,2447147.34,-1
2025-07-20,2025-07-20 11:30:00,361.26,361.26,361.15,361.15,-0.03,6663.52,2447147.34,-1
2025-07-20,2025-07-20 11:40:00,361.15,361.15,361.04,361.04,-0.03,6663.52,2447147.34,-1
2025-07-20,2025-07-20 11:50:00,361.04,361.04,360.92,360.92,-0.03,6663.52,2447147.34,-1
2025-07-20,2025-07-20 12:00:00,360.92,360.92,360.81,360.81,-0.03,6663.52,2447147.34,-1
2025-07-20,2025-07-20 12:10:00,360.81,360.81,360.7,360.7,-0.03,6663.52,2447147.34,-1
2025-07-20,2025-07-20 12:20:00,360.7,360.7,360.58,360.58,-0.03,6663.52,2447147.34,-1
2025-07-20,2025-07-20 12:30:00,360.58,360.58,360.47,360.47,-0.03,6663.52,2447147.34,-1
2025-07-20,2025-07-20 12:40:00,360.47,360.47,360.36,360.36,-0.03,6663.52,2447147.34,-1
2025-07-20,2025-07-20 12:50:00,360.36,360.36,360.25,360.25,-0.03,6663.52,2447147.34,-1
2025-07-20,2025-07-20 13:00:00,360.25,379.4,350.1,360.13,-0.03,6663.52,2447147.34,-1
2025-07-20,2025-07-20 13:10:00,360.13,360.13,360.02,360.02,-0.03,6663.52,2447147.34,-1
2025-07-20,2025-07-20 13:20:00,360.02,360.02,359.91,359.91,-0.03,6663.52,2447147.34,-1
2025-07-20,2025-07-20 13:30:00,359.91,359.91,359.79,359.79,-0.03,6663.52,2447147.34,-1
2025-07-20,2025-07-20 13:40:00,359.79,359.79,359.68,359.68,-0.03,6663.52,2447147.34,-1
2025-07-20,2025-07-20 13:50:00,359.68,359.68,359.57,359.57,-0.03,6663.52,2447147.34,-1
2025-07-20,2025-07-20 14:00:00,359.57,359.57,359.45,359.45,-0.03,6663.52,2447147.34,-1
2025-07-20,2025-07-20 14:10:00,359.45,359.45,359.34,359.34,-0.03,6663.52,2447147.34,-1
2025-07-20,2025-07-20 14:20:00,359.34,359.34,359.23,359.23,-0.03,6663.52,2447147.34,-1
2025-07-20,2025-07-20 14:30:00,359.23,359.23,359.12,359.12,-0.03,6663.52,2447147.34,-1
2025-07-20,2025-07-20 14:40:00,359.12,359.12,359.0,359.0,-0.03,6663.52,2447147.34,-1
2025-07-20,2025-07-20 14:50:00,359.0,359.0,358.89,358.89,-0.03,6663.52,2447147.34,-1
2025-07-20,2025-07-20 15:00:00,358.89,379.4,350.1,358.89,0.0,6663.52,2447147.34,0
2025-07-21,2025-07-21 11:00:00,358.0,359.5,350.32,357.47,-0.15,5829.4,2021018.32,-1
2025-07-21,2025-07-21 11:10:00,357.47,357.47,356.94,356.94,-0.15,5829.4,2021018.32,-1
2025-07-21,2025-07-21 11:20:00,356.94,356.94,356.41,356.41,-0.15,5829.4,2021018.32,-1
2025-07-21,2025-07-21 11:30:00,356.41,356.41,355.88,355.88,-0.15,5829.4,2021018.32,-1
2025-07-21,2025-07-21 11:40:00,355.88,355.88,355.35,355.35,-0.15,5829.4,2021018.32,-1
2025-07-21,2025-07-21 11:50:00,355.35,355.35,354.81,354.81,-0.15,5829.4,2021018.32,-1
2025-07-21,2025-07-21 12:00:00,354.81,354.81,354.28,354.28,-0.15,5829.4,2021018.32,-1
2025-07-21,2025-07-21 12:10:00,354.28,354.28,353.75,353.75,-0.15,5829.4,2021018.32,-1
2025-07-21,2025-07-21 12:20:00,353.75,353.75,353.22,353.22,-0.15,5829.4,2021018.32,-1
2025-07-21,2025-07-21 12:30:00,353.22,353.22,352.69,352.69,-0.15,5829.4,2021018.32,-1
2025-07-21,2025-07-21 12:40:00,352.69,352.69,352.16,352.16,-0.15,5829.4,2021018.32,-1
2025-07-21,2025-07-21 12:50:00,352.16,352.16,351.63,351.63,-0.15,5829.4,2021018.32,-1
2025-07-21,2025-07-21 13:00:00,351.63,363.0,332.4,351.1,-0.15,5829.4,2021018.32,-1
2025-07-21,2025-07-21 13:10:00,351.1,351.1,350.57,350.57,-0.15,5829.4,2021018.32,-1
2025-07-21,2025-07-21 13:20:00,350.57,350.57,350.04,350.04,-0.15,5829.4,2021018.32,-1
2025-07-21,2025-07-21 13:30:00,350.04,350.04,349.51,349.51,-0.15,5829.4,2021018.32,-1
2025-07-21,2025-07-21 13:40:00,349.51,349.51,348.98,348.98,-0.15,5829.4,2021018.32,-1
2025-07-21,2025-07-21 13:50:00,348.98,348.98,348.44,348.44,-0.15,5829.4,2021018.32,-1
2025-07-21,2025-07-21 14:00:00,348.44,348.44,347.91,347.91,-0.15,5829.4,2021018.32,-1
2025-07-21,2025-07-21 14:10:00,347.91,347.91,347.38,347.38,-0.15,5829.4,2021018.32,-1
2025-07-21,2025-07-21 14:20:00,347.38,347.38,346.85,346.85,-0.15,5829.4,2021018.32,-1
2025-07-21,2025-07-21 14:30:00,346.85,346.85,346.32,346.32,-0.15,5829.4,2021018.32,-1
2025-07-21,2025-07-21 14:40:00,346.32,346.32,345.79,345.79,-0.15,5829.4,2021018.32,-1
2025-07-21,2025-07-21 14:50:00,345.79,345.79,345.26,345.26,-0.15,5829.4,2021018.32,-1
2025-07-21,2025-07-21 15:00:00,345.26,363.0,332.4,345.26,0.0,5829.4,2021018.32,0
2025-07-22,2025-07-22 11:00:00,346.0,349.3,342.1,346.29,0.08,4052.48,1390363.2,1
2025-07-22,2025-07-22 11:10:00,346.29,346.57,346.29,346.57,0.08,4052.48,1390363.2,1
2025-07-22,2025-07-22 11:20:00,346.57,346.86,346.57,346.86,0.08,4052.48,1390363.2,1
2025-07-22,2025-07-22 11:30:00,346.86,347.14,346.86,347.14,0.08,4052.48,1390363.2,1
2025-07-22,2025-07-22 11:40:00,347.14,347.43,347.14,347.43,0.08,4052.48,1390363.2,1
2025-07-22,2025-07-22 11:50:00,347.43,347.71,347.43,347.71,0.08,4052.48,1390363.2,1
2025-07-22,2025-07-22 12:00:00,347.71,348.0,347.71,348.0,0.08,4052.48,1390363.2,1
2025-07-22,2025-07-22 12:10:00,348.0,348.28,348.0,348.28,0.08,4052.48,1390363.2,1
2025-07-22,2025-07-22 12:20:00,348.28,348.56,348.28,348.56,0.08,4052.48,1390363.2,1
2025-07-22,2025-07-22 12:30:00,348.56,348.85,348.56,348.85,0.08,4052.48,1390363.2,1
2025-07-22,2025-07-22 12:40:00,348.85,349.13,348.85,349.13,0.08,4052.48,1390363.2,1
2025-07-22,2025-07-22 12:50:00,349.13,349.42,349.13,349.42,0.08,4052.48,1390363.2,1
2025-07-22,2025-07-22 13:00:00,349.42,357.0,333.0,349.7,0.08,4052.48,1390363.2,1
2025-07-22,2025-07-22 13:10:00,349.7,349.99,349.7,349.99,0.08,4052.48,1390363.2,1
2025-07-22,2025-07-22 13:20:00,349.99,350.27,349.99,350.27,0.08,4052.48,1390363.2,1
2025-07-22,2025-07-22 13:30:00,350.27,350.56,350.27,350.56,0.08,4052.48,1390363.2,1
2025-07-22,2025-07-22 13:40:00,350.56,350.84,350.56,350.84,0.08,4052.48,1390363.2,1
2025-07-22,2025-07-22 13:50:00,350.84,351.13,350.84,351.13,0.08,4052.48,1390363.2,1
2025-07-22,2025-07-22 14:00:00,351.13,351.41,351.13,351.41,0.08,4052.48,1390363.2,1
2025-07-22,2025-07-22 14:10:00,351.41,351.7,351.41,351.7,0.08,4052.48,1390363.2,1
2025-07-22,2025-07-22 14:20:00,351.7,351.98,351.7,351.98,0.08,4052.48,1390363.2,1
2025-07-22,2025-07-22 14:30:00,351.98,352.27,351.98,352.27,0.08,4052.48,1390363.2,1
2025-07-22,2025-07-22 14:40:00,352.27,352.55,352.27,352.55,0.08,4052.48,1390363.2,1
2025-07-22,2025-07-22 14:50:00,352.55,352.84,352.55,352.84,0.08,4052.48,1390363.2,1
2025-07-22,2025-07-22 15:00:00,352.84,357.0,333.0,352.84,0.0,4052.48,1390363.2,0
2025-07-23,2025-07-23 11:00:00,352.0,354.07,347.5,351.63,-0.11,3073.88,1062882.59,-1
2025-07-23,2025-07-23 11:10:00,351.63,351.63,351.25,351.25,-0.11,3073.88,1062882.59,-1
2025-07-23,2025-07-23 11:20:00,351.25,351.25,350.88,350.88,-0.11,3073.88,1062882.59,-1
2025-07-23,2025-07-23 11:30:00,350.88,350.88,350.51,350.51,-0.11,3073.88,1062882.59,-1
2025-07-23,2025-07-23 11:40:00,350.51,350.51,350.14,350.14,-0.11,3073.88,1062882.59,-1
2025-07-23,2025-07-23 11:50:00,350.14,350.14,349.76,349.76,-0.11,3073.88,1062882.59,-1
2025-07-23,2025-07-23 12:00:00,349.76,349.76,349.39,349.39,-0.11,3073.88,1062882.59,-1
2025-07-23,2025-07-23 12:10:00,349.39,349.39,349.02,349.02,-0.11,3073.88,1062882.59,-1
2025-07-23,2025-07-23 12:20:00,349.02,349.02,348.65,348.65,-0.11,3073.88,1062882.59,-1
2025-07-23,2025-07-23 12:30:00,348.65,348.65,348.27,348.27,-0.11,3073.88,1062882.59,-1
2025-07-23,2025-07-23 12:40:00,348.27,348.27,347.9,347.9,-0.11,3073.88,1062882.59,-1
2025-07-23,2025-07-23 12:50:00,347.9,347.9,347.53,347.53,-0.11,3073.88,1062882.59,-1
2025-07-23,2025-07-23 13:00:00,347.53,358.9,337.0,347.16,-0.11,3073.88,1062882.59,-1
2025-07-23,2025-07-23 13:10:00,347.16,347.16,346.79,346.79,-0.11,3073.88,1062882.59,-1
2025-07-23,2025-07-23 13:20:00,346.79,346.79,346.41,346.41,-0.11,3073.88,1062882.59,-1
2025-07-23,2025-07-23 13:30:00,346.41,346.41,346.04,346.04,-0.11,3073.88,1062882.59,-1
2025-07-23,2025-07-23 13:40:00,346.04,346.04,345.67,345.67,-0.11,3073.88,1062882.59,-1
2025-07-23,2025-07-23 13:50:00,345.67,345.67,345.3,345.3,-0.11,3073.88,1062882.59,-1
2025-07-23,2025-07-23 14:00:00,345.3,345.3,344.92,344.92,-0.11,3073.88,1062882.59,-1
2025-07-23,2025-07-23 14:10:00,344.92,344.92,344.55,344.55,-0.11,3073.88,1062882.59,-1
2025-07-23,2025-07-23 14:20:00,344.55,344.55,344.18,344.18,-0.11,3073.88,1062882.59,-1
2025-07-23,2025-07-23 14:30:00,344.18,344.18,343.81,343.81,-0.11,3073.88,1062882.59,-1
2025-07-23,2025-07-23 14:40:00,343.81,343.81,343.43,343.43,-0.11,3073.88,1062882.59,-1
2025-07-23,2025-07-23 14:50:00,343.43,343.43,343.06,343.06,-0.11,3073.88,1062882.59,-1
2025-07-23,2025-07-23 15:00:00,343.06,358.9,337.0,343.06,0.0,3073.88,1062882.59,0
2025-07-24,2025-07-24 11:00:00,345.0,345.6,343.5,344.87,-0.04,2447.48,837584.6,-1
2025-07-24,2025-07-24 11:10:00,344.87,344.87,344.74,344.74,-0.04,2447.48,837584.6,-1
2025-07-24,2025-07-24 11:20:00,344.74,344.74,344.61,344.61,-0.04,2447.48,837584.6,-1
2025-07-24,2025-07-24 11:30:00,344.61,344.61,344.48,344.48,-0.04,2447.48,837584.6,-1
2025-07-24,2025-07-24 11:40:00,344.48,344.48,344.35,344.35,-0.04,2447.48,837584.6,-1
2025-07-24,2025-07-24 11:50:00,344.35,344.35,344.22,344.22,-0.04,2447.48,837584.6,-1
2025-07-24,2025-07-24 12:00:00,344.22,344.22,344.09,344.09,-0.04,2447.48,837584.6,-1
2025-07-24,2025-07-24 12:10:00,344.09,344.09,343.96,343.96,-0.04,2447.48,837584.6,-1
2025-07-24,2025-07-24 12:20:00,343.96,343.96,343.83,343.83,-0.04,2447.48,837584.6,-1
2025-07-24,2025-07-24 12:30:00,343.83,343.83,343.7,343.7,-0.04,2447.48,837584.6,-1
2025-07-24,2025-07-24 12:40:00,343.7,343.7,343.57,343.57,-0.04,2447.48,837584.6,-1
2025-07-24,2025-07-24 12:50:00,343.57,343.57,343.44,343.44,-0.04,2447.48,837584.6,-1
