published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-24,2025-07-24 13:00:00,343.44,347.0,340.0,343.31,-0.04,2447.48,837584.6,-1
2025-07-24,2025-07-24 13:10:00,343.31,343.31,343.18,343.18,-0.04,2447.48,837584.6,-1
2025-07-24,2025-07-24 13:20:00,343.18,343.18,343.05,343.05,-0.04,2447.48,837584.6,-1
2025-07-24,2025-07-24 13:30:00,343.05,343.05,342.92,342.92,-0.04,2447.48,837584.6,-1
2025-07-24,2025-07-24 13:40:00,342.92,342.92,342.79,342.79,-0.04,2447.48,837584.6,-1
2025-07-24,2025-07-24 13:50:00,342.79,342.79,342.66,342.66,-0.04,2447.48,837584.6,-1
2025-07-24,2025-07-24 14:00:00,342.66,342.66,342.53,342.53,-0.04,2447.48,837584.6,-1
2025-07-24,2025-07-24 14:10:00,342.53,342.53,342.4,342.4,-0.04,2447.48,837584.6,-1
2025-07-24,2025-07-24 14:20:00,342.4,342.4,342.27,342.27,-0.04,2447.48,837584.6,-1
2025-07-24,2025-07-24 14:30:00,342.27,342.27,342.14,342.14,-0.04,2447.48,837584.6,-1
2025-07-24,2025-07-24 14:40:00,342.14,342.14,342.01,342.01,-0.04,2447.48,837584.6,-1
2025-07-24,2025-07-24 14:50:00,342.01,342.01,341.88,341.88,-0.04,2447.48,837584.6,-1
2025-07-24,2025-07-24 15:00:00,341.88,347.0,340.0,341.88,0.0,2447.48,837584.6,0
2025-07-27,2025-07-27 11:00:00,336.0,339.9,336.0,336.07,0.02,2388.48,815587.2,1
2025-07-27,2025-07-27 11:10:00,336.07,336.14,336.07,336.14,0.02,2388.48,815587.2,1
2025-07-27,2025-07-27 11:20:00,336.14,336.2,336.14,336.2,0.02,2388.48,815587.2,1
2025-07-27,2025-07-27 11:30:00,336.2,336.27,336.2,336.27,0.02,2388.48,815587.2,1
2025-07-27,2025-07-27 11:40:00,336.27,336.34,336.27,336.34,0.02,2388.48,815587.2,1
2025-07-27,2025-07-27 11:50:00,336.34,336.41,336.34,336.41,0.02,2388.48,815587.2,1
2025-07-27,2025-07-27 12:00:00,336.41,336.48,336.41,336.48,0.02,2388.48,815587.2,1
2025-07-27,2025-07-27 12:10:00,336.48,336.54,336.48,336.54,0.02,2388.48,815587.2,1
2025-07-27,2025-07-27 12:20:00,336.54,336.61,336.54,336.61,0.02,2388.48,815587.2,1
2025-07-27,2025-07-27 12:30:00,336.61,336.68,336.61,336.68,0.02,2388.48,815587.2,1
2025-07-27,2025-07-27 12:40:00,336.68,336.75,336.68,336.75,0.02,2388.48,815587.2,1
2025-07-27,2025-07-27 12:50:00,336.75,336.81,336.75,336.81,0.02,2388.48,815587.2,1
2025-07-27,2025-07-27 13:00:00,336.81,349.0,336.0,336.88,0.02,2388.48,815587.2,1
2025-07-27,2025-07-27 13:10:00,336.88,336.95,336.88,336.95,0.02,2388.48,815587.2,1
2025-07-27,2025-07-27 13:20:00,336.95,337.02,336.95,337.02,0.02,2388.48,815587.2,1
2025-07-27,2025-07-27 13:30:00,337.02,337.09,337.02,337.09,0.02,2388.48,815587.2,1
2025-07-27,2025-07-27 13:40:00,337.09,337.15,337.09,337.15,0.02,2388.48,815587.2,1
2025-07-27,2025-07-27 13:50:00,337.15,337.22,337.15,337.22,0.02,2388.48,815587.2,1
2025-07-27,2025-07-27 14:00:00,337.22,337.29,337.22,337.29,0.02,2388.48,815587.2,1
2025-07-27,2025-07-27 14:10:00,337.29,337.36,337.29,337.36,0.02,2388.48,815587.2,1
2025-07-27,2025-07-27 14:20:00,337.36,337.43,337.36,337.43,0.02,2388.48,815587.2,1
2025-07-27,2025-07-27 14:30:00,337.43,337.49,337.43,337.49,0.02,2388.48,815587.2,1
2025-07-27,2025-07-27 14:40:00,337.49,337.56,337.49,337.56,0.02,2388.48,815587.2,1
2025-07-27,2025-07-27 14:50:00,337.56,337.63,337.56,337.63,0.02,2388.48,815587.2,1
2025-07-27,2025-07-27 15:00:00,337.63,349.0,336.0,337.63,0.0,2388.48,815587.2,0
2025-07-28,2025-07-28 11:00:00,337.0,339.04,336.4,337.18,0.05,1528.56,519156.61,1
2025-07-28,2025-07-28 11:10:00,337.18,337.35,337.18,337.35,0.05,1528.56,519156.61,1
2025-07-28,2025-07-28 11:20:00,337.35,337.53,337.35,337.53,0.05,1528.56,519156.61,1
2025-07-28,2025-07-28 11:30:00,337.53,337.7,337.53,337.7,0.05,1528.56,519156.61,1
2025-07-28,2025-07-28 11:40:00,337.7,337.88,337.7,337.88,0.05,1528.56,519156.61,1
2025-07-28,2025-07-28 11:50:00,337.88,338.06,337.88,338.06,0.05,1528.56,519156.61,1
2025-07-28,2025-07-28 12:00:00,338.06,338.23,338.06,338.23,0.05,1528.56,519156.61,1
2025-07-28,2025-07-28 12:10:00,338.23,338.41,338.23,338.41,0.05,1528.56,519156.61,1
2025-07-28,2025-07-28 12:20:00,338.41,338.58,338.41,338.58,0.05,1528.56,519156.61,1
2025-07-28,2025-07-28 12:30:00,338.58,338.76,338.58,338.76,0.05,1528.56,519156.61,1
2025-07-28,2025-07-28 12:40:00,338.76,338.93,338.76,338.93,0.05,1528.56,519156.61,1
2025-07-28,2025-07-28 12:50:00,338.93,339.11,338.93,339.11,0.05,1528.56,519156.61,1
2025-07-28,2025-07-28 13:00:00,339.11,343.8,335.0,339.29,0.05,1528.56,519156.61,1
2025-07-28,2025-07-28 13:10:00,339.29,339.46,339.29,339.46,0.05,1528.56,519156.61,1
2025-07-28,2025-07-28 13:20:00,339.46,339.64,339.46,339.64,0.05,1528.56,519156.61,1
2025-07-28,2025-07-28 13:30:00,339.64,339.81,339.64,339.81,0.05,1528.56,519156.61,1
2025-07-28,2025-07-28 13:40:00,339.81,339.99,339.81,339.99,0.05,1528.56,519156.61,1
2025-07-28,2025-07-28 13:50:00,339.99,340.17,339.99,340.17,0.05,1528.56,519156.61,1
2025-07-28,2025-07-28 14:00:00,340.17,340.34,340.17,340.34,0.05,1528.56,519156.61,1
2025-07-28,2025-07-28 14:10:00,340.34,340.52,340.34,340.52,0.05,1528.56,519156.61,1
2025-07-28,2025-07-28 14:20:00,340.52,340.69,340.52,340.69,0.05,1528.56,519156.61,1
2025-07-28,2025-07-28 14:30:00,340.69,340.87,340.69,340.87,0.05,1528.56,519156.61,1
2025-07-28,2025-07-28 14:40:00,340.87,341.04,340.87,341.04,0.05,1528.56,519156.61,1
2025-07-28,2025-07-28 14:50:00,341.04,341.22,341.04,341.22,0.05,1528.56,519156.61,1
2025-07-28,2025-07-28 15:00:00,341.22,343.8,335.0,341.22,0.0,1528.56,519156.61,0
2025-07-29,2025-07-29 11:00:00,347.8,347.83,345.46,347.57,-0.07,2011.72,690958.03,-1
2025-07-29,2025-07-29 11:10:00,347.57,347.57,347.34,347.34,-0.07,2011.72,690958.03,-1
2025-07-29,2025-07-29 11:20:00,347.34,347.34,347.11,347.11,-0.07,2011.72,690958.03,-1
2025-07-29,2025-07-29 11:30:00,347.11,347.11,346.87,346.87,-0.07,2011.72,690958.03,-1
2025-07-29,2025-07-29 11:40:00,346.87,346.87,346.64,346.64,-0.07,2011.72,690958.03,-1
2025-07-29,2025-07-29 11:50:00,346.64,346.64,346.41,346.41,-0.07,2011.72,690958.03,-1
2025-07-29,2025-07-29 12:00:00,346.41,346.41,346.18,346.18,-0.07,2011.72,690958.03,-1
2025-07-29,2025-07-29 12:10:00,346.18,346.18,345.95,345.95,-0.07,2011.72,690958.03,-1
2025-07-29,2025-07-29 12:20:00,345.95,345.95,345.72,345.72,-0.07,2011.72,690958.03,-1
2025-07-29,2025-07-29 12:30:00,345.72,345.72,345.48,345.48,-0.07,2011.72,690958.03,-1
2025-07-29,2025-07-29 12:40:00,345.48,345.48,345.25,345.25,-0.07,2011.72,690958.03,-1
2025-07-29,2025-07-29 12:50:00,345.25,345.25,345.02,345.02,-0.07,2011.72,690958.03,-1
2025-07-29,2025-07-29 13:00:00,345.02,347.9,340.0,344.79,-0.07,2011.72,690958.03,-1
2025-07-29,2025-07-29 13:10:00,344.79,344.79,344.56,344.56,-0.07,2011.72,690958.03,-1
2025-07-29,2025-07-29 13:20:00,344.56,344.56,344.32,344.32,-0.07,2011.72,690958.03,-1
2025-07-29,2025-07-29 13:30:00,344.32,344.32,344.09,344.09,-0.07,2011.72,690958.03,-1
2025-07-29,2025-07-29 13:40:00,344.09,344.09,343.86,343.86,-0.07,2011.72,690958.03,-1
2025-07-29,2025-07-29 13:50:00,343.86,343.86,343.63,343.63,-0.07,2011.72,690958.03,-1
2025-07-29,2025-07-29 14:00:00,343.63,343.63,343.4,343.4,-0.07,2011.72,690958.03,-1
2025-07-29,2025-07-29 14:10:00,343.4,343.4,343.17,343.17,-0.07,2011.72,690958.03,-1
2025-07-29,2025-07-29 14:20:00,343.17,343.17,342.94,342.94,-0.07,2011.72,690958.03,-1
2025-07-29,2025-07-29 14:30:00,342.94,342.94,342.7,342.7,-0.07,2011.72,690958.03,-1
2025-07-29,2025-07-29 14:40:00,342.7,342.7,342.47,342.47,-0.07,2011.72,690958.03,-1
2025-07-29,2025-07-29 14:50:00,342.47,342.47,342.24,342.24,-0.07,2011.72,690958.03,-1
2025-07-29,2025-07-29 15:00:00,342.24,347.9,340.0,342.24,0.0,2011.72,690958.03,0
2025-07-30,2025-07-30 11:00:00,341.0,342.5,340.1,340.93,-0.02,1859.88,634618.53,-1
2025-07-30,2025-07-30 11:10:00,340.93,340.93,340.85,340.85,-0.02,1859.88,634618.53,-1
2025-07-30,2025-07-30 11:20:00,340.85,340.85,340.78,340.78,-0.02,1859.88,634618.53,-1
2025-07-30,2025-07-30 11:30:00,340.78,340.78,340.7,340.7,-0.02,1859.88,634618.53,-1
2025-07-30,2025-07-30 11:40:00,340.7,340.7,340.63,340.63,-0.02,1859.88,634618.53,-1
2025-07-30,2025-07-30 11:50:00,340.63,340.63,340.56,340.56,-0.02,1859.88,634618.53,-1
2025-07-30,2025-07-30 12:00:00,340.56,340.56,340.48,340.48,-0.02,1859.88,634618.53,-1
2025-07-30,2025-07-30 12:10:00,340.48,340.48,340.41,340.41,-0.02,1859.88,634618.53,-1
2025-07-30,2025-07-30 12:20:00,340.41,340.41,340.33,340.33,-0.02,1859.88,634618.53,-1
2025-07-30,2025-07-30 12:30:00,340.33,340.33,340.26,340.26,-0.02,1859.88,634618.53,-1
2025-07-30,2025-07-30 12:40:00,340.26,340.26,340.18,340.18,-0.02,1859.88,634618.53,-1
2025-07-30,2025-07-30 12:50:00,340.18,340.18,340.11,340.11,-0.02,1859.88,634618.53,-1
2025-07-30,2025-07-30 13:00:00,340.11,346.0,338.0,340.04,-0.02,1859.88,634618.53,-1
2025-07-30,2025-07-30 13:10:00,340.04,340.04,339.96,339.96,-0.02,1859.88,634618.53,-1
2025-07-30,2025-07-30 13:20:00,339.96,339.96,339.89,339.89,-0.02,1859.88,634618.53,-1
2025-07-30,2025-07-30 13:30:00,339.89,339.89,339.81,339.81,-0.02,1859.88,634618.53,-1
2025-07-30,2025-07-30 13:40:00,339.81,339.81,339.74,339.74,-0.02,1859.88,634618.53,-1
2025-07-30,2025-07-30 13:50:00,339.74,339.74,339.67,339.67,-0.02,1859.88,634618.53,-1
2025-07-30,2025-07-30 14:00:00,339.67,339.67,339.59,339.59,-0.02,1859.88,634618.53,-1
2025-07-30,2025-07-30 14:10:00,339.59,339.59,339.52,339.52,-0.02,1859.88,634618.53,-1
2025-07-30,2025-07-30 14:20:00,339.52,339.52,339.44,339.44,-0.02,1859.88,634618.53,-1
2025-07-30,2025-07-30 14:30:00,339.44,339.44,339.37,339.37,-0.02,1859.88,634618.53,-1
2025-07-30,2025-07-30 14:40:00,339.37,339.37,339.29,339.29,-0.02,1859.88,634618.53,-1
2025-07-30,2025-07-30 14:50:00,339.29,339.29,339.22,339.22,-0.02,1859.88,634618.53,-1
2025-07-30,2025-07-30 15:00:00,339.22,346.0,338.0,339.22,0.0,1859.88,634618.53,0
2025-07-31,2025-07-31 11:00:00,345.7,347.83,343.99,345.7,0.0,3185.28,1102754.65,0
2025-07-31,2025-07-31 11:10:00,345.7,345.7,345.7,345.7,0.0,3185.28,1102754.65,0
2025-07-31,2025-07-31 11:20:00,345.7,345.7,345.7,345.7,0.0,3185.28,1102754.65,0
2025-07-31,2025-07-31 11:30:00,345.7,345.7,345.7,345.7,0.0,3185.28,1102754.65,0
2025-07-31,2025-07-31 11:40:00,345.7,345.7,345.7,345.7,0.0,3185.28,1102754.65,0
2025-07-31,2025-07-31 11:50:00,345.7,345.7,345.7,345.7,0.0,3185.28,1102754.65,0
2025-07-31,2025-07-31 12:00:00,345.7,345.7,345.7,345.7,0.0,3185.28,1102754.65,0
2025-07-31,2025-07-31 12:10:00,345.7,345.7,345.7,345.7,0.0,3185.28,1102754.65,0
2025-07-31,2025-07-31 12:20:00,345.7,345.7,345.7,345.7,0.0,3185.28,1102754.65,0
2025-07-31,2025-07-31 12:30:00,345.7,345.7,345.7,345.7,0.0,3185.28,1102754.65,0
2025-07-31,2025-07-31 12:40:00,345.7,345.7,345.7,345.7,0.0,3185.28,1102754.65,0
2025-07-31,2025-07-31 12:50:00,345.7,345.7,345.7,345.7,0.0,3185.28,1102754.65,0
2025-07-31,2025-07-31 13:00:00,345.7,352.8,340.0,345.7,0.0,3185.28,1102754.65,0
2025-07-31,2025-07-31 13:10:00,345.7,345.7,345.7,345.7,0.0,3185.28,1102754.65,0
2025-07-31,2025-07-31 13:20:00,345.7,345.7,345.7,345.7,0.0,3185.28,1102754.65,0
2025-07-31,2025-07-31 13:30:00,345.7,345.7,345.7,345.7,0.0,3185.28,1102754.65,0
2025-07-31,2025-07-31 13:40:00,345.7,345.7,345.7,345.7,0.0,3185.28,1102754.65,0
2025-07-31,2025-07-31 13:50:00,345.7,345.7,345.7,345.7,0.0,3185.28,1102754.65,0
2025-07-31,2025-07-31 14:00:00,345.7,345.7,345.7,345.7,0.0,3185.28,1102754.65,0
2025-07-31,2025-07-31 14:10:00,345.7,345.7,345.7,345.7,0.0,3185.28,1102754.65,0
2025-07-31,2025-07-31 14:20:00,345.7,345.7,345.7,345.7,0.0,3185.28,1102754.65,0
2025-07-31,2025-07-31 14:30:00,345.7,345.7,345.7,345.7,0.0,3185.28,1102754.65,0
2025-07-31,2025-07-31 14:40:00,345.7,345.7,345.7,345.7,0.0,3185.28,1102754.65,0
2025-07-31,2025-07-31 14:50:00,345.7,345.7,345.7,345.7,0.0,3185.28,1102754.65,0
2025-07-31,2025-07-31 15:00:00,345.7,352.8,340.0,345.7,0.0,3185.28,1102754.65,0
2025-08-03,2025-08-03 11:00:00,347.0,348.5,343.55,346.56,-0.13,1514.32,515352.95,-1
2025-08-03,2025-08-03 11:10:00,346.56,346.56,346.12,346.12,-0.13,1514.32,515352.95,-1
2025-08-03,2025-08-03 11:20:00,346.12,346.12,345.69,345.69,-0.12,1514.32,515352.95,-1
2025-08-03,2025-08-03 11:30:00,345.69,345.69,345.25,345.25,-0.13,1514.32,515352.95,-1
2025-08-03,2025-08-03 11:40:00,345.25,345.25,344.81,344.81,-0.13,1514.32,515352.95,-1
2025-08-03,2025-08-03 11:50:00,344.81,344.81,344.37,344.37,-0.13,1514.32,515352.95,-1
2025-08-03,2025-08-03 12:00:00,344.37,344.37,343.93,343.93,-0.13,1514.32,515352.95,-1
2025-08-03,2025-08-03 12:10:00,343.93,343.93,343.49,343.49,-0.13,1514.32,515352.95,-1
2025-08-03,2025-08-03 12:20:00,343.49,343.49,343.06,343.06,-0.13,1514.32,515352.95,-1
2025-08-03,2025-08-03 12:30:00,343.06,343.06,342.62,342.62,-0.13,1514.32,515352.95,-1
2025-08-03,2025-08-03 12:40:00,342.62,342.62,342.18,342.18,-0.13,1514.32,515352.95,-1
2025-08-03,2025-08-03 12:50:00,342.18,342.18,341.74,341.74,-0.13,1514.32,515352.95,-1
2025-08-03,2025-08-03 13:00:00,341.74,352.0,335.5,341.3,-0.13,1514.32,515352.95,-1
2025-08-03,2025-08-03 13:10:00,341.3,341.3,340.86,340.86,-0.13,1514.32,515352.95,-1
2025-08-03,2025-08-03 13:20:00,340.86,340.86,340.43,340.43,-0.13,1514.32,515352.95,-1
2025-08-03,2025-08-03 13:30:00,340.43,340.43,339.99,339.99,-0.13,1514.32,515352.95,-1
2025-08-03,2025-08-03 13:40:00,339.99,339.99,339.55,339.55,-0.13,1514.32,515352.95,-1
2025-08-03,2025-08-03 13:50:00,339.55,339.55,339.11,339.11,-0.13,1514.32,515352.95,-1
2025-08-03,2025-08-03 14:00:00,339.11,339.11,338.67,338.67,-0.13,1514.32,515352.95,-1
2025-08-03,2025-08-03 14:10:00,338.67,338.67,338.23,338.23,-0.13,1514.32,515352.95,-1
2025-08-03,2025-08-03 14:20:00,338.23,338.23,337.8,337.8,-0.13,1514.32,515352.95,-1
2025-08-03,2025-08-03 14:30:00,337.8,337.8,337.36,337.36,-0.13,1514.32,515352.95,-1
2025-08-03,2025-08-03 14:40:00,337.36,337.36,336.92,336.92,-0.13,1514.32,515352.95,-1
2025-08-03,2025-08-03 14:50:00,336.92,336.92,336.48,336.48,-0.13,1514.32,515352.95,-1
2025-08-03,2025-08-03 15:00:00,336.48,352.0,335.5,336.48,0.0,1514.32,515352.95,0
2025-08-04,2025-08-04 11:00:00,342.9,342.9,339.03,342.57,-0.1,1123.0,374978.66,-1
2025-08-04,2025-08-04 11:10:00,342.57,342.57,342.25,342.25,-0.09,1123.0,374978.66,-1
2025-08-04,2025-08-04 11:20:00,342.25,342.25,341.92,341.92,-0.1,1123.0,374978.66,-1
2025-08-04,2025-08-04 11:30:00,341.92,341.92,341.59,341.59,-0.1,1123.0,374978.66,-1
2025-08-04,2025-08-04 11:40:00,341.59,341.59,341.26,341.26,-0.1,1123.0,374978.66,-1
2025-08-04,2025-08-04 11:50:00,341.26,341.26,340.94,340.94,-0.09,1123.0,374978.66,-1
2025-08-04,2025-08-04 12:00:00,340.94,340.94,340.61,340.61,-0.1,1123.0,374978.66,-1
2025-08-04,2025-08-04 12:10:00,340.61,340.61,340.28,340.28,-0.1,1123.0,374978.66,-1
2025-08-04,2025-08-04 12:20:00,340.28,340.28,339.95,339.95,-0.1,1123.0,374978.66,-1
2025-08-04,2025-08-04 12:30:00,339.95,339.95,339.62,339.62,-0.1,1123.0,374978.66,-1
2025-08-04,2025-08-04 12:40:00,339.62,339.62,339.3,339.3,-0.09,1123.0,374978.66,-1
2025-08-04,2025-08-04 12:50:00,339.3,339.3,338.97,338.97,-0.1,1123.0,374978.66,-1
2025-08-04,2025-08-04 13:00:00,338.97,342.9,330.0,338.64,-0.1,1123.0,374978.66,-1
2025-08-04,2025-08-04 13:10:00,338.64,338.64,338.31,338.31,-0.1,1123.0,374978.66,-1
2025-08-04,2025-08-04 13:20:00,338.31,338.31,337.99,337.99,-0.09,1123.0,374978.66,-1
2025-08-04,2025-08-04 13:30:00,337.99,337.99,337.66,337.66,-0.1,1123.0,374978.66,-1
2025-08-04,2025-08-04 13:40:00,337.66,337.66,337.33,337.33,-0.1,1123.0,374978.66,-1
2025-08-04,2025-08-04 13:50:00,337.33,337.33,337.0,337.0,-0.1,1123.0,374978.66,-1
2025-08-04,2025-08-04 14:00:00,337.0,337.0,336.68,336.68,-0.09,1123.0,374978.66,-1
2025-08-04,2025-08-04 14:10:00,336.68,336.68,336.35,336.35,-0.1,1123.0,374978.66,-1
2025-08-04,2025-08-04 14:20:00,336.35,336.35,336.02,336.02,-0.1,1123.0,374978.66,-1
2025-08-04,2025-08-04 14:30:00,336.02,336.02,335.69,335.69,-0.1,1123.0,374978.66,-1
2025-08-04,2025-08-04 14:40:00,335.69,335.69,335.37,335.37,-0.1,1123.0,374978.66,-1
2025-08-04,2025-08-04 14:50:00,335.37,335.37,335.04,335.04,-0.1,1123.0,374978.66,-1
2025-08-04,2025-08-04 15:00:00,335.04,342.9,330.0,335.04,0.0,1123.0,374978.66,0
2025-08-05,2025-08-05 11:00:00,335.2,336.58,331.24,334.75,-0.13,1698.92,556098.22,-1
2025-08-05,2025-08-05 11:10:00,334.75,334.75,334.29,334.29,-0.14,1698.92,556098.22,-1
2025-08-05,2025-08-05 11:20:00,334.29,334.29,333.84,333.84,-0.13,1698.92,556098.22,-1
2025-08-05,2025-08-05 11:30:00,333.84,333.84,333.38,333.38,-0.14,1698.92,556098.22,-1
2025-08-05,2025-08-05 11:40:00,333.38,333.38,332.93,332.93,-0.13,1698.92,556098.22,-1
2025-08-05,2025-08-05 11:50:00,332.93,332.93,332.47,332.47,-0.14,1698.92,556098.22,-1
2025-08-05,2025-08-05 12:00:00,332.47,332.47,332.02,332.02,-0.14,1698.92,556098.22,-1
2025-08-05,2025-08-05 12:10:00,332.02,332.02,331.56,331.56,-0.14,1698.92,556098.22,-1
2025-08-05,2025-08-05 12:20:00,331.56,331.56,331.11,331.11,-0.14,1698.92,556098.22,-1
2025-08-05,2025-08-05 12:30:00,331.11,331.11,330.65,330.65,-0.14,1698.92,556098.22,-1
2025-08-05,2025-08-05 12:40:00,330.65,330.65,330.2,330.2,-0.14,1698.92,556098.22,-1
2025-08-05,2025-08-05 12:50:00,330.2,330.2,329.75,329.75,-0.14,1698.92,556098.22,-1
2025-08-05,2025-08-05 13:00:00,329.75,339.8,322.0,329.29,-0.14,1698.92,556098.22,-1
2025-08-05,2025-08-05 13:10:00,329.29,329.29,328.84,328.84,-0.14,1698.92,556098.22,-1
2025-08-05,2025-08-05 13:20:00,328.84,328.84,328.38,328.38,-0.14,1698.92,556098.22,-1
2025-08-05,2025-08-05 13:30:00,328.38,328.38,327.93,327.93,-0.14,1698.92,556098.22,-1
2025-08-05,2025-08-05 13:40:00,327.93,327.93,327.47,327.47,-0.14,1698.92,556098.22,-1
2025-08-05,2025-08-05 13:50:00,327.47,327.47,327.02,327.02,-0.14,1698.92,556098.22,-1
2025-08-05,2025-08-05 14:00:00,327.02,327.02,326.56,326.56,-0.14,1698.92,556098.22,-1
2025-08-05,2025-08-05 14:10:00,326.56,326.56,326.11,326.11,-0.14,1698.92,556098.22,-1
2025-08-05,2025-08-05 14:20:00,326.11,326.11,325.65,325.65,-0.14,1698.92,556098.22,-1
2025-08-05,2025-08-05 14:30:00,325.65,325.65,325.2,325.2,-0.14,1698.92,556098.22,-1
2025-08-05,2025-08-05 14:40:00,325.2,325.2,324.74,324.74,-0.14,1698.92,556098.22,-1
2025-08-05,2025-08-05 14:50:00,324.74,324.74,324.29,324.29,-0.14,1698.92,556098.22,-1
2025-08-05,2025-08-05 15:00:00,324.29,339.8,322.0,324.29,0.0,1698.92,556098.22,0
2025-08-06,2025-08-06 11:00:00,324.0,325.05,322.8,323.99,-0.0,1182.28,383466.87,-1
2025-08-06,2025-08-06 11:10:00,323.99,323.99,323.99,323.99,0.0,1182.28,383466.87,0
2025-08-06,2025-08-06 11:20:00,323.99,323.99,323.98,323.98,-0.0,1182.28,383466.87,-1
2025-08-06,2025-08-06 11:30:00,323.98,323.98,323.98,323.98,0.0,1182.28,383466.87,0
2025-08-06,2025-08-06 11:40:00,323.98,323.98,323.97,323.97,-0.0,1182.28,383466.87,-1
2025-08-06,2025-08-06 11:50:00,323.97,323.97,323.96,323.96,-0.0,1182.28,383466.87,-1
2025-08-06,2025-08-06 12:00:00,323.96,323.96,323.96,323.96,0.0,1182.28,383466.87,0
2025-08-06,2025-08-06 12:10:00,323.96,323.96,323.95,323.95,-0.0,1182.28,383466.87,-1
2025-08-06,2025-08-06 12:20:00,323.95,323.95,323.94,323.94,-0.0,1182.28,383466.87,-1
2025-08-06,2025-08-06 12:30:00,323.94,323.94,323.94,323.94,0.0,1182.28,383466.87,0
2025-08-06,2025-08-06 12:40:00,323.94,323.94,323.93,323.93,-0.0,1182.28,383466.87,-1
2025-08-06,2025-08-06 12:50:00,323.93,323.93,323.93,323.93,0.0,1182.28,383466.87,0
2025-08-06,2025-08-06 13:00:00,323.93,327.5,320.0,323.92,-0.0,1182.28,383466.87,-1
2025-08-06,2025-08-06 13:10:00,323.92,323.92,323.91,323.91,-0.0,1182.28,383466.87,-1
2025-08-06,2025-08-06 13:20:00,323.91,323.91,323.91,323.91,0.0,1182.28,383466.87,0
2025-08-06,2025-08-06 13:30:00,323.91,323.91,323.9,323.9,-0.0,1182.28,383466.87,-1
2025-08-06,2025-08-06 13:40:00,323.9,323.9,323.89,323.89,-0.0,1182.28,383466.87,-1
2025-08-06,2025-08-06 13:50:00,323.89,323.89,323.89,323.89,0.0,1182.28,383466.87,0
2025-08-06,2025-08-06 14:00:00,323.89,323.89,323.88,323.88,-0.0,1182.28,383466.87,-1
2025-08-06,2025-08-06 14:10:00,323.88,323.88,323.88,323.88,0.0,1182.28,383466.87,0
2025-08-06,2025-08-06 14:20:00,323.88,323.88,323.87,323.87,-0.0,1182.28,383466.87,-1
2025-08-06,2025-08-06 14:30:00,323.87,323.87,323.86,323.86,-0.0,1182.28,383466.87,-1
2025-08-06,2025-08-06 14:40:00,323.86,323.86,323.86,323.86,0.0,1182.28,383466.87,0
2025-08-06,2025-08-06 14:50:00,323.86,323.86,323.85,323.85,-0.0,1182.28,383466.87,-1
2025-08-06,2025-08-06 15:00:00,323.85,327.5,320.0,323.85,0.0,1182.28,383466.87,0
2025-08-07,2025-08-07 11:00:00,317.4,325.38,317.4,317.98,0.18,1380.92,456980.36,1
2025-08-07,2025-08-07 11:10:00,317.98,318.56,317.98,318.56,0.18,1380.92,456980.36,1
2025-08-07,2025-08-07 11:20:00,318.56,319.14,318.56,319.14,0.18,1380.92,456980.36,1
2025-08-07,2025-08-07 11:30:00,319.14,319.72,319.14,319.72,0.18,1380.92,456980.36,1
2025-08-07,2025-08-07 11:40:00,319.72,320.3,319.72,320.3,0.18,1380.92,456980.36,1
2025-08-07,2025-08-07 11:50:00,320.3,320.88,320.3,320.88,0.18,1380.92,456980.36,1
2025-08-07,2025-08-07 12:00:00,320.88,321.46,320.88,321.46,0.18,1380.92,456980.36,1
