published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-07,2025-08-07 12:10:00,321.46,322.04,321.46,322.04,0.18,1380.92,456980.36,1
2025-08-07,2025-08-07 12:20:00,322.04,322.62,322.04,322.62,0.18,1380.92,456980.36,1
2025-08-07,2025-08-07 12:30:00,322.62,323.2,322.62,323.2,0.18,1380.92,456980.36,1
2025-08-07,2025-08-07 12:40:00,323.2,323.78,323.2,323.78,0.18,1380.92,456980.36,1
2025-08-07,2025-08-07 12:50:00,323.78,324.37,323.78,324.37,0.18,1380.92,456980.36,1
2025-08-07,2025-08-07 13:00:00,324.37,344.0,317.4,324.95,0.18,1380.92,456980.36,1
2025-08-07,2025-08-07 13:10:00,324.95,325.53,324.95,325.53,0.18,1380.92,456980.36,1
2025-08-07,2025-08-07 13:20:00,325.53,326.11,325.53,326.11,0.18,1380.92,456980.36,1
2025-08-07,2025-08-07 13:30:00,326.11,326.69,326.11,326.69,0.18,1380.92,456980.36,1
2025-08-07,2025-08-07 13:40:00,326.69,327.27,326.69,327.27,0.18,1380.92,456980.36,1
2025-08-07,2025-08-07 13:50:00,327.27,327.85,327.27,327.85,0.18,1380.92,456980.36,1
2025-08-07,2025-08-07 14:00:00,327.85,328.43,327.85,328.43,0.18,1380.92,456980.36,1
2025-08-07,2025-08-07 14:10:00,328.43,329.01,328.43,329.01,0.18,1380.92,456980.36,1
2025-08-07,2025-08-07 14:20:00,329.01,329.59,329.01,329.59,0.18,1380.92,456980.36,1
2025-08-07,2025-08-07 14:30:00,329.59,330.17,329.59,330.17,0.18,1380.92,456980.36,1
2025-08-07,2025-08-07 14:40:00,330.17,330.75,330.17,330.75,0.18,1380.92,456980.36,1
2025-08-07,2025-08-07 14:50:00,330.75,331.33,330.75,331.33,0.18,1380.92,456980.36,1
2025-08-07,2025-08-07 15:00:00,331.33,344.0,317.4,331.33,0.0,1380.92,456980.36,0
2025-08-11,2025-08-11 11:00:00,337.9,337.93,333.31,337.31,-0.17,973.2,318303.74,-1
2025-08-11,2025-08-11 11:10:00,337.31,337.31,336.71,336.71,-0.18,973.2,318303.74,-1
2025-08-11,2025-08-11 11:20:00,336.71,336.71,336.12,336.12,-0.18,973.2,318303.74,-1
2025-08-11,2025-08-11 11:30:00,336.12,336.12,335.53,335.53,-0.18,973.2,318303.74,-1
2025-08-11,2025-08-11 11:40:00,335.53,335.53,334.94,334.94,-0.18,973.2,318303.74,-1
2025-08-11,2025-08-11 11:50:00,334.94,334.94,334.34,334.34,-0.18,973.2,318303.74,-1
2025-08-11,2025-08-11 12:00:00,334.34,334.34,333.75,333.75,-0.18,973.2,318303.74,-1
2025-08-11,2025-08-11 12:10:00,333.75,333.75,333.16,333.16,-0.18,973.2,318303.74,-1
2025-08-11,2025-08-11 12:20:00,333.16,333.16,332.56,332.56,-0.18,973.2,318303.74,-1
2025-08-11,2025-08-11 12:30:00,332.56,332.56,331.97,331.97,-0.18,973.2,318303.74,-1
2025-08-11,2025-08-11 12:40:00,331.97,331.97,331.38,331.38,-0.18,973.2,318303.74,-1
2025-08-11,2025-08-11 12:50:00,331.38,331.38,330.78,330.78,-0.18,973.2,318303.74,-1
2025-08-11,2025-08-11 13:00:00,330.78,338.0,322.6,330.19,-0.18,973.2,318303.74,-1
2025-08-11,2025-08-11 13:10:00,330.19,330.19,329.6,329.6,-0.18,973.2,318303.74,-1
2025-08-11,2025-08-11 13:20:00,329.6,329.6,329.01,329.01,-0.18,973.2,318303.74,-1
2025-08-11,2025-08-11 13:30:00,329.01,329.01,328.41,328.41,-0.18,973.2,318303.74,-1
2025-08-11,2025-08-11 13:40:00,328.41,328.41,327.82,327.82,-0.18,973.2,318303.74,-1
2025-08-11,2025-08-11 13:50:00,327.82,327.82,327.23,327.23,-0.18,973.2,318303.74,-1
2025-08-11,2025-08-11 14:00:00,327.23,327.23,326.63,326.63,-0.18,973.2,318303.74,-1
2025-08-11,2025-08-11 14:10:00,326.63,326.63,326.04,326.04,-0.18,973.2,318303.74,-1
2025-08-11,2025-08-11 14:20:00,326.04,326.04,325.45,325.45,-0.18,973.2,318303.74,-1
2025-08-11,2025-08-11 14:30:00,325.45,325.45,324.86,324.86,-0.18,973.2,318303.74,-1
2025-08-11,2025-08-11 14:40:00,324.86,324.86,324.26,324.26,-0.18,973.2,318303.74,-1
2025-08-11,2025-08-11 14:50:00,324.26,324.26,323.67,323.67,-0.18,973.2,318303.74,-1
2025-08-11,2025-08-11 15:00:00,323.67,338.0,322.6,323.67,0.0,973.2,318303.74,0
2025-08-12,2025-08-12 11:00:00,320.0,321.89,320.0,320.07,0.02,514.2,165720.63,1
2025-08-12,2025-08-12 11:10:00,320.07,320.14,320.07,320.14,0.02,514.2,165720.63,1
2025-08-12,2025-08-12 11:20:00,320.14,320.22,320.14,320.22,0.02,514.2,165720.63,1
2025-08-12,2025-08-12 11:30:00,320.22,320.29,320.22,320.29,0.02,514.2,165720.63,1
2025-08-12,2025-08-12 11:40:00,320.29,320.36,320.29,320.36,0.02,514.2,165720.63,1
2025-08-12,2025-08-12 11:50:00,320.36,320.43,320.36,320.43,0.02,514.2,165720.63,1
2025-08-12,2025-08-12 12:00:00,320.43,320.5,320.43,320.5,0.02,514.2,165720.63,1
2025-08-12,2025-08-12 12:10:00,320.5,320.58,320.5,320.58,0.02,514.2,165720.63,1
2025-08-12,2025-08-12 12:20:00,320.58,320.65,320.58,320.65,0.02,514.2,165720.63,1
2025-08-12,2025-08-12 12:30:00,320.65,320.72,320.65,320.72,0.02,514.2,165720.63,1
2025-08-12,2025-08-12 12:40:00,320.72,320.79,320.72,320.79,0.02,514.2,165720.63,1
2025-08-12,2025-08-12 12:50:00,320.79,320.87,320.79,320.87,0.02,514.2,165720.63,1
2025-08-12,2025-08-12 13:00:00,320.87,326.3,320.0,320.94,0.02,514.2,165720.63,1
2025-08-12,2025-08-12 13:10:00,320.94,321.01,320.94,321.01,0.02,514.2,165720.63,1
2025-08-12,2025-08-12 13:20:00,321.01,321.08,321.01,321.08,0.02,514.2,165720.63,1
2025-08-12,2025-08-12 13:30:00,321.08,321.15,321.08,321.15,0.02,514.2,165720.63,1
2025-08-12,2025-08-12 13:40:00,321.15,321.23,321.15,321.23,0.02,514.2,165720.63,1
2025-08-12,2025-08-12 13:50:00,321.23,321.3,321.23,321.3,0.02,514.2,165720.63,1
2025-08-12,2025-08-12 14:00:00,321.3,321.37,321.3,321.37,0.02,514.2,165720.63,1
2025-08-12,2025-08-12 14:10:00,321.37,321.44,321.37,321.44,0.02,514.2,165720.63,1
2025-08-12,2025-08-12 14:20:00,321.44,321.51,321.44,321.51,0.02,514.2,165720.63,1
2025-08-12,2025-08-12 14:30:00,321.51,321.59,321.51,321.59,0.02,514.2,165720.63,1
2025-08-12,2025-08-12 14:40:00,321.59,321.66,321.59,321.66,0.02,514.2,165720.63,1
2025-08-12,2025-08-12 14:50:00,321.66,321.73,321.66,321.73,0.02,514.2,165720.63,1
2025-08-12,2025-08-12 15:00:00,321.73,326.3,320.0,321.73,0.0,514.2,165720.63,0
2025-08-13,2025-08-13 11:00:00,327.0,327.0,324.9,326.75,-0.08,772.28,248247.65,-1
2025-08-13,2025-08-13 11:10:00,326.75,326.75,326.49,326.49,-0.08,772.28,248247.65,-1
2025-08-13,2025-08-13 11:20:00,326.49,326.49,326.24,326.24,-0.08,772.28,248247.65,-1
2025-08-13,2025-08-13 11:30:00,326.24,326.24,325.98,325.98,-0.08,772.28,248247.65,-1
2025-08-13,2025-08-13 11:40:00,325.98,325.98,325.73,325.73,-0.08,772.28,248247.65,-1
2025-08-13,2025-08-13 11:50:00,325.73,325.73,325.47,325.47,-0.08,772.28,248247.65,-1
2025-08-13,2025-08-13 12:00:00,325.47,325.47,325.21,325.21,-0.08,772.28,248247.65,-1
2025-08-13,2025-08-13 12:10:00,325.21,325.21,324.96,324.96,-0.08,772.28,248247.65,-1
2025-08-13,2025-08-13 12:20:00,324.96,324.96,324.7,324.7,-0.08,772.28,248247.65,-1
2025-08-13,2025-08-13 12:30:00,324.7,324.7,324.45,324.45,-0.08,772.28,248247.65,-1
2025-08-13,2025-08-13 12:40:00,324.45,324.45,324.19,324.19,-0.08,772.28,248247.65,-1
2025-08-13,2025-08-13 12:50:00,324.19,324.19,323.94,323.94,-0.08,772.28,248247.65,-1
2025-08-13,2025-08-13 13:00:00,323.94,327.0,320.0,323.69,-0.08,772.28,248247.65,-1
2025-08-13,2025-08-13 13:10:00,323.69,323.69,323.43,323.43,-0.08,772.28,248247.65,-1
2025-08-13,2025-08-13 13:20:00,323.43,323.43,323.18,323.18,-0.08,772.28,248247.65,-1
2025-08-13,2025-08-13 13:30:00,323.18,323.18,322.92,322.92,-0.08,772.28,248247.65,-1
2025-08-13,2025-08-13 13:40:00,322.92,322.92,322.67,322.67,-0.08,772.28,248247.65,-1
2025-08-13,2025-08-13 13:50:00,322.67,322.67,322.41,322.41,-0.08,772.28,248247.65,-1
2025-08-13,2025-08-13 14:00:00,322.41,322.41,322.15,322.15,-0.08,772.28,248247.65,-1
2025-08-13,2025-08-13 14:10:00,322.15,322.15,321.9,321.9,-0.08,772.28,248247.65,-1
2025-08-13,2025-08-13 14:20:00,321.9,321.9,321.64,321.64,-0.08,772.28,248247.65,-1
2025-08-13,2025-08-13 14:30:00,321.64,321.64,321.39,321.39,-0.08,772.28,248247.65,-1
2025-08-13,2025-08-13 14:40:00,321.39,321.39,321.13,321.13,-0.08,772.28,248247.65,-1
2025-08-13,2025-08-13 14:50:00,321.13,321.13,320.88,320.88,-0.08,772.28,248247.65,-1
2025-08-13,2025-08-13 15:00:00,320.88,327.0,320.0,320.88,0.0,772.28,248247.65,0
2025-08-14,2025-08-14 11:00:00,320.1,322.17,318.57,320.09,-0.0,749.52,240447.71,-1
2025-08-14,2025-08-14 11:10:00,320.09,320.09,320.08,320.08,-0.0,749.52,240447.71,-1
2025-08-14,2025-08-14 11:20:00,320.08,320.08,320.06,320.06,-0.01,749.52,240447.71,-1
2025-08-14,2025-08-14 11:30:00,320.06,320.06,320.05,320.05,-0.0,749.52,240447.71,-1
2025-08-14,2025-08-14 11:40:00,320.05,320.05,320.04,320.04,-0.0,749.52,240447.71,-1
2025-08-14,2025-08-14 11:50:00,320.04,320.04,320.03,320.03,-0.0,749.52,240447.71,-1
2025-08-14,2025-08-14 12:00:00,320.03,320.03,320.02,320.02,-0.0,749.52,240447.71,-1
2025-08-14,2025-08-14 12:10:00,320.02,320.02,320.0,320.0,-0.01,749.52,240447.71,-1
2025-08-14,2025-08-14 12:20:00,320.0,320.0,319.99,319.99,-0.0,749.52,240447.71,-1
2025-08-14,2025-08-14 12:30:00,319.99,319.99,319.98,319.98,-0.0,749.52,240447.71,-1
2025-08-14,2025-08-14 12:40:00,319.98,319.98,319.97,319.97,-0.0,749.52,240447.71,-1
2025-08-14,2025-08-14 12:50:00,319.97,319.97,319.96,319.96,-0.0,749.52,240447.71,-1
2025-08-14,2025-08-14 13:00:00,319.96,327.0,315.0,319.94,-0.01,749.52,240447.71,-1
2025-08-14,2025-08-14 13:10:00,319.94,319.94,319.93,319.93,-0.0,749.52,240447.71,-1
2025-08-14,2025-08-14 13:20:00,319.93,319.93,319.92,319.92,-0.0,749.52,240447.71,-1
2025-08-14,2025-08-14 13:30:00,319.92,319.92,319.91,319.91,-0.0,749.52,240447.71,-1
2025-08-14,2025-08-14 13:40:00,319.91,319.91,319.89,319.89,-0.01,749.52,240447.71,-1
2025-08-14,2025-08-14 13:50:00,319.89,319.89,319.88,319.88,-0.0,749.52,240447.71,-1
2025-08-14,2025-08-14 14:00:00,319.88,319.88,319.87,319.87,-0.0,749.52,240447.71,-1
2025-08-14,2025-08-14 14:10:00,319.87,319.87,319.86,319.86,-0.0,749.52,240447.71,-1
2025-08-14,2025-08-14 14:20:00,319.86,319.86,319.85,319.85,-0.0,749.52,240447.71,-1
2025-08-14,2025-08-14 14:30:00,319.85,319.85,319.83,319.83,-0.01,749.52,240447.71,-1
2025-08-14,2025-08-14 14:40:00,319.83,319.83,319.82,319.82,-0.0,749.52,240447.71,-1
2025-08-14,2025-08-14 14:50:00,319.82,319.82,319.81,319.81,-0.0,749.52,240447.71,-1
2025-08-14,2025-08-14 15:00:00,319.81,327.0,315.0,319.81,0.0,749.52,240447.71,0
2025-08-17,2025-08-17 11:00:00,324.8,325.16,322.76,324.63,-0.05,595.36,190710.92,-1
2025-08-17,2025-08-17 11:10:00,324.63,324.63,324.45,324.45,-0.06,595.36,190710.92,-1
2025-08-17,2025-08-17 11:20:00,324.45,324.45,324.28,324.28,-0.05,595.36,190710.92,-1
2025-08-17,2025-08-17 11:30:00,324.28,324.28,324.1,324.1,-0.06,595.36,190710.92,-1
2025-08-17,2025-08-17 11:40:00,324.1,324.1,323.93,323.93,-0.05,595.36,190710.92,-1
2025-08-17,2025-08-17 11:50:00,323.93,323.93,323.75,323.75,-0.06,595.36,190710.92,-1
2025-08-17,2025-08-17 12:00:00,323.75,323.75,323.58,323.58,-0.05,595.36,190710.92,-1
2025-08-17,2025-08-17 12:10:00,323.58,323.58,323.41,323.41,-0.05,595.36,190710.92,-1
2025-08-17,2025-08-17 12:20:00,323.41,323.41,323.23,323.23,-0.06,595.36,190710.92,-1
2025-08-17,2025-08-17 12:30:00,323.23,323.23,323.06,323.06,-0.05,595.36,190710.92,-1
2025-08-17,2025-08-17 12:40:00,323.06,323.06,322.88,322.88,-0.06,595.36,190710.92,-1
2025-08-17,2025-08-17 12:50:00,322.88,322.88,322.71,322.71,-0.05,595.36,190710.92,-1
2025-08-17,2025-08-17 13:00:00,322.71,326.0,318.0,322.54,-0.05,595.36,190710.92,-1
2025-08-17,2025-08-17 13:10:00,322.54,322.54,322.36,322.36,-0.06,595.36,190710.92,-1
2025-08-17,2025-08-17 13:20:00,322.36,322.36,322.19,322.19,-0.05,595.36,190710.92,-1
2025-08-17,2025-08-17 13:30:00,322.19,322.19,322.01,322.01,-0.06,595.36,190710.92,-1
2025-08-17,2025-08-17 13:40:00,322.01,322.01,321.84,321.84,-0.05,595.36,190710.92,-1
2025-08-17,2025-08-17 13:50:00,321.84,321.84,321.67,321.67,-0.05,595.36,190710.92,-1
2025-08-17,2025-08-17 14:00:00,321.67,321.67,321.49,321.49,-0.06,595.36,190710.92,-1
2025-08-17,2025-08-17 14:10:00,321.49,321.49,321.32,321.32,-0.05,595.36,190710.92,-1
2025-08-17,2025-08-17 14:20:00,321.32,321.32,321.14,321.14,-0.06,595.36,190710.92,-1
2025-08-17,2025-08-17 14:30:00,321.14,321.14,320.97,320.97,-0.05,595.36,190710.92,-1
2025-08-17,2025-08-17 14:40:00,320.97,320.97,320.79,320.79,-0.06,595.36,190710.92,-1
2025-08-17,2025-08-17 14:50:00,320.79,320.79,320.62,320.62,-0.05,595.36,190710.92,-1
2025-08-17,2025-08-17 15:00:00,320.62,326.0,318.0,320.62,0.0,595.36,190710.92,0
2025-08-18,2025-08-18 11:00:00,319.0,320.2,318.1,318.91,-0.03,967.96,307919.78,-1
2025-08-18,2025-08-18 11:10:00,318.91,318.91,318.82,318.82,-0.03,967.96,307919.78,-1
2025-08-18,2025-08-18 11:20:00,318.82,318.82,318.74,318.74,-0.03,967.96,307919.78,-1
2025-08-18,2025-08-18 11:30:00,318.74,318.74,318.65,318.65,-0.03,967.96,307919.78,-1
2025-08-18,2025-08-18 11:40:00,318.65,318.65,318.56,318.56,-0.03,967.96,307919.78,-1
2025-08-18,2025-08-18 11:50:00,318.56,318.56,318.47,318.47,-0.03,967.96,307919.78,-1
2025-08-18,2025-08-18 12:00:00,318.47,318.47,318.38,318.38,-0.03,967.96,307919.78,-1
2025-08-18,2025-08-18 12:10:00,318.38,318.38,318.3,318.3,-0.03,967.96,307919.78,-1
2025-08-18,2025-08-18 12:20:00,318.3,318.3,318.21,318.21,-0.03,967.96,307919.78,-1
2025-08-18,2025-08-18 12:30:00,318.21,318.21,318.12,318.12,-0.03,967.96,307919.78,-1
2025-08-18,2025-08-18 12:40:00,318.12,318.12,318.03,318.03,-0.03,967.96,307919.78,-1
2025-08-18,2025-08-18 12:50:00,318.03,318.03,317.94,317.94,-0.03,967.96,307919.78,-1
2025-08-18,2025-08-18 13:00:00,317.94,323.0,316.0,317.86,-0.03,967.96,307919.78,-1
2025-08-18,2025-08-18 13:10:00,317.86,317.86,317.77,317.77,-0.03,967.96,307919.78,-1
2025-08-18,2025-08-18 13:20:00,317.77,317.77,317.68,317.68,-0.03,967.96,307919.78,-1
2025-08-18,2025-08-18 13:30:00,317.68,317.68,317.59,317.59,-0.03,967.96,307919.78,-1
2025-08-18,2025-08-18 13:40:00,317.59,317.59,317.51,317.51,-0.03,967.96,307919.78,-1
2025-08-18,2025-08-18 13:50:00,317.51,317.51,317.42,317.42,-0.03,967.96,307919.78,-1
2025-08-18,2025-08-18 14:00:00,317.42,317.42,317.33,317.33,-0.03,967.96,307919.78,-1
2025-08-18,2025-08-18 14:10:00,317.33,317.33,317.24,317.24,-0.03,967.96,307919.78,-1
2025-08-18,2025-08-18 14:20:00,317.24,317.24,317.15,317.15,-0.03,967.96,307919.78,-1
2025-08-18,2025-08-18 14:30:00,317.15,317.15,317.07,317.07,-0.03,967.96,307919.78,-1
2025-08-18,2025-08-18 14:40:00,317.07,317.07,316.98,316.98,-0.03,967.96,307919.78,-1
2025-08-18,2025-08-18 14:50:00,316.98,316.98,316.89,316.89,-0.03,967.96,307919.78,-1
2025-08-18,2025-08-18 15:00:00,316.89,323.0,316.0,316.89,0.0,967.96,307919.78,0
2025-08-19,2025-08-19 11:00:00,317.0,319.25,316.73,317.01,0.0,497.16,158558.51,1
2025-08-19,2025-08-19 11:10:00,317.01,317.02,317.01,317.02,0.0,497.16,158558.51,1
2025-08-19,2025-08-19 11:20:00,317.02,317.03,317.02,317.03,0.0,497.16,158558.51,1
2025-08-19,2025-08-19 11:30:00,317.03,317.04,317.03,317.04,0.0,497.16,158558.51,1
2025-08-19,2025-08-19 11:40:00,317.04,317.05,317.04,317.05,0.0,497.16,158558.51,1
2025-08-19,2025-08-19 11:50:00,317.05,317.06,317.05,317.06,0.0,497.16,158558.51,1
2025-08-19,2025-08-19 12:00:00,317.06,317.07,317.06,317.07,0.0,497.16,158558.51,1
2025-08-19,2025-08-19 12:10:00,317.07,317.08,317.07,317.08,0.0,497.16,158558.51,1
2025-08-19,2025-08-19 12:20:00,317.08,317.09,317.08,317.09,0.0,497.16,158558.51,1
2025-08-19,2025-08-19 12:30:00,317.09,317.1,317.09,317.1,0.0,497.16,158558.51,1
2025-08-19,2025-08-19 12:40:00,317.1,317.11,317.1,317.11,0.0,497.16,158558.51,1
2025-08-19,2025-08-19 12:50:00,317.11,317.12,317.11,317.12,0.0,497.16,158558.51,1
2025-08-19,2025-08-19 13:00:00,317.12,324.5,316.1,317.14,0.01,497.16,158558.51,1
2025-08-19,2025-08-19 13:10:00,317.14,317.15,317.14,317.15,0.0,497.16,158558.51,1
2025-08-19,2025-08-19 13:20:00,317.15,317.16,317.15,317.16,0.0,497.16,158558.51,1
2025-08-19,2025-08-19 13:30:00,317.16,317.17,317.16,317.17,0.0,497.16,158558.51,1
2025-08-19,2025-08-19 13:40:00,317.17,317.18,317.17,317.18,0.0,497.16,158558.51,1
2025-08-19,2025-08-19 13:50:00,317.18,317.19,317.18,317.19,0.0,497.16,158558.51,1
2025-08-19,2025-08-19 14:00:00,317.19,317.2,317.19,317.2,0.0,497.16,158558.51,1
2025-08-19,2025-08-19 14:10:00,317.2,317.21,317.2,317.21,0.0,497.16,158558.51,1
2025-08-19,2025-08-19 14:20:00,317.21,317.22,317.21,317.22,0.0,497.16,158558.51,1
2025-08-19,2025-08-19 14:30:00,317.22,317.23,317.22,317.23,0.0,497.16,158558.51,1
2025-08-19,2025-08-19 14:40:00,317.23,317.24,317.23,317.24,0.0,497.16,158558.51,1
2025-08-19,2025-08-19 14:50:00,317.24,317.25,317.24,317.25,0.0,497.16,158558.51,1
2025-08-19,2025-08-19 15:00:00,317.25,324.5,316.1,317.25,0.0,497.16,158558.51,0
2025-08-20,2025-08-20 11:00:00,321.0,321.0,319.23,320.76,-0.07,359.08,113943.6,-1
2025-08-20,2025-08-20 11:10:00,320.76,320.76,320.53,320.53,-0.07,359.08,113943.6,-1
2025-08-20,2025-08-20 11:20:00,320.53,320.53,320.29,320.29,-0.07,359.08,113943.6,-1
2025-08-20,2025-08-20 11:30:00,320.29,320.29,320.05,320.05,-0.07,359.08,113943.6,-1
2025-08-20,2025-08-20 11:40:00,320.05,320.05,319.82,319.82,-0.07,359.08,113943.6,-1
2025-08-20,2025-08-20 11:50:00,319.82,319.82,319.58,319.58,-0.08,359.08,113943.6,-1
2025-08-20,2025-08-20 12:00:00,319.58,319.58,319.34,319.34,-0.08,359.08,113943.6,-1
2025-08-20,2025-08-20 12:10:00,319.34,319.34,319.11,319.11,-0.07,359.08,113943.6,-1
2025-08-20,2025-08-20 12:20:00,319.11,319.11,318.87,318.87,-0.08,359.08,113943.6,-1
2025-08-20,2025-08-20 12:30:00,318.87,318.87,318.63,318.63,-0.08,359.08,113943.6,-1
2025-08-20,2025-08-20 12:40:00,318.63,318.63,318.4,318.4,-0.07,359.08,113943.6,-1
2025-08-20,2025-08-20 12:50:00,318.4,318.4,318.16,318.16,-0.08,359.08,113943.6,-1
2025-08-20,2025-08-20 13:00:00,318.16,321.0,315.1,317.92,-0.08,359.08,113943.6,-1
2025-08-20,2025-08-20 13:10:00,317.92,317.92,317.69,317.69,-0.07,359.08,113943.6,-1
2025-08-20,2025-08-20 13:20:00,317.69,317.69,317.45,317.45,-0.08,359.08,113943.6,-1
2025-08-20,2025-08-20 13:30:00,317.45,317.45,317.21,317.21,-0.08,359.08,113943.6,-1
2025-08-20,2025-08-20 13:40:00,317.21,317.21,316.98,316.98,-0.07,359.08,113943.6,-1
2025-08-20,2025-08-20 13:50:00,316.98,316.98,316.74,316.74,-0.08,359.08,113943.6,-1
2025-08-20,2025-08-20 14:00:00,316.74,316.74,316.5,316.5,-0.08,359.08,113943.6,-1
2025-08-20,2025-08-20 14:10:00,316.5,316.5,316.27,316.27,-0.07,359.08,113943.6,-1
2025-08-20,2025-08-20 14:20:00,316.27,316.27,316.03,316.03,-0.08,359.08,113943.6,-1
2025-08-20,2025-08-20 14:30:00,316.03,316.03,315.79,315.79,-0.08,359.08,113943.6,-1
2025-08-20,2025-08-20 14:40:00,315.79,315.79,315.56,315.56,-0.07,359.08,113943.6,-1
2025-08-20,2025-08-20 14:50:00,315.56,315.56,315.32,315.32,-0.08,359.08,113943.6,-1
2025-08-20,2025-08-20 15:00:00,315.32,321.0,315.1,315.32,0.0,359.08,113943.6,0
2025-08-21,2025-08-21 11:00:00,315.2,316.49,313.34,314.99,-0.07,992.92,309268.9,-1
2025-08-21,2025-08-21 11:10:00,314.99,314.99,314.77,314.77,-0.07,992.92,309268.9,-1
2025-08-21,2025-08-21 11:20:00,314.77,314.77,314.56,314.56,-0.07,992.92,309268.9,-1
2025-08-21,2025-08-21 11:30:00,314.56,314.56,314.34,314.34,-0.07,992.92,309268.9,-1
2025-08-21,2025-08-21 11:40:00,314.34,314.34,314.12,314.12,-0.07,992.92,309268.9,-1
2025-08-21,2025-08-21 11:50:00,314.12,314.12,313.91,313.91,-0.07,992.92,309268.9,-1
2025-08-21,2025-08-21 12:00:00,313.91,313.91,313.69,313.69,-0.07,992.92,309268.9,-1
2025-08-21,2025-08-21 12:10:00,313.69,313.69,313.48,313.48,-0.07,992.92,309268.9,-1
2025-08-21,2025-08-21 12:20:00,313.48,313.48,313.26,313.26,-0.07,992.92,309268.9,-1
2025-08-21,2025-08-21 12:30:00,313.26,313.26,313.05,313.05,-0.07,992.92,309268.9,-1
2025-08-21,2025-08-21 12:40:00,313.05,313.05,312.83,312.83,-0.07,992.92,309268.9,-1
2025-08-21,2025-08-21 12:50:00,312.83,312.83,312.62,312.62,-0.07,992.92,309268.9,-1
2025-08-21,2025-08-21 13:00:00,312.62,319.5,309.0,312.41,-0.07,992.92,309268.9,-1
2025-08-21,2025-08-21 13:10:00,312.41,312.41,312.19,312.19,-0.07,992.92,309268.9,-1
2025-08-21,2025-08-21 13:20:00,312.19,312.19,311.98,311.98,-0.07,992.92,309268.9,-1
2025-08-21,2025-08-21 13:30:00,311.98,311.98,311.76,311.76,-0.07,992.92,309268.9,-1
2025-08-21,2025-08-21 13:40:00,311.76,311.76,311.55,311.55,-0.07,992.92,309268.9,-1
2025-08-21,2025-08-21 13:50:00,311.55,311.55,311.33,311.33,-0.07,992.92,309268.9,-1
2025-08-21,2025-08-21 14:00:00,311.33,311.33,311.12,311.12,-0.07,992.92,309268.9,-1
2025-08-21,2025-08-21 14:10:00,311.12,311.12,310.9,310.9,-0.07,992.92,309268.9,-1
2025-08-21,2025-08-21 14:20:00,310.9,310.9,310.69,310.69,-0.07,992.92,309268.9,-1
2025-08-21,2025-08-21 14:30:00,310.69,310.69,310.47,310.47,-0.07,992.92,309268.9,-1
2025-08-21,2025-08-21 14:40:00,310.47,310.47,310.25,310.25,-0.07,992.92,309268.9,-1
2025-08-21,2025-08-21 14:50:00,310.25,310.25,310.04,310.04,-0.07,992.92,309268.9,-1
2025-08-21,2025-08-21 15:00:00,310.04,319.5,309.0,310.04,0.0,992.92,309268.9,0
2025-08-24,2025-08-24 11:00:00,308.0,309.62,306.95,307.9,-0.03,701.2,215678.07,-1
2025-08-24,2025-08-24 11:10:00,307.9,307.9,307.8,307.8,-0.03,701.2,215678.07,-1
2025-08-24,2025-08-24 11:20:00,307.8,307.8,307.7,307.7,-0.03,701.2,215678.07,-1
2025-08-24,2025-08-24 11:30:00,307.7,307.7,307.61,307.61,-0.03,701.2,215678.07,-1
