published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-24,2025-08-24 11:40:00,307.61,307.61,307.51,307.51,-0.03,701.2,215678.07,-1
2025-08-24,2025-08-24 11:50:00,307.51,307.51,307.41,307.41,-0.03,701.2,215678.07,-1
2025-08-24,2025-08-24 12:00:00,307.41,307.41,307.31,307.31,-0.03,701.2,215678.07,-1
2025-08-24,2025-08-24 12:10:00,307.31,307.31,307.21,307.21,-0.03,701.2,215678.07,-1
2025-08-24,2025-08-24 12:20:00,307.21,307.21,307.12,307.12,-0.03,701.2,215678.07,-1
2025-08-24,2025-08-24 12:30:00,307.12,307.12,307.02,307.02,-0.03,701.2,215678.07,-1
2025-08-24,2025-08-24 12:40:00,307.02,307.02,306.92,306.92,-0.03,701.2,215678.07,-1
2025-08-24,2025-08-24 12:50:00,306.92,306.92,306.82,306.82,-0.03,701.2,215678.07,-1
2025-08-24,2025-08-24 13:00:00,306.82,313.4,304.5,306.72,-0.03,701.2,215678.07,-1
2025-08-24,2025-08-24 13:10:00,306.72,306.72,306.62,306.62,-0.03,701.2,215678.07,-1
2025-08-24,2025-08-24 13:20:00,306.62,306.62,306.52,306.52,-0.03,701.2,215678.07,-1
2025-08-24,2025-08-24 13:30:00,306.52,306.52,306.43,306.43,-0.03,701.2,215678.07,-1
2025-08-24,2025-08-24 13:40:00,306.43,306.43,306.33,306.33,-0.03,701.2,215678.07,-1
2025-08-24,2025-08-24 13:50:00,306.33,306.33,306.23,306.23,-0.03,701.2,215678.07,-1
2025-08-24,2025-08-24 14:00:00,306.23,306.23,306.13,306.13,-0.03,701.2,215678.07,-1
2025-08-24,2025-08-24 14:10:00,306.13,306.13,306.03,306.03,-0.03,701.2,215678.07,-1
2025-08-24,2025-08-24 14:20:00,306.03,306.03,305.94,305.94,-0.03,701.2,215678.07,-1
2025-08-24,2025-08-24 14:30:00,305.94,305.94,305.84,305.84,-0.03,701.2,215678.07,-1
2025-08-24,2025-08-24 14:40:00,305.84,305.84,305.74,305.74,-0.03,701.2,215678.07,-1
2025-08-24,2025-08-24 14:50:00,305.74,305.74,305.64,305.64,-0.03,701.2,215678.07,-1
2025-08-24,2025-08-24 15:00:00,305.64,313.4,304.5,305.64,0.0,701.2,215678.07,0
2025-08-25,2025-08-25 11:00:00,305.0,306.5,303.56,305.08,0.03,738.24,225390.9,1
2025-08-25,2025-08-25 11:10:00,305.08,305.17,305.08,305.17,0.03,738.24,225390.9,1
2025-08-25,2025-08-25 11:20:00,305.17,305.25,305.17,305.25,0.03,738.24,225390.9,1
2025-08-25,2025-08-25 11:30:00,305.25,305.34,305.25,305.34,0.03,738.24,225390.9,1
2025-08-25,2025-08-25 11:40:00,305.34,305.42,305.34,305.42,0.03,738.24,225390.9,1
2025-08-25,2025-08-25 11:50:00,305.42,305.5,305.42,305.5,0.03,738.24,225390.9,1
2025-08-25,2025-08-25 12:00:00,305.5,305.59,305.5,305.59,0.03,738.24,225390.9,1
2025-08-25,2025-08-25 12:10:00,305.59,305.67,305.59,305.67,0.03,738.24,225390.9,1
2025-08-25,2025-08-25 12:20:00,305.67,305.76,305.67,305.76,0.03,738.24,225390.9,1
2025-08-25,2025-08-25 12:30:00,305.76,305.84,305.76,305.84,0.03,738.24,225390.9,1
2025-08-25,2025-08-25 12:40:00,305.84,305.93,305.84,305.93,0.03,738.24,225390.9,1
2025-08-25,2025-08-25 12:50:00,305.93,306.01,305.93,306.01,0.03,738.24,225390.9,1
2025-08-25,2025-08-25 13:00:00,306.01,310.0,300.2,306.09,0.03,738.24,225390.9,1
2025-08-25,2025-08-25 13:10:00,306.09,306.18,306.09,306.18,0.03,738.24,225390.9,1
2025-08-25,2025-08-25 13:20:00,306.18,306.26,306.18,306.26,0.03,738.24,225390.9,1
2025-08-25,2025-08-25 13:30:00,306.26,306.35,306.26,306.35,0.03,738.24,225390.9,1
2025-08-25,2025-08-25 13:40:00,306.35,306.43,306.35,306.43,0.03,738.24,225390.9,1
2025-08-25,2025-08-25 13:50:00,306.43,306.51,306.43,306.51,0.03,738.24,225390.9,1
2025-08-25,2025-08-25 14:00:00,306.51,306.6,306.51,306.6,0.03,738.24,225390.9,1
2025-08-25,2025-08-25 14:10:00,306.6,306.68,306.6,306.68,0.03,738.24,225390.9,1
2025-08-25,2025-08-25 14:20:00,306.68,306.77,306.68,306.77,0.03,738.24,225390.9,1
2025-08-25,2025-08-25 14:30:00,306.77,306.85,306.77,306.85,0.03,738.24,225390.9,1
2025-08-25,2025-08-25 14:40:00,306.85,306.94,306.85,306.94,0.03,738.24,225390.9,1
2025-08-25,2025-08-25 14:50:00,306.94,307.02,306.94,307.02,0.03,738.24,225390.9,1
2025-08-25,2025-08-25 15:00:00,307.02,310.0,300.2,307.02,0.0,738.24,225390.9,0
2025-08-26,2025-08-26 11:00:00,310.0,310.0,307.6,309.78,-0.07,304.0,92122.48,-1
2025-08-26,2025-08-26 11:10:00,309.78,309.78,309.56,309.56,-0.07,304.0,92122.48,-1
2025-08-26,2025-08-26 11:20:00,309.56,309.56,309.33,309.33,-0.07,304.0,92122.48,-1
2025-08-26,2025-08-26 11:30:00,309.33,309.33,309.11,309.11,-0.07,304.0,92122.48,-1
2025-08-26,2025-08-26 11:40:00,309.11,309.11,308.89,308.89,-0.07,304.0,92122.48,-1
2025-08-26,2025-08-26 11:50:00,308.89,308.89,308.67,308.67,-0.07,304.0,92122.48,-1
2025-08-26,2025-08-26 12:00:00,308.67,308.67,308.44,308.44,-0.07,304.0,92122.48,-1
2025-08-26,2025-08-26 12:10:00,308.44,308.44,308.22,308.22,-0.07,304.0,92122.48,-1
2025-08-26,2025-08-26 12:20:00,308.22,308.22,308.0,308.0,-0.07,304.0,92122.48,-1
2025-08-26,2025-08-26 12:30:00,308.0,308.0,307.78,307.78,-0.07,304.0,92122.48,-1
2025-08-26,2025-08-26 12:40:00,307.78,307.78,307.55,307.55,-0.07,304.0,92122.48,-1
2025-08-26,2025-08-26 12:50:00,307.55,307.55,307.33,307.33,-0.07,304.0,92122.48,-1
2025-08-26,2025-08-26 13:00:00,307.33,310.0,302.0,307.11,-0.07,304.0,92122.48,-1
2025-08-26,2025-08-26 13:10:00,307.11,307.11,306.88,306.88,-0.07,304.0,92122.48,-1
2025-08-26,2025-08-26 13:20:00,306.88,306.88,306.66,306.66,-0.07,304.0,92122.48,-1
2025-08-26,2025-08-26 13:30:00,306.66,306.66,306.44,306.44,-0.07,304.0,92122.48,-1
2025-08-26,2025-08-26 13:40:00,306.44,306.44,306.22,306.22,-0.07,304.0,92122.48,-1
2025-08-26,2025-08-26 13:50:00,306.22,306.22,306.0,306.0,-0.07,304.0,92122.48,-1
2025-08-26,2025-08-26 14:00:00,306.0,306.0,305.77,305.77,-0.08,304.0,92122.48,-1
2025-08-26,2025-08-26 14:10:00,305.77,305.77,305.55,305.55,-0.07,304.0,92122.48,-1
2025-08-26,2025-08-26 14:20:00,305.55,305.55,305.33,305.33,-0.07,304.0,92122.48,-1
2025-08-26,2025-08-26 14:30:00,305.33,305.33,305.11,305.11,-0.07,304.0,92122.48,-1
2025-08-26,2025-08-26 14:40:00,305.11,305.11,304.88,304.88,-0.08,304.0,92122.48,-1
2025-08-26,2025-08-26 14:50:00,304.88,304.88,304.66,304.66,-0.07,304.0,92122.48,-1
2025-08-26,2025-08-26 15:00:00,304.66,310.0,302.0,304.66,0.0,304.0,92122.48,0
2025-08-27,2025-08-27 11:00:00,300.6,303.42,300.6,300.91,0.1,408.96,125297.9,1
2025-08-27,2025-08-27 11:10:00,300.91,301.22,300.91,301.22,0.1,408.96,125297.9,1
2025-08-27,2025-08-27 11:20:00,301.22,301.53,301.22,301.53,0.1,408.96,125297.9,1
2025-08-27,2025-08-27 11:30:00,301.53,301.84,301.53,301.84,0.1,408.96,125297.9,1
2025-08-27,2025-08-27 11:40:00,301.84,302.15,301.84,302.15,0.1,408.96,125297.9,1
2025-08-27,2025-08-27 11:50:00,302.15,302.46,302.15,302.46,0.1,408.96,125297.9,1
2025-08-27,2025-08-27 12:00:00,302.46,302.77,302.46,302.77,0.1,408.96,125297.9,1
2025-08-27,2025-08-27 12:10:00,302.77,303.08,302.77,303.08,0.1,408.96,125297.9,1
2025-08-27,2025-08-27 12:20:00,303.08,303.39,303.08,303.39,0.1,408.96,125297.9,1
2025-08-27,2025-08-27 12:30:00,303.39,303.7,303.39,303.7,0.1,408.96,125297.9,1
2025-08-27,2025-08-27 12:40:00,303.7,304.01,303.7,304.01,0.1,408.96,125297.9,1
2025-08-27,2025-08-27 12:50:00,304.01,304.32,304.01,304.32,0.1,408.96,125297.9,1
2025-08-27,2025-08-27 13:00:00,304.32,310.0,300.6,304.63,0.1,408.96,125297.9,1
2025-08-27,2025-08-27 13:10:00,304.63,304.94,304.63,304.94,0.1,408.96,125297.9,1
2025-08-27,2025-08-27 13:20:00,304.94,305.25,304.94,305.25,0.1,408.96,125297.9,1
2025-08-27,2025-08-27 13:30:00,305.25,305.56,305.25,305.56,0.1,408.96,125297.9,1
2025-08-27,2025-08-27 13:40:00,305.56,305.87,305.56,305.87,0.1,408.96,125297.9,1
2025-08-27,2025-08-27 13:50:00,305.87,306.18,305.87,306.18,0.1,408.96,125297.9,1
2025-08-27,2025-08-27 14:00:00,306.18,306.49,306.18,306.49,0.1,408.96,125297.9,1
2025-08-27,2025-08-27 14:10:00,306.49,306.8,306.49,306.8,0.1,408.96,125297.9,1
2025-08-27,2025-08-27 14:20:00,306.8,307.11,306.8,307.11,0.1,408.96,125297.9,1
2025-08-27,2025-08-27 14:30:00,307.11,307.42,307.11,307.42,0.1,408.96,125297.9,1
2025-08-27,2025-08-27 14:40:00,307.42,307.73,307.42,307.73,0.1,408.96,125297.9,1
2025-08-27,2025-08-27 14:50:00,307.73,308.04,307.73,308.04,0.1,408.96,125297.9,1
2025-08-27,2025-08-27 15:00:00,308.04,310.0,300.6,308.04,0.0,408.96,125297.9,0
2025-08-28,2025-08-28 11:00:00,310.0,310.3,308.56,309.85,-0.05,621.24,191377.66,-1
2025-08-28,2025-08-28 11:10:00,309.85,309.85,309.69,309.69,-0.05,621.24,191377.66,-1
2025-08-28,2025-08-28 11:20:00,309.69,309.69,309.53,309.53,-0.05,621.24,191377.66,-1
2025-08-28,2025-08-28 11:30:00,309.53,309.53,309.38,309.38,-0.05,621.24,191377.66,-1
2025-08-28,2025-08-28 11:40:00,309.38,309.38,309.23,309.23,-0.05,621.24,191377.66,-1
2025-08-28,2025-08-28 11:50:00,309.23,309.23,309.07,309.07,-0.05,621.24,191377.66,-1
2025-08-28,2025-08-28 12:00:00,309.07,309.07,308.91,308.91,-0.05,621.24,191377.66,-1
2025-08-28,2025-08-28 12:10:00,308.91,308.91,308.76,308.76,-0.05,621.24,191377.66,-1
2025-08-28,2025-08-28 12:20:00,308.76,308.76,308.61,308.61,-0.05,621.24,191377.66,-1
2025-08-28,2025-08-28 12:30:00,308.61,308.61,308.45,308.45,-0.05,621.24,191377.66,-1
2025-08-28,2025-08-28 12:40:00,308.45,308.45,308.29,308.29,-0.05,621.24,191377.66,-1
2025-08-28,2025-08-28 12:50:00,308.29,308.29,308.14,308.14,-0.05,621.24,191377.66,-1
2025-08-28,2025-08-28 13:00:00,308.14,311.0,305.2,307.99,-0.05,621.24,191377.66,-1
2025-08-28,2025-08-28 13:10:00,307.99,307.99,307.83,307.83,-0.05,621.24,191377.66,-1
2025-08-28,2025-08-28 13:20:00,307.83,307.83,307.67,307.67,-0.05,621.24,191377.66,-1
2025-08-28,2025-08-28 13:30:00,307.67,307.67,307.52,307.52,-0.05,621.24,191377.66,-1
2025-08-28,2025-08-28 13:40:00,307.52,307.52,307.37,307.37,-0.05,621.24,191377.66,-1
2025-08-28,2025-08-28 13:50:00,307.37,307.37,307.21,307.21,-0.05,621.24,191377.66,-1
2025-08-28,2025-08-28 14:00:00,307.21,307.21,307.05,307.05,-0.05,621.24,191377.66,-1
2025-08-28,2025-08-28 14:10:00,307.05,307.05,306.9,306.9,-0.05,621.24,191377.66,-1
2025-08-28,2025-08-28 14:20:00,306.9,306.9,306.75,306.75,-0.05,621.24,191377.66,-1
2025-08-28,2025-08-28 14:30:00,306.75,306.75,306.59,306.59,-0.05,621.24,191377.66,-1
2025-08-28,2025-08-28 14:40:00,306.59,306.59,306.43,306.43,-0.05,621.24,191377.66,-1
2025-08-28,2025-08-28 14:50:00,306.43,306.43,306.28,306.28,-0.05,621.24,191377.66,-1
2025-08-28,2025-08-28 15:00:00,306.28,311.0,305.2,306.28,0.0,621.24,191377.66,0
2025-08-31,2025-08-31 11:00:00,310.0,310.72,307.3,309.65,-0.11,552.52,168650.14,-1
2025-08-31,2025-08-31 11:10:00,309.65,309.65,309.31,309.31,-0.11,552.52,168650.14,-1
2025-08-31,2025-08-31 11:20:00,309.31,309.31,308.96,308.96,-0.11,552.52,168650.14,-1
2025-08-31,2025-08-31 11:30:00,308.96,308.96,308.62,308.62,-0.11,552.52,168650.14,-1
2025-08-31,2025-08-31 11:40:00,308.62,308.62,308.27,308.27,-0.11,552.52,168650.14,-1
2025-08-31,2025-08-31 11:50:00,308.27,308.27,307.93,307.93,-0.11,552.52,168650.14,-1
2025-08-31,2025-08-31 12:00:00,307.93,307.93,307.58,307.58,-0.11,552.52,168650.14,-1
2025-08-31,2025-08-31 12:10:00,307.58,307.58,307.23,307.23,-0.11,552.52,168650.14,-1
2025-08-31,2025-08-31 12:20:00,307.23,307.23,306.89,306.89,-0.11,552.52,168650.14,-1
2025-08-31,2025-08-31 12:30:00,306.89,306.89,306.54,306.54,-0.11,552.52,168650.14,-1
2025-08-31,2025-08-31 12:40:00,306.54,306.54,306.2,306.2,-0.11,552.52,168650.14,-1
2025-08-31,2025-08-31 12:50:00,306.2,306.2,305.85,305.85,-0.11,552.52,168650.14,-1
2025-08-31,2025-08-31 13:00:00,305.85,312.4,301.0,305.5,-0.11,552.52,168650.14,-1
2025-08-31,2025-08-31 13:10:00,305.5,305.5,305.16,305.16,-0.11,552.52,168650.14,-1
2025-08-31,2025-08-31 13:20:00,305.16,305.16,304.81,304.81,-0.11,552.52,168650.14,-1
2025-08-31,2025-08-31 13:30:00,304.81,304.81,304.47,304.47,-0.11,552.52,168650.14,-1
2025-08-31,2025-08-31 13:40:00,304.47,304.47,304.12,304.12,-0.11,552.52,168650.14,-1
2025-08-31,2025-08-31 13:50:00,304.12,304.12,303.77,303.77,-0.12,552.52,168650.14,-1
2025-08-31,2025-08-31 14:00:00,303.77,303.77,303.43,303.43,-0.11,552.52,168650.14,-1
2025-08-31,2025-08-31 14:10:00,303.43,303.43,303.08,303.08,-0.12,552.52,168650.14,-1
2025-08-31,2025-08-31 14:20:00,303.08,303.08,302.74,302.74,-0.11,552.52,168650.14,-1
2025-08-31,2025-08-31 14:30:00,302.74,302.74,302.39,302.39,-0.12,552.52,168650.14,-1
2025-08-31,2025-08-31 14:40:00,302.39,302.39,302.05,302.05,-0.11,552.52,168650.14,-1
2025-08-31,2025-08-31 14:50:00,302.05,302.05,301.7,301.7,-0.12,552.52,168650.14,-1
2025-08-31,2025-08-31 15:00:00,301.7,312.4,301.0,301.7,0.0,552.52,168650.14,0
2025-09-01,2025-09-01 11:00:00,305.0,305.78,303.5,304.79,-0.07,493.2,148334.28,-1
2025-09-01,2025-09-01 11:10:00,304.79,304.79,304.58,304.58,-0.07,493.2,148334.28,-1
2025-09-01,2025-09-01 11:20:00,304.58,304.58,304.38,304.38,-0.07,493.2,148334.28,-1
2025-09-01,2025-09-01 11:30:00,304.38,304.38,304.17,304.17,-0.07,493.2,148334.28,-1
2025-09-01,2025-09-01 11:40:00,304.17,304.17,303.96,303.96,-0.07,493.2,148334.28,-1
2025-09-01,2025-09-01 11:50:00,303.96,303.96,303.75,303.75,-0.07,493.2,148334.28,-1
2025-09-01,2025-09-01 12:00:00,303.75,303.75,303.55,303.55,-0.07,493.2,148334.28,-1
2025-09-01,2025-09-01 12:10:00,303.55,303.55,303.34,303.34,-0.07,493.2,148334.28,-1
2025-09-01,2025-09-01 12:20:00,303.34,303.34,303.13,303.13,-0.07,493.2,148334.28,-1
2025-09-01,2025-09-01 12:30:00,303.13,303.13,302.93,302.93,-0.07,493.2,148334.28,-1
2025-09-01,2025-09-01 12:40:00,302.93,302.93,302.72,302.72,-0.07,493.2,148334.28,-1
2025-09-01,2025-09-01 12:50:00,302.72,302.72,302.51,302.51,-0.07,493.2,148334.28,-1
2025-09-01,2025-09-01 13:00:00,302.51,307.6,300.0,302.3,-0.07,493.2,148334.28,-1
2025-09-01,2025-09-01 13:10:00,302.3,302.3,302.09,302.09,-0.07,493.2,148334.28,-1
2025-09-01,2025-09-01 13:20:00,302.09,302.09,301.89,301.89,-0.07,493.2,148334.28,-1
2025-09-01,2025-09-01 13:30:00,301.89,301.89,301.68,301.68,-0.07,493.2,148334.28,-1
2025-09-01,2025-09-01 13:40:00,301.68,301.68,301.47,301.47,-0.07,493.2,148334.28,-1
2025-09-01,2025-09-01 13:50:00,301.47,301.47,301.26,301.26,-0.07,493.2,148334.28,-1
2025-09-01,2025-09-01 14:00:00,301.26,301.26,301.06,301.06,-0.07,493.2,148334.28,-1
2025-09-01,2025-09-01 14:10:00,301.06,301.06,300.85,300.85,-0.07,493.2,148334.28,-1
2025-09-01,2025-09-01 14:20:00,300.85,300.85,300.64,300.64,-0.07,493.2,148334.28,-1
2025-09-01,2025-09-01 14:30:00,300.64,300.64,300.44,300.44,-0.07,493.2,148334.28,-1
2025-09-01,2025-09-01 14:40:00,300.44,300.44,300.23,300.23,-0.07,493.2,148334.28,-1
2025-09-01,2025-09-01 14:50:00,300.23,300.23,300.02,300.02,-0.07,493.2,148334.28,-1
2025-09-01,2025-09-01 15:00:00,300.02,307.6,300.0,300.02,0.0,493.2,148334.28,0
2025-09-02,2025-09-02 11:00:00,306.0,306.0,303.0,305.6,-0.13,394.24,117942.39,-1
2025-09-02,2025-09-02 11:10:00,305.6,305.6,305.2,305.2,-0.13,394.24,117942.39,-1
2025-09-02,2025-09-02 11:20:00,305.2,305.2,304.8,304.8,-0.13,394.24,117942.39,-1
2025-09-02,2025-09-02 11:30:00,304.8,304.8,304.4,304.4,-0.13,394.24,117942.39,-1
2025-09-02,2025-09-02 11:40:00,304.4,304.4,304.0,304.0,-0.13,394.24,117942.39,-1
2025-09-02,2025-09-02 11:50:00,304.0,304.0,303.61,303.61,-0.13,394.24,117942.39,-1
2025-09-02,2025-09-02 12:00:00,303.61,303.61,303.21,303.21,-0.13,394.24,117942.39,-1
2025-09-02,2025-09-02 12:10:00,303.21,303.21,302.81,302.81,-0.13,394.24,117942.39,-1
2025-09-02,2025-09-02 12:20:00,302.81,302.81,302.41,302.41,-0.13,394.24,117942.39,-1
2025-09-02,2025-09-02 12:30:00,302.41,302.41,302.01,302.01,-0.13,394.24,117942.39,-1
2025-09-02,2025-09-02 12:40:00,302.01,302.01,301.61,301.61,-0.13,394.24,117942.39,-1
2025-09-02,2025-09-02 12:50:00,301.61,301.61,301.21,301.21,-0.13,394.24,117942.39,-1
2025-09-02,2025-09-02 13:00:00,301.21,306.0,296.0,300.81,-0.13,394.24,117942.39,-1
2025-09-02,2025-09-02 13:10:00,300.81,300.81,300.41,300.41,-0.13,394.24,117942.39,-1
2025-09-02,2025-09-02 13:20:00,300.41,300.41,300.01,300.01,-0.13,394.24,117942.39,-1
2025-09-02,2025-09-02 13:30:00,300.01,300.01,299.61,299.61,-0.13,394.24,117942.39,-1
2025-09-02,2025-09-02 13:40:00,299.61,299.61,299.21,299.21,-0.13,394.24,117942.39,-1
2025-09-02,2025-09-02 13:50:00,299.21,299.21,298.81,298.81,-0.13,394.24,117942.39,-1
2025-09-02,2025-09-02 14:00:00,298.81,298.81,298.42,298.42,-0.13,394.24,117942.39,-1
2025-09-02,2025-09-02 14:10:00,298.42,298.42,298.02,298.02,-0.13,394.24,117942.39,-1
2025-09-02,2025-09-02 14:20:00,298.02,298.02,297.62,297.62,-0.13,394.24,117942.39,-1
2025-09-02,2025-09-02 14:30:00,297.62,297.62,297.22,297.22,-0.13,394.24,117942.39,-1
2025-09-02,2025-09-02 14:40:00,297.22,297.22,296.82,296.82,-0.13,394.24,117942.39,-1
2025-09-02,2025-09-02 14:50:00,296.82,296.82,296.42,296.42,-0.13,394.24,117942.39,-1
2025-09-02,2025-09-02 15:00:00,296.42,306.0,296.0,296.42,0.0,394.24,117942.39,0
2025-09-03,2025-09-03 11:00:00,293.3,293.51,292.01,293.17,-0.04,691.4,201906.24,-1
2025-09-03,2025-09-03 11:10:00,293.17,293.17,293.03,293.03,-0.05,691.4,201906.24,-1
2025-09-03,2025-09-03 11:20:00,293.03,293.03,292.89,292.89,-0.05,691.4,201906.24,-1
2025-09-03,2025-09-03 11:30:00,292.89,292.89,292.76,292.76,-0.04,691.4,201906.24,-1
2025-09-03,2025-09-03 11:40:00,292.76,292.76,292.62,292.62,-0.05,691.4,201906.24,-1
2025-09-03,2025-09-03 11:50:00,292.62,292.62,292.49,292.49,-0.04,691.4,201906.24,-1
2025-09-03,2025-09-03 12:00:00,292.49,292.49,292.36,292.36,-0.04,691.4,201906.24,-1
2025-09-03,2025-09-03 12:10:00,292.36,292.36,292.22,292.22,-0.05,691.4,201906.24,-1
2025-09-03,2025-09-03 12:20:00,292.22,292.22,292.09,292.09,-0.04,691.4,201906.24,-1
2025-09-03,2025-09-03 12:30:00,292.09,292.09,291.95,291.95,-0.05,691.4,201906.24,-1
2025-09-03,2025-09-03 12:40:00,291.95,291.95,291.81,291.81,-0.05,691.4,201906.24,-1
2025-09-03,2025-09-03 12:50:00,291.81,291.81,291.68,291.68,-0.04,691.4,201906.24,-1
2025-09-03,2025-09-03 13:00:00,291.68,294.0,289.0,291.55,-0.04,691.4,201906.24,-1
2025-09-03,2025-09-03 13:10:00,291.55,291.55,291.41,291.41,-0.05,691.4,201906.24,-1
2025-09-03,2025-09-03 13:20:00,291.41,291.41,291.27,291.27,-0.05,691.4,201906.24,-1
2025-09-03,2025-09-03 13:30:00,291.27,291.27,291.14,291.14,-0.04,691.4,201906.24,-1
2025-09-03,2025-09-03 13:40:00,291.14,291.14,291.0,291.0,-0.05,691.4,201906.24,-1
2025-09-03,2025-09-03 13:50:00,291.0,291.0,290.87,290.87,-0.04,691.4,201906.24,-1
2025-09-03,2025-09-03 14:00:00,290.87,290.87,290.74,290.74,-0.04,691.4,201906.24,-1
2025-09-03,2025-09-03 14:10:00,290.74,290.74,290.6,290.6,-0.05,691.4,201906.24,-1
2025-09-03,2025-09-03 14:20:00,290.6,290.6,290.47,290.47,-0.04,691.4,201906.24,-1
2025-09-03,2025-09-03 14:30:00,290.47,290.47,290.33,290.33,-0.05,691.4,201906.24,-1
2025-09-03,2025-09-03 14:40:00,290.33,290.33,290.19,290.19,-0.05,691.4,201906.24,-1
2025-09-03,2025-09-03 14:50:00,290.19,290.19,290.06,290.06,-0.04,691.4,201906.24,-1
2025-09-03,2025-09-03 15:00:00,290.06,294.0,289.0,290.06,0.0,691.4,201906.24,0
2025-09-04,2025-09-04 11:00:00,288.0,288.6,285.6,287.89,-0.04,763.08,217393.98,-1
2025-09-04,2025-09-04 11:10:00,287.89,287.89,287.79,287.79,-0.03,763.08,217393.98,-1
2025-09-04,2025-09-04 11:20:00,287.79,287.79,287.69,287.69,-0.03,763.08,217393.98,-1
2025-09-04,2025-09-04 11:30:00,287.69,287.69,287.58,287.58,-0.04,763.08,217393.98,-1
2025-09-04,2025-09-04 11:40:00,287.58,287.58,287.48,287.48,-0.03,763.08,217393.98,-1
2025-09-04,2025-09-04 11:50:00,287.48,287.48,287.37,287.37,-0.04,763.08,217393.98,-1
2025-09-04,2025-09-04 12:00:00,287.37,287.37,287.26,287.26,-0.04,763.08,217393.98,-1
2025-09-04,2025-09-04 12:10:00,287.26,287.26,287.16,287.16,-0.03,763.08,217393.98,-1
2025-09-04,2025-09-04 12:20:00,287.16,287.16,287.06,287.06,-0.03,763.08,217393.98,-1
2025-09-04,2025-09-04 12:30:00,287.06,287.06,286.95,286.95,-0.04,763.08,217393.98,-1
2025-09-04,2025-09-04 12:40:00,286.95,286.95,286.85,286.85,-0.03,763.08,217393.98,-1
2025-09-04,2025-09-04 12:50:00,286.85,286.85,286.74,286.74,-0.04,763.08,217393.98,-1
2025-09-04,2025-09-04 13:00:00,286.74,290.0,280.0,286.63,-0.04,763.08,217393.98,-1
2025-09-04,2025-09-04 13:10:00,286.63,286.63,286.53,286.53,-0.03,763.08,217393.98,-1
2025-09-04,2025-09-04 13:20:00,286.53,286.53,286.43,286.43,-0.03,763.08,217393.98,-1
2025-09-04,2025-09-04 13:30:00,286.43,286.43,286.32,286.32,-0.04,763.08,217393.98,-1
2025-09-04,2025-09-04 13:40:00,286.32,286.32,286.22,286.22,-0.03,763.08,217393.98,-1
2025-09-04,2025-09-04 13:50:00,286.22,286.22,286.11,286.11,-0.04,763.08,217393.98,-1
2025-09-04,2025-09-04 14:00:00,286.11,286.11,286.0,286.0,-0.04,763.08,217393.98,-1
2025-09-04,2025-09-04 14:10:00,286.0,286.0,285.9,285.9,-0.03,763.08,217393.98,-1
2025-09-04,2025-09-04 14:20:00,285.9,285.9,285.8,285.8,-0.03,763.08,217393.98,-1
2025-09-04,2025-09-04 14:30:00,285.8,285.8,285.69,285.69,-0.04,763.08,217393.98,-1
2025-09-04,2025-09-04 14:40:00,285.69,285.69,285.59,285.59,-0.04,763.08,217393.98,-1
2025-09-04,2025-09-04 14:50:00,285.59,285.59,285.48,285.48,-0.04,763.08,217393.98,-1
2025-09-04,2025-09-04 15:00:00,285.48,290.0,280.0,285.48,0.0,763.08,217393.98,0
2025-09-07,2025-09-07 11:00:00,288.0,288.6,287.1,287.92,-0.03,222.6,63803.03,-1
