published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-09-07,2025-09-07 11:10:00,287.92,287.92,287.83,287.83,-0.03,222.6,63803.03,-1
2025-09-07,2025-09-07 11:20:00,287.83,287.83,287.75,287.75,-0.03,222.6,63803.03,-1
2025-09-07,2025-09-07 11:30:00,287.75,287.75,287.66,287.66,-0.03,222.6,63803.03,-1
2025-09-07,2025-09-07 11:40:00,287.66,287.66,287.58,287.58,-0.03,222.6,63803.03,-1
2025-09-07,2025-09-07 11:50:00,287.58,287.58,287.49,287.49,-0.03,222.6,63803.03,-1
2025-09-07,2025-09-07 12:00:00,287.49,287.49,287.41,287.41,-0.03,222.6,63803.03,-1
2025-09-07,2025-09-07 12:10:00,287.41,287.41,287.32,287.32,-0.03,222.6,63803.03,-1
2025-09-07,2025-09-07 12:20:00,287.32,287.32,287.24,287.24,-0.03,222.6,63803.03,-1
2025-09-07,2025-09-07 12:30:00,287.24,287.24,287.15,287.15,-0.03,222.6,63803.03,-1
2025-09-07,2025-09-07 12:40:00,287.15,287.15,287.07,287.07,-0.03,222.6,63803.03,-1
2025-09-07,2025-09-07 12:50:00,287.07,287.07,286.99,286.99,-0.03,222.6,63803.03,-1
2025-09-07,2025-09-07 13:00:00,286.99,290.0,285.0,286.9,-0.03,222.6,63803.03,-1
2025-09-07,2025-09-07 13:10:00,286.9,286.9,286.82,286.82,-0.03,222.6,63803.03,-1
2025-09-07,2025-09-07 13:20:00,286.82,286.82,286.73,286.73,-0.03,222.6,63803.03,-1
2025-09-07,2025-09-07 13:30:00,286.73,286.73,286.65,286.65,-0.03,222.6,63803.03,-1
2025-09-07,2025-09-07 13:40:00,286.65,286.65,286.56,286.56,-0.03,222.6,63803.03,-1
2025-09-07,2025-09-07 13:50:00,286.56,286.56,286.48,286.48,-0.03,222.6,63803.03,-1
2025-09-07,2025-09-07 14:00:00,286.48,286.48,286.39,286.39,-0.03,222.6,63803.03,-1
2025-09-07,2025-09-07 14:10:00,286.39,286.39,286.31,286.31,-0.03,222.6,63803.03,-1
2025-09-07,2025-09-07 14:20:00,286.31,286.31,286.22,286.22,-0.03,222.6,63803.03,-1
2025-09-07,2025-09-07 14:30:00,286.22,286.22,286.14,286.14,-0.03,222.6,63803.03,-1
2025-09-07,2025-09-07 14:40:00,286.14,286.14,286.05,286.05,-0.03,222.6,63803.03,-1
2025-09-07,2025-09-07 14:50:00,286.05,286.05,285.97,285.97,-0.03,222.6,63803.03,-1
2025-09-07,2025-09-07 15:00:00,285.97,290.0,285.0,285.97,0.0,222.6,63803.03,0
2025-09-08,2025-09-08 11:00:00,285.0,286.17,282.39,284.68,-0.11,508.32,142308.32,-1
2025-09-08,2025-09-08 11:10:00,284.68,284.68,284.37,284.37,-0.11,508.32,142308.32,-1
2025-09-08,2025-09-08 11:20:00,284.37,284.37,284.05,284.05,-0.11,508.32,142308.32,-1
2025-09-08,2025-09-08 11:30:00,284.05,284.05,283.74,283.74,-0.11,508.32,142308.32,-1
2025-09-08,2025-09-08 11:40:00,283.74,283.74,283.42,283.42,-0.11,508.32,142308.32,-1
2025-09-08,2025-09-08 11:50:00,283.42,283.42,283.11,283.11,-0.11,508.32,142308.32,-1
2025-09-08,2025-09-08 12:00:00,283.11,283.11,282.79,282.79,-0.11,508.32,142308.32,-1
2025-09-08,2025-09-08 12:10:00,282.79,282.79,282.48,282.48,-0.11,508.32,142308.32,-1
2025-09-08,2025-09-08 12:20:00,282.48,282.48,282.16,282.16,-0.11,508.32,142308.32,-1
2025-09-08,2025-09-08 12:30:00,282.16,282.16,281.85,281.85,-0.11,508.32,142308.32,-1
2025-09-08,2025-09-08 12:40:00,281.85,281.85,281.53,281.53,-0.11,508.32,142308.32,-1
2025-09-08,2025-09-08 12:50:00,281.53,281.53,281.22,281.22,-0.11,508.32,142308.32,-1
2025-09-08,2025-09-08 13:00:00,281.22,288.9,276.3,280.9,-0.11,508.32,142308.32,-1
2025-09-08,2025-09-08 13:10:00,280.9,280.9,280.58,280.58,-0.11,508.32,142308.32,-1
2025-09-08,2025-09-08 13:20:00,280.58,280.58,280.27,280.27,-0.11,508.32,142308.32,-1
2025-09-08,2025-09-08 13:30:00,280.27,280.27,279.95,279.95,-0.11,508.32,142308.32,-1
2025-09-08,2025-09-08 13:40:00,279.95,279.95,279.64,279.64,-0.11,508.32,142308.32,-1
2025-09-08,2025-09-08 13:50:00,279.64,279.64,279.32,279.32,-0.11,508.32,142308.32,-1
2025-09-08,2025-09-08 14:00:00,279.32,279.32,279.01,279.01,-0.11,508.32,142308.32,-1
2025-09-08,2025-09-08 14:10:00,279.01,279.01,278.69,278.69,-0.11,508.32,142308.32,-1
2025-09-08,2025-09-08 14:20:00,278.69,278.69,278.38,278.38,-0.11,508.32,142308.32,-1
2025-09-08,2025-09-08 14:30:00,278.38,278.38,278.06,278.06,-0.11,508.32,142308.32,-1
2025-09-08,2025-09-08 14:40:00,278.06,278.06,277.75,277.75,-0.11,508.32,142308.32,-1
2025-09-08,2025-09-08 14:50:00,277.75,277.75,277.43,277.43,-0.12,508.32,142308.32,-1
2025-09-08,2025-09-08 15:00:00,277.43,288.9,276.3,277.43,0.0,508.32,142308.32,0
2025-09-18,2025-09-18 11:00:00,272.0,272.0,268.7,271.54,-0.17,54.8,14582.4,-1
2025-09-18,2025-09-18 11:10:00,271.54,271.54,271.08,271.08,-0.17,54.8,14582.4,-1
2025-09-18,2025-09-18 11:20:00,271.08,271.08,270.62,270.62,-0.17,54.8,14582.4,-1
2025-09-18,2025-09-18 11:30:00,270.62,270.62,270.17,270.17,-0.17,54.8,14582.4,-1
2025-09-18,2025-09-18 11:40:00,270.17,270.17,269.71,269.71,-0.17,54.8,14582.4,-1
2025-09-18,2025-09-18 11:50:00,269.71,269.71,269.25,269.25,-0.17,54.8,14582.4,-1
2025-09-18,2025-09-18 12:00:00,269.25,269.25,268.79,268.79,-0.17,54.8,14582.4,-1
2025-09-18,2025-09-18 12:10:00,268.79,268.79,268.33,268.33,-0.17,54.8,14582.4,-1
2025-09-18,2025-09-18 12:20:00,268.33,268.33,267.88,267.88,-0.17,54.8,14582.4,-1
2025-09-18,2025-09-18 12:30:00,267.88,267.88,267.42,267.42,-0.17,54.8,14582.4,-1
2025-09-18,2025-09-18 12:40:00,267.42,267.42,266.96,266.96,-0.17,54.8,14582.4,-1
2025-09-18,2025-09-18 12:50:00,266.96,266.96,266.5,266.5,-0.17,54.8,14582.4,-1
2025-09-18,2025-09-18 13:00:00,266.5,272.0,261.0,266.04,-0.17,54.8,14582.4,-1
2025-09-18,2025-09-18 13:10:00,266.04,266.04,265.58,265.58,-0.17,54.8,14582.4,-1
2025-09-18,2025-09-18 13:20:00,265.58,265.58,265.12,265.12,-0.17,54.8,14582.4,-1
2025-09-18,2025-09-18 13:30:00,265.12,265.12,264.67,264.67,-0.17,54.8,14582.4,-1
2025-09-18,2025-09-18 13:40:00,264.67,264.67,264.21,264.21,-0.17,54.8,14582.4,-1
2025-09-18,2025-09-18 13:50:00,264.21,264.21,263.75,263.75,-0.17,54.8,14582.4,-1
2025-09-18,2025-09-18 14:00:00,263.75,263.75,263.29,263.29,-0.17,54.8,14582.4,-1
2025-09-18,2025-09-18 14:10:00,263.29,263.29,262.83,262.83,-0.17,54.8,14582.4,-1
2025-09-18,2025-09-18 14:20:00,262.83,262.83,262.38,262.38,-0.17,54.8,14582.4,-1
2025-09-18,2025-09-18 14:30:00,262.38,262.38,261.92,261.92,-0.18,54.8,14582.4,-1
2025-09-18,2025-09-18 14:40:00,261.92,261.92,261.46,261.46,-0.18,54.8,14582.4,-1
2025-09-18,2025-09-18 14:50:00,261.46,261.46,261.0,261.0,-0.18,54.8,14582.4,-1
2025-09-18,2025-09-18 15:00:00,261.0,272.0,261.0,261.0,0.0,54.8,14582.4,0
2025-09-21,2025-09-21 11:00:00,256.0,265.33,255.4,257.3,0.51,1782.28,490501.56,1
2025-09-21,2025-09-21 11:10:00,257.3,258.59,257.3,258.59,0.5,1782.28,490501.56,1
2025-09-21,2025-09-21 11:20:00,258.59,259.89,258.59,259.89,0.5,1782.28,490501.56,1
2025-09-21,2025-09-21 11:30:00,259.89,261.18,259.89,261.18,0.5,1782.28,490501.56,1
2025-09-21,2025-09-21 11:40:00,261.18,262.48,261.18,262.48,0.5,1782.28,490501.56,1
2025-09-21,2025-09-21 11:50:00,262.48,263.77,262.48,263.77,0.49,1782.28,490501.56,1
2025-09-21,2025-09-21 12:00:00,263.77,265.07,263.77,265.07,0.49,1782.28,490501.56,1
2025-09-21,2025-09-21 12:10:00,265.07,266.37,265.07,266.37,0.49,1782.28,490501.56,1
2025-09-21,2025-09-21 12:20:00,266.37,267.66,266.37,267.66,0.48,1782.28,490501.56,1
2025-09-21,2025-09-21 12:30:00,267.66,268.96,267.66,268.96,0.49,1782.28,490501.56,1
2025-09-21,2025-09-21 12:40:00,268.96,270.25,268.96,270.25,0.48,1782.28,490501.56,1
2025-09-21,2025-09-21 12:50:00,270.25,271.55,270.25,271.55,0.48,1782.28,490501.56,1
2025-09-21,2025-09-21 13:00:00,271.55,287.1,254.0,272.85,0.48,1782.28,490501.56,1
2025-09-21,2025-09-21 13:10:00,272.85,274.14,272.85,274.14,0.47,1782.28,490501.56,1
2025-09-21,2025-09-21 13:20:00,274.14,275.44,274.14,275.44,0.47,1782.28,490501.56,1
2025-09-21,2025-09-21 13:30:00,275.44,276.73,275.44,276.73,0.47,1782.28,490501.56,1
2025-09-21,2025-09-21 13:40:00,276.73,278.03,276.73,278.03,0.47,1782.28,490501.56,1
2025-09-21,2025-09-21 13:50:00,278.03,279.33,278.03,279.33,0.47,1782.28,490501.56,1
2025-09-21,2025-09-21 14:00:00,279.33,280.62,279.33,280.62,0.46,1782.28,490501.56,1
2025-09-21,2025-09-21 14:10:00,280.62,281.92,280.62,281.92,0.46,1782.28,490501.56,1
2025-09-21,2025-09-21 14:20:00,281.92,283.21,281.92,283.21,0.46,1782.28,490501.56,1
2025-09-21,2025-09-21 14:30:00,283.21,284.51,283.21,284.51,0.46,1782.28,490501.56,1
2025-09-21,2025-09-21 14:40:00,284.51,285.8,284.51,285.8,0.45,1782.28,490501.56,1
2025-09-21,2025-09-21 14:50:00,285.8,287.1,285.8,287.1,0.45,1782.28,490501.56,1
2025-09-21,2025-09-21 15:00:00,287.1,287.1,254.0,287.1,0.0,1782.28,490501.56,0
2025-09-23,2025-09-23 11:00:00,290.1,297.81,290.1,291.17,0.37,1991.2,621787.1,1
2025-09-23,2025-09-23 11:10:00,291.17,292.24,291.17,292.24,0.37,1991.2,621787.1,1
2025-09-23,2025-09-23 11:20:00,292.24,293.31,292.24,293.31,0.37,1991.2,621787.1,1
2025-09-23,2025-09-23 11:30:00,293.31,294.38,293.31,294.38,0.36,1991.2,621787.1,1
2025-09-23,2025-09-23 11:40:00,294.38,295.45,294.38,295.45,0.36,1991.2,621787.1,1
2025-09-23,2025-09-23 11:50:00,295.45,296.53,295.45,296.53,0.37,1991.2,621787.1,1
2025-09-23,2025-09-23 12:00:00,296.53,297.6,296.53,297.6,0.36,1991.2,621787.1,1
2025-09-23,2025-09-23 12:10:00,297.6,298.67,297.6,298.67,0.36,1991.2,621787.1,1
2025-09-23,2025-09-23 12:20:00,298.67,299.74,298.67,299.74,0.36,1991.2,621787.1,1
2025-09-23,2025-09-23 12:30:00,299.74,300.81,299.74,300.81,0.36,1991.2,621787.1,1
2025-09-23,2025-09-23 12:40:00,300.81,301.88,300.81,301.88,0.36,1991.2,621787.1,1
2025-09-23,2025-09-23 12:50:00,301.88,302.95,301.88,302.95,0.35,1991.2,621787.1,1
2025-09-23,2025-09-23 13:00:00,302.95,315.8,290.1,304.02,0.35,1991.2,621787.1,1
2025-09-23,2025-09-23 13:10:00,304.02,305.09,304.02,305.09,0.35,1991.2,621787.1,1
2025-09-23,2025-09-23 13:20:00,305.09,306.16,305.09,306.16,0.35,1991.2,621787.1,1
2025-09-23,2025-09-23 13:30:00,306.16,307.23,306.16,307.23,0.35,1991.2,621787.1,1
2025-09-23,2025-09-23 13:40:00,307.23,308.3,307.23,308.3,0.35,1991.2,621787.1,1
2025-09-23,2025-09-23 13:50:00,308.3,309.38,308.3,309.38,0.35,1991.2,621787.1,1
2025-09-23,2025-09-23 14:00:00,309.38,310.45,309.38,310.45,0.35,1991.2,621787.1,1
2025-09-23,2025-09-23 14:10:00,310.45,311.52,310.45,311.52,0.34,1991.2,621787.1,1
2025-09-23,2025-09-23 14:20:00,311.52,312.59,311.52,312.59,0.34,1991.2,621787.1,1
2025-09-23,2025-09-23 14:30:00,312.59,313.66,312.59,313.66,0.34,1991.2,621787.1,1
2025-09-23,2025-09-23 14:40:00,313.66,314.73,313.66,314.73,0.34,1991.2,621787.1,1
2025-09-23,2025-09-23 14:50:00,314.73,315.8,314.73,315.8,0.34,1991.2,621787.1,1
2025-09-23,2025-09-23 15:00:00,315.8,315.8,290.1,315.8,0.0,1991.2,621787.1,0
2025-09-24,2025-09-24 11:00:00,322.0,323.65,319.0,321.88,-0.04,963.76,306500.52,-1
2025-09-24,2025-09-24 11:10:00,321.88,321.88,321.75,321.75,-0.04,963.76,306500.52,-1
2025-09-24,2025-09-24 11:20:00,321.75,321.75,321.62,321.62,-0.04,963.76,306500.52,-1
2025-09-24,2025-09-24 11:30:00,321.62,321.62,321.5,321.5,-0.04,963.76,306500.52,-1
2025-09-24,2025-09-24 11:40:00,321.5,321.5,321.38,321.38,-0.04,963.76,306500.52,-1
2025-09-24,2025-09-24 11:50:00,321.38,321.38,321.25,321.25,-0.04,963.76,306500.52,-1
2025-09-24,2025-09-24 12:00:00,321.25,321.25,321.12,321.12,-0.04,963.76,306500.52,-1
2025-09-24,2025-09-24 12:10:00,321.12,321.12,321.0,321.0,-0.04,963.76,306500.52,-1
2025-09-24,2025-09-24 12:20:00,321.0,321.0,320.88,320.88,-0.04,963.76,306500.52,-1
2025-09-24,2025-09-24 12:30:00,320.88,320.88,320.75,320.75,-0.04,963.76,306500.52,-1
2025-09-24,2025-09-24 12:40:00,320.75,320.75,320.62,320.62,-0.04,963.76,306500.52,-1
2025-09-24,2025-09-24 12:50:00,320.62,320.62,320.5,320.5,-0.04,963.76,306500.52,-1
2025-09-24,2025-09-24 13:00:00,320.5,327.5,312.0,320.38,-0.04,963.76,306500.52,-1
2025-09-24,2025-09-24 13:10:00,320.38,320.38,320.25,320.25,-0.04,963.76,306500.52,-1
2025-09-24,2025-09-24 13:20:00,320.25,320.25,320.12,320.12,-0.04,963.76,306500.52,-1
2025-09-24,2025-09-24 13:30:00,320.12,320.12,320.0,320.0,-0.04,963.76,306500.52,-1
2025-09-24,2025-09-24 13:40:00,320.0,320.0,319.88,319.88,-0.04,963.76,306500.52,-1
2025-09-24,2025-09-24 13:50:00,319.88,319.88,319.75,319.75,-0.04,963.76,306500.52,-1
2025-09-24,2025-09-24 14:00:00,319.75,319.75,319.62,319.62,-0.04,963.76,306500.52,-1
2025-09-24,2025-09-24 14:10:00,319.62,319.62,319.5,319.5,-0.04,963.76,306500.52,-1
2025-09-24,2025-09-24 14:20:00,319.5,319.5,319.38,319.38,-0.04,963.76,306500.52,-1
2025-09-24,2025-09-24 14:30:00,319.38,319.38,319.25,319.25,-0.04,963.76,306500.52,-1
2025-09-24,2025-09-24 14:40:00,319.25,319.25,319.12,319.12,-0.04,963.76,306500.52,-1
2025-09-24,2025-09-24 14:50:00,319.12,319.12,319.0,319.0,-0.04,963.76,306500.52,-1
2025-09-24,2025-09-24 15:00:00,319.0,327.5,312.0,319.0,0.0,963.76,306500.52,0
2025-09-25,2025-09-25 11:00:00,318.0,322.8,315.6,317.96,-0.01,1093.72,349841.68,-1
2025-09-25,2025-09-25 11:10:00,317.96,317.96,317.92,317.92,-0.01,1093.72,349841.68,-1
2025-09-25,2025-09-25 11:20:00,317.92,317.92,317.88,317.88,-0.01,1093.72,349841.68,-1
2025-09-25,2025-09-25 11:30:00,317.88,317.88,317.83,317.83,-0.02,1093.72,349841.68,-1
2025-09-25,2025-09-25 11:40:00,317.83,317.83,317.79,317.79,-0.01,1093.72,349841.68,-1
2025-09-25,2025-09-25 11:50:00,317.79,317.79,317.75,317.75,-0.01,1093.72,349841.68,-1
2025-09-25,2025-09-25 12:00:00,317.75,317.75,317.71,317.71,-0.01,1093.72,349841.68,-1
2025-09-25,2025-09-25 12:10:00,317.71,317.71,317.67,317.67,-0.01,1093.72,349841.68,-1
2025-09-25,2025-09-25 12:20:00,317.67,317.67,317.62,317.62,-0.02,1093.72,349841.68,-1
2025-09-25,2025-09-25 12:30:00,317.62,317.62,317.58,317.58,-0.01,1093.72,349841.68,-1
2025-09-25,2025-09-25 12:40:00,317.58,317.58,317.54,317.54,-0.01,1093.72,349841.68,-1
2025-09-25,2025-09-25 12:50:00,317.54,317.54,317.5,317.5,-0.01,1093.72,349841.68,-1
2025-09-25,2025-09-25 13:00:00,317.5,334.0,310.0,317.46,-0.01,1093.72,349841.68,-1
2025-09-25,2025-09-25 13:10:00,317.46,317.46,317.42,317.42,-0.01,1093.72,349841.68,-1
2025-09-25,2025-09-25 13:20:00,317.42,317.42,317.38,317.38,-0.01,1093.72,349841.68,-1
2025-09-25,2025-09-25 13:30:00,317.38,317.38,317.33,317.33,-0.02,1093.72,349841.68,-1
2025-09-25,2025-09-25 13:40:00,317.33,317.33,317.29,317.29,-0.01,1093.72,349841.68,-1
2025-09-25,2025-09-25 13:50:00,317.29,317.29,317.25,317.25,-0.01,1093.72,349841.68,-1
2025-09-25,2025-09-25 14:00:00,317.25,317.25,317.21,317.21,-0.01,1093.72,349841.68,-1
2025-09-25,2025-09-25 14:10:00,317.21,317.21,317.17,317.17,-0.01,1093.72,349841.68,-1
2025-09-25,2025-09-25 14:20:00,317.17,317.17,317.12,317.12,-0.02,1093.72,349841.68,-1
2025-09-25,2025-09-25 14:30:00,317.12,317.12,317.08,317.08,-0.01,1093.72,349841.68,-1
2025-09-25,2025-09-25 14:40:00,317.08,317.08,317.04,317.04,-0.01,1093.72,349841.68,-1
2025-09-25,2025-09-25 14:50:00,317.04,317.04,317.0,317.0,-0.01,1093.72,349841.68,-1
2025-09-25,2025-09-25 15:00:00,317.0,334.0,310.0,317.0,0.0,1093.72,349841.68,0
2025-09-28,2025-09-28 11:00:00,320.0,321.77,317.21,319.75,-0.08,417.08,131503.27,-1
2025-09-28,2025-09-28 11:10:00,319.75,319.75,319.5,319.5,-0.08,417.08,131503.27,-1
2025-09-28,2025-09-28 11:20:00,319.5,319.5,319.25,319.25,-0.08,417.08,131503.27,-1
2025-09-28,2025-09-28 11:30:00,319.25,319.25,319.0,319.0,-0.08,417.08,131503.27,-1
2025-09-28,2025-09-28 11:40:00,319.0,319.0,318.75,318.75,-0.08,417.08,131503.27,-1
2025-09-28,2025-09-28 11:50:00,318.75,318.75,318.5,318.5,-0.08,417.08,131503.27,-1
2025-09-28,2025-09-28 12:00:00,318.5,318.5,318.25,318.25,-0.08,417.08,131503.27,-1
2025-09-28,2025-09-28 12:10:00,318.25,318.25,318.0,318.0,-0.08,417.08,131503.27,-1
2025-09-28,2025-09-28 12:20:00,318.0,318.0,317.75,317.75,-0.08,417.08,131503.27,-1
2025-09-28,2025-09-28 12:30:00,317.75,317.75,317.5,317.5,-0.08,417.08,131503.27,-1
2025-09-28,2025-09-28 12:40:00,317.5,317.5,317.25,317.25,-0.08,417.08,131503.27,-1
2025-09-28,2025-09-28 12:50:00,317.25,317.25,317.0,317.0,-0.08,417.08,131503.27,-1
2025-09-28,2025-09-28 13:00:00,317.0,325.9,310.7,316.75,-0.08,417.08,131503.27,-1
2025-09-28,2025-09-28 13:10:00,316.75,316.75,316.5,316.5,-0.08,417.08,131503.27,-1
2025-09-28,2025-09-28 13:20:00,316.5,316.5,316.25,316.25,-0.08,417.08,131503.27,-1
2025-09-28,2025-09-28 13:30:00,316.25,316.25,316.0,316.0,-0.08,417.08,131503.27,-1
2025-09-28,2025-09-28 13:40:00,316.0,316.0,315.75,315.75,-0.08,417.08,131503.27,-1
2025-09-28,2025-09-28 13:50:00,315.75,315.75,315.5,315.5,-0.08,417.08,131503.27,-1
2025-09-28,2025-09-28 14:00:00,315.5,315.5,315.25,315.25,-0.08,417.08,131503.27,-1
2025-09-28,2025-09-28 14:10:00,315.25,315.25,315.0,315.0,-0.08,417.08,131503.27,-1
2025-09-28,2025-09-28 14:20:00,315.0,315.0,314.75,314.75,-0.08,417.08,131503.27,-1
2025-09-28,2025-09-28 14:30:00,314.75,314.75,314.5,314.5,-0.08,417.08,131503.27,-1
2025-09-28,2025-09-28 14:40:00,314.5,314.5,314.25,314.25,-0.08,417.08,131503.27,-1
2025-09-28,2025-09-28 14:50:00,314.25,314.25,314.0,314.0,-0.08,417.08,131503.27,-1
2025-09-28,2025-09-28 15:00:00,314.0,325.9,310.7,314.0,0.0,417.08,131503.27,0
2025-10-07,2025-10-07 11:00:00,308.1,310.17,306.87,308.0,-0.03,284.04,87315.78,-1
2025-10-07,2025-10-07 11:10:00,308.0,308.0,307.89,307.89,-0.04,284.04,87315.78,-1
2025-10-07,2025-10-07 11:20:00,307.89,307.89,307.79,307.79,-0.03,284.04,87315.78,-1
2025-10-07,2025-10-07 11:30:00,307.79,307.79,307.68,307.68,-0.04,284.04,87315.78,-1
2025-10-07,2025-10-07 11:40:00,307.68,307.68,307.58,307.58,-0.03,284.04,87315.78,-1
2025-10-07,2025-10-07 11:50:00,307.58,307.58,307.48,307.48,-0.03,284.04,87315.78,-1
2025-10-07,2025-10-07 12:00:00,307.48,307.48,307.37,307.37,-0.04,284.04,87315.78,-1
2025-10-07,2025-10-07 12:10:00,307.37,307.37,307.27,307.27,-0.03,284.04,87315.78,-1
2025-10-07,2025-10-07 12:20:00,307.27,307.27,307.16,307.16,-0.04,284.04,87315.78,-1
2025-10-07,2025-10-07 12:30:00,307.16,307.16,307.06,307.06,-0.03,284.04,87315.78,-1
2025-10-07,2025-10-07 12:40:00,307.06,307.06,306.95,306.95,-0.04,284.04,87315.78,-1
2025-10-07,2025-10-07 12:50:00,306.95,306.95,306.85,306.85,-0.03,284.04,87315.78,-1
2025-10-07,2025-10-07 13:00:00,306.85,315.0,304.0,306.75,-0.03,284.04,87315.78,-1
2025-10-07,2025-10-07 13:10:00,306.75,306.75,306.64,306.64,-0.04,284.04,87315.78,-1
2025-10-07,2025-10-07 13:20:00,306.64,306.64,306.54,306.54,-0.03,284.04,87315.78,-1
2025-10-07,2025-10-07 13:30:00,306.54,306.54,306.43,306.43,-0.04,284.04,87315.78,-1
2025-10-07,2025-10-07 13:40:00,306.43,306.43,306.33,306.33,-0.03,284.04,87315.78,-1
2025-10-07,2025-10-07 13:50:00,306.33,306.33,306.23,306.23,-0.03,284.04,87315.78,-1
2025-10-07,2025-10-07 14:00:00,306.23,306.23,306.12,306.12,-0.04,284.04,87315.78,-1
2025-10-07,2025-10-07 14:10:00,306.12,306.12,306.02,306.02,-0.03,284.04,87315.78,-1
2025-10-07,2025-10-07 14:20:00,306.02,306.02,305.91,305.91,-0.04,284.04,87315.78,-1
2025-10-07,2025-10-07 14:30:00,305.91,305.91,305.81,305.81,-0.03,284.04,87315.78,-1
2025-10-07,2025-10-07 14:40:00,305.81,305.81,305.7,305.7,-0.04,284.04,87315.78,-1
2025-10-07,2025-10-07 14:50:00,305.7,305.7,305.6,305.6,-0.03,284.04,87315.78,-1
2025-10-07,2025-10-07 15:00:00,305.6,315.0,304.0,305.6,0.0,284.04,87315.78,0
2025-10-08,2025-10-08 11:00:00,301.0,302.2,298.0,300.92,-0.03,659.8,195101.25,-1
2025-10-08,2025-10-08 11:10:00,300.92,300.92,300.83,300.83,-0.03,659.8,195101.25,-1
2025-10-08,2025-10-08 11:20:00,300.83,300.83,300.75,300.75,-0.03,659.8,195101.25,-1
2025-10-08,2025-10-08 11:30:00,300.75,300.75,300.67,300.67,-0.03,659.8,195101.25,-1
2025-10-08,2025-10-08 11:40:00,300.67,300.67,300.58,300.58,-0.03,659.8,195101.25,-1
2025-10-08,2025-10-08 11:50:00,300.58,300.58,300.5,300.5,-0.03,659.8,195101.25,-1
2025-10-08,2025-10-08 12:00:00,300.5,300.5,300.42,300.42,-0.03,659.8,195101.25,-1
2025-10-08,2025-10-08 12:10:00,300.42,300.42,300.33,300.33,-0.03,659.8,195101.25,-1
2025-10-08,2025-10-08 12:20:00,300.33,300.33,300.25,300.25,-0.03,659.8,195101.25,-1
2025-10-08,2025-10-08 12:30:00,300.25,300.25,300.17,300.17,-0.03,659.8,195101.25,-1
2025-10-08,2025-10-08 12:40:00,300.17,300.17,300.08,300.08,-0.03,659.8,195101.25,-1
2025-10-08,2025-10-08 12:50:00,300.08,300.08,300.0,300.0,-0.03,659.8,195101.25,-1
2025-10-08,2025-10-08 13:00:00,300.0,305.0,291.0,299.92,-0.03,659.8,195101.25,-1
2025-10-08,2025-10-08 13:10:00,299.92,299.92,299.83,299.83,-0.03,659.8,195101.25,-1
2025-10-08,2025-10-08 13:20:00,299.83,299.83,299.75,299.75,-0.03,659.8,195101.25,-1
2025-10-08,2025-10-08 13:30:00,299.75,299.75,299.67,299.67,-0.03,659.8,195101.25,-1
2025-10-08,2025-10-08 13:40:00,299.67,299.67,299.58,299.58,-0.03,659.8,195101.25,-1
2025-10-08,2025-10-08 13:50:00,299.58,299.58,299.5,299.5,-0.03,659.8,195101.25,-1
2025-10-08,2025-10-08 14:00:00,299.5,299.5,299.42,299.42,-0.03,659.8,195101.25,-1
2025-10-08,2025-10-08 14:10:00,299.42,299.42,299.33,299.33,-0.03,659.8,195101.25,-1
2025-10-08,2025-10-08 14:20:00,299.33,299.33,299.25,299.25,-0.03,659.8,195101.25,-1
2025-10-08,2025-10-08 14:30:00,299.25,299.25,299.17,299.17,-0.03,659.8,195101.25,-1
2025-10-08,2025-10-08 14:40:00,299.17,299.17,299.08,299.08,-0.03,659.8,195101.25,-1
2025-10-08,2025-10-08 14:50:00,299.08,299.08,299.0,299.0,-0.03,659.8,195101.25,-1
