published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-10-08,2025-10-08 15:00:00,299.0,305.0,291.0,299.0,0.0,659.8,195101.25,0
2025-10-09,2025-10-09 11:00:00,304.9,308.56,302.83,304.94,0.01,942.24,289117.57,1
2025-10-09,2025-10-09 11:10:00,304.94,304.98,304.94,304.98,0.01,942.24,289117.57,1
2025-10-09,2025-10-09 11:20:00,304.98,305.02,304.98,305.02,0.01,942.24,289117.57,1
2025-10-09,2025-10-09 11:30:00,305.02,305.07,305.02,305.07,0.02,942.24,289117.57,1
2025-10-09,2025-10-09 11:40:00,305.07,305.11,305.07,305.11,0.01,942.24,289117.57,1
2025-10-09,2025-10-09 11:50:00,305.11,305.15,305.11,305.15,0.01,942.24,289117.57,1
2025-10-09,2025-10-09 12:00:00,305.15,305.19,305.15,305.19,0.01,942.24,289117.57,1
2025-10-09,2025-10-09 12:10:00,305.19,305.23,305.19,305.23,0.01,942.24,289117.57,1
2025-10-09,2025-10-09 12:20:00,305.23,305.27,305.23,305.27,0.01,942.24,289117.57,1
2025-10-09,2025-10-09 12:30:00,305.27,305.32,305.27,305.32,0.02,942.24,289117.57,1
2025-10-09,2025-10-09 12:40:00,305.32,305.36,305.32,305.36,0.01,942.24,289117.57,1
2025-10-09,2025-10-09 12:50:00,305.36,305.4,305.36,305.4,0.01,942.24,289117.57,1
2025-10-09,2025-10-09 13:00:00,305.4,317.1,298.0,305.44,0.01,942.24,289117.57,1
2025-10-09,2025-10-09 13:10:00,305.44,305.48,305.44,305.48,0.01,942.24,289117.57,1
2025-10-09,2025-10-09 13:20:00,305.48,305.52,305.48,305.52,0.01,942.24,289117.57,1
2025-10-09,2025-10-09 13:30:00,305.52,305.57,305.52,305.57,0.02,942.24,289117.57,1
2025-10-09,2025-10-09 13:40:00,305.57,305.61,305.57,305.61,0.01,942.24,289117.57,1
2025-10-09,2025-10-09 13:50:00,305.61,305.65,305.61,305.65,0.01,942.24,289117.57,1
2025-10-09,2025-10-09 14:00:00,305.65,305.69,305.65,305.69,0.01,942.24,289117.57,1
2025-10-09,2025-10-09 14:10:00,305.69,305.73,305.69,305.73,0.01,942.24,289117.57,1
2025-10-09,2025-10-09 14:20:00,305.73,305.77,305.73,305.77,0.01,942.24,289117.57,1
2025-10-09,2025-10-09 14:30:00,305.77,305.82,305.77,305.82,0.02,942.24,289117.57,1
2025-10-09,2025-10-09 14:40:00,305.82,305.86,305.82,305.86,0.01,942.24,289117.57,1
2025-10-09,2025-10-09 14:50:00,305.86,305.9,305.86,305.9,0.01,942.24,289117.57,1
2025-10-09,2025-10-09 15:00:00,305.9,317.1,298.0,305.9,0.0,942.24,289117.57,0
2025-10-12,2025-10-12 11:00:00,301.0,301.9,298.87,300.88,-0.04,883.0,264401.36,-1
2025-10-12,2025-10-12 11:10:00,300.88,300.88,300.75,300.75,-0.04,883.0,264401.36,-1
2025-10-12,2025-10-12 11:20:00,300.75,300.75,300.62,300.62,-0.04,883.0,264401.36,-1
2025-10-12,2025-10-12 11:30:00,300.62,300.62,300.5,300.5,-0.04,883.0,264401.36,-1
2025-10-12,2025-10-12 11:40:00,300.5,300.5,300.38,300.38,-0.04,883.0,264401.36,-1
2025-10-12,2025-10-12 11:50:00,300.38,300.38,300.25,300.25,-0.04,883.0,264401.36,-1
2025-10-12,2025-10-12 12:00:00,300.25,300.25,300.12,300.12,-0.04,883.0,264401.36,-1
2025-10-12,2025-10-12 12:10:00,300.12,300.12,300.0,300.0,-0.04,883.0,264401.36,-1
2025-10-12,2025-10-12 12:20:00,300.0,300.0,299.88,299.88,-0.04,883.0,264401.36,-1
2025-10-12,2025-10-12 12:30:00,299.88,299.88,299.75,299.75,-0.04,883.0,264401.36,-1
2025-10-12,2025-10-12 12:40:00,299.75,299.75,299.62,299.62,-0.04,883.0,264401.36,-1
2025-10-12,2025-10-12 12:50:00,299.62,299.62,299.5,299.5,-0.04,883.0,264401.36,-1
2025-10-12,2025-10-12 13:00:00,299.5,304.0,293.9,299.38,-0.04,883.0,264401.36,-1
2025-10-12,2025-10-12 13:10:00,299.38,299.38,299.25,299.25,-0.04,883.0,264401.36,-1
2025-10-12,2025-10-12 13:20:00,299.25,299.25,299.12,299.12,-0.04,883.0,264401.36,-1
2025-10-12,2025-10-12 13:30:00,299.12,299.12,299.0,299.0,-0.04,883.0,264401.36,-1
2025-10-12,2025-10-12 13:40:00,299.0,299.0,298.88,298.88,-0.04,883.0,264401.36,-1
2025-10-12,2025-10-12 13:50:00,298.88,298.88,298.75,298.75,-0.04,883.0,264401.36,-1
2025-10-12,2025-10-12 14:00:00,298.75,298.75,298.62,298.62,-0.04,883.0,264401.36,-1
2025-10-12,2025-10-12 14:10:00,298.62,298.62,298.5,298.5,-0.04,883.0,264401.36,-1
2025-10-12,2025-10-12 14:20:00,298.5,298.5,298.38,298.38,-0.04,883.0,264401.36,-1
2025-10-12,2025-10-12 14:30:00,298.38,298.38,298.25,298.25,-0.04,883.0,264401.36,-1
2025-10-12,2025-10-12 14:40:00,298.25,298.25,298.12,298.12,-0.04,883.0,264401.36,-1
2025-10-12,2025-10-12 14:50:00,298.12,298.12,298.0,298.0,-0.04,883.0,264401.36,-1
2025-10-12,2025-10-12 15:00:00,298.0,304.0,293.9,298.0,0.0,883.0,264401.36,0
2025-10-13,2025-10-13 11:00:00,293.0,296.27,292.73,293.34,0.12,423.88,127276.9,1
2025-10-13,2025-10-13 11:10:00,293.34,293.68,293.34,293.68,0.12,423.88,127276.9,1
2025-10-13,2025-10-13 11:20:00,293.68,294.02,293.68,294.02,0.12,423.88,127276.9,1
2025-10-13,2025-10-13 11:30:00,294.02,294.37,294.02,294.37,0.12,423.88,127276.9,1
2025-10-13,2025-10-13 11:40:00,294.37,294.71,294.37,294.71,0.12,423.88,127276.9,1
2025-10-13,2025-10-13 11:50:00,294.71,295.05,294.71,295.05,0.12,423.88,127276.9,1
2025-10-13,2025-10-13 12:00:00,295.05,295.39,295.05,295.39,0.12,423.88,127276.9,1
2025-10-13,2025-10-13 12:10:00,295.39,295.73,295.39,295.73,0.12,423.88,127276.9,1
2025-10-13,2025-10-13 12:20:00,295.73,296.07,295.73,296.07,0.11,423.88,127276.9,1
2025-10-13,2025-10-13 12:30:00,296.07,296.42,296.07,296.42,0.12,423.88,127276.9,1
2025-10-13,2025-10-13 12:40:00,296.42,296.76,296.42,296.76,0.11,423.88,127276.9,1
2025-10-13,2025-10-13 12:50:00,296.76,297.1,296.76,297.1,0.11,423.88,127276.9,1
2025-10-13,2025-10-13 13:00:00,297.1,303.9,292.1,297.44,0.11,423.88,127276.9,1
2025-10-13,2025-10-13 13:10:00,297.44,297.78,297.44,297.78,0.11,423.88,127276.9,1
2025-10-13,2025-10-13 13:20:00,297.78,298.12,297.78,298.12,0.11,423.88,127276.9,1
2025-10-13,2025-10-13 13:30:00,298.12,298.47,298.12,298.47,0.12,423.88,127276.9,1
2025-10-13,2025-10-13 13:40:00,298.47,298.81,298.47,298.81,0.11,423.88,127276.9,1
2025-10-13,2025-10-13 13:50:00,298.81,299.15,298.81,299.15,0.11,423.88,127276.9,1
2025-10-13,2025-10-13 14:00:00,299.15,299.49,299.15,299.49,0.11,423.88,127276.9,1
2025-10-13,2025-10-13 14:10:00,299.49,299.83,299.49,299.83,0.11,423.88,127276.9,1
2025-10-13,2025-10-13 14:20:00,299.83,300.18,299.83,300.18,0.12,423.88,127276.9,1
2025-10-13,2025-10-13 14:30:00,300.18,300.52,300.18,300.52,0.11,423.88,127276.9,1
2025-10-13,2025-10-13 14:40:00,300.52,300.86,300.52,300.86,0.11,423.88,127276.9,1
2025-10-13,2025-10-13 14:50:00,300.86,301.2,300.86,301.2,0.11,423.88,127276.9,1
2025-10-13,2025-10-13 15:00:00,301.2,303.9,292.1,301.2,0.0,423.88,127276.9,0
2025-10-14,2025-10-14 11:00:00,307.0,307.0,302.53,306.54,-0.15,432.88,127875.69,-1
2025-10-14,2025-10-14 11:10:00,306.54,306.54,306.08,306.08,-0.15,432.88,127875.69,-1
2025-10-14,2025-10-14 11:20:00,306.08,306.08,305.62,305.62,-0.15,432.88,127875.69,-1
2025-10-14,2025-10-14 11:30:00,305.62,305.62,305.17,305.17,-0.15,432.88,127875.69,-1
2025-10-14,2025-10-14 11:40:00,305.17,305.17,304.71,304.71,-0.15,432.88,127875.69,-1
2025-10-14,2025-10-14 11:50:00,304.71,304.71,304.25,304.25,-0.15,432.88,127875.69,-1
2025-10-14,2025-10-14 12:00:00,304.25,304.25,303.79,303.79,-0.15,432.88,127875.69,-1
2025-10-14,2025-10-14 12:10:00,303.79,303.79,303.33,303.33,-0.15,432.88,127875.69,-1
2025-10-14,2025-10-14 12:20:00,303.33,303.33,302.88,302.88,-0.15,432.88,127875.69,-1
2025-10-14,2025-10-14 12:30:00,302.88,302.88,302.42,302.42,-0.15,432.88,127875.69,-1
2025-10-14,2025-10-14 12:40:00,302.42,302.42,301.96,301.96,-0.15,432.88,127875.69,-1
2025-10-14,2025-10-14 12:50:00,301.96,301.96,301.5,301.5,-0.15,432.88,127875.69,-1
2025-10-14,2025-10-14 13:00:00,301.5,307.0,292.1,301.04,-0.15,432.88,127875.69,-1
2025-10-14,2025-10-14 13:10:00,301.04,301.04,300.58,300.58,-0.15,432.88,127875.69,-1
2025-10-14,2025-10-14 13:20:00,300.58,300.58,300.12,300.12,-0.15,432.88,127875.69,-1
2025-10-14,2025-10-14 13:30:00,300.12,300.12,299.67,299.67,-0.15,432.88,127875.69,-1
2025-10-14,2025-10-14 13:40:00,299.67,299.67,299.21,299.21,-0.15,432.88,127875.69,-1
2025-10-14,2025-10-14 13:50:00,299.21,299.21,298.75,298.75,-0.15,432.88,127875.69,-1
2025-10-14,2025-10-14 14:00:00,298.75,298.75,298.29,298.29,-0.15,432.88,127875.69,-1
2025-10-14,2025-10-14 14:10:00,298.29,298.29,297.83,297.83,-0.15,432.88,127875.69,-1
2025-10-14,2025-10-14 14:20:00,297.83,297.83,297.38,297.38,-0.15,432.88,127875.69,-1
2025-10-14,2025-10-14 14:30:00,297.38,297.38,296.92,296.92,-0.15,432.88,127875.69,-1
2025-10-14,2025-10-14 14:40:00,296.92,296.92,296.46,296.46,-0.15,432.88,127875.69,-1
2025-10-14,2025-10-14 14:50:00,296.46,296.46,296.0,296.0,-0.16,432.88,127875.69,-1
2025-10-14,2025-10-14 15:00:00,296.0,307.0,292.1,296.0,0.0,432.88,127875.69,0
2025-10-15,2025-10-15 11:00:00,296.0,297.77,294.35,295.85,-0.05,282.96,83361.85,-1
2025-10-15,2025-10-15 11:10:00,295.85,295.85,295.71,295.71,-0.05,282.96,83361.85,-1
2025-10-15,2025-10-15 11:20:00,295.71,295.71,295.56,295.56,-0.05,282.96,83361.85,-1
2025-10-15,2025-10-15 11:30:00,295.56,295.56,295.42,295.42,-0.05,282.96,83361.85,-1
2025-10-15,2025-10-15 11:40:00,295.42,295.42,295.27,295.27,-0.05,282.96,83361.85,-1
2025-10-15,2025-10-15 11:50:00,295.27,295.27,295.12,295.12,-0.05,282.96,83361.85,-1
2025-10-15,2025-10-15 12:00:00,295.12,295.12,294.98,294.98,-0.05,282.96,83361.85,-1
2025-10-15,2025-10-15 12:10:00,294.98,294.98,294.83,294.83,-0.05,282.96,83361.85,-1
2025-10-15,2025-10-15 12:20:00,294.83,294.83,294.69,294.69,-0.05,282.96,83361.85,-1
2025-10-15,2025-10-15 12:30:00,294.69,294.69,294.54,294.54,-0.05,282.96,83361.85,-1
2025-10-15,2025-10-15 12:40:00,294.54,294.54,294.4,294.4,-0.05,282.96,83361.85,-1
2025-10-15,2025-10-15 12:50:00,294.4,294.4,294.25,294.25,-0.05,282.96,83361.85,-1
2025-10-15,2025-10-15 13:00:00,294.25,301.9,290.5,294.1,-0.05,282.96,83361.85,-1
2025-10-15,2025-10-15 13:10:00,294.1,294.1,293.96,293.96,-0.05,282.96,83361.85,-1
2025-10-15,2025-10-15 13:20:00,293.96,293.96,293.81,293.81,-0.05,282.96,83361.85,-1
2025-10-15,2025-10-15 13:30:00,293.81,293.81,293.67,293.67,-0.05,282.96,83361.85,-1
2025-10-15,2025-10-15 13:40:00,293.67,293.67,293.52,293.52,-0.05,282.96,83361.85,-1
2025-10-15,2025-10-15 13:50:00,293.52,293.52,293.38,293.38,-0.05,282.96,83361.85,-1
2025-10-15,2025-10-15 14:00:00,293.38,293.38,293.23,293.23,-0.05,282.96,83361.85,-1
2025-10-15,2025-10-15 14:10:00,293.23,293.23,293.08,293.08,-0.05,282.96,83361.85,-1
2025-10-15,2025-10-15 14:20:00,293.08,293.08,292.94,292.94,-0.05,282.96,83361.85,-1
2025-10-15,2025-10-15 14:30:00,292.94,292.94,292.79,292.79,-0.05,282.96,83361.85,-1
2025-10-15,2025-10-15 14:40:00,292.79,292.79,292.65,292.65,-0.05,282.96,83361.85,-1
2025-10-15,2025-10-15 14:50:00,292.65,292.65,292.5,292.5,-0.05,282.96,83361.85,-1
2025-10-15,2025-10-15 15:00:00,292.5,301.9,290.5,292.5,0.0,282.96,83361.85,0
2025-10-16,2025-10-16 11:00:00,298.0,298.0,294.1,297.46,-0.18,322.24,92719.46,-1
2025-10-16,2025-10-16 11:10:00,297.46,297.46,296.92,296.92,-0.18,322.24,92719.46,-1
2025-10-16,2025-10-16 11:20:00,296.92,296.92,296.38,296.38,-0.18,322.24,92719.46,-1
2025-10-16,2025-10-16 11:30:00,296.38,296.38,295.83,295.83,-0.19,322.24,92719.46,-1
2025-10-16,2025-10-16 11:40:00,295.83,295.83,295.29,295.29,-0.18,322.24,92719.46,-1
2025-10-16,2025-10-16 11:50:00,295.29,295.29,294.75,294.75,-0.18,322.24,92719.46,-1
2025-10-16,2025-10-16 12:00:00,294.75,294.75,294.21,294.21,-0.18,322.24,92719.46,-1
2025-10-16,2025-10-16 12:10:00,294.21,294.21,293.67,293.67,-0.18,322.24,92719.46,-1
2025-10-16,2025-10-16 12:20:00,293.67,293.67,293.12,293.12,-0.19,322.24,92719.46,-1
2025-10-16,2025-10-16 12:30:00,293.12,293.12,292.58,292.58,-0.18,322.24,92719.46,-1
2025-10-16,2025-10-16 12:40:00,292.58,292.58,292.04,292.04,-0.18,322.24,92719.46,-1
2025-10-16,2025-10-16 12:50:00,292.04,292.04,291.5,291.5,-0.18,322.24,92719.46,-1
2025-10-16,2025-10-16 13:00:00,291.5,298.0,285.0,290.96,-0.19,322.24,92719.46,-1
2025-10-16,2025-10-16 13:10:00,290.96,290.96,290.42,290.42,-0.19,322.24,92719.46,-1
2025-10-16,2025-10-16 13:20:00,290.42,290.42,289.88,289.88,-0.19,322.24,92719.46,-1
2025-10-16,2025-10-16 13:30:00,289.88,289.88,289.33,289.33,-0.19,322.24,92719.46,-1
2025-10-16,2025-10-16 13:40:00,289.33,289.33,288.79,288.79,-0.19,322.24,92719.46,-1
2025-10-16,2025-10-16 13:50:00,288.79,288.79,288.25,288.25,-0.19,322.24,92719.46,-1
2025-10-16,2025-10-16 14:00:00,288.25,288.25,287.71,287.71,-0.19,322.24,92719.46,-1
2025-10-16,2025-10-16 14:10:00,287.71,287.71,287.17,287.17,-0.19,322.24,92719.46,-1
2025-10-16,2025-10-16 14:20:00,287.17,287.17,286.62,286.62,-0.19,322.24,92719.46,-1
2025-10-16,2025-10-16 14:30:00,286.62,286.62,286.08,286.08,-0.19,322.24,92719.46,-1
2025-10-16,2025-10-16 14:40:00,286.08,286.08,285.54,285.54,-0.19,322.24,92719.46,-1
2025-10-16,2025-10-16 14:50:00,285.54,285.54,285.0,285.0,-0.19,322.24,92719.46,-1
2025-10-16,2025-10-16 15:00:00,285.0,298.0,285.0,285.0,0.0,322.24,92719.46,0
2025-10-19,2025-10-19 11:00:00,284.0,286.04,282.86,284.17,0.06,183.08,52544.54,1
2025-10-19,2025-10-19 11:10:00,284.17,284.34,284.17,284.34,0.06,183.08,52544.54,1
2025-10-19,2025-10-19 11:20:00,284.34,284.51,284.34,284.51,0.06,183.08,52544.54,1
2025-10-19,2025-10-19 11:30:00,284.51,284.68,284.51,284.68,0.06,183.08,52544.54,1
2025-10-19,2025-10-19 11:40:00,284.68,284.85,284.68,284.85,0.06,183.08,52544.54,1
2025-10-19,2025-10-19 11:50:00,284.85,285.02,284.85,285.02,0.06,183.08,52544.54,1
2025-10-19,2025-10-19 12:00:00,285.02,285.2,285.02,285.2,0.06,183.08,52544.54,1
2025-10-19,2025-10-19 12:10:00,285.2,285.37,285.2,285.37,0.06,183.08,52544.54,1
2025-10-19,2025-10-19 12:20:00,285.37,285.54,285.37,285.54,0.06,183.08,52544.54,1
2025-10-19,2025-10-19 12:30:00,285.54,285.71,285.54,285.71,0.06,183.08,52544.54,1
2025-10-19,2025-10-19 12:40:00,285.71,285.88,285.71,285.88,0.06,183.08,52544.54,1
2025-10-19,2025-10-19 12:50:00,285.88,286.05,285.88,286.05,0.06,183.08,52544.54,1
2025-10-19,2025-10-19 13:00:00,286.05,290.8,280.2,286.22,0.06,183.08,52544.54,1
2025-10-19,2025-10-19 13:10:00,286.22,286.39,286.22,286.39,0.06,183.08,52544.54,1
2025-10-19,2025-10-19 13:20:00,286.39,286.56,286.39,286.56,0.06,183.08,52544.54,1
2025-10-19,2025-10-19 13:30:00,286.56,286.73,286.56,286.73,0.06,183.08,52544.54,1
2025-10-19,2025-10-19 13:40:00,286.73,286.9,286.73,286.9,0.06,183.08,52544.54,1
2025-10-19,2025-10-19 13:50:00,286.9,287.08,286.9,287.08,0.06,183.08,52544.54,1
2025-10-19,2025-10-19 14:00:00,287.08,287.25,287.08,287.25,0.06,183.08,52544.54,1
2025-10-19,2025-10-19 14:10:00,287.25,287.42,287.25,287.42,0.06,183.08,52544.54,1
2025-10-19,2025-10-19 14:20:00,287.42,287.59,287.42,287.59,0.06,183.08,52544.54,1
2025-10-19,2025-10-19 14:30:00,287.59,287.76,287.59,287.76,0.06,183.08,52544.54,1
2025-10-19,2025-10-19 14:40:00,287.76,287.93,287.76,287.93,0.06,183.08,52544.54,1
2025-10-19,2025-10-19 14:50:00,287.93,288.1,287.93,288.1,0.06,183.08,52544.54,1
2025-10-19,2025-10-19 15:00:00,288.1,290.8,280.2,288.1,0.0,183.08,52544.54,0
2025-10-26,2025-10-26 11:00:00,282.4,284.05,280.78,282.41,0.0,203.44,57709.58,1
2025-10-26,2025-10-26 11:10:00,282.41,282.42,282.41,282.42,0.0,203.44,57709.58,1
2025-10-26,2025-10-26 11:20:00,282.42,282.42,282.42,282.42,0.0,203.44,57709.58,0
2025-10-26,2025-10-26 11:30:00,282.42,282.43,282.42,282.43,0.0,203.44,57709.58,1
2025-10-26,2025-10-26 11:40:00,282.43,282.44,282.43,282.44,0.0,203.44,57709.58,1
2025-10-26,2025-10-26 11:50:00,282.44,282.45,282.44,282.45,0.0,203.44,57709.58,1
2025-10-26,2025-10-26 12:00:00,282.45,282.46,282.45,282.46,0.0,203.44,57709.58,1
2025-10-26,2025-10-26 12:10:00,282.46,282.47,282.46,282.47,0.0,203.44,57709.58,1
2025-10-26,2025-10-26 12:20:00,282.47,282.48,282.47,282.48,0.0,203.44,57709.58,1
2025-10-26,2025-10-26 12:30:00,282.48,282.48,282.48,282.48,0.0,203.44,57709.58,0
2025-10-26,2025-10-26 12:40:00,282.48,282.49,282.48,282.49,0.0,203.44,57709.58,1
2025-10-26,2025-10-26 12:50:00,282.49,282.5,282.49,282.5,0.0,203.44,57709.58,1
2025-10-26,2025-10-26 13:00:00,282.5,287.9,277.0,282.51,0.0,203.44,57709.58,1
2025-10-26,2025-10-26 13:10:00,282.51,282.52,282.51,282.52,0.0,203.44,57709.58,1
2025-10-26,2025-10-26 13:20:00,282.52,282.52,282.52,282.52,0.0,203.44,57709.58,0
2025-10-26,2025-10-26 13:30:00,282.52,282.53,282.52,282.53,0.0,203.44,57709.58,1
2025-10-26,2025-10-26 13:40:00,282.53,282.54,282.53,282.54,0.0,203.44,57709.58,1
2025-10-26,2025-10-26 13:50:00,282.54,282.55,282.54,282.55,0.0,203.44,57709.58,1
2025-10-26,2025-10-26 14:00:00,282.55,282.56,282.55,282.56,0.0,203.44,57709.58,1
2025-10-26,2025-10-26 14:10:00,282.56,282.57,282.56,282.57,0.0,203.44,57709.58,1
2025-10-26,2025-10-26 14:20:00,282.57,282.58,282.57,282.58,0.0,203.44,57709.58,1
2025-10-26,2025-10-26 14:30:00,282.58,282.58,282.58,282.58,0.0,203.44,57709.58,0
2025-10-26,2025-10-26 14:40:00,282.58,282.59,282.58,282.59,0.0,203.44,57709.58,1
2025-10-26,2025-10-26 14:50:00,282.59,282.6,282.59,282.6,0.0,203.44,57709.58,1
2025-10-26,2025-10-26 15:00:00,282.6,287.9,277.0,282.6,0.0,203.44,57709.58,0
2025-10-28,2025-10-28 11:00:00,285.0,292.74,283.5,285.83,0.29,728.56,218471.99,1
2025-10-28,2025-10-28 11:10:00,285.83,286.66,285.83,286.66,0.29,728.56,218471.99,1
2025-10-28,2025-10-28 11:20:00,286.66,287.49,286.66,287.49,0.29,728.56,218471.99,1
2025-10-28,2025-10-28 11:30:00,287.49,288.32,287.49,288.32,0.29,728.56,218471.99,1
2025-10-28,2025-10-28 11:40:00,288.32,289.15,288.32,289.15,0.29,728.56,218471.99,1
2025-10-28,2025-10-28 11:50:00,289.15,289.98,289.15,289.98,0.29,728.56,218471.99,1
2025-10-28,2025-10-28 12:00:00,289.98,290.8,289.98,290.8,0.28,728.56,218471.99,1
2025-10-28,2025-10-28 12:10:00,290.8,291.63,290.8,291.63,0.29,728.56,218471.99,1
2025-10-28,2025-10-28 12:20:00,291.63,292.46,291.63,292.46,0.28,728.56,218471.99,1
2025-10-28,2025-10-28 12:30:00,292.46,293.29,292.46,293.29,0.28,728.56,218471.99,1
2025-10-28,2025-10-28 12:40:00,293.29,294.12,293.29,294.12,0.28,728.56,218471.99,1
2025-10-28,2025-10-28 12:50:00,294.12,294.95,294.12,294.95,0.28,728.56,218471.99,1
2025-10-28,2025-10-28 13:00:00,294.95,310.8,280.0,295.78,0.28,728.56,218471.99,1
2025-10-28,2025-10-28 13:10:00,295.78,296.61,295.78,296.61,0.28,728.56,218471.99,1
2025-10-28,2025-10-28 13:20:00,296.61,297.44,296.61,297.44,0.28,728.56,218471.99,1
2025-10-28,2025-10-28 13:30:00,297.44,298.27,297.44,298.27,0.28,728.56,218471.99,1
2025-10-28,2025-10-28 13:40:00,298.27,299.1,298.27,299.1,0.28,728.56,218471.99,1
2025-10-28,2025-10-28 13:50:00,299.1,299.92,299.1,299.92,0.27,728.56,218471.99,1
2025-10-28,2025-10-28 14:00:00,299.92,300.75,299.92,300.75,0.28,728.56,218471.99,1
2025-10-28,2025-10-28 14:10:00,300.75,301.58,300.75,301.58,0.28,728.56,218471.99,1
2025-10-28,2025-10-28 14:20:00,301.58,302.41,301.58,302.41,0.28,728.56,218471.99,1
2025-10-28,2025-10-28 14:30:00,302.41,303.24,302.41,303.24,0.27,728.56,218471.99,1
2025-10-28,2025-10-28 14:40:00,303.24,304.07,303.24,304.07,0.27,728.56,218471.99,1
2025-10-28,2025-10-28 14:50:00,304.07,304.9,304.07,304.9,0.27,728.56,218471.99,1
2025-10-28,2025-10-28 15:00:00,304.9,310.8,280.0,304.9,0.0,728.56,218471.99,0
2025-10-29,2025-10-29 11:00:00,305.0,306.77,302.0,304.68,-0.1,734.52,222157.23,-1
2025-10-29,2025-10-29 11:10:00,304.68,304.68,304.36,304.36,-0.11,734.52,222157.23,-1
2025-10-29,2025-10-29 11:20:00,304.36,304.36,304.04,304.04,-0.11,734.52,222157.23,-1
2025-10-29,2025-10-29 11:30:00,304.04,304.04,303.72,303.72,-0.11,734.52,222157.23,-1
2025-10-29,2025-10-29 11:40:00,303.72,303.72,303.4,303.4,-0.11,734.52,222157.23,-1
2025-10-29,2025-10-29 11:50:00,303.4,303.4,303.07,303.07,-0.11,734.52,222157.23,-1
2025-10-29,2025-10-29 12:00:00,303.07,303.07,302.75,302.75,-0.11,734.52,222157.23,-1
2025-10-29,2025-10-29 12:10:00,302.75,302.75,302.43,302.43,-0.11,734.52,222157.23,-1
2025-10-29,2025-10-29 12:20:00,302.43,302.43,302.11,302.11,-0.11,734.52,222157.23,-1
2025-10-29,2025-10-29 12:30:00,302.11,302.11,301.79,301.79,-0.11,734.52,222157.23,-1
2025-10-29,2025-10-29 12:40:00,301.79,301.79,301.47,301.47,-0.11,734.52,222157.23,-1
2025-10-29,2025-10-29 12:50:00,301.47,301.47,301.15,301.15,-0.11,734.52,222157.23,-1
2025-10-29,2025-10-29 13:00:00,301.15,310.9,295.0,300.83,-0.11,734.52,222157.23,-1
2025-10-29,2025-10-29 13:10:00,300.83,300.83,300.51,300.51,-0.11,734.52,222157.23,-1
2025-10-29,2025-10-29 13:20:00,300.51,300.51,300.19,300.19,-0.11,734.52,222157.23,-1
2025-10-29,2025-10-29 13:30:00,300.19,300.19,299.87,299.87,-0.11,734.52,222157.23,-1
2025-10-29,2025-10-29 13:40:00,299.87,299.87,299.55,299.55,-0.11,734.52,222157.23,-1
2025-10-29,2025-10-29 13:50:00,299.55,299.55,299.23,299.23,-0.11,734.52,222157.23,-1
2025-10-29,2025-10-29 14:00:00,299.23,299.23,298.9,298.9,-0.11,734.52,222157.23,-1
2025-10-29,2025-10-29 14:10:00,298.9,298.9,298.58,298.58,-0.11,734.52,222157.23,-1
2025-10-29,2025-10-29 14:20:00,298.58,298.58,298.26,298.26,-0.11,734.52,222157.23,-1
2025-10-29,2025-10-29 14:30:00,298.26,298.26,297.94,297.94,-0.11,734.52,222157.23,-1
2025-10-29,2025-10-29 14:40:00,297.94,297.94,297.62,297.62,-0.11,734.52,222157.23,-1
