published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-10-29,2025-10-29 14:50:00,297.62,297.62,297.3,297.3,-0.11,734.52,222157.23,-1
2025-10-29,2025-10-29 15:00:00,297.3,310.9,295.0,297.3,0.0,734.52,222157.23,0
2025-10-30,2025-10-30 11:00:00,303.2,305.0,301.94,303.4,0.07,812.36,248523.94,1
2025-10-30,2025-10-30 11:10:00,303.4,303.6,303.4,303.6,0.07,812.36,248523.94,1
2025-10-30,2025-10-30 11:20:00,303.6,303.8,303.6,303.8,0.07,812.36,248523.94,1
2025-10-30,2025-10-30 11:30:00,303.8,304.0,303.8,304.0,0.07,812.36,248523.94,1
2025-10-30,2025-10-30 11:40:00,304.0,304.2,304.0,304.2,0.07,812.36,248523.94,1
2025-10-30,2025-10-30 11:50:00,304.2,304.4,304.2,304.4,0.07,812.36,248523.94,1
2025-10-30,2025-10-30 12:00:00,304.4,304.6,304.4,304.6,0.07,812.36,248523.94,1
2025-10-30,2025-10-30 12:10:00,304.6,304.8,304.6,304.8,0.07,812.36,248523.94,1
2025-10-30,2025-10-30 12:20:00,304.8,305.0,304.8,305.0,0.07,812.36,248523.94,1
2025-10-30,2025-10-30 12:30:00,305.0,305.2,305.0,305.2,0.07,812.36,248523.94,1
2025-10-30,2025-10-30 12:40:00,305.2,305.4,305.2,305.4,0.07,812.36,248523.94,1
2025-10-30,2025-10-30 12:50:00,305.4,305.6,305.4,305.6,0.07,812.36,248523.94,1
2025-10-30,2025-10-30 13:00:00,305.6,309.2,299.0,305.8,0.07,812.36,248523.94,1
2025-10-30,2025-10-30 13:10:00,305.8,306.0,305.8,306.0,0.07,812.36,248523.94,1
2025-10-30,2025-10-30 13:20:00,306.0,306.2,306.0,306.2,0.07,812.36,248523.94,1
2025-10-30,2025-10-30 13:30:00,306.2,306.4,306.2,306.4,0.07,812.36,248523.94,1
2025-10-30,2025-10-30 13:40:00,306.4,306.6,306.4,306.6,0.07,812.36,248523.94,1
2025-10-30,2025-10-30 13:50:00,306.6,306.8,306.6,306.8,0.07,812.36,248523.94,1
2025-10-30,2025-10-30 14:00:00,306.8,307.0,306.8,307.0,0.07,812.36,248523.94,1
2025-10-30,2025-10-30 14:10:00,307.0,307.2,307.0,307.2,0.07,812.36,248523.94,1
2025-10-30,2025-10-30 14:20:00,307.2,307.4,307.2,307.4,0.07,812.36,248523.94,1
2025-10-30,2025-10-30 14:30:00,307.4,307.6,307.4,307.6,0.07,812.36,248523.94,1
2025-10-30,2025-10-30 14:40:00,307.6,307.8,307.6,307.8,0.07,812.36,248523.94,1
2025-10-30,2025-10-30 14:50:00,307.8,308.0,307.8,308.0,0.06,812.36,248523.94,1
2025-10-30,2025-10-30 15:00:00,308.0,309.2,299.0,308.0,0.0,812.36,248523.94,0
2025-11-02,2025-11-02 11:00:00,312.0,313.5,310.23,312.08,0.03,803.12,252267.02,1
2025-11-02,2025-11-02 11:10:00,312.08,312.17,312.08,312.17,0.03,803.12,252267.02,1
2025-11-02,2025-11-02 11:20:00,312.17,312.25,312.17,312.25,0.03,803.12,252267.02,1
2025-11-02,2025-11-02 11:30:00,312.25,312.33,312.25,312.33,0.03,803.12,252267.02,1
2025-11-02,2025-11-02 11:40:00,312.33,312.42,312.33,312.42,0.03,803.12,252267.02,1
2025-11-02,2025-11-02 11:50:00,312.42,312.5,312.42,312.5,0.03,803.12,252267.02,1
2025-11-02,2025-11-02 12:00:00,312.5,312.58,312.5,312.58,0.03,803.12,252267.02,1
2025-11-02,2025-11-02 12:10:00,312.58,312.67,312.58,312.67,0.03,803.12,252267.02,1
2025-11-02,2025-11-02 12:20:00,312.67,312.75,312.67,312.75,0.03,803.12,252267.02,1
2025-11-02,2025-11-02 12:30:00,312.75,312.83,312.75,312.83,0.03,803.12,252267.02,1
2025-11-02,2025-11-02 12:40:00,312.83,312.92,312.83,312.92,0.03,803.12,252267.02,1
2025-11-02,2025-11-02 12:50:00,312.92,313.0,312.92,313.0,0.03,803.12,252267.02,1
2025-11-02,2025-11-02 13:00:00,313.0,317.0,306.1,313.08,0.03,803.12,252267.02,1
2025-11-02,2025-11-02 13:10:00,313.08,313.17,313.08,313.17,0.03,803.12,252267.02,1
2025-11-02,2025-11-02 13:20:00,313.17,313.25,313.17,313.25,0.03,803.12,252267.02,1
2025-11-02,2025-11-02 13:30:00,313.25,313.33,313.25,313.33,0.03,803.12,252267.02,1
2025-11-02,2025-11-02 13:40:00,313.33,313.42,313.33,313.42,0.03,803.12,252267.02,1
2025-11-02,2025-11-02 13:50:00,313.42,313.5,313.42,313.5,0.03,803.12,252267.02,1
2025-11-02,2025-11-02 14:00:00,313.5,313.58,313.5,313.58,0.03,803.12,252267.02,1
2025-11-02,2025-11-02 14:10:00,313.58,313.67,313.58,313.67,0.03,803.12,252267.02,1
2025-11-02,2025-11-02 14:20:00,313.67,313.75,313.67,313.75,0.03,803.12,252267.02,1
2025-11-02,2025-11-02 14:30:00,313.75,313.83,313.75,313.83,0.03,803.12,252267.02,1
2025-11-02,2025-11-02 14:40:00,313.83,313.92,313.83,313.92,0.03,803.12,252267.02,1
2025-11-02,2025-11-02 14:50:00,313.92,314.0,313.92,314.0,0.03,803.12,252267.02,1
2025-11-02,2025-11-02 15:00:00,314.0,317.0,306.1,314.0,0.0,803.12,252267.02,0
2025-11-03,2025-11-03 11:00:00,319.2,321.24,316.44,318.88,-0.1,982.92,311127.58,-1
2025-11-03,2025-11-03 11:10:00,318.88,318.88,318.56,318.56,-0.1,982.92,311127.58,-1
2025-11-03,2025-11-03 11:20:00,318.56,318.56,318.24,318.24,-0.1,982.92,311127.58,-1
2025-11-03,2025-11-03 11:30:00,318.24,318.24,317.92,317.92,-0.1,982.92,311127.58,-1
2025-11-03,2025-11-03 11:40:00,317.92,317.92,317.6,317.6,-0.1,982.92,311127.58,-1
2025-11-03,2025-11-03 11:50:00,317.6,317.6,317.27,317.27,-0.1,982.92,311127.58,-1
2025-11-03,2025-11-03 12:00:00,317.27,317.27,316.95,316.95,-0.1,982.92,311127.58,-1
2025-11-03,2025-11-03 12:10:00,316.95,316.95,316.63,316.63,-0.1,982.92,311127.58,-1
2025-11-03,2025-11-03 12:20:00,316.63,316.63,316.31,316.31,-0.1,982.92,311127.58,-1
2025-11-03,2025-11-03 12:30:00,316.31,316.31,315.99,315.99,-0.1,982.92,311127.58,-1
2025-11-03,2025-11-03 12:40:00,315.99,315.99,315.67,315.67,-0.1,982.92,311127.58,-1
2025-11-03,2025-11-03 12:50:00,315.67,315.67,315.35,315.35,-0.1,982.92,311127.58,-1
2025-11-03,2025-11-03 13:00:00,315.35,326.0,310.0,315.03,-0.1,982.92,311127.58,-1
2025-11-03,2025-11-03 13:10:00,315.03,315.03,314.71,314.71,-0.1,982.92,311127.58,-1
2025-11-03,2025-11-03 13:20:00,314.71,314.71,314.39,314.39,-0.1,982.92,311127.58,-1
2025-11-03,2025-11-03 13:30:00,314.39,314.39,314.07,314.07,-0.1,982.92,311127.58,-1
2025-11-03,2025-11-03 13:40:00,314.07,314.07,313.75,313.75,-0.1,982.92,311127.58,-1
2025-11-03,2025-11-03 13:50:00,313.75,313.75,313.43,313.43,-0.1,982.92,311127.58,-1
2025-11-03,2025-11-03 14:00:00,313.43,313.43,313.1,313.1,-0.11,982.92,311127.58,-1
2025-11-03,2025-11-03 14:10:00,313.1,313.1,312.78,312.78,-0.1,982.92,311127.58,-1
2025-11-03,2025-11-03 14:20:00,312.78,312.78,312.46,312.46,-0.1,982.92,311127.58,-1
2025-11-03,2025-11-03 14:30:00,312.46,312.46,312.14,312.14,-0.1,982.92,311127.58,-1
2025-11-03,2025-11-03 14:40:00,312.14,312.14,311.82,311.82,-0.1,982.92,311127.58,-1
2025-11-03,2025-11-03 14:50:00,311.82,311.82,311.5,311.5,-0.1,982.92,311127.58,-1
2025-11-03,2025-11-03 15:00:00,311.5,326.0,310.0,311.5,0.0,982.92,311127.58,0
2025-11-04,2025-11-04 11:00:00,317.7,319.62,315.99,317.8,0.03,1967.2,627926.54,1
2025-11-04,2025-11-04 11:10:00,317.8,317.89,317.8,317.89,0.03,1967.2,627926.54,1
2025-11-04,2025-11-04 11:20:00,317.89,317.99,317.89,317.99,0.03,1967.2,627926.54,1
2025-11-04,2025-11-04 11:30:00,317.99,318.08,317.99,318.08,0.03,1967.2,627926.54,1
2025-11-04,2025-11-04 11:40:00,318.08,318.18,318.08,318.18,0.03,1967.2,627926.54,1
2025-11-04,2025-11-04 11:50:00,318.18,318.27,318.18,318.27,0.03,1967.2,627926.54,1
2025-11-04,2025-11-04 12:00:00,318.27,318.37,318.27,318.37,0.03,1967.2,627926.54,1
2025-11-04,2025-11-04 12:10:00,318.37,318.47,318.37,318.47,0.03,1967.2,627926.54,1
2025-11-04,2025-11-04 12:20:00,318.47,318.56,318.47,318.56,0.03,1967.2,627926.54,1
2025-11-04,2025-11-04 12:30:00,318.56,318.66,318.56,318.66,0.03,1967.2,627926.54,1
2025-11-04,2025-11-04 12:40:00,318.66,318.75,318.66,318.75,0.03,1967.2,627926.54,1
2025-11-04,2025-11-04 12:50:00,318.75,318.85,318.75,318.85,0.03,1967.2,627926.54,1
2025-11-04,2025-11-04 13:00:00,318.85,324.1,312.0,318.95,0.03,1967.2,627926.54,1
2025-11-04,2025-11-04 13:10:00,318.95,319.04,318.95,319.04,0.03,1967.2,627926.54,1
2025-11-04,2025-11-04 13:20:00,319.04,319.14,319.04,319.14,0.03,1967.2,627926.54,1
2025-11-04,2025-11-04 13:30:00,319.14,319.23,319.14,319.23,0.03,1967.2,627926.54,1
2025-11-04,2025-11-04 13:40:00,319.23,319.33,319.23,319.33,0.03,1967.2,627926.54,1
2025-11-04,2025-11-04 13:50:00,319.33,319.43,319.33,319.43,0.03,1967.2,627926.54,1
2025-11-04,2025-11-04 14:00:00,319.43,319.52,319.43,319.52,0.03,1967.2,627926.54,1
2025-11-04,2025-11-04 14:10:00,319.52,319.62,319.52,319.62,0.03,1967.2,627926.54,1
2025-11-04,2025-11-04 14:20:00,319.62,319.71,319.62,319.71,0.03,1967.2,627926.54,1
2025-11-04,2025-11-04 14:30:00,319.71,319.81,319.71,319.81,0.03,1967.2,627926.54,1
2025-11-04,2025-11-04 14:40:00,319.81,319.9,319.81,319.9,0.03,1967.2,627926.54,1
2025-11-04,2025-11-04 14:50:00,319.9,320.0,319.9,320.0,0.03,1967.2,627926.54,1
2025-11-04,2025-11-04 15:00:00,320.0,324.1,312.0,320.0,0.0,1967.2,627926.54,0
2025-11-05,2025-11-05 11:00:00,323.4,323.58,320.04,323.28,-0.04,702.16,225068.05,-1
2025-11-05,2025-11-05 11:10:00,323.28,323.28,323.16,323.16,-0.04,702.16,225068.05,-1
2025-11-05,2025-11-05 11:20:00,323.16,323.16,323.04,323.04,-0.04,702.16,225068.05,-1
2025-11-05,2025-11-05 11:30:00,323.04,323.04,322.92,322.92,-0.04,702.16,225068.05,-1
2025-11-05,2025-11-05 11:40:00,322.92,322.92,322.8,322.8,-0.04,702.16,225068.05,-1
2025-11-05,2025-11-05 11:50:00,322.8,322.8,322.67,322.67,-0.04,702.16,225068.05,-1
2025-11-05,2025-11-05 12:00:00,322.67,322.67,322.55,322.55,-0.04,702.16,225068.05,-1
2025-11-05,2025-11-05 12:10:00,322.55,322.55,322.43,322.43,-0.04,702.16,225068.05,-1
2025-11-05,2025-11-05 12:20:00,322.43,322.43,322.31,322.31,-0.04,702.16,225068.05,-1
2025-11-05,2025-11-05 12:30:00,322.31,322.31,322.19,322.19,-0.04,702.16,225068.05,-1
2025-11-05,2025-11-05 12:40:00,322.19,322.19,322.07,322.07,-0.04,702.16,225068.05,-1
2025-11-05,2025-11-05 12:50:00,322.07,322.07,321.95,321.95,-0.04,702.16,225068.05,-1
2025-11-05,2025-11-05 13:00:00,321.95,324.0,312.2,321.83,-0.04,702.16,225068.05,-1
2025-11-05,2025-11-05 13:10:00,321.83,321.83,321.71,321.71,-0.04,702.16,225068.05,-1
2025-11-05,2025-11-05 13:20:00,321.71,321.71,321.59,321.59,-0.04,702.16,225068.05,-1
2025-11-05,2025-11-05 13:30:00,321.59,321.59,321.47,321.47,-0.04,702.16,225068.05,-1
2025-11-05,2025-11-05 13:40:00,321.47,321.47,321.35,321.35,-0.04,702.16,225068.05,-1
2025-11-05,2025-11-05 13:50:00,321.35,321.35,321.23,321.23,-0.04,702.16,225068.05,-1
2025-11-05,2025-11-05 14:00:00,321.23,321.23,321.1,321.1,-0.04,702.16,225068.05,-1
2025-11-05,2025-11-05 14:10:00,321.1,321.1,320.98,320.98,-0.04,702.16,225068.05,-1
2025-11-05,2025-11-05 14:20:00,320.98,320.98,320.86,320.86,-0.04,702.16,225068.05,-1
2025-11-05,2025-11-05 14:30:00,320.86,320.86,320.74,320.74,-0.04,702.16,225068.05,-1
2025-11-05,2025-11-05 14:40:00,320.74,320.74,320.62,320.62,-0.04,702.16,225068.05,-1
2025-11-05,2025-11-05 14:50:00,320.62,320.62,320.5,320.5,-0.04,702.16,225068.05,-1
2025-11-05,2025-11-05 15:00:00,320.5,324.0,312.2,320.5,0.0,702.16,225068.05,0
2025-11-06,2025-11-06 11:00:00,323.0,323.93,321.14,322.87,-0.04,1149.6,371143.66,-1
2025-11-06,2025-11-06 11:10:00,322.87,322.87,322.74,322.74,-0.04,1149.6,371143.66,-1
2025-11-06,2025-11-06 11:20:00,322.74,322.74,322.61,322.61,-0.04,1149.6,371143.66,-1
2025-11-06,2025-11-06 11:30:00,322.61,322.61,322.48,322.48,-0.04,1149.6,371143.66,-1
2025-11-06,2025-11-06 11:40:00,322.48,322.48,322.35,322.35,-0.04,1149.6,371143.66,-1
2025-11-06,2025-11-06 11:50:00,322.35,322.35,322.23,322.23,-0.04,1149.6,371143.66,-1
2025-11-06,2025-11-06 12:00:00,322.23,322.23,322.1,322.1,-0.04,1149.6,371143.66,-1
2025-11-06,2025-11-06 12:10:00,322.1,322.1,321.97,321.97,-0.04,1149.6,371143.66,-1
2025-11-06,2025-11-06 12:20:00,321.97,321.97,321.84,321.84,-0.04,1149.6,371143.66,-1
2025-11-06,2025-11-06 12:30:00,321.84,321.84,321.71,321.71,-0.04,1149.6,371143.66,-1
2025-11-06,2025-11-06 12:40:00,321.71,321.71,321.58,321.58,-0.04,1149.6,371143.66,-1
2025-11-06,2025-11-06 12:50:00,321.58,321.58,321.45,321.45,-0.04,1149.6,371143.66,-1
2025-11-06,2025-11-06 13:00:00,321.45,326.1,316.8,321.32,-0.04,1149.6,371143.66,-1
2025-11-06,2025-11-06 13:10:00,321.32,321.32,321.19,321.19,-0.04,1149.6,371143.66,-1
2025-11-06,2025-11-06 13:20:00,321.19,321.19,321.06,321.06,-0.04,1149.6,371143.66,-1
2025-11-06,2025-11-06 13:30:00,321.06,321.06,320.93,320.93,-0.04,1149.6,371143.66,-1
2025-11-06,2025-11-06 13:40:00,320.93,320.93,320.8,320.8,-0.04,1149.6,371143.66,-1
2025-11-06,2025-11-06 13:50:00,320.8,320.8,320.67,320.67,-0.04,1149.6,371143.66,-1
2025-11-06,2025-11-06 14:00:00,320.67,320.67,320.55,320.55,-0.04,1149.6,371143.66,-1
2025-11-06,2025-11-06 14:10:00,320.55,320.55,320.42,320.42,-0.04,1149.6,371143.66,-1
2025-11-06,2025-11-06 14:20:00,320.42,320.42,320.29,320.29,-0.04,1149.6,371143.66,-1
2025-11-06,2025-11-06 14:30:00,320.29,320.29,320.16,320.16,-0.04,1149.6,371143.66,-1
2025-11-06,2025-11-06 14:40:00,320.16,320.16,320.03,320.03,-0.04,1149.6,371143.66,-1
2025-11-06,2025-11-06 14:50:00,320.03,320.03,319.9,319.9,-0.04,1149.6,371143.66,-1
2025-11-06,2025-11-06 15:00:00,319.9,326.1,316.8,319.9,0.0,1149.6,371143.66,0
2025-11-09,2025-11-09 11:00:00,324.0,324.0,320.43,323.62,-0.12,395.16,124505.96,-1
2025-11-09,2025-11-09 11:10:00,323.62,323.62,323.24,323.24,-0.12,395.16,124505.96,-1
2025-11-09,2025-11-09 11:20:00,323.24,323.24,322.86,322.86,-0.12,395.16,124505.96,-1
2025-11-09,2025-11-09 11:30:00,322.86,322.86,322.48,322.48,-0.12,395.16,124505.96,-1
2025-11-09,2025-11-09 11:40:00,322.48,322.48,322.1,322.1,-0.12,395.16,124505.96,-1
2025-11-09,2025-11-09 11:50:00,322.1,322.1,321.73,321.73,-0.11,395.16,124505.96,-1
2025-11-09,2025-11-09 12:00:00,321.73,321.73,321.35,321.35,-0.12,395.16,124505.96,-1
2025-11-09,2025-11-09 12:10:00,321.35,321.35,320.97,320.97,-0.12,395.16,124505.96,-1
2025-11-09,2025-11-09 12:20:00,320.97,320.97,320.59,320.59,-0.12,395.16,124505.96,-1
2025-11-09,2025-11-09 12:30:00,320.59,320.59,320.21,320.21,-0.12,395.16,124505.96,-1
2025-11-09,2025-11-09 12:40:00,320.21,320.21,319.83,319.83,-0.12,395.16,124505.96,-1
2025-11-09,2025-11-09 12:50:00,319.83,319.83,319.45,319.45,-0.12,395.16,124505.96,-1
2025-11-09,2025-11-09 13:00:00,319.45,324.0,312.1,319.07,-0.12,395.16,124505.96,-1
2025-11-09,2025-11-09 13:10:00,319.07,319.07,318.69,318.69,-0.12,395.16,124505.96,-1
2025-11-09,2025-11-09 13:20:00,318.69,318.69,318.31,318.31,-0.12,395.16,124505.96,-1
2025-11-09,2025-11-09 13:30:00,318.31,318.31,317.93,317.93,-0.12,395.16,124505.96,-1
2025-11-09,2025-11-09 13:40:00,317.93,317.93,317.55,317.55,-0.12,395.16,124505.96,-1
2025-11-09,2025-11-09 13:50:00,317.55,317.55,317.17,317.17,-0.12,395.16,124505.96,-1
2025-11-09,2025-11-09 14:00:00,317.17,317.17,316.8,316.8,-0.12,395.16,124505.96,-1
2025-11-09,2025-11-09 14:10:00,316.8,316.8,316.42,316.42,-0.12,395.16,124505.96,-1
2025-11-09,2025-11-09 14:20:00,316.42,316.42,316.04,316.04,-0.12,395.16,124505.96,-1
2025-11-09,2025-11-09 14:30:00,316.04,316.04,315.66,315.66,-0.12,395.16,124505.96,-1
2025-11-09,2025-11-09 14:40:00,315.66,315.66,315.28,315.28,-0.12,395.16,124505.96,-1
2025-11-09,2025-11-09 14:50:00,315.28,315.28,314.9,314.9,-0.12,395.16,124505.96,-1
2025-11-09,2025-11-09 15:00:00,314.9,324.0,312.1,314.9,0.0,395.16,124505.96,0
2025-11-10,2025-11-10 11:00:00,309.9,312.33,307.83,309.78,-0.04,835.0,256553.86,-1
2025-11-10,2025-11-10 11:10:00,309.78,309.78,309.66,309.66,-0.04,835.0,256553.86,-1
2025-11-10,2025-11-10 11:20:00,309.66,309.66,309.54,309.54,-0.04,835.0,256553.86,-1
2025-11-10,2025-11-10 11:30:00,309.54,309.54,309.42,309.42,-0.04,835.0,256553.86,-1
2025-11-10,2025-11-10 11:40:00,309.42,309.42,309.3,309.3,-0.04,835.0,256553.86,-1
2025-11-10,2025-11-10 11:50:00,309.3,309.3,309.17,309.17,-0.04,835.0,256553.86,-1
2025-11-10,2025-11-10 12:00:00,309.17,309.17,309.05,309.05,-0.04,835.0,256553.86,-1
2025-11-10,2025-11-10 12:10:00,309.05,309.05,308.93,308.93,-0.04,835.0,256553.86,-1
2025-11-10,2025-11-10 12:20:00,308.93,308.93,308.81,308.81,-0.04,835.0,256553.86,-1
2025-11-10,2025-11-10 12:30:00,308.81,308.81,308.69,308.69,-0.04,835.0,256553.86,-1
2025-11-10,2025-11-10 12:40:00,308.69,308.69,308.57,308.57,-0.04,835.0,256553.86,-1
2025-11-10,2025-11-10 12:50:00,308.57,308.57,308.45,308.45,-0.04,835.0,256553.86,-1
2025-11-10,2025-11-10 13:00:00,308.45,318.0,303.0,308.33,-0.04,835.0,256553.86,-1
2025-11-10,2025-11-10 13:10:00,308.33,308.33,308.21,308.21,-0.04,835.0,256553.86,-1
2025-11-10,2025-11-10 13:20:00,308.21,308.21,308.09,308.09,-0.04,835.0,256553.86,-1
2025-11-10,2025-11-10 13:30:00,308.09,308.09,307.97,307.97,-0.04,835.0,256553.86,-1
2025-11-10,2025-11-10 13:40:00,307.97,307.97,307.85,307.85,-0.04,835.0,256553.86,-1
2025-11-10,2025-11-10 13:50:00,307.85,307.85,307.73,307.73,-0.04,835.0,256553.86,-1
2025-11-10,2025-11-10 14:00:00,307.73,307.73,307.6,307.6,-0.04,835.0,256553.86,-1
2025-11-10,2025-11-10 14:10:00,307.6,307.6,307.48,307.48,-0.04,835.0,256553.86,-1
2025-11-10,2025-11-10 14:20:00,307.48,307.48,307.36,307.36,-0.04,835.0,256553.86,-1
2025-11-10,2025-11-10 14:30:00,307.36,307.36,307.24,307.24,-0.04,835.0,256553.86,-1
2025-11-10,2025-11-10 14:40:00,307.24,307.24,307.12,307.12,-0.04,835.0,256553.86,-1
2025-11-10,2025-11-10 14:50:00,307.12,307.12,307.0,307.0,-0.04,835.0,256553.86,-1
2025-11-10,2025-11-10 15:00:00,307.0,318.0,303.0,307.0,0.0,835.0,256553.86,0
2025-11-11,2025-11-11 11:00:00,311.0,311.0,307.7,310.73,-0.09,585.04,177265.38,-1
2025-11-11,2025-11-11 11:10:00,310.73,310.73,310.47,310.47,-0.08,585.04,177265.38,-1
2025-11-11,2025-11-11 11:20:00,310.47,310.47,310.2,310.2,-0.09,585.04,177265.38,-1
2025-11-11,2025-11-11 11:30:00,310.2,310.2,309.93,309.93,-0.09,585.04,177265.38,-1
2025-11-11,2025-11-11 11:40:00,309.93,309.93,309.67,309.67,-0.08,585.04,177265.38,-1
2025-11-11,2025-11-11 11:50:00,309.67,309.67,309.4,309.4,-0.09,585.04,177265.38,-1
2025-11-11,2025-11-11 12:00:00,309.4,309.4,309.13,309.13,-0.09,585.04,177265.38,-1
2025-11-11,2025-11-11 12:10:00,309.13,309.13,308.87,308.87,-0.08,585.04,177265.38,-1
2025-11-11,2025-11-11 12:20:00,308.87,308.87,308.6,308.6,-0.09,585.04,177265.38,-1
2025-11-11,2025-11-11 12:30:00,308.6,308.6,308.33,308.33,-0.09,585.04,177265.38,-1
2025-11-11,2025-11-11 12:40:00,308.33,308.33,308.07,308.07,-0.08,585.04,177265.38,-1
2025-11-11,2025-11-11 12:50:00,308.07,308.07,307.8,307.8,-0.09,585.04,177265.38,-1
2025-11-11,2025-11-11 13:00:00,307.8,311.0,300.0,307.53,-0.09,585.04,177265.38,-1
2025-11-11,2025-11-11 13:10:00,307.53,307.53,307.27,307.27,-0.08,585.04,177265.38,-1
2025-11-11,2025-11-11 13:20:00,307.27,307.27,307.0,307.0,-0.09,585.04,177265.38,-1
2025-11-11,2025-11-11 13:30:00,307.0,307.0,306.73,306.73,-0.09,585.04,177265.38,-1
2025-11-11,2025-11-11 13:40:00,306.73,306.73,306.47,306.47,-0.08,585.04,177265.38,-1
2025-11-11,2025-11-11 13:50:00,306.47,306.47,306.2,306.2,-0.09,585.04,177265.38,-1
2025-11-11,2025-11-11 14:00:00,306.2,306.2,305.93,305.93,-0.09,585.04,177265.38,-1
2025-11-11,2025-11-11 14:10:00,305.93,305.93,305.67,305.67,-0.08,585.04,177265.38,-1
2025-11-11,2025-11-11 14:20:00,305.67,305.67,305.4,305.4,-0.09,585.04,177265.38,-1
2025-11-11,2025-11-11 14:30:00,305.4,305.4,305.13,305.13,-0.09,585.04,177265.38,-1
2025-11-11,2025-11-11 14:40:00,305.13,305.13,304.87,304.87,-0.09,585.04,177265.38,-1
2025-11-11,2025-11-11 14:50:00,304.87,304.87,304.6,304.6,-0.09,585.04,177265.38,-1
2025-11-11,2025-11-11 15:00:00,304.6,311.0,300.0,304.6,0.0,585.04,177265.38,0
2025-11-12,2025-11-12 11:00:00,298.6,304.42,298.6,298.98,0.13,476.56,146330.29,1
2025-11-12,2025-11-12 11:10:00,298.98,299.36,298.98,299.36,0.13,476.56,146330.29,1
2025-11-12,2025-11-12 11:20:00,299.36,299.74,299.36,299.74,0.13,476.56,146330.29,1
2025-11-12,2025-11-12 11:30:00,299.74,300.12,299.74,300.12,0.13,476.56,146330.29,1
2025-11-12,2025-11-12 11:40:00,300.12,300.5,300.12,300.5,0.13,476.56,146330.29,1
2025-11-12,2025-11-12 11:50:00,300.5,300.88,300.5,300.88,0.13,476.56,146330.29,1
2025-11-12,2025-11-12 12:00:00,300.88,301.25,300.88,301.25,0.12,476.56,146330.29,1
2025-11-12,2025-11-12 12:10:00,301.25,301.63,301.25,301.63,0.13,476.56,146330.29,1
2025-11-12,2025-11-12 12:20:00,301.63,302.01,301.63,302.01,0.13,476.56,146330.29,1
2025-11-12,2025-11-12 12:30:00,302.01,302.39,302.01,302.39,0.13,476.56,146330.29,1
2025-11-12,2025-11-12 12:40:00,302.39,302.77,302.39,302.77,0.13,476.56,146330.29,1
2025-11-12,2025-11-12 12:50:00,302.77,303.15,302.77,303.15,0.13,476.56,146330.29,1
2025-11-12,2025-11-12 13:00:00,303.15,318.0,298.6,303.53,0.13,476.56,146330.29,1
2025-11-12,2025-11-12 13:10:00,303.53,303.91,303.53,303.91,0.13,476.56,146330.29,1
2025-11-12,2025-11-12 13:20:00,303.91,304.29,303.91,304.29,0.13,476.56,146330.29,1
2025-11-12,2025-11-12 13:30:00,304.29,304.67,304.29,304.67,0.12,476.56,146330.29,1
2025-11-12,2025-11-12 13:40:00,304.67,305.05,304.67,305.05,0.12,476.56,146330.29,1
2025-11-12,2025-11-12 13:50:00,305.05,305.43,305.05,305.43,0.12,476.56,146330.29,1
2025-11-12,2025-11-12 14:00:00,305.43,305.8,305.43,305.8,0.12,476.56,146330.29,1
2025-11-12,2025-11-12 14:10:00,305.8,306.18,305.8,306.18,0.12,476.56,146330.29,1
2025-11-12,2025-11-12 14:20:00,306.18,306.56,306.18,306.56,0.12,476.56,146330.29,1
