published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-12,2025-11-12 14:30:00,306.56,306.94,306.56,306.94,0.12,476.56,146330.29,1
2025-11-12,2025-11-12 14:40:00,306.94,307.32,306.94,307.32,0.12,476.56,146330.29,1
2025-11-12,2025-11-12 14:50:00,307.32,307.7,307.32,307.7,0.12,476.56,146330.29,1
2025-11-12,2025-11-12 15:00:00,307.7,318.0,298.6,307.7,0.0,476.56,146330.29,0
2025-11-13,2025-11-13 11:00:00,305.0,312.02,305.0,305.5,0.16,1461.72,455554.28,1
2025-11-13,2025-11-13 11:10:00,305.5,305.99,305.5,305.99,0.16,1461.72,455554.28,1
2025-11-13,2025-11-13 11:20:00,305.99,306.49,305.99,306.49,0.16,1461.72,455554.28,1
2025-11-13,2025-11-13 11:30:00,306.49,306.98,306.49,306.98,0.16,1461.72,455554.28,1
2025-11-13,2025-11-13 11:40:00,306.98,307.48,306.98,307.48,0.16,1461.72,455554.28,1
2025-11-13,2025-11-13 11:50:00,307.48,307.98,307.48,307.98,0.16,1461.72,455554.28,1
2025-11-13,2025-11-13 12:00:00,307.98,308.47,307.98,308.47,0.16,1461.72,455554.28,1
2025-11-13,2025-11-13 12:10:00,308.47,308.97,308.47,308.97,0.16,1461.72,455554.28,1
2025-11-13,2025-11-13 12:20:00,308.97,309.46,308.97,309.46,0.16,1461.72,455554.28,1
2025-11-13,2025-11-13 12:30:00,309.46,309.96,309.46,309.96,0.16,1461.72,455554.28,1
2025-11-13,2025-11-13 12:40:00,309.96,310.45,309.96,310.45,0.16,1461.72,455554.28,1
2025-11-13,2025-11-13 12:50:00,310.45,310.95,310.45,310.95,0.16,1461.72,455554.28,1
2025-11-13,2025-11-13 13:00:00,310.95,328.4,305.0,311.45,0.16,1461.72,455554.28,1
2025-11-13,2025-11-13 13:10:00,311.45,311.94,311.45,311.94,0.16,1461.72,455554.28,1
2025-11-13,2025-11-13 13:20:00,311.94,312.44,311.94,312.44,0.16,1461.72,455554.28,1
2025-11-13,2025-11-13 13:30:00,312.44,312.93,312.44,312.93,0.16,1461.72,455554.28,1
2025-11-13,2025-11-13 13:40:00,312.93,313.43,312.93,313.43,0.16,1461.72,455554.28,1
2025-11-13,2025-11-13 13:50:00,313.43,313.92,313.43,313.92,0.16,1461.72,455554.28,1
2025-11-13,2025-11-13 14:00:00,313.92,314.42,313.92,314.42,0.16,1461.72,455554.28,1
2025-11-13,2025-11-13 14:10:00,314.42,314.92,314.42,314.92,0.16,1461.72,455554.28,1
2025-11-13,2025-11-13 14:20:00,314.92,315.41,314.92,315.41,0.16,1461.72,455554.28,1
2025-11-13,2025-11-13 14:30:00,315.41,315.91,315.41,315.91,0.16,1461.72,455554.28,1
2025-11-13,2025-11-13 14:40:00,315.91,316.4,315.91,316.4,0.16,1461.72,455554.28,1
2025-11-13,2025-11-13 14:50:00,316.4,316.9,316.4,316.9,0.16,1461.72,455554.28,1
2025-11-13,2025-11-13 15:00:00,316.9,328.4,305.0,316.9,0.0,1461.72,455554.28,0
2025-11-16,2025-11-16 11:00:00,316.9,318.7,315.13,316.99,0.03,1603.0,511806.13,1
2025-11-16,2025-11-16 11:10:00,316.99,317.07,316.99,317.07,0.03,1603.0,511806.13,1
2025-11-16,2025-11-16 11:20:00,317.07,317.16,317.07,317.16,0.03,1603.0,511806.13,1
2025-11-16,2025-11-16 11:30:00,317.16,317.25,317.16,317.25,0.03,1603.0,511806.13,1
2025-11-16,2025-11-16 11:40:00,317.25,317.34,317.25,317.34,0.03,1603.0,511806.13,1
2025-11-16,2025-11-16 11:50:00,317.34,317.42,317.34,317.42,0.03,1603.0,511806.13,1
2025-11-16,2025-11-16 12:00:00,317.42,317.51,317.42,317.51,0.03,1603.0,511806.13,1
2025-11-16,2025-11-16 12:10:00,317.51,317.6,317.51,317.6,0.03,1603.0,511806.13,1
2025-11-16,2025-11-16 12:20:00,317.6,317.69,317.6,317.69,0.03,1603.0,511806.13,1
2025-11-16,2025-11-16 12:30:00,317.69,317.77,317.69,317.77,0.03,1603.0,511806.13,1
2025-11-16,2025-11-16 12:40:00,317.77,317.86,317.77,317.86,0.03,1603.0,511806.13,1
2025-11-16,2025-11-16 12:50:00,317.86,317.95,317.86,317.95,0.03,1603.0,511806.13,1
2025-11-16,2025-11-16 13:00:00,317.95,322.9,311.0,318.04,0.03,1603.0,511806.13,1
2025-11-16,2025-11-16 13:10:00,318.04,318.12,318.04,318.12,0.03,1603.0,511806.13,1
2025-11-16,2025-11-16 13:20:00,318.12,318.21,318.12,318.21,0.03,1603.0,511806.13,1
2025-11-16,2025-11-16 13:30:00,318.21,318.3,318.21,318.3,0.03,1603.0,511806.13,1
2025-11-16,2025-11-16 13:40:00,318.3,318.39,318.3,318.39,0.03,1603.0,511806.13,1
2025-11-16,2025-11-16 13:50:00,318.39,318.48,318.39,318.48,0.03,1603.0,511806.13,1
2025-11-16,2025-11-16 14:00:00,318.48,318.56,318.48,318.56,0.03,1603.0,511806.13,1
2025-11-16,2025-11-16 14:10:00,318.56,318.65,318.56,318.65,0.03,1603.0,511806.13,1
2025-11-16,2025-11-16 14:20:00,318.65,318.74,318.65,318.74,0.03,1603.0,511806.13,1
2025-11-16,2025-11-16 14:30:00,318.74,318.82,318.74,318.82,0.03,1603.0,511806.13,1
2025-11-16,2025-11-16 14:40:00,318.82,318.91,318.82,318.91,0.03,1603.0,511806.13,1
2025-11-16,2025-11-16 14:50:00,318.91,319.0,318.91,319.0,0.03,1603.0,511806.13,1
2025-11-16,2025-11-16 15:00:00,319.0,322.9,311.0,319.0,0.0,1603.0,511806.13,0
2025-11-17,2025-11-17 11:00:00,313.0,322.6,313.0,314.29,0.41,8803.84,2964739.26,1
2025-11-17,2025-11-17 11:10:00,314.29,315.58,314.29,315.58,0.41,8803.84,2964739.26,1
2025-11-17,2025-11-17 11:20:00,315.58,316.88,315.58,316.88,0.41,8803.84,2964739.26,1
2025-11-17,2025-11-17 11:30:00,316.88,318.17,316.88,318.17,0.41,8803.84,2964739.26,1
2025-11-17,2025-11-17 11:40:00,318.17,319.46,318.17,319.46,0.41,8803.84,2964739.26,1
2025-11-17,2025-11-17 11:50:00,319.46,320.75,319.46,320.75,0.4,8803.84,2964739.26,1
2025-11-17,2025-11-17 12:00:00,320.75,322.04,320.75,322.04,0.4,8803.84,2964739.26,1
2025-11-17,2025-11-17 12:10:00,322.04,323.33,322.04,323.33,0.4,8803.84,2964739.26,1
2025-11-17,2025-11-17 12:20:00,323.33,324.62,323.33,324.62,0.4,8803.84,2964739.26,1
2025-11-17,2025-11-17 12:30:00,324.62,325.92,324.62,325.92,0.4,8803.84,2964739.26,1
2025-11-17,2025-11-17 12:40:00,325.92,327.21,325.92,327.21,0.4,8803.84,2964739.26,1
2025-11-17,2025-11-17 12:50:00,327.21,328.5,327.21,328.5,0.39,8803.84,2964739.26,1
2025-11-17,2025-11-17 13:00:00,328.5,345.0,313.0,329.79,0.39,8803.84,2964739.26,1
2025-11-17,2025-11-17 13:10:00,329.79,331.08,329.79,331.08,0.39,8803.84,2964739.26,1
2025-11-17,2025-11-17 13:20:00,331.08,332.38,331.08,332.38,0.39,8803.84,2964739.26,1
2025-11-17,2025-11-17 13:30:00,332.38,333.67,332.38,333.67,0.39,8803.84,2964739.26,1
2025-11-17,2025-11-17 13:40:00,333.67,334.96,333.67,334.96,0.39,8803.84,2964739.26,1
2025-11-17,2025-11-17 13:50:00,334.96,336.25,334.96,336.25,0.39,8803.84,2964739.26,1
2025-11-17,2025-11-17 14:00:00,336.25,337.54,336.25,337.54,0.38,8803.84,2964739.26,1
2025-11-17,2025-11-17 14:10:00,337.54,338.83,337.54,338.83,0.38,8803.84,2964739.26,1
2025-11-17,2025-11-17 14:20:00,338.83,340.12,338.83,340.12,0.38,8803.84,2964739.26,1
2025-11-17,2025-11-17 14:30:00,340.12,341.42,340.12,341.42,0.38,8803.84,2964739.26,1
2025-11-17,2025-11-17 14:40:00,341.42,342.71,341.42,342.71,0.38,8803.84,2964739.26,1
2025-11-17,2025-11-17 14:50:00,342.71,344.0,342.71,344.0,0.38,8803.84,2964739.26,1
2025-11-17,2025-11-17 15:00:00,344.0,345.0,313.0,344.0,0.0,8803.84,2964739.26,0
2025-11-18,2025-11-18 11:00:00,345.0,350.43,343.5,345.08,0.02,6658.12,2361038.78,1
2025-11-18,2025-11-18 11:10:00,345.08,345.17,345.08,345.17,0.03,6658.12,2361038.78,1
2025-11-18,2025-11-18 11:20:00,345.17,345.25,345.17,345.25,0.02,6658.12,2361038.78,1
2025-11-18,2025-11-18 11:30:00,345.25,345.33,345.25,345.33,0.02,6658.12,2361038.78,1
2025-11-18,2025-11-18 11:40:00,345.33,345.42,345.33,345.42,0.03,6658.12,2361038.78,1
2025-11-18,2025-11-18 11:50:00,345.42,345.5,345.42,345.5,0.02,6658.12,2361038.78,1
2025-11-18,2025-11-18 12:00:00,345.5,345.58,345.5,345.58,0.02,6658.12,2361038.78,1
2025-11-18,2025-11-18 12:10:00,345.58,345.67,345.58,345.67,0.03,6658.12,2361038.78,1
2025-11-18,2025-11-18 12:20:00,345.67,345.75,345.67,345.75,0.02,6658.12,2361038.78,1
2025-11-18,2025-11-18 12:30:00,345.75,345.83,345.75,345.83,0.02,6658.12,2361038.78,1
2025-11-18,2025-11-18 12:40:00,345.83,345.92,345.83,345.92,0.03,6658.12,2361038.78,1
2025-11-18,2025-11-18 12:50:00,345.92,346.0,345.92,346.0,0.02,6658.12,2361038.78,1
2025-11-18,2025-11-18 13:00:00,346.0,363.1,340.0,346.08,0.02,6658.12,2361038.78,1
2025-11-18,2025-11-18 13:10:00,346.08,346.17,346.08,346.17,0.03,6658.12,2361038.78,1
2025-11-18,2025-11-18 13:20:00,346.17,346.25,346.17,346.25,0.02,6658.12,2361038.78,1
2025-11-18,2025-11-18 13:30:00,346.25,346.33,346.25,346.33,0.02,6658.12,2361038.78,1
2025-11-18,2025-11-18 13:40:00,346.33,346.42,346.33,346.42,0.03,6658.12,2361038.78,1
2025-11-18,2025-11-18 13:50:00,346.42,346.5,346.42,346.5,0.02,6658.12,2361038.78,1
2025-11-18,2025-11-18 14:00:00,346.5,346.58,346.5,346.58,0.02,6658.12,2361038.78,1
2025-11-18,2025-11-18 14:10:00,346.58,346.67,346.58,346.67,0.03,6658.12,2361038.78,1
2025-11-18,2025-11-18 14:20:00,346.67,346.75,346.67,346.75,0.02,6658.12,2361038.78,1
2025-11-18,2025-11-18 14:30:00,346.75,346.83,346.75,346.83,0.02,6658.12,2361038.78,1
2025-11-18,2025-11-18 14:40:00,346.83,346.92,346.83,346.92,0.03,6658.12,2361038.78,1
2025-11-18,2025-11-18 14:50:00,346.92,347.0,346.92,347.0,0.02,6658.12,2361038.78,1
2025-11-18,2025-11-18 15:00:00,347.0,363.1,340.0,347.0,0.0,6658.12,2361038.78,0
2025-11-19,2025-11-19 11:00:00,347.0,348.8,343.49,346.83,-0.05,2796.04,956201.88,-1
2025-11-19,2025-11-19 11:10:00,346.83,346.83,346.67,346.67,-0.05,2796.04,956201.88,-1
2025-11-19,2025-11-19 11:20:00,346.67,346.67,346.5,346.5,-0.05,2796.04,956201.88,-1
2025-11-19,2025-11-19 11:30:00,346.5,346.5,346.33,346.33,-0.05,2796.04,956201.88,-1
2025-11-19,2025-11-19 11:40:00,346.33,346.33,346.17,346.17,-0.05,2796.04,956201.88,-1
2025-11-19,2025-11-19 11:50:00,346.17,346.17,346.0,346.0,-0.05,2796.04,956201.88,-1
2025-11-19,2025-11-19 12:00:00,346.0,346.0,345.83,345.83,-0.05,2796.04,956201.88,-1
2025-11-19,2025-11-19 12:10:00,345.83,345.83,345.67,345.67,-0.05,2796.04,956201.88,-1
2025-11-19,2025-11-19 12:20:00,345.67,345.67,345.5,345.5,-0.05,2796.04,956201.88,-1
2025-11-19,2025-11-19 12:30:00,345.5,345.5,345.33,345.33,-0.05,2796.04,956201.88,-1
2025-11-19,2025-11-19 12:40:00,345.33,345.33,345.17,345.17,-0.05,2796.04,956201.88,-1
2025-11-19,2025-11-19 12:50:00,345.17,345.17,345.0,345.0,-0.05,2796.04,956201.88,-1
2025-11-19,2025-11-19 13:00:00,345.0,353.0,335.3,344.83,-0.05,2796.04,956201.88,-1
2025-11-19,2025-11-19 13:10:00,344.83,344.83,344.67,344.67,-0.05,2796.04,956201.88,-1
2025-11-19,2025-11-19 13:20:00,344.67,344.67,344.5,344.5,-0.05,2796.04,956201.88,-1
2025-11-19,2025-11-19 13:30:00,344.5,344.5,344.33,344.33,-0.05,2796.04,956201.88,-1
2025-11-19,2025-11-19 13:40:00,344.33,344.33,344.17,344.17,-0.05,2796.04,956201.88,-1
2025-11-19,2025-11-19 13:50:00,344.17,344.17,344.0,344.0,-0.05,2796.04,956201.88,-1
2025-11-19,2025-11-19 14:00:00,344.0,344.0,343.83,343.83,-0.05,2796.04,956201.88,-1
2025-11-19,2025-11-19 14:10:00,343.83,343.83,343.67,343.67,-0.05,2796.04,956201.88,-1
2025-11-19,2025-11-19 14:20:00,343.67,343.67,343.5,343.5,-0.05,2796.04,956201.88,-1
2025-11-19,2025-11-19 14:30:00,343.5,343.5,343.33,343.33,-0.05,2796.04,956201.88,-1
2025-11-19,2025-11-19 14:40:00,343.33,343.33,343.17,343.17,-0.05,2796.04,956201.88,-1
2025-11-19,2025-11-19 14:50:00,343.17,343.17,343.0,343.0,-0.05,2796.04,956201.88,-1
2025-11-19,2025-11-19 15:00:00,343.0,353.0,335.3,343.0,0.0,2796.04,956201.88,0
2025-11-20,2025-11-20 11:00:00,336.2,341.39,334.34,336.11,-0.03,2394.76,814479.49,-1
2025-11-20,2025-11-20 11:10:00,336.11,336.11,336.02,336.02,-0.03,2394.76,814479.49,-1
2025-11-20,2025-11-20 11:20:00,336.02,336.02,335.94,335.94,-0.02,2394.76,814479.49,-1
2025-11-20,2025-11-20 11:30:00,335.94,335.94,335.85,335.85,-0.03,2394.76,814479.49,-1
2025-11-20,2025-11-20 11:40:00,335.85,335.85,335.76,335.76,-0.03,2394.76,814479.49,-1
2025-11-20,2025-11-20 11:50:00,335.76,335.76,335.68,335.68,-0.02,2394.76,814479.49,-1
2025-11-20,2025-11-20 12:00:00,335.68,335.68,335.59,335.59,-0.03,2394.76,814479.49,-1
2025-11-20,2025-11-20 12:10:00,335.59,335.59,335.5,335.5,-0.03,2394.76,814479.49,-1
2025-11-20,2025-11-20 12:20:00,335.5,335.5,335.41,335.41,-0.03,2394.76,814479.49,-1
2025-11-20,2025-11-20 12:30:00,335.41,335.41,335.32,335.32,-0.03,2394.76,814479.49,-1
2025-11-20,2025-11-20 12:40:00,335.32,335.32,335.24,335.24,-0.02,2394.76,814479.49,-1
2025-11-20,2025-11-20 12:50:00,335.24,335.24,335.15,335.15,-0.03,2394.76,814479.49,-1
2025-11-20,2025-11-20 13:00:00,335.15,353.5,330.0,335.06,-0.03,2394.76,814479.49,-1
2025-11-20,2025-11-20 13:10:00,335.06,335.06,334.98,334.98,-0.02,2394.76,814479.49,-1
2025-11-20,2025-11-20 13:20:00,334.98,334.98,334.89,334.89,-0.03,2394.76,814479.49,-1
2025-11-20,2025-11-20 13:30:00,334.89,334.89,334.8,334.8,-0.03,2394.76,814479.49,-1
2025-11-20,2025-11-20 13:40:00,334.8,334.8,334.71,334.71,-0.03,2394.76,814479.49,-1
2025-11-20,2025-11-20 13:50:00,334.71,334.71,334.62,334.62,-0.03,2394.76,814479.49,-1
2025-11-20,2025-11-20 14:00:00,334.62,334.62,334.54,334.54,-0.02,2394.76,814479.49,-1
2025-11-20,2025-11-20 14:10:00,334.54,334.54,334.45,334.45,-0.03,2394.76,814479.49,-1
2025-11-20,2025-11-20 14:20:00,334.45,334.45,334.36,334.36,-0.03,2394.76,814479.49,-1
2025-11-20,2025-11-20 14:30:00,334.36,334.36,334.28,334.28,-0.02,2394.76,814479.49,-1
2025-11-20,2025-11-20 14:40:00,334.28,334.28,334.19,334.19,-0.03,2394.76,814479.49,-1
2025-11-20,2025-11-20 14:50:00,334.19,334.19,334.1,334.1,-0.03,2394.76,814479.49,-1
2025-11-20,2025-11-20 15:00:00,334.1,353.5,330.0,334.1,0.0,2394.76,814479.49,0
2025-11-23,2025-11-23 11:00:00,340.0,345.07,337.69,340.58,0.17,6147.72,2138926.76,1
2025-11-23,2025-11-23 11:10:00,340.58,341.16,340.58,341.16,0.17,6147.72,2138926.76,1
2025-11-23,2025-11-23 11:20:00,341.16,341.74,341.16,341.74,0.17,6147.72,2138926.76,1
2025-11-23,2025-11-23 11:30:00,341.74,342.32,341.74,342.32,0.17,6147.72,2138926.76,1
2025-11-23,2025-11-23 11:40:00,342.32,342.9,342.32,342.9,0.17,6147.72,2138926.76,1
2025-11-23,2025-11-23 11:50:00,342.9,343.48,342.9,343.48,0.17,6147.72,2138926.76,1
2025-11-23,2025-11-23 12:00:00,343.48,344.05,343.48,344.05,0.17,6147.72,2138926.76,1
2025-11-23,2025-11-23 12:10:00,344.05,344.63,344.05,344.63,0.17,6147.72,2138926.76,1
2025-11-23,2025-11-23 12:20:00,344.63,345.21,344.63,345.21,0.17,6147.72,2138926.76,1
2025-11-23,2025-11-23 12:30:00,345.21,345.79,345.21,345.79,0.17,6147.72,2138926.76,1
2025-11-23,2025-11-23 12:40:00,345.79,346.37,345.79,346.37,0.17,6147.72,2138926.76,1
2025-11-23,2025-11-23 12:50:00,346.37,346.95,346.37,346.95,0.17,6147.72,2138926.76,1
2025-11-23,2025-11-23 13:00:00,346.95,356.9,332.3,347.53,0.17,6147.72,2138926.76,1
2025-11-23,2025-11-23 13:10:00,347.53,348.11,347.53,348.11,0.17,6147.72,2138926.76,1
2025-11-23,2025-11-23 13:20:00,348.11,348.69,348.11,348.69,0.17,6147.72,2138926.76,1
2025-11-23,2025-11-23 13:30:00,348.69,349.27,348.69,349.27,0.17,6147.72,2138926.76,1
2025-11-23,2025-11-23 13:40:00,349.27,349.85,349.27,349.85,0.17,6147.72,2138926.76,1
2025-11-23,2025-11-23 13:50:00,349.85,350.42,349.85,350.42,0.16,6147.72,2138926.76,1
2025-11-23,2025-11-23 14:00:00,350.42,351.0,350.42,351.0,0.17,6147.72,2138926.76,1
2025-11-23,2025-11-23 14:10:00,351.0,351.58,351.0,351.58,0.17,6147.72,2138926.76,1
2025-11-23,2025-11-23 14:20:00,351.58,352.16,351.58,352.16,0.16,6147.72,2138926.76,1
2025-11-23,2025-11-23 14:30:00,352.16,352.74,352.16,352.74,0.16,6147.72,2138926.76,1
2025-11-23,2025-11-23 14:40:00,352.74,353.32,352.74,353.32,0.16,6147.72,2138926.76,1
2025-11-23,2025-11-23 14:50:00,353.32,353.9,353.32,353.9,0.16,6147.72,2138926.76,1
2025-11-23,2025-11-23 15:00:00,353.9,356.9,332.3,353.9,0.0,6147.72,2138926.76,0
2025-11-24,2025-11-24 11:00:00,353.9,364.31,351.8,355.02,0.32,7865.0,2767313.86,1
2025-11-24,2025-11-24 11:10:00,355.02,356.15,355.02,356.15,0.32,7865.0,2767313.86,1
2025-11-24,2025-11-24 11:20:00,356.15,357.27,356.15,357.27,0.31,7865.0,2767313.86,1
2025-11-24,2025-11-24 11:30:00,357.27,358.4,357.27,358.4,0.32,7865.0,2767313.86,1
2025-11-24,2025-11-24 11:40:00,358.4,359.52,358.4,359.52,0.31,7865.0,2767313.86,1
2025-11-24,2025-11-24 11:50:00,359.52,360.65,359.52,360.65,0.31,7865.0,2767313.86,1
2025-11-24,2025-11-24 12:00:00,360.65,361.77,360.65,361.77,0.31,7865.0,2767313.86,1
2025-11-24,2025-11-24 12:10:00,361.77,362.9,361.77,362.9,0.31,7865.0,2767313.86,1
2025-11-24,2025-11-24 12:20:00,362.9,364.02,362.9,364.02,0.31,7865.0,2767313.86,1
2025-11-24,2025-11-24 12:30:00,364.02,365.15,364.02,365.15,0.31,7865.0,2767313.86,1
2025-11-24,2025-11-24 12:40:00,365.15,366.27,365.15,366.27,0.31,7865.0,2767313.86,1
2025-11-24,2025-11-24 12:50:00,366.27,367.4,366.27,367.4,0.31,7865.0,2767313.86,1
2025-11-24,2025-11-24 13:00:00,367.4,388.6,346.9,368.52,0.3,7865.0,2767313.86,1
2025-11-24,2025-11-24 13:10:00,368.52,369.65,368.52,369.65,0.31,7865.0,2767313.86,1
2025-11-24,2025-11-24 13:20:00,369.65,370.77,369.65,370.77,0.3,7865.0,2767313.86,1
2025-11-24,2025-11-24 13:30:00,370.77,371.9,370.77,371.9,0.3,7865.0,2767313.86,1
2025-11-24,2025-11-24 13:40:00,371.9,373.02,371.9,373.02,0.3,7865.0,2767313.86,1
2025-11-24,2025-11-24 13:50:00,373.02,374.15,373.02,374.15,0.3,7865.0,2767313.86,1
2025-11-24,2025-11-24 14:00:00,374.15,375.27,374.15,375.27,0.3,7865.0,2767313.86,1
2025-11-24,2025-11-24 14:10:00,375.27,376.4,375.27,376.4,0.3,7865.0,2767313.86,1
2025-11-24,2025-11-24 14:20:00,376.4,377.52,376.4,377.52,0.3,7865.0,2767313.86,1
2025-11-24,2025-11-24 14:30:00,377.52,378.65,377.52,378.65,0.3,7865.0,2767313.86,1
2025-11-24,2025-11-24 14:40:00,378.65,379.77,378.65,379.77,0.3,7865.0,2767313.86,1
2025-11-24,2025-11-24 14:50:00,379.77,380.9,379.77,380.9,0.3,7865.0,2767313.86,1
2025-11-24,2025-11-24 15:00:00,380.9,388.6,346.9,380.9,0.0,7865.0,2767313.86,0
2025-11-25,2025-11-25 11:00:00,373.3,373.3,366.31,372.83,-0.13,3676.6,1324533.5,-1
2025-11-25,2025-11-25 11:10:00,372.83,372.83,372.36,372.36,-0.13,3676.6,1324533.5,-1
2025-11-25,2025-11-25 11:20:00,372.36,372.36,371.89,371.89,-0.13,3676.6,1324533.5,-1
2025-11-25,2025-11-25 11:30:00,371.89,371.89,371.42,371.42,-0.13,3676.6,1324533.5,-1
2025-11-25,2025-11-25 11:40:00,371.42,371.42,370.95,370.95,-0.13,3676.6,1324533.5,-1
2025-11-25,2025-11-25 11:50:00,370.95,370.95,370.48,370.48,-0.13,3676.6,1324533.5,-1
2025-11-25,2025-11-25 12:00:00,370.48,370.48,370.0,370.0,-0.13,3676.6,1324533.5,-1
2025-11-25,2025-11-25 12:10:00,370.0,370.0,369.53,369.53,-0.13,3676.6,1324533.5,-1
2025-11-25,2025-11-25 12:20:00,369.53,369.53,369.06,369.06,-0.13,3676.6,1324533.5,-1
2025-11-25,2025-11-25 12:30:00,369.06,369.06,368.59,368.59,-0.13,3676.6,1324533.5,-1
2025-11-25,2025-11-25 12:40:00,368.59,368.59,368.12,368.12,-0.13,3676.6,1324533.5,-1
2025-11-25,2025-11-25 12:50:00,368.12,368.12,367.65,367.65,-0.13,3676.6,1324533.5,-1
2025-11-25,2025-11-25 13:00:00,367.65,373.3,350.0,367.18,-0.13,3676.6,1324533.5,-1
2025-11-25,2025-11-25 13:10:00,367.18,367.18,366.71,366.71,-0.13,3676.6,1324533.5,-1
2025-11-25,2025-11-25 13:20:00,366.71,366.71,366.24,366.24,-0.13,3676.6,1324533.5,-1
2025-11-25,2025-11-25 13:30:00,366.24,366.24,365.77,365.77,-0.13,3676.6,1324533.5,-1
2025-11-25,2025-11-25 13:40:00,365.77,365.77,365.3,365.3,-0.13,3676.6,1324533.5,-1
2025-11-25,2025-11-25 13:50:00,365.3,365.3,364.82,364.82,-0.13,3676.6,1324533.5,-1
2025-11-25,2025-11-25 14:00:00,364.82,364.82,364.35,364.35,-0.13,3676.6,1324533.5,-1
2025-11-25,2025-11-25 14:10:00,364.35,364.35,363.88,363.88,-0.13,3676.6,1324533.5,-1
2025-11-25,2025-11-25 14:20:00,363.88,363.88,363.41,363.41,-0.13,3676.6,1324533.5,-1
2025-11-25,2025-11-25 14:30:00,363.41,363.41,362.94,362.94,-0.13,3676.6,1324533.5,-1
2025-11-25,2025-11-25 14:40:00,362.94,362.94,362.47,362.47,-0.13,3676.6,1324533.5,-1
2025-11-25,2025-11-25 14:50:00,362.47,362.47,362.0,362.0,-0.13,3676.6,1324533.5,-1
2025-11-25,2025-11-25 15:00:00,362.0,373.3,350.0,362.0,0.0,3676.6,1324533.5,0
2025-11-26,2025-11-26 11:00:00,369.2,369.2,363.44,368.69,-0.14,3448.76,1226911.85,-1
2025-11-26,2025-11-26 11:10:00,368.69,368.69,368.18,368.18,-0.14,3448.76,1226911.85,-1
2025-11-26,2025-11-26 11:20:00,368.18,368.18,367.68,367.68,-0.14,3448.76,1226911.85,-1
2025-11-26,2025-11-26 11:30:00,367.68,367.68,367.17,367.17,-0.14,3448.76,1226911.85,-1
2025-11-26,2025-11-26 11:40:00,367.17,367.17,366.66,366.66,-0.14,3448.76,1226911.85,-1
2025-11-26,2025-11-26 11:50:00,366.66,366.66,366.15,366.15,-0.14,3448.76,1226911.85,-1
2025-11-26,2025-11-26 12:00:00,366.15,366.15,365.64,365.64,-0.14,3448.76,1226911.85,-1
2025-11-26,2025-11-26 12:10:00,365.64,365.64,365.13,365.13,-0.14,3448.76,1226911.85,-1
2025-11-26,2025-11-26 12:20:00,365.13,365.13,364.62,364.62,-0.14,3448.76,1226911.85,-1
2025-11-26,2025-11-26 12:30:00,364.62,364.62,364.12,364.12,-0.14,3448.76,1226911.85,-1
2025-11-26,2025-11-26 12:40:00,364.12,364.12,363.61,363.61,-0.14,3448.76,1226911.85,-1
2025-11-26,2025-11-26 12:50:00,363.61,363.61,363.1,363.1,-0.14,3448.76,1226911.85,-1
2025-11-26,2025-11-26 13:00:00,363.1,369.2,350.0,362.59,-0.14,3448.76,1226911.85,-1
2025-11-26,2025-11-26 13:10:00,362.59,362.59,362.08,362.08,-0.14,3448.76,1226911.85,-1
2025-11-26,2025-11-26 13:20:00,362.08,362.08,361.57,361.57,-0.14,3448.76,1226911.85,-1
2025-11-26,2025-11-26 13:30:00,361.57,361.57,361.07,361.07,-0.14,3448.76,1226911.85,-1
