published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-26,2025-11-26 13:40:00,361.07,361.07,360.56,360.56,-0.14,3448.76,1226911.85,-1
2025-11-26,2025-11-26 13:50:00,360.56,360.56,360.05,360.05,-0.14,3448.76,1226911.85,-1
2025-11-26,2025-11-26 14:00:00,360.05,360.05,359.54,359.54,-0.14,3448.76,1226911.85,-1
2025-11-26,2025-11-26 14:10:00,359.54,359.54,359.03,359.03,-0.14,3448.76,1226911.85,-1
2025-11-26,2025-11-26 14:20:00,359.03,359.03,358.52,358.52,-0.14,3448.76,1226911.85,-1
2025-11-26,2025-11-26 14:30:00,358.52,358.52,358.02,358.02,-0.14,3448.76,1226911.85,-1
2025-11-26,2025-11-26 14:40:00,358.02,358.02,357.51,357.51,-0.14,3448.76,1226911.85,-1
2025-11-26,2025-11-26 14:50:00,357.51,357.51,357.0,357.0,-0.14,3448.76,1226911.85,-1
2025-11-26,2025-11-26 15:00:00,357.0,369.2,350.0,357.0,0.0,3448.76,1226911.85,0
2025-11-27,2025-11-27 11:00:00,349.9,358.21,346.09,349.66,-0.07,7973.48,2752029.02,-1
2025-11-27,2025-11-27 11:10:00,349.66,349.66,349.42,349.42,-0.07,7973.48,2752029.02,-1
2025-11-27,2025-11-27 11:20:00,349.42,349.42,349.17,349.17,-0.07,7973.48,2752029.02,-1
2025-11-27,2025-11-27 11:30:00,349.17,349.17,348.93,348.93,-0.07,7973.48,2752029.02,-1
2025-11-27,2025-11-27 11:40:00,348.93,348.93,348.69,348.69,-0.07,7973.48,2752029.02,-1
2025-11-27,2025-11-27 11:50:00,348.69,348.69,348.45,348.45,-0.07,7973.48,2752029.02,-1
2025-11-27,2025-11-27 12:00:00,348.45,348.45,348.21,348.21,-0.07,7973.48,2752029.02,-1
2025-11-27,2025-11-27 12:10:00,348.21,348.21,347.97,347.97,-0.07,7973.48,2752029.02,-1
2025-11-27,2025-11-27 12:20:00,347.97,347.97,347.73,347.73,-0.07,7973.48,2752029.02,-1
2025-11-27,2025-11-27 12:30:00,347.73,347.73,347.48,347.48,-0.07,7973.48,2752029.02,-1
2025-11-27,2025-11-27 12:40:00,347.48,347.48,347.24,347.24,-0.07,7973.48,2752029.02,-1
2025-11-27,2025-11-27 12:50:00,347.24,347.24,347.0,347.0,-0.07,7973.48,2752029.02,-1
2025-11-27,2025-11-27 13:00:00,347.0,377.6,337.2,346.76,-0.07,7973.48,2752029.02,-1
2025-11-27,2025-11-27 13:10:00,346.76,346.76,346.52,346.52,-0.07,7973.48,2752029.02,-1
2025-11-27,2025-11-27 13:20:00,346.52,346.52,346.27,346.27,-0.07,7973.48,2752029.02,-1
2025-11-27,2025-11-27 13:30:00,346.27,346.27,346.03,346.03,-0.07,7973.48,2752029.02,-1
2025-11-27,2025-11-27 13:40:00,346.03,346.03,345.79,345.79,-0.07,7973.48,2752029.02,-1
2025-11-27,2025-11-27 13:50:00,345.79,345.79,345.55,345.55,-0.07,7973.48,2752029.02,-1
2025-11-27,2025-11-27 14:00:00,345.55,345.55,345.31,345.31,-0.07,7973.48,2752029.02,-1
2025-11-27,2025-11-27 14:10:00,345.31,345.31,345.07,345.07,-0.07,7973.48,2752029.02,-1
2025-11-27,2025-11-27 14:20:00,345.07,345.07,344.83,344.83,-0.07,7973.48,2752029.02,-1
2025-11-27,2025-11-27 14:30:00,344.83,344.83,344.58,344.58,-0.07,7973.48,2752029.02,-1
2025-11-27,2025-11-27 14:40:00,344.58,344.58,344.34,344.34,-0.07,7973.48,2752029.02,-1
2025-11-27,2025-11-27 14:50:00,344.34,344.34,344.1,344.1,-0.07,7973.48,2752029.02,-1
2025-11-27,2025-11-27 15:00:00,344.1,377.6,337.2,344.1,0.0,7973.48,2752029.02,0
2025-11-30,2025-11-30 11:00:00,337.3,337.3,330.31,336.54,-0.23,26953.36,8726626.8,-1
2025-11-30,2025-11-30 11:10:00,336.54,336.54,335.78,335.78,-0.23,26953.36,8726626.8,-1
2025-11-30,2025-11-30 11:20:00,335.78,335.78,335.01,335.01,-0.23,26953.36,8726626.8,-1
2025-11-30,2025-11-30 11:30:00,335.01,335.01,334.25,334.25,-0.23,26953.36,8726626.8,-1
2025-11-30,2025-11-30 11:40:00,334.25,334.25,333.49,333.49,-0.23,26953.36,8726626.8,-1
2025-11-30,2025-11-30 11:50:00,333.49,333.49,332.73,332.73,-0.23,26953.36,8726626.8,-1
2025-11-30,2025-11-30 12:00:00,332.73,332.73,331.96,331.96,-0.23,26953.36,8726626.8,-1
2025-11-30,2025-11-30 12:10:00,331.96,331.96,331.2,331.2,-0.23,26953.36,8726626.8,-1
2025-11-30,2025-11-30 12:20:00,331.2,331.2,330.44,330.44,-0.23,26953.36,8726626.8,-1
2025-11-30,2025-11-30 12:30:00,330.44,330.44,329.68,329.68,-0.23,26953.36,8726626.8,-1
2025-11-30,2025-11-30 12:40:00,329.68,329.68,328.91,328.91,-0.23,26953.36,8726626.8,-1
2025-11-30,2025-11-30 12:50:00,328.91,328.91,328.15,328.15,-0.23,26953.36,8726626.8,-1
2025-11-30,2025-11-30 13:00:00,328.15,337.3,314.0,327.39,-0.23,26953.36,8726626.8,-1
2025-11-30,2025-11-30 13:10:00,327.39,327.39,326.62,326.62,-0.24,26953.36,8726626.8,-1
2025-11-30,2025-11-30 13:20:00,326.62,326.62,325.86,325.86,-0.23,26953.36,8726626.8,-1
2025-11-30,2025-11-30 13:30:00,325.86,325.86,325.1,325.1,-0.23,26953.36,8726626.8,-1
2025-11-30,2025-11-30 13:40:00,325.1,325.1,324.34,324.34,-0.23,26953.36,8726626.8,-1
2025-11-30,2025-11-30 13:50:00,324.34,324.34,323.57,323.57,-0.24,26953.36,8726626.8,-1
2025-11-30,2025-11-30 14:00:00,323.57,323.57,322.81,322.81,-0.23,26953.36,8726626.8,-1
2025-11-30,2025-11-30 14:10:00,322.81,322.81,322.05,322.05,-0.24,26953.36,8726626.8,-1
2025-11-30,2025-11-30 14:20:00,322.05,322.05,321.29,321.29,-0.24,26953.36,8726626.8,-1
2025-11-30,2025-11-30 14:30:00,321.29,321.29,320.52,320.52,-0.24,26953.36,8726626.8,-1
2025-11-30,2025-11-30 14:40:00,320.52,320.52,319.76,319.76,-0.24,26953.36,8726626.8,-1
2025-11-30,2025-11-30 14:50:00,319.76,319.76,319.0,319.0,-0.24,26953.36,8726626.8,-1
2025-11-30,2025-11-30 15:00:00,319.0,337.3,314.0,319.0,0.0,26953.36,8726626.8,0
2025-12-01,2025-12-01 11:00:00,313.0,316.9,309.31,313.12,0.04,9089.32,2867915.58,1
2025-12-01,2025-12-01 11:10:00,313.12,313.25,313.12,313.25,0.04,9089.32,2867915.58,1
2025-12-01,2025-12-01 11:20:00,313.25,313.38,313.25,313.38,0.04,9089.32,2867915.58,1
2025-12-01,2025-12-01 11:30:00,313.38,313.5,313.38,313.5,0.04,9089.32,2867915.58,1
2025-12-01,2025-12-01 11:40:00,313.5,313.62,313.5,313.62,0.04,9089.32,2867915.58,1
2025-12-01,2025-12-01 11:50:00,313.62,313.75,313.62,313.75,0.04,9089.32,2867915.58,1
2025-12-01,2025-12-01 12:00:00,313.75,313.88,313.75,313.88,0.04,9089.32,2867915.58,1
2025-12-01,2025-12-01 12:10:00,313.88,314.0,313.88,314.0,0.04,9089.32,2867915.58,1
2025-12-01,2025-12-01 12:20:00,314.0,314.12,314.0,314.12,0.04,9089.32,2867915.58,1
2025-12-01,2025-12-01 12:30:00,314.12,314.25,314.12,314.25,0.04,9089.32,2867915.58,1
2025-12-01,2025-12-01 12:40:00,314.25,314.38,314.25,314.38,0.04,9089.32,2867915.58,1
2025-12-01,2025-12-01 12:50:00,314.38,314.5,314.38,314.5,0.04,9089.32,2867915.58,1
2025-12-01,2025-12-01 13:00:00,314.5,326.0,300.7,314.62,0.04,9089.32,2867915.58,1
2025-12-01,2025-12-01 13:10:00,314.62,314.75,314.62,314.75,0.04,9089.32,2867915.58,1
2025-12-01,2025-12-01 13:20:00,314.75,314.88,314.75,314.88,0.04,9089.32,2867915.58,1
2025-12-01,2025-12-01 13:30:00,314.88,315.0,314.88,315.0,0.04,9089.32,2867915.58,1
2025-12-01,2025-12-01 13:40:00,315.0,315.12,315.0,315.12,0.04,9089.32,2867915.58,1
2025-12-01,2025-12-01 13:50:00,315.12,315.25,315.12,315.25,0.04,9089.32,2867915.58,1
2025-12-01,2025-12-01 14:00:00,315.25,315.38,315.25,315.38,0.04,9089.32,2867915.58,1
2025-12-01,2025-12-01 14:10:00,315.38,315.5,315.38,315.5,0.04,9089.32,2867915.58,1
2025-12-01,2025-12-01 14:20:00,315.5,315.62,315.5,315.62,0.04,9089.32,2867915.58,1
2025-12-01,2025-12-01 14:30:00,315.62,315.75,315.62,315.75,0.04,9089.32,2867915.58,1
2025-12-01,2025-12-01 14:40:00,315.75,315.88,315.75,315.88,0.04,9089.32,2867915.58,1
2025-12-01,2025-12-01 14:50:00,315.88,316.0,315.88,316.0,0.04,9089.32,2867915.58,1
2025-12-01,2025-12-01 15:00:00,316.0,326.0,300.7,316.0,0.0,9089.32,2867915.58,0
2025-12-02,2025-12-02 11:00:00,320.0,321.92,317.3,320.21,0.07,5231.64,1680263.4,1
2025-12-02,2025-12-02 11:10:00,320.21,320.42,320.21,320.42,0.07,5231.64,1680263.4,1
2025-12-02,2025-12-02 11:20:00,320.42,320.62,320.42,320.62,0.06,5231.64,1680263.4,1
2025-12-02,2025-12-02 11:30:00,320.62,320.83,320.62,320.83,0.07,5231.64,1680263.4,1
2025-12-02,2025-12-02 11:40:00,320.83,321.04,320.83,321.04,0.07,5231.64,1680263.4,1
2025-12-02,2025-12-02 11:50:00,321.04,321.25,321.04,321.25,0.07,5231.64,1680263.4,1
2025-12-02,2025-12-02 12:00:00,321.25,321.46,321.25,321.46,0.07,5231.64,1680263.4,1
2025-12-02,2025-12-02 12:10:00,321.46,321.67,321.46,321.67,0.07,5231.64,1680263.4,1
2025-12-02,2025-12-02 12:20:00,321.67,321.88,321.67,321.88,0.07,5231.64,1680263.4,1
2025-12-02,2025-12-02 12:30:00,321.88,322.08,321.88,322.08,0.06,5231.64,1680263.4,1
2025-12-02,2025-12-02 12:40:00,322.08,322.29,322.08,322.29,0.07,5231.64,1680263.4,1
2025-12-02,2025-12-02 12:50:00,322.29,322.5,322.29,322.5,0.07,5231.64,1680263.4,1
2025-12-02,2025-12-02 13:00:00,322.5,326.4,311.0,322.71,0.07,5231.64,1680263.4,1
2025-12-02,2025-12-02 13:10:00,322.71,322.92,322.71,322.92,0.07,5231.64,1680263.4,1
2025-12-02,2025-12-02 13:20:00,322.92,323.12,322.92,323.12,0.06,5231.64,1680263.4,1
2025-12-02,2025-12-02 13:30:00,323.12,323.33,323.12,323.33,0.06,5231.64,1680263.4,1
2025-12-02,2025-12-02 13:40:00,323.33,323.54,323.33,323.54,0.06,5231.64,1680263.4,1
2025-12-02,2025-12-02 13:50:00,323.54,323.75,323.54,323.75,0.06,5231.64,1680263.4,1
2025-12-02,2025-12-02 14:00:00,323.75,323.96,323.75,323.96,0.06,5231.64,1680263.4,1
2025-12-02,2025-12-02 14:10:00,323.96,324.17,323.96,324.17,0.06,5231.64,1680263.4,1
2025-12-02,2025-12-02 14:20:00,324.17,324.38,324.17,324.38,0.06,5231.64,1680263.4,1
2025-12-02,2025-12-02 14:30:00,324.38,324.58,324.38,324.58,0.06,5231.64,1680263.4,1
2025-12-02,2025-12-02 14:40:00,324.58,324.79,324.58,324.79,0.06,5231.64,1680263.4,1
2025-12-02,2025-12-02 14:50:00,324.79,325.0,324.79,325.0,0.06,5231.64,1680263.4,1
2025-12-02,2025-12-02 15:00:00,325.0,326.4,311.0,325.0,0.0,5231.64,1680263.4,0
2025-12-03,2025-12-03 11:00:00,319.0,322.0,318.4,318.92,-0.03,4458.36,1432530.26,-1
2025-12-03,2025-12-03 11:10:00,318.92,318.92,318.83,318.83,-0.03,4458.36,1432530.26,-1
2025-12-03,2025-12-03 11:20:00,318.83,318.83,318.75,318.75,-0.03,4458.36,1432530.26,-1
2025-12-03,2025-12-03 11:30:00,318.75,318.75,318.67,318.67,-0.03,4458.36,1432530.26,-1
2025-12-03,2025-12-03 11:40:00,318.67,318.67,318.58,318.58,-0.03,4458.36,1432530.26,-1
2025-12-03,2025-12-03 11:50:00,318.58,318.58,318.5,318.5,-0.03,4458.36,1432530.26,-1
2025-12-03,2025-12-03 12:00:00,318.5,318.5,318.42,318.42,-0.03,4458.36,1432530.26,-1
2025-12-03,2025-12-03 12:10:00,318.42,318.42,318.33,318.33,-0.03,4458.36,1432530.26,-1
2025-12-03,2025-12-03 12:20:00,318.33,318.33,318.25,318.25,-0.03,4458.36,1432530.26,-1
2025-12-03,2025-12-03 12:30:00,318.25,318.25,318.17,318.17,-0.03,4458.36,1432530.26,-1
2025-12-03,2025-12-03 12:40:00,318.17,318.17,318.08,318.08,-0.03,4458.36,1432530.26,-1
2025-12-03,2025-12-03 12:50:00,318.08,318.08,318.0,318.0,-0.03,4458.36,1432530.26,-1
2025-12-03,2025-12-03 13:00:00,318.0,329.0,317.0,317.92,-0.03,4458.36,1432530.26,-1
2025-12-03,2025-12-03 13:10:00,317.92,317.92,317.83,317.83,-0.03,4458.36,1432530.26,-1
2025-12-03,2025-12-03 13:20:00,317.83,317.83,317.75,317.75,-0.03,4458.36,1432530.26,-1
2025-12-03,2025-12-03 13:30:00,317.75,317.75,317.67,317.67,-0.03,4458.36,1432530.26,-1
2025-12-03,2025-12-03 13:40:00,317.67,317.67,317.58,317.58,-0.03,4458.36,1432530.26,-1
2025-12-03,2025-12-03 13:50:00,317.58,317.58,317.5,317.5,-0.03,4458.36,1432530.26,-1
2025-12-03,2025-12-03 14:00:00,317.5,317.5,317.42,317.42,-0.03,4458.36,1432530.26,-1
2025-12-03,2025-12-03 14:10:00,317.42,317.42,317.33,317.33,-0.03,4458.36,1432530.26,-1
2025-12-03,2025-12-03 14:20:00,317.33,317.33,317.25,317.25,-0.03,4458.36,1432530.26,-1
2025-12-03,2025-12-03 14:30:00,317.25,317.25,317.17,317.17,-0.03,4458.36,1432530.26,-1
2025-12-03,2025-12-03 14:40:00,317.17,317.17,317.08,317.08,-0.03,4458.36,1432530.26,-1
2025-12-03,2025-12-03 14:50:00,317.08,317.08,317.0,317.0,-0.03,4458.36,1432530.26,-1
2025-12-03,2025-12-03 15:00:00,317.0,329.0,317.0,317.0,0.0,4458.36,1432530.26,0
2025-12-07,2025-12-07 11:00:00,311.2,313.81,309.94,311.18,-0.01,7766.44,2412980.03,-1
2025-12-07,2025-12-07 11:10:00,311.18,311.18,311.16,311.16,-0.01,7766.44,2412980.03,-1
2025-12-07,2025-12-07 11:20:00,311.16,311.16,311.14,311.14,-0.01,7766.44,2412980.03,-1
2025-12-07,2025-12-07 11:30:00,311.14,311.14,311.12,311.12,-0.01,7766.44,2412980.03,-1
2025-12-07,2025-12-07 11:40:00,311.12,311.12,311.1,311.1,-0.01,7766.44,2412980.03,-1
2025-12-07,2025-12-07 11:50:00,311.1,311.1,311.07,311.07,-0.01,7766.44,2412980.03,-1
2025-12-07,2025-12-07 12:00:00,311.07,311.07,311.05,311.05,-0.01,7766.44,2412980.03,-1
2025-12-07,2025-12-07 12:10:00,311.05,311.05,311.03,311.03,-0.01,7766.44,2412980.03,-1
2025-12-07,2025-12-07 12:20:00,311.03,311.03,311.01,311.01,-0.01,7766.44,2412980.03,-1
2025-12-07,2025-12-07 12:30:00,311.01,311.01,310.99,310.99,-0.01,7766.44,2412980.03,-1
2025-12-07,2025-12-07 12:40:00,310.99,310.99,310.97,310.97,-0.01,7766.44,2412980.03,-1
2025-12-07,2025-12-07 12:50:00,310.97,310.97,310.95,310.95,-0.01,7766.44,2412980.03,-1
2025-12-07,2025-12-07 13:00:00,310.95,319.9,307.0,310.93,-0.01,7766.44,2412980.03,-1
2025-12-07,2025-12-07 13:10:00,310.93,310.93,310.91,310.91,-0.01,7766.44,2412980.03,-1
2025-12-07,2025-12-07 13:20:00,310.91,310.91,310.89,310.89,-0.01,7766.44,2412980.03,-1
2025-12-07,2025-12-07 13:30:00,310.89,310.89,310.87,310.87,-0.01,7766.44,2412980.03,-1
2025-12-07,2025-12-07 13:40:00,310.87,310.87,310.85,310.85,-0.01,7766.44,2412980.03,-1
2025-12-07,2025-12-07 13:50:00,310.85,310.85,310.82,310.82,-0.01,7766.44,2412980.03,-1
2025-12-07,2025-12-07 14:00:00,310.82,310.82,310.8,310.8,-0.01,7766.44,2412980.03,-1
2025-12-07,2025-12-07 14:10:00,310.8,310.8,310.78,310.78,-0.01,7766.44,2412980.03,-1
2025-12-07,2025-12-07 14:20:00,310.78,310.78,310.76,310.76,-0.01,7766.44,2412980.03,-1
2025-12-07,2025-12-07 14:30:00,310.76,310.76,310.74,310.74,-0.01,7766.44,2412980.03,-1
2025-12-07,2025-12-07 14:40:00,310.74,310.74,310.72,310.72,-0.01,7766.44,2412980.03,-1
2025-12-07,2025-12-07 14:50:00,310.72,310.72,310.7,310.7,-0.01,7766.44,2412980.03,-1
2025-12-07,2025-12-07 15:00:00,310.7,319.9,307.0,310.7,0.0,7766.44,2412980.03,0
2025-12-08,2025-12-08 11:00:00,310.7,311.96,309.59,310.67,-0.01,2887.08,894811.5,-1
2025-12-08,2025-12-08 11:10:00,310.67,310.67,310.63,310.63,-0.01,2887.08,894811.5,-1
2025-12-08,2025-12-08 11:20:00,310.63,310.63,310.6,310.6,-0.01,2887.08,894811.5,-1
2025-12-08,2025-12-08 11:30:00,310.6,310.6,310.57,310.57,-0.01,2887.08,894811.5,-1
2025-12-08,2025-12-08 11:40:00,310.57,310.57,310.53,310.53,-0.01,2887.08,894811.5,-1
2025-12-08,2025-12-08 11:50:00,310.53,310.53,310.5,310.5,-0.01,2887.08,894811.5,-1
2025-12-08,2025-12-08 12:00:00,310.5,310.5,310.47,310.47,-0.01,2887.08,894811.5,-1
2025-12-08,2025-12-08 12:10:00,310.47,310.47,310.43,310.43,-0.01,2887.08,894811.5,-1
2025-12-08,2025-12-08 12:20:00,310.43,310.43,310.4,310.4,-0.01,2887.08,894811.5,-1
2025-12-08,2025-12-08 12:30:00,310.4,310.4,310.37,310.37,-0.01,2887.08,894811.5,-1
2025-12-08,2025-12-08 12:40:00,310.37,310.37,310.33,310.33,-0.01,2887.08,894811.5,-1
2025-12-08,2025-12-08 12:50:00,310.33,310.33,310.3,310.3,-0.01,2887.08,894811.5,-1
2025-12-08,2025-12-08 13:00:00,310.3,314.9,307.0,310.27,-0.01,2887.08,894811.5,-1
2025-12-08,2025-12-08 13:10:00,310.27,310.27,310.23,310.23,-0.01,2887.08,894811.5,-1
2025-12-08,2025-12-08 13:20:00,310.23,310.23,310.2,310.2,-0.01,2887.08,894811.5,-1
2025-12-08,2025-12-08 13:30:00,310.2,310.2,310.17,310.17,-0.01,2887.08,894811.5,-1
2025-12-08,2025-12-08 13:40:00,310.17,310.17,310.13,310.13,-0.01,2887.08,894811.5,-1
2025-12-08,2025-12-08 13:50:00,310.13,310.13,310.1,310.1,-0.01,2887.08,894811.5,-1
2025-12-08,2025-12-08 14:00:00,310.1,310.1,310.07,310.07,-0.01,2887.08,894811.5,-1
2025-12-08,2025-12-08 14:10:00,310.07,310.07,310.03,310.03,-0.01,2887.08,894811.5,-1
2025-12-08,2025-12-08 14:20:00,310.03,310.03,310.0,310.0,-0.01,2887.08,894811.5,-1
2025-12-08,2025-12-08 14:30:00,310.0,310.0,309.97,309.97,-0.01,2887.08,894811.5,-1
2025-12-08,2025-12-08 14:40:00,309.97,309.97,309.93,309.93,-0.01,2887.08,894811.5,-1
2025-12-08,2025-12-08 14:50:00,309.93,309.93,309.9,309.9,-0.01,2887.08,894811.5,-1
2025-12-08,2025-12-08 15:00:00,309.9,314.9,307.0,309.9,0.0,2887.08,894811.5,0
2025-12-09,2025-12-09 11:00:00,309.2,310.64,308.84,309.15,-0.02,2439.64,755080.65,-1
2025-12-09,2025-12-09 11:10:00,309.15,309.15,309.1,309.1,-0.02,2439.64,755080.65,-1
2025-12-09,2025-12-09 11:20:00,309.1,309.1,309.05,309.05,-0.02,2439.64,755080.65,-1
2025-12-09,2025-12-09 11:30:00,309.05,309.05,309.0,309.0,-0.02,2439.64,755080.65,-1
2025-12-09,2025-12-09 11:40:00,309.0,309.0,308.95,308.95,-0.02,2439.64,755080.65,-1
2025-12-09,2025-12-09 11:50:00,308.95,308.95,308.9,308.9,-0.02,2439.64,755080.65,-1
2025-12-09,2025-12-09 12:00:00,308.9,308.9,308.85,308.85,-0.02,2439.64,755080.65,-1
2025-12-09,2025-12-09 12:10:00,308.85,308.85,308.8,308.8,-0.02,2439.64,755080.65,-1
2025-12-09,2025-12-09 12:20:00,308.8,308.8,308.75,308.75,-0.02,2439.64,755080.65,-1
2025-12-09,2025-12-09 12:30:00,308.75,308.75,308.7,308.7,-0.02,2439.64,755080.65,-1
2025-12-09,2025-12-09 12:40:00,308.7,308.7,308.65,308.65,-0.02,2439.64,755080.65,-1
2025-12-09,2025-12-09 12:50:00,308.65,308.65,308.6,308.6,-0.02,2439.64,755080.65,-1
2025-12-09,2025-12-09 13:00:00,308.6,314.0,308.0,308.55,-0.02,2439.64,755080.65,-1
2025-12-09,2025-12-09 13:10:00,308.55,308.55,308.5,308.5,-0.02,2439.64,755080.65,-1
2025-12-09,2025-12-09 13:20:00,308.5,308.5,308.45,308.45,-0.02,2439.64,755080.65,-1
2025-12-09,2025-12-09 13:30:00,308.45,308.45,308.4,308.4,-0.02,2439.64,755080.65,-1
2025-12-09,2025-12-09 13:40:00,308.4,308.4,308.35,308.35,-0.02,2439.64,755080.65,-1
2025-12-09,2025-12-09 13:50:00,308.35,308.35,308.3,308.3,-0.02,2439.64,755080.65,-1
2025-12-09,2025-12-09 14:00:00,308.3,308.3,308.25,308.25,-0.02,2439.64,755080.65,-1
2025-12-09,2025-12-09 14:10:00,308.25,308.25,308.2,308.2,-0.02,2439.64,755080.65,-1
2025-12-09,2025-12-09 14:20:00,308.2,308.2,308.15,308.15,-0.02,2439.64,755080.65,-1
2025-12-09,2025-12-09 14:30:00,308.15,308.15,308.1,308.1,-0.02,2439.64,755080.65,-1
2025-12-09,2025-12-09 14:40:00,308.1,308.1,308.05,308.05,-0.02,2439.64,755080.65,-1
2025-12-09,2025-12-09 14:50:00,308.05,308.05,308.0,308.0,-0.02,2439.64,755080.65,-1
2025-12-09,2025-12-09 15:00:00,308.0,314.0,308.0,308.0,0.0,2439.64,755080.65,0
2025-12-10,2025-12-10 11:00:00,307.1,308.21,305.09,306.93,-0.06,5454.16,1656204.73,-1
2025-12-10,2025-12-10 11:10:00,306.93,306.93,306.76,306.76,-0.06,5454.16,1656204.73,-1
2025-12-10,2025-12-10 11:20:00,306.76,306.76,306.59,306.59,-0.06,5454.16,1656204.73,-1
2025-12-10,2025-12-10 11:30:00,306.59,306.59,306.42,306.42,-0.06,5454.16,1656204.73,-1
2025-12-10,2025-12-10 11:40:00,306.42,306.42,306.25,306.25,-0.06,5454.16,1656204.73,-1
2025-12-10,2025-12-10 11:50:00,306.25,306.25,306.08,306.08,-0.06,5454.16,1656204.73,-1
2025-12-10,2025-12-10 12:00:00,306.08,306.08,305.9,305.9,-0.06,5454.16,1656204.73,-1
2025-12-10,2025-12-10 12:10:00,305.9,305.9,305.73,305.73,-0.06,5454.16,1656204.73,-1
2025-12-10,2025-12-10 12:20:00,305.73,305.73,305.56,305.56,-0.06,5454.16,1656204.73,-1
2025-12-10,2025-12-10 12:30:00,305.56,305.56,305.39,305.39,-0.06,5454.16,1656204.73,-1
2025-12-10,2025-12-10 12:40:00,305.39,305.39,305.22,305.22,-0.06,5454.16,1656204.73,-1
2025-12-10,2025-12-10 12:50:00,305.22,305.22,305.05,305.05,-0.06,5454.16,1656204.73,-1
2025-12-10,2025-12-10 13:00:00,305.05,310.8,300.4,304.88,-0.06,5454.16,1656204.73,-1
2025-12-10,2025-12-10 13:10:00,304.88,304.88,304.71,304.71,-0.06,5454.16,1656204.73,-1
2025-12-10,2025-12-10 13:20:00,304.71,304.71,304.54,304.54,-0.06,5454.16,1656204.73,-1
2025-12-10,2025-12-10 13:30:00,304.54,304.54,304.37,304.37,-0.06,5454.16,1656204.73,-1
2025-12-10,2025-12-10 13:40:00,304.37,304.37,304.2,304.2,-0.06,5454.16,1656204.73,-1
2025-12-10,2025-12-10 13:50:00,304.2,304.2,304.02,304.02,-0.06,5454.16,1656204.73,-1
2025-12-10,2025-12-10 14:00:00,304.02,304.02,303.85,303.85,-0.06,5454.16,1656204.73,-1
2025-12-10,2025-12-10 14:10:00,303.85,303.85,303.68,303.68,-0.06,5454.16,1656204.73,-1
2025-12-10,2025-12-10 14:20:00,303.68,303.68,303.51,303.51,-0.06,5454.16,1656204.73,-1
2025-12-10,2025-12-10 14:30:00,303.51,303.51,303.34,303.34,-0.06,5454.16,1656204.73,-1
2025-12-10,2025-12-10 14:40:00,303.34,303.34,303.17,303.17,-0.06,5454.16,1656204.73,-1
2025-12-10,2025-12-10 14:50:00,303.17,303.17,303.0,303.0,-0.06,5454.16,1656204.73,-1
2025-12-10,2025-12-10 15:00:00,303.0,310.8,300.4,303.0,0.0,5454.16,1656204.73,0
2025-12-11,2025-12-11 11:00:00,303.0,303.6,301.53,302.88,-0.04,4819.76,1448712.98,-1
2025-12-11,2025-12-11 11:10:00,302.88,302.88,302.75,302.75,-0.04,4819.76,1448712.98,-1
2025-12-11,2025-12-11 11:20:00,302.75,302.75,302.62,302.62,-0.04,4819.76,1448712.98,-1
2025-12-11,2025-12-11 11:30:00,302.62,302.62,302.5,302.5,-0.04,4819.76,1448712.98,-1
2025-12-11,2025-12-11 11:40:00,302.5,302.5,302.38,302.38,-0.04,4819.76,1448712.98,-1
2025-12-11,2025-12-11 11:50:00,302.38,302.38,302.25,302.25,-0.04,4819.76,1448712.98,-1
2025-12-11,2025-12-11 12:00:00,302.25,302.25,302.12,302.12,-0.04,4819.76,1448712.98,-1
2025-12-11,2025-12-11 12:10:00,302.12,302.12,302.0,302.0,-0.04,4819.76,1448712.98,-1
