published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-11,2025-12-11 12:20:00,302.0,302.0,301.88,301.88,-0.04,4819.76,1448712.98,-1
2025-12-11,2025-12-11 12:30:00,301.88,301.88,301.75,301.75,-0.04,4819.76,1448712.98,-1
2025-12-11,2025-12-11 12:40:00,301.75,301.75,301.62,301.62,-0.04,4819.76,1448712.98,-1
2025-12-11,2025-12-11 12:50:00,301.62,301.62,301.5,301.5,-0.04,4819.76,1448712.98,-1
2025-12-11,2025-12-11 13:00:00,301.5,305.0,298.1,301.38,-0.04,4819.76,1448712.98,-1
2025-12-11,2025-12-11 13:10:00,301.38,301.38,301.25,301.25,-0.04,4819.76,1448712.98,-1
2025-12-11,2025-12-11 13:20:00,301.25,301.25,301.12,301.12,-0.04,4819.76,1448712.98,-1
2025-12-11,2025-12-11 13:30:00,301.12,301.12,301.0,301.0,-0.04,4819.76,1448712.98,-1
2025-12-11,2025-12-11 13:40:00,301.0,301.0,300.88,300.88,-0.04,4819.76,1448712.98,-1
2025-12-11,2025-12-11 13:50:00,300.88,300.88,300.75,300.75,-0.04,4819.76,1448712.98,-1
2025-12-11,2025-12-11 14:00:00,300.75,300.75,300.62,300.62,-0.04,4819.76,1448712.98,-1
2025-12-11,2025-12-11 14:10:00,300.62,300.62,300.5,300.5,-0.04,4819.76,1448712.98,-1
2025-12-11,2025-12-11 14:20:00,300.5,300.5,300.38,300.38,-0.04,4819.76,1448712.98,-1
2025-12-11,2025-12-11 14:30:00,300.38,300.38,300.25,300.25,-0.04,4819.76,1448712.98,-1
2025-12-11,2025-12-11 14:40:00,300.25,300.25,300.12,300.12,-0.04,4819.76,1448712.98,-1
2025-12-11,2025-12-11 14:50:00,300.12,300.12,300.0,300.0,-0.04,4819.76,1448712.98,-1
2025-12-11,2025-12-11 15:00:00,300.0,305.0,298.1,300.0,0.0,4819.76,1448712.98,0
2025-12-14,2025-12-14 11:00:00,297.0,299.37,295.68,296.88,-0.04,3341.64,995790.1,-1
2025-12-14,2025-12-14 11:10:00,296.88,296.88,296.75,296.75,-0.04,3341.64,995790.1,-1
2025-12-14,2025-12-14 11:20:00,296.75,296.75,296.62,296.62,-0.04,3341.64,995790.1,-1
2025-12-14,2025-12-14 11:30:00,296.62,296.62,296.5,296.5,-0.04,3341.64,995790.1,-1
2025-12-14,2025-12-14 11:40:00,296.5,296.5,296.38,296.38,-0.04,3341.64,995790.1,-1
2025-12-14,2025-12-14 11:50:00,296.38,296.38,296.25,296.25,-0.04,3341.64,995790.1,-1
2025-12-14,2025-12-14 12:00:00,296.25,296.25,296.12,296.12,-0.04,3341.64,995790.1,-1
2025-12-14,2025-12-14 12:10:00,296.12,296.12,296.0,296.0,-0.04,3341.64,995790.1,-1
2025-12-14,2025-12-14 12:20:00,296.0,296.0,295.88,295.88,-0.04,3341.64,995790.1,-1
2025-12-14,2025-12-14 12:30:00,295.88,295.88,295.75,295.75,-0.04,3341.64,995790.1,-1
2025-12-14,2025-12-14 12:40:00,295.75,295.75,295.62,295.62,-0.04,3341.64,995790.1,-1
2025-12-14,2025-12-14 12:50:00,295.62,295.62,295.5,295.5,-0.04,3341.64,995790.1,-1
2025-12-14,2025-12-14 13:00:00,295.5,304.9,292.6,295.38,-0.04,3341.64,995790.1,-1
2025-12-14,2025-12-14 13:10:00,295.38,295.38,295.25,295.25,-0.04,3341.64,995790.1,-1
2025-12-14,2025-12-14 13:20:00,295.25,295.25,295.12,295.12,-0.04,3341.64,995790.1,-1
2025-12-14,2025-12-14 13:30:00,295.12,295.12,295.0,295.0,-0.04,3341.64,995790.1,-1
2025-12-14,2025-12-14 13:40:00,295.0,295.0,294.88,294.88,-0.04,3341.64,995790.1,-1
2025-12-14,2025-12-14 13:50:00,294.88,294.88,294.75,294.75,-0.04,3341.64,995790.1,-1
2025-12-14,2025-12-14 14:00:00,294.75,294.75,294.62,294.62,-0.04,3341.64,995790.1,-1
2025-12-14,2025-12-14 14:10:00,294.62,294.62,294.5,294.5,-0.04,3341.64,995790.1,-1
2025-12-14,2025-12-14 14:20:00,294.5,294.5,294.38,294.38,-0.04,3341.64,995790.1,-1
2025-12-14,2025-12-14 14:30:00,294.38,294.38,294.25,294.25,-0.04,3341.64,995790.1,-1
2025-12-14,2025-12-14 14:40:00,294.25,294.25,294.12,294.12,-0.04,3341.64,995790.1,-1
2025-12-14,2025-12-14 14:50:00,294.12,294.12,294.0,294.0,-0.04,3341.64,995790.1,-1
2025-12-14,2025-12-14 15:00:00,294.0,304.9,292.6,294.0,0.0,3341.64,995790.1,0
2025-12-15,2025-12-15 11:00:00,294.0,295.2,292.8,293.93,-0.02,2359.44,694061.76,-1
2025-12-15,2025-12-15 11:10:00,293.93,293.93,293.85,293.85,-0.03,2359.44,694061.76,-1
2025-12-15,2025-12-15 11:20:00,293.85,293.85,293.77,293.77,-0.03,2359.44,694061.76,-1
2025-12-15,2025-12-15 11:30:00,293.77,293.77,293.7,293.7,-0.02,2359.44,694061.76,-1
2025-12-15,2025-12-15 11:40:00,293.7,293.7,293.62,293.62,-0.03,2359.44,694061.76,-1
2025-12-15,2025-12-15 11:50:00,293.62,293.62,293.55,293.55,-0.02,2359.44,694061.76,-1
2025-12-15,2025-12-15 12:00:00,293.55,293.55,293.48,293.48,-0.02,2359.44,694061.76,-1
2025-12-15,2025-12-15 12:10:00,293.48,293.48,293.4,293.4,-0.03,2359.44,694061.76,-1
2025-12-15,2025-12-15 12:20:00,293.4,293.4,293.32,293.32,-0.03,2359.44,694061.76,-1
2025-12-15,2025-12-15 12:30:00,293.32,293.32,293.25,293.25,-0.02,2359.44,694061.76,-1
2025-12-15,2025-12-15 12:40:00,293.25,293.25,293.18,293.18,-0.02,2359.44,694061.76,-1
2025-12-15,2025-12-15 12:50:00,293.18,293.18,293.1,293.1,-0.03,2359.44,694061.76,-1
2025-12-15,2025-12-15 13:00:00,293.1,298.0,290.0,293.02,-0.03,2359.44,694061.76,-1
2025-12-15,2025-12-15 13:10:00,293.02,293.02,292.95,292.95,-0.02,2359.44,694061.76,-1
2025-12-15,2025-12-15 13:20:00,292.95,292.95,292.88,292.88,-0.02,2359.44,694061.76,-1
2025-12-15,2025-12-15 13:30:00,292.88,292.88,292.8,292.8,-0.03,2359.44,694061.76,-1
2025-12-15,2025-12-15 13:40:00,292.8,292.8,292.72,292.72,-0.03,2359.44,694061.76,-1
2025-12-15,2025-12-15 13:50:00,292.72,292.72,292.65,292.65,-0.02,2359.44,694061.76,-1
2025-12-15,2025-12-15 14:00:00,292.65,292.65,292.57,292.57,-0.03,2359.44,694061.76,-1
2025-12-15,2025-12-15 14:10:00,292.57,292.57,292.5,292.5,-0.02,2359.44,694061.76,-1
2025-12-15,2025-12-15 14:20:00,292.5,292.5,292.43,292.43,-0.02,2359.44,694061.76,-1
2025-12-15,2025-12-15 14:30:00,292.43,292.43,292.35,292.35,-0.03,2359.44,694061.76,-1
2025-12-15,2025-12-15 14:40:00,292.35,292.35,292.27,292.27,-0.03,2359.44,694061.76,-1
2025-12-15,2025-12-15 14:50:00,292.27,292.27,292.2,292.2,-0.02,2359.44,694061.76,-1
2025-12-15,2025-12-15 15:00:00,292.2,298.0,290.0,292.2,0.0,2359.44,694061.76,0
2025-12-16,2025-12-16 11:00:00,292.0,293.74,292.0,292.17,0.06,2456.08,721828.66,1
2025-12-16,2025-12-16 11:10:00,292.17,292.33,292.17,292.33,0.05,2456.08,721828.66,1
2025-12-16,2025-12-16 11:20:00,292.33,292.5,292.33,292.5,0.06,2456.08,721828.66,1
2025-12-16,2025-12-16 11:30:00,292.5,292.67,292.5,292.67,0.06,2456.08,721828.66,1
2025-12-16,2025-12-16 11:40:00,292.67,292.83,292.67,292.83,0.05,2456.08,721828.66,1
2025-12-16,2025-12-16 11:50:00,292.83,293.0,292.83,293.0,0.06,2456.08,721828.66,1
2025-12-16,2025-12-16 12:00:00,293.0,293.17,293.0,293.17,0.06,2456.08,721828.66,1
2025-12-16,2025-12-16 12:10:00,293.17,293.33,293.17,293.33,0.05,2456.08,721828.66,1
2025-12-16,2025-12-16 12:20:00,293.33,293.5,293.33,293.5,0.06,2456.08,721828.66,1
2025-12-16,2025-12-16 12:30:00,293.5,293.67,293.5,293.67,0.06,2456.08,721828.66,1
2025-12-16,2025-12-16 12:40:00,293.67,293.83,293.67,293.83,0.05,2456.08,721828.66,1
2025-12-16,2025-12-16 12:50:00,293.83,294.0,293.83,294.0,0.06,2456.08,721828.66,1
2025-12-16,2025-12-16 13:00:00,294.0,297.8,292.0,294.17,0.06,2456.08,721828.66,1
2025-12-16,2025-12-16 13:10:00,294.17,294.33,294.17,294.33,0.05,2456.08,721828.66,1
2025-12-16,2025-12-16 13:20:00,294.33,294.5,294.33,294.5,0.06,2456.08,721828.66,1
2025-12-16,2025-12-16 13:30:00,294.5,294.67,294.5,294.67,0.06,2456.08,721828.66,1
2025-12-16,2025-12-16 13:40:00,294.67,294.83,294.67,294.83,0.05,2456.08,721828.66,1
2025-12-16,2025-12-16 13:50:00,294.83,295.0,294.83,295.0,0.06,2456.08,721828.66,1
2025-12-16,2025-12-16 14:00:00,295.0,295.17,295.0,295.17,0.06,2456.08,721828.66,1
2025-12-16,2025-12-16 14:10:00,295.17,295.33,295.17,295.33,0.05,2456.08,721828.66,1
2025-12-16,2025-12-16 14:20:00,295.33,295.5,295.33,295.5,0.06,2456.08,721828.66,1
2025-12-16,2025-12-16 14:30:00,295.5,295.67,295.5,295.67,0.06,2456.08,721828.66,1
2025-12-16,2025-12-16 14:40:00,295.67,295.83,295.67,295.83,0.05,2456.08,721828.66,1
2025-12-16,2025-12-16 14:50:00,295.83,296.0,295.83,296.0,0.06,2456.08,721828.66,1
2025-12-16,2025-12-16 15:00:00,296.0,297.8,292.0,296.0,0.0,2456.08,721828.66,0
2025-12-17,2025-12-17 11:00:00,295.0,297.07,295.0,295.06,0.02,1956.12,581674.24,1
2025-12-17,2025-12-17 11:10:00,295.06,295.12,295.06,295.12,0.02,1956.12,581674.24,1
2025-12-17,2025-12-17 11:20:00,295.12,295.19,295.12,295.19,0.02,1956.12,581674.24,1
2025-12-17,2025-12-17 11:30:00,295.19,295.25,295.19,295.25,0.02,1956.12,581674.24,1
2025-12-17,2025-12-17 11:40:00,295.25,295.31,295.25,295.31,0.02,1956.12,581674.24,1
2025-12-17,2025-12-17 11:50:00,295.31,295.38,295.31,295.38,0.02,1956.12,581674.24,1
2025-12-17,2025-12-17 12:00:00,295.38,295.44,295.38,295.44,0.02,1956.12,581674.24,1
2025-12-17,2025-12-17 12:10:00,295.44,295.5,295.44,295.5,0.02,1956.12,581674.24,1
2025-12-17,2025-12-17 12:20:00,295.5,295.56,295.5,295.56,0.02,1956.12,581674.24,1
2025-12-17,2025-12-17 12:30:00,295.56,295.62,295.56,295.62,0.02,1956.12,581674.24,1
2025-12-17,2025-12-17 12:40:00,295.62,295.69,295.62,295.69,0.02,1956.12,581674.24,1
2025-12-17,2025-12-17 12:50:00,295.69,295.75,295.69,295.75,0.02,1956.12,581674.24,1
2025-12-17,2025-12-17 13:00:00,295.75,301.9,295.0,295.81,0.02,1956.12,581674.24,1
2025-12-17,2025-12-17 13:10:00,295.81,295.88,295.81,295.88,0.02,1956.12,581674.24,1
2025-12-17,2025-12-17 13:20:00,295.88,295.94,295.88,295.94,0.02,1956.12,581674.24,1
2025-12-17,2025-12-17 13:30:00,295.94,296.0,295.94,296.0,0.02,1956.12,581674.24,1
2025-12-17,2025-12-17 13:40:00,296.0,296.06,296.0,296.06,0.02,1956.12,581674.24,1
2025-12-17,2025-12-17 13:50:00,296.06,296.12,296.06,296.12,0.02,1956.12,581674.24,1
2025-12-17,2025-12-17 14:00:00,296.12,296.19,296.12,296.19,0.02,1956.12,581674.24,1
2025-12-17,2025-12-17 14:10:00,296.19,296.25,296.19,296.25,0.02,1956.12,581674.24,1
2025-12-17,2025-12-17 14:20:00,296.25,296.31,296.25,296.31,0.02,1956.12,581674.24,1
2025-12-17,2025-12-17 14:30:00,296.31,296.38,296.31,296.38,0.02,1956.12,581674.24,1
2025-12-17,2025-12-17 14:40:00,296.38,296.44,296.38,296.44,0.02,1956.12,581674.24,1
2025-12-17,2025-12-17 14:50:00,296.44,296.5,296.44,296.5,0.02,1956.12,581674.24,1
2025-12-17,2025-12-17 15:00:00,296.5,301.9,295.0,296.5,0.0,1956.12,581674.24,0
2025-12-18,2025-12-18 11:00:00,295.0,297.22,294.1,294.88,-0.04,1656.4,486928.83,-1
2025-12-18,2025-12-18 11:10:00,294.88,294.88,294.76,294.76,-0.04,1656.4,486928.83,-1
2025-12-18,2025-12-18 11:20:00,294.76,294.76,294.64,294.64,-0.04,1656.4,486928.83,-1
2025-12-18,2025-12-18 11:30:00,294.64,294.64,294.52,294.52,-0.04,1656.4,486928.83,-1
2025-12-18,2025-12-18 11:40:00,294.52,294.52,294.4,294.4,-0.04,1656.4,486928.83,-1
2025-12-18,2025-12-18 11:50:00,294.4,294.4,294.27,294.27,-0.04,1656.4,486928.83,-1
2025-12-18,2025-12-18 12:00:00,294.27,294.27,294.15,294.15,-0.04,1656.4,486928.83,-1
2025-12-18,2025-12-18 12:10:00,294.15,294.15,294.03,294.03,-0.04,1656.4,486928.83,-1
2025-12-18,2025-12-18 12:20:00,294.03,294.03,293.91,293.91,-0.04,1656.4,486928.83,-1
2025-12-18,2025-12-18 12:30:00,293.91,293.91,293.79,293.79,-0.04,1656.4,486928.83,-1
2025-12-18,2025-12-18 12:40:00,293.79,293.79,293.67,293.67,-0.04,1656.4,486928.83,-1
2025-12-18,2025-12-18 12:50:00,293.67,293.67,293.55,293.55,-0.04,1656.4,486928.83,-1
2025-12-18,2025-12-18 13:00:00,293.55,302.4,292.0,293.43,-0.04,1656.4,486928.83,-1
2025-12-18,2025-12-18 13:10:00,293.43,293.43,293.31,293.31,-0.04,1656.4,486928.83,-1
2025-12-18,2025-12-18 13:20:00,293.31,293.31,293.19,293.19,-0.04,1656.4,486928.83,-1
2025-12-18,2025-12-18 13:30:00,293.19,293.19,293.07,293.07,-0.04,1656.4,486928.83,-1
2025-12-18,2025-12-18 13:40:00,293.07,293.07,292.95,292.95,-0.04,1656.4,486928.83,-1
2025-12-18,2025-12-18 13:50:00,292.95,292.95,292.83,292.83,-0.04,1656.4,486928.83,-1
2025-12-18,2025-12-18 14:00:00,292.83,292.83,292.7,292.7,-0.04,1656.4,486928.83,-1
2025-12-18,2025-12-18 14:10:00,292.7,292.7,292.58,292.58,-0.04,1656.4,486928.83,-1
2025-12-18,2025-12-18 14:20:00,292.58,292.58,292.46,292.46,-0.04,1656.4,486928.83,-1
2025-12-18,2025-12-18 14:30:00,292.46,292.46,292.34,292.34,-0.04,1656.4,486928.83,-1
2025-12-18,2025-12-18 14:40:00,292.34,292.34,292.22,292.22,-0.04,1656.4,486928.83,-1
2025-12-18,2025-12-18 14:50:00,292.22,292.22,292.1,292.1,-0.04,1656.4,486928.83,-1
2025-12-18,2025-12-18 15:00:00,292.1,302.4,292.0,292.1,0.0,1656.4,486928.83,0
2025-12-21,2025-12-21 11:00:00,288.0,288.6,284.16,287.7,-0.1,4989.44,1409456.71,-1
2025-12-21,2025-12-21 11:10:00,287.7,287.7,287.41,287.41,-0.1,4989.44,1409456.71,-1
2025-12-21,2025-12-21 11:20:00,287.41,287.41,287.11,287.11,-0.1,4989.44,1409456.71,-1
2025-12-21,2025-12-21 11:30:00,287.11,287.11,286.82,286.82,-0.1,4989.44,1409456.71,-1
2025-12-21,2025-12-21 11:40:00,286.82,286.82,286.52,286.52,-0.1,4989.44,1409456.71,-1
2025-12-21,2025-12-21 11:50:00,286.52,286.52,286.23,286.23,-0.1,4989.44,1409456.71,-1
2025-12-21,2025-12-21 12:00:00,286.23,286.23,285.93,285.93,-0.1,4989.44,1409456.71,-1
2025-12-21,2025-12-21 12:10:00,285.93,285.93,285.63,285.63,-0.1,4989.44,1409456.71,-1
2025-12-21,2025-12-21 12:20:00,285.63,285.63,285.34,285.34,-0.1,4989.44,1409456.71,-1
2025-12-21,2025-12-21 12:30:00,285.34,285.34,285.04,285.04,-0.11,4989.44,1409456.71,-1
2025-12-21,2025-12-21 12:40:00,285.04,285.04,284.75,284.75,-0.1,4989.44,1409456.71,-1
2025-12-21,2025-12-21 12:50:00,284.75,284.75,284.45,284.45,-0.11,4989.44,1409456.71,-1
2025-12-21,2025-12-21 13:00:00,284.45,290.0,275.2,284.15,-0.11,4989.44,1409456.71,-1
2025-12-21,2025-12-21 13:10:00,284.15,284.15,283.86,283.86,-0.1,4989.44,1409456.71,-1
2025-12-21,2025-12-21 13:20:00,283.86,283.86,283.56,283.56,-0.11,4989.44,1409456.71,-1
2025-12-21,2025-12-21 13:30:00,283.56,283.56,283.27,283.27,-0.1,4989.44,1409456.71,-1
2025-12-21,2025-12-21 13:40:00,283.27,283.27,282.97,282.97,-0.11,4989.44,1409456.71,-1
2025-12-21,2025-12-21 13:50:00,282.97,282.97,282.67,282.67,-0.11,4989.44,1409456.71,-1
2025-12-21,2025-12-21 14:00:00,282.67,282.67,282.38,282.38,-0.1,4989.44,1409456.71,-1
2025-12-21,2025-12-21 14:10:00,282.38,282.38,282.08,282.08,-0.11,4989.44,1409456.71,-1
2025-12-21,2025-12-21 14:20:00,282.08,282.08,281.79,281.79,-0.1,4989.44,1409456.71,-1
2025-12-21,2025-12-21 14:30:00,281.79,281.79,281.49,281.49,-0.11,4989.44,1409456.71,-1
2025-12-21,2025-12-21 14:40:00,281.49,281.49,281.2,281.2,-0.1,4989.44,1409456.71,-1
2025-12-21,2025-12-21 14:50:00,281.2,281.2,280.9,280.9,-0.11,4989.44,1409456.71,-1
2025-12-21,2025-12-21 15:00:00,280.9,290.0,275.2,280.9,0.0,4989.44,1409456.71,0
2025-12-22,2025-12-22 11:00:00,282.0,282.75,280.08,281.75,-0.09,2403.0,666692.12,-1
2025-12-22,2025-12-22 11:10:00,281.75,281.75,281.5,281.5,-0.09,2403.0,666692.12,-1
2025-12-22,2025-12-22 11:20:00,281.5,281.5,281.25,281.25,-0.09,2403.0,666692.12,-1
2025-12-22,2025-12-22 11:30:00,281.25,281.25,281.0,281.0,-0.09,2403.0,666692.12,-1
2025-12-22,2025-12-22 11:40:00,281.0,281.0,280.75,280.75,-0.09,2403.0,666692.12,-1
2025-12-22,2025-12-22 11:50:00,280.75,280.75,280.5,280.5,-0.09,2403.0,666692.12,-1
2025-12-22,2025-12-22 12:00:00,280.5,280.5,280.25,280.25,-0.09,2403.0,666692.12,-1
2025-12-22,2025-12-22 12:10:00,280.25,280.25,280.0,280.0,-0.09,2403.0,666692.12,-1
2025-12-22,2025-12-22 12:20:00,280.0,280.0,279.75,279.75,-0.09,2403.0,666692.12,-1
2025-12-22,2025-12-22 12:30:00,279.75,279.75,279.5,279.5,-0.09,2403.0,666692.12,-1
2025-12-22,2025-12-22 12:40:00,279.5,279.5,279.25,279.25,-0.09,2403.0,666692.12,-1
2025-12-22,2025-12-22 12:50:00,279.25,279.25,279.0,279.0,-0.09,2403.0,666692.12,-1
2025-12-22,2025-12-22 13:00:00,279.0,284.5,275.6,278.75,-0.09,2403.0,666692.12,-1
2025-12-22,2025-12-22 13:10:00,278.75,278.75,278.5,278.5,-0.09,2403.0,666692.12,-1
2025-12-22,2025-12-22 13:20:00,278.5,278.5,278.25,278.25,-0.09,2403.0,666692.12,-1
2025-12-22,2025-12-22 13:30:00,278.25,278.25,278.0,278.0,-0.09,2403.0,666692.12,-1
2025-12-22,2025-12-22 13:40:00,278.0,278.0,277.75,277.75,-0.09,2403.0,666692.12,-1
2025-12-22,2025-12-22 13:50:00,277.75,277.75,277.5,277.5,-0.09,2403.0,666692.12,-1
2025-12-22,2025-12-22 14:00:00,277.5,277.5,277.25,277.25,-0.09,2403.0,666692.12,-1
2025-12-22,2025-12-22 14:10:00,277.25,277.25,277.0,277.0,-0.09,2403.0,666692.12,-1
2025-12-22,2025-12-22 14:20:00,277.0,277.0,276.75,276.75,-0.09,2403.0,666692.12,-1
2025-12-22,2025-12-22 14:30:00,276.75,276.75,276.5,276.5,-0.09,2403.0,666692.12,-1
2025-12-22,2025-12-22 14:40:00,276.5,276.5,276.25,276.25,-0.09,2403.0,666692.12,-1
2025-12-22,2025-12-22 14:50:00,276.25,276.25,276.0,276.0,-0.09,2403.0,666692.12,-1
2025-12-22,2025-12-22 15:00:00,276.0,284.5,275.6,276.0,0.0,2403.0,666692.12,0
2025-12-23,2025-12-23 11:00:00,280.8,280.8,277.86,280.44,-0.13,1723.24,470515.42,-1
2025-12-23,2025-12-23 11:10:00,280.44,280.44,280.08,280.08,-0.13,1723.24,470515.42,-1
2025-12-23,2025-12-23 11:20:00,280.08,280.08,279.73,279.73,-0.12,1723.24,470515.42,-1
2025-12-23,2025-12-23 11:30:00,279.73,279.73,279.37,279.37,-0.13,1723.24,470515.42,-1
2025-12-23,2025-12-23 11:40:00,279.37,279.37,279.01,279.01,-0.13,1723.24,470515.42,-1
2025-12-23,2025-12-23 11:50:00,279.01,279.01,278.65,278.65,-0.13,1723.24,470515.42,-1
2025-12-23,2025-12-23 12:00:00,278.65,278.65,278.29,278.29,-0.13,1723.24,470515.42,-1
2025-12-23,2025-12-23 12:10:00,278.29,278.29,277.93,277.93,-0.13,1723.24,470515.42,-1
2025-12-23,2025-12-23 12:20:00,277.93,277.93,277.57,277.57,-0.13,1723.24,470515.42,-1
2025-12-23,2025-12-23 12:30:00,277.57,277.57,277.22,277.22,-0.13,1723.24,470515.42,-1
2025-12-23,2025-12-23 12:40:00,277.22,277.22,276.86,276.86,-0.13,1723.24,470515.42,-1
2025-12-23,2025-12-23 12:50:00,276.86,276.86,276.5,276.5,-0.13,1723.24,470515.42,-1
2025-12-23,2025-12-23 13:00:00,276.5,280.8,271.0,276.14,-0.13,1723.24,470515.42,-1
2025-12-23,2025-12-23 13:10:00,276.14,276.14,275.78,275.78,-0.13,1723.24,470515.42,-1
2025-12-23,2025-12-23 13:20:00,275.78,275.78,275.43,275.43,-0.13,1723.24,470515.42,-1
2025-12-23,2025-12-23 13:30:00,275.43,275.43,275.07,275.07,-0.13,1723.24,470515.42,-1
2025-12-23,2025-12-23 13:40:00,275.07,275.07,274.71,274.71,-0.13,1723.24,470515.42,-1
2025-12-23,2025-12-23 13:50:00,274.71,274.71,274.35,274.35,-0.13,1723.24,470515.42,-1
2025-12-23,2025-12-23 14:00:00,274.35,274.35,273.99,273.99,-0.13,1723.24,470515.42,-1
2025-12-23,2025-12-23 14:10:00,273.99,273.99,273.63,273.63,-0.13,1723.24,470515.42,-1
2025-12-23,2025-12-23 14:20:00,273.63,273.63,273.27,273.27,-0.13,1723.24,470515.42,-1
2025-12-23,2025-12-23 14:30:00,273.27,273.27,272.92,272.92,-0.13,1723.24,470515.42,-1
2025-12-23,2025-12-23 14:40:00,272.92,272.92,272.56,272.56,-0.13,1723.24,470515.42,-1
2025-12-23,2025-12-23 14:50:00,272.56,272.56,272.2,272.2,-0.13,1723.24,470515.42,-1
2025-12-23,2025-12-23 15:00:00,272.2,280.8,271.0,272.2,0.0,1723.24,470515.42,0
2025-12-24,2025-12-24 11:00:00,273.0,273.6,272.43,272.92,-0.03,1238.08,338016.71,-1
2025-12-24,2025-12-24 11:10:00,272.92,272.92,272.84,272.84,-0.03,1238.08,338016.71,-1
2025-12-24,2025-12-24 11:20:00,272.84,272.84,272.76,272.76,-0.03,1238.08,338016.71,-1
2025-12-24,2025-12-24 11:30:00,272.76,272.76,272.68,272.68,-0.03,1238.08,338016.71,-1
2025-12-24,2025-12-24 11:40:00,272.68,272.68,272.6,272.6,-0.03,1238.08,338016.71,-1
2025-12-24,2025-12-24 11:50:00,272.6,272.6,272.52,272.52,-0.03,1238.08,338016.71,-1
2025-12-24,2025-12-24 12:00:00,272.52,272.52,272.45,272.45,-0.03,1238.08,338016.71,-1
2025-12-24,2025-12-24 12:10:00,272.45,272.45,272.37,272.37,-0.03,1238.08,338016.71,-1
2025-12-24,2025-12-24 12:20:00,272.37,272.37,272.29,272.29,-0.03,1238.08,338016.71,-1
2025-12-24,2025-12-24 12:30:00,272.29,272.29,272.21,272.21,-0.03,1238.08,338016.71,-1
2025-12-24,2025-12-24 12:40:00,272.21,272.21,272.13,272.13,-0.03,1238.08,338016.71,-1
2025-12-24,2025-12-24 12:50:00,272.13,272.13,272.05,272.05,-0.03,1238.08,338016.71,-1
2025-12-24,2025-12-24 13:00:00,272.05,275.0,271.1,271.97,-0.03,1238.08,338016.71,-1
2025-12-24,2025-12-24 13:10:00,271.97,271.97,271.89,271.89,-0.03,1238.08,338016.71,-1
2025-12-24,2025-12-24 13:20:00,271.89,271.89,271.81,271.81,-0.03,1238.08,338016.71,-1
2025-12-24,2025-12-24 13:30:00,271.81,271.81,271.73,271.73,-0.03,1238.08,338016.71,-1
2025-12-24,2025-12-24 13:40:00,271.73,271.73,271.65,271.65,-0.03,1238.08,338016.71,-1
2025-12-24,2025-12-24 13:50:00,271.65,271.65,271.58,271.58,-0.03,1238.08,338016.71,-1
2025-12-24,2025-12-24 14:00:00,271.58,271.58,271.5,271.5,-0.03,1238.08,338016.71,-1
2025-12-24,2025-12-24 14:10:00,271.5,271.5,271.42,271.42,-0.03,1238.08,338016.71,-1
2025-12-24,2025-12-24 14:20:00,271.42,271.42,271.34,271.34,-0.03,1238.08,338016.71,-1
2025-12-24,2025-12-24 14:30:00,271.34,271.34,271.26,271.26,-0.03,1238.08,338016.71,-1
2025-12-24,2025-12-24 14:40:00,271.26,271.26,271.18,271.18,-0.03,1238.08,338016.71,-1
2025-12-24,2025-12-24 14:50:00,271.18,271.18,271.1,271.1,-0.03,1238.08,338016.71,-1
2025-12-24,2025-12-24 15:00:00,271.1,275.0,271.1,271.1,0.0,1238.08,338016.71,0
2025-12-28,2025-12-28 11:00:00,276.3,280.71,275.31,276.87,0.21,2897.52,826162.47,1
2025-12-28,2025-12-28 11:10:00,276.87,277.44,276.87,277.44,0.21,2897.52,826162.47,1
