published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-28,2025-12-28 11:20:00,277.44,278.01,277.44,278.01,0.21,2897.52,826162.47,1
2025-12-28,2025-12-28 11:30:00,278.01,278.58,278.01,278.58,0.21,2897.52,826162.47,1
2025-12-28,2025-12-28 11:40:00,278.58,279.15,278.58,279.15,0.2,2897.52,826162.47,1
2025-12-28,2025-12-28 11:50:00,279.15,279.73,279.15,279.73,0.21,2897.52,826162.47,1
2025-12-28,2025-12-28 12:00:00,279.73,280.3,279.73,280.3,0.2,2897.52,826162.47,1
2025-12-28,2025-12-28 12:10:00,280.3,280.87,280.3,280.87,0.2,2897.52,826162.47,1
2025-12-28,2025-12-28 12:20:00,280.87,281.44,280.87,281.44,0.2,2897.52,826162.47,1
2025-12-28,2025-12-28 12:30:00,281.44,282.01,281.44,282.01,0.2,2897.52,826162.47,1
2025-12-28,2025-12-28 12:40:00,282.01,282.58,282.01,282.58,0.2,2897.52,826162.47,1
2025-12-28,2025-12-28 12:50:00,282.58,283.15,282.58,283.15,0.2,2897.52,826162.47,1
2025-12-28,2025-12-28 13:00:00,283.15,291.0,273.0,283.72,0.2,2897.52,826162.47,1
2025-12-28,2025-12-28 13:10:00,283.72,284.29,283.72,284.29,0.2,2897.52,826162.47,1
2025-12-28,2025-12-28 13:20:00,284.29,284.86,284.29,284.86,0.2,2897.52,826162.47,1
2025-12-28,2025-12-28 13:30:00,284.86,285.43,284.86,285.43,0.2,2897.52,826162.47,1
2025-12-28,2025-12-28 13:40:00,285.43,286.0,285.43,286.0,0.2,2897.52,826162.47,1
2025-12-28,2025-12-28 13:50:00,286.0,286.57,286.0,286.57,0.2,2897.52,826162.47,1
2025-12-28,2025-12-28 14:00:00,286.57,287.15,286.57,287.15,0.2,2897.52,826162.47,1
2025-12-28,2025-12-28 14:10:00,287.15,287.72,287.15,287.72,0.2,2897.52,826162.47,1
2025-12-28,2025-12-28 14:20:00,287.72,288.29,287.72,288.29,0.2,2897.52,826162.47,1
2025-12-28,2025-12-28 14:30:00,288.29,288.86,288.29,288.86,0.2,2897.52,826162.47,1
2025-12-28,2025-12-28 14:40:00,288.86,289.43,288.86,289.43,0.2,2897.52,826162.47,1
2025-12-28,2025-12-28 14:50:00,289.43,290.0,289.43,290.0,0.2,2897.52,826162.47,1
2025-12-28,2025-12-28 15:00:00,290.0,291.0,273.0,290.0,0.0,2897.52,826162.47,0
2025-12-29,2025-12-29 11:00:00,290.0,292.1,288.92,289.85,-0.05,2725.0,793196.95,-1
2025-12-29,2025-12-29 11:10:00,289.85,289.85,289.7,289.7,-0.05,2725.0,793196.95,-1
2025-12-29,2025-12-29 11:20:00,289.7,289.7,289.55,289.55,-0.05,2725.0,793196.95,-1
2025-12-29,2025-12-29 11:30:00,289.55,289.55,289.4,289.4,-0.05,2725.0,793196.95,-1
2025-12-29,2025-12-29 11:40:00,289.4,289.4,289.25,289.25,-0.05,2725.0,793196.95,-1
2025-12-29,2025-12-29 11:50:00,289.25,289.25,289.1,289.1,-0.05,2725.0,793196.95,-1
2025-12-29,2025-12-29 12:00:00,289.1,289.1,288.95,288.95,-0.05,2725.0,793196.95,-1
2025-12-29,2025-12-29 12:10:00,288.95,288.95,288.8,288.8,-0.05,2725.0,793196.95,-1
2025-12-29,2025-12-29 12:20:00,288.8,288.8,288.65,288.65,-0.05,2725.0,793196.95,-1
2025-12-29,2025-12-29 12:30:00,288.65,288.65,288.5,288.5,-0.05,2725.0,793196.95,-1
2025-12-29,2025-12-29 12:40:00,288.5,288.5,288.35,288.35,-0.05,2725.0,793196.95,-1
2025-12-29,2025-12-29 12:50:00,288.35,288.35,288.2,288.2,-0.05,2725.0,793196.95,-1
2025-12-29,2025-12-29 13:00:00,288.2,297.0,286.4,288.05,-0.05,2725.0,793196.95,-1
2025-12-29,2025-12-29 13:10:00,288.05,288.05,287.9,287.9,-0.05,2725.0,793196.95,-1
2025-12-29,2025-12-29 13:20:00,287.9,287.9,287.75,287.75,-0.05,2725.0,793196.95,-1
2025-12-29,2025-12-29 13:30:00,287.75,287.75,287.6,287.6,-0.05,2725.0,793196.95,-1
2025-12-29,2025-12-29 13:40:00,287.6,287.6,287.45,287.45,-0.05,2725.0,793196.95,-1
2025-12-29,2025-12-29 13:50:00,287.45,287.45,287.3,287.3,-0.05,2725.0,793196.95,-1
2025-12-29,2025-12-29 14:00:00,287.3,287.3,287.15,287.15,-0.05,2725.0,793196.95,-1
2025-12-29,2025-12-29 14:10:00,287.15,287.15,287.0,287.0,-0.05,2725.0,793196.95,-1
2025-12-29,2025-12-29 14:20:00,287.0,287.0,286.85,286.85,-0.05,2725.0,793196.95,-1
2025-12-29,2025-12-29 14:30:00,286.85,286.85,286.7,286.7,-0.05,2725.0,793196.95,-1
2025-12-29,2025-12-29 14:40:00,286.7,286.7,286.55,286.55,-0.05,2725.0,793196.95,-1
2025-12-29,2025-12-29 14:50:00,286.55,286.55,286.4,286.4,-0.05,2725.0,793196.95,-1
2025-12-29,2025-12-29 15:00:00,286.4,297.0,286.4,286.4,0.0,2725.0,793196.95,0
2025-12-31,2025-12-31 11:00:00,290.0,290.6,288.83,289.84,-0.06,1080.12,312254.68,-1
2025-12-31,2025-12-31 11:10:00,289.84,289.84,289.68,289.68,-0.06,1080.12,312254.68,-1
2025-12-31,2025-12-31 11:20:00,289.68,289.68,289.51,289.51,-0.06,1080.12,312254.68,-1
2025-12-31,2025-12-31 11:30:00,289.51,289.51,289.35,289.35,-0.06,1080.12,312254.68,-1
2025-12-31,2025-12-31 11:40:00,289.35,289.35,289.19,289.19,-0.06,1080.12,312254.68,-1
2025-12-31,2025-12-31 11:50:00,289.19,289.19,289.02,289.02,-0.06,1080.12,312254.68,-1
2025-12-31,2025-12-31 12:00:00,289.02,289.02,288.86,288.86,-0.06,1080.12,312254.68,-1
2025-12-31,2025-12-31 12:10:00,288.86,288.86,288.7,288.7,-0.06,1080.12,312254.68,-1
2025-12-31,2025-12-31 12:20:00,288.7,288.7,288.54,288.54,-0.06,1080.12,312254.68,-1
2025-12-31,2025-12-31 12:30:00,288.54,288.54,288.38,288.38,-0.06,1080.12,312254.68,-1
2025-12-31,2025-12-31 12:40:00,288.38,288.38,288.21,288.21,-0.06,1080.12,312254.68,-1
2025-12-31,2025-12-31 12:50:00,288.21,288.21,288.05,288.05,-0.06,1080.12,312254.68,-1
2025-12-31,2025-12-31 13:00:00,288.05,292.0,286.1,287.89,-0.06,1080.12,312254.68,-1
2025-12-31,2025-12-31 13:10:00,287.89,287.89,287.73,287.73,-0.06,1080.12,312254.68,-1
2025-12-31,2025-12-31 13:20:00,287.73,287.73,287.56,287.56,-0.06,1080.12,312254.68,-1
2025-12-31,2025-12-31 13:30:00,287.56,287.56,287.4,287.4,-0.06,1080.12,312254.68,-1
2025-12-31,2025-12-31 13:40:00,287.4,287.4,287.24,287.24,-0.06,1080.12,312254.68,-1
2025-12-31,2025-12-31 13:50:00,287.24,287.24,287.08,287.08,-0.06,1080.12,312254.68,-1
2025-12-31,2025-12-31 14:00:00,287.08,287.08,286.91,286.91,-0.06,1080.12,312254.68,-1
2025-12-31,2025-12-31 14:10:00,286.91,286.91,286.75,286.75,-0.06,1080.12,312254.68,-1
2025-12-31,2025-12-31 14:20:00,286.75,286.75,286.59,286.59,-0.06,1080.12,312254.68,-1
2025-12-31,2025-12-31 14:30:00,286.59,286.59,286.43,286.43,-0.06,1080.12,312254.68,-1
2025-12-31,2025-12-31 14:40:00,286.43,286.43,286.26,286.26,-0.06,1080.12,312254.68,-1
2025-12-31,2025-12-31 14:50:00,286.26,286.26,286.1,286.1,-0.06,1080.12,312254.68,-1
2025-12-31,2025-12-31 15:00:00,286.1,292.0,286.1,286.1,0.0,1080.12,312254.68,0
2026-01-01,2026-01-01 11:00:00,285.0,285.0,283.5,284.83,-0.06,1748.24,491616.28,-1
2026-01-01,2026-01-01 11:10:00,284.83,284.83,284.67,284.67,-0.06,1748.24,491616.28,-1
2026-01-01,2026-01-01 11:20:00,284.67,284.67,284.5,284.5,-0.06,1748.24,491616.28,-1
2026-01-01,2026-01-01 11:30:00,284.5,284.5,284.33,284.33,-0.06,1748.24,491616.28,-1
2026-01-01,2026-01-01 11:40:00,284.33,284.33,284.17,284.17,-0.06,1748.24,491616.28,-1
2026-01-01,2026-01-01 11:50:00,284.17,284.17,284.0,284.0,-0.06,1748.24,491616.28,-1
2026-01-01,2026-01-01 12:00:00,284.0,284.0,283.83,283.83,-0.06,1748.24,491616.28,-1
2026-01-01,2026-01-01 12:10:00,283.83,283.83,283.67,283.67,-0.06,1748.24,491616.28,-1
2026-01-01,2026-01-01 12:20:00,283.67,283.67,283.5,283.5,-0.06,1748.24,491616.28,-1
2026-01-01,2026-01-01 12:30:00,283.5,283.5,283.33,283.33,-0.06,1748.24,491616.28,-1
2026-01-01,2026-01-01 12:40:00,283.33,283.33,283.17,283.17,-0.06,1748.24,491616.28,-1
2026-01-01,2026-01-01 12:50:00,283.17,283.17,283.0,283.0,-0.06,1748.24,491616.28,-1
2026-01-01,2026-01-01 13:00:00,283.0,285.0,280.0,282.83,-0.06,1748.24,491616.28,-1
2026-01-01,2026-01-01 13:10:00,282.83,282.83,282.67,282.67,-0.06,1748.24,491616.28,-1
2026-01-01,2026-01-01 13:20:00,282.67,282.67,282.5,282.5,-0.06,1748.24,491616.28,-1
2026-01-01,2026-01-01 13:30:00,282.5,282.5,282.33,282.33,-0.06,1748.24,491616.28,-1
2026-01-01,2026-01-01 13:40:00,282.33,282.33,282.17,282.17,-0.06,1748.24,491616.28,-1
2026-01-01,2026-01-01 13:50:00,282.17,282.17,282.0,282.0,-0.06,1748.24,491616.28,-1
2026-01-01,2026-01-01 14:00:00,282.0,282.0,281.83,281.83,-0.06,1748.24,491616.28,-1
2026-01-01,2026-01-01 14:10:00,281.83,281.83,281.67,281.67,-0.06,1748.24,491616.28,-1
2026-01-01,2026-01-01 14:20:00,281.67,281.67,281.5,281.5,-0.06,1748.24,491616.28,-1
2026-01-01,2026-01-01 14:30:00,281.5,281.5,281.33,281.33,-0.06,1748.24,491616.28,-1
2026-01-01,2026-01-01 14:40:00,281.33,281.33,281.17,281.17,-0.06,1748.24,491616.28,-1
2026-01-01,2026-01-01 14:50:00,281.17,281.17,281.0,281.0,-0.06,1748.24,491616.28,-1
2026-01-01,2026-01-01 15:00:00,281.0,285.0,280.0,281.0,0.0,1748.24,491616.28,0
2026-01-04,2026-01-04 11:00:00,281.0,282.35,280.4,280.99,-0.0,996.6,279404.75,-1
2026-01-04,2026-01-04 11:10:00,280.99,280.99,280.98,280.98,-0.0,996.6,279404.75,-1
2026-01-04,2026-01-04 11:20:00,280.98,280.98,280.98,280.98,0.0,996.6,279404.75,0
2026-01-04,2026-01-04 11:30:00,280.98,280.98,280.97,280.97,-0.0,996.6,279404.75,-1
2026-01-04,2026-01-04 11:40:00,280.97,280.97,280.96,280.96,-0.0,996.6,279404.75,-1
2026-01-04,2026-01-04 11:50:00,280.96,280.96,280.95,280.95,-0.0,996.6,279404.75,-1
2026-01-04,2026-01-04 12:00:00,280.95,280.95,280.94,280.94,-0.0,996.6,279404.75,-1
2026-01-04,2026-01-04 12:10:00,280.94,280.94,280.93,280.93,-0.0,996.6,279404.75,-1
2026-01-04,2026-01-04 12:20:00,280.93,280.93,280.93,280.93,0.0,996.6,279404.75,0
2026-01-04,2026-01-04 12:30:00,280.93,280.93,280.92,280.92,-0.0,996.6,279404.75,-1
2026-01-04,2026-01-04 12:40:00,280.92,280.92,280.91,280.91,-0.0,996.6,279404.75,-1
2026-01-04,2026-01-04 12:50:00,280.91,280.91,280.9,280.9,-0.0,996.6,279404.75,-1
2026-01-04,2026-01-04 13:00:00,280.9,285.5,279.0,280.89,-0.0,996.6,279404.75,-1
2026-01-04,2026-01-04 13:10:00,280.89,280.89,280.88,280.88,-0.0,996.6,279404.75,-1
2026-01-04,2026-01-04 13:20:00,280.88,280.88,280.88,280.88,0.0,996.6,279404.75,0
2026-01-04,2026-01-04 13:30:00,280.88,280.88,280.87,280.87,-0.0,996.6,279404.75,-1
2026-01-04,2026-01-04 13:40:00,280.87,280.87,280.86,280.86,-0.0,996.6,279404.75,-1
2026-01-04,2026-01-04 13:50:00,280.86,280.86,280.85,280.85,-0.0,996.6,279404.75,-1
2026-01-04,2026-01-04 14:00:00,280.85,280.85,280.84,280.84,-0.0,996.6,279404.75,-1
2026-01-04,2026-01-04 14:10:00,280.84,280.84,280.83,280.83,-0.0,996.6,279404.75,-1
2026-01-04,2026-01-04 14:20:00,280.83,280.83,280.82,280.82,-0.0,996.6,279404.75,-1
2026-01-04,2026-01-04 14:30:00,280.82,280.82,280.82,280.82,0.0,996.6,279404.75,0
2026-01-04,2026-01-04 14:40:00,280.82,280.82,280.81,280.81,-0.0,996.6,279404.75,-1
2026-01-04,2026-01-04 14:50:00,280.81,280.81,280.8,280.8,-0.0,996.6,279404.75,-1
2026-01-04,2026-01-04 15:00:00,280.8,285.5,279.0,280.8,0.0,996.6,279404.75,0
2026-01-05,2026-01-05 11:00:00,280.0,281.95,279.7,280.27,0.1,1923.68,545723.72,1
2026-01-05,2026-01-05 11:10:00,280.27,280.54,280.27,280.54,0.1,1923.68,545723.72,1
2026-01-05,2026-01-05 11:20:00,280.54,280.81,280.54,280.81,0.1,1923.68,545723.72,1
2026-01-05,2026-01-05 11:30:00,280.81,281.08,280.81,281.08,0.1,1923.68,545723.72,1
2026-01-05,2026-01-05 11:40:00,281.08,281.35,281.08,281.35,0.1,1923.68,545723.72,1
2026-01-05,2026-01-05 11:50:00,281.35,281.62,281.35,281.62,0.1,1923.68,545723.72,1
2026-01-05,2026-01-05 12:00:00,281.62,281.9,281.62,281.9,0.1,1923.68,545723.72,1
2026-01-05,2026-01-05 12:10:00,281.9,282.17,281.9,282.17,0.1,1923.68,545723.72,1
2026-01-05,2026-01-05 12:20:00,282.17,282.44,282.17,282.44,0.1,1923.68,545723.72,1
2026-01-05,2026-01-05 12:30:00,282.44,282.71,282.44,282.71,0.1,1923.68,545723.72,1
2026-01-05,2026-01-05 12:40:00,282.71,282.98,282.71,282.98,0.1,1923.68,545723.72,1
2026-01-05,2026-01-05 12:50:00,282.98,283.25,282.98,283.25,0.1,1923.68,545723.72,1
2026-01-05,2026-01-05 13:00:00,283.25,286.5,279.0,283.52,0.1,1923.68,545723.72,1
2026-01-05,2026-01-05 13:10:00,283.52,283.79,283.52,283.79,0.1,1923.68,545723.72,1
2026-01-05,2026-01-05 13:20:00,283.79,284.06,283.79,284.06,0.1,1923.68,545723.72,1
2026-01-05,2026-01-05 13:30:00,284.06,284.33,284.06,284.33,0.1,1923.68,545723.72,1
2026-01-05,2026-01-05 13:40:00,284.33,284.6,284.33,284.6,0.09,1923.68,545723.72,1
2026-01-05,2026-01-05 13:50:00,284.6,284.88,284.6,284.88,0.1,1923.68,545723.72,1
2026-01-05,2026-01-05 14:00:00,284.88,285.15,284.88,285.15,0.09,1923.68,545723.72,1
2026-01-05,2026-01-05 14:10:00,285.15,285.42,285.15,285.42,0.09,1923.68,545723.72,1
2026-01-05,2026-01-05 14:20:00,285.42,285.69,285.42,285.69,0.09,1923.68,545723.72,1
2026-01-05,2026-01-05 14:30:00,285.69,285.96,285.69,285.96,0.09,1923.68,545723.72,1
2026-01-05,2026-01-05 14:40:00,285.96,286.23,285.96,286.23,0.09,1923.68,545723.72,1
2026-01-05,2026-01-05 14:50:00,286.23,286.5,286.23,286.5,0.09,1923.68,545723.72,1
2026-01-05,2026-01-05 15:00:00,286.5,286.5,279.0,286.5,0.0,1923.68,545723.72,0
2026-01-06,2026-01-06 11:00:00,287.0,289.1,286.1,287.08,0.03,2385.24,687950.84,1
2026-01-06,2026-01-06 11:10:00,287.08,287.17,287.08,287.17,0.03,2385.24,687950.84,1
2026-01-06,2026-01-06 11:20:00,287.17,287.25,287.17,287.25,0.03,2385.24,687950.84,1
2026-01-06,2026-01-06 11:30:00,287.25,287.33,287.25,287.33,0.03,2385.24,687950.84,1
2026-01-06,2026-01-06 11:40:00,287.33,287.42,287.33,287.42,0.03,2385.24,687950.84,1
2026-01-06,2026-01-06 11:50:00,287.42,287.5,287.42,287.5,0.03,2385.24,687950.84,1
2026-01-06,2026-01-06 12:00:00,287.5,287.58,287.5,287.58,0.03,2385.24,687950.84,1
2026-01-06,2026-01-06 12:10:00,287.58,287.67,287.58,287.67,0.03,2385.24,687950.84,1
2026-01-06,2026-01-06 12:20:00,287.67,287.75,287.67,287.75,0.03,2385.24,687950.84,1
2026-01-06,2026-01-06 12:30:00,287.75,287.83,287.75,287.83,0.03,2385.24,687950.84,1
2026-01-06,2026-01-06 12:40:00,287.83,287.92,287.83,287.92,0.03,2385.24,687950.84,1
2026-01-06,2026-01-06 12:50:00,287.92,288.0,287.92,288.0,0.03,2385.24,687950.84,1
2026-01-06,2026-01-06 13:00:00,288.0,294.0,284.0,288.08,0.03,2385.24,687950.84,1
2026-01-06,2026-01-06 13:10:00,288.08,288.17,288.08,288.17,0.03,2385.24,687950.84,1
2026-01-06,2026-01-06 13:20:00,288.17,288.25,288.17,288.25,0.03,2385.24,687950.84,1
2026-01-06,2026-01-06 13:30:00,288.25,288.33,288.25,288.33,0.03,2385.24,687950.84,1
2026-01-06,2026-01-06 13:40:00,288.33,288.42,288.33,288.42,0.03,2385.24,687950.84,1
2026-01-06,2026-01-06 13:50:00,288.42,288.5,288.42,288.5,0.03,2385.24,687950.84,1
2026-01-06,2026-01-06 14:00:00,288.5,288.58,288.5,288.58,0.03,2385.24,687950.84,1
2026-01-06,2026-01-06 14:10:00,288.58,288.67,288.58,288.67,0.03,2385.24,687950.84,1
2026-01-06,2026-01-06 14:20:00,288.67,288.75,288.67,288.75,0.03,2385.24,687950.84,1
2026-01-06,2026-01-06 14:30:00,288.75,288.83,288.75,288.83,0.03,2385.24,687950.84,1
2026-01-06,2026-01-06 14:40:00,288.83,288.92,288.83,288.92,0.03,2385.24,687950.84,1
2026-01-06,2026-01-06 14:50:00,288.92,289.0,288.92,289.0,0.03,2385.24,687950.84,1
2026-01-06,2026-01-06 15:00:00,289.0,294.0,284.0,289.0,0.0,2385.24,687950.84,0
2026-01-07,2026-01-07 11:00:00,290.0,290.06,287.9,289.75,-0.09,815.04,233063.04,-1
2026-01-07,2026-01-07 11:10:00,289.75,289.75,289.5,289.5,-0.09,815.04,233063.04,-1
2026-01-07,2026-01-07 11:20:00,289.5,289.5,289.25,289.25,-0.09,815.04,233063.04,-1
2026-01-07,2026-01-07 11:30:00,289.25,289.25,289.0,289.0,-0.09,815.04,233063.04,-1
2026-01-07,2026-01-07 11:40:00,289.0,289.0,288.75,288.75,-0.09,815.04,233063.04,-1
2026-01-07,2026-01-07 11:50:00,288.75,288.75,288.5,288.5,-0.09,815.04,233063.04,-1
2026-01-07,2026-01-07 12:00:00,288.5,288.5,288.25,288.25,-0.09,815.04,233063.04,-1
2026-01-07,2026-01-07 12:10:00,288.25,288.25,288.0,288.0,-0.09,815.04,233063.04,-1
2026-01-07,2026-01-07 12:20:00,288.0,288.0,287.75,287.75,-0.09,815.04,233063.04,-1
2026-01-07,2026-01-07 12:30:00,287.75,287.75,287.5,287.5,-0.09,815.04,233063.04,-1
2026-01-07,2026-01-07 12:40:00,287.5,287.5,287.25,287.25,-0.09,815.04,233063.04,-1
2026-01-07,2026-01-07 12:50:00,287.25,287.25,287.0,287.0,-0.09,815.04,233063.04,-1
2026-01-07,2026-01-07 13:00:00,287.0,290.2,283.0,286.75,-0.09,815.04,233063.04,-1
2026-01-07,2026-01-07 13:10:00,286.75,286.75,286.5,286.5,-0.09,815.04,233063.04,-1
2026-01-07,2026-01-07 13:20:00,286.5,286.5,286.25,286.25,-0.09,815.04,233063.04,-1
2026-01-07,2026-01-07 13:30:00,286.25,286.25,286.0,286.0,-0.09,815.04,233063.04,-1
2026-01-07,2026-01-07 13:40:00,286.0,286.0,285.75,285.75,-0.09,815.04,233063.04,-1
2026-01-07,2026-01-07 13:50:00,285.75,285.75,285.5,285.5,-0.09,815.04,233063.04,-1
2026-01-07,2026-01-07 14:00:00,285.5,285.5,285.25,285.25,-0.09,815.04,233063.04,-1
2026-01-07,2026-01-07 14:10:00,285.25,285.25,285.0,285.0,-0.09,815.04,233063.04,-1
2026-01-07,2026-01-07 14:20:00,285.0,285.0,284.75,284.75,-0.09,815.04,233063.04,-1
2026-01-07,2026-01-07 14:30:00,284.75,284.75,284.5,284.5,-0.09,815.04,233063.04,-1
2026-01-07,2026-01-07 14:40:00,284.5,284.5,284.25,284.25,-0.09,815.04,233063.04,-1
2026-01-07,2026-01-07 14:50:00,284.25,284.25,284.0,284.0,-0.09,815.04,233063.04,-1
2026-01-07,2026-01-07 15:00:00,284.0,290.2,283.0,284.0,0.0,815.04,233063.04,0
2026-01-08,2026-01-08 11:00:00,282.0,283.5,281.85,282.03,0.01,1135.64,322375.7,1
2026-01-08,2026-01-08 11:10:00,282.03,282.06,282.03,282.06,0.01,1135.64,322375.7,1
2026-01-08,2026-01-08 11:20:00,282.06,282.09,282.06,282.09,0.01,1135.64,322375.7,1
2026-01-08,2026-01-08 11:30:00,282.09,282.12,282.09,282.12,0.01,1135.64,322375.7,1
2026-01-08,2026-01-08 11:40:00,282.12,282.15,282.12,282.15,0.01,1135.64,322375.7,1
2026-01-08,2026-01-08 11:50:00,282.15,282.18,282.15,282.18,0.01,1135.64,322375.7,1
2026-01-08,2026-01-08 12:00:00,282.18,282.2,282.18,282.2,0.01,1135.64,322375.7,1
2026-01-08,2026-01-08 12:10:00,282.2,282.23,282.2,282.23,0.01,1135.64,322375.7,1
2026-01-08,2026-01-08 12:20:00,282.23,282.26,282.23,282.26,0.01,1135.64,322375.7,1
2026-01-08,2026-01-08 12:30:00,282.26,282.29,282.26,282.29,0.01,1135.64,322375.7,1
2026-01-08,2026-01-08 12:40:00,282.29,282.32,282.29,282.32,0.01,1135.64,322375.7,1
2026-01-08,2026-01-08 12:50:00,282.32,282.35,282.32,282.35,0.01,1135.64,322375.7,1
2026-01-08,2026-01-08 13:00:00,282.35,287.0,281.5,282.38,0.01,1135.64,322375.7,1
2026-01-08,2026-01-08 13:10:00,282.38,282.41,282.38,282.41,0.01,1135.64,322375.7,1
2026-01-08,2026-01-08 13:20:00,282.41,282.44,282.41,282.44,0.01,1135.64,322375.7,1
2026-01-08,2026-01-08 13:30:00,282.44,282.47,282.44,282.47,0.01,1135.64,322375.7,1
2026-01-08,2026-01-08 13:40:00,282.47,282.5,282.47,282.5,0.01,1135.64,322375.7,1
2026-01-08,2026-01-08 13:50:00,282.5,282.52,282.5,282.52,0.01,1135.64,322375.7,1
2026-01-08,2026-01-08 14:00:00,282.52,282.55,282.52,282.55,0.01,1135.64,322375.7,1
2026-01-08,2026-01-08 14:10:00,282.55,282.58,282.55,282.58,0.01,1135.64,322375.7,1
2026-01-08,2026-01-08 14:20:00,282.58,282.61,282.58,282.61,0.01,1135.64,322375.7,1
2026-01-08,2026-01-08 14:30:00,282.61,282.64,282.61,282.64,0.01,1135.64,322375.7,1
2026-01-08,2026-01-08 14:40:00,282.64,282.67,282.64,282.67,0.01,1135.64,322375.7,1
2026-01-08,2026-01-08 14:50:00,282.67,282.7,282.67,282.7,0.01,1135.64,322375.7,1
2026-01-08,2026-01-08 15:00:00,282.7,287.0,281.5,282.7,0.0,1135.64,322375.7,0
2026-01-12,2026-01-12 11:00:00,288.2,288.2,285.74,287.94,-0.09,1000.92,281875.19,-1
2026-01-12,2026-01-12 11:10:00,287.94,287.94,287.68,287.68,-0.09,1000.92,281875.19,-1
2026-01-12,2026-01-12 11:20:00,287.68,287.68,287.41,287.41,-0.09,1000.92,281875.19,-1
2026-01-12,2026-01-12 11:30:00,287.41,287.41,287.15,287.15,-0.09,1000.92,281875.19,-1
2026-01-12,2026-01-12 11:40:00,287.15,287.15,286.89,286.89,-0.09,1000.92,281875.19,-1
2026-01-12,2026-01-12 11:50:00,286.89,286.89,286.62,286.62,-0.09,1000.92,281875.19,-1
2026-01-12,2026-01-12 12:00:00,286.62,286.62,286.36,286.36,-0.09,1000.92,281875.19,-1
2026-01-12,2026-01-12 12:10:00,286.36,286.36,286.1,286.1,-0.09,1000.92,281875.19,-1
2026-01-12,2026-01-12 12:20:00,286.1,286.1,285.84,285.84,-0.09,1000.92,281875.19,-1
2026-01-12,2026-01-12 12:30:00,285.84,285.84,285.57,285.57,-0.09,1000.92,281875.19,-1
2026-01-12,2026-01-12 12:40:00,285.57,285.57,285.31,285.31,-0.09,1000.92,281875.19,-1
2026-01-12,2026-01-12 12:50:00,285.31,285.31,285.05,285.05,-0.09,1000.92,281875.19,-1
2026-01-12,2026-01-12 13:00:00,285.05,288.2,280.0,284.79,-0.09,1000.92,281875.19,-1
2026-01-12,2026-01-12 13:10:00,284.79,284.79,284.52,284.52,-0.09,1000.92,281875.19,-1
2026-01-12,2026-01-12 13:20:00,284.52,284.52,284.26,284.26,-0.09,1000.92,281875.19,-1
2026-01-12,2026-01-12 13:30:00,284.26,284.26,284.0,284.0,-0.09,1000.92,281875.19,-1
2026-01-12,2026-01-12 13:40:00,284.0,284.0,283.74,283.74,-0.09,1000.92,281875.19,-1
2026-01-12,2026-01-12 13:50:00,283.74,283.74,283.47,283.47,-0.1,1000.92,281875.19,-1
2026-01-12,2026-01-12 14:00:00,283.47,283.47,283.21,283.21,-0.09,1000.92,281875.19,-1
2026-01-12,2026-01-12 14:10:00,283.21,283.21,282.95,282.95,-0.09,1000.92,281875.19,-1
2026-01-12,2026-01-12 14:20:00,282.95,282.95,282.69,282.69,-0.09,1000.92,281875.19,-1
2026-01-12,2026-01-12 14:30:00,282.69,282.69,282.42,282.42,-0.1,1000.92,281875.19,-1
2026-01-12,2026-01-12 14:40:00,282.42,282.42,282.16,282.16,-0.09,1000.92,281875.19,-1
2026-01-12,2026-01-12 14:50:00,282.16,282.16,281.9,281.9,-0.09,1000.92,281875.19,-1
