published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-12,2026-01-12 15:00:00,281.9,288.2,280.0,281.9,0.0,1000.92,281875.19,0
2026-01-13,2026-01-13 11:00:00,287.0,287.0,284.66,286.92,-0.03,1183.4,334229.06,-1
2026-01-13,2026-01-13 11:10:00,286.92,286.92,286.83,286.83,-0.03,1183.4,334229.06,-1
2026-01-13,2026-01-13 11:20:00,286.83,286.83,286.75,286.75,-0.03,1183.4,334229.06,-1
2026-01-13,2026-01-13 11:30:00,286.75,286.75,286.67,286.67,-0.03,1183.4,334229.06,-1
2026-01-13,2026-01-13 11:40:00,286.67,286.67,286.58,286.58,-0.03,1183.4,334229.06,-1
2026-01-13,2026-01-13 11:50:00,286.58,286.58,286.5,286.5,-0.03,1183.4,334229.06,-1
2026-01-13,2026-01-13 12:00:00,286.5,286.5,286.42,286.42,-0.03,1183.4,334229.06,-1
2026-01-13,2026-01-13 12:10:00,286.42,286.42,286.33,286.33,-0.03,1183.4,334229.06,-1
2026-01-13,2026-01-13 12:20:00,286.33,286.33,286.25,286.25,-0.03,1183.4,334229.06,-1
2026-01-13,2026-01-13 12:30:00,286.25,286.25,286.17,286.17,-0.03,1183.4,334229.06,-1
2026-01-13,2026-01-13 12:40:00,286.17,286.17,286.08,286.08,-0.03,1183.4,334229.06,-1
2026-01-13,2026-01-13 12:50:00,286.08,286.08,286.0,286.0,-0.03,1183.4,334229.06,-1
2026-01-13,2026-01-13 13:00:00,286.0,287.0,279.2,285.92,-0.03,1183.4,334229.06,-1
2026-01-13,2026-01-13 13:10:00,285.92,285.92,285.83,285.83,-0.03,1183.4,334229.06,-1
2026-01-13,2026-01-13 13:20:00,285.83,285.83,285.75,285.75,-0.03,1183.4,334229.06,-1
2026-01-13,2026-01-13 13:30:00,285.75,285.75,285.67,285.67,-0.03,1183.4,334229.06,-1
2026-01-13,2026-01-13 13:40:00,285.67,285.67,285.58,285.58,-0.03,1183.4,334229.06,-1
2026-01-13,2026-01-13 13:50:00,285.58,285.58,285.5,285.5,-0.03,1183.4,334229.06,-1
2026-01-13,2026-01-13 14:00:00,285.5,285.5,285.42,285.42,-0.03,1183.4,334229.06,-1
2026-01-13,2026-01-13 14:10:00,285.42,285.42,285.33,285.33,-0.03,1183.4,334229.06,-1
2026-01-13,2026-01-13 14:20:00,285.33,285.33,285.25,285.25,-0.03,1183.4,334229.06,-1
2026-01-13,2026-01-13 14:30:00,285.25,285.25,285.17,285.17,-0.03,1183.4,334229.06,-1
2026-01-13,2026-01-13 14:40:00,285.17,285.17,285.08,285.08,-0.03,1183.4,334229.06,-1
2026-01-13,2026-01-13 14:50:00,285.08,285.08,285.0,285.0,-0.03,1183.4,334229.06,-1
2026-01-13,2026-01-13 15:00:00,285.0,287.0,279.2,285.0,0.0,1183.4,334229.06,0
2026-01-14,2026-01-14 11:00:00,283.1,284.75,282.41,283.14,0.01,1846.24,525856.06,1
2026-01-14,2026-01-14 11:10:00,283.14,283.18,283.14,283.18,0.01,1846.24,525856.06,1
2026-01-14,2026-01-14 11:20:00,283.18,283.21,283.18,283.21,0.01,1846.24,525856.06,1
2026-01-14,2026-01-14 11:30:00,283.21,283.25,283.21,283.25,0.01,1846.24,525856.06,1
2026-01-14,2026-01-14 11:40:00,283.25,283.29,283.25,283.29,0.01,1846.24,525856.06,1
2026-01-14,2026-01-14 11:50:00,283.29,283.33,283.29,283.33,0.01,1846.24,525856.06,1
2026-01-14,2026-01-14 12:00:00,283.33,283.36,283.33,283.36,0.01,1846.24,525856.06,1
2026-01-14,2026-01-14 12:10:00,283.36,283.4,283.36,283.4,0.01,1846.24,525856.06,1
2026-01-14,2026-01-14 12:20:00,283.4,283.44,283.4,283.44,0.01,1846.24,525856.06,1
2026-01-14,2026-01-14 12:30:00,283.44,283.48,283.44,283.48,0.01,1846.24,525856.06,1
2026-01-14,2026-01-14 12:40:00,283.48,283.51,283.48,283.51,0.01,1846.24,525856.06,1
2026-01-14,2026-01-14 12:50:00,283.51,283.55,283.51,283.55,0.01,1846.24,525856.06,1
2026-01-14,2026-01-14 13:00:00,283.55,288.6,280.8,283.59,0.01,1846.24,525856.06,1
2026-01-14,2026-01-14 13:10:00,283.59,283.62,283.59,283.62,0.01,1846.24,525856.06,1
2026-01-14,2026-01-14 13:20:00,283.62,283.66,283.62,283.66,0.01,1846.24,525856.06,1
2026-01-14,2026-01-14 13:30:00,283.66,283.7,283.66,283.7,0.01,1846.24,525856.06,1
2026-01-14,2026-01-14 13:40:00,283.7,283.74,283.7,283.74,0.01,1846.24,525856.06,1
2026-01-14,2026-01-14 13:50:00,283.74,283.77,283.74,283.77,0.01,1846.24,525856.06,1
2026-01-14,2026-01-14 14:00:00,283.77,283.81,283.77,283.81,0.01,1846.24,525856.06,1
2026-01-14,2026-01-14 14:10:00,283.81,283.85,283.81,283.85,0.01,1846.24,525856.06,1
2026-01-14,2026-01-14 14:20:00,283.85,283.89,283.85,283.89,0.01,1846.24,525856.06,1
2026-01-14,2026-01-14 14:30:00,283.89,283.93,283.89,283.93,0.01,1846.24,525856.06,1
2026-01-14,2026-01-14 14:40:00,283.93,283.96,283.93,283.96,0.01,1846.24,525856.06,1
2026-01-14,2026-01-14 14:50:00,283.96,284.0,283.96,284.0,0.01,1846.24,525856.06,1
2026-01-14,2026-01-14 15:00:00,284.0,288.6,280.8,284.0,0.0,1846.24,525856.06,0
2026-01-18,2026-01-18 11:00:00,288.0,288.27,286.5,287.88,-0.04,1360.72,387836.36,-1
2026-01-18,2026-01-18 11:10:00,287.88,287.88,287.75,287.75,-0.05,1360.72,387836.36,-1
2026-01-18,2026-01-18 11:20:00,287.75,287.75,287.62,287.62,-0.05,1360.72,387836.36,-1
2026-01-18,2026-01-18 11:30:00,287.62,287.62,287.5,287.5,-0.04,1360.72,387836.36,-1
2026-01-18,2026-01-18 11:40:00,287.5,287.5,287.38,287.38,-0.04,1360.72,387836.36,-1
2026-01-18,2026-01-18 11:50:00,287.38,287.38,287.25,287.25,-0.05,1360.72,387836.36,-1
2026-01-18,2026-01-18 12:00:00,287.25,287.25,287.12,287.12,-0.05,1360.72,387836.36,-1
2026-01-18,2026-01-18 12:10:00,287.12,287.12,287.0,287.0,-0.04,1360.72,387836.36,-1
2026-01-18,2026-01-18 12:20:00,287.0,287.0,286.88,286.88,-0.04,1360.72,387836.36,-1
2026-01-18,2026-01-18 12:30:00,286.88,286.88,286.75,286.75,-0.05,1360.72,387836.36,-1
2026-01-18,2026-01-18 12:40:00,286.75,286.75,286.62,286.62,-0.05,1360.72,387836.36,-1
2026-01-18,2026-01-18 12:50:00,286.62,286.62,286.5,286.5,-0.04,1360.72,387836.36,-1
2026-01-18,2026-01-18 13:00:00,286.5,288.9,283.0,286.38,-0.04,1360.72,387836.36,-1
2026-01-18,2026-01-18 13:10:00,286.38,286.38,286.25,286.25,-0.05,1360.72,387836.36,-1
2026-01-18,2026-01-18 13:20:00,286.25,286.25,286.12,286.12,-0.05,1360.72,387836.36,-1
2026-01-18,2026-01-18 13:30:00,286.12,286.12,286.0,286.0,-0.04,1360.72,387836.36,-1
2026-01-18,2026-01-18 13:40:00,286.0,286.0,285.88,285.88,-0.04,1360.72,387836.36,-1
2026-01-18,2026-01-18 13:50:00,285.88,285.88,285.75,285.75,-0.05,1360.72,387836.36,-1
2026-01-18,2026-01-18 14:00:00,285.75,285.75,285.62,285.62,-0.05,1360.72,387836.36,-1
2026-01-18,2026-01-18 14:10:00,285.62,285.62,285.5,285.5,-0.04,1360.72,387836.36,-1
2026-01-18,2026-01-18 14:20:00,285.5,285.5,285.38,285.38,-0.04,1360.72,387836.36,-1
2026-01-18,2026-01-18 14:30:00,285.38,285.38,285.25,285.25,-0.05,1360.72,387836.36,-1
2026-01-18,2026-01-18 14:40:00,285.25,285.25,285.12,285.12,-0.05,1360.72,387836.36,-1
2026-01-18,2026-01-18 14:50:00,285.12,285.12,285.0,285.0,-0.04,1360.72,387836.36,-1
2026-01-18,2026-01-18 15:00:00,285.0,288.9,283.0,285.0,0.0,1360.72,387836.36,0
2026-01-20,2026-01-20 11:00:00,290.7,291.69,289.26,290.67,-0.01,2699.72,784649.4,-1
2026-01-20,2026-01-20 11:10:00,290.67,290.67,290.64,290.64,-0.01,2699.72,784649.4,-1
2026-01-20,2026-01-20 11:20:00,290.64,290.64,290.61,290.61,-0.01,2699.72,784649.4,-1
2026-01-20,2026-01-20 11:30:00,290.61,290.61,290.58,290.58,-0.01,2699.72,784649.4,-1
2026-01-20,2026-01-20 11:40:00,290.58,290.58,290.55,290.55,-0.01,2699.72,784649.4,-1
2026-01-20,2026-01-20 11:50:00,290.55,290.55,290.52,290.52,-0.01,2699.72,784649.4,-1
2026-01-20,2026-01-20 12:00:00,290.52,290.52,290.5,290.5,-0.01,2699.72,784649.4,-1
2026-01-20,2026-01-20 12:10:00,290.5,290.5,290.47,290.47,-0.01,2699.72,784649.4,-1
2026-01-20,2026-01-20 12:20:00,290.47,290.47,290.44,290.44,-0.01,2699.72,784649.4,-1
2026-01-20,2026-01-20 12:30:00,290.44,290.44,290.41,290.41,-0.01,2699.72,784649.4,-1
2026-01-20,2026-01-20 12:40:00,290.41,290.41,290.38,290.38,-0.01,2699.72,784649.4,-1
2026-01-20,2026-01-20 12:50:00,290.38,290.38,290.35,290.35,-0.01,2699.72,784649.4,-1
2026-01-20,2026-01-20 13:00:00,290.35,294.0,285.9,290.32,-0.01,2699.72,784649.4,-1
2026-01-20,2026-01-20 13:10:00,290.32,290.32,290.29,290.29,-0.01,2699.72,784649.4,-1
2026-01-20,2026-01-20 13:20:00,290.29,290.29,290.26,290.26,-0.01,2699.72,784649.4,-1
2026-01-20,2026-01-20 13:30:00,290.26,290.26,290.23,290.23,-0.01,2699.72,784649.4,-1
2026-01-20,2026-01-20 13:40:00,290.23,290.23,290.2,290.2,-0.01,2699.72,784649.4,-1
2026-01-20,2026-01-20 13:50:00,290.2,290.2,290.18,290.18,-0.01,2699.72,784649.4,-1
2026-01-20,2026-01-20 14:00:00,290.18,290.18,290.15,290.15,-0.01,2699.72,784649.4,-1
2026-01-20,2026-01-20 14:10:00,290.15,290.15,290.12,290.12,-0.01,2699.72,784649.4,-1
2026-01-20,2026-01-20 14:20:00,290.12,290.12,290.09,290.09,-0.01,2699.72,784649.4,-1
2026-01-20,2026-01-20 14:30:00,290.09,290.09,290.06,290.06,-0.01,2699.72,784649.4,-1
2026-01-20,2026-01-20 14:40:00,290.06,290.06,290.03,290.03,-0.01,2699.72,784649.4,-1
2026-01-20,2026-01-20 14:50:00,290.03,290.03,290.0,290.0,-0.01,2699.72,784649.4,-1
2026-01-20,2026-01-20 15:00:00,290.0,294.0,285.9,290.0,0.0,2699.72,784649.4,0
2026-01-21,2026-01-21 11:00:00,290.0,291.2,288.68,289.86,-0.05,2010.28,580281.78,-1
2026-01-21,2026-01-21 11:10:00,289.86,289.86,289.73,289.73,-0.04,2010.28,580281.78,-1
2026-01-21,2026-01-21 11:20:00,289.73,289.73,289.59,289.59,-0.05,2010.28,580281.78,-1
2026-01-21,2026-01-21 11:30:00,289.59,289.59,289.45,289.45,-0.05,2010.28,580281.78,-1
2026-01-21,2026-01-21 11:40:00,289.45,289.45,289.31,289.31,-0.05,2010.28,580281.78,-1
2026-01-21,2026-01-21 11:50:00,289.31,289.31,289.18,289.18,-0.04,2010.28,580281.78,-1
2026-01-21,2026-01-21 12:00:00,289.18,289.18,289.04,289.04,-0.05,2010.28,580281.78,-1
2026-01-21,2026-01-21 12:10:00,289.04,289.04,288.9,288.9,-0.05,2010.28,580281.78,-1
2026-01-21,2026-01-21 12:20:00,288.9,288.9,288.76,288.76,-0.05,2010.28,580281.78,-1
2026-01-21,2026-01-21 12:30:00,288.76,288.76,288.62,288.62,-0.05,2010.28,580281.78,-1
2026-01-21,2026-01-21 12:40:00,288.62,288.62,288.49,288.49,-0.05,2010.28,580281.78,-1
2026-01-21,2026-01-21 12:50:00,288.49,288.49,288.35,288.35,-0.05,2010.28,580281.78,-1
2026-01-21,2026-01-21 13:00:00,288.35,294.0,285.6,288.21,-0.05,2010.28,580281.78,-1
2026-01-21,2026-01-21 13:10:00,288.21,288.21,288.07,288.07,-0.05,2010.28,580281.78,-1
2026-01-21,2026-01-21 13:20:00,288.07,288.07,287.94,287.94,-0.05,2010.28,580281.78,-1
2026-01-21,2026-01-21 13:30:00,287.94,287.94,287.8,287.8,-0.05,2010.28,580281.78,-1
2026-01-21,2026-01-21 13:40:00,287.8,287.8,287.66,287.66,-0.05,2010.28,580281.78,-1
2026-01-21,2026-01-21 13:50:00,287.66,287.66,287.52,287.52,-0.05,2010.28,580281.78,-1
2026-01-21,2026-01-21 14:00:00,287.52,287.52,287.39,287.39,-0.05,2010.28,580281.78,-1
2026-01-21,2026-01-21 14:10:00,287.39,287.39,287.25,287.25,-0.05,2010.28,580281.78,-1
2026-01-21,2026-01-21 14:20:00,287.25,287.25,287.11,287.11,-0.05,2010.28,580281.78,-1
2026-01-21,2026-01-21 14:30:00,287.11,287.11,286.97,286.97,-0.05,2010.28,580281.78,-1
2026-01-21,2026-01-21 14:40:00,286.97,286.97,286.84,286.84,-0.05,2010.28,580281.78,-1
2026-01-21,2026-01-21 14:50:00,286.84,286.84,286.7,286.7,-0.05,2010.28,580281.78,-1
2026-01-21,2026-01-21 15:00:00,286.7,294.0,285.6,286.7,0.0,2010.28,580281.78,0
2026-01-22,2026-01-22 11:00:00,288.0,291.6,287.1,288.5,0.17,4950.92,1461605.2,1
2026-01-22,2026-01-22 11:10:00,288.5,289.0,288.5,289.0,0.17,4950.92,1461605.2,1
2026-01-22,2026-01-22 11:20:00,289.0,289.5,289.0,289.5,0.17,4950.92,1461605.2,1
2026-01-22,2026-01-22 11:30:00,289.5,290.0,289.5,290.0,0.17,4950.92,1461605.2,1
2026-01-22,2026-01-22 11:40:00,290.0,290.5,290.0,290.5,0.17,4950.92,1461605.2,1
2026-01-22,2026-01-22 11:50:00,290.5,291.0,290.5,291.0,0.17,4950.92,1461605.2,1
2026-01-22,2026-01-22 12:00:00,291.0,291.5,291.0,291.5,0.17,4950.92,1461605.2,1
2026-01-22,2026-01-22 12:10:00,291.5,292.0,291.5,292.0,0.17,4950.92,1461605.2,1
2026-01-22,2026-01-22 12:20:00,292.0,292.5,292.0,292.5,0.17,4950.92,1461605.2,1
2026-01-22,2026-01-22 12:30:00,292.5,293.0,292.5,293.0,0.17,4950.92,1461605.2,1
2026-01-22,2026-01-22 12:40:00,293.0,293.5,293.0,293.5,0.17,4950.92,1461605.2,1
2026-01-22,2026-01-22 12:50:00,293.5,294.0,293.5,294.0,0.17,4950.92,1461605.2,1
2026-01-22,2026-01-22 13:00:00,294.0,300.0,285.0,294.5,0.17,4950.92,1461605.2,1
2026-01-22,2026-01-22 13:10:00,294.5,295.0,294.5,295.0,0.17,4950.92,1461605.2,1
2026-01-22,2026-01-22 13:20:00,295.0,295.5,295.0,295.5,0.17,4950.92,1461605.2,1
2026-01-22,2026-01-22 13:30:00,295.5,296.0,295.5,296.0,0.17,4950.92,1461605.2,1
2026-01-22,2026-01-22 13:40:00,296.0,296.5,296.0,296.5,0.17,4950.92,1461605.2,1
2026-01-22,2026-01-22 13:50:00,296.5,297.0,296.5,297.0,0.17,4950.92,1461605.2,1
2026-01-22,2026-01-22 14:00:00,297.0,297.5,297.0,297.5,0.17,4950.92,1461605.2,1
2026-01-22,2026-01-22 14:10:00,297.5,298.0,297.5,298.0,0.17,4950.92,1461605.2,1
2026-01-22,2026-01-22 14:20:00,298.0,298.5,298.0,298.5,0.17,4950.92,1461605.2,1
2026-01-22,2026-01-22 14:30:00,298.5,299.0,298.5,299.0,0.17,4950.92,1461605.2,1
2026-01-22,2026-01-22 14:40:00,299.0,299.5,299.0,299.5,0.17,4950.92,1461605.2,1
2026-01-22,2026-01-22 14:50:00,299.5,300.0,299.5,300.0,0.17,4950.92,1461605.2,1
2026-01-22,2026-01-22 15:00:00,300.0,300.0,285.0,300.0,0.0,4950.92,1461605.2,0
2026-01-25,2026-01-25 11:00:00,295.0,302.5,295.0,295.75,0.25,5912.68,1840860.75,1
2026-01-25,2026-01-25 11:10:00,295.75,296.5,295.75,296.5,0.25,5912.68,1840860.75,1
2026-01-25,2026-01-25 11:20:00,296.5,297.25,296.5,297.25,0.25,5912.68,1840860.75,1
2026-01-25,2026-01-25 11:30:00,297.25,298.0,297.25,298.0,0.25,5912.68,1840860.75,1
2026-01-25,2026-01-25 11:40:00,298.0,298.75,298.0,298.75,0.25,5912.68,1840860.75,1
2026-01-25,2026-01-25 11:50:00,298.75,299.5,298.75,299.5,0.25,5912.68,1840860.75,1
2026-01-25,2026-01-25 12:00:00,299.5,300.25,299.5,300.25,0.25,5912.68,1840860.75,1
2026-01-25,2026-01-25 12:10:00,300.25,301.0,300.25,301.0,0.25,5912.68,1840860.75,1
2026-01-25,2026-01-25 12:20:00,301.0,301.75,301.0,301.75,0.25,5912.68,1840860.75,1
2026-01-25,2026-01-25 12:30:00,301.75,302.5,301.75,302.5,0.25,5912.68,1840860.75,1
2026-01-25,2026-01-25 12:40:00,302.5,303.25,302.5,303.25,0.25,5912.68,1840860.75,1
2026-01-25,2026-01-25 12:50:00,303.25,304.0,303.25,304.0,0.25,5912.68,1840860.75,1
2026-01-25,2026-01-25 13:00:00,304.0,320.0,295.0,304.75,0.25,5912.68,1840860.75,1
2026-01-25,2026-01-25 13:10:00,304.75,305.5,304.75,305.5,0.25,5912.68,1840860.75,1
2026-01-25,2026-01-25 13:20:00,305.5,306.25,305.5,306.25,0.25,5912.68,1840860.75,1
2026-01-25,2026-01-25 13:30:00,306.25,307.0,306.25,307.0,0.24,5912.68,1840860.75,1
2026-01-25,2026-01-25 13:40:00,307.0,307.75,307.0,307.75,0.24,5912.68,1840860.75,1
2026-01-25,2026-01-25 13:50:00,307.75,308.5,307.75,308.5,0.24,5912.68,1840860.75,1
2026-01-25,2026-01-25 14:00:00,308.5,309.25,308.5,309.25,0.24,5912.68,1840860.75,1
2026-01-25,2026-01-25 14:10:00,309.25,310.0,309.25,310.0,0.24,5912.68,1840860.75,1
2026-01-25,2026-01-25 14:20:00,310.0,310.75,310.0,310.75,0.24,5912.68,1840860.75,1
2026-01-25,2026-01-25 14:30:00,310.75,311.5,310.75,311.5,0.24,5912.68,1840860.75,1
2026-01-25,2026-01-25 14:40:00,311.5,312.25,311.5,312.25,0.24,5912.68,1840860.75,1
2026-01-25,2026-01-25 14:50:00,312.25,313.0,312.25,313.0,0.24,5912.68,1840860.75,1
2026-01-25,2026-01-25 15:00:00,313.0,320.0,295.0,313.0,0.0,5912.68,1840860.75,0
2026-01-26,2026-01-26 11:00:00,315.0,315.51,310.53,314.58,-0.13,5723.96,1751322.41,-1
2026-01-26,2026-01-26 11:10:00,314.58,314.58,314.17,314.17,-0.13,5723.96,1751322.41,-1
2026-01-26,2026-01-26 11:20:00,314.17,314.17,313.75,313.75,-0.13,5723.96,1751322.41,-1
2026-01-26,2026-01-26 11:30:00,313.75,313.75,313.33,313.33,-0.13,5723.96,1751322.41,-1
2026-01-26,2026-01-26 11:40:00,313.33,313.33,312.92,312.92,-0.13,5723.96,1751322.41,-1
2026-01-26,2026-01-26 11:50:00,312.92,312.92,312.5,312.5,-0.13,5723.96,1751322.41,-1
2026-01-26,2026-01-26 12:00:00,312.5,312.5,312.08,312.08,-0.13,5723.96,1751322.41,-1
2026-01-26,2026-01-26 12:10:00,312.08,312.08,311.67,311.67,-0.13,5723.96,1751322.41,-1
2026-01-26,2026-01-26 12:20:00,311.67,311.67,311.25,311.25,-0.13,5723.96,1751322.41,-1
2026-01-26,2026-01-26 12:30:00,311.25,311.25,310.83,310.83,-0.13,5723.96,1751322.41,-1
2026-01-26,2026-01-26 12:40:00,310.83,310.83,310.42,310.42,-0.13,5723.96,1751322.41,-1
2026-01-26,2026-01-26 12:50:00,310.42,310.42,310.0,310.0,-0.14,5723.96,1751322.41,-1
2026-01-26,2026-01-26 13:00:00,310.0,316.7,300.1,309.58,-0.14,5723.96,1751322.41,-1
2026-01-26,2026-01-26 13:10:00,309.58,309.58,309.17,309.17,-0.13,5723.96,1751322.41,-1
2026-01-26,2026-01-26 13:20:00,309.17,309.17,308.75,308.75,-0.14,5723.96,1751322.41,-1
2026-01-26,2026-01-26 13:30:00,308.75,308.75,308.33,308.33,-0.14,5723.96,1751322.41,-1
2026-01-26,2026-01-26 13:40:00,308.33,308.33,307.92,307.92,-0.13,5723.96,1751322.41,-1
2026-01-26,2026-01-26 13:50:00,307.92,307.92,307.5,307.5,-0.14,5723.96,1751322.41,-1
2026-01-26,2026-01-26 14:00:00,307.5,307.5,307.08,307.08,-0.14,5723.96,1751322.41,-1
2026-01-26,2026-01-26 14:10:00,307.08,307.08,306.67,306.67,-0.13,5723.96,1751322.41,-1
2026-01-26,2026-01-26 14:20:00,306.67,306.67,306.25,306.25,-0.14,5723.96,1751322.41,-1
2026-01-26,2026-01-26 14:30:00,306.25,306.25,305.83,305.83,-0.14,5723.96,1751322.41,-1
2026-01-26,2026-01-26 14:40:00,305.83,305.83,305.42,305.42,-0.13,5723.96,1751322.41,-1
2026-01-26,2026-01-26 14:50:00,305.42,305.42,305.0,305.0,-0.14,5723.96,1751322.41,-1
2026-01-26,2026-01-26 15:00:00,305.0,316.7,300.1,305.0,0.0,5723.96,1751322.41,0
2026-01-27,2026-01-27 11:00:00,309.0,310.8,304.2,308.42,-0.19,5459.44,1647361.91,-1
2026-01-27,2026-01-27 11:10:00,308.42,308.42,307.83,307.83,-0.19,5459.44,1647361.91,-1
2026-01-27,2026-01-27 11:20:00,307.83,307.83,307.25,307.25,-0.19,5459.44,1647361.91,-1
2026-01-27,2026-01-27 11:30:00,307.25,307.25,306.67,306.67,-0.19,5459.44,1647361.91,-1
2026-01-27,2026-01-27 11:40:00,306.67,306.67,306.08,306.08,-0.19,5459.44,1647361.91,-1
2026-01-27,2026-01-27 11:50:00,306.08,306.08,305.5,305.5,-0.19,5459.44,1647361.91,-1
2026-01-27,2026-01-27 12:00:00,305.5,305.5,304.92,304.92,-0.19,5459.44,1647361.91,-1
2026-01-27,2026-01-27 12:10:00,304.92,304.92,304.33,304.33,-0.19,5459.44,1647361.91,-1
2026-01-27,2026-01-27 12:20:00,304.33,304.33,303.75,303.75,-0.19,5459.44,1647361.91,-1
2026-01-27,2026-01-27 12:30:00,303.75,303.75,303.17,303.17,-0.19,5459.44,1647361.91,-1
2026-01-27,2026-01-27 12:40:00,303.17,303.17,302.58,302.58,-0.19,5459.44,1647361.91,-1
2026-01-27,2026-01-27 12:50:00,302.58,302.58,302.0,302.0,-0.19,5459.44,1647361.91,-1
2026-01-27,2026-01-27 13:00:00,302.0,315.0,293.0,301.42,-0.19,5459.44,1647361.91,-1
2026-01-27,2026-01-27 13:10:00,301.42,301.42,300.83,300.83,-0.2,5459.44,1647361.91,-1
2026-01-27,2026-01-27 13:20:00,300.83,300.83,300.25,300.25,-0.19,5459.44,1647361.91,-1
2026-01-27,2026-01-27 13:30:00,300.25,300.25,299.67,299.67,-0.19,5459.44,1647361.91,-1
2026-01-27,2026-01-27 13:40:00,299.67,299.67,299.08,299.08,-0.2,5459.44,1647361.91,-1
2026-01-27,2026-01-27 13:50:00,299.08,299.08,298.5,298.5,-0.19,5459.44,1647361.91,-1
2026-01-27,2026-01-27 14:00:00,298.5,298.5,297.92,297.92,-0.19,5459.44,1647361.91,-1
2026-01-27,2026-01-27 14:10:00,297.92,297.92,297.33,297.33,-0.2,5459.44,1647361.91,-1
2026-01-27,2026-01-27 14:20:00,297.33,297.33,296.75,296.75,-0.2,5459.44,1647361.91,-1
2026-01-27,2026-01-27 14:30:00,296.75,296.75,296.17,296.17,-0.2,5459.44,1647361.91,-1
2026-01-27,2026-01-27 14:40:00,296.17,296.17,295.58,295.58,-0.2,5459.44,1647361.91,-1
2026-01-27,2026-01-27 14:50:00,295.58,295.58,295.0,295.0,-0.2,5459.44,1647361.91,-1
2026-01-27,2026-01-27 15:00:00,295.0,315.0,293.0,295.0,0.0,5459.44,1647361.91,0
2026-01-28,2026-01-28 11:00:00,290.0,293.6,290.0,290.42,0.14,3751.68,1111238.01,1
2026-01-28,2026-01-28 11:10:00,290.42,290.83,290.42,290.83,0.14,3751.68,1111238.01,1
2026-01-28,2026-01-28 11:20:00,290.83,291.25,290.83,291.25,0.14,3751.68,1111238.01,1
2026-01-28,2026-01-28 11:30:00,291.25,291.67,291.25,291.67,0.14,3751.68,1111238.01,1
2026-01-28,2026-01-28 11:40:00,291.67,292.08,291.67,292.08,0.14,3751.68,1111238.01,1
2026-01-28,2026-01-28 11:50:00,292.08,292.5,292.08,292.5,0.14,3751.68,1111238.01,1
2026-01-28,2026-01-28 12:00:00,292.5,292.92,292.5,292.92,0.14,3751.68,1111238.01,1
2026-01-28,2026-01-28 12:10:00,292.92,293.33,292.92,293.33,0.14,3751.68,1111238.01,1
2026-01-28,2026-01-28 12:20:00,293.33,293.75,293.33,293.75,0.14,3751.68,1111238.01,1
2026-01-28,2026-01-28 12:30:00,293.75,294.17,293.75,294.17,0.14,3751.68,1111238.01,1
2026-01-28,2026-01-28 12:40:00,294.17,294.58,294.17,294.58,0.14,3751.68,1111238.01,1
2026-01-28,2026-01-28 12:50:00,294.58,295.0,294.58,295.0,0.14,3751.68,1111238.01,1
2026-01-28,2026-01-28 13:00:00,295.0,302.0,290.0,295.42,0.14,3751.68,1111238.01,1
2026-01-28,2026-01-28 13:10:00,295.42,295.83,295.42,295.83,0.14,3751.68,1111238.01,1
2026-01-28,2026-01-28 13:20:00,295.83,296.25,295.83,296.25,0.14,3751.68,1111238.01,1
2026-01-28,2026-01-28 13:30:00,296.25,296.67,296.25,296.67,0.14,3751.68,1111238.01,1
2026-01-28,2026-01-28 13:40:00,296.67,297.08,296.67,297.08,0.14,3751.68,1111238.01,1
2026-01-28,2026-01-28 13:50:00,297.08,297.5,297.08,297.5,0.14,3751.68,1111238.01,1
2026-01-28,2026-01-28 14:00:00,297.5,297.92,297.5,297.92,0.14,3751.68,1111238.01,1
