published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-28,2026-01-28 14:10:00,297.92,298.33,297.92,298.33,0.14,3751.68,1111238.01,1
2026-01-28,2026-01-28 14:20:00,298.33,298.75,298.33,298.75,0.14,3751.68,1111238.01,1
2026-01-28,2026-01-28 14:30:00,298.75,299.17,298.75,299.17,0.14,3751.68,1111238.01,1
2026-01-28,2026-01-28 14:40:00,299.17,299.58,299.17,299.58,0.14,3751.68,1111238.01,1
2026-01-28,2026-01-28 14:50:00,299.58,300.0,299.58,300.0,0.14,3751.68,1111238.01,1
2026-01-28,2026-01-28 15:00:00,300.0,302.0,290.0,300.0,0.0,3751.68,1111238.01,0
2026-01-29,2026-01-29 11:00:00,300.0,303.0,300.0,300.17,0.06,5387.48,1649950.75,1
2026-01-29,2026-01-29 11:10:00,300.17,300.33,300.17,300.33,0.05,5387.48,1649950.75,1
2026-01-29,2026-01-29 11:20:00,300.33,300.5,300.33,300.5,0.06,5387.48,1649950.75,1
2026-01-29,2026-01-29 11:30:00,300.5,300.67,300.5,300.67,0.06,5387.48,1649950.75,1
2026-01-29,2026-01-29 11:40:00,300.67,300.83,300.67,300.83,0.05,5387.48,1649950.75,1
2026-01-29,2026-01-29 11:50:00,300.83,301.0,300.83,301.0,0.06,5387.48,1649950.75,1
2026-01-29,2026-01-29 12:00:00,301.0,301.17,301.0,301.17,0.06,5387.48,1649950.75,1
2026-01-29,2026-01-29 12:10:00,301.17,301.33,301.17,301.33,0.05,5387.48,1649950.75,1
2026-01-29,2026-01-29 12:20:00,301.33,301.5,301.33,301.5,0.06,5387.48,1649950.75,1
2026-01-29,2026-01-29 12:30:00,301.5,301.67,301.5,301.67,0.06,5387.48,1649950.75,1
2026-01-29,2026-01-29 12:40:00,301.67,301.83,301.67,301.83,0.05,5387.48,1649950.75,1
2026-01-29,2026-01-29 12:50:00,301.83,302.0,301.83,302.0,0.06,5387.48,1649950.75,1
2026-01-29,2026-01-29 13:00:00,302.0,310.0,300.0,302.17,0.06,5387.48,1649950.75,1
2026-01-29,2026-01-29 13:10:00,302.17,302.33,302.17,302.33,0.05,5387.48,1649950.75,1
2026-01-29,2026-01-29 13:20:00,302.33,302.5,302.33,302.5,0.06,5387.48,1649950.75,1
2026-01-29,2026-01-29 13:30:00,302.5,302.67,302.5,302.67,0.06,5387.48,1649950.75,1
2026-01-29,2026-01-29 13:40:00,302.67,302.83,302.67,302.83,0.05,5387.48,1649950.75,1
2026-01-29,2026-01-29 13:50:00,302.83,303.0,302.83,303.0,0.06,5387.48,1649950.75,1
2026-01-29,2026-01-29 14:00:00,303.0,303.17,303.0,303.17,0.06,5387.48,1649950.75,1
2026-01-29,2026-01-29 14:10:00,303.17,303.33,303.17,303.33,0.05,5387.48,1649950.75,1
2026-01-29,2026-01-29 14:20:00,303.33,303.5,303.33,303.5,0.06,5387.48,1649950.75,1
2026-01-29,2026-01-29 14:30:00,303.5,303.67,303.5,303.67,0.06,5387.48,1649950.75,1
2026-01-29,2026-01-29 14:40:00,303.67,303.83,303.67,303.83,0.05,5387.48,1649950.75,1
2026-01-29,2026-01-29 14:50:00,303.83,304.0,303.83,304.0,0.06,5387.48,1649950.75,1
2026-01-29,2026-01-29 15:00:00,304.0,310.0,300.0,304.0,0.0,5387.48,1649950.75,0
2026-02-01,2026-02-01 11:00:00,306.0,306.6,303.3,305.75,-0.08,2403.64,724746.36,-1
2026-02-01,2026-02-01 11:10:00,305.75,305.75,305.5,305.5,-0.08,2403.64,724746.36,-1
2026-02-01,2026-02-01 11:20:00,305.5,305.5,305.25,305.25,-0.08,2403.64,724746.36,-1
2026-02-01,2026-02-01 11:30:00,305.25,305.25,305.0,305.0,-0.08,2403.64,724746.36,-1
2026-02-01,2026-02-01 11:40:00,305.0,305.0,304.75,304.75,-0.08,2403.64,724746.36,-1
2026-02-01,2026-02-01 11:50:00,304.75,304.75,304.5,304.5,-0.08,2403.64,724746.36,-1
2026-02-01,2026-02-01 12:00:00,304.5,304.5,304.25,304.25,-0.08,2403.64,724746.36,-1
2026-02-01,2026-02-01 12:10:00,304.25,304.25,304.0,304.0,-0.08,2403.64,724746.36,-1
2026-02-01,2026-02-01 12:20:00,304.0,304.0,303.75,303.75,-0.08,2403.64,724746.36,-1
2026-02-01,2026-02-01 12:30:00,303.75,303.75,303.5,303.5,-0.08,2403.64,724746.36,-1
2026-02-01,2026-02-01 12:40:00,303.5,303.5,303.25,303.25,-0.08,2403.64,724746.36,-1
2026-02-01,2026-02-01 12:50:00,303.25,303.25,303.0,303.0,-0.08,2403.64,724746.36,-1
2026-02-01,2026-02-01 13:00:00,303.0,308.0,297.0,302.75,-0.08,2403.64,724746.36,-1
2026-02-01,2026-02-01 13:10:00,302.75,302.75,302.5,302.5,-0.08,2403.64,724746.36,-1
2026-02-01,2026-02-01 13:20:00,302.5,302.5,302.25,302.25,-0.08,2403.64,724746.36,-1
2026-02-01,2026-02-01 13:30:00,302.25,302.25,302.0,302.0,-0.08,2403.64,724746.36,-1
2026-02-01,2026-02-01 13:40:00,302.0,302.0,301.75,301.75,-0.08,2403.64,724746.36,-1
2026-02-01,2026-02-01 13:50:00,301.75,301.75,301.5,301.5,-0.08,2403.64,724746.36,-1
2026-02-01,2026-02-01 14:00:00,301.5,301.5,301.25,301.25,-0.08,2403.64,724746.36,-1
2026-02-01,2026-02-01 14:10:00,301.25,301.25,301.0,301.0,-0.08,2403.64,724746.36,-1
2026-02-01,2026-02-01 14:20:00,301.0,301.0,300.75,300.75,-0.08,2403.64,724746.36,-1
2026-02-01,2026-02-01 14:30:00,300.75,300.75,300.5,300.5,-0.08,2403.64,724746.36,-1
2026-02-01,2026-02-01 14:40:00,300.5,300.5,300.25,300.25,-0.08,2403.64,724746.36,-1
2026-02-01,2026-02-01 14:50:00,300.25,300.25,300.0,300.0,-0.08,2403.64,724746.36,-1
2026-02-01,2026-02-01 15:00:00,300.0,308.0,297.0,300.0,0.0,2403.64,724746.36,0
2026-02-02,2026-02-02 11:00:00,296.0,297.8,295.7,296.0,0.0,1760.68,523436.16,0
2026-02-02,2026-02-02 11:10:00,296.0,296.0,296.0,296.0,0.0,1760.68,523436.16,0
2026-02-02,2026-02-02 11:20:00,296.0,296.0,296.0,296.0,0.0,1760.68,523436.16,0
2026-02-02,2026-02-02 11:30:00,296.0,296.0,296.0,296.0,0.0,1760.68,523436.16,0
2026-02-02,2026-02-02 11:40:00,296.0,296.0,296.0,296.0,0.0,1760.68,523436.16,0
2026-02-02,2026-02-02 11:50:00,296.0,296.0,296.0,296.0,0.0,1760.68,523436.16,0
2026-02-02,2026-02-02 12:00:00,296.0,296.0,296.0,296.0,0.0,1760.68,523436.16,0
2026-02-02,2026-02-02 12:10:00,296.0,296.0,296.0,296.0,0.0,1760.68,523436.16,0
2026-02-02,2026-02-02 12:20:00,296.0,296.0,296.0,296.0,0.0,1760.68,523436.16,0
2026-02-02,2026-02-02 12:30:00,296.0,296.0,296.0,296.0,0.0,1760.68,523436.16,0
2026-02-02,2026-02-02 12:40:00,296.0,296.0,296.0,296.0,0.0,1760.68,523436.16,0
2026-02-02,2026-02-02 12:50:00,296.0,296.0,296.0,296.0,0.0,1760.68,523436.16,0
2026-02-02,2026-02-02 13:00:00,296.0,302.0,295.0,296.0,0.0,1760.68,523436.16,0
2026-02-02,2026-02-02 13:10:00,296.0,296.0,296.0,296.0,0.0,1760.68,523436.16,0
2026-02-02,2026-02-02 13:20:00,296.0,296.0,296.0,296.0,0.0,1760.68,523436.16,0
2026-02-02,2026-02-02 13:30:00,296.0,296.0,296.0,296.0,0.0,1760.68,523436.16,0
2026-02-02,2026-02-02 13:40:00,296.0,296.0,296.0,296.0,0.0,1760.68,523436.16,0
2026-02-02,2026-02-02 13:50:00,296.0,296.0,296.0,296.0,0.0,1760.68,523436.16,0
2026-02-02,2026-02-02 14:00:00,296.0,296.0,296.0,296.0,0.0,1760.68,523436.16,0
2026-02-02,2026-02-02 14:10:00,296.0,296.0,296.0,296.0,0.0,1760.68,523436.16,0
2026-02-02,2026-02-02 14:20:00,296.0,296.0,296.0,296.0,0.0,1760.68,523436.16,0
2026-02-02,2026-02-02 14:30:00,296.0,296.0,296.0,296.0,0.0,1760.68,523436.16,0
2026-02-02,2026-02-02 14:40:00,296.0,296.0,296.0,296.0,0.0,1760.68,523436.16,0
2026-02-02,2026-02-02 14:50:00,296.0,296.0,296.0,296.0,0.0,1760.68,523436.16,0
2026-02-02,2026-02-02 15:00:00,296.0,302.0,295.0,296.0,0.0,1760.68,523436.16,0
2026-02-03,2026-02-03 11:00:00,300.6,304.02,299.22,300.57,-0.01,2698.88,810392.73,-1
2026-02-03,2026-02-03 11:10:00,300.57,300.57,300.54,300.54,-0.01,2698.88,810392.73,-1
2026-02-03,2026-02-03 11:20:00,300.54,300.54,300.51,300.51,-0.01,2698.88,810392.73,-1
2026-02-03,2026-02-03 11:30:00,300.51,300.51,300.48,300.48,-0.01,2698.88,810392.73,-1
2026-02-03,2026-02-03 11:40:00,300.48,300.48,300.45,300.45,-0.01,2698.88,810392.73,-1
2026-02-03,2026-02-03 11:50:00,300.45,300.45,300.43,300.43,-0.01,2698.88,810392.73,-1
2026-02-03,2026-02-03 12:00:00,300.43,300.43,300.4,300.4,-0.01,2698.88,810392.73,-1
2026-02-03,2026-02-03 12:10:00,300.4,300.4,300.37,300.37,-0.01,2698.88,810392.73,-1
2026-02-03,2026-02-03 12:20:00,300.37,300.37,300.34,300.34,-0.01,2698.88,810392.73,-1
2026-02-03,2026-02-03 12:30:00,300.34,300.34,300.31,300.31,-0.01,2698.88,810392.73,-1
2026-02-03,2026-02-03 12:40:00,300.31,300.31,300.28,300.28,-0.01,2698.88,810392.73,-1
2026-02-03,2026-02-03 12:50:00,300.28,300.28,300.25,300.25,-0.01,2698.88,810392.73,-1
2026-02-03,2026-02-03 13:00:00,300.25,312.0,296.0,300.22,-0.01,2698.88,810392.73,-1
2026-02-03,2026-02-03 13:10:00,300.22,300.22,300.19,300.19,-0.01,2698.88,810392.73,-1
2026-02-03,2026-02-03 13:20:00,300.19,300.19,300.16,300.16,-0.01,2698.88,810392.73,-1
2026-02-03,2026-02-03 13:30:00,300.16,300.16,300.13,300.13,-0.01,2698.88,810392.73,-1
2026-02-03,2026-02-03 13:40:00,300.13,300.13,300.1,300.1,-0.01,2698.88,810392.73,-1
2026-02-03,2026-02-03 13:50:00,300.1,300.1,300.07,300.07,-0.01,2698.88,810392.73,-1
2026-02-03,2026-02-03 14:00:00,300.07,300.07,300.05,300.05,-0.01,2698.88,810392.73,-1
2026-02-03,2026-02-03 14:10:00,300.05,300.05,300.02,300.02,-0.01,2698.88,810392.73,-1
2026-02-03,2026-02-03 14:20:00,300.02,300.02,299.99,299.99,-0.01,2698.88,810392.73,-1
2026-02-03,2026-02-03 14:30:00,299.99,299.99,299.96,299.96,-0.01,2698.88,810392.73,-1
2026-02-03,2026-02-03 14:40:00,299.96,299.96,299.93,299.93,-0.01,2698.88,810392.73,-1
2026-02-03,2026-02-03 14:50:00,299.93,299.93,299.9,299.9,-0.01,2698.88,810392.73,-1
2026-02-03,2026-02-03 15:00:00,299.9,312.0,296.0,299.9,0.0,2698.88,810392.73,0
2026-02-04,2026-02-04 11:00:00,300.5,301.25,298.85,300.35,-0.05,1291.24,385254.76,-1
2026-02-04,2026-02-04 11:10:00,300.35,300.35,300.21,300.21,-0.05,1291.24,385254.76,-1
2026-02-04,2026-02-04 11:20:00,300.21,300.21,300.06,300.06,-0.05,1291.24,385254.76,-1
2026-02-04,2026-02-04 11:30:00,300.06,300.06,299.92,299.92,-0.05,1291.24,385254.76,-1
2026-02-04,2026-02-04 11:40:00,299.92,299.92,299.77,299.77,-0.05,1291.24,385254.76,-1
2026-02-04,2026-02-04 11:50:00,299.77,299.77,299.62,299.62,-0.05,1291.24,385254.76,-1
2026-02-04,2026-02-04 12:00:00,299.62,299.62,299.48,299.48,-0.05,1291.24,385254.76,-1
2026-02-04,2026-02-04 12:10:00,299.48,299.48,299.33,299.33,-0.05,1291.24,385254.76,-1
2026-02-04,2026-02-04 12:20:00,299.33,299.33,299.19,299.19,-0.05,1291.24,385254.76,-1
2026-02-04,2026-02-04 12:30:00,299.19,299.19,299.04,299.04,-0.05,1291.24,385254.76,-1
2026-02-04,2026-02-04 12:40:00,299.04,299.04,298.9,298.9,-0.05,1291.24,385254.76,-1
2026-02-04,2026-02-04 12:50:00,298.9,298.9,298.75,298.75,-0.05,1291.24,385254.76,-1
2026-02-04,2026-02-04 13:00:00,298.75,303.0,295.0,298.6,-0.05,1291.24,385254.76,-1
2026-02-04,2026-02-04 13:10:00,298.6,298.6,298.46,298.46,-0.05,1291.24,385254.76,-1
2026-02-04,2026-02-04 13:20:00,298.46,298.46,298.31,298.31,-0.05,1291.24,385254.76,-1
2026-02-04,2026-02-04 13:30:00,298.31,298.31,298.17,298.17,-0.05,1291.24,385254.76,-1
2026-02-04,2026-02-04 13:40:00,298.17,298.17,298.02,298.02,-0.05,1291.24,385254.76,-1
2026-02-04,2026-02-04 13:50:00,298.02,298.02,297.88,297.88,-0.05,1291.24,385254.76,-1
2026-02-04,2026-02-04 14:00:00,297.88,297.88,297.73,297.73,-0.05,1291.24,385254.76,-1
2026-02-04,2026-02-04 14:10:00,297.73,297.73,297.58,297.58,-0.05,1291.24,385254.76,-1
2026-02-04,2026-02-04 14:20:00,297.58,297.58,297.44,297.44,-0.05,1291.24,385254.76,-1
2026-02-04,2026-02-04 14:30:00,297.44,297.44,297.29,297.29,-0.05,1291.24,385254.76,-1
2026-02-04,2026-02-04 14:40:00,297.29,297.29,297.15,297.15,-0.05,1291.24,385254.76,-1
2026-02-04,2026-02-04 14:50:00,297.15,297.15,297.0,297.0,-0.05,1291.24,385254.76,-1
2026-02-04,2026-02-04 15:00:00,297.0,303.0,295.0,297.0,0.0,1291.24,385254.76,0
2026-02-05,2026-02-05 11:00:00,298.0,301.9,297.73,298.3,0.1,5327.88,1627474.57,1
2026-02-05,2026-02-05 11:10:00,298.3,298.61,298.3,298.61,0.1,5327.88,1627474.57,1
2026-02-05,2026-02-05 11:20:00,298.61,298.91,298.61,298.91,0.1,5327.88,1627474.57,1
2026-02-05,2026-02-05 11:30:00,298.91,299.22,298.91,299.22,0.1,5327.88,1627474.57,1
2026-02-05,2026-02-05 11:40:00,299.22,299.52,299.22,299.52,0.1,5327.88,1627474.57,1
2026-02-05,2026-02-05 11:50:00,299.52,299.82,299.52,299.82,0.1,5327.88,1627474.57,1
2026-02-05,2026-02-05 12:00:00,299.82,300.13,299.82,300.13,0.1,5327.88,1627474.57,1
2026-02-05,2026-02-05 12:10:00,300.13,300.43,300.13,300.43,0.1,5327.88,1627474.57,1
2026-02-05,2026-02-05 12:20:00,300.43,300.74,300.43,300.74,0.1,5327.88,1627474.57,1
2026-02-05,2026-02-05 12:30:00,300.74,301.04,300.74,301.04,0.1,5327.88,1627474.57,1
2026-02-05,2026-02-05 12:40:00,301.04,301.35,301.04,301.35,0.1,5327.88,1627474.57,1
2026-02-05,2026-02-05 12:50:00,301.35,301.65,301.35,301.65,0.1,5327.88,1627474.57,1
2026-02-05,2026-02-05 13:00:00,301.65,311.0,297.1,301.95,0.1,5327.88,1627474.57,1
2026-02-05,2026-02-05 13:10:00,301.95,302.26,301.95,302.26,0.1,5327.88,1627474.57,1
2026-02-05,2026-02-05 13:20:00,302.26,302.56,302.26,302.56,0.1,5327.88,1627474.57,1
2026-02-05,2026-02-05 13:30:00,302.56,302.87,302.56,302.87,0.1,5327.88,1627474.57,1
2026-02-05,2026-02-05 13:40:00,302.87,303.17,302.87,303.17,0.1,5327.88,1627474.57,1
2026-02-05,2026-02-05 13:50:00,303.17,303.48,303.17,303.48,0.1,5327.88,1627474.57,1
2026-02-05,2026-02-05 14:00:00,303.48,303.78,303.48,303.78,0.1,5327.88,1627474.57,1
2026-02-05,2026-02-05 14:10:00,303.78,304.08,303.78,304.08,0.1,5327.88,1627474.57,1
2026-02-05,2026-02-05 14:20:00,304.08,304.39,304.08,304.39,0.1,5327.88,1627474.57,1
2026-02-05,2026-02-05 14:30:00,304.39,304.69,304.39,304.69,0.1,5327.88,1627474.57,1
2026-02-05,2026-02-05 14:40:00,304.69,305.0,304.69,305.0,0.1,5327.88,1627474.57,1
2026-02-05,2026-02-05 14:50:00,305.0,305.3,305.0,305.3,0.1,5327.88,1627474.57,1
2026-02-05,2026-02-05 15:00:00,305.3,311.0,297.1,305.3,0.0,5327.88,1627474.57,0
2026-02-08,2026-02-08 11:00:00,310.0,314.8,309.52,310.38,0.12,14761.4,4691019.45,1
2026-02-08,2026-02-08 11:10:00,310.38,310.75,310.38,310.75,0.12,14761.4,4691019.45,1
2026-02-08,2026-02-08 11:20:00,310.75,311.12,310.75,311.12,0.12,14761.4,4691019.45,1
2026-02-08,2026-02-08 11:30:00,311.12,311.5,311.12,311.5,0.12,14761.4,4691019.45,1
2026-02-08,2026-02-08 11:40:00,311.5,311.88,311.5,311.88,0.12,14761.4,4691019.45,1
2026-02-08,2026-02-08 11:50:00,311.88,312.25,311.88,312.25,0.12,14761.4,4691019.45,1
2026-02-08,2026-02-08 12:00:00,312.25,312.62,312.25,312.62,0.12,14761.4,4691019.45,1
2026-02-08,2026-02-08 12:10:00,312.62,313.0,312.62,313.0,0.12,14761.4,4691019.45,1
2026-02-08,2026-02-08 12:20:00,313.0,313.38,313.0,313.38,0.12,14761.4,4691019.45,1
2026-02-08,2026-02-08 12:30:00,313.38,313.75,313.38,313.75,0.12,14761.4,4691019.45,1
2026-02-08,2026-02-08 12:40:00,313.75,314.12,313.75,314.12,0.12,14761.4,4691019.45,1
2026-02-08,2026-02-08 12:50:00,314.12,314.5,314.12,314.5,0.12,14761.4,4691019.45,1
2026-02-08,2026-02-08 13:00:00,314.5,326.0,308.4,314.88,0.12,14761.4,4691019.45,1
2026-02-08,2026-02-08 13:10:00,314.88,315.25,314.88,315.25,0.12,14761.4,4691019.45,1
2026-02-08,2026-02-08 13:20:00,315.25,315.62,315.25,315.62,0.12,14761.4,4691019.45,1
2026-02-08,2026-02-08 13:30:00,315.62,316.0,315.62,316.0,0.12,14761.4,4691019.45,1
2026-02-08,2026-02-08 13:40:00,316.0,316.38,316.0,316.38,0.12,14761.4,4691019.45,1
2026-02-08,2026-02-08 13:50:00,316.38,316.75,316.38,316.75,0.12,14761.4,4691019.45,1
2026-02-08,2026-02-08 14:00:00,316.75,317.12,316.75,317.12,0.12,14761.4,4691019.45,1
2026-02-08,2026-02-08 14:10:00,317.12,317.5,317.12,317.5,0.12,14761.4,4691019.45,1
2026-02-08,2026-02-08 14:20:00,317.5,317.88,317.5,317.88,0.12,14761.4,4691019.45,1
2026-02-08,2026-02-08 14:30:00,317.88,318.25,317.88,318.25,0.12,14761.4,4691019.45,1
2026-02-08,2026-02-08 14:40:00,318.25,318.62,318.25,318.62,0.12,14761.4,4691019.45,1
2026-02-08,2026-02-08 14:50:00,318.62,319.0,318.62,319.0,0.12,14761.4,4691019.45,1
2026-02-08,2026-02-08 15:00:00,319.0,326.0,308.4,319.0,0.0,14761.4,4691019.45,0
2026-02-09,2026-02-09 11:00:00,319.0,319.0,315.91,318.64,-0.11,3938.24,1231133.36,-1
2026-02-09,2026-02-09 11:10:00,318.64,318.64,318.27,318.27,-0.12,3938.24,1231133.36,-1
2026-02-09,2026-02-09 11:20:00,318.27,318.27,317.91,317.91,-0.11,3938.24,1231133.36,-1
2026-02-09,2026-02-09 11:30:00,317.91,317.91,317.55,317.55,-0.11,3938.24,1231133.36,-1
2026-02-09,2026-02-09 11:40:00,317.55,317.55,317.19,317.19,-0.11,3938.24,1231133.36,-1
2026-02-09,2026-02-09 11:50:00,317.19,317.19,316.82,316.82,-0.12,3938.24,1231133.36,-1
2026-02-09,2026-02-09 12:00:00,316.82,316.82,316.46,316.46,-0.11,3938.24,1231133.36,-1
2026-02-09,2026-02-09 12:10:00,316.46,316.46,316.1,316.1,-0.11,3938.24,1231133.36,-1
2026-02-09,2026-02-09 12:20:00,316.1,316.1,315.74,315.74,-0.11,3938.24,1231133.36,-1
2026-02-09,2026-02-09 12:30:00,315.74,315.74,315.38,315.38,-0.11,3938.24,1231133.36,-1
2026-02-09,2026-02-09 12:40:00,315.38,315.38,315.01,315.01,-0.12,3938.24,1231133.36,-1
2026-02-09,2026-02-09 12:50:00,315.01,315.01,314.65,314.65,-0.11,3938.24,1231133.36,-1
2026-02-09,2026-02-09 13:00:00,314.65,319.0,308.7,314.29,-0.11,3938.24,1231133.36,-1
2026-02-09,2026-02-09 13:10:00,314.29,314.29,313.93,313.93,-0.11,3938.24,1231133.36,-1
2026-02-09,2026-02-09 13:20:00,313.93,313.93,313.56,313.56,-0.12,3938.24,1231133.36,-1
2026-02-09,2026-02-09 13:30:00,313.56,313.56,313.2,313.2,-0.11,3938.24,1231133.36,-1
2026-02-09,2026-02-09 13:40:00,313.2,313.2,312.84,312.84,-0.11,3938.24,1231133.36,-1
2026-02-09,2026-02-09 13:50:00,312.84,312.84,312.48,312.48,-0.12,3938.24,1231133.36,-1
2026-02-09,2026-02-09 14:00:00,312.48,312.48,312.11,312.11,-0.12,3938.24,1231133.36,-1
2026-02-09,2026-02-09 14:10:00,312.11,312.11,311.75,311.75,-0.12,3938.24,1231133.36,-1
2026-02-09,2026-02-09 14:20:00,311.75,311.75,311.39,311.39,-0.12,3938.24,1231133.36,-1
2026-02-09,2026-02-09 14:30:00,311.39,311.39,311.03,311.03,-0.12,3938.24,1231133.36,-1
2026-02-09,2026-02-09 14:40:00,311.03,311.03,310.66,310.66,-0.12,3938.24,1231133.36,-1
2026-02-09,2026-02-09 14:50:00,310.66,310.66,310.3,310.3,-0.12,3938.24,1231133.36,-1
2026-02-09,2026-02-09 15:00:00,310.3,319.0,308.7,310.3,0.0,3938.24,1231133.36,0
2026-02-10,2026-02-10 11:00:00,312.0,312.6,309.63,311.91,-0.03,4229.76,1312958.85,-1
2026-02-10,2026-02-10 11:10:00,311.91,311.91,311.82,311.82,-0.03,4229.76,1312958.85,-1
2026-02-10,2026-02-10 11:20:00,311.82,311.82,311.74,311.74,-0.03,4229.76,1312958.85,-1
2026-02-10,2026-02-10 11:30:00,311.74,311.74,311.65,311.65,-0.03,4229.76,1312958.85,-1
2026-02-10,2026-02-10 11:40:00,311.65,311.65,311.56,311.56,-0.03,4229.76,1312958.85,-1
2026-02-10,2026-02-10 11:50:00,311.56,311.56,311.48,311.48,-0.03,4229.76,1312958.85,-1
2026-02-10,2026-02-10 12:00:00,311.48,311.48,311.39,311.39,-0.03,4229.76,1312958.85,-1
2026-02-10,2026-02-10 12:10:00,311.39,311.39,311.3,311.3,-0.03,4229.76,1312958.85,-1
2026-02-10,2026-02-10 12:20:00,311.3,311.3,311.21,311.21,-0.03,4229.76,1312958.85,-1
2026-02-10,2026-02-10 12:30:00,311.21,311.21,311.12,311.12,-0.03,4229.76,1312958.85,-1
2026-02-10,2026-02-10 12:40:00,311.12,311.12,311.04,311.04,-0.03,4229.76,1312958.85,-1
2026-02-10,2026-02-10 12:50:00,311.04,311.04,310.95,310.95,-0.03,4229.76,1312958.85,-1
2026-02-10,2026-02-10 13:00:00,310.95,314.0,304.1,310.86,-0.03,4229.76,1312958.85,-1
2026-02-10,2026-02-10 13:10:00,310.86,310.86,310.77,310.77,-0.03,4229.76,1312958.85,-1
2026-02-10,2026-02-10 13:20:00,310.77,310.77,310.69,310.69,-0.03,4229.76,1312958.85,-1
2026-02-10,2026-02-10 13:30:00,310.69,310.69,310.6,310.6,-0.03,4229.76,1312958.85,-1
2026-02-10,2026-02-10 13:40:00,310.6,310.6,310.51,310.51,-0.03,4229.76,1312958.85,-1
2026-02-10,2026-02-10 13:50:00,310.51,310.51,310.42,310.42,-0.03,4229.76,1312958.85,-1
2026-02-10,2026-02-10 14:00:00,310.42,310.42,310.34,310.34,-0.03,4229.76,1312958.85,-1
2026-02-10,2026-02-10 14:10:00,310.34,310.34,310.25,310.25,-0.03,4229.76,1312958.85,-1
2026-02-10,2026-02-10 14:20:00,310.25,310.25,310.16,310.16,-0.03,4229.76,1312958.85,-1
2026-02-10,2026-02-10 14:30:00,310.16,310.16,310.07,310.07,-0.03,4229.76,1312958.85,-1
2026-02-10,2026-02-10 14:40:00,310.07,310.07,309.99,309.99,-0.03,4229.76,1312958.85,-1
2026-02-10,2026-02-10 14:50:00,309.99,309.99,309.9,309.9,-0.03,4229.76,1312958.85,-1
2026-02-10,2026-02-10 15:00:00,309.9,314.0,304.1,309.9,0.0,4229.76,1312958.85,0
2026-02-11,2026-02-11 11:00:00,310.0,311.2,308.53,309.96,-0.01,3622.68,1117802.97,-1
2026-02-11,2026-02-11 11:10:00,309.96,309.96,309.92,309.92,-0.01,3622.68,1117802.97,-1
2026-02-11,2026-02-11 11:20:00,309.92,309.92,309.88,309.88,-0.01,3622.68,1117802.97,-1
2026-02-11,2026-02-11 11:30:00,309.88,309.88,309.83,309.83,-0.02,3622.68,1117802.97,-1
2026-02-11,2026-02-11 11:40:00,309.83,309.83,309.79,309.79,-0.01,3622.68,1117802.97,-1
2026-02-11,2026-02-11 11:50:00,309.79,309.79,309.75,309.75,-0.01,3622.68,1117802.97,-1
2026-02-11,2026-02-11 12:00:00,309.75,309.75,309.71,309.71,-0.01,3622.68,1117802.97,-1
2026-02-11,2026-02-11 12:10:00,309.71,309.71,309.67,309.67,-0.01,3622.68,1117802.97,-1
2026-02-11,2026-02-11 12:20:00,309.67,309.67,309.62,309.62,-0.02,3622.68,1117802.97,-1
2026-02-11,2026-02-11 12:30:00,309.62,309.62,309.58,309.58,-0.01,3622.68,1117802.97,-1
2026-02-11,2026-02-11 12:40:00,309.58,309.58,309.54,309.54,-0.01,3622.68,1117802.97,-1
2026-02-11,2026-02-11 12:50:00,309.54,309.54,309.5,309.5,-0.01,3622.68,1117802.97,-1
2026-02-11,2026-02-11 13:00:00,309.5,314.0,305.1,309.46,-0.01,3622.68,1117802.97,-1
2026-02-11,2026-02-11 13:10:00,309.46,309.46,309.42,309.42,-0.01,3622.68,1117802.97,-1
