published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-11,2026-02-11 13:20:00,309.42,309.42,309.38,309.38,-0.01,3622.68,1117802.97,-1
2026-02-11,2026-02-11 13:30:00,309.38,309.38,309.33,309.33,-0.02,3622.68,1117802.97,-1
2026-02-11,2026-02-11 13:40:00,309.33,309.33,309.29,309.29,-0.01,3622.68,1117802.97,-1
2026-02-11,2026-02-11 13:50:00,309.29,309.29,309.25,309.25,-0.01,3622.68,1117802.97,-1
2026-02-11,2026-02-11 14:00:00,309.25,309.25,309.21,309.21,-0.01,3622.68,1117802.97,-1
2026-02-11,2026-02-11 14:10:00,309.21,309.21,309.17,309.17,-0.01,3622.68,1117802.97,-1
2026-02-11,2026-02-11 14:20:00,309.17,309.17,309.12,309.12,-0.02,3622.68,1117802.97,-1
2026-02-11,2026-02-11 14:30:00,309.12,309.12,309.08,309.08,-0.01,3622.68,1117802.97,-1
2026-02-11,2026-02-11 14:40:00,309.08,309.08,309.04,309.04,-0.01,3622.68,1117802.97,-1
2026-02-11,2026-02-11 14:50:00,309.04,309.04,309.0,309.0,-0.01,3622.68,1117802.97,-1
2026-02-11,2026-02-11 15:00:00,309.0,314.0,305.1,309.0,0.0,3622.68,1117802.97,0
2026-02-12,2026-02-12 11:00:00,307.1,309.47,307.1,307.12,0.01,5136.64,1596608.93,1
2026-02-12,2026-02-12 11:10:00,307.12,307.14,307.12,307.14,0.01,5136.64,1596608.93,1
2026-02-12,2026-02-12 11:20:00,307.14,307.16,307.14,307.16,0.01,5136.64,1596608.93,1
2026-02-12,2026-02-12 11:30:00,307.16,307.18,307.16,307.18,0.01,5136.64,1596608.93,1
2026-02-12,2026-02-12 11:40:00,307.18,307.2,307.18,307.2,0.01,5136.64,1596608.93,1
2026-02-12,2026-02-12 11:50:00,307.2,307.23,307.2,307.23,0.01,5136.64,1596608.93,1
2026-02-12,2026-02-12 12:00:00,307.23,307.25,307.23,307.25,0.01,5136.64,1596608.93,1
2026-02-12,2026-02-12 12:10:00,307.25,307.27,307.25,307.27,0.01,5136.64,1596608.93,1
2026-02-12,2026-02-12 12:20:00,307.27,307.29,307.27,307.29,0.01,5136.64,1596608.93,1
2026-02-12,2026-02-12 12:30:00,307.29,307.31,307.29,307.31,0.01,5136.64,1596608.93,1
2026-02-12,2026-02-12 12:40:00,307.31,307.33,307.31,307.33,0.01,5136.64,1596608.93,1
2026-02-12,2026-02-12 12:50:00,307.33,307.35,307.33,307.35,0.01,5136.64,1596608.93,1
2026-02-12,2026-02-12 13:00:00,307.35,315.0,307.1,307.37,0.01,5136.64,1596608.93,1
2026-02-12,2026-02-12 13:10:00,307.37,307.39,307.37,307.39,0.01,5136.64,1596608.93,1
2026-02-12,2026-02-12 13:20:00,307.39,307.41,307.39,307.41,0.01,5136.64,1596608.93,1
2026-02-12,2026-02-12 13:30:00,307.41,307.43,307.41,307.43,0.01,5136.64,1596608.93,1
2026-02-12,2026-02-12 13:40:00,307.43,307.45,307.43,307.45,0.01,5136.64,1596608.93,1
2026-02-12,2026-02-12 13:50:00,307.45,307.48,307.45,307.48,0.01,5136.64,1596608.93,1
2026-02-12,2026-02-12 14:00:00,307.48,307.5,307.48,307.5,0.01,5136.64,1596608.93,1
2026-02-12,2026-02-12 14:10:00,307.5,307.52,307.5,307.52,0.01,5136.64,1596608.93,1
2026-02-12,2026-02-12 14:20:00,307.52,307.54,307.52,307.54,0.01,5136.64,1596608.93,1
2026-02-12,2026-02-12 14:30:00,307.54,307.56,307.54,307.56,0.01,5136.64,1596608.93,1
2026-02-12,2026-02-12 14:40:00,307.56,307.58,307.56,307.58,0.01,5136.64,1596608.93,1
2026-02-12,2026-02-12 14:50:00,307.58,307.6,307.58,307.6,0.01,5136.64,1596608.93,1
2026-02-12,2026-02-12 15:00:00,307.6,315.0,307.1,307.6,0.0,5136.64,1596608.93,0
2026-02-16,2026-02-16 11:00:00,308.0,309.65,305.9,307.71,-0.09,2953.24,901307.59,-1
2026-02-16,2026-02-16 11:10:00,307.71,307.71,307.42,307.42,-0.09,2953.24,901307.59,-1
2026-02-16,2026-02-16 11:20:00,307.42,307.42,307.12,307.12,-0.1,2953.24,901307.59,-1
2026-02-16,2026-02-16 11:30:00,307.12,307.12,306.83,306.83,-0.09,2953.24,901307.59,-1
2026-02-16,2026-02-16 11:40:00,306.83,306.83,306.54,306.54,-0.09,2953.24,901307.59,-1
2026-02-16,2026-02-16 11:50:00,306.54,306.54,306.25,306.25,-0.09,2953.24,901307.59,-1
2026-02-16,2026-02-16 12:00:00,306.25,306.25,305.96,305.96,-0.09,2953.24,901307.59,-1
2026-02-16,2026-02-16 12:10:00,305.96,305.96,305.67,305.67,-0.09,2953.24,901307.59,-1
2026-02-16,2026-02-16 12:20:00,305.67,305.67,305.38,305.38,-0.09,2953.24,901307.59,-1
2026-02-16,2026-02-16 12:30:00,305.38,305.38,305.08,305.08,-0.1,2953.24,901307.59,-1
2026-02-16,2026-02-16 12:40:00,305.08,305.08,304.79,304.79,-0.1,2953.24,901307.59,-1
2026-02-16,2026-02-16 12:50:00,304.79,304.79,304.5,304.5,-0.1,2953.24,901307.59,-1
2026-02-16,2026-02-16 13:00:00,304.5,313.5,301.0,304.21,-0.1,2953.24,901307.59,-1
2026-02-16,2026-02-16 13:10:00,304.21,304.21,303.92,303.92,-0.1,2953.24,901307.59,-1
2026-02-16,2026-02-16 13:20:00,303.92,303.92,303.62,303.62,-0.1,2953.24,901307.59,-1
2026-02-16,2026-02-16 13:30:00,303.62,303.62,303.33,303.33,-0.1,2953.24,901307.59,-1
2026-02-16,2026-02-16 13:40:00,303.33,303.33,303.04,303.04,-0.1,2953.24,901307.59,-1
2026-02-16,2026-02-16 13:50:00,303.04,303.04,302.75,302.75,-0.1,2953.24,901307.59,-1
2026-02-16,2026-02-16 14:00:00,302.75,302.75,302.46,302.46,-0.1,2953.24,901307.59,-1
2026-02-16,2026-02-16 14:10:00,302.46,302.46,302.17,302.17,-0.1,2953.24,901307.59,-1
2026-02-16,2026-02-16 14:20:00,302.17,302.17,301.88,301.88,-0.1,2953.24,901307.59,-1
2026-02-16,2026-02-16 14:30:00,301.88,301.88,301.58,301.58,-0.1,2953.24,901307.59,-1
2026-02-16,2026-02-16 14:40:00,301.58,301.58,301.29,301.29,-0.1,2953.24,901307.59,-1
2026-02-16,2026-02-16 14:50:00,301.29,301.29,301.0,301.0,-0.1,2953.24,901307.59,-1
2026-02-16,2026-02-16 15:00:00,301.0,313.5,301.0,301.0,0.0,2953.24,901307.59,0
2026-02-17,2026-02-17 11:00:00,300.0,301.74,297.6,299.83,-0.06,3191.96,948440.8,-1
2026-02-17,2026-02-17 11:10:00,299.83,299.83,299.67,299.67,-0.05,3191.96,948440.8,-1
2026-02-17,2026-02-17 11:20:00,299.67,299.67,299.5,299.5,-0.06,3191.96,948440.8,-1
2026-02-17,2026-02-17 11:30:00,299.5,299.5,299.33,299.33,-0.06,3191.96,948440.8,-1
2026-02-17,2026-02-17 11:40:00,299.33,299.33,299.17,299.17,-0.05,3191.96,948440.8,-1
2026-02-17,2026-02-17 11:50:00,299.17,299.17,299.0,299.0,-0.06,3191.96,948440.8,-1
2026-02-17,2026-02-17 12:00:00,299.0,299.0,298.83,298.83,-0.06,3191.96,948440.8,-1
2026-02-17,2026-02-17 12:10:00,298.83,298.83,298.67,298.67,-0.05,3191.96,948440.8,-1
2026-02-17,2026-02-17 12:20:00,298.67,298.67,298.5,298.5,-0.06,3191.96,948440.8,-1
2026-02-17,2026-02-17 12:30:00,298.5,298.5,298.33,298.33,-0.06,3191.96,948440.8,-1
2026-02-17,2026-02-17 12:40:00,298.33,298.33,298.17,298.17,-0.05,3191.96,948440.8,-1
2026-02-17,2026-02-17 12:50:00,298.17,298.17,298.0,298.0,-0.06,3191.96,948440.8,-1
2026-02-17,2026-02-17 13:00:00,298.0,305.8,292.0,297.83,-0.06,3191.96,948440.8,-1
2026-02-17,2026-02-17 13:10:00,297.83,297.83,297.67,297.67,-0.05,3191.96,948440.8,-1
2026-02-17,2026-02-17 13:20:00,297.67,297.67,297.5,297.5,-0.06,3191.96,948440.8,-1
2026-02-17,2026-02-17 13:30:00,297.5,297.5,297.33,297.33,-0.06,3191.96,948440.8,-1
2026-02-17,2026-02-17 13:40:00,297.33,297.33,297.17,297.17,-0.05,3191.96,948440.8,-1
2026-02-17,2026-02-17 13:50:00,297.17,297.17,297.0,297.0,-0.06,3191.96,948440.8,-1
2026-02-17,2026-02-17 14:00:00,297.0,297.0,296.83,296.83,-0.06,3191.96,948440.8,-1
2026-02-17,2026-02-17 14:10:00,296.83,296.83,296.67,296.67,-0.05,3191.96,948440.8,-1
2026-02-17,2026-02-17 14:20:00,296.67,296.67,296.5,296.5,-0.06,3191.96,948440.8,-1
2026-02-17,2026-02-17 14:30:00,296.5,296.5,296.33,296.33,-0.06,3191.96,948440.8,-1
2026-02-17,2026-02-17 14:40:00,296.33,296.33,296.17,296.17,-0.05,3191.96,948440.8,-1
2026-02-17,2026-02-17 14:50:00,296.17,296.17,296.0,296.0,-0.06,3191.96,948440.8,-1
2026-02-17,2026-02-17 15:00:00,296.0,305.8,292.0,296.0,0.0,3191.96,948440.8,0
2026-02-22,2026-02-22 11:00:00,295.0,295.03,291.4,294.67,-0.11,3015.32,865243.57,-1
2026-02-22,2026-02-22 11:10:00,294.67,294.67,294.33,294.33,-0.12,3015.32,865243.57,-1
2026-02-22,2026-02-22 11:20:00,294.33,294.33,294.0,294.0,-0.11,3015.32,865243.57,-1
2026-02-22,2026-02-22 11:30:00,294.0,294.0,293.67,293.67,-0.11,3015.32,865243.57,-1
2026-02-22,2026-02-22 11:40:00,293.67,293.67,293.33,293.33,-0.12,3015.32,865243.57,-1
2026-02-22,2026-02-22 11:50:00,293.33,293.33,293.0,293.0,-0.11,3015.32,865243.57,-1
2026-02-22,2026-02-22 12:00:00,293.0,293.0,292.67,292.67,-0.11,3015.32,865243.57,-1
2026-02-22,2026-02-22 12:10:00,292.67,292.67,292.33,292.33,-0.12,3015.32,865243.57,-1
2026-02-22,2026-02-22 12:20:00,292.33,292.33,292.0,292.0,-0.11,3015.32,865243.57,-1
2026-02-22,2026-02-22 12:30:00,292.0,292.0,291.67,291.67,-0.11,3015.32,865243.57,-1
2026-02-22,2026-02-22 12:40:00,291.67,291.67,291.33,291.33,-0.12,3015.32,865243.57,-1
2026-02-22,2026-02-22 12:50:00,291.33,291.33,291.0,291.0,-0.11,3015.32,865243.57,-1
2026-02-22,2026-02-22 13:00:00,291.0,295.1,283.0,290.67,-0.11,3015.32,865243.57,-1
2026-02-22,2026-02-22 13:10:00,290.67,290.67,290.33,290.33,-0.12,3015.32,865243.57,-1
2026-02-22,2026-02-22 13:20:00,290.33,290.33,290.0,290.0,-0.11,3015.32,865243.57,-1
2026-02-22,2026-02-22 13:30:00,290.0,290.0,289.67,289.67,-0.11,3015.32,865243.57,-1
2026-02-22,2026-02-22 13:40:00,289.67,289.67,289.33,289.33,-0.12,3015.32,865243.57,-1
2026-02-22,2026-02-22 13:50:00,289.33,289.33,289.0,289.0,-0.11,3015.32,865243.57,-1
2026-02-22,2026-02-22 14:00:00,289.0,289.0,288.67,288.67,-0.11,3015.32,865243.57,-1
2026-02-22,2026-02-22 14:10:00,288.67,288.67,288.33,288.33,-0.12,3015.32,865243.57,-1
2026-02-22,2026-02-22 14:20:00,288.33,288.33,288.0,288.0,-0.11,3015.32,865243.57,-1
2026-02-22,2026-02-22 14:30:00,288.0,288.0,287.67,287.67,-0.11,3015.32,865243.57,-1
2026-02-22,2026-02-22 14:40:00,287.67,287.67,287.33,287.33,-0.12,3015.32,865243.57,-1
2026-02-22,2026-02-22 14:50:00,287.33,287.33,287.0,287.0,-0.11,3015.32,865243.57,-1
2026-02-22,2026-02-22 15:00:00,287.0,295.1,283.0,287.0,0.0,3015.32,865243.57,0
2026-02-23,2026-02-23 11:00:00,282.0,284.97,282.0,282.27,0.1,1641.48,473115.1,1
2026-02-23,2026-02-23 11:10:00,282.27,282.53,282.27,282.53,0.09,1641.48,473115.1,1
2026-02-23,2026-02-23 11:20:00,282.53,282.8,282.53,282.8,0.1,1641.48,473115.1,1
2026-02-23,2026-02-23 11:30:00,282.8,283.07,282.8,283.07,0.1,1641.48,473115.1,1
2026-02-23,2026-02-23 11:40:00,283.07,283.33,283.07,283.33,0.09,1641.48,473115.1,1
2026-02-23,2026-02-23 11:50:00,283.33,283.6,283.33,283.6,0.1,1641.48,473115.1,1
2026-02-23,2026-02-23 12:00:00,283.6,283.87,283.6,283.87,0.1,1641.48,473115.1,1
2026-02-23,2026-02-23 12:10:00,283.87,284.13,283.87,284.13,0.09,1641.48,473115.1,1
2026-02-23,2026-02-23 12:20:00,284.13,284.4,284.13,284.4,0.1,1641.48,473115.1,1
2026-02-23,2026-02-23 12:30:00,284.4,284.67,284.4,284.67,0.09,1641.48,473115.1,1
2026-02-23,2026-02-23 12:40:00,284.67,284.93,284.67,284.93,0.09,1641.48,473115.1,1
2026-02-23,2026-02-23 12:50:00,284.93,285.2,284.93,285.2,0.09,1641.48,473115.1,1
2026-02-23,2026-02-23 13:00:00,285.2,291.9,282.0,285.47,0.09,1641.48,473115.1,1
2026-02-23,2026-02-23 13:10:00,285.47,285.73,285.47,285.73,0.09,1641.48,473115.1,1
2026-02-23,2026-02-23 13:20:00,285.73,286.0,285.73,286.0,0.09,1641.48,473115.1,1
2026-02-23,2026-02-23 13:30:00,286.0,286.27,286.0,286.27,0.09,1641.48,473115.1,1
2026-02-23,2026-02-23 13:40:00,286.27,286.53,286.27,286.53,0.09,1641.48,473115.1,1
2026-02-23,2026-02-23 13:50:00,286.53,286.8,286.53,286.8,0.09,1641.48,473115.1,1
2026-02-23,2026-02-23 14:00:00,286.8,287.07,286.8,287.07,0.09,1641.48,473115.1,1
2026-02-23,2026-02-23 14:10:00,287.07,287.33,287.07,287.33,0.09,1641.48,473115.1,1
2026-02-23,2026-02-23 14:20:00,287.33,287.6,287.33,287.6,0.09,1641.48,473115.1,1
2026-02-23,2026-02-23 14:30:00,287.6,287.87,287.6,287.87,0.09,1641.48,473115.1,1
2026-02-23,2026-02-23 14:40:00,287.87,288.13,287.87,288.13,0.09,1641.48,473115.1,1
2026-02-23,2026-02-23 14:50:00,288.13,288.4,288.13,288.4,0.09,1641.48,473115.1,1
2026-02-23,2026-02-23 15:00:00,288.4,291.9,282.0,288.4,0.0,1641.48,473115.1,0
2026-02-24,2026-02-24 11:00:00,285.0,287.4,285.0,285.17,0.06,1127.68,324762.01,1
2026-02-24,2026-02-24 11:10:00,285.17,285.33,285.17,285.33,0.06,1127.68,324762.01,1
2026-02-24,2026-02-24 11:20:00,285.33,285.5,285.33,285.5,0.06,1127.68,324762.01,1
2026-02-24,2026-02-24 11:30:00,285.5,285.67,285.5,285.67,0.06,1127.68,324762.01,1
2026-02-24,2026-02-24 11:40:00,285.67,285.83,285.67,285.83,0.06,1127.68,324762.01,1
2026-02-24,2026-02-24 11:50:00,285.83,286.0,285.83,286.0,0.06,1127.68,324762.01,1
2026-02-24,2026-02-24 12:00:00,286.0,286.17,286.0,286.17,0.06,1127.68,324762.01,1
2026-02-24,2026-02-24 12:10:00,286.17,286.33,286.17,286.33,0.06,1127.68,324762.01,1
2026-02-24,2026-02-24 12:20:00,286.33,286.5,286.33,286.5,0.06,1127.68,324762.01,1
2026-02-24,2026-02-24 12:30:00,286.5,286.67,286.5,286.67,0.06,1127.68,324762.01,1
2026-02-24,2026-02-24 12:40:00,286.67,286.83,286.67,286.83,0.06,1127.68,324762.01,1
2026-02-24,2026-02-24 12:50:00,286.83,287.0,286.83,287.0,0.06,1127.68,324762.01,1
2026-02-24,2026-02-24 13:00:00,287.0,293.0,285.0,287.17,0.06,1127.68,324762.01,1
2026-02-24,2026-02-24 13:10:00,287.17,287.33,287.17,287.33,0.06,1127.68,324762.01,1
2026-02-24,2026-02-24 13:20:00,287.33,287.5,287.33,287.5,0.06,1127.68,324762.01,1
2026-02-24,2026-02-24 13:30:00,287.5,287.67,287.5,287.67,0.06,1127.68,324762.01,1
2026-02-24,2026-02-24 13:40:00,287.67,287.83,287.67,287.83,0.06,1127.68,324762.01,1
2026-02-24,2026-02-24 13:50:00,287.83,288.0,287.83,288.0,0.06,1127.68,324762.01,1
2026-02-24,2026-02-24 14:00:00,288.0,288.17,288.0,288.17,0.06,1127.68,324762.01,1
2026-02-24,2026-02-24 14:10:00,288.17,288.33,288.17,288.33,0.06,1127.68,324762.01,1
2026-02-24,2026-02-24 14:20:00,288.33,288.5,288.33,288.5,0.06,1127.68,324762.01,1
2026-02-24,2026-02-24 14:30:00,288.5,288.67,288.5,288.67,0.06,1127.68,324762.01,1
2026-02-24,2026-02-24 14:40:00,288.67,288.83,288.67,288.83,0.06,1127.68,324762.01,1
2026-02-24,2026-02-24 14:50:00,288.83,289.0,288.83,289.0,0.06,1127.68,324762.01,1
2026-02-24,2026-02-24 15:00:00,289.0,293.0,285.0,289.0,0.0,1127.68,324762.01,0
2026-02-25,2026-02-25 11:00:00,290.0,292.04,289.13,290.0,0.0,1256.2,364933.2,0
2026-02-25,2026-02-25 11:10:00,290.0,290.0,290.0,290.0,0.0,1256.2,364933.2,0
2026-02-25,2026-02-25 11:20:00,290.0,290.0,290.0,290.0,0.0,1256.2,364933.2,0
2026-02-25,2026-02-25 11:30:00,290.0,290.0,290.0,290.0,0.0,1256.2,364933.2,0
2026-02-25,2026-02-25 11:40:00,290.0,290.0,290.0,290.0,0.0,1256.2,364933.2,0
2026-02-25,2026-02-25 11:50:00,290.0,290.0,290.0,290.0,0.0,1256.2,364933.2,0
2026-02-25,2026-02-25 12:00:00,290.0,290.0,290.0,290.0,0.0,1256.2,364933.2,0
2026-02-25,2026-02-25 12:10:00,290.0,290.0,290.0,290.0,0.0,1256.2,364933.2,0
2026-02-25,2026-02-25 12:20:00,290.0,290.0,290.0,290.0,0.0,1256.2,364933.2,0
2026-02-25,2026-02-25 12:30:00,290.0,290.0,290.0,290.0,0.0,1256.2,364933.2,0
2026-02-25,2026-02-25 12:40:00,290.0,290.0,290.0,290.0,0.0,1256.2,364933.2,0
2026-02-25,2026-02-25 12:50:00,290.0,290.0,290.0,290.0,0.0,1256.2,364933.2,0
2026-02-25,2026-02-25 13:00:00,290.0,296.8,287.1,290.0,0.0,1256.2,364933.2,0
2026-02-25,2026-02-25 13:10:00,290.0,290.0,290.0,290.0,0.0,1256.2,364933.2,0
2026-02-25,2026-02-25 13:20:00,290.0,290.0,290.0,290.0,0.0,1256.2,364933.2,0
2026-02-25,2026-02-25 13:30:00,290.0,290.0,290.0,290.0,0.0,1256.2,364933.2,0
2026-02-25,2026-02-25 13:40:00,290.0,290.0,290.0,290.0,0.0,1256.2,364933.2,0
2026-02-25,2026-02-25 13:50:00,290.0,290.0,290.0,290.0,0.0,1256.2,364933.2,0
2026-02-25,2026-02-25 14:00:00,290.0,290.0,290.0,290.0,0.0,1256.2,364933.2,0
2026-02-25,2026-02-25 14:10:00,290.0,290.0,290.0,290.0,0.0,1256.2,364933.2,0
2026-02-25,2026-02-25 14:20:00,290.0,290.0,290.0,290.0,0.0,1256.2,364933.2,0
2026-02-25,2026-02-25 14:30:00,290.0,290.0,290.0,290.0,0.0,1256.2,364933.2,0
2026-02-25,2026-02-25 14:40:00,290.0,290.0,290.0,290.0,0.0,1256.2,364933.2,0
2026-02-25,2026-02-25 14:50:00,290.0,290.0,290.0,290.0,0.0,1256.2,364933.2,0
2026-02-25,2026-02-25 15:00:00,290.0,296.8,287.1,290.0,0.0,1256.2,364933.2,0
2026-02-26,2026-02-26 11:00:00,287.2,289.54,287.2,287.32,0.04,1140.64,331422.29,1
2026-02-26,2026-02-26 11:10:00,287.32,287.43,287.32,287.43,0.04,1140.64,331422.29,1
2026-02-26,2026-02-26 11:20:00,287.43,287.55,287.43,287.55,0.04,1140.64,331422.29,1
2026-02-26,2026-02-26 11:30:00,287.55,287.67,287.55,287.67,0.04,1140.64,331422.29,1
2026-02-26,2026-02-26 11:40:00,287.67,287.78,287.67,287.78,0.04,1140.64,331422.29,1
2026-02-26,2026-02-26 11:50:00,287.78,287.9,287.78,287.9,0.04,1140.64,331422.29,1
2026-02-26,2026-02-26 12:00:00,287.9,288.02,287.9,288.02,0.04,1140.64,331422.29,1
2026-02-26,2026-02-26 12:10:00,288.02,288.13,288.02,288.13,0.04,1140.64,331422.29,1
2026-02-26,2026-02-26 12:20:00,288.13,288.25,288.13,288.25,0.04,1140.64,331422.29,1
2026-02-26,2026-02-26 12:30:00,288.25,288.37,288.25,288.37,0.04,1140.64,331422.29,1
2026-02-26,2026-02-26 12:40:00,288.37,288.48,288.37,288.48,0.04,1140.64,331422.29,1
2026-02-26,2026-02-26 12:50:00,288.48,288.6,288.48,288.6,0.04,1140.64,331422.29,1
2026-02-26,2026-02-26 13:00:00,288.6,295.0,287.2,288.72,0.04,1140.64,331422.29,1
2026-02-26,2026-02-26 13:10:00,288.72,288.83,288.72,288.83,0.04,1140.64,331422.29,1
2026-02-26,2026-02-26 13:20:00,288.83,288.95,288.83,288.95,0.04,1140.64,331422.29,1
2026-02-26,2026-02-26 13:30:00,288.95,289.07,288.95,289.07,0.04,1140.64,331422.29,1
2026-02-26,2026-02-26 13:40:00,289.07,289.18,289.07,289.18,0.04,1140.64,331422.29,1
2026-02-26,2026-02-26 13:50:00,289.18,289.3,289.18,289.3,0.04,1140.64,331422.29,1
2026-02-26,2026-02-26 14:00:00,289.3,289.42,289.3,289.42,0.04,1140.64,331422.29,1
2026-02-26,2026-02-26 14:10:00,289.42,289.53,289.42,289.53,0.04,1140.64,331422.29,1
2026-02-26,2026-02-26 14:20:00,289.53,289.65,289.53,289.65,0.04,1140.64,331422.29,1
2026-02-26,2026-02-26 14:30:00,289.65,289.77,289.65,289.77,0.04,1140.64,331422.29,1
2026-02-26,2026-02-26 14:40:00,289.77,289.88,289.77,289.88,0.04,1140.64,331422.29,1
2026-02-26,2026-02-26 14:50:00,289.88,290.0,289.88,290.0,0.04,1140.64,331422.29,1
2026-02-26,2026-02-26 15:00:00,290.0,295.0,287.2,290.0,0.0,1140.64,331422.29,0
2026-03-01,2026-03-01 11:00:00,287.2,289.84,285.04,287.52,0.11,1595.16,463395.13,1
2026-03-01,2026-03-01 11:10:00,287.52,287.85,287.52,287.85,0.11,1595.16,463395.13,1
2026-03-01,2026-03-01 11:20:00,287.85,288.18,287.85,288.18,0.11,1595.16,463395.13,1
2026-03-01,2026-03-01 11:30:00,288.18,288.5,288.18,288.5,0.11,1595.16,463395.13,1
2026-03-01,2026-03-01 11:40:00,288.5,288.82,288.5,288.82,0.11,1595.16,463395.13,1
2026-03-01,2026-03-01 11:50:00,288.82,289.15,288.82,289.15,0.11,1595.16,463395.13,1
2026-03-01,2026-03-01 12:00:00,289.15,289.47,289.15,289.47,0.11,1595.16,463395.13,1
2026-03-01,2026-03-01 12:10:00,289.47,289.8,289.47,289.8,0.11,1595.16,463395.13,1
2026-03-01,2026-03-01 12:20:00,289.8,290.12,289.8,290.12,0.11,1595.16,463395.13,1
2026-03-01,2026-03-01 12:30:00,290.12,290.45,290.12,290.45,0.11,1595.16,463395.13,1
2026-03-01,2026-03-01 12:40:00,290.45,290.77,290.45,290.77,0.11,1595.16,463395.13,1
2026-03-01,2026-03-01 12:50:00,290.77,291.1,290.77,291.1,0.11,1595.16,463395.13,1
2026-03-01,2026-03-01 13:00:00,291.1,296.0,280.0,291.43,0.11,1595.16,463395.13,1
2026-03-01,2026-03-01 13:10:00,291.43,291.75,291.43,291.75,0.11,1595.16,463395.13,1
2026-03-01,2026-03-01 13:20:00,291.75,292.07,291.75,292.07,0.11,1595.16,463395.13,1
2026-03-01,2026-03-01 13:30:00,292.07,292.4,292.07,292.4,0.11,1595.16,463395.13,1
2026-03-01,2026-03-01 13:40:00,292.4,292.73,292.4,292.73,0.11,1595.16,463395.13,1
2026-03-01,2026-03-01 13:50:00,292.73,293.05,292.73,293.05,0.11,1595.16,463395.13,1
2026-03-01,2026-03-01 14:00:00,293.05,293.38,293.05,293.38,0.11,1595.16,463395.13,1
2026-03-01,2026-03-01 14:10:00,293.38,293.7,293.38,293.7,0.11,1595.16,463395.13,1
2026-03-01,2026-03-01 14:20:00,293.7,294.02,293.7,294.02,0.11,1595.16,463395.13,1
2026-03-01,2026-03-01 14:30:00,294.02,294.35,294.02,294.35,0.11,1595.16,463395.13,1
2026-03-01,2026-03-01 14:40:00,294.35,294.68,294.35,294.68,0.11,1595.16,463395.13,1
2026-03-01,2026-03-01 14:50:00,294.68,295.0,294.68,295.0,0.11,1595.16,463395.13,1
2026-03-01,2026-03-01 15:00:00,295.0,296.0,280.0,295.0,0.0,1595.16,463395.13,0
2026-03-03,2026-03-03 11:00:00,290.0,293.57,290.0,290.46,0.16,2491.84,743534.99,1
2026-03-03,2026-03-03 11:10:00,290.46,290.92,290.46,290.92,0.16,2491.84,743534.99,1
2026-03-03,2026-03-03 11:20:00,290.92,291.38,290.92,291.38,0.16,2491.84,743534.99,1
2026-03-03,2026-03-03 11:30:00,291.38,291.83,291.38,291.83,0.15,2491.84,743534.99,1
2026-03-03,2026-03-03 11:40:00,291.83,292.29,291.83,292.29,0.16,2491.84,743534.99,1
2026-03-03,2026-03-03 11:50:00,292.29,292.75,292.29,292.75,0.16,2491.84,743534.99,1
2026-03-03,2026-03-03 12:00:00,292.75,293.21,292.75,293.21,0.16,2491.84,743534.99,1
2026-03-03,2026-03-03 12:10:00,293.21,293.67,293.21,293.67,0.16,2491.84,743534.99,1
2026-03-03,2026-03-03 12:20:00,293.67,294.12,293.67,294.12,0.15,2491.84,743534.99,1
2026-03-03,2026-03-03 12:30:00,294.12,294.58,294.12,294.58,0.16,2491.84,743534.99,1
2026-03-03,2026-03-03 12:40:00,294.58,295.04,294.58,295.04,0.16,2491.84,743534.99,1
2026-03-03,2026-03-03 12:50:00,295.04,295.5,295.04,295.5,0.16,2491.84,743534.99,1
2026-03-03,2026-03-03 13:00:00,295.5,301.9,290.0,295.96,0.16,2491.84,743534.99,1
