published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-03,2026-03-03 13:10:00,295.96,296.42,295.96,296.42,0.16,2491.84,743534.99,1
2026-03-03,2026-03-03 13:20:00,296.42,296.88,296.42,296.88,0.16,2491.84,743534.99,1
2026-03-03,2026-03-03 13:30:00,296.88,297.33,296.88,297.33,0.15,2491.84,743534.99,1
2026-03-03,2026-03-03 13:40:00,297.33,297.79,297.33,297.79,0.15,2491.84,743534.99,1
2026-03-03,2026-03-03 13:50:00,297.79,298.25,297.79,298.25,0.15,2491.84,743534.99,1
2026-03-03,2026-03-03 14:00:00,298.25,298.71,298.25,298.71,0.15,2491.84,743534.99,1
2026-03-03,2026-03-03 14:10:00,298.71,299.17,298.71,299.17,0.15,2491.84,743534.99,1
2026-03-03,2026-03-03 14:20:00,299.17,299.62,299.17,299.62,0.15,2491.84,743534.99,1
2026-03-03,2026-03-03 14:30:00,299.62,300.08,299.62,300.08,0.15,2491.84,743534.99,1
2026-03-03,2026-03-03 14:40:00,300.08,300.54,300.08,300.54,0.15,2491.84,743534.99,1
2026-03-03,2026-03-03 14:50:00,300.54,301.0,300.54,301.0,0.15,2491.84,743534.99,1
2026-03-03,2026-03-03 15:00:00,301.0,301.9,290.0,301.0,0.0,2491.84,743534.99,0
2026-03-09,2026-03-09 11:00:00,307.0,312.49,307.0,307.62,0.2,69.8,22256.36,1
2026-03-09,2026-03-09 11:10:00,307.62,308.25,307.62,308.25,0.2,69.8,22256.36,1
2026-03-09,2026-03-09 11:20:00,308.25,308.88,308.25,308.88,0.2,69.8,22256.36,1
2026-03-09,2026-03-09 11:30:00,308.88,309.5,308.88,309.5,0.2,69.8,22256.36,1
2026-03-09,2026-03-09 11:40:00,309.5,310.12,309.5,310.12,0.2,69.8,22256.36,1
2026-03-09,2026-03-09 11:50:00,310.12,310.75,310.12,310.75,0.2,69.8,22256.36,1
2026-03-09,2026-03-09 12:00:00,310.75,311.38,310.75,311.38,0.2,69.8,22256.36,1
2026-03-09,2026-03-09 12:10:00,311.38,312.0,311.38,312.0,0.2,69.8,22256.36,1
2026-03-09,2026-03-09 12:20:00,312.0,312.62,312.0,312.62,0.2,69.8,22256.36,1
2026-03-09,2026-03-09 12:30:00,312.62,313.25,312.62,313.25,0.2,69.8,22256.36,1
2026-03-09,2026-03-09 12:40:00,313.25,313.88,313.25,313.88,0.2,69.8,22256.36,1
2026-03-09,2026-03-09 12:50:00,313.88,314.5,313.88,314.5,0.2,69.8,22256.36,1
2026-03-09,2026-03-09 13:00:00,314.5,325.3,307.0,315.12,0.2,69.8,22256.36,1
2026-03-09,2026-03-09 13:10:00,315.12,315.75,315.12,315.75,0.2,69.8,22256.36,1
2026-03-09,2026-03-09 13:20:00,315.75,316.38,315.75,316.38,0.2,69.8,22256.36,1
2026-03-09,2026-03-09 13:30:00,316.38,317.0,316.38,317.0,0.2,69.8,22256.36,1
2026-03-09,2026-03-09 13:40:00,317.0,317.62,317.0,317.62,0.2,69.8,22256.36,1
2026-03-09,2026-03-09 13:50:00,317.62,318.25,317.62,318.25,0.2,69.8,22256.36,1
2026-03-09,2026-03-09 14:00:00,318.25,318.88,318.25,318.88,0.2,69.8,22256.36,1
2026-03-09,2026-03-09 14:10:00,318.88,319.5,318.88,319.5,0.19,69.8,22256.36,1
2026-03-09,2026-03-09 14:20:00,319.5,320.12,319.5,320.12,0.19,69.8,22256.36,1
2026-03-09,2026-03-09 14:30:00,320.12,320.75,320.12,320.75,0.2,69.8,22256.36,1
2026-03-09,2026-03-09 14:40:00,320.75,321.38,320.75,321.38,0.2,69.8,22256.36,1
2026-03-09,2026-03-09 14:50:00,321.38,322.0,321.38,322.0,0.19,69.8,22256.36,1
2026-03-09,2026-03-09 15:00:00,322.0,325.3,307.0,322.0,0.0,69.8,22256.36,0
2026-03-10,2026-03-10 11:00:00,328.0,328.0,322.3,327.33,-0.2,7119.84,2245948.11,-1
2026-03-10,2026-03-10 11:10:00,327.33,327.33,326.66,326.66,-0.2,7119.84,2245948.11,-1
2026-03-10,2026-03-10 11:20:00,326.66,326.66,325.99,325.99,-0.21,7119.84,2245948.11,-1
2026-03-10,2026-03-10 11:30:00,325.99,325.99,325.32,325.32,-0.21,7119.84,2245948.11,-1
2026-03-10,2026-03-10 11:40:00,325.32,325.32,324.65,324.65,-0.21,7119.84,2245948.11,-1
2026-03-10,2026-03-10 11:50:00,324.65,324.65,323.98,323.98,-0.21,7119.84,2245948.11,-1
2026-03-10,2026-03-10 12:00:00,323.98,323.98,323.3,323.3,-0.21,7119.84,2245948.11,-1
2026-03-10,2026-03-10 12:10:00,323.3,323.3,322.63,322.63,-0.21,7119.84,2245948.11,-1
2026-03-10,2026-03-10 12:20:00,322.63,322.63,321.96,321.96,-0.21,7119.84,2245948.11,-1
2026-03-10,2026-03-10 12:30:00,321.96,321.96,321.29,321.29,-0.21,7119.84,2245948.11,-1
2026-03-10,2026-03-10 12:40:00,321.29,321.29,320.62,320.62,-0.21,7119.84,2245948.11,-1
2026-03-10,2026-03-10 12:50:00,320.62,320.62,319.95,319.95,-0.21,7119.84,2245948.11,-1
2026-03-10,2026-03-10 13:00:00,319.95,328.0,309.0,319.28,-0.21,7119.84,2245948.11,-1
2026-03-10,2026-03-10 13:10:00,319.28,319.28,318.61,318.61,-0.21,7119.84,2245948.11,-1
2026-03-10,2026-03-10 13:20:00,318.61,318.61,317.94,317.94,-0.21,7119.84,2245948.11,-1
2026-03-10,2026-03-10 13:30:00,317.94,317.94,317.27,317.27,-0.21,7119.84,2245948.11,-1
2026-03-10,2026-03-10 13:40:00,317.27,317.27,316.6,316.6,-0.21,7119.84,2245948.11,-1
2026-03-10,2026-03-10 13:50:00,316.6,316.6,315.92,315.92,-0.21,7119.84,2245948.11,-1
2026-03-10,2026-03-10 14:00:00,315.92,315.92,315.25,315.25,-0.21,7119.84,2245948.11,-1
2026-03-10,2026-03-10 14:10:00,315.25,315.25,314.58,314.58,-0.21,7119.84,2245948.11,-1
2026-03-10,2026-03-10 14:20:00,314.58,314.58,313.91,313.91,-0.21,7119.84,2245948.11,-1
2026-03-10,2026-03-10 14:30:00,313.91,313.91,313.24,313.24,-0.21,7119.84,2245948.11,-1
2026-03-10,2026-03-10 14:40:00,313.24,313.24,312.57,312.57,-0.21,7119.84,2245948.11,-1
2026-03-10,2026-03-10 14:50:00,312.57,312.57,311.9,311.9,-0.21,7119.84,2245948.11,-1
2026-03-10,2026-03-10 15:00:00,311.9,328.0,309.0,311.9,0.0,7119.84,2245948.11,0
2026-03-11,2026-03-11 11:00:00,312.0,313.8,310.83,311.92,-0.03,3679.64,1154304.95,-1
2026-03-11,2026-03-11 11:10:00,311.92,311.92,311.83,311.83,-0.03,3679.64,1154304.95,-1
2026-03-11,2026-03-11 11:20:00,311.83,311.83,311.75,311.75,-0.03,3679.64,1154304.95,-1
2026-03-11,2026-03-11 11:30:00,311.75,311.75,311.67,311.67,-0.03,3679.64,1154304.95,-1
2026-03-11,2026-03-11 11:40:00,311.67,311.67,311.58,311.58,-0.03,3679.64,1154304.95,-1
2026-03-11,2026-03-11 11:50:00,311.58,311.58,311.5,311.5,-0.03,3679.64,1154304.95,-1
2026-03-11,2026-03-11 12:00:00,311.5,311.5,311.42,311.42,-0.03,3679.64,1154304.95,-1
2026-03-11,2026-03-11 12:10:00,311.42,311.42,311.33,311.33,-0.03,3679.64,1154304.95,-1
2026-03-11,2026-03-11 12:20:00,311.33,311.33,311.25,311.25,-0.03,3679.64,1154304.95,-1
2026-03-11,2026-03-11 12:30:00,311.25,311.25,311.17,311.17,-0.03,3679.64,1154304.95,-1
2026-03-11,2026-03-11 12:40:00,311.17,311.17,311.08,311.08,-0.03,3679.64,1154304.95,-1
2026-03-11,2026-03-11 12:50:00,311.08,311.08,311.0,311.0,-0.03,3679.64,1154304.95,-1
2026-03-11,2026-03-11 13:00:00,311.0,318.0,308.1,310.92,-0.03,3679.64,1154304.95,-1
2026-03-11,2026-03-11 13:10:00,310.92,310.92,310.83,310.83,-0.03,3679.64,1154304.95,-1
2026-03-11,2026-03-11 13:20:00,310.83,310.83,310.75,310.75,-0.03,3679.64,1154304.95,-1
2026-03-11,2026-03-11 13:30:00,310.75,310.75,310.67,310.67,-0.03,3679.64,1154304.95,-1
2026-03-11,2026-03-11 13:40:00,310.67,310.67,310.58,310.58,-0.03,3679.64,1154304.95,-1
2026-03-11,2026-03-11 13:50:00,310.58,310.58,310.5,310.5,-0.03,3679.64,1154304.95,-1
2026-03-11,2026-03-11 14:00:00,310.5,310.5,310.42,310.42,-0.03,3679.64,1154304.95,-1
2026-03-11,2026-03-11 14:10:00,310.42,310.42,310.33,310.33,-0.03,3679.64,1154304.95,-1
2026-03-11,2026-03-11 14:20:00,310.33,310.33,310.25,310.25,-0.03,3679.64,1154304.95,-1
2026-03-11,2026-03-11 14:30:00,310.25,310.25,310.17,310.17,-0.03,3679.64,1154304.95,-1
2026-03-11,2026-03-11 14:40:00,310.17,310.17,310.08,310.08,-0.03,3679.64,1154304.95,-1
2026-03-11,2026-03-11 14:50:00,310.08,310.08,310.0,310.0,-0.03,3679.64,1154304.95,-1
2026-03-11,2026-03-11 15:00:00,310.0,318.0,308.1,310.0,0.0,3679.64,1154304.95,0
2026-03-12,2026-03-12 11:00:00,310.0,312.97,310.0,310.21,0.07,3483.36,1099777.63,1
2026-03-12,2026-03-12 11:10:00,310.21,310.43,310.21,310.43,0.07,3483.36,1099777.63,1
2026-03-12,2026-03-12 11:20:00,310.43,310.64,310.43,310.64,0.07,3483.36,1099777.63,1
2026-03-12,2026-03-12 11:30:00,310.64,310.85,310.64,310.85,0.07,3483.36,1099777.63,1
2026-03-12,2026-03-12 11:40:00,310.85,311.06,310.85,311.06,0.07,3483.36,1099777.63,1
2026-03-12,2026-03-12 11:50:00,311.06,311.27,311.06,311.27,0.07,3483.36,1099777.63,1
2026-03-12,2026-03-12 12:00:00,311.27,311.49,311.27,311.49,0.07,3483.36,1099777.63,1
2026-03-12,2026-03-12 12:10:00,311.49,311.7,311.49,311.7,0.07,3483.36,1099777.63,1
2026-03-12,2026-03-12 12:20:00,311.7,311.91,311.7,311.91,0.07,3483.36,1099777.63,1
2026-03-12,2026-03-12 12:30:00,311.91,312.12,311.91,312.12,0.07,3483.36,1099777.63,1
2026-03-12,2026-03-12 12:40:00,312.12,312.34,312.12,312.34,0.07,3483.36,1099777.63,1
2026-03-12,2026-03-12 12:50:00,312.34,312.55,312.34,312.55,0.07,3483.36,1099777.63,1
2026-03-12,2026-03-12 13:00:00,312.55,319.9,310.0,312.76,0.07,3483.36,1099777.63,1
2026-03-12,2026-03-12 13:10:00,312.76,312.98,312.76,312.98,0.07,3483.36,1099777.63,1
2026-03-12,2026-03-12 13:20:00,312.98,313.19,312.98,313.19,0.07,3483.36,1099777.63,1
2026-03-12,2026-03-12 13:30:00,313.19,313.4,313.19,313.4,0.07,3483.36,1099777.63,1
2026-03-12,2026-03-12 13:40:00,313.4,313.61,313.4,313.61,0.07,3483.36,1099777.63,1
2026-03-12,2026-03-12 13:50:00,313.61,313.83,313.61,313.83,0.07,3483.36,1099777.63,1
2026-03-12,2026-03-12 14:00:00,313.83,314.04,313.83,314.04,0.07,3483.36,1099777.63,1
2026-03-12,2026-03-12 14:10:00,314.04,314.25,314.04,314.25,0.07,3483.36,1099777.63,1
2026-03-12,2026-03-12 14:20:00,314.25,314.46,314.25,314.46,0.07,3483.36,1099777.63,1
2026-03-12,2026-03-12 14:30:00,314.46,314.68,314.46,314.68,0.07,3483.36,1099777.63,1
2026-03-12,2026-03-12 14:40:00,314.68,314.89,314.68,314.89,0.07,3483.36,1099777.63,1
2026-03-12,2026-03-12 14:50:00,314.89,315.1,314.89,315.1,0.07,3483.36,1099777.63,1
2026-03-12,2026-03-12 15:00:00,315.1,319.9,310.0,315.1,0.0,3483.36,1099777.63,0
2026-03-15,2026-03-15 11:00:00,316.0,317.5,314.8,316.03,0.01,2401.88,758733.04,1
2026-03-15,2026-03-15 11:10:00,316.03,316.07,316.03,316.07,0.01,2401.88,758733.04,1
2026-03-15,2026-03-15 11:20:00,316.07,316.1,316.07,316.1,0.01,2401.88,758733.04,1
2026-03-15,2026-03-15 11:30:00,316.1,316.13,316.1,316.13,0.01,2401.88,758733.04,1
2026-03-15,2026-03-15 11:40:00,316.13,316.17,316.13,316.17,0.01,2401.88,758733.04,1
2026-03-15,2026-03-15 11:50:00,316.17,316.2,316.17,316.2,0.01,2401.88,758733.04,1
2026-03-15,2026-03-15 12:00:00,316.2,316.23,316.2,316.23,0.01,2401.88,758733.04,1
2026-03-15,2026-03-15 12:10:00,316.23,316.27,316.23,316.27,0.01,2401.88,758733.04,1
2026-03-15,2026-03-15 12:20:00,316.27,316.3,316.27,316.3,0.01,2401.88,758733.04,1
2026-03-15,2026-03-15 12:30:00,316.3,316.33,316.3,316.33,0.01,2401.88,758733.04,1
2026-03-15,2026-03-15 12:40:00,316.33,316.37,316.33,316.37,0.01,2401.88,758733.04,1
2026-03-15,2026-03-15 12:50:00,316.37,316.4,316.37,316.4,0.01,2401.88,758733.04,1
2026-03-15,2026-03-15 13:00:00,316.4,321.0,312.0,316.43,0.01,2401.88,758733.04,1
2026-03-15,2026-03-15 13:10:00,316.43,316.47,316.43,316.47,0.01,2401.88,758733.04,1
2026-03-15,2026-03-15 13:20:00,316.47,316.5,316.47,316.5,0.01,2401.88,758733.04,1
2026-03-15,2026-03-15 13:30:00,316.5,316.53,316.5,316.53,0.01,2401.88,758733.04,1
2026-03-15,2026-03-15 13:40:00,316.53,316.57,316.53,316.57,0.01,2401.88,758733.04,1
2026-03-15,2026-03-15 13:50:00,316.57,316.6,316.57,316.6,0.01,2401.88,758733.04,1
2026-03-15,2026-03-15 14:00:00,316.6,316.63,316.6,316.63,0.01,2401.88,758733.04,1
2026-03-15,2026-03-15 14:10:00,316.63,316.67,316.63,316.67,0.01,2401.88,758733.04,1
2026-03-15,2026-03-15 14:20:00,316.67,316.7,316.67,316.7,0.01,2401.88,758733.04,1
2026-03-15,2026-03-15 14:30:00,316.7,316.73,316.7,316.73,0.01,2401.88,758733.04,1
2026-03-15,2026-03-15 14:40:00,316.73,316.77,316.73,316.77,0.01,2401.88,758733.04,1
2026-03-15,2026-03-15 14:50:00,316.77,316.8,316.77,316.8,0.01,2401.88,758733.04,1
2026-03-15,2026-03-15 15:00:00,316.8,321.0,312.0,316.8,0.0,2401.88,758733.04,0
2026-03-16,2026-03-16 11:00:00,311.5,314.74,311.05,311.48,-0.01,3102.72,973164.18,-1
2026-03-16,2026-03-16 11:10:00,311.48,311.48,311.46,311.46,-0.01,3102.72,973164.18,-1
2026-03-16,2026-03-16 11:20:00,311.46,311.46,311.44,311.44,-0.01,3102.72,973164.18,-1
2026-03-16,2026-03-16 11:30:00,311.44,311.44,311.42,311.42,-0.01,3102.72,973164.18,-1
2026-03-16,2026-03-16 11:40:00,311.42,311.42,311.4,311.4,-0.01,3102.72,973164.18,-1
2026-03-16,2026-03-16 11:50:00,311.4,311.4,311.38,311.38,-0.01,3102.72,973164.18,-1
2026-03-16,2026-03-16 12:00:00,311.38,311.38,311.35,311.35,-0.01,3102.72,973164.18,-1
2026-03-16,2026-03-16 12:10:00,311.35,311.35,311.33,311.33,-0.01,3102.72,973164.18,-1
2026-03-16,2026-03-16 12:20:00,311.33,311.33,311.31,311.31,-0.01,3102.72,973164.18,-1
2026-03-16,2026-03-16 12:30:00,311.31,311.31,311.29,311.29,-0.01,3102.72,973164.18,-1
2026-03-16,2026-03-16 12:40:00,311.29,311.29,311.27,311.27,-0.01,3102.72,973164.18,-1
2026-03-16,2026-03-16 12:50:00,311.27,311.27,311.25,311.25,-0.01,3102.72,973164.18,-1
2026-03-16,2026-03-16 13:00:00,311.25,322.3,310.0,311.23,-0.01,3102.72,973164.18,-1
2026-03-16,2026-03-16 13:10:00,311.23,311.23,311.21,311.21,-0.01,3102.72,973164.18,-1
2026-03-16,2026-03-16 13:20:00,311.21,311.21,311.19,311.19,-0.01,3102.72,973164.18,-1
2026-03-16,2026-03-16 13:30:00,311.19,311.19,311.17,311.17,-0.01,3102.72,973164.18,-1
2026-03-16,2026-03-16 13:40:00,311.17,311.17,311.15,311.15,-0.01,3102.72,973164.18,-1
2026-03-16,2026-03-16 13:50:00,311.15,311.15,311.12,311.12,-0.01,3102.72,973164.18,-1
2026-03-16,2026-03-16 14:00:00,311.12,311.12,311.1,311.1,-0.01,3102.72,973164.18,-1
2026-03-16,2026-03-16 14:10:00,311.1,311.1,311.08,311.08,-0.01,3102.72,973164.18,-1
2026-03-16,2026-03-16 14:20:00,311.08,311.08,311.06,311.06,-0.01,3102.72,973164.18,-1
2026-03-16,2026-03-16 14:30:00,311.06,311.06,311.04,311.04,-0.01,3102.72,973164.18,-1
2026-03-16,2026-03-16 14:40:00,311.04,311.04,311.02,311.02,-0.01,3102.72,973164.18,-1
2026-03-16,2026-03-16 14:50:00,311.02,311.02,311.0,311.0,-0.01,3102.72,973164.18,-1
2026-03-16,2026-03-16 15:00:00,311.0,322.3,310.0,311.0,0.0,3102.72,973164.18,0
2026-03-17,2026-03-17 11:00:00,310.0,311.83,308.56,310.25,0.08,2482.44,775290.02,1
2026-03-17,2026-03-17 11:10:00,310.25,310.5,310.25,310.5,0.08,2482.44,775290.02,1
2026-03-17,2026-03-17 11:20:00,310.5,310.75,310.5,310.75,0.08,2482.44,775290.02,1
2026-03-17,2026-03-17 11:30:00,310.75,311.0,310.75,311.0,0.08,2482.44,775290.02,1
2026-03-17,2026-03-17 11:40:00,311.0,311.25,311.0,311.25,0.08,2482.44,775290.02,1
2026-03-17,2026-03-17 11:50:00,311.25,311.5,311.25,311.5,0.08,2482.44,775290.02,1
2026-03-17,2026-03-17 12:00:00,311.5,311.75,311.5,311.75,0.08,2482.44,775290.02,1
2026-03-17,2026-03-17 12:10:00,311.75,312.0,311.75,312.0,0.08,2482.44,775290.02,1
2026-03-17,2026-03-17 12:20:00,312.0,312.25,312.0,312.25,0.08,2482.44,775290.02,1
2026-03-17,2026-03-17 12:30:00,312.25,312.5,312.25,312.5,0.08,2482.44,775290.02,1
2026-03-17,2026-03-17 12:40:00,312.5,312.75,312.5,312.75,0.08,2482.44,775290.02,1
2026-03-17,2026-03-17 12:50:00,312.75,313.0,312.75,313.0,0.08,2482.44,775290.02,1
2026-03-17,2026-03-17 13:00:00,313.0,316.1,305.2,313.25,0.08,2482.44,775290.02,1
2026-03-17,2026-03-17 13:10:00,313.25,313.5,313.25,313.5,0.08,2482.44,775290.02,1
2026-03-17,2026-03-17 13:20:00,313.5,313.75,313.5,313.75,0.08,2482.44,775290.02,1
2026-03-17,2026-03-17 13:30:00,313.75,314.0,313.75,314.0,0.08,2482.44,775290.02,1
2026-03-17,2026-03-17 13:40:00,314.0,314.25,314.0,314.25,0.08,2482.44,775290.02,1
2026-03-17,2026-03-17 13:50:00,314.25,314.5,314.25,314.5,0.08,2482.44,775290.02,1
2026-03-17,2026-03-17 14:00:00,314.5,314.75,314.5,314.75,0.08,2482.44,775290.02,1
2026-03-17,2026-03-17 14:10:00,314.75,315.0,314.75,315.0,0.08,2482.44,775290.02,1
2026-03-17,2026-03-17 14:20:00,315.0,315.25,315.0,315.25,0.08,2482.44,775290.02,1
2026-03-17,2026-03-17 14:30:00,315.25,315.5,315.25,315.5,0.08,2482.44,775290.02,1
2026-03-17,2026-03-17 14:40:00,315.5,315.75,315.5,315.75,0.08,2482.44,775290.02,1
2026-03-17,2026-03-17 14:50:00,315.75,316.0,315.75,316.0,0.08,2482.44,775290.02,1
2026-03-17,2026-03-17 15:00:00,316.0,316.1,305.2,316.0,0.0,2482.44,775290.02,0
2026-03-19,2026-03-19 11:00:00,320.0,323.75,318.83,320.21,0.07,9968.8,3246231.97,1
2026-03-19,2026-03-19 11:10:00,320.21,320.42,320.21,320.42,0.07,9968.8,3246231.97,1
2026-03-19,2026-03-19 11:20:00,320.42,320.62,320.42,320.62,0.06,9968.8,3246231.97,1
2026-03-19,2026-03-19 11:30:00,320.62,320.83,320.62,320.83,0.07,9968.8,3246231.97,1
2026-03-19,2026-03-19 11:40:00,320.83,321.04,320.83,321.04,0.07,9968.8,3246231.97,1
2026-03-19,2026-03-19 11:50:00,321.04,321.25,321.04,321.25,0.07,9968.8,3246231.97,1
2026-03-19,2026-03-19 12:00:00,321.25,321.46,321.25,321.46,0.07,9968.8,3246231.97,1
2026-03-19,2026-03-19 12:10:00,321.46,321.67,321.46,321.67,0.07,9968.8,3246231.97,1
2026-03-19,2026-03-19 12:20:00,321.67,321.88,321.67,321.88,0.07,9968.8,3246231.97,1
2026-03-19,2026-03-19 12:30:00,321.88,322.08,321.88,322.08,0.06,9968.8,3246231.97,1
2026-03-19,2026-03-19 12:40:00,322.08,322.29,322.08,322.29,0.07,9968.8,3246231.97,1
2026-03-19,2026-03-19 12:50:00,322.29,322.5,322.29,322.5,0.07,9968.8,3246231.97,1
2026-03-19,2026-03-19 13:00:00,322.5,332.5,316.1,322.71,0.07,9968.8,3246231.97,1
2026-03-19,2026-03-19 13:10:00,322.71,322.92,322.71,322.92,0.07,9968.8,3246231.97,1
2026-03-19,2026-03-19 13:20:00,322.92,323.12,322.92,323.12,0.06,9968.8,3246231.97,1
2026-03-19,2026-03-19 13:30:00,323.12,323.33,323.12,323.33,0.06,9968.8,3246231.97,1
2026-03-19,2026-03-19 13:40:00,323.33,323.54,323.33,323.54,0.06,9968.8,3246231.97,1
2026-03-19,2026-03-19 13:50:00,323.54,323.75,323.54,323.75,0.06,9968.8,3246231.97,1
2026-03-19,2026-03-19 14:00:00,323.75,323.96,323.75,323.96,0.06,9968.8,3246231.97,1
2026-03-19,2026-03-19 14:10:00,323.96,324.17,323.96,324.17,0.06,9968.8,3246231.97,1
2026-03-19,2026-03-19 14:20:00,324.17,324.38,324.17,324.38,0.06,9968.8,3246231.97,1
2026-03-19,2026-03-19 14:30:00,324.38,324.58,324.38,324.58,0.06,9968.8,3246231.97,1
2026-03-19,2026-03-19 14:40:00,324.58,324.79,324.58,324.79,0.06,9968.8,3246231.97,1
2026-03-19,2026-03-19 14:50:00,324.79,325.0,324.79,325.0,0.06,9968.8,3246231.97,1
2026-03-19,2026-03-19 15:00:00,325.0,332.5,316.1,325.0,0.0,9968.8,3246231.97,0
2026-03-22,2026-03-22 11:00:00,330.0,330.0,325.5,329.62,-0.12,4633.0,1480606.93,-1
2026-03-22,2026-03-22 11:10:00,329.62,329.62,329.24,329.24,-0.12,4633.0,1480606.93,-1
2026-03-22,2026-03-22 11:20:00,329.24,329.24,328.86,328.86,-0.12,4633.0,1480606.93,-1
2026-03-22,2026-03-22 11:30:00,328.86,328.86,328.48,328.48,-0.12,4633.0,1480606.93,-1
2026-03-22,2026-03-22 11:40:00,328.48,328.48,328.1,328.1,-0.12,4633.0,1480606.93,-1
2026-03-22,2026-03-22 11:50:00,328.1,328.1,327.73,327.73,-0.11,4633.0,1480606.93,-1
2026-03-22,2026-03-22 12:00:00,327.73,327.73,327.35,327.35,-0.12,4633.0,1480606.93,-1
2026-03-22,2026-03-22 12:10:00,327.35,327.35,326.97,326.97,-0.12,4633.0,1480606.93,-1
2026-03-22,2026-03-22 12:20:00,326.97,326.97,326.59,326.59,-0.12,4633.0,1480606.93,-1
2026-03-22,2026-03-22 12:30:00,326.59,326.59,326.21,326.21,-0.12,4633.0,1480606.93,-1
2026-03-22,2026-03-22 12:40:00,326.21,326.21,325.83,325.83,-0.12,4633.0,1480606.93,-1
2026-03-22,2026-03-22 12:50:00,325.83,325.83,325.45,325.45,-0.12,4633.0,1480606.93,-1
2026-03-22,2026-03-22 13:00:00,325.45,330.0,315.0,325.07,-0.12,4633.0,1480606.93,-1
2026-03-22,2026-03-22 13:10:00,325.07,325.07,324.69,324.69,-0.12,4633.0,1480606.93,-1
2026-03-22,2026-03-22 13:20:00,324.69,324.69,324.31,324.31,-0.12,4633.0,1480606.93,-1
2026-03-22,2026-03-22 13:30:00,324.31,324.31,323.93,323.93,-0.12,4633.0,1480606.93,-1
2026-03-22,2026-03-22 13:40:00,323.93,323.93,323.55,323.55,-0.12,4633.0,1480606.93,-1
2026-03-22,2026-03-22 13:50:00,323.55,323.55,323.17,323.17,-0.12,4633.0,1480606.93,-1
2026-03-22,2026-03-22 14:00:00,323.17,323.17,322.8,322.8,-0.11,4633.0,1480606.93,-1
2026-03-22,2026-03-22 14:10:00,322.8,322.8,322.42,322.42,-0.12,4633.0,1480606.93,-1
2026-03-22,2026-03-22 14:20:00,322.42,322.42,322.04,322.04,-0.12,4633.0,1480606.93,-1
2026-03-22,2026-03-22 14:30:00,322.04,322.04,321.66,321.66,-0.12,4633.0,1480606.93,-1
2026-03-22,2026-03-22 14:40:00,321.66,321.66,321.28,321.28,-0.12,4633.0,1480606.93,-1
2026-03-22,2026-03-22 14:50:00,321.28,321.28,320.9,320.9,-0.12,4633.0,1480606.93,-1
2026-03-22,2026-03-22 15:00:00,320.9,330.0,315.0,320.9,0.0,4633.0,1480606.93,0
2026-03-23,2026-03-23 11:00:00,322.0,322.6,319.03,321.92,-0.02,4293.4,1360548.94,-1
2026-03-23,2026-03-23 11:10:00,321.92,321.92,321.83,321.83,-0.03,4293.4,1360548.94,-1
2026-03-23,2026-03-23 11:20:00,321.83,321.83,321.75,321.75,-0.02,4293.4,1360548.94,-1
2026-03-23,2026-03-23 11:30:00,321.75,321.75,321.67,321.67,-0.02,4293.4,1360548.94,-1
2026-03-23,2026-03-23 11:40:00,321.67,321.67,321.58,321.58,-0.03,4293.4,1360548.94,-1
2026-03-23,2026-03-23 11:50:00,321.58,321.58,321.5,321.5,-0.02,4293.4,1360548.94,-1
2026-03-23,2026-03-23 12:00:00,321.5,321.5,321.42,321.42,-0.02,4293.4,1360548.94,-1
2026-03-23,2026-03-23 12:10:00,321.42,321.42,321.33,321.33,-0.03,4293.4,1360548.94,-1
2026-03-23,2026-03-23 12:20:00,321.33,321.33,321.25,321.25,-0.02,4293.4,1360548.94,-1
