published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-23,2026-03-23 12:30:00,321.25,321.25,321.17,321.17,-0.02,4293.4,1360548.94,-1
2026-03-23,2026-03-23 12:40:00,321.17,321.17,321.08,321.08,-0.03,4293.4,1360548.94,-1
2026-03-23,2026-03-23 12:50:00,321.08,321.08,321.0,321.0,-0.02,4293.4,1360548.94,-1
2026-03-23,2026-03-23 13:00:00,321.0,324.0,312.1,320.92,-0.02,4293.4,1360548.94,-1
2026-03-23,2026-03-23 13:10:00,320.92,320.92,320.83,320.83,-0.03,4293.4,1360548.94,-1
2026-03-23,2026-03-23 13:20:00,320.83,320.83,320.75,320.75,-0.02,4293.4,1360548.94,-1
2026-03-23,2026-03-23 13:30:00,320.75,320.75,320.67,320.67,-0.02,4293.4,1360548.94,-1
2026-03-23,2026-03-23 13:40:00,320.67,320.67,320.58,320.58,-0.03,4293.4,1360548.94,-1
2026-03-23,2026-03-23 13:50:00,320.58,320.58,320.5,320.5,-0.02,4293.4,1360548.94,-1
2026-03-23,2026-03-23 14:00:00,320.5,320.5,320.42,320.42,-0.02,4293.4,1360548.94,-1
2026-03-23,2026-03-23 14:10:00,320.42,320.42,320.33,320.33,-0.03,4293.4,1360548.94,-1
2026-03-23,2026-03-23 14:20:00,320.33,320.33,320.25,320.25,-0.02,4293.4,1360548.94,-1
2026-03-23,2026-03-23 14:30:00,320.25,320.25,320.17,320.17,-0.02,4293.4,1360548.94,-1
2026-03-23,2026-03-23 14:40:00,320.17,320.17,320.08,320.08,-0.03,4293.4,1360548.94,-1
2026-03-23,2026-03-23 14:50:00,320.08,320.08,320.0,320.0,-0.02,4293.4,1360548.94,-1
2026-03-23,2026-03-23 15:00:00,320.0,324.0,312.1,320.0,0.0,4293.4,1360548.94,0
2026-03-24,2026-03-24 11:00:00,315.3,317.61,315.3,315.5,0.06,2725.76,872163.96,1
2026-03-24,2026-03-24 11:10:00,315.5,315.69,315.5,315.69,0.06,2725.76,872163.96,1
2026-03-24,2026-03-24 11:20:00,315.69,315.89,315.69,315.89,0.06,2725.76,872163.96,1
2026-03-24,2026-03-24 11:30:00,315.89,316.08,315.89,316.08,0.06,2725.76,872163.96,1
2026-03-24,2026-03-24 11:40:00,316.08,316.28,316.08,316.28,0.06,2725.76,872163.96,1
2026-03-24,2026-03-24 11:50:00,316.28,316.48,316.28,316.48,0.06,2725.76,872163.96,1
2026-03-24,2026-03-24 12:00:00,316.48,316.67,316.48,316.67,0.06,2725.76,872163.96,1
2026-03-24,2026-03-24 12:10:00,316.67,316.87,316.67,316.87,0.06,2725.76,872163.96,1
2026-03-24,2026-03-24 12:20:00,316.87,317.06,316.87,317.06,0.06,2725.76,872163.96,1
2026-03-24,2026-03-24 12:30:00,317.06,317.26,317.06,317.26,0.06,2725.76,872163.96,1
2026-03-24,2026-03-24 12:40:00,317.26,317.45,317.26,317.45,0.06,2725.76,872163.96,1
2026-03-24,2026-03-24 12:50:00,317.45,317.65,317.45,317.65,0.06,2725.76,872163.96,1
2026-03-24,2026-03-24 13:00:00,317.65,323.0,315.3,317.85,0.06,2725.76,872163.96,1
2026-03-24,2026-03-24 13:10:00,317.85,318.04,317.85,318.04,0.06,2725.76,872163.96,1
2026-03-24,2026-03-24 13:20:00,318.04,318.24,318.04,318.24,0.06,2725.76,872163.96,1
2026-03-24,2026-03-24 13:30:00,318.24,318.43,318.24,318.43,0.06,2725.76,872163.96,1
2026-03-24,2026-03-24 13:40:00,318.43,318.63,318.43,318.63,0.06,2725.76,872163.96,1
2026-03-24,2026-03-24 13:50:00,318.63,318.82,318.63,318.82,0.06,2725.76,872163.96,1
2026-03-24,2026-03-24 14:00:00,318.82,319.02,318.82,319.02,0.06,2725.76,872163.96,1
2026-03-24,2026-03-24 14:10:00,319.02,319.22,319.02,319.22,0.06,2725.76,872163.96,1
2026-03-24,2026-03-24 14:20:00,319.22,319.41,319.22,319.41,0.06,2725.76,872163.96,1
2026-03-24,2026-03-24 14:30:00,319.41,319.61,319.41,319.61,0.06,2725.76,872163.96,1
2026-03-24,2026-03-24 14:40:00,319.61,319.8,319.61,319.8,0.06,2725.76,872163.96,1
2026-03-24,2026-03-24 14:50:00,319.8,320.0,319.8,320.0,0.06,2725.76,872163.96,1
2026-03-24,2026-03-24 15:00:00,320.0,323.0,315.3,320.0,0.0,2725.76,872163.96,0
2026-03-25,2026-03-25 11:00:00,325.0,325.0,321.7,324.58,-0.13,3292.48,1044405.69,-1
2026-03-25,2026-03-25 11:10:00,324.58,324.58,324.16,324.16,-0.13,3292.48,1044405.69,-1
2026-03-25,2026-03-25 11:20:00,324.16,324.16,323.74,323.74,-0.13,3292.48,1044405.69,-1
2026-03-25,2026-03-25 11:30:00,323.74,323.74,323.32,323.32,-0.13,3292.48,1044405.69,-1
2026-03-25,2026-03-25 11:40:00,323.32,323.32,322.9,322.9,-0.13,3292.48,1044405.69,-1
2026-03-25,2026-03-25 11:50:00,322.9,322.9,322.48,322.48,-0.13,3292.48,1044405.69,-1
2026-03-25,2026-03-25 12:00:00,322.48,322.48,322.05,322.05,-0.13,3292.48,1044405.69,-1
2026-03-25,2026-03-25 12:10:00,322.05,322.05,321.63,321.63,-0.13,3292.48,1044405.69,-1
2026-03-25,2026-03-25 12:20:00,321.63,321.63,321.21,321.21,-0.13,3292.48,1044405.69,-1
2026-03-25,2026-03-25 12:30:00,321.21,321.21,320.79,320.79,-0.13,3292.48,1044405.69,-1
2026-03-25,2026-03-25 12:40:00,320.79,320.79,320.37,320.37,-0.13,3292.48,1044405.69,-1
2026-03-25,2026-03-25 12:50:00,320.37,320.37,319.95,319.95,-0.13,3292.48,1044405.69,-1
2026-03-25,2026-03-25 13:00:00,319.95,325.0,314.0,319.53,-0.13,3292.48,1044405.69,-1
2026-03-25,2026-03-25 13:10:00,319.53,319.53,319.11,319.11,-0.13,3292.48,1044405.69,-1
2026-03-25,2026-03-25 13:20:00,319.11,319.11,318.69,318.69,-0.13,3292.48,1044405.69,-1
2026-03-25,2026-03-25 13:30:00,318.69,318.69,318.27,318.27,-0.13,3292.48,1044405.69,-1
2026-03-25,2026-03-25 13:40:00,318.27,318.27,317.85,317.85,-0.13,3292.48,1044405.69,-1
2026-03-25,2026-03-25 13:50:00,317.85,317.85,317.42,317.42,-0.14,3292.48,1044405.69,-1
2026-03-25,2026-03-25 14:00:00,317.42,317.42,317.0,317.0,-0.13,3292.48,1044405.69,-1
2026-03-25,2026-03-25 14:10:00,317.0,317.0,316.58,316.58,-0.13,3292.48,1044405.69,-1
2026-03-25,2026-03-25 14:20:00,316.58,316.58,316.16,316.16,-0.13,3292.48,1044405.69,-1
2026-03-25,2026-03-25 14:30:00,316.16,316.16,315.74,315.74,-0.13,3292.48,1044405.69,-1
2026-03-25,2026-03-25 14:40:00,315.74,315.74,315.32,315.32,-0.13,3292.48,1044405.69,-1
2026-03-25,2026-03-25 14:50:00,315.32,315.32,314.9,314.9,-0.13,3292.48,1044405.69,-1
2026-03-25,2026-03-25 15:00:00,314.9,325.0,314.0,314.9,0.0,3292.48,1044405.69,0
2026-03-26,2026-03-26 11:00:00,315.0,316.2,313.53,315.0,0.0,2056.88,646851.3,0
2026-03-26,2026-03-26 11:10:00,315.0,315.0,315.0,315.0,0.0,2056.88,646851.3,0
2026-03-26,2026-03-26 11:20:00,315.0,315.0,315.0,315.0,0.0,2056.88,646851.3,0
2026-03-26,2026-03-26 11:30:00,315.0,315.0,315.0,315.0,0.0,2056.88,646851.3,0
2026-03-26,2026-03-26 11:40:00,315.0,315.0,315.0,315.0,0.0,2056.88,646851.3,0
2026-03-26,2026-03-26 11:50:00,315.0,315.0,315.0,315.0,0.0,2056.88,646851.3,0
2026-03-26,2026-03-26 12:00:00,315.0,315.0,315.0,315.0,0.0,2056.88,646851.3,0
2026-03-26,2026-03-26 12:10:00,315.0,315.0,315.0,315.0,0.0,2056.88,646851.3,0
2026-03-26,2026-03-26 12:20:00,315.0,315.0,315.0,315.0,0.0,2056.88,646851.3,0
2026-03-26,2026-03-26 12:30:00,315.0,315.0,315.0,315.0,0.0,2056.88,646851.3,0
2026-03-26,2026-03-26 12:40:00,315.0,315.0,315.0,315.0,0.0,2056.88,646851.3,0
2026-03-26,2026-03-26 12:50:00,315.0,315.0,315.0,315.0,0.0,2056.88,646851.3,0
2026-03-26,2026-03-26 13:00:00,315.0,319.0,310.1,315.0,0.0,2056.88,646851.3,0
2026-03-26,2026-03-26 13:10:00,315.0,315.0,315.0,315.0,0.0,2056.88,646851.3,0
2026-03-26,2026-03-26 13:20:00,315.0,315.0,315.0,315.0,0.0,2056.88,646851.3,0
2026-03-26,2026-03-26 13:30:00,315.0,315.0,315.0,315.0,0.0,2056.88,646851.3,0
2026-03-26,2026-03-26 13:40:00,315.0,315.0,315.0,315.0,0.0,2056.88,646851.3,0
2026-03-26,2026-03-26 13:50:00,315.0,315.0,315.0,315.0,0.0,2056.88,646851.3,0
2026-03-26,2026-03-26 14:00:00,315.0,315.0,315.0,315.0,0.0,2056.88,646851.3,0
2026-03-26,2026-03-26 14:10:00,315.0,315.0,315.0,315.0,0.0,2056.88,646851.3,0
2026-03-26,2026-03-26 14:20:00,315.0,315.0,315.0,315.0,0.0,2056.88,646851.3,0
2026-03-26,2026-03-26 14:30:00,315.0,315.0,315.0,315.0,0.0,2056.88,646851.3,0
2026-03-26,2026-03-26 14:40:00,315.0,315.0,315.0,315.0,0.0,2056.88,646851.3,0
2026-03-26,2026-03-26 14:50:00,315.0,315.0,315.0,315.0,0.0,2056.88,646851.3,0
2026-03-26,2026-03-26 15:00:00,315.0,319.0,310.1,315.0,0.0,2056.88,646851.3,0
2026-03-29,2026-03-29 11:00:00,310.0,313.0,308.2,309.8,-0.06,3783.44,1168639.44,-1
2026-03-29,2026-03-29 11:10:00,309.8,309.8,309.61,309.61,-0.06,3783.44,1168639.44,-1
2026-03-29,2026-03-29 11:20:00,309.61,309.61,309.41,309.41,-0.06,3783.44,1168639.44,-1
2026-03-29,2026-03-29 11:30:00,309.41,309.41,309.22,309.22,-0.06,3783.44,1168639.44,-1
2026-03-29,2026-03-29 11:40:00,309.22,309.22,309.02,309.02,-0.06,3783.44,1168639.44,-1
2026-03-29,2026-03-29 11:50:00,309.02,309.02,308.82,308.82,-0.06,3783.44,1168639.44,-1
2026-03-29,2026-03-29 12:00:00,308.82,308.82,308.63,308.63,-0.06,3783.44,1168639.44,-1
2026-03-29,2026-03-29 12:10:00,308.63,308.63,308.43,308.43,-0.06,3783.44,1168639.44,-1
2026-03-29,2026-03-29 12:20:00,308.43,308.43,308.24,308.24,-0.06,3783.44,1168639.44,-1
2026-03-29,2026-03-29 12:30:00,308.24,308.24,308.04,308.04,-0.06,3783.44,1168639.44,-1
2026-03-29,2026-03-29 12:40:00,308.04,308.04,307.85,307.85,-0.06,3783.44,1168639.44,-1
2026-03-29,2026-03-29 12:50:00,307.85,307.85,307.65,307.65,-0.06,3783.44,1168639.44,-1
2026-03-29,2026-03-29 13:00:00,307.65,320.0,304.0,307.45,-0.07,3783.44,1168639.44,-1
2026-03-29,2026-03-29 13:10:00,307.45,307.45,307.26,307.26,-0.06,3783.44,1168639.44,-1
2026-03-29,2026-03-29 13:20:00,307.26,307.26,307.06,307.06,-0.07,3783.44,1168639.44,-1
2026-03-29,2026-03-29 13:30:00,307.06,307.06,306.87,306.87,-0.06,3783.44,1168639.44,-1
2026-03-29,2026-03-29 13:40:00,306.87,306.87,306.67,306.67,-0.07,3783.44,1168639.44,-1
2026-03-29,2026-03-29 13:50:00,306.67,306.67,306.48,306.48,-0.06,3783.44,1168639.44,-1
2026-03-29,2026-03-29 14:00:00,306.48,306.48,306.28,306.28,-0.07,3783.44,1168639.44,-1
2026-03-29,2026-03-29 14:10:00,306.28,306.28,306.08,306.08,-0.07,3783.44,1168639.44,-1
2026-03-29,2026-03-29 14:20:00,306.08,306.08,305.89,305.89,-0.06,3783.44,1168639.44,-1
2026-03-29,2026-03-29 14:30:00,305.89,305.89,305.69,305.69,-0.07,3783.44,1168639.44,-1
2026-03-29,2026-03-29 14:40:00,305.69,305.69,305.5,305.5,-0.06,3783.44,1168639.44,-1
2026-03-29,2026-03-29 14:50:00,305.5,305.5,305.3,305.3,-0.07,3783.44,1168639.44,-1
2026-03-29,2026-03-29 15:00:00,305.3,320.0,304.0,305.3,0.0,3783.44,1168639.44,0
2026-03-30,2026-03-30 11:00:00,308.9,308.9,304.76,308.36,-0.17,1916.44,579113.24,-1
2026-03-30,2026-03-30 11:10:00,308.36,308.36,307.82,307.82,-0.18,1916.44,579113.24,-1
2026-03-30,2026-03-30 11:20:00,307.82,307.82,307.29,307.29,-0.17,1916.44,579113.24,-1
2026-03-30,2026-03-30 11:30:00,307.29,307.29,306.75,306.75,-0.18,1916.44,579113.24,-1
2026-03-30,2026-03-30 11:40:00,306.75,306.75,306.21,306.21,-0.18,1916.44,579113.24,-1
2026-03-30,2026-03-30 11:50:00,306.21,306.21,305.67,305.67,-0.18,1916.44,579113.24,-1
2026-03-30,2026-03-30 12:00:00,305.67,305.67,305.14,305.14,-0.17,1916.44,579113.24,-1
2026-03-30,2026-03-30 12:10:00,305.14,305.14,304.6,304.6,-0.18,1916.44,579113.24,-1
2026-03-30,2026-03-30 12:20:00,304.6,304.6,304.06,304.06,-0.18,1916.44,579113.24,-1
2026-03-30,2026-03-30 12:30:00,304.06,304.06,303.52,303.52,-0.18,1916.44,579113.24,-1
2026-03-30,2026-03-30 12:40:00,303.52,303.52,302.99,302.99,-0.17,1916.44,579113.24,-1
2026-03-30,2026-03-30 12:50:00,302.99,302.99,302.45,302.45,-0.18,1916.44,579113.24,-1
2026-03-30,2026-03-30 13:00:00,302.45,308.9,295.1,301.91,-0.18,1916.44,579113.24,-1
2026-03-30,2026-03-30 13:10:00,301.91,301.91,301.38,301.38,-0.18,1916.44,579113.24,-1
2026-03-30,2026-03-30 13:20:00,301.38,301.38,300.84,300.84,-0.18,1916.44,579113.24,-1
2026-03-30,2026-03-30 13:30:00,300.84,300.84,300.3,300.3,-0.18,1916.44,579113.24,-1
2026-03-30,2026-03-30 13:40:00,300.3,300.3,299.76,299.76,-0.18,1916.44,579113.24,-1
2026-03-30,2026-03-30 13:50:00,299.76,299.76,299.23,299.23,-0.18,1916.44,579113.24,-1
2026-03-30,2026-03-30 14:00:00,299.23,299.23,298.69,298.69,-0.18,1916.44,579113.24,-1
2026-03-30,2026-03-30 14:10:00,298.69,298.69,298.15,298.15,-0.18,1916.44,579113.24,-1
2026-03-30,2026-03-30 14:20:00,298.15,298.15,297.61,297.61,-0.18,1916.44,579113.24,-1
2026-03-30,2026-03-30 14:30:00,297.61,297.61,297.07,297.07,-0.18,1916.44,579113.24,-1
2026-03-30,2026-03-30 14:40:00,297.07,297.07,296.54,296.54,-0.18,1916.44,579113.24,-1
2026-03-30,2026-03-30 14:50:00,296.54,296.54,296.0,296.0,-0.18,1916.44,579113.24,-1
2026-03-30,2026-03-30 15:00:00,296.0,308.9,295.1,296.0,0.0,1916.44,579113.24,0
2026-03-31,2026-03-31 11:00:00,296.0,299.27,294.86,296.33,0.11,2447.84,728923.03,1
2026-03-31,2026-03-31 11:10:00,296.33,296.67,296.33,296.67,0.11,2447.84,728923.03,1
2026-03-31,2026-03-31 11:20:00,296.67,297.0,296.67,297.0,0.11,2447.84,728923.03,1
2026-03-31,2026-03-31 11:30:00,297.0,297.33,297.0,297.33,0.11,2447.84,728923.03,1
2026-03-31,2026-03-31 11:40:00,297.33,297.67,297.33,297.67,0.11,2447.84,728923.03,1
2026-03-31,2026-03-31 11:50:00,297.67,298.0,297.67,298.0,0.11,2447.84,728923.03,1
2026-03-31,2026-03-31 12:00:00,298.0,298.33,298.0,298.33,0.11,2447.84,728923.03,1
2026-03-31,2026-03-31 12:10:00,298.33,298.67,298.33,298.67,0.11,2447.84,728923.03,1
2026-03-31,2026-03-31 12:20:00,298.67,299.0,298.67,299.0,0.11,2447.84,728923.03,1
2026-03-31,2026-03-31 12:30:00,299.0,299.33,299.0,299.33,0.11,2447.84,728923.03,1
2026-03-31,2026-03-31 12:40:00,299.33,299.67,299.33,299.67,0.11,2447.84,728923.03,1
2026-03-31,2026-03-31 12:50:00,299.67,300.0,299.67,300.0,0.11,2447.84,728923.03,1
2026-03-31,2026-03-31 13:00:00,300.0,306.9,292.2,300.33,0.11,2447.84,728923.03,1
2026-03-31,2026-03-31 13:10:00,300.33,300.67,300.33,300.67,0.11,2447.84,728923.03,1
2026-03-31,2026-03-31 13:20:00,300.67,301.0,300.67,301.0,0.11,2447.84,728923.03,1
2026-03-31,2026-03-31 13:30:00,301.0,301.33,301.0,301.33,0.11,2447.84,728923.03,1
2026-03-31,2026-03-31 13:40:00,301.33,301.67,301.33,301.67,0.11,2447.84,728923.03,1
2026-03-31,2026-03-31 13:50:00,301.67,302.0,301.67,302.0,0.11,2447.84,728923.03,1
2026-03-31,2026-03-31 14:00:00,302.0,302.33,302.0,302.33,0.11,2447.84,728923.03,1
2026-03-31,2026-03-31 14:10:00,302.33,302.67,302.33,302.67,0.11,2447.84,728923.03,1
2026-03-31,2026-03-31 14:20:00,302.67,303.0,302.67,303.0,0.11,2447.84,728923.03,1
2026-03-31,2026-03-31 14:30:00,303.0,303.33,303.0,303.33,0.11,2447.84,728923.03,1
2026-03-31,2026-03-31 14:40:00,303.33,303.67,303.33,303.67,0.11,2447.84,728923.03,1
2026-03-31,2026-03-31 14:50:00,303.67,304.0,303.67,304.0,0.11,2447.84,728923.03,1
2026-03-31,2026-03-31 15:00:00,304.0,306.9,292.2,304.0,0.0,2447.84,728923.03,0
2026-04-01,2026-04-01 11:00:00,304.0,305.8,299.5,303.54,-0.15,2769.56,817716.37,-1
2026-04-01,2026-04-01 11:10:00,303.54,303.54,303.08,303.08,-0.15,2769.56,817716.37,-1
2026-04-01,2026-04-01 11:20:00,303.08,303.08,302.62,302.62,-0.15,2769.56,817716.37,-1
2026-04-01,2026-04-01 11:30:00,302.62,302.62,302.17,302.17,-0.15,2769.56,817716.37,-1
2026-04-01,2026-04-01 11:40:00,302.17,302.17,301.71,301.71,-0.15,2769.56,817716.37,-1
2026-04-01,2026-04-01 11:50:00,301.71,301.71,301.25,301.25,-0.15,2769.56,817716.37,-1
2026-04-01,2026-04-01 12:00:00,301.25,301.25,300.79,300.79,-0.15,2769.56,817716.37,-1
2026-04-01,2026-04-01 12:10:00,300.79,300.79,300.33,300.33,-0.15,2769.56,817716.37,-1
2026-04-01,2026-04-01 12:20:00,300.33,300.33,299.88,299.88,-0.15,2769.56,817716.37,-1
2026-04-01,2026-04-01 12:30:00,299.88,299.88,299.42,299.42,-0.15,2769.56,817716.37,-1
2026-04-01,2026-04-01 12:40:00,299.42,299.42,298.96,298.96,-0.15,2769.56,817716.37,-1
2026-04-01,2026-04-01 12:50:00,298.96,298.96,298.5,298.5,-0.15,2769.56,817716.37,-1
2026-04-01,2026-04-01 13:00:00,298.5,310.0,289.0,298.04,-0.15,2769.56,817716.37,-1
2026-04-01,2026-04-01 13:10:00,298.04,298.04,297.58,297.58,-0.15,2769.56,817716.37,-1
2026-04-01,2026-04-01 13:20:00,297.58,297.58,297.12,297.12,-0.15,2769.56,817716.37,-1
2026-04-01,2026-04-01 13:30:00,297.12,297.12,296.67,296.67,-0.15,2769.56,817716.37,-1
2026-04-01,2026-04-01 13:40:00,296.67,296.67,296.21,296.21,-0.16,2769.56,817716.37,-1
2026-04-01,2026-04-01 13:50:00,296.21,296.21,295.75,295.75,-0.16,2769.56,817716.37,-1
2026-04-01,2026-04-01 14:00:00,295.75,295.75,295.29,295.29,-0.16,2769.56,817716.37,-1
2026-04-01,2026-04-01 14:10:00,295.29,295.29,294.83,294.83,-0.16,2769.56,817716.37,-1
2026-04-01,2026-04-01 14:20:00,294.83,294.83,294.38,294.38,-0.15,2769.56,817716.37,-1
2026-04-01,2026-04-01 14:30:00,294.38,294.38,293.92,293.92,-0.16,2769.56,817716.37,-1
2026-04-01,2026-04-01 14:40:00,293.92,293.92,293.46,293.46,-0.16,2769.56,817716.37,-1
2026-04-01,2026-04-01 14:50:00,293.46,293.46,293.0,293.0,-0.16,2769.56,817716.37,-1
2026-04-01,2026-04-01 15:00:00,293.0,310.0,289.0,293.0,0.0,2769.56,817716.37,0
2026-04-02,2026-04-02 11:00:00,293.0,294.2,289.7,292.8,-0.07,2557.92,742923.55,-1
2026-04-02,2026-04-02 11:10:00,292.8,292.8,292.6,292.6,-0.07,2557.92,742923.55,-1
2026-04-02,2026-04-02 11:20:00,292.6,292.6,292.4,292.4,-0.07,2557.92,742923.55,-1
2026-04-02,2026-04-02 11:30:00,292.4,292.4,292.2,292.2,-0.07,2557.92,742923.55,-1
2026-04-02,2026-04-02 11:40:00,292.2,292.2,292.0,292.0,-0.07,2557.92,742923.55,-1
2026-04-02,2026-04-02 11:50:00,292.0,292.0,291.8,291.8,-0.07,2557.92,742923.55,-1
2026-04-02,2026-04-02 12:00:00,291.8,291.8,291.6,291.6,-0.07,2557.92,742923.55,-1
2026-04-02,2026-04-02 12:10:00,291.6,291.6,291.4,291.4,-0.07,2557.92,742923.55,-1
2026-04-02,2026-04-02 12:20:00,291.4,291.4,291.2,291.2,-0.07,2557.92,742923.55,-1
2026-04-02,2026-04-02 12:30:00,291.2,291.2,291.0,291.0,-0.07,2557.92,742923.55,-1
2026-04-02,2026-04-02 12:40:00,291.0,291.0,290.8,290.8,-0.07,2557.92,742923.55,-1
2026-04-02,2026-04-02 12:50:00,290.8,290.8,290.6,290.6,-0.07,2557.92,742923.55,-1
2026-04-02,2026-04-02 13:00:00,290.6,297.0,282.0,290.4,-0.07,2557.92,742923.55,-1
2026-04-02,2026-04-02 13:10:00,290.4,290.4,290.2,290.2,-0.07,2557.92,742923.55,-1
2026-04-02,2026-04-02 13:20:00,290.2,290.2,290.0,290.0,-0.07,2557.92,742923.55,-1
2026-04-02,2026-04-02 13:30:00,290.0,290.0,289.8,289.8,-0.07,2557.92,742923.55,-1
2026-04-02,2026-04-02 13:40:00,289.8,289.8,289.6,289.6,-0.07,2557.92,742923.55,-1
2026-04-02,2026-04-02 13:50:00,289.6,289.6,289.4,289.4,-0.07,2557.92,742923.55,-1
2026-04-02,2026-04-02 14:00:00,289.4,289.4,289.2,289.2,-0.07,2557.92,742923.55,-1
2026-04-02,2026-04-02 14:10:00,289.2,289.2,289.0,289.0,-0.07,2557.92,742923.55,-1
2026-04-02,2026-04-02 14:20:00,289.0,289.0,288.8,288.8,-0.07,2557.92,742923.55,-1
2026-04-02,2026-04-02 14:30:00,288.8,288.8,288.6,288.6,-0.07,2557.92,742923.55,-1
2026-04-02,2026-04-02 14:40:00,288.6,288.6,288.4,288.4,-0.07,2557.92,742923.55,-1
2026-04-02,2026-04-02 14:50:00,288.4,288.4,288.2,288.2,-0.07,2557.92,742923.55,-1
2026-04-02,2026-04-02 15:00:00,288.2,297.0,282.0,288.2,0.0,2557.92,742923.55,0
2026-04-05,2026-04-05 11:00:00,284.1,285.27,280.47,283.6,-0.18,3763.68,1044694.59,-1
2026-04-05,2026-04-05 11:10:00,283.6,283.6,283.11,283.11,-0.17,3763.68,1044694.59,-1
2026-04-05,2026-04-05 11:20:00,283.11,283.11,282.61,282.61,-0.18,3763.68,1044694.59,-1
2026-04-05,2026-04-05 11:30:00,282.61,282.61,282.12,282.12,-0.17,3763.68,1044694.59,-1
2026-04-05,2026-04-05 11:40:00,282.12,282.12,281.62,281.62,-0.18,3763.68,1044694.59,-1
2026-04-05,2026-04-05 11:50:00,281.62,281.62,281.12,281.12,-0.18,3763.68,1044694.59,-1
2026-04-05,2026-04-05 12:00:00,281.12,281.12,280.63,280.63,-0.17,3763.68,1044694.59,-1
2026-04-05,2026-04-05 12:10:00,280.63,280.63,280.13,280.13,-0.18,3763.68,1044694.59,-1
2026-04-05,2026-04-05 12:20:00,280.13,280.13,279.64,279.64,-0.17,3763.68,1044694.59,-1
2026-04-05,2026-04-05 12:30:00,279.64,279.64,279.14,279.14,-0.18,3763.68,1044694.59,-1
2026-04-05,2026-04-05 12:40:00,279.14,279.14,278.65,278.65,-0.18,3763.68,1044694.59,-1
2026-04-05,2026-04-05 12:50:00,278.65,278.65,278.15,278.15,-0.18,3763.68,1044694.59,-1
2026-04-05,2026-04-05 13:00:00,278.15,288.0,272.0,277.65,-0.18,3763.68,1044694.59,-1
2026-04-05,2026-04-05 13:10:00,277.65,277.65,277.16,277.16,-0.18,3763.68,1044694.59,-1
2026-04-05,2026-04-05 13:20:00,277.16,277.16,276.66,276.66,-0.18,3763.68,1044694.59,-1
2026-04-05,2026-04-05 13:30:00,276.66,276.66,276.17,276.17,-0.18,3763.68,1044694.59,-1
2026-04-05,2026-04-05 13:40:00,276.17,276.17,275.67,275.67,-0.18,3763.68,1044694.59,-1
2026-04-05,2026-04-05 13:50:00,275.67,275.67,275.18,275.18,-0.18,3763.68,1044694.59,-1
2026-04-05,2026-04-05 14:00:00,275.18,275.18,274.68,274.68,-0.18,3763.68,1044694.59,-1
2026-04-05,2026-04-05 14:10:00,274.68,274.68,274.18,274.18,-0.18,3763.68,1044694.59,-1
2026-04-05,2026-04-05 14:20:00,274.18,274.18,273.69,273.69,-0.18,3763.68,1044694.59,-1
2026-04-05,2026-04-05 14:30:00,273.69,273.69,273.19,273.19,-0.18,3763.68,1044694.59,-1
2026-04-05,2026-04-05 14:40:00,273.19,273.19,272.7,272.7,-0.18,3763.68,1044694.59,-1
2026-04-05,2026-04-05 14:50:00,272.7,272.7,272.2,272.2,-0.18,3763.68,1044694.59,-1
2026-04-05,2026-04-05 15:00:00,272.2,288.0,272.0,272.2,0.0,3763.68,1044694.59,0
2026-04-06,2026-04-06 11:00:00,273.0,277.8,273.0,273.62,0.23,2041.76,577615.21,1
2026-04-06,2026-04-06 11:10:00,273.62,274.25,273.62,274.25,0.23,2041.76,577615.21,1
2026-04-06,2026-04-06 11:20:00,274.25,274.88,274.25,274.88,0.23,2041.76,577615.21,1
2026-04-06,2026-04-06 11:30:00,274.88,275.5,274.88,275.5,0.23,2041.76,577615.21,1
2026-04-06,2026-04-06 11:40:00,275.5,276.12,275.5,276.12,0.23,2041.76,577615.21,1
