published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-06,2026-04-06 11:50:00,276.12,276.75,276.12,276.75,0.23,2041.76,577615.21,1
2026-04-06,2026-04-06 12:00:00,276.75,277.38,276.75,277.38,0.23,2041.76,577615.21,1
2026-04-06,2026-04-06 12:10:00,277.38,278.0,277.38,278.0,0.22,2041.76,577615.21,1
2026-04-06,2026-04-06 12:20:00,278.0,278.62,278.0,278.62,0.22,2041.76,577615.21,1
2026-04-06,2026-04-06 12:30:00,278.62,279.25,278.62,279.25,0.23,2041.76,577615.21,1
2026-04-06,2026-04-06 12:40:00,279.25,279.88,279.25,279.88,0.23,2041.76,577615.21,1
2026-04-06,2026-04-06 12:50:00,279.88,280.5,279.88,280.5,0.22,2041.76,577615.21,1
2026-04-06,2026-04-06 13:00:00,280.5,289.0,273.0,281.12,0.22,2041.76,577615.21,1
2026-04-06,2026-04-06 13:10:00,281.12,281.75,281.12,281.75,0.22,2041.76,577615.21,1
2026-04-06,2026-04-06 13:20:00,281.75,282.38,281.75,282.38,0.22,2041.76,577615.21,1
2026-04-06,2026-04-06 13:30:00,282.38,283.0,282.38,283.0,0.22,2041.76,577615.21,1
2026-04-06,2026-04-06 13:40:00,283.0,283.62,283.0,283.62,0.22,2041.76,577615.21,1
2026-04-06,2026-04-06 13:50:00,283.62,284.25,283.62,284.25,0.22,2041.76,577615.21,1
2026-04-06,2026-04-06 14:00:00,284.25,284.88,284.25,284.88,0.22,2041.76,577615.21,1
2026-04-06,2026-04-06 14:10:00,284.88,285.5,284.88,285.5,0.22,2041.76,577615.21,1
2026-04-06,2026-04-06 14:20:00,285.5,286.12,285.5,286.12,0.22,2041.76,577615.21,1
2026-04-06,2026-04-06 14:30:00,286.12,286.75,286.12,286.75,0.22,2041.76,577615.21,1
2026-04-06,2026-04-06 14:40:00,286.75,287.38,286.75,287.38,0.22,2041.76,577615.21,1
2026-04-06,2026-04-06 14:50:00,287.38,288.0,287.38,288.0,0.22,2041.76,577615.21,1
2026-04-06,2026-04-06 15:00:00,288.0,289.0,273.0,288.0,0.0,2041.76,577615.21,0
2026-04-07,2026-04-07 11:00:00,292.0,292.3,289.6,291.67,-0.11,1317.52,379805.89,-1
2026-04-07,2026-04-07 11:10:00,291.67,291.67,291.33,291.33,-0.12,1317.52,379805.89,-1
2026-04-07,2026-04-07 11:20:00,291.33,291.33,291.0,291.0,-0.11,1317.52,379805.89,-1
2026-04-07,2026-04-07 11:30:00,291.0,291.0,290.67,290.67,-0.11,1317.52,379805.89,-1
2026-04-07,2026-04-07 11:40:00,290.67,290.67,290.33,290.33,-0.12,1317.52,379805.89,-1
2026-04-07,2026-04-07 11:50:00,290.33,290.33,290.0,290.0,-0.11,1317.52,379805.89,-1
2026-04-07,2026-04-07 12:00:00,290.0,290.0,289.67,289.67,-0.11,1317.52,379805.89,-1
2026-04-07,2026-04-07 12:10:00,289.67,289.67,289.33,289.33,-0.12,1317.52,379805.89,-1
2026-04-07,2026-04-07 12:20:00,289.33,289.33,289.0,289.0,-0.11,1317.52,379805.89,-1
2026-04-07,2026-04-07 12:30:00,289.0,289.0,288.67,288.67,-0.11,1317.52,379805.89,-1
2026-04-07,2026-04-07 12:40:00,288.67,288.67,288.33,288.33,-0.12,1317.52,379805.89,-1
2026-04-07,2026-04-07 12:50:00,288.33,288.33,288.0,288.0,-0.11,1317.52,379805.89,-1
2026-04-07,2026-04-07 13:00:00,288.0,293.0,284.0,287.67,-0.11,1317.52,379805.89,-1
2026-04-07,2026-04-07 13:10:00,287.67,287.67,287.33,287.33,-0.12,1317.52,379805.89,-1
2026-04-07,2026-04-07 13:20:00,287.33,287.33,287.0,287.0,-0.11,1317.52,379805.89,-1
2026-04-07,2026-04-07 13:30:00,287.0,287.0,286.67,286.67,-0.11,1317.52,379805.89,-1
2026-04-07,2026-04-07 13:40:00,286.67,286.67,286.33,286.33,-0.12,1317.52,379805.89,-1
2026-04-07,2026-04-07 13:50:00,286.33,286.33,286.0,286.0,-0.12,1317.52,379805.89,-1
2026-04-07,2026-04-07 14:00:00,286.0,286.0,285.67,285.67,-0.12,1317.52,379805.89,-1
2026-04-07,2026-04-07 14:10:00,285.67,285.67,285.33,285.33,-0.12,1317.52,379805.89,-1
2026-04-07,2026-04-07 14:20:00,285.33,285.33,285.0,285.0,-0.12,1317.52,379805.89,-1
2026-04-07,2026-04-07 14:30:00,285.0,285.0,284.67,284.67,-0.12,1317.52,379805.89,-1
2026-04-07,2026-04-07 14:40:00,284.67,284.67,284.33,284.33,-0.12,1317.52,379805.89,-1
2026-04-07,2026-04-07 14:50:00,284.33,284.33,284.0,284.0,-0.12,1317.52,379805.89,-1
2026-04-07,2026-04-07 15:00:00,284.0,293.0,284.0,284.0,0.0,1317.52,379805.89,0
2026-04-08,2026-04-08 11:00:00,288.9,290.43,287.73,289.07,0.06,1086.72,315642.26,1
2026-04-08,2026-04-08 11:10:00,289.07,289.24,289.07,289.24,0.06,1086.72,315642.26,1
2026-04-08,2026-04-08 11:20:00,289.24,289.41,289.24,289.41,0.06,1086.72,315642.26,1
2026-04-08,2026-04-08 11:30:00,289.41,289.58,289.41,289.58,0.06,1086.72,315642.26,1
2026-04-08,2026-04-08 11:40:00,289.58,289.75,289.58,289.75,0.06,1086.72,315642.26,1
2026-04-08,2026-04-08 11:50:00,289.75,289.92,289.75,289.92,0.06,1086.72,315642.26,1
2026-04-08,2026-04-08 12:00:00,289.92,290.1,289.92,290.1,0.06,1086.72,315642.26,1
2026-04-08,2026-04-08 12:10:00,290.1,290.27,290.1,290.27,0.06,1086.72,315642.26,1
2026-04-08,2026-04-08 12:20:00,290.27,290.44,290.27,290.44,0.06,1086.72,315642.26,1
2026-04-08,2026-04-08 12:30:00,290.44,290.61,290.44,290.61,0.06,1086.72,315642.26,1
2026-04-08,2026-04-08 12:40:00,290.61,290.78,290.61,290.78,0.06,1086.72,315642.26,1
2026-04-08,2026-04-08 12:50:00,290.78,290.95,290.78,290.95,0.06,1086.72,315642.26,1
2026-04-08,2026-04-08 13:00:00,290.95,294.0,285.0,291.12,0.06,1086.72,315642.26,1
2026-04-08,2026-04-08 13:10:00,291.12,291.29,291.12,291.29,0.06,1086.72,315642.26,1
2026-04-08,2026-04-08 13:20:00,291.29,291.46,291.29,291.46,0.06,1086.72,315642.26,1
2026-04-08,2026-04-08 13:30:00,291.46,291.63,291.46,291.63,0.06,1086.72,315642.26,1
2026-04-08,2026-04-08 13:40:00,291.63,291.8,291.63,291.8,0.06,1086.72,315642.26,1
2026-04-08,2026-04-08 13:50:00,291.8,291.98,291.8,291.98,0.06,1086.72,315642.26,1
2026-04-08,2026-04-08 14:00:00,291.98,292.15,291.98,292.15,0.06,1086.72,315642.26,1
2026-04-08,2026-04-08 14:10:00,292.15,292.32,292.15,292.32,0.06,1086.72,315642.26,1
2026-04-08,2026-04-08 14:20:00,292.32,292.49,292.32,292.49,0.06,1086.72,315642.26,1
2026-04-08,2026-04-08 14:30:00,292.49,292.66,292.49,292.66,0.06,1086.72,315642.26,1
2026-04-08,2026-04-08 14:40:00,292.66,292.83,292.66,292.83,0.06,1086.72,315642.26,1
2026-04-08,2026-04-08 14:50:00,292.83,293.0,292.83,293.0,0.06,1086.72,315642.26,1
2026-04-08,2026-04-08 15:00:00,293.0,294.0,285.0,293.0,0.0,1086.72,315642.26,0
2026-04-09,2026-04-09 11:00:00,297.0,297.0,295.5,296.94,-0.02,1876.4,553130.91,-1
2026-04-09,2026-04-09 11:10:00,296.94,296.94,296.88,296.88,-0.02,1876.4,553130.91,-1
2026-04-09,2026-04-09 11:20:00,296.88,296.88,296.81,296.81,-0.02,1876.4,553130.91,-1
2026-04-09,2026-04-09 11:30:00,296.81,296.81,296.75,296.75,-0.02,1876.4,553130.91,-1
2026-04-09,2026-04-09 11:40:00,296.75,296.75,296.69,296.69,-0.02,1876.4,553130.91,-1
2026-04-09,2026-04-09 11:50:00,296.69,296.69,296.62,296.62,-0.02,1876.4,553130.91,-1
2026-04-09,2026-04-09 12:00:00,296.62,296.62,296.56,296.56,-0.02,1876.4,553130.91,-1
2026-04-09,2026-04-09 12:10:00,296.56,296.56,296.5,296.5,-0.02,1876.4,553130.91,-1
2026-04-09,2026-04-09 12:20:00,296.5,296.5,296.44,296.44,-0.02,1876.4,553130.91,-1
2026-04-09,2026-04-09 12:30:00,296.44,296.44,296.38,296.38,-0.02,1876.4,553130.91,-1
2026-04-09,2026-04-09 12:40:00,296.38,296.38,296.31,296.31,-0.02,1876.4,553130.91,-1
2026-04-09,2026-04-09 12:50:00,296.31,296.31,296.25,296.25,-0.02,1876.4,553130.91,-1
2026-04-09,2026-04-09 13:00:00,296.25,297.0,292.0,296.19,-0.02,1876.4,553130.91,-1
2026-04-09,2026-04-09 13:10:00,296.19,296.19,296.12,296.12,-0.02,1876.4,553130.91,-1
2026-04-09,2026-04-09 13:20:00,296.12,296.12,296.06,296.06,-0.02,1876.4,553130.91,-1
2026-04-09,2026-04-09 13:30:00,296.06,296.06,296.0,296.0,-0.02,1876.4,553130.91,-1
2026-04-09,2026-04-09 13:40:00,296.0,296.0,295.94,295.94,-0.02,1876.4,553130.91,-1
2026-04-09,2026-04-09 13:50:00,295.94,295.94,295.88,295.88,-0.02,1876.4,553130.91,-1
2026-04-09,2026-04-09 14:00:00,295.88,295.88,295.81,295.81,-0.02,1876.4,553130.91,-1
2026-04-09,2026-04-09 14:10:00,295.81,295.81,295.75,295.75,-0.02,1876.4,553130.91,-1
2026-04-09,2026-04-09 14:20:00,295.75,295.75,295.69,295.69,-0.02,1876.4,553130.91,-1
2026-04-09,2026-04-09 14:30:00,295.69,295.69,295.62,295.62,-0.02,1876.4,553130.91,-1
2026-04-09,2026-04-09 14:40:00,295.62,295.62,295.56,295.56,-0.02,1876.4,553130.91,-1
2026-04-09,2026-04-09 14:50:00,295.56,295.56,295.5,295.5,-0.02,1876.4,553130.91,-1
2026-04-09,2026-04-09 15:00:00,295.5,297.0,292.0,295.5,0.0,1876.4,553130.91,0
2026-04-10,2026-04-10 11:00:00,295.0,295.3,293.2,294.88,-0.04,1292.48,378493.28,-1
2026-04-10,2026-04-10 11:10:00,294.88,294.88,294.75,294.75,-0.04,1292.48,378493.28,-1
2026-04-10,2026-04-10 11:20:00,294.75,294.75,294.62,294.62,-0.04,1292.48,378493.28,-1
2026-04-10,2026-04-10 11:30:00,294.62,294.62,294.5,294.5,-0.04,1292.48,378493.28,-1
2026-04-10,2026-04-10 11:40:00,294.5,294.5,294.38,294.38,-0.04,1292.48,378493.28,-1
2026-04-10,2026-04-10 11:50:00,294.38,294.38,294.25,294.25,-0.04,1292.48,378493.28,-1
2026-04-10,2026-04-10 12:00:00,294.25,294.25,294.12,294.12,-0.04,1292.48,378493.28,-1
2026-04-10,2026-04-10 12:10:00,294.12,294.12,294.0,294.0,-0.04,1292.48,378493.28,-1
2026-04-10,2026-04-10 12:20:00,294.0,294.0,293.88,293.88,-0.04,1292.48,378493.28,-1
2026-04-10,2026-04-10 12:30:00,293.88,293.88,293.75,293.75,-0.04,1292.48,378493.28,-1
2026-04-10,2026-04-10 12:40:00,293.75,293.75,293.62,293.62,-0.04,1292.48,378493.28,-1
2026-04-10,2026-04-10 12:50:00,293.62,293.62,293.5,293.5,-0.04,1292.48,378493.28,-1
2026-04-10,2026-04-10 13:00:00,293.5,296.0,289.0,293.38,-0.04,1292.48,378493.28,-1
2026-04-10,2026-04-10 13:10:00,293.38,293.38,293.25,293.25,-0.04,1292.48,378493.28,-1
2026-04-10,2026-04-10 13:20:00,293.25,293.25,293.12,293.12,-0.04,1292.48,378493.28,-1
2026-04-10,2026-04-10 13:30:00,293.12,293.12,293.0,293.0,-0.04,1292.48,378493.28,-1
2026-04-10,2026-04-10 13:40:00,293.0,293.0,292.88,292.88,-0.04,1292.48,378493.28,-1
2026-04-10,2026-04-10 13:50:00,292.88,292.88,292.75,292.75,-0.04,1292.48,378493.28,-1
2026-04-10,2026-04-10 14:00:00,292.75,292.75,292.62,292.62,-0.04,1292.48,378493.28,-1
2026-04-10,2026-04-10 14:10:00,292.62,292.62,292.5,292.5,-0.04,1292.48,378493.28,-1
2026-04-10,2026-04-10 14:20:00,292.5,292.5,292.38,292.38,-0.04,1292.48,378493.28,-1
2026-04-10,2026-04-10 14:30:00,292.38,292.38,292.25,292.25,-0.04,1292.48,378493.28,-1
2026-04-10,2026-04-10 14:40:00,292.25,292.25,292.12,292.12,-0.04,1292.48,378493.28,-1
2026-04-10,2026-04-10 14:50:00,292.12,292.12,292.0,292.0,-0.04,1292.48,378493.28,-1
2026-04-10,2026-04-10 15:00:00,292.0,296.0,289.0,292.0,0.0,1292.48,378493.28,0
2026-04-13,2026-04-13 11:00:00,290.0,292.4,289.7,290.18,0.06,1367.68,401324.6,1
2026-04-13,2026-04-13 11:10:00,290.18,290.37,290.18,290.37,0.07,1367.68,401324.6,1
2026-04-13,2026-04-13 11:20:00,290.37,290.55,290.37,290.55,0.06,1367.68,401324.6,1
2026-04-13,2026-04-13 11:30:00,290.55,290.73,290.55,290.73,0.06,1367.68,401324.6,1
2026-04-13,2026-04-13 11:40:00,290.73,290.92,290.73,290.92,0.07,1367.68,401324.6,1
2026-04-13,2026-04-13 11:50:00,290.92,291.1,290.92,291.1,0.06,1367.68,401324.6,1
2026-04-13,2026-04-13 12:00:00,291.1,291.28,291.1,291.28,0.06,1367.68,401324.6,1
2026-04-13,2026-04-13 12:10:00,291.28,291.47,291.28,291.47,0.07,1367.68,401324.6,1
2026-04-13,2026-04-13 12:20:00,291.47,291.65,291.47,291.65,0.06,1367.68,401324.6,1
2026-04-13,2026-04-13 12:30:00,291.65,291.83,291.65,291.83,0.06,1367.68,401324.6,1
2026-04-13,2026-04-13 12:40:00,291.83,292.02,291.83,292.02,0.07,1367.68,401324.6,1
2026-04-13,2026-04-13 12:50:00,292.02,292.2,292.02,292.2,0.06,1367.68,401324.6,1
2026-04-13,2026-04-13 13:00:00,292.2,298.0,289.0,292.38,0.06,1367.68,401324.6,1
2026-04-13,2026-04-13 13:10:00,292.38,292.57,292.38,292.57,0.06,1367.68,401324.6,1
2026-04-13,2026-04-13 13:20:00,292.57,292.75,292.57,292.75,0.06,1367.68,401324.6,1
2026-04-13,2026-04-13 13:30:00,292.75,292.93,292.75,292.93,0.06,1367.68,401324.6,1
2026-04-13,2026-04-13 13:40:00,292.93,293.12,292.93,293.12,0.06,1367.68,401324.6,1
2026-04-13,2026-04-13 13:50:00,293.12,293.3,293.12,293.3,0.06,1367.68,401324.6,1
2026-04-13,2026-04-13 14:00:00,293.3,293.48,293.3,293.48,0.06,1367.68,401324.6,1
2026-04-13,2026-04-13 14:10:00,293.48,293.67,293.48,293.67,0.06,1367.68,401324.6,1
2026-04-13,2026-04-13 14:20:00,293.67,293.85,293.67,293.85,0.06,1367.68,401324.6,1
2026-04-13,2026-04-13 14:30:00,293.85,294.03,293.85,294.03,0.06,1367.68,401324.6,1
2026-04-13,2026-04-13 14:40:00,294.03,294.22,294.03,294.22,0.06,1367.68,401324.6,1
2026-04-13,2026-04-13 14:50:00,294.22,294.4,294.22,294.4,0.06,1367.68,401324.6,1
2026-04-13,2026-04-13 15:00:00,294.4,298.0,289.0,294.4,0.0,1367.68,401324.6,0
2026-04-15,2026-04-15 11:00:00,295.0,297.1,295.0,295.12,0.04,1613.04,481489.75,1
2026-04-15,2026-04-15 11:10:00,295.12,295.25,295.12,295.25,0.04,1613.04,481489.75,1
2026-04-15,2026-04-15 11:20:00,295.25,295.38,295.25,295.38,0.04,1613.04,481489.75,1
2026-04-15,2026-04-15 11:30:00,295.38,295.5,295.38,295.5,0.04,1613.04,481489.75,1
2026-04-15,2026-04-15 11:40:00,295.5,295.62,295.5,295.62,0.04,1613.04,481489.75,1
2026-04-15,2026-04-15 11:50:00,295.62,295.75,295.62,295.75,0.04,1613.04,481489.75,1
2026-04-15,2026-04-15 12:00:00,295.75,295.88,295.75,295.88,0.04,1613.04,481489.75,1
2026-04-15,2026-04-15 12:10:00,295.88,296.0,295.88,296.0,0.04,1613.04,481489.75,1
2026-04-15,2026-04-15 12:20:00,296.0,296.12,296.0,296.12,0.04,1613.04,481489.75,1
2026-04-15,2026-04-15 12:30:00,296.12,296.25,296.12,296.25,0.04,1613.04,481489.75,1
2026-04-15,2026-04-15 12:40:00,296.25,296.38,296.25,296.38,0.04,1613.04,481489.75,1
2026-04-15,2026-04-15 12:50:00,296.38,296.5,296.38,296.5,0.04,1613.04,481489.75,1
2026-04-15,2026-04-15 13:00:00,296.5,302.0,295.0,296.62,0.04,1613.04,481489.75,1
2026-04-15,2026-04-15 13:10:00,296.62,296.75,296.62,296.75,0.04,1613.04,481489.75,1
2026-04-15,2026-04-15 13:20:00,296.75,296.88,296.75,296.88,0.04,1613.04,481489.75,1
2026-04-15,2026-04-15 13:30:00,296.88,297.0,296.88,297.0,0.04,1613.04,481489.75,1
2026-04-15,2026-04-15 13:40:00,297.0,297.12,297.0,297.12,0.04,1613.04,481489.75,1
2026-04-15,2026-04-15 13:50:00,297.12,297.25,297.12,297.25,0.04,1613.04,481489.75,1
2026-04-15,2026-04-15 14:00:00,297.25,297.38,297.25,297.38,0.04,1613.04,481489.75,1
2026-04-15,2026-04-15 14:10:00,297.38,297.5,297.38,297.5,0.04,1613.04,481489.75,1
2026-04-15,2026-04-15 14:20:00,297.5,297.62,297.5,297.62,0.04,1613.04,481489.75,1
2026-04-15,2026-04-15 14:30:00,297.62,297.75,297.62,297.75,0.04,1613.04,481489.75,1
2026-04-15,2026-04-15 14:40:00,297.75,297.88,297.75,297.88,0.04,1613.04,481489.75,1
2026-04-15,2026-04-15 14:50:00,297.88,298.0,297.88,298.0,0.04,1613.04,481489.75,1
2026-04-15,2026-04-15 15:00:00,298.0,302.0,295.0,298.0,0.0,1613.04,481489.75,0
2026-04-16,2026-04-16 11:00:00,298.0,298.6,295.93,297.79,-0.07,835.36,245036.46,-1
2026-04-16,2026-04-16 11:10:00,297.79,297.79,297.58,297.58,-0.07,835.36,245036.46,-1
2026-04-16,2026-04-16 11:20:00,297.58,297.58,297.38,297.38,-0.07,835.36,245036.46,-1
2026-04-16,2026-04-16 11:30:00,297.38,297.38,297.17,297.17,-0.07,835.36,245036.46,-1
2026-04-16,2026-04-16 11:40:00,297.17,297.17,296.96,296.96,-0.07,835.36,245036.46,-1
2026-04-16,2026-04-16 11:50:00,296.96,296.96,296.75,296.75,-0.07,835.36,245036.46,-1
2026-04-16,2026-04-16 12:00:00,296.75,296.75,296.54,296.54,-0.07,835.36,245036.46,-1
2026-04-16,2026-04-16 12:10:00,296.54,296.54,296.33,296.33,-0.07,835.36,245036.46,-1
2026-04-16,2026-04-16 12:20:00,296.33,296.33,296.12,296.12,-0.07,835.36,245036.46,-1
2026-04-16,2026-04-16 12:30:00,296.12,296.12,295.92,295.92,-0.07,835.36,245036.46,-1
2026-04-16,2026-04-16 12:40:00,295.92,295.92,295.71,295.71,-0.07,835.36,245036.46,-1
2026-04-16,2026-04-16 12:50:00,295.71,295.71,295.5,295.5,-0.07,835.36,245036.46,-1
2026-04-16,2026-04-16 13:00:00,295.5,300.0,291.1,295.29,-0.07,835.36,245036.46,-1
2026-04-16,2026-04-16 13:10:00,295.29,295.29,295.08,295.08,-0.07,835.36,245036.46,-1
2026-04-16,2026-04-16 13:20:00,295.08,295.08,294.88,294.88,-0.07,835.36,245036.46,-1
2026-04-16,2026-04-16 13:30:00,294.88,294.88,294.67,294.67,-0.07,835.36,245036.46,-1
2026-04-16,2026-04-16 13:40:00,294.67,294.67,294.46,294.46,-0.07,835.36,245036.46,-1
2026-04-16,2026-04-16 13:50:00,294.46,294.46,294.25,294.25,-0.07,835.36,245036.46,-1
2026-04-16,2026-04-16 14:00:00,294.25,294.25,294.04,294.04,-0.07,835.36,245036.46,-1
2026-04-16,2026-04-16 14:10:00,294.04,294.04,293.83,293.83,-0.07,835.36,245036.46,-1
2026-04-16,2026-04-16 14:20:00,293.83,293.83,293.62,293.62,-0.07,835.36,245036.46,-1
2026-04-16,2026-04-16 14:30:00,293.62,293.62,293.42,293.42,-0.07,835.36,245036.46,-1
2026-04-16,2026-04-16 14:40:00,293.42,293.42,293.21,293.21,-0.07,835.36,245036.46,-1
2026-04-16,2026-04-16 14:50:00,293.21,293.21,293.0,293.0,-0.07,835.36,245036.46,-1
2026-04-16,2026-04-16 15:00:00,293.0,300.0,291.1,293.0,0.0,835.36,245036.46,0
2026-04-17,2026-04-17 11:00:00,297.0,297.0,294.6,296.92,-0.03,1437.52,419655.28,-1
2026-04-17,2026-04-17 11:10:00,296.92,296.92,296.83,296.83,-0.03,1437.52,419655.28,-1
2026-04-17,2026-04-17 11:20:00,296.83,296.83,296.75,296.75,-0.03,1437.52,419655.28,-1
2026-04-17,2026-04-17 11:30:00,296.75,296.75,296.67,296.67,-0.03,1437.52,419655.28,-1
2026-04-17,2026-04-17 11:40:00,296.67,296.67,296.58,296.58,-0.03,1437.52,419655.28,-1
2026-04-17,2026-04-17 11:50:00,296.58,296.58,296.5,296.5,-0.03,1437.52,419655.28,-1
2026-04-17,2026-04-17 12:00:00,296.5,296.5,296.42,296.42,-0.03,1437.52,419655.28,-1
2026-04-17,2026-04-17 12:10:00,296.42,296.42,296.33,296.33,-0.03,1437.52,419655.28,-1
2026-04-17,2026-04-17 12:20:00,296.33,296.33,296.25,296.25,-0.03,1437.52,419655.28,-1
2026-04-17,2026-04-17 12:30:00,296.25,296.25,296.17,296.17,-0.03,1437.52,419655.28,-1
2026-04-17,2026-04-17 12:40:00,296.17,296.17,296.08,296.08,-0.03,1437.52,419655.28,-1
2026-04-17,2026-04-17 12:50:00,296.08,296.08,296.0,296.0,-0.03,1437.52,419655.28,-1
2026-04-17,2026-04-17 13:00:00,296.0,297.0,289.0,295.92,-0.03,1437.52,419655.28,-1
2026-04-17,2026-04-17 13:10:00,295.92,295.92,295.83,295.83,-0.03,1437.52,419655.28,-1
2026-04-17,2026-04-17 13:20:00,295.83,295.83,295.75,295.75,-0.03,1437.52,419655.28,-1
2026-04-17,2026-04-17 13:30:00,295.75,295.75,295.67,295.67,-0.03,1437.52,419655.28,-1
2026-04-17,2026-04-17 13:40:00,295.67,295.67,295.58,295.58,-0.03,1437.52,419655.28,-1
2026-04-17,2026-04-17 13:50:00,295.58,295.58,295.5,295.5,-0.03,1437.52,419655.28,-1
2026-04-17,2026-04-17 14:00:00,295.5,295.5,295.42,295.42,-0.03,1437.52,419655.28,-1
2026-04-17,2026-04-17 14:10:00,295.42,295.42,295.33,295.33,-0.03,1437.52,419655.28,-1
2026-04-17,2026-04-17 14:20:00,295.33,295.33,295.25,295.25,-0.03,1437.52,419655.28,-1
2026-04-17,2026-04-17 14:30:00,295.25,295.25,295.17,295.17,-0.03,1437.52,419655.28,-1
2026-04-17,2026-04-17 14:40:00,295.17,295.17,295.08,295.08,-0.03,1437.52,419655.28,-1
2026-04-17,2026-04-17 14:50:00,295.08,295.08,295.0,295.0,-0.03,1437.52,419655.28,-1
2026-04-17,2026-04-17 15:00:00,295.0,297.0,289.0,295.0,0.0,1437.52,419655.28,0
2026-04-20,2026-04-20 11:00:00,295.0,296.5,293.2,294.79,-0.07,1638.0,481821.12,-1
2026-04-20,2026-04-20 11:10:00,294.79,294.79,294.58,294.58,-0.07,1638.0,481821.12,-1
2026-04-20,2026-04-20 11:20:00,294.58,294.58,294.38,294.38,-0.07,1638.0,481821.12,-1
2026-04-20,2026-04-20 11:30:00,294.38,294.38,294.17,294.17,-0.07,1638.0,481821.12,-1
2026-04-20,2026-04-20 11:40:00,294.17,294.17,293.96,293.96,-0.07,1638.0,481821.12,-1
2026-04-20,2026-04-20 11:50:00,293.96,293.96,293.75,293.75,-0.07,1638.0,481821.12,-1
2026-04-20,2026-04-20 12:00:00,293.75,293.75,293.54,293.54,-0.07,1638.0,481821.12,-1
2026-04-20,2026-04-20 12:10:00,293.54,293.54,293.33,293.33,-0.07,1638.0,481821.12,-1
2026-04-20,2026-04-20 12:20:00,293.33,293.33,293.12,293.12,-0.07,1638.0,481821.12,-1
2026-04-20,2026-04-20 12:30:00,293.12,293.12,292.92,292.92,-0.07,1638.0,481821.12,-1
2026-04-20,2026-04-20 12:40:00,292.92,292.92,292.71,292.71,-0.07,1638.0,481821.12,-1
2026-04-20,2026-04-20 12:50:00,292.71,292.71,292.5,292.5,-0.07,1638.0,481821.12,-1
2026-04-20,2026-04-20 13:00:00,292.5,300.0,289.0,292.29,-0.07,1638.0,481821.12,-1
2026-04-20,2026-04-20 13:10:00,292.29,292.29,292.08,292.08,-0.07,1638.0,481821.12,-1
2026-04-20,2026-04-20 13:20:00,292.08,292.08,291.88,291.88,-0.07,1638.0,481821.12,-1
2026-04-20,2026-04-20 13:30:00,291.88,291.88,291.67,291.67,-0.07,1638.0,481821.12,-1
2026-04-20,2026-04-20 13:40:00,291.67,291.67,291.46,291.46,-0.07,1638.0,481821.12,-1
2026-04-20,2026-04-20 13:50:00,291.46,291.46,291.25,291.25,-0.07,1638.0,481821.12,-1
2026-04-20,2026-04-20 14:00:00,291.25,291.25,291.04,291.04,-0.07,1638.0,481821.12,-1
2026-04-20,2026-04-20 14:10:00,291.04,291.04,290.83,290.83,-0.07,1638.0,481821.12,-1
2026-04-20,2026-04-20 14:20:00,290.83,290.83,290.62,290.62,-0.07,1638.0,481821.12,-1
2026-04-20,2026-04-20 14:30:00,290.62,290.62,290.42,290.42,-0.07,1638.0,481821.12,-1
2026-04-20,2026-04-20 14:40:00,290.42,290.42,290.21,290.21,-0.07,1638.0,481821.12,-1
2026-04-20,2026-04-20 14:50:00,290.21,290.21,290.0,290.0,-0.07,1638.0,481821.12,-1
2026-04-20,2026-04-20 15:00:00,290.0,300.0,289.0,290.0,0.0,1638.0,481821.12,0
2026-04-21,2026-04-21 11:00:00,295.0,295.15,292.03,294.79,-0.07,818.24,236298.3,-1
