published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-21,2026-04-21 11:10:00,294.79,294.79,294.58,294.58,-0.07,818.24,236298.3,-1
2026-04-21,2026-04-21 11:20:00,294.58,294.58,294.38,294.38,-0.07,818.24,236298.3,-1
2026-04-21,2026-04-21 11:30:00,294.38,294.38,294.17,294.17,-0.07,818.24,236298.3,-1
2026-04-21,2026-04-21 11:40:00,294.17,294.17,293.96,293.96,-0.07,818.24,236298.3,-1
2026-04-21,2026-04-21 11:50:00,293.96,293.96,293.75,293.75,-0.07,818.24,236298.3,-1
2026-04-21,2026-04-21 12:00:00,293.75,293.75,293.54,293.54,-0.07,818.24,236298.3,-1
2026-04-21,2026-04-21 12:10:00,293.54,293.54,293.33,293.33,-0.07,818.24,236298.3,-1
2026-04-21,2026-04-21 12:20:00,293.33,293.33,293.12,293.12,-0.07,818.24,236298.3,-1
2026-04-21,2026-04-21 12:30:00,293.12,293.12,292.92,292.92,-0.07,818.24,236298.3,-1
2026-04-21,2026-04-21 12:40:00,292.92,292.92,292.71,292.71,-0.07,818.24,236298.3,-1
2026-04-21,2026-04-21 12:50:00,292.71,292.71,292.5,292.5,-0.07,818.24,236298.3,-1
2026-04-21,2026-04-21 13:00:00,292.5,295.5,285.1,292.29,-0.07,818.24,236298.3,-1
2026-04-21,2026-04-21 13:10:00,292.29,292.29,292.08,292.08,-0.07,818.24,236298.3,-1
2026-04-21,2026-04-21 13:20:00,292.08,292.08,291.88,291.88,-0.07,818.24,236298.3,-1
2026-04-21,2026-04-21 13:30:00,291.88,291.88,291.67,291.67,-0.07,818.24,236298.3,-1
2026-04-21,2026-04-21 13:40:00,291.67,291.67,291.46,291.46,-0.07,818.24,236298.3,-1
2026-04-21,2026-04-21 13:50:00,291.46,291.46,291.25,291.25,-0.07,818.24,236298.3,-1
2026-04-21,2026-04-21 14:00:00,291.25,291.25,291.04,291.04,-0.07,818.24,236298.3,-1
2026-04-21,2026-04-21 14:10:00,291.04,291.04,290.83,290.83,-0.07,818.24,236298.3,-1
2026-04-21,2026-04-21 14:20:00,290.83,290.83,290.62,290.62,-0.07,818.24,236298.3,-1
2026-04-21,2026-04-21 14:30:00,290.62,290.62,290.42,290.42,-0.07,818.24,236298.3,-1
2026-04-21,2026-04-21 14:40:00,290.42,290.42,290.21,290.21,-0.07,818.24,236298.3,-1
2026-04-21,2026-04-21 14:50:00,290.21,290.21,290.0,290.0,-0.07,818.24,236298.3,-1
2026-04-21,2026-04-21 15:00:00,290.0,295.5,285.1,290.0,0.0,818.24,236298.3,0
2026-04-22,2026-04-22 11:00:00,291.0,291.9,288.9,291.09,0.03,1337.88,384301.46,1
2026-04-22,2026-04-22 11:10:00,291.09,291.18,291.09,291.18,0.03,1337.88,384301.46,1
2026-04-22,2026-04-22 11:20:00,291.18,291.27,291.18,291.27,0.03,1337.88,384301.46,1
2026-04-22,2026-04-22 11:30:00,291.27,291.37,291.27,291.37,0.03,1337.88,384301.46,1
2026-04-22,2026-04-22 11:40:00,291.37,291.46,291.37,291.46,0.03,1337.88,384301.46,1
2026-04-22,2026-04-22 11:50:00,291.46,291.55,291.46,291.55,0.03,1337.88,384301.46,1
2026-04-22,2026-04-22 12:00:00,291.55,291.64,291.55,291.64,0.03,1337.88,384301.46,1
2026-04-22,2026-04-22 12:10:00,291.64,291.73,291.64,291.73,0.03,1337.88,384301.46,1
2026-04-22,2026-04-22 12:20:00,291.73,291.82,291.73,291.82,0.03,1337.88,384301.46,1
2026-04-22,2026-04-22 12:30:00,291.82,291.92,291.82,291.92,0.03,1337.88,384301.46,1
2026-04-22,2026-04-22 12:40:00,291.92,292.01,291.92,292.01,0.03,1337.88,384301.46,1
2026-04-22,2026-04-22 12:50:00,292.01,292.1,292.01,292.1,0.03,1337.88,384301.46,1
2026-04-22,2026-04-22 13:00:00,292.1,294.0,284.0,292.19,0.03,1337.88,384301.46,1
2026-04-22,2026-04-22 13:10:00,292.19,292.28,292.19,292.28,0.03,1337.88,384301.46,1
2026-04-22,2026-04-22 13:20:00,292.28,292.38,292.28,292.38,0.03,1337.88,384301.46,1
2026-04-22,2026-04-22 13:30:00,292.38,292.47,292.38,292.47,0.03,1337.88,384301.46,1
2026-04-22,2026-04-22 13:40:00,292.47,292.56,292.47,292.56,0.03,1337.88,384301.46,1
2026-04-22,2026-04-22 13:50:00,292.56,292.65,292.56,292.65,0.03,1337.88,384301.46,1
2026-04-22,2026-04-22 14:00:00,292.65,292.74,292.65,292.74,0.03,1337.88,384301.46,1
2026-04-22,2026-04-22 14:10:00,292.74,292.83,292.74,292.83,0.03,1337.88,384301.46,1
2026-04-22,2026-04-22 14:20:00,292.83,292.93,292.83,292.93,0.03,1337.88,384301.46,1
2026-04-22,2026-04-22 14:30:00,292.93,293.02,292.93,293.02,0.03,1337.88,384301.46,1
2026-04-22,2026-04-22 14:40:00,293.02,293.11,293.02,293.11,0.03,1337.88,384301.46,1
2026-04-22,2026-04-22 14:50:00,293.11,293.2,293.11,293.2,0.03,1337.88,384301.46,1
2026-04-22,2026-04-22 15:00:00,293.2,294.0,284.0,293.2,0.0,1337.88,384301.46,0
2026-04-23,2026-04-23 11:00:00,307.8,307.8,300.96,306.85,-0.31,726.56,208912.29,-1
2026-04-23,2026-04-23 11:10:00,306.85,306.85,305.9,305.9,-0.31,726.56,208912.29,-1
2026-04-23,2026-04-23 11:20:00,305.9,305.9,304.95,304.95,-0.31,726.56,208912.29,-1
2026-04-23,2026-04-23 11:30:00,304.95,304.95,304.0,304.0,-0.31,726.56,208912.29,-1
2026-04-23,2026-04-23 11:40:00,304.0,304.0,303.05,303.05,-0.31,726.56,208912.29,-1
2026-04-23,2026-04-23 11:50:00,303.05,303.05,302.1,302.1,-0.31,726.56,208912.29,-1
2026-04-23,2026-04-23 12:00:00,302.1,302.1,301.15,301.15,-0.31,726.56,208912.29,-1
2026-04-23,2026-04-23 12:10:00,301.15,301.15,300.2,300.2,-0.32,726.56,208912.29,-1
2026-04-23,2026-04-23 12:20:00,300.2,300.2,299.25,299.25,-0.32,726.56,208912.29,-1
2026-04-23,2026-04-23 12:30:00,299.25,299.25,298.3,298.3,-0.32,726.56,208912.29,-1
2026-04-23,2026-04-23 12:40:00,298.3,298.3,297.35,297.35,-0.32,726.56,208912.29,-1
2026-04-23,2026-04-23 12:50:00,297.35,297.35,296.4,296.4,-0.32,726.56,208912.29,-1
2026-04-23,2026-04-23 13:00:00,296.4,307.8,285.0,295.45,-0.32,726.56,208912.29,-1
2026-04-23,2026-04-23 13:10:00,295.45,295.45,294.5,294.5,-0.32,726.56,208912.29,-1
2026-04-23,2026-04-23 13:20:00,294.5,294.5,293.55,293.55,-0.32,726.56,208912.29,-1
2026-04-23,2026-04-23 13:30:00,293.55,293.55,292.6,292.6,-0.32,726.56,208912.29,-1
2026-04-23,2026-04-23 13:40:00,292.6,292.6,291.65,291.65,-0.32,726.56,208912.29,-1
2026-04-23,2026-04-23 13:50:00,291.65,291.65,290.7,290.7,-0.33,726.56,208912.29,-1
2026-04-23,2026-04-23 14:00:00,290.7,290.7,289.75,289.75,-0.33,726.56,208912.29,-1
2026-04-23,2026-04-23 14:10:00,289.75,289.75,288.8,288.8,-0.33,726.56,208912.29,-1
2026-04-23,2026-04-23 14:20:00,288.8,288.8,287.85,287.85,-0.33,726.56,208912.29,-1
2026-04-23,2026-04-23 14:30:00,287.85,287.85,286.9,286.9,-0.33,726.56,208912.29,-1
2026-04-23,2026-04-23 14:40:00,286.9,286.9,285.95,285.95,-0.33,726.56,208912.29,-1
2026-04-23,2026-04-23 14:50:00,285.95,285.95,285.0,285.0,-0.33,726.56,208912.29,-1
2026-04-23,2026-04-23 15:00:00,285.0,307.8,285.0,285.0,0.0,726.56,208912.29,0
2026-04-24,2026-04-24 11:00:00,285.0,285.9,284.13,285.08,0.03,1091.72,311017.22,1
2026-04-24,2026-04-24 11:10:00,285.08,285.16,285.08,285.16,0.03,1091.72,311017.22,1
2026-04-24,2026-04-24 11:20:00,285.16,285.24,285.16,285.24,0.03,1091.72,311017.22,1
2026-04-24,2026-04-24 11:30:00,285.24,285.32,285.24,285.32,0.03,1091.72,311017.22,1
2026-04-24,2026-04-24 11:40:00,285.32,285.4,285.32,285.4,0.03,1091.72,311017.22,1
2026-04-24,2026-04-24 11:50:00,285.4,285.48,285.4,285.48,0.03,1091.72,311017.22,1
2026-04-24,2026-04-24 12:00:00,285.48,285.55,285.48,285.55,0.02,1091.72,311017.22,1
2026-04-24,2026-04-24 12:10:00,285.55,285.63,285.55,285.63,0.03,1091.72,311017.22,1
2026-04-24,2026-04-24 12:20:00,285.63,285.71,285.63,285.71,0.03,1091.72,311017.22,1
2026-04-24,2026-04-24 12:30:00,285.71,285.79,285.71,285.79,0.03,1091.72,311017.22,1
2026-04-24,2026-04-24 12:40:00,285.79,285.87,285.79,285.87,0.03,1091.72,311017.22,1
2026-04-24,2026-04-24 12:50:00,285.87,285.95,285.87,285.95,0.03,1091.72,311017.22,1
2026-04-24,2026-04-24 13:00:00,285.95,288.0,282.1,286.03,0.03,1091.72,311017.22,1
2026-04-24,2026-04-24 13:10:00,286.03,286.11,286.03,286.11,0.03,1091.72,311017.22,1
2026-04-24,2026-04-24 13:20:00,286.11,286.19,286.11,286.19,0.03,1091.72,311017.22,1
2026-04-24,2026-04-24 13:30:00,286.19,286.27,286.19,286.27,0.03,1091.72,311017.22,1
2026-04-24,2026-04-24 13:40:00,286.27,286.35,286.27,286.35,0.03,1091.72,311017.22,1
2026-04-24,2026-04-24 13:50:00,286.35,286.42,286.35,286.42,0.02,1091.72,311017.22,1
2026-04-24,2026-04-24 14:00:00,286.42,286.5,286.42,286.5,0.03,1091.72,311017.22,1
2026-04-24,2026-04-24 14:10:00,286.5,286.58,286.5,286.58,0.03,1091.72,311017.22,1
2026-04-24,2026-04-24 14:20:00,286.58,286.66,286.58,286.66,0.03,1091.72,311017.22,1
2026-04-24,2026-04-24 14:30:00,286.66,286.74,286.66,286.74,0.03,1091.72,311017.22,1
2026-04-24,2026-04-24 14:40:00,286.74,286.82,286.74,286.82,0.03,1091.72,311017.22,1
2026-04-24,2026-04-24 14:50:00,286.82,286.9,286.82,286.9,0.03,1091.72,311017.22,1
2026-04-24,2026-04-24 15:00:00,286.9,288.0,282.1,286.9,0.0,1091.72,311017.22,0
2026-04-27,2026-04-27 11:00:00,286.9,289.33,286.03,286.95,0.02,724.2,207433.69,1
2026-04-27,2026-04-27 11:10:00,286.95,286.99,286.95,286.99,0.01,724.2,207433.69,1
2026-04-27,2026-04-27 11:20:00,286.99,287.04,286.99,287.04,0.02,724.2,207433.69,1
2026-04-27,2026-04-27 11:30:00,287.04,287.08,287.04,287.08,0.01,724.2,207433.69,1
2026-04-27,2026-04-27 11:40:00,287.08,287.13,287.08,287.13,0.02,724.2,207433.69,1
2026-04-27,2026-04-27 11:50:00,287.13,287.17,287.13,287.17,0.01,724.2,207433.69,1
2026-04-27,2026-04-27 12:00:00,287.17,287.22,287.17,287.22,0.02,724.2,207433.69,1
2026-04-27,2026-04-27 12:10:00,287.22,287.27,287.22,287.27,0.02,724.2,207433.69,1
2026-04-27,2026-04-27 12:20:00,287.27,287.31,287.27,287.31,0.01,724.2,207433.69,1
2026-04-27,2026-04-27 12:30:00,287.31,287.36,287.31,287.36,0.02,724.2,207433.69,1
2026-04-27,2026-04-27 12:40:00,287.36,287.4,287.36,287.4,0.01,724.2,207433.69,1
2026-04-27,2026-04-27 12:50:00,287.4,287.45,287.4,287.45,0.02,724.2,207433.69,1
2026-04-27,2026-04-27 13:00:00,287.45,295.0,284.0,287.5,0.02,724.2,207433.69,1
2026-04-27,2026-04-27 13:10:00,287.5,287.54,287.5,287.54,0.01,724.2,207433.69,1
2026-04-27,2026-04-27 13:20:00,287.54,287.59,287.54,287.59,0.02,724.2,207433.69,1
2026-04-27,2026-04-27 13:30:00,287.59,287.63,287.59,287.63,0.01,724.2,207433.69,1
2026-04-27,2026-04-27 13:40:00,287.63,287.68,287.63,287.68,0.02,724.2,207433.69,1
2026-04-27,2026-04-27 13:50:00,287.68,287.73,287.68,287.73,0.02,724.2,207433.69,1
2026-04-27,2026-04-27 14:00:00,287.73,287.77,287.73,287.77,0.01,724.2,207433.69,1
2026-04-27,2026-04-27 14:10:00,287.77,287.82,287.77,287.82,0.02,724.2,207433.69,1
2026-04-27,2026-04-27 14:20:00,287.82,287.86,287.82,287.86,0.01,724.2,207433.69,1
2026-04-27,2026-04-27 14:30:00,287.86,287.91,287.86,287.91,0.02,724.2,207433.69,1
2026-04-27,2026-04-27 14:40:00,287.91,287.95,287.91,287.95,0.01,724.2,207433.69,1
2026-04-27,2026-04-27 14:50:00,287.95,288.0,287.95,288.0,0.02,724.2,207433.69,1
2026-04-27,2026-04-27 15:00:00,288.0,295.0,284.0,288.0,0.0,724.2,207433.69,0
2026-04-28,2026-04-28 11:00:00,288.0,289.2,286.29,287.99,-0.0,566.92,161084.57,-1
2026-04-28,2026-04-28 11:10:00,287.99,287.99,287.98,287.98,-0.0,566.92,161084.57,-1
2026-04-28,2026-04-28 11:20:00,287.98,287.98,287.98,287.98,0.0,566.92,161084.57,0
2026-04-28,2026-04-28 11:30:00,287.98,287.98,287.97,287.97,-0.0,566.92,161084.57,-1
2026-04-28,2026-04-28 11:40:00,287.97,287.97,287.96,287.96,-0.0,566.92,161084.57,-1
2026-04-28,2026-04-28 11:50:00,287.96,287.96,287.95,287.95,-0.0,566.92,161084.57,-1
2026-04-28,2026-04-28 12:00:00,287.95,287.95,287.94,287.94,-0.0,566.92,161084.57,-1
2026-04-28,2026-04-28 12:10:00,287.94,287.94,287.93,287.93,-0.0,566.92,161084.57,-1
2026-04-28,2026-04-28 12:20:00,287.93,287.93,287.93,287.93,0.0,566.92,161084.57,0
2026-04-28,2026-04-28 12:30:00,287.93,287.93,287.92,287.92,-0.0,566.92,161084.57,-1
2026-04-28,2026-04-28 12:40:00,287.92,287.92,287.91,287.91,-0.0,566.92,161084.57,-1
2026-04-28,2026-04-28 12:50:00,287.91,287.91,287.9,287.9,-0.0,566.92,161084.57,-1
2026-04-28,2026-04-28 13:00:00,287.9,292.0,282.3,287.89,-0.0,566.92,161084.57,-1
2026-04-28,2026-04-28 13:10:00,287.89,287.89,287.88,287.88,-0.0,566.92,161084.57,-1
2026-04-28,2026-04-28 13:20:00,287.88,287.88,287.88,287.88,0.0,566.92,161084.57,0
2026-04-28,2026-04-28 13:30:00,287.88,287.88,287.87,287.87,-0.0,566.92,161084.57,-1
2026-04-28,2026-04-28 13:40:00,287.87,287.87,287.86,287.86,-0.0,566.92,161084.57,-1
2026-04-28,2026-04-28 13:50:00,287.86,287.86,287.85,287.85,-0.0,566.92,161084.57,-1
2026-04-28,2026-04-28 14:00:00,287.85,287.85,287.84,287.84,-0.0,566.92,161084.57,-1
2026-04-28,2026-04-28 14:10:00,287.84,287.84,287.83,287.83,-0.0,566.92,161084.57,-1
2026-04-28,2026-04-28 14:20:00,287.83,287.83,287.82,287.82,-0.0,566.92,161084.57,-1
2026-04-28,2026-04-28 14:30:00,287.82,287.82,287.82,287.82,0.0,566.92,161084.57,0
2026-04-28,2026-04-28 14:40:00,287.82,287.82,287.81,287.81,-0.0,566.92,161084.57,-1
2026-04-28,2026-04-28 14:50:00,287.81,287.81,287.8,287.8,-0.0,566.92,161084.57,-1
2026-04-28,2026-04-28 15:00:00,287.8,292.0,282.3,287.8,0.0,566.92,161084.57,0
2026-04-29,2026-04-29 11:00:00,287.8,287.8,285.46,287.52,-0.1,1200.52,338467.25,-1
2026-04-29,2026-04-29 11:10:00,287.52,287.52,287.23,287.23,-0.1,1200.52,338467.25,-1
2026-04-29,2026-04-29 11:20:00,287.23,287.23,286.95,286.95,-0.1,1200.52,338467.25,-1
2026-04-29,2026-04-29 11:30:00,286.95,286.95,286.67,286.67,-0.1,1200.52,338467.25,-1
2026-04-29,2026-04-29 11:40:00,286.67,286.67,286.38,286.38,-0.1,1200.52,338467.25,-1
2026-04-29,2026-04-29 11:50:00,286.38,286.38,286.1,286.1,-0.1,1200.52,338467.25,-1
2026-04-29,2026-04-29 12:00:00,286.1,286.1,285.82,285.82,-0.1,1200.52,338467.25,-1
2026-04-29,2026-04-29 12:10:00,285.82,285.82,285.53,285.53,-0.1,1200.52,338467.25,-1
2026-04-29,2026-04-29 12:20:00,285.53,285.53,285.25,285.25,-0.1,1200.52,338467.25,-1
2026-04-29,2026-04-29 12:30:00,285.25,285.25,284.97,284.97,-0.1,1200.52,338467.25,-1
2026-04-29,2026-04-29 12:40:00,284.97,284.97,284.68,284.68,-0.1,1200.52,338467.25,-1
2026-04-29,2026-04-29 12:50:00,284.68,284.68,284.4,284.4,-0.1,1200.52,338467.25,-1
2026-04-29,2026-04-29 13:00:00,284.4,286.0,280.0,284.12,-0.1,1200.52,338467.25,-1
2026-04-29,2026-04-29 13:10:00,284.12,284.12,283.83,283.83,-0.1,1200.52,338467.25,-1
2026-04-29,2026-04-29 13:20:00,283.83,283.83,283.55,283.55,-0.1,1200.52,338467.25,-1
2026-04-29,2026-04-29 13:30:00,283.55,283.55,283.27,283.27,-0.1,1200.52,338467.25,-1
2026-04-29,2026-04-29 13:40:00,283.27,283.27,282.98,282.98,-0.1,1200.52,338467.25,-1
2026-04-29,2026-04-29 13:50:00,282.98,282.98,282.7,282.7,-0.1,1200.52,338467.25,-1
2026-04-29,2026-04-29 14:00:00,282.7,282.7,282.42,282.42,-0.1,1200.52,338467.25,-1
2026-04-29,2026-04-29 14:10:00,282.42,282.42,282.13,282.13,-0.1,1200.52,338467.25,-1
2026-04-29,2026-04-29 14:20:00,282.13,282.13,281.85,281.85,-0.1,1200.52,338467.25,-1
2026-04-29,2026-04-29 14:30:00,281.85,281.85,281.57,281.57,-0.1,1200.52,338467.25,-1
2026-04-29,2026-04-29 14:40:00,281.57,281.57,281.28,281.28,-0.1,1200.52,338467.25,-1
2026-04-29,2026-04-29 14:50:00,281.28,281.28,281.0,281.0,-0.1,1200.52,338467.25,-1
2026-04-29,2026-04-29 15:00:00,281.0,286.0,280.0,281.0,0.0,1200.52,338467.25,0
2026-04-30,2026-04-30 11:00:00,277.0,279.1,277.0,277.0,0.0,951.4,265386.34,0
2026-04-30,2026-04-30 11:10:00,277.0,277.0,277.0,277.0,0.0,951.4,265386.34,0
2026-04-30,2026-04-30 11:20:00,277.0,277.0,277.0,277.0,0.0,951.4,265386.34,0
2026-04-30,2026-04-30 11:30:00,277.0,277.0,277.0,277.0,0.0,951.4,265386.34,0
2026-04-30,2026-04-30 11:40:00,277.0,277.0,277.0,277.0,0.0,951.4,265386.34,0
2026-04-30,2026-04-30 11:50:00,277.0,277.0,277.0,277.0,0.0,951.4,265386.34,0
2026-04-30,2026-04-30 12:00:00,277.0,277.0,277.0,277.0,0.0,951.4,265386.34,0
2026-04-30,2026-04-30 12:10:00,277.0,277.0,277.0,277.0,0.0,951.4,265386.34,0
2026-04-30,2026-04-30 12:20:00,277.0,277.0,277.0,277.0,0.0,951.4,265386.34,0
2026-04-30,2026-04-30 12:30:00,277.0,277.0,277.0,277.0,0.0,951.4,265386.34,0
2026-04-30,2026-04-30 12:40:00,277.0,277.0,277.0,277.0,0.0,951.4,265386.34,0
2026-04-30,2026-04-30 12:50:00,277.0,277.0,277.0,277.0,0.0,951.4,265386.34,0
2026-04-30,2026-04-30 13:00:00,277.0,284.0,277.0,277.0,0.0,951.4,265386.34,0
2026-04-30,2026-04-30 13:10:00,277.0,277.0,277.0,277.0,0.0,951.4,265386.34,0
2026-04-30,2026-04-30 13:20:00,277.0,277.0,277.0,277.0,0.0,951.4,265386.34,0
2026-04-30,2026-04-30 13:30:00,277.0,277.0,277.0,277.0,0.0,951.4,265386.34,0
2026-04-30,2026-04-30 13:40:00,277.0,277.0,277.0,277.0,0.0,951.4,265386.34,0
2026-04-30,2026-04-30 13:50:00,277.0,277.0,277.0,277.0,0.0,951.4,265386.34,0
2026-04-30,2026-04-30 14:00:00,277.0,277.0,277.0,277.0,0.0,951.4,265386.34,0
2026-04-30,2026-04-30 14:10:00,277.0,277.0,277.0,277.0,0.0,951.4,265386.34,0
2026-04-30,2026-04-30 14:20:00,277.0,277.0,277.0,277.0,0.0,951.4,265386.34,0
2026-04-30,2026-04-30 14:30:00,277.0,277.0,277.0,277.0,0.0,951.4,265386.34,0
2026-04-30,2026-04-30 14:40:00,277.0,277.0,277.0,277.0,0.0,951.4,265386.34,0
2026-04-30,2026-04-30 14:50:00,277.0,277.0,277.0,277.0,0.0,951.4,265386.34,0
2026-04-30,2026-04-30 15:00:00,277.0,284.0,277.0,277.0,0.0,951.4,265386.34,0
2026-05-04,2026-05-04 11:00:00,278.0,279.2,277.1,277.88,-0.04,423.6,117302.85,-1
2026-05-04,2026-05-04 11:10:00,277.88,277.88,277.75,277.75,-0.05,423.6,117302.85,-1
2026-05-04,2026-05-04 11:20:00,277.75,277.75,277.62,277.62,-0.05,423.6,117302.85,-1
2026-05-04,2026-05-04 11:30:00,277.62,277.62,277.5,277.5,-0.04,423.6,117302.85,-1
2026-05-04,2026-05-04 11:40:00,277.5,277.5,277.38,277.38,-0.04,423.6,117302.85,-1
2026-05-04,2026-05-04 11:50:00,277.38,277.38,277.25,277.25,-0.05,423.6,117302.85,-1
2026-05-04,2026-05-04 12:00:00,277.25,277.25,277.12,277.12,-0.05,423.6,117302.85,-1
2026-05-04,2026-05-04 12:10:00,277.12,277.12,277.0,277.0,-0.04,423.6,117302.85,-1
2026-05-04,2026-05-04 12:20:00,277.0,277.0,276.88,276.88,-0.04,423.6,117302.85,-1
2026-05-04,2026-05-04 12:30:00,276.88,276.88,276.75,276.75,-0.05,423.6,117302.85,-1
2026-05-04,2026-05-04 12:40:00,276.75,276.75,276.62,276.62,-0.05,423.6,117302.85,-1
2026-05-04,2026-05-04 12:50:00,276.62,276.62,276.5,276.5,-0.04,423.6,117302.85,-1
2026-05-04,2026-05-04 13:00:00,276.5,282.0,275.0,276.38,-0.04,423.6,117302.85,-1
2026-05-04,2026-05-04 13:10:00,276.38,276.38,276.25,276.25,-0.05,423.6,117302.85,-1
2026-05-04,2026-05-04 13:20:00,276.25,276.25,276.12,276.12,-0.05,423.6,117302.85,-1
2026-05-04,2026-05-04 13:30:00,276.12,276.12,276.0,276.0,-0.04,423.6,117302.85,-1
2026-05-04,2026-05-04 13:40:00,276.0,276.0,275.88,275.88,-0.04,423.6,117302.85,-1
2026-05-04,2026-05-04 13:50:00,275.88,275.88,275.75,275.75,-0.05,423.6,117302.85,-1
2026-05-04,2026-05-04 14:00:00,275.75,275.75,275.62,275.62,-0.05,423.6,117302.85,-1
2026-05-04,2026-05-04 14:10:00,275.62,275.62,275.5,275.5,-0.04,423.6,117302.85,-1
2026-05-04,2026-05-04 14:20:00,275.5,275.5,275.38,275.38,-0.04,423.6,117302.85,-1
2026-05-04,2026-05-04 14:30:00,275.38,275.38,275.25,275.25,-0.05,423.6,117302.85,-1
2026-05-04,2026-05-04 14:40:00,275.25,275.25,275.12,275.12,-0.05,423.6,117302.85,-1
2026-05-04,2026-05-04 14:50:00,275.12,275.12,275.0,275.0,-0.04,423.6,117302.85,-1
2026-05-04,2026-05-04 15:00:00,275.0,282.0,275.0,275.0,0.0,423.6,117302.85,0
2026-05-05,2026-05-05 11:00:00,275.0,276.8,273.8,275.12,0.04,646.04,179481.71,1
2026-05-05,2026-05-05 11:10:00,275.12,275.25,275.12,275.25,0.05,646.04,179481.71,1
2026-05-05,2026-05-05 11:20:00,275.25,275.38,275.25,275.38,0.05,646.04,179481.71,1
2026-05-05,2026-05-05 11:30:00,275.38,275.5,275.38,275.5,0.04,646.04,179481.71,1
2026-05-05,2026-05-05 11:40:00,275.5,275.62,275.5,275.62,0.04,646.04,179481.71,1
2026-05-05,2026-05-05 11:50:00,275.62,275.75,275.62,275.75,0.05,646.04,179481.71,1
2026-05-05,2026-05-05 12:00:00,275.75,275.88,275.75,275.88,0.05,646.04,179481.71,1
2026-05-05,2026-05-05 12:10:00,275.88,276.0,275.88,276.0,0.04,646.04,179481.71,1
2026-05-05,2026-05-05 12:20:00,276.0,276.12,276.0,276.12,0.04,646.04,179481.71,1
2026-05-05,2026-05-05 12:30:00,276.12,276.25,276.12,276.25,0.05,646.04,179481.71,1
2026-05-05,2026-05-05 12:40:00,276.25,276.38,276.25,276.38,0.05,646.04,179481.71,1
2026-05-05,2026-05-05 12:50:00,276.38,276.5,276.38,276.5,0.04,646.04,179481.71,1
2026-05-05,2026-05-05 13:00:00,276.5,281.0,271.0,276.62,0.04,646.04,179481.71,1
2026-05-05,2026-05-05 13:10:00,276.62,276.75,276.62,276.75,0.05,646.04,179481.71,1
2026-05-05,2026-05-05 13:20:00,276.75,276.88,276.75,276.88,0.05,646.04,179481.71,1
2026-05-05,2026-05-05 13:30:00,276.88,277.0,276.88,277.0,0.04,646.04,179481.71,1
2026-05-05,2026-05-05 13:40:00,277.0,277.12,277.0,277.12,0.04,646.04,179481.71,1
2026-05-05,2026-05-05 13:50:00,277.12,277.25,277.12,277.25,0.05,646.04,179481.71,1
2026-05-05,2026-05-05 14:00:00,277.25,277.38,277.25,277.38,0.05,646.04,179481.71,1
2026-05-05,2026-05-05 14:10:00,277.38,277.5,277.38,277.5,0.04,646.04,179481.71,1
2026-05-05,2026-05-05 14:20:00,277.5,277.62,277.5,277.62,0.04,646.04,179481.71,1
2026-05-05,2026-05-05 14:30:00,277.62,277.75,277.62,277.75,0.05,646.04,179481.71,1
2026-05-05,2026-05-05 14:40:00,277.75,277.88,277.75,277.88,0.05,646.04,179481.71,1
2026-05-05,2026-05-05 14:50:00,277.88,278.0,277.88,278.0,0.04,646.04,179481.71,1
2026-05-05,2026-05-05 15:00:00,278.0,281.0,271.0,278.0,0.0,646.04,179481.71,0
2026-05-06,2026-05-06 11:00:00,286.2,286.2,282.84,285.92,-0.1,463.0,129067.48,-1
2026-05-06,2026-05-06 11:10:00,285.92,285.92,285.64,285.64,-0.1,463.0,129067.48,-1
