published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-06,2026-05-06 11:20:00,285.64,285.64,285.36,285.36,-0.1,463.0,129067.48,-1
2026-05-06,2026-05-06 11:30:00,285.36,285.36,285.08,285.08,-0.1,463.0,129067.48,-1
2026-05-06,2026-05-06 11:40:00,285.08,285.08,284.8,284.8,-0.1,463.0,129067.48,-1
2026-05-06,2026-05-06 11:50:00,284.8,284.8,284.52,284.52,-0.1,463.0,129067.48,-1
2026-05-06,2026-05-06 12:00:00,284.52,284.52,284.25,284.25,-0.09,463.0,129067.48,-1
2026-05-06,2026-05-06 12:10:00,284.25,284.25,283.97,283.97,-0.1,463.0,129067.48,-1
2026-05-06,2026-05-06 12:20:00,283.97,283.97,283.69,283.69,-0.1,463.0,129067.48,-1
2026-05-06,2026-05-06 12:30:00,283.69,283.69,283.41,283.41,-0.1,463.0,129067.48,-1
2026-05-06,2026-05-06 12:40:00,283.41,283.41,283.13,283.13,-0.1,463.0,129067.48,-1
2026-05-06,2026-05-06 12:50:00,283.13,283.13,282.85,282.85,-0.1,463.0,129067.48,-1
2026-05-06,2026-05-06 13:00:00,282.85,286.2,275.0,282.57,-0.1,463.0,129067.48,-1
2026-05-06,2026-05-06 13:10:00,282.57,282.57,282.29,282.29,-0.1,463.0,129067.48,-1
2026-05-06,2026-05-06 13:20:00,282.29,282.29,282.01,282.01,-0.1,463.0,129067.48,-1
2026-05-06,2026-05-06 13:30:00,282.01,282.01,281.73,281.73,-0.1,463.0,129067.48,-1
2026-05-06,2026-05-06 13:40:00,281.73,281.73,281.45,281.45,-0.1,463.0,129067.48,-1
2026-05-06,2026-05-06 13:50:00,281.45,281.45,281.18,281.18,-0.1,463.0,129067.48,-1
2026-05-06,2026-05-06 14:00:00,281.18,281.18,280.9,280.9,-0.1,463.0,129067.48,-1
2026-05-06,2026-05-06 14:10:00,280.9,280.9,280.62,280.62,-0.1,463.0,129067.48,-1
2026-05-06,2026-05-06 14:20:00,280.62,280.62,280.34,280.34,-0.1,463.0,129067.48,-1
2026-05-06,2026-05-06 14:30:00,280.34,280.34,280.06,280.06,-0.1,463.0,129067.48,-1
2026-05-06,2026-05-06 14:40:00,280.06,280.06,279.78,279.78,-0.1,463.0,129067.48,-1
2026-05-06,2026-05-06 14:50:00,279.78,279.78,279.5,279.5,-0.1,463.0,129067.48,-1
2026-05-06,2026-05-06 15:00:00,279.5,286.2,275.0,279.5,0.0,463.0,129067.48,0
2026-05-07,2026-05-07 11:00:00,282.0,282.6,279.93,281.91,-0.03,355.8,99298.79,-1
2026-05-07,2026-05-07 11:10:00,281.91,281.91,281.82,281.82,-0.03,355.8,99298.79,-1
2026-05-07,2026-05-07 11:20:00,281.82,281.82,281.73,281.73,-0.03,355.8,99298.79,-1
2026-05-07,2026-05-07 11:30:00,281.73,281.73,281.63,281.63,-0.04,355.8,99298.79,-1
2026-05-07,2026-05-07 11:40:00,281.63,281.63,281.54,281.54,-0.03,355.8,99298.79,-1
2026-05-07,2026-05-07 11:50:00,281.54,281.54,281.45,281.45,-0.03,355.8,99298.79,-1
2026-05-07,2026-05-07 12:00:00,281.45,281.45,281.36,281.36,-0.03,355.8,99298.79,-1
2026-05-07,2026-05-07 12:10:00,281.36,281.36,281.27,281.27,-0.03,355.8,99298.79,-1
2026-05-07,2026-05-07 12:20:00,281.27,281.27,281.18,281.18,-0.03,355.8,99298.79,-1
2026-05-07,2026-05-07 12:30:00,281.18,281.18,281.08,281.08,-0.04,355.8,99298.79,-1
2026-05-07,2026-05-07 12:40:00,281.08,281.08,280.99,280.99,-0.03,355.8,99298.79,-1
2026-05-07,2026-05-07 12:50:00,280.99,280.99,280.9,280.9,-0.03,355.8,99298.79,-1
2026-05-07,2026-05-07 13:00:00,280.9,284.0,275.1,280.81,-0.03,355.8,99298.79,-1
2026-05-07,2026-05-07 13:10:00,280.81,280.81,280.72,280.72,-0.03,355.8,99298.79,-1
2026-05-07,2026-05-07 13:20:00,280.72,280.72,280.62,280.62,-0.04,355.8,99298.79,-1
2026-05-07,2026-05-07 13:30:00,280.62,280.62,280.53,280.53,-0.03,355.8,99298.79,-1
2026-05-07,2026-05-07 13:40:00,280.53,280.53,280.44,280.44,-0.03,355.8,99298.79,-1
2026-05-07,2026-05-07 13:50:00,280.44,280.44,280.35,280.35,-0.03,355.8,99298.79,-1
2026-05-07,2026-05-07 14:00:00,280.35,280.35,280.26,280.26,-0.03,355.8,99298.79,-1
2026-05-07,2026-05-07 14:10:00,280.26,280.26,280.17,280.17,-0.03,355.8,99298.79,-1
2026-05-07,2026-05-07 14:20:00,280.17,280.17,280.07,280.07,-0.04,355.8,99298.79,-1
2026-05-07,2026-05-07 14:30:00,280.07,280.07,279.98,279.98,-0.03,355.8,99298.79,-1
2026-05-07,2026-05-07 14:40:00,279.98,279.98,279.89,279.89,-0.03,355.8,99298.79,-1
2026-05-07,2026-05-07 14:50:00,279.89,279.89,279.8,279.8,-0.03,355.8,99298.79,-1
2026-05-07,2026-05-07 15:00:00,279.8,284.0,275.1,279.8,0.0,355.8,99298.79,0
2026-05-08,2026-05-08 11:00:00,285.0,285.0,282.6,284.83,-0.06,395.92,110609.94,-1
2026-05-08,2026-05-08 11:10:00,284.83,284.83,284.67,284.67,-0.06,395.92,110609.94,-1
2026-05-08,2026-05-08 11:20:00,284.67,284.67,284.5,284.5,-0.06,395.92,110609.94,-1
2026-05-08,2026-05-08 11:30:00,284.5,284.5,284.33,284.33,-0.06,395.92,110609.94,-1
2026-05-08,2026-05-08 11:40:00,284.33,284.33,284.17,284.17,-0.06,395.92,110609.94,-1
2026-05-08,2026-05-08 11:50:00,284.17,284.17,284.0,284.0,-0.06,395.92,110609.94,-1
2026-05-08,2026-05-08 12:00:00,284.0,284.0,283.83,283.83,-0.06,395.92,110609.94,-1
2026-05-08,2026-05-08 12:10:00,283.83,283.83,283.67,283.67,-0.06,395.92,110609.94,-1
2026-05-08,2026-05-08 12:20:00,283.67,283.67,283.5,283.5,-0.06,395.92,110609.94,-1
2026-05-08,2026-05-08 12:30:00,283.5,283.5,283.33,283.33,-0.06,395.92,110609.94,-1
2026-05-08,2026-05-08 12:40:00,283.33,283.33,283.17,283.17,-0.06,395.92,110609.94,-1
2026-05-08,2026-05-08 12:50:00,283.17,283.17,283.0,283.0,-0.06,395.92,110609.94,-1
2026-05-08,2026-05-08 13:00:00,283.0,285.0,277.0,282.83,-0.06,395.92,110609.94,-1
2026-05-08,2026-05-08 13:10:00,282.83,282.83,282.67,282.67,-0.06,395.92,110609.94,-1
2026-05-08,2026-05-08 13:20:00,282.67,282.67,282.5,282.5,-0.06,395.92,110609.94,-1
2026-05-08,2026-05-08 13:30:00,282.5,282.5,282.33,282.33,-0.06,395.92,110609.94,-1
2026-05-08,2026-05-08 13:40:00,282.33,282.33,282.17,282.17,-0.06,395.92,110609.94,-1
2026-05-08,2026-05-08 13:50:00,282.17,282.17,282.0,282.0,-0.06,395.92,110609.94,-1
2026-05-08,2026-05-08 14:00:00,282.0,282.0,281.83,281.83,-0.06,395.92,110609.94,-1
2026-05-08,2026-05-08 14:10:00,281.83,281.83,281.67,281.67,-0.06,395.92,110609.94,-1
2026-05-08,2026-05-08 14:20:00,281.67,281.67,281.5,281.5,-0.06,395.92,110609.94,-1
2026-05-08,2026-05-08 14:30:00,281.5,281.5,281.33,281.33,-0.06,395.92,110609.94,-1
2026-05-08,2026-05-08 14:40:00,281.33,281.33,281.17,281.17,-0.06,395.92,110609.94,-1
2026-05-08,2026-05-08 14:50:00,281.17,281.17,281.0,281.0,-0.06,395.92,110609.94,-1
2026-05-08,2026-05-08 15:00:00,281.0,285.0,277.0,281.0,0.0,395.92,110609.94,0
2026-05-11,2026-05-11 11:00:00,284.0,285.2,283.16,284.02,0.01,801.84,228892.1,1
2026-05-11,2026-05-11 11:10:00,284.02,284.03,284.02,284.03,0.0,801.84,228892.1,1
2026-05-11,2026-05-11 11:20:00,284.03,284.05,284.03,284.05,0.01,801.84,228892.1,1
2026-05-11,2026-05-11 11:30:00,284.05,284.07,284.05,284.07,0.01,801.84,228892.1,1
2026-05-11,2026-05-11 11:40:00,284.07,284.08,284.07,284.08,0.0,801.84,228892.1,1
2026-05-11,2026-05-11 11:50:00,284.08,284.1,284.08,284.1,0.01,801.84,228892.1,1
2026-05-11,2026-05-11 12:00:00,284.1,284.12,284.1,284.12,0.01,801.84,228892.1,1
2026-05-11,2026-05-11 12:10:00,284.12,284.13,284.12,284.13,0.0,801.84,228892.1,1
2026-05-11,2026-05-11 12:20:00,284.13,284.15,284.13,284.15,0.01,801.84,228892.1,1
2026-05-11,2026-05-11 12:30:00,284.15,284.17,284.15,284.17,0.01,801.84,228892.1,1
2026-05-11,2026-05-11 12:40:00,284.17,284.18,284.17,284.18,0.0,801.84,228892.1,1
2026-05-11,2026-05-11 12:50:00,284.18,284.2,284.18,284.2,0.01,801.84,228892.1,1
2026-05-11,2026-05-11 13:00:00,284.2,288.0,281.2,284.22,0.01,801.84,228892.1,1
2026-05-11,2026-05-11 13:10:00,284.22,284.23,284.22,284.23,0.0,801.84,228892.1,1
2026-05-11,2026-05-11 13:20:00,284.23,284.25,284.23,284.25,0.01,801.84,228892.1,1
2026-05-11,2026-05-11 13:30:00,284.25,284.27,284.25,284.27,0.01,801.84,228892.1,1
2026-05-11,2026-05-11 13:40:00,284.27,284.28,284.27,284.28,0.0,801.84,228892.1,1
2026-05-11,2026-05-11 13:50:00,284.28,284.3,284.28,284.3,0.01,801.84,228892.1,1
2026-05-11,2026-05-11 14:00:00,284.3,284.32,284.3,284.32,0.01,801.84,228892.1,1
2026-05-11,2026-05-11 14:10:00,284.32,284.33,284.32,284.33,0.0,801.84,228892.1,1
2026-05-11,2026-05-11 14:20:00,284.33,284.35,284.33,284.35,0.01,801.84,228892.1,1
2026-05-11,2026-05-11 14:30:00,284.35,284.37,284.35,284.37,0.01,801.84,228892.1,1
2026-05-11,2026-05-11 14:40:00,284.37,284.38,284.37,284.38,0.0,801.84,228892.1,1
2026-05-11,2026-05-11 14:50:00,284.38,284.4,284.38,284.4,0.01,801.84,228892.1,1
2026-05-11,2026-05-11 15:00:00,284.4,288.0,281.2,284.4,0.0,801.84,228892.1,0
2026-05-12,2026-05-12 11:00:00,292.5,292.95,288.75,292.02,-0.16,1013.0,288668.58,-1
2026-05-12,2026-05-12 11:10:00,292.02,292.02,291.54,291.54,-0.16,1013.0,288668.58,-1
2026-05-12,2026-05-12 11:20:00,291.54,291.54,291.06,291.06,-0.16,1013.0,288668.58,-1
2026-05-12,2026-05-12 11:30:00,291.06,291.06,290.58,290.58,-0.16,1013.0,288668.58,-1
2026-05-12,2026-05-12 11:40:00,290.58,290.58,290.1,290.1,-0.17,1013.0,288668.58,-1
2026-05-12,2026-05-12 11:50:00,290.1,290.1,289.62,289.62,-0.17,1013.0,288668.58,-1
2026-05-12,2026-05-12 12:00:00,289.62,289.62,289.15,289.15,-0.16,1013.0,288668.58,-1
2026-05-12,2026-05-12 12:10:00,289.15,289.15,288.67,288.67,-0.17,1013.0,288668.58,-1
2026-05-12,2026-05-12 12:20:00,288.67,288.67,288.19,288.19,-0.17,1013.0,288668.58,-1
2026-05-12,2026-05-12 12:30:00,288.19,288.19,287.71,287.71,-0.17,1013.0,288668.58,-1
2026-05-12,2026-05-12 12:40:00,287.71,287.71,287.23,287.23,-0.17,1013.0,288668.58,-1
2026-05-12,2026-05-12 12:50:00,287.23,287.23,286.75,286.75,-0.17,1013.0,288668.58,-1
2026-05-12,2026-05-12 13:00:00,286.75,294.0,280.0,286.27,-0.17,1013.0,288668.58,-1
2026-05-12,2026-05-12 13:10:00,286.27,286.27,285.79,285.79,-0.17,1013.0,288668.58,-1
2026-05-12,2026-05-12 13:20:00,285.79,285.79,285.31,285.31,-0.17,1013.0,288668.58,-1
2026-05-12,2026-05-12 13:30:00,285.31,285.31,284.83,284.83,-0.17,1013.0,288668.58,-1
2026-05-12,2026-05-12 13:40:00,284.83,284.83,284.35,284.35,-0.17,1013.0,288668.58,-1
2026-05-12,2026-05-12 13:50:00,284.35,284.35,283.88,283.88,-0.17,1013.0,288668.58,-1
2026-05-12,2026-05-12 14:00:00,283.88,283.88,283.4,283.4,-0.17,1013.0,288668.58,-1
2026-05-12,2026-05-12 14:10:00,283.4,283.4,282.92,282.92,-0.17,1013.0,288668.58,-1
2026-05-12,2026-05-12 14:20:00,282.92,282.92,282.44,282.44,-0.17,1013.0,288668.58,-1
2026-05-12,2026-05-12 14:30:00,282.44,282.44,281.96,281.96,-0.17,1013.0,288668.58,-1
2026-05-12,2026-05-12 14:40:00,281.96,281.96,281.48,281.48,-0.17,1013.0,288668.58,-1
2026-05-12,2026-05-12 14:50:00,281.48,281.48,281.0,281.0,-0.17,1013.0,288668.58,-1
2026-05-12,2026-05-12 15:00:00,281.0,294.0,280.0,281.0,0.0,1013.0,288668.58,0
2026-05-13,2026-05-13 11:00:00,279.2,280.94,278.84,279.32,0.04,300.48,84392.36,1
2026-05-13,2026-05-13 11:10:00,279.32,279.43,279.32,279.43,0.04,300.48,84392.36,1
2026-05-13,2026-05-13 11:20:00,279.43,279.55,279.43,279.55,0.04,300.48,84392.36,1
2026-05-13,2026-05-13 11:30:00,279.55,279.67,279.55,279.67,0.04,300.48,84392.36,1
2026-05-13,2026-05-13 11:40:00,279.67,279.78,279.67,279.78,0.04,300.48,84392.36,1
2026-05-13,2026-05-13 11:50:00,279.78,279.9,279.78,279.9,0.04,300.48,84392.36,1
2026-05-13,2026-05-13 12:00:00,279.9,280.02,279.9,280.02,0.04,300.48,84392.36,1
2026-05-13,2026-05-13 12:10:00,280.02,280.13,280.02,280.13,0.04,300.48,84392.36,1
2026-05-13,2026-05-13 12:20:00,280.13,280.25,280.13,280.25,0.04,300.48,84392.36,1
2026-05-13,2026-05-13 12:30:00,280.25,280.37,280.25,280.37,0.04,300.48,84392.36,1
2026-05-13,2026-05-13 12:40:00,280.37,280.48,280.37,280.48,0.04,300.48,84392.36,1
2026-05-13,2026-05-13 12:50:00,280.48,280.6,280.48,280.6,0.04,300.48,84392.36,1
2026-05-13,2026-05-13 13:00:00,280.6,285.0,278.0,280.72,0.04,300.48,84392.36,1
2026-05-13,2026-05-13 13:10:00,280.72,280.83,280.72,280.83,0.04,300.48,84392.36,1
2026-05-13,2026-05-13 13:20:00,280.83,280.95,280.83,280.95,0.04,300.48,84392.36,1
2026-05-13,2026-05-13 13:30:00,280.95,281.07,280.95,281.07,0.04,300.48,84392.36,1
2026-05-13,2026-05-13 13:40:00,281.07,281.18,281.07,281.18,0.04,300.48,84392.36,1
2026-05-13,2026-05-13 13:50:00,281.18,281.3,281.18,281.3,0.04,300.48,84392.36,1
2026-05-13,2026-05-13 14:00:00,281.3,281.42,281.3,281.42,0.04,300.48,84392.36,1
2026-05-13,2026-05-13 14:10:00,281.42,281.53,281.42,281.53,0.04,300.48,84392.36,1
2026-05-13,2026-05-13 14:20:00,281.53,281.65,281.53,281.65,0.04,300.48,84392.36,1
2026-05-13,2026-05-13 14:30:00,281.65,281.77,281.65,281.77,0.04,300.48,84392.36,1
2026-05-13,2026-05-13 14:40:00,281.77,281.88,281.77,281.88,0.04,300.48,84392.36,1
2026-05-13,2026-05-13 14:50:00,281.88,282.0,281.88,282.0,0.04,300.48,84392.36,1
2026-05-13,2026-05-13 15:00:00,282.0,285.0,278.0,282.0,0.0,300.48,84392.36,0
2026-05-14,2026-05-14 11:00:00,288.0,288.6,284.4,287.58,-0.15,160.24,44714.87,-1
2026-05-14,2026-05-14 11:10:00,287.58,287.58,287.17,287.17,-0.14,160.24,44714.87,-1
2026-05-14,2026-05-14 11:20:00,287.17,287.17,286.75,286.75,-0.15,160.24,44714.87,-1
2026-05-14,2026-05-14 11:30:00,286.75,286.75,286.33,286.33,-0.15,160.24,44714.87,-1
2026-05-14,2026-05-14 11:40:00,286.33,286.33,285.92,285.92,-0.14,160.24,44714.87,-1
2026-05-14,2026-05-14 11:50:00,285.92,285.92,285.5,285.5,-0.15,160.24,44714.87,-1
2026-05-14,2026-05-14 12:00:00,285.5,285.5,285.08,285.08,-0.15,160.24,44714.87,-1
2026-05-14,2026-05-14 12:10:00,285.08,285.08,284.67,284.67,-0.14,160.24,44714.87,-1
2026-05-14,2026-05-14 12:20:00,284.67,284.67,284.25,284.25,-0.15,160.24,44714.87,-1
2026-05-14,2026-05-14 12:30:00,284.25,284.25,283.83,283.83,-0.15,160.24,44714.87,-1
2026-05-14,2026-05-14 12:40:00,283.83,283.83,283.42,283.42,-0.14,160.24,44714.87,-1
2026-05-14,2026-05-14 12:50:00,283.42,283.42,283.0,283.0,-0.15,160.24,44714.87,-1
2026-05-14,2026-05-14 13:00:00,283.0,290.0,276.0,282.58,-0.15,160.24,44714.87,-1
2026-05-14,2026-05-14 13:10:00,282.58,282.58,282.17,282.17,-0.15,160.24,44714.87,-1
2026-05-14,2026-05-14 13:20:00,282.17,282.17,281.75,281.75,-0.15,160.24,44714.87,-1
2026-05-14,2026-05-14 13:30:00,281.75,281.75,281.33,281.33,-0.15,160.24,44714.87,-1
2026-05-14,2026-05-14 13:40:00,281.33,281.33,280.92,280.92,-0.15,160.24,44714.87,-1
2026-05-14,2026-05-14 13:50:00,280.92,280.92,280.5,280.5,-0.15,160.24,44714.87,-1
2026-05-14,2026-05-14 14:00:00,280.5,280.5,280.08,280.08,-0.15,160.24,44714.87,-1
2026-05-14,2026-05-14 14:10:00,280.08,280.08,279.67,279.67,-0.15,160.24,44714.87,-1
2026-05-14,2026-05-14 14:20:00,279.67,279.67,279.25,279.25,-0.15,160.24,44714.87,-1
2026-05-14,2026-05-14 14:30:00,279.25,279.25,278.83,278.83,-0.15,160.24,44714.87,-1
2026-05-14,2026-05-14 14:40:00,278.83,278.83,278.42,278.42,-0.15,160.24,44714.87,-1
2026-05-14,2026-05-14 14:50:00,278.42,278.42,278.0,278.0,-0.15,160.24,44714.87,-1
2026-05-14,2026-05-14 15:00:00,278.0,290.0,276.0,278.0,0.0,160.24,44714.87,0
2026-05-15,2026-05-15 11:00:00,278.0,280.01,277.7,277.96,-0.01,293.56,81868.64,-1
2026-05-15,2026-05-15 11:10:00,277.96,277.96,277.92,277.92,-0.01,293.56,81868.64,-1
2026-05-15,2026-05-15 11:20:00,277.92,277.92,277.88,277.88,-0.01,293.56,81868.64,-1
2026-05-15,2026-05-15 11:30:00,277.88,277.88,277.83,277.83,-0.02,293.56,81868.64,-1
2026-05-15,2026-05-15 11:40:00,277.83,277.83,277.79,277.79,-0.01,293.56,81868.64,-1
2026-05-15,2026-05-15 11:50:00,277.79,277.79,277.75,277.75,-0.01,293.56,81868.64,-1
2026-05-15,2026-05-15 12:00:00,277.75,277.75,277.71,277.71,-0.01,293.56,81868.64,-1
2026-05-15,2026-05-15 12:10:00,277.71,277.71,277.67,277.67,-0.01,293.56,81868.64,-1
2026-05-15,2026-05-15 12:20:00,277.67,277.67,277.62,277.62,-0.02,293.56,81868.64,-1
2026-05-15,2026-05-15 12:30:00,277.62,277.62,277.58,277.58,-0.01,293.56,81868.64,-1
2026-05-15,2026-05-15 12:40:00,277.58,277.58,277.54,277.54,-0.01,293.56,81868.64,-1
2026-05-15,2026-05-15 12:50:00,277.54,277.54,277.5,277.5,-0.01,293.56,81868.64,-1
2026-05-15,2026-05-15 13:00:00,277.5,284.7,277.0,277.46,-0.01,293.56,81868.64,-1
2026-05-15,2026-05-15 13:10:00,277.46,277.46,277.42,277.42,-0.01,293.56,81868.64,-1
2026-05-15,2026-05-15 13:20:00,277.42,277.42,277.38,277.38,-0.01,293.56,81868.64,-1
2026-05-15,2026-05-15 13:30:00,277.38,277.38,277.33,277.33,-0.02,293.56,81868.64,-1
2026-05-15,2026-05-15 13:40:00,277.33,277.33,277.29,277.29,-0.01,293.56,81868.64,-1
2026-05-15,2026-05-15 13:50:00,277.29,277.29,277.25,277.25,-0.01,293.56,81868.64,-1
2026-05-15,2026-05-15 14:00:00,277.25,277.25,277.21,277.21,-0.01,293.56,81868.64,-1
2026-05-15,2026-05-15 14:10:00,277.21,277.21,277.17,277.17,-0.01,293.56,81868.64,-1
2026-05-15,2026-05-15 14:20:00,277.17,277.17,277.12,277.12,-0.02,293.56,81868.64,-1
2026-05-15,2026-05-15 14:30:00,277.12,277.12,277.08,277.08,-0.01,293.56,81868.64,-1
2026-05-15,2026-05-15 14:40:00,277.08,277.08,277.04,277.04,-0.01,293.56,81868.64,-1
2026-05-15,2026-05-15 14:50:00,277.04,277.04,277.0,277.0,-0.01,293.56,81868.64,-1
2026-05-15,2026-05-15 15:00:00,277.0,284.7,277.0,277.0,0.0,293.56,81868.64,0
2026-05-18,2026-05-18 11:00:00,279.1,280.51,278.77,279.05,-0.02,331.76,92400.99,-1
2026-05-18,2026-05-18 11:10:00,279.05,279.05,279.01,279.01,-0.01,331.76,92400.99,-1
2026-05-18,2026-05-18 11:20:00,279.01,279.01,278.96,278.96,-0.02,331.76,92400.99,-1
2026-05-18,2026-05-18 11:30:00,278.96,278.96,278.92,278.92,-0.01,331.76,92400.99,-1
2026-05-18,2026-05-18 11:40:00,278.92,278.92,278.87,278.87,-0.02,331.76,92400.99,-1
2026-05-18,2026-05-18 11:50:00,278.87,278.87,278.83,278.83,-0.01,331.76,92400.99,-1
2026-05-18,2026-05-18 12:00:00,278.83,278.83,278.78,278.78,-0.02,331.76,92400.99,-1
2026-05-18,2026-05-18 12:10:00,278.78,278.78,278.73,278.73,-0.02,331.76,92400.99,-1
2026-05-18,2026-05-18 12:20:00,278.73,278.73,278.69,278.69,-0.01,331.76,92400.99,-1
2026-05-18,2026-05-18 12:30:00,278.69,278.69,278.64,278.64,-0.02,331.76,92400.99,-1
2026-05-18,2026-05-18 12:40:00,278.64,278.64,278.6,278.6,-0.01,331.76,92400.99,-1
2026-05-18,2026-05-18 12:50:00,278.6,278.6,278.55,278.55,-0.02,331.76,92400.99,-1
2026-05-18,2026-05-18 13:00:00,278.55,283.8,278.0,278.5,-0.02,331.76,92400.99,-1
2026-05-18,2026-05-18 13:10:00,278.5,278.5,278.46,278.46,-0.01,331.76,92400.99,-1
2026-05-18,2026-05-18 13:20:00,278.46,278.46,278.41,278.41,-0.02,331.76,92400.99,-1
2026-05-18,2026-05-18 13:30:00,278.41,278.41,278.37,278.37,-0.01,331.76,92400.99,-1
2026-05-18,2026-05-18 13:40:00,278.37,278.37,278.32,278.32,-0.02,331.76,92400.99,-1
2026-05-18,2026-05-18 13:50:00,278.32,278.32,278.27,278.27,-0.02,331.76,92400.99,-1
2026-05-18,2026-05-18 14:00:00,278.27,278.27,278.23,278.23,-0.01,331.76,92400.99,-1
2026-05-18,2026-05-18 14:10:00,278.23,278.23,278.18,278.18,-0.02,331.76,92400.99,-1
2026-05-18,2026-05-18 14:20:00,278.18,278.18,278.14,278.14,-0.01,331.76,92400.99,-1
2026-05-18,2026-05-18 14:30:00,278.14,278.14,278.09,278.09,-0.02,331.76,92400.99,-1
2026-05-18,2026-05-18 14:40:00,278.09,278.09,278.05,278.05,-0.01,331.76,92400.99,-1
2026-05-18,2026-05-18 14:50:00,278.05,278.05,278.0,278.0,-0.02,331.76,92400.99,-1
2026-05-18,2026-05-18 15:00:00,278.0,283.8,278.0,278.0,0.0,331.76,92400.99,0
2026-05-19,2026-05-19 11:00:00,275.0,277.07,275.0,275.21,0.08,326.32,91295.65,1
2026-05-19,2026-05-19 11:10:00,275.21,275.42,275.21,275.42,0.08,326.32,91295.65,1
2026-05-19,2026-05-19 11:20:00,275.42,275.62,275.42,275.62,0.07,326.32,91295.65,1
2026-05-19,2026-05-19 11:30:00,275.62,275.83,275.62,275.83,0.08,326.32,91295.65,1
2026-05-19,2026-05-19 11:40:00,275.83,276.04,275.83,276.04,0.08,326.32,91295.65,1
2026-05-19,2026-05-19 11:50:00,276.04,276.25,276.04,276.25,0.08,326.32,91295.65,1
2026-05-19,2026-05-19 12:00:00,276.25,276.46,276.25,276.46,0.08,326.32,91295.65,1
2026-05-19,2026-05-19 12:10:00,276.46,276.67,276.46,276.67,0.08,326.32,91295.65,1
2026-05-19,2026-05-19 12:20:00,276.67,276.88,276.67,276.88,0.08,326.32,91295.65,1
2026-05-19,2026-05-19 12:30:00,276.88,277.08,276.88,277.08,0.07,326.32,91295.65,1
2026-05-19,2026-05-19 12:40:00,277.08,277.29,277.08,277.29,0.08,326.32,91295.65,1
2026-05-19,2026-05-19 12:50:00,277.29,277.5,277.29,277.5,0.08,326.32,91295.65,1
2026-05-19,2026-05-19 13:00:00,277.5,281.9,275.0,277.71,0.08,326.32,91295.65,1
2026-05-19,2026-05-19 13:10:00,277.71,277.92,277.71,277.92,0.08,326.32,91295.65,1
2026-05-19,2026-05-19 13:20:00,277.92,278.12,277.92,278.12,0.07,326.32,91295.65,1
2026-05-19,2026-05-19 13:30:00,278.12,278.33,278.12,278.33,0.08,326.32,91295.65,1
2026-05-19,2026-05-19 13:40:00,278.33,278.54,278.33,278.54,0.08,326.32,91295.65,1
2026-05-19,2026-05-19 13:50:00,278.54,278.75,278.54,278.75,0.08,326.32,91295.65,1
2026-05-19,2026-05-19 14:00:00,278.75,278.96,278.75,278.96,0.08,326.32,91295.65,1
2026-05-19,2026-05-19 14:10:00,278.96,279.17,278.96,279.17,0.08,326.32,91295.65,1
2026-05-19,2026-05-19 14:20:00,279.17,279.38,279.17,279.38,0.08,326.32,91295.65,1
2026-05-19,2026-05-19 14:30:00,279.38,279.58,279.38,279.58,0.07,326.32,91295.65,1
2026-05-19,2026-05-19 14:40:00,279.58,279.79,279.58,279.79,0.08,326.32,91295.65,1
2026-05-19,2026-05-19 14:50:00,279.79,280.0,279.79,280.0,0.08,326.32,91295.65,1
2026-05-19,2026-05-19 15:00:00,280.0,281.9,275.0,280.0,0.0,326.32,91295.65,0
2026-05-20,2026-05-20 11:00:00,282.0,282.9,281.1,282.06,0.02,660.64,186490.13,1
2026-05-20,2026-05-20 11:10:00,282.06,282.12,282.06,282.12,0.02,660.64,186490.13,1
