published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-20,2026-05-20 11:20:00,282.12,282.19,282.12,282.19,0.02,660.64,186490.13,1
2026-05-20,2026-05-20 11:30:00,282.19,282.25,282.19,282.25,0.02,660.64,186490.13,1
2026-05-20,2026-05-20 11:40:00,282.25,282.31,282.25,282.31,0.02,660.64,186490.13,1
2026-05-20,2026-05-20 11:50:00,282.31,282.38,282.31,282.38,0.02,660.64,186490.13,1
2026-05-20,2026-05-20 12:00:00,282.38,282.44,282.38,282.44,0.02,660.64,186490.13,1
2026-05-20,2026-05-20 12:10:00,282.44,282.5,282.44,282.5,0.02,660.64,186490.13,1
2026-05-20,2026-05-20 12:20:00,282.5,282.56,282.5,282.56,0.02,660.64,186490.13,1
2026-05-20,2026-05-20 12:30:00,282.56,282.62,282.56,282.62,0.02,660.64,186490.13,1
2026-05-20,2026-05-20 12:40:00,282.62,282.69,282.62,282.69,0.02,660.64,186490.13,1
2026-05-20,2026-05-20 12:50:00,282.69,282.75,282.69,282.75,0.02,660.64,186490.13,1
2026-05-20,2026-05-20 13:00:00,282.75,285.0,279.0,282.81,0.02,660.64,186490.13,1
2026-05-20,2026-05-20 13:10:00,282.81,282.88,282.81,282.88,0.02,660.64,186490.13,1
2026-05-20,2026-05-20 13:20:00,282.88,282.94,282.88,282.94,0.02,660.64,186490.13,1
2026-05-20,2026-05-20 13:30:00,282.94,283.0,282.94,283.0,0.02,660.64,186490.13,1
2026-05-20,2026-05-20 13:40:00,283.0,283.06,283.0,283.06,0.02,660.64,186490.13,1
2026-05-20,2026-05-20 13:50:00,283.06,283.12,283.06,283.12,0.02,660.64,186490.13,1
2026-05-20,2026-05-20 14:00:00,283.12,283.19,283.12,283.19,0.02,660.64,186490.13,1
2026-05-20,2026-05-20 14:10:00,283.19,283.25,283.19,283.25,0.02,660.64,186490.13,1
2026-05-20,2026-05-20 14:20:00,283.25,283.31,283.25,283.31,0.02,660.64,186490.13,1
2026-05-20,2026-05-20 14:30:00,283.31,283.38,283.31,283.38,0.02,660.64,186490.13,1
2026-05-20,2026-05-20 14:40:00,283.38,283.44,283.38,283.44,0.02,660.64,186490.13,1
2026-05-20,2026-05-20 14:50:00,283.44,283.5,283.44,283.5,0.02,660.64,186490.13,1
2026-05-20,2026-05-20 15:00:00,283.5,285.0,279.0,283.5,0.0,660.64,186490.13,0
2026-05-21,2026-05-21 11:00:00,287.0,287.0,285.5,286.85,-0.05,706.72,200343.84,-1
2026-05-21,2026-05-21 11:10:00,286.85,286.85,286.71,286.71,-0.05,706.72,200343.84,-1
2026-05-21,2026-05-21 11:20:00,286.71,286.71,286.56,286.56,-0.05,706.72,200343.84,-1
2026-05-21,2026-05-21 11:30:00,286.56,286.56,286.42,286.42,-0.05,706.72,200343.84,-1
2026-05-21,2026-05-21 11:40:00,286.42,286.42,286.27,286.27,-0.05,706.72,200343.84,-1
2026-05-21,2026-05-21 11:50:00,286.27,286.27,286.12,286.12,-0.05,706.72,200343.84,-1
2026-05-21,2026-05-21 12:00:00,286.12,286.12,285.98,285.98,-0.05,706.72,200343.84,-1
2026-05-21,2026-05-21 12:10:00,285.98,285.98,285.83,285.83,-0.05,706.72,200343.84,-1
2026-05-21,2026-05-21 12:20:00,285.83,285.83,285.69,285.69,-0.05,706.72,200343.84,-1
2026-05-21,2026-05-21 12:30:00,285.69,285.69,285.54,285.54,-0.05,706.72,200343.84,-1
2026-05-21,2026-05-21 12:40:00,285.54,285.54,285.4,285.4,-0.05,706.72,200343.84,-1
2026-05-21,2026-05-21 12:50:00,285.4,285.4,285.25,285.25,-0.05,706.72,200343.84,-1
2026-05-21,2026-05-21 13:00:00,285.25,287.0,282.0,285.1,-0.05,706.72,200343.84,-1
2026-05-21,2026-05-21 13:10:00,285.1,285.1,284.96,284.96,-0.05,706.72,200343.84,-1
2026-05-21,2026-05-21 13:20:00,284.96,284.96,284.81,284.81,-0.05,706.72,200343.84,-1
2026-05-21,2026-05-21 13:30:00,284.81,284.81,284.67,284.67,-0.05,706.72,200343.84,-1
2026-05-21,2026-05-21 13:40:00,284.67,284.67,284.52,284.52,-0.05,706.72,200343.84,-1
2026-05-21,2026-05-21 13:50:00,284.52,284.52,284.38,284.38,-0.05,706.72,200343.84,-1
2026-05-21,2026-05-21 14:00:00,284.38,284.38,284.23,284.23,-0.05,706.72,200343.84,-1
2026-05-21,2026-05-21 14:10:00,284.23,284.23,284.08,284.08,-0.05,706.72,200343.84,-1
2026-05-21,2026-05-21 14:20:00,284.08,284.08,283.94,283.94,-0.05,706.72,200343.84,-1
2026-05-21,2026-05-21 14:30:00,283.94,283.94,283.79,283.79,-0.05,706.72,200343.84,-1
2026-05-21,2026-05-21 14:40:00,283.79,283.79,283.65,283.65,-0.05,706.72,200343.84,-1
2026-05-21,2026-05-21 14:50:00,283.65,283.65,283.5,283.5,-0.05,706.72,200343.84,-1
2026-05-21,2026-05-21 15:00:00,283.5,287.0,282.0,283.5,0.0,706.72,200343.84,0
2026-05-22,2026-05-22 11:00:00,287.0,287.0,285.08,286.9,-0.03,570.68,161344.76,-1
2026-05-22,2026-05-22 11:10:00,286.9,286.9,286.79,286.79,-0.04,570.68,161344.76,-1
2026-05-22,2026-05-22 11:20:00,286.79,286.79,286.69,286.69,-0.03,570.68,161344.76,-1
2026-05-22,2026-05-22 11:30:00,286.69,286.69,286.58,286.58,-0.04,570.68,161344.76,-1
2026-05-22,2026-05-22 11:40:00,286.58,286.58,286.48,286.48,-0.03,570.68,161344.76,-1
2026-05-22,2026-05-22 11:50:00,286.48,286.48,286.38,286.38,-0.03,570.68,161344.76,-1
2026-05-22,2026-05-22 12:00:00,286.38,286.38,286.27,286.27,-0.04,570.68,161344.76,-1
2026-05-22,2026-05-22 12:10:00,286.27,286.27,286.17,286.17,-0.03,570.68,161344.76,-1
2026-05-22,2026-05-22 12:20:00,286.17,286.17,286.06,286.06,-0.04,570.68,161344.76,-1
2026-05-22,2026-05-22 12:30:00,286.06,286.06,285.96,285.96,-0.03,570.68,161344.76,-1
2026-05-22,2026-05-22 12:40:00,285.96,285.96,285.85,285.85,-0.04,570.68,161344.76,-1
2026-05-22,2026-05-22 12:50:00,285.85,285.85,285.75,285.75,-0.03,570.68,161344.76,-1
2026-05-22,2026-05-22 13:00:00,285.75,287.0,280.6,285.65,-0.03,570.68,161344.76,-1
2026-05-22,2026-05-22 13:10:00,285.65,285.65,285.54,285.54,-0.04,570.68,161344.76,-1
2026-05-22,2026-05-22 13:20:00,285.54,285.54,285.44,285.44,-0.04,570.68,161344.76,-1
2026-05-22,2026-05-22 13:30:00,285.44,285.44,285.33,285.33,-0.04,570.68,161344.76,-1
2026-05-22,2026-05-22 13:40:00,285.33,285.33,285.23,285.23,-0.04,570.68,161344.76,-1
2026-05-22,2026-05-22 13:50:00,285.23,285.23,285.12,285.12,-0.04,570.68,161344.76,-1
2026-05-22,2026-05-22 14:00:00,285.12,285.12,285.02,285.02,-0.04,570.68,161344.76,-1
2026-05-22,2026-05-22 14:10:00,285.02,285.02,284.92,284.92,-0.04,570.68,161344.76,-1
2026-05-22,2026-05-22 14:20:00,284.92,284.92,284.81,284.81,-0.04,570.68,161344.76,-1
2026-05-22,2026-05-22 14:30:00,284.81,284.81,284.71,284.71,-0.04,570.68,161344.76,-1
2026-05-22,2026-05-22 14:40:00,284.71,284.71,284.6,284.6,-0.04,570.68,161344.76,-1
2026-05-22,2026-05-22 14:50:00,284.6,284.6,284.5,284.5,-0.04,570.68,161344.76,-1
2026-05-22,2026-05-22 15:00:00,284.5,287.0,280.6,284.5,0.0,570.68,161344.76,0
2026-05-25,2026-05-25 11:00:00,282.1,284.47,282.1,282.35,0.09,657.2,189453.41,1
2026-05-25,2026-05-25 11:10:00,282.35,282.6,282.35,282.6,0.09,657.2,189453.41,1
2026-05-25,2026-05-25 11:20:00,282.6,282.85,282.6,282.85,0.09,657.2,189453.41,1
2026-05-25,2026-05-25 11:30:00,282.85,283.1,282.85,283.1,0.09,657.2,189453.41,1
2026-05-25,2026-05-25 11:40:00,283.1,283.35,283.1,283.35,0.09,657.2,189453.41,1
2026-05-25,2026-05-25 11:50:00,283.35,283.6,283.35,283.6,0.09,657.2,189453.41,1
2026-05-25,2026-05-25 12:00:00,283.6,283.85,283.6,283.85,0.09,657.2,189453.41,1
2026-05-25,2026-05-25 12:10:00,283.85,284.1,283.85,284.1,0.09,657.2,189453.41,1
2026-05-25,2026-05-25 12:20:00,284.1,284.35,284.1,284.35,0.09,657.2,189453.41,1
2026-05-25,2026-05-25 12:30:00,284.35,284.6,284.35,284.6,0.09,657.2,189453.41,1
2026-05-25,2026-05-25 12:40:00,284.6,284.85,284.6,284.85,0.09,657.2,189453.41,1
2026-05-25,2026-05-25 12:50:00,284.85,285.1,284.85,285.1,0.09,657.2,189453.41,1
2026-05-25,2026-05-25 13:00:00,285.1,290.0,282.1,285.35,0.09,657.2,189453.41,1
2026-05-25,2026-05-25 13:10:00,285.35,285.6,285.35,285.6,0.09,657.2,189453.41,1
2026-05-25,2026-05-25 13:20:00,285.6,285.85,285.6,285.85,0.09,657.2,189453.41,1
2026-05-25,2026-05-25 13:30:00,285.85,286.1,285.85,286.1,0.09,657.2,189453.41,1
2026-05-25,2026-05-25 13:40:00,286.1,286.35,286.1,286.35,0.09,657.2,189453.41,1
2026-05-25,2026-05-25 13:50:00,286.35,286.6,286.35,286.6,0.09,657.2,189453.41,1
2026-05-25,2026-05-25 14:00:00,286.6,286.85,286.6,286.85,0.09,657.2,189453.41,1
2026-05-25,2026-05-25 14:10:00,286.85,287.1,286.85,287.1,0.09,657.2,189453.41,1
2026-05-25,2026-05-25 14:20:00,287.1,287.35,287.1,287.35,0.09,657.2,189453.41,1
2026-05-25,2026-05-25 14:30:00,287.35,287.6,287.35,287.6,0.09,657.2,189453.41,1
2026-05-25,2026-05-25 14:40:00,287.6,287.85,287.6,287.85,0.09,657.2,189453.41,1
2026-05-25,2026-05-25 14:50:00,287.85,288.1,287.85,288.1,0.09,657.2,189453.41,1
2026-05-25,2026-05-25 15:00:00,288.1,290.0,282.1,288.1,0.0,657.2,189453.41,0
2026-05-26,2026-05-26 11:00:00,293.8,293.8,290.74,293.48,-0.11,518.36,148277.23,-1
2026-05-26,2026-05-26 11:10:00,293.48,293.48,293.15,293.15,-0.11,518.36,148277.23,-1
2026-05-26,2026-05-26 11:20:00,293.15,293.15,292.82,292.82,-0.11,518.36,148277.23,-1
2026-05-26,2026-05-26 11:30:00,292.82,292.82,292.5,292.5,-0.11,518.36,148277.23,-1
2026-05-26,2026-05-26 11:40:00,292.5,292.5,292.18,292.18,-0.11,518.36,148277.23,-1
2026-05-26,2026-05-26 11:50:00,292.18,292.18,291.85,291.85,-0.11,518.36,148277.23,-1
2026-05-26,2026-05-26 12:00:00,291.85,291.85,291.53,291.53,-0.11,518.36,148277.23,-1
2026-05-26,2026-05-26 12:10:00,291.53,291.53,291.2,291.2,-0.11,518.36,148277.23,-1
2026-05-26,2026-05-26 12:20:00,291.2,291.2,290.88,290.88,-0.11,518.36,148277.23,-1
2026-05-26,2026-05-26 12:30:00,290.88,290.88,290.55,290.55,-0.11,518.36,148277.23,-1
2026-05-26,2026-05-26 12:40:00,290.55,290.55,290.23,290.23,-0.11,518.36,148277.23,-1
2026-05-26,2026-05-26 12:50:00,290.23,290.23,289.9,289.9,-0.11,518.36,148277.23,-1
2026-05-26,2026-05-26 13:00:00,289.9,293.8,283.6,289.57,-0.11,518.36,148277.23,-1
2026-05-26,2026-05-26 13:10:00,289.57,289.57,289.25,289.25,-0.11,518.36,148277.23,-1
2026-05-26,2026-05-26 13:20:00,289.25,289.25,288.93,288.93,-0.11,518.36,148277.23,-1
2026-05-26,2026-05-26 13:30:00,288.93,288.93,288.6,288.6,-0.11,518.36,148277.23,-1
2026-05-26,2026-05-26 13:40:00,288.6,288.6,288.27,288.27,-0.11,518.36,148277.23,-1
2026-05-26,2026-05-26 13:50:00,288.27,288.27,287.95,287.95,-0.11,518.36,148277.23,-1
2026-05-26,2026-05-26 14:00:00,287.95,287.95,287.62,287.62,-0.11,518.36,148277.23,-1
2026-05-26,2026-05-26 14:10:00,287.62,287.62,287.3,287.3,-0.11,518.36,148277.23,-1
2026-05-26,2026-05-26 14:20:00,287.3,287.3,286.98,286.98,-0.11,518.36,148277.23,-1
2026-05-26,2026-05-26 14:30:00,286.98,286.98,286.65,286.65,-0.11,518.36,148277.23,-1
2026-05-26,2026-05-26 14:40:00,286.65,286.65,286.32,286.32,-0.12,518.36,148277.23,-1
2026-05-26,2026-05-26 14:50:00,286.32,286.32,286.0,286.0,-0.11,518.36,148277.23,-1
2026-05-26,2026-05-26 15:00:00,286.0,293.8,283.6,286.0,0.0,518.36,148277.23,0
2026-05-27,2026-05-27 11:00:00,289.9,289.93,288.55,289.82,-0.03,338.56,97383.82,-1
2026-05-27,2026-05-27 11:10:00,289.82,289.82,289.74,289.74,-0.03,338.56,97383.82,-1
2026-05-27,2026-05-27 11:20:00,289.74,289.74,289.66,289.66,-0.03,338.56,97383.82,-1
2026-05-27,2026-05-27 11:30:00,289.66,289.66,289.58,289.58,-0.03,338.56,97383.82,-1
2026-05-27,2026-05-27 11:40:00,289.58,289.58,289.5,289.5,-0.03,338.56,97383.82,-1
2026-05-27,2026-05-27 11:50:00,289.5,289.5,289.42,289.42,-0.03,338.56,97383.82,-1
2026-05-27,2026-05-27 12:00:00,289.42,289.42,289.35,289.35,-0.02,338.56,97383.82,-1
2026-05-27,2026-05-27 12:10:00,289.35,289.35,289.27,289.27,-0.03,338.56,97383.82,-1
2026-05-27,2026-05-27 12:20:00,289.27,289.27,289.19,289.19,-0.03,338.56,97383.82,-1
2026-05-27,2026-05-27 12:30:00,289.19,289.19,289.11,289.11,-0.03,338.56,97383.82,-1
2026-05-27,2026-05-27 12:40:00,289.11,289.11,289.03,289.03,-0.03,338.56,97383.82,-1
2026-05-27,2026-05-27 12:50:00,289.03,289.03,288.95,288.95,-0.03,338.56,97383.82,-1
2026-05-27,2026-05-27 13:00:00,288.95,290.0,285.4,288.87,-0.03,338.56,97383.82,-1
2026-05-27,2026-05-27 13:10:00,288.87,288.87,288.79,288.79,-0.03,338.56,97383.82,-1
2026-05-27,2026-05-27 13:20:00,288.79,288.79,288.71,288.71,-0.03,338.56,97383.82,-1
2026-05-27,2026-05-27 13:30:00,288.71,288.71,288.63,288.63,-0.03,338.56,97383.82,-1
2026-05-27,2026-05-27 13:40:00,288.63,288.63,288.55,288.55,-0.03,338.56,97383.82,-1
2026-05-27,2026-05-27 13:50:00,288.55,288.55,288.48,288.48,-0.02,338.56,97383.82,-1
2026-05-27,2026-05-27 14:00:00,288.48,288.48,288.4,288.4,-0.03,338.56,97383.82,-1
2026-05-27,2026-05-27 14:10:00,288.4,288.4,288.32,288.32,-0.03,338.56,97383.82,-1
2026-05-27,2026-05-27 14:20:00,288.32,288.32,288.24,288.24,-0.03,338.56,97383.82,-1
2026-05-27,2026-05-27 14:30:00,288.24,288.24,288.16,288.16,-0.03,338.56,97383.82,-1
2026-05-27,2026-05-27 14:40:00,288.16,288.16,288.08,288.08,-0.03,338.56,97383.82,-1
2026-05-27,2026-05-27 14:50:00,288.08,288.08,288.0,288.0,-0.03,338.56,97383.82,-1
2026-05-27,2026-05-27 15:00:00,288.0,290.0,285.4,288.0,0.0,338.56,97383.82,0
2026-06-01,2026-06-01 11:00:00,284.29,285.7,283.12,284.19,-0.04,478.4,135387.32,-1
2026-06-01,2026-06-01 11:10:00,284.19,284.19,284.1,284.1,-0.03,478.4,135387.32,-1
2026-06-01,2026-06-01 11:20:00,284.1,284.1,284.0,284.0,-0.04,478.4,135387.32,-1
2026-06-01,2026-06-01 11:30:00,284.0,284.0,283.91,283.91,-0.03,478.4,135387.32,-1
2026-06-01,2026-06-01 11:40:00,283.91,283.91,283.81,283.81,-0.04,478.4,135387.32,-1
2026-06-01,2026-06-01 11:50:00,283.81,283.81,283.72,283.72,-0.03,478.4,135387.32,-1
2026-06-01,2026-06-01 12:00:00,283.72,283.72,283.62,283.62,-0.04,478.4,135387.32,-1
2026-06-01,2026-06-01 12:10:00,283.62,283.62,283.53,283.53,-0.03,478.4,135387.32,-1
2026-06-01,2026-06-01 12:20:00,283.53,283.53,283.43,283.43,-0.04,478.4,135387.32,-1
2026-06-01,2026-06-01 12:30:00,283.43,283.43,283.34,283.34,-0.03,478.4,135387.32,-1
2026-06-01,2026-06-01 12:40:00,283.34,283.34,283.24,283.24,-0.04,478.4,135387.32,-1
2026-06-01,2026-06-01 12:50:00,283.24,283.24,283.14,283.14,-0.04,478.4,135387.32,-1
2026-06-01,2026-06-01 13:00:00,283.14,289.0,280.4,283.05,-0.03,478.4,135387.32,-1
2026-06-01,2026-06-01 13:10:00,283.05,283.05,282.95,282.95,-0.04,478.4,135387.32,-1
2026-06-01,2026-06-01 13:20:00,282.95,282.95,282.86,282.86,-0.03,478.4,135387.32,-1
2026-06-01,2026-06-01 13:30:00,282.86,282.86,282.76,282.76,-0.04,478.4,135387.32,-1
2026-06-01,2026-06-01 13:40:00,282.76,282.76,282.67,282.67,-0.03,478.4,135387.32,-1
2026-06-01,2026-06-01 13:50:00,282.67,282.67,282.57,282.57,-0.04,478.4,135387.32,-1
2026-06-01,2026-06-01 14:00:00,282.57,282.57,282.48,282.48,-0.03,478.4,135387.32,-1
2026-06-01,2026-06-01 14:10:00,282.48,282.48,282.38,282.38,-0.04,478.4,135387.32,-1
2026-06-01,2026-06-01 14:20:00,282.38,282.38,282.29,282.29,-0.03,478.4,135387.32,-1
2026-06-01,2026-06-01 14:30:00,282.29,282.29,282.19,282.19,-0.04,478.4,135387.32,-1
2026-06-01,2026-06-01 14:40:00,282.19,282.19,282.1,282.1,-0.03,478.4,135387.32,-1
2026-06-01,2026-06-01 14:50:00,282.1,282.1,282.0,282.0,-0.04,478.4,135387.32,-1
2026-06-01,2026-06-01 15:00:00,282.0,289.0,280.4,282.0,0.0,478.4,135387.32,0
2026-06-02,2026-06-02 11:00:00,289.0,289.0,285.73,288.81,-0.07,310.92,87705.36,-1
2026-06-02,2026-06-02 11:10:00,288.81,288.81,288.62,288.62,-0.07,310.92,87705.36,-1
2026-06-02,2026-06-02 11:20:00,288.62,288.62,288.44,288.44,-0.06,310.92,87705.36,-1
2026-06-02,2026-06-02 11:30:00,288.44,288.44,288.25,288.25,-0.07,310.92,87705.36,-1
2026-06-02,2026-06-02 11:40:00,288.25,288.25,288.06,288.06,-0.07,310.92,87705.36,-1
2026-06-02,2026-06-02 11:50:00,288.06,288.06,287.88,287.88,-0.06,310.92,87705.36,-1
2026-06-02,2026-06-02 12:00:00,287.88,287.88,287.69,287.69,-0.07,310.92,87705.36,-1
2026-06-02,2026-06-02 12:10:00,287.69,287.69,287.5,287.5,-0.07,310.92,87705.36,-1
2026-06-02,2026-06-02 12:20:00,287.5,287.5,287.31,287.31,-0.07,310.92,87705.36,-1
2026-06-02,2026-06-02 12:30:00,287.31,287.31,287.12,287.12,-0.07,310.92,87705.36,-1
2026-06-02,2026-06-02 12:40:00,287.12,287.12,286.94,286.94,-0.06,310.92,87705.36,-1
2026-06-02,2026-06-02 12:50:00,286.94,286.94,286.75,286.75,-0.07,310.92,87705.36,-1
2026-06-02,2026-06-02 13:00:00,286.75,289.0,278.1,286.56,-0.07,310.92,87705.36,-1
2026-06-02,2026-06-02 13:10:00,286.56,286.56,286.38,286.38,-0.06,310.92,87705.36,-1
2026-06-02,2026-06-02 13:20:00,286.38,286.38,286.19,286.19,-0.07,310.92,87705.36,-1
2026-06-02,2026-06-02 13:30:00,286.19,286.19,286.0,286.0,-0.07,310.92,87705.36,-1
2026-06-02,2026-06-02 13:40:00,286.0,286.0,285.81,285.81,-0.07,310.92,87705.36,-1
2026-06-02,2026-06-02 13:50:00,285.81,285.81,285.62,285.62,-0.07,310.92,87705.36,-1
2026-06-02,2026-06-02 14:00:00,285.62,285.62,285.44,285.44,-0.06,310.92,87705.36,-1
2026-06-02,2026-06-02 14:10:00,285.44,285.44,285.25,285.25,-0.07,310.92,87705.36,-1
2026-06-02,2026-06-02 14:20:00,285.25,285.25,285.06,285.06,-0.07,310.92,87705.36,-1
2026-06-02,2026-06-02 14:30:00,285.06,285.06,284.88,284.88,-0.06,310.92,87705.36,-1
2026-06-02,2026-06-02 14:40:00,284.88,284.88,284.69,284.69,-0.07,310.92,87705.36,-1
2026-06-02,2026-06-02 14:50:00,284.69,284.69,284.5,284.5,-0.07,310.92,87705.36,-1
2026-06-02,2026-06-02 15:00:00,284.5,289.0,278.1,284.5,0.0,310.92,87705.36,0
2026-06-03,2026-06-03 11:00:00,285.0,285.57,283.8,284.92,-0.03,371.12,105078.3,-1
2026-06-03,2026-06-03 11:10:00,284.92,284.92,284.83,284.83,-0.03,371.12,105078.3,-1
2026-06-03,2026-06-03 11:20:00,284.83,284.83,284.75,284.75,-0.03,371.12,105078.3,-1
2026-06-03,2026-06-03 11:30:00,284.75,284.75,284.67,284.67,-0.03,371.12,105078.3,-1
2026-06-03,2026-06-03 11:40:00,284.67,284.67,284.58,284.58,-0.03,371.12,105078.3,-1
2026-06-03,2026-06-03 11:50:00,284.58,284.58,284.5,284.5,-0.03,371.12,105078.3,-1
2026-06-03,2026-06-03 12:00:00,284.5,284.5,284.42,284.42,-0.03,371.12,105078.3,-1
2026-06-03,2026-06-03 12:10:00,284.42,284.42,284.33,284.33,-0.03,371.12,105078.3,-1
2026-06-03,2026-06-03 12:20:00,284.33,284.33,284.25,284.25,-0.03,371.12,105078.3,-1
2026-06-03,2026-06-03 12:30:00,284.25,284.25,284.17,284.17,-0.03,371.12,105078.3,-1
2026-06-03,2026-06-03 12:40:00,284.17,284.17,284.08,284.08,-0.03,371.12,105078.3,-1
2026-06-03,2026-06-03 12:50:00,284.08,284.08,284.0,284.0,-0.03,371.12,105078.3,-1
2026-06-03,2026-06-03 13:00:00,284.0,286.9,281.0,283.92,-0.03,371.12,105078.3,-1
2026-06-03,2026-06-03 13:10:00,283.92,283.92,283.83,283.83,-0.03,371.12,105078.3,-1
2026-06-03,2026-06-03 13:20:00,283.83,283.83,283.75,283.75,-0.03,371.12,105078.3,-1
2026-06-03,2026-06-03 13:30:00,283.75,283.75,283.67,283.67,-0.03,371.12,105078.3,-1
2026-06-03,2026-06-03 13:40:00,283.67,283.67,283.58,283.58,-0.03,371.12,105078.3,-1
2026-06-03,2026-06-03 13:50:00,283.58,283.58,283.5,283.5,-0.03,371.12,105078.3,-1
2026-06-03,2026-06-03 14:00:00,283.5,283.5,283.42,283.42,-0.03,371.12,105078.3,-1
2026-06-03,2026-06-03 14:10:00,283.42,283.42,283.33,283.33,-0.03,371.12,105078.3,-1
2026-06-03,2026-06-03 14:20:00,283.33,283.33,283.25,283.25,-0.03,371.12,105078.3,-1
2026-06-03,2026-06-03 14:30:00,283.25,283.25,283.17,283.17,-0.03,371.12,105078.3,-1
2026-06-03,2026-06-03 14:40:00,283.17,283.17,283.08,283.08,-0.03,371.12,105078.3,-1
2026-06-03,2026-06-03 14:50:00,283.08,283.08,283.0,283.0,-0.03,371.12,105078.3,-1
2026-06-03,2026-06-03 15:00:00,283.0,286.9,281.0,283.0,0.0,371.12,105078.3,0
2026-06-04,2026-06-04 11:00:00,280.0,281.5,280.0,280.07,0.02,597.44,168896.48,1
2026-06-04,2026-06-04 11:10:00,280.07,280.13,280.07,280.13,0.02,597.44,168896.48,1
2026-06-04,2026-06-04 11:20:00,280.13,280.2,280.13,280.2,0.02,597.44,168896.48,1
2026-06-04,2026-06-04 11:30:00,280.2,280.27,280.2,280.27,0.02,597.44,168896.48,1
2026-06-04,2026-06-04 11:40:00,280.27,280.33,280.27,280.33,0.02,597.44,168896.48,1
2026-06-04,2026-06-04 11:50:00,280.33,280.4,280.33,280.4,0.02,597.44,168896.48,1
2026-06-04,2026-06-04 12:00:00,280.4,280.47,280.4,280.47,0.02,597.44,168896.48,1
2026-06-04,2026-06-04 12:10:00,280.47,280.53,280.47,280.53,0.02,597.44,168896.48,1
2026-06-04,2026-06-04 12:20:00,280.53,280.6,280.53,280.6,0.02,597.44,168896.48,1
2026-06-04,2026-06-04 12:30:00,280.6,280.67,280.6,280.67,0.02,597.44,168896.48,1
2026-06-04,2026-06-04 12:40:00,280.67,280.73,280.67,280.73,0.02,597.44,168896.48,1
2026-06-04,2026-06-04 12:50:00,280.73,280.8,280.73,280.8,0.02,597.44,168896.48,1
2026-06-04,2026-06-04 13:00:00,280.8,285.0,280.0,280.87,0.02,597.44,168896.48,1
2026-06-04,2026-06-04 13:10:00,280.87,280.93,280.87,280.93,0.02,597.44,168896.48,1
2026-06-04,2026-06-04 13:20:00,280.93,281.0,280.93,281.0,0.02,597.44,168896.48,1
2026-06-04,2026-06-04 13:30:00,281.0,281.07,281.0,281.07,0.02,597.44,168896.48,1
2026-06-04,2026-06-04 13:40:00,281.07,281.13,281.07,281.13,0.02,597.44,168896.48,1
2026-06-04,2026-06-04 13:50:00,281.13,281.2,281.13,281.2,0.02,597.44,168896.48,1
2026-06-04,2026-06-04 14:00:00,281.2,281.27,281.2,281.27,0.02,597.44,168896.48,1
2026-06-04,2026-06-04 14:10:00,281.27,281.33,281.27,281.33,0.02,597.44,168896.48,1
2026-06-04,2026-06-04 14:20:00,281.33,281.4,281.33,281.4,0.02,597.44,168896.48,1
2026-06-04,2026-06-04 14:30:00,281.4,281.47,281.4,281.47,0.02,597.44,168896.48,1
2026-06-04,2026-06-04 14:40:00,281.47,281.53,281.47,281.53,0.02,597.44,168896.48,1
2026-06-04,2026-06-04 14:50:00,281.53,281.6,281.53,281.6,0.02,597.44,168896.48,1
2026-06-04,2026-06-04 15:00:00,281.6,285.0,280.0,281.6,0.0,597.44,168896.48,0
2026-06-05,2026-06-05 11:00:00,283.0,283.0,281.35,282.79,-0.07,443.52,123920.6,-1
