published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-05,2026-06-05 11:10:00,282.79,282.79,282.58,282.58,-0.07,443.52,123920.6,-1
2026-06-05,2026-06-05 11:20:00,282.58,282.58,282.38,282.38,-0.07,443.52,123920.6,-1
2026-06-05,2026-06-05 11:30:00,282.38,282.38,282.17,282.17,-0.07,443.52,123920.6,-1
2026-06-05,2026-06-05 11:40:00,282.17,282.17,281.96,281.96,-0.07,443.52,123920.6,-1
2026-06-05,2026-06-05 11:50:00,281.96,281.96,281.75,281.75,-0.07,443.52,123920.6,-1
2026-06-05,2026-06-05 12:00:00,281.75,281.75,281.54,281.54,-0.07,443.52,123920.6,-1
2026-06-05,2026-06-05 12:10:00,281.54,281.54,281.33,281.33,-0.07,443.52,123920.6,-1
2026-06-05,2026-06-05 12:20:00,281.33,281.33,281.12,281.12,-0.07,443.52,123920.6,-1
2026-06-05,2026-06-05 12:30:00,281.12,281.12,280.92,280.92,-0.07,443.52,123920.6,-1
2026-06-05,2026-06-05 12:40:00,280.92,280.92,280.71,280.71,-0.07,443.52,123920.6,-1
2026-06-05,2026-06-05 12:50:00,280.71,280.71,280.5,280.5,-0.07,443.52,123920.6,-1
2026-06-05,2026-06-05 13:00:00,280.5,283.0,277.5,280.29,-0.07,443.52,123920.6,-1
2026-06-05,2026-06-05 13:10:00,280.29,280.29,280.08,280.08,-0.07,443.52,123920.6,-1
2026-06-05,2026-06-05 13:20:00,280.08,280.08,279.88,279.88,-0.07,443.52,123920.6,-1
2026-06-05,2026-06-05 13:30:00,279.88,279.88,279.67,279.67,-0.08,443.52,123920.6,-1
2026-06-05,2026-06-05 13:40:00,279.67,279.67,279.46,279.46,-0.08,443.52,123920.6,-1
2026-06-05,2026-06-05 13:50:00,279.46,279.46,279.25,279.25,-0.08,443.52,123920.6,-1
2026-06-05,2026-06-05 14:00:00,279.25,279.25,279.04,279.04,-0.08,443.52,123920.6,-1
2026-06-05,2026-06-05 14:10:00,279.04,279.04,278.83,278.83,-0.08,443.52,123920.6,-1
2026-06-05,2026-06-05 14:20:00,278.83,278.83,278.62,278.62,-0.08,443.52,123920.6,-1
2026-06-05,2026-06-05 14:30:00,278.62,278.62,278.42,278.42,-0.07,443.52,123920.6,-1
2026-06-05,2026-06-05 14:40:00,278.42,278.42,278.21,278.21,-0.08,443.52,123920.6,-1
2026-06-05,2026-06-05 14:50:00,278.21,278.21,278.0,278.0,-0.08,443.52,123920.6,-1
2026-06-05,2026-06-05 15:00:00,278.0,283.0,277.5,278.0,0.0,443.52,123920.6,0
2026-06-08,2026-06-08 11:00:00,278.0,280.1,277.64,277.96,-0.01,512.88,142565.11,-1
2026-06-08,2026-06-08 11:10:00,277.96,277.96,277.92,277.92,-0.01,512.88,142565.11,-1
2026-06-08,2026-06-08 11:20:00,277.92,277.92,277.88,277.88,-0.01,512.88,142565.11,-1
2026-06-08,2026-06-08 11:30:00,277.88,277.88,277.83,277.83,-0.02,512.88,142565.11,-1
2026-06-08,2026-06-08 11:40:00,277.83,277.83,277.79,277.79,-0.01,512.88,142565.11,-1
2026-06-08,2026-06-08 11:50:00,277.79,277.79,277.75,277.75,-0.01,512.88,142565.11,-1
2026-06-08,2026-06-08 12:00:00,277.75,277.75,277.71,277.71,-0.01,512.88,142565.11,-1
2026-06-08,2026-06-08 12:10:00,277.71,277.71,277.67,277.67,-0.01,512.88,142565.11,-1
2026-06-08,2026-06-08 12:20:00,277.67,277.67,277.62,277.62,-0.02,512.88,142565.11,-1
2026-06-08,2026-06-08 12:30:00,277.62,277.62,277.58,277.58,-0.01,512.88,142565.11,-1
2026-06-08,2026-06-08 12:40:00,277.58,277.58,277.54,277.54,-0.01,512.88,142565.11,-1
2026-06-08,2026-06-08 12:50:00,277.54,277.54,277.5,277.5,-0.01,512.88,142565.11,-1
2026-06-08,2026-06-08 13:00:00,277.5,285.0,276.8,277.46,-0.01,512.88,142565.11,-1
2026-06-08,2026-06-08 13:10:00,277.46,277.46,277.42,277.42,-0.01,512.88,142565.11,-1
2026-06-08,2026-06-08 13:20:00,277.42,277.42,277.38,277.38,-0.01,512.88,142565.11,-1
2026-06-08,2026-06-08 13:30:00,277.38,277.38,277.33,277.33,-0.02,512.88,142565.11,-1
2026-06-08,2026-06-08 13:40:00,277.33,277.33,277.29,277.29,-0.01,512.88,142565.11,-1
2026-06-08,2026-06-08 13:50:00,277.29,277.29,277.25,277.25,-0.01,512.88,142565.11,-1
2026-06-08,2026-06-08 14:00:00,277.25,277.25,277.21,277.21,-0.01,512.88,142565.11,-1
2026-06-08,2026-06-08 14:10:00,277.21,277.21,277.17,277.17,-0.01,512.88,142565.11,-1
2026-06-08,2026-06-08 14:20:00,277.17,277.17,277.12,277.12,-0.02,512.88,142565.11,-1
2026-06-08,2026-06-08 14:30:00,277.12,277.12,277.08,277.08,-0.01,512.88,142565.11,-1
2026-06-08,2026-06-08 14:40:00,277.08,277.08,277.04,277.04,-0.01,512.88,142565.11,-1
2026-06-08,2026-06-08 14:50:00,277.04,277.04,277.0,277.0,-0.01,512.88,142565.11,-1
2026-06-08,2026-06-08 15:00:00,277.0,285.0,276.8,277.0,0.0,512.88,142565.11,0
2026-06-09,2026-06-09 11:00:00,277.0,278.95,276.55,277.12,0.04,664.56,185648.87,1
2026-06-09,2026-06-09 11:10:00,277.12,277.25,277.12,277.25,0.05,664.56,185648.87,1
2026-06-09,2026-06-09 11:20:00,277.25,277.38,277.25,277.38,0.05,664.56,185648.87,1
2026-06-09,2026-06-09 11:30:00,277.38,277.5,277.38,277.5,0.04,664.56,185648.87,1
2026-06-09,2026-06-09 11:40:00,277.5,277.62,277.5,277.62,0.04,664.56,185648.87,1
2026-06-09,2026-06-09 11:50:00,277.62,277.75,277.62,277.75,0.05,664.56,185648.87,1
2026-06-09,2026-06-09 12:00:00,277.75,277.88,277.75,277.88,0.05,664.56,185648.87,1
2026-06-09,2026-06-09 12:10:00,277.88,278.0,277.88,278.0,0.04,664.56,185648.87,1
2026-06-09,2026-06-09 12:20:00,278.0,278.12,278.0,278.12,0.04,664.56,185648.87,1
2026-06-09,2026-06-09 12:30:00,278.12,278.25,278.12,278.25,0.05,664.56,185648.87,1
2026-06-09,2026-06-09 12:40:00,278.25,278.38,278.25,278.38,0.05,664.56,185648.87,1
2026-06-09,2026-06-09 12:50:00,278.38,278.5,278.38,278.5,0.04,664.56,185648.87,1
2026-06-09,2026-06-09 13:00:00,278.5,283.5,275.5,278.62,0.04,664.56,185648.87,1
2026-06-09,2026-06-09 13:10:00,278.62,278.75,278.62,278.75,0.05,664.56,185648.87,1
2026-06-09,2026-06-09 13:20:00,278.75,278.88,278.75,278.88,0.05,664.56,185648.87,1
2026-06-09,2026-06-09 13:30:00,278.88,279.0,278.88,279.0,0.04,664.56,185648.87,1
2026-06-09,2026-06-09 13:40:00,279.0,279.12,279.0,279.12,0.04,664.56,185648.87,1
2026-06-09,2026-06-09 13:50:00,279.12,279.25,279.12,279.25,0.05,664.56,185648.87,1
2026-06-09,2026-06-09 14:00:00,279.25,279.38,279.25,279.38,0.05,664.56,185648.87,1
2026-06-09,2026-06-09 14:10:00,279.38,279.5,279.38,279.5,0.04,664.56,185648.87,1
2026-06-09,2026-06-09 14:20:00,279.5,279.62,279.5,279.62,0.04,664.56,185648.87,1
2026-06-09,2026-06-09 14:30:00,279.62,279.75,279.62,279.75,0.05,664.56,185648.87,1
2026-06-09,2026-06-09 14:40:00,279.75,279.88,279.75,279.88,0.05,664.56,185648.87,1
2026-06-09,2026-06-09 14:50:00,279.88,280.0,279.88,280.0,0.04,664.56,185648.87,1
2026-06-09,2026-06-09 15:00:00,280.0,283.5,275.5,280.0,0.0,664.56,185648.87,0
2026-06-10,2026-06-10 11:00:00,275.2,277.54,275.2,275.45,0.09,338.84,95342.4,1
2026-06-10,2026-06-10 11:10:00,275.45,275.7,275.45,275.7,0.09,338.84,95342.4,1
2026-06-10,2026-06-10 11:20:00,275.7,275.95,275.7,275.95,0.09,338.84,95342.4,1
2026-06-10,2026-06-10 11:30:00,275.95,276.2,275.95,276.2,0.09,338.84,95342.4,1
2026-06-10,2026-06-10 11:40:00,276.2,276.45,276.2,276.45,0.09,338.84,95342.4,1
2026-06-10,2026-06-10 11:50:00,276.45,276.7,276.45,276.7,0.09,338.84,95342.4,1
2026-06-10,2026-06-10 12:00:00,276.7,276.95,276.7,276.95,0.09,338.84,95342.4,1
2026-06-10,2026-06-10 12:10:00,276.95,277.2,276.95,277.2,0.09,338.84,95342.4,1
2026-06-10,2026-06-10 12:20:00,277.2,277.45,277.2,277.45,0.09,338.84,95342.4,1
2026-06-10,2026-06-10 12:30:00,277.45,277.7,277.45,277.7,0.09,338.84,95342.4,1
2026-06-10,2026-06-10 12:40:00,277.7,277.95,277.7,277.95,0.09,338.84,95342.4,1
2026-06-10,2026-06-10 12:50:00,277.95,278.2,277.95,278.2,0.09,338.84,95342.4,1
2026-06-10,2026-06-10 13:00:00,278.2,283.0,275.2,278.45,0.09,338.84,95342.4,1
2026-06-10,2026-06-10 13:10:00,278.45,278.7,278.45,278.7,0.09,338.84,95342.4,1
2026-06-10,2026-06-10 13:20:00,278.7,278.95,278.7,278.95,0.09,338.84,95342.4,1
2026-06-10,2026-06-10 13:30:00,278.95,279.2,278.95,279.2,0.09,338.84,95342.4,1
2026-06-10,2026-06-10 13:40:00,279.2,279.45,279.2,279.45,0.09,338.84,95342.4,1
2026-06-10,2026-06-10 13:50:00,279.45,279.7,279.45,279.7,0.09,338.84,95342.4,1
2026-06-10,2026-06-10 14:00:00,279.7,279.95,279.7,279.95,0.09,338.84,95342.4,1
2026-06-10,2026-06-10 14:10:00,279.95,280.2,279.95,280.2,0.09,338.84,95342.4,1
2026-06-10,2026-06-10 14:20:00,280.2,280.45,280.2,280.45,0.09,338.84,95342.4,1
2026-06-10,2026-06-10 14:30:00,280.45,280.7,280.45,280.7,0.09,338.84,95342.4,1
2026-06-10,2026-06-10 14:40:00,280.7,280.95,280.7,280.95,0.09,338.84,95342.4,1
2026-06-10,2026-06-10 14:50:00,280.95,281.2,280.95,281.2,0.09,338.84,95342.4,1
2026-06-10,2026-06-10 15:00:00,281.2,283.0,275.2,281.2,0.0,338.84,95342.4,0
2026-06-11,2026-06-11 11:00:00,281.2,281.44,280.09,281.07,-0.05,702.12,195675.42,-1
2026-06-11,2026-06-11 11:10:00,281.07,281.07,280.93,280.93,-0.05,702.12,195675.42,-1
2026-06-11,2026-06-11 11:20:00,280.93,280.93,280.8,280.8,-0.05,702.12,195675.42,-1
2026-06-11,2026-06-11 11:30:00,280.8,280.8,280.67,280.67,-0.05,702.12,195675.42,-1
2026-06-11,2026-06-11 11:40:00,280.67,280.67,280.53,280.53,-0.05,702.12,195675.42,-1
2026-06-11,2026-06-11 11:50:00,280.53,280.53,280.4,280.4,-0.05,702.12,195675.42,-1
2026-06-11,2026-06-11 12:00:00,280.4,280.4,280.27,280.27,-0.05,702.12,195675.42,-1
2026-06-11,2026-06-11 12:10:00,280.27,280.27,280.13,280.13,-0.05,702.12,195675.42,-1
2026-06-11,2026-06-11 12:20:00,280.13,280.13,280.0,280.0,-0.05,702.12,195675.42,-1
2026-06-11,2026-06-11 12:30:00,280.0,280.0,279.87,279.87,-0.05,702.12,195675.42,-1
2026-06-11,2026-06-11 12:40:00,279.87,279.87,279.73,279.73,-0.05,702.12,195675.42,-1
2026-06-11,2026-06-11 12:50:00,279.73,279.73,279.6,279.6,-0.05,702.12,195675.42,-1
2026-06-11,2026-06-11 13:00:00,279.6,282.0,277.5,279.47,-0.05,702.12,195675.42,-1
2026-06-11,2026-06-11 13:10:00,279.47,279.47,279.33,279.33,-0.05,702.12,195675.42,-1
2026-06-11,2026-06-11 13:20:00,279.33,279.33,279.2,279.2,-0.05,702.12,195675.42,-1
2026-06-11,2026-06-11 13:30:00,279.2,279.2,279.07,279.07,-0.05,702.12,195675.42,-1
2026-06-11,2026-06-11 13:40:00,279.07,279.07,278.93,278.93,-0.05,702.12,195675.42,-1
2026-06-11,2026-06-11 13:50:00,278.93,278.93,278.8,278.8,-0.05,702.12,195675.42,-1
2026-06-11,2026-06-11 14:00:00,278.8,278.8,278.67,278.67,-0.05,702.12,195675.42,-1
2026-06-11,2026-06-11 14:10:00,278.67,278.67,278.53,278.53,-0.05,702.12,195675.42,-1
2026-06-11,2026-06-11 14:20:00,278.53,278.53,278.4,278.4,-0.05,702.12,195675.42,-1
2026-06-11,2026-06-11 14:30:00,278.4,278.4,278.27,278.27,-0.05,702.12,195675.42,-1
2026-06-11,2026-06-11 14:40:00,278.27,278.27,278.13,278.13,-0.05,702.12,195675.42,-1
2026-06-11,2026-06-11 14:50:00,278.13,278.13,278.0,278.0,-0.05,702.12,195675.42,-1
2026-06-11,2026-06-11 15:00:00,278.0,282.0,277.5,278.0,0.0,702.12,195675.42,0
2026-06-12,2026-06-12 11:00:00,270.5,274.22,270.5,270.73,0.09,505.8,140466.81,1
2026-06-12,2026-06-12 11:10:00,270.73,270.96,270.73,270.96,0.08,505.8,140466.81,1
2026-06-12,2026-06-12 11:20:00,270.96,271.19,270.96,271.19,0.08,505.8,140466.81,1
2026-06-12,2026-06-12 11:30:00,271.19,271.42,271.19,271.42,0.08,505.8,140466.81,1
2026-06-12,2026-06-12 11:40:00,271.42,271.65,271.42,271.65,0.08,505.8,140466.81,1
2026-06-12,2026-06-12 11:50:00,271.65,271.88,271.65,271.88,0.08,505.8,140466.81,1
2026-06-12,2026-06-12 12:00:00,271.88,272.1,271.88,272.1,0.08,505.8,140466.81,1
2026-06-12,2026-06-12 12:10:00,272.1,272.33,272.1,272.33,0.08,505.8,140466.81,1
2026-06-12,2026-06-12 12:20:00,272.33,272.56,272.33,272.56,0.08,505.8,140466.81,1
2026-06-12,2026-06-12 12:30:00,272.56,272.79,272.56,272.79,0.08,505.8,140466.81,1
2026-06-12,2026-06-12 12:40:00,272.79,273.02,272.79,273.02,0.08,505.8,140466.81,1
2026-06-12,2026-06-12 12:50:00,273.02,273.25,273.02,273.25,0.08,505.8,140466.81,1
2026-06-12,2026-06-12 13:00:00,273.25,282.9,270.5,273.48,0.08,505.8,140466.81,1
2026-06-12,2026-06-12 13:10:00,273.48,273.71,273.48,273.71,0.08,505.8,140466.81,1
2026-06-12,2026-06-12 13:20:00,273.71,273.94,273.71,273.94,0.08,505.8,140466.81,1
2026-06-12,2026-06-12 13:30:00,273.94,274.17,273.94,274.17,0.08,505.8,140466.81,1
2026-06-12,2026-06-12 13:40:00,274.17,274.4,274.17,274.4,0.08,505.8,140466.81,1
2026-06-12,2026-06-12 13:50:00,274.4,274.62,274.4,274.62,0.08,505.8,140466.81,1
2026-06-12,2026-06-12 14:00:00,274.62,274.85,274.62,274.85,0.08,505.8,140466.81,1
2026-06-12,2026-06-12 14:10:00,274.85,275.08,274.85,275.08,0.08,505.8,140466.81,1
2026-06-12,2026-06-12 14:20:00,275.08,275.31,275.08,275.31,0.08,505.8,140466.81,1
2026-06-12,2026-06-12 14:30:00,275.31,275.54,275.31,275.54,0.08,505.8,140466.81,1
2026-06-12,2026-06-12 14:40:00,275.54,275.77,275.54,275.77,0.08,505.8,140466.81,1
2026-06-12,2026-06-12 14:50:00,275.77,276.0,275.77,276.0,0.08,505.8,140466.81,1
2026-06-12,2026-06-12 15:00:00,276.0,282.9,270.5,276.0,0.0,505.8,140466.81,0
2026-06-15,2026-06-15 11:00:00,280.0,280.0,278.5,279.92,-0.03,301.28,83472.04,-1
2026-06-15,2026-06-15 11:10:00,279.92,279.92,279.83,279.83,-0.03,301.28,83472.04,-1
2026-06-15,2026-06-15 11:20:00,279.83,279.83,279.75,279.75,-0.03,301.28,83472.04,-1
2026-06-15,2026-06-15 11:30:00,279.75,279.75,279.67,279.67,-0.03,301.28,83472.04,-1
2026-06-15,2026-06-15 11:40:00,279.67,279.67,279.58,279.58,-0.03,301.28,83472.04,-1
2026-06-15,2026-06-15 11:50:00,279.58,279.58,279.5,279.5,-0.03,301.28,83472.04,-1
2026-06-15,2026-06-15 12:00:00,279.5,279.5,279.42,279.42,-0.03,301.28,83472.04,-1
2026-06-15,2026-06-15 12:10:00,279.42,279.42,279.33,279.33,-0.03,301.28,83472.04,-1
2026-06-15,2026-06-15 12:20:00,279.33,279.33,279.25,279.25,-0.03,301.28,83472.04,-1
2026-06-15,2026-06-15 12:30:00,279.25,279.25,279.17,279.17,-0.03,301.28,83472.04,-1
2026-06-15,2026-06-15 12:40:00,279.17,279.17,279.08,279.08,-0.03,301.28,83472.04,-1
2026-06-15,2026-06-15 12:50:00,279.08,279.08,279.0,279.0,-0.03,301.28,83472.04,-1
2026-06-15,2026-06-15 13:00:00,279.0,280.0,275.0,278.92,-0.03,301.28,83472.04,-1
2026-06-15,2026-06-15 13:10:00,278.92,278.92,278.83,278.83,-0.03,301.28,83472.04,-1
2026-06-15,2026-06-15 13:20:00,278.83,278.83,278.75,278.75,-0.03,301.28,83472.04,-1
2026-06-15,2026-06-15 13:30:00,278.75,278.75,278.67,278.67,-0.03,301.28,83472.04,-1
2026-06-15,2026-06-15 13:40:00,278.67,278.67,278.58,278.58,-0.03,301.28,83472.04,-1
2026-06-15,2026-06-15 13:50:00,278.58,278.58,278.5,278.5,-0.03,301.28,83472.04,-1
2026-06-15,2026-06-15 14:00:00,278.5,278.5,278.42,278.42,-0.03,301.28,83472.04,-1
2026-06-15,2026-06-15 14:10:00,278.42,278.42,278.33,278.33,-0.03,301.28,83472.04,-1
2026-06-15,2026-06-15 14:20:00,278.33,278.33,278.25,278.25,-0.03,301.28,83472.04,-1
2026-06-15,2026-06-15 14:30:00,278.25,278.25,278.17,278.17,-0.03,301.28,83472.04,-1
2026-06-15,2026-06-15 14:40:00,278.17,278.17,278.08,278.08,-0.03,301.28,83472.04,-1
2026-06-15,2026-06-15 14:50:00,278.08,278.08,278.0,278.0,-0.03,301.28,83472.04,-1
2026-06-15,2026-06-15 15:00:00,278.0,280.0,275.0,278.0,0.0,301.28,83472.04,0
2026-06-16,2026-06-16 11:00:00,270.0,277.2,270.0,270.44,0.16,1161.72,320729.27,1
2026-06-16,2026-06-16 11:10:00,270.44,270.88,270.44,270.88,0.16,1161.72,320729.27,1
2026-06-16,2026-06-16 11:20:00,270.88,271.31,270.88,271.31,0.16,1161.72,320729.27,1
2026-06-16,2026-06-16 11:30:00,271.31,271.75,271.31,271.75,0.16,1161.72,320729.27,1
2026-06-16,2026-06-16 11:40:00,271.75,272.19,271.75,272.19,0.16,1161.72,320729.27,1
2026-06-16,2026-06-16 11:50:00,272.19,272.62,272.19,272.62,0.16,1161.72,320729.27,1
2026-06-16,2026-06-16 12:00:00,272.62,273.06,272.62,273.06,0.16,1161.72,320729.27,1
2026-06-16,2026-06-16 12:10:00,273.06,273.5,273.06,273.5,0.16,1161.72,320729.27,1
2026-06-16,2026-06-16 12:20:00,273.5,273.94,273.5,273.94,0.16,1161.72,320729.27,1
2026-06-16,2026-06-16 12:30:00,273.94,274.38,273.94,274.38,0.16,1161.72,320729.27,1
2026-06-16,2026-06-16 12:40:00,274.38,274.81,274.38,274.81,0.16,1161.72,320729.27,1
2026-06-16,2026-06-16 12:50:00,274.81,275.25,274.81,275.25,0.16,1161.72,320729.27,1
2026-06-16,2026-06-16 13:00:00,275.25,294.0,270.0,275.69,0.16,1161.72,320729.27,1
2026-06-16,2026-06-16 13:10:00,275.69,276.12,275.69,276.12,0.16,1161.72,320729.27,1
2026-06-16,2026-06-16 13:20:00,276.12,276.56,276.12,276.56,0.16,1161.72,320729.27,1
2026-06-16,2026-06-16 13:30:00,276.56,277.0,276.56,277.0,0.16,1161.72,320729.27,1
2026-06-16,2026-06-16 13:40:00,277.0,277.44,277.0,277.44,0.16,1161.72,320729.27,1
2026-06-16,2026-06-16 13:50:00,277.44,277.88,277.44,277.88,0.16,1161.72,320729.27,1
2026-06-16,2026-06-16 14:00:00,277.88,278.31,277.88,278.31,0.15,1161.72,320729.27,1
2026-06-16,2026-06-16 14:10:00,278.31,278.75,278.31,278.75,0.16,1161.72,320729.27,1
2026-06-16,2026-06-16 14:20:00,278.75,279.19,278.75,279.19,0.16,1161.72,320729.27,1
2026-06-16,2026-06-16 14:30:00,279.19,279.62,279.19,279.62,0.15,1161.72,320729.27,1
2026-06-16,2026-06-16 14:40:00,279.62,280.06,279.62,280.06,0.16,1161.72,320729.27,1
2026-06-16,2026-06-16 14:50:00,280.06,280.5,280.06,280.5,0.16,1161.72,320729.27,1
2026-06-16,2026-06-16 15:00:00,280.5,294.0,270.0,280.5,0.0,1161.72,320729.27,0
2026-06-17,2026-06-17 11:00:00,284.5,284.5,282.04,284.31,-0.07,192.08,53681.01,-1
2026-06-17,2026-06-17 11:10:00,284.31,284.31,284.12,284.12,-0.07,192.08,53681.01,-1
2026-06-17,2026-06-17 11:20:00,284.12,284.12,283.93,283.93,-0.07,192.08,53681.01,-1
2026-06-17,2026-06-17 11:30:00,283.93,283.93,283.73,283.73,-0.07,192.08,53681.01,-1
2026-06-17,2026-06-17 11:40:00,283.73,283.73,283.54,283.54,-0.07,192.08,53681.01,-1
2026-06-17,2026-06-17 11:50:00,283.54,283.54,283.35,283.35,-0.07,192.08,53681.01,-1
2026-06-17,2026-06-17 12:00:00,283.35,283.35,283.16,283.16,-0.07,192.08,53681.01,-1
2026-06-17,2026-06-17 12:10:00,283.16,283.16,282.97,282.97,-0.07,192.08,53681.01,-1
2026-06-17,2026-06-17 12:20:00,282.97,282.97,282.77,282.77,-0.07,192.08,53681.01,-1
2026-06-17,2026-06-17 12:30:00,282.77,282.77,282.58,282.58,-0.07,192.08,53681.01,-1
2026-06-17,2026-06-17 12:40:00,282.58,282.58,282.39,282.39,-0.07,192.08,53681.01,-1
2026-06-17,2026-06-17 12:50:00,282.39,282.39,282.2,282.2,-0.07,192.08,53681.01,-1
2026-06-17,2026-06-17 13:00:00,282.2,284.5,276.3,282.01,-0.07,192.08,53681.01,-1
2026-06-17,2026-06-17 13:10:00,282.01,282.01,281.82,281.82,-0.07,192.08,53681.01,-1
2026-06-17,2026-06-17 13:20:00,281.82,281.82,281.62,281.62,-0.07,192.08,53681.01,-1
2026-06-17,2026-06-17 13:30:00,281.62,281.62,281.43,281.43,-0.07,192.08,53681.01,-1
2026-06-17,2026-06-17 13:40:00,281.43,281.43,281.24,281.24,-0.07,192.08,53681.01,-1
2026-06-17,2026-06-17 13:50:00,281.24,281.24,281.05,281.05,-0.07,192.08,53681.01,-1
2026-06-17,2026-06-17 14:00:00,281.05,281.05,280.86,280.86,-0.07,192.08,53681.01,-1
2026-06-17,2026-06-17 14:10:00,280.86,280.86,280.67,280.67,-0.07,192.08,53681.01,-1
2026-06-17,2026-06-17 14:20:00,280.67,280.67,280.47,280.47,-0.07,192.08,53681.01,-1
2026-06-17,2026-06-17 14:30:00,280.47,280.47,280.28,280.28,-0.07,192.08,53681.01,-1
2026-06-17,2026-06-17 14:40:00,280.28,280.28,280.09,280.09,-0.07,192.08,53681.01,-1
2026-06-17,2026-06-17 14:50:00,280.09,280.09,279.9,279.9,-0.07,192.08,53681.01,-1
2026-06-17,2026-06-17 15:00:00,279.9,284.5,276.3,279.9,0.0,192.08,53681.01,0
2026-06-18,2026-06-18 11:00:00,280.0,280.0,279.04,279.96,-0.01,108.2,30126.8,-1
2026-06-18,2026-06-18 11:10:00,279.96,279.96,279.92,279.92,-0.01,108.2,30126.8,-1
2026-06-18,2026-06-18 11:20:00,279.92,279.92,279.88,279.88,-0.01,108.2,30126.8,-1
2026-06-18,2026-06-18 11:30:00,279.88,279.88,279.83,279.83,-0.02,108.2,30126.8,-1
2026-06-18,2026-06-18 11:40:00,279.83,279.83,279.79,279.79,-0.01,108.2,30126.8,-1
2026-06-18,2026-06-18 11:50:00,279.79,279.79,279.75,279.75,-0.01,108.2,30126.8,-1
2026-06-18,2026-06-18 12:00:00,279.75,279.75,279.71,279.71,-0.01,108.2,30126.8,-1
2026-06-18,2026-06-18 12:10:00,279.71,279.71,279.67,279.67,-0.01,108.2,30126.8,-1
2026-06-18,2026-06-18 12:20:00,279.67,279.67,279.62,279.62,-0.02,108.2,30126.8,-1
2026-06-18,2026-06-18 12:30:00,279.62,279.62,279.58,279.58,-0.01,108.2,30126.8,-1
2026-06-18,2026-06-18 12:40:00,279.58,279.58,279.54,279.54,-0.01,108.2,30126.8,-1
2026-06-18,2026-06-18 12:50:00,279.54,279.54,279.5,279.5,-0.01,108.2,30126.8,-1
2026-06-18,2026-06-18 13:00:00,279.5,280.0,276.8,279.46,-0.01,108.2,30126.8,-1
2026-06-18,2026-06-18 13:10:00,279.46,279.46,279.42,279.42,-0.01,108.2,30126.8,-1
2026-06-18,2026-06-18 13:20:00,279.42,279.42,279.38,279.38,-0.01,108.2,30126.8,-1
2026-06-18,2026-06-18 13:30:00,279.38,279.38,279.33,279.33,-0.02,108.2,30126.8,-1
2026-06-18,2026-06-18 13:40:00,279.33,279.33,279.29,279.29,-0.01,108.2,30126.8,-1
2026-06-18,2026-06-18 13:50:00,279.29,279.29,279.25,279.25,-0.01,108.2,30126.8,-1
2026-06-18,2026-06-18 14:00:00,279.25,279.25,279.21,279.21,-0.01,108.2,30126.8,-1
2026-06-18,2026-06-18 14:10:00,279.21,279.21,279.17,279.17,-0.01,108.2,30126.8,-1
2026-06-18,2026-06-18 14:20:00,279.17,279.17,279.12,279.12,-0.02,108.2,30126.8,-1
2026-06-18,2026-06-18 14:30:00,279.12,279.12,279.08,279.08,-0.01,108.2,30126.8,-1
2026-06-18,2026-06-18 14:40:00,279.08,279.08,279.04,279.04,-0.01,108.2,30126.8,-1
2026-06-18,2026-06-18 14:50:00,279.04,279.04,279.0,279.0,-0.01,108.2,30126.8,-1
2026-06-18,2026-06-18 15:00:00,279.0,280.0,276.8,279.0,0.0,108.2,30126.8,0
2026-06-19,2026-06-19 11:00:00,281.0,281.0,278.6,280.83,-0.06,513.24,141811.91,-1
