published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-19,2026-06-19 11:10:00,280.83,280.83,280.67,280.67,-0.06,513.24,141811.91,-1
2026-06-19,2026-06-19 11:20:00,280.67,280.67,280.5,280.5,-0.06,513.24,141811.91,-1
2026-06-19,2026-06-19 11:30:00,280.5,280.5,280.33,280.33,-0.06,513.24,141811.91,-1
2026-06-19,2026-06-19 11:40:00,280.33,280.33,280.17,280.17,-0.06,513.24,141811.91,-1
2026-06-19,2026-06-19 11:50:00,280.17,280.17,280.0,280.0,-0.06,513.24,141811.91,-1
2026-06-19,2026-06-19 12:00:00,280.0,280.0,279.83,279.83,-0.06,513.24,141811.91,-1
2026-06-19,2026-06-19 12:10:00,279.83,279.83,279.67,279.67,-0.06,513.24,141811.91,-1
2026-06-19,2026-06-19 12:20:00,279.67,279.67,279.5,279.5,-0.06,513.24,141811.91,-1
2026-06-19,2026-06-19 12:30:00,279.5,279.5,279.33,279.33,-0.06,513.24,141811.91,-1
2026-06-19,2026-06-19 12:40:00,279.33,279.33,279.17,279.17,-0.06,513.24,141811.91,-1
2026-06-19,2026-06-19 12:50:00,279.17,279.17,279.0,279.0,-0.06,513.24,141811.91,-1
2026-06-19,2026-06-19 13:00:00,279.0,281.0,273.0,278.83,-0.06,513.24,141811.91,-1
2026-06-19,2026-06-19 13:10:00,278.83,278.83,278.67,278.67,-0.06,513.24,141811.91,-1
2026-06-19,2026-06-19 13:20:00,278.67,278.67,278.5,278.5,-0.06,513.24,141811.91,-1
2026-06-19,2026-06-19 13:30:00,278.5,278.5,278.33,278.33,-0.06,513.24,141811.91,-1
2026-06-19,2026-06-19 13:40:00,278.33,278.33,278.17,278.17,-0.06,513.24,141811.91,-1
2026-06-19,2026-06-19 13:50:00,278.17,278.17,278.0,278.0,-0.06,513.24,141811.91,-1
2026-06-19,2026-06-19 14:00:00,278.0,278.0,277.83,277.83,-0.06,513.24,141811.91,-1
2026-06-19,2026-06-19 14:10:00,277.83,277.83,277.67,277.67,-0.06,513.24,141811.91,-1
2026-06-19,2026-06-19 14:20:00,277.67,277.67,277.5,277.5,-0.06,513.24,141811.91,-1
2026-06-19,2026-06-19 14:30:00,277.5,277.5,277.33,277.33,-0.06,513.24,141811.91,-1
2026-06-19,2026-06-19 14:40:00,277.33,277.33,277.17,277.17,-0.06,513.24,141811.91,-1
2026-06-19,2026-06-19 14:50:00,277.17,277.17,277.0,277.0,-0.06,513.24,141811.91,-1
2026-06-19,2026-06-19 15:00:00,277.0,281.0,273.0,277.0,0.0,513.24,141811.91,0
2026-06-22,2026-06-22 11:00:00,280.0,280.0,277.03,279.7,-0.11,738.04,201385.18,-1
2026-06-22,2026-06-22 11:10:00,279.7,279.7,279.41,279.41,-0.1,738.04,201385.18,-1
2026-06-22,2026-06-22 11:20:00,279.41,279.41,279.11,279.11,-0.11,738.04,201385.18,-1
2026-06-22,2026-06-22 11:30:00,279.11,279.11,278.82,278.82,-0.1,738.04,201385.18,-1
2026-06-22,2026-06-22 11:40:00,278.82,278.82,278.52,278.52,-0.11,738.04,201385.18,-1
2026-06-22,2026-06-22 11:50:00,278.52,278.52,278.23,278.23,-0.1,738.04,201385.18,-1
2026-06-22,2026-06-22 12:00:00,278.23,278.23,277.93,277.93,-0.11,738.04,201385.18,-1
2026-06-22,2026-06-22 12:10:00,277.93,277.93,277.63,277.63,-0.11,738.04,201385.18,-1
2026-06-22,2026-06-22 12:20:00,277.63,277.63,277.34,277.34,-0.1,738.04,201385.18,-1
2026-06-22,2026-06-22 12:30:00,277.34,277.34,277.04,277.04,-0.11,738.04,201385.18,-1
2026-06-22,2026-06-22 12:40:00,277.04,277.04,276.75,276.75,-0.1,738.04,201385.18,-1
2026-06-22,2026-06-22 12:50:00,276.75,276.75,276.45,276.45,-0.11,738.04,201385.18,-1
2026-06-22,2026-06-22 13:00:00,276.45,280.0,270.1,276.15,-0.11,738.04,201385.18,-1
2026-06-22,2026-06-22 13:10:00,276.15,276.15,275.86,275.86,-0.11,738.04,201385.18,-1
2026-06-22,2026-06-22 13:20:00,275.86,275.86,275.56,275.56,-0.11,738.04,201385.18,-1
2026-06-22,2026-06-22 13:30:00,275.56,275.56,275.27,275.27,-0.11,738.04,201385.18,-1
2026-06-22,2026-06-22 13:40:00,275.27,275.27,274.97,274.97,-0.11,738.04,201385.18,-1
2026-06-22,2026-06-22 13:50:00,274.97,274.97,274.67,274.67,-0.11,738.04,201385.18,-1
2026-06-22,2026-06-22 14:00:00,274.67,274.67,274.38,274.38,-0.11,738.04,201385.18,-1
2026-06-22,2026-06-22 14:10:00,274.38,274.38,274.08,274.08,-0.11,738.04,201385.18,-1
2026-06-22,2026-06-22 14:20:00,274.08,274.08,273.79,273.79,-0.11,738.04,201385.18,-1
2026-06-22,2026-06-22 14:30:00,273.79,273.79,273.49,273.49,-0.11,738.04,201385.18,-1
2026-06-22,2026-06-22 14:40:00,273.49,273.49,273.2,273.2,-0.11,738.04,201385.18,-1
2026-06-22,2026-06-22 14:50:00,273.2,273.2,272.9,272.9,-0.11,738.04,201385.18,-1
2026-06-22,2026-06-22 15:00:00,272.9,280.0,270.1,272.9,0.0,738.04,201385.18,0
2026-06-23,2026-06-23 11:00:00,272.9,272.9,270.23,272.57,-0.12,944.64,251866.02,-1
2026-06-23,2026-06-23 11:10:00,272.57,272.57,272.24,272.24,-0.12,944.64,251866.02,-1
2026-06-23,2026-06-23 11:20:00,272.24,272.24,271.91,271.91,-0.12,944.64,251866.02,-1
2026-06-23,2026-06-23 11:30:00,271.91,271.91,271.58,271.58,-0.12,944.64,251866.02,-1
2026-06-23,2026-06-23 11:40:00,271.58,271.58,271.25,271.25,-0.12,944.64,251866.02,-1
2026-06-23,2026-06-23 11:50:00,271.25,271.25,270.92,270.92,-0.12,944.64,251866.02,-1
2026-06-23,2026-06-23 12:00:00,270.92,270.92,270.6,270.6,-0.12,944.64,251866.02,-1
2026-06-23,2026-06-23 12:10:00,270.6,270.6,270.27,270.27,-0.12,944.64,251866.02,-1
2026-06-23,2026-06-23 12:20:00,270.27,270.27,269.94,269.94,-0.12,944.64,251866.02,-1
2026-06-23,2026-06-23 12:30:00,269.94,269.94,269.61,269.61,-0.12,944.64,251866.02,-1
2026-06-23,2026-06-23 12:40:00,269.61,269.61,269.28,269.28,-0.12,944.64,251866.02,-1
2026-06-23,2026-06-23 12:50:00,269.28,269.28,268.95,268.95,-0.12,944.64,251866.02,-1
2026-06-23,2026-06-23 13:00:00,268.95,272.9,264.0,268.62,-0.12,944.64,251866.02,-1
2026-06-23,2026-06-23 13:10:00,268.62,268.62,268.29,268.29,-0.12,944.64,251866.02,-1
2026-06-23,2026-06-23 13:20:00,268.29,268.29,267.96,267.96,-0.12,944.64,251866.02,-1
2026-06-23,2026-06-23 13:30:00,267.96,267.96,267.63,267.63,-0.12,944.64,251866.02,-1
2026-06-23,2026-06-23 13:40:00,267.63,267.63,267.3,267.3,-0.12,944.64,251866.02,-1
2026-06-23,2026-06-23 13:50:00,267.3,267.3,266.98,266.98,-0.12,944.64,251866.02,-1
2026-06-23,2026-06-23 14:00:00,266.98,266.98,266.65,266.65,-0.12,944.64,251866.02,-1
2026-06-23,2026-06-23 14:10:00,266.65,266.65,266.32,266.32,-0.12,944.64,251866.02,-1
2026-06-23,2026-06-23 14:20:00,266.32,266.32,265.99,265.99,-0.12,944.64,251866.02,-1
2026-06-23,2026-06-23 14:30:00,265.99,265.99,265.66,265.66,-0.12,944.64,251866.02,-1
2026-06-23,2026-06-23 14:40:00,265.66,265.66,265.33,265.33,-0.12,944.64,251866.02,-1
2026-06-23,2026-06-23 14:50:00,265.33,265.33,265.0,265.0,-0.12,944.64,251866.02,-1
2026-06-23,2026-06-23 15:00:00,265.0,272.9,264.0,265.0,0.0,944.64,251866.02,0
2026-06-24,2026-06-24 11:00:00,265.0,265.0,263.26,265.0,0.0,373.8,98118.91,0
2026-06-24,2026-06-24 11:10:00,265.0,265.0,265.0,265.0,0.0,373.8,98118.91,0
2026-06-24,2026-06-24 11:20:00,265.0,265.0,265.0,265.0,0.0,373.8,98118.91,0
2026-06-24,2026-06-24 11:30:00,265.0,265.0,265.0,265.0,0.0,373.8,98118.91,0
2026-06-24,2026-06-24 11:40:00,265.0,265.0,265.0,265.0,0.0,373.8,98118.91,0
2026-06-24,2026-06-24 11:50:00,265.0,265.0,265.0,265.0,0.0,373.8,98118.91,0
2026-06-24,2026-06-24 12:00:00,265.0,265.0,265.0,265.0,0.0,373.8,98118.91,0
2026-06-24,2026-06-24 12:10:00,265.0,265.0,265.0,265.0,0.0,373.8,98118.91,0
2026-06-24,2026-06-24 12:20:00,265.0,265.0,265.0,265.0,0.0,373.8,98118.91,0
2026-06-24,2026-06-24 12:30:00,265.0,265.0,265.0,265.0,0.0,373.8,98118.91,0
2026-06-24,2026-06-24 12:40:00,265.0,265.0,265.0,265.0,0.0,373.8,98118.91,0
2026-06-24,2026-06-24 12:50:00,265.0,265.0,265.0,265.0,0.0,373.8,98118.91,0
2026-06-24,2026-06-24 13:00:00,265.0,265.0,259.2,265.0,0.0,373.8,98118.91,0
2026-06-24,2026-06-24 13:10:00,265.0,265.0,265.0,265.0,0.0,373.8,98118.91,0
2026-06-24,2026-06-24 13:20:00,265.0,265.0,265.0,265.0,0.0,373.8,98118.91,0
2026-06-24,2026-06-24 13:30:00,265.0,265.0,265.0,265.0,0.0,373.8,98118.91,0
2026-06-24,2026-06-24 13:40:00,265.0,265.0,265.0,265.0,0.0,373.8,98118.91,0
2026-06-24,2026-06-24 13:50:00,265.0,265.0,265.0,265.0,0.0,373.8,98118.91,0
2026-06-24,2026-06-24 14:00:00,265.0,265.0,265.0,265.0,0.0,373.8,98118.91,0
2026-06-24,2026-06-24 14:10:00,265.0,265.0,265.0,265.0,0.0,373.8,98118.91,0
2026-06-24,2026-06-24 14:20:00,265.0,265.0,265.0,265.0,0.0,373.8,98118.91,0
2026-06-24,2026-06-24 14:30:00,265.0,265.0,265.0,265.0,0.0,373.8,98118.91,0
2026-06-24,2026-06-24 14:40:00,265.0,265.0,265.0,265.0,0.0,373.8,98118.91,0
2026-06-24,2026-06-24 14:50:00,265.0,265.0,265.0,265.0,0.0,373.8,98118.91,0
2026-06-24,2026-06-24 15:00:00,265.0,265.0,259.2,265.0,0.0,373.8,98118.91,0
2026-06-25,2026-06-25 11:00:00,265.0,266.5,264.13,265.12,0.05,473.24,125344.17,1
2026-06-25,2026-06-25 11:10:00,265.12,265.25,265.12,265.25,0.05,473.24,125344.17,1
2026-06-25,2026-06-25 11:20:00,265.25,265.38,265.25,265.38,0.05,473.24,125344.17,1
2026-06-25,2026-06-25 11:30:00,265.38,265.5,265.38,265.5,0.05,473.24,125344.17,1
2026-06-25,2026-06-25 11:40:00,265.5,265.62,265.5,265.62,0.05,473.24,125344.17,1
2026-06-25,2026-06-25 11:50:00,265.62,265.75,265.62,265.75,0.05,473.24,125344.17,1
2026-06-25,2026-06-25 12:00:00,265.75,265.88,265.75,265.88,0.05,473.24,125344.17,1
2026-06-25,2026-06-25 12:10:00,265.88,266.0,265.88,266.0,0.05,473.24,125344.17,1
2026-06-25,2026-06-25 12:20:00,266.0,266.12,266.0,266.12,0.05,473.24,125344.17,1
2026-06-25,2026-06-25 12:30:00,266.12,266.25,266.12,266.25,0.05,473.24,125344.17,1
2026-06-25,2026-06-25 12:40:00,266.25,266.38,266.25,266.38,0.05,473.24,125344.17,1
2026-06-25,2026-06-25 12:50:00,266.38,266.5,266.38,266.5,0.05,473.24,125344.17,1
2026-06-25,2026-06-25 13:00:00,266.5,270.0,262.1,266.62,0.05,473.24,125344.17,1
2026-06-25,2026-06-25 13:10:00,266.62,266.75,266.62,266.75,0.05,473.24,125344.17,1
2026-06-25,2026-06-25 13:20:00,266.75,266.88,266.75,266.88,0.05,473.24,125344.17,1
2026-06-25,2026-06-25 13:30:00,266.88,267.0,266.88,267.0,0.04,473.24,125344.17,1
2026-06-25,2026-06-25 13:40:00,267.0,267.12,267.0,267.12,0.04,473.24,125344.17,1
2026-06-25,2026-06-25 13:50:00,267.12,267.25,267.12,267.25,0.05,473.24,125344.17,1
2026-06-25,2026-06-25 14:00:00,267.25,267.38,267.25,267.38,0.05,473.24,125344.17,1
2026-06-25,2026-06-25 14:10:00,267.38,267.5,267.38,267.5,0.04,473.24,125344.17,1
2026-06-25,2026-06-25 14:20:00,267.5,267.62,267.5,267.62,0.04,473.24,125344.17,1
2026-06-25,2026-06-25 14:30:00,267.62,267.75,267.62,267.75,0.05,473.24,125344.17,1
2026-06-25,2026-06-25 14:40:00,267.75,267.88,267.75,267.88,0.05,473.24,125344.17,1
2026-06-25,2026-06-25 14:50:00,267.88,268.0,267.88,268.0,0.04,473.24,125344.17,1
2026-06-25,2026-06-25 15:00:00,268.0,270.0,262.1,268.0,0.0,473.24,125344.17,0
2026-06-26,2026-06-26 11:00:00,265.0,266.5,264.1,265.08,0.03,105.96,28138.46,1
2026-06-26,2026-06-26 11:10:00,265.08,265.17,265.08,265.17,0.03,105.96,28138.46,1
2026-06-26,2026-06-26 11:20:00,265.17,265.25,265.17,265.25,0.03,105.96,28138.46,1
2026-06-26,2026-06-26 11:30:00,265.25,265.33,265.25,265.33,0.03,105.96,28138.46,1
2026-06-26,2026-06-26 11:40:00,265.33,265.42,265.33,265.42,0.03,105.96,28138.46,1
2026-06-26,2026-06-26 11:50:00,265.42,265.5,265.42,265.5,0.03,105.96,28138.46,1
2026-06-26,2026-06-26 12:00:00,265.5,265.58,265.5,265.58,0.03,105.96,28138.46,1
2026-06-26,2026-06-26 12:10:00,265.58,265.67,265.58,265.67,0.03,105.96,28138.46,1
2026-06-26,2026-06-26 12:20:00,265.67,265.75,265.67,265.75,0.03,105.96,28138.46,1
2026-06-26,2026-06-26 12:30:00,265.75,265.83,265.75,265.83,0.03,105.96,28138.46,1
2026-06-26,2026-06-26 12:40:00,265.83,265.92,265.83,265.92,0.03,105.96,28138.46,1
2026-06-26,2026-06-26 12:50:00,265.92,266.0,265.92,266.0,0.03,105.96,28138.46,1
2026-06-26,2026-06-26 13:00:00,266.0,270.0,262.0,266.08,0.03,105.96,28138.46,1
2026-06-26,2026-06-26 13:10:00,266.08,266.17,266.08,266.17,0.03,105.96,28138.46,1
2026-06-26,2026-06-26 13:20:00,266.17,266.25,266.17,266.25,0.03,105.96,28138.46,1
2026-06-26,2026-06-26 13:30:00,266.25,266.33,266.25,266.33,0.03,105.96,28138.46,1
2026-06-26,2026-06-26 13:40:00,266.33,266.42,266.33,266.42,0.03,105.96,28138.46,1
2026-06-26,2026-06-26 13:50:00,266.42,266.5,266.42,266.5,0.03,105.96,28138.46,1
2026-06-26,2026-06-26 14:00:00,266.5,266.58,266.5,266.58,0.03,105.96,28138.46,1
2026-06-26,2026-06-26 14:10:00,266.58,266.67,266.58,266.67,0.03,105.96,28138.46,1
2026-06-26,2026-06-26 14:20:00,266.67,266.75,266.67,266.75,0.03,105.96,28138.46,1
2026-06-26,2026-06-26 14:30:00,266.75,266.83,266.75,266.83,0.03,105.96,28138.46,1
2026-06-26,2026-06-26 14:40:00,266.83,266.92,266.83,266.92,0.03,105.96,28138.46,1
2026-06-26,2026-06-26 14:50:00,266.92,267.0,266.92,267.0,0.03,105.96,28138.46,1
2026-06-26,2026-06-26 15:00:00,267.0,270.0,262.0,267.0,0.0,105.96,28138.46,0
2026-06-29,2026-06-29 11:00:00,269.0,269.0,265.73,268.62,-0.14,363.88,94895.54,-1
2026-06-29,2026-06-29 11:10:00,268.62,268.62,268.25,268.25,-0.14,363.88,94895.54,-1
2026-06-29,2026-06-29 11:20:00,268.25,268.25,267.88,267.88,-0.14,363.88,94895.54,-1
2026-06-29,2026-06-29 11:30:00,267.88,267.88,267.5,267.5,-0.14,363.88,94895.54,-1
2026-06-29,2026-06-29 11:40:00,267.5,267.5,267.12,267.12,-0.14,363.88,94895.54,-1
2026-06-29,2026-06-29 11:50:00,267.12,267.12,266.75,266.75,-0.14,363.88,94895.54,-1
2026-06-29,2026-06-29 12:00:00,266.75,266.75,266.38,266.38,-0.14,363.88,94895.54,-1
2026-06-29,2026-06-29 12:10:00,266.38,266.38,266.0,266.0,-0.14,363.88,94895.54,-1
2026-06-29,2026-06-29 12:20:00,266.0,266.0,265.62,265.62,-0.14,363.88,94895.54,-1
2026-06-29,2026-06-29 12:30:00,265.62,265.62,265.25,265.25,-0.14,363.88,94895.54,-1
2026-06-29,2026-06-29 12:40:00,265.25,265.25,264.88,264.88,-0.14,363.88,94895.54,-1
2026-06-29,2026-06-29 12:50:00,264.88,264.88,264.5,264.5,-0.14,363.88,94895.54,-1
2026-06-29,2026-06-29 13:00:00,264.5,269.0,258.1,264.12,-0.14,363.88,94895.54,-1
2026-06-29,2026-06-29 13:10:00,264.12,264.12,263.75,263.75,-0.14,363.88,94895.54,-1
2026-06-29,2026-06-29 13:20:00,263.75,263.75,263.38,263.38,-0.14,363.88,94895.54,-1
2026-06-29,2026-06-29 13:30:00,263.38,263.38,263.0,263.0,-0.14,363.88,94895.54,-1
2026-06-29,2026-06-29 13:40:00,263.0,263.0,262.62,262.62,-0.14,363.88,94895.54,-1
2026-06-29,2026-06-29 13:50:00,262.62,262.62,262.25,262.25,-0.14,363.88,94895.54,-1
2026-06-29,2026-06-29 14:00:00,262.25,262.25,261.88,261.88,-0.14,363.88,94895.54,-1
2026-06-29,2026-06-29 14:10:00,261.88,261.88,261.5,261.5,-0.15,363.88,94895.54,-1
2026-06-29,2026-06-29 14:20:00,261.5,261.5,261.12,261.12,-0.15,363.88,94895.54,-1
2026-06-29,2026-06-29 14:30:00,261.12,261.12,260.75,260.75,-0.14,363.88,94895.54,-1
2026-06-29,2026-06-29 14:40:00,260.75,260.75,260.38,260.38,-0.14,363.88,94895.54,-1
2026-06-29,2026-06-29 14:50:00,260.38,260.38,260.0,260.0,-0.15,363.88,94895.54,-1
2026-06-29,2026-06-29 15:00:00,260.0,269.0,258.1,260.0,0.0,363.88,94895.54,0
2026-06-30,2026-06-30 11:00:00,259.0,259.3,257.8,259.02,0.01,412.36,106280.97,1
2026-06-30,2026-06-30 11:10:00,259.02,259.05,259.02,259.05,0.01,412.36,106280.97,1
2026-06-30,2026-06-30 11:20:00,259.05,259.07,259.05,259.07,0.01,412.36,106280.97,1
2026-06-30,2026-06-30 11:30:00,259.07,259.1,259.07,259.1,0.01,412.36,106280.97,1
2026-06-30,2026-06-30 11:40:00,259.1,259.12,259.1,259.12,0.01,412.36,106280.97,1
2026-06-30,2026-06-30 11:50:00,259.12,259.15,259.12,259.15,0.01,412.36,106280.97,1
2026-06-30,2026-06-30 12:00:00,259.15,259.18,259.15,259.18,0.01,412.36,106280.97,1
2026-06-30,2026-06-30 12:10:00,259.18,259.2,259.18,259.2,0.01,412.36,106280.97,1
2026-06-30,2026-06-30 12:20:00,259.2,259.23,259.2,259.23,0.01,412.36,106280.97,1
2026-06-30,2026-06-30 12:30:00,259.23,259.25,259.23,259.25,0.01,412.36,106280.97,1
2026-06-30,2026-06-30 12:40:00,259.25,259.28,259.25,259.28,0.01,412.36,106280.97,1
2026-06-30,2026-06-30 12:50:00,259.28,259.3,259.28,259.3,0.01,412.36,106280.97,1
2026-06-30,2026-06-30 13:00:00,259.3,260.0,255.0,259.32,0.01,412.36,106280.97,1
2026-06-30,2026-06-30 13:10:00,259.32,259.35,259.32,259.35,0.01,412.36,106280.97,1
2026-06-30,2026-06-30 13:20:00,259.35,259.38,259.35,259.38,0.01,412.36,106280.97,1
2026-06-30,2026-06-30 13:30:00,259.38,259.4,259.38,259.4,0.01,412.36,106280.97,1
2026-06-30,2026-06-30 13:40:00,259.4,259.43,259.4,259.43,0.01,412.36,106280.97,1
2026-06-30,2026-06-30 13:50:00,259.43,259.45,259.43,259.45,0.01,412.36,106280.97,1
2026-06-30,2026-06-30 14:00:00,259.45,259.48,259.45,259.48,0.01,412.36,106280.97,1
2026-06-30,2026-06-30 14:10:00,259.48,259.5,259.48,259.5,0.01,412.36,106280.97,1
2026-06-30,2026-06-30 14:20:00,259.5,259.53,259.5,259.53,0.01,412.36,106280.97,1
2026-06-30,2026-06-30 14:30:00,259.53,259.55,259.53,259.55,0.01,412.36,106280.97,1
2026-06-30,2026-06-30 14:40:00,259.55,259.58,259.55,259.58,0.01,412.36,106280.97,1
2026-06-30,2026-06-30 14:50:00,259.58,259.6,259.58,259.6,0.01,412.36,106280.97,1
2026-06-30,2026-06-30 15:00:00,259.6,260.0,255.0,259.6,0.0,412.36,106280.97,0
2026-07-01,2026-07-01 11:00:00,252.0,256.74,252.0,252.65,0.26,273.08,72209.92,1
2026-07-01,2026-07-01 11:10:00,252.65,253.29,252.65,253.29,0.25,273.08,72209.92,1
2026-07-01,2026-07-01 11:20:00,253.29,253.94,253.29,253.94,0.26,273.08,72209.92,1
2026-07-01,2026-07-01 11:30:00,253.94,254.58,253.94,254.58,0.25,273.08,72209.92,1
2026-07-01,2026-07-01 11:40:00,254.58,255.23,254.58,255.23,0.26,273.08,72209.92,1
2026-07-01,2026-07-01 11:50:00,255.23,255.88,255.23,255.88,0.25,273.08,72209.92,1
2026-07-01,2026-07-01 12:00:00,255.88,256.52,255.88,256.52,0.25,273.08,72209.92,1
2026-07-01,2026-07-01 12:10:00,256.52,257.17,256.52,257.17,0.25,273.08,72209.92,1
2026-07-01,2026-07-01 12:20:00,257.17,257.81,257.17,257.81,0.25,273.08,72209.92,1
2026-07-01,2026-07-01 12:30:00,257.81,258.46,257.81,258.46,0.25,273.08,72209.92,1
2026-07-01,2026-07-01 12:40:00,258.46,259.1,258.46,259.1,0.25,273.08,72209.92,1
2026-07-01,2026-07-01 12:50:00,259.1,259.75,259.1,259.75,0.25,273.08,72209.92,1
2026-07-01,2026-07-01 13:00:00,259.75,267.8,252.0,260.4,0.25,273.08,72209.92,1
2026-07-01,2026-07-01 13:10:00,260.4,261.04,260.4,261.04,0.25,273.08,72209.92,1
2026-07-01,2026-07-01 13:20:00,261.04,261.69,261.04,261.69,0.25,273.08,72209.92,1
2026-07-01,2026-07-01 13:30:00,261.69,262.33,261.69,262.33,0.24,273.08,72209.92,1
2026-07-01,2026-07-01 13:40:00,262.33,262.98,262.33,262.98,0.25,273.08,72209.92,1
2026-07-01,2026-07-01 13:50:00,262.98,263.62,262.98,263.62,0.24,273.08,72209.92,1
2026-07-01,2026-07-01 14:00:00,263.62,264.27,263.62,264.27,0.25,273.08,72209.92,1
2026-07-01,2026-07-01 14:10:00,264.27,264.92,264.27,264.92,0.25,273.08,72209.92,1
2026-07-01,2026-07-01 14:20:00,264.92,265.56,264.92,265.56,0.24,273.08,72209.92,1
2026-07-01,2026-07-01 14:30:00,265.56,266.21,265.56,266.21,0.24,273.08,72209.92,1
2026-07-01,2026-07-01 14:40:00,266.21,266.85,266.21,266.85,0.24,273.08,72209.92,1
2026-07-01,2026-07-01 14:50:00,266.85,267.5,266.85,267.5,0.24,273.08,72209.92,1
2026-07-01,2026-07-01 15:00:00,267.5,267.8,252.0,267.5,0.0,273.08,72209.92,0
2026-07-02,2026-07-02 11:00:00,261.5,265.55,261.5,261.82,0.12,316.96,85270.06,1
2026-07-02,2026-07-02 11:10:00,261.82,262.13,261.82,262.13,0.12,316.96,85270.06,1
2026-07-02,2026-07-02 11:20:00,262.13,262.45,262.13,262.45,0.12,316.96,85270.06,1
2026-07-02,2026-07-02 11:30:00,262.45,262.77,262.45,262.77,0.12,316.96,85270.06,1
2026-07-02,2026-07-02 11:40:00,262.77,263.08,262.77,263.08,0.12,316.96,85270.06,1
2026-07-02,2026-07-02 11:50:00,263.08,263.4,263.08,263.4,0.12,316.96,85270.06,1
2026-07-02,2026-07-02 12:00:00,263.4,263.72,263.4,263.72,0.12,316.96,85270.06,1
2026-07-02,2026-07-02 12:10:00,263.72,264.03,263.72,264.03,0.12,316.96,85270.06,1
2026-07-02,2026-07-02 12:20:00,264.03,264.35,264.03,264.35,0.12,316.96,85270.06,1
2026-07-02,2026-07-02 12:30:00,264.35,264.67,264.35,264.67,0.12,316.96,85270.06,1
2026-07-02,2026-07-02 12:40:00,264.67,264.98,264.67,264.98,0.12,316.96,85270.06,1
2026-07-02,2026-07-02 12:50:00,264.98,265.3,264.98,265.3,0.12,316.96,85270.06,1
2026-07-02,2026-07-02 13:00:00,265.3,275.0,261.5,265.62,0.12,316.96,85270.06,1
2026-07-02,2026-07-02 13:10:00,265.62,265.93,265.62,265.93,0.12,316.96,85270.06,1
2026-07-02,2026-07-02 13:20:00,265.93,266.25,265.93,266.25,0.12,316.96,85270.06,1
2026-07-02,2026-07-02 13:30:00,266.25,266.57,266.25,266.57,0.12,316.96,85270.06,1
2026-07-02,2026-07-02 13:40:00,266.57,266.88,266.57,266.88,0.12,316.96,85270.06,1
2026-07-02,2026-07-02 13:50:00,266.88,267.2,266.88,267.2,0.12,316.96,85270.06,1
2026-07-02,2026-07-02 14:00:00,267.2,267.52,267.2,267.52,0.12,316.96,85270.06,1
2026-07-02,2026-07-02 14:10:00,267.52,267.83,267.52,267.83,0.12,316.96,85270.06,1
2026-07-02,2026-07-02 14:20:00,267.83,268.15,267.83,268.15,0.12,316.96,85270.06,1
2026-07-02,2026-07-02 14:30:00,268.15,268.47,268.15,268.47,0.12,316.96,85270.06,1
2026-07-02,2026-07-02 14:40:00,268.47,268.78,268.47,268.78,0.12,316.96,85270.06,1
2026-07-02,2026-07-02 14:50:00,268.78,269.1,268.78,269.1,0.12,316.96,85270.06,1
2026-07-02,2026-07-02 15:00:00,269.1,275.0,261.5,269.1,0.0,316.96,85270.06,0
2026-07-03,2026-07-03 11:00:00,269.0,269.45,267.8,268.92,-0.03,223.96,60187.01,-1
2026-07-03,2026-07-03 11:10:00,268.92,268.92,268.84,268.84,-0.03,223.96,60187.01,-1
2026-07-03,2026-07-03 11:20:00,268.84,268.84,268.76,268.76,-0.03,223.96,60187.01,-1
2026-07-03,2026-07-03 11:30:00,268.76,268.76,268.68,268.68,-0.03,223.96,60187.01,-1
