published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-03,2026-07-03 11:40:00,268.68,268.68,268.6,268.6,-0.03,223.96,60187.01,-1
2026-07-03,2026-07-03 11:50:00,268.6,268.6,268.52,268.52,-0.03,223.96,60187.01,-1
2026-07-03,2026-07-03 12:00:00,268.52,268.52,268.45,268.45,-0.03,223.96,60187.01,-1
2026-07-03,2026-07-03 12:10:00,268.45,268.45,268.37,268.37,-0.03,223.96,60187.01,-1
2026-07-03,2026-07-03 12:20:00,268.37,268.37,268.29,268.29,-0.03,223.96,60187.01,-1
2026-07-03,2026-07-03 12:30:00,268.29,268.29,268.21,268.21,-0.03,223.96,60187.01,-1
2026-07-03,2026-07-03 12:40:00,268.21,268.21,268.13,268.13,-0.03,223.96,60187.01,-1
2026-07-03,2026-07-03 12:50:00,268.13,268.13,268.05,268.05,-0.03,223.96,60187.01,-1
2026-07-03,2026-07-03 13:00:00,268.05,270.5,265.0,267.97,-0.03,223.96,60187.01,-1
2026-07-03,2026-07-03 13:10:00,267.97,267.97,267.89,267.89,-0.03,223.96,60187.01,-1
2026-07-03,2026-07-03 13:20:00,267.89,267.89,267.81,267.81,-0.03,223.96,60187.01,-1
2026-07-03,2026-07-03 13:30:00,267.81,267.81,267.73,267.73,-0.03,223.96,60187.01,-1
2026-07-03,2026-07-03 13:40:00,267.73,267.73,267.65,267.65,-0.03,223.96,60187.01,-1
2026-07-03,2026-07-03 13:50:00,267.65,267.65,267.58,267.58,-0.03,223.96,60187.01,-1
2026-07-03,2026-07-03 14:00:00,267.58,267.58,267.5,267.5,-0.03,223.96,60187.01,-1
2026-07-03,2026-07-03 14:10:00,267.5,267.5,267.42,267.42,-0.03,223.96,60187.01,-1
2026-07-03,2026-07-03 14:20:00,267.42,267.42,267.34,267.34,-0.03,223.96,60187.01,-1
2026-07-03,2026-07-03 14:30:00,267.34,267.34,267.26,267.26,-0.03,223.96,60187.01,-1
2026-07-03,2026-07-03 14:40:00,267.26,267.26,267.18,267.18,-0.03,223.96,60187.01,-1
2026-07-03,2026-07-03 14:50:00,267.18,267.18,267.1,267.1,-0.03,223.96,60187.01,-1
2026-07-03,2026-07-03 15:00:00,267.1,270.5,265.0,267.1,0.0,223.96,60187.01,0
2026-07-06,2026-07-06 11:00:00,265.0,265.0,263.98,264.91,-0.03,298.92,78543.64,-1
2026-07-06,2026-07-06 11:10:00,264.91,264.91,264.82,264.82,-0.03,298.92,78543.64,-1
2026-07-06,2026-07-06 11:20:00,264.82,264.82,264.74,264.74,-0.03,298.92,78543.64,-1
2026-07-06,2026-07-06 11:30:00,264.74,264.74,264.65,264.65,-0.03,298.92,78543.64,-1
2026-07-06,2026-07-06 11:40:00,264.65,264.65,264.56,264.56,-0.03,298.92,78543.64,-1
2026-07-06,2026-07-06 11:50:00,264.56,264.56,264.48,264.48,-0.03,298.92,78543.64,-1
2026-07-06,2026-07-06 12:00:00,264.48,264.48,264.39,264.39,-0.03,298.92,78543.64,-1
2026-07-06,2026-07-06 12:10:00,264.39,264.39,264.3,264.3,-0.03,298.92,78543.64,-1
2026-07-06,2026-07-06 12:20:00,264.3,264.3,264.21,264.21,-0.03,298.92,78543.64,-1
2026-07-06,2026-07-06 12:30:00,264.21,264.21,264.12,264.12,-0.03,298.92,78543.64,-1
2026-07-06,2026-07-06 12:40:00,264.12,264.12,264.04,264.04,-0.03,298.92,78543.64,-1
2026-07-06,2026-07-06 12:50:00,264.04,264.04,263.95,263.95,-0.03,298.92,78543.64,-1
2026-07-06,2026-07-06 13:00:00,263.95,265.0,261.6,263.86,-0.03,298.92,78543.64,-1
2026-07-06,2026-07-06 13:10:00,263.86,263.86,263.77,263.77,-0.03,298.92,78543.64,-1
2026-07-06,2026-07-06 13:20:00,263.77,263.77,263.69,263.69,-0.03,298.92,78543.64,-1
2026-07-06,2026-07-06 13:30:00,263.69,263.69,263.6,263.6,-0.03,298.92,78543.64,-1
2026-07-06,2026-07-06 13:40:00,263.6,263.6,263.51,263.51,-0.03,298.92,78543.64,-1
2026-07-06,2026-07-06 13:50:00,263.51,263.51,263.42,263.42,-0.03,298.92,78543.64,-1
2026-07-06,2026-07-06 14:00:00,263.42,263.42,263.34,263.34,-0.03,298.92,78543.64,-1
2026-07-06,2026-07-06 14:10:00,263.34,263.34,263.25,263.25,-0.03,298.92,78543.64,-1
2026-07-06,2026-07-06 14:20:00,263.25,263.25,263.16,263.16,-0.03,298.92,78543.64,-1
2026-07-06,2026-07-06 14:30:00,263.16,263.16,263.07,263.07,-0.03,298.92,78543.64,-1
2026-07-06,2026-07-06 14:40:00,263.07,263.07,262.99,262.99,-0.03,298.92,78543.64,-1
2026-07-06,2026-07-06 14:50:00,262.99,262.99,262.9,262.9,-0.03,298.92,78543.64,-1
2026-07-06,2026-07-06 15:00:00,262.9,265.0,261.6,262.9,0.0,298.92,78543.64,0
2026-07-07,2026-07-07 11:00:00,261.0,263.07,261.0,261.17,0.07,294.24,77075.22,1
2026-07-07,2026-07-07 11:10:00,261.17,261.33,261.17,261.33,0.06,294.24,77075.22,1
2026-07-07,2026-07-07 11:20:00,261.33,261.5,261.33,261.5,0.07,294.24,77075.22,1
2026-07-07,2026-07-07 11:30:00,261.5,261.67,261.5,261.67,0.07,294.24,77075.22,1
2026-07-07,2026-07-07 11:40:00,261.67,261.83,261.67,261.83,0.06,294.24,77075.22,1
2026-07-07,2026-07-07 11:50:00,261.83,262.0,261.83,262.0,0.06,294.24,77075.22,1
2026-07-07,2026-07-07 12:00:00,262.0,262.17,262.0,262.17,0.06,294.24,77075.22,1
2026-07-07,2026-07-07 12:10:00,262.17,262.33,262.17,262.33,0.06,294.24,77075.22,1
2026-07-07,2026-07-07 12:20:00,262.33,262.5,262.33,262.5,0.06,294.24,77075.22,1
2026-07-07,2026-07-07 12:30:00,262.5,262.67,262.5,262.67,0.06,294.24,77075.22,1
2026-07-07,2026-07-07 12:40:00,262.67,262.83,262.67,262.83,0.06,294.24,77075.22,1
2026-07-07,2026-07-07 12:50:00,262.83,263.0,262.83,263.0,0.06,294.24,77075.22,1
2026-07-07,2026-07-07 13:00:00,263.0,267.9,261.0,263.17,0.06,294.24,77075.22,1
2026-07-07,2026-07-07 13:10:00,263.17,263.33,263.17,263.33,0.06,294.24,77075.22,1
2026-07-07,2026-07-07 13:20:00,263.33,263.5,263.33,263.5,0.06,294.24,77075.22,1
2026-07-07,2026-07-07 13:30:00,263.5,263.67,263.5,263.67,0.06,294.24,77075.22,1
2026-07-07,2026-07-07 13:40:00,263.67,263.83,263.67,263.83,0.06,294.24,77075.22,1
2026-07-07,2026-07-07 13:50:00,263.83,264.0,263.83,264.0,0.06,294.24,77075.22,1
2026-07-07,2026-07-07 14:00:00,264.0,264.17,264.0,264.17,0.06,294.24,77075.22,1
2026-07-07,2026-07-07 14:10:00,264.17,264.33,264.17,264.33,0.06,294.24,77075.22,1
2026-07-07,2026-07-07 14:20:00,264.33,264.5,264.33,264.5,0.06,294.24,77075.22,1
2026-07-07,2026-07-07 14:30:00,264.5,264.67,264.5,264.67,0.06,294.24,77075.22,1
2026-07-07,2026-07-07 14:40:00,264.67,264.83,264.67,264.83,0.06,294.24,77075.22,1
2026-07-07,2026-07-07 14:50:00,264.83,265.0,264.83,265.0,0.06,294.24,77075.22,1
2026-07-07,2026-07-07 15:00:00,265.0,267.9,261.0,265.0,0.0,294.24,77075.22,0
2026-07-08,2026-07-08 11:00:00,260.0,261.47,259.85,259.98,-0.01,215.36,56045.94,-1
2026-07-08,2026-07-08 11:10:00,259.98,259.98,259.97,259.97,-0.0,215.36,56045.94,-1
2026-07-08,2026-07-08 11:20:00,259.97,259.97,259.95,259.95,-0.01,215.36,56045.94,-1
2026-07-08,2026-07-08 11:30:00,259.95,259.95,259.93,259.93,-0.01,215.36,56045.94,-1
2026-07-08,2026-07-08 11:40:00,259.93,259.93,259.92,259.92,-0.0,215.36,56045.94,-1
2026-07-08,2026-07-08 11:50:00,259.92,259.92,259.9,259.9,-0.01,215.36,56045.94,-1
2026-07-08,2026-07-08 12:00:00,259.9,259.9,259.88,259.88,-0.01,215.36,56045.94,-1
2026-07-08,2026-07-08 12:10:00,259.88,259.88,259.87,259.87,-0.0,215.36,56045.94,-1
2026-07-08,2026-07-08 12:20:00,259.87,259.87,259.85,259.85,-0.01,215.36,56045.94,-1
2026-07-08,2026-07-08 12:30:00,259.85,259.85,259.83,259.83,-0.01,215.36,56045.94,-1
2026-07-08,2026-07-08 12:40:00,259.83,259.83,259.82,259.82,-0.0,215.36,56045.94,-1
2026-07-08,2026-07-08 12:50:00,259.82,259.82,259.8,259.8,-0.01,215.36,56045.94,-1
2026-07-08,2026-07-08 13:00:00,259.8,264.9,259.5,259.78,-0.01,215.36,56045.94,-1
2026-07-08,2026-07-08 13:10:00,259.78,259.78,259.77,259.77,-0.0,215.36,56045.94,-1
2026-07-08,2026-07-08 13:20:00,259.77,259.77,259.75,259.75,-0.01,215.36,56045.94,-1
2026-07-08,2026-07-08 13:30:00,259.75,259.75,259.73,259.73,-0.01,215.36,56045.94,-1
2026-07-08,2026-07-08 13:40:00,259.73,259.73,259.72,259.72,-0.0,215.36,56045.94,-1
2026-07-08,2026-07-08 13:50:00,259.72,259.72,259.7,259.7,-0.01,215.36,56045.94,-1
2026-07-08,2026-07-08 14:00:00,259.7,259.7,259.68,259.68,-0.01,215.36,56045.94,-1
2026-07-08,2026-07-08 14:10:00,259.68,259.68,259.67,259.67,-0.0,215.36,56045.94,-1
2026-07-08,2026-07-08 14:20:00,259.67,259.67,259.65,259.65,-0.01,215.36,56045.94,-1
2026-07-08,2026-07-08 14:30:00,259.65,259.65,259.63,259.63,-0.01,215.36,56045.94,-1
2026-07-08,2026-07-08 14:40:00,259.63,259.63,259.62,259.62,-0.0,215.36,56045.94,-1
2026-07-08,2026-07-08 14:50:00,259.62,259.62,259.6,259.6,-0.01,215.36,56045.94,-1
2026-07-08,2026-07-08 15:00:00,259.6,264.9,259.5,259.6,0.0,215.36,56045.94,0
2026-07-09,2026-07-09 11:00:00,259.0,259.3,256.9,258.79,-0.08,369.56,94170.31,-1
2026-07-09,2026-07-09 11:10:00,258.79,258.79,258.58,258.58,-0.08,369.56,94170.31,-1
2026-07-09,2026-07-09 11:20:00,258.58,258.58,258.38,258.38,-0.08,369.56,94170.31,-1
2026-07-09,2026-07-09 11:30:00,258.38,258.38,258.17,258.17,-0.08,369.56,94170.31,-1
2026-07-09,2026-07-09 11:40:00,258.17,258.17,257.96,257.96,-0.08,369.56,94170.31,-1
2026-07-09,2026-07-09 11:50:00,257.96,257.96,257.75,257.75,-0.08,369.56,94170.31,-1
2026-07-09,2026-07-09 12:00:00,257.75,257.75,257.54,257.54,-0.08,369.56,94170.31,-1
2026-07-09,2026-07-09 12:10:00,257.54,257.54,257.33,257.33,-0.08,369.56,94170.31,-1
2026-07-09,2026-07-09 12:20:00,257.33,257.33,257.12,257.12,-0.08,369.56,94170.31,-1
2026-07-09,2026-07-09 12:30:00,257.12,257.12,256.92,256.92,-0.08,369.56,94170.31,-1
2026-07-09,2026-07-09 12:40:00,256.92,256.92,256.71,256.71,-0.08,369.56,94170.31,-1
2026-07-09,2026-07-09 12:50:00,256.71,256.71,256.5,256.5,-0.08,369.56,94170.31,-1
2026-07-09,2026-07-09 13:00:00,256.5,260.0,252.0,256.29,-0.08,369.56,94170.31,-1
2026-07-09,2026-07-09 13:10:00,256.29,256.29,256.08,256.08,-0.08,369.56,94170.31,-1
2026-07-09,2026-07-09 13:20:00,256.08,256.08,255.88,255.88,-0.08,369.56,94170.31,-1
2026-07-09,2026-07-09 13:30:00,255.88,255.88,255.67,255.67,-0.08,369.56,94170.31,-1
2026-07-09,2026-07-09 13:40:00,255.67,255.67,255.46,255.46,-0.08,369.56,94170.31,-1
2026-07-09,2026-07-09 13:50:00,255.46,255.46,255.25,255.25,-0.08,369.56,94170.31,-1
2026-07-09,2026-07-09 14:00:00,255.25,255.25,255.04,255.04,-0.08,369.56,94170.31,-1
2026-07-09,2026-07-09 14:10:00,255.04,255.04,254.83,254.83,-0.08,369.56,94170.31,-1
2026-07-09,2026-07-09 14:20:00,254.83,254.83,254.62,254.62,-0.08,369.56,94170.31,-1
2026-07-09,2026-07-09 14:30:00,254.62,254.62,254.42,254.42,-0.08,369.56,94170.31,-1
2026-07-09,2026-07-09 14:40:00,254.42,254.42,254.21,254.21,-0.08,369.56,94170.31,-1
2026-07-09,2026-07-09 14:50:00,254.21,254.21,254.0,254.0,-0.08,369.56,94170.31,-1
2026-07-09,2026-07-09 15:00:00,254.0,260.0,252.0,254.0,0.0,369.56,94170.31,0
2026-07-10,2026-07-10 11:00:00,261.0,261.0,258.72,260.79,-0.08,244.24,62744.18,-1
2026-07-10,2026-07-10 11:10:00,260.79,260.79,260.58,260.58,-0.08,244.24,62744.18,-1
2026-07-10,2026-07-10 11:20:00,260.58,260.58,260.38,260.38,-0.08,244.24,62744.18,-1
2026-07-10,2026-07-10 11:30:00,260.38,260.38,260.17,260.17,-0.08,244.24,62744.18,-1
2026-07-10,2026-07-10 11:40:00,260.17,260.17,259.96,259.96,-0.08,244.24,62744.18,-1
2026-07-10,2026-07-10 11:50:00,259.96,259.96,259.75,259.75,-0.08,244.24,62744.18,-1
2026-07-10,2026-07-10 12:00:00,259.75,259.75,259.54,259.54,-0.08,244.24,62744.18,-1
2026-07-10,2026-07-10 12:10:00,259.54,259.54,259.33,259.33,-0.08,244.24,62744.18,-1
2026-07-10,2026-07-10 12:20:00,259.33,259.33,259.12,259.12,-0.08,244.24,62744.18,-1
2026-07-10,2026-07-10 12:30:00,259.12,259.12,258.92,258.92,-0.08,244.24,62744.18,-1
2026-07-10,2026-07-10 12:40:00,258.92,258.92,258.71,258.71,-0.08,244.24,62744.18,-1
2026-07-10,2026-07-10 12:50:00,258.71,258.71,258.5,258.5,-0.08,244.24,62744.18,-1
2026-07-10,2026-07-10 13:00:00,258.5,261.0,253.4,258.29,-0.08,244.24,62744.18,-1
2026-07-10,2026-07-10 13:10:00,258.29,258.29,258.08,258.08,-0.08,244.24,62744.18,-1
2026-07-10,2026-07-10 13:20:00,258.08,258.08,257.88,257.88,-0.08,244.24,62744.18,-1
2026-07-10,2026-07-10 13:30:00,257.88,257.88,257.67,257.67,-0.08,244.24,62744.18,-1
2026-07-10,2026-07-10 13:40:00,257.67,257.67,257.46,257.46,-0.08,244.24,62744.18,-1
2026-07-10,2026-07-10 13:50:00,257.46,257.46,257.25,257.25,-0.08,244.24,62744.18,-1
2026-07-10,2026-07-10 14:00:00,257.25,257.25,257.04,257.04,-0.08,244.24,62744.18,-1
2026-07-10,2026-07-10 14:10:00,257.04,257.04,256.83,256.83,-0.08,244.24,62744.18,-1
2026-07-10,2026-07-10 14:20:00,256.83,256.83,256.62,256.62,-0.08,244.24,62744.18,-1
2026-07-10,2026-07-10 14:30:00,256.62,256.62,256.42,256.42,-0.08,244.24,62744.18,-1
2026-07-10,2026-07-10 14:40:00,256.42,256.42,256.21,256.21,-0.08,244.24,62744.18,-1
2026-07-10,2026-07-10 14:50:00,256.21,256.21,256.0,256.0,-0.08,244.24,62744.18,-1
2026-07-10,2026-07-10 15:00:00,256.0,261.0,253.4,256.0,0.0,244.24,62744.18,0
2026-07-13,2026-07-13 11:00:00,258.0,258.6,255.6,257.67,-0.13,370.8,93935.31,-1
2026-07-13,2026-07-13 11:10:00,257.67,257.67,257.34,257.34,-0.13,370.8,93935.31,-1
2026-07-13,2026-07-13 11:20:00,257.34,257.34,257.01,257.01,-0.13,370.8,93935.31,-1
2026-07-13,2026-07-13 11:30:00,257.01,257.01,256.68,256.68,-0.13,370.8,93935.31,-1
2026-07-13,2026-07-13 11:40:00,256.68,256.68,256.35,256.35,-0.13,370.8,93935.31,-1
2026-07-13,2026-07-13 11:50:00,256.35,256.35,256.02,256.02,-0.13,370.8,93935.31,-1
2026-07-13,2026-07-13 12:00:00,256.02,256.02,255.7,255.7,-0.12,370.8,93935.31,-1
2026-07-13,2026-07-13 12:10:00,255.7,255.7,255.37,255.37,-0.13,370.8,93935.31,-1
2026-07-13,2026-07-13 12:20:00,255.37,255.37,255.04,255.04,-0.13,370.8,93935.31,-1
2026-07-13,2026-07-13 12:30:00,255.04,255.04,254.71,254.71,-0.13,370.8,93935.31,-1
2026-07-13,2026-07-13 12:40:00,254.71,254.71,254.38,254.38,-0.13,370.8,93935.31,-1
2026-07-13,2026-07-13 12:50:00,254.38,254.38,254.05,254.05,-0.13,370.8,93935.31,-1
2026-07-13,2026-07-13 13:00:00,254.05,260.0,250.0,253.72,-0.13,370.8,93935.31,-1
2026-07-13,2026-07-13 13:10:00,253.72,253.72,253.39,253.39,-0.13,370.8,93935.31,-1
2026-07-13,2026-07-13 13:20:00,253.39,253.39,253.06,253.06,-0.13,370.8,93935.31,-1
2026-07-13,2026-07-13 13:30:00,253.06,253.06,252.73,252.73,-0.13,370.8,93935.31,-1
2026-07-13,2026-07-13 13:40:00,252.73,252.73,252.4,252.4,-0.13,370.8,93935.31,-1
2026-07-13,2026-07-13 13:50:00,252.4,252.4,252.07,252.07,-0.13,370.8,93935.31,-1
2026-07-13,2026-07-13 14:00:00,252.07,252.07,251.75,251.75,-0.13,370.8,93935.31,-1
2026-07-13,2026-07-13 14:10:00,251.75,251.75,251.42,251.42,-0.13,370.8,93935.31,-1
2026-07-13,2026-07-13 14:20:00,251.42,251.42,251.09,251.09,-0.13,370.8,93935.31,-1
2026-07-13,2026-07-13 14:30:00,251.09,251.09,250.76,250.76,-0.13,370.8,93935.31,-1
2026-07-13,2026-07-13 14:40:00,250.76,250.76,250.43,250.43,-0.13,370.8,93935.31,-1
2026-07-13,2026-07-13 14:50:00,250.43,250.43,250.1,250.1,-0.13,370.8,93935.31,-1
2026-07-13,2026-07-13 15:00:00,250.1,260.0,250.0,250.1,0.0,370.8,93935.31,0
2026-07-14,2026-07-14 11:00:00,250.0,251.47,248.8,250.1,0.04,688.28,171458.06,1
2026-07-14,2026-07-14 11:10:00,250.1,250.2,250.1,250.2,0.04,688.28,171458.06,1
2026-07-14,2026-07-14 11:20:00,250.2,250.3,250.2,250.3,0.04,688.28,171458.06,1
2026-07-14,2026-07-14 11:30:00,250.3,250.4,250.3,250.4,0.04,688.28,171458.06,1
2026-07-14,2026-07-14 11:40:00,250.4,250.5,250.4,250.5,0.04,688.28,171458.06,1
2026-07-14,2026-07-14 11:50:00,250.5,250.6,250.5,250.6,0.04,688.28,171458.06,1
2026-07-14,2026-07-14 12:00:00,250.6,250.7,250.6,250.7,0.04,688.28,171458.06,1
2026-07-14,2026-07-14 12:10:00,250.7,250.8,250.7,250.8,0.04,688.28,171458.06,1
2026-07-14,2026-07-14 12:20:00,250.8,250.9,250.8,250.9,0.04,688.28,171458.06,1
2026-07-14,2026-07-14 12:30:00,250.9,251.0,250.9,251.0,0.04,688.28,171458.06,1
2026-07-14,2026-07-14 12:40:00,251.0,251.1,251.0,251.1,0.04,688.28,171458.06,1
2026-07-14,2026-07-14 12:50:00,251.1,251.2,251.1,251.2,0.04,688.28,171458.06,1
2026-07-14,2026-07-14 13:00:00,251.2,254.9,246.0,251.3,0.04,688.28,171458.06,1
2026-07-14,2026-07-14 13:10:00,251.3,251.4,251.3,251.4,0.04,688.28,171458.06,1
2026-07-14,2026-07-14 13:20:00,251.4,251.5,251.4,251.5,0.04,688.28,171458.06,1
2026-07-14,2026-07-14 13:30:00,251.5,251.6,251.5,251.6,0.04,688.28,171458.06,1
2026-07-14,2026-07-14 13:40:00,251.6,251.7,251.6,251.7,0.04,688.28,171458.06,1
2026-07-14,2026-07-14 13:50:00,251.7,251.8,251.7,251.8,0.04,688.28,171458.06,1
2026-07-14,2026-07-14 14:00:00,251.8,251.9,251.8,251.9,0.04,688.28,171458.06,1
2026-07-14,2026-07-14 14:10:00,251.9,252.0,251.9,252.0,0.04,688.28,171458.06,1
2026-07-14,2026-07-14 14:20:00,252.0,252.1,252.0,252.1,0.04,688.28,171458.06,1
2026-07-14,2026-07-14 14:30:00,252.1,252.2,252.1,252.2,0.04,688.28,171458.06,1
2026-07-14,2026-07-14 14:40:00,252.2,252.3,252.2,252.3,0.04,688.28,171458.06,1
2026-07-14,2026-07-14 14:50:00,252.3,252.4,252.3,252.4,0.04,688.28,171458.06,1
2026-07-14,2026-07-14 15:00:00,252.4,254.9,246.0,252.4,0.0,688.28,171458.06,0
2026-07-15,2026-07-15 11:00:00,250.1,252.35,250.1,250.18,0.03,240.6,60818.11,1
2026-07-15,2026-07-15 11:10:00,250.18,250.26,250.18,250.26,0.03,240.6,60818.11,1
2026-07-15,2026-07-15 11:20:00,250.26,250.34,250.26,250.34,0.03,240.6,60818.11,1
2026-07-15,2026-07-15 11:30:00,250.34,250.42,250.34,250.42,0.03,240.6,60818.11,1
2026-07-15,2026-07-15 11:40:00,250.42,250.5,250.42,250.5,0.03,240.6,60818.11,1
2026-07-15,2026-07-15 11:50:00,250.5,250.57,250.5,250.57,0.03,240.6,60818.11,1
2026-07-15,2026-07-15 12:00:00,250.57,250.65,250.57,250.65,0.03,240.6,60818.11,1
2026-07-15,2026-07-15 12:10:00,250.65,250.73,250.65,250.73,0.03,240.6,60818.11,1
2026-07-15,2026-07-15 12:20:00,250.73,250.81,250.73,250.81,0.03,240.6,60818.11,1
2026-07-15,2026-07-15 12:30:00,250.81,250.89,250.81,250.89,0.03,240.6,60818.11,1
2026-07-15,2026-07-15 12:40:00,250.89,250.97,250.89,250.97,0.03,240.6,60818.11,1
2026-07-15,2026-07-15 12:50:00,250.97,251.05,250.97,251.05,0.03,240.6,60818.11,1
2026-07-15,2026-07-15 13:00:00,251.05,257.6,250.1,251.13,0.03,240.6,60818.11,1
2026-07-15,2026-07-15 13:10:00,251.13,251.21,251.13,251.21,0.03,240.6,60818.11,1
2026-07-15,2026-07-15 13:20:00,251.21,251.29,251.21,251.29,0.03,240.6,60818.11,1
2026-07-15,2026-07-15 13:30:00,251.29,251.37,251.29,251.37,0.03,240.6,60818.11,1
2026-07-15,2026-07-15 13:40:00,251.37,251.45,251.37,251.45,0.03,240.6,60818.11,1
2026-07-15,2026-07-15 13:50:00,251.45,251.53,251.45,251.53,0.03,240.6,60818.11,1
2026-07-15,2026-07-15 14:00:00,251.53,251.6,251.53,251.6,0.03,240.6,60818.11,1
2026-07-15,2026-07-15 14:10:00,251.6,251.68,251.6,251.68,0.03,240.6,60818.11,1
2026-07-15,2026-07-15 14:20:00,251.68,251.76,251.68,251.76,0.03,240.6,60818.11,1
2026-07-15,2026-07-15 14:30:00,251.76,251.84,251.76,251.84,0.03,240.6,60818.11,1
2026-07-15,2026-07-15 14:40:00,251.84,251.92,251.84,251.92,0.03,240.6,60818.11,1
2026-07-15,2026-07-15 14:50:00,251.92,252.0,251.92,252.0,0.03,240.6,60818.11,1
2026-07-15,2026-07-15 15:00:00,252.0,257.6,250.1,252.0,0.0,240.6,60818.11,0
2026-07-16,2026-07-16 11:00:00,252.0,254.22,252.0,252.16,0.06,564.88,145151.32,1
2026-07-16,2026-07-16 11:10:00,252.16,252.32,252.16,252.32,0.06,564.88,145151.32,1
2026-07-16,2026-07-16 11:20:00,252.32,252.49,252.32,252.49,0.07,564.88,145151.32,1
2026-07-16,2026-07-16 11:30:00,252.49,252.65,252.49,252.65,0.06,564.88,145151.32,1
2026-07-16,2026-07-16 11:40:00,252.65,252.81,252.65,252.81,0.06,564.88,145151.32,1
2026-07-16,2026-07-16 11:50:00,252.81,252.97,252.81,252.97,0.06,564.88,145151.32,1
2026-07-16,2026-07-16 12:00:00,252.97,253.14,252.97,253.14,0.07,564.88,145151.32,1
2026-07-16,2026-07-16 12:10:00,253.14,253.3,253.14,253.3,0.06,564.88,145151.32,1
2026-07-16,2026-07-16 12:20:00,253.3,253.46,253.3,253.46,0.06,564.88,145151.32,1
2026-07-16,2026-07-16 12:30:00,253.46,253.62,253.46,253.62,0.06,564.88,145151.32,1
2026-07-16,2026-07-16 12:40:00,253.62,253.79,253.62,253.79,0.07,564.88,145151.32,1
2026-07-16,2026-07-16 12:50:00,253.79,253.95,253.79,253.95,0.06,564.88,145151.32,1
2026-07-16,2026-07-16 13:00:00,253.95,259.4,252.0,254.11,0.06,564.88,145151.32,1
2026-07-16,2026-07-16 13:10:00,254.11,254.28,254.11,254.28,0.07,564.88,145151.32,1
2026-07-16,2026-07-16 13:20:00,254.28,254.44,254.28,254.44,0.06,564.88,145151.32,1
2026-07-16,2026-07-16 13:30:00,254.44,254.6,254.44,254.6,0.06,564.88,145151.32,1
2026-07-16,2026-07-16 13:40:00,254.6,254.76,254.6,254.76,0.06,564.88,145151.32,1
2026-07-16,2026-07-16 13:50:00,254.76,254.93,254.76,254.93,0.07,564.88,145151.32,1
2026-07-16,2026-07-16 14:00:00,254.93,255.09,254.93,255.09,0.06,564.88,145151.32,1
2026-07-16,2026-07-16 14:10:00,255.09,255.25,255.09,255.25,0.06,564.88,145151.32,1
2026-07-16,2026-07-16 14:20:00,255.25,255.41,255.25,255.41,0.06,564.88,145151.32,1
2026-07-16,2026-07-16 14:30:00,255.41,255.58,255.41,255.58,0.07,564.88,145151.32,1
2026-07-16,2026-07-16 14:40:00,255.58,255.74,255.58,255.74,0.06,564.88,145151.32,1
2026-07-16,2026-07-16 14:50:00,255.74,255.9,255.74,255.9,0.06,564.88,145151.32,1
2026-07-16,2026-07-16 15:00:00,255.9,259.4,252.0,255.9,0.0,564.88,145151.32,0
2026-07-17,2026-07-17 11:00:00,260.0,263.3,258.8,260.41,0.16,727.32,191732.15,1
2026-07-17,2026-07-17 11:10:00,260.41,260.82,260.41,260.82,0.16,727.32,191732.15,1
2026-07-17,2026-07-17 11:20:00,260.82,261.23,260.82,261.23,0.16,727.32,191732.15,1
2026-07-17,2026-07-17 11:30:00,261.23,261.63,261.23,261.63,0.15,727.32,191732.15,1
2026-07-17,2026-07-17 11:40:00,261.63,262.04,261.63,262.04,0.16,727.32,191732.15,1
2026-07-17,2026-07-17 11:50:00,262.04,262.45,262.04,262.45,0.16,727.32,191732.15,1
