published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-17,2026-07-17 12:00:00,262.45,262.86,262.45,262.86,0.16,727.32,191732.15,1
2026-07-17,2026-07-17 12:10:00,262.86,263.27,262.86,263.27,0.16,727.32,191732.15,1
2026-07-17,2026-07-17 12:20:00,263.27,263.68,263.27,263.68,0.16,727.32,191732.15,1
2026-07-17,2026-07-17 12:30:00,263.68,264.08,263.68,264.08,0.15,727.32,191732.15,1
2026-07-17,2026-07-17 12:40:00,264.08,264.49,264.08,264.49,0.16,727.32,191732.15,1
2026-07-17,2026-07-17 12:50:00,264.49,264.9,264.49,264.9,0.16,727.32,191732.15,1
2026-07-17,2026-07-17 13:00:00,264.9,271.0,256.0,265.31,0.15,727.32,191732.15,1
2026-07-17,2026-07-17 13:10:00,265.31,265.72,265.31,265.72,0.15,727.32,191732.15,1
2026-07-17,2026-07-17 13:20:00,265.72,266.12,265.72,266.12,0.15,727.32,191732.15,1
2026-07-17,2026-07-17 13:30:00,266.12,266.53,266.12,266.53,0.15,727.32,191732.15,1
2026-07-17,2026-07-17 13:40:00,266.53,266.94,266.53,266.94,0.15,727.32,191732.15,1
2026-07-17,2026-07-17 13:50:00,266.94,267.35,266.94,267.35,0.15,727.32,191732.15,1
2026-07-17,2026-07-17 14:00:00,267.35,267.76,267.35,267.76,0.15,727.32,191732.15,1
2026-07-17,2026-07-17 14:10:00,267.76,268.17,267.76,268.17,0.15,727.32,191732.15,1
2026-07-17,2026-07-17 14:20:00,268.17,268.57,268.17,268.57,0.15,727.32,191732.15,1
2026-07-17,2026-07-17 14:30:00,268.57,268.98,268.57,268.98,0.15,727.32,191732.15,1
2026-07-17,2026-07-17 14:40:00,268.98,269.39,268.98,269.39,0.15,727.32,191732.15,1
2026-07-17,2026-07-17 14:50:00,269.39,269.8,269.39,269.8,0.15,727.32,191732.15,1
2026-07-17,2026-07-17 15:00:00,269.8,271.0,256.0,269.8,0.0,727.32,191732.15,0
2026-07-20,2026-07-20 11:00:00,269.8,271.66,269.8,269.98,0.07,385.6,105382.99,1
2026-07-20,2026-07-20 11:10:00,269.98,270.15,269.98,270.15,0.06,385.6,105382.99,1
2026-07-20,2026-07-20 11:20:00,270.15,270.32,270.15,270.32,0.06,385.6,105382.99,1
2026-07-20,2026-07-20 11:30:00,270.32,270.5,270.32,270.5,0.07,385.6,105382.99,1
2026-07-20,2026-07-20 11:40:00,270.5,270.68,270.5,270.68,0.07,385.6,105382.99,1
2026-07-20,2026-07-20 11:50:00,270.68,270.85,270.68,270.85,0.06,385.6,105382.99,1
2026-07-20,2026-07-20 12:00:00,270.85,271.03,270.85,271.03,0.07,385.6,105382.99,1
2026-07-20,2026-07-20 12:10:00,271.03,271.2,271.03,271.2,0.06,385.6,105382.99,1
2026-07-20,2026-07-20 12:20:00,271.2,271.38,271.2,271.38,0.07,385.6,105382.99,1
2026-07-20,2026-07-20 12:30:00,271.38,271.55,271.38,271.55,0.06,385.6,105382.99,1
2026-07-20,2026-07-20 12:40:00,271.55,271.73,271.55,271.73,0.07,385.6,105382.99,1
2026-07-20,2026-07-20 12:50:00,271.73,271.9,271.73,271.9,0.06,385.6,105382.99,1
2026-07-20,2026-07-20 13:00:00,271.9,276.0,269.8,272.07,0.06,385.6,105382.99,1
2026-07-20,2026-07-20 13:10:00,272.07,272.25,272.07,272.25,0.07,385.6,105382.99,1
2026-07-20,2026-07-20 13:20:00,272.25,272.43,272.25,272.43,0.07,385.6,105382.99,1
2026-07-20,2026-07-20 13:30:00,272.43,272.6,272.43,272.6,0.06,385.6,105382.99,1
2026-07-20,2026-07-20 13:40:00,272.6,272.77,272.6,272.77,0.06,385.6,105382.99,1
2026-07-20,2026-07-20 13:50:00,272.77,272.95,272.77,272.95,0.07,385.6,105382.99,1
2026-07-20,2026-07-20 14:00:00,272.95,273.12,272.95,273.12,0.06,385.6,105382.99,1
2026-07-20,2026-07-20 14:10:00,273.12,273.3,273.12,273.3,0.07,385.6,105382.99,1
2026-07-20,2026-07-20 14:20:00,273.3,273.48,273.3,273.48,0.07,385.6,105382.99,1
2026-07-20,2026-07-20 14:30:00,273.48,273.65,273.48,273.65,0.06,385.6,105382.99,1
2026-07-20,2026-07-20 14:40:00,273.65,273.82,273.65,273.82,0.06,385.6,105382.99,1
2026-07-20,2026-07-20 14:50:00,273.82,274.0,273.82,274.0,0.07,385.6,105382.99,1
2026-07-20,2026-07-20 15:00:00,274.0,276.0,269.8,274.0,0.0,385.6,105382.99,0
2026-07-21,2026-07-21 11:00:00,274.0,274.9,271.9,273.92,-0.03,960.84,262343.77,-1
2026-07-21,2026-07-21 11:10:00,273.92,273.92,273.83,273.83,-0.03,960.84,262343.77,-1
2026-07-21,2026-07-21 11:20:00,273.83,273.83,273.75,273.75,-0.03,960.84,262343.77,-1
2026-07-21,2026-07-21 11:30:00,273.75,273.75,273.67,273.67,-0.03,960.84,262343.77,-1
2026-07-21,2026-07-21 11:40:00,273.67,273.67,273.58,273.58,-0.03,960.84,262343.77,-1
2026-07-21,2026-07-21 11:50:00,273.58,273.58,273.5,273.5,-0.03,960.84,262343.77,-1
2026-07-21,2026-07-21 12:00:00,273.5,273.5,273.42,273.42,-0.03,960.84,262343.77,-1
2026-07-21,2026-07-21 12:10:00,273.42,273.42,273.33,273.33,-0.03,960.84,262343.77,-1
2026-07-21,2026-07-21 12:20:00,273.33,273.33,273.25,273.25,-0.03,960.84,262343.77,-1
2026-07-21,2026-07-21 12:30:00,273.25,273.25,273.17,273.17,-0.03,960.84,262343.77,-1
2026-07-21,2026-07-21 12:40:00,273.17,273.17,273.08,273.08,-0.03,960.84,262343.77,-1
2026-07-21,2026-07-21 12:50:00,273.08,273.08,273.0,273.0,-0.03,960.84,262343.77,-1
2026-07-21,2026-07-21 13:00:00,273.0,277.0,267.0,272.92,-0.03,960.84,262343.77,-1
2026-07-21,2026-07-21 13:10:00,272.92,272.92,272.83,272.83,-0.03,960.84,262343.77,-1
2026-07-21,2026-07-21 13:20:00,272.83,272.83,272.75,272.75,-0.03,960.84,262343.77,-1
2026-07-21,2026-07-21 13:30:00,272.75,272.75,272.67,272.67,-0.03,960.84,262343.77,-1
2026-07-21,2026-07-21 13:40:00,272.67,272.67,272.58,272.58,-0.03,960.84,262343.77,-1
2026-07-21,2026-07-21 13:50:00,272.58,272.58,272.5,272.5,-0.03,960.84,262343.77,-1
2026-07-21,2026-07-21 14:00:00,272.5,272.5,272.42,272.42,-0.03,960.84,262343.77,-1
2026-07-21,2026-07-21 14:10:00,272.42,272.42,272.33,272.33,-0.03,960.84,262343.77,-1
2026-07-21,2026-07-21 14:20:00,272.33,272.33,272.25,272.25,-0.03,960.84,262343.77,-1
2026-07-21,2026-07-21 14:30:00,272.25,272.25,272.17,272.17,-0.03,960.84,262343.77,-1
2026-07-21,2026-07-21 14:40:00,272.17,272.17,272.08,272.08,-0.03,960.84,262343.77,-1
2026-07-21,2026-07-21 14:50:00,272.08,272.08,272.0,272.0,-0.03,960.84,262343.77,-1
2026-07-21,2026-07-21 15:00:00,272.0,277.0,267.0,272.0,0.0,960.84,262343.77,0
2026-07-22,2026-07-22 11:00:00,270.0,270.0,268.86,269.91,-0.03,193.24,51612.91,-1
2026-07-22,2026-07-22 11:10:00,269.91,269.91,269.82,269.82,-0.03,193.24,51612.91,-1
2026-07-22,2026-07-22 11:20:00,269.82,269.82,269.73,269.73,-0.03,193.24,51612.91,-1
2026-07-22,2026-07-22 11:30:00,269.73,269.73,269.63,269.63,-0.04,193.24,51612.91,-1
2026-07-22,2026-07-22 11:40:00,269.63,269.63,269.54,269.54,-0.03,193.24,51612.91,-1
2026-07-22,2026-07-22 11:50:00,269.54,269.54,269.45,269.45,-0.03,193.24,51612.91,-1
2026-07-22,2026-07-22 12:00:00,269.45,269.45,269.36,269.36,-0.03,193.24,51612.91,-1
2026-07-22,2026-07-22 12:10:00,269.36,269.36,269.27,269.27,-0.03,193.24,51612.91,-1
2026-07-22,2026-07-22 12:20:00,269.27,269.27,269.18,269.18,-0.03,193.24,51612.91,-1
2026-07-22,2026-07-22 12:30:00,269.18,269.18,269.08,269.08,-0.04,193.24,51612.91,-1
2026-07-22,2026-07-22 12:40:00,269.08,269.08,268.99,268.99,-0.03,193.24,51612.91,-1
2026-07-22,2026-07-22 12:50:00,268.99,268.99,268.9,268.9,-0.03,193.24,51612.91,-1
2026-07-22,2026-07-22 13:00:00,268.9,270.0,266.2,268.81,-0.03,193.24,51612.91,-1
2026-07-22,2026-07-22 13:10:00,268.81,268.81,268.72,268.72,-0.03,193.24,51612.91,-1
2026-07-22,2026-07-22 13:20:00,268.72,268.72,268.62,268.62,-0.04,193.24,51612.91,-1
2026-07-22,2026-07-22 13:30:00,268.62,268.62,268.53,268.53,-0.03,193.24,51612.91,-1
2026-07-22,2026-07-22 13:40:00,268.53,268.53,268.44,268.44,-0.03,193.24,51612.91,-1
2026-07-22,2026-07-22 13:50:00,268.44,268.44,268.35,268.35,-0.03,193.24,51612.91,-1
2026-07-22,2026-07-22 14:00:00,268.35,268.35,268.26,268.26,-0.03,193.24,51612.91,-1
2026-07-22,2026-07-22 14:10:00,268.26,268.26,268.17,268.17,-0.03,193.24,51612.91,-1
2026-07-22,2026-07-22 14:20:00,268.17,268.17,268.07,268.07,-0.04,193.24,51612.91,-1
2026-07-22,2026-07-22 14:30:00,268.07,268.07,267.98,267.98,-0.03,193.24,51612.91,-1
2026-07-22,2026-07-22 14:40:00,267.98,267.98,267.89,267.89,-0.03,193.24,51612.91,-1
2026-07-22,2026-07-22 14:50:00,267.89,267.89,267.8,267.8,-0.03,193.24,51612.91,-1
2026-07-22,2026-07-22 15:00:00,267.8,270.0,266.2,267.8,0.0,193.24,51612.91,0
2026-07-23,2026-07-23 11:00:00,268.0,269.2,266.8,268.15,0.06,482.36,130297.78,1
2026-07-23,2026-07-23 11:10:00,268.15,268.29,268.15,268.29,0.05,482.36,130297.78,1
2026-07-23,2026-07-23 11:20:00,268.29,268.44,268.29,268.44,0.06,482.36,130297.78,1
2026-07-23,2026-07-23 11:30:00,268.44,268.58,268.44,268.58,0.05,482.36,130297.78,1
2026-07-23,2026-07-23 11:40:00,268.58,268.73,268.58,268.73,0.06,482.36,130297.78,1
2026-07-23,2026-07-23 11:50:00,268.73,268.88,268.73,268.88,0.06,482.36,130297.78,1
2026-07-23,2026-07-23 12:00:00,268.88,269.02,268.88,269.02,0.05,482.36,130297.78,1
2026-07-23,2026-07-23 12:10:00,269.02,269.17,269.02,269.17,0.06,482.36,130297.78,1
2026-07-23,2026-07-23 12:20:00,269.17,269.31,269.17,269.31,0.05,482.36,130297.78,1
2026-07-23,2026-07-23 12:30:00,269.31,269.46,269.31,269.46,0.06,482.36,130297.78,1
2026-07-23,2026-07-23 12:40:00,269.46,269.6,269.46,269.6,0.05,482.36,130297.78,1
2026-07-23,2026-07-23 12:50:00,269.6,269.75,269.6,269.75,0.06,482.36,130297.78,1
2026-07-23,2026-07-23 13:00:00,269.75,272.0,264.0,269.9,0.06,482.36,130297.78,1
2026-07-23,2026-07-23 13:10:00,269.9,270.04,269.9,270.04,0.05,482.36,130297.78,1
2026-07-23,2026-07-23 13:20:00,270.04,270.19,270.04,270.19,0.06,482.36,130297.78,1
2026-07-23,2026-07-23 13:30:00,270.19,270.33,270.19,270.33,0.05,482.36,130297.78,1
2026-07-23,2026-07-23 13:40:00,270.33,270.48,270.33,270.48,0.06,482.36,130297.78,1
2026-07-23,2026-07-23 13:50:00,270.48,270.62,270.48,270.62,0.05,482.36,130297.78,1
2026-07-23,2026-07-23 14:00:00,270.62,270.77,270.62,270.77,0.06,482.36,130297.78,1
2026-07-23,2026-07-23 14:10:00,270.77,270.92,270.77,270.92,0.06,482.36,130297.78,1
2026-07-23,2026-07-23 14:20:00,270.92,271.06,270.92,271.06,0.05,482.36,130297.78,1
2026-07-23,2026-07-23 14:30:00,271.06,271.21,271.06,271.21,0.06,482.36,130297.78,1
2026-07-23,2026-07-23 14:40:00,271.21,271.35,271.21,271.35,0.05,482.36,130297.78,1
2026-07-23,2026-07-23 14:50:00,271.35,271.5,271.35,271.5,0.06,482.36,130297.78,1
2026-07-23,2026-07-23 15:00:00,271.5,272.0,264.0,271.5,0.0,482.36,130297.78,0
2026-07-24,2026-07-24 11:00:00,274.0,274.0,272.08,273.83,-0.06,402.84,108550.7,-1
2026-07-24,2026-07-24 11:10:00,273.83,273.83,273.67,273.67,-0.06,402.84,108550.7,-1
2026-07-24,2026-07-24 11:20:00,273.67,273.67,273.5,273.5,-0.06,402.84,108550.7,-1
2026-07-24,2026-07-24 11:30:00,273.5,273.5,273.33,273.33,-0.06,402.84,108550.7,-1
2026-07-24,2026-07-24 11:40:00,273.33,273.33,273.17,273.17,-0.06,402.84,108550.7,-1
2026-07-24,2026-07-24 11:50:00,273.17,273.17,273.0,273.0,-0.06,402.84,108550.7,-1
2026-07-24,2026-07-24 12:00:00,273.0,273.0,272.83,272.83,-0.06,402.84,108550.7,-1
2026-07-24,2026-07-24 12:10:00,272.83,272.83,272.67,272.67,-0.06,402.84,108550.7,-1
2026-07-24,2026-07-24 12:20:00,272.67,272.67,272.5,272.5,-0.06,402.84,108550.7,-1
2026-07-24,2026-07-24 12:30:00,272.5,272.5,272.33,272.33,-0.06,402.84,108550.7,-1
2026-07-24,2026-07-24 12:40:00,272.33,272.33,272.17,272.17,-0.06,402.84,108550.7,-1
2026-07-24,2026-07-24 12:50:00,272.17,272.17,272.0,272.0,-0.06,402.84,108550.7,-1
2026-07-24,2026-07-24 13:00:00,272.0,274.0,267.6,271.83,-0.06,402.84,108550.7,-1
2026-07-24,2026-07-24 13:10:00,271.83,271.83,271.67,271.67,-0.06,402.84,108550.7,-1
2026-07-24,2026-07-24 13:20:00,271.67,271.67,271.5,271.5,-0.06,402.84,108550.7,-1
2026-07-24,2026-07-24 13:30:00,271.5,271.5,271.33,271.33,-0.06,402.84,108550.7,-1
2026-07-24,2026-07-24 13:40:00,271.33,271.33,271.17,271.17,-0.06,402.84,108550.7,-1
2026-07-24,2026-07-24 13:50:00,271.17,271.17,271.0,271.0,-0.06,402.84,108550.7,-1
2026-07-24,2026-07-24 14:00:00,271.0,271.0,270.83,270.83,-0.06,402.84,108550.7,-1
2026-07-24,2026-07-24 14:10:00,270.83,270.83,270.67,270.67,-0.06,402.84,108550.7,-1
2026-07-24,2026-07-24 14:20:00,270.67,270.67,270.5,270.5,-0.06,402.84,108550.7,-1
2026-07-24,2026-07-24 14:30:00,270.5,270.5,270.33,270.33,-0.06,402.84,108550.7,-1
2026-07-24,2026-07-24 14:40:00,270.33,270.33,270.17,270.17,-0.06,402.84,108550.7,-1
2026-07-24,2026-07-24 14:50:00,270.17,270.17,270.0,270.0,-0.06,402.84,108550.7,-1
2026-07-24,2026-07-24 15:00:00,270.0,274.0,267.6,270.0,0.0,402.84,108550.7,0
2026-07-27,2026-07-27 11:00:00,276.9,276.9,273.54,276.49,-0.15,374.4,100504.25,-1
2026-07-27,2026-07-27 11:10:00,276.49,276.49,276.07,276.07,-0.15,374.4,100504.25,-1
2026-07-27,2026-07-27 11:20:00,276.07,276.07,275.66,275.66,-0.15,374.4,100504.25,-1
2026-07-27,2026-07-27 11:30:00,275.66,275.66,275.25,275.25,-0.15,374.4,100504.25,-1
2026-07-27,2026-07-27 11:40:00,275.25,275.25,274.84,274.84,-0.15,374.4,100504.25,-1
2026-07-27,2026-07-27 11:50:00,274.84,274.84,274.42,274.42,-0.15,374.4,100504.25,-1
2026-07-27,2026-07-27 12:00:00,274.42,274.42,274.01,274.01,-0.15,374.4,100504.25,-1
2026-07-27,2026-07-27 12:10:00,274.01,274.01,273.6,273.6,-0.15,374.4,100504.25,-1
2026-07-27,2026-07-27 12:20:00,273.6,273.6,273.19,273.19,-0.15,374.4,100504.25,-1
2026-07-27,2026-07-27 12:30:00,273.19,273.19,272.77,272.77,-0.15,374.4,100504.25,-1
2026-07-27,2026-07-27 12:40:00,272.77,272.77,272.36,272.36,-0.15,374.4,100504.25,-1
2026-07-27,2026-07-27 12:50:00,272.36,272.36,271.95,271.95,-0.15,374.4,100504.25,-1
2026-07-27,2026-07-27 13:00:00,271.95,276.9,265.7,271.54,-0.15,374.4,100504.25,-1
2026-07-27,2026-07-27 13:10:00,271.54,271.54,271.12,271.12,-0.15,374.4,100504.25,-1
2026-07-27,2026-07-27 13:20:00,271.12,271.12,270.71,270.71,-0.15,374.4,100504.25,-1
2026-07-27,2026-07-27 13:30:00,270.71,270.71,270.3,270.3,-0.15,374.4,100504.25,-1
2026-07-27,2026-07-27 13:40:00,270.3,270.3,269.89,269.89,-0.15,374.4,100504.25,-1
2026-07-27,2026-07-27 13:50:00,269.89,269.89,269.48,269.48,-0.15,374.4,100504.25,-1
2026-07-27,2026-07-27 14:00:00,269.48,269.48,269.06,269.06,-0.16,374.4,100504.25,-1
2026-07-27,2026-07-27 14:10:00,269.06,269.06,268.65,268.65,-0.15,374.4,100504.25,-1
2026-07-27,2026-07-27 14:20:00,268.65,268.65,268.24,268.24,-0.15,374.4,100504.25,-1
2026-07-27,2026-07-27 14:30:00,268.24,268.24,267.82,267.82,-0.16,374.4,100504.25,-1
2026-07-27,2026-07-27 14:40:00,267.82,267.82,267.41,267.41,-0.15,374.4,100504.25,-1
2026-07-27,2026-07-27 14:50:00,267.41,267.41,267.0,267.0,-0.15,374.4,100504.25,-1
2026-07-27,2026-07-27 15:00:00,267.0,276.9,265.7,267.0,0.0,374.4,100504.25,0
2026-07-28,2026-07-28 11:00:00,265.1,265.67,264.26,265.01,-0.03,462.48,122416.58,-1
2026-07-28,2026-07-28 11:10:00,265.01,265.01,264.93,264.93,-0.03,462.48,122416.58,-1
2026-07-28,2026-07-28 11:20:00,264.93,264.93,264.84,264.84,-0.03,462.48,122416.58,-1
2026-07-28,2026-07-28 11:30:00,264.84,264.84,264.75,264.75,-0.03,462.48,122416.58,-1
2026-07-28,2026-07-28 11:40:00,264.75,264.75,264.66,264.66,-0.03,462.48,122416.58,-1
2026-07-28,2026-07-28 11:50:00,264.66,264.66,264.58,264.58,-0.03,462.48,122416.58,-1
2026-07-28,2026-07-28 12:00:00,264.58,264.58,264.49,264.49,-0.03,462.48,122416.58,-1
2026-07-28,2026-07-28 12:10:00,264.49,264.49,264.4,264.4,-0.03,462.48,122416.58,-1
2026-07-28,2026-07-28 12:20:00,264.4,264.4,264.31,264.31,-0.03,462.48,122416.58,-1
2026-07-28,2026-07-28 12:30:00,264.31,264.31,264.23,264.23,-0.03,462.48,122416.58,-1
2026-07-28,2026-07-28 12:40:00,264.23,264.23,264.14,264.14,-0.03,462.48,122416.58,-1
2026-07-28,2026-07-28 12:50:00,264.14,264.14,264.05,264.05,-0.03,462.48,122416.58,-1
2026-07-28,2026-07-28 13:00:00,264.05,267.0,262.3,263.96,-0.03,462.48,122416.58,-1
2026-07-28,2026-07-28 13:10:00,263.96,263.96,263.88,263.88,-0.03,462.48,122416.58,-1
2026-07-28,2026-07-28 13:20:00,263.88,263.88,263.79,263.79,-0.03,462.48,122416.58,-1
2026-07-28,2026-07-28 13:30:00,263.79,263.79,263.7,263.7,-0.03,462.48,122416.58,-1
2026-07-28,2026-07-28 13:40:00,263.7,263.7,263.61,263.61,-0.03,462.48,122416.58,-1
2026-07-28,2026-07-28 13:50:00,263.61,263.61,263.52,263.52,-0.03,462.48,122416.58,-1
2026-07-28,2026-07-28 14:00:00,263.52,263.52,263.44,263.44,-0.03,462.48,122416.58,-1
2026-07-28,2026-07-28 14:10:00,263.44,263.44,263.35,263.35,-0.03,462.48,122416.58,-1
2026-07-28,2026-07-28 14:20:00,263.35,263.35,263.26,263.26,-0.03,462.48,122416.58,-1
2026-07-28,2026-07-28 14:30:00,263.26,263.26,263.18,263.18,-0.03,462.48,122416.58,-1
2026-07-28,2026-07-28 14:40:00,263.18,263.18,263.09,263.09,-0.03,462.48,122416.58,-1
2026-07-28,2026-07-28 14:50:00,263.09,263.09,263.0,263.0,-0.03,462.48,122416.58,-1
2026-07-28,2026-07-28 15:00:00,263.0,267.0,262.3,263.0,0.0,462.48,122416.58,0
2026-07-29,2026-07-29 11:00:00,260.1,263.37,260.1,260.26,0.06,318.76,84948.12,1
2026-07-29,2026-07-29 11:10:00,260.26,260.43,260.26,260.43,0.07,318.76,84948.12,1
2026-07-29,2026-07-29 11:20:00,260.43,260.59,260.43,260.59,0.06,318.76,84948.12,1
2026-07-29,2026-07-29 11:30:00,260.59,260.75,260.59,260.75,0.06,318.76,84948.12,1
2026-07-29,2026-07-29 11:40:00,260.75,260.91,260.75,260.91,0.06,318.76,84948.12,1
2026-07-29,2026-07-29 11:50:00,260.91,261.08,260.91,261.08,0.07,318.76,84948.12,1
2026-07-29,2026-07-29 12:00:00,261.08,261.24,261.08,261.24,0.06,318.76,84948.12,1
2026-07-29,2026-07-29 12:10:00,261.24,261.4,261.24,261.4,0.06,318.76,84948.12,1
2026-07-29,2026-07-29 12:20:00,261.4,261.56,261.4,261.56,0.06,318.76,84948.12,1
2026-07-29,2026-07-29 12:30:00,261.56,261.73,261.56,261.73,0.06,318.76,84948.12,1
2026-07-29,2026-07-29 12:40:00,261.73,261.89,261.73,261.89,0.06,318.76,84948.12,1
2026-07-29,2026-07-29 12:50:00,261.89,262.05,261.89,262.05,0.06,318.76,84948.12,1
2026-07-29,2026-07-29 13:00:00,262.05,271.0,260.1,262.21,0.06,318.76,84948.12,1
2026-07-29,2026-07-29 13:10:00,262.21,262.38,262.21,262.38,0.06,318.76,84948.12,1
2026-07-29,2026-07-29 13:20:00,262.38,262.54,262.38,262.54,0.06,318.76,84948.12,1
2026-07-29,2026-07-29 13:30:00,262.54,262.7,262.54,262.7,0.06,318.76,84948.12,1
2026-07-29,2026-07-29 13:40:00,262.7,262.86,262.7,262.86,0.06,318.76,84948.12,1
2026-07-29,2026-07-29 13:50:00,262.86,263.02,262.86,263.02,0.06,318.76,84948.12,1
2026-07-29,2026-07-29 14:00:00,263.02,263.19,263.02,263.19,0.06,318.76,84948.12,1
2026-07-29,2026-07-29 14:10:00,263.19,263.35,263.19,263.35,0.06,318.76,84948.12,1
2026-07-29,2026-07-29 14:20:00,263.35,263.51,263.35,263.51,0.06,318.76,84948.12,1
2026-07-29,2026-07-29 14:30:00,263.51,263.68,263.51,263.68,0.06,318.76,84948.12,1
2026-07-29,2026-07-29 14:40:00,263.68,263.84,263.68,263.84,0.06,318.76,84948.12,1
2026-07-29,2026-07-29 14:50:00,263.84,264.0,263.84,264.0,0.06,318.76,84948.12,1
2026-07-29,2026-07-29 15:00:00,264.0,271.0,260.1,264.0,0.0,318.76,84948.12,0
2026-07-30,2026-07-30 11:00:00,269.5,269.5,268.15,269.31,-0.07,461.28,122801.56,-1
2026-07-30,2026-07-30 11:10:00,269.31,269.31,269.12,269.12,-0.07,461.28,122801.56,-1
2026-07-30,2026-07-30 11:20:00,269.12,269.12,268.94,268.94,-0.07,461.28,122801.56,-1
2026-07-30,2026-07-30 11:30:00,268.94,268.94,268.75,268.75,-0.07,461.28,122801.56,-1
2026-07-30,2026-07-30 11:40:00,268.75,268.75,268.56,268.56,-0.07,461.28,122801.56,-1
2026-07-30,2026-07-30 11:50:00,268.56,268.56,268.38,268.38,-0.07,461.28,122801.56,-1
2026-07-30,2026-07-30 12:00:00,268.38,268.38,268.19,268.19,-0.07,461.28,122801.56,-1
2026-07-30,2026-07-30 12:10:00,268.19,268.19,268.0,268.0,-0.07,461.28,122801.56,-1
2026-07-30,2026-07-30 12:20:00,268.0,268.0,267.81,267.81,-0.07,461.28,122801.56,-1
2026-07-30,2026-07-30 12:30:00,267.81,267.81,267.62,267.62,-0.07,461.28,122801.56,-1
2026-07-30,2026-07-30 12:40:00,267.62,267.62,267.44,267.44,-0.07,461.28,122801.56,-1
2026-07-30,2026-07-30 12:50:00,267.44,267.44,267.25,267.25,-0.07,461.28,122801.56,-1
2026-07-30,2026-07-30 13:00:00,267.25,269.5,265.0,267.06,-0.07,461.28,122801.56,-1
2026-07-30,2026-07-30 13:10:00,267.06,267.06,266.88,266.88,-0.07,461.28,122801.56,-1
2026-07-30,2026-07-30 13:20:00,266.88,266.88,266.69,266.69,-0.07,461.28,122801.56,-1
2026-07-30,2026-07-30 13:30:00,266.69,266.69,266.5,266.5,-0.07,461.28,122801.56,-1
2026-07-30,2026-07-30 13:40:00,266.5,266.5,266.31,266.31,-0.07,461.28,122801.56,-1
2026-07-30,2026-07-30 13:50:00,266.31,266.31,266.12,266.12,-0.07,461.28,122801.56,-1
2026-07-30,2026-07-30 14:00:00,266.12,266.12,265.94,265.94,-0.07,461.28,122801.56,-1
2026-07-30,2026-07-30 14:10:00,265.94,265.94,265.75,265.75,-0.07,461.28,122801.56,-1
2026-07-30,2026-07-30 14:20:00,265.75,265.75,265.56,265.56,-0.07,461.28,122801.56,-1
2026-07-30,2026-07-30 14:30:00,265.56,265.56,265.38,265.38,-0.07,461.28,122801.56,-1
2026-07-30,2026-07-30 14:40:00,265.38,265.38,265.19,265.19,-0.07,461.28,122801.56,-1
2026-07-30,2026-07-30 14:50:00,265.19,265.19,265.0,265.0,-0.07,461.28,122801.56,-1
2026-07-30,2026-07-30 15:00:00,265.0,269.5,265.0,265.0,0.0,461.28,122801.56,0
2026-07-31,2026-07-31 11:00:00,262.6,269.32,262.57,263.45,0.32,3797.28,1046838.45,1
2026-07-31,2026-07-31 11:10:00,263.45,264.3,263.45,264.3,0.32,3797.28,1046838.45,1
2026-07-31,2026-07-31 11:20:00,264.3,265.15,264.3,265.15,0.32,3797.28,1046838.45,1
2026-07-31,2026-07-31 11:30:00,265.15,266.0,265.15,266.0,0.32,3797.28,1046838.45,1
2026-07-31,2026-07-31 11:40:00,266.0,266.85,266.0,266.85,0.32,3797.28,1046838.45,1
2026-07-31,2026-07-31 11:50:00,266.85,267.7,266.85,267.7,0.32,3797.28,1046838.45,1
