published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-31,2026-07-31 12:00:00,267.7,268.55,267.7,268.55,0.32,3797.28,1046838.45,1
2026-07-31,2026-07-31 12:10:00,268.55,269.4,268.55,269.4,0.32,3797.28,1046838.45,1
2026-07-31,2026-07-31 12:20:00,269.4,270.25,269.4,270.25,0.32,3797.28,1046838.45,1
2026-07-31,2026-07-31 12:30:00,270.25,271.1,270.25,271.1,0.31,3797.28,1046838.45,1
2026-07-31,2026-07-31 12:40:00,271.1,271.95,271.1,271.95,0.31,3797.28,1046838.45,1
2026-07-31,2026-07-31 12:50:00,271.95,272.8,271.95,272.8,0.31,3797.28,1046838.45,1
2026-07-31,2026-07-31 13:00:00,272.8,285.0,262.5,273.65,0.31,3797.28,1046838.45,1
2026-07-31,2026-07-31 13:10:00,273.65,274.5,273.65,274.5,0.31,3797.28,1046838.45,1
2026-07-31,2026-07-31 13:20:00,274.5,275.35,274.5,275.35,0.31,3797.28,1046838.45,1
2026-07-31,2026-07-31 13:30:00,275.35,276.2,275.35,276.2,0.31,3797.28,1046838.45,1
2026-07-31,2026-07-31 13:40:00,276.2,277.05,276.2,277.05,0.31,3797.28,1046838.45,1
2026-07-31,2026-07-31 13:50:00,277.05,277.9,277.05,277.9,0.31,3797.28,1046838.45,1
2026-07-31,2026-07-31 14:00:00,277.9,278.75,277.9,278.75,0.31,3797.28,1046838.45,1
2026-07-31,2026-07-31 14:10:00,278.75,279.6,278.75,279.6,0.3,3797.28,1046838.45,1
2026-07-31,2026-07-31 14:20:00,279.6,280.45,279.6,280.45,0.3,3797.28,1046838.45,1
2026-07-31,2026-07-31 14:30:00,280.45,281.3,280.45,281.3,0.3,3797.28,1046838.45,1
2026-07-31,2026-07-31 14:40:00,281.3,282.15,281.3,282.15,0.3,3797.28,1046838.45,1
2026-07-31,2026-07-31 14:50:00,282.15,283.0,282.15,283.0,0.3,3797.28,1046838.45,1
2026-07-31,2026-07-31 15:00:00,283.0,285.0,262.5,283.0,0.0,3797.28,1046838.45,0
2026-08-03,2026-08-03 11:00:00,283.0,285.7,281.53,283.08,0.03,3214.8,923602.1,1
2026-08-03,2026-08-03 11:10:00,283.08,283.17,283.08,283.17,0.03,3214.8,923602.1,1
2026-08-03,2026-08-03 11:20:00,283.17,283.25,283.17,283.25,0.03,3214.8,923602.1,1
2026-08-03,2026-08-03 11:30:00,283.25,283.33,283.25,283.33,0.03,3214.8,923602.1,1
2026-08-03,2026-08-03 11:40:00,283.33,283.42,283.33,283.42,0.03,3214.8,923602.1,1
2026-08-03,2026-08-03 11:50:00,283.42,283.5,283.42,283.5,0.03,3214.8,923602.1,1
2026-08-03,2026-08-03 12:00:00,283.5,283.58,283.5,283.58,0.03,3214.8,923602.1,1
2026-08-03,2026-08-03 12:10:00,283.58,283.67,283.58,283.67,0.03,3214.8,923602.1,1
2026-08-03,2026-08-03 12:20:00,283.67,283.75,283.67,283.75,0.03,3214.8,923602.1,1
2026-08-03,2026-08-03 12:30:00,283.75,283.83,283.75,283.83,0.03,3214.8,923602.1,1
2026-08-03,2026-08-03 12:40:00,283.83,283.92,283.83,283.92,0.03,3214.8,923602.1,1
2026-08-03,2026-08-03 12:50:00,283.92,284.0,283.92,284.0,0.03,3214.8,923602.1,1
2026-08-03,2026-08-03 13:00:00,284.0,292.0,278.1,284.08,0.03,3214.8,923602.1,1
2026-08-03,2026-08-03 13:10:00,284.08,284.17,284.08,284.17,0.03,3214.8,923602.1,1
2026-08-03,2026-08-03 13:20:00,284.17,284.25,284.17,284.25,0.03,3214.8,923602.1,1
2026-08-03,2026-08-03 13:30:00,284.25,284.33,284.25,284.33,0.03,3214.8,923602.1,1
2026-08-03,2026-08-03 13:40:00,284.33,284.42,284.33,284.42,0.03,3214.8,923602.1,1
2026-08-03,2026-08-03 13:50:00,284.42,284.5,284.42,284.5,0.03,3214.8,923602.1,1
2026-08-03,2026-08-03 14:00:00,284.5,284.58,284.5,284.58,0.03,3214.8,923602.1,1
2026-08-03,2026-08-03 14:10:00,284.58,284.67,284.58,284.67,0.03,3214.8,923602.1,1
2026-08-03,2026-08-03 14:20:00,284.67,284.75,284.67,284.75,0.03,3214.8,923602.1,1
2026-08-03,2026-08-03 14:30:00,284.75,284.83,284.75,284.83,0.03,3214.8,923602.1,1
2026-08-03,2026-08-03 14:40:00,284.83,284.92,284.83,284.92,0.03,3214.8,923602.1,1
2026-08-03,2026-08-03 14:50:00,284.92,285.0,284.92,285.0,0.03,3214.8,923602.1,1
2026-08-03,2026-08-03 15:00:00,285.0,292.0,278.1,285.0,0.0,3214.8,923602.1,0
2026-08-04,2026-08-04 11:00:00,278.2,285.61,278.2,279.11,0.33,8994.72,2675501.22,1
2026-08-04,2026-08-04 11:10:00,279.11,280.02,279.11,280.02,0.33,8994.72,2675501.22,1
2026-08-04,2026-08-04 11:20:00,280.02,280.93,280.02,280.93,0.32,8994.72,2675501.22,1
2026-08-04,2026-08-04 11:30:00,280.93,281.83,280.93,281.83,0.32,8994.72,2675501.22,1
2026-08-04,2026-08-04 11:40:00,281.83,282.74,281.83,282.74,0.32,8994.72,2675501.22,1
2026-08-04,2026-08-04 11:50:00,282.74,283.65,282.74,283.65,0.32,8994.72,2675501.22,1
2026-08-04,2026-08-04 12:00:00,283.65,284.56,283.65,284.56,0.32,8994.72,2675501.22,1
2026-08-04,2026-08-04 12:10:00,284.56,285.47,284.56,285.47,0.32,8994.72,2675501.22,1
2026-08-04,2026-08-04 12:20:00,285.47,286.38,285.47,286.38,0.32,8994.72,2675501.22,1
2026-08-04,2026-08-04 12:30:00,286.38,287.28,286.38,287.28,0.31,8994.72,2675501.22,1
2026-08-04,2026-08-04 12:40:00,287.28,288.19,287.28,288.19,0.32,8994.72,2675501.22,1
2026-08-04,2026-08-04 12:50:00,288.19,289.1,288.19,289.1,0.32,8994.72,2675501.22,1
2026-08-04,2026-08-04 13:00:00,289.1,302.9,278.2,290.01,0.31,8994.72,2675501.22,1
2026-08-04,2026-08-04 13:10:00,290.01,290.92,290.01,290.92,0.31,8994.72,2675501.22,1
2026-08-04,2026-08-04 13:20:00,290.92,291.82,290.92,291.82,0.31,8994.72,2675501.22,1
2026-08-04,2026-08-04 13:30:00,291.82,292.73,291.82,292.73,0.31,8994.72,2675501.22,1
2026-08-04,2026-08-04 13:40:00,292.73,293.64,292.73,293.64,0.31,8994.72,2675501.22,1
2026-08-04,2026-08-04 13:50:00,293.64,294.55,293.64,294.55,0.31,8994.72,2675501.22,1
2026-08-04,2026-08-04 14:00:00,294.55,295.46,294.55,295.46,0.31,8994.72,2675501.22,1
2026-08-04,2026-08-04 14:10:00,295.46,296.37,295.46,296.37,0.31,8994.72,2675501.22,1
2026-08-04,2026-08-04 14:20:00,296.37,297.27,296.37,297.27,0.3,8994.72,2675501.22,1
2026-08-04,2026-08-04 14:30:00,297.27,298.18,297.27,298.18,0.31,8994.72,2675501.22,1
2026-08-04,2026-08-04 14:40:00,298.18,299.09,298.18,299.09,0.31,8994.72,2675501.22,1
2026-08-04,2026-08-04 14:50:00,299.09,300.0,299.09,300.0,0.3,8994.72,2675501.22,1
2026-08-04,2026-08-04 15:00:00,300.0,302.9,278.2,300.0,0.0,8994.72,2675501.22,0
2026-08-05,2026-08-05 11:00:00,315.0,315.0,309.0,314.29,-0.23,4511.68,1356167.86,-1
2026-08-05,2026-08-05 11:10:00,314.29,314.29,313.58,313.58,-0.23,4511.68,1356167.86,-1
2026-08-05,2026-08-05 11:20:00,313.58,313.58,312.88,312.88,-0.22,4511.68,1356167.86,-1
2026-08-05,2026-08-05 11:30:00,312.88,312.88,312.17,312.17,-0.23,4511.68,1356167.86,-1
2026-08-05,2026-08-05 11:40:00,312.17,312.17,311.46,311.46,-0.23,4511.68,1356167.86,-1
2026-08-05,2026-08-05 11:50:00,311.46,311.46,310.75,310.75,-0.23,4511.68,1356167.86,-1
2026-08-05,2026-08-05 12:00:00,310.75,310.75,310.04,310.04,-0.23,4511.68,1356167.86,-1
2026-08-05,2026-08-05 12:10:00,310.04,310.04,309.33,309.33,-0.23,4511.68,1356167.86,-1
2026-08-05,2026-08-05 12:20:00,309.33,309.33,308.62,308.62,-0.23,4511.68,1356167.86,-1
2026-08-05,2026-08-05 12:30:00,308.62,308.62,307.92,307.92,-0.23,4511.68,1356167.86,-1
2026-08-05,2026-08-05 12:40:00,307.92,307.92,307.21,307.21,-0.23,4511.68,1356167.86,-1
2026-08-05,2026-08-05 12:50:00,307.21,307.21,306.5,306.5,-0.23,4511.68,1356167.86,-1
2026-08-05,2026-08-05 13:00:00,306.5,315.0,295.0,305.79,-0.23,4511.68,1356167.86,-1
2026-08-05,2026-08-05 13:10:00,305.79,305.79,305.08,305.08,-0.23,4511.68,1356167.86,-1
2026-08-05,2026-08-05 13:20:00,305.08,305.08,304.38,304.38,-0.23,4511.68,1356167.86,-1
2026-08-05,2026-08-05 13:30:00,304.38,304.38,303.67,303.67,-0.23,4511.68,1356167.86,-1
2026-08-05,2026-08-05 13:40:00,303.67,303.67,302.96,302.96,-0.23,4511.68,1356167.86,-1
2026-08-05,2026-08-05 13:50:00,302.96,302.96,302.25,302.25,-0.23,4511.68,1356167.86,-1
2026-08-05,2026-08-05 14:00:00,302.25,302.25,301.54,301.54,-0.23,4511.68,1356167.86,-1
2026-08-05,2026-08-05 14:10:00,301.54,301.54,300.83,300.83,-0.24,4511.68,1356167.86,-1
2026-08-05,2026-08-05 14:20:00,300.83,300.83,300.12,300.12,-0.24,4511.68,1356167.86,-1
2026-08-05,2026-08-05 14:30:00,300.12,300.12,299.42,299.42,-0.23,4511.68,1356167.86,-1
2026-08-05,2026-08-05 14:40:00,299.42,299.42,298.71,298.71,-0.24,4511.68,1356167.86,-1
2026-08-05,2026-08-05 14:50:00,298.71,298.71,298.0,298.0,-0.24,4511.68,1356167.86,-1
2026-08-05,2026-08-05 15:00:00,298.0,315.0,295.0,298.0,0.0,4511.68,1356167.86,0
2026-08-06,2026-08-06 11:00:00,305.9,305.9,299.03,304.99,-0.3,2944.88,858594.28,-1
2026-08-06,2026-08-06 11:10:00,304.99,304.99,304.07,304.07,-0.3,2944.88,858594.28,-1
2026-08-06,2026-08-06 11:20:00,304.07,304.07,303.16,303.16,-0.3,2944.88,858594.28,-1
2026-08-06,2026-08-06 11:30:00,303.16,303.16,302.25,302.25,-0.3,2944.88,858594.28,-1
2026-08-06,2026-08-06 11:40:00,302.25,302.25,301.34,301.34,-0.3,2944.88,858594.28,-1
2026-08-06,2026-08-06 11:50:00,301.34,301.34,300.42,300.42,-0.31,2944.88,858594.28,-1
2026-08-06,2026-08-06 12:00:00,300.42,300.42,299.51,299.51,-0.3,2944.88,858594.28,-1
2026-08-06,2026-08-06 12:10:00,299.51,299.51,298.6,298.6,-0.3,2944.88,858594.28,-1
2026-08-06,2026-08-06 12:20:00,298.6,298.6,297.69,297.69,-0.3,2944.88,858594.28,-1
2026-08-06,2026-08-06 12:30:00,297.69,297.69,296.77,296.77,-0.31,2944.88,858594.28,-1
2026-08-06,2026-08-06 12:40:00,296.77,296.77,295.86,295.86,-0.31,2944.88,858594.28,-1
2026-08-06,2026-08-06 12:50:00,295.86,295.86,294.95,294.95,-0.31,2944.88,858594.28,-1
2026-08-06,2026-08-06 13:00:00,294.95,305.9,283.0,294.04,-0.31,2944.88,858594.28,-1
2026-08-06,2026-08-06 13:10:00,294.04,294.04,293.12,293.12,-0.31,2944.88,858594.28,-1
2026-08-06,2026-08-06 13:20:00,293.12,293.12,292.21,292.21,-0.31,2944.88,858594.28,-1
2026-08-06,2026-08-06 13:30:00,292.21,292.21,291.3,291.3,-0.31,2944.88,858594.28,-1
2026-08-06,2026-08-06 13:40:00,291.3,291.3,290.39,290.39,-0.31,2944.88,858594.28,-1
2026-08-06,2026-08-06 13:50:00,290.39,290.39,289.48,289.48,-0.31,2944.88,858594.28,-1
2026-08-06,2026-08-06 14:00:00,289.48,289.48,288.56,288.56,-0.32,2944.88,858594.28,-1
2026-08-06,2026-08-06 14:10:00,288.56,288.56,287.65,287.65,-0.32,2944.88,858594.28,-1
2026-08-06,2026-08-06 14:20:00,287.65,287.65,286.74,286.74,-0.32,2944.88,858594.28,-1
2026-08-06,2026-08-06 14:30:00,286.74,286.74,285.82,285.82,-0.32,2944.88,858594.28,-1
2026-08-06,2026-08-06 14:40:00,285.82,285.82,284.91,284.91,-0.32,2944.88,858594.28,-1
2026-08-06,2026-08-06 14:50:00,284.91,284.91,284.0,284.0,-0.32,2944.88,858594.28,-1
2026-08-06,2026-08-06 15:00:00,284.0,305.9,283.0,284.0,0.0,2944.88,858594.28,0
2026-08-07,2026-08-07 11:00:00,288.0,288.3,285.66,287.79,-0.07,2928.88,828589.34,-1
2026-08-07,2026-08-07 11:10:00,287.79,287.79,287.58,287.58,-0.07,2928.88,828589.34,-1
2026-08-07,2026-08-07 11:20:00,287.58,287.58,287.38,287.38,-0.07,2928.88,828589.34,-1
2026-08-07,2026-08-07 11:30:00,287.38,287.38,287.17,287.17,-0.07,2928.88,828589.34,-1
2026-08-07,2026-08-07 11:40:00,287.17,287.17,286.96,286.96,-0.07,2928.88,828589.34,-1
2026-08-07,2026-08-07 11:50:00,286.96,286.96,286.75,286.75,-0.07,2928.88,828589.34,-1
2026-08-07,2026-08-07 12:00:00,286.75,286.75,286.54,286.54,-0.07,2928.88,828589.34,-1
2026-08-07,2026-08-07 12:10:00,286.54,286.54,286.33,286.33,-0.07,2928.88,828589.34,-1
2026-08-07,2026-08-07 12:20:00,286.33,286.33,286.12,286.12,-0.07,2928.88,828589.34,-1
2026-08-07,2026-08-07 12:30:00,286.12,286.12,285.92,285.92,-0.07,2928.88,828589.34,-1
2026-08-07,2026-08-07 12:40:00,285.92,285.92,285.71,285.71,-0.07,2928.88,828589.34,-1
2026-08-07,2026-08-07 12:50:00,285.71,285.71,285.5,285.5,-0.07,2928.88,828589.34,-1
2026-08-07,2026-08-07 13:00:00,285.5,289.0,280.2,285.29,-0.07,2928.88,828589.34,-1
2026-08-07,2026-08-07 13:10:00,285.29,285.29,285.08,285.08,-0.07,2928.88,828589.34,-1
2026-08-07,2026-08-07 13:20:00,285.08,285.08,284.88,284.88,-0.07,2928.88,828589.34,-1
2026-08-07,2026-08-07 13:30:00,284.88,284.88,284.67,284.67,-0.07,2928.88,828589.34,-1
2026-08-07,2026-08-07 13:40:00,284.67,284.67,284.46,284.46,-0.07,2928.88,828589.34,-1
2026-08-07,2026-08-07 13:50:00,284.46,284.46,284.25,284.25,-0.07,2928.88,828589.34,-1
2026-08-07,2026-08-07 14:00:00,284.25,284.25,284.04,284.04,-0.07,2928.88,828589.34,-1
2026-08-07,2026-08-07 14:10:00,284.04,284.04,283.83,283.83,-0.07,2928.88,828589.34,-1
2026-08-07,2026-08-07 14:20:00,283.83,283.83,283.62,283.62,-0.07,2928.88,828589.34,-1
2026-08-07,2026-08-07 14:30:00,283.62,283.62,283.42,283.42,-0.07,2928.88,828589.34,-1
2026-08-07,2026-08-07 14:40:00,283.42,283.42,283.21,283.21,-0.07,2928.88,828589.34,-1
2026-08-07,2026-08-07 14:50:00,283.21,283.21,283.0,283.0,-0.07,2928.88,828589.34,-1
2026-08-07,2026-08-07 15:00:00,283.0,289.0,280.2,283.0,0.0,2928.88,828589.34,0
2026-08-10,2026-08-10 11:00:00,287.0,287.0,283.4,286.62,-0.13,1771.08,494741.18,-1
2026-08-10,2026-08-10 11:10:00,286.62,286.62,286.24,286.24,-0.13,1771.08,494741.18,-1
2026-08-10,2026-08-10 11:20:00,286.24,286.24,285.86,285.86,-0.13,1771.08,494741.18,-1
2026-08-10,2026-08-10 11:30:00,285.86,285.86,285.48,285.48,-0.13,1771.08,494741.18,-1
2026-08-10,2026-08-10 11:40:00,285.48,285.48,285.1,285.1,-0.13,1771.08,494741.18,-1
2026-08-10,2026-08-10 11:50:00,285.1,285.1,284.73,284.73,-0.13,1771.08,494741.18,-1
2026-08-10,2026-08-10 12:00:00,284.73,284.73,284.35,284.35,-0.13,1771.08,494741.18,-1
2026-08-10,2026-08-10 12:10:00,284.35,284.35,283.97,283.97,-0.13,1771.08,494741.18,-1
2026-08-10,2026-08-10 12:20:00,283.97,283.97,283.59,283.59,-0.13,1771.08,494741.18,-1
2026-08-10,2026-08-10 12:30:00,283.59,283.59,283.21,283.21,-0.13,1771.08,494741.18,-1
2026-08-10,2026-08-10 12:40:00,283.21,283.21,282.83,282.83,-0.13,1771.08,494741.18,-1
2026-08-10,2026-08-10 12:50:00,282.83,282.83,282.45,282.45,-0.13,1771.08,494741.18,-1
2026-08-10,2026-08-10 13:00:00,282.45,287.0,275.0,282.07,-0.13,1771.08,494741.18,-1
2026-08-10,2026-08-10 13:10:00,282.07,282.07,281.69,281.69,-0.13,1771.08,494741.18,-1
2026-08-10,2026-08-10 13:20:00,281.69,281.69,281.31,281.31,-0.13,1771.08,494741.18,-1
2026-08-10,2026-08-10 13:30:00,281.31,281.31,280.93,280.93,-0.14,1771.08,494741.18,-1
2026-08-10,2026-08-10 13:40:00,280.93,280.93,280.55,280.55,-0.14,1771.08,494741.18,-1
2026-08-10,2026-08-10 13:50:00,280.55,280.55,280.17,280.17,-0.14,1771.08,494741.18,-1
2026-08-10,2026-08-10 14:00:00,280.17,280.17,279.8,279.8,-0.13,1771.08,494741.18,-1
2026-08-10,2026-08-10 14:10:00,279.8,279.8,279.42,279.42,-0.14,1771.08,494741.18,-1
2026-08-10,2026-08-10 14:20:00,279.42,279.42,279.04,279.04,-0.14,1771.08,494741.18,-1
2026-08-10,2026-08-10 14:30:00,279.04,279.04,278.66,278.66,-0.14,1771.08,494741.18,-1
2026-08-10,2026-08-10 14:40:00,278.66,278.66,278.28,278.28,-0.14,1771.08,494741.18,-1
2026-08-10,2026-08-10 14:50:00,278.28,278.28,277.9,277.9,-0.14,1771.08,494741.18,-1
2026-08-10,2026-08-10 15:00:00,277.9,287.0,275.0,277.9,0.0,1771.08,494741.18,0
2026-08-11,2026-08-11 11:00:00,278.0,280.1,277.4,278.21,0.08,1139.2,321879.22,1
2026-08-11,2026-08-11 11:10:00,278.21,278.42,278.21,278.42,0.08,1139.2,321879.22,1
2026-08-11,2026-08-11 11:20:00,278.42,278.62,278.42,278.62,0.07,1139.2,321879.22,1
2026-08-11,2026-08-11 11:30:00,278.62,278.83,278.62,278.83,0.08,1139.2,321879.22,1
2026-08-11,2026-08-11 11:40:00,278.83,279.04,278.83,279.04,0.08,1139.2,321879.22,1
2026-08-11,2026-08-11 11:50:00,279.04,279.25,279.04,279.25,0.08,1139.2,321879.22,1
2026-08-11,2026-08-11 12:00:00,279.25,279.46,279.25,279.46,0.08,1139.2,321879.22,1
2026-08-11,2026-08-11 12:10:00,279.46,279.67,279.46,279.67,0.08,1139.2,321879.22,1
2026-08-11,2026-08-11 12:20:00,279.67,279.88,279.67,279.88,0.08,1139.2,321879.22,1
2026-08-11,2026-08-11 12:30:00,279.88,280.08,279.88,280.08,0.07,1139.2,321879.22,1
2026-08-11,2026-08-11 12:40:00,280.08,280.29,280.08,280.29,0.07,1139.2,321879.22,1
2026-08-11,2026-08-11 12:50:00,280.29,280.5,280.29,280.5,0.07,1139.2,321879.22,1
2026-08-11,2026-08-11 13:00:00,280.5,285.0,276.0,280.71,0.07,1139.2,321879.22,1
2026-08-11,2026-08-11 13:10:00,280.71,280.92,280.71,280.92,0.07,1139.2,321879.22,1
2026-08-11,2026-08-11 13:20:00,280.92,281.12,280.92,281.12,0.07,1139.2,321879.22,1
2026-08-11,2026-08-11 13:30:00,281.12,281.33,281.12,281.33,0.07,1139.2,321879.22,1
2026-08-11,2026-08-11 13:40:00,281.33,281.54,281.33,281.54,0.07,1139.2,321879.22,1
2026-08-11,2026-08-11 13:50:00,281.54,281.75,281.54,281.75,0.07,1139.2,321879.22,1
2026-08-11,2026-08-11 14:00:00,281.75,281.96,281.75,281.96,0.07,1139.2,321879.22,1
2026-08-11,2026-08-11 14:10:00,281.96,282.17,281.96,282.17,0.07,1139.2,321879.22,1
2026-08-11,2026-08-11 14:20:00,282.17,282.38,282.17,282.38,0.07,1139.2,321879.22,1
2026-08-11,2026-08-11 14:30:00,282.38,282.58,282.38,282.58,0.07,1139.2,321879.22,1
2026-08-11,2026-08-11 14:40:00,282.58,282.79,282.58,282.79,0.07,1139.2,321879.22,1
2026-08-11,2026-08-11 14:50:00,282.79,283.0,282.79,283.0,0.07,1139.2,321879.22,1
2026-08-11,2026-08-11 15:00:00,283.0,285.0,276.0,283.0,0.0,1139.2,321879.22,0
2026-08-12,2026-08-12 11:00:00,284.4,284.58,281.52,284.13,-0.09,1596.2,445037.33,-1
2026-08-12,2026-08-12 11:10:00,284.13,284.13,283.86,283.86,-0.1,1596.2,445037.33,-1
2026-08-12,2026-08-12 11:20:00,283.86,283.86,283.59,283.59,-0.1,1596.2,445037.33,-1
2026-08-12,2026-08-12 11:30:00,283.59,283.59,283.32,283.32,-0.1,1596.2,445037.33,-1
2026-08-12,2026-08-12 11:40:00,283.32,283.32,283.05,283.05,-0.1,1596.2,445037.33,-1
2026-08-12,2026-08-12 11:50:00,283.05,283.05,282.77,282.77,-0.1,1596.2,445037.33,-1
2026-08-12,2026-08-12 12:00:00,282.77,282.77,282.5,282.5,-0.1,1596.2,445037.33,-1
2026-08-12,2026-08-12 12:10:00,282.5,282.5,282.23,282.23,-0.1,1596.2,445037.33,-1
2026-08-12,2026-08-12 12:20:00,282.23,282.23,281.96,281.96,-0.1,1596.2,445037.33,-1
2026-08-12,2026-08-12 12:30:00,281.96,281.96,281.69,281.69,-0.1,1596.2,445037.33,-1
2026-08-12,2026-08-12 12:40:00,281.69,281.69,281.42,281.42,-0.1,1596.2,445037.33,-1
2026-08-12,2026-08-12 12:50:00,281.42,281.42,281.15,281.15,-0.1,1596.2,445037.33,-1
2026-08-12,2026-08-12 13:00:00,281.15,285.0,274.8,280.88,-0.1,1596.2,445037.33,-1
2026-08-12,2026-08-12 13:10:00,280.88,280.88,280.61,280.61,-0.1,1596.2,445037.33,-1
2026-08-12,2026-08-12 13:20:00,280.61,280.61,280.34,280.34,-0.1,1596.2,445037.33,-1
2026-08-12,2026-08-12 13:30:00,280.34,280.34,280.07,280.07,-0.1,1596.2,445037.33,-1
2026-08-12,2026-08-12 13:40:00,280.07,280.07,279.8,279.8,-0.1,1596.2,445037.33,-1
2026-08-12,2026-08-12 13:50:00,279.8,279.8,279.52,279.52,-0.1,1596.2,445037.33,-1
2026-08-12,2026-08-12 14:00:00,279.52,279.52,279.25,279.25,-0.1,1596.2,445037.33,-1
2026-08-12,2026-08-12 14:10:00,279.25,279.25,278.98,278.98,-0.1,1596.2,445037.33,-1
2026-08-12,2026-08-12 14:20:00,278.98,278.98,278.71,278.71,-0.1,1596.2,445037.33,-1
2026-08-12,2026-08-12 14:30:00,278.71,278.71,278.44,278.44,-0.1,1596.2,445037.33,-1
2026-08-12,2026-08-12 14:40:00,278.44,278.44,278.17,278.17,-0.1,1596.2,445037.33,-1
2026-08-12,2026-08-12 14:50:00,278.17,278.17,277.9,277.9,-0.1,1596.2,445037.33,-1
2026-08-12,2026-08-12 15:00:00,277.9,285.0,274.8,277.9,0.0,1596.2,445037.33,0
2026-08-13,2026-08-13 11:00:00,279.0,281.55,277.8,279.25,0.09,1468.88,416042.52,1
2026-08-13,2026-08-13 11:10:00,279.25,279.49,279.25,279.49,0.09,1468.88,416042.52,1
2026-08-13,2026-08-13 11:20:00,279.49,279.74,279.49,279.74,0.09,1468.88,416042.52,1
2026-08-13,2026-08-13 11:30:00,279.74,279.98,279.74,279.98,0.09,1468.88,416042.52,1
2026-08-13,2026-08-13 11:40:00,279.98,280.23,279.98,280.23,0.09,1468.88,416042.52,1
2026-08-13,2026-08-13 11:50:00,280.23,280.48,280.23,280.48,0.09,1468.88,416042.52,1
2026-08-13,2026-08-13 12:00:00,280.48,280.72,280.48,280.72,0.09,1468.88,416042.52,1
2026-08-13,2026-08-13 12:10:00,280.72,280.97,280.72,280.97,0.09,1468.88,416042.52,1
2026-08-13,2026-08-13 12:20:00,280.97,281.21,280.97,281.21,0.09,1468.88,416042.52,1
2026-08-13,2026-08-13 12:30:00,281.21,281.46,281.21,281.46,0.09,1468.88,416042.52,1
2026-08-13,2026-08-13 12:40:00,281.46,281.7,281.46,281.7,0.09,1468.88,416042.52,1
2026-08-13,2026-08-13 12:50:00,281.7,281.95,281.7,281.95,0.09,1468.88,416042.52,1
2026-08-13,2026-08-13 13:00:00,281.95,287.5,275.0,282.2,0.09,1468.88,416042.52,1
2026-08-13,2026-08-13 13:10:00,282.2,282.44,282.2,282.44,0.09,1468.88,416042.52,1
2026-08-13,2026-08-13 13:20:00,282.44,282.69,282.44,282.69,0.09,1468.88,416042.52,1
2026-08-13,2026-08-13 13:30:00,282.69,282.93,282.69,282.93,0.08,1468.88,416042.52,1
2026-08-13,2026-08-13 13:40:00,282.93,283.18,282.93,283.18,0.09,1468.88,416042.52,1
2026-08-13,2026-08-13 13:50:00,283.18,283.42,283.18,283.42,0.08,1468.88,416042.52,1
2026-08-13,2026-08-13 14:00:00,283.42,283.67,283.42,283.67,0.09,1468.88,416042.52,1
2026-08-13,2026-08-13 14:10:00,283.67,283.92,283.67,283.92,0.09,1468.88,416042.52,1
2026-08-13,2026-08-13 14:20:00,283.92,284.16,283.92,284.16,0.08,1468.88,416042.52,1
2026-08-13,2026-08-13 14:30:00,284.16,284.41,284.16,284.41,0.09,1468.88,416042.52,1
2026-08-13,2026-08-13 14:40:00,284.41,284.65,284.41,284.65,0.08,1468.88,416042.52,1
2026-08-13,2026-08-13 14:50:00,284.65,284.9,284.65,284.9,0.09,1468.88,416042.52,1
2026-08-13,2026-08-13 15:00:00,284.9,287.5,275.0,284.9,0.0,1468.88,416042.52,0
2026-08-13,2026-08-13 14:45:00,279.0,287.5,275.0,284.9,2.52,36722.0,10401063.1,1
2026-08-20,2026-08-20 15:48:00,270.0,270.0,260.0,267.7,-1.94,41056.0,10880138.2,-1
2026-08-21,2026-08-21 11:04:00,265.0,270.0,260.0,263.0,-1.76,27734.0,7284143.8,-1
